CAN Message; 0x98:0000eb4dea818041
1739209721.1156824;-45.120503652039325
1739209721.115683;-38.13080360867914
1739209721.1156836;-45.120503652039325
1739209721.1156843;-38.13080360867914
1739209721.1156847;-38.13080360867914
1739209721.1156855;-38.13080360867914
1739209721.1156862;-45.120503652039325
1739209721.1156867;-33.981070128970906
1739209721.1156874;-45.120503652039325
1739209721.1156878;-45.120503652039325
1739209721.1156886;-38.13080360867914
1739209721.115689;-33.981070128970906
1739209721.1156898;-45.120503652039325
1739209721.1156902;-38.13080360867914
1739209721.115691;-45.120503652039325
1739209721.1156917;-45.120503652039325
1739209721.1156921;-45.120503652039325
1739209721.1156929;-38.13080360867914
1739209721.1156933;-45.120503652039325
1739209721.115694;-38.13080360867914
1739209721.1156945;-38.13080360867914
1739209721.1156952;-38.13080360867914
1739209721.1156957;-45.120503652039325
1739209721.1156964;-28.992665084841942
1739209721.1156971;-30.49652367304973
1739209721.1156976;-38.13080360867914
1739209721.1156983;-38.13080360867914
1739209721.1156988;-45.120503652039325
1739209721.1156995;-38.13080360867914
1739209721.1157;-38.13080360867914
1739209721.1157007;-38.13080360867914
1739209721.1157012;-35.57807855764607
1739209721.115702;-38.13080360867914
1739209721.1157026;-38.13080360867914
1739209721.115703;-45.120503652039325
1739209721.1157038;-45.120503652039325
1739209721.1157043;-45.120503652039325
1739209721.115705;-45.120503652039325
1739209721.1157055;-45.120503652039325
1739209721.1157062;-27.267205301931607
1739209721.115707;-30.49652367304973
1739209721.1157074;-38.13080360867914
1739209721.115708;-45.120503652039325
1739209721.1157086;-33.981070128970906
1739209721.1157093;-38.13080360867914
1739209721.1157098;-45.120503652039325
1739209721.1157105;-45.120503652039325
1739209721.115711;-45.120503652039325
1739209721.1157117;-45.120503652039325
1739209721.1157124;-45.120503652039325
1739209721.115713;-45.120503652039325
1739209721.1157136;-45.120503652039325
1739209721.115714;-38.13080360867914
1739209721.1157148;-45.120503652039325
1739209721.1157153;-45.120503652039325
1739209721.115716;-31.141103565318915
1739209721.1157165;-32.816014438256545
1739209721.1157172;-38.13080360867914
1739209721.115718;-45.120503652039325
1739209721.1157184;-38.13080360867914
1739209721.115719;-32.816014438256545
1739209721.1157196;-33.981070128970906
1739209721.1157203;-45.120503652039325
1739209721.1157207;-33.981070128970906
1739209721.1157215;-31.141103565318893
1739209721.115722;-45.120503652039325
1739209721.1157227;-45.120503652039325
1739209721.1157234;-35.57807855764607
1739209721.1157238;-32.816014438256545
1739209721.1157246;-45.120503652039325
1739209721.115725;-38.13080360867914
1739209721.1157258;-45.120503652039325
1739209721.1157262;-33.981070128970956
1739209721.115727;-33.981070128970906
1739209721.1157274;-38.13080360867914
1739209721.1157281;-45.120503652039325
1739209721.1157289;-45.120503652039325
1739209721.1157293;-33.981070128970906
1739209721.11573;-35.57807855764607
1739209721.1157305;-32.816014438256545
1739209721.1157312;-28.58837851428586
1739209721.1157317;-45.120503652039325
1739209721.1157324;-45.120503652039325
1739209721.115733;-38.13080360867914
1739209721.1157336;-35.57807855764607
1739209721.1157343;-45.120503652039325
1739209721.1157348;-38.13080360867914
1739209721.1157355;-38.13080360867914
1739209721.115736;-45.120503652039325
1739209721.1157367;-38.13080360867914
1739209721.1157372;-35.57807855764607
1739209721.115738;-38.13080360867914
1739209721.1157386;-45.120503652039325
1739209721.115739;-45.120503652039325
1739209721.1157398;-45.120503652039325
1739209721.1157403;-45.120503652039325
1739209721.115741;-45.120503652039325
1739209721.1157415;-38.13080360867914
1739209721.1157422;-45.120503652039325
1739209721.1157427;-45.120503652039325
1739209721.1157434;-38.13080360867914
1739209721.115744;-38.13080360867914
1739209721.1157446;-45.120503652039325
1739209721.1157453;-45.120503652039325
1739209721.1157458;-31.141103565318893
1739209721.1157465;-45.120503652039325
1739209721.115747;-45.120503652039325
1739209721.1157477;-38.13080360867914
1739209721.1157482;-32.816014438256545
1739209721.115749;-45.120503652039325
1739209721.1157496;-45.120503652039325
1739209721.11575;-45.120503652039325
1739209721.1157508;-45.120503652039325
1739209721.1157513;-38.13080360867914
1739209721.115752;-45.120503652039325
1739209721.1157525;-38.13080360867914
1739209721.1157532;-38.13080360867914
1739209721.1157537;-33.981070128970906
1739209721.1157544;-38.13080360867914
1739209721.115755;-45.120503652039325
1739209721.1157556;-32.816014438256545
1739209721.1157563;-38.13080360867914
1739209721.1157568;-45.120503652039325
1739209721.1157575;-45.120503652039325
1739209721.115758;-38.13080360867914
1739209721.1157587;-38.13080360867914
1739209721.1157591;-45.120503652039325
1739209721.1157598;-45.120503652039325
1739209721.1157606;-45.120503652039325
1739209721.115761;-38.13080360867914
1739209721.1157618;-38.13080360867914
1739209721.1157622;-38.13080360867914
1739209721.115763;-35.57807855764607
1739209721.1157634;-38.13080360867914
1739209721.1157641;-45.120503652039325
1739209721.1157646;-38.13080360867914
1739209721.1157653;-38.13080360867914
1739209721.115766;-45.120503652039325
1739209721.1157665;-38.13080360867914
1739209721.1157672;-38.13080360867914
1739209721.1157677;-45.120503652039325
1739209721.1157684;-38.13080360867914
1739209721.115769;-38.13080360867914
1739209721.1157696;-45.120503652039325
1739209721.1157703;-45.120503652039325
1739209721.1157708;-38.13080360867914
1739209721.1157715;-38.13080360867914
1739209721.115772;-45.120503652039325
1739209721.1157727;-38.13080360867914
1739209721.1157732;-45.120503652039325
1739209721.115774;-38.13080360867914
1739209721.1157744;-38.13080360867914
1739209721.115775;-45.120503652039325
1739209721.1157758;-38.13080360867914
1739209721.1157763;-45.120503652039325
1739209721.115777;-45.120503652039325
1739209721.1157775;-45.120503652039325
1739209721.1157782;-38.13080360867914
1739209721.1157787;-38.13080360867914
1739209721.1157794;-45.120503652039325
1739209721.1157799;-35.57807855764607
1739209721.1157806;-38.13080360867914
1739209721.1157813;-45.120503652039325
1739209721.1157818;-45.120503652039325
1739209721.1157825;-38.13080360867914
1739209721.115783;-35.57807855764607
1739209721.1157837;-45.120503652039325
1739209721.1157842;-45.120503652039325
1739209721.115785;-38.13080360867914
1739209721.1157854;-38.13080360867914
1739209721.115786;-38.13080360867914
1739209721.1157868;-35.57807855764607
1739209721.1157873;-38.13080360867914
1739209721.115788;-45.120503652039325
1739209721.1157885;-45.120503652039325
1739209721.1157892;-38.13080360867914
1739209721.1157897;-38.13080360867914
1739209721.1157904;-33.981070128970906
1739209721.1157908;-38.13080360867914
1739209721.1157916;-45.120503652039325
1739209721.1157923;-38.13080360867914
1739209721.1157928;-35.57807855764607
1739209721.1157935;-38.13080360867914
1739209721.115794;-35.57807855764607
1739209721.1157947;-38.13080360867914
1739209721.1157951;-38.13080360867914
1739209721.1157959;-45.120503652039325
1739209721.1157963;-45.120503652039325
1739209721.115797;-45.120503652039325
1739209721.1157978;-45.120503652039325
1739209721.1157982;-45.120503652039325
1739209721.115799;-38.13080360867914
1739209721.1157994;-35.57807855764607
1739209721.1158001;-45.120503652039325
1739209721.1158006;-38.13080360867914
1739209721.1158013;-45.120503652039325
1739209721.115802;-45.120503652039325
1739209721.1158025;-38.13080360867914
1739209721.1158032;-45.120503652039325
1739209721.1158037;-45.120503652039325
1739209721.1158044;-45.120503652039325
1739209721.115805;-38.13080360867914
1739209721.1158056;-38.13080360867914
1739209721.115806;-45.120503652039325
1739209721.1158068;-38.13080360867914
1739209721.1158075;-33.981070128970906
1739209721.115808;-45.120503652039325
1739209721.1158087;-38.13080360867914
1739209721.1158092;-35.57807855764607
1739209721.11581;-32.816014438256545
1739209721.1158104;-38.13080360867914
1739209721.115811;-38.13080360867914
1739209721.1158116;-45.120503652039325
1739209721.1158123;-38.13080360867914
1739209721.115813;-35.57807855764607
1739209721.1158135;-45.120503652039325
1739209721.1158142;-45.120503652039325
1739209721.1158147;-28.992665084841942
1739209721.1158154;-30.49652367304973
1739209721.1158159;-38.13080360867914
1739209721.1158166;-45.120503652039325
1739209721.115817;-38.13080360867914
1739209721.1158178;-38.13080360867914
1739209721.1450863;-32.816014438256545
1739209721.1450913;-35.57807855764607
1739209721.1450965;-27.267205301931607
1739209721.1451015;-18.83661435153617
1739209721.1451068;-10.111281260136288
1739209721.145112;-28.992665084841942
1739209721.145117;-38.13080360867914
1739209721.1451223;-30.49652367304973
1739209721.1451273;-38.13080360867914
1739209721.1451325;-35.57807855764607
1739209721.1451378;-38.13080360867914
1739209721.1451428;-38.13080360867914
1739209721.145148;-32.816014438256545
1739209721.145153;-21.676580915188197
1739209721.1451583;-38.13080360867914
1739209721.1451635;-45.120503652039325
1739209721.1451685;-38.13080360867914
1739209721.1451738;-45.120503652039325
1739209721.1451788;-10.06222331349093
1739209721.145184;-22.84163660590256
1739209721.1451893;-38.13080360867914
1739209721.1451943;-31.141103565318915
1739209721.1451995;-45.120503652039325
1739209721.1452045;-45.120503652039325
1739209721.1452098;-38.13080360867914
1739209721.145215;-38.13080360867914
1739209721.14522;-45.120503652039325
1739209721.1452253;-45.120503652039325
1739209721.1452303;-38.13080360867914
1739209721.1452355;-38.13080360867914
1739209721.1452408;-32.816014438256545
1739209721.1452458;-30.49652367304973
1739209721.145251;-27.267205301931607
1739209721.145256;-31.141103565318915
1739209721.1452613;-45.120503652039325
1739209721.1452665;-23.50682362968953
1739209721.1452715;-38.13080360867914
1739209721.1452768;-45.120503652039325
1739209721.1452818;-45.120503652039325
1739209721.145287;-35.57807855764607
1739209721.1452923;-45.120503652039325
1739209721.1452973;-45.120503652039325
1739209721.1453025;-45.120503652039325
1739209721.1453075;-32.81601443825658
1739209721.1453128;-45.120503652039325
1739209721.145318;-45.120503652039325
1739209721.145323;-45.120503652039325
1739209721.1453283;-45.120503652039325
1739209721.1453333;-38.13080360867914
1739209721.1453385;-45.120503652039325
1739209721.1453438;-38.13080360867914
1739209721.1453488;-38.13080360867914
1739209721.145354;-45.120503652039325
1739209721.145359;-35.57807855764607
1739209721.1453643;-38.13080360867914
1739209721.1453695;-45.120503652039325
1739209721.1453745;-45.120503652039325
1739209721.1453798;-38.13080360867914
1739209721.1453848;-45.120503652039325
1739209721.14539;-28.58837851428586
1739209721.1453953;-35.57807855764607
1739209721.1454003;-45.120503652039325
1739209721.1454055;-35.57807855764607
1739209721.1454105;-38.13080360867914
1739209721.1454158;-45.120503652039325
1739209721.145421;-45.120503652039325
1739209721.145426;-45.120503652039325
1739209721.1454313;-38.13080360867914
1739209721.1454363;-38.13080360867914
1739209721.1454415;-45.120503652039325
1739209721.1454468;-38.13080360867914
1739209721.1454518;-32.816014438256545
1739209721.145457;-45.120503652039325
1739209721.145462;-45.120503652039325
1739209721.1454673;-38.13080360867914
1739209721.1454723;-38.13080360867914
1739209721.1454775;-45.120503652039325
1739209721.1454828;-45.120503652039325
1739209721.1454878;-45.120503652039325
1739209721.145493;-45.120503652039325
1739209721.145498;-33.981070128970906
1739209721.1455033;-45.120503652039325
1739209721.1455085;-45.120503652039325
1739209721.1455135;-32.816014438256545
1739209721.1455188;-38.13080360867914
1739209721.1455238;-45.120503652039325
1739209721.145529;-38.13080360867914
1739209721.1455343;-31.141103565318893
1739209721.1455393;-38.13080360867914
1739209721.1455445;-45.120503652039325
1739209721.1455495;-38.13080360867914
1739209721.1455548;-38.13080360867914
1739209721.14556;-38.13080360867914
1739209721.145565;-45.120503652039325
1739209721.1455703;-38.13080360867914
1739209721.1455753;-35.57807855764607
1739209721.1455805;-38.13080360867914
1739209721.1455858;-38.13080360867914
1739209721.1455908;-33.981070128970906
1739209721.145596;-35.57807855764607
1739209721.145601;-38.13080360867914
1739209721.1456063;-45.120503652039325
1739209721.1456115;-45.120503652039325
1739209721.1456165;-45.120503652039325
1739209721.1456218;-45.120503652039325
1739209721.1456268;-38.13080360867914
1739209721.145632;-38.13080360867914
1739209721.1456373;-38.13080360867914
1739209721.1456423;-33.981070128970906
1739209721.1456475;-38.13080360867914
1739209721.1456525;-45.120503652039325
1739209721.1456578;-38.13080360867914
1739209721.145663;-35.57807855764607
1739209721.145668;-45.120503652039325
1739209721.1456733;-38.13080360867914
1739209721.1456783;-38.13080360867914
1739209721.1456835;-33.981070128970906
1739209721.1456888;-38.13080360867914
1739209721.1456938;-45.120503652039325
1739209721.145699;-45.120503652039325
1739209721.145704;-45.120503652039325
1739209721.1457093;-38.13080360867914
1739209721.1457145;-45.120503652039325
1739209721.1457195;-45.120503652039325
1739209721.1457248;-45.120503652039325
1739209721.1457298;-38.13080360867914
1739209721.145735;-38.13080360867914
1739209721.1457403;-45.120503652039325
1739209721.1457453;-45.120503652039325
1739209721.1457505;-45.120503652039325
1739209721.1457555;-38.13080360867914
1739209721.1457608;-38.13080360867914
1739209721.145766;-31.141103565318915
1739209721.145771;-35.57807855764607
1739209721.1457763;-38.13080360867914
1739209721.1457813;-45.120503652039325
1739209721.1457865;-38.13080360867914
1739209721.1457918;-45.120503652039325
1739209721.1457968;-38.13080360867914
1739209721.145802;-45.120503652039325
1739209721.145807;-31.14110356531892
1739209721.1458123;-38.13080360867914
1739209721.1458175;-33.981070128970906
1739209721.1458225;-38.13080360867914
1739209721.1458278;-38.13080360867914
1739209721.1458328;-38.13080360867914
1739209721.145838;-45.120503652039325
1739209721.1458433;-35.57807855764607
1739209721.1458483;-38.13080360867914
1739209721.1458535;-45.120503652039325
1739209721.1458585;-45.120503652039325
1739209721.1458638;-45.120503652039325
1739209721.145869;-38.13080360867914
1739209721.145874;-45.120503652039325
1739209721.1458793;-38.13080360867914
1739209721.1458843;-45.120503652039325
1739209721.1458895;-33.981070128970906
1739209721.1458948;-38.13080360867914
1739209721.1458998;-45.120503652039325
1739209721.145905;-38.13080360867914
1739209721.14591;-38.13080360867914
1739209721.1459153;-45.120503652039325
1739209721.1459205;-45.120503652039325
1739209721.1459255;-38.13080360867914
1739209721.1459308;-35.57807855764607
1739209721.1459358;-38.13080360867914
