CAN Message; 0x1bb:0000e349fd657d03
Timestamp;Amplitude
1739209898.102212;-45.120503652039325
1739209898.1022174;-38.13080360867914
1739209898.102223;-38.13080360867914
1739209898.1022284;-45.120503652039325
1739209898.102234;-45.120503652039325
1739209898.1022394;-35.57807855764607
1739209898.1022449;-35.57807855764607
1739209898.1022503;-38.13080360867914
1739209898.1022558;-38.13080360867914
1739209898.1022613;-38.13080360867914
1739209898.1022668;-45.120503652039325
1739209898.1022723;-45.120503652039325
1739209898.1022778;-38.13080360867914
1739209898.1022832;-33.981070128970906
1739209898.102285;-38.13080360867914
1739209898.1022868;-38.13080360867914
1739209898.1022885;-38.13080360867914
1739209898.1022902;-38.13080360867914
1739209898.102292;-35.57807855764607
1739209898.1022937;-38.13080360867914
1739209898.1022954;-35.57807855764607
1739209898.102297;-45.120503652039325
1739209898.102299;-38.13080360867914
1739209898.1023006;-35.57807855764607
1739209898.1023023;-45.120503652039325
1739209898.1023042;-38.13080360867914
1739209898.102306;-38.13080360867914
1739209898.1023076;-35.57807855764607
1739209898.1023095;-38.13080360867914
1739209898.1023111;-45.120503652039325
1739209898.1023128;-32.816014438256545
1739209898.1023147;-45.120503652039325
1739209898.1023164;-38.13080360867914
1739209898.102318;-33.981070128970906
1739209898.10232;-33.981070128970906
1739209898.1023216;-45.120503652039325
1739209898.1023233;-45.120503652039325
1739209898.102325;-33.981070128970906
1739209898.1023269;-32.816014438256545
1739209898.1023285;-38.13080360867914
1739209898.1023302;-45.120503652039325
1739209898.102332;-38.13080360867914
1739209898.1023338;-35.57807855764607
1739209898.1023355;-38.13080360867914
1739209898.1023374;-45.120503652039325
1739209898.102339;-45.120503652039325
1739209898.1023407;-45.120503652039325
1739209898.1023426;-38.13080360867914
1739209898.1023443;-38.13080360867914
1739209898.102346;-45.120503652039325
1739209898.1023476;-38.13080360867914
1739209898.1023495;-38.13080360867914
1739209898.1023512;-45.120503652039325
1739209898.1023529;-38.13080360867914
1739209898.1023548;-45.120503652039325
1739209898.1023564;-38.13080360867914
1739209898.102358;-38.13080360867914
1739209898.10236;-28.992665084841942
1739209898.1023617;-45.120503652039325
1739209898.1023633;-45.120503652039325
1739209898.1023653;-45.120503652039325
1739209898.102367;-33.981070128970906
1739209898.1023686;-38.13080360867914
1739209898.1023705;-45.120503652039325
1739209898.1023722;-45.120503652039325
1739209898.1023738;-35.57807855764607
1739209898.1023755;-38.13080360867914
1739209898.1023774;-38.13080360867914
1739209898.102379;-38.13080360867914
1739209898.1023808;-38.13080360867914
1739209898.1023827;-35.57807855764607
1739209898.1023843;-45.120503652039325
1739209898.102386;-45.120503652039325
1739209898.102388;-31.141103565318915
1739209898.1023896;-38.13080360867914
1739209898.1023912;-38.13080360867914
1739209898.1023932;-38.13080360867914
1739209898.1023948;-38.13080360867914
1739209898.1023965;-38.13080360867914
1739209898.1023982;-45.120503652039325
1739209898.1024;-45.120503652039325
1739209898.1024017;-28.992665084841942
1739209898.1024034;-38.13080360867914
1739209898.1024053;-45.120503652039325
1739209898.102407;-45.120503652039325
1739209898.1024086;-38.13080360867914
1739209898.1024106;-45.120503652039325
1739209898.1024122;-45.120503652039325
1739209898.102414;-45.120503652039325
1739209898.1024158;-38.13080360867914
1739209898.1024175;-38.13080360867914
1739209898.1024191;-45.120503652039325
1739209898.102421;-45.120503652039325
1739209898.1024227;-38.13080360867914
1739209898.1024244;-38.13080360867914
1739209898.102426;-35.57807855764607
1739209898.102428;-38.13080360867914
1739209898.1024296;-26.991370085610722
1739209898.1024313;-33.981070128970906
1739209898.1024332;-45.120503652039325
1739209898.1024349;-35.57807855764607
1739209898.1024365;-45.120503652039325
1739209898.1024384;-45.120503652039325
1739209898.10244;-38.13080360867914
1739209898.1024418;-35.57807855764607
1739209898.1024437;-35.57807855764607
1739209898.1024454;-45.120503652039325
1739209898.102447;-33.981070128970906
1739209898.102449;-45.120503652039325
1739209898.1024506;-38.13080360867914
1739209898.1024523;-38.13080360867914
1739209898.102454;-38.13080360867914
1739209898.1024559;-35.57807855764607
1739209898.1024575;-38.13080360867914
1739209898.1024592;-35.57807855764607
1739209898.102461;-38.13080360867914
1739209898.1024628;-38.13080360867914
1739209898.1024644;-45.120503652039325
1739209898.1024663;-38.13080360867914
1739209898.102468;-33.981070128970906
1739209898.1024697;-33.981070128970906
1739209898.1024716;-31.141103565318893
1739209898.1024733;-38.13080360867914
1739209898.102475;-38.13080360867914
1739209898.1024766;-45.120503652039325
1739209898.1024785;-38.13080360867914
1739209898.1024802;-45.120503652039325
1739209898.1024818;-45.120503652039325
1739209898.1024837;-35.57807855764607
1739209898.1024854;-38.13080360867914
1739209898.102487;-38.13080360867914
1739209898.102489;-35.57807855764607
1739209898.1024907;-35.57807855764607
1739209898.1024923;-38.13080360867914
1739209898.1024942;-35.57807855764607
1739209898.102496;-45.120503652039325
1739209898.1024976;-45.120503652039325
1739209898.1024995;-45.120503652039325
1739209898.1025012;-45.120503652039325
1739209898.1025028;-45.120503652039325
1739209898.1025045;-38.13080360867914
1739209898.1025064;-38.13080360867914
1739209898.102508;-45.120503652039325
1739209898.1025097;-38.13080360867914
1739209898.1025116;-38.13080360867914
1739209898.1025133;-33.981070128970906
1739209898.102515;-45.120503652039325
1739209898.102517;-45.120503652039325
1739209898.1025186;-45.120503652039325
1739209898.1025202;-38.13080360867914
1739209898.1025221;-38.13080360867914
1739209898.1025238;-45.120503652039325
1739209898.1025255;-38.13080360867914
1739209898.1025271;-45.120503652039325
1739209898.102529;-38.13080360867914
1739209898.1025307;-38.13080360867914
1739209898.1025324;-45.120503652039325
1739209898.1025343;-45.120503652039325
1739209898.102536;-38.13080360867914
1739209898.1025376;-38.13080360867914
1739209898.1025395;-45.120503652039325
1739209898.1025412;-35.57807855764607
1739209898.1025429;-38.13080360867914
1739209898.1025448;-45.120503652039325
1739209898.1025465;-45.120503652039325
1739209898.1025481;-45.120503652039325
1739209898.10255;-45.120503652039325
1739209898.1025517;-45.120503652039325
1739209898.1025534;-45.120503652039325
1739209898.102555;-45.120503652039325
1739209898.102557;-45.120503652039325
1739209898.1025586;-45.120503652039325
1739209898.1025603;-45.120503652039325
1739209898.1025622;-33.981070128970906
1739209898.1025639;-29.438486411369333
1739209898.1025655;-45.120503652039325
1739209898.1025674;-45.120503652039325
1739209898.102569;-35.57807855764607
1739209898.1025708;-26.991370085610722
1739209898.1025727;-33.981070128970906
1739209898.1025743;-45.120503652039325
1739209898.102576;-35.57807855764607
1739209898.1025777;-35.57807855764607
1739209898.1025796;-38.13080360867914
1739209898.1025813;-38.13080360867914
1739209898.102583;-38.13080360867914
1739209898.1025848;-38.13080360867914
1739209898.1025865;-45.120503652039325
1739209898.1025882;-45.120503652039325
1739209898.10259;-45.120503652039325
1739209898.1025918;-45.120503652039325
1739209898.1025934;-45.120503652039325
1739209898.1025953;-45.120503652039325
1739209898.102597;-38.13080360867914
1739209898.1025987;-32.816014438256545
1739209898.1026006;-38.13080360867914
1739209898.1026022;-45.120503652039325
1739209898.102604;-45.120503652039325
1739209898.1026056;-38.13080360867914
1739209898.1026075;-38.13080360867914
1739209898.1026092;-45.120503652039325
1739209898.1026108;-45.120503652039325
1739209898.1026127;-45.120503652039325
1739209898.1026144;-45.120503652039325
1739209898.102616;-45.120503652039325
1739209898.102618;-38.13080360867914
1739209898.1026196;-35.57807855764607
1739209898.1026213;-38.13080360867914
1739209898.1026232;-45.120503652039325
1739209898.102625;-38.13080360867914
1739209898.1026266;-38.13080360867914
1739209898.1026282;-33.981070128970906
1739209898.1026301;-45.120503652039325
1739209898.1026318;-45.120503652039325
1739209898.1026335;-38.13080360867914
1739209898.1026354;-45.120503652039325
1739209898.102637;-38.13080360867914
1739209898.1026387;-38.13080360867914
1739209898.1026406;-28.992665084841942
1739209898.1026423;-28.58837851428586
1739209898.102644;-38.13080360867914
1739209898.1026459;-45.120503652039325
1739209898.1026475;-38.13080360867914
1739209898.1026492;-33.981070128970906
1739209898.1026511;-45.120503652039325
1739209898.1026528;-38.13080360867914
1739209898.1026545;-38.13080360867914
1739209898.1026561;-45.120503652039325
1739209898.1040702;-26.991370085610722
1739209898.104072;-45.120503652039325
1739209898.1040742;-30.49652367304973
1739209898.1040761;-25.826314394896354
1739209898.1040783;-29.438486411369333
1739209898.1040802;-38.13080360867914
1739209898.1040823;-38.13080360867914
1739209898.1040843;-26.991370085610736
1739209898.1040864;-38.13080360867914
1739209898.1040885;-45.120503652039325
1739209898.1040905;-31.141103565318943
1739209898.1040926;-33.981070128970906
1739209898.1040945;-30.49652367304973
1739209898.1040967;-26.991370085610722
1739209898.1040986;-25.252786309376837
1739209898.1041007;-38.13080360867914
1739209898.1041026;-25.252786309376837
1739209898.1041048;-38.13080360867914
1739209898.104107;-45.120503652039325
1739209898.1041088;-24.589719217205094
1739209898.104111;-26.991370085610736
1739209898.1041129;-35.57807855764607
1739209898.104115;-27.267205301931607
1739209898.104117;-38.13080360867914
1739209898.104119;-25.62660358559016
1739209898.104121;-23.16150712794696
1739209898.104123;-27.267205301931607
1739209898.104125;-31.141103565318915
1739209898.1041272;-31.141103565318915
1739209898.1041293;-27.267205301931607
1739209898.1041312;-25.077289914212862
1739209898.1041334;-45.120503652039325
1739209898.1041353;-31.141103565318893
1739209898.1041374;-38.13080360867914
1739209898.1041393;-33.981070128970906
1739209898.1041415;-23.506823629689542
1739209898.1041434;-30.49652367304973
1739209898.1041455;-29.438486411369333
1739209898.1041477;-38.13080360867914
1739209898.1041496;-28.58837851428586
1739209898.1041517;-24.746238672633048
1739209898.1041536;-32.816014438256545
1739209898.1041558;-30.49652367304973
1739209898.1041577;-33.981070128970906
1739209898.1041598;-35.57807855764607
1739209898.1041617;-33.981070128970906
1739209898.104164;-28.992665084841942
1739209898.104166;-28.218542851754187
1739209898.104168;-32.81601443825658
1739209898.10417;-31.141103565318915
1739209898.104172;-33.981070128970956
1739209898.1041741;-25.826314394896357
1739209898.104176;-31.141103565318915
1739209898.1041782;-35.57807855764607
1739209898.10418;-26.991370085610722
1739209898.1041822;-24.438645034577675
1739209898.1041844;-45.120503652039325
1739209898.1041863;-33.981070128970906
1739209898.1041884;-25.62660358559016
1739209898.1041903;-38.13080360867914
1739209898.1041925;-33.981070128970956
1739209898.1041944;-33.981070128970906
1739209898.1041965;-38.13080360867914
1739209898.1041985;-38.13080360867914
1739209898.1042006;-45.120503652039325
1739209898.1042025;-33.981070128970906
1739209898.1042047;-38.13080360867914
1739209898.1042068;-30.49652367304973
1739209898.1042087;-38.13080360867914
1739209898.1042109;-45.120503652039325
1739209898.1042128;-26.991370085610722
1739209898.104215;-45.120503652039325
1739209898.1042168;-31.141103565318943
1739209898.104219;-33.981070128970906
1739209898.1042209;-38.13080360867914
1739209898.104223;-45.120503652039325
1739209898.1042252;-38.13080360867914
1739209898.104227;-31.141103565318915
1739209898.1042292;-26.487275050834715
1739209898.104231;-28.992665084841942
1739209898.1042333;-38.13080360867914
1739209898.1042352;-45.120503652039325
1739209898.1042373;-45.120503652039325
1739209898.1042392;-38.13080360867914
1739209898.1042414;-24.746238672633048
1739209898.1042435;-31.141103565318943
1739209898.1042454;-38.13080360867914
1739209898.1042476;-25.826314394896357
1739209898.1042495;-38.13080360867914
1739209898.1042516;-31.141103565318943
1739209898.1042535;-28.992665084841942
1739209898.1042557;-33.981070128970906
1739209898.1042576;-45.120503652039325
1739209898.1042597;-28.992665084841942
1739209898.1042619;-26.035653463252796
1739209898.1042638;-35.57807855764607
1739209898.104266;-28.58837851428586
1739209898.1042678;-25.07728991421287
1739209898.10427;-33.981070128970956
1739209898.104272;-31.141103565318915
1739209898.104274;-23.16150712794695
1739209898.104276;-38.13080360867914
1739209898.104278;-31.141103565318943
1739209898.10428;-25.826314394896357
1739209898.1042821;-28.992665084841942
1739209898.1042843;-31.141103565318915
1739209898.1042862;-32.816014438256545
1739209898.1042883;-38.13080360867914
1739209898.1042902;-25.62660358559016
1739209898.1042924;-35.57807855764607
1739209898.1042943;-27.87774495603143
1739209898.1042964;-31.141103565318915
1739209898.1042984;-38.13080360867914
1739209898.1043005;-45.120503652039325
1739209898.1043026;-32.816014438256545
1739209898.1043046;-32.81601443825658
1739209898.1043067;-45.120503652039325
1739209898.1043086;-27.267205301931607
1739209898.1043108;-45.120503652039325
1739209898.1043127;-24.15140352195872
1739209898.1043148;-28.58837851428586
1739209898.1043167;-38.13080360867914
1739209898.1043189;-26.035653463252796
1739209898.104321;-45.120503652039325
1739209898.104323;-38.13080360867914
1739209898.104325;-32.816014438256545
1739209898.104327;-31.141103565318893
1739209898.104329;-33.981070128970906
1739209898.104331;-45.120503652039325
1739209898.1043332;-28.992665084841942
1739209898.104335;-29.438486411369333
1739209898.1043372;-33.981070128970906
1739209898.1043394;-33.981070128970906
1739209898.1043413;-38.13080360867914
1739209898.1043434;-29.438486411369375
1739209898.1043453;-28.992665084841942
1739209898.1043475;-31.141103565318915
1739209898.1043494;-25.62660358559016
1739209898.1043515;-28.992665084841942
1739209898.1043534;-30.49652367304976
1739209898.1043556;-32.816014438256545
1739209898.1043575;-38.13080360867914
1739209898.1043596;-31.141103565318915
1739209898.1043618;-38.13080360867914
1739209898.1043637;-38.13080360867914
1739209898.1043658;-29.438486411369347
1739209898.1043677;-33.981070128970906
1739209898.1043699;-25.826314394896364
1739209898.1043718;-29.438486411369354
1739209898.104374;-33.981070128970956
1739209898.1043758;-35.57807855764607
1739209898.104378;-28.992665084841967
1739209898.1043801;-38.13080360867914
1739209898.104382;-25.62660358559016
1739209898.1043842;-28.992665084841942
1739209898.104386;-45.120503652039325
1739209898.1043882;-33.981070128970906
1739209898.1043901;-29.438486411369333
1739209898.1043923;-29.438486411369347
1739209898.1043942;-26.487275050834725
1739209898.1043963;-35.57807855764607
1739209898.1043985;-31.14110356531892
1739209898.1044004;-38.13080360867914
1739209898.1044025;-30.49652367304973
1739209898.1044044;-38.13080360867914
1739209898.1044066;-30.49652367304973
1739209898.1044085;-38.13080360867914
1739209898.1044106;-33.981070128970956
1739209898.1044126;-31.14110356531892
1739209898.1044147;-27.8777449560314
1739209898.1044168;-31.141103565318915
1739209898.1044188;-32.816014438256545
1739209898.104421;-38.13080360867914
1739209898.1044228;-29.438486411369354
1739209898.104425;-25.25278630937684
1739209898.1044269;-21.676580915188183
1739209898.104429;-23.16150712794695
1739209898.104431;-29.438486411369333
1739209898.104433;-32.816014438256545
1739209898.104435;-45.120503652039325
1739209898.104437;-45.120503652039325
1739209898.1044393;-33.981070128970956
1739209898.1044412;-25.826314394896357
1739209898.1044433;-45.120503652039325
1739209898.1044452;-26.991370085610768
1739209898.1044474;-31.141103565318893
1739209898.1044493;-31.141103565318915
1739209898.1044514;-38.13080360867914
1739209898.1044533;-32.816014438256545
1739209898.1044555;-28.58837851428586
1739209898.1044576;-28.992665084841967
1739209898.1044595;-28.58837851428586
1739209898.1044617;-33.981070128970906
1739209898.1044636;-38.13080360867914
1739209898.1044657;-38.13080360867914
1739209898.1044676;-33.981070128970906
1739209898.1044698;-38.13080360867914
1739209898.1044717;-38.13080360867914
1739209898.1044738;-31.141103565318915
1739209898.104476;-32.816014438256545
1739209898.104478;-38.13080360867914
1739209898.10448;-28.992665084841942
1739209898.104482;-45.120503652039325
1739209898.104484;-26.991370085610736
1739209898.104486;-26.991370085610736
1739209898.1044881;-38.13080360867914
1739209898.10449;-31.141103565318915
1739209898.1044922;-32.816014438256545
1739209898.1044943;-32.81601443825658
1739209898.1044962;-45.120503652039325
1739209898.1044984;-45.120503652039325
1739209898.1045003;-28.992665084841942
1739209898.1045024;-27.8777449560314
1739209898.1045043;-28.58837851428586
1739209898.1045065;-45.120503652039325
1739209898.1045084;-27.8777449560314
1739209898.1045105;-25.077289914212862
1739209898.1045125;-33.981070128970906
1739209898.1045146;-45.120503652039325
1739209898.1045167;-31.141103565318915
1739209898.1045187;-26.991370085610722
1739209898.1045208;-38.13080360867914
1739209898.1045227;-27.8777449560314
1739209898.1045249;-45.120503652039325
1739209898.1045268;-28.588378514285886
1739209898.104529;-26.991370085610722
1739209898.1045308;-25.826314394896354
1739209898.104533;-29.438486411369347
1739209898.104535;-33.981070128970906
1739209898.104537;-38.13080360867914
1739209898.1045392;-30.49652367304976
1739209898.104541;-25.826314394896357
1739209898.1045432;-28.992665084841942
1739209898.104545;-28.58837851428586
1739209898.1045473;-25.826314394896357
1739209898.1045492;-24.15140352195872
1739209898.1045513;-33.981070128970956
1739209898.1045535;-38.13080360867914
1739209898.1045554;-45.120503652039325
1739209898.1045575;-23.38864096791655
1739209898.1045594;-28.992665084841942
1739209898.1045616;-26.991370085610722
1739209898.1045635;-35.57807855764607
1739209898.1045656;-30.49652367304973
1739209898.1045675;-24.151403521958727
1739209898.1045697;-45.120503652039325
1739209898.1045718;-33.981070128970956
1739209898.1045737;-25.826314394896357
1739209898.1045759;-28.992665084841942
1739209898.1045778;-33.981070128970906
1739209898.10458;-45.120503652039325
1739209898.1045818;-29.438486411369333
1739209898.104584;-30.49652367304973
1739209898.104586;-25.826314394896354
1739209898.104588;-25.62660358559016
1739209898.10459;-38.13080360867914
1739209898.104592;-30.49652367304973
1739209898.1045942;-30.49652367304973
1739209898.1045961;-32.816014438256545
1739209898.1045983;-22.54371790334745
1739209898.1046002;-24.292649948874775
1739209898.1046023;-35.57807855764607
1739209898.1046042;-32.816014438256545
1739209898.1046064;-33.981070128970906
1739209898.1046083;-38.13080360867914
1739209898.1046104;-33.981070128970906
1739209898.1046126;-33.981070128970956
1739209898.1046145;-35.57807855764607
1739209898.1046166;-38.13080360867914
1739209898.1046185;-38.13080360867914
1739209898.1046207;-38.13080360867914
1739209898.1046226;-28.992665084841942
1739209898.1046247;-26.487275050834715
1739209898.1046267;-35.57807855764607
1739209898.1046288;-30.49652367304973
1739209898.104631;-30.49652367304976
1739209898.1046329;-26.991370085610722
1739209898.104635;-28.218542851754165
1739209898.104637;-38.13080360867914
1739209898.104639;-33.981070128970956
1739209898.104641;-45.120503652039325
1739209898.104643;-38.13080360867914
1739209898.104645;-24.589719217205094
1739209898.1046472;-32.81601443825658
1739209898.1046493;-32.81601443825658
1739209898.1046512;-28.21854285175415
1739209898.1046534;-28.58837851428586
1739209898.1046553;-31.14110356531892
1739209898.1046574;-33.981070128970906
1739209898.1046593;-26.991370085610722
1739209898.1046615;-45.120503652039325
1739209898.1046634;-45.120503652039325
1739209898.1046655;-35.57807855764607
1739209898.1046677;-45.120503652039325
1739209898.1046696;-45.120503652039325
1739209898.1046717;-33.981070128970906
1739209898.1046736;-38.13080360867914
1739209898.1046758;-28.992665084841942
1739209898.1046777;-30.49652367304976
1739209898.1046798;-28.992665084841942
1739209898.1046817;-35.57807855764607
1739209898.1046839;-31.141103565318915
1739209898.1046858;-29.438486411369333
1739209898.104688;-45.120503652039325
1739209898.10469;-32.816014438256545
1739209898.104692;-31.141103565318915
1739209898.1046941;-32.816014438256545
1739209898.104696;-38.13080360867914
1739209898.1046982;-38.13080360867914
1739209898.1047;-45.120503652039325
1739209898.1047022;-38.13080360867914
1739209898.1047041;-38.13080360867914
1739209898.1047063;-35.57807855764607
1739209898.1047084;-32.816014438256545
1739209898.1047103;-38.13080360867914
1739209898.1047125;-33.981070128970906
1739209898.1047144;-30.49652367304973
1739209898.1047165;-33.981070128970906
1739209898.1047184;-45.120503652039325
1739209898.1047206;-33.981070128970906
1739209898.1047225;-35.57807855764607
1739209898.1047246;-38.13080360867914
1739209898.1047268;-45.120503652039325
1739209898.1047287;-38.13080360867914
1739209898.1047308;-35.57807855764607
1739209898.1047328;-38.13080360867914
1739209898.104735;-45.120503652039325
1739209898.1047368;-33.981070128970906
1739209898.104739;-35.57807855764607
1739209898.1047409;-32.816014438256545
1739209898.104743;-35.57807855764607
1739209898.1047451;-38.13080360867914
1739209898.104747;-38.13080360867914
1739209898.1047492;-35.57807855764607
1739209898.104751;-38.13080360867914
1739209898.1047533;-38.13080360867914
1739209898.1047552;-45.120503652039325
1739209898.1047573;-45.120503652039325
1739209898.1047592;-45.120503652039325
1739209898.1047614;-45.120503652039325
1739209898.1047633;-45.120503652039325
1739209898.1047654;-45.120503652039325
1739209898.1047676;-45.120503652039325
1739209898.1047695;-33.981070128970906
1739209898.1047716;-35.57807855764607
1739209898.1047735;-38.13080360867914
1739209898.1047757;-45.120503652039325
1739209898.1047776;-35.57807855764607
1739209898.1047797;-35.57807855764607
1739209898.1047816;-38.13080360867914
1739209898.1047838;-38.13080360867914
1739209898.104786;-33.981070128970906
1739209898.1047878;-45.120503652039325
1739209898.10479;-27.8777449560314
1739209898.1047919;-30.49652367304973
1739209898.104794;-38.13080360867914
1739209898.104796;-38.13080360867914
1739209898.104798;-35.57807855764607
1739209898.1048;-33.981070128970906
1739209898.1048021;-45.120503652039325
1739209898.1048043;-35.57807855764607
1739209898.1048062;-38.13080360867914
1739209898.1048083;-45.120503652039325
1739209898.1048102;-38.13080360867914
1739209898.1048124;-38.13080360867914
1739209898.1048143;-45.120503652039325
1739209898.1048164;-45.120503652039325
1739209898.1048183;-32.816014438256545
1739209898.1048205;-38.13080360867914
1739209898.1048226;-32.816014438256545
1739209898.1048245;-30.49652367304973
1739209898.1048267;-35.57807855764607
1739209898.1048286;-29.438486411369333
1739209898.1048307;-45.120503652039325
1739209898.1048326;-38.13080360867914
1739209898.1048348;-45.120503652039325
1739209898.1048367;-38.13080360867914
1739209898.1048388;-45.120503652039325
1739209898.1048408;-45.120503652039325
1739209898.104843;-45.120503652039325
1739209898.104845;-45.120503652039325
1739209898.104847;-45.120503652039325
1739209898.104849;-45.120503652039325
1739209898.104851;-45.120503652039325
1739209898.1048532;-45.120503652039325
1739209898.104855;-45.120503652039325
1739209898.1048572;-45.120503652039325
1739209898.104859;-45.120503652039325
1739209898.1048613;-45.120503652039325
1739209898.1048634;-45.120503652039325
1739209898.1048653;-38.13080360867914
1739209898.1048675;-38.13080360867914
1739209898.1048694;-45.120503652039325
1739209898.1048715;-35.57807855764607
1739209898.1048734;-26.991370085610736
1739209898.1048756;-45.120503652039325
1739209898.1048775;-45.120503652039325
1739209898.1048796;-38.13080360867914
1739209898.1048818;-38.13080360867914
1739209898.1048837;-45.120503652039325
1739209898.1048858;-45.120503652039325
1739209898.1048877;-45.120503652039325
1739209898.1048899;-38.13080360867914
1739209898.1048918;-45.120503652039325
1739209898.104894;-45.120503652039325
1739209898.1048958;-38.13080360867914
1739209898.104898;-38.13080360867914
1739209898.1049001;-38.13080360867914
1739209898.104902;-45.120503652039325
1739209898.1049042;-35.57807855764607
1739209898.104906;-35.57807855764607
1739209898.1049082;-45.120503652039325
1739209898.1049101;-45.120503652039325
1739209898.1049123;-45.120503652039325
1739209898.1049142;-45.120503652039325
1739209898.1049163;-38.13080360867914
1739209898.1049182;-38.13080360867914
1739209898.1049204;-45.120503652039325
1739209898.1049225;-33.981070128970906
1739209898.1049244;-45.120503652039325
1739209898.1049266;-45.120503652039325
1739209898.1049285;-38.13080360867914
1739209898.1049306;-35.57807855764607
1739209898.1049325;-45.120503652039325
1739209898.1049347;-45.120503652039325
1739209898.1049366;-45.120503652039325
1739209898.1049387;-45.120503652039325
1739209898.104941;-45.120503652039325
1739209898.1049428;-45.120503652039325
1739209898.104945;-38.13080360867914
1739209898.1049469;-38.13080360867914
1739209898.104949;-33.981070128970906
1739209898.104951;-38.13080360867914
1739209898.104953;-45.120503652039325
1739209898.104955;-33.981070128970906
1739209898.104957;-35.57807855764607
1739209898.1049592;-38.13080360867914
1739209898.1049612;-38.13080360867914
1739209898.1049633;-35.57807855764607
1739209898.1049652;-38.13080360867914
1739209898.1049674;-45.120503652039325
1739209898.1049693;-38.13080360867914
1739209898.1049714;-45.120503652039325
1739209898.1049733;-45.120503652039325
1739209898.1049755;-45.120503652039325
1739209898.1049776;-45.120503652039325
1739209898.1049795;-38.13080360867914
1739209898.1049817;-38.13080360867914
1739209898.1049836;-45.120503652039325
1739209898.1049857;-38.13080360867914
1739209898.1049876;-38.13080360867914
1739209898.1049898;-38.13080360867914
1739209898.1049917;-45.120503652039325
1739209898.1049938;-38.13080360867914
1739209898.1049957;-45.120503652039325
1739209898.1049979;-45.120503652039325
1739209898.105;-38.13080360867914
1739209898.105002;-45.120503652039325
1739209898.105004;-45.120503652039325
1739209898.105006;-33.981070128970906
1739209898.1050081;-45.120503652039325
1739209898.10501;-45.120503652039325
1739209898.1050122;-33.981070128970906
1739209898.105014;-33.981070128970906
1739209898.1050162;-38.13080360867914
1739209898.1050184;-45.120503652039325
1739209898.1050203;-45.120503652039325
1739209898.1050224;-33.981070128970906
1739209898.1050243;-45.120503652039325
1739209898.1050265;-38.13080360867914
1739209898.1050284;-38.13080360867914
1739209898.1050305;-32.81601443825658
1739209898.1050324;-45.120503652039325
1739209898.1050346;-38.13080360867914
1739209898.1050367;-35.57807855764607
1739209898.1050386;-33.981070128970906
1739209898.1050408;-38.13080360867914
1739209898.1050427;-38.13080360867914
1739209898.1050448;-45.120503652039325
1739209898.1050467;-38.13080360867914
1739209898.105049;-45.120503652039325
1739209898.1050508;-45.120503652039325
1739209898.105053;-45.120503652039325
1739209898.105055;-45.120503652039325
1739209898.105057;-38.13080360867914
1739209898.1050591;-38.13080360867914
1739209898.105061;-45.120503652039325
1739209898.1050632;-45.120503652039325
1739209898.105065;-38.13080360867914
1739209898.1050673;-38.13080360867914
1739209898.1050692;-45.120503652039325
1739209898.1050713;-45.120503652039325
1739209898.1050732;-45.120503652039325
1739209898.1050754;-38.13080360867914
1739209898.1050775;-45.120503652039325
1739209898.1050794;-38.13080360867914
1739209898.1050816;-38.13080360867914
1739209898.1050835;-45.120503652039325
1739209898.1050856;-38.13080360867914
1739209898.1050875;-27.267205301931607
1739209898.1050897;-38.13080360867914
1739209898.1050916;-45.120503652039325
1739209898.1050937;-45.120503652039325
1739209898.1050959;-45.120503652039325
1739209898.1050978;-38.13080360867914
1739209898.1051;-38.13080360867914
1739209898.1051018;-45.120503652039325
1739209898.105104;-38.13080360867914
1739209898.1051059;-38.13080360867914
1739209898.105108;-38.13080360867914
1739209898.10511;-45.120503652039325
1739209898.105112;-38.13080360867914
1739209898.1051142;-38.13080360867914
1739209898.1051161;-38.13080360867914
1739209898.1051183;-45.120503652039325
1739209898.1051202;-28.992665084841942
1739209898.1051223;-35.57807855764607
1739209898.1051242;-38.13080360867914
1739209898.1051264;-38.13080360867914
1739209898.1051283;-31.141103565318915
1739209898.1051304;-32.816014438256545
1739209898.1051326;-38.13080360867914
1739209898.1051345;-45.120503652039325
1739209898.1051366;-45.120503652039325
1739209898.1051385;-45.120503652039325
1739209898.1051407;-45.120503652039325
1739209898.1051426;-38.13080360867914
1739209898.1051447;-38.13080360867914
1739209898.1051466;-45.120503652039325
1739209898.1051488;-38.13080360867914
1739209898.105151;-45.120503652039325
1739209898.1051528;-45.120503652039325
1739209898.105155;-38.13080360867914
1739209898.105157;-38.13080360867914
1739209898.105159;-45.120503652039325
1739209898.105161;-38.13080360867914
1739209898.105163;-45.120503652039325
1739209898.105165;-33.981070128970906
1739209898.1051672;-38.13080360867914
1739209898.105169;-28.58837851428586
1739209898.1051712;-32.816014438256545
1739209898.1051733;-45.120503652039325
1739209898.1051753;-32.816014438256545
1739209898.1051774;-38.13080360867914
1739209898.1051793;-45.120503652039325
1739209898.1051815;-38.13080360867914
1739209898.1051834;-45.120503652039325
1739209898.1051855;-45.120503652039325
1739209898.1051874;-45.120503652039325
1739209898.1051896;-38.13080360867914
1739209898.1051917;-38.13080360867914
1739209898.1051936;-38.13080360867914
1739209898.1051958;-45.120503652039325
1739209898.1051977;-45.120503652039325
1739209898.1051998;-45.120503652039325
1739209898.1052017;-45.120503652039325
1739209898.1052039;-45.120503652039325
1739209898.1052058;-45.120503652039325
