CAN Message; 0x150:02000e39e9c67156
1739209881.9169526;-38.13080360867914
1739209881.916956;-35.57807855764607
1739209881.916959;-45.120503652039325
1739209881.9169621;-45.120503652039325
1739209881.9169652;-45.120503652039325
1739209881.9169683;-45.120503652039325
1739209881.9169714;-38.13080360867914
1739209881.9169745;-35.57807855764607
1739209881.9169776;-45.120503652039325
1739209881.9169807;-45.120503652039325
1739209881.9169838;-45.120503652039325
1739209881.916987;-45.120503652039325
1739209881.91699;-45.120503652039325
1739209881.9169931;-45.120503652039325
1739209881.9169962;-38.13080360867914
1739209881.9169993;-45.120503652039325
1739209881.9170024;-33.981070128970906
1739209881.9170055;-45.120503652039325
1739209881.9170086;-38.13080360867914
1739209881.9170117;-32.816014438256545
1739209881.9170148;-45.120503652039325
1739209881.917018;-45.120503652039325
1739209881.917021;-38.13080360867914
1739209881.9170241;-32.816014438256545
1739209881.9170272;-45.120503652039325
1739209881.9170303;-45.120503652039325
1739209881.9170334;-38.13080360867914
1739209881.9170365;-45.120503652039325
1739209881.9170399;-38.13080360867914
1739209881.917043;-35.57807855764607
1739209881.917046;-45.120503652039325
1739209881.9170492;-38.13080360867914
1739209881.9170523;-35.57807855764607
1739209881.9170554;-35.57807855764607
1739209881.9170585;-38.13080360867914
1739209881.9170616;-38.13080360867914
1739209881.9170647;-33.981070128970906
1739209881.9170678;-38.13080360867914
1739209881.9170709;-45.120503652039325
1739209881.917074;-45.120503652039325
1739209881.917077;-45.120503652039325
1739209881.9170802;-38.13080360867914
1739209881.9170833;-38.13080360867914
1739209881.9170864;-38.13080360867914
1739209881.9170895;-35.57807855764607
1739209881.9170926;-45.120503652039325
1739209881.9170957;-38.13080360867914
1739209881.9170988;-38.13080360867914
1739209881.9171019;-38.13080360867914
1739209881.917105;-45.120503652039325
1739209881.917108;-38.13080360867914
1739209881.9171112;-35.57807855764607
1739209881.9171143;-38.13080360867914
1739209881.9171174;-45.120503652039325
1739209881.9171205;-38.13080360867914
1739209881.9171236;-35.57807855764607
1739209881.917127;-38.13080360867914
1739209881.91713;-45.120503652039325
1739209881.917133;-45.120503652039325
1739209881.9171362;-33.981070128970906
1739209881.9171393;-31.141103565318915
1739209881.9171424;-45.120503652039325
1739209881.9171455;-33.981070128970906
1739209881.9171486;-32.816014438256545
1739209881.9171517;-33.981070128970906
1739209881.9171548;-38.13080360867914
1739209881.917158;-45.120503652039325
1739209881.917161;-38.13080360867914
1739209881.917164;-31.141103565318915
1739209881.9171672;-45.120503652039325
1739209881.9171703;-38.13080360867914
1739209881.9171734;-38.13080360867914
1739209881.9171765;-38.13080360867914
1739209881.9171796;-31.141103565318893
1739209881.9171827;-38.13080360867914
1739209881.9171858;-33.981070128970906
1739209881.917189;-30.49652367304973
1739209881.917192;-45.120503652039325
1739209881.917195;-38.13080360867914
1739209881.9171982;-45.120503652039325
1739209881.9172013;-45.120503652039325
1739209881.9172044;-45.120503652039325
1739209881.9172075;-45.120503652039325
1739209881.9172106;-38.13080360867914
1739209881.917214;-33.981070128970906
1739209881.917217;-35.57807855764607
1739209881.91722;-38.13080360867914
1739209881.9172232;-45.120503652039325
1739209881.9172263;-45.120503652039325
1739209881.9172294;-38.13080360867914
1739209881.9172325;-38.13080360867914
1739209881.9172356;-35.57807855764607
1739209881.9172387;-38.13080360867914
1739209881.9172418;-45.120503652039325
1739209881.917245;-35.57807855764607
1739209881.917248;-38.13080360867914
1739209881.917251;-33.981070128970906
1739209881.9172542;-45.120503652039325
1739209881.9172573;-45.120503652039325
1739209881.9172604;-45.120503652039325
1739209881.9172635;-38.13080360867914
1739209881.9172666;-35.57807855764607
1739209881.9172697;-38.13080360867914
1739209881.9172728;-45.120503652039325
1739209881.917276;-35.57807855764607
1739209881.917279;-29.438486411369333
1739209881.917282;-45.120503652039325
1739209881.9172852;-45.120503652039325
1739209881.9172883;-33.981070128970906
1739209881.9172914;-45.120503652039325
1739209881.9172945;-45.120503652039325
1739209881.9172978;-35.57807855764607
1739209881.917301;-38.13080360867914
1739209881.917304;-45.120503652039325
1739209881.9173071;-38.13080360867914
1739209881.9173102;-45.120503652039325
1739209881.9173133;-38.13080360867914
1739209881.9173164;-38.13080360867914
1739209881.9173195;-45.120503652039325
1739209881.9173226;-45.120503652039325
1739209881.9173257;-33.981070128970906
1739209881.9173288;-45.120503652039325
1739209881.917332;-45.120503652039325
1739209881.917335;-35.57807855764607
1739209881.9173381;-45.120503652039325
1739209881.9173412;-45.120503652039325
1739209881.9173443;-38.13080360867914
1739209881.9173474;-45.120503652039325
1739209881.9173505;-45.120503652039325
1739209881.9173536;-45.120503652039325
1739209881.9173567;-38.13080360867914
1739209881.9173598;-35.57807855764607
1739209881.917363;-45.120503652039325
1739209881.917366;-45.120503652039325
1739209881.9173691;-38.13080360867914
1739209881.9173722;-32.816014438256545
1739209881.9173753;-38.13080360867914
1739209881.9173784;-45.120503652039325
1739209881.9173815;-35.57807855764607
1739209881.9173849;-35.57807855764607
1739209881.917388;-38.13080360867914
1739209881.917391;-35.57807855764607
1739209881.9173942;-35.57807855764607
1739209881.9173973;-38.13080360867914
1739209881.9174004;-45.120503652039325
1739209881.9174035;-35.57807855764607
1739209881.9174066;-38.13080360867914
1739209881.9174097;-32.816014438256545
1739209881.9174128;-38.13080360867914
1739209881.9174159;-45.120503652039325
1739209881.917419;-45.120503652039325
1739209881.917422;-45.120503652039325
1739209881.9174252;-45.120503652039325
1739209881.9174283;-45.120503652039325
1739209881.9174314;-45.120503652039325
1739209881.9174345;-38.13080360867914
1739209881.9174376;-45.120503652039325
1739209881.9174407;-29.438486411369333
1739209881.9174438;-45.120503652039325
1739209881.9174469;-45.120503652039325
1739209881.91745;-45.120503652039325
1739209881.917453;-32.816014438256545
1739209881.9174562;-33.981070128970906
1739209881.9174592;-38.13080360867914
1739209881.9174623;-38.13080360867914
1739209881.9174654;-33.981070128970906
1739209881.9174685;-45.120503652039325
1739209881.917472;-45.120503652039325
1739209881.917475;-38.13080360867914
1739209881.917478;-45.120503652039325
1739209881.9174812;-45.120503652039325
1739209881.9174843;-45.120503652039325
1739209881.9174874;-45.120503652039325
1739209881.9174905;-45.120503652039325
1739209881.9174936;-45.120503652039325
1739209881.9174967;-45.120503652039325
1739209881.9174998;-45.120503652039325
1739209881.9175029;-45.120503652039325
1739209881.917506;-38.13080360867914
1739209881.917509;-38.13080360867914
1739209881.9175122;-38.13080360867914
1739209881.9175174;-29.438486411369333
1739209881.9175227;-45.120503652039325
1739209881.917528;-45.120503652039325
1739209881.917533;-45.120503652039325
1739209881.9175382;-45.120503652039325
1739209881.9175434;-38.13080360867914
1739209881.9175487;-45.120503652039325
1739209881.917554;-45.120503652039325
1739209881.9175591;-33.981070128970956
1739209881.9175644;-45.120503652039325
1739209881.9175694;-38.13080360867914
1739209881.9175746;-38.13080360867914
1739209881.91758;-45.120503652039325
1739209881.9175851;-45.120503652039325
1739209881.9175904;-38.13080360867914
1739209881.9175956;-38.13080360867914
1739209881.9176009;-38.13080360867914
1739209881.9176059;-38.13080360867914
1739209881.9176111;-29.438486411369333
1739209881.9176164;-38.13080360867914
1739209881.9176216;-45.120503652039325
1739209881.9176269;-38.13080360867914
1739209881.917632;-32.816014438256545
1739209881.9176373;-38.13080360867914
1739209881.9176424;-33.981070128970906
1739209881.9176476;-32.816014438256545
1739209881.9176528;-38.13080360867914
1739209881.917658;-38.13080360867914
1739209881.9176633;-32.816014438256545
1739209881.9176686;-38.13080360867914
1739209881.9176738;-38.13080360867914
1739209881.9176788;-38.13080360867914
1739209881.917684;-35.57807855764607
1739209881.9176893;-38.13080360867914
1739209881.9176946;-38.13080360867914
1739209881.9176998;-45.120503652039325
1739209881.917705;-45.120503652039325
1739209881.9177103;-45.120503652039325
1739209881.9177153;-45.120503652039325
1739209881.9177206;-38.13080360867914
1739209881.9177258;-30.49652367304973
1739209881.917731;-33.981070128970906
1739209881.9177363;-38.13080360867914
1739209881.9177415;-38.13080360867914
1739209881.9177468;-38.13080360867914
1739209881.9177518;-45.120503652039325
1739209881.917757;-45.120503652039325
1739209881.9177623;-38.13080360867914
1739209881.9177675;-38.13080360867914
1739209881.9177728;-45.120503652039325
1739209881.917778;-45.120503652039325
1739209881.9177833;-45.120503652039325
1739209881.9177883;-38.13080360867914
1739209881.9177935;-38.13080360867914
1739209881.9177988;-45.120503652039325
1739209881.917804;-38.13080360867914
1739209881.9178092;-45.120503652039325
1739209881.9178145;-38.13080360867914
1739209881.9178197;-45.120503652039325
1739209881.9178247;-45.120503652039325
1739209881.91783;-45.120503652039325
1739209881.9178352;-45.120503652039325
1739209881.9178405;-38.13080360867914
1739209881.9178457;-45.120503652039325
1739209881.917851;-38.13080360867914
1739209881.9178562;-38.13080360867914
1739209881.9178612;-38.13080360867914
1739209881.9178665;-38.13080360867914
1739209881.9178717;-38.13080360867914
1739209881.917877;-33.981070128970906
1739209881.9178822;-35.57807855764607
1739209881.9178874;-38.13080360867914
1739209881.9178927;-38.13080360867914
1739209881.9178977;-31.141103565318915
1739209881.917903;-38.13080360867914
1739209881.9179082;-45.120503652039325
1739209881.9179134;-38.13080360867914
1739209881.9179187;-35.57807855764607
1739209881.917924;-38.13080360867914
1739209881.9179292;-45.120503652039325
1739209881.9179342;-45.120503652039325
1739209881.9179394;-38.13080360867914
1739209881.9179447;-38.13080360867914
1739209881.91795;-38.13080360867914
1739209881.9179552;-45.120503652039325
1739209881.9179604;-45.120503652039325
1739209881.9179657;-38.13080360867914
1739209881.9179707;-38.13080360867914
1739209881.917976;-45.120503652039325
1739209881.9179811;-38.13080360867914
1739209881.9179864;-35.57807855764607
1739209881.9179916;-38.13080360867914
1739209881.917997;-45.120503652039325
1739209881.9180021;-45.120503652039325
1739209881.9180071;-45.120503652039325
1739209881.9180124;-45.120503652039325
1739209881.9180176;-35.57807855764607
1739209881.9180229;-38.13080360867914
1739209881.918028;-38.13080360867914
1739209881.9180334;-35.57807855764607
1739209881.9180386;-38.13080360867914
1739209881.9180436;-45.120503652039325
1739209881.9180489;-45.120503652039325
1739209881.918054;-38.13080360867914
1739209881.9180593;-38.13080360867914
1739209881.9180646;-45.120503652039325
1739209881.9180698;-38.13080360867914
1739209881.9180748;-45.120503652039325
1739209881.91808;-45.120503652039325
1739209881.9180853;-38.13080360867914
1739209881.9180906;-38.13080360867914
1739209881.9180958;-33.981070128970906
1739209881.918101;-45.120503652039325
1739209881.9181063;-28.992665084841942
1739209881.9181113;-31.141103565318915
1739209881.9181166;-45.120503652039325
1739209881.9181218;-35.57807855764607
1739209881.918127;-35.57807855764607
1739209881.9181323;-45.120503652039325
1739209881.9181376;-38.13080360867914
1739209881.9181428;-38.13080360867914
1739209881.9181478;-33.981070128970956
1739209881.918153;-45.120503652039325
1739209881.9181583;-33.981070128970906
1739209881.9181635;-38.13080360867914
1739209881.9181688;-45.120503652039325
1739209881.918174;-45.120503652039325
1739209881.9181793;-33.981070128970906
1739209881.9181843;-45.120503652039325
1739209881.9181895;-45.120503652039325
1739209881.9181948;-45.120503652039325
1739209881.9182;-45.120503652039325
1739209881.9182053;-45.120503652039325
1739209881.9182105;-45.120503652039325
1739209881.9182158;-33.981070128970906
1739209881.9182208;-35.57807855764607
1739209881.918226;-45.120503652039325
1739209881.9182312;-28.58837851428586
1739209881.9182365;-26.991370085610736
1739209881.9182417;-38.13080360867914
1739209881.918247;-45.120503652039325
1739209881.9182522;-38.13080360867914
1739209881.9182572;-33.981070128970906
1739209881.9182625;-45.120503652039325
1739209881.9182677;-38.13080360867914
1739209881.918273;-45.120503652039325
1739209881.9182782;-45.120503652039325
1739209881.9182835;-38.13080360867914
1739209881.9182887;-45.120503652039325
1739209881.9182937;-38.13080360867914
1739209881.918299;-33.981070128970906
1739209881.9183042;-38.13080360867914
1739209881.9183095;-45.120503652039325
1739209881.9183147;-32.816014438256545
1739209881.91832;-28.21854285175415
1739209881.9183252;-45.120503652039325
1739209881.9183302;-45.120503652039325
1739209881.9183354;-38.13080360867914
1739209881.9183407;-38.13080360867914
1739209881.918346;-45.120503652039325
1739209881.9183512;-45.120503652039325
1739209881.9183564;-45.120503652039325
1739209881.9183617;-38.13080360867914
1739209881.9183667;-38.13080360867914
1739209881.918372;-45.120503652039325
1739209881.9183772;-35.57807855764607
1739209881.9183824;-29.438486411369333
1739209881.9183877;-45.120503652039325
1739209881.918393;-38.13080360867914
1739209881.9183981;-38.13080360867914
1739209881.9184031;-45.120503652039325
1739209881.9184084;-38.13080360867914
1739209881.9184136;-38.13080360867914
1739209881.918419;-38.13080360867914
1739209881.9184241;-45.120503652039325
1739209881.9184294;-35.57807855764607
1739209881.9184346;-45.120503652039325
1739209881.9184396;-35.57807855764607
1739209881.9184449;-30.49652367304973
1739209881.91845;-45.120503652039325
1739209881.9184554;-45.120503652039325
1739209881.9184606;-38.13080360867914
1739209881.9184659;-38.13080360867914
1739209881.918471;-45.120503652039325
1739209881.918476;-45.120503652039325
1739209881.9184813;-45.120503652039325
1739209881.9184866;-45.120503652039325
1739209881.9184918;-45.120503652039325
1739209881.918497;-38.13080360867914
1739209881.9185023;-45.120503652039325
1739209881.9185076;-45.120503652039325
1739209881.9185126;-38.13080360867914
1739209881.9185178;-38.13080360867914
1739209881.918523;-38.13080360867914
1739209881.9185283;-45.120503652039325
1739209881.9185336;-45.120503652039325
1739209881.9185388;-45.120503652039325
1739209881.918544;-45.120503652039325
1739209881.918549;-45.120503652039325
1739209881.9185543;-38.13080360867914
1739209881.9185596;-38.13080360867914
1739209881.9185648;-38.13080360867914
1739209881.91857;-45.120503652039325
1739209881.9185753;-45.120503652039325
1739209881.9185805;-38.13080360867914
1739209881.9185855;-38.13080360867914
1739209881.9185908;-32.816014438256545
1739209881.918596;-26.487275050834715
1739209881.9186013;-28.588378514285886
