CAN Message; 0x1a7:0000609903776e45
1739209823.1253037;-38.13080360867914
1739209823.1253085;-45.120503652039325
1739209823.125313;-45.120503652039325
1739209823.1253176;-38.13080360867914
1739209823.1253223;-45.120503652039325
1739209823.1253269;-45.120503652039325
1739209823.1253314;-45.120503652039325
1739209823.125336;-45.120503652039325
1739209823.1253407;-38.13080360867914
1739209823.1253452;-45.120503652039325
1739209823.1253498;-38.13080360867914
1739209823.1253545;-28.21854285175415
1739209823.125359;-32.816014438256545
1739209823.1253636;-45.120503652039325
1739209823.125368;-45.120503652039325
1739209823.125373;-45.120503652039325
1739209823.1253774;-38.13080360867914
1739209823.125382;-35.57807855764607
1739209823.1253867;-35.57807855764607
1739209823.1253912;-38.13080360867914
1739209823.1253958;-38.13080360867914
1739209823.1254003;-38.13080360867914
1739209823.125405;-38.13080360867914
1739209823.1254096;-35.57807855764607
1739209823.1254141;-45.120503652039325
1739209823.125419;-45.120503652039325
1739209823.1254234;-45.120503652039325
1739209823.125428;-45.120503652039325
1739209823.1254325;-45.120503652039325
1739209823.1254373;-45.120503652039325
1739209823.1254418;-38.13080360867914
1739209823.1254463;-45.120503652039325
1739209823.125451;-38.13080360867914
1739209823.1254556;-38.13080360867914
1739209823.1254601;-38.13080360867914
1739209823.1254647;-35.57807855764607
1739209823.1254694;-38.13080360867914
1739209823.125474;-45.120503652039325
1739209823.1254785;-38.13080360867914
1739209823.1254833;-38.13080360867914
1739209823.1254878;-45.120503652039325
1739209823.1254923;-45.120503652039325
1739209823.1254969;-45.120503652039325
1739209823.1255016;-35.57807855764607
1739209823.1255062;-45.120503652039325
1739209823.1255107;-45.120503652039325
1739209823.1255155;-45.120503652039325
1739209823.12552;-35.57807855764607
1739209823.1255245;-32.816014438256545
1739209823.125529;-45.120503652039325
1739209823.1255338;-45.120503652039325
1739209823.1255383;-35.57807855764607
1739209823.1255429;-31.141103565318915
1739209823.1255476;-45.120503652039325
1739209823.1255522;-38.13080360867914
1739209823.1255567;-38.13080360867914
1739209823.1255612;-45.120503652039325
1739209823.125566;-45.120503652039325
1739209823.1255705;-45.120503652039325
1739209823.125575;-32.816014438256545
1739209823.1255798;-38.13080360867914
1739209823.1255844;-45.120503652039325
1739209823.125589;-45.120503652039325
1739209823.1255934;-45.120503652039325
1739209823.1255982;-38.13080360867914
1739209823.1256027;-45.120503652039325
1739209823.1256073;-38.13080360867914
1739209823.125612;-38.13080360867914
1739209823.1256166;-33.981070128970906
1739209823.125621;-45.120503652039325
1739209823.1256256;-45.120503652039325
1739209823.1256304;-45.120503652039325
1739209823.125635;-33.981070128970906
1739209823.1256394;-45.120503652039325
1739209823.1256442;-38.13080360867914
1739209823.1256487;-38.13080360867914
1739209823.1256533;-38.13080360867914
1739209823.1256578;-38.13080360867914
1739209823.1256626;-45.120503652039325
1739209823.125667;-45.120503652039325
1739209823.1256716;-45.120503652039325
1739209823.1256764;-38.13080360867914
1739209823.125681;-45.120503652039325
1739209823.1256855;-45.120503652039325
1739209823.12569;-31.141103565318915
1739209823.1256948;-45.120503652039325
1739209823.1256993;-45.120503652039325
1739209823.1257038;-45.120503652039325
1739209823.1257086;-45.120503652039325
1739209823.125713;-38.13080360867914
1739209823.1257176;-38.13080360867914
1739209823.1257222;-45.120503652039325
1739209823.125727;-28.58837851428586
1739209823.1257315;-38.13080360867914
1739209823.125736;-38.13080360867914
1739209823.1257405;-45.120503652039325
1739209823.1257453;-38.13080360867914
1739209823.1257498;-38.13080360867914
1739209823.1257544;-38.13080360867914
1739209823.1257591;-45.120503652039325
1739209823.1257637;-38.13080360867914
1739209823.1257682;-35.57807855764607
1739209823.1257727;-38.13080360867914
1739209823.1257775;-45.120503652039325
1739209823.125782;-45.120503652039325
1739209823.1257865;-35.57807855764607
1739209823.1257913;-45.120503652039325
1739209823.1257958;-45.120503652039325
1739209823.1258004;-31.141103565318915
1739209823.125805;-33.981070128970906
1739209823.1258097;-33.981070128970906
1739209823.1258142;-45.120503652039325
1739209823.1258187;-33.981070128970906
1739209823.1258235;-38.13080360867914
1739209823.125828;-45.120503652039325
1739209823.1258326;-45.120503652039325
1739209823.125837;-38.13080360867914
1739209823.1258419;-38.13080360867914
1739209823.1258464;-45.120503652039325
1739209823.125851;-38.13080360867914
1739209823.1258557;-45.120503652039325
1739209823.1258602;-38.13080360867914
1739209823.1258647;-38.13080360867914
1739209823.1258693;-45.120503652039325
1739209823.125874;-31.141103565318915
1739209823.1258786;-31.141103565318915
1739209823.125883;-33.981070128970906
1739209823.1258879;-45.120503652039325
1739209823.1258924;-38.13080360867914
1739209823.125897;-45.120503652039325
1739209823.1259015;-33.981070128970906
1739209823.1259062;-38.13080360867914
1739209823.1259108;-35.57807855764607
1739209823.1259153;-38.13080360867914
1739209823.12592;-38.13080360867914
1739209823.1259246;-45.120503652039325
1739209823.125929;-45.120503652039325
1739209823.1259336;-35.57807855764607
1739209823.1259384;-38.13080360867914
1739209823.125943;-45.120503652039325
1739209823.1259475;-33.981070128970906
1739209823.1259522;-33.981070128970906
1739209823.1259568;-38.13080360867914
1739209823.1259613;-45.120503652039325
1739209823.1259658;-45.120503652039325
1739209823.1259706;-45.120503652039325
1739209823.1259751;-45.120503652039325
1739209823.1259797;-45.120503652039325
1739209823.1259844;-45.120503652039325
1739209823.125989;-45.120503652039325
1739209823.1259935;-45.120503652039325
1739209823.125998;-45.120503652039325
1739209823.1260028;-38.13080360867914
1739209823.1260073;-38.13080360867914
1739209823.1260118;-38.13080360867914
1739209823.1260166;-45.120503652039325
1739209823.1260211;-45.120503652039325
1739209823.1260257;-45.120503652039325
1739209823.1260302;-38.13080360867914
1739209823.126035;-38.13080360867914
1739209823.1260395;-45.120503652039325
1739209823.126044;-38.13080360867914
1739209823.1260488;-38.13080360867914
1739209823.1260533;-35.57807855764607
1739209823.1260579;-35.57807855764607
1739209823.1260624;-38.13080360867914
1739209823.1260672;-45.120503652039325
1739209823.1260717;-38.13080360867914
1739209823.1260762;-35.57807855764607
1739209823.126081;-45.120503652039325
1739209823.1260855;-45.120503652039325
1739209823.12609;-38.13080360867914
1739209823.1260946;-45.120503652039325
1739209823.1260993;-45.120503652039325
1739209823.1261039;-35.57807855764607
1739209823.1261084;-38.13080360867914
1739209823.1261132;-45.120503652039325
1739209823.1261177;-35.57807855764607
1739209823.1261222;-45.120503652039325
1739209823.1261268;-38.13080360867914
1739209823.1261315;-38.13080360867914
1739209823.126136;-32.816014438256545
1739209823.1261406;-35.57807855764607
1739209823.1261454;-35.57807855764607
1739209823.12615;-35.57807855764607
1739209823.1261544;-45.120503652039325
1739209823.126159;-33.981070128970906
1739209823.1261637;-45.120503652039325
1739209823.1261683;-38.13080360867914
1739209823.1261728;-38.13080360867914
1739209823.1261773;-45.120503652039325
1739209823.126182;-45.120503652039325
1739209823.1261866;-45.120503652039325
1739209823.1261911;-38.13080360867914
1739209823.126196;-45.120503652039325
1739209823.1262004;-45.120503652039325
1739209823.126205;-45.120503652039325
1739209823.1262095;-30.49652367304973
1739209823.1262143;-33.981070128970906
1739209823.1262188;-45.120503652039325
1739209823.1262233;-45.120503652039325
1739209823.126228;-38.13080360867914
1739209823.1262326;-38.13080360867914
1739209823.1262372;-45.120503652039325
1739209823.1262417;-38.13080360867914
1739209823.1262465;-45.120503652039325
1739209823.126251;-38.13080360867914
1739209823.1262555;-38.13080360867914
1739209823.1262603;-38.13080360867914
1739209823.1262648;-45.120503652039325
1739209823.1262693;-38.13080360867914
1739209823.1262739;-38.13080360867914
1739209823.1262786;-45.120503652039325
1739209823.1262832;-45.120503652039325
1739209823.1262877;-38.13080360867914
1739209823.1262925;-38.13080360867914
1739209823.126297;-38.13080360867914
1739209823.1263015;-35.57807855764607
1739209823.126306;-38.13080360867914
1739209823.1263108;-45.120503652039325
1739209823.1263154;-45.120503652039325
1739209823.12632;-31.141103565318915
1739209823.1263247;-28.992665084841942
1739209823.1263292;-38.13080360867914
1739209823.1263337;-38.13080360867914
1739209823.1263382;-45.120503652039325
1739209823.126343;-38.13080360867914
1739209823.1263475;-32.816014438256545
1739209823.126352;-31.141103565318915
1739209823.1263568;-38.13080360867914
1739209823.1263614;-45.120503652039325
1739209823.126366;-35.57807855764607
1739209823.1263704;-45.120503652039325
1739209823.1263752;-45.120503652039325
1739209823.1263797;-38.13080360867914
1739209823.1263843;-38.13080360867914
1739209823.126389;-38.13080360867914
1739209823.1263936;-45.120503652039325
1739209823.126398;-38.13080360867914
1739209823.1264026;-32.816014438256545
1739209823.1264074;-35.57807855764607
1739209823.126412;-33.981070128970906
1739209823.1264164;-45.120503652039325
1739209823.1264212;-38.13080360867914
1739209823.1264257;-45.120503652039325
1739209823.1264303;-33.981070128970906
1739209823.1264348;-27.267205301931607
1739209823.1264396;-45.120503652039325
1739209823.126444;-38.13080360867914
1739209823.1264486;-35.57807855764607
1739209823.1264534;-35.57807855764607
1739209823.126458;-38.13080360867914
1739209823.1264625;-38.13080360867914
1739209823.126467;-38.13080360867914
1739209823.1264718;-38.13080360867914
1739209823.1264763;-45.120503652039325
1739209823.1264808;-38.13080360867914
1739209823.1264856;-38.13080360867914
1739209823.12649;-45.120503652039325
1739209823.1264946;-38.13080360867914
1739209823.1264992;-38.13080360867914
1739209823.126504;-35.57807855764607
1739209823.1265085;-38.13080360867914
1739209823.126513;-45.120503652039325
1739209823.1265178;-38.13080360867914
1739209823.1265223;-45.120503652039325
1739209823.1265268;-45.120503652039325
1739209823.1265314;-45.120503652039325
1739209823.1265361;-45.120503652039325
1739209823.1265407;-45.120503652039325
1739209823.1265452;-38.13080360867914
1739209823.12655;-35.57807855764607
1739209823.1265545;-38.13080360867914
1739209823.126559;-45.120503652039325
1739209823.1265635;-33.981070128970906
1739209823.1265683;-33.981070128970906
1739209823.1265728;-45.120503652039325
1739209823.1265774;-45.120503652039325
1739209823.126582;-38.13080360867914
1739209823.1265867;-45.120503652039325
1739209823.1265912;-45.120503652039325
1739209823.1265957;-35.57807855764607
1739209823.1266005;-45.120503652039325
1739209823.126605;-45.120503652039325
1739209823.1266096;-45.120503652039325
1739209823.126614;-45.120503652039325
1739209823.1266189;-38.13080360867914
1739209823.1266234;-45.120503652039325
1739209823.126628;-38.13080360867914
1739209823.1266327;-35.57807855764607
1739209823.1266372;-45.120503652039325
1739209823.1266418;-45.120503652039325
1739209823.1266463;-38.13080360867914
1739209823.126651;-38.13080360867914
1739209823.1266556;-35.57807855764607
1739209823.12666;-38.13080360867914
1739209823.1266649;-45.120503652039325
1739209823.1266694;-45.120503652039325
1739209823.126674;-38.13080360867914
1739209823.1266785;-38.13080360867914
1739209823.1266832;-45.120503652039325
1739209823.1266878;-38.13080360867914
1739209823.1266923;-38.13080360867914
1739209823.126697;-45.120503652039325
1739209823.1267016;-38.13080360867914
1739209823.1267061;-45.120503652039325
1739209823.1267107;-45.120503652039325
1739209823.1267154;-45.120503652039325
1739209823.12672;-38.13080360867914
1739209823.1267245;-45.120503652039325
1739209823.1267292;-38.13080360867914
1739209823.1267338;-32.816014438256545
1739209823.1267383;-38.13080360867914
1739209823.128504;-33.981070128970906
1739209823.1285088;-45.120503652039325
1739209823.1285133;-45.120503652039325
1739209823.128518;-38.13080360867914
1739209823.1285229;-38.13080360867914
1739209823.1285276;-45.120503652039325
1739209823.1285324;-45.120503652039325
1739209823.128537;-33.981070128970906
1739209823.1285417;-33.981070128970906
1739209823.1285465;-45.120503652039325
1739209823.1285512;-33.981070128970906
1739209823.128556;-33.981070128970906
1739209823.1285605;-45.120503652039325
1739209823.1285653;-45.120503652039325
1739209823.12857;-38.13080360867914
1739209823.1285748;-45.120503652039325
1739209823.1285796;-45.120503652039325
1739209823.1285841;-45.120503652039325
1739209823.128589;-45.120503652039325
1739209823.1285937;-45.120503652039325
1739209823.1285985;-45.120503652039325
1739209823.1286032;-45.120503652039325
1739209823.1286077;-38.13080360867914
1739209823.1286125;-45.120503652039325
1739209823.1286173;-45.120503652039325
1739209823.128622;-33.981070128970906
1739209823.1286268;-38.13080360867914
1739209823.1286316;-35.57807855764607
1739209823.1286361;-38.13080360867914
1739209823.128641;-45.120503652039325
1739209823.1286457;-45.120503652039325
1739209823.1286504;-38.13080360867914
1739209823.1286552;-35.57807855764607
1739209823.1286597;-45.120503652039325
1739209823.1286645;-35.57807855764607
1739209823.1286693;-45.120503652039325
1739209823.128674;-45.120503652039325
1739209823.1286788;-35.57807855764607
1739209823.1286833;-38.13080360867914
1739209823.128688;-45.120503652039325
1739209823.1286929;-38.13080360867914
1739209823.1286976;-45.120503652039325
1739209823.1287024;-33.981070128970906
1739209823.128707;-38.13080360867914
1739209823.1287117;-38.13080360867914
1739209823.1287165;-35.57807855764607
1739209823.1287212;-45.120503652039325
1739209823.128726;-35.57807855764607
1739209823.1287305;-38.13080360867914
1739209823.1287353;-38.13080360867914
1739209823.12874;-38.13080360867914
1739209823.1287448;-45.120503652039325
1739209823.1287496;-35.57807855764607
1739209823.1287541;-35.57807855764607
1739209823.128759;-35.57807855764607
1739209823.1287637;-45.120503652039325
1739209823.1287684;-38.13080360867914
1739209823.1287732;-45.120503652039325
1739209823.1287777;-38.13080360867914
1739209823.1287825;-38.13080360867914
1739209823.1287873;-45.120503652039325
1739209823.128792;-45.120503652039325
1739209823.1287968;-45.120503652039325
1739209823.1288013;-35.57807855764607
1739209823.128806;-45.120503652039325
1739209823.128811;-35.57807855764607
1739209823.1288157;-45.120503652039325
1739209823.1288204;-27.8777449560314
1739209823.128825;-28.58837851428586
1739209823.1288297;-45.120503652039325
1739209823.1288345;-45.120503652039325
1739209823.1288393;-33.981070128970906
1739209823.128844;-35.57807855764607
1739209823.1288486;-45.120503652039325
1739209823.1288533;-38.13080360867914
1739209823.128858;-38.13080360867914
1739209823.1288629;-45.120503652039325
1739209823.1288676;-45.120503652039325
1739209823.1288722;-45.120503652039325
1739209823.128877;-38.13080360867914
1739209823.1288817;-38.13080360867914
1739209823.1288865;-45.120503652039325
1739209823.1288912;-45.120503652039325
1739209823.128896;-45.120503652039325
1739209823.1289005;-35.57807855764607
1739209823.1289053;-38.13080360867914
1739209823.12891;-45.120503652039325
1739209823.1289148;-45.120503652039325
1739209823.1289196;-45.120503652039325
1739209823.1289241;-45.120503652039325
1739209823.128929;-38.13080360867914
1739209823.1289337;-32.816014438256545
1739209823.1289384;-28.992665084841942
1739209823.1289432;-35.57807855764607
1739209823.1289477;-38.13080360867914
1739209823.1289525;-38.13080360867914
1739209823.1289573;-38.13080360867914
1739209823.128962;-45.120503652039325
1739209823.1289668;-38.13080360867914
1739209823.1289713;-38.13080360867914
1739209823.128976;-38.13080360867914
1739209823.1289809;-35.57807855764607
1739209823.1289856;-45.120503652039325
1739209823.1289904;-45.120503652039325
1739209823.128995;-45.120503652039325
1739209823.1289997;-45.120503652039325
1739209823.1290045;-38.13080360867914
1739209823.1290092;-38.13080360867914
1739209823.129014;-45.120503652039325
1739209823.1290185;-45.120503652039325
1739209823.1290233;-45.120503652039325
1739209823.129028;-45.120503652039325
1739209823.1290329;-45.120503652039325
1739209823.1290376;-38.13080360867914
1739209823.1290421;-45.120503652039325
1739209823.129047;-33.981070128970906
1739209823.1290517;-31.141103565318915
1739209823.1290565;-45.120503652039325
1739209823.1290612;-38.13080360867914
1739209823.1290658;-38.13080360867914
1739209823.1290705;-35.57807855764607
1739209823.1290753;-38.13080360867914
1739209823.12908;-45.120503652039325
1739209823.1290848;-38.13080360867914
1739209823.1290894;-38.13080360867914
1739209823.1290941;-45.120503652039325
1739209823.129099;-45.120503652039325
1739209823.1291037;-45.120503652039325
1739209823.1291084;-45.120503652039325
1739209823.129113;-45.120503652039325
1739209823.1291177;-38.13080360867914
1739209823.1291225;-38.13080360867914
1739209823.1291273;-35.57807855764607
1739209823.129132;-38.13080360867914
1739209823.1291368;-45.120503652039325
1739209823.1291413;-45.120503652039325
1739209823.129146;-35.57807855764607
1739209823.1291509;-35.57807855764607
1739209823.1291556;-38.13080360867914
1739209823.1291604;-38.13080360867914
1739209823.129165;-45.120503652039325
1739209823.1291697;-45.120503652039325
1739209823.1291745;-45.120503652039325
1739209823.1291792;-38.13080360867914
1739209823.129184;-38.13080360867914
1739209823.1291885;-45.120503652039325
1739209823.1291933;-38.13080360867914
1739209823.129198;-38.13080360867914
1739209823.1292028;-45.120503652039325
1739209823.1292076;-45.120503652039325
1739209823.1292121;-45.120503652039325
1739209823.129217;-45.120503652039325
1739209823.1292217;-38.13080360867914
1739209823.1292264;-45.120503652039325
1739209823.1292312;-38.13080360867914
1739209823.1292357;-45.120503652039325
1739209823.1292405;-35.57807855764607
1739209823.1292453;-32.816014438256545
1739209823.12925;-38.13080360867914
1739209823.1292548;-38.13080360867914
1739209823.1292593;-38.13080360867914
1739209823.129264;-38.13080360867914
1739209823.129269;-38.13080360867914
1739209823.1292737;-35.57807855764607
1739209823.1292784;-45.120503652039325
1739209823.129283;-45.120503652039325
1739209823.1292877;-45.120503652039325
1739209823.1292925;-38.13080360867914
1739209823.1292973;-45.120503652039325
1739209823.129302;-45.120503652039325
1739209823.1293066;-45.120503652039325
1739209823.1293113;-45.120503652039325
1739209823.129316;-38.13080360867914
1739209823.1293209;-45.120503652039325
1739209823.1293256;-38.13080360867914
1739209823.1293302;-45.120503652039325
1739209823.129335;-33.981070128970906
1739209823.1293397;-45.120503652039325
1739209823.1293445;-45.120503652039325
1739209823.1293492;-45.120503652039325
1739209823.1293538;-35.57807855764607
1739209823.1293585;-30.49652367304973
1739209823.1293633;-45.120503652039325
1739209823.129368;-32.816014438256545
1739209823.1293728;-38.13080360867914
1739209823.1293774;-35.57807855764607
1739209823.1293821;-38.13080360867914
1739209823.129387;-32.816014438256545
1739209823.1293917;-38.13080360867914
1739209823.1293964;-38.13080360867914
1739209823.1294012;-45.120503652039325
1739209823.1294057;-35.57807855764607
1739209823.1294105;-45.120503652039325
1739209823.1294153;-38.13080360867914
1739209823.12942;-35.57807855764607
1739209823.1294248;-45.120503652039325
1739209823.1294293;-38.13080360867914
1739209823.129434;-35.57807855764607
1739209823.1294389;-45.120503652039325
1739209823.1294436;-45.120503652039325
1739209823.1294484;-38.13080360867914
1739209823.129453;-35.57807855764607
1739209823.1294577;-38.13080360867914
1739209823.1294625;-45.120503652039325
1739209823.1294672;-38.13080360867914
1739209823.129472;-29.438486411369333
1739209823.1294765;-38.13080360867914
1739209823.1294813;-45.120503652039325
1739209823.129486;-38.13080360867914
1739209823.1294909;-33.981070128970906
1739209823.1294956;-45.120503652039325
1739209823.1295002;-45.120503652039325
1739209823.129505;-45.120503652039325
1739209823.1295097;-33.981070128970956
1739209823.1295145;-45.120503652039325
1739209823.1295192;-38.13080360867914
1739209823.1295238;-45.120503652039325
1739209823.1295285;-45.120503652039325
1739209823.1295333;-38.13080360867914
1739209823.129538;-45.120503652039325
1739209823.1295428;-45.120503652039325
1739209823.1295474;-26.035653463252796
1739209823.1295521;-35.57807855764607
1739209823.129557;-45.120503652039325
1739209823.1295617;-45.120503652039325
1739209823.1295664;-45.120503652039325
1739209823.129571;-45.120503652039325
1739209823.1295757;-33.981070128970906
1739209823.1295805;-38.13080360867914
1739209823.1295853;-45.120503652039325
1739209823.12959;-45.120503652039325
1739209823.1295946;-35.57807855764607
1739209823.1295993;-38.13080360867914
1739209823.129604;-38.13080360867914
1739209823.1296089;-45.120503652039325
1739209823.1296136;-45.120503652039325
1739209823.1296182;-38.13080360867914
1739209823.129623;-45.120503652039325
1739209823.1296277;-45.120503652039325
1739209823.1296325;-38.13080360867914
1739209823.1296372;-38.13080360867914
1739209823.1296418;-45.120503652039325
1739209823.1296465;-45.120503652039325
1739209823.1296513;-33.981070128970906
1739209823.129656;-45.120503652039325
1739209823.1296608;-32.816014438256545
1739209823.1296656;-45.120503652039325
1739209823.1296701;-45.120503652039325
1739209823.129675;-38.13080360867914
1739209823.1296797;-45.120503652039325
1739209823.1296844;-32.816014438256545
1739209823.1296892;-32.816014438256545
1739209823.1296937;-38.13080360867914
1739209823.1296985;-45.120503652039325
1739209823.1297033;-45.120503652039325
1739209823.129708;-35.57807855764607
1739209823.1297128;-32.816014438256545
1739209823.1297174;-45.120503652039325
1739209823.129722;-45.120503652039325
1739209823.129727;-35.57807855764607
1739209823.1297317;-38.13080360867914
1739209823.1297364;-38.13080360867914
1739209823.129741;-38.13080360867914
1739209823.1297457;-38.13080360867914
1739209823.1297505;-38.13080360867914
1739209823.1297553;-45.120503652039325
1739209823.12976;-38.13080360867914
1739209823.1297646;-38.13080360867914
1739209823.1297693;-38.13080360867914
1739209823.129774;-45.120503652039325
1739209823.1297789;-45.120503652039325
1739209823.1297836;-35.57807855764607
1739209823.1297882;-45.120503652039325
1739209823.129793;-45.120503652039325
1739209823.1297977;-45.120503652039325
1739209823.1298025;-35.57807855764607
1739209823.1298072;-38.13080360867914
1739209823.1298118;-45.120503652039325
1739209823.1298165;-35.57807855764607
1739209823.1298213;-35.57807855764607
1739209823.129826;-38.13080360867914
1739209823.1298308;-45.120503652039325
1739209823.1298354;-38.13080360867914
1739209823.1298401;-35.57807855764607
1739209823.129845;-38.13080360867914
1739209823.1298497;-45.120503652039325
1739209823.1298544;-38.13080360867914
1739209823.129859;-45.120503652039325
1739209823.1298637;-45.120503652039325
1739209823.1298685;-45.120503652039325
1739209823.1298733;-38.13080360867914
1739209823.129878;-38.13080360867914
1739209823.1298826;-45.120503652039325
1739209823.1298873;-45.120503652039325
1739209823.129892;-38.13080360867914
1739209823.1298969;-45.120503652039325
1739209823.1299016;-45.120503652039325
1739209823.1299064;-45.120503652039325
1739209823.129911;-45.120503652039325
1739209823.1299157;-38.13080360867914
1739209823.1299205;-38.13080360867914
1739209823.1299253;-45.120503652039325
1739209823.12993;-38.13080360867914
1739209823.1299345;-38.13080360867914
1739209823.1299393;-38.13080360867914
1739209823.129944;-38.13080360867914
1739209823.1299489;-38.13080360867914
1739209823.1299536;-45.120503652039325
1739209823.1299582;-45.120503652039325
1739209823.129963;-45.120503652039325
1739209823.1299677;-45.120503652039325
1739209823.1299725;-45.120503652039325
1739209823.1299772;-38.13080360867914
1739209823.1299818;-35.57807855764607
1739209823.1299865;-33.981070128970906
1739209823.1299913;-38.13080360867914
1739209823.129996;-38.13080360867914
1739209823.1300008;-38.13080360867914
1739209823.1300054;-38.13080360867914
1739209823.1300101;-45.120503652039325
1739209823.130015;-45.120503652039325
1739209823.1300197;-45.120503652039325
1739209823.1300244;-38.13080360867914
1739209823.130029;-38.13080360867914
1739209823.1300337;-45.120503652039325
1739209823.1300385;-45.120503652039325
1739209823.1300433;-28.992665084841942
1739209823.130048;-33.981070128970906
1739209823.1300526;-45.120503652039325
1739209823.1300573;-38.13080360867914
1739209823.130062;-35.57807855764607
1739209823.1300669;-38.13080360867914
1739209823.1300716;-45.120503652039325
1739209823.1300762;-45.120503652039325
1739209823.130081;-45.120503652039325
1739209823.1300857;-38.13080360867914
1739209823.1300905;-38.13080360867914
1739209823.1300952;-38.13080360867914
1739209823.1300998;-38.13080360867914
1739209823.1301045;-38.13080360867914
1739209823.1301093;-38.13080360867914
1739209823.130114;-45.120503652039325
1739209823.1301188;-38.13080360867914
1739209823.1301234;-38.13080360867914
1739209823.1301281;-45.120503652039325
1739209823.130133;-45.120503652039325
1739209823.1301377;-45.120503652039325
1739209823.1301425;-38.13080360867914
1739209823.130147;-35.57807855764607
1739209823.1301517;-33.981070128970906
1739209823.1301565;-33.981070128970906
1739209823.1301613;-31.141103565318915
1739209823.130166;-45.120503652039325
1739209823.1301708;-38.13080360867914
1739209823.1301754;-35.57807855764607
1739209823.1301801;-45.120503652039325
1739209823.130185;-45.120503652039325
1739209823.1301897;-45.120503652039325
1739209823.1301944;-45.120503652039325
1739209823.130199;-38.13080360867914
1739209823.1302037;-33.981070128970906
1739209823.1302085;-45.120503652039325
1739209823.1302133;-45.120503652039325
1739209823.130218;-35.57807855764607
1739209823.1302226;-38.13080360867914
1739209823.1302273;-45.120503652039325
1739209823.130232;-33.981070128970906
1739209823.1302369;-30.49652367304973
1739209823.1302416;-38.13080360867914
1739209823.1302462;-45.120503652039325
1739209823.130251;-38.13080360867914
1739209823.1302557;-38.13080360867914
1739209823.1302605;-35.57807855764607
1739209823.1302652;-38.13080360867914
1739209823.1302698;-38.13080360867914
1739209823.1302745;-38.13080360867914
1739209823.1302793;-45.120503652039325
1739209823.130284;-32.816014438256545
1739209823.1302888;-38.13080360867914
1739209823.1302934;-38.13080360867914
1739209823.1302981;-38.13080360867914
1739209823.130303;-35.57807855764607
1739209823.1303077;-38.13080360867914
1739209823.1303124;-38.13080360867914
1739209823.130317;-35.57807855764607
1739209823.1303217;-38.13080360867914
1739209823.1303265;-38.13080360867914
1739209823.1303313;-38.13080360867914
1739209823.130336;-33.981070128970906
1739209823.1303406;-38.13080360867914
1739209823.1303453;-33.981070128970906
1739209823.13035;-45.120503652039325
1739209823.130355;-45.120503652039325
1739209823.1303596;-35.57807855764607
1739209823.1303642;-45.120503652039325
1739209823.130369;-45.120503652039325
1739209823.1303737;-38.13080360867914
1739209823.1303785;-45.120503652039325
1739209823.1303833;-38.13080360867914
1739209823.1303878;-45.120503652039325
1739209823.1303926;-38.13080360867914
1739209823.1303973;-38.13080360867914
1739209823.130402;-38.13080360867914
1739209823.1304069;-38.13080360867914
1739209823.1304116;-45.120503652039325
1739209823.1304162;-45.120503652039325
1739209823.130421;-45.120503652039325
1739209823.1304257;-33.981070128970906
1739209823.1304305;-33.981070128970906
1739209823.1304352;-38.13080360867914
1739209823.1304398;-38.13080360867914
1739209823.1304445;-38.13080360867914
1739209823.1304493;-35.57807855764607
1739209823.130454;-35.57807855764607
1739209823.1304588;-35.57807855764607
1739209823.1304634;-38.13080360867914
1739209823.1304681;-45.120503652039325
1739209823.130473;-45.120503652039325
1739209823.1304777;-38.13080360867914
1739209823.1304824;-38.13080360867914
1739209823.130487;-45.120503652039325
1739209823.1304917;-45.120503652039325
1739209823.1304965;-45.120503652039325
1739209823.1305013;-38.13080360867914
1739209823.130506;-38.13080360867914
1739209823.1305106;-45.120503652039325
1739209823.1305153;-45.120503652039325
1739209823.13052;-35.57807855764607
1739209823.1305249;-33.981070128970906
1739209823.1305296;-45.120503652039325
1739209823.1305342;-45.120503652039325
1739209823.130539;-45.120503652039325
1739209823.1305437;-45.120503652039325
1739209823.1305485;-45.120503652039325
1739209823.1305532;-45.120503652039325
1739209823.1305578;-45.120503652039325
1739209823.1305625;-45.120503652039325
1739209823.1305673;-45.120503652039325
1739209823.130572;-45.120503652039325
1739209823.1305768;-45.120503652039325
1739209823.1305814;-38.13080360867914
1739209823.1305861;-45.120503652039325
1739209823.130591;-45.120503652039325
1739209823.1305957;-35.57807855764607
1739209823.1306005;-38.13080360867914
1739209823.130605;-38.13080360867914
1739209823.1306098;-38.13080360867914
1739209823.1306145;-32.816014438256545
1739209823.1306193;-25.826314394896357
1739209823.130624;-45.120503652039325
1739209823.1306286;-38.13080360867914
1739209823.1306334;-32.816014438256545
1739209823.1306381;-33.981070128970906
1739209823.130643;-45.120503652039325
1739209823.1306477;-35.57807855764607
1739209823.1306522;-38.13080360867914
1739209823.130657;-38.13080360867914
1739209823.1306617;-45.120503652039325
1739209823.1306665;-45.120503652039325
1739209823.1306713;-45.120503652039325
1739209823.130676;-45.120503652039325
1739209823.1306806;-45.120503652039325
1739209823.1306853;-45.120503652039325
1739209823.13069;-35.57807855764607
1739209823.1306949;-38.13080360867914
1739209823.1306996;-45.120503652039325
1739209823.1307042;-33.981070128970906
1739209823.130709;-32.816014438256545
1739209823.1307137;-38.13080360867914
1739209823.1307185;-38.13080360867914
1739209823.1307232;-38.13080360867914
1739209823.1307278;-38.13080360867914
1739209823.1307325;-38.13080360867914
1739209823.1307373;-38.13080360867914
