CAN Message; 0x98:0000bb723d9fdf41
1739209654.191628;-45.120503652039325
1739209654.1916316;-35.57807855764607
1739209654.1916354;-45.120503652039325
1739209654.1916392;-45.120503652039325
1739209654.1916428;-45.120503652039325
1739209654.1916466;-33.981070128970956
1739209654.1916504;-45.120503652039325
1739209654.1916542;-38.13080360867914
1739209654.1916578;-45.120503652039325
1739209654.1916616;-38.13080360867914
1739209654.1916654;-38.13080360867914
1739209654.191669;-38.13080360867914
1739209654.1916728;-35.57807855764607
1739209654.1916766;-28.58837851428586
1739209654.1916804;-38.13080360867914
1739209654.191684;-45.120503652039325
1739209654.1916878;-35.57807855764607
1739209654.1916916;-38.13080360867914
1739209654.1916952;-45.120503652039325
1739209654.191699;-45.120503652039325
1739209654.1917028;-45.120503652039325
1739209654.1917067;-38.13080360867914
1739209654.1917102;-45.120503652039325
1739209654.191714;-45.120503652039325
1739209654.1917179;-38.13080360867914
1739209654.1917214;-35.57807855764607
1739209654.1917253;-45.120503652039325
1739209654.191729;-45.120503652039325
1739209654.191733;-38.13080360867914
1739209654.1917365;-45.120503652039325
1739209654.1917403;-45.120503652039325
1739209654.191744;-45.120503652039325
1739209654.1917477;-33.981070128970906
1739209654.1917515;-45.120503652039325
1739209654.1917553;-38.13080360867914
1739209654.191759;-45.120503652039325
1739209654.1917627;-45.120503652039325
1739209654.1917665;-33.981070128970906
1739209654.1917703;-38.13080360867914
1739209654.191774;-45.120503652039325
1739209654.1917777;-38.13080360867914
1739209654.1917815;-33.981070128970906
1739209654.1917853;-38.13080360867914
1739209654.191789;-45.120503652039325
1739209654.1917927;-45.120503652039325
1739209654.1917965;-38.13080360867914
1739209654.1918;-38.13080360867914
1739209654.191804;-38.13080360867914
1739209654.1918077;-45.120503652039325
1739209654.1918113;-45.120503652039325
1739209654.1918151;-38.13080360867914
1739209654.191819;-45.120503652039325
1739209654.1918228;-45.120503652039325
1739209654.1918263;-38.13080360867914
1739209654.1918302;-45.120503652039325
1739209654.191834;-45.120503652039325
1739209654.1918375;-35.57807855764607
1739209654.1918414;-35.57807855764607
1739209654.1918452;-38.13080360867914
1739209654.191849;-45.120503652039325
1739209654.1918526;-45.120503652039325
1739209654.1918564;-38.13080360867914
1739209654.1918602;-45.120503652039325
1739209654.1918638;-38.13080360867914
1739209654.1918676;-45.120503652039325
1739209654.1918714;-45.120503652039325
1739209654.1918752;-32.816014438256545
1739209654.1918788;-38.13080360867914
1739209654.1918826;-38.13080360867914
1739209654.1918864;-45.120503652039325
1739209654.19189;-45.120503652039325
1739209654.1918938;-33.981070128970906
1739209654.1918976;-38.13080360867914
1739209654.1919014;-38.13080360867914
1739209654.191905;-45.120503652039325
1739209654.1919088;-33.981070128970906
1739209654.1919127;-38.13080360867914
1739209654.1919162;-45.120503652039325
1739209654.19192;-33.981070128970906
1739209654.1919239;-38.13080360867914
1739209654.1919277;-45.120503652039325
1739209654.1919312;-45.120503652039325
1739209654.191935;-31.141103565318915
1739209654.1919389;-35.57807855764607
1739209654.1919425;-45.120503652039325
1739209654.1919463;-45.120503652039325
1739209654.19195;-33.981070128970906
1739209654.1919537;-33.981070128970906
1739209654.1919575;-38.13080360867914
1739209654.1919613;-38.13080360867914
1739209654.191965;-38.13080360867914
1739209654.1919687;-45.120503652039325
1739209654.1919725;-38.13080360867914
1739209654.1919763;-45.120503652039325
1739209654.19198;-33.981070128970956
1739209654.1919837;-45.120503652039325
1739209654.1919875;-35.57807855764607
1739209654.1919913;-38.13080360867914
1739209654.191995;-45.120503652039325
1739209654.1919987;-45.120503652039325
1739209654.1920025;-38.13080360867914
1739209654.192006;-38.13080360867914
1739209654.19201;-26.991370085610722
1739209654.1920137;-35.57807855764607
1739209654.1920176;-45.120503652039325
1739209654.1920211;-45.120503652039325
1739209654.192025;-32.816014438256545
1739209654.1920288;-38.13080360867914
1739209654.1920323;-45.120503652039325
1739209654.1920362;-45.120503652039325
1739209654.19204;-45.120503652039325
1739209654.1920438;-45.120503652039325
1739209654.1920474;-38.13080360867914
1739209654.1920512;-38.13080360867914
1739209654.192055;-45.120503652039325
1739209654.1920586;-45.120503652039325
1739209654.1920624;-38.13080360867914
1739209654.1920662;-35.57807855764607
1739209654.19207;-38.13080360867914
1739209654.1920736;-38.13080360867914
1739209654.1920774;-38.13080360867914
1739209654.1920812;-38.13080360867914
1739209654.1920848;-45.120503652039325
1739209654.1920886;-38.13080360867914
1739209654.1920924;-38.13080360867914
1739209654.1920962;-45.120503652039325
1739209654.1920998;-30.49652367304973
1739209654.1921036;-32.816014438256545
1739209654.1921074;-38.13080360867914
1739209654.192111;-45.120503652039325
1739209654.1921148;-33.981070128970906
1739209654.1921186;-38.13080360867914
1739209654.1921222;-45.120503652039325
1739209654.192126;-38.13080360867914
1739209654.1921299;-45.120503652039325
1739209654.1921337;-45.120503652039325
1739209654.1921372;-38.13080360867914
1739209654.192141;-45.120503652039325
1739209654.1921449;-45.120503652039325
1739209654.1921484;-38.13080360867914
1739209654.1921523;-45.120503652039325
1739209654.192156;-45.120503652039325
1739209654.19216;-28.58837851428586
1739209654.1921635;-28.21854285175415
1739209654.1921673;-45.120503652039325
1739209654.192171;-38.13080360867914
1739209654.1921747;-38.13080360867914
1739209654.1921785;-38.13080360867914
1739209654.1921823;-45.120503652039325
1739209654.192186;-38.13080360867914
1739209654.1921897;-45.120503652039325
1739209654.1921935;-45.120503652039325
1739209654.1921973;-38.13080360867914
1739209654.192201;-45.120503652039325
1739209654.1922047;-45.120503652039325
1739209654.1922085;-35.57807855764607
1739209654.1922123;-31.141103565318915
1739209654.192216;-32.816014438256545
1739209654.1922197;-45.120503652039325
1739209654.1922235;-38.13080360867914
1739209654.1922271;-33.981070128970906
1739209654.192231;-38.13080360867914
1739209654.1922348;-38.13080360867914
1739209654.1922386;-45.120503652039325
1739209654.1922421;-45.120503652039325
1739209654.192246;-38.13080360867914
1739209654.1922498;-38.13080360867914
1739209654.1922534;-32.816014438256545
1739209654.1922572;-33.981070128970906
1739209654.192261;-38.13080360867914
1739209654.1922646;-38.13080360867914
1739209654.1922684;-38.13080360867914
1739209654.1922722;-45.120503652039325
1739209654.192276;-38.13080360867914
1739209654.1922796;-45.120503652039325
1739209654.1922834;-45.120503652039325
1739209654.1922872;-38.13080360867914
1739209654.1922908;-38.13080360867914
1739209654.1922946;-45.120503652039325
1739209654.1922984;-38.13080360867914
1739209654.1923022;-35.57807855764607
1739209654.1923058;-45.120503652039325
1739209654.1923096;-38.13080360867914
1739209654.1923134;-45.120503652039325
1739209654.192317;-45.120503652039325
1739209654.1923208;-38.13080360867914
1739209654.1923246;-38.13080360867914
1739209654.1923285;-45.120503652039325
1739209654.192332;-38.13080360867914
1739209654.1923358;-38.13080360867914
1739209654.1923397;-38.13080360867914
1739209654.1923432;-38.13080360867914
1739209654.192347;-38.13080360867914
1739209654.1923509;-45.120503652039325
1739209654.1923547;-38.13080360867914
1739209654.1923583;-38.13080360867914
1739209654.192362;-38.13080360867914
1739209654.192366;-38.13080360867914
1739209654.1923695;-45.120503652039325
1739209654.1923733;-38.13080360867914
1739209654.192377;-38.13080360867914
1739209654.192381;-45.120503652039325
1739209654.1923845;-45.120503652039325
1739209654.1923883;-45.120503652039325
1739209654.192392;-38.13080360867914
1739209654.1923957;-45.120503652039325
1739209654.1923995;-38.13080360867914
1739209654.1924033;-38.13080360867914
1739209654.1924071;-33.981070128970906
1739209654.1924107;-38.13080360867914
1739209654.1924145;-38.13080360867914
1739209654.1924183;-45.120503652039325
1739209654.192422;-33.981070128970906
1739209654.1924257;-32.816014438256545
1739209654.1924295;-45.120503652039325
1739209654.192433;-45.120503652039325
1739209654.192437;-38.13080360867914
1739209654.1924407;-38.13080360867914
1739209654.1924446;-38.13080360867914
1739209654.1924481;-33.981070128970906
1739209654.192452;-38.13080360867914
1739209654.1924558;-45.120503652039325
1739209654.1924593;-38.13080360867914
1739209654.1924632;-38.13080360867914
1739209654.192467;-38.13080360867914
1739209654.1924708;-45.120503652039325
1739209654.1924744;-45.120503652039325
1739209654.1924782;-45.120503652039325
1739209654.192482;-45.120503652039325
1739209654.1924856;-45.120503652039325
1739209654.1924894;-45.120503652039325
1739209654.1924932;-38.13080360867914
1739209654.192497;-33.981070128970906
1739209654.1925006;-45.120503652039325
1739209654.1925044;-45.120503652039325
1739209654.1925082;-38.13080360867914
1739209654.1925118;-35.57807855764607
1739209654.1925156;-38.13080360867914
1739209654.1925194;-45.120503652039325
1739209654.1925232;-38.13080360867914
1739209654.1925268;-33.981070128970906
1739209654.1925306;-38.13080360867914
1739209654.1925344;-45.120503652039325
1739209654.192538;-45.120503652039325
1739209654.1925418;-38.13080360867914
1739209654.1925457;-35.57807855764607
1739209654.1925495;-45.120503652039325
1739209654.192553;-38.13080360867914
1739209654.1925569;-28.992665084841942
1739209654.1925607;-38.13080360867914
1739209654.1925642;-38.13080360867914
1739209654.192568;-38.13080360867914
1739209654.1925719;-33.981070128970906
1739209654.1925757;-45.120503652039325
1739209654.1925793;-45.120503652039325
1739209654.192583;-45.120503652039325
1739209654.192587;-38.13080360867914
1739209654.1925905;-45.120503652039325
1739209654.1925943;-45.120503652039325
1739209654.192598;-45.120503652039325
1739209654.1926017;-33.981070128970906
1739209654.1926055;-33.981070128970906
1739209654.1926093;-45.120503652039325
1739209654.1926131;-45.120503652039325
1739209654.1926167;-45.120503652039325
1739209654.1926205;-38.13080360867914
1739209654.1926243;-38.13080360867914
1739209654.192628;-45.120503652039325
1739209654.1926317;-38.13080360867914
1739209654.1926355;-38.13080360867914
1739209654.1926394;-45.120503652039325
1739209654.192643;-38.13080360867914
1739209654.1926467;-31.141103565318915
1739209654.1926506;-45.120503652039325
1739209654.1926541;-45.120503652039325
1739209654.192658;-45.120503652039325
1739209654.1926618;-38.13080360867914
1739209654.1926656;-45.120503652039325
1739209654.1926692;-45.120503652039325
1739209654.192673;-45.120503652039325
1739209654.1926768;-33.981070128970956
1739209654.1926804;-45.120503652039325
1739209654.1926842;-45.120503652039325
1739209654.192688;-45.120503652039325
1739209654.1926918;-38.13080360867914
1739209654.1926954;-35.57807855764607
1739209654.1926992;-45.120503652039325
1739209654.192703;-38.13080360867914
1739209654.1927066;-38.13080360867914
1739209654.1927104;-38.13080360867914
1739209654.1927142;-45.120503652039325
1739209654.192718;-38.13080360867914
1739209654.1927216;-45.120503652039325
1739209654.1927254;-45.120503652039325
1739209654.1927292;-38.13080360867914
1739209654.1927328;-38.13080360867914
1739209654.1927366;-35.57807855764607
1739209654.1927404;-38.13080360867914
1739209654.1927443;-45.120503652039325
1739209654.1927478;-38.13080360867914
1739209654.1927516;-35.57807855764607
1739209654.1927555;-45.120503652039325
1739209654.192759;-45.120503652039325
1739209654.1927629;-45.120503652039325
1739209654.1927667;-45.120503652039325
1739209654.1927702;-38.13080360867914
1739209654.192774;-45.120503652039325
1739209654.1927779;-45.120503652039325
1739209654.1927817;-35.57807855764607
1739209654.1927853;-32.816014438256545
1739209654.192789;-45.120503652039325
1739209654.192793;-45.120503652039325
1739209654.1927965;-38.13080360867914
1739209654.1928003;-45.120503652039325
1739209654.192804;-45.120503652039325
1739209654.192808;-35.57807855764607
1739209654.1928115;-45.120503652039325
1739209654.1928153;-38.13080360867914
1739209654.192819;-45.120503652039325
1739209654.1928227;-45.120503652039325
1739209654.1928265;-45.120503652039325
1739209654.1928303;-45.120503652039325
1739209654.1928341;-38.13080360867914
1739209654.1928377;-45.120503652039325
1739209654.1928415;-35.57807855764607
1739209654.1928453;-38.13080360867914
1739209654.192849;-38.13080360867914
1739209654.1928527;-35.57807855764607
1739209654.1928566;-38.13080360867914
1739209654.1928604;-30.49652367304973
1739209654.192864;-45.120503652039325
1739209654.1928678;-38.13080360867914
1739209654.1928716;-45.120503652039325
1739209654.1928751;-33.981070128970906
1739209654.192879;-38.13080360867914
1739209654.1928828;-45.120503652039325
1739209654.1928866;-38.13080360867914
1739209654.1928902;-45.120503652039325
1739209654.192894;-45.120503652039325
1739209654.1928978;-45.120503652039325
1739209654.1929014;-45.120503652039325
1739209654.1929052;-45.120503652039325
1739209654.192909;-45.120503652039325
1739209654.1929126;-38.13080360867914
1739209654.1929164;-45.120503652039325
1739209654.1929202;-45.120503652039325
1739209654.192924;-38.13080360867914
1739209654.1929276;-45.120503652039325
1739209654.1929314;-35.57807855764607
1739209654.1929352;-32.816014438256545
1739209654.1929388;-38.13080360867914
1739209654.1929426;-38.13080360867914
1739209654.1929464;-38.13080360867914
1739209654.1929502;-38.13080360867914
1739209654.1929538;-38.13080360867914
1739209654.1929576;-38.13080360867914
1739209654.1929615;-45.120503652039325
1739209654.192965;-45.120503652039325
1739209654.1929688;-33.981070128970906
1739209654.1929727;-33.981070128970906
1739209654.1929765;-45.120503652039325
1739209654.19298;-31.141103565318943
1739209654.1929839;-33.981070128970906
1739209654.1929877;-33.981070128970906
1739209654.1929913;-45.120503652039325
1739209654.192995;-45.120503652039325
1739209654.192999;-38.13080360867914
1739209654.1930027;-38.13080360867914
1739209654.1930063;-45.120503652039325
1739209654.19301;-28.992665084841942
1739209654.193014;-38.13080360867914
1739209654.1930175;-38.13080360867914
1739209654.1930213;-38.13080360867914
1739209654.193025;-30.49652367304973
1739209654.193029;-35.57807855764607
1739209654.1930325;-35.57807855764607
1739209654.1930363;-45.120503652039325
1739209654.1930401;-33.981070128970956
1739209654.1930437;-33.981070128970906
1739209654.1930475;-35.57807855764607
1739209654.1930513;-45.120503652039325
1739209654.1930552;-45.120503652039325
1739209654.1930587;-38.13080360867914
1739209654.1930625;-45.120503652039325
1739209654.1930664;-45.120503652039325
1739209654.19307;-38.13080360867914
1739209654.1930737;-38.13080360867914
1739209654.1930776;-35.57807855764607
1739209654.1930811;-38.13080360867914
1739209654.193085;-38.13080360867914
1739209654.1930888;-45.120503652039325
1739209654.1930926;-35.57807855764607
1739209654.1930962;-45.120503652039325
1739209654.1931;-38.13080360867914
1739209654.1931038;-38.13080360867914
1739209654.1931074;-38.13080360867914
1739209654.1931112;-38.13080360867914
1739209654.193115;-38.13080360867914
1739209654.1931188;-35.57807855764607
1739209654.1931224;-38.13080360867914
1739209654.1931262;-38.13080360867914
1739209654.19313;-35.57807855764607
1739209654.1931336;-33.981070128970906
1739209654.1931374;-38.13080360867914
1739209654.1931412;-45.120503652039325
1739209654.193145;-38.13080360867914
1739209654.1931486;-38.13080360867914
1739209654.1931524;-33.981070128970906
1739209654.1931562;-45.120503652039325
1739209654.1931598;-33.981070128970906
1739209654.1931636;-33.981070128970906
1739209654.1931674;-33.981070128970906
1739209654.1931713;-45.120503652039325
1739209654.1931748;-45.120503652039325
1739209654.1931787;-45.120503652039325
1739209654.1931825;-33.981070128970906
1739209654.193186;-38.13080360867914
1739209654.1931899;-38.13080360867914
1739209654.1931937;-38.13080360867914
1739209654.1931975;-38.13080360867914
1739209654.193201;-45.120503652039325
1739209654.1932049;-45.120503652039325
1739209654.1932087;-45.120503652039325
1739209654.1932123;-45.120503652039325
1739209654.193216;-38.13080360867914
1739209654.19322;-38.13080360867914
1739209654.1932235;-45.120503652039325
1739209654.1932273;-45.120503652039325
1739209654.193231;-45.120503652039325
1739209654.193235;-45.120503652039325
1739209654.1932385;-45.120503652039325
1739209654.1932423;-45.120503652039325
1739209654.1932461;-38.13080360867914
1739209654.1932497;-38.13080360867914
1739209654.1932535;-38.13080360867914
1739209654.1932573;-45.120503652039325
1739209654.1932611;-33.981070128970906
1739209654.1932647;-38.13080360867914
1739209654.1932685;-38.13080360867914
1739209654.1932724;-45.120503652039325
1739209654.193276;-38.13080360867914
1739209654.1932797;-38.13080360867914
1739209654.1932836;-38.13080360867914
1739209654.1932874;-45.120503652039325
1739209654.193291;-38.13080360867914
1739209654.1932948;-35.57807855764607
1739209654.1932986;-45.120503652039325
1739209654.1933022;-45.120503652039325
1739209654.193306;-38.13080360867914
1739209654.1933098;-38.13080360867914
1739209654.1933136;-38.13080360867914
1739209654.1933172;-45.120503652039325
1739209654.193321;-33.981070128970906
1739209654.1933248;-35.57807855764607
1739209654.1933284;-38.13080360867914
1739209654.1933322;-45.120503652039325
1739209654.193336;-38.13080360867914
1739209654.1933398;-38.13080360867914
1739209654.1933434;-38.13080360867914
1739209654.1933472;-45.120503652039325
1739209654.193351;-33.981070128970906
1739209654.1933546;-38.13080360867914
1739209654.1933584;-33.981070128970906
1739209654.1933622;-38.13080360867914
1739209654.193366;-38.13080360867914
1739209654.1933696;-35.57807855764607
1739209654.1933734;-45.120503652039325
1739209654.1933773;-45.120503652039325
1739209654.1933808;-35.57807855764607
1739209654.1933846;-38.13080360867914
1739209654.1933885;-45.120503652039325
1739209654.193392;-45.120503652039325
1739209654.1933959;-33.981070128970906
1739209654.1933997;-45.120503652039325
1739209654.1934035;-32.816014438256545
1739209654.193407;-35.57807855764607
1739209654.1934109;-45.120503652039325
1739209654.1934147;-38.13080360867914
1739209654.1934183;-35.57807855764607
1739209654.193422;-38.13080360867914
1739209654.193426;-38.13080360867914
1739209654.1934297;-35.57807855764607
1739209654.1934333;-45.120503652039325
1739209654.193437;-45.120503652039325
1739209654.193441;-33.981070128970906
1739209654.1934445;-35.57807855764607
1739209654.1934483;-38.13080360867914
1739209654.1934521;-45.120503652039325
1739209654.193456;-45.120503652039325
1739209654.1934595;-45.120503652039325
1739209654.1934633;-45.120503652039325
1739209654.1934671;-45.120503652039325
1739209654.1934707;-35.57807855764607
1739209654.1934745;-45.120503652039325
1739209654.1934783;-38.13080360867914
1739209654.1934822;-38.13080360867914
1739209654.1934857;-38.13080360867914
1739209654.1934896;-38.13080360867914
1739209654.1934934;-32.816014438256545
1739209654.193497;-31.141103565318893
1739209654.1935008;-45.120503652039325
1739209654.1935046;-45.120503652039325
1739209654.1935084;-45.120503652039325
1739209654.193512;-45.120503652039325
1739209654.1935158;-38.13080360867914
1739209654.1935196;-32.816014438256545
1739209654.1935232;-38.13080360867914
1739209654.193527;-35.57807855764607
1739209654.1935308;-38.13080360867914
1739209654.1935346;-38.13080360867914
1739209654.1935382;-45.120503652039325
1739209654.193542;-45.120503652039325
1739209654.1935458;-35.57807855764607
1739209654.1935494;-45.120503652039325
1739209654.1935532;-29.438486411369333
1739209654.193557;-28.21854285175415
1739209654.1935606;-38.13080360867914
1739209654.1935644;-38.13080360867914
1739209654.1935682;-35.57807855764607
1739209654.193572;-35.57807855764607
1739209654.1935756;-45.120503652039325
1739209654.1935794;-35.57807855764607
1739209654.1935833;-45.120503652039325
1739209654.1935868;-45.120503652039325
1739209654.1935906;-38.13080360867914
1739209654.1935945;-38.13080360867914
1739209654.1935983;-45.120503652039325
1739209654.1936018;-38.13080360867914
1739209654.1936057;-38.13080360867914
1739209654.1936095;-45.120503652039325
1739209654.193613;-45.120503652039325
1739209654.1936169;-45.120503652039325
1739209654.1936207;-45.120503652039325
1739209654.1936245;-45.120503652039325
1739209654.193628;-33.981070128970906
1739209654.193632;-45.120503652039325
1739209654.1936357;-35.57807855764607
1739209654.1936393;-35.57807855764607
1739209654.193643;-38.13080360867914
1739209654.193647;-28.58837851428586
1739209654.1936507;-38.13080360867914
1739209654.1936543;-45.120503652039325
1739209654.193658;-38.13080360867914
1739209654.193662;-35.57807855764607
1739209654.1936655;-38.13080360867914
1739209654.1936693;-35.57807855764607
1739209654.1936731;-45.120503652039325
1739209654.193677;-33.981070128970956
1739209654.1936805;-38.13080360867914
1739209654.1936843;-35.57807855764607
1739209654.1936882;-45.120503652039325
1739209654.1936917;-45.120503652039325
1739209654.1936955;-38.13080360867914
1739209654.1936994;-38.13080360867914
1739209654.1937032;-38.13080360867914
1739209654.1937068;-28.58837851428586
1739209654.1937106;-38.13080360867914
1739209654.1937144;-45.120503652039325
1739209654.193718;-45.120503652039325
1739209654.1937218;-33.981070128970906
1739209654.1937256;-38.13080360867914
1739209654.1937292;-38.13080360867914
1739209654.193733;-45.120503652039325
1739209654.1937368;-38.13080360867914
1739209654.1937406;-45.120503652039325
1739209654.1937442;-45.120503652039325
1739209654.193748;-45.120503652039325
1739209654.1937518;-38.13080360867914
1739209654.1937554;-38.13080360867914
1739209654.1937592;-45.120503652039325
1739209654.193763;-45.120503652039325
1739209654.1937668;-45.120503652039325
1739209654.1937704;-45.120503652039325
1739209654.1937742;-45.120503652039325
1739209654.193778;-45.120503652039325
1739209654.1937816;-45.120503652039325
1739209654.1937854;-38.13080360867914
1739209654.1937892;-45.120503652039325
1739209654.193793;-45.120503652039325
1739209654.1937966;-33.981070128970906
1739209654.1938004;-35.57807855764607
1739209654.1938043;-35.57807855764607
1739209654.1938078;-45.120503652039325
1739209654.1938117;-38.13080360867914
1739209654.1938155;-33.981070128970906
1739209654.1938193;-38.13080360867914
1739209654.1938229;-38.13080360867914
1739209654.1938267;-45.120503652039325
1739209654.1938305;-45.120503652039325
1739209654.193834;-35.57807855764607
1739209654.193838;-45.120503652039325
1739209654.1938417;-45.120503652039325
1739209654.1938455;-38.13080360867914
1739209654.193849;-38.13080360867914
1739209654.193853;-35.57807855764607
1739209654.1938567;-35.57807855764607
1739209654.1938603;-45.120503652039325
1739209654.193864;-45.120503652039325
1739209654.193868;-45.120503652039325
1739209654.1938715;-45.120503652039325
1739209654.1938753;-38.13080360867914
1739209654.1938791;-35.57807855764607
1739209654.193883;-38.13080360867914
1739209654.1938865;-38.13080360867914
1739209654.1938903;-38.13080360867914
1739209654.1938941;-45.120503652039325
1739209654.1938977;-45.120503652039325
1739209654.1939015;-38.13080360867914
1739209654.1939054;-32.816014438256545
1739209654.1939092;-38.13080360867914
1739209654.1939127;-38.13080360867914
1739209654.1939166;-38.13080360867914
1739209654.1939204;-38.13080360867914
1739209654.193924;-33.981070128970906
1739209654.1939278;-38.13080360867914
1739209654.1939316;-45.120503652039325
1739209654.1939354;-45.120503652039325
1739209654.193939;-38.13080360867914
1739209654.1939428;-45.120503652039325
1739209654.1939466;-45.120503652039325
1739209654.1939502;-31.141103565318915
1739209654.193954;-38.13080360867914
1739209654.1939578;-38.13080360867914
1739209654.1939616;-35.57807855764607
1739209654.1939652;-38.13080360867914
1739209654.193969;-45.120503652039325
1739209654.1939728;-45.120503652039325
1739209654.1939764;-45.120503652039325
1739209654.1939802;-38.13080360867914
1739209654.193984;-35.57807855764607
1739209654.1939878;-38.13080360867914
1739209654.1939914;-38.13080360867914
1739209654.1939952;-38.13080360867914
1739209654.193999;-38.13080360867914
1739209654.1940026;-38.13080360867914
1739209654.1940064;-38.13080360867914
1739209654.1940103;-45.120503652039325
1739209654.194014;-45.120503652039325
1739209654.1940176;-38.13080360867914
1739209654.1940215;-35.57807855764607
1739209654.1940253;-38.13080360867914
1739209654.1940289;-38.13080360867914
1739209654.1940327;-33.981070128970906
1739209654.1940365;-38.13080360867914
1739209654.19404;-32.816014438256545
1739209654.1940439;-38.13080360867914
1739209654.1940477;-38.13080360867914
1739209654.1940515;-38.13080360867914
1739209654.194055;-38.13080360867914
1739209654.194059;-38.13080360867914
1739209654.1940627;-38.13080360867914
1739209654.1940663;-32.816014438256545
1739209654.19407;-31.141103565318943
1739209654.194074;-45.120503652039325
1739209654.1940777;-38.13080360867914
1739209654.1940813;-38.13080360867914
1739209654.1940851;-45.120503652039325
1739209654.194089;-45.120503652039325
1739209654.1940925;-45.120503652039325
1739209654.1940963;-45.120503652039325
1739209654.1941001;-32.816014438256545
1739209654.194104;-35.57807855764607
1739209654.1941075;-38.13080360867914
1739209654.1941113;-38.13080360867914
1739209654.1941152;-35.57807855764607
1739209654.1941187;-38.13080360867914
1739209654.1941226;-45.120503652039325
1739209654.1941264;-32.816014438256545
1739209654.1941302;-38.13080360867914
1739209654.1941338;-45.120503652039325
1739209654.1941376;-33.981070128970906
1739209654.1941414;-33.981070128970906
1739209654.194145;-38.13080360867914
1739209654.1941488;-45.120503652039325
1739209654.1941526;-38.13080360867914
1739209654.1941564;-35.57807855764607
1739209654.19416;-45.120503652039325
1739209654.1941638;-45.120503652039325
1739209654.1941676;-45.120503652039325
1739209654.1941712;-45.120503652039325
1739209654.194175;-45.120503652039325
1739209654.1941788;-45.120503652039325
1739209654.1941824;-33.981070128970906
1739209654.1941862;-45.120503652039325
1739209654.19419;-31.141103565318893
1739209654.1941938;-29.438486411369333
1739209654.1941974;-45.120503652039325
1739209654.1942012;-45.120503652039325
1739209654.194205;-30.49652367304973
1739209654.1942086;-32.816014438256545
1739209654.1942124;-38.13080360867914
1739209654.1942163;-35.57807855764607
1739209654.19422;-45.120503652039325
1739209654.1942236;-38.13080360867914
1739209654.1942275;-38.13080360867914
1739209654.1942313;-35.57807855764607
1739209654.1942348;-45.120503652039325
1739209654.1942387;-38.13080360867914
1739209654.1942425;-35.57807855764607
1739209654.1942463;-45.120503652039325
1739209654.1942499;-29.438486411369333
1739209654.1942537;-29.438486411369333
1739209654.1942575;-45.120503652039325
1739209654.194261;-45.120503652039325
1739209654.194265;-38.13080360867914
1739209654.1942687;-38.13080360867914
1739209654.1942725;-45.120503652039325
1739209654.194276;-45.120503652039325
1739209654.19428;-45.120503652039325
1739209654.1942837;-38.13080360867914
1739209654.1942873;-38.13080360867914
1739209654.194291;-38.13080360867914
1739209654.194295;-35.57807855764607
1739209654.1942987;-45.120503652039325
1739209654.1943023;-45.120503652039325
1739209654.1943061;-32.816014438256545
1739209654.19431;-45.120503652039325
1739209654.1943135;-45.120503652039325
1739209654.1943173;-38.13080360867914
1739209654.1943212;-38.13080360867914
1739209654.194325;-45.120503652039325
1739209654.1943285;-38.13080360867914
1739209654.1943324;-38.13080360867914
1739209654.1943362;-45.120503652039325
1739209654.1943398;-38.13080360867914
1739209654.1943436;-32.816014438256545
1739209654.1943474;-45.120503652039325
1739209654.194351;-45.120503652039325
1739209654.1943548;-35.57807855764607
1739209654.1943586;-38.13080360867914
1739209654.1943624;-45.120503652039325
1739209654.194366;-38.13080360867914
1739209654.1943698;-45.120503652039325
1739209654.1943736;-45.120503652039325
1739209654.1943772;-45.120503652039325
1739209654.194381;-45.120503652039325
1739209654.1943848;-45.120503652039325
1739209654.1943886;-38.13080360867914
1739209654.1943922;-38.13080360867914
1739209654.194396;-45.120503652039325
1739209654.1943998;-45.120503652039325
1739209654.1944034;-45.120503652039325
1739209654.1944072;-38.13080360867914
1739209654.194411;-45.120503652039325
1739209654.1944149;-38.13080360867914
1739209654.1944184;-45.120503652039325
1739209654.1944222;-45.120503652039325
1739209654.200892;-38.13080360867914
1739209654.2008953;-38.13080360867914
1739209654.200899;-35.57807855764607
1739209654.2009022;-45.120503652039325
1739209654.2009058;-45.120503652039325
1739209654.2009094;-32.816014438256545
1739209654.2009127;-35.57807855764607
1739209654.2009163;-38.13080360867914
1739209654.2009196;-45.120503652039325
1739209654.2009232;-35.57807855764607
1739209654.2009265;-38.13080360867914
1739209654.20093;-38.13080360867914
1739209654.2009337;-32.816014438256545
1739209654.200937;-38.13080360867914
1739209654.2009406;-45.120503652039325
1739209654.200944;-35.57807855764607
1739209654.2009475;-38.13080360867914
1739209654.200951;-45.120503652039325
1739209654.2009544;-45.120503652039325
1739209654.200958;-38.13080360867914
1739209654.2009614;-45.120503652039325
1739209654.200965;-31.141103565318893
1739209654.2009685;-31.141103565318893
1739209654.2009718;-45.120503652039325
1739209654.2009754;-38.13080360867914
1739209654.2009788;-38.13080360867914
1739209654.2009823;-38.13080360867914
1739209654.200986;-38.13080360867914
1739209654.2009892;-31.141103565318893
1739209654.2009928;-38.13080360867914
1739209654.2009962;-45.120503652039325
1739209654.2009997;-38.13080360867914
1739209654.201003;-35.57807855764607
1739209654.2010067;-45.120503652039325
1739209654.2010102;-45.120503652039325
1739209654.2010136;-33.981070128970906
1739209654.2010171;-38.13080360867914
1739209654.2010205;-32.816014438256545
1739209654.201024;-35.57807855764607
1739209654.2010276;-38.13080360867914
