CAN Message; 0x1bb:00000ca775e94283
Timestamp;Amplitude
1739209921.1408842;-38.13080360867914
1739209921.1408932;-45.120503652039325
1739209921.1409023;-45.120503652039325
1739209921.1409113;-38.13080360867914
1739209921.1409204;-38.13080360867914
1739209921.1409295;-45.120503652039325
1739209921.1409385;-45.120503652039325
1739209921.1409476;-35.57807855764607
1739209921.1409566;-38.13080360867914
1739209921.1409657;-31.141103565318893
1739209921.1409748;-35.57807855764607
1739209921.1409838;-45.120503652039325
1739209921.1409929;-35.57807855764607
1739209921.141002;-38.13080360867914
1739209921.141011;-38.13080360867914
1739209921.14102;-38.13080360867914
1739209921.1410291;-38.13080360867914
1739209921.1410382;-35.57807855764607
1739209921.1410472;-45.120503652039325
1739209921.1410563;-32.816014438256545
1739209921.1410654;-33.981070128970906
1739209921.1410744;-45.120503652039325
1739209921.1410835;-45.120503652039325
1739209921.1410925;-32.816014438256545
1739209921.1411016;-45.120503652039325
1739209921.1411107;-32.816014438256545
1739209921.1411197;-35.57807855764607
1739209921.1411285;-38.13080360867914
1739209921.1411376;-32.816014438256545
1739209921.1411467;-35.57807855764607
1739209921.1411557;-35.57807855764607
1739209921.1411648;-38.13080360867914
1739209921.1411738;-38.13080360867914
1739209921.141183;-38.13080360867914
1739209921.141192;-45.120503652039325
1739209921.141201;-38.13080360867914
1739209921.14121;-38.13080360867914
1739209921.1412191;-45.120503652039325
1739209921.1412282;-45.120503652039325
1739209921.1412373;-45.120503652039325
1739209921.1412463;-38.13080360867914
1739209921.1412554;-45.120503652039325
1739209921.1412644;-38.13080360867914
1739209921.1412735;-38.13080360867914
1739209921.1412826;-38.13080360867914
1739209921.1412916;-45.120503652039325
1739209921.1413007;-45.120503652039325
1739209921.1413097;-35.57807855764607
1739209921.1413188;-45.120503652039325
1739209921.1413279;-32.816014438256545
1739209921.141337;-30.49652367304973
1739209921.141346;-38.13080360867914
1739209921.141355;-45.120503652039325
1739209921.141364;-38.13080360867914
1739209921.1413732;-35.57807855764607
1739209921.1413822;-45.120503652039325
1739209921.1413913;-33.981070128970906
1739209921.1414003;-45.120503652039325
1739209921.1414094;-38.13080360867914
1739209921.1414185;-35.57807855764607
1739209921.1414275;-33.981070128970906
1739209921.1414366;-45.120503652039325
1739209921.1414456;-45.120503652039325
1739209921.1414547;-35.57807855764607
1739209921.1414638;-35.57807855764607
1739209921.1414728;-38.13080360867914
1739209921.1414819;-38.13080360867914
1739209921.141491;-35.57807855764607
1739209921.1415;-35.57807855764607
1739209921.141509;-45.120503652039325
1739209921.141518;-38.13080360867914
1739209921.1415272;-38.13080360867914
1739209921.1415362;-38.13080360867914
1739209921.1415453;-45.120503652039325
1739209921.1415544;-45.120503652039325
1739209921.1415634;-45.120503652039325
1739209921.1415725;-45.120503652039325
1739209921.1415815;-38.13080360867914
1739209921.1415906;-38.13080360867914
1739209921.1415997;-38.13080360867914
1739209921.1416087;-35.57807855764607
1739209921.1416178;-45.120503652039325
1739209921.1416268;-45.120503652039325
1739209921.141636;-45.120503652039325
1739209921.141645;-38.13080360867914
1739209921.141654;-45.120503652039325
1739209921.141663;-45.120503652039325
1739209921.1416721;-45.120503652039325
1739209921.1416812;-38.13080360867914
1739209921.1416903;-35.57807855764607
1739209921.1416993;-38.13080360867914
1739209921.1417084;-45.120503652039325
1739209921.1417174;-38.13080360867914
1739209921.1417265;-38.13080360867914
1739209921.1417356;-35.57807855764607
1739209921.1417446;-31.141103565318915
1739209921.1417537;-45.120503652039325
1739209921.1417627;-45.120503652039325
1739209921.1417718;-38.13080360867914
1739209921.1417809;-45.120503652039325
1739209921.14179;-45.120503652039325
1739209921.1417987;-45.120503652039325
1739209921.1418078;-45.120503652039325
1739209921.1418169;-45.120503652039325
1739209921.141826;-45.120503652039325
1739209921.141835;-45.120503652039325
1739209921.141844;-38.13080360867914
1739209921.141853;-38.13080360867914
1739209921.1418622;-45.120503652039325
1739209921.1418712;-38.13080360867914
1739209921.1418803;-32.816014438256545
1739209921.1418893;-38.13080360867914
1739209921.1418984;-38.13080360867914
1739209921.1419075;-45.120503652039325
1739209921.1419165;-38.13080360867914
1739209921.1419256;-45.120503652039325
1739209921.1419346;-45.120503652039325
1739209921.1419437;-35.57807855764607
1739209921.1419528;-45.120503652039325
1739209921.1419618;-45.120503652039325
1739209921.1419709;-45.120503652039325
1739209921.14198;-38.13080360867914
1739209921.141989;-38.13080360867914
1739209921.141998;-45.120503652039325
1739209921.142007;-38.13080360867914
1739209921.1420162;-32.816014438256545
1739209921.1420252;-38.13080360867914
1739209921.1420343;-38.13080360867914
1739209921.1420434;-45.120503652039325
1739209921.1420524;-45.120503652039325
1739209921.1420615;-45.120503652039325
1739209921.1420705;-38.13080360867914
1739209921.1420796;-45.120503652039325
1739209921.1420887;-45.120503652039325
1739209921.1420977;-38.13080360867914
1739209921.1421068;-38.13080360867914
1739209921.1421158;-38.13080360867914
1739209921.142125;-35.57807855764607
1739209921.142134;-38.13080360867914
1739209921.142143;-45.120503652039325
1739209921.142152;-38.13080360867914
1739209921.1421611;-38.13080360867914
1739209921.1421702;-38.13080360867914
1739209921.1421793;-45.120503652039325
1739209921.1421883;-38.13080360867914
1739209921.1421974;-45.120503652039325
1739209921.1422064;-45.120503652039325
1739209921.1422155;-32.816014438256545
1739209921.1422246;-45.120503652039325
1739209921.1422336;-38.13080360867914
1739209921.1422427;-38.13080360867914
1739209921.1422517;-35.57807855764607
1739209921.1422608;-38.13080360867914
1739209921.1422698;-45.120503652039325
1739209921.142279;-38.13080360867914
1739209921.142288;-45.120503652039325
1739209921.142297;-45.120503652039325
1739209921.142306;-45.120503652039325
1739209921.1423151;-45.120503652039325
1739209921.1423242;-45.120503652039325
1739209921.1423333;-38.13080360867914
1739209921.1423423;-38.13080360867914
1739209921.1423514;-45.120503652039325
1739209921.1423604;-45.120503652039325
1739209921.1423695;-38.13080360867914
1739209921.1423786;-35.57807855764607
1739209921.1423876;-35.57807855764607
1739209921.1423967;-38.13080360867914
1739209921.1424057;-38.13080360867914
1739209921.1424148;-35.57807855764607
1739209921.1424239;-35.57807855764607
1739209921.142433;-32.816014438256545
1739209921.142442;-45.120503652039325
1739209921.142451;-38.13080360867914
1739209921.1424599;-45.120503652039325
1739209921.142469;-45.120503652039325
1739209921.142478;-45.120503652039325
1739209921.142487;-45.120503652039325
1739209921.142496;-45.120503652039325
1739209921.1425052;-45.120503652039325
1739209921.1425142;-45.120503652039325
1739209921.1425233;-45.120503652039325
1739209921.1425323;-45.120503652039325
1739209921.1425414;-45.120503652039325
1739209921.1425505;-45.120503652039325
1739209921.1425595;-45.120503652039325
1739209921.1425686;-45.120503652039325
1739209921.1425776;-29.438486411369333
1739209921.1425867;-35.57807855764607
1739209921.1425958;-45.120503652039325
1739209921.1426048;-45.120503652039325
1739209921.142614;-35.57807855764607
1739209921.142623;-38.13080360867914
1739209921.142632;-38.13080360867914
1739209921.142641;-35.57807855764607
1739209921.1426501;-45.120503652039325
1739209921.1426592;-45.120503652039325
1739209921.1426682;-38.13080360867914
1739209921.1426773;-45.120503652039325
1739209921.1426864;-45.120503652039325
1739209921.1426954;-38.13080360867914
1739209921.1427045;-32.816014438256545
1739209921.1427135;-35.57807855764607
1739209921.1427226;-31.141103565318893
1739209921.1427317;-32.816014438256545
1739209921.1427407;-45.120503652039325
1739209921.1427498;-38.13080360867914
1739209921.1427588;-35.57807855764607
1739209921.142768;-35.57807855764607
1739209921.142777;-45.120503652039325
1739209921.142786;-38.13080360867914
1739209921.142795;-45.120503652039325
1739209921.1428041;-45.120503652039325
1739209921.1428132;-45.120503652039325
1739209921.1428223;-45.120503652039325
1739209921.1428313;-45.120503652039325
1739209921.1428404;-38.13080360867914
1739209921.1428494;-38.13080360867914
1739209921.1428585;-45.120503652039325
1739209921.1428676;-45.120503652039325
1739209921.1428766;-38.13080360867914
1739209921.1428857;-32.816014438256545
1739209921.1428947;-38.13080360867914
1739209921.1429038;-35.57807855764607
1739209921.1429129;-38.13080360867914
1739209921.142922;-38.13080360867914
1739209921.142931;-38.13080360867914
1739209921.14294;-35.57807855764607
1739209921.142949;-32.816014438256545
1739209921.1429582;-45.120503652039325
1739209921.1429672;-45.120503652039325
1739209921.1429763;-35.57807855764607
1739209921.1429853;-35.57807855764607
1739209921.1429944;-45.120503652039325
1739209921.1430035;-38.13080360867914
1739209921.1430125;-45.120503652039325
1739209921.1430216;-38.13080360867914
1739209921.1430306;-38.13080360867914
1739209921.1430397;-38.13080360867914
1739209921.1430488;-45.120503652039325
1739209921.1430578;-38.13080360867914
1739209921.143067;-45.120503652039325
1739209921.143076;-38.13080360867914
1739209921.143085;-32.816014438256545
1739209921.143094;-33.981070128970906
1739209921.1431031;-45.120503652039325
1739209921.1431122;-38.13080360867914
1739209921.143121;-38.13080360867914
1739209921.14313;-38.13080360867914
1739209921.1431391;-45.120503652039325
1739209921.1431482;-45.120503652039325
1739209921.1431572;-45.120503652039325
1739209921.1431663;-45.120503652039325
1739209921.1431754;-38.13080360867914
1739209921.1431844;-35.57807855764607
1739209921.1431935;-38.13080360867914
1739209921.1432025;-35.57807855764607
1739209921.1432116;-45.120503652039325
1739209921.1432207;-38.13080360867914
1739209921.1432297;-45.120503652039325
1739209921.1432388;-45.120503652039325
1739209921.1432478;-45.120503652039325
1739209921.143257;-38.13080360867914
1739209921.143266;-45.120503652039325
1739209921.143275;-45.120503652039325
1739209921.143284;-38.13080360867914
1739209921.1432931;-45.120503652039325
1739209921.1433022;-45.120503652039325
1739209921.1433113;-35.57807855764607
1739209921.1433203;-35.57807855764607
1739209921.1433294;-38.13080360867914
1739209921.1433384;-35.57807855764607
1739209921.1433475;-32.816014438256545
1739209921.1433566;-38.13080360867914
1739209921.1433656;-45.120503652039325
1739209921.1433747;-35.57807855764607
1739209921.1433837;-38.13080360867914
1739209921.1433928;-45.120503652039325
1739209921.1434019;-45.120503652039325
1739209921.143411;-38.13080360867914
1739209921.14342;-38.13080360867914
1739209921.143429;-33.981070128970906
1739209921.143438;-45.120503652039325
1739209921.1434472;-45.120503652039325
1739209921.1434562;-38.13080360867914
1739209921.1434653;-38.13080360867914
1739209921.1434743;-38.13080360867914
1739209921.1434834;-38.13080360867914
1739209921.1434925;-38.13080360867914
1739209921.1435015;-45.120503652039325
1739209921.1435106;-38.13080360867914
1739209921.1435196;-45.120503652039325
1739209921.1435287;-38.13080360867914
1739209921.1435378;-38.13080360867914
1739209921.1435468;-38.13080360867914
1739209921.1435559;-38.13080360867914
1739209921.143565;-38.13080360867914
1739209921.143574;-30.49652367304973
1739209921.143583;-38.13080360867914
1739209921.1435921;-38.13080360867914
1739209921.1436012;-45.120503652039325
1739209921.1436102;-45.120503652039325
1739209921.1436193;-38.13080360867914
1739209921.1436284;-38.13080360867914
1739209921.1436374;-38.13080360867914
1739209921.1436465;-45.120503652039325
1739209921.1436555;-33.981070128970906
1739209921.1436646;-45.120503652039325
1739209921.1436737;-33.981070128970906
1739209921.1436827;-31.141103565318915
1739209921.1436918;-38.13080360867914
1739209921.1437008;-38.13080360867914
1739209921.14371;-38.13080360867914
1739209921.143719;-33.981070128970906
1739209921.143728;-38.13080360867914
1739209921.143737;-45.120503652039325
1739209921.1437461;-45.120503652039325
1739209921.1437552;-45.120503652039325
1739209921.1437643;-45.120503652039325
1739209921.1437733;-45.120503652039325
1739209921.1437821;-45.120503652039325
1739209921.1437912;-38.13080360867914
1739209921.1438003;-45.120503652039325
1739209921.1438093;-38.13080360867914
1739209921.1438184;-35.57807855764607
1739209921.1438274;-38.13080360867914
1739209921.1438365;-45.120503652039325
1739209921.1438456;-45.120503652039325
1739209921.1438546;-38.13080360867914
1739209921.1438637;-38.13080360867914
1739209921.1438727;-45.120503652039325
1739209921.1438818;-45.120503652039325
1739209921.1438909;-38.13080360867914
1739209921.1439;-45.120503652039325
1739209921.143909;-38.13080360867914
1739209921.143918;-45.120503652039325
1739209921.143927;-38.13080360867914
1739209921.1439362;-38.13080360867914
1739209921.1439452;-35.57807855764607
1739209921.1439543;-38.13080360867914
1739209921.1439633;-45.120503652039325
1739209921.1439724;-45.120503652039325
1739209921.1439815;-38.13080360867914
1739209921.1439905;-38.13080360867914
1739209921.1439996;-38.13080360867914
1739209921.1440086;-30.49652367304973
1739209921.1440177;-38.13080360867914
1739209921.1440268;-45.120503652039325
1739209921.1440358;-38.13080360867914
1739209921.1440449;-32.816014438256545
1739209921.144054;-38.13080360867914
1739209921.144063;-45.120503652039325
1739209921.144072;-38.13080360867914
1739209921.144081;-35.57807855764607
1739209921.1440902;-45.120503652039325
1739209921.1440992;-45.120503652039325
1739209921.1441083;-45.120503652039325
1739209921.1441174;-38.13080360867914
1739209921.1441264;-38.13080360867914
1739209921.1441355;-45.120503652039325
1739209921.1441445;-38.13080360867914
1739209921.1441536;-38.13080360867914
1739209921.1441627;-33.981070128970906
1739209921.1441717;-38.13080360867914
1739209921.1441808;-38.13080360867914
1739209921.1441898;-26.487275050834715
1739209921.144199;-35.57807855764607
1739209921.144208;-38.13080360867914
1739209921.144217;-35.57807855764607
1739209921.144226;-30.49652367304973
1739209921.1442351;-45.120503652039325
1739209921.1442442;-45.120503652039325
1739209921.1442533;-38.13080360867914
1739209921.1442623;-45.120503652039325
1739209921.1442714;-45.120503652039325
1739209921.1442804;-38.13080360867914
1739209921.1442895;-45.120503652039325
1739209921.1442986;-45.120503652039325
1739209921.1443076;-38.13080360867914
1739209921.1443167;-45.120503652039325
1739209921.1443257;-45.120503652039325
1739209921.1443348;-32.816014438256545
1739209921.1443439;-35.57807855764607
1739209921.144353;-45.120503652039325
1739209921.144362;-38.13080360867914
1739209921.144371;-38.13080360867914
1739209921.14438;-38.13080360867914
1739209921.1443892;-45.120503652039325
1739209921.1443982;-45.120503652039325
1739209921.1444073;-29.438486411369333
1739209921.1444163;-35.57807855764607
1739209921.1444254;-45.120503652039325
1739209921.1444345;-45.120503652039325
1739209921.1444433;-38.13080360867914
1739209921.1444523;-35.57807855764607
1739209921.1444614;-45.120503652039325
1739209921.1444705;-45.120503652039325
1739209921.1444795;-45.120503652039325
1739209921.1444886;-38.13080360867914
1739209921.1444976;-38.13080360867914
1739209921.1445067;-38.13080360867914
1739209921.1445158;-45.120503652039325
1739209921.1445248;-38.13080360867914
1739209921.1445339;-35.57807855764607
1739209921.144543;-45.120503652039325
1739209921.144552;-27.8777449560314
1739209921.144561;-29.438486411369333
1739209921.14457;-45.120503652039325
1739209921.1445792;-38.13080360867914
1739209921.1445882;-38.13080360867914
1739209921.1445973;-33.981070128970906
1739209921.1446064;-45.120503652039325
1739209921.1446154;-38.13080360867914
1739209921.1446245;-45.120503652039325
1739209921.1446335;-45.120503652039325
1739209921.1446426;-38.13080360867914
1739209921.1446517;-45.120503652039325
1739209921.1446607;-45.120503652039325
1739209921.1446698;-38.13080360867914
1739209921.1446788;-38.13080360867914
1739209921.144688;-38.13080360867914
1739209921.144697;-31.141103565318893
1739209921.144706;-28.58837851428586
1739209921.144715;-45.120503652039325
1739209921.1447241;-38.13080360867914
1739209921.1447332;-35.57807855764607
1739209921.1447423;-38.13080360867914
1739209921.1447513;-45.120503652039325
1739209921.1447604;-45.120503652039325
1739209921.1447694;-38.13080360867914
1739209921.1447785;-38.13080360867914
1739209921.1447875;-45.120503652039325
1739209921.1447966;-45.120503652039325
1739209921.1448057;-45.120503652039325
1739209921.1448147;-45.120503652039325
1739209921.1448238;-38.13080360867914
1739209921.1448328;-38.13080360867914
1739209921.144842;-38.13080360867914
1739209921.144851;-38.13080360867914
1739209921.14486;-45.120503652039325
1739209921.144869;-45.120503652039325
1739209921.1448781;-45.120503652039325
1739209921.1448872;-45.120503652039325
1739209921.1448963;-45.120503652039325
1739209921.1449053;-45.120503652039325
1739209921.1449144;-38.13080360867914
1739209921.1449234;-38.13080360867914
1739209921.1449325;-45.120503652039325
1739209921.1449416;-45.120503652039325
1739209921.1449506;-38.13080360867914
1739209921.1449597;-35.57807855764607
1739209921.1449687;-45.120503652039325
1739209921.1449778;-38.13080360867914
1739209921.1449869;-38.13080360867914
1739209921.144996;-45.120503652039325
1739209921.145005;-45.120503652039325
1739209921.145014;-45.120503652039325
1739209921.145023;-38.13080360867914
1739209921.1450322;-38.13080360867914
1739209921.1450412;-38.13080360867914
1739209921.1450503;-38.13080360867914
1739209921.1450593;-38.13080360867914
1739209921.1450684;-33.981070128970906
1739209921.1450775;-45.120503652039325
1739209921.1450865;-45.120503652039325
1739209921.1450956;-38.13080360867914
1739209921.1451044;-35.57807855764607
1739209921.1451135;-38.13080360867914
1739209921.1451225;-38.13080360867914
1739209921.1451316;-45.120503652039325
1739209921.1451406;-45.120503652039325
1739209921.1451497;-38.13080360867914
1739209921.1451588;-45.120503652039325
1739209921.1451678;-33.981070128970906
1739209921.145177;-38.13080360867914
1739209921.145186;-45.120503652039325
1739209921.145195;-38.13080360867914
1739209921.145204;-38.13080360867914
1739209921.1452131;-33.981070128970906
1739209921.1452222;-38.13080360867914
1739209921.1452312;-38.13080360867914
1739209921.1452403;-38.13080360867914
1739209921.1452494;-33.981070128970906
1739209921.1452584;-35.57807855764607
1739209921.1452675;-35.57807855764607
1739209921.1452765;-33.981070128970906
1739209921.1452856;-45.120503652039325
1739209921.1452947;-45.120503652039325
1739209921.1453037;-45.120503652039325
1739209921.1453128;-33.981070128970906
1739209921.1453218;-33.981070128970906
1739209921.145331;-45.120503652039325
1739209921.14534;-45.120503652039325
1739209921.145349;-45.120503652039325
1739209921.145358;-45.120503652039325
1739209921.1453671;-45.120503652039325
1739209921.1453762;-45.120503652039325
1739209921.1453853;-35.57807855764607
1739209921.1453943;-33.981070128970906
1739209921.1454034;-33.981070128970906
1739209921.1454124;-38.13080360867914
1739209921.1454215;-45.120503652039325
1739209921.1454306;-38.13080360867914
1739209921.1454396;-35.57807855764607
1739209921.1454487;-38.13080360867914
1739209921.1454577;-45.120503652039325
1739209921.1454668;-38.13080360867914
1739209921.1454759;-32.816014438256545
1739209921.145485;-35.57807855764607
1739209921.145494;-38.13080360867914
1739209921.145503;-45.120503652039325
1739209921.145512;-45.120503652039325
1739209921.1455212;-38.13080360867914
1739209921.1455302;-38.13080360867914
1739209921.1455393;-38.13080360867914
1739209921.1455483;-45.120503652039325
1739209921.1455574;-45.120503652039325
1739209921.1455665;-45.120503652039325
1739209921.1455755;-45.120503652039325
1739209921.1455846;-29.438486411369333
1739209921.1455936;-32.816014438256545
1739209921.1456027;-38.13080360867914
1739209921.1456118;-38.13080360867914
1739209921.1456208;-38.13080360867914
1739209921.14563;-45.120503652039325
1739209921.145639;-45.120503652039325
1739209921.145648;-45.120503652039325
1739209921.145657;-45.120503652039325
1739209921.1456661;-45.120503652039325
1739209921.1456752;-45.120503652039325
1739209921.1456842;-45.120503652039325
1739209921.1456933;-45.120503652039325
1739209921.1457024;-38.13080360867914
1739209921.1457114;-38.13080360867914
1739209921.1457205;-38.13080360867914
1739209921.1457295;-45.120503652039325
1739209921.1457386;-45.120503652039325
1739209921.1457477;-45.120503652039325
1739209921.1457567;-38.13080360867914
1739209921.1457655;-38.13080360867914
1739209921.1457746;-33.981070128970906
1739209921.1457837;-35.57807855764607
1739209921.1457927;-45.120503652039325
1739209921.1458018;-30.49652367304973
1739209921.1458108;-35.57807855764607
1739209921.14582;-45.120503652039325
1739209921.145829;-45.120503652039325
1739209921.145838;-45.120503652039325
1739209921.145847;-45.120503652039325
1739209921.1458561;-45.120503652039325
1739209921.1458652;-45.120503652039325
1739209921.1458743;-38.13080360867914
1739209921.1458833;-45.120503652039325
1739209921.1458924;-45.120503652039325
1739209921.1459014;-38.13080360867914
1739209921.1459105;-45.120503652039325
1739209921.1459196;-35.57807855764607
1739209921.1459286;-35.57807855764607
1739209921.1459377;-45.120503652039325
1739209921.1459467;-26.991370085610736
1739209921.1459558;-35.57807855764607
1739209921.1459649;-38.13080360867914
1739209921.145974;-38.13080360867914
1739209921.145983;-38.13080360867914
1739209921.145992;-38.13080360867914
1739209921.146001;-45.120503652039325
1739209921.1460102;-45.120503652039325
1739209921.1460192;-33.981070128970956
1739209921.1460283;-45.120503652039325
1739209921.1460373;-45.120503652039325
1739209921.1460464;-45.120503652039325
1739209921.1460555;-45.120503652039325
1739209921.1460645;-45.120503652039325
1739209921.1460736;-45.120503652039325
1739209921.1460826;-45.120503652039325
1739209921.1460917;-28.21854285175415
1739209921.1461008;-29.438486411369333
1739209921.1461098;-45.120503652039325
1739209921.1461189;-45.120503652039325
1739209921.146128;-38.13080360867914
1739209921.146137;-38.13080360867914
1739209921.146146;-45.120503652039325
1739209921.146155;-35.57807855764607
1739209921.1461642;-38.13080360867914
1739209921.1461732;-45.120503652039325
1739209921.1461823;-38.13080360867914
1739209921.1461914;-45.120503652039325
1739209921.1462004;-45.120503652039325
1739209921.1462095;-38.13080360867914
1739209921.1462185;-38.13080360867914
1739209921.1462276;-38.13080360867914
1739209921.1462367;-38.13080360867914
1739209921.1462457;-38.13080360867914
1739209921.1462548;-45.120503652039325
1739209921.1462638;-45.120503652039325
1739209921.146273;-45.120503652039325
1739209921.146282;-38.13080360867914
1739209921.146291;-45.120503652039325
1739209921.1463;-45.120503652039325
1739209921.1463091;-29.438486411369333
1739209921.1463182;-28.58837851428586
1739209921.1463273;-45.120503652039325
1739209921.1463363;-38.13080360867914
1739209921.1463454;-32.816014438256545
1739209921.1463544;-33.981070128970906
1739209921.1463635;-45.120503652039325
1739209921.1463726;-45.120503652039325
1739209921.1463816;-45.120503652039325
1739209921.1463907;-38.13080360867914
1739209921.1463997;-45.120503652039325
1739209921.1464088;-38.13080360867914
1739209921.1464179;-38.13080360867914
1739209921.1464267;-38.13080360867914
1739209921.1464357;-38.13080360867914
1739209921.1464448;-45.120503652039325
1739209921.1464539;-31.141103565318893
1739209921.146463;-25.62660358559016
1739209921.146472;-45.120503652039325
1739209921.146481;-45.120503652039325
1739209921.14649;-38.13080360867914
1739209921.1464992;-35.57807855764607
1739209921.1465082;-45.120503652039325
1739209921.1465173;-38.13080360867914
1739209921.1465263;-45.120503652039325
1739209921.1465354;-45.120503652039325
1739209921.1465445;-33.981070128970906
1739209921.1465535;-35.57807855764607
1739209921.1465626;-45.120503652039325
1739209921.1465716;-45.120503652039325
1739209921.1465807;-33.981070128970906
1739209921.1465898;-38.13080360867914
1739209921.1465988;-32.816014438256545
1739209921.1466079;-31.141103565318915
1739209921.146617;-45.120503652039325
1739209921.146626;-38.13080360867914
1739209921.146635;-45.120503652039325
1739209921.146644;-38.13080360867914
1739209921.1466532;-45.120503652039325
1739209921.1466622;-45.120503652039325
1739209921.1466713;-38.13080360867914
1739209921.1466804;-35.57807855764607
1739209921.1466894;-45.120503652039325
1739209921.1466985;-45.120503652039325
1739209921.1467075;-38.13080360867914
1739209921.1467166;-35.57807855764607
1739209921.1467257;-38.13080360867914
1739209921.1467347;-45.120503652039325
1739209921.1467438;-38.13080360867914
1739209921.1467528;-45.120503652039325
1739209921.146762;-45.120503652039325
1739209921.146771;-45.120503652039325
1739209921.14678;-38.13080360867914
1739209921.146789;-45.120503652039325
1739209921.1467981;-32.816014438256545
1739209921.1468072;-38.13080360867914
1739209921.1468163;-45.120503652039325
1739209921.1468253;-38.13080360867914
1739209921.1468344;-38.13080360867914
1739209921.1468434;-45.120503652039325
1739209921.1468525;-45.120503652039325
1739209921.1468616;-38.13080360867914
1739209921.1468706;-38.13080360867914
1739209921.1468797;-45.120503652039325
1739209921.1468887;-45.120503652039325
1739209921.1468978;-38.13080360867914
1739209921.1469069;-38.13080360867914
1739209921.146916;-38.13080360867914
1739209921.146925;-45.120503652039325
1739209921.146934;-38.13080360867914
1739209921.146943;-38.13080360867914
1739209921.1469522;-38.13080360867914
1739209921.1469612;-35.57807855764607
1739209921.1469703;-38.13080360867914
1739209921.1469793;-38.13080360867914
1739209921.1469884;-45.120503652039325
1739209921.1469975;-45.120503652039325
1739209921.1470065;-38.13080360867914
1739209921.1470156;-45.120503652039325
1739209921.1470246;-38.13080360867914
1739209921.1470337;-38.13080360867914
1739209921.1470428;-35.57807855764607
1739209921.1470518;-38.13080360867914
1739209921.1470609;-38.13080360867914
1739209921.14707;-45.120503652039325
1739209921.147079;-38.13080360867914
1739209921.147088;-38.13080360867914
1739209921.1470969;-38.13080360867914
1739209921.147106;-38.13080360867914
1739209921.147115;-33.981070128970906
1739209921.147124;-45.120503652039325
1739209921.147133;-38.13080360867914
1739209921.1471422;-38.13080360867914
1739209921.1471512;-38.13080360867914
1739209921.1471603;-45.120503652039325
1739209921.1471694;-45.120503652039325
1739209921.1471784;-38.13080360867914
1739209921.1471875;-33.981070128970906
1739209921.1471965;-35.57807855764607
1739209921.1472056;-38.13080360867914
1739209921.1472147;-35.57807855764607
1739209921.1472237;-38.13080360867914
1739209921.1472328;-38.13080360867914
1739209921.1472418;-45.120503652039325
1739209921.147251;-45.120503652039325
1739209921.14726;-35.57807855764607
1739209921.147269;-30.49652367304973
1739209921.147278;-45.120503652039325
1739209921.1472871;-45.120503652039325
1739209921.1472962;-45.120503652039325
1739209921.1473053;-38.13080360867914
1739209921.1473143;-45.120503652039325
1739209921.1473234;-38.13080360867914
1739209921.1473324;-45.120503652039325
1739209921.1473415;-33.981070128970956
1739209921.1473505;-45.120503652039325
1739209921.1473596;-33.981070128970906
1739209921.1473687;-45.120503652039325
1739209921.1473777;-38.13080360867914
1739209921.1473868;-45.120503652039325
1739209921.1473958;-35.57807855764607
1739209921.147405;-35.57807855764607
1739209921.147414;-30.49652367304973
1739209921.147423;-38.13080360867914
1739209921.147432;-38.13080360867914
1739209921.1474411;-38.13080360867914
1739209921.1474502;-38.13080360867914
1739209921.1474593;-45.120503652039325
1739209921.1474683;-45.120503652039325
1739209921.1474774;-33.981070128970906
1739209921.1474864;-35.57807855764607
1739209921.1474955;-38.13080360867914
1739209921.1475046;-45.120503652039325
1739209921.1475136;-45.120503652039325
1739209921.1475227;-45.120503652039325
1739209921.1475317;-45.120503652039325
1739209921.1475408;-32.816014438256545
1739209921.1475499;-45.120503652039325
1739209921.147559;-38.13080360867914
1739209921.147568;-45.120503652039325
1739209921.147577;-32.816014438256545
1739209921.147586;-38.13080360867914
1739209921.1475952;-45.120503652039325
1739209921.1476042;-45.120503652039325
1739209921.1476133;-33.981070128970906
1739209921.1476223;-45.120503652039325
1739209921.1476314;-29.438486411369333
1739209921.1476405;-38.13080360867914
1739209921.1476495;-35.57807855764607
1739209921.1476586;-38.13080360867914
1739209921.1476676;-38.13080360867914
1739209921.1476767;-38.13080360867914
1739209921.1476858;-35.57807855764607
1739209921.1476948;-35.57807855764607
1739209921.147704;-33.981070128970956
1739209921.147713;-45.120503652039325
1739209921.147722;-45.120503652039325
1739209921.147731;-45.120503652039325
1739209921.1477401;-45.120503652039325
1739209921.1477492;-38.13080360867914
1739209921.147758;-35.57807855764607
1739209921.147767;-35.57807855764607
1739209921.1477761;-45.120503652039325
1739209921.1477852;-45.120503652039325
1739209921.1477942;-38.13080360867914
1739209921.1478033;-32.816014438256545
1739209921.1478124;-45.120503652039325
1739209921.1478214;-45.120503652039325
1739209921.1478305;-38.13080360867914
1739209921.1478395;-35.57807855764607
1739209921.1478486;-32.816014438256545
1739209921.1478577;-38.13080360867914
1739209921.1478667;-38.13080360867914
1739209921.1478758;-45.120503652039325
1739209921.1478848;-38.13080360867914
1739209921.147894;-38.13080360867914
1739209921.147903;-38.13080360867914
1739209921.147912;-38.13080360867914
1739209921.147921;-45.120503652039325
1739209921.1479301;-45.120503652039325
1739209921.1479392;-38.13080360867914
1739209921.1479483;-38.13080360867914
1739209921.1479573;-45.120503652039325
1739209921.1479664;-38.13080360867914
1739209921.1479754;-32.816014438256545
1739209921.1479845;-38.13080360867914
1739209921.1479936;-35.57807855764607
