CAN Message; 0x150:0600a5a500ad6fff
1739209672.202955;-45.120503652039325
1739209672.2029572;-45.120503652039325
1739209672.2029593;-45.120503652039325
1739209672.2029614;-38.13080360867914
1739209672.2029636;-38.13080360867914
1739209672.2029657;-38.13080360867914
1739209672.202968;-45.120503652039325
1739209672.20297;-45.120503652039325
1739209672.2029722;-45.120503652039325
1739209672.2029743;-38.13080360867914
1739209672.2029765;-38.13080360867914
1739209672.2029786;-35.57807855764607
1739209672.2029808;-32.816014438256545
1739209672.202983;-45.120503652039325
1739209672.202985;-45.120503652039325
1739209672.202987;-38.13080360867914
1739209672.202989;-33.981070128970906
1739209672.2029912;-45.120503652039325
1739209672.2029934;-32.816014438256545
1739209672.2029955;-45.120503652039325
1739209672.2029977;-45.120503652039325
1739209672.2029998;-38.13080360867914
1739209672.203002;-45.120503652039325
1739209672.2030041;-33.981070128970906
1739209672.2030063;-38.13080360867914
1739209672.2030084;-32.816014438256545
1739209672.2030106;-38.13080360867914
1739209672.2030127;-38.13080360867914
1739209672.2030149;-35.57807855764607
1739209672.203017;-45.120503652039325
1739209672.2030191;-45.120503652039325
1739209672.2030213;-35.57807855764607
1739209672.2030234;-35.57807855764607
1739209672.2030256;-38.13080360867914
1739209672.2030277;-35.57807855764607
1739209672.2030299;-38.13080360867914
1739209672.203032;-38.13080360867914
1739209672.2030342;-45.120503652039325
1739209672.2030363;-38.13080360867914
1739209672.2030385;-45.120503652039325
1739209672.2030406;-45.120503652039325
1739209672.2030427;-33.981070128970906
1739209672.203045;-38.13080360867914
1739209672.203047;-45.120503652039325
1739209672.2030492;-38.13080360867914
1739209672.2030513;-45.120503652039325
1739209672.2030535;-45.120503652039325
1739209672.2030556;-38.13080360867914
1739209672.2030575;-38.13080360867914
1739209672.2030597;-38.13080360867914
1739209672.2030618;-38.13080360867914
1739209672.203064;-38.13080360867914
1739209672.203066;-30.49652367304973
1739209672.2030683;-35.57807855764607
1739209672.2030704;-35.57807855764607
1739209672.2030725;-45.120503652039325
1739209672.2030747;-45.120503652039325
1739209672.2030768;-38.13080360867914
1739209672.203079;-45.120503652039325
1739209672.2030811;-45.120503652039325
1739209672.2030833;-31.141103565318943
1739209672.2030854;-45.120503652039325
1739209672.2030876;-38.13080360867914
1739209672.2030897;-38.13080360867914
1739209672.2030919;-45.120503652039325
1739209672.203094;-45.120503652039325
1739209672.2030962;-38.13080360867914
1739209672.2030983;-38.13080360867914
1739209672.2031004;-27.267205301931607
1739209672.2031026;-35.57807855764607
1739209672.2031047;-35.57807855764607
1739209672.2031069;-38.13080360867914
1739209672.203109;-38.13080360867914
1739209672.2031112;-38.13080360867914
1739209672.2031133;-38.13080360867914
1739209672.2031155;-38.13080360867914
1739209672.2031176;-33.981070128970956
1739209672.2031198;-33.981070128970906
1739209672.203122;-33.981070128970906
1739209672.203124;-45.120503652039325
1739209672.2031262;-45.120503652039325
1739209672.203128;-38.13080360867914
1739209672.2031302;-35.57807855764607
1739209672.2031324;-45.120503652039325
1739209672.2031345;-38.13080360867914
1739209672.2031367;-35.57807855764607
1739209672.2031388;-35.57807855764607
1739209672.203141;-45.120503652039325
1739209672.2031431;-38.13080360867914
1739209672.2031453;-38.13080360867914
1739209672.2031474;-33.981070128970906
1739209672.2031496;-38.13080360867914
1739209672.2031517;-38.13080360867914
1739209672.2031538;-38.13080360867914
1739209672.203156;-38.13080360867914
1739209672.2031581;-38.13080360867914
1739209672.2031603;-45.120503652039325
1739209672.2031624;-33.981070128970906
1739209672.2031646;-38.13080360867914
1739209672.2031667;-38.13080360867914
1739209672.2031689;-35.57807855764607
1739209672.203171;-33.981070128970906
1739209672.2031732;-38.13080360867914
1739209672.2031753;-45.120503652039325
1739209672.2031775;-45.120503652039325
1739209672.2031796;-38.13080360867914
1739209672.2031817;-38.13080360867914
1739209672.203184;-45.120503652039325
1739209672.203186;-38.13080360867914
1739209672.2031882;-33.981070128970906
1739209672.2031903;-45.120503652039325
1739209672.2031925;-45.120503652039325
1739209672.2031946;-33.981070128970906
1739209672.2031968;-35.57807855764607
1739209672.2031987;-45.120503652039325
1739209672.2032008;-38.13080360867914
1739209672.203203;-33.981070128970906
1739209672.203205;-38.13080360867914
1739209672.2032073;-45.120503652039325
1739209672.2032094;-38.13080360867914
1739209672.2032115;-38.13080360867914
1739209672.2032137;-45.120503652039325
1739209672.2032158;-45.120503652039325
1739209672.203218;-45.120503652039325
1739209672.2032201;-38.13080360867914
1739209672.2032223;-32.816014438256545
1739209672.2032244;-38.13080360867914
1739209672.2032266;-38.13080360867914
1739209672.2032287;-38.13080360867914
1739209672.2032309;-35.57807855764607
1739209672.203233;-38.13080360867914
1739209672.2032351;-35.57807855764607
1739209672.2032373;-38.13080360867914
1739209672.2032394;-31.141103565318915
1739209672.2032416;-32.816014438256545
1739209672.2032437;-35.57807855764607
1739209672.2032459;-38.13080360867914
1739209672.203248;-45.120503652039325
1739209672.2032502;-45.120503652039325
1739209672.2032523;-45.120503652039325
1739209672.2032545;-33.981070128970906
1739209672.2032566;-45.120503652039325
1739209672.2032588;-45.120503652039325
1739209672.203261;-45.120503652039325
1739209672.203263;-35.57807855764607
1739209672.2032652;-38.13080360867914
1739209672.2032673;-45.120503652039325
1739209672.2032692;-45.120503652039325
1739209672.2032714;-45.120503652039325
1739209672.2032735;-33.981070128970906
1739209672.2032757;-38.13080360867914
1739209672.2032778;-38.13080360867914
1739209672.20328;-38.13080360867914
1739209672.203282;-38.13080360867914
1739209672.2032843;-35.57807855764607
1739209672.2032864;-45.120503652039325
1739209672.2032886;-38.13080360867914
1739209672.2032907;-38.13080360867914
1739209672.2032928;-45.120503652039325
1739209672.203295;-45.120503652039325
1739209672.2032971;-35.57807855764607
1739209672.2032993;-33.981070128970906
1739209672.2033014;-38.13080360867914
1739209672.2033036;-38.13080360867914
1739209672.2033057;-38.13080360867914
1739209672.2033079;-45.120503652039325
1739209672.20331;-45.120503652039325
1739209672.2033122;-45.120503652039325
1739209672.2033143;-45.120503652039325
1739209672.2033165;-38.13080360867914
1739209672.2033186;-35.57807855764607
1739209672.2033207;-45.120503652039325
1739209672.203323;-45.120503652039325
1739209672.203325;-33.981070128970906
1739209672.2033272;-45.120503652039325
1739209672.2033293;-45.120503652039325
1739209672.2033315;-45.120503652039325
1739209672.2033336;-38.13080360867914
1739209672.2033358;-45.120503652039325
1739209672.203338;-45.120503652039325
1739209672.2033398;-45.120503652039325
1739209672.203342;-45.120503652039325
1739209672.203344;-38.13080360867914
1739209672.2033463;-38.13080360867914
1739209672.2033484;-45.120503652039325
1739209672.2033505;-35.57807855764607
1739209672.2033527;-35.57807855764607
1739209672.2033548;-45.120503652039325
1739209672.203357;-45.120503652039325
1739209672.2033591;-33.981070128970906
1739209672.2033613;-45.120503652039325
1739209672.2033634;-45.120503652039325
1739209672.2033656;-45.120503652039325
1739209672.2033677;-45.120503652039325
1739209672.2033699;-45.120503652039325
1739209672.203372;-38.13080360867914
1739209672.2033741;-45.120503652039325
1739209672.2033763;-38.13080360867914
1739209672.2033784;-38.13080360867914
1739209672.2033806;-45.120503652039325
1739209672.2033827;-45.120503652039325
1739209672.2033849;-32.816014438256545
1739209672.203387;-38.13080360867914
1739209672.2033892;-38.13080360867914
1739209672.2033913;-45.120503652039325
1739209672.2033935;-38.13080360867914
1739209672.2033956;-31.141103565318893
1739209672.2033978;-45.120503652039325
1739209672.2034;-45.120503652039325
1739209672.203402;-45.120503652039325
1739209672.2034042;-38.13080360867914
1739209672.2034063;-38.13080360867914
1739209672.2034085;-45.120503652039325
1739209672.2034104;-38.13080360867914
1739209672.2034125;-45.120503652039325
1739209672.2034147;-45.120503652039325
1739209672.2034168;-45.120503652039325
1739209672.203419;-38.13080360867914
1739209672.203421;-45.120503652039325
1739209672.2034233;-45.120503652039325
1739209672.2034254;-45.120503652039325
1739209672.2034276;-45.120503652039325
1739209672.2034297;-31.141103565318915
1739209672.2034318;-35.57807855764607
1739209672.203434;-35.57807855764607
1739209672.2034361;-45.120503652039325
1739209672.2034383;-38.13080360867914
1739209672.2034404;-33.981070128970906
1739209672.2034426;-45.120503652039325
1739209672.2034447;-38.13080360867914
1739209672.2034469;-45.120503652039325
1739209672.203449;-38.13080360867914
1739209672.2034512;-38.13080360867914
1739209672.2034533;-38.13080360867914
1739209672.2034554;-38.13080360867914
1739209672.2034576;-38.13080360867914
1739209672.2034597;-33.981070128970906
1739209672.203462;-45.120503652039325
1739209672.203464;-38.13080360867914
1739209672.2034662;-45.120503652039325
1739209672.2034683;-45.120503652039325
1739209672.2034705;-45.120503652039325
1739209672.2034726;-45.120503652039325
1739209672.2034748;-38.13080360867914
1739209672.203477;-45.120503652039325
1739209672.203479;-45.120503652039325
1739209672.203481;-38.13080360867914
1739209672.203483;-45.120503652039325
1739209672.2034853;-45.120503652039325
1739209672.2034874;-35.57807855764607
1739209672.2034895;-35.57807855764607
1739209672.2034917;-38.13080360867914
1739209672.2034938;-45.120503652039325
1739209672.203496;-38.13080360867914
1739209672.2034981;-33.981070128970906
1739209672.2035003;-38.13080360867914
1739209672.2035024;-38.13080360867914
1739209672.2035046;-38.13080360867914
1739209672.2035067;-33.981070128970906
1739209672.2035089;-38.13080360867914
1739209672.203511;-38.13080360867914
1739209672.2035131;-45.120503652039325
1739209672.2035153;-45.120503652039325
1739209672.2035174;-45.120503652039325
1739209672.2035196;-38.13080360867914
1739209672.2035217;-38.13080360867914
1739209672.2035239;-45.120503652039325
1739209672.203526;-45.120503652039325
1739209672.2035282;-45.120503652039325
1739209672.2035303;-45.120503652039325
1739209672.2035325;-45.120503652039325
1739209672.2035346;-45.120503652039325
1739209672.2035367;-38.13080360867914
1739209672.203539;-35.57807855764607
1739209672.203541;-32.816014438256545
1739209672.2035432;-35.57807855764607
1739209672.2035453;-38.13080360867914
1739209672.2035475;-45.120503652039325
1739209672.2035496;-45.120503652039325
1739209672.2035515;-45.120503652039325
1739209672.2035537;-45.120503652039325
1739209672.2035558;-38.13080360867914
1739209672.203558;-38.13080360867914
1739209672.20356;-45.120503652039325
1739209672.2035623;-32.816014438256545
1739209672.2035644;-45.120503652039325
1739209672.2035666;-45.120503652039325
1739209672.2035687;-38.13080360867914
1739209672.2035708;-38.13080360867914
1739209672.203573;-45.120503652039325
1739209672.2035751;-38.13080360867914
1739209672.2035773;-35.57807855764607
1739209672.2035794;-38.13080360867914
1739209672.2035816;-45.120503652039325
1739209672.2035837;-38.13080360867914
1739209672.2035859;-38.13080360867914
1739209672.203588;-38.13080360867914
1739209672.2035902;-38.13080360867914
1739209672.2035923;-38.13080360867914
1739209672.2035944;-38.13080360867914
1739209672.2035966;-45.120503652039325
1739209672.2035987;-45.120503652039325
1739209672.203601;-38.13080360867914
1739209672.203603;-33.981070128970906
1739209672.2036052;-33.981070128970906
1739209672.2036073;-45.120503652039325
1739209672.2036095;-38.13080360867914
1739209672.2036116;-35.57807855764607
1739209672.2036138;-38.13080360867914
1739209672.203616;-45.120503652039325
1739209672.203618;-38.13080360867914
1739209672.2036202;-38.13080360867914
1739209672.203622;-45.120503652039325
1739209672.2036242;-45.120503652039325
1739209672.2036264;-45.120503652039325
1739209672.2036285;-45.120503652039325
1739209672.2036307;-38.13080360867914
1739209672.2036328;-45.120503652039325
1739209672.203635;-38.13080360867914
1739209672.2036371;-27.267205301931607
1739209672.2036393;-38.13080360867914
1739209672.2036414;-45.120503652039325
1739209672.2036436;-45.120503652039325
1739209672.2036457;-38.13080360867914
1739209672.2036479;-45.120503652039325
1739209672.20365;-45.120503652039325
1739209672.2036521;-38.13080360867914
1739209672.2036543;-35.57807855764607
1739209672.2036564;-45.120503652039325
1739209672.2036586;-38.13080360867914
1739209672.2036607;-38.13080360867914
1739209672.2036629;-45.120503652039325
1739209672.203665;-45.120503652039325
1739209672.2036672;-45.120503652039325
1739209672.2036693;-38.13080360867914
1739209672.2036715;-33.981070128970906
1739209672.2036736;-38.13080360867914
1739209672.2036757;-38.13080360867914
1739209672.203678;-45.120503652039325
1739209672.20368;-38.13080360867914
1739209672.2036822;-38.13080360867914
1739209672.2036843;-45.120503652039325
1739209672.2036865;-45.120503652039325
1739209672.2036886;-35.57807855764607
1739209672.2036908;-38.13080360867914
1739209672.2036927;-45.120503652039325
1739209672.2036948;-45.120503652039325
1739209672.203697;-45.120503652039325
1739209672.203699;-38.13080360867914
1739209672.2037013;-45.120503652039325
1739209672.2037034;-38.13080360867914
1739209672.2037055;-33.981070128970906
1739209672.2037077;-33.981070128970906
1739209672.2037098;-45.120503652039325
1739209672.203712;-38.13080360867914
1739209672.2037141;-38.13080360867914
1739209672.2037163;-45.120503652039325
1739209672.2037184;-45.120503652039325
1739209672.2037206;-45.120503652039325
1739209672.2037227;-32.816014438256545
1739209672.2037249;-35.57807855764607
1739209672.203727;-38.13080360867914
1739209672.2037292;-45.120503652039325
1739209672.2037313;-38.13080360867914
1739209672.2037334;-45.120503652039325
1739209672.2037356;-45.120503652039325
1739209672.2037377;-35.57807855764607
1739209672.20374;-45.120503652039325
1739209672.203742;-38.13080360867914
1739209672.2037442;-38.13080360867914
1739209672.2037463;-45.120503652039325
1739209672.2037485;-45.120503652039325
1739209672.2037506;-35.57807855764607
1739209672.2037528;-38.13080360867914
1739209672.203755;-45.120503652039325
1739209672.203757;-26.991370085610722
1739209672.2037592;-32.816014438256545
1739209672.2037613;-45.120503652039325
1739209672.2037635;-45.120503652039325
1739209672.2037654;-38.13080360867914
1739209672.2037675;-35.57807855764607
1739209672.2037697;-45.120503652039325
1739209672.2037718;-45.120503652039325
1739209672.203774;-38.13080360867914
1739209672.2037761;-45.120503652039325
1739209672.2037783;-38.13080360867914
1739209672.2037804;-45.120503652039325
1739209672.2037826;-45.120503652039325
1739209672.2037847;-33.981070128970906
1739209672.2037868;-32.816014438256545
1739209672.203789;-38.13080360867914
1739209672.2037911;-31.141103565318893
1739209672.2037933;-31.141103565318893
1739209672.2037954;-38.13080360867914
1739209672.2037976;-38.13080360867914
1739209672.2037997;-45.120503652039325
1739209672.2038019;-45.120503652039325
1739209672.203804;-38.13080360867914
1739209672.2038062;-38.13080360867914
1739209672.2038083;-45.120503652039325
1739209672.2038105;-45.120503652039325
1739209672.2038126;-33.981070128970906
1739209672.2038147;-38.13080360867914
1739209672.203817;-45.120503652039325
1739209672.203819;-45.120503652039325
1739209672.2038212;-38.13080360867914
1739209672.2038233;-38.13080360867914
1739209672.2038255;-38.13080360867914
1739209672.2038276;-38.13080360867914
1739209672.2038298;-38.13080360867914
1739209672.203832;-45.120503652039325
1739209672.203834;-45.120503652039325
1739209672.203836;-45.120503652039325
1739209672.203838;-45.120503652039325
1739209672.2038403;-45.120503652039325
1739209672.2038424;-38.13080360867914
1739209672.2038445;-45.120503652039325
1739209672.2038467;-45.120503652039325
1739209672.2038488;-45.120503652039325
1739209672.203851;-45.120503652039325
1739209672.2038531;-38.13080360867914
1739209672.2038553;-45.120503652039325
1739209672.2038574;-45.120503652039325
1739209672.2038596;-45.120503652039325
1739209672.2038617;-45.120503652039325
1739209672.2038639;-45.120503652039325
1739209672.203866;-45.120503652039325
1739209672.2038682;-45.120503652039325
1739209672.2038703;-45.120503652039325
1739209672.2038724;-32.816014438256545
1739209672.2038746;-38.13080360867914
1739209672.2038767;-38.13080360867914
1739209672.2038789;-35.57807855764607
1739209672.203881;-33.981070128970906
1739209672.2038832;-35.57807855764607
1739209672.2038853;-45.120503652039325
1739209672.2038875;-38.13080360867914
1739209672.2038896;-45.120503652039325
1739209672.2038918;-38.13080360867914
1739209672.203894;-45.120503652039325
1739209672.203896;-45.120503652039325
1739209672.2038982;-38.13080360867914
1739209672.2039003;-38.13080360867914
1739209672.2039025;-45.120503652039325
1739209672.2039046;-45.120503652039325
1739209672.2039065;-45.120503652039325
1739209672.2039087;-45.120503652039325
1739209672.2039108;-38.13080360867914
1739209672.203913;-45.120503652039325
1739209672.203915;-38.13080360867914
1739209672.2039173;-38.13080360867914
1739209672.2039194;-45.120503652039325
1739209672.2039216;-38.13080360867914
1739209672.2039237;-45.120503652039325
1739209672.2039258;-38.13080360867914
1739209672.203928;-38.13080360867914
1739209672.2039301;-38.13080360867914
1739209672.2039323;-45.120503652039325
1739209672.2039344;-45.120503652039325
1739209672.2039366;-38.13080360867914
1739209672.2039387;-30.49652367304973
1739209672.2039409;-45.120503652039325
1739209672.203943;-45.120503652039325
1739209672.2039452;-38.13080360867914
1739209672.2039473;-38.13080360867914
1739209672.2039495;-38.13080360867914
1739209672.2039516;-45.120503652039325
1739209672.2039537;-45.120503652039325
1739209672.203956;-45.120503652039325
1739209672.203958;-45.120503652039325
1739209672.2039602;-38.13080360867914
1739209672.2039623;-38.13080360867914
1739209672.2039645;-35.57807855764607
1739209672.2039666;-38.13080360867914
1739209672.2039688;-38.13080360867914
1739209672.203971;-38.13080360867914
1739209672.203973;-38.13080360867914
1739209672.2039752;-38.13080360867914
1739209672.203977;-45.120503652039325
1739209672.2039793;-33.981070128970906
1739209672.2039814;-38.13080360867914
1739209672.2039835;-38.13080360867914
1739209672.2039857;-45.120503652039325
1739209672.2039878;-35.57807855764607
1739209672.20399;-35.57807855764607
1739209672.2039921;-45.120503652039325
1739209672.2039943;-45.120503652039325
1739209672.2039964;-38.13080360867914
1739209672.2039986;-45.120503652039325
1739209672.2040007;-45.120503652039325
1739209672.2040029;-45.120503652039325
1739209672.204005;-33.981070128970906
1739209672.2040071;-33.981070128970906
1739209672.2040093;-38.13080360867914
1739209672.2040114;-38.13080360867914
1739209672.2040136;-38.13080360867914
1739209672.2040157;-38.13080360867914
1739209672.2040179;-45.120503652039325
1739209672.20402;-45.120503652039325
1739209672.2040222;-45.120503652039325
1739209672.2040243;-45.120503652039325
1739209672.2040265;-45.120503652039325
1739209672.2040286;-45.120503652039325
1739209672.2040308;-45.120503652039325
1739209672.204033;-45.120503652039325
1739209672.204035;-33.981070128970906
1739209672.2040372;-38.13080360867914
1739209672.2040393;-45.120503652039325
1739209672.2040415;-38.13080360867914
1739209672.2040436;-38.13080360867914
1739209672.2040458;-45.120503652039325
1739209672.2040477;-45.120503652039325
1739209672.2040498;-45.120503652039325
1739209672.204052;-45.120503652039325
1739209672.204054;-45.120503652039325
1739209672.2040563;-38.13080360867914
1739209672.2040584;-38.13080360867914
1739209672.2040606;-38.13080360867914
1739209672.2040627;-45.120503652039325
1739209672.2040648;-45.120503652039325
1739209672.204067;-38.13080360867914
1739209672.2040691;-32.816014438256545
1739209672.2040713;-38.13080360867914
1739209672.2040734;-38.13080360867914
1739209672.2040756;-33.981070128970906
1739209672.2040777;-33.981070128970906
1739209672.2040799;-38.13080360867914
1739209672.204082;-38.13080360867914
1739209672.2040842;-38.13080360867914
1739209672.2040863;-45.120503652039325
1739209672.2040884;-45.120503652039325
1739209672.2040906;-45.120503652039325
1739209672.2040927;-38.13080360867914
1739209672.204095;-45.120503652039325
1739209672.204097;-45.120503652039325
1739209672.2040992;-32.816014438256545
1739209672.2041013;-38.13080360867914
1739209672.2041035;-35.57807855764607
1739209672.2041056;-38.13080360867914
1739209672.2041078;-38.13080360867914
1739209672.20411;-38.13080360867914
1739209672.204112;-38.13080360867914
1739209672.2041142;-38.13080360867914
1739209672.2041163;-45.120503652039325
1739209672.2041183;-38.13080360867914
1739209672.2041204;-38.13080360867914
1739209672.2041225;-45.120503652039325
1739209672.2041247;-35.57807855764607
1739209672.2041268;-38.13080360867914
1739209672.204129;-45.120503652039325
1739209672.2041311;-38.13080360867914
1739209672.2041333;-45.120503652039325
1739209672.2041354;-45.120503652039325
1739209672.2041376;-32.816014438256545
1739209672.2041397;-35.57807855764607
1739209672.2041419;-35.57807855764607
1739209672.204144;-35.57807855764607
1739209672.2041461;-33.981070128970906
1739209672.2041483;-32.816014438256545
1739209672.2041504;-45.120503652039325
1739209672.2041526;-38.13080360867914
1739209672.2041547;-45.120503652039325
1739209672.2041569;-45.120503652039325
1739209672.204159;-45.120503652039325
1739209672.2041612;-45.120503652039325
1739209672.2041633;-45.120503652039325
1739209672.2041655;-45.120503652039325
1739209672.2041676;-45.120503652039325
1739209672.2041698;-45.120503652039325
1739209672.204172;-38.13080360867914
1739209672.204174;-32.816014438256545
1739209672.2041762;-45.120503652039325
1739209672.2041783;-45.120503652039325
1739209672.2041805;-32.816014438256545
1739209672.2041826;-38.13080360867914
1739209672.2041848;-38.13080360867914
1739209672.204187;-38.13080360867914
1739209672.2041888;-35.57807855764607
1739209672.204191;-35.57807855764607
1739209672.204193;-45.120503652039325
1739209672.2041953;-45.120503652039325
1739209672.2041974;-45.120503652039325
1739209672.2041996;-38.13080360867914
1739209672.2042017;-45.120503652039325
1739209672.2042038;-45.120503652039325
1739209672.204206;-45.120503652039325
1739209672.2042081;-45.120503652039325
1739209672.2042103;-38.13080360867914
1739209672.2042124;-45.120503652039325
1739209672.2042146;-38.13080360867914
1739209672.2042167;-45.120503652039325
1739209672.2042189;-45.120503652039325
1739209672.204221;-45.120503652039325
1739209672.2042232;-32.816014438256545
1739209672.2042253;-30.49652367304973
1739209672.2042274;-38.13080360867914
1739209672.2042296;-35.57807855764607
1739209672.2042317;-45.120503652039325
1739209672.204234;-33.981070128970906
1739209672.204236;-33.981070128970906
1739209672.2042382;-38.13080360867914
1739209672.2042403;-45.120503652039325
1739209672.2042425;-33.981070128970956
1739209672.2042446;-38.13080360867914
1739209672.2042468;-38.13080360867914
1739209672.204249;-38.13080360867914
1739209672.204251;-45.120503652039325
1739209672.2042532;-45.120503652039325
1739209672.2042553;-45.120503652039325
1739209672.2042575;-33.981070128970906
1739209672.2042594;-28.58837851428586
1739209672.2042615;-45.120503652039325
1739209672.2042637;-38.13080360867914
1739209672.2042658;-38.13080360867914
1739209672.204268;-38.13080360867914
1739209672.2042701;-45.120503652039325
1739209672.2042723;-38.13080360867914
1739209672.2042744;-45.120503652039325
1739209672.2042766;-33.981070128970956
1739209672.2042787;-45.120503652039325
1739209672.2042809;-38.13080360867914
1739209672.204283;-45.120503652039325
1739209672.2042851;-45.120503652039325
1739209672.2042873;-38.13080360867914
1739209672.2042894;-38.13080360867914
1739209672.2042916;-38.13080360867914
1739209672.2042937;-28.58837851428586
1739209672.2042959;-35.57807855764607
1739209672.204298;-45.120503652039325
1739209672.2043002;-45.120503652039325
1739209672.2043023;-38.13080360867914
1739209672.2043045;-45.120503652039325
1739209672.2043066;-38.13080360867914
1739209672.2043087;-38.13080360867914
1739209672.204311;-45.120503652039325
1739209672.204313;-33.981070128970906
1739209672.2043152;-38.13080360867914
1739209672.2043173;-45.120503652039325
1739209672.2043195;-45.120503652039325
1739209672.2043216;-38.13080360867914
1739209672.2043238;-45.120503652039325
1739209672.204326;-38.13080360867914
1739209672.204328;-38.13080360867914
1739209672.20433;-45.120503652039325
1739209672.204332;-45.120503652039325
1739209672.2043343;-45.120503652039325
1739209672.2043364;-45.120503652039325
1739209672.2043386;-45.120503652039325
1739209672.2043407;-45.120503652039325
1739209672.2043428;-45.120503652039325
1739209672.204345;-31.141103565318915
1739209672.2043471;-38.13080360867914
1739209672.2043493;-45.120503652039325
1739209672.2043514;-35.57807855764607
1739209672.2043536;-33.981070128970906
1739209672.2043557;-38.13080360867914
1739209672.2043579;-38.13080360867914
1739209672.20436;-38.13080360867914
1739209672.2043622;-32.816014438256545
1739209672.2043643;-45.120503652039325
1739209672.2043664;-45.120503652039325
1739209672.2043686;-38.13080360867914
1739209672.2043707;-38.13080360867914
1739209672.204373;-45.120503652039325
1739209672.204375;-45.120503652039325
1739209672.2043772;-38.13080360867914
1739209672.2043793;-28.992665084841942
1739209672.2043815;-33.981070128970906
1739209672.2043836;-45.120503652039325
1739209672.2043858;-38.13080360867914
1739209672.204388;-31.141103565318915
1739209672.20439;-38.13080360867914
1739209672.2043922;-45.120503652039325
1739209672.2043943;-35.57807855764607
1739209672.2043965;-33.981070128970906
1739209672.2043986;-38.13080360867914
1739209672.2044005;-38.13080360867914
1739209672.2044027;-38.13080360867914
1739209672.2044048;-45.120503652039325
1739209672.204407;-45.120503652039325
1739209672.2044091;-45.120503652039325
1739209672.2044113;-45.120503652039325
1739209672.2044134;-33.981070128970906
1739209672.2044156;-33.981070128970906
1739209672.2044177;-45.120503652039325
1739209672.2044199;-45.120503652039325
1739209672.204422;-38.13080360867914
1739209672.2044241;-32.816014438256545
1739209672.2044263;-38.13080360867914
1739209672.2044284;-38.13080360867914
1739209672.2044306;-33.981070128970906
1739209672.2044327;-31.141103565318915
1739209672.2044349;-38.13080360867914
1739209672.204437;-35.57807855764607
1739209672.2044392;-38.13080360867914
1739209672.2044413;-45.120503652039325
1739209672.2044435;-33.981070128970906
1739209672.2044456;-45.120503652039325
1739209672.2044477;-38.13080360867914
1739209672.20445;-38.13080360867914
1739209672.204452;-35.57807855764607
1739209672.2044542;-45.120503652039325
1739209672.2044563;-45.120503652039325
1739209672.2044585;-33.981070128970906
1739209672.2044606;-38.13080360867914
1739209672.2044628;-45.120503652039325
1739209672.204465;-45.120503652039325
1739209672.204467;-35.57807855764607
1739209672.2044692;-33.981070128970906
1739209672.204471;-45.120503652039325
1739209672.2044733;-45.120503652039325
1739209672.2044754;-38.13080360867914
1739209672.2044775;-38.13080360867914
1739209672.2044797;-45.120503652039325
1739209672.2044818;-45.120503652039325
1739209672.204484;-38.13080360867914
1739209672.2044861;-45.120503652039325
1739209672.2044883;-38.13080360867914
1739209672.2044904;-38.13080360867914
1739209672.2044926;-38.13080360867914
1739209672.200939;-45.120503652039325
1739209672.2009418;-38.13080360867914
1739209672.2009447;-38.13080360867914
1739209672.2009478;-45.120503652039325
1739209672.2009506;-45.120503652039325
1739209672.2009535;-45.120503652039325
1739209672.2009563;-38.13080360867914
1739209672.2009592;-45.120503652039325
1739209672.2009623;-38.13080360867914
1739209672.2009652;-38.13080360867914
1739209672.200968;-38.13080360867914
1739209672.200971;-45.120503652039325
1739209672.2009737;-38.13080360867914
1739209672.2009768;-32.816014438256545
1739209672.2009797;-45.120503652039325
1739209672.2009826;-45.120503652039325
1739209672.2009854;-38.13080360867914
1739209672.2009883;-32.816014438256545
1739209672.2009914;-45.120503652039325
1739209672.2009943;-38.13080360867914
1739209672.200997;-38.13080360867914
1739209672.201;-45.120503652039325
1739209672.2010028;-45.120503652039325
1739209672.201006;-38.13080360867914
1739209672.2010088;-38.13080360867914
1739209672.2010117;-45.120503652039325
1739209672.2010145;-45.120503652039325
1739209672.2010174;-45.120503652039325
1739209672.2010202;-45.120503652039325
1739209672.2010233;-45.120503652039325
1739209672.2010262;-45.120503652039325
1739209672.201029;-45.120503652039325
1739209672.201032;-38.13080360867914
1739209672.2010348;-38.13080360867914
1739209672.201038;-33.981070128970906
1739209672.2010407;-38.13080360867914
1739209672.2010436;-38.13080360867914
1739209672.2010465;-28.58837851428586
1739209672.2010493;-38.13080360867914
1739209672.2010524;-38.13080360867914
1739209672.2010553;-38.13080360867914
1739209672.2010581;-38.13080360867914
1739209672.201061;-38.13080360867914
1739209672.2010639;-45.120503652039325
1739209672.201067;-45.120503652039325
1739209672.2010698;-31.141103565318943
1739209672.2010727;-45.120503652039325
1739209672.2010756;-45.120503652039325
1739209672.2010784;-45.120503652039325
1739209672.2010813;-45.120503652039325
1739209672.2010844;-38.13080360867914
1739209672.2010872;-45.120503652039325
1739209672.20109;-38.13080360867914
1739209672.201093;-38.13080360867914
1739209672.2010958;-35.57807855764607
1739209672.201099;-33.981070128970906
1739209672.2011018;-35.57807855764607
1739209672.2011046;-35.57807855764607
1739209672.2011075;-38.13080360867914
1739209672.2011104;-38.13080360867914
1739209672.2011135;-45.120503652039325
1739209672.2011163;-33.981070128970906
1739209672.2011192;-38.13080360867914
1739209672.201122;-45.120503652039325
1739209672.201125;-38.13080360867914
1739209672.201128;-32.816014438256545
