CAN Message; 0x24:047ba141fb819bb9
1739209721.8022087;-45.120503652039325
1739209721.8022115;-45.120503652039325
1739209721.8022144;-38.13080360867914
1739209721.8022172;-45.120503652039325
1739209721.80222;-38.13080360867914
1739209721.802223;-38.13080360867914
1739209721.8022258;-38.13080360867914
1739209721.802229;-45.120503652039325
1739209721.8022318;-45.120503652039325
1739209721.8022346;-35.57807855764607
1739209721.8022375;-38.13080360867914
1739209721.8022404;-38.13080360867914
1739209721.8022432;-35.57807855764607
1739209721.802246;-35.57807855764607
1739209721.802249;-38.13080360867914
1739209721.8022518;-45.120503652039325
1739209721.8022547;-38.13080360867914
1739209721.8022575;-38.13080360867914
1739209721.8022604;-38.13080360867914
1739209721.8022635;-45.120503652039325
1739209721.8022664;-45.120503652039325
1739209721.8022692;-38.13080360867914
1739209721.802272;-45.120503652039325
1739209721.802275;-45.120503652039325
1739209721.8022778;-45.120503652039325
1739209721.8022807;-32.816014438256545
1739209721.8022835;-38.13080360867914
1739209721.8022864;-32.816014438256545
1739209721.8022892;-38.13080360867914
1739209721.802292;-38.13080360867914
1739209721.802295;-35.57807855764607
1739209721.802298;-45.120503652039325
1739209721.802301;-33.981070128970906
1739209721.8023038;-38.13080360867914
1739209721.8023067;-45.120503652039325
1739209721.8023095;-45.120503652039325
1739209721.8023124;-45.120503652039325
1739209721.8023152;-45.120503652039325
1739209721.802318;-45.120503652039325
1739209721.802321;-45.120503652039325
1739209721.8023238;-38.13080360867914
1739209721.8023267;-45.120503652039325
1739209721.8023295;-38.13080360867914
1739209721.8023326;-38.13080360867914
1739209721.8023355;-38.13080360867914
1739209721.8023384;-45.120503652039325
1739209721.8023412;-45.120503652039325
1739209721.802344;-45.120503652039325
1739209721.802347;-45.120503652039325
1739209721.8023498;-45.120503652039325
1739209721.8023527;-45.120503652039325
1739209721.8023555;-45.120503652039325
1739209721.8023584;-31.141103565318915
1739209721.8023612;-35.57807855764607
1739209721.802364;-45.120503652039325
1739209721.8023672;-38.13080360867914
1739209721.80237;-33.981070128970906
1739209721.802373;-45.120503652039325
1739209721.8023758;-38.13080360867914
1739209721.8023787;-38.13080360867914
1739209721.8023815;-45.120503652039325
1739209721.8023844;-45.120503652039325
1739209721.8023872;-38.13080360867914
1739209721.80239;-45.120503652039325
1739209721.802393;-33.981070128970906
1739209721.8023958;-38.13080360867914
1739209721.8023987;-45.120503652039325
1739209721.8024018;-45.120503652039325
1739209721.8024046;-38.13080360867914
1739209721.8024075;-45.120503652039325
1739209721.8024104;-45.120503652039325
1739209721.8024132;-45.120503652039325
1739209721.802416;-30.49652367304973
1739209721.802419;-38.13080360867914
1739209721.8024218;-38.13080360867914
1739209721.8024247;-35.57807855764607
1739209721.8024275;-38.13080360867914
1739209721.8024304;-45.120503652039325
1739209721.8024333;-38.13080360867914
1739209721.8024364;-35.57807855764607
1739209721.8024392;-28.992665084841942
1739209721.802442;-38.13080360867914
1739209721.802445;-38.13080360867914
1739209721.8024478;-35.57807855764607
1739209721.8024507;-38.13080360867914
1739209721.8024535;-38.13080360867914
1739209721.8024564;-45.120503652039325
1739209721.8024592;-38.13080360867914
1739209721.802462;-38.13080360867914
1739209721.802465;-45.120503652039325
1739209721.8024678;-38.13080360867914
1739209721.802471;-35.57807855764607
1739209721.8024738;-35.57807855764607
1739209721.8024766;-38.13080360867914
1739209721.8024795;-45.120503652039325
1739209721.8024824;-32.816014438256545
1739209721.8024852;-32.81601443825658
1739209721.802488;-38.13080360867914
1739209721.802491;-35.57807855764607
1739209721.8024938;-45.120503652039325
1739209721.8024967;-38.13080360867914
1739209721.8024995;-35.57807855764607
1739209721.8025024;-45.120503652039325
1739209721.8025055;-38.13080360867914
1739209721.8025084;-31.141103565318915
1739209721.8025112;-33.981070128970906
1739209721.802514;-33.981070128970906
1739209721.802517;-38.13080360867914
1739209721.8025198;-45.120503652039325
1739209721.8025227;-45.120503652039325
1739209721.8025255;-38.13080360867914
1739209721.8025284;-45.120503652039325
1739209721.8025312;-45.120503652039325
1739209721.802534;-45.120503652039325
1739209721.802537;-38.13080360867914
1739209721.80254;-45.120503652039325
1739209721.802543;-45.120503652039325
1739209721.8025458;-32.816014438256545
1739209721.8025486;-33.981070128970906
1739209721.8025515;-45.120503652039325
1739209721.8025544;-45.120503652039325
1739209721.8025572;-38.13080360867914
1739209721.80256;-45.120503652039325
1739209721.802563;-45.120503652039325
1739209721.8025658;-45.120503652039325
1739209721.8025687;-38.13080360867914
1739209721.8025715;-38.13080360867914
1739209721.8025746;-45.120503652039325
1739209721.8025775;-31.141103565318915
1739209721.8025804;-32.816014438256545
1739209721.8025832;-38.13080360867914
1739209721.802586;-45.120503652039325
1739209721.802589;-38.13080360867914
1739209721.8025918;-38.13080360867914
1739209721.8025947;-38.13080360867914
1739209721.8025975;-38.13080360867914
1739209721.8026004;-38.13080360867914
1739209721.8026032;-38.13080360867914
1739209721.8026063;-45.120503652039325
1739209721.8026092;-38.13080360867914
1739209721.802612;-38.13080360867914
1739209721.802615;-32.816014438256545
1739209721.8026178;-45.120503652039325
1739209721.8026206;-38.13080360867914
1739209721.8026235;-33.981070128970906
1739209721.8026264;-38.13080360867914
1739209721.8026292;-38.13080360867914
1739209721.802632;-38.13080360867914
1739209721.802635;-45.120503652039325
1739209721.8026378;-38.13080360867914
1739209721.802641;-35.57807855764607
1739209721.8026438;-45.120503652039325
1739209721.8026466;-38.13080360867914
1739209721.8026495;-45.120503652039325
1739209721.8026524;-38.13080360867914
1739209721.8026552;-35.57807855764607
1739209721.802658;-33.981070128970906
1739209721.802661;-38.13080360867914
1739209721.8026638;-38.13080360867914
1739209721.8026667;-38.13080360867914
1739209721.8026695;-38.13080360867914
1739209721.8026724;-38.13080360867914
1739209721.8026755;-38.13080360867914
1739209721.8026783;-45.120503652039325
1739209721.8026812;-45.120503652039325
1739209721.802684;-45.120503652039325
1739209721.802687;-38.13080360867914
1739209721.8026898;-45.120503652039325
1739209721.8026927;-38.13080360867914
1739209721.8026955;-38.13080360867914
1739209721.8026984;-45.120503652039325
1739209721.8027012;-38.13080360867914
1739209721.802704;-35.57807855764607
1739209721.802707;-33.981070128970906
1739209721.80271;-45.120503652039325
1739209721.802713;-45.120503652039325
1739209721.8027158;-38.13080360867914
1739209721.8027186;-32.816014438256545
1739209721.8027215;-38.13080360867914
1739209721.8027244;-45.120503652039325
1739209721.8027272;-45.120503652039325
1739209721.80273;-33.981070128970906
1739209721.802733;-38.13080360867914
1739209721.8027358;-45.120503652039325
1739209721.8027387;-33.981070128970906
1739209721.8027415;-45.120503652039325
1739209721.8027446;-45.120503652039325
1739209721.8027475;-45.120503652039325
1739209721.8027503;-45.120503652039325
1739209721.8027532;-45.120503652039325
1739209721.802756;-38.13080360867914
1739209721.802759;-38.13080360867914
1739209721.8027618;-45.120503652039325
1739209721.8027647;-45.120503652039325
1739209721.8027675;-38.13080360867914
1739209721.8027704;-45.120503652039325
1739209721.8027732;-45.120503652039325
1739209721.802776;-31.141103565318893
1739209721.8027792;-38.13080360867914
1739209721.802782;-45.120503652039325
1739209721.802785;-45.120503652039325
1739209721.8027878;-38.13080360867914
1739209721.8027906;-38.13080360867914
1739209721.8027935;-45.120503652039325
1739209721.8027964;-38.13080360867914
1739209721.8027992;-45.120503652039325
1739209721.802802;-45.120503652039325
1739209721.802805;-38.13080360867914
1739209721.8028078;-45.120503652039325
1739209721.8028107;-45.120503652039325
1739209721.8028138;-38.13080360867914
1739209721.8028166;-45.120503652039325
1739209721.8028195;-45.120503652039325
1739209721.8028224;-38.13080360867914
1739209721.8028252;-38.13080360867914
1739209721.802828;-45.120503652039325
1739209721.802831;-33.981070128970906
1739209721.8028338;-33.981070128970906
1739209721.8028367;-28.992665084841942
1739209721.8028395;-45.120503652039325
1739209721.8028424;-38.13080360867914
1739209721.8028452;-45.120503652039325
1739209721.8028483;-38.13080360867914
1739209721.8028512;-45.120503652039325
1739209721.802854;-38.13080360867914
1739209721.802857;-38.13080360867914
1739209721.8028598;-32.816014438256545
1739209721.8028626;-38.13080360867914
1739209721.8028655;-38.13080360867914
1739209721.8028684;-38.13080360867914
1739209721.8028712;-38.13080360867914
1739209721.802874;-45.120503652039325
1739209721.802877;-45.120503652039325
1739209721.8028798;-38.13080360867914
1739209721.802883;-33.981070128970906
1739209721.8028858;-45.120503652039325
1739209721.8028886;-45.120503652039325
1739209721.8028915;-45.120503652039325
1739209721.8028944;-38.13080360867914
1739209721.8028972;-45.120503652039325
1739209721.8029;-45.120503652039325
1739209721.802903;-38.13080360867914
1739209721.8029058;-31.141103565318915
1739209721.8029087;-38.13080360867914
1739209721.8029115;-35.57807855764607
1739209721.8029144;-38.13080360867914
1739209721.8029175;-38.13080360867914
1739209721.8029203;-35.57807855764607
1739209721.8029232;-45.120503652039325
1739209721.802926;-38.13080360867914
1739209721.802929;-33.981070128970906
1739209721.8029318;-45.120503652039325
1739209721.8029346;-38.13080360867914
1739209721.8029375;-35.57807855764607
1739209721.8029404;-33.981070128970906
1739209721.8029432;-45.120503652039325
1739209721.802946;-38.13080360867914
1739209721.802949;-38.13080360867914
1739209721.802952;-45.120503652039325
1739209721.802955;-45.120503652039325
1739209721.8029578;-38.13080360867914
1739209721.8029606;-38.13080360867914
1739209721.8029635;-38.13080360867914
1739209721.8029664;-33.981070128970906
1739209721.8029692;-33.981070128970906
1739209721.802972;-45.120503652039325
1739209721.802975;-31.141103565318915
1739209721.8029778;-32.816014438256545
1739209721.8029807;-45.120503652039325
1739209721.8029838;-45.120503652039325
1739209721.8029866;-38.13080360867914
1739209721.8029895;-45.120503652039325
1739209721.8029923;-45.120503652039325
1739209721.8029952;-38.13080360867914
1739209721.802998;-32.816014438256545
1739209721.803001;-38.13080360867914
1739209721.8030038;-38.13080360867914
1739209721.8030066;-38.13080360867914
1739209721.8030095;-33.981070128970906
1739209721.8030124;-38.13080360867914
1739209721.8030152;-45.120503652039325
1739209721.8030183;-45.120503652039325
1739209721.8030212;-31.141103565318915
1739209721.803024;-32.816014438256545
1739209721.803027;-38.13080360867914
1739209721.8030298;-45.120503652039325
1739209721.8030326;-45.120503652039325
1739209721.8030355;-45.120503652039325
1739209721.8030384;-45.120503652039325
1739209721.8030412;-45.120503652039325
1739209721.803044;-38.13080360867914
1739209721.803047;-45.120503652039325
1739209721.8030498;-38.13080360867914
1739209721.803053;-45.120503652039325
1739209721.8030558;-38.13080360867914
1739209721.8030586;-45.120503652039325
1739209721.8030615;-45.120503652039325
1739209721.8030643;-45.120503652039325
1739209721.8030672;-45.120503652039325
1739209721.80307;-45.120503652039325
1739209721.803073;-38.13080360867914
1739209721.8030758;-38.13080360867914
1739209721.8030787;-33.981070128970906
1739209721.8030815;-35.57807855764607
1739209721.8030844;-45.120503652039325
1739209721.8030875;-38.13080360867914
1739209721.8030903;-32.816014438256545
1739209721.8030932;-45.120503652039325
1739209721.803096;-38.13080360867914
1739209721.803099;-45.120503652039325
1739209721.8031018;-38.13080360867914
1739209721.8031046;-45.120503652039325
1739209721.8031075;-38.13080360867914
1739209721.8031104;-38.13080360867914
1739209721.8031132;-38.13080360867914
1739209721.803116;-33.981070128970906
1739209721.803119;-38.13080360867914
1739209721.803122;-45.120503652039325
1739209721.803125;-45.120503652039325
1739209721.8031278;-32.816014438256545
1739209721.8031306;-38.13080360867914
1739209721.8031335;-45.120503652039325
1739209721.8031363;-33.981070128970906
1739209721.8031392;-32.816014438256545
1739209721.803142;-38.13080360867914
1739209721.803145;-45.120503652039325
1739209721.8031478;-45.120503652039325
1739209721.8031507;-45.120503652039325
1739209721.8031535;-45.120503652039325
1739209721.8031566;-45.120503652039325
1739209721.8031595;-45.120503652039325
1739209721.8031623;-45.120503652039325
1739209721.8031652;-45.120503652039325
1739209721.803168;-45.120503652039325
1739209721.803171;-38.13080360867914
1739209721.8031738;-38.13080360867914
1739209721.8031766;-45.120503652039325
1739209721.8031795;-45.120503652039325
1739209721.8031824;-38.13080360867914
1739209721.8031852;-32.816014438256545
1739209721.803188;-38.13080360867914
1739209721.8031912;-45.120503652039325
1739209721.803194;-45.120503652039325
1739209721.803197;-38.13080360867914
1739209721.787981;-38.13080360867914
1739209721.7879853;-45.120503652039325
1739209721.7879896;-38.13080360867914
1739209721.787994;-32.816014438256545
1739209721.787998;-38.13080360867914
1739209721.7880023;-45.120503652039325
1739209721.7880065;-45.120503652039325
1739209721.7880108;-38.13080360867914
1739209721.788015;-38.13080360867914
1739209721.7880192;-38.13080360867914
1739209721.7880235;-33.981070128970906
1739209721.7880278;-38.13080360867914
1739209721.7880318;-38.13080360867914
1739209721.788036;-45.120503652039325
1739209721.7880404;-38.13080360867914
1739209721.7880447;-35.57807855764607
1739209721.788049;-38.13080360867914
1739209721.788053;-38.13080360867914
1739209721.7880573;-45.120503652039325
1739209721.7880616;-33.981070128970906
1739209721.788066;-45.120503652039325
1739209721.78807;-38.13080360867914
1739209721.7880743;-35.57807855764607
1739209721.7880785;-38.13080360867914
1739209721.7880828;-45.120503652039325
1739209721.788087;-45.120503652039325
1739209721.7880912;-33.981070128970906
1739209721.7880955;-35.57807855764607
1739209721.7880998;-38.13080360867914
1739209721.7881038;-45.120503652039325
1739209721.788108;-38.13080360867914
1739209721.7881124;-35.57807855764607
1739209721.7881167;-38.13080360867914
1739209721.7881207;-45.120503652039325
1739209721.788125;-45.120503652039325
1739209721.7881293;-35.57807855764607
1739209721.7881336;-45.120503652039325
1739209721.788138;-45.120503652039325
1739209721.788142;-38.13080360867914
1739209721.7881463;-35.57807855764607
1739209721.7881505;-38.13080360867914
1739209721.7881548;-45.120503652039325
1739209721.788159;-38.13080360867914
1739209721.7881632;-38.13080360867914
1739209721.7881675;-38.13080360867914
1739209721.7881718;-45.120503652039325
1739209721.7881758;-31.141103565318915
1739209721.78818;-32.816014438256545
1739209721.7881844;-38.13080360867914
1739209721.7881887;-45.120503652039325
1739209721.7881927;-38.13080360867914
1739209721.788197;-35.57807855764607
1739209721.7882013;-38.13080360867914
1739209721.7882056;-45.120503652039325
1739209721.7882097;-45.120503652039325
1739209721.788214;-33.981070128970906
1739209721.7882183;-38.13080360867914
1739209721.7882226;-45.120503652039325
1739209721.7882266;-38.13080360867914
1739209721.788231;-38.13080360867914
1739209721.7882352;-38.13080360867914
1739209721.7882395;-45.120503652039325
1739209721.7882438;-33.981070128970906
1739209721.7882478;-32.816014438256545
1739209721.788252;-38.13080360867914
1739209721.7882564;-45.120503652039325
1739209721.7882607;-38.13080360867914
1739209721.7882648;-32.816014438256545
1739209721.788269;-45.120503652039325
1739209721.7882733;-45.120503652039325
1739209721.7882776;-45.120503652039325
1739209721.7882817;-45.120503652039325
1739209721.788286;-45.120503652039325
1739209721.7882903;-45.120503652039325
1739209721.7882946;-45.120503652039325
1739209721.7882986;-45.120503652039325
1739209721.788303;-33.981070128970906
1739209721.7883072;-45.120503652039325
1739209721.7883115;-38.13080360867914
1739209721.7883155;-35.57807855764607
1739209721.7883198;-35.57807855764607
1739209721.788324;-45.120503652039325
1739209721.7883284;-33.981070128970906
1739209721.7883325;-38.13080360867914
1739209721.7883368;-45.120503652039325
1739209721.788341;-45.120503652039325
1739209721.7883453;-45.120503652039325
1739209721.7883496;-35.57807855764607
1739209721.7883537;-38.13080360867914
1739209721.788358;-38.13080360867914
1739209721.7883623;-45.120503652039325
1739209721.7883666;-38.13080360867914
1739209721.7883706;-38.13080360867914
1739209721.788375;-45.120503652039325
1739209721.7883792;-45.120503652039325
1739209721.7883835;-45.120503652039325
1739209721.7883875;-35.57807855764607
1739209721.7883918;-38.13080360867914
1739209721.7883961;-33.981070128970906
1739209721.7884004;-45.120503652039325
1739209721.7884045;-33.981070128970906
1739209721.7884088;-45.120503652039325
1739209721.788413;-32.816014438256545
1739209721.7884173;-27.8777449560314
1739209721.7884214;-45.120503652039325
1739209721.7884257;-45.120503652039325
1739209721.78843;-35.57807855764607
1739209721.7884343;-35.57807855764607
1739209721.7884386;-45.120503652039325
1739209721.7884426;-38.13080360867914
1739209721.788447;-45.120503652039325
1739209721.7884512;-45.120503652039325
1739209721.7884555;-45.120503652039325
1739209721.7884595;-45.120503652039325
1739209721.7884638;-45.120503652039325
1739209721.7884681;-45.120503652039325
1739209721.7884724;-38.13080360867914
1739209721.7884765;-45.120503652039325
1739209721.7884808;-38.13080360867914
1739209721.788485;-31.141103565318893
1739209721.7884893;-35.57807855764607
1739209721.7884934;-38.13080360867914
1739209721.7884977;-38.13080360867914
1739209721.788502;-35.57807855764607
1739209721.7885063;-38.13080360867914
1739209721.7885103;-32.816014438256545
1739209721.7885146;-38.13080360867914
1739209721.788519;-45.120503652039325
1739209721.7885232;-38.13080360867914
1739209721.7885273;-38.13080360867914
1739209721.7885315;-38.13080360867914
1739209721.7885358;-45.120503652039325
1739209721.7885401;-45.120503652039325
1739209721.7885444;-45.120503652039325
1739209721.7885485;-45.120503652039325
1739209721.7885528;-45.120503652039325
1739209721.788557;-45.120503652039325
1739209721.7885613;-38.13080360867914
1739209721.7885654;-38.13080360867914
1739209721.7885697;-45.120503652039325
1739209721.788574;-38.13080360867914
1739209721.7885783;-35.57807855764607
1739209721.7885823;-38.13080360867914
1739209721.7885866;-27.8777449560314
1739209721.788591;-33.981070128970906
1739209721.7885952;-45.120503652039325
1739209721.7885993;-45.120503652039325
1739209721.7886035;-32.816014438256545
1739209721.7886078;-45.120503652039325
1739209721.7886121;-38.13080360867914
1739209721.7886162;-38.13080360867914
1739209721.7886205;-33.981070128970956
1739209721.7886248;-45.120503652039325
1739209721.788629;-45.120503652039325
1739209721.7886333;-38.13080360867914
1739209721.7886374;-45.120503652039325
1739209721.7886417;-33.981070128970906
1739209721.788646;-45.120503652039325
1739209721.7886503;-38.13080360867914
1739209721.7886543;-29.438486411369333
1739209721.7886586;-38.13080360867914
1739209721.788663;-45.120503652039325
1739209721.7886672;-38.13080360867914
1739209721.7886713;-35.57807855764607
1739209721.7886755;-38.13080360867914
1739209721.7886798;-45.120503652039325
1739209721.7886841;-45.120503652039325
1739209721.7886882;-32.816014438256545
1739209721.7886925;-38.13080360867914
1739209721.7886968;-45.120503652039325
1739209721.788701;-33.981070128970906
1739209721.788705;-31.141103565318893
1739209721.7887094;-38.13080360867914
1739209721.7887137;-32.816014438256545
1739209721.788718;-38.13080360867914
1739209721.788722;-45.120503652039325
1739209721.7887263;-45.120503652039325
1739209721.7887306;-45.120503652039325
1739209721.788735;-38.13080360867914
1739209721.7887392;-33.981070128970906
1739209721.7887433;-31.141103565318915
1739209721.7887475;-45.120503652039325
1739209721.7887518;-38.13080360867914
1739209721.7887561;-32.816014438256545
1739209721.7887602;-38.13080360867914
1739209721.7887645;-45.120503652039325
1739209721.7887688;-45.120503652039325
1739209721.788773;-35.57807855764607
1739209721.788777;-38.13080360867914
1739209721.7887814;-45.120503652039325
1739209721.7887857;-38.13080360867914
1739209721.78879;-45.120503652039325
1739209721.788794;-45.120503652039325
1739209721.7887983;-45.120503652039325
1739209721.7888026;-45.120503652039325
1739209721.788807;-35.57807855764607
1739209721.788811;-38.13080360867914
1739209721.7888153;-45.120503652039325
1739209721.7888196;-38.13080360867914
1739209721.7888238;-35.57807855764607
1739209721.7888281;-33.981070128970906
1739209721.7888322;-45.120503652039325
1739209721.7888365;-38.13080360867914
1739209721.7888408;-38.13080360867914
1739209721.788845;-45.120503652039325
1739209721.788849;-45.120503652039325
1739209721.7888534;-45.120503652039325
1739209721.7888577;-38.13080360867914
1739209721.788862;-33.981070128970906
1739209721.788866;-38.13080360867914
1739209721.7888703;-38.13080360867914
1739209721.7888746;-32.816014438256545
1739209721.788879;-35.57807855764607
1739209721.788883;-45.120503652039325
1739209721.7888873;-45.120503652039325
1739209721.7888916;-38.13080360867914
1739209721.7888958;-38.13080360867914
1739209721.7889;-45.120503652039325
1739209721.7889042;-38.13080360867914
1739209721.7889085;-38.13080360867914
1739209721.7889128;-38.13080360867914
1739209721.7889168;-35.57807855764607
1739209721.788921;-38.13080360867914
1739209721.7889254;-33.981070128970906
1739209721.7889297;-35.57807855764607
1739209721.788934;-45.120503652039325
1739209721.788938;-38.13080360867914
1739209721.7889423;-45.120503652039325
1739209721.7889466;-38.13080360867914
1739209721.788951;-38.13080360867914
1739209721.788955;-38.13080360867914
1739209721.7889593;-38.13080360867914
1739209721.7889636;-45.120503652039325
1739209721.7889678;-45.120503652039325
1739209721.788972;-45.120503652039325
1739209721.7889762;-45.120503652039325
1739209721.7889805;-38.13080360867914
1739209721.7889848;-35.57807855764607
1739209721.7889888;-35.57807855764607
1739209721.7889931;-45.120503652039325
1739209721.7889974;-38.13080360867914
1739209721.7890017;-38.13080360867914
1739209721.7890058;-45.120503652039325
1739209721.78901;-45.120503652039325
1739209721.7890143;-33.981070128970906
1739209721.7890186;-38.13080360867914
1739209721.789023;-45.120503652039325
1739209721.789027;-45.120503652039325
1739209721.7890313;-27.267205301931607
1739209721.7890356;-33.981070128970906
1739209721.7890399;-45.120503652039325
1739209721.789044;-32.816014438256545
1739209721.7890482;-38.13080360867914
1739209721.7890525;-35.57807855764607
1739209721.7890568;-38.13080360867914
1739209721.7890608;-38.13080360867914
1739209721.7890651;-35.57807855764607
1739209721.7890694;-45.120503652039325
1739209721.7890737;-38.13080360867914
1739209721.7890778;-45.120503652039325
1739209721.789082;-38.13080360867914
1739209721.7890863;-38.13080360867914
1739209721.7890906;-45.120503652039325
1739209721.7890947;-38.13080360867914
1739209721.789099;-35.57807855764607
1739209721.7891033;-45.120503652039325
1739209721.7891076;-45.120503652039325
1739209721.7891116;-38.13080360867914
1739209721.789116;-45.120503652039325
1739209721.7891202;-45.120503652039325
1739209721.7891245;-38.13080360867914
1739209721.7891288;-35.57807855764607
1739209721.7891328;-35.57807855764607
1739209721.7891371;-38.13080360867914
1739209721.7891414;-45.120503652039325
1739209721.7891457;-35.57807855764607
1739209721.7891498;-38.13080360867914
1739209721.789154;-38.13080360867914
1739209721.7891583;-38.13080360867914
1739209721.7891626;-35.57807855764607
1739209721.7891667;-35.57807855764607
1739209721.789171;-33.981070128970956
1739209721.7891753;-32.816014438256545
1739209721.7891796;-35.57807855764607
1739209721.7891836;-38.13080360867914
1739209721.789188;-45.120503652039325
1739209721.7891922;-33.981070128970906
1739209721.7891965;-45.120503652039325
1739209721.7892005;-32.816014438256545
1739209721.7892048;-28.58837851428586
1739209721.7892091;-45.120503652039325
1739209721.7892134;-38.13080360867914
1739209721.7892175;-32.816014438256545
1739209721.7892218;-38.13080360867914
1739209721.789226;-45.120503652039325
1739209721.7892303;-31.141103565318893
1739209721.7892346;-45.120503652039325
1739209721.7892387;-33.981070128970956
1739209721.789243;-33.981070128970906
1739209721.7892473;-32.816014438256545
1739209721.7892516;-38.13080360867914
1739209721.7892556;-45.120503652039325
1739209721.78926;-35.57807855764607
1739209721.7892642;-45.120503652039325
1739209721.7892685;-35.57807855764607
1739209721.7892725;-31.141103565318893
1739209721.7892768;-45.120503652039325
1739209721.7892811;-32.816014438256545
1739209721.7892854;-35.57807855764607
1739209721.7892895;-38.13080360867914
1739209721.7892938;-45.120503652039325
1739209721.789298;-38.13080360867914
1739209721.7893023;-45.120503652039325
1739209721.7893064;-45.120503652039325
1739209721.7893107;-33.981070128970906
1739209721.789315;-38.13080360867914
1739209721.7893193;-38.13080360867914
1739209721.7893236;-45.120503652039325
1739209721.7893276;-45.120503652039325
1739209721.789332;-38.13080360867914
1739209721.7893362;-38.13080360867914
1739209721.7893405;-45.120503652039325
1739209721.7893445;-38.13080360867914
1739209721.7893488;-35.57807855764607
1739209721.7893531;-38.13080360867914
1739209721.7893574;-45.120503652039325
1739209721.7893615;-38.13080360867914
1739209721.7893658;-38.13080360867914
1739209721.78937;-35.57807855764607
1739209721.7893744;-35.57807855764607
1739209721.7893784;-38.13080360867914
1739209721.7893827;-45.120503652039325
1739209721.789387;-38.13080360867914
1739209721.7893913;-45.120503652039325
1739209721.7893953;-45.120503652039325
1739209721.7893996;-35.57807855764607
1739209721.789404;-38.13080360867914
1739209721.7894082;-45.120503652039325
1739209721.7894123;-45.120503652039325
1739209721.7894166;-38.13080360867914
1739209721.7894208;-38.13080360867914
1739209721.7894251;-38.13080360867914
1739209721.7894294;-38.13080360867914
1739209721.7894335;-38.13080360867914
1739209721.7894378;-45.120503652039325
1739209721.789442;-38.13080360867914
1739209721.7894464;-45.120503652039325
1739209721.7894504;-35.57807855764607
1739209721.7894547;-38.13080360867914
1739209721.789459;-45.120503652039325
1739209721.7894633;-35.57807855764607
1739209721.7894673;-38.13080360867914
1739209721.7894716;-45.120503652039325
1739209721.789476;-45.120503652039325
1739209721.7894802;-33.981070128970906
1739209721.7894843;-35.57807855764607
1739209721.7894886;-38.13080360867914
1739209721.7894928;-35.57807855764607
1739209721.7894971;-38.13080360867914
1739209721.7895012;-38.13080360867914
1739209721.7895055;-38.13080360867914
1739209721.7895098;-38.13080360867914
1739209721.789514;-31.141103565318915
1739209721.7895184;-45.120503652039325
1739209721.7895224;-45.120503652039325
1739209721.7895267;-45.120503652039325
1739209721.789531;-38.13080360867914
1739209721.7895353;-45.120503652039325
1739209721.7895393;-45.120503652039325
1739209721.7895436;-38.13080360867914
1739209721.789548;-45.120503652039325
1739209721.7895522;-45.120503652039325
1739209721.7895563;-38.13080360867914
1739209721.7895606;-38.13080360867914
1739209721.7895648;-45.120503652039325
1739209721.7895691;-38.13080360867914
1739209721.7895732;-45.120503652039325
1739209721.7895775;-38.13080360867914
1739209721.7895818;-38.13080360867914
1739209721.789586;-45.120503652039325
1739209721.7895901;-33.981070128970906
1739209721.7895944;-35.57807855764607
1739209721.7895987;-45.120503652039325
1739209721.789603;-45.120503652039325
1739209721.789607;-33.981070128970906
1739209721.7896113;-38.13080360867914
1739209721.7896156;-31.141103565318915
1739209721.78962;-38.13080360867914
1739209721.7896242;-38.13080360867914
1739209721.7896283;-38.13080360867914
1739209721.7896326;-38.13080360867914
1739209721.7896369;-38.13080360867914
1739209721.7896411;-45.120503652039325
1739209721.7896452;-38.13080360867914
1739209721.7896495;-30.49652367304973
1739209721.7896538;-35.57807855764607
1739209721.789658;-45.120503652039325
1739209721.7896621;-38.13080360867914
1739209721.7896664;-33.981070128970906
1739209721.7896707;-45.120503652039325
1739209721.789675;-45.120503652039325
1739209721.789679;-38.13080360867914
1739209721.7896833;-33.981070128970906
1739209721.7896876;-38.13080360867914
1739209721.789692;-38.13080360867914
1739209721.789696;-38.13080360867914
1739209721.7897003;-38.13080360867914
1739209721.7897046;-38.13080360867914
1739209721.7897089;-45.120503652039325
1739209721.7897131;-45.120503652039325
1739209721.7897172;-38.13080360867914
1739209721.7897215;-45.120503652039325
1739209721.7897258;-38.13080360867914
1739209721.78973;-35.57807855764607
1739209721.7897341;-38.13080360867914
1739209721.7897384;-45.120503652039325
1739209721.7897427;-38.13080360867914
1739209721.789747;-38.13080360867914
1739209721.789751;-31.141103565318915
1739209721.7897553;-35.57807855764607
1739209721.7897596;-38.13080360867914
1739209721.789764;-45.120503652039325
1739209721.789768;-38.13080360867914
1739209721.7897723;-38.13080360867914
1739209721.7897766;-45.120503652039325
1739209721.7897809;-38.13080360867914
1739209721.789785;-33.981070128970906
1739209721.7897892;-38.13080360867914
1739209721.7897935;-38.13080360867914
1739209721.7897978;-45.120503652039325
1739209721.7898018;-38.13080360867914
1739209721.7898061;-38.13080360867914
1739209721.7898104;-38.13080360867914
1739209721.7898147;-45.120503652039325
1739209721.789819;-27.267205301931607
1739209721.789823;-33.981070128970906
1739209721.7898273;-45.120503652039325
1739209721.7898316;-45.120503652039325
1739209721.789836;-33.981070128970906
1739209721.78984;-45.120503652039325
1739209721.7898443;-38.13080360867914
1739209721.7898486;-38.13080360867914
1739209721.7898529;-38.13080360867914
1739209721.789857;-38.13080360867914
