CAN Message; 0x1bb:0000ead619009552
1739209774.0297253;-38.13080360867914
1739209774.0297313;-45.120503652039325
1739209774.029737;-45.120503652039325
1739209774.0297427;-38.13080360867914
1739209774.0297484;-38.13080360867914
1739209774.0297544;-45.120503652039325
1739209774.0297601;-35.57807855764607
1739209774.0297658;-38.13080360867914
1739209774.0297716;-38.13080360867914
1739209774.0297775;-38.13080360867914
1739209774.0297832;-45.120503652039325
1739209774.029789;-38.13080360867914
1739209774.0297947;-45.120503652039325
1739209774.0298007;-45.120503652039325
1739209774.0298064;-33.981070128970906
1739209774.029812;-33.981070128970906
1739209774.0298178;-38.13080360867914
1739209774.0298238;-45.120503652039325
1739209774.0298295;-45.120503652039325
1739209774.0298352;-38.13080360867914
1739209774.0298412;-33.981070128970906
1739209774.029847;-38.13080360867914
1739209774.0298526;-45.120503652039325
1739209774.0298584;-38.13080360867914
1739209774.0298643;-38.13080360867914
1739209774.02987;-38.13080360867914
1739209774.0298758;-35.57807855764607
1739209774.0298815;-33.981070128970906
1739209774.0298874;-33.981070128970906
1739209774.0298932;-33.981070128970906
1739209774.029899;-45.120503652039325
1739209774.0299046;-38.13080360867914
1739209774.0299106;-38.13080360867914
1739209774.0299163;-38.13080360867914
1739209774.029922;-45.120503652039325
1739209774.0299277;-38.13080360867914
1739209774.0299337;-38.13080360867914
1739209774.0299394;-38.13080360867914
1739209774.0299451;-45.120503652039325
1739209774.0299509;-38.13080360867914
1739209774.0299568;-33.981070128970906
1739209774.0299625;-33.981070128970906
1739209774.0299683;-38.13080360867914
1739209774.029974;-45.120503652039325
1739209774.02998;-38.13080360867914
1739209774.0299857;-38.13080360867914
1739209774.0299914;-38.13080360867914
1739209774.029997;-33.981070128970906
1739209774.030003;-31.141103565318915
1739209774.0300088;-38.13080360867914
1739209774.0300145;-45.120503652039325
1739209774.0300202;-38.13080360867914
1739209774.0300262;-38.13080360867914
1739209774.030032;-45.120503652039325
1739209774.0300376;-45.120503652039325
1739209774.0300436;-33.981070128970906
1739209774.0300493;-38.13080360867914
1739209774.030055;-38.13080360867914
1739209774.0300608;-45.120503652039325
1739209774.0300667;-33.981070128970906
1739209774.0300725;-45.120503652039325
1739209774.0300782;-45.120503652039325
1739209774.030084;-38.13080360867914
1739209774.0300899;-45.120503652039325
1739209774.0300956;-45.120503652039325
1739209774.0301013;-38.13080360867914
1739209774.030107;-45.120503652039325
1739209774.030113;-45.120503652039325
1739209774.0301187;-45.120503652039325
1739209774.0301244;-38.13080360867914
1739209774.0301301;-38.13080360867914
1739209774.030136;-38.13080360867914
1739209774.0301418;-31.141103565318915
1739209774.0301476;-45.120503652039325
1739209774.0301533;-35.57807855764607
1739209774.0301592;-38.13080360867914
1739209774.030165;-38.13080360867914
1739209774.0301707;-45.120503652039325
1739209774.0301764;-38.13080360867914
1739209774.0301824;-38.13080360867914
1739209774.030188;-35.57807855764607
1739209774.0301938;-38.13080360867914
1739209774.0301995;-38.13080360867914
1739209774.0302055;-45.120503652039325
1739209774.0302112;-35.57807855764607
1739209774.030217;-35.57807855764607
1739209774.0302227;-45.120503652039325
1739209774.0302286;-38.13080360867914
1739209774.0302343;-28.992665084841942
1739209774.03024;-45.120503652039325
1739209774.0302458;-45.120503652039325
1739209774.0302517;-38.13080360867914
1739209774.0302575;-33.981070128970906
1739209774.0302632;-45.120503652039325
1739209774.0302691;-45.120503652039325
1739209774.0302749;-45.120503652039325
1739209774.0302806;-38.13080360867914
1739209774.0302863;-38.13080360867914
1739209774.0302923;-38.13080360867914
1739209774.030298;-45.120503652039325
1739209774.0303037;-38.13080360867914
1739209774.0303094;-35.57807855764607
1739209774.0303154;-45.120503652039325
1739209774.0303211;-38.13080360867914
1739209774.0303268;-28.58837851428586
1739209774.0303326;-35.57807855764607
1739209774.0303385;-45.120503652039325
1739209774.0303442;-45.120503652039325
1739209774.03035;-45.120503652039325
1739209774.0303557;-45.120503652039325
1739209774.0303617;-45.120503652039325
1739209774.0303674;-45.120503652039325
1739209774.030373;-45.120503652039325
1739209774.0303788;-38.13080360867914
1739209774.0303848;-45.120503652039325
1739209774.0303905;-38.13080360867914
1739209774.0303962;-35.57807855764607
1739209774.030402;-35.57807855764607
1739209774.030408;-45.120503652039325
1739209774.0304136;-45.120503652039325
1739209774.0304193;-32.816014438256545
1739209774.030425;-35.57807855764607
1739209774.030431;-45.120503652039325
1739209774.0304368;-45.120503652039325
1739209774.0304425;-45.120503652039325
1739209774.0304482;-38.13080360867914
1739209774.0304542;-38.13080360867914
1739209774.03046;-45.120503652039325
1739209774.0304656;-33.981070128970906
1739209774.0304716;-45.120503652039325
1739209774.0304773;-45.120503652039325
1739209774.030483;-45.120503652039325
1739209774.0304887;-38.13080360867914
1739209774.0304947;-45.120503652039325
1739209774.0305004;-45.120503652039325
1739209774.0305061;-45.120503652039325
1739209774.0305119;-45.120503652039325
1739209774.0305178;-38.13080360867914
1739209774.0305235;-45.120503652039325
1739209774.0305293;-45.120503652039325
1739209774.030535;-45.120503652039325
1739209774.030541;-31.141103565318915
1739209774.0305467;-45.120503652039325
1739209774.0305524;-45.120503652039325
1739209774.030558;-38.13080360867914
1739209774.030564;-38.13080360867914
1739209774.0305698;-45.120503652039325
1739209774.0305755;-45.120503652039325
1739209774.0305812;-35.57807855764607
1739209774.0305872;-45.120503652039325
1739209774.030593;-45.120503652039325
1739209774.0305986;-45.120503652039325
1739209774.0306044;-38.13080360867914
1739209774.0306103;-45.120503652039325
1739209774.030616;-38.13080360867914
1739209774.0306218;-45.120503652039325
1739209774.0306275;-35.57807855764607
1739209774.0306334;-35.57807855764607
1739209774.0306392;-35.57807855764607
1739209774.035326;-38.13080360867914
1739209774.0353284;-38.13080360867914
1739209774.0353305;-35.57807855764607
1739209774.035333;-45.120503652039325
1739209774.0353353;-38.13080360867914
1739209774.0353377;-38.13080360867914
1739209774.03534;-38.13080360867914
1739209774.0353425;-38.13080360867914
1739209774.0353446;-45.120503652039325
1739209774.035347;-38.13080360867914
1739209774.0353494;-45.120503652039325
1739209774.0353518;-38.13080360867914
1739209774.0353541;-45.120503652039325
1739209774.0353563;-38.13080360867914
1739209774.0353587;-33.981070128970906
1739209774.035361;-38.13080360867914
1739209774.0353634;-38.13080360867914
1739209774.0353658;-38.13080360867914
1739209774.035368;-45.120503652039325
1739209774.0353703;-45.120503652039325
1739209774.0353727;-38.13080360867914
1739209774.035375;-38.13080360867914
1739209774.0353775;-38.13080360867914
1739209774.03538;-45.120503652039325
1739209774.035382;-45.120503652039325
1739209774.0353844;-45.120503652039325
1739209774.0353868;-38.13080360867914
1739209774.0353892;-38.13080360867914
1739209774.0353916;-38.13080360867914
1739209774.0353937;-38.13080360867914
1739209774.035396;-45.120503652039325
1739209774.0353985;-35.57807855764607
1739209774.0354009;-38.13080360867914
1739209774.0354033;-33.981070128970956
1739209774.0354054;-45.120503652039325
1739209774.0354078;-38.13080360867914
1739209774.0354102;-38.13080360867914
1739209774.0354125;-45.120503652039325
1739209774.035415;-45.120503652039325
1739209774.0354173;-38.13080360867914
1739209774.0354195;-38.13080360867914
1739209774.0354218;-27.267205301931607
1739209774.0354242;-38.13080360867914
1739209774.0354266;-33.981070128970906
1739209774.035429;-33.981070128970906
1739209774.0354311;-45.120503652039325
1739209774.0354335;-45.120503652039325
1739209774.035436;-45.120503652039325
1739209774.0354383;-33.981070128970906
1739209774.0354407;-33.981070128970956
1739209774.0354428;-45.120503652039325
1739209774.0354452;-38.13080360867914
1739209774.0354476;-38.13080360867914
1739209774.03545;-45.120503652039325
1739209774.0354524;-45.120503652039325
1739209774.0354548;-35.57807855764607
1739209774.035457;-33.981070128970906
1739209774.0354593;-30.49652367304973
1739209774.0354617;-35.57807855764607
1739209774.035464;-38.13080360867914
1739209774.0354664;-35.57807855764607
1739209774.0354686;-35.57807855764607
1739209774.035471;-45.120503652039325
1739209774.0354733;-38.13080360867914
1739209774.0354757;-38.13080360867914
1739209774.035478;-38.13080360867914
1739209774.0354805;-45.120503652039325
1739209774.0354826;-45.120503652039325
1739209774.035485;-45.120503652039325
1739209774.0354874;-45.120503652039325
1739209774.0354898;-45.120503652039325
1739209774.0354922;-45.120503652039325
1739209774.0354943;-38.13080360867914
1739209774.0354967;-45.120503652039325
1739209774.035499;-45.120503652039325
1739209774.0355015;-45.120503652039325
1739209774.0355039;-38.13080360867914
1739209774.035506;-45.120503652039325
1739209774.0355084;-38.13080360867914
1739209774.0355108;-38.13080360867914
1739209774.0355132;-33.981070128970906
1739209774.0355155;-27.8777449560314
1739209774.035518;-32.816014438256545
1739209774.03552;-38.13080360867914
1739209774.0355225;-38.13080360867914
1739209774.0355248;-38.13080360867914
1739209774.0355272;-38.13080360867914
1739209774.0355296;-45.120503652039325
1739209774.0355318;-45.120503652039325
1739209774.0355341;-45.120503652039325
1739209774.0355365;-45.120503652039325
1739209774.035539;-45.120503652039325
1739209774.0355413;-45.120503652039325
1739209774.0355434;-35.57807855764607
1739209774.0355458;-45.120503652039325
1739209774.0355482;-45.120503652039325
1739209774.0355506;-45.120503652039325
1739209774.035553;-45.120503652039325
1739209774.0355554;-38.13080360867914
1739209774.0355575;-45.120503652039325
1739209774.03556;-45.120503652039325
1739209774.0355623;-45.120503652039325
1739209774.0355647;-45.120503652039325
1739209774.035567;-45.120503652039325
1739209774.0355692;-45.120503652039325
1739209774.0355716;-35.57807855764607
1739209774.035574;-38.13080360867914
1739209774.0355763;-45.120503652039325
1739209774.0355787;-45.120503652039325
1739209774.0355809;-35.57807855764607
1739209774.0355833;-38.13080360867914
1739209774.0355856;-45.120503652039325
1739209774.035588;-38.13080360867914
1739209774.0355904;-45.120503652039325
1739209774.0355928;-45.120503652039325
1739209774.035595;-38.13080360867914
1739209774.0355973;-38.13080360867914
1739209774.0355997;-45.120503652039325
1739209774.035602;-33.981070128970906
1739209774.0356045;-35.57807855764607
1739209774.0356066;-45.120503652039325
1739209774.035609;-35.57807855764607
1739209774.0356114;-35.57807855764607
1739209774.0356138;-45.120503652039325
1739209774.0356162;-38.13080360867914
1739209774.0356183;-38.13080360867914
1739209774.0356207;-45.120503652039325
1739209774.035623;-45.120503652039325
1739209774.0356255;-38.13080360867914
1739209774.0356278;-38.13080360867914
1739209774.0356302;-45.120503652039325
1739209774.0356324;-45.120503652039325
1739209774.0356348;-38.13080360867914
1739209774.0356371;-35.57807855764607
1739209774.0356395;-38.13080360867914
1739209774.035642;-45.120503652039325
1739209774.035644;-38.13080360867914
1739209774.0356464;-45.120503652039325
1739209774.0356488;-45.120503652039325
1739209774.0356512;-45.120503652039325
1739209774.0356536;-45.120503652039325
1739209774.035656;-45.120503652039325
1739209774.0356581;-45.120503652039325
1739209774.0356605;-45.120503652039325
1739209774.035663;-38.13080360867914
1739209774.0356653;-45.120503652039325
1739209774.0356677;-38.13080360867914
1739209774.0356698;-33.981070128970906
1739209774.0356722;-45.120503652039325
1739209774.0356746;-45.120503652039325
1739209774.035677;-45.120503652039325
1739209774.0356793;-45.120503652039325
1739209774.0356815;-45.120503652039325
1739209774.0356839;-45.120503652039325
1739209774.0356863;-45.120503652039325
1739209774.0356886;-45.120503652039325
1739209774.035691;-45.120503652039325
1739209774.0356934;-38.13080360867914
1739209774.0356956;-33.981070128970906
1739209774.035698;-45.120503652039325
1739209774.0357003;-38.13080360867914
1739209774.0357027;-38.13080360867914
1739209774.035705;-33.981070128970906
1739209774.0357072;-38.13080360867914
1739209774.0357096;-45.120503652039325
1739209774.035712;-45.120503652039325
1739209774.0357144;-45.120503652039325
1739209774.0357168;-45.120503652039325
1739209774.035719;-45.120503652039325
1739209774.0357213;-38.13080360867914
1739209774.0357237;-38.13080360867914
1739209774.035726;-38.13080360867914
1739209774.0357285;-45.120503652039325
1739209774.0357308;-38.13080360867914
1739209774.035733;-33.981070128970906
1739209774.0357354;-38.13080360867914
1739209774.0357378;-45.120503652039325
1739209774.0357401;-38.13080360867914
1739209774.0357425;-31.141103565318915
1739209774.0357447;-33.981070128970906
1739209774.035747;-38.13080360867914
1739209774.0357494;-35.57807855764607
1739209774.0357518;-38.13080360867914
1739209774.0357542;-38.13080360867914
1739209774.0357563;-38.13080360867914
1739209774.0357587;-45.120503652039325
1739209774.035761;-31.141103565318915
1739209774.0357635;-27.267205301931607
1739209774.035766;-45.120503652039325
1739209774.0357683;-38.13080360867914
1739209774.0357704;-33.981070128970906
1739209774.0357728;-31.141103565318915
1739209774.0357752;-45.120503652039325
1739209774.0357776;-38.13080360867914
1739209774.03578;-38.13080360867914
1739209774.035782;-38.13080360867914
1739209774.0357845;-45.120503652039325
1739209774.0357869;-38.13080360867914
1739209774.0357893;-38.13080360867914
1739209774.0357916;-45.120503652039325
1739209774.035794;-35.57807855764607
1739209774.0357962;-38.13080360867914
1739209774.0357985;-38.13080360867914
1739209774.035801;-38.13080360867914
1739209774.0358033;-35.57807855764607
1739209774.0358057;-45.120503652039325
1739209774.0358078;-38.13080360867914
1739209774.0358102;-38.13080360867914
1739209774.0358126;-45.120503652039325
1739209774.035815;-45.120503652039325
1739209774.0358174;-38.13080360867914
1739209774.0358195;-38.13080360867914
1739209774.035822;-45.120503652039325
1739209774.0358243;-38.13080360867914
1739209774.0358267;-38.13080360867914
1739209774.035829;-38.13080360867914
1739209774.0358315;-45.120503652039325
1739209774.0358336;-45.120503652039325
1739209774.035836;-45.120503652039325
1739209774.0358384;-35.57807855764607
1739209774.0358407;-38.13080360867914
1739209774.0358431;-38.13080360867914
1739209774.0358453;-45.120503652039325
1739209774.0358477;-45.120503652039325
1739209774.03585;-38.13080360867914
1739209774.0358524;-38.13080360867914
1739209774.0358548;-33.981070128970906
1739209774.035857;-27.267205301931607
1739209774.0358593;-45.120503652039325
1739209774.0358617;-45.120503652039325
1739209774.035864;-38.13080360867914
1739209774.0358665;-33.981070128970906
1739209774.035869;-45.120503652039325
1739209774.035871;-45.120503652039325
1739209774.0358734;-45.120503652039325
1739209774.0358758;-38.13080360867914
1739209774.0358782;-38.13080360867914
1739209774.0358806;-38.13080360867914
1739209774.0358827;-45.120503652039325
1739209774.035885;-35.57807855764607
1739209774.0358875;-35.57807855764607
1739209774.0358899;-45.120503652039325
1739209774.0358922;-45.120503652039325
1739209774.0358944;-31.141103565318915
1739209774.0358968;-38.13080360867914
1739209774.0358992;-45.120503652039325
1739209774.0359015;-38.13080360867914
1739209774.035904;-45.120503652039325
1739209774.0359063;-45.120503652039325
1739209774.0359085;-45.120503652039325
1739209774.0359108;-45.120503652039325
1739209774.0359132;-38.13080360867914
1739209774.0359156;-45.120503652039325
1739209774.035918;-45.120503652039325
1739209774.0359201;-45.120503652039325
1739209774.0359225;-35.57807855764607
1739209774.035925;-35.57807855764607
1739209774.0359273;-45.120503652039325
1739209774.0359297;-45.120503652039325
1739209774.035932;-38.13080360867914
1739209774.0359342;-35.57807855764607
1739209774.0359366;-45.120503652039325
1739209774.035939;-45.120503652039325
1739209774.0359414;-45.120503652039325
1739209774.0359437;-33.981070128970906
1739209774.035946;-45.120503652039325
1739209774.0359483;-45.120503652039325
1739209774.0359507;-35.57807855764607
1739209774.035953;-38.13080360867914
1739209774.0359554;-45.120503652039325
1739209774.0359576;-45.120503652039325
1739209774.03596;-45.120503652039325
1739209774.0359623;-45.120503652039325
1739209774.0359647;-45.120503652039325
1739209774.035967;-45.120503652039325
1739209774.0359695;-45.120503652039325
1739209774.0359716;-38.13080360867914
1739209774.035974;-35.57807855764607
1739209774.0359764;-38.13080360867914
1739209774.0359788;-45.120503652039325
1739209774.0359812;-45.120503652039325
1739209774.0359833;-38.13080360867914
1739209774.0359857;-38.13080360867914
1739209774.035988;-45.120503652039325
1739209774.0359905;-38.13080360867914
1739209774.0359929;-35.57807855764607
1739209774.035995;-35.57807855764607
1739209774.0359974;-45.120503652039325
1739209774.0359998;-45.120503652039325
1739209774.0360022;-45.120503652039325
1739209774.0360045;-38.13080360867914
1739209774.036007;-45.120503652039325
1739209774.036009;-45.120503652039325
1739209774.0360115;-30.49652367304973
1739209774.0360138;-38.13080360867914
1739209774.0360162;-38.13080360867914
1739209774.0360186;-33.981070128970906
1739209774.0360208;-33.981070128970906
1739209774.0360231;-45.120503652039325
1739209774.0360255;-45.120503652039325
1739209774.036028;-31.141103565318915
1739209774.0360303;-38.13080360867914
1739209774.0360324;-45.120503652039325
1739209774.0360348;-38.13080360867914
1739209774.0360372;-33.981070128970906
1739209774.0360396;-45.120503652039325
1739209774.036042;-45.120503652039325
1739209774.0360444;-38.13080360867914
1739209774.0360465;-38.13080360867914
1739209774.036049;-45.120503652039325
1739209774.0360513;-45.120503652039325
1739209774.0360537;-45.120503652039325
1739209774.036056;-38.13080360867914
1739209774.0360582;-45.120503652039325
1739209774.0360606;-45.120503652039325
1739209774.036063;-45.120503652039325
1739209774.0360653;-32.816014438256545
1739209774.0360677;-45.120503652039325
1739209774.0360699;-45.120503652039325
1739209774.0360723;-35.57807855764607
1739209774.0360746;-33.981070128970906
1739209774.036077;-38.13080360867914
1739209774.0360794;-38.13080360867914
1739209774.0360818;-35.57807855764607
1739209774.036084;-38.13080360867914
1739209774.0360863;-45.120503652039325
1739209774.0360887;-38.13080360867914
1739209774.036091;-38.13080360867914
1739209774.0360935;-38.13080360867914
1739209774.0360956;-38.13080360867914
1739209774.036098;-38.13080360867914
1739209774.0361004;-38.13080360867914
1739209774.0361028;-31.14110356531892
1739209774.0361052;-38.13080360867914
1739209774.0361075;-45.120503652039325
1739209774.0361097;-45.120503652039325
1739209774.036112;-38.13080360867914
1739209774.0361145;-38.13080360867914
1739209774.0361168;-35.57807855764607
1739209774.0361192;-32.816014438256545
1739209774.0361214;-28.992665084841942
1739209774.0361238;-38.13080360867914
1739209774.0361261;-38.13080360867914
1739209774.0361285;-38.13080360867914
1739209774.036131;-38.13080360867914
1739209774.036133;-38.13080360867914
1739209774.0361354;-38.13080360867914
1739209774.0361378;-35.57807855764607
1739209774.0361402;-33.981070128970906
1739209774.0361426;-38.13080360867914
1739209774.036145;-45.120503652039325
1739209774.036147;-45.120503652039325
1739209774.0361495;-38.13080360867914
1739209774.036152;-45.120503652039325
1739209774.0361543;-45.120503652039325
1739209774.0361567;-45.120503652039325
1739209774.0361588;-31.141103565318915
1739209774.0361612;-33.981070128970906
1739209774.0361636;-45.120503652039325
1739209774.036166;-45.120503652039325
1739209774.0361683;-38.13080360867914
1739209774.0361705;-38.13080360867914
1739209774.0361729;-45.120503652039325
1739209774.0361753;-45.120503652039325
1739209774.0361776;-45.120503652039325
1739209774.03618;-35.57807855764607
1739209774.0361824;-38.13080360867914
1739209774.0361845;-45.120503652039325
1739209774.036187;-45.120503652039325
1739209774.0361893;-38.13080360867914
1739209774.0361917;-45.120503652039325
1739209774.036194;-38.13080360867914
1739209774.0361962;-33.981070128970906
1739209774.0361986;-38.13080360867914
1739209774.036201;-45.120503652039325
1739209774.0362034;-38.13080360867914
1739209774.0362058;-38.13080360867914
1739209774.036208;-45.120503652039325
1739209774.0362103;-45.120503652039325
1739209774.0362127;-38.13080360867914
1739209774.036215;-33.981070128970906
1739209774.0362175;-32.816014438256545
1739209774.0362198;-38.13080360867914
1739209774.036222;-38.13080360867914
1739209774.0362244;-38.13080360867914
1739209774.0362267;-38.13080360867914
1739209774.0362291;-45.120503652039325
1739209774.0362315;-38.13080360867914
1739209774.0362337;-32.816014438256545
1739209774.036236;-31.141103565318915
1739209774.0362384;-45.120503652039325
1739209774.0362408;-38.13080360867914
1739209774.0362432;-38.13080360867914
1739209774.0362456;-45.120503652039325
1739209774.0362477;-45.120503652039325
1739209774.03625;-35.57807855764607
1739209774.0362525;-33.981070128970906
1739209774.036255;-32.816014438256545
1739209774.0362573;-38.13080360867914
1739209774.0362594;-45.120503652039325
1739209774.0362618;-38.13080360867914
1739209774.0362642;-35.57807855764607
1739209774.0362666;-38.13080360867914
1739209774.036269;-45.120503652039325
1739209774.036271;-38.13080360867914
1739209774.0362735;-33.981070128970906
1739209774.0362759;-38.13080360867914
1739209774.0362782;-38.13080360867914
1739209774.0362806;-38.13080360867914
1739209774.036283;-45.120503652039325
1739209774.0362852;-45.120503652039325
1739209774.0362875;-38.13080360867914
1739209774.03629;-45.120503652039325
1739209774.0362923;-38.13080360867914
1739209774.0362947;-45.120503652039325
1739209774.0362968;-45.120503652039325
1739209774.0362992;-38.13080360867914
1739209774.0363016;-45.120503652039325
1739209774.036304;-35.57807855764607
1739209774.0363064;-45.120503652039325
1739209774.0363085;-45.120503652039325
1739209774.036311;-30.49652367304973
1739209774.0363133;-38.13080360867914
1739209774.0363157;-45.120503652039325
1739209774.036318;-45.120503652039325
1739209774.0363204;-45.120503652039325
1739209774.0363226;-38.13080360867914
1739209774.036325;-38.13080360867914
1739209774.0363274;-38.13080360867914
1739209774.0363297;-38.13080360867914
1739209774.0363321;-38.13080360867914
1739209774.0363343;-45.120503652039325
1739209774.0363367;-45.120503652039325
1739209774.036339;-38.13080360867914
1739209774.0363414;-45.120503652039325
1739209774.0363438;-45.120503652039325
1739209774.036346;-45.120503652039325
1739209774.0363483;-38.13080360867914
1739209774.0363507;-33.981070128970906
1739209774.036353;-45.120503652039325
1739209774.0363555;-45.120503652039325
1739209774.0363579;-38.13080360867914
1739209774.03636;-33.981070128970906
1739209774.0363624;-45.120503652039325
1739209774.0363648;-45.120503652039325
1739209774.0363672;-38.13080360867914
1739209774.0363696;-45.120503652039325
1739209774.0363717;-45.120503652039325
1739209774.036374;-45.120503652039325
1739209774.0363765;-45.120503652039325
1739209774.0363789;-45.120503652039325
1739209774.0363812;-45.120503652039325
1739209774.0363836;-33.981070128970906
1739209774.0363858;-45.120503652039325
1739209774.0363882;-45.120503652039325
1739209774.0363905;-45.120503652039325
1739209774.036393;-45.120503652039325
1739209774.0363953;-38.13080360867914
1739209774.0363975;-45.120503652039325
1739209774.0363998;-45.120503652039325
1739209774.0364022;-38.13080360867914
1739209774.0364046;-35.57807855764607
1739209774.036407;-35.57807855764607
1739209774.0364091;-38.13080360867914
1739209774.0364115;-35.57807855764607
1739209774.036414;-45.120503652039325
1739209774.0364163;-38.13080360867914
1739209774.0364187;-45.120503652039325
1739209774.036421;-45.120503652039325
1739209774.0364232;-45.120503652039325
1739209774.0364256;-45.120503652039325
1739209774.036428;-38.13080360867914
1739209774.0364304;-38.13080360867914
1739209774.0364327;-32.816014438256545
1739209774.036435;-38.13080360867914
1739209774.0364373;-38.13080360867914
1739209774.0364397;-45.120503652039325
1739209774.036442;-38.13080360867914
1739209774.0364444;-33.981070128970906
1739209774.0364466;-45.120503652039325
1739209774.036449;-45.120503652039325
1739209774.0364513;-45.120503652039325
1739209774.0364537;-38.13080360867914
1739209774.036456;-45.120503652039325
1739209774.0364585;-38.13080360867914
1739209774.0364606;-45.120503652039325
1739209774.036463;-45.120503652039325
1739209774.0364654;-38.13080360867914
1739209774.0364678;-38.13080360867914
1739209774.0364702;-45.120503652039325
1739209774.0364723;-38.13080360867914
1739209774.0364747;-38.13080360867914
1739209774.036477;-45.120503652039325
1739209774.0364795;-45.120503652039325
1739209774.0364819;-45.120503652039325
1739209774.036484;-38.13080360867914
1739209774.0364864;-38.13080360867914
1739209774.0364888;-38.13080360867914
1739209774.0364912;-38.13080360867914
1739209774.0364935;-31.141103565318915
1739209774.036496;-38.13080360867914
1739209774.036498;-38.13080360867914
1739209774.0365005;-38.13080360867914
1739209774.0365028;-38.13080360867914
1739209774.0365052;-33.981070128970906
1739209774.0365076;-45.120503652039325
1739209774.0365098;-45.120503652039325
1739209774.0365121;-32.816014438256545
1739209774.0365145;-38.13080360867914
1739209774.036517;-38.13080360867914
1739209774.0365193;-32.81601443825658
1739209774.0365214;-45.120503652039325
1739209774.0365238;-45.120503652039325
1739209774.0365262;-45.120503652039325
1739209774.0365286;-38.13080360867914
1739209774.036531;-38.13080360867914
1739209774.0365334;-45.120503652039325
1739209774.0365355;-38.13080360867914
1739209774.036538;-31.141103565318915
1739209774.0365403;-38.13080360867914
1739209774.0365427;-38.13080360867914
1739209774.036545;-38.13080360867914
1739209774.0365472;-35.57807855764607
1739209774.0365496;-35.57807855764607
1739209774.036552;-45.120503652039325
1739209774.0365543;-38.13080360867914
1739209774.0365567;-38.13080360867914
1739209774.036559;-38.13080360867914
1739209774.0365613;-45.120503652039325
1739209774.0365636;-45.120503652039325
1739209774.036566;-33.981070128970906
1739209774.0365684;-38.13080360867914
1739209774.0365708;-45.120503652039325
1739209774.036573;-38.13080360867914
1739209774.0365753;-38.13080360867914
1739209774.0365777;-45.120503652039325
1739209774.03658;-45.120503652039325
1739209774.0365825;-38.13080360867914
1739209774.0365846;-45.120503652039325
1739209774.036587;-45.120503652039325
1739209774.0365894;-45.120503652039325
1739209774.0365918;-31.141103565318915
1739209774.0365942;-27.267205301931607
1739209774.0365965;-38.13080360867914
1739209774.0365987;-45.120503652039325
1739209774.036601;-38.13080360867914
1739209774.0366035;-33.981070128970906
1739209774.0366058;-35.57807855764607
1739209774.0366082;-38.13080360867914
1739209774.0366104;-45.120503652039325
1739209774.0366127;-38.13080360867914
1739209774.0366151;-38.13080360867914
1739209774.0366175;-38.13080360867914
1739209774.03662;-45.120503652039325
1739209774.036622;-45.120503652039325
1739209774.0366244;-35.57807855764607
1739209774.0366268;-38.13080360867914
1739209774.0366292;-45.120503652039325
1739209774.0366316;-38.13080360867914
1739209774.036634;-33.981070128970906
1739209774.036636;-38.13080360867914
1739209774.0366385;-45.120503652039325
1739209774.036641;-38.13080360867914
1739209774.0366433;-45.120503652039325
1739209774.0366457;-38.13080360867914
1739209774.0366478;-45.120503652039325
1739209774.0366502;-38.13080360867914
1739209774.0366526;-38.13080360867914
1739209774.036655;-38.13080360867914
1739209774.0366573;-45.120503652039325
1739209774.0366595;-38.13080360867914
1739209774.0366619;-32.816014438256545
1739209774.0366642;-45.120503652039325
1739209774.0366666;-45.120503652039325
1739209774.036669;-45.120503652039325
1739209774.0366714;-45.120503652039325
1739209774.0366735;-38.13080360867914
1739209774.036676;-45.120503652039325
1739209774.0366783;-33.981070128970906
1739209774.0366807;-38.13080360867914
1739209774.036683;-38.13080360867914
1739209774.0366852;-38.13080360867914
1739209774.0366876;-38.13080360867914
1739209774.03669;-45.120503652039325
1739209774.0366924;-45.120503652039325
1739209774.0366948;-35.57807855764607
1739209774.0366971;-35.57807855764607
1739209774.0366993;-45.120503652039325
1739209774.0367017;-45.120503652039325
1739209774.036704;-38.13080360867914
1739209774.0367064;-38.13080360867914
1739209774.0367088;-32.816014438256545
1739209774.036711;-35.57807855764607
1739209774.0367134;-45.120503652039325
1739209774.0367157;-45.120503652039325
1739209774.0367181;-38.13080360867914
1739209774.0367205;-38.13080360867914
1739209774.0367227;-45.120503652039325
1739209774.036725;-45.120503652039325
1739209774.0367274;-45.120503652039325
1739209774.0367298;-45.120503652039325
1739209774.0367322;-38.13080360867914
1739209774.0367346;-38.13080360867914
1739209774.0367367;-45.120503652039325
1739209774.036739;-45.120503652039325
1739209774.0367415;-35.57807855764607
1739209774.0367439;-38.13080360867914
1739209774.0367463;-45.120503652039325
1739209774.0367484;-45.120503652039325
1739209774.0367508;-38.13080360867914
1739209774.0367532;-38.13080360867914
1739209774.0367556;-35.57807855764607
1739209774.036758;-38.13080360867914
1739209774.03676;-38.13080360867914
1739209774.0367625;-35.57807855764607
1739209774.0367649;-45.120503652039325
1739209774.0367672;-45.120503652039325
1739209774.0367696;-38.13080360867914
1739209774.036772;-45.120503652039325
1739209774.0367742;-45.120503652039325
1739209774.0367765;-45.120503652039325
1739209774.036779;-33.981070128970906
1739209774.0367813;-45.120503652039325
1739209774.0367837;-45.120503652039325
1739209774.0367858;-45.120503652039325
1739209774.0367882;-45.120503652039325
1739209774.0367906;-45.120503652039325
1739209774.036793;-38.13080360867914
