CAN Message; 0x98:00004f48ac771e52
1739209611.984365;-45.120503652039325
1739209611.9843674;-35.57807855764607
1739209611.9843695;-45.120503652039325
1739209611.984372;-45.120503652039325
1739209611.984374;-38.13080360867914
1739209611.9843764;-38.13080360867914
1739209611.9843786;-33.981070128970906
1739209611.9843807;-38.13080360867914
1739209611.984383;-45.120503652039325
1739209611.9843853;-45.120503652039325
1739209611.9843876;-45.120503652039325
1739209611.9843898;-45.120503652039325
1739209611.9843922;-38.13080360867914
1739209611.9843943;-38.13080360867914
1739209611.9843967;-28.58837851428586
1739209611.9843988;-35.57807855764607
1739209611.9844012;-38.13080360867914
1739209611.9844034;-38.13080360867914
1739209611.9844058;-38.13080360867914
1739209611.984408;-45.120503652039325
1739209611.9844103;-35.57807855764607
1739209611.9844124;-38.13080360867914
1739209611.9844148;-45.120503652039325
1739209611.984417;-45.120503652039325
1739209611.9844193;-45.120503652039325
1739209611.9844215;-38.13080360867914
1739209611.9844239;-38.13080360867914
1739209611.984426;-32.816014438256545
1739209611.9844282;-45.120503652039325
1739209611.9844306;-38.13080360867914
1739209611.9844327;-33.981070128970906
1739209611.984435;-45.120503652039325
1739209611.9844372;-45.120503652039325
1739209611.9844396;-33.981070128970906
1739209611.9844418;-33.981070128970906
1739209611.9844441;-38.13080360867914
1739209611.9844463;-38.13080360867914
1739209611.9844487;-35.57807855764607
1739209611.9844508;-28.992665084841942
1739209611.9844532;-38.13080360867914
1739209611.9844553;-45.120503652039325
1739209611.9844577;-38.13080360867914
1739209611.9844599;-38.13080360867914
1739209611.9844623;-38.13080360867914
1739209611.9844644;-38.13080360867914
1739209611.9844668;-45.120503652039325
1739209611.984469;-45.120503652039325
1739209611.984471;-45.120503652039325
1739209611.9844735;-45.120503652039325
1739209611.9844756;-45.120503652039325
1739209611.984478;-33.981070128970906
1739209611.9844801;-38.13080360867914
1739209611.9844825;-38.13080360867914
1739209611.9844847;-45.120503652039325
1739209611.984487;-45.120503652039325
1739209611.9844892;-38.13080360867914
1739209611.9844916;-45.120503652039325
1739209611.9844937;-35.57807855764607
1739209611.984496;-33.981070128970906
1739209611.9844983;-45.120503652039325
1739209611.9845006;-45.120503652039325
1739209611.9845028;-45.120503652039325
1739209611.9845052;-33.981070128970906
1739209611.9845073;-45.120503652039325
1739209611.9845097;-45.120503652039325
1739209611.9845119;-35.57807855764607
1739209611.9845142;-38.13080360867914
1739209611.9845164;-45.120503652039325
1739209611.9845185;-38.13080360867914
1739209611.984521;-38.13080360867914
1739209611.984523;-38.13080360867914
1739209611.9845254;-45.120503652039325
1739209611.9845276;-45.120503652039325
1739209611.98453;-38.13080360867914
1739209611.984532;-38.13080360867914
1739209611.9845345;-38.13080360867914
1739209611.9845366;-38.13080360867914
1739209611.984539;-35.57807855764607
1739209611.9845412;-45.120503652039325
1739209611.9845436;-45.120503652039325
1739209611.9845457;-38.13080360867914
1739209611.984548;-38.13080360867914
1739209611.9845502;-45.120503652039325
1739209611.9845526;-45.120503652039325
1739209611.9845548;-45.120503652039325
1739209611.9845572;-38.13080360867914
1739209611.9845593;-45.120503652039325
1739209611.9845614;-45.120503652039325
1739209611.9845638;-38.13080360867914
1739209611.984566;-38.13080360867914
1739209611.9845684;-45.120503652039325
1739209611.9845705;-32.816014438256545
1739209611.984573;-45.120503652039325
1739209611.984575;-45.120503652039325
1739209611.9845774;-38.13080360867914
1739209611.9845796;-32.816014438256545
1739209611.984582;-38.13080360867914
1739209611.984584;-38.13080360867914
1739209611.9845865;-38.13080360867914
1739209611.9845886;-38.13080360867914
1739209611.984591;-35.57807855764607
1739209611.9845932;-38.13080360867914
1739209611.9845955;-38.13080360867914
1739209611.9845977;-45.120503652039325
1739209611.9846;-45.120503652039325
1739209611.9846022;-45.120503652039325
1739209611.9846044;-38.13080360867914
1739209611.9846067;-35.57807855764607
1739209611.984609;-45.120503652039325
1739209611.9846113;-38.13080360867914
1739209611.9846134;-45.120503652039325
1739209611.9846158;-32.816014438256545
1739209611.984618;-38.13080360867914
1739209611.9846203;-45.120503652039325
1739209611.9846225;-45.120503652039325
1739209611.9846249;-38.13080360867914
1739209611.984627;-38.13080360867914
1739209611.9846294;-38.13080360867914
1739209611.9846315;-38.13080360867914
1739209611.984634;-45.120503652039325
1739209611.984636;-45.120503652039325
1739209611.9846385;-45.120503652039325
1739209611.9846406;-45.120503652039325
1739209611.984643;-45.120503652039325
1739209611.9846451;-45.120503652039325
1739209611.9846475;-35.57807855764607
1739209611.9846497;-38.13080360867914
1739209611.9846518;-33.981070128970906
1739209611.9846542;-38.13080360867914
1739209611.9846563;-45.120503652039325
1739209611.9846587;-38.13080360867914
1739209611.9846609;-38.13080360867914
1739209611.9846632;-38.13080360867914
1739209611.9846654;-45.120503652039325
1739209611.9846678;-45.120503652039325
1739209611.98467;-45.120503652039325
1739209611.9846723;-45.120503652039325
1739209611.9846745;-45.120503652039325
1739209611.9846768;-45.120503652039325
1739209611.984679;-45.120503652039325
1739209611.9846814;-45.120503652039325
1739209611.9846835;-45.120503652039325
1739209611.984686;-45.120503652039325
1739209611.984688;-45.120503652039325
1739209611.9846904;-38.13080360867914
1739209611.9846926;-35.57807855764607
1739209611.9846947;-38.13080360867914
1739209611.984697;-38.13080360867914
1739209611.9846992;-45.120503652039325
1739209611.9847016;-38.13080360867914
1739209611.9847038;-35.57807855764607
1739209611.9847062;-38.13080360867914
1739209611.9847083;-45.120503652039325
1739209611.9847107;-45.120503652039325
1739209611.9847128;-35.57807855764607
1739209611.9847152;-45.120503652039325
1739209611.9847174;-45.120503652039325
1739209611.9847198;-38.13080360867914
1739209611.984722;-33.981070128970906
1739209611.9847243;-38.13080360867914
1739209611.9847264;-45.120503652039325
1739209611.9847288;-45.120503652039325
1739209611.984731;-45.120503652039325
1739209611.9847333;-45.120503652039325
1739209611.9847355;-45.120503652039325
1739209611.9847376;-38.13080360867914
1739209611.98474;-45.120503652039325
1739209611.9847422;-38.13080360867914
1739209611.9847445;-35.57807855764607
1739209611.9847467;-35.57807855764607
1739209611.984749;-33.981070128970906
1739209611.9847512;-45.120503652039325
1739209611.9847536;-38.13080360867914
1739209611.9847558;-38.13080360867914
1739209611.9847581;-45.120503652039325
1739209611.9847603;-45.120503652039325
1739209611.9847627;-45.120503652039325
1739209611.9847648;-45.120503652039325
1739209611.9847672;-38.13080360867914
1739209611.9847693;-38.13080360867914
1739209611.9847717;-33.981070128970906
1739209611.9847739;-45.120503652039325
1739209611.9847763;-38.13080360867914
1739209611.9847784;-38.13080360867914
1739209611.9847808;-38.13080360867914
1739209611.984783;-45.120503652039325
1739209611.984785;-38.13080360867914
1739209611.9847875;-38.13080360867914
1739209611.9847896;-45.120503652039325
1739209611.984792;-45.120503652039325
1739209611.9847941;-45.120503652039325
1739209611.9847965;-38.13080360867914
1739209611.9847987;-28.992665084841942
1739209611.984801;-45.120503652039325
1739209611.9848032;-45.120503652039325
1739209611.9848056;-38.13080360867914
1739209611.9848077;-38.13080360867914
1739209611.98481;-32.816014438256545
1739209611.9848123;-38.13080360867914
1739209611.9848146;-38.13080360867914
1739209611.9848168;-30.49652367304973
1739209611.9848192;-38.13080360867914
1739209611.9848213;-38.13080360867914
1739209611.9848237;-45.120503652039325
1739209611.9848258;-45.120503652039325
1739209611.984828;-45.120503652039325
1739209611.9848304;-38.13080360867914
1739209611.9848325;-45.120503652039325
1739209611.984835;-45.120503652039325
1739209611.984837;-38.13080360867914
1739209611.9848394;-38.13080360867914
1739209611.9848416;-45.120503652039325
1739209611.984844;-38.13080360867914
1739209611.984846;-35.57807855764607
1739209611.9848485;-38.13080360867914
1739209611.9848506;-45.120503652039325
1739209611.984853;-33.981070128970906
1739209611.9848552;-45.120503652039325
1739209611.9848576;-38.13080360867914
1739209611.9848597;-45.120503652039325
1739209611.984862;-38.13080360867914
1739209611.9848642;-38.13080360867914
1739209611.9848666;-45.120503652039325
1739209611.9848688;-45.120503652039325
1739209611.984871;-45.120503652039325
1739209611.9848733;-45.120503652039325
1739209611.9848754;-33.981070128970906
1739209611.9848778;-38.13080360867914
1739209611.98488;-45.120503652039325
1739209611.9848824;-38.13080360867914
1739209611.9848845;-38.13080360867914
1739209611.984887;-45.120503652039325
1739209611.984889;-38.13080360867914
1739209611.9848914;-38.13080360867914
1739209611.9848936;-38.13080360867914
1739209611.984896;-38.13080360867914
1739209611.984898;-38.13080360867914
1739209611.9849005;-32.816014438256545
1739209611.9849026;-45.120503652039325
1739209611.984905;-45.120503652039325
1739209611.9849072;-33.981070128970906
1739209611.9849095;-45.120503652039325
1739209611.9849117;-38.13080360867914
1739209611.984914;-35.57807855764607
1739209611.9849162;-38.13080360867914
1739209611.9849184;-45.120503652039325
1739209611.9849207;-45.120503652039325
1739209611.984923;-45.120503652039325
1739209611.9849253;-38.13080360867914
1739209611.9849274;-35.57807855764607
1739209611.9849298;-38.13080360867914
1739209611.984932;-45.120503652039325
1739209611.9849343;-38.13080360867914
1739209611.9849365;-33.981070128970906
1739209611.9849389;-45.120503652039325
1739209611.984941;-45.120503652039325
1739209611.9849434;-33.981070128970906
1739209611.9849455;-45.120503652039325
1739209611.984948;-45.120503652039325
1739209611.98495;-45.120503652039325
1739209611.9849524;-38.13080360867914
1739209611.9849546;-38.13080360867914
1739209611.984957;-38.13080360867914
1739209611.9849591;-45.120503652039325
1739209611.984961;-38.13080360867914
1739209611.9849632;-38.13080360867914
1739209611.984965;-45.120503652039325
1739209611.984967;-38.13080360867914
1739209611.9849691;-38.13080360867914
1739209611.984971;-38.13080360867914
1739209611.9849732;-45.120503652039325
1739209611.984975;-45.120503652039325
1739209611.984977;-45.120503652039325
1739209611.9849792;-38.13080360867914
1739209611.984981;-38.13080360867914
1739209611.984983;-38.13080360867914
1739209611.984985;-45.120503652039325
1739209611.984987;-38.13080360867914
1739209611.9849892;-38.13080360867914
1739209611.984991;-38.13080360867914
1739209611.984993;-45.120503652039325
1739209611.9849951;-45.120503652039325
1739209611.984997;-45.120503652039325
1739209611.984999;-38.13080360867914
1739209611.985001;-35.57807855764607
1739209611.985003;-38.13080360867914
1739209611.985005;-45.120503652039325
1739209611.985007;-32.816014438256545
1739209611.985009;-45.120503652039325
1739209611.985011;-32.816014438256545
1739209611.985013;-38.13080360867914
1739209611.985015;-38.13080360867914
1739209611.985017;-45.120503652039325
1739209611.985019;-33.981070128970906
1739209611.9850209;-38.13080360867914
1739209611.985023;-45.120503652039325
1739209611.985025;-38.13080360867914
1739209611.985027;-45.120503652039325
1739209611.985029;-45.120503652039325
1739209611.985031;-45.120503652039325
1739209611.985033;-38.13080360867914
1739209611.985035;-38.13080360867914
1739209611.9850368;-45.120503652039325
1739209611.985039;-45.120503652039325
1739209611.985041;-38.13080360867914
1739209611.9850428;-35.57807855764607
1739209611.985045;-38.13080360867914
1739209611.9850469;-45.120503652039325
1739209611.985049;-38.13080360867914
1739209611.985051;-35.57807855764607
1739209611.9850528;-38.13080360867914
1739209611.985055;-45.120503652039325
1739209611.9850569;-38.13080360867914
1739209611.9850588;-38.13080360867914
1739209611.985061;-45.120503652039325
1739209611.9850628;-45.120503652039325
1739209611.985065;-45.120503652039325
1739209611.985067;-45.120503652039325
1739209611.9850688;-38.13080360867914
1739209611.985071;-35.57807855764607
1739209611.9850729;-45.120503652039325
1739209611.9850748;-38.13080360867914
1739209611.985077;-38.13080360867914
1739209611.9850788;-38.13080360867914
1739209611.9850807;-38.13080360867914
1739209611.9850829;-38.13080360867914
1739209611.9850848;-38.13080360867914
1739209611.985087;-45.120503652039325
1739209611.9850888;-38.13080360867914
1739209611.9850907;-38.13080360867914
1739209611.9850929;-45.120503652039325
1739209611.9850948;-45.120503652039325
1739209611.9850967;-45.120503652039325
1739209611.9850988;-45.120503652039325
1739209611.9851007;-45.120503652039325
1739209611.985103;-45.120503652039325
1739209611.9851048;-45.120503652039325
1739209611.9851067;-45.120503652039325
1739209611.9851089;-38.13080360867914
1739209611.9851108;-38.13080360867914
1739209611.9851127;-45.120503652039325
1739209611.9851148;-38.13080360867914
1739209611.9851167;-38.13080360867914
1739209611.9851186;-45.120503652039325
1739209611.9851208;-33.981070128970906
1739209611.9851227;-31.141103565318915
1739209611.9851248;-28.992665084841942
1739209611.9851267;-38.13080360867914
1739209611.9851286;-38.13080360867914
1739209611.9851308;-35.57807855764607
1739209611.9851327;-38.13080360867914
1739209611.9851346;-45.120503652039325
1739209611.9851367;-35.57807855764607
1739209611.9851387;-38.13080360867914
1739209611.9851408;-38.13080360867914
1739209611.9851427;-45.120503652039325
1739209611.9851446;-45.120503652039325
1739209611.9851468;-45.120503652039325
1739209611.9851487;-45.120503652039325
1739209611.9851506;-45.120503652039325
1739209611.9851527;-38.13080360867914
1739209611.9851546;-31.141103565318915
1739209611.9851565;-31.141103565318915
1739209611.9851587;-45.120503652039325
1739209611.9851606;-45.120503652039325
1739209611.9851627;-38.13080360867914
1739209611.9851646;-38.13080360867914
1739209611.9851665;-38.13080360867914
1739209611.9851687;-45.120503652039325
1739209611.9851706;-45.120503652039325
1739209611.9851725;-38.13080360867914
1739209611.9851747;-38.13080360867914
1739209611.9851766;-45.120503652039325
1739209611.9851785;-45.120503652039325
1739209611.9851806;-45.120503652039325
1739209611.9851825;-38.13080360867914
1739209611.9851847;-45.120503652039325
1739209611.9851866;-38.13080360867914
1739209611.9851885;-38.13080360867914
1739209611.9851906;-45.120503652039325
1739209611.9851925;-45.120503652039325
1739209611.9851944;-35.57807855764607
1739209611.9851966;-45.120503652039325
1739209611.9851985;-45.120503652039325
1739209611.9852006;-45.120503652039325
1739209611.9852026;-38.13080360867914
1739209611.9852045;-28.58837851428586
1739209611.9852066;-45.120503652039325
1739209611.9852085;-38.13080360867914
1739209611.9852104;-38.13080360867914
1739209611.9852126;-38.13080360867914
1739209611.9852145;-38.13080360867914
1739209611.9852164;-38.13080360867914
1739209611.9852185;-45.120503652039325
1739209611.9852204;-28.58837851428586
1739209611.9852226;-45.120503652039325
1739209611.9852245;-45.120503652039325
1739209611.9852264;-38.13080360867914
1739209611.9852285;-45.120503652039325
1739209611.9852304;-45.120503652039325
1739209611.9852324;-38.13080360867914
1739209611.9852345;-45.120503652039325
1739209611.9852364;-38.13080360867914
1739209611.9852386;-45.120503652039325
1739209611.9852405;-38.13080360867914
1739209611.9852424;-38.13080360867914
1739209611.9852445;-45.120503652039325
1739209611.9852464;-45.120503652039325
1739209611.9852483;-45.120503652039325
1739209611.9852505;-45.120503652039325
1739209611.9852524;-38.13080360867914
1739209611.9852543;-38.13080360867914
1739209611.9852564;-45.120503652039325
1739209611.9852583;-45.120503652039325
1739209611.9852605;-38.13080360867914
1739209611.9852624;-33.981070128970906
1739209611.9852643;-38.13080360867914
1739209611.9852664;-38.13080360867914
1739209611.9852684;-33.981070128970906
1739209611.9852703;-45.120503652039325
1739209611.9852724;-38.13080360867914
1739209611.9852743;-35.57807855764607
1739209611.9852765;-38.13080360867914
1739209611.9852784;-38.13080360867914
1739209611.9852803;-38.13080360867914
1739209611.9852824;-45.120503652039325
1739209611.9852843;-38.13080360867914
1739209611.9852862;-38.13080360867914
1739209611.9852884;-45.120503652039325
1739209611.9852903;-32.816014438256545
1739209611.9852922;-33.981070128970906
1739209611.9852943;-31.141103565318893
1739209611.9852962;-38.13080360867914
1739209611.9852984;-32.816014438256545
1739209611.9853003;-33.981070128970906
1739209611.9853022;-45.120503652039325
1739209611.9853044;-38.13080360867914
1739209611.9853063;-35.57807855764607
1739209611.9853082;-45.120503652039325
1739209611.9853103;-45.120503652039325
1739209611.9853122;-45.120503652039325
1739209611.9853144;-35.57807855764607
1739209611.9853163;-38.13080360867914
1739209611.9853182;-35.57807855764607
1739209611.9853203;-38.13080360867914
1739209611.9853222;-38.13080360867914
1739209611.9853241;-38.13080360867914
1739209611.9853263;-32.816014438256545
1739209611.9853282;-35.57807855764607
1739209611.98533;-38.13080360867914
1739209611.9853323;-38.13080360867914
1739209611.9853342;-38.13080360867914
1739209611.9853363;-38.13080360867914
1739209611.9853382;-45.120503652039325
1739209611.98534;-45.120503652039325
1739209611.9853423;-45.120503652039325
1739209611.9853442;-45.120503652039325
1739209611.985346;-45.120503652039325
1739209611.9853482;-38.13080360867914
1739209611.9853501;-45.120503652039325
1739209611.9853523;-45.120503652039325
1739209611.9853542;-38.13080360867914
1739209611.985356;-33.981070128970906
1739209611.9853582;-38.13080360867914
1739209611.9853601;-38.13080360867914
1739209611.985362;-38.13080360867914
1739209611.9853642;-45.120503652039325
1739209611.985366;-35.57807855764607
1739209611.985368;-38.13080360867914
1739209611.9853702;-45.120503652039325
1739209611.985372;-45.120503652039325
1739209611.9853742;-45.120503652039325
1739209611.9853761;-35.57807855764607
1739209611.985378;-38.13080360867914
1739209611.9853802;-38.13080360867914
1739209611.985382;-45.120503652039325
1739209611.985384;-45.120503652039325
1739209611.9853861;-38.13080360867914
1739209611.985388;-33.981070128970906
1739209611.9853902;-38.13080360867914
1739209611.985392;-45.120503652039325
1739209611.985394;-35.57807855764607
1739209611.9853961;-38.13080360867914
1739209611.985398;-38.13080360867914
1739209611.9854;-38.13080360867914
1739209611.985402;-35.57807855764607
1739209611.985404;-38.13080360867914
1739209611.985406;-45.120503652039325
1739209611.985408;-45.120503652039325
1739209611.98541;-45.120503652039325
1739209611.9854121;-45.120503652039325
1739209611.985414;-45.120503652039325
1739209611.985416;-45.120503652039325
1739209611.985418;-45.120503652039325
1739209611.98542;-35.57807855764607
1739209611.985422;-33.981070128970906
1739209611.985424;-45.120503652039325
1739209611.985426;-45.120503652039325
1739209611.985428;-45.120503652039325
1739209611.98543;-33.981070128970906
1739209611.985432;-38.13080360867914
1739209611.985434;-38.13080360867914
1739209611.985436;-45.120503652039325
1739209611.9854379;-45.120503652039325
1739209611.98544;-45.120503652039325
1739209611.985442;-38.13080360867914
1739209611.9854438;-45.120503652039325
1739209611.985446;-45.120503652039325
1739209611.985448;-38.13080360867914
1739209611.98545;-38.13080360867914
1739209611.985452;-38.13080360867914
1739209611.9854538;-45.120503652039325
1739209611.985456;-45.120503652039325
1739209611.985458;-32.816014438256545
1739209611.9854598;-38.13080360867914
1739209611.985462;-35.57807855764607
1739209611.9854639;-38.13080360867914
1739209611.985466;-45.120503652039325
1739209611.985468;-38.13080360867914
1739209611.9854698;-35.57807855764607
1739209611.985472;-45.120503652039325
1739209611.9854739;-45.120503652039325
1739209611.9854758;-38.13080360867914
1739209611.985478;-35.57807855764607
1739209611.9854798;-45.120503652039325
1739209611.9854817;-45.120503652039325
1739209611.985484;-38.13080360867914
1739209611.9854858;-45.120503652039325
1739209611.985488;-38.13080360867914
1739209611.9854898;-45.120503652039325
1739209611.9854918;-45.120503652039325
1739209611.985494;-38.13080360867914
1739209611.9854958;-45.120503652039325
1739209611.9854977;-45.120503652039325
1739209611.9854999;-38.13080360867914
1739209611.9855018;-35.57807855764607
1739209611.985504;-35.57807855764607
1739209611.9855058;-45.120503652039325
1739209611.9855077;-38.13080360867914
1739209611.9855099;-38.13080360867914
1739209611.9855118;-38.13080360867914
1739209611.9855137;-35.57807855764607
1739209611.9855158;-38.13080360867914
1739209611.9855177;-45.120503652039325
1739209611.9855196;-45.120503652039325
1739209611.9855218;-45.120503652039325
1739209611.9855237;-33.981070128970906
1739209611.9855258;-45.120503652039325
1739209611.9855278;-31.14110356531892
1739209611.9855297;-35.57807855764607
1739209611.9855318;-38.13080360867914
1739209611.9855337;-45.120503652039325
1739209611.9855356;-38.13080360867914
1739209611.9855378;-35.57807855764607
1739209611.9855397;-38.13080360867914
1739209611.9855418;-33.981070128970906
1739209611.9855437;-28.992665084841942
1739209611.9855456;-45.120503652039325
1739209611.9855478;-45.120503652039325
1739209611.9855497;-45.120503652039325
1739209611.9855516;-38.13080360867914
1739209611.9855537;-38.13080360867914
1739209611.9855556;-38.13080360867914
1739209611.9855576;-45.120503652039325
1739209611.9855597;-38.13080360867914
1739209611.9855616;-45.120503652039325
1739209611.9855638;-45.120503652039325
1739209611.9855657;-45.120503652039325
1739209611.9855676;-45.120503652039325
1739209611.9855697;-45.120503652039325
1739209611.9855716;-38.13080360867914
1739209611.9855735;-38.13080360867914
1739209611.9855757;-38.13080360867914
1739209611.9855776;-45.120503652039325
1739209611.9855795;-38.13080360867914
1739209611.9855816;-35.57807855764607
1739209611.9855835;-45.120503652039325
1739209611.9855857;-38.13080360867914
1739209611.9855876;-38.13080360867914
1739209611.9855895;-45.120503652039325
1739209611.9855917;-33.981070128970906
1739209611.9855936;-38.13080360867914
1739209611.9855955;-45.120503652039325
1739209611.9855976;-45.120503652039325
1739209611.9855995;-38.13080360867914
1739209611.9856017;-32.816014438256545
1739209611.9856036;-38.13080360867914
1739209611.9856055;-45.120503652039325
1739209611.9856076;-30.49652367304973
1739209611.9856095;-35.57807855764607
1739209611.9856114;-38.13080360867914
1739209611.9856136;-35.57807855764607
1739209611.9856155;-38.13080360867914
1739209611.9856174;-45.120503652039325
1739209611.9856195;-45.120503652039325
1739209611.9856215;-45.120503652039325
1739209611.9856236;-29.438486411369347
1739209611.9856255;-38.13080360867914
1739209611.9856274;-45.120503652039325
1739209611.9856296;-38.13080360867914
1739209611.9856315;-38.13080360867914
1739209611.9856334;-45.120503652039325
1739209611.9856355;-38.13080360867914
1739209611.9856374;-45.120503652039325
1739209611.9856396;-31.141103565318915
1739209611.9856415;-32.816014438256545
1739209611.9856434;-38.13080360867914
1739209611.9856455;-38.13080360867914
1739209611.9856474;-45.120503652039325
1739209611.9856493;-38.13080360867914
1739209611.9856515;-38.13080360867914
1739209611.9856534;-45.120503652039325
1739209611.9856553;-45.120503652039325
1739209611.9856575;-38.13080360867914
1739209611.9856594;-38.13080360867914
1739209611.9856615;-45.120503652039325
1739209611.9856634;-38.13080360867914
1739209611.9856653;-45.120503652039325
1739209611.9856675;-45.120503652039325
1739209611.9856694;-38.13080360867914
1739209611.9856713;-45.120503652039325
1739209611.9856734;-38.13080360867914
1739209611.9856753;-38.13080360867914
1739209611.9856775;-38.13080360867914
1739209611.9856794;-38.13080360867914
1739209611.9856813;-45.120503652039325
1739209611.9856834;-45.120503652039325
1739209611.9856853;-45.120503652039325
1739209611.9856873;-33.981070128970906
1739209611.9856894;-38.13080360867914
1739209611.9856913;-38.13080360867914
1739209611.9856932;-35.57807855764607
1739209611.9856954;-38.13080360867914
1739209611.9856973;-45.120503652039325
1739209611.9856994;-38.13080360867914
1739209611.9857013;-45.120503652039325
1739209611.9857032;-45.120503652039325
1739209611.9857054;-45.120503652039325
1739209611.9857073;-38.13080360867914
1739209611.9857092;-45.120503652039325
1739209611.9857113;-45.120503652039325
1739209611.9857132;-33.981070128970906
1739209611.9857154;-38.13080360867914
1739209611.9857173;-45.120503652039325
1739209611.9857192;-31.141103565318915
1739209611.9857213;-33.981070128970906
1739209611.9857233;-45.120503652039325
1739209611.9857252;-45.120503652039325
1739209611.9857273;-33.981070128970906
1739209611.9857292;-38.13080360867914
1739209611.9857311;-38.13080360867914
1739209611.9857333;-38.13080360867914
1739209611.9857352;-45.120503652039325
1739209611.9857373;-38.13080360867914
1739209611.9857392;-38.13080360867914
1739209611.9857411;-45.120503652039325
1739209611.9857433;-45.120503652039325
1739209611.9857452;-30.49652367304973
1739209611.985747;-35.57807855764607
1739209611.9857492;-45.120503652039325
1739209611.9857512;-32.816014438256545
1739209611.9857533;-30.49652367304973
1739209611.9857552;-45.120503652039325
1739209611.985757;-45.120503652039325
1739209611.9857593;-33.981070128970906
1739209611.9857612;-45.120503652039325
1739209611.985763;-45.120503652039325
1739209611.9857652;-45.120503652039325
1739209611.9857671;-45.120503652039325
1739209611.985769;-38.13080360867914
1739209611.9857712;-38.13080360867914
1739209611.985773;-38.13080360867914
1739209611.9857752;-45.120503652039325
1739209611.9857771;-35.57807855764607
1739209611.985779;-38.13080360867914
1739209611.9857812;-35.57807855764607
1739209611.985783;-45.120503652039325
1739209611.985785;-45.120503652039325
1739209611.9857872;-45.120503652039325
1739209611.985789;-45.120503652039325
1739209611.9857912;-45.120503652039325
1739209611.985793;-45.120503652039325
1739209611.985795;-38.13080360867914
1739209611.9857972;-38.13080360867914
1739209611.985799;-33.981070128970906
1739209611.985801;-45.120503652039325
1739209611.9858031;-45.120503652039325
1739209611.985805;-45.120503652039325
1739209611.985807;-45.120503652039325
1739209611.985809;-38.13080360867914
1739209611.985811;-45.120503652039325
1739209611.9858131;-45.120503652039325
1739209611.985815;-33.981070128970906
1739209611.985817;-31.141103565318893
1739209611.985819;-33.981070128970906
1739209611.985821;-45.120503652039325
1739209611.985823;-38.13080360867914
1739209611.985825;-38.13080360867914
1739209611.985827;-33.981070128970906
1739209611.985829;-38.13080360867914
1739209611.985831;-38.13080360867914
1739209611.985833;-33.981070128970906
1739209611.985835;-45.120503652039325
1739209611.985837;-45.120503652039325
1739209611.985839;-38.13080360867914
1739209611.985841;-32.816014438256545
1739209611.985843;-45.120503652039325
1739209611.9858449;-45.120503652039325
1739209611.985847;-33.981070128970906
1739209611.985849;-38.13080360867914
1739209611.985851;-33.981070128970906
1739209611.985853;-45.120503652039325
1739209611.9858549;-38.13080360867914
1739209611.985857;-38.13080360867914
1739209611.985859;-33.981070128970906
1739209611.9858608;-38.13080360867914
1739209611.985863;-45.120503652039325
1739209611.9858649;-45.120503652039325
1739209611.985867;-33.981070128970906
1739209611.985869;-38.13080360867914
1739209611.9858708;-45.120503652039325
1739209611.985873;-45.120503652039325
1739209611.985875;-38.13080360867914
1739209611.9858768;-38.13080360867914
1739209611.985879;-33.981070128970906
1739209611.9858809;-45.120503652039325
1739209611.9858828;-38.13080360867914
1739209611.985885;-45.120503652039325
1739209611.9858868;-45.120503652039325
1739209611.985889;-38.13080360867914
1739209611.9858909;-38.13080360867914
1739209611.9858928;-45.120503652039325
1739209611.985895;-45.120503652039325
1739209611.9858968;-33.981070128970906
1739209611.9858987;-33.981070128970906
1739209611.9859009;-45.120503652039325
1739209611.9859028;-45.120503652039325
1739209611.985905;-45.120503652039325
1739209611.9859068;-45.120503652039325
1739209611.9859087;-45.120503652039325
1739209611.985911;-38.13080360867914
1739209611.9859128;-38.13080360867914
1739209611.9859147;-38.13080360867914
1739209611.9859169;-35.57807855764607
1739209611.9859188;-38.13080360867914
1739209611.9859207;-38.13080360867914
1739209611.9859228;-38.13080360867914
1739209611.9859247;-45.120503652039325
1739209611.9859269;-45.120503652039325
1739209611.9859288;-38.13080360867914
1739209611.9859307;-31.141103565318915
1739209611.9859328;-38.13080360867914
1739209611.9859347;-45.120503652039325
1739209611.9859366;-45.120503652039325
1739209611.9859388;-38.13080360867914
1739209611.9859407;-45.120503652039325
1739209611.9859428;-38.13080360867914
1739209611.9859447;-38.13080360867914
1739209611.9859467;-28.58837851428586
1739209611.9859488;-38.13080360867914
1739209611.9859507;-45.120503652039325
1739209611.9859526;-45.120503652039325
1739209611.9859548;-33.981070128970906
1739209611.9859567;-45.120503652039325
1739209611.9859586;-45.120503652039325
1739209611.9859607;-45.120503652039325
1739209611.9859626;-33.981070128970906
1739209611.9859648;-45.120503652039325
1739209611.9859667;-45.120503652039325
1739209611.9859686;-45.120503652039325
1739209611.9859707;-45.120503652039325
1739209611.9859726;-38.13080360867914
1739209611.9859746;-38.13080360867914
1739209611.9859767;-32.816014438256545
1739209611.9859786;-38.13080360867914
1739209611.9859805;-45.120503652039325
1739209611.9859827;-38.13080360867914
1739209611.9859846;-38.13080360867914
1739209611.9859867;-45.120503652039325
1739209611.9859886;-45.120503652039325
1739209611.9859905;-45.120503652039325
1739209611.9859927;-45.120503652039325
1739209611.9859946;-38.13080360867914
1739209611.9859965;-45.120503652039325
1739209611.9859986;-45.120503652039325
1739209611.9860005;-33.981070128970906
1739209611.9860027;-38.13080360867914
1739209611.9860046;-38.13080360867914
