CAN Message; 0x1a7:0000388679675a18
Timestamp;Amplitude
1739209616.672579;-45.120503652039325
1739209616.6725826;-32.816014438256545
1739209616.6725864;-45.120503652039325
1739209616.67259;-38.13080360867914
1739209616.6725938;-38.13080360867914
1739209616.6725974;-45.120503652039325
1739209616.6726012;-38.13080360867914
1739209616.6726048;-45.120503652039325
1739209616.6726086;-45.120503652039325
1739209616.6726122;-45.120503652039325
1739209616.672616;-38.13080360867914
1739209616.6726196;-38.13080360867914
1739209616.6726234;-45.120503652039325
1739209616.6726272;-45.120503652039325
1739209616.6726308;-35.57807855764607
1739209616.6726346;-45.120503652039325
1739209616.6726382;-45.120503652039325
1739209616.672642;-38.13080360867914
1739209616.6726456;-38.13080360867914
1739209616.6726494;-38.13080360867914
1739209616.672653;-35.57807855764607
1739209616.6726568;-38.13080360867914
1739209616.6726604;-38.13080360867914
1739209616.6726642;-45.120503652039325
1739209616.6726677;-38.13080360867914
1739209616.6726716;-32.816014438256545
1739209616.6726751;-38.13080360867914
1739209616.672679;-45.120503652039325
1739209616.6726828;-45.120503652039325
1739209616.6726863;-38.13080360867914
1739209616.6726902;-38.13080360867914
1739209616.6726937;-35.57807855764607
1739209616.6726975;-38.13080360867914
1739209616.6727011;-35.57807855764607
1739209616.672705;-38.13080360867914
1739209616.6727085;-35.57807855764607
1739209616.6727123;-45.120503652039325
1739209616.672716;-45.120503652039325
1739209616.6727197;-45.120503652039325
1739209616.6727233;-45.120503652039325
1739209616.672727;-38.13080360867914
1739209616.6727307;-45.120503652039325
1739209616.6727345;-38.13080360867914
1739209616.672738;-45.120503652039325
1739209616.672742;-45.120503652039325
1739209616.6727457;-35.57807855764607
1739209616.6727493;-35.57807855764607
1739209616.672753;-30.49652367304973
1739209616.6727567;-45.120503652039325
1739209616.6727605;-38.13080360867914
1739209616.672764;-45.120503652039325
1739209616.6727679;-35.57807855764607
1739209616.6727715;-38.13080360867914
1739209616.6727753;-45.120503652039325
1739209616.6727788;-45.120503652039325
1739209616.6727827;-45.120503652039325
1739209616.6727862;-45.120503652039325
1739209616.67279;-45.120503652039325
1739209616.6727936;-45.120503652039325
1739209616.6727974;-45.120503652039325
1739209616.6728013;-38.13080360867914
1739209616.6728048;-45.120503652039325
1739209616.6728086;-45.120503652039325
1739209616.6728122;-32.816014438256545
1739209616.672816;-33.981070128970906
1739209616.6728196;-45.120503652039325
1739209616.6728234;-38.13080360867914
1739209616.672827;-32.816014438256545
1739209616.6728308;-45.120503652039325
1739209616.6728344;-45.120503652039325
1739209616.6728382;-45.120503652039325
1739209616.6728418;-30.49652367304973
1739209616.6728456;-33.981070128970906
1739209616.6728492;-45.120503652039325
1739209616.672853;-38.13080360867914
1739209616.6728568;-45.120503652039325
1739209616.6728604;-38.13080360867914
1739209616.6728642;-45.120503652039325
1739209616.6728678;-38.13080360867914
1739209616.6728716;-45.120503652039325
1739209616.6728752;-45.120503652039325
1739209616.672879;-45.120503652039325
1739209616.6728826;-38.13080360867914
1739209616.6728864;-32.816014438256545
1739209616.67289;-38.13080360867914
1739209616.6728938;-38.13080360867914
1739209616.6728973;-45.120503652039325
1739209616.6729012;-30.49652367304973
1739209616.6729047;-32.816014438256545
1739209616.6729085;-45.120503652039325
1739209616.6729124;-38.13080360867914
1739209616.672916;-35.57807855764607
1739209616.6729198;-38.13080360867914
1739209616.6729233;-45.120503652039325
1739209616.6729271;-38.13080360867914
1739209616.6729307;-38.13080360867914
1739209616.6729345;-45.120503652039325
1739209616.672938;-45.120503652039325
1739209616.672942;-38.13080360867914
1739209616.6729455;-38.13080360867914
1739209616.6729493;-45.120503652039325
1739209616.672953;-38.13080360867914
1739209616.6729567;-38.13080360867914
1739209616.6729603;-28.58837851428586
1739209616.672964;-30.49652367304973
1739209616.6729677;-38.13080360867914
1739209616.6729715;-33.981070128970906
1739209616.6729753;-32.816014438256545
1739209616.6729789;-38.13080360867914
1739209616.6729827;-45.120503652039325
1739209616.6729863;-33.981070128970906
1739209616.67299;-45.120503652039325
1739209616.6729937;-45.120503652039325
1739209616.6729975;-45.120503652039325
1739209616.673001;-45.120503652039325
1739209616.6730049;-45.120503652039325
1739209616.6730084;-45.120503652039325
1739209616.6730123;-45.120503652039325
1739209616.6730158;-38.13080360867914
1739209616.6730196;-35.57807855764607
1739209616.6730232;-38.13080360867914
1739209616.673027;-45.120503652039325
1739209616.6730309;-38.13080360867914
1739209616.6730344;-31.141103565318893
1739209616.6730382;-33.981070128970906
1739209616.6730418;-45.120503652039325
1739209616.6730456;-45.120503652039325
1739209616.6730492;-38.13080360867914
1739209616.673053;-33.981070128970906
1739209616.6730566;-45.120503652039325
1739209616.6730604;-38.13080360867914
1739209616.673064;-38.13080360867914
1739209616.6730678;-35.57807855764607
1739209616.6730714;-38.13080360867914
1739209616.6730752;-33.981070128970906
1739209616.6730788;-45.120503652039325
1739209616.6730826;-38.13080360867914
1739209616.6730864;-38.13080360867914
1739209616.67309;-45.120503652039325
1739209616.6730938;-45.120503652039325
1739209616.6730974;-38.13080360867914
1739209616.6731012;-35.57807855764607
1739209616.6731048;-38.13080360867914
1739209616.6731086;-38.13080360867914
1739209616.6731122;-28.992665084841942
1739209616.673116;-45.120503652039325
1739209616.6731195;-45.120503652039325
1739209616.6731234;-33.981070128970906
1739209616.673127;-35.57807855764607
1739209616.6731308;-38.13080360867914
1739209616.6731343;-38.13080360867914
1739209616.6731381;-45.120503652039325
1739209616.673142;-29.438486411369354
1739209616.6731455;-38.13080360867914
1739209616.6731493;-45.120503652039325
1739209616.673153;-45.120503652039325
1739209616.6731567;-38.13080360867914
1739209616.6731603;-38.13080360867914
1739209616.6731641;-45.120503652039325
1739209616.6731677;-38.13080360867914
1739209616.6731715;-31.141103565318915
1739209616.673175;-45.120503652039325
1739209616.673179;-45.120503652039325
1739209616.6731825;-45.120503652039325
1739209616.6731863;-35.57807855764607
1739209616.6731899;-38.13080360867914
1739209616.6731937;-45.120503652039325
1739209616.6731973;-45.120503652039325
1739209616.673201;-38.13080360867914
1739209616.673205;-35.57807855764607
1739209616.6732085;-38.13080360867914
1739209616.6732123;-45.120503652039325
1739209616.6732159;-38.13080360867914
1739209616.6732197;-38.13080360867914
1739209616.6732233;-38.13080360867914
1739209616.673227;-38.13080360867914
1739209616.6732306;-38.13080360867914
1739209616.6732345;-38.13080360867914
1739209616.673238;-35.57807855764607
1739209616.6732419;-45.120503652039325
1739209616.6732454;-38.13080360867914
1739209616.6732492;-45.120503652039325
1739209616.6732528;-45.120503652039325
1739209616.6732566;-45.120503652039325
1739209616.6732605;-33.981070128970906
1739209616.673264;-45.120503652039325
1739209616.6732678;-45.120503652039325
1739209616.6732714;-45.120503652039325
1739209616.6732752;-35.57807855764607
1739209616.6732788;-33.981070128970906
1739209616.6732826;-45.120503652039325
1739209616.6732862;-45.120503652039325
1739209616.67329;-38.13080360867914
1739209616.6732936;-35.57807855764607
1739209616.6732974;-38.13080360867914
1739209616.673301;-45.120503652039325
1739209616.6733048;-45.120503652039325
1739209616.6733084;-45.120503652039325
1739209616.6733122;-45.120503652039325
1739209616.673316;-45.120503652039325
1739209616.6733196;-38.13080360867914
1739209616.6733234;-38.13080360867914
1739209616.673327;-35.57807855764607
1739209616.6733308;-32.816014438256545
1739209616.6733344;-45.120503652039325
1739209616.6733382;-45.120503652039325
1739209616.6733418;-33.981070128970906
1739209616.6733456;-45.120503652039325
1739209616.6733491;-35.57807855764607
1739209616.673353;-30.49652367304973
1739209616.6733565;-38.13080360867914
1739209616.6733603;-45.120503652039325
1739209616.673364;-38.13080360867914
1739209616.6733677;-35.57807855764607
1739209616.6733716;-45.120503652039325
1739209616.6733751;-45.120503652039325
1739209616.673379;-45.120503652039325
1739209616.6733825;-45.120503652039325
1739209616.6733863;-45.120503652039325
1739209616.67339;-45.120503652039325
1739209616.6733937;-38.13080360867914
1739209616.6733973;-45.120503652039325
1739209616.673401;-45.120503652039325
1739209616.6734047;-45.120503652039325
1739209616.6734085;-38.13080360867914
1739209616.673412;-35.57807855764607
1739209616.673416;-45.120503652039325
1739209616.6734195;-38.13080360867914
1739209616.6734233;-35.57807855764607
1739209616.6734269;-38.13080360867914
1739209616.6734307;-45.120503652039325
1739209616.6734345;-38.13080360867914
1739209616.673438;-38.13080360867914
1739209616.673442;-45.120503652039325
1739209616.6734455;-38.13080360867914
1739209616.6734493;-38.13080360867914
1739209616.6734529;-45.120503652039325
1739209616.6734567;-45.120503652039325
1739209616.6734602;-38.13080360867914
1739209616.673464;-38.13080360867914
1739209616.6734676;-38.13080360867914
1739209616.6734715;-45.120503652039325
1739209616.673475;-45.120503652039325
1739209616.6734788;-45.120503652039325
1739209616.6734824;-38.13080360867914
1739209616.6734862;-38.13080360867914
1739209616.67349;-45.120503652039325
1739209616.6734936;-45.120503652039325
1739209616.6734974;-38.13080360867914
1739209616.673501;-28.21854285175415
1739209616.6735048;-45.120503652039325
1739209616.6735084;-45.120503652039325
1739209616.6735122;-45.120503652039325
1739209616.6735158;-35.57807855764607
1739209616.6735196;-45.120503652039325
1739209616.6735232;-45.120503652039325
1739209616.673527;-45.120503652039325
1739209616.6735306;-32.81601443825658
1739209616.6735344;-45.120503652039325
1739209616.673538;-38.13080360867914
1739209616.6735418;-38.13080360867914
1739209616.6735456;-45.120503652039325
1739209616.6735492;-38.13080360867914
1739209616.673553;-45.120503652039325
1739209616.6735566;-45.120503652039325
1739209616.6735604;-29.438486411369333
1739209616.673564;-35.57807855764607
1739209616.6735678;-45.120503652039325
1739209616.6735713;-38.13080360867914
1739209616.6735752;-35.57807855764607
1739209616.6735787;-38.13080360867914
1739209616.6735826;-45.120503652039325
1739209616.6735861;-38.13080360867914
1739209616.67359;-45.120503652039325
1739209616.6735935;-45.120503652039325
1739209616.6735973;-45.120503652039325
1739209616.6736012;-45.120503652039325
1739209616.6736047;-45.120503652039325
1739209616.6736085;-38.13080360867914
1739209616.673612;-38.13080360867914
1739209616.673616;-38.13080360867914
1739209616.6736195;-45.120503652039325
1739209616.6736233;-45.120503652039325
1739209616.673627;-38.13080360867914
1739209616.6736307;-38.13080360867914
1739209616.6736343;-45.120503652039325
1739209616.673638;-45.120503652039325
1739209616.6736417;-45.120503652039325
1739209616.6736455;-45.120503652039325
1739209616.673649;-30.49652367304973
1739209616.673653;-35.57807855764607
1739209616.6736565;-45.120503652039325
1739209616.6736603;-45.120503652039325
1739209616.673664;-45.120503652039325
1739209616.6736677;-45.120503652039325
1739209616.6736715;-45.120503652039325
1739209616.673675;-35.57807855764607
1739209616.6736789;-38.13080360867914
1739209616.6736825;-45.120503652039325
1739209616.6736863;-38.13080360867914
1739209616.6736898;-45.120503652039325
1739209616.6736937;-45.120503652039325
1739209616.6736972;-45.120503652039325
1739209616.673701;-45.120503652039325
1739209616.6737046;-45.120503652039325
1739209616.6737084;-28.992665084841942
1739209616.673712;-32.816014438256545
1739209616.6737158;-35.57807855764607
1739209616.6737196;-32.816014438256545
1739209616.6737232;-45.120503652039325
1739209616.673727;-38.13080360867914
1739209616.6737306;-38.13080360867914
1739209616.6737344;-38.13080360867914
1739209616.673738;-45.120503652039325
1739209616.6737418;-38.13080360867914
1739209616.6737454;-35.57807855764607
1739209616.6737492;-45.120503652039325
1739209616.6737528;-45.120503652039325
1739209616.6737566;-45.120503652039325
1739209616.6737602;-35.57807855764607
1739209616.673764;-45.120503652039325
1739209616.6737676;-45.120503652039325
1739209616.6737714;-45.120503652039325
1739209616.6737752;-45.120503652039325
1739209616.6737788;-38.13080360867914
1739209616.6737826;-45.120503652039325
1739209616.6737862;-45.120503652039325
1739209616.67379;-35.57807855764607
1739209616.6737936;-45.120503652039325
1739209616.6737974;-38.13080360867914
1739209616.673801;-35.57807855764607
1739209616.6738048;-38.13080360867914
1739209616.6738083;-38.13080360867914
1739209616.6738122;-38.13080360867914
1739209616.6738157;-32.816014438256545
1739209616.6738195;-30.49652367304973
1739209616.673823;-33.981070128970906
1739209616.673827;-45.120503652039325
1739209616.6738307;-45.120503652039325
1739209616.6738343;-45.120503652039325
1739209616.6738381;-38.13080360867914
1739209616.6738417;-38.13080360867914
1739209616.6738455;-45.120503652039325
1739209616.673849;-38.13080360867914
1739209616.673853;-45.120503652039325
1739209616.6738565;-38.13080360867914
1739209616.6738603;-35.57807855764607
1739209616.673864;-45.120503652039325
1739209616.6738677;-38.13080360867914
1739209616.6738713;-45.120503652039325
1739209616.673875;-38.13080360867914
1739209616.6738787;-45.120503652039325
1739209616.6738825;-45.120503652039325
1739209616.673886;-38.13080360867914
1739209616.6738899;-45.120503652039325
1739209616.6738937;-45.120503652039325
1739209616.6738973;-45.120503652039325
1739209616.673901;-45.120503652039325
1739209616.6739047;-38.13080360867914
1739209616.6739085;-45.120503652039325
1739209616.673912;-38.13080360867914
1739209616.6739159;-45.120503652039325
1739209616.6739194;-38.13080360867914
1739209616.6739233;-45.120503652039325
1739209616.6739268;-45.120503652039325
1739209616.6739306;-45.120503652039325
1739209616.6739342;-45.120503652039325
1739209616.673938;-45.120503652039325
1739209616.6739416;-33.981070128970906
1739209616.6739454;-38.13080360867914
1739209616.6739492;-35.57807855764607
1739209616.6739528;-33.981070128970906
1739209616.6739566;-45.120503652039325
1739209616.6739602;-45.120503652039325
1739209616.673964;-38.13080360867914
1739209616.6739676;-38.13080360867914
1739209616.6739714;-38.13080360867914
1739209616.673975;-38.13080360867914
1739209616.6739788;-45.120503652039325
1739209616.6739824;-45.120503652039325
1739209616.6739862;-38.13080360867914
1739209616.6739898;-35.57807855764607
1739209616.6739936;-38.13080360867914
1739209616.6739972;-45.120503652039325
1739209616.674001;-45.120503652039325
1739209616.6740048;-35.57807855764607
1739209616.6740084;-38.13080360867914
1739209616.6740122;-45.120503652039325
1739209616.6740158;-38.13080360867914
1739209616.6740196;-38.13080360867914
1739209616.6740232;-38.13080360867914
1739209616.674027;-38.13080360867914
1739209616.6740305;-38.13080360867914
1739209616.6740344;-35.57807855764607
1739209616.674038;-38.13080360867914
1739209616.6740417;-38.13080360867914
1739209616.6740453;-45.120503652039325
1739209616.6740491;-35.57807855764607
1739209616.6740527;-38.13080360867914
1739209616.6740565;-45.120503652039325
1739209616.6740603;-45.120503652039325
1739209616.674064;-45.120503652039325
1739209616.6740677;-45.120503652039325
1739209616.6740713;-45.120503652039325
1739209616.6740751;-31.141103565318915
1739209616.6740787;-38.13080360867914
1739209616.6740825;-45.120503652039325
1739209616.674086;-38.13080360867914
1739209616.67409;-38.13080360867914
1739209616.6740935;-45.120503652039325
1739209616.6740973;-32.816014438256545
1739209616.6741009;-28.58837851428586
1739209616.6741047;-45.120503652039325
1739209616.6741083;-45.120503652039325
1739209616.674112;-38.13080360867914
1739209616.6741157;-45.120503652039325
1739209616.6741195;-45.120503652039325
1739209616.6741233;-45.120503652039325
1739209616.6741269;-45.120503652039325
1739209616.6741307;-38.13080360867914
1739209616.6741343;-45.120503652039325
1739209616.674138;-45.120503652039325
1739209616.6741416;-45.120503652039325
1739209616.6741455;-45.120503652039325
1739209616.674149;-38.13080360867914
1739209616.6741529;-45.120503652039325
1739209616.6741564;-38.13080360867914
1739209616.6741602;-31.141103565318893
1739209616.6741638;-45.120503652039325
1739209616.6741676;-45.120503652039325
1739209616.6741712;-38.13080360867914
1739209616.674175;-32.816014438256545
1739209616.6741788;-38.13080360867914
1739209616.6741824;-45.120503652039325
1739209616.6741862;-38.13080360867914
1739209616.6741898;-32.816014438256545
1739209616.6741936;-38.13080360867914
1739209616.6741972;-38.13080360867914
1739209616.674201;-35.57807855764607
1739209616.6742046;-35.57807855764607
1739209616.6742084;-45.120503652039325
1739209616.674212;-38.13080360867914
1739209616.6742158;-45.120503652039325
1739209616.6742194;-38.13080360867914
1739209616.6742232;-38.13080360867914
1739209616.6742268;-45.120503652039325
1739209616.6742306;-45.120503652039325
1739209616.6742344;-45.120503652039325
1739209616.674238;-45.120503652039325
1739209616.6742418;-45.120503652039325
1739209616.6742454;-38.13080360867914
1739209616.6742492;-29.438486411369333
1739209616.6742527;-38.13080360867914
1739209616.6742566;-45.120503652039325
1739209616.6742601;-38.13080360867914
1739209616.674264;-38.13080360867914
1739209616.6742675;-38.13080360867914
1739209616.6742713;-45.120503652039325
1739209616.674275;-45.120503652039325
1739209616.6742787;-45.120503652039325
1739209616.6742823;-45.120503652039325
1739209616.6742861;-45.120503652039325
1739209616.6742897;-38.13080360867914
1739209616.6742935;-32.816014438256545
1739209616.6742973;-38.13080360867914
1739209616.674301;-45.120503652039325
1739209616.6743047;-38.13080360867914
1739209616.6743083;-35.57807855764607
1739209616.674312;-38.13080360867914
1739209616.6743157;-45.120503652039325
1739209616.6743195;-45.120503652039325
1739209616.674323;-45.120503652039325
1739209616.674327;-38.13080360867914
1739209616.6743305;-35.57807855764607
1739209616.6743343;-38.13080360867914
1739209616.6743379;-32.816014438256545
1739209616.6743417;-38.13080360867914
1739209616.6743453;-45.120503652039325
1739209616.674349;-38.13080360867914
1739209616.674353;-35.57807855764607
1739209616.6743565;-38.13080360867914
1739209616.6743603;-45.120503652039325
1739209616.6743639;-33.981070128970906
1739209616.6743677;-45.120503652039325
1739209616.6743712;-38.13080360867914
1739209616.674375;-35.57807855764607
1739209616.6743786;-38.13080360867914
1739209616.6743824;-45.120503652039325
1739209616.674386;-38.13080360867914
1739209616.6743898;-45.120503652039325
1739209616.6743934;-45.120503652039325
1739209616.6743972;-32.816014438256545
1739209616.6744008;-38.13080360867914
1739209616.6744046;-45.120503652039325
1739209616.6744084;-45.120503652039325
1739209616.674412;-45.120503652039325
1739209616.6744158;-33.981070128970906
1739209616.6744194;-45.120503652039325
1739209616.6744232;-38.13080360867914
1739209616.6744268;-38.13080360867914
1739209616.6744306;-38.13080360867914
1739209616.6744342;-45.120503652039325
1739209616.674438;-45.120503652039325
1739209616.6744416;-45.120503652039325
1739209616.6744454;-38.13080360867914
1739209616.674449;-45.120503652039325
1739209616.6744528;-45.120503652039325
1739209616.6744564;-35.57807855764607
1739209616.6744602;-45.120503652039325
1739209616.674464;-45.120503652039325
1739209616.6744676;-38.13080360867914
1739209616.6744714;-45.120503652039325
1739209616.674475;-45.120503652039325
1739209616.6744788;-45.120503652039325
1739209616.6744823;-38.13080360867914
1739209616.6744862;-32.816014438256545
1739209616.6744897;-38.13080360867914
1739209616.6744936;-45.120503652039325
1739209616.6744971;-38.13080360867914
1739209616.674501;-35.57807855764607
1739209616.6745045;-35.57807855764607
1739209616.6745083;-45.120503652039325
1739209616.674512;-38.13080360867914
1739209616.6745157;-45.120503652039325
1739209616.6745193;-38.13080360867914
1739209616.674523;-45.120503652039325
1739209616.674527;-38.13080360867914
1739209616.6745305;-45.120503652039325
1739209616.6745343;-45.120503652039325
1739209616.674538;-45.120503652039325
1739209616.6745417;-38.13080360867914
1739209616.6745453;-38.13080360867914
1739209616.674549;-38.13080360867914
1739209616.6745527;-45.120503652039325
1739209616.6745565;-45.120503652039325
1739209616.67456;-38.13080360867914
1739209616.674564;-45.120503652039325
1739209616.6745675;-45.120503652039325
1739209616.6745713;-38.13080360867914
1739209616.6745749;-35.57807855764607
1739209616.6745787;-38.13080360867914
1739209616.6745825;-45.120503652039325
1739209616.674586;-38.13080360867914
1739209616.6745899;-35.57807855764607
1739209616.6745934;-33.981070128970906
1739209616.6745973;-45.120503652039325
1739209616.6746008;-45.120503652039325
1739209616.6746047;-38.13080360867914
1739209616.6746082;-30.49652367304973
1739209616.674612;-33.981070128970906
1739209616.6746156;-38.13080360867914
1739209616.6746194;-35.57807855764607
1739209616.674623;-38.13080360867914
1739209616.6746268;-45.120503652039325
1739209616.6746304;-38.13080360867914
1739209616.6746342;-45.120503652039325
1739209616.674638;-31.141103565318915
1739209616.6746416;-32.816014438256545
1739209616.6746454;-45.120503652039325
1739209616.674649;-38.13080360867914
1739209616.6746528;-38.13080360867914
1739209616.6746564;-45.120503652039325
1739209616.6746602;-38.13080360867914
1739209616.6746638;-38.13080360867914
1739209616.6746676;-38.13080360867914
1739209616.6746712;-45.120503652039325
1739209616.674675;-38.13080360867914
1739209616.6746786;-45.120503652039325
1739209616.6746824;-33.981070128970906
1739209616.674686;-38.13080360867914
1739209616.6746898;-38.13080360867914
1739209616.6746936;-45.120503652039325
1739209616.6746972;-35.57807855764607
1739209616.674701;-38.13080360867914
1739209616.6747046;-38.13080360867914
1739209616.6747084;-45.120503652039325
1739209616.674712;-45.120503652039325
1739209616.6747158;-32.816014438256545
1739209616.6747193;-38.13080360867914
1739209616.6747231;-45.120503652039325
1739209616.6747267;-28.992665084841942
1739209616.6747305;-30.49652367304973
1739209616.674734;-38.13080360867914
1739209616.674738;-45.120503652039325
1739209616.6747415;-38.13080360867914
1739209616.6747453;-45.120503652039325
1739209616.674749;-45.120503652039325
1739209616.6747527;-38.13080360867914
1739209616.6747565;-45.120503652039325
1739209616.67476;-38.13080360867914
1739209616.674764;-33.981070128970906
1739209616.6747675;-35.57807855764607
1739209616.6747713;-38.13080360867914
1739209616.674775;-38.13080360867914
1739209616.6747787;-38.13080360867914
1739209616.6747823;-38.13080360867914
1739209616.674786;-35.57807855764607
1739209616.6747897;-38.13080360867914
1739209616.6747935;-38.13080360867914
1739209616.674797;-35.57807855764607
1739209616.6748009;-38.13080360867914
1739209616.6748044;-45.120503652039325
1739209616.6748083;-38.13080360867914
1739209616.674812;-35.57807855764607
1739209616.6748157;-38.13080360867914
1739209616.6748195;-38.13080360867914
1739209616.674823;-45.120503652039325
1739209616.6748269;-38.13080360867914
1739209616.6748304;-45.120503652039325
1739209616.6748343;-45.120503652039325
1739209616.6748378;-35.57807855764607
1739209616.6748416;-35.57807855764607
1739209616.6748452;-45.120503652039325
1739209616.674849;-45.120503652039325
1739209616.6748526;-38.13080360867914
1739209616.6748564;-35.57807855764607
1739209616.67486;-38.13080360867914
1739209616.6748638;-45.120503652039325
1739209616.6748676;-35.57807855764607
1739209616.6748712;-45.120503652039325
1739209616.674875;-33.981070128970906
1739209616.6748786;-32.816014438256545
1739209616.6748824;-45.120503652039325
1739209616.674886;-38.13080360867914
1739209616.6748898;-33.981070128970906
1739209616.6748934;-38.13080360867914
1739209616.6748972;-45.120503652039325
1739209616.6749008;-38.13080360867914
1739209616.6749046;-45.120503652039325
1739209616.6749082;-45.120503652039325
1739209616.674912;-38.13080360867914
1739209616.6749156;-38.13080360867914
1739209616.6749194;-45.120503652039325
1739209616.6749232;-38.13080360867914
1739209616.6749268;-38.13080360867914
1739209616.6749306;-45.120503652039325
1739209616.6749341;-33.981070128970906
1739209616.674938;-32.816014438256545
1739209616.6749415;-38.13080360867914
1739209616.6749454;-45.120503652039325
1739209616.674949;-45.120503652039325
1739209616.6749527;-45.120503652039325
1739209616.6749563;-45.120503652039325
1739209616.6749601;-38.13080360867914
1739209616.6749637;-38.13080360867914
1739209616.6749675;-45.120503652039325
1739209616.674971;-45.120503652039325
1739209616.674975;-45.120503652039325
1739209616.6749785;-35.57807855764607
1739209616.6749823;-35.57807855764607
1739209616.6749861;-45.120503652039325
1739209616.6749897;-45.120503652039325
1739209616.6749935;-45.120503652039325
1739209616.674997;-38.13080360867914
1739209616.675001;-38.13080360867914
1739209616.6750045;-38.13080360867914
1739209616.6750083;-38.13080360867914
1739209616.6750119;-45.120503652039325
1739209616.6750157;-38.13080360867914
1739209616.6750193;-33.981070128970906
1739209616.675023;-45.120503652039325
1739209616.6750267;-45.120503652039325
1739209616.6750305;-45.120503652039325
1739209616.675034;-38.13080360867914
1739209616.6750379;-38.13080360867914
1739209616.6750417;-38.13080360867914
1739209616.6750453;-45.120503652039325
1739209616.675049;-45.120503652039325
1739209616.6750526;-45.120503652039325
1739209616.6750565;-38.13080360867914
1739209616.67506;-38.13080360867914
1739209616.6750638;-45.120503652039325
1739209616.6750674;-45.120503652039325
1739209616.6750712;-38.13080360867914
1739209616.6750748;-38.13080360867914
1739209616.6750786;-45.120503652039325
1739209616.6750822;-45.120503652039325
1739209616.675086;-38.13080360867914
1739209616.6750896;-33.981070128970906
1739209616.6750934;-38.13080360867914
1739209616.6750972;-38.13080360867914
1739209616.6751008;-45.120503652039325
1739209616.6751046;-38.13080360867914
1739209616.6751082;-35.57807855764607
1739209616.675112;-33.981070128970906
1739209616.6751156;-45.120503652039325
1739209616.6751194;-31.14110356531892
1739209616.675123;-35.57807855764607
1739209616.6751268;-38.13080360867914
1739209616.6751304;-45.120503652039325
1739209616.6751342;-38.13080360867914
1739209616.6751378;-33.981070128970906
1739209616.6751416;-38.13080360867914
1739209616.6751451;-33.981070128970906
1739209616.675149;-31.141103565318915
1739209616.6751528;-45.120503652039325
1739209616.6751564;-38.13080360867914
1739209616.6751602;-45.120503652039325
1739209616.6751637;-35.57807855764607
1739209616.6751676;-32.816014438256545
1739209616.6751711;-38.13080360867914
1739209616.675175;-45.120503652039325
1739209616.6751785;-33.981070128970906
1739209616.6751823;-35.57807855764607
1739209616.675186;-38.13080360867914
1739209616.6751897;-45.120503652039325
1739209616.6751933;-45.120503652039325
1739209616.6751971;-45.120503652039325
1739209616.6752007;-38.13080360867914
1739209616.6752045;-38.13080360867914
1739209616.675208;-38.13080360867914
1739209616.675212;-45.120503652039325
1739209616.6752157;-33.981070128970906
1739209616.6752193;-45.120503652039325
1739209616.675223;-38.13080360867914
1739209616.6752267;-45.120503652039325
1739209616.6752305;-45.120503652039325
1739209616.675234;-38.13080360867914
1739209616.675238;-31.141103565318915
1739209616.6752415;-38.13080360867914
1739209616.6752453;-45.120503652039325
1739209616.6752489;-45.120503652039325
1739209616.6752527;-38.13080360867914
1739209616.6752563;-35.57807855764607
1739209616.67526;-38.13080360867914
1739209616.6752636;-38.13080360867914
1739209616.6752675;-31.141103565318915
1739209616.6752713;-38.13080360867914
1739209616.6752748;-33.981070128970906
1739209616.6752787;-45.120503652039325
1739209616.6752822;-38.13080360867914
1739209616.675286;-45.120503652039325
1739209616.6752896;-45.120503652039325
1739209616.6752934;-45.120503652039325
1739209616.675297;-31.14110356531892
1739209616.6753008;-45.120503652039325
1739209616.6753044;-38.13080360867914
1739209616.6753082;-45.120503652039325
1739209616.6753118;-38.13080360867914
1739209616.6753156;-45.120503652039325
1739209616.6753192;-38.13080360867914
1739209616.675323;-38.13080360867914
1739209616.6753268;-38.13080360867914
1739209616.6753304;-38.13080360867914
1739209616.6753342;-38.13080360867914
1739209616.6753378;-45.120503652039325
1739209616.6753416;-38.13080360867914
1739209616.6753452;-38.13080360867914
1739209616.675349;-45.120503652039325
1739209616.6753526;-38.13080360867914
1739209616.6753564;-38.13080360867914
1739209616.67536;-45.120503652039325
1739209616.6753638;-45.120503652039325
1739209616.6753674;-45.120503652039325
1739209616.6753712;-38.13080360867914
1739209616.6753747;-45.120503652039325
1739209616.6753786;-45.120503652039325
1739209616.6753824;-35.57807855764607
1739209616.675386;-45.120503652039325
1739209616.6753898;-45.120503652039325
1739209616.6753933;-38.13080360867914
1739209616.6753972;-45.120503652039325
1739209616.6754007;-38.13080360867914
1739209616.6754045;-35.57807855764607
1739209616.6754081;-38.13080360867914
1739209616.675412;-35.57807855764607
1739209616.6754155;-35.57807855764607
1739209616.6754193;-45.120503652039325
1739209616.675423;-38.13080360867914
1739209616.6754267;-38.13080360867914
1739209616.6754303;-38.13080360867914
1739209616.675434;-45.120503652039325
1739209616.6754377;-45.120503652039325
1739209616.6754415;-45.120503652039325
1739209616.6754453;-45.120503652039325
1739209616.675449;-45.120503652039325
1739209616.6754527;-45.120503652039325
1739209616.6754563;-45.120503652039325
1739209616.67546;-45.120503652039325
1739209616.6754637;-45.120503652039325
1739209616.6754675;-38.13080360867914
1739209616.675471;-45.120503652039325
1739209616.675475;-45.120503652039325
1739209616.6754785;-31.141103565318893
1739209616.6754823;-38.13080360867914
1739209616.6754858;-45.120503652039325
