CAN Message; 0x98:00006910049e0998
1739209848.2483644;-38.13080360867914
1739209848.2483685;-38.13080360867914
1739209848.2483728;-38.13080360867914
1739209848.248377;-45.120503652039325
1739209848.2483811;-38.13080360867914
1739209848.2483854;-45.120503652039325
1739209848.2483897;-38.13080360867914
1739209848.248394;-38.13080360867914
1739209848.248398;-38.13080360867914
1739209848.2484024;-45.120503652039325
1739209848.2484066;-45.120503652039325
1739209848.2484107;-35.57807855764607
1739209848.248415;-45.120503652039325
1739209848.2484193;-38.13080360867914
1739209848.2484233;-35.57807855764607
1739209848.2484276;-35.57807855764607
1739209848.248432;-38.13080360867914
1739209848.248436;-38.13080360867914
1739209848.2484403;-35.57807855764607
1739209848.2484446;-35.57807855764607
1739209848.2484486;-38.13080360867914
1739209848.248453;-45.120503652039325
1739209848.2484572;-45.120503652039325
1739209848.2484612;-38.13080360867914
1739209848.2484655;-38.13080360867914
1739209848.2484698;-38.13080360867914
1739209848.248474;-45.120503652039325
1739209848.2484782;-38.13080360867914
1739209848.2484825;-38.13080360867914
1739209848.2484865;-45.120503652039325
1739209848.2484908;-38.13080360867914
1739209848.248495;-38.13080360867914
1739209848.2484992;-45.120503652039325
1739209848.2485034;-28.992665084841942
1739209848.2485077;-28.992665084841942
1739209848.2485118;-45.120503652039325
1739209848.248516;-45.120503652039325
1739209848.2485204;-38.13080360867914
1739209848.2485244;-38.13080360867914
1739209848.2485287;-45.120503652039325
1739209848.248533;-38.13080360867914
1739209848.248537;-38.13080360867914
1739209848.2485414;-45.120503652039325
1739209848.2485456;-45.120503652039325
1739209848.24855;-45.120503652039325
1739209848.248554;-45.120503652039325
1739209848.2485583;-45.120503652039325
1739209848.2485626;-45.120503652039325
1739209848.2485666;-45.120503652039325
1739209848.248571;-45.120503652039325
1739209848.2485752;-45.120503652039325
1739209848.2485793;-45.120503652039325
1739209848.2485836;-38.13080360867914
1739209848.2485878;-38.13080360867914
1739209848.248592;-38.13080360867914
1739209848.2485962;-45.120503652039325
1739209848.2486005;-38.13080360867914
1739209848.2486045;-35.57807855764607
1739209848.2486088;-38.13080360867914
1739209848.248613;-45.120503652039325
1739209848.2486172;-38.13080360867914
1739209848.2486215;-38.13080360867914
1739209848.2486258;-38.13080360867914
1739209848.2486298;-45.120503652039325
1739209848.248634;-38.13080360867914
1739209848.2486384;-38.13080360867914
1739209848.2486424;-30.49652367304973
1739209848.2486467;-45.120503652039325
1739209848.248651;-45.120503652039325
1739209848.248655;-45.120503652039325
1739209848.2486594;-38.13080360867914
1739209848.2486637;-45.120503652039325
1739209848.2486677;-38.13080360867914
1739209848.248672;-38.13080360867914
1739209848.2486763;-31.141103565318915
1739209848.2486804;-45.120503652039325
1739209848.2486846;-38.13080360867914
1739209848.248689;-45.120503652039325
1739209848.2486932;-45.120503652039325
1739209848.2486973;-31.141103565318893
1739209848.2487016;-45.120503652039325
1739209848.2487059;-45.120503652039325
1739209848.24871;-31.141103565318915
1739209848.2487142;-33.981070128970906
1739209848.2487185;-45.120503652039325
1739209848.2487226;-45.120503652039325
1739209848.2487268;-45.120503652039325
1739209848.2487311;-38.13080360867914
1739209848.2487352;-38.13080360867914
1739209848.2487395;-45.120503652039325
1739209848.2487438;-45.120503652039325
1739209848.2487478;-38.13080360867914
1739209848.248752;-38.13080360867914
1739209848.2487564;-45.120503652039325
1739209848.2487605;-33.981070128970906
1739209848.2487648;-35.57807855764607
1739209848.248769;-38.13080360867914
1739209848.248773;-45.120503652039325
1739209848.2487774;-45.120503652039325
1739209848.2487817;-32.816014438256545
1739209848.2487857;-38.13080360867914
1739209848.24879;-45.120503652039325
1739209848.2487943;-38.13080360867914
1739209848.2487984;-38.13080360867914
1739209848.2488027;-38.13080360867914
1739209848.248807;-45.120503652039325
1739209848.248811;-38.13080360867914
1739209848.2488153;-38.13080360867914
1739209848.2488196;-45.120503652039325
1739209848.2488236;-45.120503652039325
1739209848.248828;-38.13080360867914
1739209848.2488322;-45.120503652039325
1739209848.2488363;-45.120503652039325
1739209848.2488406;-45.120503652039325
1739209848.2488449;-38.13080360867914
1739209848.2488492;-38.13080360867914
1739209848.2488532;-38.13080360867914
1739209848.2488575;-38.13080360867914
1739209848.2488618;-38.13080360867914
1739209848.2488658;-33.981070128970906
1739209848.2488701;-38.13080360867914
1739209848.2488744;-38.13080360867914
1739209848.2488785;-38.13080360867914
1739209848.2488828;-45.120503652039325
1739209848.248887;-45.120503652039325
1739209848.248891;-38.13080360867914
1739209848.2488954;-38.13080360867914
1739209848.2488997;-45.120503652039325
1739209848.2489038;-38.13080360867914
1739209848.248908;-35.57807855764607
1739209848.2489123;-38.13080360867914
1739209848.2489164;-45.120503652039325
1739209848.2489207;-38.13080360867914
1739209848.248925;-38.13080360867914
1739209848.248929;-38.13080360867914
1739209848.2489333;-35.57807855764607
1739209848.2489376;-33.981070128970906
1739209848.2489417;-33.981070128970906
1739209848.248946;-35.57807855764607
1739209848.2489502;-38.13080360867914
1739209848.2489543;-45.120503652039325
1739209848.2489586;-45.120503652039325
1739209848.2489629;-38.13080360867914
1739209848.248967;-45.120503652039325
1739209848.2489712;-45.120503652039325
1739209848.2489755;-35.57807855764607
1739209848.2489796;-45.120503652039325
1739209848.2489839;-38.13080360867914
1739209848.2489882;-45.120503652039325
1739209848.2489922;-45.120503652039325
1739209848.2489965;-38.13080360867914
1739209848.2490008;-32.816014438256545
1739209848.249005;-38.13080360867914
1739209848.2490091;-45.120503652039325
1739209848.2490134;-45.120503652039325
1739209848.2490177;-38.13080360867914
1739209848.2490218;-38.13080360867914
1739209848.249026;-45.120503652039325
1739209848.2490304;-38.13080360867914
1739209848.2490344;-32.816014438256545
1739209848.2490387;-38.13080360867914
1739209848.249043;-45.120503652039325
1739209848.249047;-38.13080360867914
1739209848.2490513;-38.13080360867914
1739209848.2490556;-45.120503652039325
1739209848.2490597;-38.13080360867914
1739209848.249064;-33.981070128970906
1739209848.2490683;-38.13080360867914
1739209848.2490723;-45.120503652039325
1739209848.2490766;-35.57807855764607
1739209848.249081;-45.120503652039325
1739209848.249085;-32.816014438256545
1739209848.2490892;-35.57807855764607
1739209848.2490935;-45.120503652039325
1739209848.2490976;-45.120503652039325
1739209848.2491019;-38.13080360867914
1739209848.2491062;-35.57807855764607
1739209848.2491102;-38.13080360867914
1739209848.2491145;-38.13080360867914
1739209848.2491188;-45.120503652039325
1739209848.2491229;-38.13080360867914
1739209848.2491271;-35.57807855764607
1739209848.2491314;-38.13080360867914
1739209848.2491355;-45.120503652039325
1739209848.2491398;-45.120503652039325
1739209848.249144;-38.13080360867914
1739209848.2491481;-45.120503652039325
1739209848.2491524;-45.120503652039325
1739209848.2491567;-38.13080360867914
1739209848.249161;-35.57807855764607
1739209848.249165;-38.13080360867914
1739209848.2491693;-38.13080360867914
1739209848.2491736;-35.57807855764607
1739209848.2491777;-45.120503652039325
1739209848.249182;-45.120503652039325
1739209848.2491863;-38.13080360867914
1739209848.2491903;-35.57807855764607
1739209848.2491946;-38.13080360867914
1739209848.249199;-45.120503652039325
1739209848.249203;-45.120503652039325
1739209848.2492073;-45.120503652039325
1739209848.2492115;-45.120503652039325
1739209848.2492156;-33.981070128970906
1739209848.24922;-35.57807855764607
1739209848.2492242;-35.57807855764607
1739209848.2492282;-45.120503652039325
1739209848.2492325;-38.13080360867914
1739209848.2492368;-38.13080360867914
1739209848.2492409;-45.120503652039325
1739209848.2492452;-45.120503652039325
1739209848.2492495;-33.981070128970906
1739209848.2492535;-27.267205301931607
1739209848.2492578;-28.992665084841942
1739209848.249262;-45.120503652039325
1739209848.2492661;-38.13080360867914
1739209848.2492704;-38.13080360867914
1739209848.2492747;-38.13080360867914
1739209848.2492788;-38.13080360867914
1739209848.249283;-35.57807855764607
1739209848.2492874;-38.13080360867914
1739209848.2492914;-35.57807855764607
1739209848.2492957;-45.120503652039325
1739209848.2493;-38.13080360867914
1739209848.249304;-38.13080360867914
1739209848.2493083;-45.120503652039325
1739209848.2493126;-45.120503652039325
1739209848.249317;-38.13080360867914
1739209848.249321;-33.981070128970906
1739209848.2493253;-31.141103565318915
1739209848.2493296;-38.13080360867914
1739209848.2493336;-33.981070128970906
1739209848.249338;-35.57807855764607
1739209848.2493422;-38.13080360867914
1739209848.2493463;-45.120503652039325
1739209848.2493505;-45.120503652039325
1739209848.2493548;-35.57807855764607
1739209848.249359;-45.120503652039325
1739209848.2493632;-45.120503652039325
1739209848.2493675;-45.120503652039325
1739209848.2493715;-45.120503652039325
1739209848.2493758;-45.120503652039325
1739209848.24938;-45.120503652039325
1739209848.2493842;-45.120503652039325
1739209848.2493885;-45.120503652039325
1739209848.2493927;-45.120503652039325
1739209848.2493968;-45.120503652039325
1739209848.249401;-38.13080360867914
1739209848.2494054;-38.13080360867914
1739209848.2494094;-38.13080360867914
1739209848.2494137;-45.120503652039325
1739209848.249418;-45.120503652039325
1739209848.249422;-45.120503652039325
1739209848.2494264;-30.49652367304973
1739209848.2494307;-38.13080360867914
1739209848.2494347;-38.13080360867914
1739209848.249439;-45.120503652039325
1739209848.2494433;-35.57807855764607
1739209848.2494473;-33.981070128970906
1739209848.2494516;-45.120503652039325
1739209848.249456;-45.120503652039325
1739209848.24946;-28.58837851428586
1739209848.2494643;-38.13080360867914
1739209848.2494686;-45.120503652039325
1739209848.2494729;-31.141103565318893
1739209848.249477;-45.120503652039325
1739209848.2494812;-45.120503652039325
1739209848.2494855;-45.120503652039325
1739209848.2494895;-45.120503652039325
1739209848.2494938;-32.816014438256545
1739209848.2494981;-38.13080360867914
1739209848.2495022;-38.13080360867914
1739209848.2495065;-45.120503652039325
1739209848.2495108;-45.120503652039325
1739209848.2495148;-35.57807855764607
1739209848.249519;-45.120503652039325
1739209848.2495234;-45.120503652039325
1739209848.2495275;-31.141103565318915
1739209848.2495317;-35.57807855764607
1739209848.249536;-38.13080360867914
1739209848.24954;-38.13080360867914
1739209848.2495444;-45.120503652039325
1739209848.2495487;-45.120503652039325
1739209848.2495527;-45.120503652039325
1739209848.249557;-45.120503652039325
1739209848.2495613;-45.120503652039325
1739209848.2495654;-38.13080360867914
1739209848.2495697;-38.13080360867914
1739209848.249574;-45.120503652039325
1739209848.249578;-38.13080360867914
1739209848.2495823;-45.120503652039325
1739209848.2495866;-38.13080360867914
1739209848.2495906;-35.57807855764607
1739209848.249595;-38.13080360867914
1739209848.2495992;-38.13080360867914
1739209848.2496033;-45.120503652039325
1739209848.2496076;-38.13080360867914
1739209848.2496119;-45.120503652039325
1739209848.2496161;-38.13080360867914
1739209848.2496202;-38.13080360867914
1739209848.2496245;-38.13080360867914
1739209848.2496288;-38.13080360867914
1739209848.2496328;-45.120503652039325
1739209848.2496371;-45.120503652039325
1739209848.2496414;-35.57807855764607
1739209848.2496455;-35.57807855764607
1739209848.2496498;-45.120503652039325
1739209848.249654;-45.120503652039325
1739209848.249658;-35.57807855764607
1739209848.2496624;-38.13080360867914
1739209848.2496667;-45.120503652039325
1739209848.2496707;-33.981070128970906
1739209848.249675;-38.13080360867914
1739209848.2496793;-38.13080360867914
1739209848.2496834;-32.816014438256545
1739209848.2496877;-38.13080360867914
1739209848.249692;-45.120503652039325
1739209848.249696;-33.981070128970906
1739209848.2497003;-38.13080360867914
1739209848.2497046;-45.120503652039325
1739209848.2497087;-38.13080360867914
1739209848.249713;-38.13080360867914
1739209848.2497172;-45.120503652039325
1739209848.2497213;-45.120503652039325
1739209848.2497256;-45.120503652039325
1739209848.2497299;-45.120503652039325
1739209848.249734;-38.13080360867914
1739209848.2497382;-38.13080360867914
1739209848.2497425;-32.816014438256545
1739209848.2497466;-38.13080360867914
1739209848.2497509;-38.13080360867914
1739209848.2497551;-38.13080360867914
1739209848.2497592;-38.13080360867914
1739209848.2497635;-45.120503652039325
1739209848.2497678;-45.120503652039325
1739209848.249772;-38.13080360867914
1739209848.2497761;-35.57807855764607
1739209848.2497804;-38.13080360867914
1739209848.2497847;-45.120503652039325
1739209848.2497888;-45.120503652039325
1739209848.249793;-38.13080360867914
1739209848.2497973;-38.13080360867914
1739209848.2498014;-45.120503652039325
1739209848.2498057;-38.13080360867914
1739209848.24981;-38.13080360867914
1739209848.249814;-35.57807855764607
1739209848.2498183;-35.57807855764607
1739209848.2498226;-38.13080360867914
1739209848.2498267;-38.13080360867914
1739209848.249831;-45.120503652039325
1739209848.2498353;-38.13080360867914
1739209848.2498393;-33.981070128970906
1739209848.2498436;-33.981070128970906
1739209848.249848;-45.120503652039325
1739209848.249852;-38.13080360867914
1739209848.2498562;-38.13080360867914
1739209848.2498605;-45.120503652039325
1739209848.2498646;-38.13080360867914
1739209848.2498689;-45.120503652039325
1739209848.2498732;-45.120503652039325
1739209848.2498772;-45.120503652039325
1739209848.2498815;-38.13080360867914
1739209848.2498858;-45.120503652039325
1739209848.2498899;-45.120503652039325
1739209848.2498941;-45.120503652039325
1739209848.2498984;-38.13080360867914
1739209848.2499025;-45.120503652039325
1739209848.2499068;-38.13080360867914
1739209848.249911;-38.13080360867914
1739209848.2499151;-38.13080360867914
1739209848.2499194;-35.57807855764607
1739209848.2499237;-38.13080360867914
1739209848.249928;-45.120503652039325
1739209848.249932;-38.13080360867914
1739209848.2499363;-30.49652367304973
1739209848.2499406;-32.816014438256545
1739209848.2499447;-38.13080360867914
1739209848.249949;-38.13080360867914
1739209848.2499533;-45.120503652039325
1739209848.2499573;-45.120503652039325
1739209848.2499616;-45.120503652039325
1739209848.249966;-38.13080360867914
1739209848.24997;-38.13080360867914
1739209848.2499743;-45.120503652039325
1739209848.2499785;-45.120503652039325
1739209848.2499826;-45.120503652039325
1739209848.249987;-35.57807855764607
1739209848.2499912;-38.13080360867914
1739209848.2499952;-38.13080360867914
1739209848.2499995;-38.13080360867914
1739209848.2500038;-28.992665084841942
1739209848.2500079;-31.141103565318915
1739209848.2500122;-38.13080360867914
1739209848.2500165;-38.13080360867914
1739209848.2500205;-38.13080360867914
1739209848.2500248;-35.57807855764607
1739209848.250029;-38.13080360867914
1739209848.2500331;-45.120503652039325
1739209848.2500374;-33.981070128970956
1739209848.2500417;-38.13080360867914
1739209848.2500458;-38.13080360867914
1739209848.25005;-45.120503652039325
1739209848.2500544;-45.120503652039325
1739209848.2500584;-45.120503652039325
1739209848.2500627;-32.816014438256545
1739209848.250067;-45.120503652039325
1739209848.250071;-38.13080360867914
1739209848.2500753;-38.13080360867914
1739209848.2500796;-45.120503652039325
1739209848.250084;-45.120503652039325
1739209848.250088;-45.120503652039325
1739209848.2500923;-45.120503652039325
1739209848.2500966;-38.13080360867914
1739209848.2501006;-45.120503652039325
1739209848.250105;-38.13080360867914
1739209848.2501092;-33.981070128970906
1739209848.2501132;-38.13080360867914
1739209848.2501175;-45.120503652039325
1739209848.2501218;-38.13080360867914
1739209848.250126;-35.57807855764607
1739209848.2501302;-38.13080360867914
1739209848.2501345;-38.13080360867914
1739209848.2501385;-38.13080360867914
1739209848.2501428;-33.981070128970906
1739209848.250147;-45.120503652039325
1739209848.2501512;-45.120503652039325
1739209848.2501554;-45.120503652039325
1739209848.2644506;-45.120503652039325
1739209848.264454;-45.120503652039325
1739209848.264457;-27.267205301931607
1739209848.26446;-29.438486411369333
1739209848.2644632;-45.120503652039325
1739209848.2644665;-45.120503652039325
1739209848.2644696;-38.13080360867914
1739209848.2644727;-45.120503652039325
1739209848.264476;-45.120503652039325
1739209848.2644792;-38.13080360867914
1739209848.2644823;-38.13080360867914
1739209848.2644854;-45.120503652039325
1739209848.2644887;-38.13080360867914
1739209848.2644918;-35.57807855764607
1739209848.264495;-38.13080360867914
1739209848.2644982;-38.13080360867914
1739209848.2645013;-38.13080360867914
1739209848.2645044;-38.13080360867914
1739209848.2645078;-45.120503652039325
1739209848.2645109;-45.120503652039325
1739209848.264514;-38.13080360867914
1739209848.264517;-35.57807855764607
1739209848.2645204;-38.13080360867914
1739209848.2645235;-45.120503652039325
1739209848.2645266;-33.981070128970906
1739209848.26453;-45.120503652039325
1739209848.264533;-32.816014438256545
1739209848.2645361;-38.13080360867914
1739209848.2645392;-38.13080360867914
1739209848.2645426;-35.57807855764607
1739209848.2645457;-38.13080360867914
1739209848.2645488;-45.120503652039325
1739209848.264552;-45.120503652039325
1739209848.2645552;-38.13080360867914
1739209848.2645583;-45.120503652039325
1739209848.2645614;-45.120503652039325
1739209848.2645648;-38.13080360867914
1739209848.2645679;-38.13080360867914
1739209848.264571;-45.120503652039325
1739209848.2645743;-38.13080360867914
1739209848.2645774;-38.13080360867914
1739209848.2645805;-38.13080360867914
1739209848.2645836;-38.13080360867914
1739209848.264587;-35.57807855764607
1739209848.26459;-45.120503652039325
1739209848.2645931;-38.13080360867914
1739209848.2645965;-35.57807855764607
1739209848.2645996;-45.120503652039325
1739209848.2646027;-45.120503652039325
1739209848.264606;-45.120503652039325
1739209848.264609;-45.120503652039325
1739209848.2646122;-38.13080360867914
1739209848.2646153;-45.120503652039325
1739209848.2646186;-45.120503652039325
1739209848.2646217;-38.13080360867914
1739209848.2646248;-35.57807855764607
1739209848.2646282;-45.120503652039325
1739209848.2646313;-45.120503652039325
1739209848.2646344;-33.981070128970906
1739209848.2646375;-32.816014438256545
1739209848.2646408;-45.120503652039325
1739209848.264644;-38.13080360867914
1739209848.264647;-35.57807855764607
1739209848.2646503;-45.120503652039325
1739209848.2646534;-45.120503652039325
1739209848.2646565;-45.120503652039325
1739209848.2646596;-38.13080360867914
1739209848.264663;-45.120503652039325
1739209848.264666;-38.13080360867914
1739209848.2646692;-45.120503652039325
1739209848.2646725;-45.120503652039325
1739209848.2646756;-38.13080360867914
1739209848.2646787;-38.13080360867914
1739209848.2646818;-32.816014438256545
1739209848.2646852;-45.120503652039325
1739209848.2646883;-38.13080360867914
1739209848.2646914;-35.57807855764607
1739209848.2646947;-35.57807855764607
1739209848.2646978;-38.13080360867914
1739209848.264701;-45.120503652039325
1739209848.264704;-35.57807855764607
1739209848.2647073;-38.13080360867914
1739209848.2647104;-38.13080360867914
1739209848.2647135;-45.120503652039325
1739209848.2647169;-38.13080360867914
1739209848.26472;-35.57807855764607
1739209848.264723;-45.120503652039325
1739209848.2647264;-45.120503652039325
1739209848.2647295;-38.13080360867914
1739209848.2647326;-38.13080360867914
1739209848.2647357;-45.120503652039325
1739209848.264739;-38.13080360867914
1739209848.2647421;-38.13080360867914
1739209848.2647452;-45.120503652039325
1739209848.2647486;-38.13080360867914
1739209848.2647517;-31.141103565318893
1739209848.2647548;-45.120503652039325
1739209848.2647579;-45.120503652039325
1739209848.2647612;-38.13080360867914
1739209848.2647643;-33.981070128970906
1739209848.2647674;-28.992665084841942
1739209848.2647707;-38.13080360867914
1739209848.2647738;-38.13080360867914
1739209848.264777;-45.120503652039325
1739209848.26478;-45.120503652039325
1739209848.2647834;-38.13080360867914
1739209848.2647865;-33.981070128970906
1739209848.2647896;-45.120503652039325
1739209848.264793;-30.49652367304973
1739209848.264796;-38.13080360867914
1739209848.264799;-45.120503652039325
1739209848.2648022;-45.120503652039325
1739209848.2648056;-38.13080360867914
1739209848.2648087;-38.13080360867914
1739209848.2648118;-38.13080360867914
1739209848.264815;-33.981070128970906
1739209848.2648182;-28.992665084841942
1739209848.2648213;-38.13080360867914
1739209848.2648246;-38.13080360867914
1739209848.2648277;-45.120503652039325
1739209848.2648308;-38.13080360867914
1739209848.264834;-38.13080360867914
1739209848.2648373;-45.120503652039325
1739209848.2648404;-38.13080360867914
1739209848.2648435;-31.141103565318915
1739209848.2648468;-38.13080360867914
1739209848.26485;-38.13080360867914
1739209848.264853;-33.981070128970906
1739209848.264856;-45.120503652039325
1739209848.2648594;-45.120503652039325
1739209848.2648625;-45.120503652039325
1739209848.2648656;-45.120503652039325
1739209848.264869;-38.13080360867914
1739209848.264872;-38.13080360867914
1739209848.2648752;-38.13080360867914
1739209848.2648783;-35.57807855764607
1739209848.2648816;-45.120503652039325
1739209848.2648847;-45.120503652039325
1739209848.2648878;-38.13080360867914
1739209848.2648911;-45.120503652039325
1739209848.2648942;-32.816014438256545
1739209848.2648973;-45.120503652039325
1739209848.2649004;-38.13080360867914
1739209848.2649038;-35.57807855764607
1739209848.264907;-38.13080360867914
1739209848.26491;-45.120503652039325
1739209848.2649133;-45.120503652039325
1739209848.2649164;-45.120503652039325
1739209848.2649195;-31.141103565318915
1739209848.2649229;-45.120503652039325
1739209848.264926;-38.13080360867914
1739209848.264929;-35.57807855764607
1739209848.2649322;-38.13080360867914
1739209848.2649355;-45.120503652039325
1739209848.2649386;-38.13080360867914
1739209848.2649417;-38.13080360867914
1739209848.264945;-32.816014438256545
1739209848.2649481;-38.13080360867914
1739209848.2649512;-38.13080360867914
1739209848.2649543;-38.13080360867914
1739209848.2649577;-38.13080360867914
1739209848.2649608;-38.13080360867914
1739209848.2649639;-38.13080360867914
1739209848.2649672;-38.13080360867914
1739209848.2649703;-28.992665084841942
1739209848.2649734;-32.816014438256545
1739209848.2649765;-45.120503652039325
1739209848.2649798;-45.120503652039325
1739209848.264983;-45.120503652039325
1739209848.264986;-38.13080360867914
1739209848.2649894;-45.120503652039325
1739209848.2649925;-45.120503652039325
1739209848.2649956;-45.120503652039325
1739209848.2649987;-45.120503652039325
1739209848.265002;-45.120503652039325
1739209848.265005;-45.120503652039325
1739209848.2650082;-38.13080360867914
1739209848.2650115;-45.120503652039325
1739209848.2650146;-38.13080360867914
1739209848.2650177;-45.120503652039325
1739209848.2650208;-45.120503652039325
1739209848.2650242;-33.981070128970906
1739209848.2650273;-33.981070128970906
1739209848.2650304;-45.120503652039325
1739209848.2650337;-38.13080360867914
1739209848.2650368;-35.57807855764607
1739209848.26504;-38.13080360867914
1739209848.2650433;-45.120503652039325
1739209848.2650464;-33.981070128970906
1739209848.2650495;-38.13080360867914
1739209848.2650526;-45.120503652039325
1739209848.265056;-45.120503652039325
1739209848.265059;-38.13080360867914
1739209848.265062;-38.13080360867914
1739209848.2650654;-38.13080360867914
1739209848.2650685;-45.120503652039325
1739209848.2650716;-45.120503652039325
1739209848.2650747;-38.13080360867914
1739209848.265078;-38.13080360867914
1739209848.2650812;-45.120503652039325
1739209848.2650843;-38.13080360867914
1739209848.2650876;-35.57807855764607
1739209848.2650907;-45.120503652039325
1739209848.2650938;-45.120503652039325
1739209848.265097;-38.13080360867914
1739209848.2651002;-38.13080360867914
1739209848.2651033;-38.13080360867914
1739209848.2651064;-45.120503652039325
1739209848.2651098;-45.120503652039325
1739209848.2651129;-38.13080360867914
1739209848.265116;-45.120503652039325
1739209848.265119;-38.13080360867914
1739209848.2651224;-38.13080360867914
1739209848.2651255;-45.120503652039325
1739209848.2651286;-38.13080360867914
1739209848.265132;-35.57807855764607
1739209848.265135;-33.981070128970906
1739209848.2651381;-38.13080360867914
1739209848.2651415;-45.120503652039325
1739209848.2651446;-33.981070128970906
1739209848.2651477;-45.120503652039325
1739209848.2651508;-32.816014438256545
1739209848.2651541;-35.57807855764607
1739209848.2651572;-38.13080360867914
1739209848.2651603;-38.13080360867914
1739209848.2651637;-45.120503652039325
1739209848.2651668;-38.13080360867914
1739209848.2651699;-45.120503652039325
1739209848.265173;-38.13080360867914
1739209848.2651763;-45.120503652039325
1739209848.2651794;-45.120503652039325
1739209848.2651825;-38.13080360867914
1739209848.2651858;-35.57807855764607
1739209848.265189;-38.13080360867914
1739209848.265192;-45.120503652039325
1739209848.2651951;-45.120503652039325
1739209848.2651985;-45.120503652039325
1739209848.2652016;-35.57807855764607
1739209848.2652047;-38.13080360867914
1739209848.265208;-45.120503652039325
1739209848.265211;-45.120503652039325
1739209848.2652142;-32.816014438256545
1739209848.2652173;-38.13080360867914
1739209848.2652206;-45.120503652039325
1739209848.2652237;-33.981070128970906
1739209848.2652268;-35.57807855764607
1739209848.2652302;-38.13080360867914
1739209848.2652333;-45.120503652039325
1739209848.2652364;-38.13080360867914
1739209848.2652397;-38.13080360867914
1739209848.2652428;-38.13080360867914
1739209848.265246;-45.120503652039325
1739209848.265249;-45.120503652039325
1739209848.2652524;-45.120503652039325
1739209848.2652555;-45.120503652039325
1739209848.2652586;-45.120503652039325
1739209848.265262;-38.13080360867914
1739209848.265265;-32.816014438256545
1739209848.265268;-38.13080360867914
1739209848.2652712;-45.120503652039325
1739209848.2652745;-45.120503652039325
1739209848.2652776;-28.992665084841942
1739209848.2652807;-33.981070128970906
1739209848.265284;-45.120503652039325
1739209848.2652872;-45.120503652039325
1739209848.2652903;-45.120503652039325
1739209848.2652934;-35.57807855764607
1739209848.2652967;-35.57807855764607
1739209848.2652998;-33.981070128970906
1739209848.265303;-45.120503652039325
1739209848.2653062;-38.13080360867914
1739209848.2653093;-32.816014438256545
1739209848.2653124;-45.120503652039325
1739209848.2653155;-45.120503652039325
1739209848.2653189;-45.120503652039325
1739209848.265322;-38.13080360867914
1739209848.265325;-45.120503652039325
1739209848.2653284;-33.981070128970906
1739209848.2653315;-33.981070128970906
1739209848.2653346;-45.120503652039325
1739209848.265338;-38.13080360867914
1739209848.265341;-35.57807855764607
1739209848.2653441;-35.57807855764607
1739209848.2653472;-38.13080360867914
1739209848.2653506;-45.120503652039325
1739209848.2653537;-38.13080360867914
1739209848.2653568;-38.13080360867914
1739209848.26536;-38.13080360867914
1739209848.2653632;-45.120503652039325
1739209848.2653663;-38.13080360867914
1739209848.2653694;-32.816014438256545
1739209848.2653728;-45.120503652039325
1739209848.2653759;-45.120503652039325
1739209848.265379;-33.981070128970906
1739209848.2653823;-45.120503652039325
1739209848.2653854;-45.120503652039325
1739209848.2653885;-38.13080360867914
1739209848.2653916;-38.13080360867914
1739209848.265395;-45.120503652039325
1739209848.265398;-45.120503652039325
1739209848.2654011;-45.120503652039325
1739209848.2654045;-33.981070128970906
1739209848.2654076;-31.141103565318915
1739209848.2654107;-45.120503652039325
1739209848.2654138;-35.57807855764607
1739209848.265417;-35.57807855764607
1739209848.2654202;-38.13080360867914
1739209848.2654233;-45.120503652039325
1739209848.2654266;-38.13080360867914
1739209848.2654297;-38.13080360867914
1739209848.2654328;-45.120503652039325
1739209848.265436;-45.120503652039325
1739209848.2654393;-38.13080360867914
1739209848.2654424;-35.57807855764607
1739209848.2654455;-38.13080360867914
1739209848.2654488;-45.120503652039325
1739209848.265452;-38.13080360867914
1739209848.265455;-38.13080360867914
1739209848.2654583;-45.120503652039325
1739209848.2654614;-45.120503652039325
1739209848.2654645;-35.57807855764607
1739209848.2654676;-38.13080360867914
1739209848.265471;-45.120503652039325
1739209848.265474;-45.120503652039325
1739209848.2654772;-38.13080360867914
1739209848.2654805;-35.57807855764607
1739209848.2654836;-33.981070128970906
1739209848.2654867;-35.57807855764607
1739209848.2654898;-45.120503652039325
1739209848.2654932;-45.120503652039325
1739209848.2654963;-38.13080360867914
1739209848.2654994;-35.57807855764607
1739209848.2655027;-38.13080360867914
1739209848.2655058;-38.13080360867914
1739209848.265509;-38.13080360867914
1739209848.265512;-35.57807855764607
1739209848.2655153;-45.120503652039325
1739209848.2655184;-38.13080360867914
1739209848.2655215;-45.120503652039325
1739209848.2655249;-45.120503652039325
1739209848.265528;-38.13080360867914
1739209848.265531;-45.120503652039325
1739209848.2655342;-38.13080360867914
1739209848.2655375;-35.57807855764607
1739209848.2655406;-45.120503652039325
1739209848.2655437;-45.120503652039325
1739209848.265547;-38.13080360867914
1739209848.2655501;-38.13080360867914
1739209848.2655532;-38.13080360867914
1739209848.2655566;-45.120503652039325
1739209848.2655597;-38.13080360867914
1739209848.2655628;-45.120503652039325
1739209848.2655659;-45.120503652039325
1739209848.2655692;-45.120503652039325
1739209848.2655723;-45.120503652039325
1739209848.2655754;-45.120503652039325
1739209848.2655787;-45.120503652039325
1739209848.2655818;-45.120503652039325
1739209848.265585;-45.120503652039325
1739209848.265588;-45.120503652039325
1739209848.2655914;-38.13080360867914
