CAN Message; 0x98:0000b993b8489b32
1739209806.8398452;-38.13080360867914
1739209806.8398483;-38.13080360867914
1739209806.8398514;-45.120503652039325
1739209806.8398547;-45.120503652039325
1739209806.8398578;-45.120503652039325
1739209806.839861;-38.13080360867914
1739209806.839864;-38.13080360867914
1739209806.8398674;-45.120503652039325
1739209806.8398705;-45.120503652039325
1739209806.8398736;-33.981070128970906
1739209806.839877;-38.13080360867914
1739209806.83988;-45.120503652039325
1739209806.839883;-32.816014438256545
1739209806.8398862;-27.8777449560314
1739209806.8398895;-38.13080360867914
1739209806.8398926;-45.120503652039325
1739209806.8398957;-33.981070128970906
1739209806.8398988;-38.13080360867914
1739209806.8399022;-38.13080360867914
1739209806.8399053;-45.120503652039325
1739209806.8399084;-33.981070128970906
1739209806.8399115;-31.141103565318893
1739209806.8399148;-38.13080360867914
1739209806.839918;-45.120503652039325
1739209806.839921;-38.13080360867914
1739209806.8399243;-38.13080360867914
1739209806.8399274;-45.120503652039325
1739209806.8399305;-38.13080360867914
1739209806.8399336;-45.120503652039325
1739209806.839937;-45.120503652039325
1739209806.83994;-38.13080360867914
1739209806.8399432;-45.120503652039325
1739209806.8399463;-38.13080360867914
1739209806.8399496;-38.13080360867914
1739209806.8399527;-38.13080360867914
1739209806.8399558;-45.120503652039325
1739209806.839959;-35.57807855764607
1739209806.8399622;-32.816014438256545
1739209806.8399653;-45.120503652039325
1739209806.8399684;-38.13080360867914
1739209806.8399718;-35.57807855764607
1739209806.8399749;-38.13080360867914
1739209806.839978;-38.13080360867914
1739209806.839981;-35.57807855764607
1739209806.8399844;-38.13080360867914
1739209806.8399875;-45.120503652039325
1739209806.8399906;-35.57807855764607
1739209806.8399937;-35.57807855764607
1739209806.839997;-45.120503652039325
1739209806.8400002;-45.120503652039325
1739209806.8400033;-35.57807855764607
1739209806.8400064;-38.13080360867914
1739209806.8400097;-45.120503652039325
1739209806.8400128;-45.120503652039325
1739209806.840016;-38.13080360867914
1739209806.8400192;-38.13080360867914
1739209806.8400223;-45.120503652039325
1739209806.8400254;-45.120503652039325
1739209806.8400285;-45.120503652039325
1739209806.8400319;-45.120503652039325
1739209806.840035;-38.13080360867914
1739209806.840038;-45.120503652039325
1739209806.8400412;-38.13080360867914
1739209806.8400445;-38.13080360867914
1739209806.8400476;-38.13080360867914
1739209806.8400507;-38.13080360867914
1739209806.8400538;-38.13080360867914
1739209806.8400571;-38.13080360867914
1739209806.8400602;-45.120503652039325
1739209806.8400633;-31.141103565318915
1739209806.8400667;-31.141103565318915
1739209806.8400698;-45.120503652039325
1739209806.8400729;-38.13080360867914
1739209806.8426375;-45.120503652039325
1739209806.8426402;-45.120503652039325
1739209806.8426428;-32.816014438256545
1739209806.8426454;-31.14110356531892
1739209806.842648;-45.120503652039325
1739209806.8426507;-45.120503652039325
1739209806.8426535;-45.120503652039325
1739209806.8426561;-45.120503652039325
1739209806.8426588;-45.120503652039325
1739209806.8426614;-38.13080360867914
1739209806.842664;-35.57807855764607
1739209806.8426666;-27.267205301931607
1739209806.8426692;-33.981070128970906
1739209806.8426719;-45.120503652039325
1739209806.8426745;-35.57807855764607
1739209806.842677;-38.13080360867914
1739209806.8426797;-35.57807855764607
1739209806.8426824;-45.120503652039325
1739209806.842685;-38.13080360867914
1739209806.8426876;-38.13080360867914
1739209806.8426905;-38.13080360867914
1739209806.842693;-38.13080360867914
1739209806.8426957;-45.120503652039325
1739209806.8426983;-38.13080360867914
1739209806.842701;-45.120503652039325
1739209806.8427036;-38.13080360867914
1739209806.8427062;-45.120503652039325
1739209806.8427088;-45.120503652039325
1739209806.8427114;-45.120503652039325
1739209806.842714;-45.120503652039325
1739209806.8427167;-45.120503652039325
1739209806.8427193;-45.120503652039325
1739209806.842722;-38.13080360867914
1739209806.8427246;-45.120503652039325
1739209806.8427274;-45.120503652039325
1739209806.84273;-28.992665084841942
1739209806.8427327;-30.49652367304973
1739209806.8427353;-45.120503652039325
1739209806.842738;-45.120503652039325
1739209806.8427405;-33.981070128970906
1739209806.8427432;-38.13080360867914
1739209806.8427458;-45.120503652039325
1739209806.8427484;-45.120503652039325
1739209806.842751;-45.120503652039325
1739209806.8427536;-45.120503652039325
1739209806.8427563;-45.120503652039325
1739209806.842759;-38.13080360867914
1739209806.8427615;-38.13080360867914
1739209806.8427644;-38.13080360867914
1739209806.842767;-38.13080360867914
1739209806.8427696;-45.120503652039325
1739209806.8427722;-45.120503652039325
1739209806.8427749;-45.120503652039325
1739209806.8427775;-38.13080360867914
1739209806.84278;-35.57807855764607
1739209806.8427827;-38.13080360867914
1739209806.8427854;-38.13080360867914
1739209806.842788;-33.981070128970906
1739209806.8427906;-45.120503652039325
1739209806.8427932;-45.120503652039325
1739209806.8427958;-38.13080360867914
1739209806.8427985;-45.120503652039325
1739209806.8428013;-45.120503652039325
1739209806.842804;-45.120503652039325
1739209806.8428066;-45.120503652039325
1739209806.8428092;-45.120503652039325
1739209806.8428118;-35.57807855764607
1739209806.8428144;-45.120503652039325
1739209806.842817;-45.120503652039325
1739209806.8428197;-38.13080360867914
1739209806.8428223;-35.57807855764607
1739209806.842825;-33.981070128970906
1739209806.8428276;-45.120503652039325
1739209806.8428302;-45.120503652039325
1739209806.8428328;-38.13080360867914
1739209806.8428354;-45.120503652039325
1739209806.8428383;-45.120503652039325
1739209806.842841;-33.981070128970906
1739209806.8428435;-45.120503652039325
1739209806.8428462;-38.13080360867914
1739209806.8428488;-38.13080360867914
1739209806.8428514;-45.120503652039325
1739209806.842854;-45.120503652039325
1739209806.8428566;-45.120503652039325
1739209806.8428593;-45.120503652039325
1739209806.842862;-45.120503652039325
1739209806.8428645;-45.120503652039325
1739209806.8428671;-33.981070128970906
1739209806.8428698;-33.981070128970906
1739209806.8428726;-45.120503652039325
1739209806.8428752;-45.120503652039325
1739209806.8428779;-38.13080360867914
1739209806.8428805;-33.981070128970906
1739209806.842883;-38.13080360867914
1739209806.8428857;-45.120503652039325
1739209806.8428884;-45.120503652039325
1739209806.842891;-38.13080360867914
1739209806.8428936;-38.13080360867914
1739209806.8428962;-38.13080360867914
1739209806.8428988;-38.13080360867914
1739209806.8429015;-45.120503652039325
1739209806.842904;-38.13080360867914
1739209806.8429067;-38.13080360867914
1739209806.8429096;-38.13080360867914
1739209806.8429122;-45.120503652039325
1739209806.8429148;-38.13080360867914
1739209806.8429174;-35.57807855764607
1739209806.84292;-38.13080360867914
1739209806.8429227;-45.120503652039325
1739209806.8429253;-38.13080360867914
1739209806.842928;-32.816014438256545
1739209806.8429306;-38.13080360867914
1739209806.8429332;-38.13080360867914
1739209806.8429358;-38.13080360867914
1739209806.8429384;-38.13080360867914
1739209806.842941;-45.120503652039325
1739209806.8429437;-28.992665084841942
1739209806.8429465;-31.141103565318915
1739209806.8429492;-45.120503652039325
1739209806.8429518;-35.57807855764607
1739209806.8429544;-38.13080360867914
1739209806.842957;-35.57807855764607
1739209806.8429596;-45.120503652039325
1739209806.8429623;-38.13080360867914
1739209806.842965;-38.13080360867914
1739209806.8429675;-45.120503652039325
1739209806.8429701;-38.13080360867914
1739209806.8429728;-38.13080360867914
1739209806.8429754;-45.120503652039325
1739209806.842978;-38.13080360867914
1739209806.8429806;-45.120503652039325
1739209806.8429835;-45.120503652039325
1739209806.842986;-33.981070128970906
1739209806.8429887;-38.13080360867914
1739209806.8429914;-45.120503652039325
1739209806.842994;-38.13080360867914
1739209806.8429966;-35.57807855764607
1739209806.8429992;-38.13080360867914
1739209806.8430018;-45.120503652039325
1739209806.8430045;-33.981070128970906
1739209806.843007;-38.13080360867914
1739209806.8430097;-31.141103565318915
1739209806.8430123;-45.120503652039325
1739209806.843015;-45.120503652039325
1739209806.8430176;-33.981070128970906
1739209806.8430204;-35.57807855764607
1739209806.843023;-35.57807855764607
1739209806.8430257;-38.13080360867914
1739209806.8430283;-45.120503652039325
1739209806.843031;-38.13080360867914
1739209806.8430336;-45.120503652039325
1739209806.8430362;-45.120503652039325
1739209806.8430388;-38.13080360867914
1739209806.8430414;-45.120503652039325
1739209806.843044;-38.13080360867914
1739209806.8430467;-38.13080360867914
1739209806.8430493;-45.120503652039325
1739209806.843052;-30.49652367304973
1739209806.8430545;-38.13080360867914
1739209806.8430574;-45.120503652039325
1739209806.84306;-45.120503652039325
1739209806.8430626;-35.57807855764607
1739209806.8430653;-32.816014438256545
1739209806.843068;-38.13080360867914
1739209806.8430705;-38.13080360867914
1739209806.8430731;-26.991370085610722
1739209806.8430758;-38.13080360867914
1739209806.8430784;-38.13080360867914
1739209806.843081;-45.120503652039325
1739209806.8430836;-45.120503652039325
1739209806.8430862;-45.120503652039325
1739209806.8430889;-45.120503652039325
1739209806.8430917;-45.120503652039325
1739209806.8430943;-31.141103565318915
1739209806.843097;-32.816014438256545
1739209806.8430996;-45.120503652039325
1739209806.8431022;-33.981070128970906
1739209806.8431048;-38.13080360867914
1739209806.8431075;-38.13080360867914
1739209806.84311;-33.981070128970906
1739209806.8431127;-45.120503652039325
1739209806.8431153;-33.981070128970906
1739209806.843118;-35.57807855764607
1739209806.8431206;-38.13080360867914
1739209806.8431232;-38.13080360867914
1739209806.8431258;-33.981070128970906
1739209806.8431287;-45.120503652039325
1739209806.8431313;-38.13080360867914
1739209806.843134;-45.120503652039325
1739209806.8431365;-38.13080360867914
1739209806.8431392;-38.13080360867914
1739209806.8431418;-38.13080360867914
1739209806.8431444;-45.120503652039325
1739209806.843147;-38.13080360867914
1739209806.8431497;-38.13080360867914
1739209806.8431523;-38.13080360867914
1739209806.843155;-45.120503652039325
1739209806.8431575;-45.120503652039325
1739209806.8431602;-38.13080360867914
1739209806.8431628;-38.13080360867914
1739209806.8431656;-45.120503652039325
1739209806.8431683;-33.981070128970906
1739209806.843171;-35.57807855764607
1739209806.8431735;-38.13080360867914
1739209806.8431761;-38.13080360867914
1739209806.8431787;-38.13080360867914
1739209806.8431814;-45.120503652039325
1739209806.843184;-45.120503652039325
1739209806.8431866;-38.13080360867914
1739209806.8431892;-38.13080360867914
1739209806.8431919;-45.120503652039325
1739209806.8431945;-38.13080360867914
1739209806.843197;-35.57807855764607
1739209806.840076;-45.120503652039325
1739209806.8400793;-33.981070128970906
1739209806.8400824;-45.120503652039325
1739209806.8400855;-45.120503652039325
1739209806.8400886;-38.13080360867914
1739209806.840092;-38.13080360867914
1739209806.840095;-38.13080360867914
1739209806.8400981;-38.13080360867914
1739209806.8401012;-38.13080360867914
1739209806.8401046;-45.120503652039325
1739209806.8401077;-45.120503652039325
1739209806.8401108;-45.120503652039325
1739209806.840114;-45.120503652039325
1739209806.8401172;-45.120503652039325
1739209806.8401203;-45.120503652039325
1739209806.8401234;-38.13080360867914
1739209806.8401268;-35.57807855764607
1739209806.8401299;-45.120503652039325
1739209806.840133;-45.120503652039325
1739209806.840136;-45.120503652039325
1739209806.8401394;-31.141103565318915
1739209806.8401425;-31.141103565318915
1739209806.8401456;-45.120503652039325
1739209806.8401487;-38.13080360867914
1739209806.840152;-45.120503652039325
1739209806.8401551;-45.120503652039325
1739209806.8401582;-45.120503652039325
1739209806.8401616;-38.13080360867914
1739209806.8401647;-38.13080360867914
1739209806.8401678;-32.816014438256545
1739209806.8401709;-45.120503652039325
1739209806.8401742;-38.13080360867914
1739209806.8401773;-38.13080360867914
1739209806.8401804;-38.13080360867914
1739209806.8401835;-45.120503652039325
1739209806.8401868;-33.981070128970906
1739209806.84019;-33.981070128970906
1739209806.840193;-31.141103565318915
1739209806.8401961;-38.13080360867914
1739209806.8401995;-38.13080360867914
1739209806.8402026;-33.981070128970906
1739209806.8402057;-33.981070128970906
1739209806.840209;-45.120503652039325
1739209806.840212;-45.120503652039325
1739209806.8402152;-45.120503652039325
1739209806.8402183;-45.120503652039325
1739209806.8402216;-35.57807855764607
1739209806.8402247;-45.120503652039325
1739209806.8402278;-33.981070128970906
1739209806.840231;-32.816014438256545
1739209806.8402343;-38.13080360867914
1739209806.8402374;-38.13080360867914
1739209806.8402405;-38.13080360867914
1739209806.8402436;-28.58837851428586
1739209806.840247;-38.13080360867914
1739209806.84025;-38.13080360867914
1739209806.840253;-38.13080360867914
1739209806.8402565;-45.120503652039325
1739209806.8402596;-45.120503652039325
1739209806.8402627;-45.120503652039325
1739209806.8402658;-38.13080360867914
1739209806.840269;-33.981070128970906
1739209806.8402722;-45.120503652039325
1739209806.8402753;-38.13080360867914
1739209806.8402784;-35.57807855764607
1739209806.8402817;-38.13080360867914
1739209806.8402848;-45.120503652039325
1739209806.840288;-38.13080360867914
1739209806.840291;-38.13080360867914
1739209806.8402944;-45.120503652039325
1739209806.8402975;-45.120503652039325
1739209806.8403006;-38.13080360867914
1739209806.840304;-38.13080360867914
1739209806.840307;-45.120503652039325
1739209806.84031;-38.13080360867914
1739209806.8403132;-35.57807855764607
1739209806.8403165;-38.13080360867914
1739209806.8403196;-38.13080360867914
1739209806.8403227;-45.120503652039325
1739209806.8403258;-45.120503652039325
1739209806.8403292;-45.120503652039325
1739209806.8403323;-38.13080360867914
1739209806.8403354;-45.120503652039325
1739209806.8403385;-38.13080360867914
1739209806.8403418;-35.57807855764607
1739209806.840345;-38.13080360867914
1739209806.840348;-45.120503652039325
1739209806.8403513;-45.120503652039325
1739209806.8403544;-45.120503652039325
1739209806.8403575;-33.981070128970906
1739209806.8403606;-45.120503652039325
1739209806.840364;-45.120503652039325
1739209806.840367;-35.57807855764607
1739209806.8403702;-33.981070128970906
1739209806.8403733;-45.120503652039325
1739209806.8403766;-45.120503652039325
1739209806.8403797;-38.13080360867914
1739209806.8403828;-45.120503652039325
1739209806.840386;-45.120503652039325
1739209806.8403893;-38.13080360867914
1739209806.8403924;-35.57807855764607
1739209806.8403955;-38.13080360867914
1739209806.8403988;-45.120503652039325
1739209806.840402;-38.13080360867914
1739209806.840405;-38.13080360867914
1739209806.840408;-38.13080360867914
1739209806.8404114;-45.120503652039325
1739209806.8404145;-38.13080360867914
1739209806.8404176;-38.13080360867914
1739209806.8404207;-38.13080360867914
1739209806.840424;-35.57807855764607
1739209806.8404272;-45.120503652039325
1739209806.8404303;-45.120503652039325
1739209806.8404334;-45.120503652039325
1739209806.8404367;-32.816014438256545
1739209806.8404398;-38.13080360867914
1739209806.840443;-45.120503652039325
1739209806.8404462;-45.120503652039325
1739209806.8404493;-45.120503652039325
1739209806.8404524;-38.13080360867914
1739209806.8404555;-45.120503652039325
1739209806.8404589;-38.13080360867914
1739209806.840462;-45.120503652039325
1739209806.840465;-38.13080360867914
1739209806.8404682;-45.120503652039325
1739209806.8404715;-38.13080360867914
1739209806.8404746;-31.141103565318893
1739209806.8404777;-38.13080360867914
1739209806.8404808;-38.13080360867914
1739209806.8404841;-38.13080360867914
1739209806.8404872;-35.57807855764607
1739209806.8404903;-38.13080360867914
1739209806.8404937;-45.120503652039325
1739209806.8404968;-38.13080360867914
1739209806.8404999;-38.13080360867914
1739209806.840503;-45.120503652039325
1739209806.8405063;-35.57807855764607
1739209806.8405094;-45.120503652039325
1739209806.8405125;-45.120503652039325
1739209806.8405156;-38.13080360867914
1739209806.840519;-38.13080360867914
1739209806.840522;-45.120503652039325
1739209806.8405252;-35.57807855764607
1739209806.8405282;-32.816014438256545
1739209806.8405316;-24.589719217205094
1739209806.8405347;-25.826314394896357
1739209806.8405378;-31.14110356531892
1739209806.8405411;-31.141103565318915
1739209806.8405442;-38.13080360867914
1739209806.8405473;-31.141103565318893
1739209806.8405504;-25.077289914212862
1739209806.8405538;-33.981070128970906
1739209806.8405569;-35.57807855764607
1739209806.84056;-33.981070128970906
1739209806.840563;-28.21854285175415
1739209806.8405664;-45.120503652039325
1739209806.8405695;-24.589719217205094
1739209806.8405726;-22.841636605902558
1739209806.8405757;-28.992665084841967
1739209806.840579;-45.120503652039325
1739209806.8405821;-26.991370085610722
1739209806.8405852;-32.816014438256545
1739209806.8405886;-45.120503652039325
1739209806.8405917;-32.816014438256545
1739209806.8405948;-38.13080360867914
1739209806.8405979;-35.57807855764607
1739209806.8406012;-31.141103565318893
1739209806.8406043;-35.57807855764607
1739209806.8406074;-31.141103565318943
1739209806.8406105;-23.50682362968953
1739209806.8406138;-22.002965041481744
1739209806.840617;-33.981070128970906
1739209806.84062;-26.991370085610736
1739209806.8406231;-31.141103565318893
1739209806.8406265;-45.120503652039325
1739209806.8406296;-33.981070128970906
1739209806.8406327;-45.120503652039325
1739209806.840636;-38.13080360867914
1739209806.840639;-38.13080360867914
1739209806.8406422;-45.120503652039325
1739209806.8406453;-28.992665084841942
1739209806.8406487;-25.826314394896357
1739209806.8406518;-26.991370085610722
1739209806.8406549;-31.141103565318915
1739209806.840658;-45.120503652039325
1739209806.8406613;-28.992665084841942
1739209806.8406644;-38.13080360867914
1739209806.8406675;-45.120503652039325
1739209806.8406706;-38.13080360867914
1739209806.840674;-38.13080360867914
1739209806.840677;-28.992665084841942
1739209806.8406801;-32.816014438256545
1739209806.8406835;-38.13080360867914
1739209806.8406866;-23.273589343863303
1739209806.8406897;-25.252786309376837
1739209806.8406928;-38.13080360867914
1739209806.840696;-27.8777449560314
1739209806.8406992;-31.141103565318915
1739209806.8407023;-38.13080360867914
1739209806.8407054;-38.13080360867914
1739209806.8407087;-31.141103565318893
1739209806.8407118;-38.13080360867914
1739209806.840715;-38.13080360867914
1739209806.840718;-31.141103565318893
1739209806.8407214;-33.981070128970906
1739209806.8407245;-26.03565346325281
1739209806.8407276;-21.021172418726344
1739209806.840731;-24.74623867263306
1739209806.840734;-45.120503652039325
1739209806.840737;-38.13080360867914
1739209806.8407402;-45.120503652039325
1739209806.8407435;-33.981070128970906
1739209806.8407466;-30.49652367304973
1739209806.8453422;-31.141103565318915
1739209806.8453462;-26.991370085610747
1739209806.8453503;-45.120503652039325
1739209806.8453543;-45.120503652039325
1739209806.8453584;-25.826314394896357
1739209806.8453624;-24.438645034577675
1739209806.8453665;-38.13080360867914
1739209806.8453705;-29.438486411369347
1739209806.8453746;-38.13080360867914
1739209806.8453786;-31.141103565318915
1739209806.8453827;-30.49652367304973
1739209806.8453867;-26.991370085610722
1739209806.8453908;-35.57807855764607
1739209806.8453948;-38.13080360867914
1739209806.845399;-32.81601443825658
1739209806.8454027;-35.57807855764607
1739209806.8454068;-31.141103565318893
1739209806.8454108;-45.120503652039325
1739209806.8454149;-45.120503652039325
1739209806.845419;-45.120503652039325
1739209806.845423;-28.58837851428586
1739209806.845427;-24.438645034577675
1739209806.845431;-45.120503652039325
1739209806.8454351;-26.991370085610722
1739209806.8454392;-25.62660358559016
1739209806.8454432;-38.13080360867914
1739209806.8454473;-28.992665084841942
1739209806.8454514;-31.141103565318915
1739209806.8454554;-32.816014438256545
1739209806.8454595;-38.13080360867914
1739209806.8454635;-38.13080360867914
1739209806.8454676;-45.120503652039325
1739209806.8454716;-45.120503652039325
1739209806.8454757;-45.120503652039325
1739209806.8454797;-35.57807855764607
1739209806.8454838;-38.13080360867914
1739209806.8454878;-45.120503652039325
1739209806.845492;-45.120503652039325
1739209806.845496;-38.13080360867914
1739209806.8455;-38.13080360867914
1739209806.845504;-45.120503652039325
1739209806.845508;-45.120503652039325
1739209806.8455122;-38.13080360867914
1739209806.8455162;-45.120503652039325
1739209806.8455203;-38.13080360867914
1739209806.8455243;-32.816014438256545
1739209806.8455284;-35.57807855764607
1739209806.8455324;-33.981070128970906
1739209806.8455362;-38.13080360867914
1739209806.8455403;-38.13080360867914
1739209806.8455443;-38.13080360867914
1739209806.8455484;-35.57807855764607
1739209806.8455524;-38.13080360867914
1739209806.8455565;-45.120503652039325
1739209806.8455606;-38.13080360867914
1739209806.8455646;-38.13080360867914
1739209806.8455687;-38.13080360867914
1739209806.8455727;-45.120503652039325
1739209806.8455768;-45.120503652039325
1739209806.8455808;-45.120503652039325
1739209806.8455849;-45.120503652039325
1739209806.845589;-38.13080360867914
1739209806.845593;-45.120503652039325
1739209806.845597;-35.57807855764607
1739209806.845601;-32.816014438256545
1739209806.8456051;-45.120503652039325
1739209806.8456092;-38.13080360867914
1739209806.8456132;-35.57807855764607
1739209806.8456173;-38.13080360867914
1739209806.8456213;-38.13080360867914
1739209806.8456254;-38.13080360867914
1739209806.8456295;-38.13080360867914
1739209806.8456335;-38.13080360867914
1739209806.8456376;-38.13080360867914
1739209806.8456416;-38.13080360867914
1739209806.8456457;-38.13080360867914
1739209806.8456497;-45.120503652039325
1739209806.8456538;-38.13080360867914
1739209806.8456578;-35.57807855764607
1739209806.8456616;-45.120503652039325
1739209806.8456657;-45.120503652039325
1739209806.8456697;-35.57807855764607
1739209806.8456738;-38.13080360867914
1739209806.8456779;-45.120503652039325
1739209806.845682;-45.120503652039325
1739209806.845686;-45.120503652039325
1739209806.84569;-45.120503652039325
1739209806.845694;-31.141103565318915
1739209806.845698;-32.816014438256545
1739209806.8457022;-38.13080360867914
1739209806.8457062;-45.120503652039325
1739209806.8457103;-38.13080360867914
1739209806.8457143;-35.57807855764607
1739209806.8457184;-38.13080360867914
1739209806.8457224;-45.120503652039325
1739209806.8457265;-45.120503652039325
1739209806.8457305;-45.120503652039325
1739209806.8457346;-38.13080360867914
1739209806.8457386;-38.13080360867914
1739209806.8457427;-45.120503652039325
1739209806.8457468;-45.120503652039325
1739209806.8457508;-45.120503652039325
1739209806.8457549;-45.120503652039325
1739209806.845759;-45.120503652039325
1739209806.845763;-45.120503652039325
1739209806.845767;-33.981070128970906
1739209806.845771;-45.120503652039325
1739209806.8457751;-31.141103565318915
1739209806.8457792;-32.816014438256545
1739209806.8457832;-38.13080360867914
1739209806.8457873;-45.120503652039325
1739209806.8457913;-35.57807855764607
1739209806.8457952;-38.13080360867914
1739209806.8457992;-45.120503652039325
1739209806.8458033;-45.120503652039325
1739209806.8458073;-45.120503652039325
1739209806.8458114;-45.120503652039325
1739209806.8458154;-45.120503652039325
1739209806.8458195;-45.120503652039325
1739209806.8458235;-45.120503652039325
1739209806.8458276;-38.13080360867914
1739209806.8458316;-45.120503652039325
1739209806.8458357;-38.13080360867914
1739209806.8458397;-38.13080360867914
1739209806.8458438;-45.120503652039325
1739209806.8458478;-38.13080360867914
1739209806.845852;-38.13080360867914
1739209806.845856;-38.13080360867914
1739209806.84586;-29.438486411369333
1739209806.845864;-45.120503652039325
1739209806.845868;-45.120503652039325
1739209806.8458722;-32.816014438256545
1739209806.8458762;-38.13080360867914
1739209806.8458803;-45.120503652039325
1739209806.8458843;-45.120503652039325
1739209806.8458884;-45.120503652039325
1739209806.8458924;-35.57807855764607
1739209806.8458965;-38.13080360867914
1739209806.8459005;-32.816014438256545
1739209806.8459046;-45.120503652039325
1739209806.8459086;-45.120503652039325
1739209806.8459127;-45.120503652039325
1739209806.8459167;-38.13080360867914
1739209806.8459206;-38.13080360867914
1739209806.8459246;-45.120503652039325
1739209806.8459287;-38.13080360867914
1739209806.8459327;-38.13080360867914
1739209806.8459368;-45.120503652039325
1739209806.8459408;-38.13080360867914
1739209806.845945;-38.13080360867914
1739209806.845949;-38.13080360867914
1739209806.845953;-45.120503652039325
1739209806.845957;-35.57807855764607
1739209806.845961;-38.13080360867914
1739209806.8459651;-38.13080360867914
1739209806.8459692;-38.13080360867914
1739209806.8459733;-35.57807855764607
1739209806.8459773;-38.13080360867914
1739209806.8459814;-38.13080360867914
1739209806.8459854;-45.120503652039325
1739209806.8459895;-38.13080360867914
1739209806.8459935;-45.120503652039325
1739209806.8459976;-45.120503652039325
1739209806.8460016;-45.120503652039325
1739209806.8460057;-45.120503652039325
1739209806.8460097;-38.13080360867914
1739209806.8460138;-45.120503652039325
1739209806.8460178;-38.13080360867914
1739209806.846022;-30.49652367304973
1739209806.846026;-38.13080360867914
1739209806.84603;-45.120503652039325
1739209806.846034;-35.57807855764607
1739209806.846038;-35.57807855764607
1739209806.8460422;-45.120503652039325
1739209806.8460462;-45.120503652039325
1739209806.8460503;-38.13080360867914
1739209806.846054;-35.57807855764607
1739209806.8460581;-45.120503652039325
1739209806.8460622;-45.120503652039325
1739209806.8460662;-45.120503652039325
1739209806.8460703;-35.57807855764607
1739209806.8460743;-38.13080360867914
1739209806.8460784;-38.13080360867914
1739209806.8460824;-38.13080360867914
1739209806.8460865;-45.120503652039325
1739209806.8460906;-45.120503652039325
1739209806.8460946;-45.120503652039325
1739209806.8460987;-45.120503652039325
1739209806.8461027;-45.120503652039325
1739209806.8461068;-33.981070128970906
1739209806.8461108;-35.57807855764607
1739209806.8461149;-45.120503652039325
1739209806.846119;-38.13080360867914
1739209806.846123;-33.981070128970906
1739209806.846127;-38.13080360867914
1739209806.846131;-45.120503652039325
1739209806.8461351;-35.57807855764607
1739209806.8461392;-33.981070128970906
1739209806.8461432;-35.57807855764607
1739209806.8461473;-45.120503652039325
1739209806.8461514;-45.120503652039325
1739209806.8461554;-45.120503652039325
1739209806.8461595;-45.120503652039325
1739209806.8461635;-45.120503652039325
1739209806.8461676;-45.120503652039325
1739209806.8461716;-38.13080360867914
1739209806.8461757;-38.13080360867914
1739209806.8461795;-45.120503652039325
1739209806.8461835;-45.120503652039325
1739209806.8461876;-38.13080360867914
1739209806.8461916;-45.120503652039325
1739209806.8461957;-38.13080360867914
1739209806.8461998;-38.13080360867914
1739209806.849482;-45.120503652039325
1739209806.849483;-45.120503652039325
1739209806.8494842;-45.120503652039325
1739209806.8494854;-38.13080360867914
1739209806.8494866;-38.13080360867914
1739209806.8494875;-38.13080360867914
1739209806.8494887;-35.57807855764607
1739209806.84949;-45.120503652039325
1739209806.8494911;-45.120503652039325
1739209806.849492;-38.13080360867914
1739209806.8494933;-35.57807855764607
1739209806.8494945;-45.120503652039325
1739209806.8494956;-45.120503652039325
1739209806.8494966;-45.120503652039325
1739209806.8494978;-38.13080360867914
1739209806.849499;-38.13080360867914
1739209806.8495002;-45.120503652039325
1739209806.8495011;-33.981070128970906
1739209806.8495023;-45.120503652039325
1739209806.8495035;-45.120503652039325
1739209806.8495047;-45.120503652039325
1739209806.8495057;-38.13080360867914
1739209806.8495069;-45.120503652039325
1739209806.849508;-38.13080360867914
1739209806.8495092;-38.13080360867914
1739209806.8495102;-45.120503652039325
1739209806.8495114;-32.816014438256545
1739209806.8495126;-38.13080360867914
1739209806.8495138;-45.120503652039325
1739209806.8495147;-45.120503652039325
1739209806.849516;-32.816014438256545
1739209806.849517;-33.981070128970906
1739209806.8495183;-45.120503652039325
1739209806.8495193;-38.13080360867914
1739209806.8495204;-38.13080360867914
1739209806.8495216;-45.120503652039325
1739209806.8495228;-38.13080360867914
1739209806.8495238;-45.120503652039325
1739209806.849525;-45.120503652039325
1739209806.8495262;-38.13080360867914
1739209806.8495274;-35.57807855764607
1739209806.8495283;-38.13080360867914
1739209806.8495295;-38.13080360867914
1739209806.8495307;-45.120503652039325
1739209806.849532;-45.120503652039325
1739209806.8495328;-38.13080360867914
1739209806.849534;-38.13080360867914
1739209806.8495352;-45.120503652039325
1739209806.8495364;-38.13080360867914
1739209806.8495374;-38.13080360867914
1739209806.8495386;-30.49652367304973
1739209806.8495398;-35.57807855764607
1739209806.849541;-45.120503652039325
1739209806.849542;-38.13080360867914
1739209806.849543;-38.13080360867914
1739209806.8495443;-45.120503652039325
1739209806.8495455;-45.120503652039325
1739209806.8495464;-38.13080360867914
1739209806.8495476;-45.120503652039325
1739209806.8495488;-45.120503652039325
1739209806.84955;-45.120503652039325
1739209806.849551;-45.120503652039325
1739209806.8495522;-45.120503652039325
1739209806.8495533;-45.120503652039325
1739209806.8495545;-45.120503652039325
1739209806.8495555;-38.13080360867914
1739209806.8495567;-38.13080360867914
1739209806.8495579;-45.120503652039325
1739209806.849559;-45.120503652039325
1739209806.84956;-45.120503652039325
1739209806.8495612;-45.120503652039325
1739209806.8495624;-38.13080360867914
1739209806.8495636;-38.13080360867914
1739209806.8495646;-45.120503652039325
