CAN Message; 0x98:0000ad1814aa66c5
1739209770.1773932;-45.120503652039325
1739209770.177397;-38.13080360867914
1739209770.1774006;-38.13080360867914
1739209770.1774044;-38.13080360867914
1739209770.177408;-45.120503652039325
1739209770.1774118;-38.13080360867914
1739209770.1774156;-38.13080360867914
1739209770.1774192;-45.120503652039325
1739209770.177423;-45.120503652039325
1739209770.1774266;-45.120503652039325
1739209770.1774304;-38.13080360867914
1739209770.1774342;-38.13080360867914
1739209770.1774378;-45.120503652039325
1739209770.1774416;-35.57807855764607
1739209770.1774452;-35.57807855764607
1739209770.177449;-45.120503652039325
1739209770.1774528;-45.120503652039325
1739209770.1774564;-38.13080360867914
1739209770.1774602;-45.120503652039325
1739209770.1774638;-45.120503652039325
1739209770.1774676;-45.120503652039325
1739209770.1774714;-38.13080360867914
1739209770.177475;-45.120503652039325
1739209770.1774788;-38.13080360867914
1739209770.1774826;-38.13080360867914
1739209770.1774862;-38.13080360867914
1739209770.17749;-45.120503652039325
1739209770.1774936;-45.120503652039325
1739209770.1774974;-45.120503652039325
1739209770.1775012;-45.120503652039325
1739209770.1775048;-45.120503652039325
1739209770.1775086;-45.120503652039325
1739209770.1775122;-45.120503652039325
1739209770.177516;-45.120503652039325
1739209770.1775198;-38.13080360867914
1739209770.1775234;-30.49652367304973
1739209770.1775272;-33.981070128970906
1739209770.1775308;-45.120503652039325
1739209770.1775346;-45.120503652039325
1739209770.1775384;-38.13080360867914
1739209770.177542;-35.57807855764607
1739209770.1775458;-45.120503652039325
1739209770.1775494;-35.57807855764607
1739209770.1775532;-45.120503652039325
1739209770.177557;-38.13080360867914
1739209770.1775606;-38.13080360867914
1739209770.1775644;-38.13080360867914
1739209770.177568;-38.13080360867914
1739209770.1775718;-38.13080360867914
1739209770.1775756;-35.57807855764607
1739209770.1775792;-45.120503652039325
1739209770.177583;-32.816014438256545
1739209770.1775866;-29.438486411369333
1739209770.1775904;-38.13080360867914
1739209770.1775942;-38.13080360867914
1739209770.1775978;-38.13080360867914
1739209770.1776016;-32.816014438256545
1739209770.1776052;-45.120503652039325
1739209770.177609;-45.120503652039325
1739209770.1776128;-45.120503652039325
1739209770.1776164;-45.120503652039325
1739209770.1776202;-45.120503652039325
1739209770.1776237;-45.120503652039325
1739209770.1776276;-45.120503652039325
1739209770.1776314;-38.13080360867914
1739209770.177635;-38.13080360867914
1739209770.1776388;-45.120503652039325
1739209770.1776426;-38.13080360867914
1739209770.1776462;-32.816014438256545
1739209770.17765;-45.120503652039325
1739209770.1776536;-45.120503652039325
1739209770.1776574;-31.141103565318915
1739209770.1776612;-31.141103565318893
1739209770.1776648;-38.13080360867914
1739209770.1776686;-38.13080360867914
1739209770.1776721;-38.13080360867914
1739209770.177676;-45.120503652039325
1739209770.1776798;-38.13080360867914
1739209770.1776834;-45.120503652039325
1739209770.1776872;-45.120503652039325
1739209770.1776907;-45.120503652039325
1739209770.1776946;-38.13080360867914
1739209770.1776984;-45.120503652039325
1739209770.177702;-38.13080360867914
1739209770.1777058;-45.120503652039325
1739209770.1777093;-35.57807855764607
1739209770.1777132;-45.120503652039325
1739209770.177717;-38.13080360867914
1739209770.1777205;-38.13080360867914
1739209770.1777244;-38.13080360867914
1739209770.177728;-38.13080360867914
1739209770.1777318;-35.57807855764607
1739209770.1777356;-26.991370085610736
1739209770.1777391;-35.57807855764607
1739209770.177743;-32.816014438256545
1739209770.1777465;-45.120503652039325
1739209770.1777503;-45.120503652039325
1739209770.1777542;-45.120503652039325
1739209770.1777577;-45.120503652039325
1739209770.1777616;-45.120503652039325
1739209770.1777651;-33.981070128970956
1739209770.177769;-45.120503652039325
1739209770.1777728;-35.57807855764607
1739209770.1777763;-38.13080360867914
1739209770.1777802;-45.120503652039325
1739209770.1777837;-45.120503652039325
1739209770.1777875;-45.120503652039325
1739209770.1777914;-45.120503652039325
1739209770.177795;-27.8777449560314
1739209770.1777987;-38.13080360867914
1739209770.1778023;-45.120503652039325
1739209770.1778061;-38.13080360867914
1739209770.17781;-35.57807855764607
1739209770.1778135;-45.120503652039325
1739209770.1778173;-45.120503652039325
1739209770.1778212;-45.120503652039325
1739209770.1778247;-45.120503652039325
1739209770.1778286;-45.120503652039325
1739209770.1778321;-45.120503652039325
1739209770.177836;-45.120503652039325
1739209770.1778398;-38.13080360867914
1739209770.1778433;-38.13080360867914
1739209770.1778471;-35.57807855764607
1739209770.1778507;-38.13080360867914
1739209770.1778545;-38.13080360867914
1739209770.1778584;-45.120503652039325
1739209770.177862;-45.120503652039325
1739209770.1778657;-45.120503652039325
1739209770.1778693;-45.120503652039325
1739209770.1778731;-38.13080360867914
1739209770.177877;-45.120503652039325
1739209770.1778805;-45.120503652039325
1739209770.1778843;-28.58837851428586
1739209770.177888;-33.981070128970906
1739209770.1778917;-38.13080360867914
1739209770.1778955;-38.13080360867914
1739209770.1778991;-32.816014438256545
1739209770.177903;-45.120503652039325
1739209770.1779065;-45.120503652039325
1739209770.1779103;-45.120503652039325
1739209770.1779141;-38.13080360867914
1739209770.1779177;-45.120503652039325
1739209770.1779215;-45.120503652039325
1739209770.177925;-33.981070128970906
1739209770.177929;-38.13080360867914
1739209770.1779327;-45.120503652039325
1739209770.1779363;-45.120503652039325
1739209770.1779401;-45.120503652039325
1739209770.1779437;-28.992665084841942
1739209770.1779475;-33.981070128970906
1739209770.1779513;-45.120503652039325
1739209770.177955;-38.13080360867914
1739209770.1779587;-33.981070128970906
1739209770.1779623;-30.49652367304973
1739209770.177966;-33.981070128970906
1739209770.17797;-45.120503652039325
1739209770.1779735;-38.13080360867914
1739209770.1779773;-33.981070128970906
1739209770.1779811;-38.13080360867914
1739209770.1779847;-45.120503652039325
1739209770.1779885;-45.120503652039325
1739209770.177992;-35.57807855764607
1739209770.177996;-38.13080360867914
1739209770.1779997;-38.13080360867914
1739209770.1780033;-38.13080360867914
1739209770.1780071;-33.981070128970906
1739209770.1780107;-35.57807855764607
1739209770.1780145;-45.120503652039325
1739209770.1780183;-45.120503652039325
1739209770.178022;-45.120503652039325
1739209770.1780257;-38.13080360867914
1739209770.1780293;-38.13080360867914
1739209770.178033;-38.13080360867914
1739209770.178037;-35.57807855764607
1739209770.1780405;-38.13080360867914
1739209770.1780443;-45.120503652039325
1739209770.178048;-32.816014438256545
1739209770.1780517;-35.57807855764607
1739209770.1780555;-45.120503652039325
1739209770.178059;-45.120503652039325
1739209770.178063;-35.57807855764607
1739209770.1780665;-45.120503652039325
1739209770.1780703;-38.13080360867914
1739209770.1780741;-38.13080360867914
1739209770.1780777;-35.57807855764607
1739209770.1780815;-35.57807855764607
1739209770.178085;-45.120503652039325
1739209770.178089;-38.13080360867914
1739209770.1780927;-45.120503652039325
1739209770.1780963;-45.120503652039325
1739209770.1781;-45.120503652039325
1739209770.1781037;-38.13080360867914
1739209770.1781075;-38.13080360867914
1739209770.1781113;-45.120503652039325
1739209770.178115;-45.120503652039325
1739209770.1781187;-45.120503652039325
1739209770.1781223;-38.13080360867914
1739209770.178126;-33.981070128970906
1739209770.17813;-38.13080360867914
1739209770.1781335;-45.120503652039325
1739209770.1781373;-38.13080360867914
1739209770.178141;-35.57807855764607
1739209770.1781447;-32.816014438256545
1739209770.1781485;-38.13080360867914
1739209770.178152;-38.13080360867914
1739209770.178156;-45.120503652039325
1739209770.1781597;-45.120503652039325
1739209770.1781633;-45.120503652039325
1739209770.178167;-45.120503652039325
1739209770.1781707;-45.120503652039325
1739209770.1781745;-38.13080360867914
1739209770.1781783;-38.13080360867914
1739209770.178182;-38.13080360867914
1739209770.1781857;-30.49652367304973
1739209770.1781893;-32.816014438256545
1739209770.178193;-38.13080360867914
1739209770.178197;-38.13080360867914
1739209770.1782005;-38.13080360867914
1739209770.1782043;-45.120503652039325
1739209770.1782079;-45.120503652039325
1739209770.1782117;-38.13080360867914
1739209770.1782155;-38.13080360867914
1739209770.178219;-38.13080360867914
1739209770.178223;-38.13080360867914
1739209770.1782265;-38.13080360867914
1739209770.1782303;-45.120503652039325
1739209770.178234;-45.120503652039325
1739209770.1782377;-45.120503652039325
1739209770.1782415;-45.120503652039325
1739209770.178245;-38.13080360867914
1739209770.178249;-38.13080360867914
1739209770.1782527;-38.13080360867914
1739209770.1782563;-35.57807855764607
1739209770.17826;-33.981070128970906
1739209770.1782637;-35.57807855764607
1739209770.1782675;-45.120503652039325
1739209770.1782713;-45.120503652039325
1739209770.1782749;-31.141103565318915
1739209770.1782787;-32.816014438256545
1739209770.1782823;-45.120503652039325
1739209770.178286;-45.120503652039325
1739209770.17829;-45.120503652039325
1739209770.1782935;-38.13080360867914
1739209770.1782973;-45.120503652039325
1739209770.1783009;-35.57807855764607
1739209770.1783047;-45.120503652039325
1739209770.1783085;-38.13080360867914
1739209770.178312;-45.120503652039325
1739209770.1783159;-45.120503652039325
1739209770.1783197;-45.120503652039325
1739209770.1783233;-45.120503652039325
1739209770.178327;-45.120503652039325
1739209770.1783307;-45.120503652039325
1739209770.1783345;-38.13080360867914
1739209770.1783383;-38.13080360867914
1739209770.1783419;-45.120503652039325
1739209770.1783457;-45.120503652039325
1739209770.1783493;-45.120503652039325
1739209770.178353;-45.120503652039325
1739209770.178357;-38.13080360867914
1739209770.1783605;-45.120503652039325
1739209770.1783643;-32.816014438256545
1739209770.1783679;-29.438486411369333
1739209770.1783717;-38.13080360867914
1739209770.1783755;-45.120503652039325
1739209770.178379;-38.13080360867914
1739209770.1783829;-38.13080360867914
1739209770.1783864;-45.120503652039325
1739209770.1783903;-45.120503652039325
1739209770.178394;-45.120503652039325
1739209770.1783977;-38.13080360867914
1739209770.1784015;-35.57807855764607
1739209770.178405;-38.13080360867914
1739209770.1784089;-38.13080360867914
1739209770.1784127;-38.13080360867914
1739209770.1784163;-38.13080360867914
1739209770.17842;-45.120503652039325
1739209770.1784236;-38.13080360867914
1739209770.1784275;-28.21854285175415
1739209770.1784313;-45.120503652039325
1739209770.1784348;-45.120503652039325
1739209770.1784387;-33.981070128970906
1739209770.1784422;-35.57807855764607
1739209770.178446;-38.13080360867914
1739209770.1784499;-38.13080360867914
1739209770.1784534;-38.13080360867914
1739209770.1784573;-45.120503652039325
1739209770.1784608;-45.120503652039325
1739209770.1784647;-45.120503652039325
1739209770.1784685;-38.13080360867914
1739209770.178472;-33.981070128970906
1739209770.1784759;-38.13080360867914
1739209770.1784797;-45.120503652039325
1739209770.1784832;-33.981070128970906
1739209770.178487;-45.120503652039325
1739209770.1784906;-38.13080360867914
1739209770.1784945;-38.13080360867914
1739209770.1784983;-38.13080360867914
1739209770.1785018;-45.120503652039325
1739209770.1785057;-45.120503652039325
1739209770.1785092;-45.120503652039325
1739209770.178513;-35.57807855764607
1739209770.1785169;-32.816014438256545
1739209770.1785204;-45.120503652039325
1739209770.1785243;-45.120503652039325
1739209770.1785278;-38.13080360867914
1739209770.1785316;-35.57807855764607
1739209770.1785355;-45.120503652039325
1739209770.178539;-45.120503652039325
1739209770.1785429;-38.13080360867914
1739209770.1785464;-45.120503652039325
1739209770.1785502;-38.13080360867914
1739209770.1785522;-35.57807855764607
1739209770.1785538;-38.13080360867914
1739209770.1785557;-45.120503652039325
1739209770.1785574;-38.13080360867914
1739209770.1785593;-45.120503652039325
1739209770.1785612;-45.120503652039325
1739209770.1785629;-38.13080360867914
1739209770.1785648;-45.120503652039325
1739209770.1785665;-38.13080360867914
1739209770.1785684;-35.57807855764607
1739209770.1785703;-32.816014438256545
1739209770.178572;-38.13080360867914
1739209770.1785738;-38.13080360867914
1739209770.1785755;-33.981070128970906
1739209770.1785774;-45.120503652039325
1739209770.1785793;-45.120503652039325
1739209770.178581;-38.13080360867914
1739209770.178583;-38.13080360867914
1739209770.1785846;-38.13080360867914
1739209770.1785865;-38.13080360867914
1739209770.1785882;-38.13080360867914
1739209770.17859;-35.57807855764607
1739209770.178592;-35.57807855764607
1739209770.1785936;-33.981070128970906
1739209770.1785955;-38.13080360867914
1739209770.1785972;-45.120503652039325
1739209770.178599;-45.120503652039325
1739209770.178601;-38.13080360867914
1739209770.1786027;-38.13080360867914
1739209770.1786046;-38.13080360867914
1739209770.1786063;-38.13080360867914
1739209770.1786082;-31.141103565318915
1739209770.17861;-45.120503652039325
1739209770.1786118;-45.120503652039325
1739209770.1786137;-38.13080360867914
1739209770.1786153;-38.13080360867914
1739209770.1786172;-38.13080360867914
1739209770.1786191;-38.13080360867914
1739209770.1786208;-38.13080360867914
1739209770.1786227;-38.13080360867914
1739209770.1786244;-35.57807855764607
1739209770.1786263;-38.13080360867914
1739209770.1786282;-38.13080360867914
1739209770.1786299;-38.13080360867914
1739209770.1786318;-38.13080360867914
1739209770.1786335;-38.13080360867914
1739209770.1786354;-38.13080360867914
1739209770.1786373;-38.13080360867914
1739209770.178639;-38.13080360867914
1739209770.1786408;-33.981070128970906
1739209770.1786425;-45.120503652039325
1739209770.1786444;-38.13080360867914
1739209770.1786463;-32.816014438256545
1739209770.178648;-33.981070128970906
1739209770.17865;-45.120503652039325
1739209770.1786516;-26.991370085610722
1739209770.1786535;-33.981070128970906
1739209770.1786551;-38.13080360867914
1739209770.178657;-45.120503652039325
1739209770.178659;-35.57807855764607
1739209770.1786606;-38.13080360867914
1739209770.1786625;-35.57807855764607
1739209770.1786642;-38.13080360867914
1739209770.178666;-38.13080360867914
1739209770.178668;-45.120503652039325
1739209770.1786697;-45.120503652039325
1739209770.1786716;-45.120503652039325
1739209770.1786733;-45.120503652039325
1739209770.1786752;-45.120503652039325
1739209770.178677;-38.13080360867914
1739209770.1786788;-38.13080360867914
1739209770.1786807;-31.141103565318915
1739209770.1786823;-35.57807855764607
1739209770.1786842;-45.120503652039325
1739209770.1786861;-38.13080360867914
1739209770.1786878;-38.13080360867914
1739209770.1786897;-45.120503652039325
1739209770.1786914;-45.120503652039325
1739209770.1786933;-38.13080360867914
1739209770.1786952;-32.81601443825658
1739209770.1786969;-45.120503652039325
1739209770.1786988;-38.13080360867914
1739209770.1787004;-32.816014438256545
1739209770.1787024;-38.13080360867914
1739209770.1787043;-45.120503652039325
1739209770.178706;-45.120503652039325
1739209770.1787078;-38.13080360867914
1739209770.1787095;-45.120503652039325
1739209770.1787114;-45.120503652039325
1739209770.1787133;-35.57807855764607
1739209770.178715;-32.816014438256545
1739209770.178717;-45.120503652039325
1739209770.1787186;-38.13080360867914
1739209770.1787205;-33.981070128970906
1739209770.1787221;-35.57807855764607
1739209770.178724;-33.981070128970906
1739209770.178726;-38.13080360867914
1739209770.1787276;-45.120503652039325
1739209770.1787295;-38.13080360867914
1739209770.1787312;-38.13080360867914
1739209770.178733;-45.120503652039325
1739209770.178735;-38.13080360867914
1739209770.1787367;-35.57807855764607
1739209770.1787386;-35.57807855764607
1739209770.1787403;-45.120503652039325
1739209770.1787422;-38.13080360867914
1739209770.178744;-38.13080360867914
1739209770.1787457;-38.13080360867914
1739209770.1787477;-38.13080360867914
1739209770.1787493;-38.13080360867914
1739209770.1787512;-38.13080360867914
1739209770.1787531;-31.141103565318915
1739209770.1787548;-32.816014438256545
1739209770.1787567;-38.13080360867914
1739209770.1787584;-38.13080360867914
1739209770.1787603;-45.120503652039325
1739209770.1787622;-45.120503652039325
1739209770.1787639;-45.120503652039325
1739209770.1787658;-45.120503652039325
1739209770.1787674;-45.120503652039325
1739209770.1787694;-45.120503652039325
1739209770.1787713;-45.120503652039325
1739209770.178773;-45.120503652039325
1739209770.1787748;-33.981070128970906
1739209770.1787765;-38.13080360867914
1739209770.1787784;-45.120503652039325
1739209770.1787803;-45.120503652039325
1739209770.178782;-45.120503652039325
1739209770.178784;-45.120503652039325
1739209770.1787856;-45.120503652039325
1739209770.1787875;-45.120503652039325
1739209770.1787894;-38.13080360867914
1739209770.178791;-35.57807855764607
1739209770.178793;-33.981070128970906
1739209770.1787946;-45.120503652039325
1739209770.1787965;-45.120503652039325
1739209770.1787982;-38.13080360867914
1739209770.1788;-45.120503652039325
1739209770.178802;-38.13080360867914
1739209770.1788037;-35.57807855764607
1739209770.1788056;-38.13080360867914
1739209770.1788073;-38.13080360867914
1739209770.1788092;-35.57807855764607
1739209770.178811;-45.120503652039325
1739209770.1788127;-45.120503652039325
1739209770.1788146;-45.120503652039325
1739209770.1788163;-45.120503652039325
1739209770.1788182;-45.120503652039325
1739209770.1788201;-38.13080360867914
1739209770.1788218;-45.120503652039325
1739209770.1788237;-45.120503652039325
1739209770.1788254;-38.13080360867914
1739209770.1788273;-35.57807855764607
1739209770.1788292;-45.120503652039325
1739209770.1788309;-45.120503652039325
1739209770.1788328;-38.13080360867914
1739209770.1788344;-38.13080360867914
1739209770.1788363;-38.13080360867914
1739209770.1788383;-45.120503652039325
1739209770.17884;-32.816014438256545
1739209770.1788418;-38.13080360867914
1739209770.1788435;-45.120503652039325
1739209770.1788454;-35.57807855764607
1739209770.1788473;-38.13080360867914
1739209770.178849;-38.13080360867914
1739209770.178851;-45.120503652039325
1739209770.1788526;-45.120503652039325
1739209770.1788545;-45.120503652039325
1739209770.1788564;-33.981070128970906
1739209770.178858;-38.13080360867914
1739209770.17886;-45.120503652039325
1739209770.1788616;-38.13080360867914
1739209770.1788635;-29.438486411369333
1739209770.1788652;-45.120503652039325
1739209770.178867;-45.120503652039325
1739209770.178869;-45.120503652039325
1739209770.1788707;-38.13080360867914
1739209770.1788726;-38.13080360867914
1739209770.1788743;-38.13080360867914
1739209770.1788762;-35.57807855764607
1739209770.178878;-45.120503652039325
1739209770.1788797;-38.13080360867914
1739209770.1788816;-45.120503652039325
1739209770.1788833;-38.13080360867914
1739209770.1788852;-38.13080360867914
1739209770.1788871;-45.120503652039325
1739209770.1788888;-45.120503652039325
1739209770.1788907;-45.120503652039325
1739209770.1788924;-45.120503652039325
1739209770.1788943;-45.120503652039325
1739209770.1788962;-45.120503652039325
1739209770.1788979;-33.981070128970906
1739209770.1788998;-26.991370085610722
1739209770.1789014;-31.141103565318915
1739209770.1789033;-38.13080360867914
1739209770.1789052;-38.13080360867914
1739209770.178907;-33.981070128970906
1739209770.1789088;-33.981070128970906
1739209770.1789105;-45.120503652039325
1739209770.1789124;-38.13080360867914
1739209770.1789143;-38.13080360867914
1739209770.178916;-45.120503652039325
1739209770.178918;-45.120503652039325
1739209770.1789196;-38.13080360867914
1739209770.1789215;-45.120503652039325
1739209770.1789234;-45.120503652039325
1739209770.178925;-45.120503652039325
1739209770.178927;-38.13080360867914
1739209770.1789286;-38.13080360867914
1739209770.1789305;-45.120503652039325
1739209770.1789322;-45.120503652039325
1739209770.178934;-38.13080360867914
1739209770.178936;-35.57807855764607
1739209770.1789377;-45.120503652039325
1739209770.1789396;-45.120503652039325
1739209770.1789412;-33.981070128970906
1739209770.1789432;-31.141103565318915
1739209770.178945;-28.992665084841942
1739209770.1789467;-38.13080360867914
1739209770.1789486;-33.981070128970906
1739209770.1789503;-32.816014438256545
1739209770.1789522;-38.13080360867914
1739209770.1789541;-45.120503652039325
1739209770.1789558;-33.981070128970906
1739209770.1789577;-33.981070128970906
1739209770.1789594;-38.13080360867914
1739209770.1789613;-45.120503652039325
1739209770.1789632;-45.120503652039325
1739209770.1789649;-45.120503652039325
1739209770.1789668;-45.120503652039325
1739209770.1789684;-45.120503652039325
1739209770.1789703;-38.13080360867914
1739209770.1789722;-33.981070128970906
1739209770.178974;-33.981070128970906
1739209770.1789758;-45.120503652039325
1739209770.1789775;-38.13080360867914
1739209770.1789794;-45.120503652039325
1739209770.1789813;-38.13080360867914
1739209770.178983;-45.120503652039325
1739209770.1789849;-38.13080360867914
1739209770.1789865;-38.13080360867914
1739209770.1789885;-31.141103565318915
1739209770.1789904;-38.13080360867914
1739209770.178992;-45.120503652039325
1739209770.178994;-45.120503652039325
1739209770.1789956;-45.120503652039325
1739209770.1789975;-45.120503652039325
1739209770.1789992;-45.120503652039325
1739209770.179001;-45.120503652039325
1739209770.179003;-38.13080360867914
1739209770.1790047;-38.13080360867914
1739209770.1790066;-38.13080360867914
1739209770.1790082;-38.13080360867914
1739209770.1790102;-33.981070128970906
1739209770.179012;-45.120503652039325
1739209770.1790137;-45.120503652039325
1739209770.1790156;-45.120503652039325
1739209770.1790173;-38.13080360867914
1739209770.1790192;-45.120503652039325
1739209770.1790211;-45.120503652039325
1739209770.1790228;-38.13080360867914
1739209770.1790247;-35.57807855764607
1739209770.1790264;-33.981070128970906
1739209770.1790283;-45.120503652039325
1739209770.1790302;-45.120503652039325
1739209770.1790318;-33.981070128970906
1739209770.1790338;-38.13080360867914
1739209770.1790354;-38.13080360867914
1739209770.1790373;-45.120503652039325
1739209770.1790392;-38.13080360867914
1739209770.179041;-45.120503652039325
1739209770.1790428;-38.13080360867914
1739209770.1790445;-38.13080360867914
1739209770.1790464;-38.13080360867914
1739209770.1790483;-45.120503652039325
1739209770.17905;-45.120503652039325
1739209770.1790519;-45.120503652039325
1739209770.1790535;-38.13080360867914
1739209770.1790555;-45.120503652039325
1739209770.1790574;-45.120503652039325
1739209770.179059;-38.13080360867914
1739209770.179061;-38.13080360867914
1739209770.1790626;-45.120503652039325
1739209770.1790645;-38.13080360867914
1739209770.1790662;-35.57807855764607
1739209770.179068;-45.120503652039325
1739209770.17907;-45.120503652039325
1739209770.1790717;-45.120503652039325
1739209770.1790736;-33.981070128970906
1739209770.1790752;-33.981070128970906
1739209770.1790771;-45.120503652039325
1739209770.179079;-38.13080360867914
1739209770.1790807;-38.13080360867914
1739209770.1790826;-35.57807855764607
1739209770.1790843;-45.120503652039325
1739209770.1790862;-38.13080360867914
1739209770.179088;-38.13080360867914
1739209770.1790898;-38.13080360867914
1739209770.1790917;-35.57807855764607
1739209770.1790934;-38.13080360867914
1739209770.1790953;-35.57807855764607
1739209770.1790972;-45.120503652039325
1739209770.1790988;-33.981070128970906
1739209770.1791008;-38.13080360867914
1739209770.1791024;-35.57807855764607
1739209770.1791043;-38.13080360867914
1739209770.1791062;-45.120503652039325
1739209770.179108;-45.120503652039325
1739209770.1791098;-38.13080360867914
1739209770.1791115;-38.13080360867914
1739209770.1791134;-45.120503652039325
1739209770.1791153;-33.981070128970906
1739209770.179117;-38.13080360867914
1739209770.1791189;-33.981070128970906
1739209770.1791205;-32.816014438256545
1739209770.1791224;-45.120503652039325
1739209770.1791244;-38.13080360867914
1739209770.179126;-38.13080360867914
1739209770.179128;-45.120503652039325
1739209770.1791296;-45.120503652039325
1739209770.1791315;-38.13080360867914
1739209770.1791334;-45.120503652039325
1739209770.179135;-45.120503652039325
1739209770.179137;-38.13080360867914
1739209770.1791387;-38.13080360867914
1739209770.1791406;-38.13080360867914
1739209770.1791422;-38.13080360867914
1739209770.1791441;-38.13080360867914
1739209770.179146;-45.120503652039325
1739209770.1791477;-38.13080360867914
1739209770.1791496;-38.13080360867914
1739209770.1791513;-38.13080360867914
1739209770.1791532;-45.120503652039325
1739209770.179155;-32.816014438256545
1739209770.1791568;-30.49652367304973
1739209770.1791587;-45.120503652039325
1739209770.1791604;-45.120503652039325
1739209770.1791623;-45.120503652039325
1739209770.1791642;-33.981070128970906
1739209770.1791658;-45.120503652039325
1739209770.1791677;-38.13080360867914
1739209770.1791694;-38.13080360867914
1739209770.1791713;-45.120503652039325
1739209770.1791732;-38.13080360867914
1739209770.179175;-45.120503652039325
1739209770.1791768;-45.120503652039325
1739209770.1791785;-45.120503652039325
1739209770.1791804;-38.13080360867914
1739209770.1791823;-38.13080360867914
1739209770.179184;-38.13080360867914
1739209770.1791859;-35.57807855764607
1739209770.1791875;-38.13080360867914
1739209770.1791894;-35.57807855764607
1739209770.1791914;-45.120503652039325
1739209770.179193;-32.816014438256545
1739209770.179195;-45.120503652039325
1739209770.1791966;-38.13080360867914
1739209770.1791985;-38.13080360867914
1739209770.1792004;-38.13080360867914
1739209770.179202;-33.981070128970906
1739209770.179204;-35.57807855764607
1739209770.1792057;-38.13080360867914
1739209770.1792076;-38.13080360867914
1739209770.1792092;-33.981070128970906
1739209770.1792111;-45.120503652039325
1739209770.179213;-45.120503652039325
1739209770.1792147;-45.120503652039325
1739209770.1792166;-45.120503652039325
1739209770.1792183;-33.981070128970906
1739209770.1792202;-45.120503652039325
1739209770.179222;-38.13080360867914
1739209770.1792238;-38.13080360867914
1739209770.1792257;-38.13080360867914
1739209770.1792274;-45.120503652039325
1739209770.1792293;-45.120503652039325
1739209770.1792312;-45.120503652039325
1739209770.1792328;-45.120503652039325
1739209770.1792347;-45.120503652039325
1739209770.1792364;-31.141103565318915
1739209770.1792383;-33.981070128970906
1739209770.1792402;-45.120503652039325
1739209770.179242;-38.13080360867914
1739209770.1792438;-45.120503652039325
1739209770.1792455;-45.120503652039325
1739209770.1792474;-45.120503652039325
1739209770.1792493;-38.13080360867914
1739209770.179251;-35.57807855764607
1739209770.1792529;-45.120503652039325
1739209770.1792545;-38.13080360867914
1739209770.1792564;-45.120503652039325
1739209770.1792583;-45.120503652039325
1739209770.17926;-45.120503652039325
1739209770.179262;-45.120503652039325
1739209770.1792636;-45.120503652039325
1739209770.1792655;-31.141103565318915
1739209770.1792674;-33.981070128970906
1739209770.179269;-45.120503652039325
1739209770.179271;-45.120503652039325
1739209770.1792727;-38.13080360867914
1739209770.1792746;-38.13080360867914
1739209770.1792762;-45.120503652039325
1739209770.1792781;-45.120503652039325
1739209770.17928;-45.120503652039325
1739209770.1792817;-38.13080360867914
1739209770.1792836;-45.120503652039325
1739209770.1792853;-45.120503652039325
1739209770.1792872;-45.120503652039325
1739209770.179289;-38.13080360867914
1739209770.1792908;-45.120503652039325
1739209770.1792927;-38.13080360867914
1739209770.1792943;-38.13080360867914
1739209770.1792963;-38.13080360867914
1739209770.1792982;-38.13080360867914
1739209770.1792998;-45.120503652039325
1739209770.1793017;-38.13080360867914
1739209770.1793034;-38.13080360867914
1739209770.1793053;-45.120503652039325
1739209770.1793072;-45.120503652039325
1739209770.179309;-38.13080360867914
1739209770.1793108;-35.57807855764607
1739209770.1793125;-35.57807855764607
1739209770.1793144;-38.13080360867914
1739209770.1793163;-38.13080360867914
1739209770.179318;-35.57807855764607
1739209770.1793199;-35.57807855764607
1739209770.1793215;-38.13080360867914
1739209770.1793234;-38.13080360867914
1739209770.1793253;-38.13080360867914
1739209770.179327;-38.13080360867914
1739209770.179329;-45.120503652039325
1739209770.1793306;-45.120503652039325
1739209770.1793325;-45.120503652039325
1739209770.1793344;-45.120503652039325
1739209770.179336;-33.981070128970906
1739209770.179338;-45.120503652039325
1739209770.1793396;-35.57807855764607
1739209770.1793416;-38.13080360867914
1739209770.1793432;-45.120503652039325
1739209770.1793451;-45.120503652039325
1739209770.179347;-33.981070128970906
1739209770.1793487;-38.13080360867914
1739209770.1793506;-45.120503652039325
1739209770.1793523;-38.13080360867914
1739209770.1793542;-38.13080360867914
1739209770.179356;-38.13080360867914
1739209770.1793578;-38.13080360867914
1739209770.1793597;-45.120503652039325
1739209770.1793613;-45.120503652039325
1739209770.1793633;-45.120503652039325
1739209770.1793652;-38.13080360867914
1739209770.1793668;-45.120503652039325
1739209770.1793687;-45.120503652039325
1739209770.1793704;-35.57807855764607
1739209770.1793723;-38.13080360867914
1739209770.1793742;-38.13080360867914
1739209770.179376;-38.13080360867914
1739209770.1793778;-45.120503652039325
1739209770.1793795;-45.120503652039325
1739209770.1793814;-45.120503652039325
1739209770.1793833;-35.57807855764607
1739209770.179385;-31.141103565318893
1739209770.1793869;-35.57807855764607
1739209770.1793885;-38.13080360867914
1739209770.1793904;-35.57807855764607
1739209770.1793923;-32.816014438256545
1739209770.179394;-45.120503652039325
1739209770.179396;-45.120503652039325
1739209770.1793976;-45.120503652039325
1739209770.1793995;-45.120503652039325
1739209770.1794014;-38.13080360867914
1739209770.179403;-38.13080360867914
1739209770.179405;-38.13080360867914
1739209770.1794066;-45.120503652039325
1739209770.1794086;-38.13080360867914
