CAN Message; 0x39:0e66ab5467636606
1739209630.551043;-38.13080360867914
1739209630.551045;-38.13080360867914
1739209630.5510468;-38.13080360867914
1739209630.5510488;-38.13080360867914
1739209630.5510507;-45.120503652039325
1739209630.5510526;-38.13080360867914
1739209630.5510545;-32.816014438256545
1739209630.5510564;-31.141103565318915
1739209630.5510583;-45.120503652039325
1739209630.5510602;-38.13080360867914
1739209630.551062;-32.816014438256545
1739209630.551064;-35.57807855764607
1739209630.551066;-45.120503652039325
1739209630.551068;-45.120503652039325
1739209630.55107;-45.120503652039325
1739209630.551072;-45.120503652039325
1739209630.5510738;-45.120503652039325
1739209630.5510757;-33.981070128970906
1739209630.5510776;-38.13080360867914
1739209630.5510795;-38.13080360867914
1739209630.5510814;-45.120503652039325
1739209630.5510833;-38.13080360867914
1739209630.5510852;-35.57807855764607
1739209630.5510871;-38.13080360867914
1739209630.551089;-35.57807855764607
1739209630.551091;-38.13080360867914
1739209630.5510929;-35.57807855764607
1739209630.5510948;-45.120503652039325
1739209630.5510967;-45.120503652039325
1739209630.5510988;-45.120503652039325
1739209630.5511007;-45.120503652039325
1739209630.5511026;-38.13080360867914
1739209630.5511045;-45.120503652039325
1739209630.5511065;-38.13080360867914
1739209630.5511084;-38.13080360867914
1739209630.5511103;-45.120503652039325
1739209630.5511122;-45.120503652039325
1739209630.551114;-38.13080360867914
1739209630.551116;-38.13080360867914
1739209630.551118;-45.120503652039325
1739209630.5511198;-45.120503652039325
1739209630.5511217;-35.57807855764607
1739209630.5511236;-32.816014438256545
1739209630.5511255;-45.120503652039325
1739209630.5511274;-45.120503652039325
1739209630.5511293;-38.13080360867914
1739209630.5511315;-35.57807855764607
1739209630.5511334;-32.816014438256545
1739209630.5511353;-33.981070128970906
1739209630.5511372;-38.13080360867914
1739209630.551139;-35.57807855764607
1739209630.551141;-33.981070128970906
1739209630.551143;-38.13080360867914
1739209630.5511448;-45.120503652039325
1739209630.5511467;-45.120503652039325
1739209630.5511487;-38.13080360867914
1739209630.5511506;-45.120503652039325
1739209630.5511525;-45.120503652039325
1739209630.5511544;-45.120503652039325
1739209630.5511563;-38.13080360867914
1739209630.5511582;-45.120503652039325
1739209630.55116;-45.120503652039325
1739209630.551162;-45.120503652039325
1739209630.5511642;-33.981070128970906
1739209630.551166;-38.13080360867914
1739209630.551168;-45.120503652039325
1739209630.5511699;-45.120503652039325
1739209630.5511718;-33.981070128970906
1739209630.5511737;-35.57807855764607
1739209630.5511756;-38.13080360867914
1739209630.5511775;-45.120503652039325
1739209630.5511794;-45.120503652039325
1739209630.5511813;-45.120503652039325
1739209630.5511832;-45.120503652039325
1739209630.5511851;-45.120503652039325
1739209630.551187;-38.13080360867914
1739209630.551189;-38.13080360867914
1739209630.5511909;-38.13080360867914
1739209630.5511928;-45.120503652039325
1739209630.5511947;-45.120503652039325
1739209630.5511968;-38.13080360867914
1739209630.5511987;-38.13080360867914
1739209630.5512006;-45.120503652039325
1739209630.5512025;-38.13080360867914
1739209630.5512044;-35.57807855764607
1739209630.5512064;-38.13080360867914
1739209630.5512083;-45.120503652039325
1739209630.5512102;-38.13080360867914
1739209630.551212;-31.141103565318893
1739209630.551214;-38.13080360867914
1739209630.551216;-45.120503652039325
1739209630.5512178;-38.13080360867914
1739209630.5512197;-35.57807855764607
1739209630.5512216;-45.120503652039325
1739209630.5512235;-45.120503652039325
1739209630.5512254;-45.120503652039325
1739209630.5512276;-33.981070128970956
1739209630.5512295;-35.57807855764607
1739209630.5512314;-35.57807855764607
1739209630.5512333;-45.120503652039325
1739209630.5512352;-45.120503652039325
1739209630.551237;-38.13080360867914
1739209630.551239;-45.120503652039325
1739209630.551241;-38.13080360867914
1739209630.5512428;-27.8777449560314
1739209630.5512447;-45.120503652039325
1739209630.5512466;-45.120503652039325
1739209630.5512486;-35.57807855764607
1739209630.5512505;-35.57807855764607
1739209630.5512524;-45.120503652039325
1739209630.5512543;-45.120503652039325
1739209630.5512562;-45.120503652039325
1739209630.551258;-45.120503652039325
1739209630.5512602;-45.120503652039325
1739209630.5512621;-38.13080360867914
1739209630.551264;-45.120503652039325
1739209630.551266;-45.120503652039325
1739209630.5512679;-38.13080360867914
1739209630.5512698;-45.120503652039325
1739209630.5512717;-38.13080360867914
1739209630.5512736;-35.57807855764607
1739209630.5512755;-45.120503652039325
1739209630.5512774;-45.120503652039325
1739209630.5512793;-38.13080360867914
1739209630.5512812;-38.13080360867914
1739209630.5512831;-45.120503652039325
1739209630.551285;-38.13080360867914
1739209630.551287;-45.120503652039325
1739209630.5512888;-35.57807855764607
1739209630.5512908;-38.13080360867914
1739209630.551293;-45.120503652039325
1739209630.5512948;-38.13080360867914
1739209630.5512967;-35.57807855764607
1739209630.5512986;-45.120503652039325
1739209630.5513005;-45.120503652039325
1739209630.5513024;-38.13080360867914
1739209630.5513043;-45.120503652039325
1739209630.5513062;-45.120503652039325
1739209630.5513082;-45.120503652039325
1739209630.55131;-38.13080360867914
1739209630.551312;-38.13080360867914
1739209630.5513139;-38.13080360867914
1739209630.5513158;-38.13080360867914
1739209630.5513177;-33.981070128970906
1739209630.5513196;-29.438486411369333
1739209630.5513215;-38.13080360867914
1739209630.5513234;-45.120503652039325
1739209630.5513256;-45.120503652039325
1739209630.5513275;-45.120503652039325
1739209630.5513294;-38.13080360867914
1739209630.5513313;-35.57807855764607
1739209630.5513332;-33.981070128970906
1739209630.551335;-45.120503652039325
1739209630.551337;-38.13080360867914
1739209630.551339;-38.13080360867914
1739209630.5513408;-45.120503652039325
1739209630.5513427;-38.13080360867914
1739209630.5513446;-38.13080360867914
1739209630.5513465;-38.13080360867914
1739209630.5513484;-45.120503652039325
1739209630.5513504;-45.120503652039325
1739209630.5513523;-38.13080360867914
1739209630.5513542;-35.57807855764607
1739209630.551356;-45.120503652039325
1739209630.5513582;-45.120503652039325
1739209630.5513601;-45.120503652039325
1739209630.551362;-35.57807855764607
1739209630.551364;-38.13080360867914
1739209630.5513659;-29.438486411369333
1739209630.5513678;-33.981070128970906
1739209630.5513697;-38.13080360867914
1739209630.5513716;-38.13080360867914
1739209630.5513735;-38.13080360867914
1739209630.5513754;-33.981070128970906
1739209630.5513773;-38.13080360867914
1739209630.5513792;-38.13080360867914
1739209630.551381;-45.120503652039325
1739209630.551383;-45.120503652039325
1739209630.551385;-45.120503652039325
1739209630.5513868;-45.120503652039325
1739209630.551389;-45.120503652039325
1739209630.551391;-38.13080360867914
1739209630.5513928;-38.13080360867914
1739209630.5513947;-45.120503652039325
1739209630.5513966;-45.120503652039325
1739209630.5513985;-45.120503652039325
1739209630.5514004;-45.120503652039325
1739209630.5514023;-38.13080360867914
1739209630.5514042;-45.120503652039325
1739209630.5514061;-38.13080360867914
1739209630.551408;-35.57807855764607
1739209630.55141;-38.13080360867914
1739209630.5514119;-45.120503652039325
1739209630.5514138;-33.981070128970906
1739209630.5514157;-45.120503652039325
1739209630.5514176;-45.120503652039325
1739209630.5514195;-38.13080360867914
1739209630.5514216;-32.816014438256545
1739209630.5514235;-38.13080360867914
1739209630.5514255;-45.120503652039325
1739209630.5514274;-45.120503652039325
1739209630.5514293;-38.13080360867914
1739209630.5514312;-38.13080360867914
1739209630.551433;-38.13080360867914
1739209630.551435;-45.120503652039325
1739209630.551437;-38.13080360867914
1739209630.5514388;-45.120503652039325
1739209630.5514407;-45.120503652039325
1739209630.5514426;-45.120503652039325
1739209630.5514445;-33.981070128970906
1739209630.5514464;-38.13080360867914
1739209630.5514483;-38.13080360867914
1739209630.5514503;-45.120503652039325
1739209630.5514522;-33.981070128970906
1739209630.5514543;-38.13080360867914
1739209630.5514562;-45.120503652039325
1739209630.5514581;-45.120503652039325
1739209630.55146;-38.13080360867914
1739209630.551462;-45.120503652039325
1739209630.5514638;-38.13080360867914
1739209630.5514657;-38.13080360867914
1739209630.5514677;-38.13080360867914
1739209630.5514696;-45.120503652039325
1739209630.5514715;-38.13080360867914
1739209630.5514734;-45.120503652039325
1739209630.5514753;-45.120503652039325
1739209630.5514772;-38.13080360867914
1739209630.551479;-38.13080360867914
1739209630.551481;-45.120503652039325
1739209630.551483;-38.13080360867914
1739209630.5514848;-35.57807855764607
1739209630.551487;-38.13080360867914
1739209630.5514889;-45.120503652039325
1739209630.5514908;-27.267205301931607
1739209630.5514927;-32.816014438256545
1739209630.5514946;-38.13080360867914
1739209630.5514965;-45.120503652039325
1739209630.5514984;-38.13080360867914
1739209630.5515003;-35.57807855764607
1739209630.5515022;-38.13080360867914
1739209630.5515041;-45.120503652039325
1739209630.551506;-35.57807855764607
1739209630.551508;-38.13080360867914
1739209630.5515099;-38.13080360867914
1739209630.5515118;-45.120503652039325
1739209630.5515137;-45.120503652039325
1739209630.5515156;-32.816014438256545
1739209630.5515175;-33.981070128970906
1739209630.5515196;-45.120503652039325
1739209630.5515215;-31.141103565318915
1739209630.5515234;-33.981070128970906
1739209630.5515254;-45.120503652039325
1739209630.5515273;-45.120503652039325
1739209630.5515292;-38.13080360867914
1739209630.551531;-35.57807855764607
1739209630.551533;-33.981070128970906
1739209630.551535;-45.120503652039325
1739209630.5515368;-38.13080360867914
1739209630.5515387;-31.141103565318893
1739209630.5515406;-38.13080360867914
1739209630.5515425;-45.120503652039325
1739209630.5515444;-38.13080360867914
1739209630.5515463;-35.57807855764607
1739209630.5515482;-38.13080360867914
1739209630.5515504;-38.13080360867914
1739209630.5515523;-45.120503652039325
1739209630.5515542;-45.120503652039325
1739209630.551556;-38.13080360867914
1739209630.551558;-45.120503652039325
1739209630.55156;-45.120503652039325
1739209630.5515618;-38.13080360867914
1739209630.5515637;-38.13080360867914
1739209630.5515656;-45.120503652039325
1739209630.5515676;-31.141103565318915
1739209630.5515695;-28.58837851428586
1739209630.5515714;-45.120503652039325
1739209630.5515733;-38.13080360867914
1739209630.5515752;-35.57807855764607
1739209630.551577;-45.120503652039325
1739209630.551579;-38.13080360867914
1739209630.551581;-38.13080360867914
1739209630.551583;-45.120503652039325
1739209630.551585;-38.13080360867914
1739209630.5515869;-38.13080360867914
1739209630.5515888;-38.13080360867914
1739209630.5515907;-45.120503652039325
1739209630.5515926;-38.13080360867914
1739209630.5515945;-38.13080360867914
1739209630.5515964;-38.13080360867914
1739209630.5515983;-33.981070128970906
1739209630.5516002;-30.49652367304973
1739209630.5516021;-38.13080360867914
1739209630.551604;-38.13080360867914
1739209630.551606;-45.120503652039325
1739209630.5516078;-45.120503652039325
1739209630.5516098;-45.120503652039325
1739209630.5516117;-45.120503652039325
1739209630.5516136;-35.57807855764607
1739209630.5516157;-38.13080360867914
1739209630.5516176;-45.120503652039325
1739209630.5516195;-38.13080360867914
1739209630.5516214;-38.13080360867914
1739209630.5516233;-45.120503652039325
1739209630.5516253;-45.120503652039325
1739209630.5516272;-35.57807855764607
1739209630.551629;-45.120503652039325
1739209630.551631;-45.120503652039325
1739209630.551633;-38.13080360867914
1739209630.5516348;-35.57807855764607
1739209630.5516367;-38.13080360867914
1739209630.5516386;-45.120503652039325
1739209630.5516405;-38.13080360867914
1739209630.5516424;-45.120503652039325
1739209630.5516443;-38.13080360867914
1739209630.5516462;-38.13080360867914
1739209630.5516484;-38.13080360867914
1739209630.5516503;-35.57807855764607
1739209630.5516522;-45.120503652039325
1739209630.551654;-45.120503652039325
1739209630.551656;-45.120503652039325
1739209630.551658;-45.120503652039325
1739209630.5516598;-45.120503652039325
1739209630.5516617;-45.120503652039325
1739209630.5516636;-45.120503652039325
1739209630.5516655;-38.13080360867914
1739209630.5516675;-38.13080360867914
1739209630.5516694;-45.120503652039325
1739209630.5516713;-45.120503652039325
1739209630.5516732;-45.120503652039325
1739209630.551675;-45.120503652039325
1739209630.551677;-38.13080360867914
1739209630.5516791;-38.13080360867914
1739209630.551681;-45.120503652039325
1739209630.551683;-38.13080360867914
1739209630.5516849;-45.120503652039325
1739209630.5516868;-45.120503652039325
1739209630.5516887;-38.13080360867914
1739209630.5516906;-38.13080360867914
1739209630.5516925;-45.120503652039325
1739209630.5516944;-38.13080360867914
1739209630.5516963;-45.120503652039325
1739209630.5516982;-45.120503652039325
1739209630.5517;-38.13080360867914
1739209630.551702;-38.13080360867914
1739209630.551704;-45.120503652039325
1739209630.5517058;-45.120503652039325
1739209630.5517077;-38.13080360867914
1739209630.5517097;-35.57807855764607
1739209630.5517118;-35.57807855764607
1739209630.5517137;-38.13080360867914
1739209630.5517156;-45.120503652039325
1739209630.5517175;-38.13080360867914
1739209630.5517194;-45.120503652039325
1739209630.5517213;-45.120503652039325
1739209630.5517232;-45.120503652039325
1739209630.5517251;-35.57807855764607
1739209630.551727;-35.57807855764607
1739209630.551729;-33.981070128970906
1739209630.5517309;-45.120503652039325
1739209630.5517328;-38.13080360867914
1739209630.5517347;-35.57807855764607
1739209630.5517366;-38.13080360867914
1739209630.5517385;-38.13080360867914
1739209630.5517404;-33.981070128970906
1739209630.5517423;-38.13080360867914
1739209630.5517445;-45.120503652039325
1739209630.5517464;-45.120503652039325
1739209630.5517483;-45.120503652039325
1739209630.5517502;-45.120503652039325
1739209630.551752;-45.120503652039325
1739209630.551754;-38.13080360867914
1739209630.551756;-28.992665084841942
1739209630.5517578;-45.120503652039325
1739209630.5517597;-45.120503652039325
1739209630.5517616;-45.120503652039325
1739209630.5517635;-38.13080360867914
1739209630.5517654;-38.13080360867914
1739209630.5517673;-45.120503652039325
1739209630.5517693;-38.13080360867914
1739209630.5517712;-32.816014438256545
1739209630.551773;-45.120503652039325
1739209630.551775;-45.120503652039325
1739209630.5517771;-45.120503652039325
1739209630.551779;-38.13080360867914
1739209630.551781;-45.120503652039325
1739209630.5517828;-45.120503652039325
1739209630.5517848;-45.120503652039325
1739209630.5517867;-38.13080360867914
1739209630.5517886;-45.120503652039325
1739209630.5517905;-38.13080360867914
1739209630.5517924;-45.120503652039325
1739209630.5517943;-38.13080360867914
1739209630.5517962;-45.120503652039325
1739209630.551798;-45.120503652039325
1739209630.5518;-38.13080360867914
1739209630.551802;-31.141103565318915
1739209630.5518038;-38.13080360867914
1739209630.5518057;-38.13080360867914
1739209630.5518076;-38.13080360867914
1739209630.5518098;-38.13080360867914
1739209630.5518117;-32.816014438256545
1739209630.5518136;-45.120503652039325
1739209630.5518155;-45.120503652039325
1739209630.5518174;-28.58837851428586
1739209630.5518193;-45.120503652039325
1739209630.5518212;-45.120503652039325
1739209630.5518231;-38.13080360867914
1739209630.551825;-38.13080360867914
1739209630.551827;-45.120503652039325
1739209630.5518289;-38.13080360867914
1739209630.5518308;-35.57807855764607
1739209630.5518327;-29.438486411369347
1739209630.5518346;-45.120503652039325
1739209630.5518365;-38.13080360867914
1739209630.5518384;-35.57807855764607
1739209630.5518405;-33.981070128970906
1739209630.5518425;-45.120503652039325
1739209630.5518444;-45.120503652039325
1739209630.5518463;-45.120503652039325
1739209630.5518482;-33.981070128970906
1739209630.55185;-38.13080360867914
1739209630.551852;-45.120503652039325
1739209630.551854;-35.57807855764607
1739209630.5518558;-38.13080360867914
1739209630.5518577;-45.120503652039325
1739209630.5518596;-38.13080360867914
1739209630.5518615;-38.13080360867914
1739209630.5518634;-38.13080360867914
1739209630.5518653;-45.120503652039325
1739209630.5518672;-33.981070128970906
1739209630.5518692;-38.13080360867914
1739209630.551871;-45.120503652039325
1739209630.5518732;-45.120503652039325
1739209630.551875;-38.13080360867914
1739209630.551877;-38.13080360867914
1739209630.551879;-38.13080360867914
1739209630.5518808;-38.13080360867914
1739209630.5518827;-35.57807855764607
1739209630.5518847;-38.13080360867914
1739209630.5518866;-33.981070128970906
1739209630.5518885;-32.816014438256545
1739209630.5518904;-45.120503652039325
1739209630.5518923;-35.57807855764607
1739209630.5518942;-38.13080360867914
1739209630.551896;-45.120503652039325
1739209630.551898;-38.13080360867914
1739209630.5519;-35.57807855764607
1739209630.5519018;-38.13080360867914
1739209630.5519037;-45.120503652039325
1739209630.5519059;-38.13080360867914
1739209630.5519078;-45.120503652039325
1739209630.5519097;-38.13080360867914
1739209630.5519116;-45.120503652039325
1739209630.5519135;-38.13080360867914
1739209630.5519154;-38.13080360867914
1739209630.5519173;-38.13080360867914
1739209630.5519192;-45.120503652039325
1739209630.5519211;-38.13080360867914
1739209630.551923;-35.57807855764607
1739209630.551925;-38.13080360867914
1739209630.5519269;-32.816014438256545
1739209630.5519288;-32.816014438256545
1739209630.5519307;-35.57807855764607
1739209630.5519326;-38.13080360867914
1739209630.5519345;-38.13080360867914
1739209630.5519364;-35.57807855764607
1739209630.5519385;-38.13080360867914
1739209630.5519404;-45.120503652039325
1739209630.5519423;-45.120503652039325
1739209630.5519443;-38.13080360867914
1739209630.5519462;-35.57807855764607
1739209630.551948;-33.981070128970906
1739209630.55195;-38.13080360867914
1739209630.551952;-45.120503652039325
1739209630.5519538;-35.57807855764607
1739209630.5519557;-35.57807855764607
1739209630.5519576;-29.438486411369333
1739209630.5519595;-33.981070128970906
1739209630.5519614;-45.120503652039325
1739209630.5519633;-45.120503652039325
1739209630.5519652;-32.816014438256545
1739209630.5519671;-38.13080360867914
1739209630.551969;-45.120503652039325
1739209630.5519712;-38.13080360867914
1739209630.551973;-45.120503652039325
1739209630.551975;-45.120503652039325
1739209630.551977;-45.120503652039325
1739209630.5519788;-45.120503652039325
1739209630.5519807;-45.120503652039325
1739209630.5519826;-45.120503652039325
1739209630.5519845;-38.13080360867914
1739209630.5519865;-45.120503652039325
1739209630.5519884;-45.120503652039325
1739209630.5519903;-45.120503652039325
1739209630.5519922;-45.120503652039325
1739209630.551994;-35.57807855764607
1739209630.551996;-32.816014438256545
1739209630.551998;-38.13080360867914
1739209630.5519998;-45.120503652039325
1739209630.552002;-38.13080360867914
1739209630.5520039;-29.438486411369333
1739209630.5520058;-35.57807855764607
1739209630.5520077;-38.13080360867914
1739209630.5520096;-45.120503652039325
1739209630.5520115;-38.13080360867914
1739209630.5520134;-38.13080360867914
1739209630.5520153;-45.120503652039325
1739209630.5520172;-38.13080360867914
1739209630.5520191;-38.13080360867914
1739209630.552021;-45.120503652039325
1739209630.552023;-35.57807855764607
1739209630.5520248;-45.120503652039325
1739209630.5520267;-45.120503652039325
1739209630.5520287;-45.120503652039325
1739209630.5520306;-45.120503652039325
1739209630.5520325;-38.13080360867914
1739209630.5520346;-27.8777449560314
1739209630.5520365;-32.816014438256545
1739209630.5520384;-45.120503652039325
1739209630.5520403;-45.120503652039325
1739209630.5520422;-38.13080360867914
1739209630.5520442;-35.57807855764607
1739209630.552046;-38.13080360867914
1739209630.552048;-38.13080360867914
1739209630.5520499;-45.120503652039325
1739209630.5254977;-45.120503652039325
1739209630.525501;-38.13080360867914
1739209630.5255046;-38.13080360867914
1739209630.5255082;-45.120503652039325
1739209630.5255115;-38.13080360867914
1739209630.525515;-45.120503652039325
1739209630.5255187;-35.57807855764607
1739209630.5255222;-32.816014438256545
1739209630.5255256;-45.120503652039325
1739209630.5255291;-45.120503652039325
1739209630.5255327;-38.13080360867914
1739209630.5255363;-38.13080360867914
1739209630.5255396;-45.120503652039325
1739209630.5255432;-45.120503652039325
1739209630.5255468;-45.120503652039325
1739209630.5255501;-45.120503652039325
1739209630.5255537;-33.981070128970906
1739209630.5255573;-45.120503652039325
1739209630.5255609;-45.120503652039325
1739209630.5255642;-33.981070128970906
1739209630.5255678;-32.816014438256545
1739209630.5255713;-45.120503652039325
1739209630.525575;-38.13080360867914
1739209630.5255783;-32.816014438256545
1739209630.5255818;-38.13080360867914
1739209630.5255854;-38.13080360867914
1739209630.5255888;-38.13080360867914
1739209630.5255923;-38.13080360867914
1739209630.525596;-45.120503652039325
1739209630.5255995;-33.981070128970906
1739209630.5256028;-45.120503652039325
1739209630.5256064;-45.120503652039325
1739209630.52561;-45.120503652039325
1739209630.5256133;-38.13080360867914
1739209630.525617;-45.120503652039325
1739209630.5256205;-45.120503652039325
1739209630.525624;-45.120503652039325
1739209630.5256274;-38.13080360867914
1739209630.525631;-45.120503652039325
1739209630.5256345;-38.13080360867914
1739209630.525638;-33.981070128970906
1739209630.5256414;-35.57807855764607
1739209630.525645;-38.13080360867914
1739209630.5256486;-45.120503652039325
1739209630.525652;-38.13080360867914
1739209630.5256555;-45.120503652039325
1739209630.525659;-33.981070128970906
1739209630.5256627;-45.120503652039325
1739209630.525666;-38.13080360867914
1739209630.5256696;-38.13080360867914
1739209630.5256732;-45.120503652039325
1739209630.5256767;-45.120503652039325
1739209630.52568;-38.13080360867914
1739209630.5256836;-33.981070128970906
1739209630.5256872;-45.120503652039325
1739209630.5256906;-33.981070128970906
1739209630.5256941;-33.981070128970906
1739209630.5256977;-45.120503652039325
1739209630.5257013;-35.57807855764607
1739209630.5257046;-45.120503652039325
1739209630.5257082;-33.981070128970906
1739209630.5257118;-33.981070128970906
1739209630.5257154;-45.120503652039325
1739209630.5257187;-45.120503652039325
1739209630.5257223;-38.13080360867914
1739209630.5257258;-32.816014438256545
1739209630.5257292;-33.981070128970906
1739209630.5257328;-45.120503652039325
1739209630.5257363;-38.13080360867914
1739209630.52574;-38.13080360867914
1739209630.5257432;-38.13080360867914
1739209630.5257468;-38.13080360867914
1739209630.5257504;-35.57807855764607
1739209630.525754;-45.120503652039325
1739209630.5257573;-38.13080360867914
1739209630.525761;-38.13080360867914
1739209630.5257645;-35.57807855764607
1739209630.5257678;-38.13080360867914
1739209630.5257714;-38.13080360867914
1739209630.525775;-45.120503652039325
1739209630.5257785;-32.816014438256545
1739209630.5257819;-38.13080360867914
1739209630.5257854;-45.120503652039325
1739209630.525789;-45.120503652039325
1739209630.5257926;-38.13080360867914
1739209630.525796;-38.13080360867914
1739209630.5257995;-45.120503652039325
1739209630.525803;-38.13080360867914
1739209630.5258064;-32.816014438256545
1739209630.52581;-38.13080360867914
1739209630.5258136;-38.13080360867914
1739209630.5258172;-45.120503652039325
1739209630.5258205;-38.13080360867914
1739209630.525824;-45.120503652039325
1739209630.5258276;-38.13080360867914
1739209630.525831;-32.816014438256545
1739209630.5258346;-27.877744956031414
1739209630.5258381;-38.13080360867914
1739209630.5258417;-38.13080360867914
1739209630.525845;-38.13080360867914
1739209630.5258486;-38.13080360867914
1739209630.5258522;-38.13080360867914
1739209630.5258558;-38.13080360867914
1739209630.525859;-35.57807855764607
1739209630.5258627;-33.981070128970906
1739209630.5258663;-45.120503652039325
1739209630.5258696;-35.57807855764607
1739209630.5258732;-35.57807855764607
1739209630.5258768;-45.120503652039325
1739209630.5258803;-45.120503652039325
1739209630.5258837;-38.13080360867914
1739209630.5258873;-35.57807855764607
1739209630.5258908;-28.58837851428586
1739209630.5258944;-45.120503652039325
1739209630.5258977;-38.13080360867914
1739209630.5259013;-38.13080360867914
1739209630.525905;-38.13080360867914
1739209630.5259082;-45.120503652039325
1739209630.5259118;-35.57807855764607
1739209630.5259154;-35.57807855764607
1739209630.525919;-31.141103565318915
1739209630.5259223;-38.13080360867914
1739209630.5259259;-45.120503652039325
1739209630.5259295;-35.57807855764607
1739209630.525933;-35.57807855764607
1739209630.5259364;-45.120503652039325
1739209630.52594;-38.13080360867914
1739209630.5259435;-35.57807855764607
1739209630.5259469;-38.13080360867914
1739209630.5259504;-45.120503652039325
1739209630.525954;-45.120503652039325
1739209630.5259576;-38.13080360867914
1739209630.525961;-38.13080360867914
1739209630.5259645;-45.120503652039325
1739209630.525968;-38.13080360867914
1739209630.5259717;-35.57807855764607
1739209630.525975;-32.816014438256545
1739209630.5259786;-45.120503652039325
1739209630.5259821;-45.120503652039325
1739209630.5259855;-45.120503652039325
1739209630.525989;-38.13080360867914
1739209630.5259926;-38.13080360867914
1739209630.5259962;-38.13080360867914
1739209630.5259995;-38.13080360867914
1739209630.5260031;-28.992665084841942
1739209630.5260067;-33.981070128970906
1739209630.52601;-45.120503652039325
1739209630.5260136;-35.57807855764607
1739209630.5260172;-38.13080360867914
1739209630.5260208;-45.120503652039325
1739209630.526024;-45.120503652039325
1739209630.5260277;-33.981070128970906
1739209630.5260313;-38.13080360867914
1739209630.5260348;-33.981070128970906
1739209630.5260382;-45.120503652039325
1739209630.5260417;-45.120503652039325
1739209630.5260453;-38.13080360867914
1739209630.5260487;-38.13080360867914
1739209630.5260522;-38.13080360867914
1739209630.5260558;-38.13080360867914
1739209630.5260594;-28.58837851428586
1739209630.5260627;-31.141103565318915
1739209630.5260663;-45.120503652039325
1739209630.5260699;-35.57807855764607
1739209630.5260735;-38.13080360867914
1739209630.5260768;-45.120503652039325
1739209630.5260804;-38.13080360867914
1739209630.526084;-35.57807855764607
1739209630.5260873;-38.13080360867914
1739209630.5260909;-38.13080360867914
1739209630.5260944;-33.981070128970906
1739209630.526098;-45.120503652039325
1739209630.5261014;-45.120503652039325
1739209630.526105;-32.816014438256545
1739209630.5261085;-38.13080360867914
1739209630.526112;-45.120503652039325
1739209630.5261154;-35.57807855764607
1739209630.526119;-32.816014438256545
1739209630.5261226;-45.120503652039325
1739209630.526126;-45.120503652039325
1739209630.5261295;-45.120503652039325
1739209630.526133;-45.120503652039325
1739209630.5261366;-45.120503652039325
1739209630.52614;-38.13080360867914
1739209630.5261436;-38.13080360867914
1739209630.5261471;-45.120503652039325
1739209630.5261507;-45.120503652039325
1739209630.526154;-45.120503652039325
1739209630.5261576;-38.13080360867914
1739209630.5261612;-45.120503652039325
1739209630.5261645;-38.13080360867914
1739209630.526168;-35.57807855764607
1739209630.5261717;-38.13080360867914
1739209630.5261753;-45.120503652039325
1739209630.5261786;-38.13080360867914
1739209630.5261822;-35.57807855764607
1739209630.5261858;-45.120503652039325
1739209630.526189;-45.120503652039325
1739209630.5261927;-33.981070128970906
1739209630.5261962;-38.13080360867914
1739209630.5261998;-38.13080360867914
1739209630.5262032;-38.13080360867914
1739209630.5262067;-45.120503652039325
1739209630.5262103;-45.120503652039325
1739209630.526214;-38.13080360867914
1739209630.5262172;-38.13080360867914
1739209630.5262208;-45.120503652039325
1739209630.5262244;-45.120503652039325
1739209630.5262277;-38.13080360867914
1739209630.5262313;-45.120503652039325
1739209630.5262349;-45.120503652039325
1739209630.5262384;-35.57807855764607
1739209630.5262418;-38.13080360867914
1739209630.5262454;-32.816014438256545
1739209630.526249;-38.13080360867914
1739209630.5262525;-45.120503652039325
1739209630.5262558;-33.981070128970906
1739209630.5262594;-38.13080360867914
1739209630.526263;-38.13080360867914
1739209630.5262663;-38.13080360867914
1739209630.52627;-45.120503652039325
1739209630.5262735;-45.120503652039325
1739209630.526277;-38.13080360867914
1739209630.5262804;-38.13080360867914
1739209630.526284;-32.816014438256545
1739209630.5262876;-38.13080360867914
1739209630.5262911;-45.120503652039325
1739209630.5262945;-45.120503652039325
1739209630.526298;-45.120503652039325
1739209630.5263016;-35.57807855764607
1739209630.526305;-38.13080360867914
1739209630.5263085;-45.120503652039325
1739209630.526312;-38.13080360867914
1739209630.5263157;-32.816014438256545
1739209630.526319;-35.57807855764607
1739209630.5263226;-38.13080360867914
1739209630.5263262;-38.13080360867914
1739209630.5263298;-32.816014438256545
1739209630.526333;-33.981070128970906
1739209630.5263367;-45.120503652039325
1739209630.5263402;-38.13080360867914
1739209630.5263436;-45.120503652039325
1739209630.5263472;-38.13080360867914
1739209630.5263507;-45.120503652039325
1739209630.5263543;-45.120503652039325
1739209630.5263577;-45.120503652039325
1739209630.5263612;-45.120503652039325
1739209630.5263648;-38.13080360867914
1739209630.5263681;-38.13080360867914
1739209630.5263717;-45.120503652039325
1739209630.5263753;-38.13080360867914
1739209630.5263789;-35.57807855764607
1739209630.5263822;-38.13080360867914
1739209630.5263858;-38.13080360867914
1739209630.5263894;-38.13080360867914
1739209630.526393;-45.120503652039325
1739209630.5263963;-33.981070128970906
1739209630.5263999;-45.120503652039325
1739209630.5264034;-38.13080360867914
1739209630.5264068;-35.57807855764607
1739209630.5264103;-38.13080360867914
1739209630.526414;-45.120503652039325
