CAN Message; 0x150:04005d383af26434
1739209651.714439;-38.13080360867914
1739209651.7144415;-45.120503652039325
1739209651.7144442;-45.120503652039325
1739209651.7144468;-38.13080360867914
1739209651.7144494;-33.981070128970906
1739209651.714452;-45.120503652039325
1739209651.7144547;-38.13080360867914
1739209651.7144573;-32.816014438256545
1739209651.71446;-32.816014438256545
1739209651.7144625;-45.120503652039325
1739209651.7144651;-38.13080360867914
1739209651.7144678;-38.13080360867914
1739209651.7144704;-38.13080360867914
1739209651.714473;-45.120503652039325
1739209651.7144756;-38.13080360867914
1739209651.7144783;-33.981070128970906
1739209651.7144809;-38.13080360867914
1739209651.7144835;-45.120503652039325
1739209651.7144861;-38.13080360867914
1739209651.7144887;-35.57807855764607
1739209651.7144914;-38.13080360867914
1739209651.714494;-45.120503652039325
1739209651.7144966;-38.13080360867914
1739209651.7144992;-35.57807855764607
1739209651.7145019;-45.120503652039325
1739209651.7145045;-45.120503652039325
1739209651.714507;-38.13080360867914
1739209651.7145097;-45.120503652039325
1739209651.7145123;-45.120503652039325
1739209651.714515;-45.120503652039325
1739209651.7145176;-33.981070128970906
1739209651.7145202;-30.49652367304973
1739209651.7145228;-45.120503652039325
1739209651.7145255;-38.13080360867914
1739209651.714528;-33.981070128970906
1739209651.7145307;-31.141103565318915
1739209651.7145333;-45.120503652039325
1739209651.714536;-35.57807855764607
1739209651.7145386;-33.981070128970906
1739209651.7145412;-33.981070128970906
1739209651.7145438;-45.120503652039325
1739209651.7145464;-33.981070128970906
1739209651.714549;-35.57807855764607
1739209651.7145517;-38.13080360867914
1739209651.7145543;-45.120503652039325
1739209651.714557;-45.120503652039325
1739209651.7145596;-38.13080360867914
1739209651.7145622;-35.57807855764607
1739209651.7145648;-38.13080360867914
1739209651.7145674;-31.141103565318915
1739209651.71457;-38.13080360867914
1739209651.7145727;-45.120503652039325
1739209651.7145753;-45.120503652039325
1739209651.714578;-45.120503652039325
1739209651.7145805;-38.13080360867914
1739209651.7145832;-33.981070128970906
1739209651.7145858;-45.120503652039325
1739209651.7145884;-45.120503652039325
1739209651.714591;-38.13080360867914
1739209651.7145936;-32.816014438256545
1739209651.7145963;-32.816014438256545
1739209651.714599;-45.120503652039325
1739209651.7146018;-45.120503652039325
1739209651.7146044;-38.13080360867914
1739209651.714607;-38.13080360867914
1739209651.7146096;-38.13080360867914
1739209651.7146122;-45.120503652039325
1739209651.7146149;-38.13080360867914
1739209651.7146175;-45.120503652039325
1739209651.71462;-45.120503652039325
1739209651.7146227;-45.120503652039325
1739209651.7146254;-45.120503652039325
1739209651.714628;-38.13080360867914
1739209651.7146306;-38.13080360867914
1739209651.7146332;-45.120503652039325
1739209651.7146358;-35.57807855764607
1739209651.7146385;-35.57807855764607
1739209651.714641;-38.13080360867914
1739209651.7146437;-45.120503652039325
1739209651.7146463;-32.816014438256545
1739209651.714649;-35.57807855764607
1739209651.7146516;-45.120503652039325
1739209651.7146542;-45.120503652039325
1739209651.7146568;-38.13080360867914
1739209651.7146595;-35.57807855764607
1739209651.714662;-45.120503652039325
1739209651.7146647;-38.13080360867914
1739209651.7146673;-45.120503652039325
1739209651.71467;-45.120503652039325
1739209651.7146726;-45.120503652039325
1739209651.7146752;-45.120503652039325
1739209651.7146778;-38.13080360867914
1739209651.7146804;-45.120503652039325
1739209651.714683;-45.120503652039325
1739209651.7146857;-45.120503652039325
1739209651.7146883;-32.816014438256545
1739209651.714691;-31.141103565318893
1739209651.7146935;-38.13080360867914
1739209651.7146962;-45.120503652039325
1739209651.7146988;-45.120503652039325
1739209651.7147014;-35.57807855764607
1739209651.714704;-45.120503652039325
1739209651.7147067;-45.120503652039325
1739209651.7147093;-45.120503652039325
1739209651.714712;-45.120503652039325
1739209651.7147145;-35.57807855764607
1739209651.7147171;-38.13080360867914
1739209651.7147198;-45.120503652039325
1739209651.7147224;-45.120503652039325
1739209651.714725;-38.13080360867914
1739209651.7147276;-38.13080360867914
1739209651.7147303;-45.120503652039325
1739209651.714733;-45.120503652039325
1739209651.7147355;-38.13080360867914
1739209651.7147381;-45.120503652039325
1739209651.7147408;-35.57807855764607
1739209651.7147434;-35.57807855764607
1739209651.714746;-38.13080360867914
1739209651.7147486;-45.120503652039325
1739209651.7147512;-33.981070128970906
1739209651.7147539;-32.816014438256545
1739209651.7147565;-45.120503652039325
1739209651.714759;-45.120503652039325
1739209651.7147617;-38.13080360867914
1739209651.7147644;-38.13080360867914
1739209651.714767;-45.120503652039325
1739209651.7147696;-33.981070128970906
1739209651.7147722;-45.120503652039325
1739209651.7147748;-38.13080360867914
1739209651.7147775;-35.57807855764607
1739209651.71478;-38.13080360867914
1739209651.7147827;-38.13080360867914
1739209651.7147853;-45.120503652039325
1739209651.714788;-45.120503652039325
1739209651.7147906;-45.120503652039325
1739209651.7147932;-33.981070128970906
1739209651.7147958;-26.991370085610736
1739209651.7147985;-38.13080360867914
1739209651.714801;-45.120503652039325
1739209651.7148037;-35.57807855764607
1739209651.7148063;-35.57807855764607
1739209651.714809;-45.120503652039325
1739209651.7148116;-45.120503652039325
1739209651.7148142;-45.120503652039325
1739209651.7148168;-31.141103565318915
1739209651.7148194;-38.13080360867914
1739209651.714822;-38.13080360867914
1739209651.714825;-35.57807855764607
1739209651.7148275;-38.13080360867914
1739209651.7148302;-45.120503652039325
1739209651.7148328;-35.57807855764607
1739209651.7148354;-45.120503652039325
1739209651.714838;-30.49652367304976
1739209651.7148407;-45.120503652039325
1739209651.7148433;-45.120503652039325
1739209651.714846;-45.120503652039325
1739209651.7148485;-45.120503652039325
1739209651.7148511;-38.13080360867914
1739209651.7148538;-38.13080360867914
1739209651.7148564;-38.13080360867914
1739209651.714859;-26.991370085610722
1739209651.7148616;-38.13080360867914
1739209651.7148643;-45.120503652039325
1739209651.7148669;-38.13080360867914
1739209651.7148695;-38.13080360867914
1739209651.7148721;-38.13080360867914
1739209651.7148747;-35.57807855764607
1739209651.7148774;-45.120503652039325
1739209651.71488;-45.120503652039325
1739209651.7148826;-38.13080360867914
1739209651.7148852;-45.120503652039325
1739209651.7148879;-45.120503652039325
1739209651.7148905;-38.13080360867914
1739209651.714893;-38.13080360867914
1739209651.7148957;-45.120503652039325
1739209651.7148983;-38.13080360867914
1739209651.714901;-38.13080360867914
1739209651.7149036;-45.120503652039325
1739209651.7149062;-45.120503652039325
1739209651.7149088;-38.13080360867914
1739209651.7149115;-38.13080360867914
1739209651.714914;-45.120503652039325
1739209651.7149167;-45.120503652039325
1739209651.7149193;-45.120503652039325
1739209651.714922;-30.49652367304973
1739209651.7149246;-35.57807855764607
1739209651.7149272;-45.120503652039325
1739209651.7149298;-33.981070128970906
1739209651.7149324;-32.816014438256545
1739209651.714935;-38.13080360867914
1739209651.7149377;-45.120503652039325
1739209651.7149403;-33.981070128970906
1739209651.714943;-45.120503652039325
1739209651.7149456;-38.13080360867914
1739209651.7149482;-38.13080360867914
1739209651.7149508;-38.13080360867914
1739209651.7149534;-35.57807855764607
1739209651.714956;-38.13080360867914
1739209651.7149587;-45.120503652039325
1739209651.7149613;-45.120503652039325
1739209651.714964;-38.13080360867914
1739209651.7149665;-38.13080360867914
1739209651.7149692;-45.120503652039325
1739209651.7149718;-38.13080360867914
1739209651.7149744;-38.13080360867914
1739209651.714977;-45.120503652039325
1739209651.7149796;-35.57807855764607
1739209651.7149823;-38.13080360867914
1739209651.714985;-38.13080360867914
1739209651.7149875;-31.141103565318915
1739209651.7149901;-45.120503652039325
1739209651.7149928;-45.120503652039325
1739209651.7149954;-38.13080360867914
1739209651.714998;-38.13080360867914
1739209651.7150006;-45.120503652039325
1739209651.7150033;-45.120503652039325
1739209651.7150059;-38.13080360867914
1739209651.7150085;-38.13080360867914
1739209651.7150111;-45.120503652039325
1739209651.7150137;-33.981070128970906
1739209651.7150164;-45.120503652039325
1739209651.715019;-45.120503652039325
1739209651.7150216;-45.120503652039325
1739209651.7150242;-45.120503652039325
1739209651.7150269;-45.120503652039325
1739209651.7150295;-45.120503652039325
1739209651.715032;-38.13080360867914
1739209651.7150347;-38.13080360867914
1739209651.7150373;-35.57807855764607
1739209651.71504;-38.13080360867914
1739209651.7150426;-45.120503652039325
1739209651.7150452;-45.120503652039325
1739209651.7150478;-45.120503652039325
1739209651.7150507;-33.981070128970906
1739209651.7150533;-45.120503652039325
1739209651.715056;-38.13080360867914
1739209651.7150586;-32.816014438256545
1739209651.7150612;-33.981070128970906
1739209651.7150638;-45.120503652039325
1739209651.7150664;-45.120503652039325
1739209651.715069;-35.57807855764607
1739209651.7150717;-35.57807855764607
1739209651.7150743;-45.120503652039325
1739209651.715077;-45.120503652039325
1739209651.7150795;-38.13080360867914
1739209651.7150822;-38.13080360867914
1739209651.7150848;-38.13080360867914
1739209651.7150874;-38.13080360867914
1739209651.71509;-38.13080360867914
1739209651.7150927;-27.267205301931607
1739209651.7150953;-35.57807855764607
1739209651.715098;-38.13080360867914
1739209651.7151005;-45.120503652039325
1739209651.7151031;-33.981070128970906
1739209651.7151058;-38.13080360867914
1739209651.7151084;-45.120503652039325
1739209651.715111;-38.13080360867914
1739209651.7151136;-35.57807855764607
1739209651.7151163;-45.120503652039325
1739209651.715119;-45.120503652039325
1739209651.7151215;-45.120503652039325
1739209651.7151241;-45.120503652039325
1739209651.7151268;-38.13080360867914
1739209651.7151294;-38.13080360867914
1739209651.715132;-45.120503652039325
1739209651.7151346;-27.267205301931607
1739209651.7151372;-30.49652367304973
1739209651.7151399;-45.120503652039325
1739209651.7151425;-45.120503652039325
1739209651.715145;-33.981070128970906
1739209651.7151477;-35.57807855764607
1739209651.7151504;-45.120503652039325
1739209651.715153;-38.13080360867914
1739209651.7151556;-45.120503652039325
1739209651.7151582;-45.120503652039325
1739209651.7151608;-45.120503652039325
1739209651.7151635;-45.120503652039325
1739209651.715166;-33.981070128970906
1739209651.7151687;-35.57807855764607
1739209651.7151713;-38.13080360867914
1739209651.715174;-45.120503652039325
1739209651.7151766;-45.120503652039325
1739209651.7151792;-38.13080360867914
1739209651.7151818;-38.13080360867914
1739209651.7151845;-45.120503652039325
1739209651.715187;-45.120503652039325
1739209651.7151897;-45.120503652039325
1739209651.7151923;-38.13080360867914
1739209651.715195;-45.120503652039325
1739209651.7151976;-30.49652367304973
1739209651.7152002;-29.438486411369333
1739209651.7152028;-45.120503652039325
1739209651.7152054;-45.120503652039325
1739209651.715208;-35.57807855764607
1739209651.7152107;-35.57807855764607
1739209651.7152133;-45.120503652039325
1739209651.715216;-35.57807855764607
1739209651.7152185;-45.120503652039325
1739209651.7152212;-38.13080360867914
1739209651.7152238;-33.981070128970906
1739209651.7152264;-38.13080360867914
1739209651.715229;-45.120503652039325
1739209651.7152317;-45.120503652039325
1739209651.7152343;-33.981070128970906
1739209651.715237;-45.120503652039325
1739209651.7152395;-32.816014438256545
1739209651.7152421;-28.21854285175415
1739209651.7152448;-38.13080360867914
1739209651.7152474;-38.13080360867914
1739209651.71525;-38.13080360867914
1739209651.7152526;-45.120503652039325
1739209651.7152553;-45.120503652039325
1739209651.715258;-38.13080360867914
1739209651.7152605;-38.13080360867914
1739209651.7152631;-45.120503652039325
1739209651.7152658;-38.13080360867914
1739209651.7152684;-45.120503652039325
1739209651.715271;-35.57807855764607
1739209651.7152739;-38.13080360867914
1739209651.7152765;-38.13080360867914
1739209651.715279;-33.981070128970906
1739209651.7152817;-45.120503652039325
1739209651.7152843;-45.120503652039325
1739209651.715287;-45.120503652039325
1739209651.7152896;-38.13080360867914
1739209651.7152922;-45.120503652039325
1739209651.7152948;-38.13080360867914
1739209651.7152975;-35.57807855764607
1739209651.7153;-45.120503652039325
1739209651.7153027;-35.57807855764607
1739209651.7153053;-30.49652367304973
1739209651.715308;-45.120503652039325
1739209651.7153106;-45.120503652039325
1739209651.7153132;-45.120503652039325
1739209651.7153158;-38.13080360867914
1739209651.7153184;-38.13080360867914
1739209651.715321;-33.981070128970906
1739209651.7153237;-45.120503652039325
1739209651.7153263;-45.120503652039325
1739209651.715329;-38.13080360867914
1739209651.7153316;-35.57807855764607
1739209651.7153342;-45.120503652039325
1739209651.7153368;-45.120503652039325
1739209651.7153394;-38.13080360867914
1739209651.715342;-38.13080360867914
1739209651.7153447;-35.57807855764607
1739209651.7153473;-35.57807855764607
1739209651.71535;-35.57807855764607
1739209651.7153525;-35.57807855764607
1739209651.7153552;-45.120503652039325
1739209651.7153578;-45.120503652039325
1739209651.7153604;-38.13080360867914
1739209651.715363;-33.981070128970906
1739209651.7153656;-38.13080360867914
1739209651.7153683;-38.13080360867914
1739209651.715371;-38.13080360867914
1739209651.7153735;-38.13080360867914
1739209651.7153761;-38.13080360867914
1739209651.7153788;-32.816014438256545
1739209651.7153814;-33.981070128970906
1739209651.715384;-38.13080360867914
1739209651.7153866;-45.120503652039325
1739209651.7153893;-45.120503652039325
1739209651.7153919;-33.981070128970906
1739209651.7153945;-38.13080360867914
1739209651.7153971;-38.13080360867914
1739209651.7153997;-45.120503652039325
1739209651.7154024;-38.13080360867914
1739209651.715405;-38.13080360867914
1739209651.7154076;-38.13080360867914
1739209651.7154102;-38.13080360867914
1739209651.7154129;-33.981070128970906
1739209651.7154155;-45.120503652039325
1739209651.715418;-45.120503652039325
1739209651.7154207;-45.120503652039325
1739209651.7154233;-38.13080360867914
1739209651.715426;-38.13080360867914
1739209651.7154286;-45.120503652039325
1739209651.7154312;-45.120503652039325
1739209651.7154338;-38.13080360867914
1739209651.7154365;-35.57807855764607
1739209651.715439;-45.120503652039325
1739209651.7154417;-38.13080360867914
1739209651.7154443;-38.13080360867914
1739209651.715447;-38.13080360867914
1739209651.7154496;-38.13080360867914
1739209651.7154522;-38.13080360867914
1739209651.7154548;-38.13080360867914
1739209651.7154574;-38.13080360867914
