CAN Message; 0x24:028f2092c5567704
1739209753.6436303;-45.120503652039325
1739209753.6436327;-45.120503652039325
1739209753.643635;-45.120503652039325
1739209753.6436374;-31.14110356531892
1739209753.6436398;-45.120503652039325
1739209753.643642;-45.120503652039325
1739209753.6436443;-45.120503652039325
1739209753.6436467;-45.120503652039325
1739209753.643649;-45.120503652039325
1739209753.6436515;-45.120503652039325
1739209753.6436536;-38.13080360867914
1739209753.643656;-27.267205301931607
1739209753.6436584;-33.981070128970906
1739209753.6436608;-45.120503652039325
1739209753.6436632;-38.13080360867914
1739209753.6436653;-32.816014438256545
1739209753.6436677;-33.981070128970906
1739209753.64367;-45.120503652039325
1739209753.6436725;-45.120503652039325
1739209753.6436749;-38.13080360867914
1739209753.643677;-38.13080360867914
1739209753.6436794;-38.13080360867914
1739209753.6436818;-45.120503652039325
1739209753.6436841;-45.120503652039325
1739209753.6436865;-33.981070128970906
1739209753.6436887;-38.13080360867914
1739209753.643691;-45.120503652039325
1739209753.6436934;-45.120503652039325
1739209753.6436958;-45.120503652039325
1739209753.6436982;-45.120503652039325
1739209753.6437004;-45.120503652039325
1739209753.6437027;-45.120503652039325
1739209753.6437051;-45.120503652039325
1739209753.6437075;-45.120503652039325
1739209753.64371;-45.120503652039325
1739209753.643712;-28.992665084841942
1739209753.6437144;-33.981070128970906
1739209753.6437168;-45.120503652039325
1739209753.6437192;-38.13080360867914
1739209753.6437216;-38.13080360867914
1739209753.6437237;-38.13080360867914
1739209753.643726;-38.13080360867914
1739209753.6437285;-35.57807855764607
1739209753.6437309;-33.981070128970956
1739209753.6437333;-38.13080360867914
1739209753.6437354;-32.816014438256545
1739209753.6437378;-45.120503652039325
1739209753.6437402;-45.120503652039325
1739209753.6437426;-38.13080360867914
1739209753.643745;-38.13080360867914
1739209753.643747;-38.13080360867914
1739209753.6437495;-30.49652367304973
1739209753.6437519;-30.49652367304973
1739209753.6437542;-45.120503652039325
1739209753.6437566;-45.120503652039325
1739209753.6437588;-38.13080360867914
1739209753.6437612;-45.120503652039325
1739209753.6437635;-45.120503652039325
1739209753.643766;-33.981070128970906
1739209753.6437683;-45.120503652039325
1739209753.6437705;-45.120503652039325
1739209753.6437728;-45.120503652039325
1739209753.6437752;-45.120503652039325
1739209753.6437776;-38.13080360867914
1739209753.64378;-35.57807855764607
1739209753.6437821;-38.13080360867914
1739209753.6437845;-45.120503652039325
1739209753.643787;-45.120503652039325
1739209753.6437893;-38.13080360867914
1739209753.6437917;-33.981070128970906
1739209753.6437938;-38.13080360867914
1739209753.6437962;-38.13080360867914
1739209753.6437986;-38.13080360867914
1739209753.643801;-38.13080360867914
1739209753.6438034;-45.120503652039325
1739209753.6438055;-33.981070128970906
1739209753.643808;-35.57807855764607
1739209753.6438103;-45.120503652039325
1739209753.6438127;-45.120503652039325
1739209753.6438148;-35.57807855764607
1739209753.6438172;-38.13080360867914
1739209753.6438196;-45.120503652039325
1739209753.643822;-45.120503652039325
1739209753.6438243;-45.120503652039325
1739209753.6438265;-45.120503652039325
1739209753.6438289;-38.13080360867914
1739209753.6438313;-45.120503652039325
1739209753.6438336;-38.13080360867914
1739209753.643836;-38.13080360867914
1739209753.6438382;-35.57807855764607
1739209753.6438406;-38.13080360867914
1739209753.643843;-38.13080360867914
1739209753.6438453;-35.57807855764607
1739209753.6438477;-45.120503652039325
1739209753.6438498;-38.13080360867914
1739209753.6438522;-33.981070128970906
1739209753.6438546;-38.13080360867914
1739209753.643857;-38.13080360867914
1739209753.6438594;-32.816014438256545
1739209753.6438615;-45.120503652039325
1739209753.643864;-45.120503652039325
1739209753.6438663;-45.120503652039325
1739209753.6438687;-45.120503652039325
1739209753.643871;-45.120503652039325
1739209753.6438732;-45.120503652039325
1739209753.6438756;-45.120503652039325
1739209753.643878;-45.120503652039325
1739209753.6438804;-45.120503652039325
1739209753.6438828;-35.57807855764607
1739209753.643885;-38.13080360867914
1739209753.6438873;-45.120503652039325
1739209753.6438897;-45.120503652039325
1739209753.643892;-45.120503652039325
1739209753.6438944;-38.13080360867914
1739209753.6438966;-45.120503652039325
1739209753.643899;-45.120503652039325
1739209753.6439013;-38.13080360867914
1739209753.6439037;-38.13080360867914
1739209753.643906;-38.13080360867914
1739209753.6439083;-38.13080360867914
1739209753.6439106;-38.13080360867914
1739209753.643913;-38.13080360867914
1739209753.6439154;-33.981070128970906
1739209753.6439178;-45.120503652039325
1739209753.64392;-38.13080360867914
1739209753.6439223;-33.981070128970906
1739209753.6439247;-38.13080360867914
1739209753.643927;-38.13080360867914
1739209753.6439295;-45.120503652039325
1739209753.6439316;-45.120503652039325
1739209753.643934;-45.120503652039325
1739209753.6439364;-38.13080360867914
1739209753.6439388;-45.120503652039325
1739209753.6439412;-45.120503652039325
1739209753.6439433;-38.13080360867914
1739209753.6439457;-38.13080360867914
1739209753.643948;-45.120503652039325
1739209753.6439505;-45.120503652039325
1739209753.6439528;-45.120503652039325
1739209753.643955;-45.120503652039325
1739209753.6439574;-38.13080360867914
1739209753.6439598;-38.13080360867914
1739209753.6439621;-45.120503652039325
1739209753.6439645;-33.981070128970906
1739209753.6439667;-35.57807855764607
1739209753.643969;-38.13080360867914
1739209753.6439714;-45.120503652039325
1739209753.6439738;-33.981070128970906
1739209753.6439762;-33.981070128970906
1739209753.6439784;-28.58837851428586
1739209753.6439807;-45.120503652039325
1739209753.6439831;-35.57807855764607
1739209753.6439855;-38.13080360867914
1739209753.643988;-38.13080360867914
1739209753.64399;-38.13080360867914
1739209753.6439924;-38.13080360867914
1739209753.6439948;-38.13080360867914
1739209753.6439972;-38.13080360867914
1739209753.6439996;-45.120503652039325
1739209753.6440017;-38.13080360867914
1739209753.644004;-32.816014438256545
1739209753.6440065;-45.120503652039325
1739209753.6440089;-38.13080360867914
1739209753.6440113;-38.13080360867914
1739209753.6440134;-45.120503652039325
1739209753.6440158;-38.13080360867914
1739209753.6440182;-38.13080360867914
1739209753.6440206;-45.120503652039325
1739209753.644023;-45.120503652039325
1739209753.644025;-38.13080360867914
1739209753.6440275;-38.13080360867914
1739209753.6440299;-45.120503652039325
1739209753.6440322;-45.120503652039325
1739209753.6440346;-33.981070128970906
1739209753.6440368;-38.13080360867914
1739209753.6440392;-45.120503652039325
1739209753.6440415;-45.120503652039325
1739209753.644044;-33.981070128970906
1739209753.6440463;-38.13080360867914
1739209753.6440485;-45.120503652039325
1739209753.6440508;-45.120503652039325
1739209753.6440532;-27.267205301931607
1739209753.6440556;-35.57807855764607
1739209753.644058;-35.57807855764607
1739209753.6440601;-45.120503652039325
1739209753.6440625;-38.13080360867914
1739209753.644065;-45.120503652039325
1739209753.6440673;-38.13080360867914
1739209753.6440697;-38.13080360867914
1739209753.6440718;-31.14110356531892
1739209753.6440742;-38.13080360867914
1739209753.6440766;-38.13080360867914
1739209753.644079;-45.120503652039325
1739209753.6440814;-38.13080360867914
1739209753.6440835;-45.120503652039325
1739209753.644086;-45.120503652039325
1739209753.6440883;-45.120503652039325
1739209753.6440907;-31.141103565318915
1739209753.644093;-35.57807855764607
1739209753.6440952;-38.13080360867914
1739209753.6440976;-38.13080360867914
1739209753.6441;-38.13080360867914
1739209753.6441023;-38.13080360867914
1739209753.6441047;-38.13080360867914
1739209753.6441069;-38.13080360867914
1739209753.6441092;-45.120503652039325
1739209753.6441116;-45.120503652039325
1739209753.644114;-45.120503652039325
1739209753.6441164;-45.120503652039325
1739209753.6441185;-38.13080360867914
1739209753.644121;-38.13080360867914
1739209753.6441233;-38.13080360867914
1739209753.6441257;-35.57807855764607
1739209753.644128;-45.120503652039325
1739209753.6441302;-35.57807855764607
1739209753.6441326;-45.120503652039325
1739209753.644135;-45.120503652039325
1739209753.6441374;-33.981070128970906
1739209753.6441398;-45.120503652039325
1739209753.644142;-38.13080360867914
1739209753.6441443;-35.57807855764607
1739209753.6441467;-38.13080360867914
1739209753.644149;-45.120503652039325
1739209753.6441514;-33.981070128970906
1739209753.6441536;-31.141103565318893
1739209753.644156;-38.13080360867914
1739209753.6441584;-45.120503652039325
1739209753.6441607;-38.13080360867914
1739209753.6441631;-35.57807855764607
1739209753.6441653;-38.13080360867914
1739209753.6441677;-38.13080360867914
1739209753.64417;-38.13080360867914
1739209753.6441724;-35.57807855764607
1739209753.6441748;-38.13080360867914
1739209753.644177;-32.816014438256545
1739209753.6441793;-33.981070128970906
1739209753.6441817;-45.120503652039325
1739209753.644184;-30.49652367304973
1739209753.6441865;-32.816014438256545
1739209753.6441886;-45.120503652039325
1739209753.644191;-45.120503652039325
1739209753.6441934;-38.13080360867914
1739209753.6441958;-45.120503652039325
1739209753.6441982;-38.13080360867914
1739209753.6442003;-38.13080360867914
1739209753.6442027;-45.120503652039325
1739209753.644205;-38.13080360867914
1739209753.6442075;-38.13080360867914
1739209753.6442099;-45.120503652039325
1739209753.644212;-45.120503652039325
1739209753.6442144;-38.13080360867914
1739209753.6442168;-38.13080360867914
1739209753.6442192;-45.120503652039325
1739209753.6442213;-32.816014438256545
1739209753.6442237;-38.13080360867914
1739209753.644226;-38.13080360867914
1739209753.6442285;-35.57807855764607
1739209753.6442308;-35.57807855764607
1739209753.644233;-38.13080360867914
1739209753.6442354;-45.120503652039325
1739209753.6442378;-35.57807855764607
1739209753.6442401;-38.13080360867914
1739209753.6442425;-45.120503652039325
1739209753.6442447;-45.120503652039325
1739209753.644247;-33.981070128970906
1739209753.6442494;-38.13080360867914
1739209753.6442518;-45.120503652039325
1739209753.6442542;-38.13080360867914
1739209753.6442564;-35.57807855764607
1739209753.6442587;-45.120503652039325
1739209753.6442611;-45.120503652039325
1739209753.6442635;-38.13080360867914
1739209753.644266;-35.57807855764607
1739209753.644268;-45.120503652039325
1739209753.6442704;-45.120503652039325
1739209753.6442728;-38.13080360867914
1739209753.6442752;-35.57807855764607
1739209753.6442776;-38.13080360867914
1739209753.6442797;-45.120503652039325
1739209753.644282;-38.13080360867914
1739209753.6442845;-38.13080360867914
1739209753.6442869;-38.13080360867914
1739209753.6442893;-35.57807855764607
1739209753.6442914;-45.120503652039325
1739209753.6442938;-45.120503652039325
1739209753.6442962;-45.120503652039325
1739209753.6442986;-38.13080360867914
1739209753.644301;-38.13080360867914
1739209753.644303;-45.120503652039325
1739209753.6443055;-38.13080360867914
1739209753.6443079;-38.13080360867914
1739209753.6443102;-38.13080360867914
1739209753.6443126;-45.120503652039325
1739209753.6443148;-45.120503652039325
1739209753.6443172;-45.120503652039325
1739209753.6443195;-45.120503652039325
1739209753.644322;-45.120503652039325
1739209753.6443243;-38.13080360867914
1739209753.6443264;-32.816014438256545
1739209753.6443288;-38.13080360867914
1739209753.6443312;-45.120503652039325
1739209753.6443336;-45.120503652039325
1739209753.644336;-33.981070128970906
1739209753.6443381;-33.981070128970906
1739209753.6443405;-38.13080360867914
1739209753.644343;-45.120503652039325
1739209753.6443453;-45.120503652039325
1739209753.6443477;-45.120503652039325
1739209753.6443498;-45.120503652039325
1739209753.6443522;-32.816014438256545
1739209753.6443546;-33.981070128970906
1739209753.644357;-38.13080360867914
1739209753.6443594;-35.57807855764607
1739209753.6443615;-45.120503652039325
1739209753.6443639;-45.120503652039325
1739209753.6443663;-38.13080360867914
1739209753.6443686;-45.120503652039325
1739209753.644371;-45.120503652039325
1739209753.6443732;-45.120503652039325
1739209753.6443756;-38.13080360867914
1739209753.644378;-45.120503652039325
1739209753.6443803;-45.120503652039325
1739209753.6443827;-45.120503652039325
1739209753.6443849;-35.57807855764607
1739209753.6443872;-33.981070128970906
1739209753.6443896;-45.120503652039325
1739209753.644392;-45.120503652039325
1739209753.6443944;-33.981070128970906
1739209753.6443965;-35.57807855764607
1739209753.644399;-38.13080360867914
1739209753.6444013;-38.13080360867914
1739209753.6444037;-33.981070128970906
1739209753.644406;-38.13080360867914
1739209753.6444082;-45.120503652039325
1739209753.6444106;-45.120503652039325
1739209753.644413;-38.13080360867914
1739209753.6444154;-38.13080360867914
1739209753.6444178;-38.13080360867914
1739209753.64442;-38.13080360867914
1739209753.6444223;-35.57807855764607
1739209753.6444247;-45.120503652039325
1739209753.644427;-35.57807855764607
1739209753.6444294;-45.120503652039325
1739209753.6444316;-33.981070128970906
1739209753.644434;-38.13080360867914
1739209753.6444364;-38.13080360867914
1739209753.6444387;-45.120503652039325
1739209753.6444411;-45.120503652039325
1739209753.6444433;-45.120503652039325
1739209753.6444457;-38.13080360867914
1739209753.644448;-38.13080360867914
1739209753.6444504;-28.58837851428586
1739209753.6444528;-45.120503652039325
1739209753.644455;-38.13080360867914
1739209753.6444573;-45.120503652039325
1739209753.6444597;-45.120503652039325
1739209753.644462;-45.120503652039325
1739209753.6444645;-45.120503652039325
1739209753.6444666;-38.13080360867914
1739209753.644469;-38.13080360867914
1739209753.6444714;-38.13080360867914
1739209753.6444738;-38.13080360867914
1739209753.6444762;-38.13080360867914
1739209753.6444783;-38.13080360867914
1739209753.6444807;-33.981070128970906
1739209753.644483;-33.981070128970906
1739209753.6444855;-45.120503652039325
1739209753.6444879;-38.13080360867914
1739209753.64449;-32.816014438256545
1739209753.6444924;-38.13080360867914
1739209753.6444948;-45.120503652039325
1739209753.6444972;-45.120503652039325
1739209753.6444995;-38.13080360867914
1739209753.6445017;-38.13080360867914
1739209753.644504;-45.120503652039325
1739209753.6445065;-33.981070128970906
1739209753.6445088;-38.13080360867914
1739209753.6445112;-45.120503652039325
1739209753.6445134;-33.981070128970906
1739209753.6445158;-38.13080360867914
1739209753.6445181;-45.120503652039325
1739209753.6445205;-38.13080360867914
1739209753.644523;-38.13080360867914
1739209753.644525;-35.57807855764607
1739209753.6445274;-45.120503652039325
1739209753.6445298;-45.120503652039325
1739209753.6445322;-45.120503652039325
1739209753.6445346;-45.120503652039325
1739209753.6445367;-38.13080360867914
1739209753.644539;-45.120503652039325
1739209753.6445415;-45.120503652039325
1739209753.644544;-27.267205301931607
1739209753.6445463;-33.981070128970906
1739209753.6445484;-45.120503652039325
1739209753.6445508;-35.57807855764607
1739209753.6445532;-38.13080360867914
1739209753.6445556;-38.13080360867914
1739209753.644558;-45.120503652039325
1739209753.64456;-45.120503652039325
1739209753.6445625;-45.120503652039325
1739209753.6445649;-45.120503652039325
1739209753.6445673;-38.13080360867914
1739209753.6445696;-45.120503652039325
1739209753.6445718;-33.981070128970906
1739209753.6445742;-31.141103565318893
1739209753.6445765;-45.120503652039325
1739209753.644579;-45.120503652039325
1739209753.6445813;-35.57807855764607
1739209753.6445835;-35.57807855764607
1739209753.6445858;-45.120503652039325
1739209753.6445882;-45.120503652039325
1739209753.6445906;-45.120503652039325
1739209753.644593;-35.57807855764607
1739209753.6445951;-38.13080360867914
1739209753.6445975;-45.120503652039325
1739209753.6446;-38.13080360867914
1739209753.6446023;-45.120503652039325
1739209753.6446047;-45.120503652039325
1739209753.6446068;-45.120503652039325
1739209753.6446092;-38.13080360867914
1739209753.6446116;-45.120503652039325
1739209753.644614;-38.13080360867914
1739209753.6446161;-38.13080360867914
1739209753.6446185;-45.120503652039325
1739209753.644621;-38.13080360867914
1739209753.6446233;-38.13080360867914
1739209753.6446257;-45.120503652039325
1739209753.6446278;-45.120503652039325
1739209753.6446302;-32.816014438256545
1739209753.6446326;-45.120503652039325
1739209753.644635;-38.13080360867914
1739209753.6446373;-35.57807855764607
1739209753.6446395;-38.13080360867914
1739209753.6446419;-45.120503652039325
1739209753.6446443;-45.120503652039325
1739209753.6446466;-38.13080360867914
1739209753.644649;-45.120503652039325
1739209753.6446512;-45.120503652039325
1739209753.6446536;-45.120503652039325
1739209753.644656;-45.120503652039325
1739209753.6446583;-45.120503652039325
1739209753.6446607;-38.13080360867914
1739209753.6446629;-38.13080360867914
1739209753.6446652;-38.13080360867914
1739209753.6446676;-38.13080360867914
1739209753.64467;-45.120503652039325
1739209753.6446724;-38.13080360867914
1739209753.6446745;-35.57807855764607
1739209753.644677;-35.57807855764607
1739209753.6446793;-38.13080360867914
1739209753.6446817;-45.120503652039325
1739209753.644684;-38.13080360867914
1739209753.6446862;-45.120503652039325
1739209753.6446886;-45.120503652039325
1739209753.644691;-38.13080360867914
1739209753.6446934;-38.13080360867914
1739209753.6446958;-45.120503652039325
1739209753.644698;-45.120503652039325
1739209753.6447003;-38.13080360867914
1739209753.6447027;-38.13080360867914
1739209753.644705;-35.57807855764607
1739209753.6447074;-38.13080360867914
1739209753.6447096;-45.120503652039325
1739209753.644712;-45.120503652039325
1739209753.6447144;-38.13080360867914
1739209753.6447167;-38.13080360867914
1739209753.6447191;-45.120503652039325
1739209753.6447213;-45.120503652039325
1739209753.6447237;-45.120503652039325
1739209753.644726;-45.120503652039325
1739209753.6447284;-45.120503652039325
1739209753.6447308;-45.120503652039325
1739209753.644733;-45.120503652039325
1739209753.6447353;-45.120503652039325
1739209753.6447377;-38.13080360867914
1739209753.64474;-38.13080360867914
1739209753.6447425;-38.13080360867914
1739209753.6447446;-38.13080360867914
1739209753.644747;-38.13080360867914
1739209753.6447494;-38.13080360867914
1739209753.6447518;-38.13080360867914
1739209753.6447542;-38.13080360867914
1739209753.6447563;-38.13080360867914
1739209753.6447587;-38.13080360867914
1739209753.644761;-45.120503652039325
1739209753.6447635;-38.13080360867914
1739209753.6447659;-38.13080360867914
1739209753.644768;-38.13080360867914
1739209753.6447704;-38.13080360867914
1739209753.6447728;-38.13080360867914
1739209753.6447752;-45.120503652039325
1739209753.6447775;-38.13080360867914
1739209753.6447797;-35.57807855764607
1739209753.644782;-38.13080360867914
1739209753.6447845;-45.120503652039325
1739209753.6447868;-45.120503652039325
1739209753.6447892;-33.981070128970906
1739209753.6447914;-31.141103565318915
1739209753.6447937;-45.120503652039325
1739209753.6447961;-38.13080360867914
1739209753.6447985;-38.13080360867914
1739209753.644801;-33.981070128970906
1739209753.644803;-45.120503652039325
1739209753.6448054;-45.120503652039325
1739209753.6448078;-45.120503652039325
1739209753.6448102;-45.120503652039325
1739209753.6448126;-45.120503652039325
1739209753.6448147;-38.13080360867914
1739209753.644817;-38.13080360867914
1739209753.6448195;-38.13080360867914
1739209753.644822;-45.120503652039325
1739209753.6448243;-38.13080360867914
1739209753.6448264;-38.13080360867914
1739209753.6448288;-35.57807855764607
1739209753.6448312;-35.57807855764607
1739209753.6448336;-45.120503652039325
1739209753.644836;-45.120503652039325
1739209753.644838;-38.13080360867914
1739209753.6448405;-38.13080360867914
1739209753.6448429;-38.13080360867914
1739209753.6448452;-45.120503652039325
1739209753.6448476;-33.981070128970906
1739209753.6448498;-38.13080360867914
1739209753.6448522;-38.13080360867914
1739209753.6448545;-38.13080360867914
1739209753.644857;-38.13080360867914
1739209753.6448593;-45.120503652039325
1739209753.6448615;-45.120503652039325
1739209753.6448638;-45.120503652039325
1739209753.6448662;-31.141103565318915
1739209753.6448686;-38.13080360867914
1739209753.644871;-45.120503652039325
1739209753.6448731;-45.120503652039325
1739209753.6448755;-35.57807855764607
1739209753.644878;-35.57807855764607
1739209753.6448803;-45.120503652039325
1739209753.6448827;-38.13080360867914
1739209753.6448848;-30.49652367304973
1739209753.6448872;-35.57807855764607
1739209753.6448896;-38.13080360867914
1739209753.644892;-45.120503652039325
1739209753.6448944;-45.120503652039325
1739209753.6448965;-45.120503652039325
1739209753.644899;-45.120503652039325
1739209753.6449013;-35.57807855764607
1739209753.6449037;-28.992665084841942
1739209753.644906;-38.13080360867914
1739209753.6449082;-38.13080360867914
1739209753.6449106;-38.13080360867914
1739209753.644913;-33.981070128970906
1739209753.6449153;-45.120503652039325
1739209753.6449177;-38.13080360867914
1739209753.6449199;-38.13080360867914
1739209753.6449223;-32.816014438256545
1739209753.6449246;-45.120503652039325
1739209753.644927;-33.981070128970906
1739209753.6449294;-38.13080360867914
1739209753.6449316;-38.13080360867914
1739209753.644934;-45.120503652039325
1739209753.6449363;-38.13080360867914
1739209753.6449387;-35.57807855764607
1739209753.644941;-38.13080360867914
1739209753.6449432;-45.120503652039325
1739209753.6449456;-38.13080360867914
1739209753.644948;-45.120503652039325
1739209753.6449504;-45.120503652039325
1739209753.6449528;-45.120503652039325
1739209753.644955;-38.13080360867914
1739209753.6449573;-38.13080360867914
1739209753.6449597;-38.13080360867914
1739209753.644962;-35.57807855764607
1739209753.6449645;-38.13080360867914
1739209753.6449666;-45.120503652039325
1739209753.644969;-45.120503652039325
1739209753.6449714;-45.120503652039325
1739209753.6449738;-35.57807855764607
1739209753.6449761;-32.816014438256545
1739209753.6449783;-45.120503652039325
1739209753.6449807;-38.13080360867914
1739209753.644983;-38.13080360867914
1739209753.6449854;-45.120503652039325
1739209753.6449878;-45.120503652039325
1739209753.64499;-38.13080360867914
1739209753.6449924;-38.13080360867914
1739209753.6449947;-45.120503652039325
1739209753.6449971;-27.267205301931607
1739209753.6449995;-32.816014438256545
1739209753.6450016;-38.13080360867914
1739209753.645004;-38.13080360867914
1739209753.6450064;-31.141103565318915
1739209753.6450088;-35.57807855764607
1739209753.645011;-38.13080360867914
1739209753.6450133;-38.13080360867914
1739209753.6450157;-38.13080360867914
1739209753.645018;-33.981070128970906
1739209753.6450205;-38.13080360867914
1739209753.6450226;-45.120503652039325
1739209753.645025;-45.120503652039325
1739209753.6450274;-45.120503652039325
1739209753.6450298;-38.13080360867914
1739209753.6450322;-38.13080360867914
1739209753.6450343;-32.816014438256545
1739209753.6450367;-29.438486411369333
1739209753.645039;-45.120503652039325
1739209753.6450415;-45.120503652039325
1739209753.6450438;-45.120503652039325
1739209753.645046;-38.13080360867914
1739209753.6450484;-38.13080360867914
1739209753.6450508;-38.13080360867914
1739209753.6450531;-35.57807855764607
1739209753.6450555;-45.120503652039325
1739209753.6450577;-38.13080360867914
1739209753.64506;-38.13080360867914
1739209753.6450624;-38.13080360867914
1739209753.6450648;-38.13080360867914
1739209753.6450672;-45.120503652039325
1739209753.6450694;-32.816014438256545
1739209753.6450717;-45.120503652039325
1739209753.6450741;-45.120503652039325
1739209753.6450765;-33.981070128970906
1739209753.645079;-38.13080360867914
1739209753.645081;-45.120503652039325
1739209753.6450834;-45.120503652039325
1739209753.6450858;-45.120503652039325
1739209753.6450882;-45.120503652039325
1739209753.6450906;-32.816014438256545
1739209753.6450927;-33.981070128970906
1739209753.645095;-45.120503652039325
1739209753.6450975;-33.981070128970906
1739209753.6450999;-35.57807855764607
1739209753.6451023;-38.13080360867914
1739209753.6451044;-45.120503652039325
1739209753.6451068;-38.13080360867914
1739209753.6451092;-45.120503652039325
1739209753.6451116;-38.13080360867914
1739209753.645114;-38.13080360867914
1739209753.645116;-45.120503652039325
1739209753.6451185;-38.13080360867914
1739209753.6451209;-35.57807855764607
1739209753.6451232;-38.13080360867914
1739209753.6451256;-45.120503652039325
1739209753.6451278;-35.57807855764607
1739209753.6451302;-35.57807855764607
1739209753.6451325;-45.120503652039325
1739209753.645135;-45.120503652039325
1739209753.6451373;-38.13080360867914
1739209753.6451395;-45.120503652039325
1739209753.6451418;-45.120503652039325
1739209753.6451442;-45.120503652039325
1739209753.6451466;-45.120503652039325
1739209753.645149;-45.120503652039325
1739209753.6451511;-45.120503652039325
1739209753.6451535;-45.120503652039325
1739209753.645156;-45.120503652039325
1739209753.6451583;-35.57807855764607
1739209753.6451607;-45.120503652039325
1739209753.6451628;-45.120503652039325
1739209753.6451652;-38.13080360867914
1739209753.6451676;-32.816014438256545
1739209753.64517;-38.13080360867914
1739209753.6451724;-45.120503652039325
1739209753.6451745;-45.120503652039325
1739209753.645177;-45.120503652039325
1739209753.6451793;-38.13080360867914
1739209753.6451817;-38.13080360867914
1739209753.645184;-38.13080360867914
1739209753.6451862;-38.13080360867914
1739209753.6451886;-38.13080360867914
1739209753.645191;-38.13080360867914
1739209753.6451933;-38.13080360867914
1739209753.6451957;-38.13080360867914
1739209753.6451979;-38.13080360867914
1739209753.6452003;-38.13080360867914
1739209753.6452026;-45.120503652039325
1739209753.645205;-38.13080360867914
1739209753.6452074;-38.13080360867914
1739209753.6452096;-45.120503652039325
1739209753.645212;-38.13080360867914
1739209753.6452143;-38.13080360867914
1739209753.6452167;-38.13080360867914
1739209753.645219;-45.120503652039325
1739209753.6452212;-38.13080360867914
1739209753.6452236;-45.120503652039325
1739209753.645226;-45.120503652039325
1739209753.6452284;-38.13080360867914
1739209753.6452308;-38.13080360867914
1739209753.645233;-38.13080360867914
1739209753.6452353;-38.13080360867914
1739209753.6452377;-45.120503652039325
1739209753.64524;-45.120503652039325
1739209753.6452425;-45.120503652039325
1739209753.6452446;-33.981070128970906
1739209753.645247;-38.13080360867914
1739209753.6452494;-35.57807855764607
1739209753.6452518;-35.57807855764607
1739209753.6452541;-38.13080360867914
1739209753.6452563;-35.57807855764607
1739209753.6452587;-38.13080360867914
1739209753.645261;-45.120503652039325
1739209753.6452634;-33.981070128970906
1739209753.6452658;-35.57807855764607
1739209753.645268;-38.13080360867914
1739209753.6452703;-38.13080360867914
1739209753.6452727;-45.120503652039325
1739209753.645275;-38.13080360867914
1739209753.6452775;-45.120503652039325
1739209753.6452796;-45.120503652039325
1739209753.645282;-31.141103565318915
1739209753.6452844;-38.13080360867914
1739209753.6452868;-45.120503652039325
1739209753.6452892;-45.120503652039325
1739209753.6452913;-38.13080360867914
1739209753.6452937;-32.816014438256545
1739209753.645296;-45.120503652039325
1739209753.6452985;-38.13080360867914
1739209753.6453009;-33.981070128970906
1739209753.645303;-38.13080360867914
1739209753.6453054;-45.120503652039325
1739209753.6453078;-45.120503652039325
1739209753.6453102;-45.120503652039325
1739209753.6453125;-45.120503652039325
1739209753.6453147;-38.13080360867914
1739209753.645317;-38.13080360867914
1739209753.6453195;-28.58837851428586
1739209753.6453218;-35.57807855764607
1739209753.6453242;-38.13080360867914
1739209753.6453264;-45.120503652039325
1739209753.6453288;-33.981070128970906
1739209753.6453311;-35.57807855764607
1739209753.6453335;-45.120503652039325
1739209753.645336;-45.120503652039325
1739209753.645338;-32.816014438256545
1739209753.6453404;-33.981070128970906
1739209753.6453428;-38.13080360867914
1739209753.6453452;-45.120503652039325
1739209753.6453476;-45.120503652039325
1739209753.6453497;-45.120503652039325
1739209753.6453521;-38.13080360867914
1739209753.6453545;-38.13080360867914
1739209753.645357;-31.141103565318915
1739209753.6453593;-38.13080360867914
1739209753.6453614;-38.13080360867914
1739209753.6453638;-45.120503652039325
1739209753.6453662;-33.981070128970906
1739209753.6453686;-38.13080360867914
1739209753.645371;-45.120503652039325
1739209753.645373;-45.120503652039325
1739209753.6453755;-38.13080360867914
1739209753.6453779;-38.13080360867914
1739209753.6453803;-38.13080360867914
1739209753.6453826;-38.13080360867914
1739209753.6453848;-45.120503652039325
1739209753.6453872;-38.13080360867914
1739209753.6453896;-45.120503652039325
1739209753.645392;-45.120503652039325
1739209753.6453943;-45.120503652039325
1739209753.6453965;-45.120503652039325
1739209753.6453989;-33.981070128970906
1739209753.6454012;-38.13080360867914
1739209753.6454036;-38.13080360867914
1739209753.6454058;-38.13080360867914
1739209753.6454082;-45.120503652039325
1739209753.6454105;-38.13080360867914
1739209753.645413;-31.141103565318915
1739209753.6454153;-38.13080360867914
1739209753.6454175;-45.120503652039325
1739209753.6454198;-45.120503652039325
1739209753.6454222;-38.13080360867914
1739209753.6454246;-45.120503652039325
1739209753.645427;-38.13080360867914
1739209753.6454291;-38.13080360867914
1739209753.6454315;-38.13080360867914
1739209753.645434;-38.13080360867914
1739209753.6454363;-38.13080360867914
1739209753.6454387;-45.120503652039325
1739209753.6454408;-38.13080360867914
1739209753.6454432;-35.57807855764607
1739209753.6454456;-38.13080360867914
1739209753.645448;-45.120503652039325
1739209753.6454504;-31.141103565318915
1739209753.6454525;-30.49652367304973
1739209753.645455;-45.120503652039325
1739209753.6454573;-38.13080360867914
1739209753.6454597;-35.57807855764607
1739209753.645462;-45.120503652039325
1739209753.6454642;-38.13080360867914
