CAN Message; 0x1d3:000078bad91feed7
1739209816.1382983;-38.13080360867914
1739209816.1383014;-45.120503652039325
1739209816.1383047;-38.13080360867914
1739209816.138308;-45.120503652039325
1739209816.1383114;-38.13080360867914
1739209816.1383145;-38.13080360867914
1739209816.1383178;-45.120503652039325
1739209816.1383212;-38.13080360867914
1739209816.1383243;-38.13080360867914
1739209816.1383276;-32.816014438256545
1739209816.138331;-45.120503652039325
1739209816.138334;-38.13080360867914
1739209816.1383374;-38.13080360867914
1739209816.1383407;-38.13080360867914
1739209816.1383438;-38.13080360867914
1739209816.1383471;-45.120503652039325
1739209816.1383505;-45.120503652039325
1739209816.1383536;-38.13080360867914
1739209816.138357;-33.981070128970906
1739209816.1383603;-38.13080360867914
1739209816.1383636;-45.120503652039325
1739209816.1383667;-45.120503652039325
1739209816.13837;-45.120503652039325
1739209816.1383734;-38.13080360867914
1739209816.1383765;-33.981070128970906
1739209816.1383798;-45.120503652039325
1739209816.1383834;-45.120503652039325
1739209816.1383867;-45.120503652039325
1739209816.1383903;-45.120503652039325
1739209816.1383936;-45.120503652039325
1739209816.1383972;-38.13080360867914
1739209816.1384008;-35.57807855764607
1739209816.1384041;-45.120503652039325
1739209816.1384077;-38.13080360867914
1739209816.138411;-38.13080360867914
1739209816.1384146;-45.120503652039325
1739209816.138418;-38.13080360867914
1739209816.1384215;-45.120503652039325
1739209816.138425;-33.981070128970906
1739209816.1384284;-45.120503652039325
1739209816.138432;-45.120503652039325
1739209816.1384354;-38.13080360867914
1739209816.138439;-38.13080360867914
1739209816.1384425;-45.120503652039325
1739209816.1384459;-38.13080360867914
1739209816.1384494;-38.13080360867914
1739209816.1384528;-32.816014438256545
1739209816.1384563;-38.13080360867914
1739209816.1384597;-45.120503652039325
1739209816.1384633;-35.57807855764607
1739209816.1384668;-38.13080360867914
1739209816.1384702;-45.120503652039325
1739209816.1384737;-38.13080360867914
1739209816.138477;-35.57807855764607
1739209816.1384807;-26.991370085610722
1739209816.1384842;-45.120503652039325
1739209816.1384876;-45.120503652039325
1739209816.1384912;-38.13080360867914
1739209816.1384945;-33.981070128970906
1739209816.138498;-38.13080360867914
1739209816.1385016;-38.13080360867914
1739209816.138505;-29.438486411369333
1739209816.1385086;-31.141103565318915
1739209816.138512;-38.13080360867914
1739209816.1385155;-45.120503652039325
1739209816.1385188;-45.120503652039325
1739209816.1385224;-38.13080360867914
1739209816.138526;-45.120503652039325
1739209816.1385293;-38.13080360867914
1739209816.1385329;-35.57807855764607
1739209816.1385362;-38.13080360867914
1739209816.1385398;-45.120503652039325
1739209816.1385434;-45.120503652039325
1739209816.1385467;-45.120503652039325
1739209816.1385503;-45.120503652039325
1739209816.1385536;-38.13080360867914
1739209816.1385572;-33.981070128970906
1739209816.1385608;-45.120503652039325
1739209816.138564;-38.13080360867914
1739209816.1385677;-38.13080360867914
1739209816.138571;-45.120503652039325
1739209816.1385746;-45.120503652039325
1739209816.138578;-45.120503652039325
1739209816.1385815;-38.13080360867914
1739209816.138585;-45.120503652039325
1739209816.1385884;-45.120503652039325
1739209816.138592;-31.141103565318915
1739209816.1385953;-33.981070128970906
1739209816.138599;-45.120503652039325
1739209816.1386025;-38.13080360867914
1739209816.1386058;-38.13080360867914
1739209816.1386094;-45.120503652039325
1739209816.1386127;-38.13080360867914
1739209816.1386163;-33.981070128970906
1739209816.1386197;-38.13080360867914
1739209816.1386232;-33.981070128970906
1739209816.1386268;-38.13080360867914
1739209816.1386302;-45.120503652039325
1739209816.1386337;-45.120503652039325
1739209816.138637;-38.13080360867914
1739209816.1386406;-38.13080360867914
1739209816.1386442;-35.57807855764607
1739209816.1386476;-31.141103565318915
1739209816.1386511;-30.49652367304973
1739209816.1386545;-38.13080360867914
1739209816.138658;-38.13080360867914
1739209816.1386616;-45.120503652039325
1739209816.138665;-45.120503652039325
1739209816.1386685;-38.13080360867914
1739209816.1386719;-38.13080360867914
1739209816.1386755;-38.13080360867914
1739209816.1386788;-45.120503652039325
1739209816.1386824;-45.120503652039325
1739209816.138686;-35.57807855764607
1739209816.1386893;-38.13080360867914
1739209816.1386929;-45.120503652039325
1739209816.1386962;-38.13080360867914
1739209816.1386998;-38.13080360867914
1739209816.1387033;-45.120503652039325
1739209816.1387067;-45.120503652039325
1739209816.1387103;-38.13080360867914
1739209816.1387136;-35.57807855764607
1739209816.1387172;-33.981070128970906
1739209816.1387208;-45.120503652039325
1739209816.138724;-38.13080360867914
1739209816.1387277;-35.57807855764607
1739209816.138731;-38.13080360867914
1739209816.1387346;-45.120503652039325
1739209816.138738;-45.120503652039325
1739209816.1387415;-45.120503652039325
1739209816.138745;-38.13080360867914
1739209816.1387484;-38.13080360867914
1739209816.138752;-38.13080360867914
1739209816.1387553;-45.120503652039325
1739209816.138759;-45.120503652039325
1739209816.1387625;-38.13080360867914
1739209816.1387658;-38.13080360867914
1739209816.1387694;-45.120503652039325
1739209816.1387727;-45.120503652039325
1739209816.1387763;-38.13080360867914
1739209816.1387796;-38.13080360867914
1739209816.1387832;-45.120503652039325
1739209816.1387868;-32.816014438256545
1739209816.1387901;-33.981070128970906
1739209816.1387937;-38.13080360867914
1739209816.138797;-35.57807855764607
1739209816.1388006;-33.981070128970906
1739209816.1388042;-45.120503652039325
1739209816.1388075;-45.120503652039325
1739209816.138811;-32.816014438256545
1739209816.1388144;-38.13080360867914
1739209816.138818;-45.120503652039325
1739209816.1388216;-38.13080360867914
1739209816.138825;-38.13080360867914
1739209816.1388285;-38.13080360867914
1739209816.1388319;-45.120503652039325
1739209816.1388354;-45.120503652039325
1739209816.1388388;-38.13080360867914
1739209816.1388423;-45.120503652039325
1739209816.138846;-45.120503652039325
1739209816.1388493;-35.57807855764607
1739209816.1388528;-38.13080360867914
1739209816.1388562;-45.120503652039325
1739209816.1388597;-38.13080360867914
1739209816.1388633;-35.57807855764607
1739209816.1388667;-38.13080360867914
1739209816.1388702;-38.13080360867914
1739209816.1388736;-33.981070128970906
1739209816.1388772;-45.120503652039325
1739209816.1388807;-45.120503652039325
1739209816.138884;-45.120503652039325
1739209816.1388876;-38.13080360867914
1739209816.138891;-45.120503652039325
1739209816.1388946;-45.120503652039325
1739209816.138898;-45.120503652039325
1739209816.1389015;-33.981070128970906
1739209816.138905;-33.981070128970906
1739209816.1389084;-45.120503652039325
1739209816.138912;-45.120503652039325
1739209816.1389153;-38.13080360867914
1739209816.1389189;-33.981070128970906
1739209816.1389225;-45.120503652039325
1739209816.1389258;-32.816014438256545
1739209816.1389294;-38.13080360867914
1739209816.1389327;-45.120503652039325
1739209816.1389363;-45.120503652039325
1739209816.1389396;-45.120503652039325
1739209816.1389432;-45.120503652039325
1739209816.1389468;-45.120503652039325
1739209816.13895;-45.120503652039325
1739209816.1389537;-45.120503652039325
1739209816.138957;-38.13080360867914
1739209816.1389606;-38.13080360867914
1739209816.1389642;-45.120503652039325
1739209816.1389675;-38.13080360867914
1739209816.138971;-35.57807855764607
1739209816.1389744;-38.13080360867914
1739209816.138978;-38.13080360867914
1739209816.1389816;-38.13080360867914
1739209816.138985;-45.120503652039325
1739209816.1389885;-45.120503652039325
1739209816.1389918;-45.120503652039325
1739209816.1389954;-45.120503652039325
1739209816.1389987;-45.120503652039325
1739209816.1390023;-45.120503652039325
1739209816.139006;-45.120503652039325
1739209816.1390092;-45.120503652039325
1739209816.1390128;-45.120503652039325
1739209816.1390162;-45.120503652039325
1739209816.1390197;-45.120503652039325
1739209816.1390233;-45.120503652039325
1739209816.1390266;-38.13080360867914
1739209816.1390302;-33.981070128970906
1739209816.1390336;-38.13080360867914
1739209816.1390371;-38.13080360867914
1739209816.1390407;-35.57807855764607
1739209816.139044;-38.13080360867914
1739209816.1390476;-45.120503652039325
1739209816.139051;-45.120503652039325
1739209816.1390545;-45.120503652039325
1739209816.1390579;-45.120503652039325
1739209816.1390615;-38.13080360867914
1739209816.139065;-38.13080360867914
1739209816.1390684;-45.120503652039325
1739209816.139072;-38.13080360867914
1739209816.1390753;-35.57807855764607
1739209816.1390789;-45.120503652039325
1739209816.1390824;-38.13080360867914
1739209816.1390858;-35.57807855764607
1739209816.1390893;-38.13080360867914
1739209816.1390927;-33.981070128970906
1739209816.1390963;-45.120503652039325
1739209816.1390996;-38.13080360867914
1739209816.1391032;-35.57807855764607
1739209816.1391068;-38.13080360867914
1739209816.13911;-45.120503652039325
1739209816.1391137;-45.120503652039325
1739209816.139117;-35.57807855764607
1739209816.1391206;-38.13080360867914
1739209816.1391242;-45.120503652039325
1739209816.1391275;-32.816014438256545
1739209816.139131;-45.120503652039325
1739209816.1391344;-45.120503652039325
1739209816.139138;-38.13080360867914
1739209816.1391416;-38.13080360867914
1739209816.139145;-38.13080360867914
1739209816.1391485;-38.13080360867914
1739209816.1391518;-35.57807855764607
1739209816.1391554;-28.58837851428586
1739209816.1391587;-38.13080360867914
1739209816.1391623;-38.13080360867914
1739209816.1391659;-38.13080360867914
1739209816.1391692;-33.981070128970906
1739209816.1391728;-45.120503652039325
1739209816.1391761;-38.13080360867914
1739209816.1391797;-45.120503652039325
1739209816.1391833;-30.49652367304973
1739209816.1391866;-45.120503652039325
1739209816.1391902;-45.120503652039325
1739209816.1391935;-45.120503652039325
1739209816.139197;-38.13080360867914
1739209816.1392007;-45.120503652039325
1739209816.139204;-45.120503652039325
1739209816.1392076;-33.981070128970906
1739209816.139211;-33.981070128970906
1739209816.1392145;-45.120503652039325
1739209816.1392179;-38.13080360867914
1739209816.1392214;-45.120503652039325
1739209816.139225;-45.120503652039325
1739209816.1392283;-38.13080360867914
1739209816.139232;-38.13080360867914
1739209816.1392353;-45.120503652039325
1739209816.1392388;-38.13080360867914
1739209816.1392424;-38.13080360867914
1739209816.1392457;-45.120503652039325
1739209816.1392493;-45.120503652039325
1739209816.1392527;-38.13080360867914
1739209816.1392562;-35.57807855764607
1739209816.1392596;-35.57807855764607
1739209816.1392632;-45.120503652039325
1739209816.1392667;-38.13080360867914
1739209816.13927;-38.13080360867914
1739209816.1392736;-45.120503652039325
1739209816.139277;-45.120503652039325
1739209816.1392806;-45.120503652039325
1739209816.1392841;-45.120503652039325
1739209816.1392875;-38.13080360867914
1739209816.139291;-45.120503652039325
1739209816.1392944;-45.120503652039325
1739209816.139298;-45.120503652039325
1739209816.1393015;-38.13080360867914
1739209816.1393049;-35.57807855764607
1739209816.1393085;-38.13080360867914
1739209816.1393118;-32.816014438256545
1739209816.1393154;-38.13080360867914
1739209816.1393187;-45.120503652039325
1739209816.1393223;-33.981070128970906
1739209816.1393259;-31.141103565318915
1739209816.1393292;-38.13080360867914
1739209816.1393328;-45.120503652039325
1739209816.139336;-33.981070128970906
1739209816.1393397;-45.120503652039325
1739209816.1393433;-45.120503652039325
1739209816.1393466;-32.816014438256545
1739209816.1393502;-38.13080360867914
1739209816.1393535;-33.981070128970956
1739209816.139357;-45.120503652039325
1739209816.1393607;-45.120503652039325
1739209816.139364;-38.13080360867914
1739209816.1393676;-38.13080360867914
1739209816.139371;-38.13080360867914
1739209816.1393745;-38.13080360867914
1739209816.1393778;-35.57807855764607
1739209816.1393814;-30.49652367304973
1739209816.139385;-38.13080360867914
1739209816.1393883;-38.13080360867914
1739209816.139392;-38.13080360867914
1739209816.1393952;-45.120503652039325
1739209816.1393988;-45.120503652039325
1739209816.1394024;-38.13080360867914
1739209816.1394057;-45.120503652039325
1739209816.1394093;-45.120503652039325
1739209816.1394126;-45.120503652039325
1739209816.1394162;-38.13080360867914
1739209816.1394196;-38.13080360867914
1739209816.1394231;-38.13080360867914
1739209816.1394267;-38.13080360867914
1739209816.13943;-45.120503652039325
1739209816.1394336;-45.120503652039325
1739209816.139437;-32.816014438256545
1739209816.1394405;-45.120503652039325
1739209816.139444;-45.120503652039325
1739209816.1394475;-45.120503652039325
1739209816.139451;-45.120503652039325
1739209816.1394544;-45.120503652039325
1739209816.139458;-45.120503652039325
1739209816.1394615;-45.120503652039325
1739209816.1394649;-38.13080360867914
1739209816.1394684;-45.120503652039325
1739209816.1394718;-45.120503652039325
1739209816.1394753;-33.981070128970906
1739209816.1394787;-33.981070128970906
1739209816.1394823;-45.120503652039325
1739209816.1394858;-45.120503652039325
1739209816.1394892;-45.120503652039325
1739209816.1394928;-45.120503652039325
1739209816.139496;-45.120503652039325
1739209816.1394997;-45.120503652039325
1739209816.1395032;-45.120503652039325
1739209816.1395066;-38.13080360867914
1739209816.1395102;-33.981070128970906
1739209816.1395135;-45.120503652039325
1739209816.139517;-38.13080360867914
1739209816.1395206;-32.816014438256545
1739209816.139524;-38.13080360867914
1739209816.1395276;-45.120503652039325
1739209816.139531;-38.13080360867914
1739209816.1395345;-33.981070128970906
1739209816.1395378;-45.120503652039325
1739209816.1395414;-45.120503652039325
1739209816.139545;-45.120503652039325
1739209816.1395483;-45.120503652039325
1739209816.1395519;-38.13080360867914
1739209816.1395552;-45.120503652039325
1739209816.1395588;-45.120503652039325
1739209816.1395624;-38.13080360867914
1739209816.1395657;-33.981070128970906
1739209816.1395693;-45.120503652039325
1739209816.1395726;-38.13080360867914
1739209816.1395762;-35.57807855764607
1739209816.1395795;-45.120503652039325
1739209816.139583;-38.13080360867914
1739209816.1395867;-38.13080360867914
1739209816.13959;-45.120503652039325
1739209816.1395936;-38.13080360867914
1739209816.139597;-38.13080360867914
1739209816.1396005;-45.120503652039325
1739209816.139604;-38.13080360867914
1739209816.1396074;-31.141103565318915
1739209816.139611;-38.13080360867914
1739209816.1396143;-38.13080360867914
1739209816.139618;-38.13080360867914
1739209816.1396215;-35.57807855764607
1739209816.1396248;-35.57807855764607
1739209816.1396284;-38.13080360867914
1739209816.1396317;-45.120503652039325
1739209816.1396353;-38.13080360867914
1739209816.1396387;-35.57807855764607
1739209816.1396422;-38.13080360867914
1739209816.1396458;-45.120503652039325
1739209816.1396492;-45.120503652039325
1739209816.1396527;-38.13080360867914
1739209816.139656;-45.120503652039325
1739209816.1396596;-38.13080360867914
1739209816.1396632;-33.981070128970906
1739209816.1396666;-45.120503652039325
1739209816.1396701;-45.120503652039325
1739209816.1396735;-32.816014438256545
1739209816.139677;-45.120503652039325
1739209816.1396806;-45.120503652039325
1739209816.139684;-38.13080360867914
1739209816.1396875;-38.13080360867914
1739209816.1396909;-33.981070128970906
1739209816.1396945;-38.13080360867914
1739209816.1396978;-38.13080360867914
1739209816.1397014;-35.57807855764607
1739209816.139705;-33.981070128970906
1739209816.1397083;-45.120503652039325
1739209816.1397119;-45.120503652039325
1739209816.1397152;-45.120503652039325
1739209816.1397188;-45.120503652039325
1739209816.1397223;-45.120503652039325
1739209816.1397257;-45.120503652039325
1739209816.1397293;-45.120503652039325
1739209816.1397326;-45.120503652039325
1739209816.1397362;-32.816014438256545
1739209816.1397395;-45.120503652039325
1739209816.139743;-45.120503652039325
1739209816.1397467;-33.981070128970906
1739209816.13975;-38.13080360867914
1739209816.1397536;-38.13080360867914
1739209816.139757;-45.120503652039325
1739209816.1397605;-45.120503652039325
1739209816.139764;-45.120503652039325
1739209816.1397674;-38.13080360867914
1739209816.139771;-35.57807855764607
1739209816.1397743;-28.992665084841942
1739209816.139778;-45.120503652039325
1739209816.1397815;-45.120503652039325
1739209816.1397848;-45.120503652039325
1739209816.1397884;-45.120503652039325
1739209816.1397917;-45.120503652039325
1739209816.1397953;-45.120503652039325
1739209816.1397986;-38.13080360867914
1739209816.1398022;-32.816014438256545
1739209816.1398058;-38.13080360867914
1739209816.1398091;-45.120503652039325
1739209816.1398127;-38.13080360867914
1739209816.139816;-38.13080360867914
1739209816.1398196;-38.13080360867914
1739209816.1398232;-45.120503652039325
1739209816.1398265;-38.13080360867914
1739209816.13983;-30.49652367304973
1739209816.1398335;-38.13080360867914
1739209816.139837;-38.13080360867914
1739209816.1398406;-38.13080360867914
1739209816.139844;-33.981070128970906
1739209816.1398475;-45.120503652039325
1739209816.1398509;-45.120503652039325
1739209816.1398544;-35.57807855764607
1739209816.1398578;-33.981070128970906
1739209816.1398613;-38.13080360867914
1739209816.139865;-38.13080360867914
1739209816.1398683;-38.13080360867914
1739209816.1398718;-38.13080360867914
1739209816.1398752;-38.13080360867914
1739209816.1398787;-45.120503652039325
1739209816.1398823;-38.13080360867914
1739209816.1398857;-33.981070128970906
1739209816.1398892;-45.120503652039325
1739209816.1398926;-45.120503652039325
1739209816.1398962;-45.120503652039325
1739209816.1398995;-38.13080360867914
1739209816.139903;-38.13080360867914
1739209816.1399066;-45.120503652039325
1739209816.13991;-35.57807855764607
1739209816.1399136;-45.120503652039325
1739209816.139917;-38.13080360867914
1739209816.1399205;-38.13080360867914
1739209816.139924;-45.120503652039325
1739209816.1399274;-45.120503652039325
1739209816.139931;-45.120503652039325
1739209816.1399343;-45.120503652039325
1739209816.1399379;-45.120503652039325
1739209816.1399415;-38.13080360867914
1739209816.1399448;-38.13080360867914
1739209816.1399484;-45.120503652039325
1739209816.1399517;-45.120503652039325
1739209816.1399553;-38.13080360867914
1739209816.1399586;-38.13080360867914
1739209816.1399622;-45.120503652039325
1739209816.1399658;-45.120503652039325
1739209816.139969;-45.120503652039325
1739209816.1399727;-45.120503652039325
1739209816.139976;-45.120503652039325
1739209816.1399796;-45.120503652039325
1739209816.1399832;-45.120503652039325
1739209816.1399865;-45.120503652039325
1739209816.13999;-33.981070128970906
1739209816.1399934;-45.120503652039325
1739209816.139997;-33.981070128970906
1739209816.1400006;-30.49652367304973
1739209816.140004;-45.120503652039325
1739209816.1400075;-45.120503652039325
1739209816.1400108;-38.13080360867914
1739209816.1400144;-33.981070128970906
1739209816.1400177;-45.120503652039325
1739209816.1400213;-45.120503652039325
1739209816.140025;-45.120503652039325
1739209816.1400282;-38.13080360867914
1739209816.1400318;-38.13080360867914
1739209816.1400352;-45.120503652039325
1739209816.1400387;-45.120503652039325
1739209816.1400423;-45.120503652039325
1739209816.1400456;-38.13080360867914
1739209816.1400492;-45.120503652039325
1739209816.1400526;-38.13080360867914
1739209816.1400561;-31.141103565318915
1739209816.1400595;-45.120503652039325
1739209816.140063;-45.120503652039325
1739209816.1400666;-38.13080360867914
1739209816.14007;-45.120503652039325
1739209816.1400735;-45.120503652039325
1739209816.1400769;-38.13080360867914
1739209816.1400805;-38.13080360867914
1739209816.140084;-45.120503652039325
1739209816.1400874;-38.13080360867914
1739209816.140091;-38.13080360867914
1739209816.1400943;-45.120503652039325
1739209816.1400979;-45.120503652039325
1739209816.1401014;-45.120503652039325
1739209816.1401048;-35.57807855764607
1739209816.1401083;-38.13080360867914
1739209816.1401117;-45.120503652039325
1739209816.1401153;-38.13080360867914
1739209816.1401186;-35.57807855764607
1739209816.1401222;-38.13080360867914
1739209816.1401258;-45.120503652039325
1739209816.140129;-45.120503652039325
1739209816.1401327;-45.120503652039325
1739209816.140136;-45.120503652039325
1739209816.1401396;-38.13080360867914
1739209816.1401432;-38.13080360867914
1739209816.1401465;-45.120503652039325
1739209816.14015;-38.13080360867914
1739209816.1401534;-38.13080360867914
1739209816.140157;-45.120503652039325
1739209816.1401606;-38.13080360867914
1739209816.140164;-45.120503652039325
1739209816.1401675;-45.120503652039325
1739209816.1401708;-45.120503652039325
1739209816.1401744;-45.120503652039325
1739209816.1401777;-45.120503652039325
1739209816.1401813;-38.13080360867914
1739209816.1401849;-38.13080360867914
1739209816.1401882;-45.120503652039325
1739209816.1401918;-38.13080360867914
1739209816.1401951;-32.816014438256545
1739209816.1401987;-45.120503652039325
1739209816.1402023;-45.120503652039325
1739209816.1402056;-38.13080360867914
1739209816.1402092;-38.13080360867914
1739209816.1402125;-45.120503652039325
1739209816.140216;-45.120503652039325
1739209816.1402194;-38.13080360867914
1739209816.140223;-45.120503652039325
1739209816.1402266;-38.13080360867914
1739209816.14023;-45.120503652039325
1739209816.1402335;-45.120503652039325
1739209816.1402369;-45.120503652039325
1739209816.1402404;-45.120503652039325
1739209816.140244;-45.120503652039325
1739209816.1402473;-45.120503652039325
1739209816.140251;-45.120503652039325
1739209816.1402543;-38.13080360867914
1739209816.1402578;-38.13080360867914
1739209816.1402614;-38.13080360867914
1739209816.1402647;-45.120503652039325
1739209816.1402683;-45.120503652039325
1739209816.1402717;-32.816014438256545
1739209816.1402752;-33.981070128970906
1739209816.1402786;-45.120503652039325
1739209816.1402822;-38.13080360867914
1739209816.1402857;-35.57807855764607
1739209816.140289;-38.13080360867914
1739209816.1402926;-45.120503652039325
1739209816.140296;-38.13080360867914
1739209816.1402996;-38.13080360867914
1739209816.1403031;-38.13080360867914
1739209816.1403065;-38.13080360867914
1739209816.14031;-33.981070128970906
1739209816.1403134;-38.13080360867914
1739209816.140317;-38.13080360867914
1739209816.1403203;-45.120503652039325
1739209816.1403239;-45.120503652039325
1739209816.1403275;-45.120503652039325
1739209816.1403308;-45.120503652039325
1739209816.1403344;-45.120503652039325
1739209816.1403377;-33.981070128970906
1739209816.1403413;-45.120503652039325
1739209816.1403449;-38.13080360867914
1739209816.1403482;-38.13080360867914
1739209816.1403518;-33.981070128970906
1739209816.140355;-33.981070128970906
1739209816.1403587;-38.13080360867914
1739209816.1403623;-45.120503652039325
1739209816.1403656;-38.13080360867914
1739209816.1403692;-45.120503652039325
1739209816.1403725;-38.13080360867914
1739209816.140376;-35.57807855764607
1739209816.1403794;-33.981070128970906
1739209816.140383;-45.120503652039325
1739209816.1403866;-38.13080360867914
1739209816.14039;-35.57807855764607
1739209816.1403935;-31.141103565318915
1739209816.1403968;-45.120503652039325
1739209816.1404004;-45.120503652039325
1739209816.140404;-38.13080360867914
1739209816.1404073;-45.120503652039325
1739209816.140411;-45.120503652039325
1739209816.1404142;-38.13080360867914
1739209816.1404178;-45.120503652039325
1739209816.1404214;-29.438486411369347
1739209816.1404247;-45.120503652039325
1739209816.1404283;-38.13080360867914
1739209816.1404316;-38.13080360867914
1739209816.1404352;-38.13080360867914
1739209816.1404386;-45.120503652039325
1739209816.1404421;-45.120503652039325
1739209816.1404457;-45.120503652039325
1739209816.140449;-33.981070128970906
1739209816.1404526;-45.120503652039325
1739209816.140456;-45.120503652039325
1739209816.1404595;-45.120503652039325
1739209816.140463;-38.13080360867914
1739209816.1404665;-38.13080360867914
1739209816.14047;-35.57807855764607
1739209816.1404734;-38.13080360867914
1739209816.140477;-38.13080360867914
1739209816.1404803;-35.57807855764607
1739209816.1404839;-33.981070128970906
1739209816.1404874;-45.120503652039325
1739209816.1404908;-45.120503652039325
1739209816.1404943;-45.120503652039325
1739209816.1404977;-38.13080360867914
1739209816.1405013;-45.120503652039325
1739209816.1405048;-38.13080360867914
1739209816.1405082;-32.816014438256545
1739209816.1405118;-33.981070128970906
1739209816.140515;-45.120503652039325
1739209816.1405187;-45.120503652039325
1739209816.1405222;-45.120503652039325
1739209816.1405256;-38.13080360867914
1739209816.1405292;-45.120503652039325
1739209816.1405325;-33.981070128970906
1739209816.140536;-38.13080360867914
1739209816.1405394;-38.13080360867914
1739209816.140543;-38.13080360867914
1739209816.1405466;-38.13080360867914
1739209816.14055;-32.816014438256545
1739209816.1405535;-38.13080360867914
1739209816.1405568;-45.120503652039325
1739209816.1405604;-27.267205301931607
1739209816.140564;-31.141103565318915
1739209816.1405673;-45.120503652039325
1739209816.1405709;-38.13080360867914
1739209816.1405742;-35.57807855764607
1739209816.1405778;-45.120503652039325
1739209816.1405814;-38.13080360867914
1739209816.1405847;-45.120503652039325
1739209816.1405883;-38.13080360867914
1739209816.1405916;-38.13080360867914
1739209816.1405952;-38.13080360867914
1739209816.1405985;-35.57807855764607
1739209816.140602;-38.13080360867914
1739209816.1406057;-35.57807855764607
1739209816.140609;-38.13080360867914
1739209816.1406126;-45.120503652039325
1739209816.140616;-38.13080360867914
1739209816.1406195;-33.981070128970906
1739209816.140623;-38.13080360867914
1739209816.1406264;-45.120503652039325
1739209816.14063;-45.120503652039325
1739209816.1406333;-32.816014438256545
1739209816.140637;-38.13080360867914
1739209816.1406403;-45.120503652039325
1739209816.1406438;-38.13080360867914
1739209816.1406474;-33.981070128970906
1739209816.1406507;-38.13080360867914
1739209816.1406543;-45.120503652039325
1739209816.1406577;-38.13080360867914
1739209816.1406612;-45.120503652039325
1739209816.1406648;-45.120503652039325
1739209816.1406682;-45.120503652039325
1739209816.1406717;-45.120503652039325
1739209816.140675;-38.13080360867914
1739209816.1406786;-38.13080360867914
1739209816.1406822;-38.13080360867914
1739209816.1406856;-45.120503652039325
1739209816.1406891;-35.57807855764607
1739209816.1406925;-38.13080360867914
1739209816.140696;-38.13080360867914
1739209816.1406994;-38.13080360867914
1739209816.140703;-33.981070128970906
1739209816.1407065;-38.13080360867914
1739209816.1407099;-45.120503652039325
1739209816.1407135;-45.120503652039325
1739209816.1407168;-45.120503652039325
1739209816.1407204;-45.120503652039325
1739209816.140724;-38.13080360867914
1739209816.1407273;-38.13080360867914
1739209816.1407309;-45.120503652039325
1739209816.1407342;-45.120503652039325
1739209816.1407378;-45.120503652039325
1739209816.1407413;-38.13080360867914
1739209816.1407447;-38.13080360867914
1739209816.1407483;-38.13080360867914
1739209816.1407516;-45.120503652039325
1739209816.1407552;-45.120503652039325
1739209816.1407585;-32.816014438256545
1739209816.140762;-38.13080360867914
1739209816.1407657;-45.120503652039325
1739209816.140769;-45.120503652039325
1739209816.1407726;-33.981070128970906
1739209816.140776;-38.13080360867914
1739209816.1407795;-45.120503652039325
1739209816.140783;-38.13080360867914
1739209816.1407864;-38.13080360867914
1739209816.14079;-45.120503652039325
1739209816.1407933;-38.13080360867914
1739209816.140797;-38.13080360867914
1739209816.1408002;-35.57807855764607
1739209816.1408038;-45.120503652039325
1739209816.1408074;-45.120503652039325
1739209816.1408107;-38.13080360867914
1739209816.1408143;-38.13080360867914
1739209816.1408176;-33.981070128970906
1739209816.1408212;-45.120503652039325
1739209816.1408248;-45.120503652039325
1739209816.1408281;-45.120503652039325
1739209816.1408317;-38.13080360867914
1739209816.140835;-45.120503652039325
1739209816.1408386;-38.13080360867914
1739209816.1408422;-38.13080360867914
1739209816.1408455;-45.120503652039325
1739209816.140849;-45.120503652039325
1739209816.1408525;-45.120503652039325
1739209816.140856;-38.13080360867914
1739209816.1408594;-38.13080360867914
1739209816.140863;-38.13080360867914
1739209816.1408665;-38.13080360867914
1739209816.1408699;-35.57807855764607
1739209816.1408734;-33.981070128970906
1739209816.1408768;-45.120503652039325
1739209816.1408803;-38.13080360867914
1739209816.140884;-45.120503652039325
1739209816.1408873;-33.981070128970906
1739209816.1408908;-45.120503652039325
1739209816.1408942;-38.13080360867914
1739209816.1408978;-38.13080360867914
1739209816.1409013;-45.120503652039325
1739209816.1409047;-45.120503652039325
1739209816.1409082;-45.120503652039325
1739209816.1409116;-32.816014438256545
1739209816.1409152;-38.13080360867914
1739209816.1409185;-45.120503652039325
1739209816.140922;-38.13080360867914
1739209816.1409256;-35.57807855764607
1739209816.140929;-33.981070128970906
1739209816.1409326;-45.120503652039325
1739209816.140936;-38.13080360867914
1739209816.1409395;-45.120503652039325
1739209816.140943;-38.13080360867914
1739209816.1409464;-45.120503652039325
1739209816.14095;-38.13080360867914
1739209816.1409533;-38.13080360867914
1739209816.1409569;-45.120503652039325
1739209816.1409602;-45.120503652039325
1739209816.1409638;-45.120503652039325
1739209816.1409674;-45.120503652039325
1739209816.1409707;-33.981070128970906
1739209816.1409743;-38.13080360867914
1739209816.1409776;-45.120503652039325
1739209816.1409812;-45.120503652039325
1739209816.1409848;-31.141103565318915
1739209816.140988;-35.57807855764607
1739209816.1409917;-38.13080360867914
1739209816.140995;-45.120503652039325
1739209816.1409986;-45.120503652039325
1739209816.1410022;-38.13080360867914
1739209816.1410055;-38.13080360867914
1739209816.141009;-38.13080360867914
1739209816.1410124;-38.13080360867914
1739209816.141016;-45.120503652039325
1739209816.1410193;-45.120503652039325
1739209816.141023;-45.120503652039325
