CAN Message; 0x77:fd992566a1ee3713
1739209876.2786171;-45.120503652039325
1739209876.27862;-38.13080360867914
1739209876.278623;-35.57807855764607
1739209876.278626;-38.13080360867914
1739209876.278629;-45.120503652039325
1739209876.2786322;-38.13080360867914
1739209876.278635;-35.57807855764607
1739209876.2786381;-45.120503652039325
1739209876.278641;-45.120503652039325
1739209876.278644;-45.120503652039325
1739209876.2786472;-45.120503652039325
1739209876.27865;-45.120503652039325
1739209876.2786531;-45.120503652039325
1739209876.278656;-38.13080360867914
1739209876.278659;-45.120503652039325
1739209876.278662;-33.981070128970906
1739209876.278665;-38.13080360867914
1739209876.2786682;-45.120503652039325
1739209876.278671;-45.120503652039325
1739209876.2786741;-38.13080360867914
1739209876.278677;-35.57807855764607
1739209876.27868;-38.13080360867914
1739209876.278683;-45.120503652039325
1739209876.278686;-32.816014438256545
1739209876.2786891;-33.981070128970906
1739209876.278692;-33.981070128970906
1739209876.278695;-45.120503652039325
1739209876.278698;-45.120503652039325
1739209876.278701;-32.816014438256545
1739209876.2787042;-45.120503652039325
1739209876.278707;-45.120503652039325
1739209876.2787101;-27.267205301931607
1739209876.278713;-33.981070128970906
1739209876.278716;-45.120503652039325
1739209876.278719;-45.120503652039325
1739209876.278722;-38.13080360867914
1739209876.2787251;-45.120503652039325
1739209876.278728;-38.13080360867914
1739209876.278731;-35.57807855764607
1739209876.278734;-33.981070128970906
1739209876.278737;-45.120503652039325
1739209876.27874;-33.981070128970906
1739209876.278743;-45.120503652039325
1739209876.2787461;-45.120503652039325
1739209876.278749;-33.981070128970906
1739209876.278752;-45.120503652039325
1739209876.278755;-45.120503652039325
1739209876.278758;-33.981070128970906
1739209876.2787611;-35.57807855764607
1739209876.278764;-38.13080360867914
1739209876.278767;-45.120503652039325
1739209876.27877;-45.120503652039325
1739209876.278773;-45.120503652039325
1739209876.278776;-45.120503652039325
1739209876.278779;-45.120503652039325
1739209876.2787821;-45.120503652039325
1739209876.278785;-45.120503652039325
1739209876.278788;-38.13080360867914
1739209876.278791;-38.13080360867914
1739209876.278794;-45.120503652039325
1739209876.278797;-45.120503652039325
1739209876.2788;-38.13080360867914
1739209876.278803;-35.57807855764607
1739209876.278806;-38.13080360867914
1739209876.278809;-45.120503652039325
1739209876.278812;-38.13080360867914
1739209876.278815;-45.120503652039325
1739209876.2788181;-45.120503652039325
1739209876.278821;-35.57807855764607
1739209876.278824;-45.120503652039325
1739209876.278827;-45.120503652039325
1739209876.27883;-33.981070128970906
1739209876.278833;-33.981070128970906
1739209876.278836;-33.981070128970906
1739209876.278839;-45.120503652039325
1739209876.278842;-33.981070128970906
1739209876.278845;-38.13080360867914
1739209876.278848;-38.13080360867914
1739209876.278851;-45.120503652039325
1739209876.278854;-45.120503652039325
1739209876.278857;-45.120503652039325
1739209876.27886;-45.120503652039325
1739209876.278863;-38.13080360867914
1739209876.278866;-45.120503652039325
1739209876.278869;-38.13080360867914
1739209876.278872;-38.13080360867914
1739209876.2788749;-35.57807855764607
1739209876.278878;-38.13080360867914
1739209876.278881;-33.981070128970906
1739209876.278884;-45.120503652039325
1739209876.278887;-45.120503652039325
1739209876.27889;-45.120503652039325
1739209876.278893;-45.120503652039325
1739209876.278896;-38.13080360867914
1739209876.278899;-45.120503652039325
1739209876.278902;-33.981070128970906
1739209876.278905;-38.13080360867914
1739209876.278908;-38.13080360867914
1739209876.2789109;-38.13080360867914
1739209876.278914;-38.13080360867914
1739209876.278917;-38.13080360867914
1739209876.27892;-45.120503652039325
1739209876.278923;-45.120503652039325
1739209876.278926;-45.120503652039325
1739209876.278929;-38.13080360867914
1739209876.2789319;-38.13080360867914
1739209876.278935;-45.120503652039325
1739209876.278938;-45.120503652039325
1739209876.278941;-38.13080360867914
1739209876.278944;-38.13080360867914
1739209876.2789469;-38.13080360867914
1739209876.27895;-45.120503652039325
1739209876.278953;-45.120503652039325
1739209876.278956;-38.13080360867914
1739209876.278959;-38.13080360867914
1739209876.278962;-38.13080360867914
1739209876.278965;-38.13080360867914
1739209876.2789679;-45.120503652039325
1739209876.278971;-45.120503652039325
1739209876.278974;-45.120503652039325
1739209876.278977;-31.141103565318915
1739209876.27898;-32.816014438256545
1739209876.2789829;-38.13080360867914
1739209876.278986;-45.120503652039325
1739209876.2789888;-38.13080360867914
1739209876.278992;-35.57807855764607
1739209876.278995;-45.120503652039325
1739209876.278998;-35.57807855764607
1739209876.279001;-38.13080360867914
1739209876.2790039;-45.120503652039325
1739209876.279007;-45.120503652039325
1739209876.2790098;-38.13080360867914
1739209876.279013;-38.13080360867914
1739209876.279016;-45.120503652039325
1739209876.2790189;-38.13080360867914
1739209876.279022;-45.120503652039325
1739209876.2790248;-38.13080360867914
1739209876.279028;-38.13080360867914
1739209876.279031;-45.120503652039325
1739209876.279034;-45.120503652039325
1739209876.279037;-32.816014438256545
1739209876.2790399;-38.13080360867914
1739209876.279043;-45.120503652039325
1739209876.2790458;-38.13080360867914
1739209876.279049;-45.120503652039325
1739209876.279052;-45.120503652039325
1739209876.2790549;-45.120503652039325
1739209876.279058;-38.13080360867914
1739209876.2790608;-45.120503652039325
1739209876.279064;-38.13080360867914
1739209876.2790668;-35.57807855764607
1739209876.27907;-45.120503652039325
1739209876.279073;-38.13080360867914
1739209876.2790759;-38.13080360867914
1739209876.279079;-45.120503652039325
1739209876.2790818;-45.120503652039325
1739209876.279085;-31.141103565318893
1739209876.279088;-45.120503652039325
1739209876.279091;-45.120503652039325
1739209876.279094;-33.981070128970906
1739209876.2790968;-33.981070128970906
1739209876.2791;-27.267205301931607
1739209876.2791028;-45.120503652039325
1739209876.279106;-38.13080360867914
1739209876.279109;-32.816014438256545
1739209876.2791119;-33.981070128970906
1739209876.279115;-45.120503652039325
1739209876.2791178;-45.120503652039325
1739209876.279121;-38.13080360867914
1739209876.2791238;-38.13080360867914
1739209876.279127;-45.120503652039325
1739209876.27913;-45.120503652039325
1739209876.2791328;-38.13080360867914
1739209876.279136;-45.120503652039325
1739209876.2791388;-45.120503652039325
1739209876.279142;-45.120503652039325
1739209876.279145;-45.120503652039325
1739209876.2791479;-38.13080360867914
1739209876.279151;-45.120503652039325
1739209876.2791538;-45.120503652039325
1739209876.279157;-38.13080360867914
1739209876.2791598;-45.120503652039325
1739209876.279163;-45.120503652039325
1739209876.279166;-38.13080360867914
1739209876.2791688;-35.57807855764607
1739209876.279172;-30.49652367304973
1739209876.2791748;-45.120503652039325
1739209876.279178;-38.13080360867914
1739209876.2791808;-45.120503652039325
1739209876.2791839;-33.981070128970906
1739209876.279187;-38.13080360867914
1739209876.2791898;-45.120503652039325
1739209876.279193;-38.13080360867914
1739209876.2791958;-27.877744956031414
1739209876.279199;-38.13080360867914
1739209876.279202;-33.981070128970906
1739209876.2792048;-38.13080360867914
1739209876.279208;-45.120503652039325
1739209876.2792108;-45.120503652039325
1739209876.279214;-33.981070128970906
1739209876.2792168;-35.57807855764607
1739209876.2792199;-28.58837851428586
1739209876.279223;-45.120503652039325
1739209876.2792258;-38.13080360867914
1739209876.279229;-38.13080360867914
1739209876.2792318;-38.13080360867914
1739209876.279235;-45.120503652039325
1739209876.2792377;-38.13080360867914
1739209876.2792408;-38.13080360867914
1739209876.279244;-38.13080360867914
1739209876.2792468;-35.57807855764607
1739209876.27925;-38.13080360867914
1739209876.2792528;-45.120503652039325
1739209876.2792559;-38.13080360867914
1739209876.2792587;-35.57807855764607
1739209876.2792618;-45.120503652039325
1739209876.279265;-45.120503652039325
1739209876.2792678;-33.981070128970906
1739209876.279271;-45.120503652039325
1739209876.2792737;-38.13080360867914
1739209876.2792768;-38.13080360867914
1739209876.27928;-45.120503652039325
1739209876.2792828;-45.120503652039325
1739209876.279286;-38.13080360867914
1739209876.2792888;-45.120503652039325
1739209876.2792919;-38.13080360867914
1739209876.2792947;-45.120503652039325
1739209876.2792978;-33.981070128970906
1739209876.279301;-45.120503652039325
1739209876.2793038;-38.13080360867914
1739209876.279307;-45.120503652039325
1739209876.2793097;-38.13080360867914
1739209876.2793128;-38.13080360867914
1739209876.2793157;-45.120503652039325
1739209876.2793188;-45.120503652039325
1739209876.279322;-38.13080360867914
1739209876.2793248;-45.120503652039325
1739209876.2793279;-38.13080360867914
1739209876.2793307;-45.120503652039325
1739209876.2793338;-38.13080360867914
1739209876.279337;-45.120503652039325
1739209876.2793398;-45.120503652039325
1739209876.279343;-38.13080360867914
1739209876.2793458;-45.120503652039325
1739209876.2793489;-45.120503652039325
1739209876.2793517;-33.981070128970906
1739209876.2793548;-45.120503652039325
1739209876.279358;-32.816014438256545
1739209876.2793608;-38.13080360867914
1739209876.2793639;-38.13080360867914
1739209876.2793667;-32.816014438256545
1739209876.2793698;-45.120503652039325
1739209876.2793727;-38.13080360867914
1739209876.2793758;-38.13080360867914
1739209876.279379;-38.13080360867914
1739209876.2793818;-45.120503652039325
1739209876.2793849;-45.120503652039325
1739209876.2793877;-38.13080360867914
1739209876.2793908;-45.120503652039325
1739209876.2793937;-38.13080360867914
1739209876.2793968;-35.57807855764607
1739209876.2793999;-35.57807855764607
1739209876.2794027;-45.120503652039325
1739209876.2794058;-38.13080360867914
1739209876.2794087;-38.13080360867914
1739209876.2794118;-38.13080360867914
1739209876.279415;-31.141103565318893
1739209876.2794178;-45.120503652039325
1739209876.2794209;-38.13080360867914
1739209876.2794237;-45.120503652039325
1739209876.2794268;-38.13080360867914
1739209876.2794297;-38.13080360867914
1739209876.2794328;-45.120503652039325
1739209876.2794359;-38.13080360867914
1739209876.2794387;-45.120503652039325
1739209876.2794418;-38.13080360867914
1739209876.2794447;-35.57807855764607
1739209876.2794478;-38.13080360867914
1739209876.2794507;-45.120503652039325
1739209876.2794538;-38.13080360867914
1739209876.2794569;-38.13080360867914
1739209876.2794597;-45.120503652039325
1739209876.2794628;-32.816014438256545
1739209876.2794657;-35.57807855764607
1739209876.2794688;-45.120503652039325
1739209876.2794719;-45.120503652039325
1739209876.2794747;-32.816014438256545
1739209876.2794778;-38.13080360867914
1739209876.2794807;-35.57807855764607
1739209876.2794838;-38.13080360867914
1739209876.2794867;-45.120503652039325
1739209876.2794898;-45.120503652039325
1739209876.2794929;-35.57807855764607
1739209876.2794957;-38.13080360867914
1739209876.2794988;-45.120503652039325
1739209876.2795017;-45.120503652039325
1739209876.2795048;-45.120503652039325
1739209876.2795076;-45.120503652039325
1739209876.2795107;-38.13080360867914
1739209876.2795138;-45.120503652039325
1739209876.2795167;-45.120503652039325
1739209876.2795198;-38.13080360867914
1739209876.2795227;-38.13080360867914
1739209876.2795258;-45.120503652039325
1739209876.2795289;-38.13080360867914
1739209876.2795317;-45.120503652039325
1739209876.2795348;-28.58837851428586
1739209876.2795377;-32.816014438256545
1739209876.2795408;-45.120503652039325
1739209876.2795436;-38.13080360867914
1739209876.2795467;-38.13080360867914
1739209876.2795498;-38.13080360867914
1739209876.2795527;-45.120503652039325
1739209876.2795558;-33.981070128970906
1739209876.2795587;-33.981070128970956
1739209876.2795618;-45.120503652039325
1739209876.2795646;-32.816014438256545
1739209876.2795677;-38.13080360867914
1739209876.2795708;-45.120503652039325
1739209876.2795737;-45.120503652039325
1739209876.2795768;-45.120503652039325
1739209876.2795796;-45.120503652039325
1739209876.2795827;-31.141103565318915
1739209876.2795858;-31.141103565318915
1739209876.2795887;-45.120503652039325
1739209876.2795918;-38.13080360867914
1739209876.2795947;-32.816014438256545
1739209876.2795978;-38.13080360867914
1739209876.2796006;-45.120503652039325
1739209876.2796037;-45.120503652039325
1739209876.2796068;-45.120503652039325
1739209876.2796097;-45.120503652039325
1739209876.2796128;-38.13080360867914
1739209876.2796156;-38.13080360867914
1739209876.2796187;-38.13080360867914
1739209876.2796216;-45.120503652039325
1739209876.2796247;-32.816014438256545
1739209876.2796278;-45.120503652039325
1739209876.2796307;-33.981070128970906
1739209876.2796338;-31.141103565318915
1739209876.2796366;-32.816014438256545
1739209876.2796397;-38.13080360867914
1739209876.2796426;-45.120503652039325
1739209876.2796457;-33.981070128970906
1739209876.2796488;-45.120503652039325
1739209876.2796516;-38.13080360867914
1739209876.2796547;-45.120503652039325
1739209876.2796576;-35.57807855764607
1739209876.2796607;-45.120503652039325
1739209876.2796638;-38.13080360867914
1739209876.2796667;-38.13080360867914
1739209876.2796698;-45.120503652039325
1739209876.2796726;-33.981070128970906
1739209876.2796757;-35.57807855764607
1739209876.2796786;-35.57807855764607
1739209876.2796817;-38.13080360867914
1739209876.2796848;-45.120503652039325
1739209876.2796876;-38.13080360867914
1739209876.2796907;-35.57807855764607
1739209876.2796936;-45.120503652039325
1739209876.2796967;-35.57807855764607
1739209876.2796996;-38.13080360867914
1739209876.2797027;-45.120503652039325
1739209876.2797058;-38.13080360867914
1739209876.2797086;-38.13080360867914
1739209876.2797117;-45.120503652039325
1739209876.2797146;-45.120503652039325
1739209876.2797177;-45.120503652039325
1739209876.2797208;-45.120503652039325
1739209876.2797236;-45.120503652039325
1739209876.2797267;-45.120503652039325
1739209876.2797296;-28.58837851428586
1739209876.2797327;-45.120503652039325
1739209876.2797356;-45.120503652039325
1739209876.2797387;-38.13080360867914
1739209876.2797418;-45.120503652039325
1739209876.2797446;-45.120503652039325
1739209876.2797477;-38.13080360867914
1739209876.2797506;-45.120503652039325
1739209876.2797537;-30.49652367304973
1739209876.2797565;-38.13080360867914
1739209876.2797596;-45.120503652039325
1739209876.2797627;-38.13080360867914
1739209876.2797656;-33.981070128970906
1739209876.2797687;-32.816014438256545
1739209876.2797716;-38.13080360867914
1739209876.2797747;-45.120503652039325
1739209876.2797775;-26.991370085610722
1739209876.2797806;-45.120503652039325
1739209876.2797837;-45.120503652039325
1739209876.2797866;-38.13080360867914
1739209876.2797897;-38.13080360867914
