CAN Message; 0x1bb:0000e50ebb7e3701
1739209871.5915532;-38.13080360867914
1739209871.5915604;-35.57807855764607
1739209871.5915675;-38.13080360867914
1739209871.5915747;-45.120503652039325
1739209871.5915816;-38.13080360867914
1739209871.5915887;-38.13080360867914
1739209871.591596;-45.120503652039325
1739209871.591603;-38.13080360867914
1739209871.59161;-38.13080360867914
1739209871.591617;-45.120503652039325
1739209871.5916243;-38.13080360867914
1739209871.5916314;-45.120503652039325
1739209871.5916383;-38.13080360867914
1739209871.5916455;-45.120503652039325
1739209871.5916526;-38.13080360867914
1739209871.5916598;-32.816014438256545
1739209871.5916667;-38.13080360867914
1739209871.5916739;-38.13080360867914
1739209871.591681;-38.13080360867914
1739209871.5916882;-45.120503652039325
1739209871.591695;-45.120503652039325
1739209871.5917022;-33.981070128970906
1739209871.5917094;-38.13080360867914
1739209871.5917165;-45.120503652039325
1739209871.5917234;-33.981070128970906
1739209871.5917306;-45.120503652039325
1739209871.5917377;-45.120503652039325
1739209871.591745;-38.13080360867914
1739209871.5917518;-38.13080360867914
1739209871.591759;-45.120503652039325
1739209871.591766;-38.13080360867914
1739209871.5917733;-33.981070128970906
1739209871.5917802;-38.13080360867914
1739209871.5917873;-45.120503652039325
1739209871.5917945;-45.120503652039325
1739209871.5918016;-45.120503652039325
1739209871.5918086;-45.120503652039325
1739209871.5918157;-45.120503652039325
1739209871.5918229;-45.120503652039325
1739209871.59183;-45.120503652039325
1739209871.591837;-38.13080360867914
1739209871.591844;-35.57807855764607
1739209871.5918512;-38.13080360867914
1739209871.5918584;-38.13080360867914
1739209871.5918653;-38.13080360867914
1739209871.5918725;-45.120503652039325
1739209871.5918796;-38.13080360867914
1739209871.5918868;-38.13080360867914
1739209871.5918937;-32.816014438256545
1739209871.5919008;-33.981070128970906
1739209871.591908;-32.816014438256545
1739209871.5919151;-29.438486411369347
1739209871.591922;-28.588378514285886
1739209871.5919292;-38.13080360867914
1739209871.5919363;-45.120503652039325
1739209871.5919435;-38.13080360867914
1739209871.5919504;-31.141103565318915
1739209871.5919576;-45.120503652039325
1739209871.5919647;-31.141103565318915
1739209871.5919719;-38.13080360867914
1739209871.5919788;-33.981070128970906
1739209871.591986;-45.120503652039325
1739209871.591993;-38.13080360867914
1739209871.5920002;-27.8777449560314
1739209871.5920072;-24.74623867263306
1739209871.5920143;-38.13080360867914
1739209871.5920215;-28.992665084841942
1739209871.5920286;-28.58837851428586
1739209871.5920355;-30.49652367304973
1739209871.5920427;-45.120503652039325
1739209871.5920498;-31.141103565318915
1739209871.592057;-35.57807855764607
1739209871.592064;-32.816014438256545
1739209871.592071;-38.13080360867914
1739209871.5920782;-35.57807855764607
1739209871.5920854;-38.13080360867914
1739209871.5920923;-25.826314394896357
1739209871.5920994;-27.267205301931607
1739209871.5921066;-45.120503652039325
1739209871.5921137;-26.035653463252796
1739209871.592121;-27.267205301931607
1739209871.5921278;-45.120503652039325
1739209871.592135;-30.49652367304973
1739209871.592142;-31.141103565318915
1739209871.5921493;-45.120503652039325
1739209871.5921562;-30.49652367304973
1739209871.5921633;-32.816014438256545
1739209871.5921705;-32.816014438256545
1739209871.5921776;-25.252786309376837
1739209871.5921845;-23.506823629689542
1739209871.5921917;-26.991370085610736
1739209871.5921988;-25.077289914212862
1739209871.592206;-28.992665084841942
1739209871.592213;-38.13080360867914
1739209871.59222;-45.120503652039325
1739209871.5922272;-33.981070128970906
1739209871.5922344;-38.13080360867914
1739209871.5922413;-38.13080360867914
1739209871.5922484;-32.816014438256545
1739209871.5922556;-32.816014438256545
1739209871.5922627;-33.981070128970906
1739209871.5922697;-29.438486411369375
1739209871.5922768;-31.141103565318915
1739209871.592284;-45.120503652039325
1739209871.592291;-27.877744956031414
1739209871.592298;-45.120503652039325
1739209871.5923052;-38.13080360867914
1739209871.5923123;-45.120503652039325
1739209871.5923195;-45.120503652039325
1739209871.5923264;-45.120503652039325
1739209871.5923336;-45.120503652039325
1739209871.5923407;-45.120503652039325
1739209871.5923479;-27.267205301931607
1739209871.5923548;-25.826314394896357
1739209871.592362;-30.49652367304976
1739209871.592369;-45.120503652039325
1739209871.5923762;-29.438486411369347
1739209871.5923831;-38.13080360867914
1739209871.5923903;-31.141103565318915
1739209871.5923975;-35.57807855764607
1739209871.5924046;-38.13080360867914
1739209871.5924115;-38.13080360867914
1739209871.5924187;-38.13080360867914
1739209871.5924258;-30.49652367304973
1739209871.592433;-38.13080360867914
1739209871.59244;-24.438645034577675
1739209871.592447;-25.62660358559016
1739209871.5924542;-38.13080360867914
1739209871.5924613;-45.120503652039325
1739209871.5924683;-45.120503652039325
1739209871.5924754;-33.981070128970906
1739209871.5924826;-38.13080360867914
1739209871.5924897;-33.981070128970906
1739209871.5924966;-32.816014438256545
1739209871.5925038;-45.120503652039325
1739209871.592511;-35.57807855764607
1739209871.592518;-33.981070128970906
1739209871.592525;-25.826314394896354
1739209871.5925322;-23.273589343863314
1739209871.5925393;-38.13080360867914
1739209871.5925465;-31.141103565318915
1739209871.5925534;-26.487275050834715
1739209871.5925605;-38.13080360867914
1739209871.5925677;-33.981070128970906
1739209871.5925748;-32.816014438256545
1739209871.5925817;-45.120503652039325
1739209871.592589;-38.13080360867914
1739209871.592596;-26.991370085610736
1739209871.5926032;-38.13080360867914
1739209871.5926101;-27.267205301931607
1739209871.5926173;-22.44878636800916
1739209871.5926244;-28.992665084841942
1739209871.5926316;-30.49652367304973
1739209871.5926385;-25.826314394896354
1739209871.5926456;-38.13080360867914
1739209871.5926528;-45.120503652039325
1739209871.59266;-38.13080360867914
1739209871.5926669;-32.816014438256545
1739209871.592674;-45.120503652039325
1739209871.5926812;-38.13080360867914
1739209871.5926883;-38.13080360867914
1739209871.5926952;-45.120503652039325
1739209871.5927024;-45.120503652039325
1739209871.5927095;-32.816014438256545
1739209871.5927167;-38.13080360867914
1739209871.5927238;-38.13080360867914
1739209871.5927308;-45.120503652039325
1739209871.592738;-38.13080360867914
1739209871.592745;-33.981070128970906
1739209871.5927522;-45.120503652039325
1739209871.5927591;-45.120503652039325
1739209871.5927663;-45.120503652039325
1739209871.5927734;-38.13080360867914
1739209871.5927806;-38.13080360867914
1739209871.5927875;-45.120503652039325
1739209871.5927947;-45.120503652039325
1739209871.5928018;-45.120503652039325
1739209871.592809;-31.141103565318893
1739209871.5928159;-38.13080360867914
1739209871.592823;-45.120503652039325
1739209871.5928302;-38.13080360867914
1739209871.5928373;-38.13080360867914
1739209871.5928442;-38.13080360867914
1739209871.5928514;-38.13080360867914
1739209871.5928586;-35.57807855764607
1739209871.5928657;-45.120503652039325
1739209871.5928726;-45.120503652039325
1739209871.5928798;-38.13080360867914
1739209871.592887;-35.57807855764607
1739209871.592894;-45.120503652039325
1739209871.592901;-45.120503652039325
1739209871.5929081;-35.57807855764607
1739209871.5929153;-38.13080360867914
1739209871.5929224;-45.120503652039325
1739209871.5929294;-45.120503652039325
1739209871.5929365;-45.120503652039325
1739209871.5929437;-38.13080360867914
1739209871.5929508;-31.141103565318893
1739209871.5929577;-33.981070128970906
1739209871.592965;-35.57807855764607
1739209871.592972;-38.13080360867914
1739209871.5929792;-29.438486411369333
1739209871.592986;-35.57807855764607
1739209871.5929933;-45.120503652039325
1739209871.5930004;-38.13080360867914
1739209871.5930076;-45.120503652039325
1739209871.5930145;-45.120503652039325
1739209871.5930216;-38.13080360867914
1739209871.5930288;-32.816014438256545
1739209871.593036;-33.981070128970956
1739209871.5930429;-45.120503652039325
1739209871.59305;-32.816014438256545
1739209871.5930572;-45.120503652039325
1739209871.5930643;-45.120503652039325
1739209871.5930712;-38.13080360867914
1739209871.5930784;-45.120503652039325
1739209871.5930855;-45.120503652039325
1739209871.5930927;-29.438486411369333
1739209871.5930996;-38.13080360867914
1739209871.5931067;-38.13080360867914
1739209871.593114;-38.13080360867914
1739209871.593121;-38.13080360867914
1739209871.593128;-38.13080360867914
1739209871.593135;-45.120503652039325
1739209871.5931423;-38.13080360867914
1739209871.5931494;-45.120503652039325
1739209871.5931563;-45.120503652039325
1739209871.5931635;-32.816014438256545
1739209871.5931706;-38.13080360867914
1739209871.5931778;-45.120503652039325
1739209871.5931847;-45.120503652039325
1739209871.5931919;-32.816014438256545
1739209871.593199;-45.120503652039325
1739209871.5932062;-38.13080360867914
1739209871.593213;-45.120503652039325
1739209871.5932202;-45.120503652039325
1739209871.5932274;-38.13080360867914
1739209871.5932345;-35.57807855764607
1739209871.5932415;-38.13080360867914
1739209871.5932486;-45.120503652039325
1739209871.5932558;-38.13080360867914
1739209871.593263;-33.981070128970906
1739209871.5932698;-35.57807855764607
1739209871.593277;-45.120503652039325
1739209871.5932841;-38.13080360867914
1739209871.5932913;-38.13080360867914
1739209871.5932982;-31.141103565318915
1739209871.5933053;-33.981070128970956
1739209871.5933125;-33.981070128970956
1739209871.5933197;-32.816014438256545
1739209871.5933266;-28.58837851428586
1739209871.5933337;-31.141103565318915
1739209871.5933409;-45.120503652039325
1739209871.593348;-28.21854285175415
1739209871.5933552;-32.81601443825658
1739209871.593362;-31.141103565318915
1739209871.5933692;-31.141103565318915
1739209871.5933764;-29.438486411369354
1739209871.5933836;-25.826314394896357
1739209871.5933905;-33.981070128970906
1739209871.5933976;-31.141103565318893
1739209871.5934048;-38.13080360867914
1739209871.593412;-45.120503652039325
1739209871.5934188;-33.981070128970956
1739209871.593426;-30.49652367304973
1739209871.5934331;-33.981070128970956
1739209871.5934403;-45.120503652039325
1739209871.5934472;-26.991370085610736
1739209871.5934544;-27.8777449560314
1739209871.5934615;-27.267205301931607
1739209871.5934687;-45.120503652039325
1739209871.5934756;-26.991370085610736
1739209871.5934827;-45.120503652039325
1739209871.59349;-31.14110356531892
1739209871.593497;-26.991370085610736
1739209871.593504;-25.826314394896357
1739209871.593511;-45.120503652039325
1739209871.5935183;-45.120503652039325
1739209871.5935254;-27.267205301931607
1739209871.5935323;-22.002965041481755
1739209871.5935395;-45.120503652039325
1739209871.5935466;-45.120503652039325
1739209871.5935538;-45.120503652039325
1739209871.5935607;-35.57807855764607
1739209871.5935678;-26.991370085610722
1739209871.593575;-45.120503652039325
1739209871.5935822;-45.120503652039325
1739209871.593589;-45.120503652039325
1739209871.5935962;-38.13080360867914
1739209871.5936034;-33.981070128970906
1739209871.5936105;-31.141103565318915
1739209871.5936174;-27.267205301931607
1739209871.5936246;-45.120503652039325
1739209871.5936317;-38.13080360867914
1739209871.593639;-31.141103565318943
1739209871.5936458;-27.267205301931607
1739209871.593653;-33.981070128970906
1739209871.59366;-38.13080360867914
1739209871.5936673;-31.141103565318915
1739209871.5936742;-33.981070128970906
1739209871.5936813;-45.120503652039325
1739209871.5936885;-38.13080360867914
1739209871.5936956;-28.992665084841942
1739209871.5937026;-25.252786309376837
1739209871.5937097;-33.981070128970956
1739209871.5937169;-27.267205301931607
1739209871.593724;-27.267205301931607
1739209871.593731;-38.13080360867914
1739209871.593738;-38.13080360867914
1739209871.5937452;-28.992665084841942
1739209871.5937524;-29.438486411369333
1739209871.5937593;-45.120503652039325
1739209871.5937665;-33.981070128970906
1739209871.5937736;-38.13080360867914
1739209871.5937808;-28.58837851428586
1739209871.5937877;-30.49652367304973
1739209871.5937948;-28.992665084841942
1739209871.593802;-33.981070128970906
1739209871.5938091;-33.981070128970906
1739209871.593816;-38.13080360867914
1739209871.5938232;-31.141103565318915
1739209871.5938303;-31.141103565318915
1739209871.5938375;-45.120503652039325
1739209871.5938444;-45.120503652039325
1739209871.5938516;-45.120503652039325
1739209871.5938587;-27.267205301931607
1739209871.5938659;-27.8777449560314
1739209871.5938728;-32.81601443825658
1739209871.59388;-26.487275050834725
1739209871.593887;-26.991370085610736
1739209871.5938942;-31.14110356531892
1739209871.5939012;-38.13080360867914
1739209871.5939083;-32.816014438256545
1739209871.5939155;-38.13080360867914
1739209871.5939226;-31.141103565318915
1739209871.5939295;-33.981070128970956
1739209871.5939367;-45.120503652039325
1739209871.5939438;-33.981070128970906
1739209871.593951;-31.14110356531892
1739209871.5939581;-24.746238672633048
1739209871.593965;-28.992665084841942
1739209871.5939722;-45.120503652039325
1739209871.5939794;-31.141103565318915
1739209871.5939865;-38.13080360867914
1739209871.5939934;-38.13080360867914
1739209871.5940006;-45.120503652039325
1739209871.5940077;-26.487275050834715
1739209871.594015;-33.981070128970956
1739209871.5940218;-38.13080360867914
1739209871.594029;-30.49652367304973
1739209871.594036;-29.438486411369347
1739209871.5940433;-38.13080360867914
1739209871.5940502;-33.981070128970906
1739209871.5940573;-45.120503652039325
1739209871.5940645;-38.13080360867914
1739209871.5940716;-45.120503652039325
1739209871.5940785;-33.981070128970906
1739209871.5940857;-45.120503652039325
1739209871.5940928;-28.992665084841942
1739209871.5941;-45.120503652039325
1739209871.594107;-45.120503652039325
1739209871.594114;-27.87774495603143
1739209871.5941212;-31.141103565318915
1739209871.5941284;-38.13080360867914
1739209871.5941353;-28.992665084841967
1739209871.5941424;-24.589719217205094
1739209871.5941496;-30.49652367304973
1739209871.5941567;-33.981070128970906
1739209871.5941637;-45.120503652039325
1739209871.5941708;-31.141103565318915
1739209871.594178;-31.141103565318915
1739209871.594185;-32.81601443825658
1739209871.594192;-26.991370085610736
1739209871.5941992;-26.991370085610722
1739209871.5942063;-38.13080360867914
1739209871.5942135;-31.141103565318915
1739209871.5942204;-31.14110356531892
1739209871.5942276;-28.58837851428586
1739209871.5942347;-32.816014438256545
1739209871.5942419;-32.81601443825658
1739209871.5942488;-33.981070128970906
1739209871.594256;-45.120503652039325
1739209871.594263;-38.13080360867914
1739209871.5942702;-33.981070128970956
1739209871.5942771;-27.267205301931607
1739209871.5942843;-45.120503652039325
1739209871.5942914;-45.120503652039325
1739209871.5942986;-45.120503652039325
1739209871.5943055;-32.816014438256545
1739209871.5943127;-31.14110356531892
1739209871.5943198;-30.49652367304976
1739209871.594327;-24.15140352195872
1739209871.594334;-25.826314394896357
1739209871.594341;-29.438486411369333
1739209871.5943482;-45.120503652039325
1739209871.5943553;-33.981070128970906
1739209871.5943623;-25.826314394896357
1739209871.5943694;-30.49652367304976
1739209871.5943766;-26.991370085610747
1739209871.5943837;-25.826314394896354
1739209871.5943906;-38.13080360867914
1739209871.5943978;-45.120503652039325
1739209871.594405;-45.120503652039325
1739209871.594412;-30.49652367304976
1739209871.594419;-33.981070128970906
1739209871.5944262;-31.141103565318915
1739209871.5944333;-38.13080360867914
1739209871.5944405;-27.8777449560314
1739209871.5944474;-45.120503652039325
1739209871.5944545;-45.120503652039325
1739209871.5944617;-35.57807855764607
1739209871.5944688;-26.991370085610736
1739209871.5944757;-33.981070128970906
1739209871.594483;-24.292649948874775
1739209871.59449;-33.981070128970906
1739209871.5944972;-25.252786309376837
1739209871.594504;-28.58837851428586
1739209871.5945113;-38.13080360867914
1739209871.5945184;-28.58837851428586
1739209871.5945256;-38.13080360867914
1739209871.5945325;-25.077289914212862
1739209871.5945396;-23.506823629689542
1739209871.5945468;-33.981070128970956
1739209871.594554;-38.13080360867914
1739209871.594561;-33.981070128970906
1739209871.594568;-45.120503652039325
1739209871.5945752;-35.57807855764607
1739209871.5945823;-30.49652367304973
1739209871.5945895;-29.438486411369347
1739209871.5945964;-33.981070128970906
1739209871.5946035;-28.992665084841942
1739209871.5946107;-31.141103565318915
1739209871.5946178;-38.13080360867914
1739209871.5946248;-45.120503652039325
1739209871.594632;-45.120503652039325
1739209871.594639;-32.81601443825658
1739209871.5946462;-25.826314394896357
1739209871.5946531;-33.981070128970956
1739209871.5946603;-38.13080360867914
1739209871.5946674;-38.13080360867914
1739209871.5946746;-45.120503652039325
1739209871.5946815;-32.816014438256545
1739209871.5946887;-25.826314394896354
1739209871.5946958;-31.14110356531892
1739209871.594703;-45.120503652039325
1739209871.5947099;-26.991370085610736
1739209871.594717;-45.120503652039325
1739209871.5947242;-33.981070128970906
1739209871.5947313;-45.120503652039325
1739209871.5947382;-26.991370085610736
1739209871.5947454;-27.877744956031414
1739209871.5947526;-31.141103565318943
1739209871.5947597;-25.62660358559016
1739209871.5947666;-31.141103565318893
1739209871.5947738;-38.13080360867914
1739209871.594781;-33.981070128970956
1739209871.594788;-28.992665084841942
1739209871.594795;-45.120503652039325
1739209871.5948021;-32.816014438256545
1739209871.5948093;-30.49652367304973
1739209871.5948164;-29.438486411369347
1739209871.5948234;-38.13080360867914
1739209871.5948305;-33.981070128970906
1739209871.5948377;-33.981070128970906
1739209871.5948448;-32.816014438256545
1739209871.5948517;-26.487275050834715
1739209871.594859;-33.981070128970906
1739209871.594866;-35.57807855764607
1739209871.5948732;-33.981070128970906
1739209871.59488;-33.981070128970906
1739209871.5948873;-45.120503652039325
1739209871.5948944;-38.13080360867914
1739209871.5949016;-38.13080360867914
1739209871.5949085;-32.816014438256545
1739209871.5949156;-28.992665084841942
1739209871.5949228;-45.120503652039325
1739209871.59493;-45.120503652039325
1739209871.5949368;-33.981070128970906
1739209871.594944;-33.981070128970906
1739209871.5949512;-45.120503652039325
1739209871.5949583;-32.816014438256545
1739209871.5949652;-38.13080360867914
1739209871.5949724;-32.816014438256545
1739209871.5949795;-33.981070128970906
1739209871.5949867;-38.13080360867914
1739209871.5949936;-45.120503652039325
1739209871.5950007;-28.992665084841942
1739209871.595008;-26.991370085610722
1739209871.595015;-31.141103565318943
1739209871.595022;-31.141103565318915
1739209871.595029;-28.58837851428586
1739209871.5950363;-33.981070128970906
1739209871.5950434;-33.981070128970906
1739209871.5950503;-45.120503652039325
1739209871.5950575;-38.13080360867914
1739209871.5950646;-45.120503652039325
1739209871.5950718;-33.981070128970956
1739209871.5950787;-25.62660358559016
1739209871.5950859;-31.141103565318915
1739209871.595093;-45.120503652039325
1739209871.5951002;-33.981070128970906
1739209871.595107;-45.120503652039325
1739209871.5951142;-45.120503652039325
1739209871.5951214;-32.816014438256545
1739209871.5951285;-45.120503652039325
1739209871.5951355;-45.120503652039325
1739209871.5951426;-38.13080360867914
1739209871.5951498;-45.120503652039325
1739209871.595157;-31.141103565318915
1739209871.595164;-38.13080360867914
1739209871.595171;-38.13080360867914
1739209871.5951781;-45.120503652039325
1739209871.5951853;-38.13080360867914
1739209871.5951924;-32.816014438256545
1739209871.5951993;-45.120503652039325
1739209871.5952065;-38.13080360867914
1739209871.5952137;-38.13080360867914
1739209871.5952208;-38.13080360867914
1739209871.5952277;-38.13080360867914
1739209871.5952349;-45.120503652039325
1739209871.595242;-45.120503652039325
1739209871.5952492;-45.120503652039325
1739209871.595256;-38.13080360867914
1739209871.5952632;-45.120503652039325
1739209871.5952704;-38.13080360867914
1739209871.5952775;-45.120503652039325
1739209871.5952845;-38.13080360867914
1739209871.5952916;-45.120503652039325
1739209871.5952988;-38.13080360867914
1739209871.595306;-38.13080360867914
1739209871.5953128;-38.13080360867914
1739209871.59532;-33.981070128970906
1739209871.5953271;-45.120503652039325
1739209871.5953343;-35.57807855764607
1739209871.5953412;-38.13080360867914
1739209871.5953484;-38.13080360867914
1739209871.5953555;-45.120503652039325
1739209871.5953627;-38.13080360867914
1739209871.5953696;-38.13080360867914
1739209871.5953767;-45.120503652039325
1739209871.595384;-38.13080360867914
1739209871.595391;-38.13080360867914
1739209871.595398;-45.120503652039325
1739209871.595405;-45.120503652039325
1739209871.5954123;-33.981070128970906
1739209871.5954194;-38.13080360867914
1739209871.5954263;-45.120503652039325
1739209871.5954335;-45.120503652039325
1739209871.5954406;-45.120503652039325
1739209871.5954478;-31.141103565318893
1739209871.5954547;-38.13080360867914
1739209871.5954618;-38.13080360867914
1739209871.595469;-38.13080360867914
1739209871.5954762;-38.13080360867914
1739209871.595483;-38.13080360867914
1739209871.5954902;-38.13080360867914
1739209871.5954974;-33.981070128970906
1739209871.5955045;-45.120503652039325
1739209871.5955114;-45.120503652039325
1739209871.5955186;-38.13080360867914
1739209871.5955257;-38.13080360867914
1739209871.595533;-38.13080360867914
1739209871.5955398;-45.120503652039325
1739209871.595547;-45.120503652039325
1739209871.595554;-45.120503652039325
1739209871.5955613;-32.816014438256545
1739209871.5955682;-35.57807855764607
1739209871.5955753;-45.120503652039325
1739209871.5955825;-35.57807855764607
1739209871.5955896;-32.816014438256545
1739209871.5955966;-38.13080360867914
1739209871.5956037;-45.120503652039325
1739209871.5956109;-38.13080360867914
1739209871.595618;-45.120503652039325
1739209871.595625;-45.120503652039325
1739209871.595632;-38.13080360867914
1739209871.5956392;-38.13080360867914
1739209871.5956464;-45.120503652039325
1739209871.5956533;-38.13080360867914
1739209871.5956604;-32.816014438256545
1739209871.5956676;-33.981070128970906
1739209871.5956748;-45.120503652039325
1739209871.5956817;-45.120503652039325
1739209871.5956888;-35.57807855764607
1739209871.595696;-38.13080360867914
1739209871.5957031;-32.816014438256545
1739209871.59571;-38.13080360867914
1739209871.5957172;-45.120503652039325
1739209871.5957243;-45.120503652039325
1739209871.5957315;-31.141103565318915
1739209871.5957384;-33.981070128970906
1739209871.5957456;-45.120503652039325
1739209871.5957527;-45.120503652039325
1739209871.5957599;-45.120503652039325
1739209871.595767;-38.13080360867914
1739209871.595774;-38.13080360867914
1739209871.595781;-33.981070128970906
1739209871.5957882;-45.120503652039325
1739209871.5957954;-45.120503652039325
1739209871.5958023;-35.57807855764607
1739209871.5958095;-38.13080360867914
1739209871.5958166;-45.120503652039325
1739209871.5958238;-45.120503652039325
1739209871.5958307;-35.57807855764607
1739209871.5958378;-45.120503652039325
1739209871.595845;-31.141103565318915
1739209871.5958521;-28.992665084841942
1739209871.595859;-45.120503652039325
1739209871.5958662;-38.13080360867914
1739209871.5958734;-35.57807855764607
1739209871.5958805;-35.57807855764607
1739209871.5958874;-45.120503652039325
1739209871.5958946;-38.13080360867914
1739209871.5959017;-38.13080360867914
1739209871.5959089;-38.13080360867914
1739209871.5959158;-45.120503652039325
1739209871.595923;-45.120503652039325
1739209871.59593;-45.120503652039325
1739209871.5959373;-45.120503652039325
1739209871.5959442;-35.57807855764607
1739209871.5959513;-45.120503652039325
1739209871.5959585;-38.13080360867914
1739209871.5959656;-38.13080360867914
1739209871.5959725;-45.120503652039325
1739209871.5959797;-45.120503652039325
1739209871.5959868;-38.13080360867914
1739209871.595994;-38.13080360867914
1739209871.596001;-33.981070128970906
1739209871.596008;-38.13080360867914
1739209871.5960152;-45.120503652039325
1739209871.5960224;-38.13080360867914
1739209871.5960293;-38.13080360867914
1739209871.5960364;-45.120503652039325
1739209871.5960436;-38.13080360867914
1739209871.5960507;-33.981070128970906
1739209871.5960577;-45.120503652039325
1739209871.5960648;-45.120503652039325
1739209871.596072;-35.57807855764607
1739209871.596079;-38.13080360867914
1739209871.596086;-38.13080360867914
1739209871.5960932;-45.120503652039325
1739209871.5961003;-45.120503652039325
1739209871.5961075;-45.120503652039325
1739209871.5961144;-45.120503652039325
1739209871.5961215;-45.120503652039325
1739209871.5961287;-45.120503652039325
1739209871.5961359;-38.13080360867914
1739209871.5961428;-35.57807855764607
1739209871.59615;-38.13080360867914
1739209871.596157;-45.120503652039325
1739209871.5961642;-38.13080360867914
1739209871.5961711;-38.13080360867914
1739209871.5961783;-45.120503652039325
1739209871.5961854;-45.120503652039325
1739209871.5961926;-33.981070128970906
1739209871.5961995;-45.120503652039325
1739209871.5962067;-38.13080360867914
1739209871.5962138;-38.13080360867914
1739209871.596221;-35.57807855764607
1739209871.596228;-45.120503652039325
1739209871.596235;-45.120503652039325
1739209871.5962422;-38.13080360867914
1739209871.5962493;-28.58837851428586
1739209871.5962563;-38.13080360867914
1739209871.5962634;-38.13080360867914
1739209871.5962706;-45.120503652039325
1739209871.5962777;-38.13080360867914
1739209871.5962846;-35.57807855764607
1739209871.5962918;-38.13080360867914
1739209871.596299;-45.120503652039325
1739209871.596306;-31.141103565318915
1739209871.596313;-35.57807855764607
1739209871.5963202;-33.981070128970906
1739209871.5963273;-45.120503652039325
1739209871.5963345;-38.13080360867914
1739209871.5963414;-45.120503652039325
1739209871.5963485;-45.120503652039325
1739209871.5963557;-45.120503652039325
1739209871.596359;-32.816014438256545
1739209871.5963624;-38.13080360867914
1739209871.5963657;-45.120503652039325
1739209871.596369;-38.13080360867914
1739209871.5963724;-38.13080360867914
1739209871.5963757;-45.120503652039325
1739209871.5963793;-45.120503652039325
1739209871.5963826;-45.120503652039325
1739209871.596386;-31.141103565318915
1739209871.5963893;-33.981070128970906
1739209871.5963926;-38.13080360867914
1739209871.596396;-45.120503652039325
1739209871.5963993;-38.13080360867914
1739209871.5964026;-38.13080360867914
1739209871.596406;-45.120503652039325
1739209871.5964093;-45.120503652039325
1739209871.5964127;-45.120503652039325
1739209871.596416;-38.13080360867914
1739209871.5964193;-35.57807855764607
1739209871.596423;-38.13080360867914
1739209871.5964262;-38.13080360867914
1739209871.5964296;-45.120503652039325
1739209871.596433;-38.13080360867914
1739209871.5964363;-45.120503652039325
1739209871.5964396;-38.13080360867914
1739209871.596443;-33.981070128970906
1739209871.5964463;-38.13080360867914
1739209871.5964496;-45.120503652039325
1739209871.596453;-45.120503652039325
1739209871.5964563;-45.120503652039325
1739209871.5964596;-45.120503652039325
1739209871.5964632;-45.120503652039325
1739209871.5964665;-38.13080360867914
1739209871.5964699;-35.57807855764607
1739209871.5964732;-38.13080360867914
1739209871.5964766;-45.120503652039325
1739209871.59648;-33.981070128970906
1739209871.5964832;-38.13080360867914
1739209871.5964866;-45.120503652039325
1739209871.59649;-45.120503652039325
1739209871.5964932;-45.120503652039325
1739209871.5964966;-45.120503652039325
1739209871.5965;-45.120503652039325
1739209871.5965033;-38.13080360867914
1739209871.5965068;-45.120503652039325
1739209871.5965102;-45.120503652039325
1739209871.5965135;-38.13080360867914
1739209871.5965168;-45.120503652039325
1739209871.5965202;-38.13080360867914
1739209871.5965235;-45.120503652039325
1739209871.5965269;-45.120503652039325
1739209871.5965302;-45.120503652039325
1739209871.5965335;-38.13080360867914
1739209871.5965369;-33.981070128970906
1739209871.5965402;-45.120503652039325
1739209871.5965436;-45.120503652039325
1739209871.596547;-45.120503652039325
1739209871.5965505;-38.13080360867914
1739209871.5965538;-35.57807855764607
1739209871.5965571;-35.57807855764607
1739209871.5965605;-45.120503652039325
1739209871.5965638;-38.13080360867914
1739209871.5965672;-33.981070128970906
1739209871.5965705;-45.120503652039325
1739209871.5965738;-38.13080360867914
1739209871.5965772;-38.13080360867914
1739209871.5965805;-38.13080360867914
1739209871.5965838;-38.13080360867914
1739209871.5965872;-38.13080360867914
1739209871.5965905;-45.120503652039325
1739209871.596594;-35.57807855764607
1739209871.5965974;-31.141103565318893
1739209871.5966008;-38.13080360867914
1739209871.596604;-45.120503652039325
1739209871.5966074;-33.981070128970906
1739209871.5966108;-45.120503652039325
1739209871.5966141;-45.120503652039325
1739209871.5966175;-30.49652367304973
1739209871.5966208;-33.981070128970906
1739209871.5966241;-45.120503652039325
1739209871.5966275;-45.120503652039325
1739209871.5966308;-38.13080360867914
1739209871.5966341;-38.13080360867914
1739209871.5966377;-45.120503652039325
1739209871.596641;-45.120503652039325
1739209871.5966444;-45.120503652039325
1739209871.5966477;-38.13080360867914
1739209871.596651;-38.13080360867914
1739209871.5966544;-45.120503652039325
1739209871.5966578;-45.120503652039325
1739209871.596661;-45.120503652039325
1739209871.5966644;-33.981070128970906
1739209871.5966678;-38.13080360867914
1739209871.596671;-38.13080360867914
1739209871.5966744;-38.13080360867914
1739209871.5966778;-32.816014438256545
1739209871.5966814;-45.120503652039325
1739209871.5966847;-38.13080360867914
1739209871.596688;-33.981070128970906
1739209871.5966914;-45.120503652039325
1739209871.5966947;-38.13080360867914
1739209871.596698;-35.57807855764607
1739209871.5967014;-33.981070128970906
1739209871.5967047;-45.120503652039325
1739209871.596708;-45.120503652039325
1739209871.5967114;-33.981070128970906
1739209871.5967147;-45.120503652039325
1739209871.596718;-38.13080360867914
