CAN Message; 0x1bb:00007b7f5d222edc
Timestamp;Amplitude
1739209739.0863464;-38.13080360867914
1739209739.0863533;-45.120503652039325
1739209739.0863602;-45.120503652039325
1739209739.0863671;-45.120503652039325
1739209739.086374;-45.120503652039325
1739209739.0863807;-38.13080360867914
1739209739.0863876;-45.120503652039325
1739209739.0863945;-45.120503652039325
1739209739.0864015;-38.13080360867914
1739209739.0864081;-38.13080360867914
1739209739.086415;-45.120503652039325
1739209739.086422;-38.13080360867914
1739209739.0864289;-38.13080360867914
1739209739.0864358;-45.120503652039325
1739209739.0864425;-45.120503652039325
1739209739.0864494;-45.120503652039325
1739209739.0864563;-38.13080360867914
1739209739.0864632;-38.13080360867914
1739209739.0864701;-38.13080360867914
1739209739.0864768;-45.120503652039325
1739209739.0864837;-45.120503652039325
1739209739.0864906;-38.13080360867914
1739209739.0864975;-45.120503652039325
1739209739.0865042;-38.13080360867914
1739209739.0865111;-45.120503652039325
1739209739.086518;-38.13080360867914
1739209739.086525;-45.120503652039325
1739209739.0865319;-45.120503652039325
1739209739.0865386;-35.57807855764607
1739209739.0865455;-35.57807855764607
1739209739.0865524;-45.120503652039325
1739209739.0865593;-45.120503652039325
1739209739.0865662;-33.981070128970906
1739209739.086573;-38.13080360867914
1739209739.0865798;-38.13080360867914
1739209739.0865867;-38.13080360867914
1739209739.0865936;-45.120503652039325
1739209739.0866005;-38.13080360867914
1739209739.0866072;-38.13080360867914
1739209739.0866141;-45.120503652039325
1739209739.086621;-45.120503652039325
1739209739.086628;-45.120503652039325
1739209739.0866346;-45.120503652039325
1739209739.0866416;-38.13080360867914
1739209739.0866485;-38.13080360867914
1739209739.0866554;-45.120503652039325
1739209739.0866623;-45.120503652039325
1739209739.086669;-45.120503652039325
1739209739.086676;-31.141103565318915
1739209739.0866828;-38.13080360867914
1739209739.0866897;-45.120503652039325
1739209739.0866966;-45.120503652039325
1739209739.0867033;-45.120503652039325
1739209739.0867102;-33.981070128970906
1739209739.0867171;-45.120503652039325
1739209739.086724;-45.120503652039325
1739209739.0867307;-38.13080360867914
1739209739.0867376;-38.13080360867914
1739209739.0867445;-45.120503652039325
1739209739.0867515;-38.13080360867914
1739209739.0867584;-35.57807855764607
1739209739.086765;-38.13080360867914
1739209739.086772;-45.120503652039325
1739209739.0867789;-45.120503652039325
1739209739.0867858;-35.57807855764607
1739209739.0867927;-38.13080360867914
1739209739.0867994;-45.120503652039325
1739209739.0868063;-45.120503652039325
1739209739.0868132;-45.120503652039325
1739209739.0868201;-35.57807855764607
1739209739.0868268;-45.120503652039325
1739209739.0868337;-45.120503652039325
1739209739.0868406;-45.120503652039325
1739209739.0868475;-45.120503652039325
1739209739.0868545;-45.120503652039325
1739209739.0868611;-45.120503652039325
1739209739.086868;-31.141103565318915
1739209739.086875;-35.57807855764607
1739209739.0868819;-45.120503652039325
1739209739.0868888;-38.13080360867914
1739209739.0868955;-38.13080360867914
1739209739.0869024;-38.13080360867914
1739209739.0869093;-45.120503652039325
1739209739.0869162;-38.13080360867914
1739209739.086923;-38.13080360867914
1739209739.0869298;-45.120503652039325
1739209739.0869367;-38.13080360867914
1739209739.0869436;-38.13080360867914
1739209739.0869505;-35.57807855764607
1739209739.0869572;-38.13080360867914
1739209739.0869641;-45.120503652039325
1739209739.086971;-38.13080360867914
1739209739.086978;-45.120503652039325
1739209739.0869849;-45.120503652039325
1739209739.0869915;-35.57807855764607
1739209739.0869985;-35.57807855764607
1739209739.0870054;-38.13080360867914
1739209739.0870123;-45.120503652039325
1739209739.087019;-33.981070128970906
1739209739.087026;-45.120503652039325
1739209739.0870328;-32.816014438256545
1739209739.0870397;-35.57807855764607
1739209739.0870466;-38.13080360867914
1739209739.0870533;-45.120503652039325
1739209739.0870602;-38.13080360867914
1739209739.0870671;-35.57807855764607
1739209739.087074;-45.120503652039325
1739209739.087081;-32.816014438256545
1739209739.0870876;-45.120503652039325
1739209739.0870945;-45.120503652039325
1739209739.0871015;-45.120503652039325
1739209739.0871084;-38.13080360867914
1739209739.087115;-45.120503652039325
1739209739.087122;-45.120503652039325
1739209739.0871289;-38.13080360867914
1739209739.0871358;-45.120503652039325
1739209739.0871427;-32.816014438256545
1739209739.0871494;-35.57807855764607
1739209739.0871563;-45.120503652039325
1739209739.0871632;-45.120503652039325
1739209739.0871701;-35.57807855764607
1739209739.087177;-32.816014438256545
1739209739.0871837;-45.120503652039325
1739209739.0871906;-38.13080360867914
1739209739.0871975;-38.13080360867914
1739209739.0872045;-45.120503652039325
1739209739.0872111;-45.120503652039325
1739209739.087218;-38.13080360867914
1739209739.087225;-38.13080360867914
1739209739.0872319;-45.120503652039325
1739209739.0872388;-45.120503652039325
1739209739.0872455;-45.120503652039325
1739209739.0872524;-35.57807855764607
1739209739.0872593;-35.57807855764607
1739209739.0872662;-45.120503652039325
1739209739.0872731;-45.120503652039325
1739209739.0872798;-32.816014438256545
1739209739.0872867;-33.981070128970906
1739209739.0872936;-38.13080360867914
1739209739.0873005;-32.816014438256545
1739209739.0873072;-45.120503652039325
1739209739.0873141;-45.120503652039325
1739209739.087321;-45.120503652039325
1739209739.087328;-45.120503652039325
1739209739.0873349;-45.120503652039325
1739209739.0873415;-45.120503652039325
1739209739.0873485;-45.120503652039325
1739209739.0873554;-45.120503652039325
1739209739.0873623;-38.13080360867914
1739209739.0873692;-38.13080360867914
1739209739.0873759;-38.13080360867914
1739209739.0873828;-45.120503652039325
1739209739.0873897;-38.13080360867914
1739209739.0873966;-35.57807855764607
1739209739.0874033;-38.13080360867914
1739209739.0874102;-38.13080360867914
1739209739.0874171;-35.57807855764607
1739209739.087424;-32.816014438256545
1739209739.087431;-38.13080360867914
1739209739.0874376;-33.981070128970906
1739209739.0874445;-45.120503652039325
1739209739.0874515;-45.120503652039325
1739209739.0874584;-38.13080360867914
1739209739.0874653;-45.120503652039325
1739209739.087472;-45.120503652039325
1739209739.0874789;-45.120503652039325
1739209739.0874858;-45.120503652039325
1739209739.0874927;-45.120503652039325
1739209739.0874994;-35.57807855764607
1739209739.0875063;-32.816014438256545
1739209739.0875132;-45.120503652039325
1739209739.0875201;-38.13080360867914
1739209739.087527;-35.57807855764607
1739209739.0875337;-33.981070128970906
1739209739.0875406;-45.120503652039325
1739209739.0875475;-38.13080360867914
1739209739.0875545;-38.13080360867914
1739209739.0875614;-45.120503652039325
1739209739.087568;-45.120503652039325
1739209739.087575;-45.120503652039325
1739209739.0875819;-35.57807855764607
1739209739.0875888;-32.81601443825658
1739209739.0875955;-45.120503652039325
1739209739.0876024;-45.120503652039325
1739209739.0876093;-32.816014438256545
1739209739.0876162;-30.49652367304973
1739209739.0876231;-38.13080360867914
1739209739.0876298;-38.13080360867914
1739209739.0876367;-32.816014438256545
1739209739.0876436;-27.267205301931607
1739209739.0876505;-38.13080360867914
1739209739.0876575;-38.13080360867914
1739209739.0876641;-38.13080360867914
1739209739.087671;-45.120503652039325
1739209739.087678;-38.13080360867914
1739209739.0876849;-45.120503652039325
1739209739.0876915;-38.13080360867914
1739209739.0876985;-32.816014438256545
1739209739.0877054;-38.13080360867914
1739209739.0877123;-45.120503652039325
1739209739.0877192;-45.120503652039325
1739209739.0877259;-38.13080360867914
1739209739.0877328;-45.120503652039325
1739209739.0877397;-38.13080360867914
1739209739.0877466;-38.13080360867914
1739209739.0877535;-31.141103565318915
1739209739.0877602;-32.816014438256545
1739209739.0877671;-45.120503652039325
1739209739.087774;-45.120503652039325
1739209739.087781;-45.120503652039325
1739209739.0877879;-38.13080360867914
1739209739.0877945;-38.13080360867914
1739209739.0878015;-45.120503652039325
1739209739.0878084;-32.816014438256545
1739209739.0878153;-31.141103565318915
1739209739.087822;-33.981070128970906
1739209739.0878289;-38.13080360867914
1739209739.0878358;-38.13080360867914
1739209739.0878427;-45.120503652039325
1739209739.0878496;-45.120503652039325
1739209739.0878563;-33.981070128970906
1739209739.0878632;-31.141103565318915
1739209739.0878701;-32.816014438256545
1739209739.087877;-38.13080360867914
1739209739.087884;-45.120503652039325
1739209739.0878906;-33.981070128970906
1739209739.0878975;-38.13080360867914
1739209739.0879045;-38.13080360867914
1739209739.0879114;-38.13080360867914
1739209739.087918;-45.120503652039325
1739209739.087925;-35.57807855764607
1739209739.0879319;-35.57807855764607
1739209739.0879388;-45.120503652039325
1739209739.0879457;-45.120503652039325
1739209739.0879524;-38.13080360867914
1739209739.0879593;-38.13080360867914
1739209739.0879662;-45.120503652039325
1739209739.087973;-38.13080360867914
1739209739.08798;-38.13080360867914
1739209739.0879867;-38.13080360867914
1739209739.0879936;-45.120503652039325
1739209739.0880005;-38.13080360867914
1739209739.0880075;-38.13080360867914
1739209739.0880141;-45.120503652039325
1739209739.088021;-38.13080360867914
1739209739.088028;-38.13080360867914
1739209739.0880349;-38.13080360867914
1739209739.0880418;-45.120503652039325
1739209739.0880485;-45.120503652039325
1739209739.0880554;-45.120503652039325
1739209739.0880623;-32.816014438256545
1739209739.0880692;-38.13080360867914
1739209739.088076;-38.13080360867914
1739209739.0880828;-33.981070128970906
1739209739.0880897;-31.141103565318915
1739209739.0880966;-45.120503652039325
1739209739.0881035;-45.120503652039325
1739209739.0881102;-38.13080360867914
1739209739.0881171;-33.981070128970906
1739209739.088124;-45.120503652039325
1739209739.088131;-45.120503652039325
1739209739.0881379;-38.13080360867914
1739209739.0881445;-31.14110356531892
1739209739.0881515;-38.13080360867914
1739209739.0881584;-45.120503652039325
1739209739.0881653;-45.120503652039325
1739209739.0881722;-35.57807855764607
1739209739.0881789;-38.13080360867914
1739209739.0881858;-45.120503652039325
1739209739.0881927;-33.981070128970906
1739209739.0881996;-27.267205301931607
1739209739.0882063;-45.120503652039325
1739209739.0882132;-45.120503652039325
1739209739.0882201;-45.120503652039325
1739209739.088227;-45.120503652039325
1739209739.088234;-45.120503652039325
1739209739.0882406;-45.120503652039325
1739209739.0882475;-45.120503652039325
1739209739.0882545;-38.13080360867914
1739209739.0882614;-45.120503652039325
1739209739.0882683;-45.120503652039325
1739209739.088275;-45.120503652039325
1739209739.0882819;-38.13080360867914
1739209739.0882888;-38.13080360867914
1739209739.0882957;-38.13080360867914
1739209739.0883024;-38.13080360867914
1739209739.0883093;-25.252786309376837
1739209739.0883162;-38.13080360867914
1739209739.088323;-45.120503652039325
1739209739.08833;-38.13080360867914
1739209739.0883367;-45.120503652039325
1739209739.0883436;-45.120503652039325
1739209739.0883505;-38.13080360867914
1739209739.0883574;-38.13080360867914
1739209739.0883644;-38.13080360867914
1739209739.088371;-45.120503652039325
1739209739.088378;-35.57807855764607
1739209739.0883849;-45.120503652039325
1739209739.0883918;-45.120503652039325
1739209739.0883985;-38.13080360867914
1739209739.0884054;-45.120503652039325
1739209739.0884123;-38.13080360867914
1739209739.0884192;-45.120503652039325
1739209739.088426;-38.13080360867914
1739209739.0884328;-35.57807855764607
1739209739.0884397;-38.13080360867914
1739209739.0884466;-45.120503652039325
1739209739.0884535;-45.120503652039325
1739209739.0884604;-45.120503652039325
1739209739.0884671;-38.13080360867914
1739209739.088474;-45.120503652039325
1739209739.088481;-45.120503652039325
1739209739.0884879;-35.57807855764607
1739209739.0884945;-33.981070128970906
1739209739.0885015;-38.13080360867914
1739209739.0885084;-38.13080360867914
1739209739.0885153;-38.13080360867914
1739209739.0885222;-38.13080360867914
1739209739.0885289;-45.120503652039325
1739209739.0885358;-45.120503652039325
1739209739.0885427;-33.981070128970906
1739209739.0885496;-33.981070128970906
1739209739.0885565;-45.120503652039325
1739209739.0885632;-38.13080360867914
1739209739.08857;-38.13080360867914
1739209739.088577;-45.120503652039325
1739209739.088584;-35.57807855764607
1739209739.0885906;-38.13080360867914
1739209739.0885975;-38.13080360867914
1739209739.0886045;-33.981070128970906
1739209739.0886114;-38.13080360867914
1739209739.0886183;-38.13080360867914
1739209739.088625;-45.120503652039325
1739209739.0886319;-35.57807855764607
1739209739.0886388;-45.120503652039325
1739209739.0886457;-38.13080360867914
1739209739.0886526;-35.57807855764607
1739209739.0886593;-38.13080360867914
1739209739.0886662;-45.120503652039325
1739209739.088673;-45.120503652039325
1739209739.08868;-33.981070128970906
1739209739.0886867;-38.13080360867914
1739209739.0886936;-38.13080360867914
1739209739.0887005;-38.13080360867914
1739209739.0887074;-33.981070128970906
1739209739.0887144;-45.120503652039325
1739209739.088721;-45.120503652039325
1739209739.088728;-45.120503652039325
1739209739.0887349;-45.120503652039325
1739209739.0887418;-35.57807855764607
1739209739.0887487;-45.120503652039325
1739209739.0887554;-45.120503652039325
1739209739.0887623;-45.120503652039325
1739209739.0887692;-45.120503652039325
1739209739.088776;-38.13080360867914
1739209739.0887828;-38.13080360867914
1739209739.0887897;-45.120503652039325
1739209739.0887966;-45.120503652039325
1739209739.0888035;-38.13080360867914
1739209739.0888104;-33.981070128970906
1739209739.0888171;-45.120503652039325
1739209739.088824;-45.120503652039325
1739209739.088831;-45.120503652039325
1739209739.0888379;-45.120503652039325
1739209739.0888448;-45.120503652039325
1739209739.0888515;-45.120503652039325
1739209739.0888584;-35.57807855764607
1739209739.0888653;-45.120503652039325
1739209739.0888722;-45.120503652039325
1739209739.0888789;-35.57807855764607
1739209739.0888858;-45.120503652039325
1739209739.0888927;-38.13080360867914
1739209739.0888996;-45.120503652039325
1739209739.0889065;-45.120503652039325
1739209739.0889132;-38.13080360867914
1739209739.08892;-33.981070128970906
1739209739.088927;-38.13080360867914
1739209739.0766966;-45.120503652039325
1739209739.0767007;-45.120503652039325
1739209739.076705;-33.981070128970906
1739209739.0767093;-45.120503652039325
1739209739.0767136;-45.120503652039325
1739209739.0767179;-45.120503652039325
1739209739.0767221;-45.120503652039325
1739209739.0767262;-45.120503652039325
1739209739.0767305;-38.13080360867914
1739209739.0767348;-45.120503652039325
1739209739.076739;-45.120503652039325
1739209739.0767434;-38.13080360867914
1739209739.0767477;-45.120503652039325
