CAN Message; 0x62:087aec5d23fad430
1739209801.7318685;-45.120503652039325
1739209801.731872;-45.120503652039325
1739209801.731876;-45.120503652039325
1739209801.7318797;-38.13080360867914
1739209801.7318833;-32.816014438256545
1739209801.731887;-33.981070128970906
1739209801.731891;-32.816014438256545
1739209801.7318945;-33.981070128970906
1739209801.7318983;-33.981070128970906
1739209801.7319021;-33.981070128970906
1739209801.7319057;-35.57807855764607
1739209801.7319095;-45.120503652039325
1739209801.7319133;-38.13080360867914
1739209801.731917;-38.13080360867914
1739209801.7319207;-45.120503652039325
1739209801.7319245;-38.13080360867914
1739209801.731928;-35.57807855764607
1739209801.731932;-45.120503652039325
1739209801.7319357;-45.120503652039325
1739209801.7319393;-45.120503652039325
1739209801.7319431;-45.120503652039325
1739209801.731947;-45.120503652039325
1739209801.7319505;-38.13080360867914
1739209801.7319543;-38.13080360867914
1739209801.7319582;-38.13080360867914
1739209801.7319617;-45.120503652039325
1739209801.7319655;-45.120503652039325
1739209801.7319694;-38.13080360867914
1739209801.731973;-32.816014438256545
1739209801.7319767;-45.120503652039325
1739209801.7319806;-45.120503652039325
1739209801.7319841;-45.120503652039325
1739209801.731988;-38.13080360867914
1739209801.7319915;-38.13080360867914
1739209801.7319953;-35.57807855764607
1739209801.7319992;-33.981070128970906
1739209801.7320027;-38.13080360867914
1739209801.7320065;-38.13080360867914
1739209801.7320104;-45.120503652039325
1739209801.732014;-33.981070128970906
1739209801.7320178;-45.120503652039325
1739209801.7320216;-45.120503652039325
1739209801.7320251;-45.120503652039325
1739209801.732029;-38.13080360867914
1739209801.7320328;-35.57807855764607
1739209801.7320364;-38.13080360867914
1739209801.7320402;-38.13080360867914
1739209801.732044;-38.13080360867914
1739209801.7320476;-45.120503652039325
1739209801.7320514;-45.120503652039325
1739209801.7320552;-35.57807855764607
1739209801.7320588;-38.13080360867914
1739209801.7320626;-45.120503652039325
1739209801.7320664;-38.13080360867914
1739209801.73207;-32.816014438256545
1739209801.7320738;-32.816014438256545
1739209801.7320776;-38.13080360867914
1739209801.7320812;-38.13080360867914
1739209801.732085;-31.141103565318893
1739209801.7320888;-33.981070128970906
1739209801.7320924;-45.120503652039325
1739209801.7320962;-45.120503652039325
1739209801.7321;-38.13080360867914
1739209801.7321036;-28.992665084841942
1739209801.7321074;-38.13080360867914
1739209801.7321112;-45.120503652039325
1739209801.7321148;-45.120503652039325
1739209801.7321186;-45.120503652039325
1739209801.7321224;-38.13080360867914
1739209801.732126;-45.120503652039325
1739209801.7321298;-45.120503652039325
1739209801.7321334;-35.57807855764607
1739209801.7321372;-38.13080360867914
1739209801.732141;-38.13080360867914
1739209801.7321446;-38.13080360867914
1739209801.7321484;-45.120503652039325
1739209801.7321522;-45.120503652039325
1739209801.7321558;-38.13080360867914
1739209801.7321596;-45.120503652039325
1739209801.7321634;-38.13080360867914
1739209801.732167;-38.13080360867914
1739209801.7321708;-35.57807855764607
1739209801.7321746;-45.120503652039325
1739209801.7321782;-35.57807855764607
1739209801.732182;-32.816014438256545
1739209801.7321858;-38.13080360867914
1739209801.7321894;-45.120503652039325
1739209801.7321932;-38.13080360867914
1739209801.732197;-38.13080360867914
1739209801.7322006;-45.120503652039325
1739209801.7322044;-45.120503652039325
1739209801.7322083;-45.120503652039325
1739209801.7322118;-35.57807855764607
1739209801.7322156;-45.120503652039325
1739209801.7322195;-45.120503652039325
1739209801.732223;-33.981070128970906
1739209801.7322268;-33.981070128970906
1739209801.7322307;-45.120503652039325
1739209801.7322342;-45.120503652039325
1739209801.732238;-45.120503652039325
1739209801.7322419;-45.120503652039325
1739209801.7322454;-38.13080360867914
1739209801.7322493;-35.57807855764607
1739209801.732253;-30.49652367304973
1739209801.7322567;-45.120503652039325
1739209801.7322605;-38.13080360867914
1739209801.732264;-32.816014438256545
1739209801.7322679;-38.13080360867914
1739209801.7322717;-45.120503652039325
1739209801.7322752;-45.120503652039325
1739209801.732279;-38.13080360867914
1739209801.7322829;-31.141103565318915
1739209801.7322865;-45.120503652039325
1739209801.7322903;-45.120503652039325
1739209801.732294;-35.57807855764607
1739209801.7322977;-38.13080360867914
1739209801.7323015;-45.120503652039325
1739209801.7323053;-45.120503652039325
1739209801.7323089;-38.13080360867914
1739209801.7323127;-38.13080360867914
1739209801.7323165;-45.120503652039325
1739209801.73232;-45.120503652039325
1739209801.732324;-45.120503652039325
1739209801.7323277;-35.57807855764607
1739209801.7323313;-35.57807855764607
1739209801.732335;-35.57807855764607
1739209801.732339;-35.57807855764607
1739209801.7323425;-38.13080360867914
1739209801.7323463;-38.13080360867914
1739209801.73235;-45.120503652039325
1739209801.7323537;-38.13080360867914
1739209801.7323575;-38.13080360867914
1739209801.7323613;-38.13080360867914
1739209801.732365;-38.13080360867914
1739209801.7323687;-35.57807855764607
1739209801.7323725;-32.816014438256545
1739209801.732376;-33.981070128970906
1739209801.73238;-45.120503652039325
1739209801.7323837;-45.120503652039325
1739209801.7323873;-38.13080360867914
1739209801.732391;-45.120503652039325
1739209801.7323947;-38.13080360867914
1739209801.7323985;-45.120503652039325
1739209801.7324023;-45.120503652039325
1739209801.732406;-38.13080360867914
1739209801.7324097;-38.13080360867914
1739209801.7324135;-45.120503652039325
1739209801.732417;-45.120503652039325
1739209801.732421;-31.141103565318893
1739209801.7324247;-38.13080360867914
1739209801.7324283;-45.120503652039325
1739209801.7324321;-31.141103565318915
1739209801.732436;-33.981070128970906
1739209801.7324395;-38.13080360867914
1739209801.7324433;-38.13080360867914
1739209801.7324471;-35.57807855764607
1739209801.7324507;-38.13080360867914
1739209801.7324545;-45.120503652039325
1739209801.7324584;-45.120503652039325
1739209801.732462;-45.120503652039325
1739209801.7324657;-45.120503652039325
1739209801.7324696;-38.13080360867914
1739209801.7324731;-45.120503652039325
1739209801.732477;-45.120503652039325
1739209801.7324808;-29.438486411369333
1739209801.7324843;-35.57807855764607
1739209801.7324882;-45.120503652039325
1739209801.732492;-45.120503652039325
1739209801.7324955;-35.57807855764607
1739209801.7324994;-45.120503652039325
1739209801.7325032;-45.120503652039325
1739209801.7325068;-45.120503652039325
1739209801.7325106;-38.13080360867914
1739209801.7325144;-38.13080360867914
1739209801.732518;-45.120503652039325
1739209801.7325218;-38.13080360867914
1739209801.7325253;-38.13080360867914
1739209801.7325292;-45.120503652039325
1739209801.732533;-45.120503652039325
1739209801.7325366;-33.981070128970906
1739209801.7325404;-31.141103565318915
1739209801.7325442;-45.120503652039325
1739209801.7325478;-38.13080360867914
1739209801.7325516;-45.120503652039325
1739209801.7325554;-30.49652367304973
1739209801.732559;-32.816014438256545
1739209801.7325628;-45.120503652039325
1739209801.7325666;-38.13080360867914
1739209801.7325702;-35.57807855764607
1739209801.732574;-38.13080360867914
1739209801.7325778;-45.120503652039325
1739209801.7325814;-38.13080360867914
1739209801.7325852;-45.120503652039325
1739209801.732589;-45.120503652039325
1739209801.7325926;-45.120503652039325
1739209801.7325964;-45.120503652039325
1739209801.7326002;-45.120503652039325
1739209801.7326038;-38.13080360867914
1739209801.7326076;-38.13080360867914
1739209801.7326114;-45.120503652039325
1739209801.732615;-45.120503652039325
1739209801.7326188;-45.120503652039325
1739209801.7326226;-38.13080360867914
1739209801.7326262;-33.981070128970906
1739209801.73263;-32.816014438256545
1739209801.7326338;-38.13080360867914
1739209801.7326374;-38.13080360867914
1739209801.7326412;-45.120503652039325
1739209801.732645;-30.49652367304973
1739209801.7326486;-38.13080360867914
1739209801.7326524;-45.120503652039325
1739209801.732656;-35.57807855764607
1739209801.7326598;-45.120503652039325
1739209801.7326636;-38.13080360867914
1739209801.7326672;-45.120503652039325
1739209801.732671;-35.57807855764607
1739209801.7326748;-38.13080360867914
1739209801.7326784;-45.120503652039325
1739209801.7326822;-45.120503652039325
1739209801.732686;-38.13080360867914
1739209801.7326896;-38.13080360867914
1739209801.7326934;-45.120503652039325
1739209801.7326972;-45.120503652039325
1739209801.7327008;-45.120503652039325
1739209801.7327046;-26.487275050834715
1739209801.7327085;-28.992665084841942
1739209801.732712;-45.120503652039325
1739209801.7327158;-45.120503652039325
1739209801.7327197;-38.13080360867914
1739209801.7327232;-38.13080360867914
1739209801.732727;-45.120503652039325
1739209801.7327309;-38.13080360867914
1739209801.7327344;-45.120503652039325
1739209801.7327383;-45.120503652039325
1739209801.732742;-38.13080360867914
1739209801.7327456;-38.13080360867914
1739209801.7327495;-45.120503652039325
1739209801.7327533;-45.120503652039325
1739209801.7327569;-38.13080360867914
1739209801.7327607;-38.13080360867914
1739209801.7327645;-45.120503652039325
1739209801.732768;-35.57807855764607
1739209801.7327719;-38.13080360867914
1739209801.7327757;-38.13080360867914
1739209801.7327793;-45.120503652039325
1739209801.732783;-45.120503652039325
1739209801.7327867;-35.57807855764607
1739209801.7327905;-38.13080360867914
1739209801.7327943;-33.981070128970906
1739209801.7327979;-31.141103565318915
1739209801.7328017;-38.13080360867914
1739209801.7328055;-38.13080360867914
1739209801.732809;-38.13080360867914
1739209801.732813;-32.816014438256545
1739209801.7328167;-33.981070128970906
1739209801.7328203;-38.13080360867914
1739209801.732824;-38.13080360867914
1739209801.732828;-38.13080360867914
1739209801.7328315;-45.120503652039325
1739209801.7328353;-45.120503652039325
1739209801.732839;-38.13080360867914
1739209801.7328427;-38.13080360867914
1739209801.7328465;-38.13080360867914
1739209801.7328503;-38.13080360867914
1739209801.732854;-35.57807855764607
1739209801.7328577;-38.13080360867914
1739209801.7328615;-45.120503652039325
1739209801.732865;-38.13080360867914
1739209801.732869;-38.13080360867914
1739209801.7328727;-45.120503652039325
1739209801.7328763;-45.120503652039325
1739209801.73288;-45.120503652039325
1739209801.732884;-38.13080360867914
1739209801.7328875;-31.141103565318915
1739209801.7328913;-45.120503652039325
1739209801.7328951;-38.13080360867914
1739209801.7328987;-35.57807855764607
1739209801.7329025;-35.57807855764607
1739209801.7329063;-38.13080360867914
1739209801.73291;-45.120503652039325
1739209801.7329137;-45.120503652039325
1739209801.7329173;-38.13080360867914
1739209801.7329211;-45.120503652039325
1739209801.732925;-38.13080360867914
1739209801.7329285;-32.816014438256545
1739209801.7329323;-45.120503652039325
1739209801.7329361;-45.120503652039325
1739209801.7329397;-38.13080360867914
1739209801.7329435;-35.57807855764607
1739209801.7329473;-31.141103565318915
1739209801.732951;-45.120503652039325
1739209801.7329547;-45.120503652039325
1739209801.7329586;-38.13080360867914
1739209801.7329621;-35.57807855764607
1739209801.732966;-32.816014438256545
1739209801.7329698;-38.13080360867914
1739209801.7329733;-38.13080360867914
1739209801.7329772;-38.13080360867914
1739209801.732981;-45.120503652039325
1739209801.7329845;-45.120503652039325
1739209801.7329884;-45.120503652039325
1739209801.7329922;-45.120503652039325
1739209801.7329957;-45.120503652039325
1739209801.7329996;-45.120503652039325
1739209801.7330034;-38.13080360867914
1739209801.733007;-38.13080360867914
1739209801.7330108;-45.120503652039325
1739209801.7330146;-38.13080360867914
1739209801.7330182;-38.13080360867914
1739209801.733022;-38.13080360867914
1739209801.7330258;-38.13080360867914
1739209801.7330294;-45.120503652039325
1739209801.7330332;-38.13080360867914
1739209801.733037;-35.57807855764607
1739209801.7330406;-38.13080360867914
1739209801.7330444;-38.13080360867914
1739209801.733048;-38.13080360867914
1739209801.7330518;-45.120503652039325
1739209801.7330556;-32.816014438256545
1739209801.7330592;-45.120503652039325
1739209801.733063;-45.120503652039325
1739209801.7330668;-45.120503652039325
1739209801.7330704;-45.120503652039325
1739209801.7330742;-33.981070128970906
1739209801.733078;-38.13080360867914
1739209801.7330816;-35.57807855764607
1739209801.7330854;-45.120503652039325
1739209801.7330892;-45.120503652039325
1739209801.7330928;-45.120503652039325
1739209801.7330966;-35.57807855764607
1739209801.7331004;-32.816014438256545
1739209801.733104;-45.120503652039325
1739209801.7331078;-45.120503652039325
1739209801.7331116;-45.120503652039325
1739209801.7331152;-31.141103565318893
1739209801.733119;-38.13080360867914
1739209801.7331228;-38.13080360867914
1739209801.7331264;-38.13080360867914
1739209801.7331302;-45.120503652039325
1739209801.733134;-38.13080360867914
1739209801.7331376;-45.120503652039325
1739209801.7331414;-45.120503652039325
1739209801.7331452;-45.120503652039325
1739209801.7331488;-33.981070128970906
1739209801.7331526;-45.120503652039325
1739209801.7331564;-45.120503652039325
1739209801.73316;-45.120503652039325
1739209801.7331638;-45.120503652039325
1739209801.7331676;-45.120503652039325
1739209801.7331712;-45.120503652039325
1739209801.733175;-45.120503652039325
1739209801.7331786;-45.120503652039325
1739209801.7331824;-45.120503652039325
1739209801.7331862;-35.57807855764607
1739209801.7331898;-25.826314394896354
1739209801.7331936;-38.13080360867914
1739209801.7331975;-45.120503652039325
1739209801.733201;-38.13080360867914
1739209801.7332048;-30.49652367304973
1739209801.7332087;-45.120503652039325
1739209801.7332122;-45.120503652039325
1739209801.733216;-38.13080360867914
1739209801.7332199;-45.120503652039325
1739209801.7332234;-45.120503652039325
1739209801.7332273;-45.120503652039325
1739209801.733231;-33.981070128970906
1739209801.7332346;-45.120503652039325
1739209801.7332385;-38.13080360867914
1739209801.7332423;-45.120503652039325
1739209801.7332458;-38.13080360867914
1739209801.7332497;-35.57807855764607
1739209801.7332535;-45.120503652039325
1739209801.733257;-35.57807855764607
1739209801.7332609;-38.13080360867914
1739209801.7332647;-45.120503652039325
1739209801.7332683;-45.120503652039325
1739209801.733272;-45.120503652039325
1739209801.733276;-38.13080360867914
1739209801.7332795;-28.21854285175415
1739209801.7332833;-38.13080360867914
1739209801.733287;-38.13080360867914
1739209801.7332907;-33.981070128970906
1739209801.7332945;-35.57807855764607
1739209801.7332983;-38.13080360867914
1739209801.7333019;-35.57807855764607
1739209801.7333057;-38.13080360867914
1739209801.7333093;-45.120503652039325
1739209801.733313;-45.120503652039325
1739209801.733317;-45.120503652039325
1739209801.7333205;-38.13080360867914
1739209801.7333243;-45.120503652039325
1739209801.733328;-45.120503652039325
1739209801.7333317;-38.13080360867914
1739209801.7333355;-38.13080360867914
1739209801.7333393;-38.13080360867914
1739209801.733343;-38.13080360867914
1739209801.7333467;-45.120503652039325
1739209801.7333505;-38.13080360867914
1739209801.733354;-45.120503652039325
1739209801.733358;-38.13080360867914
1739209801.7333617;-38.13080360867914
1739209801.7333653;-45.120503652039325
1739209801.733369;-38.13080360867914
1739209801.733373;-38.13080360867914
1739209801.7333765;-38.13080360867914
1739209801.7333803;-38.13080360867914
1739209801.7333841;-38.13080360867914
1739209801.7333877;-33.981070128970906
1739209801.7333915;-38.13080360867914
1739209801.7333953;-38.13080360867914
1739209801.733399;-45.120503652039325
1739209801.7334027;-45.120503652039325
1739209801.7334065;-35.57807855764607
1739209801.7334101;-38.13080360867914
1739209801.733414;-35.57807855764607
1739209801.7334177;-38.13080360867914
1739209801.7334213;-38.13080360867914
1739209801.7334251;-33.981070128970906
1739209801.733429;-45.120503652039325
1739209801.7334325;-45.120503652039325
1739209801.7334363;-45.120503652039325
1739209801.7334402;-45.120503652039325
1739209801.7334437;-45.120503652039325
1739209801.7334476;-38.13080360867914
1739209801.7334511;-32.816014438256545
1739209801.733455;-38.13080360867914
1739209801.7334588;-32.816014438256545
1739209801.7334623;-33.981070128970906
1739209801.7334661;-45.120503652039325
1739209801.73347;-45.120503652039325
1739209801.7334735;-35.57807855764607
1739209801.7334774;-38.13080360867914
1739209801.7334812;-45.120503652039325
1739209801.7334847;-45.120503652039325
1739209801.7334886;-38.13080360867914
1739209801.7334924;-38.13080360867914
1739209801.733496;-38.13080360867914
1739209801.7334998;-38.13080360867914
1739209801.7335036;-45.120503652039325
1739209801.7335072;-38.13080360867914
1739209801.733511;-45.120503652039325
1739209801.7335148;-38.13080360867914
1739209801.7335184;-35.57807855764607
1739209801.7335222;-31.141103565318915
1739209801.733526;-45.120503652039325
1739209801.7335296;-45.120503652039325
1739209801.7335334;-45.120503652039325
1739209801.7335372;-45.120503652039325
1739209801.7335408;-45.120503652039325
1739209801.7335446;-45.120503652039325
1739209801.7335484;-45.120503652039325
1739209801.733552;-32.816014438256545
1739209801.7335558;-45.120503652039325
1739209801.7335596;-45.120503652039325
1739209801.7335632;-32.816014438256545
1739209801.733567;-35.57807855764607
1739209801.7335708;-45.120503652039325
1739209801.7335744;-38.13080360867914
1739209801.7335782;-38.13080360867914
1739209801.7335818;-27.877744956031414
1739209801.7335856;-45.120503652039325
1739209801.7335894;-45.120503652039325
1739209801.733593;-38.13080360867914
1739209801.7335968;-33.981070128970906
1739209801.7336006;-38.13080360867914
1739209801.7336042;-38.13080360867914
1739209801.733608;-38.13080360867914
1739209801.7336118;-38.13080360867914
1739209801.7336154;-38.13080360867914
1739209801.7336192;-45.120503652039325
1739209801.733623;-45.120503652039325
1739209801.7336266;-38.13080360867914
1739209801.7336304;-38.13080360867914
1739209801.7336342;-45.120503652039325
1739209801.7336378;-38.13080360867914
1739209801.7336416;-31.141103565318915
1739209801.7336454;-33.981070128970906
1739209801.733649;-35.57807855764607
1739209801.7336528;-45.120503652039325
1739209801.7336566;-38.13080360867914
1739209801.7336602;-45.120503652039325
1739209801.733664;-33.981070128970906
1739209801.7336679;-45.120503652039325
1739209801.7336714;-30.49652367304973
1739209801.7336752;-38.13080360867914
1739209801.733679;-38.13080360867914
1739209801.7336826;-45.120503652039325
1739209801.7336864;-45.120503652039325
1739209801.7336903;-35.57807855764607
1739209801.7336938;-45.120503652039325
1739209801.7336977;-45.120503652039325
1739209801.7337015;-31.141103565318915
1739209801.733705;-33.981070128970906
1739209801.7337089;-38.13080360867914
1739209801.7337124;-38.13080360867914
1739209801.7337162;-33.981070128970906
1739209801.73372;-45.120503652039325
1739209801.7337236;-45.120503652039325
1739209801.7337275;-45.120503652039325
1739209801.7337313;-45.120503652039325
1739209801.7337348;-38.13080360867914
1739209801.7337387;-38.13080360867914
1739209801.7337425;-45.120503652039325
1739209801.733746;-38.13080360867914
1739209801.7337499;-35.57807855764607
1739209801.7337537;-38.13080360867914
1739209801.7337573;-45.120503652039325
1739209801.733761;-45.120503652039325
1739209801.733765;-45.120503652039325
1739209801.7337685;-45.120503652039325
1739209801.7337723;-45.120503652039325
1739209801.733776;-45.120503652039325
1739209801.7337797;-38.13080360867914
1739209801.7337835;-35.57807855764607
1739209801.7337873;-38.13080360867914
1739209801.7337909;-45.120503652039325
1739209801.7337947;-45.120503652039325
1739209801.7337985;-38.13080360867914
1739209801.733802;-35.57807855764607
1739209801.733806;-33.981070128970906
1739209801.7338097;-38.13080360867914
1739209801.7338133;-45.120503652039325
1739209801.733817;-35.57807855764607
1739209801.733821;-38.13080360867914
1739209801.7338245;-33.981070128970906
1739209801.7338283;-35.57807855764607
1739209801.7338321;-38.13080360867914
1739209801.7338357;-45.120503652039325
1739209801.7338395;-35.57807855764607
1739209801.733843;-38.13080360867914
1739209801.733847;-45.120503652039325
1739209801.7338507;-45.120503652039325
1739209801.7338543;-45.120503652039325
1739209801.733858;-45.120503652039325
1739209801.733862;-35.57807855764607
1739209801.7338655;-45.120503652039325
1739209801.7338693;-38.13080360867914
1739209801.7338731;-38.13080360867914
1739209801.7338767;-45.120503652039325
1739209801.7338805;-38.13080360867914
1739209801.7338843;-45.120503652039325
1739209801.733888;-38.13080360867914
1739209801.7338917;-45.120503652039325
1739209801.7338955;-38.13080360867914
1739209801.733899;-32.816014438256545
1739209801.733903;-38.13080360867914
1739209801.7339067;-45.120503652039325
1739209801.7339103;-45.120503652039325
1739209801.7339141;-31.141103565318893
1739209801.733918;-38.13080360867914
1739209801.7339215;-45.120503652039325
1739209801.7339253;-45.120503652039325
1739209801.7339292;-38.13080360867914
1739209801.7339327;-38.13080360867914
1739209801.7339365;-45.120503652039325
1739209801.7339404;-45.120503652039325
1739209801.733944;-45.120503652039325
1739209801.7339478;-45.120503652039325
1739209801.7339516;-45.120503652039325
1739209801.7339551;-38.13080360867914
1739209801.733959;-38.13080360867914
1739209801.7339628;-45.120503652039325
1739209801.7339664;-38.13080360867914
1739209801.7339702;-38.13080360867914
1739209801.7339737;-32.816014438256545
1739209801.7339776;-33.981070128970906
1739209801.7339814;-45.120503652039325
1739209801.733985;-45.120503652039325
1739209801.7339888;-38.13080360867914
1739209801.7339926;-45.120503652039325
1739209801.7339962;-45.120503652039325
1739209801.734;-38.13080360867914
1739209801.7340038;-45.120503652039325
1739209801.7340074;-38.13080360867914
1739209801.7340112;-38.13080360867914
1739209801.734015;-38.13080360867914
1739209801.7340186;-45.120503652039325
1739209801.7340224;-38.13080360867914
1739209801.7340262;-38.13080360867914
1739209801.7340298;-45.120503652039325
1739209801.7340336;-45.120503652039325
1739209801.7340438;-45.120503652039325
1739209801.734054;-32.816014438256545
1739209801.7340643;-33.981070128970906
1739209801.7340746;-45.120503652039325
1739209801.7340848;-38.13080360867914
1739209801.7340949;-35.57807855764607
1739209801.734105;-38.13080360867914
1739209801.7341154;-33.981070128970906
1739209801.7341256;-31.141103565318915
1739209801.7341359;-45.120503652039325
1739209801.734146;-45.120503652039325
1739209801.7341564;-38.13080360867914
1739209801.7341666;-35.57807855764607
1739209801.7341769;-45.120503652039325
1739209801.7341871;-35.57807855764607
1739209801.7341974;-38.13080360867914
1739209801.7342074;-38.13080360867914
1739209801.7342176;-45.120503652039325
1739209801.734228;-45.120503652039325
1739209801.7342381;-45.120503652039325
1739209801.7342484;-45.120503652039325
1739209801.7342587;-38.13080360867914
1739209801.734269;-38.13080360867914
1739209801.7342792;-32.816014438256545
1739209801.7342894;-31.141103565318915
1739209801.7342997;-45.120503652039325
1739209801.73431;-38.13080360867914
1739209801.73432;-32.816014438256545
1739209801.7343302;-38.13080360867914
1739209801.7343404;-45.120503652039325
1739209801.7343507;-45.120503652039325
1739209801.734361;-38.13080360867914
1739209801.7343712;-31.141103565318915
1739209801.7343814;-45.120503652039325
1739209801.7343917;-45.120503652039325
1739209801.734402;-32.816014438256545
1739209801.7344122;-33.981070128970906
1739209801.7344224;-45.120503652039325
1739209801.7344325;-38.13080360867914
1739209801.7344427;-38.13080360867914
1739209801.734453;-38.13080360867914
1739209801.7344632;-45.120503652039325
1739209801.7344735;-38.13080360867914
1739209801.7344837;-38.13080360867914
1739209801.734494;-45.120503652039325
1739209801.7345042;-38.13080360867914
1739209801.7345145;-38.13080360867914
1739209801.7345247;-35.57807855764607
1739209801.734535;-33.981070128970906
1739209801.734545;-45.120503652039325
1739209801.7345552;-45.120503652039325
1739209801.7345655;-38.13080360867914
1739209801.7345757;-45.120503652039325
1739209801.734586;-35.57807855764607
1739209801.7345963;-33.981070128970906
1739209801.7346065;-33.981070128970906
1739209801.7346168;-45.120503652039325
1739209801.734627;-45.120503652039325
1739209801.7346373;-45.120503652039325
1739209801.7346475;-45.120503652039325
1739209801.7346575;-38.13080360867914
1739209801.7346678;-35.57807855764607
1739209801.734678;-38.13080360867914
1739209801.7346883;-35.57807855764607
1739209801.7346985;-33.981070128970906
1739209801.7347088;-38.13080360867914
1739209801.734719;-45.120503652039325
1739209801.7347293;-45.120503652039325
1739209801.7347395;-38.13080360867914
1739209801.7347498;-35.57807855764607
1739209801.73476;-38.13080360867914
1739209801.73477;-45.120503652039325
1739209801.7347803;-33.981070128970906
1739209801.7347906;-32.816014438256545
1739209801.7348008;-38.13080360867914
1739209801.734811;-45.120503652039325
1739209801.7348213;-33.981070128970906
1739209801.7348316;-33.981070128970906
1739209801.7348418;-45.120503652039325
1739209801.734852;-45.120503652039325
1739209801.7348623;-38.13080360867914
1739209801.7348726;-38.13080360867914
1739209801.7348826;-38.13080360867914
1739209801.7348928;-35.57807855764607
1739209801.734903;-31.141103565318915
1739209801.7349133;-45.120503652039325
1739209801.7349236;-38.13080360867914
1739209801.7349339;-35.57807855764607
1739209801.734944;-38.13080360867914
1739209801.7349544;-38.13080360867914
1739209801.7349646;-38.13080360867914
1739209801.7349749;-35.57807855764607
1739209801.734985;-38.13080360867914
1739209801.7349951;-45.120503652039325
1739209801.7350054;-38.13080360867914
1739209801.7350156;-38.13080360867914
1739209801.735026;-35.57807855764607
1739209801.7350361;-33.981070128970906
1739209801.7350464;-45.120503652039325
1739209801.7350566;-45.120503652039325
1739209801.735067;-38.13080360867914
1739209801.7350771;-35.57807855764607
1739209801.7350874;-33.981070128970906
1739209801.7350976;-35.57807855764607
1739209801.7351077;-35.57807855764607
1739209801.735118;-45.120503652039325
1739209801.7351282;-45.120503652039325
1739209801.7351384;-45.120503652039325
1739209801.7351487;-45.120503652039325
1739209801.735159;-38.13080360867914
1739209801.7351692;-38.13080360867914
1739209801.7351794;-38.13080360867914
1739209801.7351897;-38.13080360867914
1739209801.7352;-45.120503652039325
1739209801.7352102;-33.981070128970906
1739209801.7352202;-38.13080360867914
1739209801.7352304;-45.120503652039325
1739209801.7352407;-45.120503652039325
1739209801.735251;-38.13080360867914
1739209801.7352612;-45.120503652039325
1739209801.7352715;-33.981070128970906
1739209801.7352817;-28.58837851428586
1739209801.735292;-38.13080360867914
1739209801.7353022;-38.13080360867914
1739209801.7353125;-38.13080360867914
1739209801.7353227;-38.13080360867914
1739209801.7353327;-38.13080360867914
1739209801.735343;-35.57807855764607
1739209801.7353532;-45.120503652039325
1739209801.7353635;-38.13080360867914
1739209801.7353737;-38.13080360867914
1739209801.735384;-35.57807855764607
1739209801.7353942;-33.981070128970906
1739209801.7354045;-45.120503652039325
1739209801.7354147;-38.13080360867914
1739209801.735425;-35.57807855764607
1739209801.7354352;-38.13080360867914
1739209801.7354453;-38.13080360867914
1739209801.7354555;-38.13080360867914
1739209801.7354658;-45.120503652039325
1739209801.735476;-33.981070128970906
1739209801.7354863;-38.13080360867914
1739209801.7354965;-38.13080360867914
1739209801.7355068;-32.816014438256545
1739209801.735517;-38.13080360867914
1739209801.7355273;-45.120503652039325
1739209801.7355375;-38.13080360867914
1739209801.7355478;-45.120503652039325
1739209801.7355578;-45.120503652039325
1739209801.735568;-45.120503652039325
1739209801.7355783;-38.13080360867914
1739209801.7355886;-38.13080360867914
1739209801.7355988;-45.120503652039325
1739209801.735609;-38.13080360867914
1739209801.7356193;-38.13080360867914
1739209801.7356296;-32.816014438256545
1739209801.7356398;-45.120503652039325
1739209801.73565;-45.120503652039325
1739209801.7356603;-45.120503652039325
1739209801.7356703;-38.13080360867914
1739209801.7356806;-38.13080360867914
1739209801.7356908;-29.438486411369333
1739209801.735701;-38.13080360867914
1739209801.7357113;-45.120503652039325
1739209801.7357216;-38.13080360867914
1739209801.7357318;-35.57807855764607
1739209801.735742;-45.120503652039325
1739209801.7357523;-38.13080360867914
1739209801.7357626;-45.120503652039325
1739209801.7357728;-38.13080360867914
1739209801.7357829;-45.120503652039325
1739209801.735793;-35.57807855764607
1739209801.7358034;-33.981070128970906
1739209801.7358136;-45.120503652039325
1739209801.7358239;-38.13080360867914
1739209801.7358341;-35.57807855764607
1739209801.7358444;-38.13080360867914
1739209801.7358546;-29.438486411369333
1739209801.7358649;-35.57807855764607
1739209801.7358751;-45.120503652039325
1739209801.7358854;-38.13080360867914
1739209801.7358954;-45.120503652039325
1739209801.7359056;-38.13080360867914
1739209801.735916;-38.13080360867914
1739209801.7359262;-38.13080360867914
1739209801.7359364;-45.120503652039325
1739209801.7359467;-45.120503652039325
1739209801.735957;-45.120503652039325
1739209801.7359672;-45.120503652039325
1739209801.7359774;-35.57807855764607
1739209801.7359877;-38.13080360867914
1739209801.735998;-45.120503652039325
1739209801.736008;-45.120503652039325
1739209801.7360182;-35.57807855764607
1739209801.7360284;-35.57807855764607
1739209801.7360387;-38.13080360867914
1739209801.736049;-45.120503652039325
1739209801.7360592;-45.120503652039325
1739209801.7360694;-45.120503652039325
1739209801.7360797;-45.120503652039325
1739209801.73609;-45.120503652039325
1739209801.7361002;-38.13080360867914
1739209801.7361104;-38.13080360867914
1739209801.7361205;-45.120503652039325
1739209801.7361307;-38.13080360867914
1739209801.736141;-35.57807855764607
