CAN Message; 0x150:00007ceb573bc960
1739209897.406015;-38.13080360867914
1739209897.406023;-45.120503652039325
1739209897.406031;-33.981070128970906
1739209897.406039;-33.981070128970906
1739209897.4060469;-35.57807855764607
1739209897.4060547;-38.13080360867914
1739209897.4060628;-45.120503652039325
1739209897.4060707;-38.13080360867914
1739209897.4060788;-38.13080360867914
1739209897.4060867;-45.120503652039325
1739209897.4060948;-45.120503652039325
1739209897.4061027;-45.120503652039325
1739209897.4061108;-45.120503652039325
1739209897.4061186;-45.120503652039325
1739209897.4061267;-45.120503652039325
1739209897.4061346;-45.120503652039325
1739209897.4061425;-38.13080360867914
1739209897.4061506;-45.120503652039325
1739209897.4061584;-45.120503652039325
1739209897.4061666;-45.120503652039325
1739209897.4061744;-33.981070128970906
1739209897.4061825;-38.13080360867914
1739209897.4061904;-45.120503652039325
1739209897.4061985;-38.13080360867914
1739209897.4062064;-35.57807855764607
1739209897.4062145;-45.120503652039325
1739209897.4062223;-45.120503652039325
1739209897.4062302;-38.13080360867914
1739209897.4062383;-38.13080360867914
1739209897.4062462;-45.120503652039325
1739209897.4062543;-45.120503652039325
1739209897.4062622;-35.57807855764607
1739209897.4062703;-33.981070128970906
1739209897.4062781;-38.13080360867914
1739209897.4062862;-45.120503652039325
1739209897.406294;-33.981070128970906
1739209897.4063022;-38.13080360867914
1739209897.40631;-38.13080360867914
1739209897.406318;-45.120503652039325
1739209897.406326;-45.120503652039325
1739209897.406334;-45.120503652039325
1739209897.406342;-38.13080360867914
1739209897.40635;-45.120503652039325
1739209897.406358;-33.981070128970906
1739209897.4063659;-38.13080360867914
1739209897.406374;-38.13080360867914
1739209897.4063818;-45.120503652039325
1739209897.40639;-35.57807855764607
1739209897.4063978;-35.57807855764607
1739209897.406406;-38.13080360867914
1739209897.4064138;-45.120503652039325
1739209897.4064217;-38.13080360867914
1739209897.4064298;-38.13080360867914
1739209897.4064376;-45.120503652039325
1739209897.4064457;-38.13080360867914
1739209897.4064536;-38.13080360867914
1739209897.4064617;-45.120503652039325
1739209897.4064696;-38.13080360867914
1739209897.4064777;-45.120503652039325
1739209897.4064856;-45.120503652039325
1739209897.4064937;-45.120503652039325
1739209897.4065015;-38.13080360867914
1739209897.4065094;-38.13080360867914
1739209897.4065175;-45.120503652039325
1739209897.4065254;-45.120503652039325
1739209897.4065335;-33.981070128970906
1739209897.4065413;-38.13080360867914
1739209897.4065495;-38.13080360867914
1739209897.4065573;-45.120503652039325
1739209897.4065654;-45.120503652039325
1739209897.4065733;-45.120503652039325
1739209897.4065814;-38.13080360867914
1739209897.4065893;-35.57807855764607
1739209897.4065971;-38.13080360867914
1739209897.4066052;-35.57807855764607
1739209897.406613;-45.120503652039325
1739209897.4066212;-45.120503652039325
1739209897.406629;-45.120503652039325
1739209897.4066372;-45.120503652039325
1739209897.406645;-38.13080360867914
1739209897.4066532;-45.120503652039325
1739209897.406661;-38.13080360867914
1739209897.4066691;-45.120503652039325
1739209897.406677;-38.13080360867914
1739209897.4066849;-35.57807855764607
1739209897.406693;-45.120503652039325
1739209897.4067008;-35.57807855764607
1739209897.406709;-45.120503652039325
1739209897.4067168;-35.57807855764607
1739209897.406725;-38.13080360867914
1739209897.4067328;-38.13080360867914
1739209897.406741;-45.120503652039325
1739209897.4067488;-45.120503652039325
1739209897.4067569;-38.13080360867914
1739209897.4067647;-38.13080360867914
1739209897.4067726;-45.120503652039325
1739209897.4067807;-45.120503652039325
1739209897.4067886;-45.120503652039325
1739209897.4067967;-38.13080360867914
1739209897.4068046;-38.13080360867914
1739209897.4068127;-32.816014438256545
1739209897.4068205;-38.13080360867914
1739209897.4068286;-38.13080360867914
1739209897.4068365;-35.57807855764607
1739209897.4068446;-35.57807855764607
1739209897.4068525;-45.120503652039325
1739209897.4068604;-38.13080360867914
1739209897.4068685;-38.13080360867914
1739209897.4068763;-38.13080360867914
1739209897.4068844;-38.13080360867914
1739209897.4068923;-38.13080360867914
1739209897.4069004;-38.13080360867914
1739209897.4069083;-45.120503652039325
1739209897.4069164;-38.13080360867914
1739209897.4069242;-35.57807855764607
1739209897.4069324;-45.120503652039325
1739209897.4069402;-38.13080360867914
1739209897.406948;-45.120503652039325
1739209897.4069562;-45.120503652039325
1739209897.406964;-38.13080360867914
1739209897.4069722;-45.120503652039325
1739209897.40698;-33.981070128970906
1739209897.4069881;-38.13080360867914
1739209897.406996;-38.13080360867914
1739209897.407004;-27.8777449560314
1739209897.407012;-45.120503652039325
1739209897.40702;-45.120503652039325
1739209897.407028;-38.13080360867914
1739209897.4083629;-45.120503652039325
1739209897.4083667;-38.13080360867914
1739209897.4083707;-38.13080360867914
1739209897.4083745;-38.13080360867914
1739209897.4083786;-38.13080360867914
1739209897.4083827;-45.120503652039325
1739209897.4083865;-45.120503652039325
1739209897.4083905;-27.267205301931607
1739209897.4083946;-38.13080360867914
1739209897.4083984;-45.120503652039325
1739209897.4084024;-38.13080360867914
1739209897.4084063;-38.13080360867914
1739209897.4084103;-45.120503652039325
1739209897.4084144;-45.120503652039325
1739209897.4084182;-45.120503652039325
1739209897.4084222;-35.57807855764607
1739209897.408426;-45.120503652039325
1739209897.40843;-45.120503652039325
1739209897.4084342;-45.120503652039325
1739209897.408438;-45.120503652039325
1739209897.408442;-45.120503652039325
1739209897.408446;-45.120503652039325
1739209897.40845;-38.13080360867914
1739209897.408454;-31.141103565318915
1739209897.4084578;-35.57807855764607
1739209897.4084618;-38.13080360867914
1739209897.4084659;-45.120503652039325
1739209897.4084697;-38.13080360867914
1739209897.4084737;-45.120503652039325
1739209897.4084775;-38.13080360867914
1739209897.4084816;-45.120503652039325
1739209897.4084857;-45.120503652039325
1739209897.4084895;-45.120503652039325
1739209897.4084935;-38.13080360867914
1739209897.4084976;-45.120503652039325
1739209897.4085014;-38.13080360867914
1739209897.4085054;-38.13080360867914
1739209897.4085093;-45.120503652039325
1739209897.4085133;-45.120503652039325
1739209897.4085174;-38.13080360867914
1739209897.4085212;-35.57807855764607
1739209897.4085252;-38.13080360867914
1739209897.408529;-45.120503652039325
1739209897.408533;-45.120503652039325
1739209897.4085371;-38.13080360867914
1739209897.408541;-38.13080360867914
1739209897.408545;-45.120503652039325
1739209897.408549;-31.141103565318915
1739209897.408553;-33.981070128970906
1739209897.408557;-45.120503652039325
1739209897.4085608;-38.13080360867914
1739209897.4085648;-35.57807855764607
1739209897.4085689;-38.13080360867914
1739209897.4085727;-45.120503652039325
1739209897.4085767;-45.120503652039325
1739209897.4085808;-45.120503652039325
1739209897.4085846;-38.13080360867914
1739209897.4085886;-38.13080360867914
1739209897.4085925;-38.13080360867914
1739209897.4085965;-45.120503652039325
1739209897.4086006;-35.57807855764607
1739209897.4086044;-33.981070128970906
1739209897.4086084;-45.120503652039325
1739209897.4086123;-38.13080360867914
1739209897.4086163;-35.57807855764607
1739209897.4086204;-45.120503652039325
1739209897.4086242;-45.120503652039325
1739209897.4086282;-35.57807855764607
1739209897.4086323;-45.120503652039325
1739209897.408636;-38.13080360867914
1739209897.4086401;-35.57807855764607
1739209897.408644;-45.120503652039325
1739209897.408648;-38.13080360867914
1739209897.408652;-38.13080360867914
1739209897.408656;-45.120503652039325
1739209897.40866;-45.120503652039325
1739209897.4086637;-45.120503652039325
1739209897.4086678;-45.120503652039325
1739209897.4086719;-35.57807855764607
1739209897.4086757;-38.13080360867914
1739209897.4086797;-35.57807855764607
1739209897.4086838;-45.120503652039325
1739209897.4086876;-38.13080360867914
1739209897.4086916;-35.57807855764607
1739209897.4086955;-38.13080360867914
1739209897.4086995;-45.120503652039325
1739209897.4087036;-38.13080360867914
1739209897.4087074;-45.120503652039325
1739209897.4087114;-45.120503652039325
1739209897.4087152;-38.13080360867914
1739209897.4087193;-38.13080360867914
1739209897.4087234;-38.13080360867914
1739209897.4087272;-32.816014438256545
1739209897.4087312;-45.120503652039325
1739209897.4087353;-38.13080360867914
1739209897.408739;-38.13080360867914
1739209897.4087431;-31.141103565318915
1739209897.408747;-38.13080360867914
1739209897.408751;-38.13080360867914
1739209897.408755;-38.13080360867914
1739209897.4087589;-38.13080360867914
1739209897.408763;-38.13080360867914
1739209897.4087667;-38.13080360867914
1739209897.4087708;-45.120503652039325
1739209897.4087749;-45.120503652039325
1739209897.4087787;-45.120503652039325
1739209897.4087827;-45.120503652039325
1739209897.4087868;-38.13080360867914
1739209897.4087906;-38.13080360867914
1739209897.4087946;-45.120503652039325
1739209897.4087985;-45.120503652039325
1739209897.4088025;-45.120503652039325
1739209897.4088066;-33.981070128970906
1739209897.4088104;-35.57807855764607
1739209897.4088144;-38.13080360867914
1739209897.4088182;-45.120503652039325
1739209897.4088223;-45.120503652039325
1739209897.4088264;-38.13080360867914
1739209897.4088302;-35.57807855764607
1739209897.4088342;-45.120503652039325
1739209897.4088383;-45.120503652039325
1739209897.408842;-45.120503652039325
1739209897.4088461;-45.120503652039325
1739209897.40885;-38.13080360867914
1739209897.408854;-45.120503652039325
1739209897.408858;-38.13080360867914
1739209897.4088619;-38.13080360867914
1739209897.408866;-38.13080360867914
1739209897.4088697;-35.57807855764607
1739209897.4088738;-33.981070128970906
1739209897.4088778;-38.13080360867914
1739209897.4088817;-45.120503652039325
1739209897.4088857;-45.120503652039325
1739209897.4088898;-38.13080360867914
1739209897.4088936;-45.120503652039325
1739209897.4088976;-33.981070128970906
1739209897.4089015;-27.267205301931607
1739209897.4089055;-31.141103565318915
1739209897.4089096;-45.120503652039325
1739209897.4089134;-35.57807855764607
1739209897.4089174;-32.816014438256545
1739209897.4089215;-38.13080360867914
1739209897.4089253;-45.120503652039325
1739209897.4089293;-45.120503652039325
1739209897.4089332;-35.57807855764607
1739209897.4089372;-38.13080360867914
1739209897.4089413;-45.120503652039325
1739209897.408945;-38.13080360867914
1739209897.4089491;-38.13080360867914
1739209897.408953;-45.120503652039325
1739209897.408957;-45.120503652039325
1739209897.408961;-38.13080360867914
1739209897.4089649;-38.13080360867914
1739209897.408969;-45.120503652039325
1739209897.408973;-45.120503652039325
1739209897.4089768;-45.120503652039325
1739209897.4089808;-35.57807855764607
1739209897.4089847;-38.13080360867914
1739209897.4089887;-45.120503652039325
1739209897.4089928;-45.120503652039325
1739209897.4089966;-33.981070128970906
1739209897.4090006;-31.141103565318915
1739209897.4090044;-45.120503652039325
1739209897.4090085;-38.13080360867914
1739209897.4090126;-38.13080360867914
1739209897.4090164;-38.13080360867914
1739209897.4090204;-45.120503652039325
1739209897.4090245;-38.13080360867914
1739209897.4090283;-38.13080360867914
1739209897.4090323;-31.141103565318915
1739209897.4090362;-45.120503652039325
1739209897.4090402;-38.13080360867914
1739209897.4090443;-35.57807855764607
1739209897.409048;-45.120503652039325
1739209897.4090521;-45.120503652039325
1739209897.409056;-33.981070128970906
1739209897.40906;-38.13080360867914
1739209897.409064;-29.438486411369347
1739209897.4090679;-45.120503652039325
1739209897.409072;-38.13080360867914
1739209897.409076;-38.13080360867914
1739209897.4090798;-38.13080360867914
1739209897.4090838;-45.120503652039325
1739209897.4090877;-38.13080360867914
1739209897.4090917;-35.57807855764607
1739209897.4090958;-33.981070128970906
1739209897.4090996;-45.120503652039325
1739209897.4091036;-38.13080360867914
1739209897.4091074;-33.981070128970906
1739209897.4091115;-45.120503652039325
1739209897.4091156;-45.120503652039325
1739209897.4091194;-45.120503652039325
1739209897.4091234;-45.120503652039325
1739209897.4091275;-45.120503652039325
1739209897.4091313;-45.120503652039325
1739209897.4091353;-45.120503652039325
1739209897.4091392;-45.120503652039325
1739209897.4091432;-38.13080360867914
1739209897.4091473;-38.13080360867914
1739209897.409151;-38.13080360867914
1739209897.4091551;-45.120503652039325
1739209897.409159;-45.120503652039325
1739209897.409163;-35.57807855764607
1739209897.409167;-45.120503652039325
1739209897.4091709;-45.120503652039325
1739209897.409175;-38.13080360867914
1739209897.409179;-35.57807855764607
1739209897.4091828;-38.13080360867914
1739209897.4091868;-32.816014438256545
1739209897.4091907;-33.981070128970906
1739209897.4091947;-38.13080360867914
1739209897.4091988;-38.13080360867914
1739209897.4092026;-38.13080360867914
1739209897.4092066;-38.13080360867914
1739209897.4092104;-45.120503652039325
1739209897.4092145;-45.120503652039325
1739209897.4092185;-45.120503652039325
1739209897.4092224;-38.13080360867914
1739209897.4092264;-45.120503652039325
1739209897.4092305;-38.13080360867914
1739209897.4092343;-45.120503652039325
1739209897.4092383;-38.13080360867914
1739209897.4092422;-35.57807855764607
1739209897.4092462;-45.120503652039325
1739209897.4092503;-38.13080360867914
1739209897.409254;-38.13080360867914
1739209897.4092581;-45.120503652039325
1739209897.409262;-33.981070128970906
1739209897.409266;-32.816014438256545
1739209897.40927;-45.120503652039325
1739209897.4092739;-45.120503652039325
1739209897.409278;-38.13080360867914
1739209897.409282;-35.57807855764607
1739209897.4092858;-38.13080360867914
1739209897.4092898;-45.120503652039325
1739209897.4092937;-38.13080360867914
1739209897.4092977;-45.120503652039325
1739209897.4093018;-33.981070128970906
1739209897.4093056;-29.438486411369333
1739209897.4093096;-38.13080360867914
1739209897.4093137;-35.57807855764607
1739209897.4093175;-38.13080360867914
1739209897.4093215;-35.57807855764607
1739209897.4093254;-33.981070128970906
1739209897.4093294;-32.816014438256545
1739209897.4093335;-45.120503652039325
1739209897.4093373;-45.120503652039325
1739209897.4093413;-45.120503652039325
1739209897.4093451;-38.13080360867914
1739209897.4093492;-38.13080360867914
1739209897.4093533;-38.13080360867914
1739209897.409357;-38.13080360867914
1739209897.4093611;-38.13080360867914
1739209897.4093652;-38.13080360867914
1739209897.409369;-45.120503652039325
1739209897.409373;-38.13080360867914
1739209897.4093769;-38.13080360867914
1739209897.409381;-38.13080360867914
1739209897.409385;-38.13080360867914
1739209897.4093888;-45.120503652039325
1739209897.4093928;-38.13080360867914
