CAN Message; 0x150:04006396f833f178
1739209711.7071853;-38.13080360867914
1739209711.7071886;-38.13080360867914
1739209711.7071917;-35.57807855764607
1739209711.707195;-35.57807855764607
1739209711.7071981;-35.57807855764607
1739209711.7072015;-45.120503652039325
1739209711.7072046;-38.13080360867914
1739209711.7072077;-38.13080360867914
1739209711.707211;-45.120503652039325
1739209711.707214;-45.120503652039325
1739209711.7072175;-45.120503652039325
1739209711.7072206;-38.13080360867914
1739209711.707224;-45.120503652039325
1739209711.707227;-45.120503652039325
1739209711.7072303;-45.120503652039325
1739209711.7072334;-45.120503652039325
1739209711.7072368;-45.120503652039325
1739209711.7072399;-38.13080360867914
1739209711.7072432;-38.13080360867914
1739209711.7072463;-38.13080360867914
1739209711.7072496;-45.120503652039325
1739209711.7072527;-38.13080360867914
1739209711.7072558;-33.981070128970906
1739209711.7072592;-38.13080360867914
1739209711.7072623;-45.120503652039325
1739209711.7072656;-38.13080360867914
1739209711.7072687;-33.981070128970906
1739209711.707272;-32.816014438256545
1739209711.7072752;-45.120503652039325
1739209711.7072785;-38.13080360867914
1739209711.7072816;-38.13080360867914
1739209711.707285;-38.13080360867914
1739209711.707288;-38.13080360867914
1739209711.7072914;-45.120503652039325
1739209711.7072945;-33.981070128970906
1739209711.7072978;-31.141103565318915
1739209711.707301;-45.120503652039325
1739209711.707304;-33.981070128970906
1739209711.7073073;-32.816014438256545
1739209711.7073104;-45.120503652039325
1739209711.7073138;-45.120503652039325
1739209711.7073169;-38.13080360867914
1739209711.7073202;-38.13080360867914
1739209711.7073233;-32.816014438256545
1739209711.7073267;-45.120503652039325
1739209711.7073298;-45.120503652039325
1739209711.707333;-38.13080360867914
1739209711.7073362;-38.13080360867914
1739209711.7073395;-45.120503652039325
1739209711.7073426;-45.120503652039325
1739209711.707346;-45.120503652039325
1739209711.707349;-33.981070128970906
1739209711.7073522;-38.13080360867914
1739209711.7073555;-38.13080360867914
1739209711.7073586;-38.13080360867914
1739209711.707362;-33.981070128970906
1739209711.707365;-38.13080360867914
1739209711.7073684;-33.981070128970906
1739209711.7073715;-38.13080360867914
1739209711.7073748;-33.981070128970906
1739209711.707378;-38.13080360867914
1739209711.7073812;-38.13080360867914
1739209711.7073843;-45.120503652039325
1739209711.7073877;-33.981070128970906
1739209711.7073908;-45.120503652039325
1739209711.7073941;-45.120503652039325
1739209711.7073972;-45.120503652039325
1739209711.7074003;-35.57807855764607
1739209711.7074037;-33.981070128970906
1739209711.7074068;-38.13080360867914
1739209711.70741;-45.120503652039325
1739209711.7074132;-38.13080360867914
1739209711.7074165;-38.13080360867914
1739209711.7074196;-45.120503652039325
1739209711.707423;-45.120503652039325
1739209711.707426;-27.267205301931607
1739209711.7074294;-35.57807855764607
1739209711.7074325;-38.13080360867914
1739209711.7074358;-38.13080360867914
1739209711.707439;-38.13080360867914
1739209711.7074423;-45.120503652039325
1739209711.7074454;-35.57807855764607
1739209711.7074485;-45.120503652039325
1739209711.7074518;-45.120503652039325
1739209711.707455;-45.120503652039325
1739209711.7074583;-38.13080360867914
1739209711.7074614;-38.13080360867914
1739209711.7074647;-45.120503652039325
1739209711.7074678;-45.120503652039325
1739209711.7074711;-38.13080360867914
1739209711.7074742;-32.816014438256545
1739209711.7074776;-45.120503652039325
1739209711.7074807;-45.120503652039325
1739209711.707484;-38.13080360867914
1739209711.707487;-33.981070128970906
1739209711.7074902;-38.13080360867914
1739209711.7074935;-45.120503652039325
1739209711.7074966;-33.981070128970906
1739209711.7075;-45.120503652039325
1739209711.707503;-38.13080360867914
1739209711.7075064;-38.13080360867914
1739209711.7075095;-38.13080360867914
1739209711.7075129;-32.816014438256545
1739209711.707516;-35.57807855764607
1739209711.7075193;-38.13080360867914
1739209711.7075224;-45.120503652039325
1739209711.7075257;-38.13080360867914
1739209711.7075288;-45.120503652039325
1739209711.7075322;-45.120503652039325
1739209711.7075353;-35.57807855764607
1739209711.7075384;-45.120503652039325
1739209711.7075417;-45.120503652039325
1739209711.7075448;-32.816014438256545
1739209711.7075481;-45.120503652039325
1739209711.7075512;-45.120503652039325
1739209711.7075546;-32.816014438256545
1739209711.7075577;-38.13080360867914
1739209711.707561;-45.120503652039325
1739209711.707564;-45.120503652039325
1739209711.7075675;-38.13080360867914
1739209711.7075706;-38.13080360867914
1739209711.707574;-45.120503652039325
1739209711.707577;-38.13080360867914
1739209711.7075803;-38.13080360867914
1739209711.7075834;-45.120503652039325
1739209711.7075865;-45.120503652039325
1739209711.7075894;-38.13080360867914
1739209711.7075925;-38.13080360867914
1739209711.7075953;-45.120503652039325
1739209711.7075984;-38.13080360867914
1739209711.7076015;-32.816014438256545
1739209711.7076044;-45.120503652039325
1739209711.7076075;-38.13080360867914
1739209711.7076104;-35.57807855764607
1739209711.7076135;-38.13080360867914
1739209711.7076166;-45.120503652039325
1739209711.7076194;-45.120503652039325
1739209711.7076225;-33.981070128970906
1739209711.7076254;-38.13080360867914
1739209711.7076285;-38.13080360867914
1739209711.7076313;-38.13080360867914
1739209711.7076344;-38.13080360867914
1739209711.7076375;-38.13080360867914
1739209711.7076404;-38.13080360867914
1739209711.7076435;-38.13080360867914
1739209711.7076464;-33.981070128970906
1739209711.7076495;-32.816014438256545
1739209711.7076526;-45.120503652039325
1739209711.7076554;-33.981070128970906
1739209711.7076585;-45.120503652039325
1739209711.7076614;-45.120503652039325
1739209711.7076645;-45.120503652039325
1739209711.7076676;-45.120503652039325
1739209711.7076705;-33.981070128970906
1739209711.7076735;-35.57807855764607
1739209711.7076764;-45.120503652039325
1739209711.7076795;-45.120503652039325
1739209711.7076826;-38.13080360867914
1739209711.7076855;-45.120503652039325
1739209711.7076886;-45.120503652039325
1739209711.7076914;-45.120503652039325
1739209711.7076945;-38.13080360867914
1739209711.7076976;-45.120503652039325
1739209711.7077005;-38.13080360867914
1739209711.7077036;-45.120503652039325
1739209711.7077065;-45.120503652039325
1739209711.7077096;-45.120503652039325
1739209711.7077124;-45.120503652039325
1739209711.7077155;-38.13080360867914
1739209711.7077186;-38.13080360867914
1739209711.7077215;-33.981070128970906
1739209711.7077246;-38.13080360867914
1739209711.7077274;-28.992665084841942
1739209711.7077305;-33.981070128970906
1739209711.7077336;-45.120503652039325
1739209711.7077365;-45.120503652039325
1739209711.7077396;-38.13080360867914
1739209711.7077425;-38.13080360867914
1739209711.7077456;-45.120503652039325
1739209711.7077487;-33.981070128970906
1739209711.7077515;-35.57807855764607
1739209711.7077546;-38.13080360867914
1739209711.7077575;-45.120503652039325
1739209711.7077606;-45.120503652039325
1739209711.7077637;-35.57807855764607
1739209711.7077665;-45.120503652039325
1739209711.7077696;-45.120503652039325
1739209711.7077725;-45.120503652039325
1739209711.7077756;-28.992665084841942
1739209711.7077787;-33.981070128970906
1739209711.7077816;-45.120503652039325
1739209711.7077847;-45.120503652039325
1739209711.7077875;-38.13080360867914
1739209711.7077906;-35.57807855764607
1739209711.7077935;-38.13080360867914
1739209711.7077966;-45.120503652039325
1739209711.7077997;-38.13080360867914
1739209711.7078025;-33.981070128970906
1739209711.7078056;-45.120503652039325
1739209711.7078085;-45.120503652039325
1739209711.7078116;-38.13080360867914
1739209711.7078147;-33.981070128970906
1739209711.7078176;-35.57807855764607
1739209711.7078207;-45.120503652039325
1739209711.7078235;-45.120503652039325
1739209711.7078266;-33.981070128970906
1739209711.7078297;-38.13080360867914
1739209711.7078326;-38.13080360867914
1739209711.7078357;-38.13080360867914
1739209711.7078385;-38.13080360867914
1739209711.7078416;-38.13080360867914
1739209711.7078447;-45.120503652039325
1739209711.7078476;-45.120503652039325
1739209711.7078507;-38.13080360867914
1739209711.7078536;-38.13080360867914
1739209711.7078567;-38.13080360867914
1739209711.7078598;-45.120503652039325
1739209711.7078626;-38.13080360867914
1739209711.7078657;-32.816014438256545
1739209711.7078686;-45.120503652039325
1739209711.7078717;-38.13080360867914
1739209711.7078745;-28.992665084841942
1739209711.7078776;-45.120503652039325
1739209711.7078807;-45.120503652039325
1739209711.7078836;-38.13080360867914
1739209711.7078867;-38.13080360867914
1739209711.7078896;-45.120503652039325
1739209711.7078927;-45.120503652039325
1739209711.7078958;-38.13080360867914
1739209711.7078986;-32.816014438256545
1739209711.7079017;-38.13080360867914
1739209711.7079046;-35.57807855764607
1739209711.7079077;-38.13080360867914
1739209711.7079108;-45.120503652039325
1739209711.7079136;-35.57807855764607
1739209711.7079167;-38.13080360867914
1739209711.7079196;-38.13080360867914
1739209711.7079227;-31.141103565318915
1739209711.7079258;-32.816014438256545
1739209711.7079287;-45.120503652039325
1739209711.7079318;-45.120503652039325
1739209711.7079346;-45.120503652039325
1739209711.7079377;-38.13080360867914
1739209711.7079408;-38.13080360867914
1739209711.7079437;-45.120503652039325
1739209711.7079468;-33.981070128970906
1739209711.7079496;-35.57807855764607
1739209711.7079527;-38.13080360867914
1739209711.7079558;-38.13080360867914
1739209711.7079587;-38.13080360867914
1739209711.7079618;-45.120503652039325
1739209711.7079647;-45.120503652039325
1739209711.7079678;-45.120503652039325
1739209711.7079706;-38.13080360867914
1739209711.7079737;-38.13080360867914
1739209711.7079768;-38.13080360867914
1739209711.7079797;-38.13080360867914
1739209711.7079828;-38.13080360867914
1739209711.7079856;-32.816014438256545
1739209711.7079887;-45.120503652039325
1739209711.7079918;-45.120503652039325
1739209711.7079947;-38.13080360867914
1739209711.7079978;-45.120503652039325
1739209711.7080007;-38.13080360867914
1739209711.7080038;-45.120503652039325
1739209711.7080069;-45.120503652039325
1739209711.7080097;-45.120503652039325
1739209711.7080128;-38.13080360867914
1739209711.7080157;-45.120503652039325
1739209711.7080188;-45.120503652039325
1739209711.7080219;-38.13080360867914
1739209711.7080247;-35.57807855764607
1739209711.7080278;-38.13080360867914
1739209711.7080307;-35.57807855764607
1739209711.7080338;-35.57807855764607
1739209711.708037;-45.120503652039325
1739209711.7080398;-35.57807855764607
1739209711.7080429;-38.13080360867914
1739209711.7080457;-45.120503652039325
1739209711.7080488;-45.120503652039325
1739209711.7080517;-32.816014438256545
1739209711.7080548;-45.120503652039325
1739209711.7080579;-45.120503652039325
1739209711.7080607;-38.13080360867914
1739209711.7080638;-38.13080360867914
1739209711.7080667;-38.13080360867914
1739209711.7080698;-45.120503652039325
1739209711.708073;-45.120503652039325
1739209711.7080758;-45.120503652039325
1739209711.7080789;-38.13080360867914
1739209711.7080817;-45.120503652039325
1739209711.7080848;-45.120503652039325
1739209711.708088;-45.120503652039325
1739209711.7080908;-35.57807855764607
1739209711.708094;-30.49652367304973
1739209711.7080967;-38.13080360867914
1739209711.7080998;-45.120503652039325
1739209711.708103;-45.120503652039325
1739209711.7081058;-35.57807855764607
1739209711.708109;-38.13080360867914
1739209711.7081118;-45.120503652039325
1739209711.7081149;-45.120503652039325
1739209711.708118;-45.120503652039325
1739209711.7081208;-45.120503652039325
1739209711.708124;-45.120503652039325
1739209711.7081268;-33.981070128970906
1739209711.70813;-38.13080360867914
1739209711.7081327;-45.120503652039325
1739209711.7081358;-45.120503652039325
1739209711.708139;-35.57807855764607
1739209711.7081418;-29.438486411369333
1739209711.708145;-38.13080360867914
1739209711.7081478;-38.13080360867914
1739209711.7081509;-45.120503652039325
1739209711.708154;-31.141103565318893
1739209711.7081568;-45.120503652039325
1739209711.70816;-45.120503652039325
1739209711.7081628;-33.981070128970906
1739209711.708166;-45.120503652039325
1739209711.708169;-38.13080360867914
1739209711.7081718;-38.13080360867914
1739209711.708175;-38.13080360867914
1739209711.7081778;-45.120503652039325
1739209711.708181;-45.120503652039325
1739209711.708184;-45.120503652039325
1739209711.7081869;-38.13080360867914
1739209711.70819;-38.13080360867914
1739209711.7081928;-45.120503652039325
1739209711.708196;-45.120503652039325
1739209711.708199;-38.13080360867914
1739209711.708202;-35.57807855764607
1739209711.708205;-45.120503652039325
1739209711.7082078;-45.120503652039325
1739209711.708211;-38.13080360867914
1739209711.7082138;-26.991370085610722
1739209711.708217;-38.13080360867914
1739209711.70822;-38.13080360867914
1739209711.7082229;-38.13080360867914
1739209711.708226;-38.13080360867914
1739209711.7082288;-45.120503652039325
1739209711.708232;-45.120503652039325
1739209711.708235;-38.13080360867914
1739209711.708238;-38.13080360867914
1739209711.708241;-45.120503652039325
1739209711.7082438;-45.120503652039325
1739209711.708247;-38.13080360867914
1739209711.70825;-32.816014438256545
1739209711.708253;-45.120503652039325
1739209711.708256;-45.120503652039325
1739209711.7082589;-33.981070128970906
1739209711.708262;-27.267205301931607
1739209711.708265;-33.981070128970906
1739209711.708268;-45.120503652039325
1739209711.708271;-45.120503652039325
1739209711.708274;-38.13080360867914
1739209711.708277;-38.13080360867914
1739209711.70828;-35.57807855764607
1739209711.708283;-38.13080360867914
1739209711.708286;-32.81601443825658
1739209711.708289;-38.13080360867914
1739209711.708292;-33.981070128970906
1739209711.7082949;-45.120503652039325
1739209711.708298;-45.120503652039325
1739209711.708301;-45.120503652039325
1739209711.708304;-38.13080360867914
1739209711.708307;-38.13080360867914
1739209711.70831;-31.141103565318915
1739209711.708313;-33.981070128970906
1739209711.708316;-45.120503652039325
1739209711.708319;-45.120503652039325
1739209711.708322;-38.13080360867914
1739209711.708325;-38.13080360867914
1739209711.708328;-38.13080360867914
1739209711.708331;-38.13080360867914
1739209711.708334;-31.14110356531892
1739209711.708337;-31.141103565318915
1739209711.70834;-33.981070128970906
1739209711.708343;-33.981070128970906
1739209711.7083461;-33.981070128970906
1739209711.708349;-38.13080360867914
1739209711.708352;-35.57807855764607
1739209711.708355;-33.981070128970906
1739209711.708358;-31.141103565318915
1739209711.7083611;-31.141103565318915
1739209711.708364;-38.13080360867914
1739209711.708367;-45.120503652039325
1739209711.70837;-38.13080360867914
1739209711.708373;-45.120503652039325
1739209711.708376;-38.13080360867914
1739209711.708379;-38.13080360867914
1739209711.7083821;-38.13080360867914
1739209711.708385;-31.141103565318915
1739209711.708388;-38.13080360867914
1739209711.708391;-38.13080360867914
1739209711.708394;-38.13080360867914
1739209711.7083972;-38.13080360867914
1739209711.7084;-38.13080360867914
1739209711.708403;-45.120503652039325
1739209711.708406;-45.120503652039325
1739209711.708409;-45.120503652039325
1739209711.7084122;-45.120503652039325
1739209711.708415;-45.120503652039325
1739209711.7084181;-38.13080360867914
1739209711.708421;-38.13080360867914
1739209711.708424;-45.120503652039325
1739209711.7084272;-33.981070128970906
1739209711.70843;-33.981070128970906
1739209711.7084332;-30.49652367304973
1739209711.708436;-45.120503652039325
1739209711.708439;-38.13080360867914
1739209711.7084422;-38.13080360867914
1739209711.708445;-38.13080360867914
1739209711.7084482;-38.13080360867914
1739209711.708451;-38.13080360867914
1739209711.7084541;-38.13080360867914
1739209711.708457;-28.992665084841942
1739209711.70846;-45.120503652039325
1739209711.7084632;-38.13080360867914
1739209711.708466;-35.57807855764607
1739209711.7084692;-45.120503652039325
1739209711.708472;-45.120503652039325
1739209711.708475;-38.13080360867914
1739209711.7084782;-45.120503652039325
1739209711.708481;-29.438486411369354
1739209711.7084842;-45.120503652039325
1739209711.708487;-45.120503652039325
1739209711.7084901;-45.120503652039325
1739209711.7084932;-38.13080360867914
1739209711.708496;-35.57807855764607
1739209711.7084992;-45.120503652039325
1739209711.708502;-38.13080360867914
1739209711.7085052;-28.992665084841942
1739209711.7085083;-35.57807855764607
1739209711.708511;-45.120503652039325
1739209711.7085142;-45.120503652039325
1739209711.708517;-45.120503652039325
1739209711.7085202;-45.120503652039325
1739209711.7085233;-45.120503652039325
1739209711.7085261;-45.120503652039325
1739209711.7085292;-45.120503652039325
1739209711.708532;-38.13080360867914
1739209711.7085352;-38.13080360867914
1739209711.7085383;-45.120503652039325
1739209711.7085412;-33.981070128970906
1739209711.7085443;-38.13080360867914
1739209711.708547;-38.13080360867914
1739209711.7085502;-45.120503652039325
1739209711.708553;-38.13080360867914
1739209711.7085562;-38.13080360867914
1739209711.7085593;-45.120503652039325
1739209711.7085621;-38.13080360867914
1739209711.7085652;-33.981070128970906
1739209711.708568;-32.816014438256545
1739209711.7085712;-45.120503652039325
1739209711.7085743;-45.120503652039325
1739209711.7085772;-33.981070128970906
1739209711.7085803;-45.120503652039325
1739209711.708583;-38.13080360867914
1739209711.7085862;-32.816014438256545
1739209711.7085893;-45.120503652039325
1739209711.7085922;-45.120503652039325
1739209711.7085953;-38.13080360867914
1739209711.7085981;-45.120503652039325
1739209711.7086012;-38.13080360867914
1739209711.7086043;-45.120503652039325
1739209711.7086072;-33.981070128970906
1739209711.7086103;-38.13080360867914
1739209711.7086132;-38.13080360867914
1739209711.7086163;-38.13080360867914
1739209711.7086194;-45.120503652039325
1739209711.7086222;-38.13080360867914
1739209711.7086253;-38.13080360867914
1739209711.7086282;-45.120503652039325
1739209711.7086313;-38.13080360867914
1739209711.7086341;-35.57807855764607
1739209711.7086372;-45.120503652039325
1739209711.7086403;-45.120503652039325
1739209711.7086432;-38.13080360867914
1739209711.7086463;-45.120503652039325
1739209711.7086492;-38.13080360867914
1739209711.7086523;-45.120503652039325
1739209711.7086554;-38.13080360867914
1739209711.7086582;-38.13080360867914
1739209711.7086613;-45.120503652039325
1739209711.7086642;-38.13080360867914
1739209711.7086673;-38.13080360867914
1739209711.7086704;-38.13080360867914
1739209711.7086732;-38.13080360867914
1739209711.7086763;-35.57807855764607
1739209711.7086792;-38.13080360867914
1739209711.7086823;-45.120503652039325
1739209711.7086854;-38.13080360867914
1739209711.7086883;-45.120503652039325
1739209711.7086914;-38.13080360867914
1739209711.7086942;-45.120503652039325
1739209711.7086973;-45.120503652039325
1739209711.7087004;-45.120503652039325
1739209711.7087033;-45.120503652039325
1739209711.7087064;-45.120503652039325
1739209711.7087092;-38.13080360867914
1739209711.7087123;-35.57807855764607
1739209711.7087152;-45.120503652039325
1739209711.7087183;-38.13080360867914
1739209711.7087214;-38.13080360867914
1739209711.7087243;-33.981070128970906
1739209711.7087274;-38.13080360867914
1739209711.7087302;-45.120503652039325
1739209711.7087333;-45.120503652039325
1739209711.7087364;-38.13080360867914
1739209711.7087393;-38.13080360867914
1739209711.7087424;-45.120503652039325
1739209711.7087452;-38.13080360867914
1739209711.7087483;-38.13080360867914
1739209711.7087514;-45.120503652039325
1739209711.7087543;-45.120503652039325
1739209711.7087574;-45.120503652039325
1739209711.7087603;-45.120503652039325
1739209711.7087634;-45.120503652039325
1739209711.7087665;-45.120503652039325
1739209711.7087693;-45.120503652039325
1739209711.7087724;-33.981070128970906
1739209711.7087753;-35.57807855764607
1739209711.7087784;-35.57807855764607
1739209711.7087815;-45.120503652039325
1739209711.7087843;-38.13080360867914
1739209711.7087874;-32.816014438256545
1739209711.7087903;-38.13080360867914
1739209711.7087934;-45.120503652039325
1739209711.7087963;-45.120503652039325
1739209711.7087994;-38.13080360867914
1739209711.7088025;-38.13080360867914
1739209711.7088053;-45.120503652039325
1739209711.7088084;-45.120503652039325
1739209711.7088113;-35.57807855764607
1739209711.7088144;-35.57807855764607
1739209711.7088175;-45.120503652039325
1739209711.7088203;-45.120503652039325
1739209711.7088234;-38.13080360867914
1739209711.7088263;-38.13080360867914
1739209711.7088294;-45.120503652039325
1739209711.7088325;-45.120503652039325
1739209711.7088354;-38.13080360867914
1739209711.7088385;-38.13080360867914
1739209711.7088413;-38.13080360867914
1739209711.7088444;-27.267205301931607
1739209711.7088475;-33.981070128970906
1739209711.7088504;-45.120503652039325
1739209711.7088535;-45.120503652039325
1739209711.7088563;-38.13080360867914
1739209711.7088594;-38.13080360867914
1739209711.7088625;-38.13080360867914
1739209711.7088654;-38.13080360867914
1739209711.7088685;-38.13080360867914
1739209711.7088714;-38.13080360867914
1739209711.7088745;-45.120503652039325
1739209711.7088773;-38.13080360867914
1739209711.7088804;-38.13080360867914
1739209711.7088835;-45.120503652039325
1739209711.7088864;-38.13080360867914
1739209711.7088895;-45.120503652039325
1739209711.7088923;-45.120503652039325
1739209711.7088954;-45.120503652039325
1739209711.7088985;-45.120503652039325
1739209711.7089014;-38.13080360867914
1739209711.7089045;-45.120503652039325
1739209711.7089074;-38.13080360867914
1739209711.7089105;-35.57807855764607
1739209711.7089136;-38.13080360867914
1739209711.7089164;-33.981070128970906
1739209711.7089195;-31.141103565318915
1739209711.7089224;-38.13080360867914
1739209711.7089255;-38.13080360867914
1739209711.7089286;-38.13080360867914
1739209711.7089314;-35.57807855764607
1739209711.7089345;-38.13080360867914
1739209711.7089374;-38.13080360867914
1739209711.7089405;-38.13080360867914
1739209711.7089436;-33.981070128970906
1739209711.7089465;-33.981070128970906
1739209711.7089496;-45.120503652039325
1739209711.7089524;-45.120503652039325
1739209711.7089555;-38.13080360867914
1739209711.7089584;-38.13080360867914
1739209711.7089615;-38.13080360867914
1739209711.7089646;-38.13080360867914
1739209711.7089674;-33.981070128970906
1739209711.7089705;-35.57807855764607
1739209711.7089734;-45.120503652039325
1739209711.7089765;-45.120503652039325
1739209711.7089796;-38.13080360867914
1739209711.7089825;-38.13080360867914
1739209711.7089856;-38.13080360867914
1739209711.7089884;-45.120503652039325
1739209711.7089915;-38.13080360867914
1739209711.7089946;-38.13080360867914
1739209711.7089975;-38.13080360867914
1739209711.7090006;-45.120503652039325
1739209711.7090034;-35.57807855764607
1739209711.7090065;-32.816014438256545
1739209711.7090096;-45.120503652039325
1739209711.7090125;-38.13080360867914
1739209711.7090156;-38.13080360867914
1739209711.7090185;-38.13080360867914
1739209711.7090216;-45.120503652039325
1739209711.7090247;-38.13080360867914
1739209711.7090275;-38.13080360867914
1739209711.7090306;-38.13080360867914
1739209711.7090335;-45.120503652039325
1739209711.7090366;-45.120503652039325
1739209711.7090394;-33.981070128970906
1739209711.7090425;-38.13080360867914
1739209711.7090456;-38.13080360867914
1739209711.7090485;-45.120503652039325
1739209711.7090516;-32.816014438256545
1739209711.7090545;-38.13080360867914
1739209711.7090576;-38.13080360867914
1739209711.7090607;-38.13080360867914
1739209711.7090635;-38.13080360867914
1739209711.7090666;-45.120503652039325
1739209711.7090695;-45.120503652039325
1739209711.7090726;-45.120503652039325
1739209711.7090757;-45.120503652039325
1739209711.7090786;-45.120503652039325
1739209711.7090816;-38.13080360867914
1739209711.7090845;-35.57807855764607
1739209711.7090876;-45.120503652039325
1739209711.7090907;-45.120503652039325
1739209711.7090936;-45.120503652039325
1739209711.7090967;-38.13080360867914
1739209711.7090995;-38.13080360867914
1739209711.7091026;-45.120503652039325
1739209711.7091057;-38.13080360867914
1739209711.7091086;-45.120503652039325
1739209711.7091117;-32.816014438256545
1739209711.7091146;-32.816014438256545
1739209711.7091177;-45.120503652039325
1739209711.7091208;-45.120503652039325
1739209711.7091236;-35.57807855764607
1739209711.7091267;-32.816014438256545
1739209711.7091296;-45.120503652039325
1739209711.7091327;-45.120503652039325
1739209711.7091355;-45.120503652039325
1739209711.7091386;-45.120503652039325
1739209711.7091417;-45.120503652039325
1739209711.7091446;-45.120503652039325
1739209711.7091477;-45.120503652039325
1739209711.7091506;-38.13080360867914
1739209711.7091537;-38.13080360867914
1739209711.7091568;-38.13080360867914
1739209711.7091596;-38.13080360867914
1739209711.7091627;-45.120503652039325
1739209711.7091656;-45.120503652039325
1739209711.7091687;-45.120503652039325
1739209711.7091718;-33.981070128970906
1739209711.7091746;-35.57807855764607
1739209711.7091777;-45.120503652039325
1739209711.7091806;-45.120503652039325
1739209711.7091837;-29.438486411369333
1739209711.7091868;-28.21854285175415
1739209711.7091897;-45.120503652039325
1739209711.7091928;-45.120503652039325
1739209711.7091956;-45.120503652039325
1739209711.7091987;-38.13080360867914
1739209711.7092018;-45.120503652039325
1739209711.7092047;-45.120503652039325
1739209711.7092078;-45.120503652039325
1739209711.7092106;-38.13080360867914
1739209711.7092137;-38.13080360867914
1739209711.7092166;-45.120503652039325
1739209711.7092197;-45.120503652039325
1739209711.7092228;-45.120503652039325
1739209711.7092257;-38.13080360867914
1739209711.7092288;-45.120503652039325
1739209711.7092316;-35.57807855764607
1739209711.7092347;-29.438486411369333
1739209711.7092378;-35.57807855764607
1739209711.7092407;-38.13080360867914
1739209711.7092438;-38.13080360867914
1739209711.7092466;-35.57807855764607
1739209711.7092497;-45.120503652039325
1739209711.7092528;-38.13080360867914
1739209711.7092557;-45.120503652039325
1739209711.7092588;-38.13080360867914
1739209711.7092617;-38.13080360867914
1739209711.7092648;-32.816014438256545
1739209711.7092679;-45.120503652039325
1739209711.7092707;-45.120503652039325
1739209711.7092738;-45.120503652039325
1739209711.7092767;-45.120503652039325
1739209711.7092798;-38.13080360867914
1739209711.7092829;-32.816014438256545
1739209711.7092857;-38.13080360867914
1739209711.7092888;-38.13080360867914
1739209711.7092917;-38.13080360867914
1739209711.7092948;-35.57807855764607
1739209711.7092977;-45.120503652039325
1739209711.7093008;-38.13080360867914
1739209711.7093039;-38.13080360867914
1739209711.7093067;-45.120503652039325
1739209711.7093098;-45.120503652039325
1739209711.7093127;-38.13080360867914
1739209711.7093158;-45.120503652039325
1739209711.7093189;-45.120503652039325
1739209711.7093217;-45.120503652039325
1739209711.7093248;-38.13080360867914
1739209711.7093277;-33.981070128970906
1739209711.7093308;-45.120503652039325
1739209711.709334;-45.120503652039325
1739209711.7093368;-38.13080360867914
1739209711.7093399;-38.13080360867914
1739209711.7093427;-45.120503652039325
1739209711.7093458;-45.120503652039325
1739209711.709349;-45.120503652039325
1739209711.7093518;-38.13080360867914
1739209711.7093549;-30.49652367304973
1739209711.7093577;-38.13080360867914
1739209711.7093608;-45.120503652039325
1739209711.709364;-38.13080360867914
1739209711.7093668;-33.981070128970906
1739209711.70937;-45.120503652039325
1739209711.7093728;-45.120503652039325
1739209711.7093759;-45.120503652039325
1739209711.7093787;-45.120503652039325
1739209711.7093818;-45.120503652039325
1739209711.709385;-45.120503652039325
1739209711.7093878;-38.13080360867914
1739209711.7093909;-45.120503652039325
1739209711.7093937;-45.120503652039325
1739209711.7093968;-38.13080360867914
1739209711.7094;-38.13080360867914
1739209711.7094028;-28.992665084841942
1739209711.709406;-38.13080360867914
1739209711.7094088;-45.120503652039325
1739209711.7094119;-38.13080360867914
1739209711.709415;-31.141103565318915
1739209711.7094178;-38.13080360867914
1739209711.709421;-45.120503652039325
1739209711.7094238;-35.57807855764607
1739209711.7094269;-35.57807855764607
1739209711.70943;-45.120503652039325
1739209711.7094328;-45.120503652039325
1739209711.709436;-38.13080360867914
1739209711.7094388;-38.13080360867914
1739209711.709442;-45.120503652039325
1739209711.709445;-45.120503652039325
1739209711.7094479;-38.13080360867914
1739209711.709451;-28.992665084841942
1739209711.7094538;-31.141103565318915
1739209711.709457;-45.120503652039325
1739209711.7094598;-45.120503652039325
1739209711.709463;-45.120503652039325
1739209711.709466;-33.981070128970906
1739209711.7094688;-38.13080360867914
1739209711.709472;-45.120503652039325
1739209711.7094748;-38.13080360867914
1739209711.709478;-33.981070128970906
1739209711.709481;-33.981070128970906
1739209711.7094839;-45.120503652039325
1739209711.709487;-45.120503652039325
1739209711.7094898;-38.13080360867914
1739209711.709493;-45.120503652039325
1739209711.709496;-45.120503652039325
1739209711.709499;-45.120503652039325
1739209711.709502;-38.13080360867914
1739209711.7095048;-38.13080360867914
1739209711.709508;-45.120503652039325
1739209711.709511;-38.13080360867914
1739209711.709514;-38.13080360867914
1739209711.709517;-45.120503652039325
1739209711.7095199;-45.120503652039325
1739209711.709523;-38.13080360867914
1739209711.709526;-35.57807855764607
1739209711.709529;-38.13080360867914
1739209711.709532;-38.13080360867914
1739209711.709535;-38.13080360867914
1739209711.709538;-33.981070128970906
1739209711.7095408;-45.120503652039325
1739209711.709544;-38.13080360867914
1739209711.709547;-32.816014438256545
1739209711.70955;-45.120503652039325
1739209711.709553;-45.120503652039325
1739209711.7095559;-33.981070128970906
1739209711.709559;-35.57807855764607
1739209711.709562;-45.120503652039325
1739209711.709565;-45.120503652039325
1739209711.709568;-38.13080360867914
