CAN Message; 0x1bb:0000eeacf5849431
1739209866.1626246;-33.981070128970906
1739209866.1626294;-38.13080360867914
1739209866.1626341;-38.13080360867914
1739209866.1626391;-32.816014438256545
1739209866.162644;-38.13080360867914
1739209866.1626487;-38.13080360867914
1739209866.1626537;-45.120503652039325
1739209866.1626585;-33.981070128970906
1739209866.1626632;-38.13080360867914
1739209866.162668;-38.13080360867914
1739209866.162673;-35.57807855764607
1739209866.1626778;-45.120503652039325
1739209866.1626825;-38.13080360867914
1739209866.1626875;-38.13080360867914
1739209866.1626923;-38.13080360867914
1739209866.162697;-45.120503652039325
1739209866.1627018;-45.120503652039325
1739209866.1627069;-45.120503652039325
1739209866.1627116;-45.120503652039325
1739209866.1627164;-38.13080360867914
1739209866.1627214;-38.13080360867914
1739209866.1627262;-38.13080360867914
1739209866.162731;-45.120503652039325
1739209866.1627357;-45.120503652039325
1739209866.1627407;-45.120503652039325
1739209866.1627455;-38.13080360867914
1739209866.1627502;-38.13080360867914
1739209866.1627553;-38.13080360867914
1739209866.16276;-45.120503652039325
1739209866.1627648;-45.120503652039325
1739209866.1627696;-38.13080360867914
1739209866.1627746;-38.13080360867914
1739209866.1627793;-45.120503652039325
1739209866.162784;-35.57807855764607
1739209866.162789;-35.57807855764607
1739209866.1627939;-45.120503652039325
1739209866.1627986;-45.120503652039325
1739209866.1628034;-45.120503652039325
1739209866.1628084;-45.120503652039325
1739209866.1628132;-45.120503652039325
1739209866.162818;-33.981070128970906
1739209866.162823;-45.120503652039325
1739209866.1628277;-45.120503652039325
1739209866.1628325;-45.120503652039325
1739209866.1628375;-38.13080360867914
1739209866.1628423;-38.13080360867914
1739209866.162847;-45.120503652039325
1739209866.1628518;-33.981070128970906
1739209866.1628568;-38.13080360867914
1739209866.1628616;-38.13080360867914
1739209866.1628664;-45.120503652039325
1739209866.1628714;-32.816014438256545
1739209866.1628761;-31.141103565318893
1739209866.162881;-45.120503652039325
1739209866.1628857;-45.120503652039325
1739209866.1628907;-38.13080360867914
1739209866.1628954;-35.57807855764607
1739209866.1629002;-45.120503652039325
1739209866.1629052;-38.13080360867914
1739209866.16291;-45.120503652039325
1739209866.1629148;-45.120503652039325
1739209866.1629195;-45.120503652039325
1739209866.1629245;-38.13080360867914
1739209866.1629293;-45.120503652039325
1739209866.162934;-45.120503652039325
1739209866.162939;-35.57807855764607
1739209866.1629438;-45.120503652039325
1739209866.1629486;-38.13080360867914
1739209866.1629534;-45.120503652039325
1739209866.1629584;-45.120503652039325
1739209866.1629632;-45.120503652039325
1739209866.162968;-33.981070128970906
1739209866.162973;-35.57807855764607
1739209866.1629777;-38.13080360867914
1739209866.1629825;-45.120503652039325
1739209866.1629875;-35.57807855764607
1739209866.1629922;-29.438486411369333
1739209866.162997;-45.120503652039325
1739209866.1630018;-45.120503652039325
1739209866.1630068;-45.120503652039325
1739209866.1630116;-45.120503652039325
1739209866.1630163;-45.120503652039325
1739209866.1630213;-45.120503652039325
1739209866.163026;-45.120503652039325
1739209866.1630309;-38.13080360867914
1739209866.1630356;-45.120503652039325
1739209866.1630406;-45.120503652039325
1739209866.1630454;-45.120503652039325
1739209866.1630502;-45.120503652039325
1739209866.1630552;-38.13080360867914
1739209866.16306;-45.120503652039325
1739209866.1630647;-35.57807855764607
1739209866.1630695;-27.8777449560314
1739209866.1630745;-45.120503652039325
1739209866.1630793;-38.13080360867914
1739209866.163084;-35.57807855764607
1739209866.163089;-35.57807855764607
1739209866.1630938;-45.120503652039325
1739209866.1630986;-38.13080360867914
1739209866.1631033;-38.13080360867914
1739209866.1631083;-38.13080360867914
1739209866.163113;-38.13080360867914
1739209866.163118;-45.120503652039325
1739209866.163123;-38.13080360867914
1739209866.1631277;-32.816014438256545
1739209866.1631324;-45.120503652039325
1739209866.1631374;-38.13080360867914
1739209866.1631422;-45.120503652039325
1739209866.163147;-45.120503652039325
1739209866.1631517;-45.120503652039325
1739209866.1631567;-45.120503652039325
1739209866.1631615;-45.120503652039325
1739209866.1631663;-45.120503652039325
1739209866.1631713;-35.57807855764607
1739209866.163176;-35.57807855764607
1739209866.1631808;-45.120503652039325
1739209866.1631856;-28.992665084841942
1739209866.1631906;-35.57807855764607
1739209866.1631954;-45.120503652039325
1739209866.1632001;-45.120503652039325
1739209866.1632051;-35.57807855764607
1739209866.16321;-38.13080360867914
1739209866.1632147;-38.13080360867914
1739209866.1632195;-45.120503652039325
1739209866.1632245;-33.981070128970956
1739209866.1632292;-45.120503652039325
1739209866.163234;-38.13080360867914
1739209866.163239;-38.13080360867914
1739209866.1632438;-38.13080360867914
1739209866.1632485;-38.13080360867914
1739209866.1632533;-38.13080360867914
1739209866.1632583;-28.58837851428586
1739209866.163263;-25.826314394896364
1739209866.1632679;-26.991370085610747
1739209866.1632729;-38.13080360867914
1739209866.1632776;-30.49652367304976
1739209866.1632824;-45.120503652039325
1739209866.1632872;-27.8777449560314
1739209866.1632922;-45.120503652039325
1739209866.163297;-35.57807855764607
1739209866.1633017;-32.816014438256545
1739209866.1633067;-33.981070128970906
1739209866.1633115;-45.120503652039325
1739209866.1633162;-27.8777449560314
1739209866.1633213;-26.991370085610722
1739209866.163326;-27.87774495603143
1739209866.1633308;-35.57807855764607
1739209866.1633356;-38.13080360867914
1739209866.1633406;-45.120503652039325
1739209866.1633453;-25.826314394896357
1739209866.16335;-45.120503652039325
1739209866.163355;-38.13080360867914
1739209866.1633599;-38.13080360867914
1739209866.1633646;-45.120503652039325
1739209866.1633694;-38.13080360867914
1739209866.1633744;-38.13080360867914
1739209866.1633792;-24.438645034577675
1739209866.163384;-23.506823629689542
1739209866.163389;-45.120503652039325
1739209866.1633937;-38.13080360867914
1739209866.1633985;-25.62660358559016
1739209866.1634033;-33.981070128970906
1739209866.1634083;-38.13080360867914
1739209866.163413;-33.981070128970906
1739209866.1634178;-38.13080360867914
1739209866.1634228;-45.120503652039325
1739209866.1634276;-33.981070128970906
1739209866.1634324;-33.981070128970906
1739209866.1634371;-33.981070128970956
1739209866.1634421;-25.25278630937684
1739209866.163447;-26.991370085610736
1739209866.1634517;-33.981070128970906
1739209866.1634567;-24.15140352195872
1739209866.1634614;-45.120503652039325
1739209866.1634662;-45.120503652039325
1739209866.1634712;-31.141103565318915
1739209866.163476;-38.13080360867914
1739209866.1634808;-32.816014438256545
1739209866.1634855;-32.816014438256545
1739209866.1634905;-33.981070128970906
1739209866.1634953;-28.992665084841942
1739209866.1635;-31.141103565318943
1739209866.163505;-26.991370085610722
1739209866.1635098;-31.141103565318915
1739209866.1635146;-30.49652367304973
1739209866.1635194;-45.120503652039325
1739209866.1635244;-45.120503652039325
1739209866.1635292;-31.141103565318915
1739209866.163534;-32.816014438256545
1739209866.163539;-45.120503652039325
1739209866.1635437;-38.13080360867914
1739209866.1635485;-38.13080360867914
1739209866.1635532;-31.141103565318915
1739209866.1635582;-24.589719217205094
1739209866.163563;-28.992665084841967
1739209866.1635678;-38.13080360867914
1739209866.1635728;-31.14110356531892
1739209866.1635776;-23.506823629689542
1739209866.1635823;-31.141103565318915
1739209866.163587;-27.8777449560314
1739209866.163592;-35.57807855764607
1739209866.1635969;-38.13080360867914
1739209866.1636016;-38.13080360867914
1739209866.1636066;-33.981070128970906
1739209866.1636114;-45.120503652039325
1739209866.1636162;-26.991370085610722
1739209866.1636212;-24.15140352195872
1739209866.163626;-26.991370085610722
1739209866.1636307;-32.816014438256545
1739209866.1636355;-38.13080360867914
1739209866.1636405;-38.13080360867914
1739209866.1636453;-29.438486411369333
1739209866.16365;-33.981070128970906
1739209866.163655;-45.120503652039325
1739209866.1636598;-35.57807855764607
1739209866.1636646;-38.13080360867914
1739209866.1636693;-35.57807855764607
1739209866.1636744;-24.292649948874775
1739209866.1636791;-25.826314394896364
1739209866.163684;-38.13080360867914
1739209866.163689;-31.141103565318915
1739209866.1636937;-26.487275050834715
1739209866.1636984;-29.438486411369333
1739209866.1637032;-45.120503652039325
1739209866.1637082;-30.49652367304973
1739209866.163713;-38.13080360867914
1739209866.1637177;-38.13080360867914
1739209866.1637228;-38.13080360867914
1739209866.1637275;-31.141103565318893
1739209866.1637323;-31.141103565318943
1739209866.163737;-23.506823629689542
1739209866.163742;-23.506823629689542
1739209866.1637468;-45.120503652039325
1739209866.1637516;-28.58837851428586
1739209866.1637566;-29.438486411369333
1739209866.1637614;-35.57807855764607
1739209866.1637661;-35.57807855764607
1739209866.1637712;-31.141103565318893
1739209866.163776;-31.141103565318893
1739209866.1637807;-45.120503652039325
1739209866.1637855;-38.13080360867914
1739209866.1637905;-33.981070128970906
1739209866.1637952;-38.13080360867914
1739209866.1638;-38.13080360867914
1739209866.163805;-38.13080360867914
1739209866.1638098;-45.120503652039325
1739209866.1638145;-33.981070128970906
1739209866.1638193;-33.981070128970906
1739209866.1638243;-45.120503652039325
1739209866.163829;-45.120503652039325
1739209866.1638339;-45.120503652039325
1739209866.1638389;-38.13080360867914
1739209866.1638436;-38.13080360867914
1739209866.1638484;-45.120503652039325
1739209866.1638532;-45.120503652039325
1739209866.1638582;-35.57807855764607
1739209866.163863;-32.816014438256545
1739209866.1638677;-45.120503652039325
1739209866.1638727;-45.120503652039325
1739209866.1638775;-33.981070128970906
1739209866.1638823;-45.120503652039325
1739209866.163887;-31.141103565318893
1739209866.163892;-29.438486411369333
1739209866.1638968;-45.120503652039325
1739209866.1639016;-45.120503652039325
1739209866.1639066;-38.13080360867914
1739209866.174861;-38.13080360867914
1739209866.174865;-38.13080360867914
1739209866.1748693;-38.13080360867914
1739209866.1748734;-45.120503652039325
1739209866.1748776;-38.13080360867914
1739209866.1748817;-45.120503652039325
1739209866.174886;-38.13080360867914
1739209866.17489;-38.13080360867914
1739209866.1748943;-38.13080360867914
1739209866.1748984;-38.13080360867914
1739209866.1749027;-45.120503652039325
1739209866.1749067;-45.120503652039325
1739209866.174911;-45.120503652039325
1739209866.174915;-45.120503652039325
1739209866.1749194;-38.13080360867914
1739209866.1749234;-38.13080360867914
1739209866.1749277;-45.120503652039325
1739209866.174932;-38.13080360867914
1739209866.174936;-35.57807855764607
1739209866.1749403;-38.13080360867914
1739209866.1749444;-33.981070128970906
1739209866.1749487;-33.981070128970906
1739209866.1749527;-45.120503652039325
1739209866.174957;-33.981070128970906
1739209866.174961;-38.13080360867914
1739209866.1749654;-45.120503652039325
1739209866.1749694;-38.13080360867914
1739209866.1749737;-45.120503652039325
1739209866.1749778;-45.120503652039325
1739209866.174982;-45.120503652039325
1739209866.1749861;-38.13080360867914
1739209866.1749904;-33.981070128970906
1739209866.1749947;-45.120503652039325
1739209866.1749988;-45.120503652039325
1739209866.175003;-35.57807855764607
1739209866.175007;-38.13080360867914
1739209866.1750114;-38.13080360867914
1739209866.1750154;-38.13080360867914
1739209866.1750197;-45.120503652039325
1739209866.1750238;-45.120503652039325
1739209866.175028;-38.13080360867914
1739209866.1750321;-45.120503652039325
1739209866.1750364;-38.13080360867914
1739209866.1750405;-38.13080360867914
1739209866.1750448;-45.120503652039325
1739209866.1750488;-38.13080360867914
1739209866.1750531;-38.13080360867914
1739209866.1750574;-45.120503652039325
1739209866.1750615;-38.13080360867914
1739209866.1750658;-38.13080360867914
1739209866.1750698;-38.13080360867914
1739209866.175074;-45.120503652039325
1739209866.1750782;-38.13080360867914
1739209866.1750824;-45.120503652039325
1739209866.1750865;-45.120503652039325
1739209866.1750908;-28.992665084841942
1739209866.1750948;-45.120503652039325
1739209866.1750991;-45.120503652039325
1739209866.1751032;-38.13080360867914
1739209866.1751075;-35.57807855764607
1739209866.1751115;-45.120503652039325
1739209866.1751158;-38.13080360867914
1739209866.1751199;-38.13080360867914
1739209866.1751242;-32.81601443825658
1739209866.1751285;-45.120503652039325
1739209866.1751325;-38.13080360867914
1739209866.1751368;-35.57807855764607
1739209866.1751409;-38.13080360867914
1739209866.1751451;-45.120503652039325
1739209866.1751492;-33.981070128970906
1739209866.1751535;-35.57807855764607
1739209866.1751575;-33.981070128970906
1739209866.1751618;-35.57807855764607
1739209866.175166;-45.120503652039325
1739209866.1751702;-38.13080360867914
1739209866.1751742;-38.13080360867914
1739209866.1751785;-38.13080360867914
1739209866.1751826;-38.13080360867914
1739209866.1751869;-38.13080360867914
1739209866.175191;-38.13080360867914
1739209866.1751952;-45.120503652039325
1739209866.1751995;-38.13080360867914
1739209866.1752036;-38.13080360867914
1739209866.1752079;-45.120503652039325
1739209866.175212;-38.13080360867914
1739209866.1752162;-38.13080360867914
1739209866.1752203;-38.13080360867914
1739209866.1752245;-38.13080360867914
1739209866.1752286;-45.120503652039325
1739209866.175233;-38.13080360867914
1739209866.175237;-38.13080360867914
1739209866.1752412;-45.120503652039325
1739209866.1752453;-38.13080360867914
1739209866.1752496;-35.57807855764607
1739209866.1752536;-45.120503652039325
1739209866.175258;-29.438486411369333
1739209866.1752622;-32.816014438256545
1739209866.1752663;-45.120503652039325
1739209866.1752706;-38.13080360867914
1739209866.1752746;-35.57807855764607
1739209866.175279;-38.13080360867914
1739209866.175283;-45.120503652039325
1739209866.1752872;-38.13080360867914
1739209866.1752913;-38.13080360867914
1739209866.1752956;-45.120503652039325
1739209866.1752996;-33.981070128970906
1739209866.175304;-38.13080360867914
1739209866.175308;-38.13080360867914
1739209866.1753123;-38.13080360867914
1739209866.1753163;-35.57807855764607
1739209866.1753206;-45.120503652039325
1739209866.175325;-35.57807855764607
1739209866.175329;-35.57807855764607
1739209866.1753333;-45.120503652039325
1739209866.1753373;-45.120503652039325
1739209866.1753416;-45.120503652039325
1739209866.1753457;-45.120503652039325
1739209866.17535;-45.120503652039325
1739209866.175354;-38.13080360867914
1739209866.1753583;-35.57807855764607
1739209866.1753623;-35.57807855764607
1739209866.1753666;-38.13080360867914
1739209866.1753707;-35.57807855764607
1739209866.175375;-38.13080360867914
1739209866.175379;-45.120503652039325
1739209866.1753833;-45.120503652039325
1739209866.1753874;-38.13080360867914
1739209866.1753917;-45.120503652039325
1739209866.175396;-45.120503652039325
1739209866.1754;-38.13080360867914
1739209866.1754043;-32.816014438256545
1739209866.1754084;-45.120503652039325
1739209866.1754127;-38.13080360867914
1739209866.1754167;-35.57807855764607
1739209866.175421;-45.120503652039325
1739209866.175425;-33.981070128970906
1739209866.1754293;-38.13080360867914
1739209866.1754334;-45.120503652039325
1739209866.1754377;-38.13080360867914
1739209866.1754417;-38.13080360867914
1739209866.175446;-38.13080360867914
1739209866.17545;-45.120503652039325
1739209866.1754544;-38.13080360867914
1739209866.1754584;-38.13080360867914
1739209866.1754627;-38.13080360867914
1739209866.175467;-38.13080360867914
1739209866.175471;-45.120503652039325
1739209866.1754754;-38.13080360867914
1739209866.1754794;-32.816014438256545
1739209866.1754837;-38.13080360867914
1739209866.1754878;-38.13080360867914
1739209866.175492;-33.981070128970906
1739209866.175496;-38.13080360867914
1739209866.1755004;-45.120503652039325
1739209866.1755044;-45.120503652039325
1739209866.1755087;-45.120503652039325
1739209866.1755128;-45.120503652039325
1739209866.175517;-35.57807855764607
1739209866.1755211;-38.13080360867914
1739209866.1755254;-45.120503652039325
1739209866.1755297;-45.120503652039325
1739209866.1755338;-38.13080360867914
1739209866.175538;-35.57807855764607
1739209866.175542;-38.13080360867914
1739209866.1755464;-38.13080360867914
1739209866.1755505;-38.13080360867914
1739209866.1755548;-45.120503652039325
1739209866.1755588;-38.13080360867914
1739209866.175563;-38.13080360867914
1739209866.1755672;-38.13080360867914
1739209866.1755714;-38.13080360867914
1739209866.1755755;-45.120503652039325
1739209866.1755798;-45.120503652039325
1739209866.1755838;-38.13080360867914
1739209866.1755881;-38.13080360867914
1739209866.1755924;-38.13080360867914
1739209866.1755965;-38.13080360867914
1739209866.1756008;-38.13080360867914
1739209866.1756048;-38.13080360867914
1739209866.175609;-45.120503652039325
1739209866.1756132;-38.13080360867914
1739209866.1756175;-45.120503652039325
1739209866.1756215;-45.120503652039325
1739209866.1756258;-45.120503652039325
1739209866.1756299;-38.13080360867914
1739209866.1756341;-35.57807855764607
1739209866.1756382;-38.13080360867914
1739209866.1756425;-38.13080360867914
1739209866.1756465;-38.13080360867914
1739209866.1756508;-38.13080360867914
1739209866.175655;-35.57807855764607
1739209866.1756592;-38.13080360867914
1739209866.1756635;-38.13080360867914
1739209866.1756675;-33.981070128970906
1739209866.1756718;-38.13080360867914
1739209866.1756759;-38.13080360867914
1739209866.1756802;-38.13080360867914
1739209866.1756842;-38.13080360867914
1739209866.1756885;-38.13080360867914
1739209866.1756926;-45.120503652039325
1739209866.1756968;-38.13080360867914
1739209866.175701;-38.13080360867914
1739209866.1757052;-45.120503652039325
1739209866.1757092;-33.981070128970906
1739209866.1757135;-32.816014438256545
1739209866.1757176;-38.13080360867914
1739209866.175722;-45.120503652039325
1739209866.175726;-45.120503652039325
1739209866.1757302;-33.981070128970906
1739209866.1757345;-31.141103565318915
1739209866.1757386;-38.13080360867914
1739209866.1757429;-45.120503652039325
1739209866.175747;-45.120503652039325
1739209866.1757512;-45.120503652039325
1739209866.1757553;-35.57807855764607
1739209866.1757596;-45.120503652039325
1739209866.1757636;-32.816014438256545
1739209866.175768;-27.267205301931607
1739209866.175772;-38.13080360867914
1739209866.1757762;-45.120503652039325
1739209866.1757803;-38.13080360867914
1739209866.1757846;-38.13080360867914
1739209866.1757886;-45.120503652039325
1739209866.175793;-38.13080360867914
1739209866.1757972;-38.13080360867914
1739209866.1758013;-33.981070128970906
1739209866.1758056;-35.57807855764607
1739209866.1758096;-31.141103565318915
1739209866.175814;-45.120503652039325
1739209866.175818;-33.981070128970906
1739209866.1758223;-38.13080360867914
1739209866.1758263;-45.120503652039325
1739209866.1758306;-38.13080360867914
1739209866.1758347;-31.141103565318915
1739209866.175839;-38.13080360867914
1739209866.175843;-38.13080360867914
1739209866.1758473;-35.57807855764607
1739209866.1758513;-38.13080360867914
1739209866.1758556;-45.120503652039325
1739209866.17586;-45.120503652039325
1739209866.175864;-38.13080360867914
1739209866.1758683;-38.13080360867914
1739209866.1758723;-45.120503652039325
1739209866.1758766;-45.120503652039325
1739209866.1758807;-38.13080360867914
1739209866.175885;-45.120503652039325
1739209866.175889;-38.13080360867914
1739209866.1758933;-45.120503652039325
1739209866.1758974;-45.120503652039325
1739209866.1759017;-45.120503652039325
1739209866.1759057;-45.120503652039325
1739209866.17591;-45.120503652039325
1739209866.175914;-45.120503652039325
1739209866.1759183;-45.120503652039325
1739209866.1759224;-45.120503652039325
1739209866.1759267;-45.120503652039325
1739209866.175931;-45.120503652039325
1739209866.175935;-28.992665084841942
1739209866.1759393;-38.13080360867914
1739209866.1759434;-45.120503652039325
1739209866.1759477;-45.120503652039325
1739209866.1759517;-38.13080360867914
1739209866.175956;-45.120503652039325
1739209866.17596;-45.120503652039325
1739209866.1759644;-45.120503652039325
1739209866.1759684;-31.141103565318943
1739209866.1759727;-45.120503652039325
1739209866.1759768;-38.13080360867914
1739209866.175981;-45.120503652039325
1739209866.175985;-45.120503652039325
1739209866.1759894;-38.13080360867914
1739209866.1759934;-45.120503652039325
1739209866.1759977;-45.120503652039325
1739209866.176002;-27.267205301931607
1739209866.176006;-38.13080360867914
1739209866.1760104;-45.120503652039325
1739209866.1760144;-35.57807855764607
1739209866.1760187;-35.57807855764607
1739209866.1760228;-38.13080360867914
1739209866.176027;-45.120503652039325
1739209866.176031;-45.120503652039325
1739209866.1760354;-45.120503652039325
1739209866.1760395;-45.120503652039325
1739209866.1760437;-35.57807855764607
1739209866.1760478;-38.13080360867914
1739209866.176052;-45.120503652039325
1739209866.1760561;-38.13080360867914
1739209866.1760604;-45.120503652039325
1739209866.1760647;-45.120503652039325
1739209866.1760688;-27.8777449560314
1739209866.176073;-31.141103565318893
1739209866.1760771;-45.120503652039325
1739209866.1760814;-45.120503652039325
1739209866.1760855;-33.981070128970906
1739209866.1760898;-38.13080360867914
1739209866.1760938;-45.120503652039325
1739209866.176098;-38.13080360867914
1739209866.1761022;-45.120503652039325
1739209866.1761065;-45.120503652039325
1739209866.1761105;-38.13080360867914
1739209866.1761148;-45.120503652039325
1739209866.1761189;-45.120503652039325
1739209866.1761231;-38.13080360867914
1739209866.1761274;-35.57807855764607
1739209866.1761315;-38.13080360867914
1739209866.1761358;-45.120503652039325
1739209866.1761398;-38.13080360867914
1739209866.1761441;-38.13080360867914
1739209866.1761482;-38.13080360867914
1739209866.1761525;-45.120503652039325
1739209866.1761565;-45.120503652039325
1739209866.1761608;-38.13080360867914
1739209866.1761649;-45.120503652039325
1739209866.1761692;-38.13080360867914
1739209866.1761732;-38.13080360867914
1739209866.1761775;-45.120503652039325
1739209866.1761816;-45.120503652039325
1739209866.1761858;-35.57807855764607
1739209866.17619;-35.57807855764607
1739209866.1761942;-45.120503652039325
1739209866.1761985;-38.13080360867914
1739209866.1762025;-45.120503652039325
1739209866.1762068;-45.120503652039325
1739209866.1762109;-38.13080360867914
1739209866.1762152;-38.13080360867914
1739209866.1762192;-45.120503652039325
1739209866.1762235;-45.120503652039325
1739209866.1762276;-32.816014438256545
1739209866.1762319;-38.13080360867914
1739209866.176236;-33.981070128970906
1739209866.1762402;-33.981070128970906
1739209866.1762443;-38.13080360867914
1739209866.1762486;-35.57807855764607
1739209866.1762526;-45.120503652039325
1739209866.176257;-38.13080360867914
1739209866.176261;-38.13080360867914
1739209866.1762652;-35.57807855764607
1739209866.1762695;-45.120503652039325
1739209866.1762736;-45.120503652039325
1739209866.1762779;-38.13080360867914
1739209866.176282;-45.120503652039325
1739209866.1762862;-38.13080360867914
1739209866.1762903;-38.13080360867914
1739209866.1762946;-38.13080360867914
1739209866.1762986;-45.120503652039325
1739209866.176303;-38.13080360867914
1739209866.176307;-45.120503652039325
1739209866.1763113;-45.120503652039325
1739209866.1763153;-45.120503652039325
1739209866.1763196;-45.120503652039325
1739209866.1763237;-45.120503652039325
1739209866.176328;-33.981070128970906
1739209866.1763322;-45.120503652039325
1739209866.1763363;-38.13080360867914
1739209866.1763406;-38.13080360867914
1739209866.1763446;-45.120503652039325
1739209866.176349;-38.13080360867914
1739209866.176353;-45.120503652039325
1739209866.1763573;-35.57807855764607
1739209866.1763613;-38.13080360867914
1739209866.1763656;-33.981070128970906
1739209866.1763697;-45.120503652039325
1739209866.176374;-38.13080360867914
1739209866.176378;-33.981070128970906
1739209866.1763823;-35.57807855764607
1739209866.1763864;-38.13080360867914
1739209866.1763906;-38.13080360867914
1739209866.176395;-33.981070128970906
1739209866.176399;-38.13080360867914
1739209866.1764033;-45.120503652039325
1739209866.1764073;-38.13080360867914
1739209866.1764116;-38.13080360867914
1739209866.1764157;-45.120503652039325
1739209866.17642;-33.981070128970906
1739209866.176424;-33.981070128970906
1739209866.1764283;-45.120503652039325
1739209866.1764324;-38.13080360867914
1739209866.1764367;-33.981070128970906
1739209866.1764407;-38.13080360867914
1739209866.176445;-38.13080360867914
1739209866.176449;-45.120503652039325
1739209866.1764534;-45.120503652039325
1739209866.1764574;-33.981070128970906
1739209866.1764617;-38.13080360867914
1739209866.176466;-45.120503652039325
1739209866.17647;-35.57807855764607
1739209866.1764743;-38.13080360867914
1739209866.1764784;-35.57807855764607
1739209866.1764827;-35.57807855764607
1739209866.1764867;-45.120503652039325
1739209866.176491;-45.120503652039325
1739209866.176495;-45.120503652039325
1739209866.1764994;-38.13080360867914
1739209866.1765034;-38.13080360867914
1739209866.1765077;-38.13080360867914
1739209866.1765118;-38.13080360867914
1739209866.176516;-45.120503652039325
1739209866.17652;-45.120503652039325
1739209866.1765244;-30.49652367304973
1739209866.1765285;-45.120503652039325
1739209866.1765327;-45.120503652039325
1739209866.176537;-33.981070128970906
1739209866.176541;-38.13080360867914
1739209866.1765454;-33.981070128970906
1739209866.1765494;-35.57807855764607
1739209866.1765537;-38.13080360867914
1739209866.1765578;-45.120503652039325
1739209866.176562;-35.57807855764607
1739209866.1765661;-38.13080360867914
1739209866.1765704;-38.13080360867914
1739209866.1765745;-33.981070128970906
1739209866.1765788;-31.141103565318915
1739209866.1765828;-45.120503652039325
1739209866.176587;-38.13080360867914
1739209866.1765912;-35.57807855764607
1739209866.1765954;-38.13080360867914
1739209866.1765997;-45.120503652039325
1739209866.1766038;-45.120503652039325
1739209866.176608;-38.13080360867914
1739209866.1766121;-38.13080360867914
1739209866.1766164;-45.120503652039325
1739209866.1766205;-45.120503652039325
1739209866.1766248;-38.13080360867914
1739209866.1766288;-38.13080360867914
1739209866.1766331;-38.13080360867914
1739209866.1766372;-45.120503652039325
1739209866.1766415;-45.120503652039325
1739209866.1766455;-33.981070128970906
1739209866.1766498;-38.13080360867914
1739209866.1766539;-45.120503652039325
1739209866.1766582;-38.13080360867914
1739209866.1766624;-38.13080360867914
1739209866.1766665;-45.120503652039325
1739209866.1766708;-38.13080360867914
1739209866.1766748;-38.13080360867914
1739209866.1766791;-31.141103565318915
1739209866.1766832;-45.120503652039325
1739209866.1766875;-45.120503652039325
1739209866.1766915;-35.57807855764607
1739209866.1766958;-38.13080360867914
1739209866.1766999;-45.120503652039325
1739209866.1767042;-33.981070128970906
1739209866.1767082;-38.13080360867914
1739209866.1767125;-30.49652367304976
1739209866.1767166;-45.120503652039325
1739209866.1767209;-38.13080360867914
1739209866.176725;-38.13080360867914
1739209866.1767292;-35.57807855764607
1739209866.1767335;-38.13080360867914
1739209866.1767375;-45.120503652039325
1739209866.1767418;-35.57807855764607
1739209866.176746;-31.141103565318915
1739209866.1767502;-38.13080360867914
1739209866.1767542;-45.120503652039325
1739209866.1767585;-38.13080360867914
1739209866.1767626;-38.13080360867914
1739209866.1767669;-45.120503652039325
1739209866.176771;-45.120503652039325
1739209866.1767752;-45.120503652039325
1739209866.1767793;-38.13080360867914
1739209866.1767836;-38.13080360867914
1739209866.1767876;-45.120503652039325
1739209866.176792;-45.120503652039325
1739209866.176796;-38.13080360867914
1739209866.1768003;-45.120503652039325
1739209866.1768045;-45.120503652039325
1739209866.1768086;-45.120503652039325
1739209866.176813;-45.120503652039325
1739209866.176817;-45.120503652039325
1739209866.1768212;-38.13080360867914
1739209866.1768253;-35.57807855764607
1739209866.1768296;-45.120503652039325
1739209866.1768336;-38.13080360867914
1739209866.176838;-35.57807855764607
1739209866.176842;-38.13080360867914
1739209866.1768463;-35.57807855764607
1739209866.1768503;-38.13080360867914
1739209866.1768546;-45.120503652039325
1739209866.1768587;-38.13080360867914
1739209866.176863;-38.13080360867914
1739209866.1768672;-45.120503652039325
1739209866.1768713;-45.120503652039325
1739209866.1768756;-38.13080360867914
1739209866.1768796;-45.120503652039325
1739209866.176884;-38.13080360867914
1739209866.176888;-45.120503652039325
1739209866.1768923;-45.120503652039325
1739209866.1768963;-45.120503652039325
1739209866.1769006;-33.981070128970906
1739209866.1769047;-45.120503652039325
1739209866.176909;-45.120503652039325
1739209866.176913;-35.57807855764607
1739209866.1769173;-38.13080360867914
1739209866.1769214;-45.120503652039325
1739209866.1769257;-38.13080360867914
1739209866.17693;-35.57807855764607
1739209866.176934;-38.13080360867914
1739209866.1769383;-38.13080360867914
1739209866.1769423;-38.13080360867914
1739209866.1769466;-45.120503652039325
1739209866.1769507;-45.120503652039325
1739209866.176955;-35.57807855764607
1739209866.176959;-35.57807855764607
1739209866.1769633;-38.13080360867914
1739209866.1769674;-45.120503652039325
1739209866.1769717;-38.13080360867914
1739209866.1769757;-45.120503652039325
1739209866.17698;-35.57807855764607
1739209866.176984;-38.13080360867914
1739209866.1769884;-38.13080360867914
1739209866.1769924;-35.57807855764607
1739209866.1769967;-38.13080360867914
1739209866.177001;-45.120503652039325
1739209866.177005;-33.981070128970906
1739209866.1770093;-33.981070128970906
1739209866.1770134;-45.120503652039325
1739209866.1770177;-45.120503652039325
1739209866.1770217;-45.120503652039325
1739209866.177026;-45.120503652039325
1739209866.17703;-45.120503652039325
1739209866.1770344;-38.13080360867914
