CAN Message; 0x1bb:0000488c9101d56b
1739209812.323533;-45.120503652039325
1739209812.32355;-45.120503652039325
1739209812.323567;-45.120503652039325
1739209812.3235838;-38.13080360867914
1739209812.3236008;-38.13080360867914
1739209812.3236177;-45.120503652039325
1739209812.3236346;-28.992665084841942
1739209812.3236516;-35.57807855764607
1739209812.3236685;-45.120503652039325
1739209812.3236854;-45.120503652039325
1739209812.3237023;-38.13080360867914
1739209812.3237193;-45.120503652039325
1739209812.3237362;-38.13080360867914
1739209812.323753;-45.120503652039325
1739209812.32377;-32.816014438256545
1739209812.323787;-33.981070128970906
1739209812.323804;-45.120503652039325
1739209812.3238208;-38.13080360867914
1739209812.3238378;-38.13080360867914
1739209812.3238547;-38.13080360867914
1739209812.3238716;-38.13080360867914
1739209812.3238885;-45.120503652039325
1739209812.3239055;-31.141103565318915
1739209812.3239224;-38.13080360867914
1739209812.3239393;-45.120503652039325
1739209812.3239563;-45.120503652039325
1739209812.3239732;-45.120503652039325
1739209812.32399;-38.13080360867914
1739209812.324007;-38.13080360867914
1739209812.324024;-38.13080360867914
1739209812.324041;-38.13080360867914
1739209812.3240578;-45.120503652039325
1739209812.3240747;-38.13080360867914
1739209812.3240917;-38.13080360867914
1739209812.3241086;-38.13080360867914
1739209812.3241255;-45.120503652039325
1739209812.3241425;-45.120503652039325
1739209812.3241594;-38.13080360867914
1739209812.3241763;-38.13080360867914
1739209812.3241932;-45.120503652039325
1739209812.3242102;-38.13080360867914
1739209812.324227;-38.13080360867914
1739209812.324244;-45.120503652039325
1739209812.324261;-45.120503652039325
1739209812.3242779;-38.13080360867914
1739209812.3242948;-45.120503652039325
1739209812.3243117;-28.992665084841942
1739209812.3243287;-31.141103565318915
1739209812.3243456;-38.13080360867914
1739209812.3243625;-45.120503652039325
1739209812.3243794;-35.57807855764607
1739209812.3243964;-38.13080360867914
1739209812.3244133;-45.120503652039325
1739209812.3244302;-45.120503652039325
1739209812.3244472;-38.13080360867914
1739209812.324464;-45.120503652039325
1739209812.324481;-38.13080360867914
1739209812.324498;-45.120503652039325
1739209812.3245149;-45.120503652039325
1739209812.3245318;-35.57807855764607
1739209812.3245487;-38.13080360867914
1739209812.3245656;-45.120503652039325
1739209812.3245826;-28.58837851428586
1739209812.3245995;-28.58837851428586
1739209812.3246164;-45.120503652039325
1739209812.3246334;-45.120503652039325
1739209812.3246503;-38.13080360867914
1739209812.3246672;-38.13080360867914
1739209812.3246841;-38.13080360867914
1739209812.324701;-45.120503652039325
1739209812.324718;-45.120503652039325
1739209812.324735;-38.13080360867914
1739209812.3247519;-38.13080360867914
1739209812.3247688;-45.120503652039325
1739209812.3247857;-35.57807855764607
1739209812.3248026;-32.816014438256545
1739209812.3248196;-38.13080360867914
1739209812.3248365;-38.13080360867914
1739209812.3248534;-45.120503652039325
1739209812.3248703;-38.13080360867914
1739209812.3248873;-38.13080360867914
1739209812.3249042;-45.120503652039325
1739209812.3249211;-45.120503652039325
1739209812.324938;-38.13080360867914
1739209812.324955;-38.13080360867914
1739209812.324972;-45.120503652039325
1739209812.3249888;-35.57807855764607
1739209812.3250058;-32.816014438256545
1739209812.3250227;-45.120503652039325
1739209812.3250396;-45.120503652039325
1739209812.3250566;-35.57807855764607
1739209812.3250735;-35.57807855764607
1739209812.3250904;-45.120503652039325
1739209812.3251073;-45.120503652039325
1739209812.3251243;-45.120503652039325
1739209812.3251412;-45.120503652039325
1739209812.325158;-33.981070128970906
1739209812.325175;-38.13080360867914
1739209812.325192;-38.13080360867914
1739209812.325209;-45.120503652039325
1739209812.3252258;-38.13080360867914
1739209812.3252428;-45.120503652039325
1739209812.3252597;-35.57807855764607
1739209812.3252766;-35.57807855764607
1739209812.3252935;-45.120503652039325
1739209812.3253105;-45.120503652039325
1739209812.3253274;-38.13080360867914
1739209812.3253443;-45.120503652039325
1739209812.3253613;-45.120503652039325
1739209812.3253782;-45.120503652039325
1739209812.325395;-45.120503652039325
1739209812.325412;-45.120503652039325
1739209812.325429;-45.120503652039325
1739209812.325446;-38.13080360867914
1739209812.3254628;-38.13080360867914
1739209812.3254797;-45.120503652039325
1739209812.3254967;-45.120503652039325
1739209812.3255136;-38.13080360867914
1739209812.3255305;-45.120503652039325
1739209812.3255475;-38.13080360867914
1739209812.3255644;-38.13080360867914
1739209812.3255813;-38.13080360867914
1739209812.3255982;-38.13080360867914
1739209812.3256152;-45.120503652039325
1739209812.325632;-38.13080360867914
1739209812.325649;-45.120503652039325
1739209812.325666;-38.13080360867914
1739209812.325683;-45.120503652039325
1739209812.3257;-45.120503652039325
1739209812.325717;-35.57807855764607
1739209812.325734;-45.120503652039325
1739209812.3257508;-35.57807855764607
1739209812.3257678;-38.13080360867914
1739209812.3257847;-45.120503652039325
1739209812.3258016;-45.120503652039325
1739209812.3258185;-38.13080360867914
1739209812.3258355;-33.981070128970906
1739209812.3258524;-45.120503652039325
1739209812.3258693;-38.13080360867914
1739209812.3258862;-45.120503652039325
1739209812.3259032;-33.981070128970906
1739209812.32592;-45.120503652039325
1739209812.325937;-45.120503652039325
1739209812.325954;-38.13080360867914
1739209812.325971;-38.13080360867914
1739209812.3259878;-45.120503652039325
1739209812.3260047;-38.13080360867914
1739209812.3260217;-45.120503652039325
1739209812.3260386;-38.13080360867914
1739209812.3260555;-35.57807855764607
1739209812.3260725;-45.120503652039325
1739209812.3260894;-45.120503652039325
1739209812.3261063;-38.13080360867914
1739209812.3261232;-45.120503652039325
1739209812.3261402;-45.120503652039325
1739209812.326157;-38.13080360867914
1739209812.326174;-38.13080360867914
1739209812.326191;-38.13080360867914
1739209812.3262079;-45.120503652039325
1739209812.3262248;-33.981070128970906
1739209812.3262417;-33.981070128970906
1739209812.3262587;-45.120503652039325
1739209812.3262756;-38.13080360867914
1739209812.3262925;-38.13080360867914
1739209812.3263094;-45.120503652039325
1739209812.3263264;-38.13080360867914
1739209812.3263433;-38.13080360867914
1739209812.3263602;-45.120503652039325
1739209812.3263772;-28.58837851428586
1739209812.326394;-38.13080360867914
1739209812.326411;-38.13080360867914
1739209812.326428;-38.13080360867914
1739209812.3264449;-45.120503652039325
1739209812.3264618;-38.13080360867914
1739209812.3264787;-45.120503652039325
1739209812.3264956;-45.120503652039325
1739209812.3265126;-33.981070128970906
1739209812.3265295;-45.120503652039325
1739209812.3265464;-38.13080360867914
1739209812.3265634;-45.120503652039325
1739209812.3265803;-38.13080360867914
1739209812.3265972;-45.120503652039325
1739209812.3266141;-45.120503652039325
1739209812.326631;-45.120503652039325
1739209812.326648;-28.992665084841942
1739209812.326665;-38.13080360867914
1739209812.3266819;-38.13080360867914
1739209812.3266988;-35.57807855764607
1739209812.3267157;-38.13080360867914
1739209812.3267326;-45.120503652039325
1739209812.3267496;-38.13080360867914
1739209812.3267665;-35.57807855764607
1739209812.3267834;-33.981070128970906
1739209812.3268003;-45.120503652039325
1739209812.3268173;-45.120503652039325
1739209812.3268342;-31.141103565318915
1739209812.3268511;-33.981070128970906
1739209812.326868;-45.120503652039325
1739209812.326885;-38.13080360867914
1739209812.326902;-38.13080360867914
1739209812.3269188;-33.981070128970906
1739209812.3269358;-45.120503652039325
1739209812.3269527;-33.981070128970906
1739209812.3269696;-35.57807855764607
1739209812.3269866;-38.13080360867914
1739209812.3270035;-45.120503652039325
1739209812.3270204;-33.981070128970906
1739209812.3270373;-35.57807855764607
1739209812.3270543;-28.992665084841942
1739209812.3270712;-38.13080360867914
1739209812.327088;-45.120503652039325
1739209812.327105;-38.13080360867914
1739209812.327122;-38.13080360867914
1739209812.327139;-45.120503652039325
1739209812.3271558;-45.120503652039325
1739209812.3271728;-33.981070128970906
1739209812.3271897;-32.81601443825658
1739209812.3272066;-45.120503652039325
1739209812.3272235;-33.981070128970906
1739209812.3272405;-45.120503652039325
1739209812.3272574;-38.13080360867914
1739209812.3272743;-45.120503652039325
1739209812.3272913;-45.120503652039325
1739209812.3273082;-45.120503652039325
1739209812.327325;-28.992665084841942
1739209812.327342;-33.981070128970906
1739209812.327359;-45.120503652039325
1739209812.327376;-45.120503652039325
1739209812.3273928;-38.13080360867914
1739209812.3274097;-45.120503652039325
1739209812.3274267;-38.13080360867914
1739209812.3274436;-45.120503652039325
1739209812.3274605;-38.13080360867914
1739209812.3274775;-45.120503652039325
1739209812.3274944;-45.120503652039325
1739209812.3275113;-38.13080360867914
1739209812.3275282;-38.13080360867914
1739209812.3275452;-35.57807855764607
1739209812.327562;-38.13080360867914
1739209812.327579;-38.13080360867914
1739209812.327596;-38.13080360867914
1739209812.3276129;-45.120503652039325
1739209812.3276298;-33.981070128970906
1739209812.3276467;-38.13080360867914
1739209812.3276637;-45.120503652039325
1739209812.3276806;-38.13080360867914
1739209812.3276975;-45.120503652039325
1739209812.3277144;-45.120503652039325
1739209812.3277314;-33.981070128970906
1739209812.3277483;-38.13080360867914
1739209812.3277652;-45.120503652039325
1739209812.3277822;-38.13080360867914
1739209812.327799;-38.13080360867914
1739209812.327816;-45.120503652039325
1739209812.327833;-38.13080360867914
1739209812.3278499;-38.13080360867914
1739209812.3278668;-45.120503652039325
1739209812.3278837;-45.120503652039325
1739209812.3279006;-35.57807855764607
1739209812.3279176;-35.57807855764607
1739209812.3279345;-38.13080360867914
1739209812.3279514;-35.57807855764607
1739209812.3279684;-38.13080360867914
1739209812.3279853;-45.120503652039325
1739209812.3280022;-38.13080360867914
1739209812.3280191;-35.57807855764607
1739209812.328036;-45.120503652039325
1739209812.328053;-38.13080360867914
1739209812.32807;-38.13080360867914
1739209812.3280869;-38.13080360867914
1739209812.3281038;-38.13080360867914
1739209812.3281207;-45.120503652039325
1739209812.3281376;-38.13080360867914
1739209812.3281546;-45.120503652039325
1739209812.3281715;-45.120503652039325
1739209812.3281884;-45.120503652039325
1739209812.3282053;-35.57807855764607
1739209812.3282223;-38.13080360867914
1739209812.3282392;-45.120503652039325
1739209812.3282561;-45.120503652039325
1739209812.328273;-45.120503652039325
1739209812.32829;-30.49652367304973
1739209812.328307;-35.57807855764607
1739209812.3283238;-45.120503652039325
1739209812.3283408;-38.13080360867914
1739209812.3283577;-45.120503652039325
1739209812.3283746;-33.981070128970906
1739209812.3283916;-38.13080360867914
1739209812.3284085;-38.13080360867914
1739209812.3284254;-45.120503652039325
1739209812.3284423;-38.13080360867914
1739209812.3284593;-38.13080360867914
1739209812.3284762;-45.120503652039325
1739209812.328493;-45.120503652039325
1739209812.32851;-45.120503652039325
1739209812.328527;-32.816014438256545
1739209812.328544;-38.13080360867914
1739209812.3285608;-38.13080360867914
1739209812.3285778;-38.13080360867914
1739209812.3285947;-32.816014438256545
1739209812.3286116;-38.13080360867914
1739209812.3286285;-38.13080360867914
1739209812.3286455;-38.13080360867914
1739209812.3286624;-45.120503652039325
1739209812.3286793;-45.120503652039325
1739209812.3286963;-45.120503652039325
1739209812.3287132;-38.13080360867914
1739209812.32873;-35.57807855764607
1739209812.328747;-38.13080360867914
1739209812.328764;-45.120503652039325
1739209812.328781;-38.13080360867914
1739209812.3287978;-38.13080360867914
1739209812.3288147;-38.13080360867914
1739209812.3288317;-35.57807855764607
1739209812.3288486;-38.13080360867914
1739209812.3288655;-38.13080360867914
1739209812.3288825;-38.13080360867914
1739209812.3288994;-45.120503652039325
1739209812.3289163;-45.120503652039325
1739209812.3289332;-38.13080360867914
1739209812.3289502;-45.120503652039325
1739209812.328967;-28.992665084841942
1739209812.328984;-30.49652367304973
1739209812.329001;-35.57807855764607
1739209812.3290179;-38.13080360867914
1739209812.3290348;-33.981070128970906
1739209812.3290517;-32.816014438256545
1739209812.3290687;-38.13080360867914
1739209812.3290856;-38.13080360867914
1739209812.3291025;-38.13080360867914
1739209812.3291194;-38.13080360867914
1739209812.3291364;-38.13080360867914
1739209812.3291533;-45.120503652039325
1739209812.3291702;-45.120503652039325
1739209812.3291872;-38.13080360867914
1739209812.329204;-45.120503652039325
1739209812.329221;-45.120503652039325
1739209812.329238;-31.141103565318915
1739209812.3292549;-33.981070128970906
1739209812.3292718;-45.120503652039325
1739209812.3292887;-38.13080360867914
1739209812.3293056;-33.981070128970906
1739209812.3293226;-33.981070128970906
1739209812.3293395;-45.120503652039325
1739209812.3293564;-35.57807855764607
1739209812.3293734;-38.13080360867914
1739209812.3293903;-38.13080360867914
1739209812.3294072;-38.13080360867914
1739209812.3294241;-45.120503652039325
1739209812.329441;-45.120503652039325
1739209812.329458;-45.120503652039325
1739209812.329475;-45.120503652039325
1739209812.3294919;-38.13080360867914
1739209812.3295088;-38.13080360867914
1739209812.3295257;-38.13080360867914
1739209812.3295426;-38.13080360867914
1739209812.3295596;-35.57807855764607
1739209812.3295765;-35.57807855764607
1739209812.3295934;-38.13080360867914
1739209812.3296103;-38.13080360867914
1739209812.3296273;-45.120503652039325
1739209812.3296442;-33.981070128970906
1739209812.3296611;-28.58837851428586
1739209812.329678;-45.120503652039325
1739209812.329695;-38.13080360867914
1739209812.329712;-38.13080360867914
1739209812.3297288;-45.120503652039325
1739209812.3297458;-45.120503652039325
1739209812.3297627;-38.13080360867914
1739209812.3297796;-45.120503652039325
1739209812.3297966;-31.141103565318915
1739209812.3298135;-35.57807855764607
1739209812.3298304;-38.13080360867914
1739209812.3298473;-38.13080360867914
1739209812.3298643;-45.120503652039325
1739209812.3298812;-38.13080360867914
1739209812.329898;-35.57807855764607
1739209812.329915;-45.120503652039325
1739209812.329932;-45.120503652039325
1739209812.329949;-45.120503652039325
1739209812.3299658;-38.13080360867914
1739209812.3299828;-45.120503652039325
1739209812.3299997;-33.981070128970906
1739209812.3300166;-38.13080360867914
1739209812.3300335;-38.13080360867914
1739209812.3300505;-45.120503652039325
1739209812.3300674;-38.13080360867914
1739209812.3300843;-38.13080360867914
1739209812.3301013;-38.13080360867914
1739209812.3301182;-38.13080360867914
1739209812.330135;-33.981070128970906
