CAN Message; 0x1bb:0000c2ba5ac4565d
1739209856.5756128;-38.13080360867914
1739209856.5756238;-45.120503652039325
1739209856.5756347;-38.13080360867914
1739209856.5756457;-33.981070128970906
1739209856.5756564;-38.13080360867914
1739209856.5756674;-38.13080360867914
1739209856.5756783;-45.120503652039325
1739209856.5756893;-45.120503652039325
1739209856.5757003;-38.13080360867914
1739209856.5757113;-38.13080360867914
1739209856.5757222;-38.13080360867914
1739209856.5757332;-38.13080360867914
1739209856.5757442;-45.120503652039325
1739209856.5757551;-45.120503652039325
1739209856.575766;-45.120503652039325
1739209856.575777;-38.13080360867914
1739209856.575788;-38.13080360867914
1739209856.575799;-38.13080360867914
1739209856.57581;-35.57807855764607
1739209856.575821;-32.816014438256545
1739209856.5758317;-38.13080360867914
1739209856.5758426;-45.120503652039325
1739209856.5758536;-45.120503652039325
1739209856.5758646;-31.141103565318915
1739209856.5758755;-31.141103565318915
1739209856.5758865;-38.13080360867914
1739209856.5758975;-38.13080360867914
1739209856.5759084;-45.120503652039325
1739209856.5759194;-38.13080360867914
1739209856.5759304;-38.13080360867914
1739209856.5759413;-45.120503652039325
1739209856.5759523;-35.57807855764607
1739209856.5759633;-31.141103565318915
1739209856.5759742;-38.13080360867914
1739209856.5759852;-45.120503652039325
1739209856.575996;-38.13080360867914
1739209856.576007;-45.120503652039325
1739209856.5760179;-38.13080360867914
1739209856.5760288;-45.120503652039325
1739209856.5760398;-38.13080360867914
1739209856.5760508;-33.981070128970906
1739209856.5760617;-38.13080360867914
1739209856.5760727;-38.13080360867914
1739209856.5760837;-45.120503652039325
1739209856.5760946;-35.57807855764607
1739209856.5761056;-35.57807855764607
1739209856.5761166;-45.120503652039325
1739209856.5761275;-45.120503652039325
1739209856.5761385;-45.120503652039325
1739209856.5761495;-45.120503652039325
1739209856.5761604;-38.13080360867914
1739209856.5761712;-38.13080360867914
1739209856.5761821;-38.13080360867914
1739209856.576193;-38.13080360867914
1739209856.576204;-45.120503652039325
1739209856.576215;-38.13080360867914
1739209856.576226;-31.141103565318915
1739209856.576237;-38.13080360867914
1739209856.576248;-38.13080360867914
1739209856.576259;-45.120503652039325
1739209856.5762699;-38.13080360867914
1739209856.5762808;-38.13080360867914
1739209856.5762918;-38.13080360867914
1739209856.5763028;-45.120503652039325
1739209856.5763137;-38.13080360867914
1739209856.5763247;-35.57807855764607
1739209856.5763354;-45.120503652039325
1739209856.5763464;-38.13080360867914
1739209856.5763574;-38.13080360867914
1739209856.5763683;-45.120503652039325
1739209856.5763793;-38.13080360867914
1739209856.5763903;-38.13080360867914
1739209856.5764012;-28.992665084841942
1739209856.5764122;-45.120503652039325
1739209856.5764232;-45.120503652039325
1739209856.5764341;-35.57807855764607
1739209856.576445;-38.13080360867914
1739209856.576456;-45.120503652039325
1739209856.576467;-38.13080360867914
1739209856.576478;-32.816014438256545
1739209856.576489;-32.81601443825658
1739209856.5765;-45.120503652039325
1739209856.5765107;-38.13080360867914
1739209856.5765216;-38.13080360867914
1739209856.5765326;-38.13080360867914
1739209856.5765436;-35.57807855764607
1739209856.5765545;-45.120503652039325
1739209856.5765655;-45.120503652039325
1739209856.5765765;-28.992665084841942
1739209856.5765874;-35.57807855764607
1739209856.5765984;-38.13080360867914
1739209856.5766094;-38.13080360867914
1739209856.5766203;-38.13080360867914
1739209856.5766313;-35.57807855764607
1739209856.5766423;-45.120503652039325
1739209856.5766532;-38.13080360867914
1739209856.5766642;-38.13080360867914
1739209856.576675;-45.120503652039325
1739209856.576686;-33.981070128970906
1739209856.5766969;-45.120503652039325
1739209856.5767078;-33.981070128970906
1739209856.5767188;-45.120503652039325
1739209856.5767298;-38.13080360867914
1739209856.5767407;-45.120503652039325
1739209856.5767517;-38.13080360867914
1739209856.5767627;-38.13080360867914
1739209856.5767736;-45.120503652039325
1739209856.5767846;-38.13080360867914
1739209856.5767956;-45.120503652039325
1739209856.5768065;-38.13080360867914
1739209856.5768175;-45.120503652039325
1739209856.5768285;-45.120503652039325
1739209856.5768394;-32.816014438256545
1739209856.5768502;-35.57807855764607
1739209856.5768611;-45.120503652039325
1739209856.576872;-38.13080360867914
1739209856.576883;-33.981070128970906
1739209856.576894;-45.120503652039325
1739209856.576905;-38.13080360867914
1739209856.576916;-38.13080360867914
1739209856.576927;-45.120503652039325
1739209856.576938;-38.13080360867914
1739209856.576949;-38.13080360867914
1739209856.5769598;-45.120503652039325
1739209856.5769708;-45.120503652039325
1739209856.5769818;-32.816014438256545
1739209856.5769928;-45.120503652039325
1739209856.5770037;-45.120503652039325
1739209856.5770144;-33.981070128970906
1739209856.5770254;-38.13080360867914
1739209856.5770364;-35.57807855764607
1739209856.5770473;-32.816014438256545
1739209856.5770583;-38.13080360867914
1739209856.5770693;-38.13080360867914
1739209856.5770802;-38.13080360867914
1739209856.5770912;-32.816014438256545
1739209856.5771022;-45.120503652039325
1739209856.5771132;-45.120503652039325
1739209856.577124;-45.120503652039325
1739209856.577135;-45.120503652039325
1739209856.577146;-45.120503652039325
1739209856.577157;-38.13080360867914
1739209856.577168;-38.13080360867914
1739209856.577179;-45.120503652039325
1739209856.5771897;-33.981070128970906
1739209856.5772007;-38.13080360867914
1739209856.5772116;-45.120503652039325
1739209856.5772226;-38.13080360867914
1739209856.5772336;-38.13080360867914
1739209856.5772445;-45.120503652039325
1739209856.5772555;-38.13080360867914
1739209856.5772665;-45.120503652039325
1739209856.5772774;-45.120503652039325
1739209856.5772884;-45.120503652039325
1739209856.5772994;-38.13080360867914
1739209856.5773103;-45.120503652039325
1739209856.5773213;-35.57807855764607
1739209856.5773323;-38.13080360867914
1739209856.5773432;-38.13080360867914
1739209856.577354;-32.816014438256545
1739209856.577365;-45.120503652039325
1739209856.577376;-33.981070128970906
1739209856.5773869;-38.13080360867914
1739209856.5773978;-45.120503652039325
1739209856.5774088;-45.120503652039325
1739209856.5774198;-33.981070128970906
1739209856.5774307;-38.13080360867914
1739209856.5774417;-45.120503652039325
1739209856.5774527;-35.57807855764607
1739209856.5774636;-45.120503652039325
1739209856.5774746;-45.120503652039325
1739209856.5774856;-45.120503652039325
1739209856.5774965;-45.120503652039325
1739209856.5775075;-45.120503652039325
1739209856.5775185;-45.120503652039325
1739209856.5775292;-45.120503652039325
1739209856.5775402;-38.13080360867914
1739209856.5775511;-45.120503652039325
1739209856.577562;-38.13080360867914
1739209856.577573;-38.13080360867914
1739209856.577584;-35.57807855764607
1739209856.577595;-31.141103565318893
1739209856.577606;-38.13080360867914
1739209856.577617;-45.120503652039325
1739209856.577628;-33.981070128970906
1739209856.5776389;-38.13080360867914
1739209856.5776498;-38.13080360867914
1739209856.5776608;-38.13080360867914
1739209856.5776718;-38.13080360867914
1739209856.5776827;-45.120503652039325
1739209856.5776935;-45.120503652039325
1739209856.5777044;-45.120503652039325
1739209856.5777154;-38.13080360867914
1739209856.5777264;-38.13080360867914
1739209856.5777373;-45.120503652039325
1739209856.5777483;-45.120503652039325
1739209856.5777593;-45.120503652039325
1739209856.5777702;-45.120503652039325
1739209856.5777812;-45.120503652039325
1739209856.5777922;-33.981070128970906
1739209856.5778031;-38.13080360867914
1739209856.577814;-31.141103565318915
1739209856.577825;-32.816014438256545
1739209856.577836;-35.57807855764607
1739209856.577847;-38.13080360867914
1739209856.577858;-45.120503652039325
1739209856.5778687;-38.13080360867914
1739209856.5778797;-38.13080360867914
1739209856.5778906;-38.13080360867914
1739209856.5779016;-32.816014438256545
1739209856.5779126;-38.13080360867914
1739209856.5779235;-45.120503652039325
1739209856.5779345;-33.981070128970906
1739209856.5779455;-38.13080360867914
1739209856.5779564;-45.120503652039325
1739209856.5779674;-45.120503652039325
1739209856.5779784;-31.141103565318915
1739209856.5779893;-33.981070128970906
1739209856.5780003;-33.981070128970906
1739209856.5780113;-38.13080360867914
1739209856.5780222;-38.13080360867914
1739209856.5780332;-38.13080360867914
1739209856.578044;-38.13080360867914
1739209856.578055;-45.120503652039325
1739209856.5780659;-38.13080360867914
1739209856.5780768;-45.120503652039325
1739209856.5780878;-38.13080360867914
1739209856.5780988;-45.120503652039325
1739209856.5781097;-45.120503652039325
1739209856.5781207;-45.120503652039325
1739209856.5781317;-38.13080360867914
1739209856.5781426;-38.13080360867914
1739209856.5781536;-45.120503652039325
1739209856.5781646;-38.13080360867914
1739209856.5781755;-33.981070128970906
1739209856.5781865;-45.120503652039325
1739209856.5781975;-35.57807855764607
1739209856.5782082;-38.13080360867914
1739209856.5782192;-45.120503652039325
1739209856.5782301;-45.120503652039325
1739209856.578241;-33.981070128970906
1739209856.578252;-31.141103565318915
1739209856.578263;-30.49652367304973
1739209856.578274;-38.13080360867914
1739209856.578285;-38.13080360867914
1739209856.578296;-38.13080360867914
1739209856.578307;-35.57807855764607
1739209856.5783179;-38.13080360867914
1739209856.5783288;-38.13080360867914
1739209856.5783398;-38.13080360867914
1739209856.5783508;-31.141103565318915
1739209856.5783617;-45.120503652039325
1739209856.5783727;-38.13080360867914
1739209856.5783834;-38.13080360867914
1739209856.5783944;-45.120503652039325
1739209856.5784054;-38.13080360867914
1739209856.5784163;-38.13080360867914
1739209856.5784273;-38.13080360867914
1739209856.5784383;-38.13080360867914
1739209856.5784492;-45.120503652039325
1739209856.5784602;-38.13080360867914
1739209856.5784712;-35.57807855764607
1739209856.5784822;-38.13080360867914
1739209856.578493;-45.120503652039325
1739209856.578504;-35.57807855764607
1739209856.578515;-35.57807855764607
1739209856.578526;-45.120503652039325
1739209856.578537;-45.120503652039325
1739209856.5785477;-38.13080360867914
1739209856.5785587;-45.120503652039325
1739209856.5785697;-38.13080360867914
1739209856.5785806;-45.120503652039325
1739209856.5785916;-45.120503652039325
1739209856.5786026;-45.120503652039325
1739209856.5786135;-33.981070128970906
1739209856.5786245;-45.120503652039325
1739209856.5786355;-45.120503652039325
1739209856.5786464;-45.120503652039325
1739209856.5786574;-38.13080360867914
1739209856.5786684;-45.120503652039325
1739209856.5786793;-45.120503652039325
1739209856.5786903;-38.13080360867914
1739209856.5787013;-38.13080360867914
1739209856.5787122;-45.120503652039325
1739209856.578723;-38.13080360867914
1739209856.578734;-31.141103565318915
1739209856.578745;-31.141103565318915
1739209856.5787559;-38.13080360867914
1739209856.5787668;-38.13080360867914
1739209856.5787778;-38.13080360867914
1739209856.5787888;-38.13080360867914
1739209856.5787997;-45.120503652039325
1739209856.5788107;-45.120503652039325
1739209856.5788217;-38.13080360867914
1739209856.5788326;-38.13080360867914
1739209856.5788436;-45.120503652039325
1739209856.5788546;-45.120503652039325
1739209856.5788655;-45.120503652039325
1739209856.5788765;-38.13080360867914
1739209856.5788872;-38.13080360867914
1739209856.5788982;-38.13080360867914
1739209856.5789092;-45.120503652039325
1739209856.5789201;-33.981070128970906
1739209856.578931;-45.120503652039325
1739209856.578942;-45.120503652039325
1739209856.578953;-38.13080360867914
1739209856.578964;-38.13080360867914
1739209856.578975;-45.120503652039325
1739209856.578986;-45.120503652039325
1739209856.578997;-38.13080360867914
1739209856.5790079;-45.120503652039325
1739209856.5790188;-45.120503652039325
1739209856.5790298;-38.13080360867914
1739209856.5790408;-38.13080360867914
1739209856.5790517;-38.13080360867914
1739209856.5790625;-45.120503652039325
1739209856.5790734;-38.13080360867914
1739209856.5790844;-38.13080360867914
1739209856.5790954;-38.13080360867914
1739209856.5791063;-45.120503652039325
1739209856.5791173;-45.120503652039325
1739209856.5791283;-45.120503652039325
1739209856.5791392;-38.13080360867914
1739209856.5791502;-30.49652367304973
1739209856.5791612;-45.120503652039325
1739209856.5791721;-45.120503652039325
1739209856.579183;-38.13080360867914
1739209856.579194;-45.120503652039325
1739209856.579205;-38.13080360867914
1739209856.579216;-35.57807855764607
1739209856.5792267;-45.120503652039325
1739209856.5792377;-45.120503652039325
1739209856.5792487;-38.13080360867914
1739209856.5792596;-35.57807855764607
1739209856.5792706;-45.120503652039325
1739209856.5792816;-45.120503652039325
1739209856.5792925;-45.120503652039325
1739209856.5793035;-45.120503652039325
1739209856.5793145;-45.120503652039325
1739209856.5793254;-38.13080360867914
1739209856.5793364;-38.13080360867914
1739209856.5793474;-35.57807855764607
1739209856.5793583;-38.13080360867914
1739209856.5793693;-45.120503652039325
1739209856.5793803;-38.13080360867914
1739209856.5793912;-38.13080360867914
1739209856.579402;-38.13080360867914
1739209856.579413;-26.487275050834715
1739209856.579424;-38.13080360867914
1739209856.5794349;-45.120503652039325
1739209856.5794458;-38.13080360867914
1739209856.5794568;-32.816014438256545
1739209856.5794678;-45.120503652039325
1739209856.5794787;-45.120503652039325
1739209856.5794897;-45.120503652039325
1739209856.5795007;-45.120503652039325
1739209856.5795116;-38.13080360867914
1739209856.5795226;-38.13080360867914
1739209856.5795336;-38.13080360867914
1739209856.5795445;-45.120503652039325
1739209856.5795555;-38.13080360867914
1739209856.5795662;-35.57807855764607
1739209856.5795772;-35.57807855764607
1739209856.5795882;-38.13080360867914
1739209856.5795991;-45.120503652039325
1739209856.57961;-45.120503652039325
1739209856.579621;-45.120503652039325
1739209856.579632;-45.120503652039325
1739209856.579643;-45.120503652039325
1739209856.579654;-45.120503652039325
1739209856.579665;-45.120503652039325
1739209856.579676;-26.991370085610722
1739209856.5796869;-35.57807855764607
1739209856.5796978;-45.120503652039325
1739209856.5797088;-38.13080360867914
1739209856.5797198;-35.57807855764607
1739209856.5797307;-38.13080360867914
1739209856.5797415;-45.120503652039325
1739209856.5797524;-38.13080360867914
1739209856.5797634;-38.13080360867914
1739209856.5797744;-38.13080360867914
1739209856.5797853;-38.13080360867914
1739209856.5797963;-45.120503652039325
1739209856.5798073;-38.13080360867914
1739209856.5798182;-38.13080360867914
1739209856.5798292;-45.120503652039325
1739209856.5798402;-38.13080360867914
1739209856.5798512;-32.816014438256545
1739209856.579862;-38.13080360867914
1739209856.579873;-45.120503652039325
