CAN Message; 0x150:020085914890f184
1739209846.756371;-38.13080360867914
1739209846.7563744;-45.120503652039325
1739209846.7563777;-38.13080360867914
1739209846.756381;-45.120503652039325
1739209846.7563844;-33.981070128970906
1739209846.7563877;-45.120503652039325
1739209846.7563913;-45.120503652039325
1739209846.7563946;-45.120503652039325
1739209846.756398;-38.13080360867914
1739209846.7564013;-35.57807855764607
1739209846.7564046;-45.120503652039325
1739209846.756408;-45.120503652039325
1739209846.7564116;-26.991370085610722
1739209846.756415;-38.13080360867914
1739209846.7564182;-45.120503652039325
1739209846.7564216;-38.13080360867914
1739209846.756425;-38.13080360867914
1739209846.7564285;-45.120503652039325
1739209846.7564318;-45.120503652039325
1739209846.7564352;-38.13080360867914
1739209846.7564385;-38.13080360867914
1739209846.7564418;-45.120503652039325
1739209846.7564452;-38.13080360867914
1739209846.7564487;-38.13080360867914
1739209846.756452;-35.57807855764607
1739209846.7564554;-38.13080360867914
1739209846.7564588;-45.120503652039325
1739209846.756462;-35.57807855764607
1739209846.7564654;-45.120503652039325
1739209846.756469;-45.120503652039325
1739209846.7564723;-38.13080360867914
1739209846.7564757;-35.57807855764607
1739209846.756479;-33.981070128970906
1739209846.7564824;-45.120503652039325
1739209846.7564857;-38.13080360867914
1739209846.7564893;-45.120503652039325
1739209846.7564926;-33.981070128970906
1739209846.756496;-45.120503652039325
1739209846.7564993;-38.13080360867914
1739209846.7565026;-32.816014438256545
1739209846.756506;-45.120503652039325
1739209846.7565095;-45.120503652039325
1739209846.7565129;-45.120503652039325
1739209846.7565162;-45.120503652039325
1739209846.7565196;-38.13080360867914
1739209846.756523;-45.120503652039325
1739209846.7565265;-38.13080360867914
1739209846.7565298;-45.120503652039325
1739209846.7565331;-38.13080360867914
1739209846.7565365;-38.13080360867914
1739209846.7565398;-45.120503652039325
1739209846.7565432;-45.120503652039325
1739209846.7565467;-38.13080360867914
1739209846.75655;-32.816014438256545
1739209846.7565534;-38.13080360867914
1739209846.7565567;-45.120503652039325
1739209846.75656;-38.13080360867914
1739209846.7565634;-35.57807855764607
1739209846.756567;-45.120503652039325
1739209846.7565703;-45.120503652039325
1739209846.7565737;-45.120503652039325
1739209846.756577;-45.120503652039325
1739209846.7565804;-33.981070128970906
1739209846.7565837;-45.120503652039325
1739209846.7565873;-38.13080360867914
1739209846.7565906;-45.120503652039325
1739209846.756594;-45.120503652039325
1739209846.7565973;-45.120503652039325
1739209846.7566006;-38.13080360867914
1739209846.7566042;-29.438486411369333
1739209846.7566075;-38.13080360867914
1739209846.7566109;-45.120503652039325
1739209846.7566142;-31.141103565318915
1739209846.7566175;-33.981070128970906
1739209846.756621;-45.120503652039325
1739209846.7566245;-45.120503652039325
1739209846.7566278;-38.13080360867914
1739209846.7566311;-28.21854285175415
1739209846.7566345;-45.120503652039325
1739209846.7566378;-45.120503652039325
1739209846.7566411;-33.981070128970906
1739209846.7566447;-35.57807855764607
1739209846.756648;-38.13080360867914
1739209846.7566514;-45.120503652039325
1739209846.7566547;-45.120503652039325
1739209846.756658;-32.81601443825658
1739209846.7566614;-45.120503652039325
1739209846.756665;-45.120503652039325
1739209846.7566683;-38.13080360867914
1739209846.7566717;-45.120503652039325
1739209846.756675;-38.13080360867914
1739209846.7566783;-45.120503652039325
1739209846.7566817;-38.13080360867914
1739209846.7566853;-29.438486411369333
1739209846.7566886;-35.57807855764607
1739209846.756692;-35.57807855764607
1739209846.7566953;-38.13080360867914
1739209846.7566986;-35.57807855764607
1739209846.7567022;-38.13080360867914
1739209846.7567055;-38.13080360867914
1739209846.7567089;-38.13080360867914
1739209846.7567122;-35.57807855764607
1739209846.7567155;-33.981070128970906
1739209846.7567189;-35.57807855764607
1739209846.7567225;-35.57807855764607
1739209846.7567258;-35.57807855764607
1739209846.7567291;-45.120503652039325
1739209846.7567325;-45.120503652039325
1739209846.7567358;-33.981070128970906
1739209846.7567391;-33.981070128970956
1739209846.7567427;-45.120503652039325
1739209846.756746;-45.120503652039325
1739209846.7567494;-33.981070128970906
1739209846.7567527;-45.120503652039325
1739209846.756756;-38.13080360867914
1739209846.7567594;-45.120503652039325
1739209846.756763;-45.120503652039325
1739209846.7567663;-28.58837851428586
1739209846.7567697;-38.13080360867914
1739209846.756773;-45.120503652039325
1739209846.7567763;-38.13080360867914
1739209846.75678;-45.120503652039325
1739209846.7567832;-38.13080360867914
1739209846.7567866;-45.120503652039325
1739209846.75679;-45.120503652039325
1739209846.7567933;-45.120503652039325
1739209846.7567966;-45.120503652039325
1739209846.7568002;-38.13080360867914
1739209846.7568035;-38.13080360867914
1739209846.7568069;-38.13080360867914
1739209846.7568102;-35.57807855764607
1739209846.7568135;-35.57807855764607
1739209846.7568169;-38.13080360867914
1739209846.7568204;-45.120503652039325
1739209846.7568238;-38.13080360867914
1739209846.756827;-32.816014438256545
1739209846.7568305;-38.13080360867914
1739209846.7568338;-45.120503652039325
1739209846.7568371;-38.13080360867914
1739209846.7568407;-35.57807855764607
1739209846.756844;-38.13080360867914
1739209846.7568474;-38.13080360867914
1739209846.7568507;-38.13080360867914
1739209846.756854;-45.120503652039325
1739209846.7568574;-45.120503652039325
1739209846.756861;-45.120503652039325
1739209846.7568643;-38.13080360867914
1739209846.7568676;-45.120503652039325
1739209846.756871;-45.120503652039325
1739209846.7568743;-45.120503652039325
1739209846.756878;-38.13080360867914
1739209846.7568812;-45.120503652039325
1739209846.7568846;-45.120503652039325
1739209846.756888;-33.981070128970906
1739209846.7568913;-33.981070128970906
1739209846.7568946;-38.13080360867914
1739209846.7568982;-38.13080360867914
1739209846.7569015;-45.120503652039325
1739209846.7569048;-38.13080360867914
1739209846.7569082;-45.120503652039325
1739209846.7569115;-45.120503652039325
1739209846.7569149;-45.120503652039325
1739209846.7569184;-45.120503652039325
1739209846.7569218;-45.120503652039325
1739209846.756925;-33.981070128970906
1739209846.7569284;-35.57807855764607
1739209846.7569318;-33.981070128970906
1739209846.7569351;-45.120503652039325
1739209846.7569387;-38.13080360867914
1739209846.756942;-35.57807855764607
1739209846.7569454;-38.13080360867914
1739209846.7569487;-45.120503652039325
1739209846.756952;-45.120503652039325
1739209846.7569554;-45.120503652039325
1739209846.756959;-38.13080360867914
1739209846.7569623;-45.120503652039325
1739209846.7569656;-38.13080360867914
1739209846.756969;-38.13080360867914
1739209846.7569723;-38.13080360867914
1739209846.756976;-38.13080360867914
1739209846.7569792;-45.120503652039325
1739209846.7569826;-38.13080360867914
1739209846.756986;-38.13080360867914
1739209846.7569892;-38.13080360867914
1739209846.7569926;-38.13080360867914
1739209846.7569962;-45.120503652039325
1739209846.7569995;-38.13080360867914
1739209846.7570028;-38.13080360867914
1739209846.7570062;-45.120503652039325
1739209846.7570095;-38.13080360867914
1739209846.7570128;-33.981070128970906
1739209846.7570164;-38.13080360867914
1739209846.7570198;-38.13080360867914
1739209846.757023;-45.120503652039325
1739209846.7570264;-38.13080360867914
1739209846.7570298;-45.120503652039325
1739209846.757033;-45.120503652039325
1739209846.7570367;-38.13080360867914
1739209846.75704;-35.57807855764607
1739209846.7570434;-45.120503652039325
1739209846.7570467;-45.120503652039325
1739209846.75705;-45.120503652039325
1739209846.7570536;-45.120503652039325
1739209846.757057;-38.13080360867914
1739209846.7570603;-45.120503652039325
1739209846.7570636;-45.120503652039325
1739209846.757067;-31.141103565318915
1739209846.7570703;-33.981070128970906
1739209846.7570739;-45.120503652039325
1739209846.7570772;-45.120503652039325
1739209846.7570806;-33.981070128970906
1739209846.757084;-38.13080360867914
1739209846.7570872;-38.13080360867914
1739209846.7570906;-45.120503652039325
1739209846.7570941;-33.981070128970906
1739209846.7570975;-35.57807855764607
1739209846.7571008;-38.13080360867914
1739209846.7571042;-45.120503652039325
1739209846.7571075;-35.57807855764607
1739209846.7571108;-38.13080360867914
1739209846.7571144;-45.120503652039325
1739209846.7571177;-38.13080360867914
1739209846.757121;-32.81601443825658
1739209846.7571244;-45.120503652039325
1739209846.7571278;-45.120503652039325
1739209846.757131;-38.13080360867914
1739209846.7571347;-38.13080360867914
1739209846.757138;-45.120503652039325
1739209846.7571414;-38.13080360867914
1739209846.7571447;-38.13080360867914
1739209846.757148;-32.816014438256545
1739209846.7571516;-38.13080360867914
1739209846.757155;-45.120503652039325
1739209846.7571583;-32.816014438256545
1739209846.7571616;-45.120503652039325
1739209846.757165;-45.120503652039325
1739209846.7571683;-38.13080360867914
1739209846.7571719;-31.141103565318893
1739209846.7571752;-38.13080360867914
1739209846.7571785;-45.120503652039325
1739209846.757182;-33.981070128970906
1739209846.7571852;-28.21854285175415
1739209846.7571886;-38.13080360867914
1739209846.7571921;-45.120503652039325
1739209846.7571955;-45.120503652039325
1739209846.7571988;-33.981070128970906
1739209846.7572021;-45.120503652039325
1739209846.7572055;-45.120503652039325
1739209846.7572088;-38.13080360867914
1739209846.7572124;-38.13080360867914
1739209846.7572157;-45.120503652039325
1739209846.757219;-32.816014438256545
1739209846.7572224;-38.13080360867914
1739209846.7572258;-45.120503652039325
1739209846.757229;-35.57807855764607
1739209846.7572327;-38.13080360867914
1739209846.757236;-45.120503652039325
1739209846.7572393;-45.120503652039325
1739209846.7572427;-38.13080360867914
1739209846.757246;-45.120503652039325
1739209846.7572496;-45.120503652039325
1739209846.757253;-45.120503652039325
1739209846.7572563;-38.13080360867914
1739209846.7572596;-45.120503652039325
1739209846.757263;-45.120503652039325
1739209846.7572663;-45.120503652039325
1739209846.7572699;-38.13080360867914
1739209846.7572732;-38.13080360867914
1739209846.7572765;-45.120503652039325
1739209846.7572799;-45.120503652039325
1739209846.7572832;-45.120503652039325
1739209846.7572865;-32.816014438256545
1739209846.7572901;-38.13080360867914
1739209846.7572935;-45.120503652039325
1739209846.7572968;-45.120503652039325
1739209846.7573001;-38.13080360867914
1739209846.7573035;-35.57807855764607
1739209846.7573068;-38.13080360867914
1739209846.7573104;-38.13080360867914
1739209846.7573137;-45.120503652039325
1739209846.757317;-45.120503652039325
1739209846.7573204;-38.13080360867914
1739209846.7573237;-38.13080360867914
1739209846.7573273;-45.120503652039325
1739209846.7573307;-45.120503652039325
1739209846.757334;-45.120503652039325
1739209846.7573373;-45.120503652039325
1739209846.7573407;-38.13080360867914
1739209846.757344;-33.981070128970906
1739209846.7573476;-38.13080360867914
1739209846.757351;-38.13080360867914
1739209846.7573543;-38.13080360867914
1739209846.7573576;-38.13080360867914
1739209846.757361;-35.57807855764607
1739209846.7573643;-38.13080360867914
1739209846.7573678;-45.120503652039325
1739209846.7573712;-38.13080360867914
1739209846.7573745;-45.120503652039325
1739209846.7573779;-45.120503652039325
1739209846.7573812;-45.120503652039325
1739209846.7573845;-38.13080360867914
1739209846.757388;-45.120503652039325
1739209846.7573915;-45.120503652039325
1739209846.7573948;-33.981070128970956
1739209846.7573981;-35.57807855764607
1739209846.7574015;-45.120503652039325
1739209846.7574048;-45.120503652039325
1739209846.7574084;-45.120503652039325
1739209846.7574117;-45.120503652039325
1739209846.757415;-45.120503652039325
1739209846.7574184;-38.13080360867914
1739209846.7574217;-30.49652367304973
1739209846.7574253;-33.981070128970906
1739209846.7574286;-35.57807855764607
1739209846.757432;-35.57807855764607
1739209846.7574353;-35.57807855764607
1739209846.7574387;-35.57807855764607
1739209846.757442;-38.13080360867914
1739209846.7574456;-38.13080360867914
1739209846.757449;-33.981070128970906
1739209846.7574522;-31.141103565318915
1739209846.7574556;-45.120503652039325
1739209846.757459;-45.120503652039325
1739209846.7574623;-38.13080360867914
1739209846.7574658;-38.13080360867914
1739209846.7574692;-45.120503652039325
1739209846.7574725;-38.13080360867914
1739209846.7574759;-38.13080360867914
1739209846.7574792;-38.13080360867914
1739209846.7574825;-38.13080360867914
1739209846.757486;-38.13080360867914
1739209846.7574894;-33.981070128970906
1739209846.7574928;-45.120503652039325
1739209846.757496;-45.120503652039325
1739209846.7574995;-45.120503652039325
1739209846.7575028;-38.13080360867914
1739209846.7575064;-33.981070128970906
1739209846.7575097;-45.120503652039325
1739209846.757513;-38.13080360867914
1739209846.7575164;-45.120503652039325
1739209846.7575197;-38.13080360867914
1739209846.7575233;-35.57807855764607
1739209846.7575266;-38.13080360867914
1739209846.75753;-45.120503652039325
1739209846.7575333;-38.13080360867914
1739209846.7575366;-38.13080360867914
1739209846.75754;-45.120503652039325
1739209846.7575436;-45.120503652039325
1739209846.757547;-35.57807855764607
1739209846.7575502;-33.981070128970906
1739209846.7575536;-33.981070128970906
1739209846.757557;-45.120503652039325
1739209846.7575603;-38.13080360867914
1739209846.7575638;-38.13080360867914
1739209846.7575672;-38.13080360867914
1739209846.7575705;-45.120503652039325
1739209846.7575738;-45.120503652039325
1739209846.7575772;-33.981070128970906
1739209846.7575805;-38.13080360867914
1739209846.757584;-45.120503652039325
1739209846.7575874;-38.13080360867914
1739209846.7575908;-38.13080360867914
1739209846.757594;-45.120503652039325
1739209846.7575974;-45.120503652039325
1739209846.757601;-33.981070128970906
1739209846.7576044;-38.13080360867914
1739209846.7576077;-45.120503652039325
1739209846.757611;-45.120503652039325
1739209846.7576144;-33.981070128970906
1739209846.7576177;-35.57807855764607
1739209846.7576213;-38.13080360867914
1739209846.7576246;-32.816014438256545
1739209846.757628;-33.981070128970906
1739209846.7576313;-45.120503652039325
1739209846.7576346;-38.13080360867914
1739209846.757638;-32.816014438256545
1739209846.7576416;-45.120503652039325
1739209846.757645;-45.120503652039325
1739209846.7576482;-38.13080360867914
1739209846.7576516;-35.57807855764607
1739209846.757655;-45.120503652039325
1739209846.7576582;-45.120503652039325
1739209846.7576618;-45.120503652039325
1739209846.7576652;-35.57807855764607
1739209846.7576685;-32.816014438256545
1739209846.7576718;-35.57807855764607
1739209846.7576752;-38.13080360867914
1739209846.7576785;-38.13080360867914
1739209846.757682;-31.141103565318915
1739209846.7576854;-35.57807855764607
1739209846.7576888;-38.13080360867914
1739209846.757692;-45.120503652039325
1739209846.7576954;-35.57807855764607
1739209846.757699;-32.816014438256545
1739209846.7577024;-38.13080360867914
1739209846.7577057;-45.120503652039325
1739209846.757709;-38.13080360867914
1739209846.7577124;-38.13080360867914
1739209846.7577157;-38.13080360867914
1739209846.7577193;-45.120503652039325
1739209846.7577226;-38.13080360867914
1739209846.757726;-45.120503652039325
1739209846.7577293;-38.13080360867914
1739209846.7577326;-38.13080360867914
1739209846.757736;-38.13080360867914
1739209846.7577395;-45.120503652039325
1739209846.757743;-38.13080360867914
1739209846.7577462;-38.13080360867914
1739209846.7577496;-35.57807855764607
1739209846.757753;-35.57807855764607
1739209846.7577562;-38.13080360867914
1739209846.7577598;-35.57807855764607
1739209846.7577631;-38.13080360867914
1739209846.7577665;-45.120503652039325
1739209846.7577698;-33.981070128970906
1739209846.7577732;-38.13080360867914
1739209846.7577765;-35.57807855764607
1739209846.75778;-32.816014438256545
1739209846.7577834;-38.13080360867914
1739209846.7577868;-38.13080360867914
1739209846.75779;-38.13080360867914
1739209846.7577934;-38.13080360867914
1739209846.757797;-45.120503652039325
1739209846.7578003;-45.120503652039325
1739209846.7578037;-45.120503652039325
1739209846.757807;-38.13080360867914
1739209846.7578104;-38.13080360867914
1739209846.7578137;-45.120503652039325
1739209846.7578173;-45.120503652039325
1739209846.7578206;-38.13080360867914
1739209846.757824;-38.13080360867914
1739209846.7578273;-45.120503652039325
1739209846.7578306;-32.816014438256545
1739209846.757834;-28.21854285175415
1739209846.7578375;-45.120503652039325
1739209846.7578409;-45.120503652039325
1739209846.7578442;-38.13080360867914
1739209846.7578475;-38.13080360867914
1739209846.757851;-45.120503652039325
1739209846.7578542;-38.13080360867914
1739209846.7578578;-38.13080360867914
1739209846.7578611;-32.816014438256545
1739209846.7578645;-45.120503652039325
1739209846.7578678;-45.120503652039325
1739209846.7578712;-33.981070128970906
1739209846.7578747;-32.816014438256545
1739209846.757878;-35.57807855764607
1739209846.7578814;-38.13080360867914
1739209846.7578847;-38.13080360867914
1739209846.757888;-35.57807855764607
1739209846.7578914;-38.13080360867914
1739209846.757895;-45.120503652039325
1739209846.7578983;-38.13080360867914
1739209846.7579017;-33.981070128970906
1739209846.757905;-31.141103565318915
1739209846.7579083;-45.120503652039325
1739209846.7579117;-38.13080360867914
1739209846.7579153;-32.816014438256545
1739209846.7579186;-45.120503652039325
1739209846.757922;-45.120503652039325
1739209846.7579253;-38.13080360867914
1739209846.7579286;-45.120503652039325
1739209846.757932;-45.120503652039325
1739209846.7579355;-45.120503652039325
1739209846.7579389;-45.120503652039325
1739209846.7579422;-45.120503652039325
1739209846.7579455;-38.13080360867914
1739209846.7579489;-45.120503652039325
1739209846.7579522;-45.120503652039325
1739209846.7579558;-45.120503652039325
1739209846.7579591;-38.13080360867914
1739209846.7579625;-38.13080360867914
1739209846.7579658;-45.120503652039325
1739209846.7579691;-38.13080360867914
1739209846.7579727;-35.57807855764607
1739209846.757976;-35.57807855764607
1739209846.7579794;-45.120503652039325
1739209846.7579827;-38.13080360867914
1739209846.757986;-38.13080360867914
1739209846.7579894;-45.120503652039325
1739209846.757993;-38.13080360867914
1739209846.7579963;-38.13080360867914
1739209846.7579997;-38.13080360867914
1739209846.758003;-38.13080360867914
1739209846.7580063;-45.120503652039325
1739209846.7580097;-45.120503652039325
1739209846.7580132;-38.13080360867914
1739209846.7580166;-38.13080360867914
1739209846.75802;-45.120503652039325
1739209846.7580233;-45.120503652039325
1739209846.7580266;-45.120503652039325
1739209846.75803;-38.13080360867914
1739209846.7580335;-45.120503652039325
1739209846.7580369;-45.120503652039325
1739209846.7580402;-38.13080360867914
1739209846.7580435;-45.120503652039325
1739209846.7580469;-38.13080360867914
1739209846.7580502;-35.57807855764607
1739209846.7580538;-33.981070128970906
1739209846.758057;-38.13080360867914
1739209846.7580605;-38.13080360867914
1739209846.7580638;-38.13080360867914
1739209846.7580671;-38.13080360867914
1739209846.7580707;-45.120503652039325
1739209846.758074;-38.13080360867914
1739209846.7580774;-35.57807855764607
1739209846.7580807;-32.816014438256545
1739209846.758084;-45.120503652039325
1739209846.7580874;-38.13080360867914
1739209846.758091;-45.120503652039325
1739209846.7580943;-45.120503652039325
1739209846.7580976;-45.120503652039325
1739209846.758101;-45.120503652039325
1739209846.7581043;-33.981070128970906
1739209846.7581077;-33.981070128970906
1739209846.7581112;-38.13080360867914
1739209846.7581146;-45.120503652039325
1739209846.758118;-33.981070128970906
1739209846.7581213;-38.13080360867914
1739209846.7581246;-45.120503652039325
1739209846.758128;-35.57807855764607
1739209846.7581315;-35.57807855764607
1739209846.7581348;-33.981070128970906
1739209846.7581382;-45.120503652039325
1739209846.7581415;-45.120503652039325
1739209846.7581449;-45.120503652039325
1739209846.7581484;-38.13080360867914
1739209846.7581518;-45.120503652039325
1739209846.758155;-45.120503652039325
1739209846.7581584;-38.13080360867914
1739209846.7581618;-31.141103565318915
1739209846.7581651;-45.120503652039325
1739209846.7581687;-45.120503652039325
1739209846.758172;-45.120503652039325
1739209846.7581754;-38.13080360867914
1739209846.7581787;-38.13080360867914
1739209846.758182;-38.13080360867914
1739209846.7581854;-38.13080360867914
1739209846.758189;-30.49652367304973
1739209846.7581923;-35.57807855764607
1739209846.7581956;-38.13080360867914
1739209846.758199;-45.120503652039325
1739209846.7582023;-38.13080360867914
1739209846.7582057;-38.13080360867914
1739209846.7582092;-38.13080360867914
1739209846.7582126;-45.120503652039325
1739209846.758216;-31.141103565318915
1739209846.7582192;-33.981070128970906
1739209846.7582226;-45.120503652039325
1739209846.758226;-38.13080360867914
1739209846.7582295;-38.13080360867914
1739209846.7582328;-38.13080360867914
1739209846.7582362;-38.13080360867914
1739209846.7582405;-45.120503652039325
1739209846.758245;-45.120503652039325
1739209846.7582493;-45.120503652039325
1739209846.7582536;-45.120503652039325
1739209846.758258;-38.13080360867914
1739209846.7582624;-45.120503652039325
1739209846.7582667;-45.120503652039325
1739209846.7582712;-45.120503652039325
1739209846.7582755;-38.13080360867914
1739209846.7582798;-38.13080360867914
1739209846.7582843;-45.120503652039325
1739209846.7582886;-45.120503652039325
1739209846.758293;-35.57807855764607
1739209846.7582974;-33.981070128970906
1739209846.7583017;-38.13080360867914
1739209846.758306;-45.120503652039325
1739209846.7583106;-38.13080360867914
1739209846.7583148;-38.13080360867914
1739209846.7583191;-45.120503652039325
1739209846.7583237;-45.120503652039325
1739209846.758328;-35.57807855764607
1739209846.7583323;-45.120503652039325
1739209846.7583368;-45.120503652039325
1739209846.758341;-38.13080360867914
1739209846.7583454;-38.13080360867914
1739209846.75835;-38.13080360867914
1739209846.7583542;-45.120503652039325
1739209846.7583585;-38.13080360867914
1739209846.758363;-32.816014438256545
1739209846.7583673;-38.13080360867914
1739209846.7583716;-45.120503652039325
1739209846.7583761;-38.13080360867914
1739209846.7583804;-35.57807855764607
1739209846.7583847;-38.13080360867914
1739209846.7583892;-45.120503652039325
1739209846.7583935;-38.13080360867914
1739209846.7583978;-35.57807855764607
1739209846.7584023;-38.13080360867914
1739209846.7584066;-45.120503652039325
1739209846.758411;-38.13080360867914
1739209846.7584155;-38.13080360867914
1739209846.7584198;-45.120503652039325
1739209846.758424;-45.120503652039325
1739209846.7584286;-38.13080360867914
1739209846.7584329;-35.57807855764607
1739209846.7584372;-38.13080360867914
1739209846.7584417;-45.120503652039325
1739209846.758446;-45.120503652039325
1739209846.7584503;-45.120503652039325
1739209846.7584548;-38.13080360867914
1739209846.758459;-31.141103565318893
1739209846.7584634;-45.120503652039325
1739209846.758468;-38.13080360867914
1739209846.7584722;-35.57807855764607
1739209846.7584765;-35.57807855764607
1739209846.758481;-45.120503652039325
1739209846.7584853;-45.120503652039325
1739209846.7584896;-45.120503652039325
1739209846.7584941;-38.13080360867914
1739209846.7584984;-45.120503652039325
1739209846.7585027;-38.13080360867914
1739209846.7585073;-45.120503652039325
1739209846.7585115;-45.120503652039325
1739209846.7585158;-38.13080360867914
1739209846.7585204;-45.120503652039325
1739209846.7585247;-45.120503652039325
1739209846.758529;-45.120503652039325
1739209846.7585335;-35.57807855764607
1739209846.7585378;-35.57807855764607
1739209846.758542;-35.57807855764607
1739209846.7585466;-35.57807855764607
1739209846.758551;-45.120503652039325
1739209846.7585552;-38.13080360867914
1739209846.7585597;-38.13080360867914
1739209846.758564;-26.991370085610736
1739209846.7585683;-45.120503652039325
1739209846.7585728;-45.120503652039325
1739209846.758577;-38.13080360867914
1739209846.7585814;-35.57807855764607
1739209846.758586;-45.120503652039325
1739209846.7585902;-38.13080360867914
1739209846.7585945;-38.13080360867914
1739209846.758599;-38.13080360867914
1739209846.7586033;-45.120503652039325
1739209846.7586076;-35.57807855764607
1739209846.7586122;-45.120503652039325
1739209846.7586164;-45.120503652039325
1739209846.7586207;-45.120503652039325
1739209846.7586253;-45.120503652039325
1739209846.7586296;-45.120503652039325
1739209846.7586339;-45.120503652039325
1739209846.7586384;-33.981070128970906
1739209846.7586427;-45.120503652039325
1739209846.758647;-45.120503652039325
1739209846.7586515;-45.120503652039325
1739209846.7586558;-35.57807855764607
1739209846.75866;-38.13080360867914
1739209846.7586646;-45.120503652039325
1739209846.758669;-30.49652367304973
1739209846.7586732;-38.13080360867914
1739209846.7586777;-45.120503652039325
1739209846.758682;-45.120503652039325
1739209846.7586865;-35.57807855764607
1739209846.7586908;-38.13080360867914
1739209846.7586951;-45.120503652039325
1739209846.7586997;-38.13080360867914
1739209846.758704;-31.141103565318943
1739209846.7587082;-45.120503652039325
1739209846.7587128;-45.120503652039325
1739209846.758717;-45.120503652039325
1739209846.7587214;-45.120503652039325
1739209846.758726;-38.13080360867914
1739209846.7587302;-38.13080360867914
1739209846.7587345;-35.57807855764607
1739209846.758739;-32.816014438256545
1739209846.7587433;-33.981070128970906
1739209846.7587476;-45.120503652039325
1739209846.758752;-45.120503652039325
1739209846.7587564;-45.120503652039325
1739209846.7587607;-45.120503652039325
1739209846.7587652;-45.120503652039325
1739209846.7587695;-45.120503652039325
1739209846.7587738;-38.13080360867914
1739209846.7587783;-38.13080360867914
1739209846.7587826;-45.120503652039325
1739209846.758787;-45.120503652039325
1739209846.7587914;-38.13080360867914
1739209846.7587957;-33.981070128970906
1739209846.7588;-45.120503652039325
1739209846.7588046;-45.120503652039325
1739209846.7588089;-45.120503652039325
1739209846.7588131;-45.120503652039325
1739209846.7588177;-45.120503652039325
1739209846.758822;-45.120503652039325
1739209846.7588263;-45.120503652039325
1739209846.7588308;-38.13080360867914
1739209846.758835;-38.13080360867914
1739209846.7588394;-45.120503652039325
1739209846.758844;-45.120503652039325
1739209846.7588482;-38.13080360867914
1739209846.7588525;-35.57807855764607
1739209846.758857;-38.13080360867914
1739209846.7588613;-45.120503652039325
1739209846.7588656;-38.13080360867914
1739209846.7588701;-35.57807855764607
1739209846.7588744;-38.13080360867914
1739209846.7588787;-45.120503652039325
1739209846.7588832;-33.981070128970906
1739209846.7588875;-45.120503652039325
1739209846.7588918;-38.13080360867914
1739209846.7588964;-38.13080360867914
1739209846.7589006;-38.13080360867914
1739209846.758905;-45.120503652039325
1739209846.7589095;-38.13080360867914
1739209846.7589138;-45.120503652039325
1739209846.758918;-45.120503652039325
1739209846.7589226;-45.120503652039325
1739209846.7589269;-38.13080360867914
1739209846.7589312;-45.120503652039325
1739209846.7589357;-45.120503652039325
1739209846.75894;-38.13080360867914
1739209846.7589443;-38.13080360867914
1739209846.7589488;-45.120503652039325
1739209846.758953;-33.981070128970906
1739209846.7589574;-38.13080360867914
1739209846.758962;-45.120503652039325
1739209846.7589662;-45.120503652039325
1739209846.7589705;-33.981070128970906
1739209846.758975;-35.57807855764607
1739209846.7589793;-38.13080360867914
1739209846.7589836;-45.120503652039325
1739209846.7589881;-38.13080360867914
1739209846.7589924;-45.120503652039325
1739209846.7589967;-45.120503652039325
1739209846.7590013;-45.120503652039325
1739209846.7590055;-38.13080360867914
1739209846.7590098;-38.13080360867914
1739209846.7590144;-45.120503652039325
1739209846.7590187;-45.120503652039325
1739209846.759023;-38.13080360867914
1739209846.7590275;-45.120503652039325
1739209846.7590318;-45.120503652039325
1739209846.759036;-38.13080360867914
1739209846.7590406;-45.120503652039325
1739209846.759045;-45.120503652039325
1739209846.7590492;-38.13080360867914
1739209846.7590537;-32.816014438256545
1739209846.759058;-27.267205301931607
1739209846.7590623;-33.981070128970906
1739209846.7590668;-45.120503652039325
1739209846.759071;-45.120503652039325
1739209846.7590754;-45.120503652039325
1739209846.75908;-45.120503652039325
1739209846.7590842;-38.13080360867914
1739209846.7590885;-38.13080360867914
1739209846.759093;-32.81601443825658
1739209846.7590973;-45.120503652039325
1739209846.7591016;-45.120503652039325
1739209846.7591062;-45.120503652039325
1739209846.7591105;-38.13080360867914
1739209846.7591147;-45.120503652039325
1739209846.7591193;-38.13080360867914
1739209846.7591236;-45.120503652039325
1739209846.7591279;-38.13080360867914
1739209846.7591324;-38.13080360867914
1739209846.7591367;-45.120503652039325
1739209846.759141;-38.13080360867914
1739209846.7591455;-35.57807855764607
1739209846.7591498;-45.120503652039325
1739209846.759154;-38.13080360867914
1739209846.7591586;-38.13080360867914
1739209846.759163;-33.981070128970906
1739209846.7591672;-38.13080360867914
1739209846.7591717;-45.120503652039325
1739209846.759176;-45.120503652039325
1739209846.7591803;-38.13080360867914
1739209846.7591848;-38.13080360867914
1739209846.7591891;-45.120503652039325
1739209846.7591934;-45.120503652039325
1739209846.759198;-45.120503652039325
1739209846.7592022;-38.13080360867914
1739209846.7592065;-35.57807855764607
1739209846.759211;-45.120503652039325
1739209846.7592154;-45.120503652039325
1739209846.7592196;-38.13080360867914
1739209846.7592242;-35.57807855764607
1739209846.7592285;-45.120503652039325
1739209846.7592328;-30.49652367304973
1739209846.7592373;-27.8777449560314
1739209846.7592416;-45.120503652039325
1739209846.7592459;-45.120503652039325
1739209846.7592504;-33.981070128970906
1739209846.7592547;-33.981070128970906
1739209846.759259;-38.13080360867914
