CAN Message; 0x77:943d74866b7d1121
1739209867.113394;-38.13080360867914
1739209867.1133962;-45.120503652039325
1739209867.1133986;-16.398940924556364
1739209867.1134007;-31.141103565318915
1739209867.113403;-33.981070128970906
1739209867.1134052;-24.746238672633048
1739209867.1134076;-32.816014438256545
1739209867.1134098;-45.120503652039325
1739209867.1134121;-38.13080360867914
1739209867.1134143;-32.816014438256545
1739209867.1134167;-38.13080360867914
1739209867.1134188;-35.57807855764607
1739209867.113421;-32.816014438256545
1739209867.1134233;-45.120503652039325
1739209867.1134255;-45.120503652039325
1739209867.1134279;-38.13080360867914
1739209867.11343;-24.15140352195873
1739209867.1134324;-27.267205301931607
1739209867.1134346;-45.120503652039325
1739209867.113437;-45.120503652039325
1739209867.113439;-38.13080360867914
1739209867.1134415;-32.81601443825658
1739209867.1134436;-45.120503652039325
1739209867.113446;-32.816014438256545
1739209867.1134481;-38.13080360867914
1739209867.1134505;-45.120503652039325
1739209867.1134527;-45.120503652039325
1739209867.1134548;-32.816014438256545
1739209867.1134572;-38.13080360867914
1739209867.1134593;-26.035653463252796
1739209867.1134617;-32.816014438256545
1739209867.1134639;-45.120503652039325
1739209867.1134663;-32.816014438256545
1739209867.1134684;-38.13080360867914
1739209867.1134708;-45.120503652039325
1739209867.113473;-38.13080360867914
1739209867.1134753;-31.141103565318943
1739209867.1134775;-28.21854285175415
1739209867.1134799;-33.981070128970906
1739209867.113482;-45.120503652039325
1739209867.1134844;-45.120503652039325
1739209867.1134865;-31.141103565318893
1739209867.1134887;-33.981070128970906
1739209867.113491;-38.13080360867914
1739209867.1134932;-32.816014438256545
1739209867.1134956;-23.75329798047523
1739209867.1134977;-25.826314394896357
1739209867.1135;-29.438486411369333
1739209867.1135023;-45.120503652039325
1739209867.1135046;-33.981070128970906
1739209867.1135068;-30.49652367304973
1739209867.1135092;-38.13080360867914
1739209867.1135113;-38.13080360867914
1739209867.1135137;-33.981070128970906
1739209867.1135159;-27.877744956031417
1739209867.1135182;-22.54371790334745
1739209867.1135204;-31.141103565318915
1739209867.1135228;-45.120503652039325
1739209867.113525;-38.13080360867914
1739209867.113527;-32.816014438256545
1739209867.1135294;-38.13080360867914
1739209867.1135316;-45.120503652039325
1739209867.113534;-25.826314394896364
1739209867.1135361;-29.438486411369354
1739209867.1135385;-13.087454490654462
1739209867.1135406;-11.749906388834045
1739209867.113543;-27.267205301931607
1739209867.1135452;-33.981070128970906
1739209867.1135476;-38.13080360867914
1739209867.1135497;-18.63690354222998
1739209867.113552;-28.992665084841967
1739209867.1135542;-38.13080360867914
1739209867.1135566;-45.120503652039325
1739209867.1135588;-38.13080360867914
1739209867.1135612;-9.244516354826843
1739209867.1135633;-20.511525224473814
1739209867.1135654;-28.58837851428586
1739209867.1135678;-33.981070128970906
1739209867.11357;-26.487275050834725
1739209867.1135724;-27.267205301931607
1739209867.1135745;-35.57807855764607
1739209867.113577;-38.13080360867914
1739209867.113579;-35.57807855764607
1739209867.1135814;-45.120503652039325
1739209867.1135836;-45.120503652039325
1739209867.113586;-38.13080360867914
1739209867.113588;-26.991370085610722
1739209867.1135905;-26.487275050834715
1739209867.1135926;-12.441749458850314
1739209867.113595;-10.382715305572043
1739209867.1135972;-24.292649948874775
1739209867.1193693;-45.120503652039325
1739209867.1193728;-31.141103565318915
1739209867.1193762;-38.13080360867914
1739209867.1193798;-38.13080360867914
1739209867.119383;-45.120503652039325
1739209867.1193864;-35.57807855764607
1739209867.11939;-35.57807855764607
1739209867.1193933;-38.13080360867914
1739209867.1193967;-35.57807855764607
1739209867.1194003;-31.141103565318915
1739209867.1194036;-33.981070128970906
1739209867.1194072;-45.120503652039325
1739209867.1194105;-35.57807855764607
1739209867.1194139;-38.13080360867914
1739209867.1194174;-45.120503652039325
1739209867.1194208;-45.120503652039325
1739209867.119424;-45.120503652039325
1739209867.1194277;-33.981070128970906
1739209867.119431;-38.13080360867914
1739209867.1194346;-38.13080360867914
1739209867.119438;-45.120503652039325
1739209867.1194413;-38.13080360867914
1739209867.1194448;-38.13080360867914
1739209867.1194482;-38.13080360867914
1739209867.1194515;-45.120503652039325
1739209867.119455;-45.120503652039325
1739209867.1194584;-45.120503652039325
1739209867.119462;-45.120503652039325
1739209867.1194654;-38.13080360867914
1739209867.1194687;-38.13080360867914
1739209867.1194723;-32.816014438256545
1739209867.1194756;-38.13080360867914
1739209867.119479;-38.13080360867914
1739209867.1194825;-33.981070128970906
1739209867.1194859;-33.981070128970906
1739209867.1194894;-38.13080360867914
1739209867.1194928;-38.13080360867914
1739209867.119496;-45.120503652039325
1739209867.1194997;-45.120503652039325
1739209867.119503;-45.120503652039325
1739209867.1195064;-45.120503652039325
1739209867.11951;-38.13080360867914
1739209867.1195133;-35.57807855764607
1739209867.1195168;-38.13080360867914
1739209867.1195202;-45.120503652039325
1739209867.1195235;-45.120503652039325
1739209867.119527;-35.57807855764607
1739209867.1195304;-38.13080360867914
1739209867.1195338;-38.13080360867914
1739209867.1195374;-38.13080360867914
1739209867.1195407;-45.120503652039325
1739209867.1195443;-45.120503652039325
1739209867.1195476;-38.13080360867914
1739209867.119551;-38.13080360867914
1739209867.1195545;-45.120503652039325
1739209867.1195579;-45.120503652039325
1739209867.1195612;-45.120503652039325
1739209867.1195648;-38.13080360867914
1739209867.119568;-45.120503652039325
1739209867.1195717;-38.13080360867914
1739209867.119575;-45.120503652039325
1739209867.1195784;-45.120503652039325
1739209867.119582;-45.120503652039325
1739209867.1195853;-45.120503652039325
1739209867.1195886;-45.120503652039325
1739209867.1195922;-45.120503652039325
1739209867.1195955;-32.816014438256545
1739209867.119599;-38.13080360867914
1739209867.1196024;-38.13080360867914
1739209867.1196058;-45.120503652039325
1739209867.1196094;-45.120503652039325
1739209867.1196127;-38.13080360867914
1739209867.119616;-38.13080360867914
1739209867.1196196;-45.120503652039325
1739209867.119623;-45.120503652039325
1739209867.1196265;-45.120503652039325
1739209867.1196299;-38.13080360867914
1739209867.1196332;-38.13080360867914
1739209867.1196368;-45.120503652039325
1739209867.11964;-45.120503652039325
1739209867.1196434;-45.120503652039325
1739209867.119647;-45.120503652039325
1739209867.1196504;-32.816014438256545
1739209867.119654;-38.13080360867914
1739209867.1196573;-45.120503652039325
1739209867.1196606;-38.13080360867914
1739209867.1196642;-32.816014438256545
1739209867.1196675;-38.13080360867914
1739209867.1196709;-45.120503652039325
1739209867.1196744;-38.13080360867914
1739209867.1196778;-38.13080360867914
1739209867.1196814;-45.120503652039325
1739209867.1196847;-45.120503652039325
1739209867.119688;-45.120503652039325
1739209867.1196916;-45.120503652039325
1739209867.119695;-45.120503652039325
1739209867.1196983;-38.13080360867914
1739209867.1197019;-45.120503652039325
1739209867.1197052;-45.120503652039325
1739209867.1197088;-45.120503652039325
1739209867.119712;-45.120503652039325
1739209867.1197155;-45.120503652039325
1739209867.119719;-32.816014438256545
1739209867.1197224;-45.120503652039325
1739209867.1197257;-35.57807855764607
1739209867.1197293;-38.13080360867914
1739209867.1197326;-32.816014438256545
1739209867.1197362;-35.57807855764607
1739209867.1197395;-38.13080360867914
1739209867.1197429;-38.13080360867914
1739209867.1197464;-45.120503652039325
1739209867.1197498;-45.120503652039325
1739209867.1197531;-45.120503652039325
1739209867.1197567;-38.13080360867914
1739209867.11976;-45.120503652039325
1739209867.1197636;-38.13080360867914
1739209867.119767;-45.120503652039325
1739209867.1197703;-45.120503652039325
1739209867.1197739;-45.120503652039325
1739209867.1197772;-45.120503652039325
1739209867.1197805;-38.13080360867914
1739209867.119784;-45.120503652039325
1739209867.1197875;-30.49652367304973
1739209867.119791;-27.267205301931607
1739209867.1197944;-45.120503652039325
1739209867.1197977;-33.981070128970906
1739209867.1198013;-45.120503652039325
1739209867.1198046;-38.13080360867914
1739209867.1198082;-38.13080360867914
1739209867.1198115;-38.13080360867914
1739209867.1198149;-45.120503652039325
1739209867.1198184;-31.141103565318943
1739209867.1198218;-35.57807855764607
1739209867.1198251;-33.981070128970906
1739209867.1198287;-45.120503652039325
1739209867.119832;-38.13080360867914
1739209867.1198356;-32.816014438256545
1739209867.119839;-33.981070128970906
1739209867.1198423;-38.13080360867914
1739209867.1198459;-28.992665084841942
1739209867.1198492;-32.816014438256545
1739209867.1198525;-45.120503652039325
1739209867.119856;-35.57807855764607
1739209867.1198595;-31.141103565318915
1739209867.119863;-45.120503652039325
1739209867.1198664;-38.13080360867914
1739209867.1198697;-38.13080360867914
1739209867.1198733;-45.120503652039325
1739209867.1198766;-45.120503652039325
1739209867.11988;-38.13080360867914
1739209867.1198835;-38.13080360867914
1739209867.1198869;-45.120503652039325
1739209867.1198905;-45.120503652039325
1739209867.1198938;-38.13080360867914
1739209867.1198971;-45.120503652039325
1739209867.1199007;-38.13080360867914
1739209867.119904;-38.13080360867914
1739209867.1199074;-38.13080360867914
1739209867.119911;-38.13080360867914
1739209867.1199143;-38.13080360867914
1739209867.1199179;-38.13080360867914
1739209867.1199212;-38.13080360867914
1739209867.1199245;-45.120503652039325
1739209867.1199281;-31.141103565318915
1739209867.1199315;-45.120503652039325
1739209867.1199348;-45.120503652039325
1739209867.1199384;-45.120503652039325
1739209867.1199417;-33.981070128970906
1739209867.1199453;-38.13080360867914
1739209867.1199486;-45.120503652039325
1739209867.119952;-45.120503652039325
1739209867.1199555;-29.438486411369347
1739209867.1199589;-38.13080360867914
1739209867.1199622;-45.120503652039325
1739209867.1199658;-45.120503652039325
1739209867.1199691;-45.120503652039325
1739209867.1199727;-45.120503652039325
1739209867.119976;-33.981070128970906
1739209867.1199794;-35.57807855764607
1739209867.119983;-33.981070128970906
1739209867.1199863;-38.13080360867914
1739209867.1199896;-45.120503652039325
1739209867.1199932;-38.13080360867914
1739209867.1199965;-38.13080360867914
1739209867.1200001;-32.816014438256545
1739209867.1200035;-38.13080360867914
1739209867.1200068;-38.13080360867914
1739209867.1200104;-30.49652367304973
1739209867.1200137;-33.981070128970906
1739209867.120017;-38.13080360867914
1739209867.1200206;-45.120503652039325
1739209867.120024;-38.13080360867914
1739209867.1200275;-45.120503652039325
1739209867.1200309;-45.120503652039325
1739209867.1200342;-38.13080360867914
1739209867.1200378;-30.49652367304973
1739209867.1200411;-38.13080360867914
1739209867.1200445;-38.13080360867914
1739209867.120048;-38.13080360867914
1739209867.1200514;-45.120503652039325
1739209867.120055;-38.13080360867914
1739209867.1200583;-45.120503652039325
1739209867.1200616;-38.13080360867914
1739209867.1200652;-38.13080360867914
1739209867.1200686;-38.13080360867914
1739209867.120072;-38.13080360867914
1739209867.1200755;-45.120503652039325
1739209867.1200788;-45.120503652039325
1739209867.1200824;-45.120503652039325
1739209867.1200857;-45.120503652039325
1739209867.120089;-45.120503652039325
1739209867.1200926;-45.120503652039325
1739209867.120096;-45.120503652039325
1739209867.1200993;-38.13080360867914
1739209867.120103;-45.120503652039325
1739209867.1201062;-38.13080360867914
1739209867.1201098;-38.13080360867914
1739209867.1201131;-45.120503652039325
1739209867.1201165;-35.57807855764607
1739209867.12012;-45.120503652039325
1739209867.1201234;-45.120503652039325
1739209867.1201267;-38.13080360867914
1739209867.1201303;-38.13080360867914
1739209867.1201336;-45.120503652039325
1739209867.1201372;-38.13080360867914
1739209867.1201406;-38.13080360867914
1739209867.120144;-45.120503652039325
1739209867.1201475;-33.981070128970906
1739209867.1201508;-38.13080360867914
1739209867.1201541;-45.120503652039325
1739209867.1201577;-45.120503652039325
1739209867.120161;-33.981070128970906
1739209867.1201646;-38.13080360867914
1739209867.120168;-33.981070128970906
1739209867.1201713;-38.13080360867914
1739209867.120175;-45.120503652039325
1739209867.1201782;-35.57807855764607
1739209867.1201816;-45.120503652039325
1739209867.1201851;-45.120503652039325
1739209867.1201885;-33.981070128970906
1739209867.120192;-28.58837851428586
1739209867.1201954;-45.120503652039325
1739209867.1201987;-45.120503652039325
1739209867.1202023;-33.981070128970906
1739209867.1202056;-33.981070128970906
1739209867.120209;-45.120503652039325
1739209867.1202126;-38.13080360867914
1739209867.120216;-32.816014438256545
1739209867.1202195;-45.120503652039325
1739209867.1202228;-45.120503652039325
1739209867.1202261;-32.816014438256545
1739209867.1202297;-38.13080360867914
1739209867.120233;-45.120503652039325
1739209867.1202364;-45.120503652039325
1739209867.12024;-45.120503652039325
1739209867.1202433;-45.120503652039325
1739209867.120247;-35.57807855764607
1739209867.1202502;-38.13080360867914
1739209867.1202536;-45.120503652039325
1739209867.1202571;-38.13080360867914
1739209867.1202605;-35.57807855764607
1739209867.120264;-38.13080360867914
1739209867.1202674;-45.120503652039325
1739209867.1202707;-45.120503652039325
1739209867.1202743;-45.120503652039325
1739209867.1202776;-45.120503652039325
1739209867.120281;-45.120503652039325
1739209867.1202846;-45.120503652039325
1739209867.120288;-38.13080360867914
1739209867.1202915;-45.120503652039325
1739209867.1202948;-45.120503652039325
1739209867.1202981;-38.13080360867914
1739209867.1203017;-38.13080360867914
1739209867.120305;-45.120503652039325
1739209867.1203084;-38.13080360867914
1739209867.120312;-45.120503652039325
1739209867.1203153;-38.13080360867914
1739209867.120319;-32.816014438256545
1739209867.1203222;-45.120503652039325
1739209867.1203256;-45.120503652039325
1739209867.1203291;-38.13080360867914
1739209867.1203325;-33.981070128970906
1739209867.1203358;-45.120503652039325
1739209867.1203394;-45.120503652039325
1739209867.1203427;-38.13080360867914
1739209867.1203463;-45.120503652039325
1739209867.1203496;-38.13080360867914
1739209867.120353;-38.13080360867914
1739209867.1203566;-33.981070128970906
1739209867.12036;-45.120503652039325
1739209867.1203632;-31.141103565318893
1739209867.1203668;-45.120503652039325
1739209867.1203701;-45.120503652039325
1739209867.1203737;-33.981070128970906
1739209867.120377;-45.120503652039325
1739209867.1203804;-45.120503652039325
1739209867.120384;-45.120503652039325
1739209867.1203873;-45.120503652039325
1739209867.1203907;-45.120503652039325
1739209867.1203942;-45.120503652039325
1739209867.1203976;-45.120503652039325
1739209867.1204011;-45.120503652039325
1739209867.1204045;-45.120503652039325
1739209867.1204078;-45.120503652039325
1739209867.1204114;-32.816014438256545
1739209867.1204147;-45.120503652039325
1739209867.120418;-38.13080360867914
1739209867.1204216;-38.13080360867914
1739209867.120425;-32.816014438256545
1739209867.1204286;-31.141103565318915
1739209867.120432;-45.120503652039325
1739209867.1204352;-38.13080360867914
1739209867.1204388;-45.120503652039325
1739209867.1204422;-38.13080360867914
1739209867.1204455;-45.120503652039325
1739209867.120449;-45.120503652039325
1739209867.1204524;-45.120503652039325
1739209867.120456;-38.13080360867914
1739209867.1204593;-45.120503652039325
1739209867.1204627;-45.120503652039325
1739209867.1204662;-45.120503652039325
1739209867.1204696;-33.981070128970906
1739209867.120473;-45.120503652039325
1739209867.1204765;-38.13080360867914
1739209867.1204798;-35.57807855764607
1739209867.1204834;-31.141103565318915
1739209867.1204867;-45.120503652039325
1739209867.12049;-38.13080360867914
1739209867.1204937;-38.13080360867914
1739209867.120497;-38.13080360867914
1739209867.1205003;-45.120503652039325
1739209867.120504;-38.13080360867914
1739209867.1205072;-38.13080360867914
1739209867.1205108;-33.981070128970906
1739209867.1205142;-38.13080360867914
1739209867.1205175;-45.120503652039325
1739209867.120521;-45.120503652039325
1739209867.1205244;-38.13080360867914
1739209867.1205277;-35.57807855764607
1739209867.1205313;-38.13080360867914
1739209867.1205347;-45.120503652039325
1739209867.1205382;-33.981070128970906
1739209867.1205416;-32.816014438256545
1739209867.120545;-35.57807855764607
1739209867.1205485;-45.120503652039325
1739209867.1205518;-31.141103565318915
1739209867.1205552;-45.120503652039325
1739209867.1205587;-45.120503652039325
1739209867.120562;-45.120503652039325
1739209867.1205657;-45.120503652039325
1739209867.120569;-45.120503652039325
1739209867.1205723;-45.120503652039325
1739209867.120576;-45.120503652039325
1739209867.1205792;-38.13080360867914
1739209867.1205826;-35.57807855764607
1739209867.1205862;-38.13080360867914
1739209867.1205895;-45.120503652039325
1739209867.120593;-33.981070128970906
1739209867.1205964;-38.13080360867914
1739209867.1205997;-38.13080360867914
1739209867.1206033;-45.120503652039325
1739209867.1206067;-45.120503652039325
1739209867.12061;-45.120503652039325
1739209867.1206136;-38.13080360867914
1739209867.120617;-35.57807855764607
1739209867.1206205;-31.141103565318915
1739209867.1206238;-38.13080360867914
1739209867.1206272;-45.120503652039325
1739209867.1206307;-45.120503652039325
1739209867.120634;-33.981070128970906
1739209867.1206374;-45.120503652039325
1739209867.120641;-45.120503652039325
1739209867.1206443;-38.13080360867914
1739209867.120648;-28.992665084841942
1739209867.1206512;-33.981070128970906
1739209867.1206546;-45.120503652039325
1739209867.1206582;-45.120503652039325
1739209867.1206615;-33.981070128970906
1739209867.1206648;-45.120503652039325
1739209867.1206684;-38.13080360867914
1739209867.1206717;-38.13080360867914
1739209867.1206753;-33.981070128970906
1739209867.1206787;-38.13080360867914
1739209867.120682;-38.13080360867914
1739209867.1206856;-45.120503652039325
1739209867.120689;-33.981070128970906
1739209867.1206925;-45.120503652039325
1739209867.1206958;-45.120503652039325
1739209867.1206992;-33.981070128970906
1739209867.1207027;-38.13080360867914
1739209867.120706;-38.13080360867914
1739209867.1207094;-38.13080360867914
1739209867.120713;-45.120503652039325
1739209867.1207163;-45.120503652039325
1739209867.12072;-35.57807855764607
1739209867.1207232;-45.120503652039325
1739209867.1207266;-38.13080360867914
1739209867.1207302;-28.992665084841942
1739209867.1207335;-28.992665084841942
1739209867.1207368;-38.13080360867914
1739209867.1207404;-35.57807855764607
1739209867.1207438;-35.57807855764607
1739209867.1207473;-45.120503652039325
1739209867.1207507;-45.120503652039325
1739209867.120754;-45.120503652039325
1739209867.1207576;-33.981070128970906
1739209867.120761;-35.57807855764607
1739209867.1207643;-38.13080360867914
1739209867.1207678;-45.120503652039325
1739209867.1207712;-45.120503652039325
1739209867.1207747;-45.120503652039325
1739209867.120778;-45.120503652039325
1739209867.1207814;-45.120503652039325
1739209867.120785;-33.981070128970906
1739209867.1207883;-31.141103565318915
1739209867.1207917;-45.120503652039325
1739209867.1207952;-45.120503652039325
1739209867.1207986;-45.120503652039325
1739209867.1208022;-38.13080360867914
1739209867.1208055;-38.13080360867914
1739209867.1208088;-45.120503652039325
1739209867.1208124;-45.120503652039325
1739209867.1208158;-38.13080360867914
1739209867.120819;-38.13080360867914
1739209867.1208227;-38.13080360867914
1739209867.120826;-35.57807855764607
1739209867.1208296;-38.13080360867914
1739209867.120833;-45.120503652039325
1739209867.1208363;-38.13080360867914
1739209867.1208398;-45.120503652039325
1739209867.1208432;-45.120503652039325
1739209867.1208465;-38.13080360867914
1739209867.12085;-35.57807855764607
1739209867.1208534;-38.13080360867914
1739209867.120857;-45.120503652039325
1739209867.1208603;-45.120503652039325
1739209867.1208637;-45.120503652039325
1739209867.1208673;-45.120503652039325
1739209867.1208706;-33.981070128970906
1739209867.120874;-45.120503652039325
1739209867.1208775;-38.13080360867914
1739209867.1208808;-38.13080360867914
1739209867.1208844;-45.120503652039325
1739209867.1208878;-45.120503652039325
1739209867.120891;-38.13080360867914
1739209867.1208947;-38.13080360867914
1739209867.120898;-45.120503652039325
1739209867.1209013;-38.13080360867914
1739209867.120905;-38.13080360867914
1739209867.1209083;-38.13080360867914
1739209867.1209118;-35.57807855764607
1739209867.1209152;-35.57807855764607
1739209867.1209185;-45.120503652039325
1739209867.120922;-38.13080360867914
1739209867.1209254;-38.13080360867914
1739209867.1209288;-38.13080360867914
1739209867.1209323;-45.120503652039325
1739209867.1209357;-38.13080360867914
1739209867.1209393;-45.120503652039325
1739209867.1209426;-45.120503652039325
1739209867.120946;-35.57807855764607
1739209867.1209495;-33.981070128970906
1739209867.1209528;-45.120503652039325
1739209867.1209562;-45.120503652039325
1739209867.1209598;-38.13080360867914
1739209867.120963;-38.13080360867914
1739209867.1209667;-38.13080360867914
1739209867.12097;-45.120503652039325
1739209867.1209733;-38.13080360867914
1739209867.120977;-45.120503652039325
1739209867.1209803;-38.13080360867914
1739209867.1209836;-38.13080360867914
1739209867.1209872;-45.120503652039325
1739209867.1209905;-38.13080360867914
1739209867.120994;-45.120503652039325
1739209867.1209974;-45.120503652039325
1739209867.1210008;-45.120503652039325
1739209867.1210043;-38.13080360867914
1739209867.1210077;-45.120503652039325
1739209867.121011;-45.120503652039325
1739209867.1210146;-35.57807855764607
1739209867.121018;-38.13080360867914
1739209867.1210215;-45.120503652039325
1739209867.1210248;-45.120503652039325
1739209867.1210282;-35.57807855764607
1739209867.1210318;-45.120503652039325
1739209867.121035;-38.13080360867914
1739209867.1210384;-32.816014438256545
1739209867.121042;-35.57807855764607
1739209867.1210454;-38.13080360867914
1739209867.121049;-38.13080360867914
1739209867.1210523;-33.981070128970906
1739209867.1210556;-32.816014438256545
1739209867.1210592;-38.13080360867914
1739209867.1210625;-45.120503652039325
1739209867.1210659;-45.120503652039325
1739209867.1210694;-45.120503652039325
1739209867.1210728;-45.120503652039325
1739209867.1210763;-35.57807855764607
1739209867.1210797;-38.13080360867914
1739209867.121083;-45.120503652039325
1739209867.1210866;-45.120503652039325
1739209867.12109;-38.13080360867914
1739209867.1210933;-33.981070128970906
1739209867.1210968;-45.120503652039325
1739209867.1211002;-45.120503652039325
1739209867.1211038;-45.120503652039325
1739209867.121107;-38.13080360867914
1739209867.1211104;-35.57807855764607
1739209867.121114;-32.816014438256545
1739209867.1211174;-45.120503652039325
1739209867.121121;-38.13080360867914
1739209867.1211243;-35.57807855764607
1739209867.1211276;-38.13080360867914
1739209867.1211312;-45.120503652039325
1739209867.1211345;-38.13080360867914
1739209867.1211379;-32.816014438256545
1739209867.1211414;-38.13080360867914
1739209867.1211448;-38.13080360867914
1739209867.1211483;-45.120503652039325
1739209867.1211517;-45.120503652039325
1739209867.121155;-38.13080360867914
1739209867.1211586;-38.13080360867914
1739209867.121162;-33.981070128970906
1739209867.1211653;-45.120503652039325
1739209867.1211689;-35.57807855764607
1739209867.1211722;-38.13080360867914
1739209867.1211758;-38.13080360867914
1739209867.121179;-38.13080360867914
1739209867.1211824;-45.120503652039325
1739209867.121186;-35.57807855764607
1739209867.1211894;-45.120503652039325
1739209867.1211927;-45.120503652039325
1739209867.1211963;-38.13080360867914
1739209867.1211996;-45.120503652039325
1739209867.1212032;-32.816014438256545
1739209867.1212065;-35.57807855764607
1739209867.1212099;-33.981070128970906
1739209867.1212134;-45.120503652039325
1739209867.1212168;-38.13080360867914
1739209867.12122;-38.13080360867914
1739209867.1212237;-38.13080360867914
1739209867.121227;-45.120503652039325
1739209867.1212306;-31.141103565318915
1739209867.121234;-38.13080360867914
1739209867.1212373;-38.13080360867914
1739209867.1212409;-45.120503652039325
1739209867.1212442;-45.120503652039325
1739209867.1212475;-32.816014438256545
1739209867.121251;-38.13080360867914
1739209867.1212544;-35.57807855764607
1739209867.121258;-32.816014438256545
1739209867.1212614;-45.120503652039325
1739209867.1212647;-38.13080360867914
1739209867.1212683;-35.57807855764607
1739209867.1212716;-38.13080360867914
1739209867.121275;-45.120503652039325
1739209867.1212785;-38.13080360867914
1739209867.1212819;-35.57807855764607
1739209867.1212854;-31.141103565318915
1739209867.1212888;-38.13080360867914
1739209867.121292;-38.13080360867914
1739209867.1212957;-45.120503652039325
1739209867.121299;-38.13080360867914
1739209867.1213024;-35.57807855764607
1739209867.121306;-38.13080360867914
1739209867.1213093;-45.120503652039325
1739209867.1213129;-38.13080360867914
1739209867.1213162;-45.120503652039325
1739209867.1213195;-38.13080360867914
1739209867.121323;-45.120503652039325
1739209867.1213264;-45.120503652039325
1739209867.1213298;-45.120503652039325
1739209867.1213334;-38.13080360867914
1739209867.1213367;-45.120503652039325
1739209867.1213403;-33.981070128970906
1739209867.1213436;-38.13080360867914
1739209867.121347;-45.120503652039325
1739209867.1213505;-38.13080360867914
1739209867.1213539;-38.13080360867914
1739209867.1213572;-45.120503652039325
1739209867.1213608;-45.120503652039325
1739209867.121364;-45.120503652039325
1739209867.1213677;-38.13080360867914
1739209867.121371;-38.13080360867914
1739209867.1213744;-45.120503652039325
1739209867.121378;-45.120503652039325
1739209867.1213813;-38.13080360867914
1739209867.1213846;-38.13080360867914
1739209867.1213882;-38.13080360867914
1739209867.1213915;-45.120503652039325
1739209867.121395;-31.141103565318915
1739209867.1213984;-28.992665084841942
1739209867.1214018;-38.13080360867914
1739209867.1214054;-45.120503652039325
1739209867.1214087;-38.13080360867914
1739209867.121412;-38.13080360867914
1739209867.1214156;-33.981070128970906
1739209867.121419;-45.120503652039325
1739209867.1214225;-38.13080360867914
1739209867.1214259;-38.13080360867914
1739209867.1214292;-33.981070128970906
1739209867.1214328;-38.13080360867914
1739209867.121436;-45.120503652039325
1739209867.1214395;-38.13080360867914
1739209867.121443;-45.120503652039325
1739209867.1214464;-45.120503652039325
1739209867.12145;-38.13080360867914
1739209867.1214533;-38.13080360867914
1739209867.1214566;-35.57807855764607
1739209867.1214602;-33.981070128970906
1739209867.1214635;-45.120503652039325
1739209867.1214669;-45.120503652039325
1739209867.1214705;-33.981070128970906
1739209867.1214738;-45.120503652039325
1739209867.1214774;-38.13080360867914
1739209867.1214807;-38.13080360867914
1739209867.121484;-38.13080360867914
1739209867.1214876;-45.120503652039325
1739209867.121491;-38.13080360867914
1739209867.1214943;-33.981070128970906
1739209867.1214979;-38.13080360867914
1739209867.1215012;-45.120503652039325
1739209867.1215048;-45.120503652039325
1739209867.1215081;-45.120503652039325
1739209867.1215115;-33.981070128970906
1739209867.121515;-45.120503652039325
1739209867.1215184;-45.120503652039325
1739209867.1215217;-38.13080360867914
1739209867.1215253;-35.57807855764607
1739209867.1215286;-45.120503652039325
1739209867.1215322;-38.13080360867914
1739209867.1215355;-33.981070128970906
1739209867.1215389;-45.120503652039325
1739209867.1215425;-38.13080360867914
1739209867.1215458;-32.816014438256545
1739209867.1215491;-38.13080360867914
1739209867.1215527;-45.120503652039325
1739209867.121556;-35.57807855764607
1739209867.1215596;-45.120503652039325
1739209867.121563;-45.120503652039325
1739209867.1215663;-38.13080360867914
1739209867.1215699;-38.13080360867914
1739209867.1215732;-45.120503652039325
1739209867.1215768;-38.13080360867914
1739209867.1215801;-33.981070128970906
1739209867.1215835;-45.120503652039325
1739209867.121587;-38.13080360867914
1739209867.1215904;-32.816014438256545
1739209867.1215937;-38.13080360867914
1739209867.1215973;-35.57807855764607
1739209867.1216006;-31.141103565318915
1739209867.1216042;-33.981070128970906
1739209867.1216075;-45.120503652039325
1739209867.1216109;-45.120503652039325
1739209867.1216145;-45.120503652039325
1739209867.1216178;-45.120503652039325
1739209867.1216211;-38.13080360867914
1739209867.1216247;-45.120503652039325
1739209867.121628;-38.13080360867914
1739209867.1216316;-38.13080360867914
1739209867.121635;-45.120503652039325
1739209867.1216383;-45.120503652039325
1739209867.1216419;-38.13080360867914
1739209867.1216452;-38.13080360867914
1739209867.1216486;-45.120503652039325
1739209867.1216521;-38.13080360867914
1739209867.1216555;-38.13080360867914
1739209867.121659;-45.120503652039325
1739209867.1216624;-38.13080360867914
1739209867.1216657;-45.120503652039325
1739209867.1216693;-38.13080360867914
1739209867.1216726;-45.120503652039325
1739209867.121676;-38.13080360867914
1739209867.1216795;-45.120503652039325
1739209867.121683;-45.120503652039325
1739209867.1216865;-35.57807855764607
1739209867.1216898;-38.13080360867914
1739209867.1216931;-35.57807855764607
1739209867.1216967;-38.13080360867914
1739209867.1217;-38.13080360867914
1739209867.1217034;-33.981070128970906
1739209867.121707;-45.120503652039325
1739209867.1217103;-38.13080360867914
1739209867.1217139;-38.13080360867914
1739209867.1217172;-38.13080360867914
1739209867.1217206;-45.120503652039325
1739209867.1217241;-38.13080360867914
1739209867.1217275;-38.13080360867914
1739209867.1217308;-45.120503652039325
1739209867.1217344;-45.120503652039325
1739209867.1217377;-45.120503652039325
1739209867.1217413;-45.120503652039325
1739209867.1217446;-45.120503652039325
1739209867.121748;-35.57807855764607
