CAN Message; 0x1bb:0000e91b33ce422d
1739209723.382527;-38.13080360867914
1739209723.3825274;-45.120503652039325
1739209723.3825276;-45.120503652039325
1739209723.382528;-35.57807855764607
1739209723.3825283;-38.13080360867914
1739209723.3825288;-38.13080360867914
1739209723.382529;-38.13080360867914
1739209723.3825293;-32.816014438256545
1739209723.3825297;-45.120503652039325
1739209723.38253;-45.120503652039325
1739209723.3825302;-45.120503652039325
1739209723.3825307;-45.120503652039325
1739209723.382531;-45.120503652039325
1739209723.3825314;-45.120503652039325
1739209723.3825316;-38.13080360867914
1739209723.382532;-45.120503652039325
1739209723.3825324;-38.13080360867914
1739209723.3825326;-45.120503652039325
1739209723.3825328;-45.120503652039325
1739209723.3825333;-45.120503652039325
1739209723.3825336;-38.13080360867914
1739209723.382534;-38.13080360867914
1739209723.3825343;-45.120503652039325
1739209723.3825345;-32.816014438256545
1739209723.382535;-38.13080360867914
1739209723.3825352;-45.120503652039325
1739209723.3825355;-38.13080360867914
1739209723.382536;-35.57807855764607
1739209723.3825362;-38.13080360867914
1739209723.3825366;-38.13080360867914
1739209723.382537;-33.981070128970906
1739209723.3825371;-45.120503652039325
1739209723.3825376;-45.120503652039325
1739209723.3825378;-35.57807855764607
1739209723.382538;-38.13080360867914
1739209723.3825386;-45.120503652039325
1739209723.3825388;-38.13080360867914
1739209723.3825393;-45.120503652039325
1739209723.3825395;-45.120503652039325
1739209723.3825397;-28.21854285175415
1739209723.3825402;-32.816014438256545
1739209723.3825405;-45.120503652039325
1739209723.382541;-45.120503652039325
1739209723.3825412;-38.13080360867914
1739209723.3825414;-38.13080360867914
1739209723.382542;-45.120503652039325
1739209723.3825421;-38.13080360867914
1739209723.3825424;-45.120503652039325
1739209723.3825428;-45.120503652039325
1739209723.382543;-35.57807855764607
1739209723.3825436;-38.13080360867914
1739209723.3825438;-38.13080360867914
1739209723.382544;-45.120503652039325
1739209723.3825445;-33.981070128970906
1739209723.3825448;-33.981070128970906
1739209723.382545;-38.13080360867914
1739209723.3825455;-38.13080360867914
1739209723.3825457;-35.57807855764607
1739209723.3825462;-38.13080360867914
1739209723.3825464;-45.120503652039325
1739209723.3825467;-45.120503652039325
1739209723.3825471;-32.816014438256545
1739209723.3825474;-38.13080360867914
1739209723.3825476;-38.13080360867914
1739209723.382548;-33.981070128970906
1739209723.3825483;-38.13080360867914
1739209723.3825488;-45.120503652039325
1739209723.382549;-38.13080360867914
1739209723.3825493;-33.981070128970906
1739209723.3825498;-38.13080360867914
1739209723.38255;-38.13080360867914
1739209723.3825502;-45.120503652039325
1739209723.3825507;-45.120503652039325
1739209723.382551;-32.816014438256545
1739209723.3825514;-38.13080360867914
1739209723.3825517;-45.120503652039325
1739209723.382552;-45.120503652039325
1739209723.3825524;-35.57807855764607
1739209723.3825526;-38.13080360867914
1739209723.3825529;-45.120503652039325
1739209723.3825533;-38.13080360867914
1739209723.3825536;-35.57807855764607
1739209723.382554;-38.13080360867914
1739209723.3825543;-45.120503652039325
1739209723.3825545;-45.120503652039325
1739209723.382555;-35.57807855764607
1739209723.3825552;-33.981070128970906
1739209723.3825555;-45.120503652039325
1739209723.382556;-38.13080360867914
1739209723.3825562;-38.13080360867914
1739209723.3825567;-38.13080360867914
1739209723.382557;-45.120503652039325
1739209723.3825572;-38.13080360867914
1739209723.3825576;-35.57807855764607
1739209723.3825579;-38.13080360867914
1739209723.382558;-45.120503652039325
1739209723.3825586;-38.13080360867914
1739209723.3825588;-38.13080360867914
1739209723.3825593;-38.13080360867914
1739209723.3825595;-45.120503652039325
1739209723.3825598;-45.120503652039325
1739209723.3825603;-35.57807855764607
1739209723.3825605;-35.57807855764607
1739209723.382561;-45.120503652039325
1739209723.3825612;-33.981070128970906
1739209723.3825614;-33.981070128970906
1739209723.382562;-38.13080360867914
1739209723.3825622;-45.120503652039325
1739209723.3825624;-35.57807855764607
1739209723.3825629;-38.13080360867914
1739209723.382563;-38.13080360867914
1739209723.3825636;-45.120503652039325
1739209723.3825638;-38.13080360867914
1739209723.382564;-35.57807855764607
1739209723.3825645;-35.57807855764607
1739209723.3825648;-45.120503652039325
1739209723.382565;-45.120503652039325
1739209723.3825655;-45.120503652039325
1739209723.3825657;-38.13080360867914
1739209723.3825662;-38.13080360867914
1739209723.3825665;-33.981070128970906
1739209723.3825667;-33.981070128970906
1739209723.3825672;-38.13080360867914
1739209723.3825674;-45.120503652039325
1739209723.3825676;-38.13080360867914
1739209723.3825681;-38.13080360867914
1739209723.3825684;-45.120503652039325
1739209723.3825688;-45.120503652039325
1739209723.382569;-38.13080360867914
1739209723.3825693;-38.13080360867914
1739209723.3825698;-45.120503652039325
1739209723.38257;-45.120503652039325
1739209723.3825703;-38.13080360867914
1739209723.3825707;-45.120503652039325
1739209723.382571;-38.13080360867914
1739209723.3825715;-35.57807855764607
1739209723.3825717;-38.13080360867914
1739209723.382572;-45.120503652039325
1739209723.3825724;-45.120503652039325
1739209723.3825727;-45.120503652039325
1739209723.382573;-38.13080360867914
1739209723.3825734;-45.120503652039325
1739209723.3825736;-38.13080360867914
1739209723.382574;-38.13080360867914
1739209723.3825743;-38.13080360867914
1739209723.3825746;-33.981070128970906
1739209723.382575;-45.120503652039325
1739209723.3825753;-45.120503652039325
1739209723.3825755;-45.120503652039325
1739209723.382576;-45.120503652039325
1739209723.3825762;-45.120503652039325
1739209723.3825767;-45.120503652039325
1739209723.382577;-45.120503652039325
1739209723.3825772;-35.57807855764607
1739209723.3825777;-38.13080360867914
1739209723.382578;-45.120503652039325
1739209723.3825781;-38.13080360867914
1739209723.3825786;-38.13080360867914
1739209723.3825788;-38.13080360867914
1739209723.3825793;-38.13080360867914
1739209723.3825796;-33.981070128970906
1739209723.3825798;-28.992665084841942
1739209723.3825803;-38.13080360867914
1739209723.3825805;-45.120503652039325
1739209723.382581;-33.981070128970906
1739209723.3825812;-33.981070128970906
1739209723.3825815;-38.13080360867914
1739209723.382582;-45.120503652039325
1739209723.3825822;-45.120503652039325
1739209723.3825824;-45.120503652039325
1739209723.382583;-38.13080360867914
1739209723.3825831;-45.120503652039325
1739209723.3825836;-45.120503652039325
1739209723.3825839;-38.13080360867914
1739209723.382584;-35.57807855764607
1739209723.3825846;-45.120503652039325
1739209723.3825848;-45.120503652039325
1739209723.382585;-45.120503652039325
1739209723.3825855;-38.13080360867914
1739209723.3825858;-38.13080360867914
1739209723.3825862;-45.120503652039325
1739209723.3825865;-38.13080360867914
1739209723.3825867;-35.57807855764607
1739209723.3825872;-45.120503652039325
1739209723.3825874;-38.13080360867914
1739209723.3825877;-28.58837851428586
1739209723.3825881;-45.120503652039325
1739209723.3825884;-45.120503652039325
1739209723.3825889;-38.13080360867914
1739209723.382589;-38.13080360867914
1739209723.3825893;-45.120503652039325
1739209723.3825898;-32.816014438256545
1739209723.38259;-45.120503652039325
1739209723.3825903;-45.120503652039325
1739209723.3825908;-38.13080360867914
1739209723.382591;-38.13080360867914
1739209723.3825915;-38.13080360867914
1739209723.3825917;-38.13080360867914
1739209723.382592;-45.120503652039325
1739209723.3825924;-38.13080360867914
1739209723.3825927;-38.13080360867914
1739209723.382593;-45.120503652039325
1739209723.3825934;-45.120503652039325
1739209723.3825936;-38.13080360867914
1739209723.382594;-45.120503652039325
1739209723.3825943;-45.120503652039325
1739209723.3825946;-35.57807855764607
1739209723.382595;-35.57807855764607
1739209723.3825953;-38.13080360867914
1739209723.3825955;-38.13080360867914
1739209723.382596;-45.120503652039325
1739209723.3825963;-38.13080360867914
1739209723.3825967;-38.13080360867914
1739209723.382597;-38.13080360867914
1739209723.3825972;-45.120503652039325
1739209723.3825977;-38.13080360867914
1739209723.382598;-38.13080360867914
1739209723.3825982;-45.120503652039325
1739209723.3825986;-38.13080360867914
1739209723.3825989;-45.120503652039325
1739209723.3825994;-38.13080360867914
1739209723.3825996;-45.120503652039325
1739209723.3825998;-33.981070128970906
1739209723.3826003;-45.120503652039325
1739209723.3826005;-45.120503652039325
1739209723.3826008;-38.13080360867914
1739209723.3826013;-38.13080360867914
1739209723.3826015;-45.120503652039325
1739209723.382602;-38.13080360867914
1739209723.3826022;-38.13080360867914
1739209723.3826025;-45.120503652039325
1739209723.382603;-35.57807855764607
1739209723.3826032;-38.13080360867914
1739209723.3826036;-45.120503652039325
1739209723.382604;-45.120503652039325
1739209723.3826041;-32.816014438256545
1739209723.3826046;-38.13080360867914
1739209723.3826048;-45.120503652039325
1739209723.382605;-35.57807855764607
1739209723.3826056;-35.57807855764607
1739209723.3826058;-45.120503652039325
1739209723.3826063;-35.57807855764607
1739209723.3826065;-38.13080360867914
1739209723.3826067;-38.13080360867914
1739209723.3826072;-45.120503652039325
1739209723.3826075;-45.120503652039325
1739209723.3826077;-38.13080360867914
1739209723.3826082;-45.120503652039325
1739209723.3826084;-38.13080360867914
1739209723.382609;-45.120503652039325
1739209723.3826091;-45.120503652039325
1739209723.3826094;-38.13080360867914
1739209723.3826098;-38.13080360867914
1739209723.38261;-45.120503652039325
1739209723.3826103;-38.13080360867914
1739209723.3826108;-38.13080360867914
1739209723.382611;-38.13080360867914
1739209723.3826115;-45.120503652039325
1739209723.3826118;-45.120503652039325
1739209723.382612;-35.57807855764607
1739209723.3826125;-38.13080360867914
1739209723.3826127;-45.120503652039325
1739209723.382613;-45.120503652039325
1739209723.3826134;-32.816014438256545
1739209723.3826137;-33.981070128970906
1739209723.3826141;-45.120503652039325
1739209723.3826144;-38.13080360867914
1739209723.3826146;-45.120503652039325
1739209723.382615;-45.120503652039325
1739209723.3826153;-38.13080360867914
1739209723.3826156;-38.13080360867914
1739209723.382616;-45.120503652039325
1739209723.3826163;-33.981070128970906
1739209723.3826168;-45.120503652039325
1739209723.382617;-38.13080360867914
1739209723.3826172;-38.13080360867914
1739209723.3826177;-38.13080360867914
1739209723.382618;-45.120503652039325
1739209723.3826182;-45.120503652039325
1739209723.3826187;-38.13080360867914
1739209723.382619;-45.120503652039325
1739209723.3826194;-38.13080360867914
1739209723.3826196;-31.141103565318915
1739209723.3826199;-38.13080360867914
1739209723.3826203;-38.13080360867914
1739209723.3826206;-35.57807855764607
1739209723.3826208;-38.13080360867914
1739209723.3826213;-35.57807855764607
1739209723.3826215;-38.13080360867914
1739209723.382622;-45.120503652039325
1739209723.3826222;-33.981070128970906
1739209723.3826225;-38.13080360867914
1739209723.382623;-45.120503652039325
1739209723.3826232;-45.120503652039325
1739209723.3826237;-45.120503652039325
1739209723.382624;-38.13080360867914
1739209723.3826241;-38.13080360867914
1739209723.3826246;-38.13080360867914
1739209723.3826249;-38.13080360867914
1739209723.382625;-45.120503652039325
1739209723.3826256;-45.120503652039325
1739209723.3826258;-38.13080360867914
1739209723.3826263;-38.13080360867914
1739209723.3826265;-38.13080360867914
1739209723.3826268;-38.13080360867914
1739209723.3826272;-33.981070128970906
1739209723.3826275;-38.13080360867914
1739209723.3826277;-38.13080360867914
1739209723.3826282;-38.13080360867914
1739209723.3826284;-35.57807855764607
1739209723.382629;-33.981070128970906
1739209723.3826292;-45.120503652039325
1739209723.3826294;-38.13080360867914
1739209723.3826299;-38.13080360867914
1739209723.38263;-45.120503652039325
1739209723.3826303;-45.120503652039325
1739209723.3826308;-45.120503652039325
1739209723.382631;-38.13080360867914
1739209723.3826315;-38.13080360867914
1739209723.3826318;-45.120503652039325
1739209723.382632;-45.120503652039325
1739209723.3826325;-35.57807855764607
1739209723.3826327;-33.981070128970906
1739209723.382633;-33.981070128970906
1739209723.3826334;-45.120503652039325
1739209723.3826337;-45.120503652039325
1739209723.3826342;-38.13080360867914
1739209723.3826344;-45.120503652039325
1739209723.3826346;-45.120503652039325
1739209723.382635;-45.120503652039325
1739209723.3826354;-33.981070128970906
1739209723.3826356;-35.57807855764607
1739209723.382636;-38.13080360867914
1739209723.3826363;-45.120503652039325
1739209723.3826368;-45.120503652039325
1739209723.382637;-45.120503652039325
1739209723.3826373;-38.13080360867914
1739209723.3826377;-35.57807855764607
1739209723.382638;-33.981070128970906
1739209723.3826382;-31.141103565318915
1739209723.3826387;-38.13080360867914
1739209723.382639;-35.57807855764607
1739209723.3826394;-35.57807855764607
1739209723.3826396;-38.13080360867914
1739209723.38264;-45.120503652039325
1739209723.3826404;-38.13080360867914
1739209723.3826406;-38.13080360867914
1739209723.3826408;-32.81601443825658
1739209723.3826413;-38.13080360867914
1739209723.3826416;-35.57807855764607
1739209723.382642;-38.13080360867914
1739209723.3826423;-45.120503652039325
1739209723.3826425;-38.13080360867914
1739209723.382643;-35.57807855764607
1739209723.3826432;-32.816014438256545
1739209723.3826437;-38.13080360867914
1739209723.382644;-38.13080360867914
1739209723.3826442;-35.57807855764607
1739209723.3826447;-35.57807855764607
1739209723.382645;-45.120503652039325
1739209723.3826451;-38.13080360867914
1739209723.3826456;-38.13080360867914
1739209723.3826458;-45.120503652039325
1739209723.3826463;-45.120503652039325
1739209723.3826466;-45.120503652039325
1739209723.3826468;-35.57807855764607
1739209723.3826473;-38.13080360867914
1739209723.3826475;-45.120503652039325
1739209723.3826478;-38.13080360867914
1739209723.3826482;-38.13080360867914
1739209723.3826485;-45.120503652039325
1739209723.382649;-45.120503652039325
1739209723.3826492;-45.120503652039325
1739209723.3826494;-32.816014438256545
1739209723.38265;-45.120503652039325
1739209723.3826501;-38.13080360867914
1739209723.3826504;-35.57807855764607
1739209723.3826509;-45.120503652039325
1739209723.382651;-35.57807855764607
1739209723.3826516;-30.49652367304973
1739209723.3826518;-38.13080360867914
1739209723.382652;-38.13080360867914
1739209723.3826525;-35.57807855764607
1739209723.3826528;-38.13080360867914
1739209723.382653;-38.13080360867914
1739209723.3826535;-38.13080360867914
1739209723.3826537;-45.120503652039325
1739209723.3826542;-33.981070128970956
1739209723.3826544;-38.13080360867914
1739209723.3826547;-38.13080360867914
1739209723.3826551;-45.120503652039325
1739209723.3826554;-45.120503652039325
1739209723.3826556;-35.57807855764607
