CAN Message; 0x39:0599189cc860072c
1739209837.527254;-45.120503652039325
1739209837.5272667;-33.981070128970906
1739209837.5272791;-38.13080360867914
1739209837.5272918;-38.13080360867914
1739209837.5273042;-45.120503652039325
1739209837.5273168;-38.13080360867914
1739209837.5273292;-45.120503652039325
1739209837.5273418;-45.120503652039325
1739209837.5273542;-45.120503652039325
1739209837.5273669;-27.267205301931607
1739209837.5273793;-30.49652367304973
1739209837.527392;-38.13080360867914
1739209837.5274043;-45.120503652039325
1739209837.5274167;-33.981070128970906
1739209837.5274293;-45.120503652039325
1739209837.5274417;-45.120503652039325
1739209837.5274544;-38.13080360867914
1739209837.5274668;-45.120503652039325
1739209837.5274794;-38.13080360867914
1739209837.5274918;-32.816014438256545
1739209837.5275044;-38.13080360867914
1739209837.5275168;-38.13080360867914
1739209837.5275295;-38.13080360867914
1739209837.5275419;-45.120503652039325
1739209837.5275545;-38.13080360867914
1739209837.527567;-28.992665084841942
1739209837.5275793;-31.141103565318915
1739209837.527592;-45.120503652039325
1739209837.5276043;-35.57807855764607
1739209837.527617;-38.13080360867914
1739209837.5276294;-33.981070128970906
1739209837.527642;-45.120503652039325
1739209837.5276544;-32.816014438256545
1739209837.527667;-35.57807855764607
1739209837.5276794;-33.981070128970956
1739209837.527692;-38.13080360867914
1739209837.5277045;-35.57807855764607
1739209837.527717;-38.13080360867914
1739209837.5277295;-45.120503652039325
1739209837.5277421;-38.13080360867914
1739209837.5277545;-38.13080360867914
1739209837.527767;-32.816014438256545
1739209837.5277796;-28.58837851428586
1739209837.527792;-45.120503652039325
1739209837.5278046;-45.120503652039325
1739209837.527817;-35.57807855764607
1739209837.5278296;-38.13080360867914
1739209837.527842;-45.120503652039325
1739209837.5278547;-45.120503652039325
1739209837.527867;-45.120503652039325
1739209837.5278797;-45.120503652039325
1739209837.527892;-45.120503652039325
1739209837.5279047;-45.120503652039325
1739209837.5279171;-45.120503652039325
1739209837.5279295;-38.13080360867914
1739209837.5279422;-38.13080360867914
1739209837.5279546;-45.120503652039325
1739209837.5279672;-45.120503652039325
1739209837.5279796;-32.816014438256545
1739209837.5279922;-38.13080360867914
1739209837.5280046;-45.120503652039325
1739209837.5280173;-33.981070128970906
1739209837.5280297;-38.13080360867914
1739209837.5280423;-33.981070128970906
1739209837.5280547;-45.120503652039325
1739209837.5280674;-38.13080360867914
1739209837.5280797;-26.035653463252796
1739209837.5280921;-38.13080360867914
1739209837.5281048;-45.120503652039325
1739209837.5281172;-38.13080360867914
1739209837.5281298;-32.816014438256545
1739209837.5281422;-38.13080360867914
1739209837.5281549;-45.120503652039325
1739209837.5281672;-45.120503652039325
1739209837.52818;-38.13080360867914
1739209837.5281923;-38.13080360867914
1739209837.528205;-45.120503652039325
1739209837.5282173;-45.120503652039325
1739209837.52823;-45.120503652039325
1739209837.5282423;-45.120503652039325
1739209837.5282547;-45.120503652039325
1739209837.5282674;-38.13080360867914
1739209837.5282798;-32.816014438256545
1739209837.5282924;-38.13080360867914
1739209837.5283048;-45.120503652039325
1739209837.5283175;-45.120503652039325
1739209837.5283298;-45.120503652039325
1739209837.5283425;-45.120503652039325
1739209837.528355;-45.120503652039325
1739209837.5283675;-38.13080360867914
1739209837.52838;-45.120503652039325
1739209837.5283926;-45.120503652039325
1739209837.528405;-38.13080360867914
1739209837.5284176;-38.13080360867914
1739209837.52843;-38.13080360867914
1739209837.5284424;-38.13080360867914
1739209837.528455;-45.120503652039325
1739209837.5284674;-38.13080360867914
1739209837.52848;-38.13080360867914
1739209837.5284925;-38.13080360867914
1739209837.528505;-45.120503652039325
1739209837.5285175;-38.13080360867914
1739209837.5285301;-45.120503652039325
1739209837.5285425;-33.981070128970906
1739209837.5285552;-45.120503652039325
1739209837.5285676;-45.120503652039325
1739209837.5285802;-29.438486411369333
1739209837.5285926;-38.13080360867914
1739209837.528605;-45.120503652039325
1739209837.5286176;-38.13080360867914
1739209837.52863;-31.141103565318893
1739209837.5286427;-45.120503652039325
1739209837.528655;-38.13080360867914
1739209837.5286677;-35.57807855764607
1739209837.52868;-33.981070128970906
1739209837.5286927;-38.13080360867914
1739209837.5287051;-45.120503652039325
1739209837.5287178;-38.13080360867914
1739209837.5287302;-45.120503652039325
1739209837.5287428;-33.981070128970906
1739209837.5287552;-45.120503652039325
1739209837.5287676;-38.13080360867914
1739209837.5287802;-32.816014438256545
1739209837.5287926;-45.120503652039325
1739209837.5288053;-38.13080360867914
1739209837.5288177;-33.981070128970906
1739209837.5288303;-45.120503652039325
1739209837.5288427;-38.13080360867914
1739209837.5288553;-38.13080360867914
1739209837.5288677;-38.13080360867914
1739209837.5288804;-45.120503652039325
1739209837.5288928;-38.13080360867914
1739209837.5289054;-45.120503652039325
1739209837.5289178;-45.120503652039325
1739209837.5289302;-45.120503652039325
1739209837.5289428;-38.13080360867914
1739209837.5289552;-31.141103565318893
1739209837.5289679;-35.57807855764607
1739209837.5289803;-45.120503652039325
1739209837.528993;-38.13080360867914
1739209837.5290053;-45.120503652039325
1739209837.529018;-33.981070128970906
1739209837.5290303;-45.120503652039325
1739209837.529043;-45.120503652039325
1739209837.5290554;-35.57807855764607
1739209837.529068;-45.120503652039325
1739209837.5290804;-45.120503652039325
1739209837.529093;-33.981070128970906
1739209837.5291054;-38.13080360867914
1739209837.5291178;-35.57807855764607
1739209837.5291305;-35.57807855764607
1739209837.5291429;-35.57807855764607
1739209837.5291555;-45.120503652039325
1739209837.529168;-45.120503652039325
1739209837.5291805;-45.120503652039325
1739209837.529193;-38.13080360867914
1739209837.5292056;-45.120503652039325
1739209837.529218;-38.13080360867914
1739209837.5292306;-45.120503652039325
1739209837.529243;-38.13080360867914
1739209837.5292556;-38.13080360867914
1739209837.529268;-45.120503652039325
1739209837.5292804;-38.13080360867914
1739209837.529293;-31.141103565318915
1739209837.5293055;-38.13080360867914
1739209837.529318;-45.120503652039325
1739209837.5293305;-45.120503652039325
1739209837.5293431;-38.13080360867914
1739209837.5293555;-38.13080360867914
1739209837.5293682;-38.13080360867914
1739209837.5293806;-35.57807855764607
1739209837.5293932;-33.981070128970906
1739209837.5294056;-45.120503652039325
1739209837.5294182;-45.120503652039325
1739209837.5294306;-35.57807855764607
1739209837.529431;-38.13080360867914
1739209837.5294313;-45.120503652039325
1739209837.5294318;-38.13080360867914
1739209837.5294323;-35.57807855764607
1739209837.5294325;-35.57807855764607
1739209837.529433;-38.13080360867914
1739209837.5294335;-45.120503652039325
1739209837.5294337;-38.13080360867914
1739209837.5294342;-32.816014438256545
1739209837.5294347;-45.120503652039325
1739209837.529435;-45.120503652039325
1739209837.5294354;-35.57807855764607
1739209837.5294359;-38.13080360867914
1739209837.529436;-38.13080360867914
1739209837.5294366;-45.120503652039325
1739209837.529437;-38.13080360867914
1739209837.5294373;-33.981070128970906
1739209837.5294378;-45.120503652039325
1739209837.5294383;-45.120503652039325
1739209837.5294385;-45.120503652039325
1739209837.529439;-35.57807855764607
1739209837.5294394;-38.13080360867914
1739209837.5294397;-33.981070128970906
1739209837.5294402;-35.57807855764607
1739209837.5294406;-38.13080360867914
1739209837.529441;-38.13080360867914
1739209837.5294414;-38.13080360867914
1739209837.5294418;-38.13080360867914
1739209837.5294423;-28.992665084841942
1739209837.5294425;-31.141103565318915
1739209837.529443;-45.120503652039325
1739209837.5294435;-45.120503652039325
1739209837.5294437;-38.13080360867914
1739209837.5294442;-38.13080360867914
1739209837.5294447;-45.120503652039325
1739209837.529445;-35.57807855764607
1739209837.5294454;-45.120503652039325
1739209837.529446;-45.120503652039325
1739209837.5294461;-45.120503652039325
1739209837.5294466;-45.120503652039325
1739209837.529447;-38.13080360867914
1739209837.5294473;-45.120503652039325
1739209837.5294478;-38.13080360867914
1739209837.5294483;-45.120503652039325
1739209837.5294485;-38.13080360867914
1739209837.529449;-45.120503652039325
1739209837.5294495;-45.120503652039325
1739209837.5294497;-45.120503652039325
1739209837.5294502;-45.120503652039325
1739209837.5294507;-45.120503652039325
1739209837.529451;-45.120503652039325
1739209837.5294514;-45.120503652039325
1739209837.5294518;-33.981070128970906
1739209837.529452;-29.438486411369333
1739209837.5294526;-38.13080360867914
1739209837.529453;-45.120503652039325
1739209837.5294533;-38.13080360867914
1739209837.5294538;-38.13080360867914
1739209837.5294542;-45.120503652039325
1739209837.5294545;-45.120503652039325
1739209837.529455;-45.120503652039325
1739209837.5294554;-38.13080360867914
1739209837.5294557;-38.13080360867914
1739209837.5294561;-35.57807855764607
1739209837.5294566;-38.13080360867914
1739209837.5294569;-45.120503652039325
1739209837.5294573;-38.13080360867914
1739209837.5294578;-38.13080360867914
1739209837.529458;-38.13080360867914
1739209837.5294585;-29.438486411369333
1739209837.529459;-45.120503652039325
1739209837.5294595;-33.981070128970906
1739209837.5294597;-33.981070128970906
1739209837.5294602;-45.120503652039325
1739209837.5294607;-45.120503652039325
1739209837.529461;-32.816014438256545
1739209837.5294614;-38.13080360867914
1739209837.5294619;-38.13080360867914
1739209837.529462;-38.13080360867914
1739209837.5294626;-38.13080360867914
1739209837.529463;-38.13080360867914
1739209837.5294633;-45.120503652039325
1739209837.5294638;-38.13080360867914
1739209837.5294642;-32.816014438256545
1739209837.5294645;-38.13080360867914
1739209837.529465;-45.120503652039325
1739209837.5294654;-38.13080360867914
1739209837.5294657;-35.57807855764607
1739209837.5294662;-33.981070128970906
1739209837.5294666;-45.120503652039325
1739209837.5294669;-45.120503652039325
1739209837.5294673;-45.120503652039325
1739209837.5294678;-45.120503652039325
1739209837.529468;-38.13080360867914
1739209837.5294685;-45.120503652039325
1739209837.529469;-45.120503652039325
1739209837.5294693;-45.120503652039325
1739209837.5294697;-45.120503652039325
1739209837.5294702;-45.120503652039325
1739209837.5294704;-45.120503652039325
1739209837.529471;-38.13080360867914
1739209837.5294714;-45.120503652039325
1739209837.5294716;-38.13080360867914
1739209837.529472;-35.57807855764607
1739209837.5294726;-45.120503652039325
1739209837.5294728;-45.120503652039325
1739209837.5294733;-33.981070128970906
1739209837.5294738;-45.120503652039325
1739209837.529474;-45.120503652039325
1739209837.5294745;-32.816014438256545
1739209837.529475;-45.120503652039325
1739209837.5294752;-45.120503652039325
1739209837.5294757;-38.13080360867914
1739209837.5294762;-35.57807855764607
1739209837.5294764;-45.120503652039325
1739209837.529477;-45.120503652039325
1739209837.5294774;-38.13080360867914
1739209837.5294778;-38.13080360867914
1739209837.529478;-38.13080360867914
1739209837.5294785;-45.120503652039325
1739209837.529479;-45.120503652039325
1739209837.5294793;-35.57807855764607
1739209837.5294797;-38.13080360867914
1739209837.5294802;-38.13080360867914
1739209837.5294805;-38.13080360867914
1739209837.529481;-33.981070128970906
1739209837.5294814;-33.981070128970906
1739209837.5294816;-38.13080360867914
1739209837.5294821;-33.981070128970906
1739209837.5294826;-45.120503652039325
1739209837.5294828;-38.13080360867914
1739209837.5294833;-45.120503652039325
1739209837.5294838;-38.13080360867914
1739209837.529484;-38.13080360867914
1739209837.5294845;-33.981070128970906
1739209837.529485;-35.57807855764607
1739209837.5294852;-38.13080360867914
1739209837.5294857;-45.120503652039325
1739209837.5294862;-45.120503652039325
1739209837.5294864;-38.13080360867914
1739209837.529487;-33.981070128970906
1739209837.5294874;-45.120503652039325
1739209837.5294876;-33.981070128970906
1739209837.529488;-35.57807855764607
1739209837.5294886;-45.120503652039325
1739209837.5294888;-45.120503652039325
1739209837.5294893;-45.120503652039325
1739209837.5294898;-35.57807855764607
1739209837.52949;-38.13080360867914
1739209837.5294905;-45.120503652039325
1739209837.529491;-31.141103565318915
1739209837.5294912;-32.816014438256545
1739209837.5294917;-33.981070128970906
1739209837.5294921;-45.120503652039325
1739209837.5294924;-33.981070128970906
1739209837.5294929;-38.13080360867914
1739209837.5294933;-45.120503652039325
1739209837.5294936;-45.120503652039325
1739209837.529494;-45.120503652039325
1739209837.5294945;-35.57807855764607
1739209837.5294948;-38.13080360867914
1739209837.5294952;-45.120503652039325
1739209837.5294957;-38.13080360867914
1739209837.5294962;-35.57807855764607
1739209837.5294964;-38.13080360867914
1739209837.529497;-45.120503652039325
1739209837.5294974;-45.120503652039325
1739209837.5294976;-38.13080360867914
1739209837.529498;-38.13080360867914
1739209837.5294986;-45.120503652039325
1739209837.5294988;-38.13080360867914
1739209837.5294993;-45.120503652039325
1739209837.5294998;-38.13080360867914
1739209837.5295;-35.57807855764607
1739209837.5295005;-28.992665084841942
1739209837.529501;-38.13080360867914
1739209837.5295012;-38.13080360867914
1739209837.5295017;-35.57807855764607
1739209837.5295022;-33.981070128970906
1739209837.5295024;-38.13080360867914
1739209837.5295029;-38.13080360867914
1739209837.5295033;-35.57807855764607
1739209837.5295036;-29.438486411369347
1739209837.529504;-45.120503652039325
1739209837.5295045;-45.120503652039325
1739209837.5295048;-38.13080360867914
1739209837.5295053;-33.981070128970906
1739209837.5295057;-38.13080360867914
1739209837.529506;-33.981070128970906
1739209837.5295064;-38.13080360867914
1739209837.529507;-33.981070128970906
1739209837.5295072;-38.13080360867914
1739209837.5295076;-38.13080360867914
1739209837.529508;-38.13080360867914
1739209837.5295084;-32.816014438256545
1739209837.5295088;-32.816014438256545
1739209837.5295093;-38.13080360867914
1739209837.5295095;-45.120503652039325
1739209837.52951;-33.981070128970906
1739209837.5295105;-45.120503652039325
1739209837.5295107;-38.13080360867914
1739209837.5295112;-35.57807855764607
1739209837.5295117;-38.13080360867914
1739209837.529512;-38.13080360867914
1739209837.5295124;-33.981070128970906
1739209837.529513;-45.120503652039325
1739209837.5295131;-45.120503652039325
1739209837.5295136;-38.13080360867914
1739209837.529514;-38.13080360867914
1739209837.5295146;-38.13080360867914
1739209837.5295148;-45.120503652039325
1739209837.5295153;-32.816014438256545
1739209837.5295157;-33.981070128970906
1739209837.529516;-45.120503652039325
1739209837.5295165;-28.992665084841942
1739209837.529517;-30.49652367304973
1739209837.5295172;-38.13080360867914
1739209837.5295177;-45.120503652039325
1739209837.5295181;-38.13080360867914
1739209837.5295184;-38.13080360867914
1739209837.5295188;-38.13080360867914
1739209837.5295193;-38.13080360867914
1739209837.5295196;-38.13080360867914
1739209837.52952;-45.120503652039325
1739209837.5295205;-38.13080360867914
1739209837.5295208;-45.120503652039325
1739209837.5295212;-45.120503652039325
1739209837.5295217;-45.120503652039325
1739209837.529522;-45.120503652039325
1739209837.5295224;-45.120503652039325
1739209837.529523;-33.981070128970906
1739209837.5295231;-33.981070128970906
1739209837.5295236;-45.120503652039325
1739209837.529524;-38.13080360867914
1739209837.5295243;-45.120503652039325
1739209837.5295248;-45.120503652039325
1739209837.5295253;-38.13080360867914
1739209837.5295255;-45.120503652039325
1739209837.529526;-45.120503652039325
1739209837.5295265;-45.120503652039325
1739209837.5295267;-33.981070128970906
1739209837.5295272;-38.13080360867914
1739209837.5295277;-35.57807855764607
1739209837.529528;-38.13080360867914
1739209837.5295284;-45.120503652039325
1739209837.5295289;-38.13080360867914
1739209837.529529;-45.120503652039325
1739209837.5295296;-38.13080360867914
1739209837.52953;-38.13080360867914
1739209837.5295303;-45.120503652039325
1739209837.5295308;-45.120503652039325
1739209837.5295312;-45.120503652039325
1739209837.5295315;-38.13080360867914
1739209837.529532;-45.120503652039325
1739209837.5295324;-35.57807855764607
1739209837.529533;-32.816014438256545
1739209837.5295331;-38.13080360867914
1739209837.5295336;-45.120503652039325
1739209837.529534;-35.57807855764607
1739209837.5295343;-45.120503652039325
1739209837.5295348;-38.13080360867914
1739209837.5295353;-45.120503652039325
1739209837.5295355;-45.120503652039325
1739209837.529536;-45.120503652039325
1739209837.5295365;-38.13080360867914
1739209837.5295367;-45.120503652039325
1739209837.5295372;-45.120503652039325
1739209837.5295377;-38.13080360867914
1739209837.529538;-38.13080360867914
1739209837.5295384;-45.120503652039325
1739209837.5295389;-38.13080360867914
1739209837.529539;-35.57807855764607
1739209837.5295396;-38.13080360867914
1739209837.52954;-35.57807855764607
1739209837.5295403;-38.13080360867914
1739209837.5295408;-45.120503652039325
1739209837.5295413;-38.13080360867914
1739209837.5295415;-45.120503652039325
1739209837.529542;-38.13080360867914
1739209837.5295424;-45.120503652039325
1739209837.5295427;-45.120503652039325
1739209837.5295432;-38.13080360867914
1739209837.5295436;-38.13080360867914
1739209837.5295439;-32.816014438256545
1739209837.5295444;-33.981070128970906
1739209837.5295448;-38.13080360867914
1739209837.529545;-38.13080360867914
1739209837.5295455;-35.57807855764607
1739209837.529546;-33.981070128970906
1739209837.5295463;-35.57807855764607
1739209837.5295467;-45.120503652039325
1739209837.5295472;-45.120503652039325
1739209837.5295475;-38.13080360867914
1739209837.529548;-45.120503652039325
1739209837.5295484;-45.120503652039325
1739209837.5295486;-45.120503652039325
1739209837.5295491;-38.13080360867914
1739209837.5295496;-35.57807855764607
1739209837.5295498;-38.13080360867914
1739209837.5295503;-45.120503652039325
1739209837.5295508;-45.120503652039325
1739209837.529551;-45.120503652039325
1739209837.5295515;-38.13080360867914
1739209837.529552;-45.120503652039325
1739209837.5295525;-45.120503652039325
1739209837.5295527;-45.120503652039325
1739209837.5295532;-38.13080360867914
1739209837.5295537;-38.13080360867914
1739209837.529554;-45.120503652039325
1739209837.5295544;-38.13080360867914
1739209837.5295548;-38.13080360867914
1739209837.529555;-32.816014438256545
1739209837.5295556;-31.141103565318915
1739209837.529556;-45.120503652039325
1739209837.5295563;-45.120503652039325
1739209837.5295568;-45.120503652039325
1739209837.5295572;-35.57807855764607
1739209837.5295575;-38.13080360867914
1739209837.529558;-38.13080360867914
1739209837.5295584;-45.120503652039325
1739209837.5295587;-38.13080360867914
1739209837.5295591;-38.13080360867914
1739209837.5295596;-38.13080360867914
1739209837.5295599;-38.13080360867914
1739209837.5295603;-38.13080360867914
1739209837.5295608;-35.57807855764607
1739209837.529561;-38.13080360867914
1739209837.5295615;-30.49652367304973
1739209837.529562;-28.992665084841942
1739209837.5295622;-45.120503652039325
1739209837.5295627;-38.13080360867914
1739209837.5295632;-35.57807855764607
1739209837.5295634;-33.981070128970906
1739209837.529564;-45.120503652039325
1739209837.5295644;-33.981070128970906
1739209837.5295646;-35.57807855764607
1739209837.529565;-33.981070128970906
1739209837.5295656;-45.120503652039325
1739209837.5295658;-38.13080360867914
1739209837.5295663;-35.57807855764607
1739209837.5295668;-38.13080360867914
1739209837.529567;-45.120503652039325
1739209837.5295675;-38.13080360867914
1739209837.529568;-38.13080360867914
1739209837.5295682;-38.13080360867914
1739209837.5295687;-45.120503652039325
1739209837.5295691;-45.120503652039325
1739209837.5295694;-45.120503652039325
1739209837.5295699;-45.120503652039325
1739209837.5295703;-45.120503652039325
1739209837.5295708;-38.13080360867914
1739209837.529571;-32.816014438256545
1739209837.5295715;-26.991370085610722
1739209837.529572;-45.120503652039325
1739209837.5295722;-45.120503652039325
1739209837.5295727;-38.13080360867914
1739209837.5295732;-32.816014438256545
1739209837.5295734;-33.981070128970906
1739209837.529574;-45.120503652039325
1739209837.5295744;-45.120503652039325
1739209837.5295746;-31.141103565318915
1739209837.529575;-38.13080360867914
1739209837.5295756;-38.13080360867914
1739209837.5295758;-45.120503652039325
1739209837.5295763;-45.120503652039325
1739209837.5295768;-38.13080360867914
1739209837.529577;-38.13080360867914
1739209837.5295775;-45.120503652039325
1739209837.529578;-38.13080360867914
1739209837.5295782;-45.120503652039325
1739209837.5295787;-38.13080360867914
1739209837.5295792;-38.13080360867914
1739209837.5295794;-33.981070128970906
1739209837.5295799;-38.13080360867914
1739209837.5295804;-38.13080360867914
1739209837.5295806;-45.120503652039325
1739209837.529581;-45.120503652039325
1739209837.5295815;-38.13080360867914
1739209837.5295818;-38.13080360867914
1739209837.5295823;-45.120503652039325
1739209837.5295827;-38.13080360867914
1739209837.529583;-33.981070128970906
1739209837.5295835;-45.120503652039325
1739209837.529584;-45.120503652039325
1739209837.5295842;-33.981070128970906
1739209837.5295846;-35.57807855764607
1739209837.5295851;-38.13080360867914
1739209837.5295854;-32.816014438256545
1739209837.5295858;-38.13080360867914
1739209837.5295863;-45.120503652039325
1739209837.5295866;-38.13080360867914
1739209837.529587;-45.120503652039325
1739209837.5295875;-33.981070128970906
1739209837.5295877;-45.120503652039325
1739209837.5295882;-33.981070128970906
1739209837.5295887;-35.57807855764607
1739209837.5295892;-38.13080360867914
1739209837.5295894;-38.13080360867914
1739209837.52959;-45.120503652039325
1739209837.5295904;-38.13080360867914
1739209837.5295906;-38.13080360867914
1739209837.529591;-38.13080360867914
1739209837.5295916;-38.13080360867914
1739209837.5295918;-35.57807855764607
1739209837.5295923;-38.13080360867914
1739209837.5295928;-45.120503652039325
1739209837.529593;-38.13080360867914
1739209837.5295935;-45.120503652039325
1739209837.529594;-38.13080360867914
1739209837.5295942;-38.13080360867914
1739209837.5295947;-45.120503652039325
1739209837.5295951;-45.120503652039325
1739209837.5295954;-38.13080360867914
1739209837.5295959;-45.120503652039325
1739209837.5295963;-45.120503652039325
1739209837.5295966;-45.120503652039325
1739209837.529597;-38.13080360867914
1739209837.5295975;-45.120503652039325
1739209837.5295978;-33.981070128970906
1739209837.5295982;-33.981070128970906
1739209837.5295987;-45.120503652039325
1739209837.529599;-38.13080360867914
1739209837.5295994;-45.120503652039325
1739209837.5296;-45.120503652039325
1739209837.5296001;-45.120503652039325
1739209837.5296006;-38.13080360867914
1739209837.529601;-38.13080360867914
1739209837.5296013;-38.13080360867914
1739209837.5296018;-33.981070128970906
1739209837.5296023;-38.13080360867914
1739209837.5296025;-38.13080360867914
1739209837.529603;-45.120503652039325
1739209837.5296035;-38.13080360867914
1739209837.5296037;-35.57807855764607
1739209837.5296042;-38.13080360867914
1739209837.5296047;-45.120503652039325
1739209837.529605;-45.120503652039325
1739209837.5296054;-38.13080360867914
1739209837.5296059;-38.13080360867914
1739209837.529606;-45.120503652039325
1739209837.5296066;-33.981070128970906
1739209837.529607;-45.120503652039325
1739209837.5296075;-45.120503652039325
1739209837.5296078;-45.120503652039325
1739209837.5296082;-38.13080360867914
1739209837.5296087;-45.120503652039325
1739209837.529609;-45.120503652039325
1739209837.5296094;-35.57807855764607
1739209837.52961;-38.13080360867914
1739209837.5296102;-32.816014438256545
1739209837.5296106;-35.57807855764607
1739209837.529611;-38.13080360867914
1739209837.5296113;-38.13080360867914
1739209837.5296118;-38.13080360867914
1739209837.5296123;-38.13080360867914
1739209837.5296125;-45.120503652039325
1739209837.529613;-38.13080360867914
1739209837.5296135;-45.120503652039325
1739209837.5296137;-45.120503652039325
1739209837.5296142;-35.57807855764607
1739209837.5296147;-38.13080360867914
1739209837.529615;-45.120503652039325
1739209837.5296154;-38.13080360867914
1739209837.5296159;-35.57807855764607
1739209837.529616;-38.13080360867914
1739209837.5296166;-38.13080360867914
1739209837.529617;-33.981070128970906
1739209837.5296173;-35.57807855764607
1739209837.5296178;-38.13080360867914
1739209837.5296183;-45.120503652039325
1739209837.5296185;-38.13080360867914
1739209837.529619;-35.57807855764607
1739209837.5296195;-38.13080360867914
1739209837.5296197;-45.120503652039325
1739209837.5296202;-38.13080360867914
1739209837.5296206;-35.57807855764607
1739209837.529621;-38.13080360867914
1739209837.5296214;-45.120503652039325
1739209837.5296218;-38.13080360867914
1739209837.529622;-38.13080360867914
1739209837.5296226;-45.120503652039325
1739209837.529623;-38.13080360867914
1739209837.5296233;-38.13080360867914
1739209837.5296237;-38.13080360867914
1739209837.5296242;-38.13080360867914
1739209837.5296245;-32.816014438256545
1739209837.529625;-33.981070128970906
1739209837.5296254;-35.57807855764607
1739209837.529626;-33.981070128970906
1739209837.5296261;-45.120503652039325
1739209837.5296266;-38.13080360867914
1739209837.529627;-35.57807855764607
1739209837.5296273;-38.13080360867914
1739209837.5296278;-45.120503652039325
1739209837.5296283;-38.13080360867914
1739209837.5296285;-45.120503652039325
1739209837.529629;-38.13080360867914
1739209837.5296295;-38.13080360867914
1739209837.5296297;-32.81601443825658
1739209837.5296302;-38.13080360867914
1739209837.5296307;-38.13080360867914
1739209837.529631;-35.57807855764607
1739209837.5296314;-45.120503652039325
1739209837.5296319;-45.120503652039325
1739209837.529632;-45.120503652039325
1739209837.5296326;-33.981070128970906
1739209837.529633;-33.981070128970906
1739209837.5296333;-45.120503652039325
1739209837.5296338;-38.13080360867914
1739209837.5296342;-45.120503652039325
1739209837.5296345;-38.13080360867914
1739209837.529635;-45.120503652039325
1739209837.5296354;-38.13080360867914
1739209837.5296357;-38.13080360867914
1739209837.5296361;-32.816014438256545
1739209837.5296366;-45.120503652039325
1739209837.5296369;-38.13080360867914
1739209837.5296373;-32.816014438256545
1739209837.5296378;-45.120503652039325
1739209837.529638;-38.13080360867914
1739209837.5296385;-38.13080360867914
1739209837.529639;-30.49652367304973
1739209837.5296392;-27.267205301931607
1739209837.5296397;-38.13080360867914
1739209837.5296402;-35.57807855764607
1739209837.5296404;-38.13080360867914
1739209837.529641;-33.981070128970906
1739209837.5296414;-45.120503652039325
1739209837.5296416;-45.120503652039325
1739209837.529642;-38.13080360867914
1739209837.5296426;-32.816014438256545
1739209837.5296428;-38.13080360867914
1739209837.5296433;-45.120503652039325
1739209837.5296438;-45.120503652039325
1739209837.529644;-38.13080360867914
1739209837.5296445;-45.120503652039325
1739209837.529645;-38.13080360867914
1739209837.5296454;-38.13080360867914
1739209837.5296457;-38.13080360867914
1739209837.5296462;-38.13080360867914
1739209837.5296466;-38.13080360867914
1739209837.5296469;-35.57807855764607
1739209837.5296474;-38.13080360867914
1739209837.5296478;-38.13080360867914
1739209837.529648;-38.13080360867914
1739209837.5296485;-45.120503652039325
1739209837.529649;-33.981070128970906
1739209837.5296493;-38.13080360867914
1739209837.5296497;-38.13080360867914
1739209837.5296502;-45.120503652039325
1739209837.5296504;-38.13080360867914
1739209837.529651;-38.13080360867914
1739209837.5296514;-45.120503652039325
1739209837.5296516;-45.120503652039325
1739209837.529652;-28.992665084841942
1739209837.5296526;-38.13080360867914
1739209837.5296528;-45.120503652039325
1739209837.5296533;-45.120503652039325
1739209837.5296538;-38.13080360867914
1739209837.529654;-38.13080360867914
1739209837.5296545;-38.13080360867914
1739209837.529655;-45.120503652039325
1739209837.5296552;-38.13080360867914
1739209837.5296557;-38.13080360867914
1739209837.5296562;-38.13080360867914
1739209837.5296564;-45.120503652039325
1739209837.529657;-38.13080360867914
1739209837.5296574;-35.57807855764607
1739209837.5296576;-38.13080360867914
1739209837.529658;-45.120503652039325
1739209837.5296586;-33.981070128970906
1739209837.5296588;-32.816014438256545
1739209837.5296593;-38.13080360867914
1739209837.5296597;-38.13080360867914
1739209837.52966;-38.13080360867914
1739209837.5296605;-35.57807855764607
1739209837.529661;-38.13080360867914
1739209837.5296612;-45.120503652039325
1739209837.5296617;-33.981070128970906
1739209837.5296621;-38.13080360867914
1739209837.5296624;-38.13080360867914
1739209837.5296628;-38.13080360867914
1739209837.5296633;-38.13080360867914
1739209837.5296638;-45.120503652039325
1739209837.529664;-38.13080360867914
1739209837.5296645;-33.981070128970906
1739209837.529665;-33.981070128970906
1739209837.5296652;-45.120503652039325
1739209837.5296657;-38.13080360867914
1739209837.5296662;-38.13080360867914
1739209837.5296664;-38.13080360867914
1739209837.529667;-35.57807855764607
1739209837.5296674;-38.13080360867914
1739209837.5296676;-35.57807855764607
1739209837.529668;-35.57807855764607
1739209837.5296686;-45.120503652039325
1739209837.5296688;-45.120503652039325
1739209837.5296693;-45.120503652039325
1739209837.5296698;-45.120503652039325
1739209837.52967;-45.120503652039325
1739209837.5296705;-38.13080360867914
1739209837.529671;-38.13080360867914
1739209837.5296712;-45.120503652039325
1739209837.5296717;-45.120503652039325
1739209837.5296721;-35.57807855764607
1739209837.5296724;-35.57807855764607
1739209837.5296729;-38.13080360867914
1739209837.5296733;-38.13080360867914
1739209837.5296736;-45.120503652039325
1739209837.529674;-38.13080360867914
1739209837.5296745;-45.120503652039325
1739209837.5296748;-35.57807855764607
