CAN Message; 0x1bb:0000310e4d510c40
Timestamp;Amplitude
1739209598.3951201;-33.981070128970906
1739209598.395123;-45.120503652039325
1739209598.3951256;-38.13080360867914
1739209598.3951285;-38.13080360867914
1739209598.395131;-45.120503652039325
1739209598.395134;-45.120503652039325
1739209598.3951366;-38.13080360867914
1739209598.3951395;-45.120503652039325
1739209598.395142;-32.81601443825658
1739209598.395145;-35.57807855764607
1739209598.3951476;-38.13080360867914
1739209598.3951504;-45.120503652039325
1739209598.395153;-45.120503652039325
1739209598.395156;-32.816014438256545
1739209598.3951585;-45.120503652039325
1739209598.3951614;-38.13080360867914
1739209598.395164;-28.992665084841942
1739209598.3951669;-38.13080360867914
1739209598.3951695;-38.13080360867914
1739209598.3951724;-45.120503652039325
1739209598.395175;-38.13080360867914
1739209598.3951778;-45.120503652039325
1739209598.3951805;-45.120503652039325
1739209598.3951833;-38.13080360867914
1739209598.395186;-38.13080360867914
1739209598.3951888;-45.120503652039325
1739209598.3951914;-45.120503652039325
1739209598.3951943;-38.13080360867914
1739209598.395197;-38.13080360867914
1739209598.3951998;-45.120503652039325
1739209598.3952024;-38.13080360867914
1739209598.3952053;-38.13080360867914
1739209598.395208;-38.13080360867914
1739209598.3952107;-45.120503652039325
1739209598.3952134;-45.120503652039325
1739209598.3952162;-45.120503652039325
1739209598.3952188;-38.13080360867914
1739209598.3952215;-35.57807855764607
1739209598.3952243;-38.13080360867914
1739209598.395227;-45.120503652039325
1739209598.3952298;-28.992665084841942
1739209598.3952324;-38.13080360867914
1739209598.3952353;-45.120503652039325
1739209598.395238;-45.120503652039325
1739209598.3952408;-45.120503652039325
1739209598.3952434;-35.57807855764607
1739209598.3952463;-38.13080360867914
1739209598.395249;-38.13080360867914
1739209598.3952518;-30.49652367304973
1739209598.3952544;-38.13080360867914
1739209598.3952572;-33.981070128970906
1739209598.3952599;-45.120503652039325
1739209598.3952627;-45.120503652039325
1739209598.3952653;-45.120503652039325
1739209598.3952682;-45.120503652039325
1739209598.3952708;-38.13080360867914
1739209598.3952737;-31.141103565318915
1739209598.3952763;-38.13080360867914
1739209598.3952792;-38.13080360867914
1739209598.3952818;-35.57807855764607
1739209598.3952847;-35.57807855764607
1739209598.3952873;-38.13080360867914
1739209598.3952901;-45.120503652039325
1739209598.3952928;-38.13080360867914
1739209598.3952956;-38.13080360867914
1739209598.3952982;-38.13080360867914
1739209598.395301;-45.120503652039325
1739209598.3953037;-45.120503652039325
1739209598.3953066;-45.120503652039325
1739209598.3953092;-38.13080360867914
1739209598.395312;-38.13080360867914
1739209598.3953147;-45.120503652039325
1739209598.3953176;-45.120503652039325
1739209598.3953202;-45.120503652039325
1739209598.395323;-45.120503652039325
1739209598.3953257;-45.120503652039325
1739209598.3953285;-38.13080360867914
1739209598.3953311;-38.13080360867914
1739209598.395334;-38.13080360867914
1739209598.3953366;-45.120503652039325
1739209598.3953395;-38.13080360867914
1739209598.395342;-38.13080360867914
1739209598.395345;-33.981070128970906
1739209598.3953476;-35.57807855764607
1739209598.3953505;-33.981070128970906
1739209598.395353;-32.816014438256545
1739209598.395356;-45.120503652039325
1739209598.3953586;-38.13080360867914
1739209598.3953614;-38.13080360867914
1739209598.395364;-45.120503652039325
1739209598.395367;-45.120503652039325
1739209598.3953695;-38.13080360867914
1739209598.3953724;-38.13080360867914
1739209598.395375;-45.120503652039325
1739209598.3953779;-45.120503652039325
1739209598.3953805;-33.981070128970906
1739209598.3953834;-31.141103565318915
1739209598.395386;-38.13080360867914
1739209598.3953888;-38.13080360867914
1739209598.3953915;-45.120503652039325
1739209598.3953943;-45.120503652039325
1739209598.395397;-35.57807855764607
1739209598.3953998;-38.13080360867914
1739209598.3954024;-45.120503652039325
1739209598.3954053;-38.13080360867914
1739209598.395408;-32.816014438256545
1739209598.3954108;-38.13080360867914
1739209598.3954134;-38.13080360867914
1739209598.3954163;-45.120503652039325
1739209598.395419;-38.13080360867914
1739209598.3954217;-38.13080360867914
1739209598.3954244;-45.120503652039325
1739209598.3954272;-45.120503652039325
1739209598.3954298;-45.120503652039325
1739209598.3954327;-45.120503652039325
1739209598.3954353;-38.13080360867914
1739209598.3954382;-35.57807855764607
1739209598.3954408;-45.120503652039325
1739209598.3954437;-45.120503652039325
1739209598.3954463;-33.981070128970906
1739209598.3954492;-45.120503652039325
1739209598.3954518;-35.57807855764607
1739209598.3954546;-35.57807855764607
1739209598.3954573;-45.120503652039325
1739209598.3954601;-45.120503652039325
1739209598.3954628;-32.816014438256545
1739209598.3954656;-33.981070128970906
1739209598.3954682;-45.120503652039325
1739209598.395471;-38.13080360867914
1739209598.3954737;-38.13080360867914
1739209598.3954766;-38.13080360867914
1739209598.3954792;-38.13080360867914
1739209598.395482;-38.13080360867914
1739209598.3954847;-45.120503652039325
1739209598.3954875;-45.120503652039325
1739209598.3954902;-45.120503652039325
1739209598.395493;-38.13080360867914
1739209598.3954957;-45.120503652039325
1739209598.3954985;-45.120503652039325
1739209598.3955011;-32.816014438256545
1739209598.395504;-33.981070128970906
1739209598.3955066;-45.120503652039325
1739209598.3955095;-33.981070128970906
1739209598.395512;-28.992665084841942
1739209598.395515;-45.120503652039325
1739209598.3955176;-27.8777449560314
1739209598.3955204;-33.981070128970906
1739209598.395523;-45.120503652039325
1739209598.395526;-33.981070128970906
1739209598.3955286;-32.816014438256545
1739209598.3955314;-38.13080360867914
1739209598.395534;-45.120503652039325
1739209598.395537;-35.57807855764607
1739209598.3955395;-45.120503652039325
1739209598.3955424;-45.120503652039325
1739209598.395545;-38.13080360867914
1739209598.3955479;-38.13080360867914
1739209598.3955505;-38.13080360867914
1739209598.3955534;-38.13080360867914
1739209598.395556;-45.120503652039325
1739209598.3955588;-45.120503652039325
1739209598.3955615;-38.13080360867914
1739209598.3955643;-45.120503652039325
1739209598.395567;-45.120503652039325
1739209598.3955698;-45.120503652039325
1739209598.3955724;-45.120503652039325
1739209598.395575;-38.13080360867914
1739209598.395578;-35.57807855764607
1739209598.3955805;-38.13080360867914
1739209598.3955834;-38.13080360867914
1739209598.395586;-35.57807855764607
1739209598.3955889;-38.13080360867914
1739209598.3955915;-38.13080360867914
1739209598.3955944;-45.120503652039325
1739209598.395597;-38.13080360867914
1739209598.3955998;-38.13080360867914
1739209598.3956025;-35.57807855764607
1739209598.3956053;-45.120503652039325
1739209598.395608;-45.120503652039325
1739209598.3956108;-38.13080360867914
1739209598.3956134;-38.13080360867914
1739209598.3956163;-38.13080360867914
1739209598.395619;-38.13080360867914
1739209598.3956218;-38.13080360867914
1739209598.3956244;-45.120503652039325
1739209598.3956273;-32.816014438256545
1739209598.39563;-28.58837851428586
1739209598.3956327;-45.120503652039325
1739209598.3956354;-33.981070128970906
1739209598.3956382;-45.120503652039325
1739209598.3956409;-38.13080360867914
1739209598.3956437;-45.120503652039325
1739209598.3956463;-45.120503652039325
1739209598.3956492;-45.120503652039325
1739209598.3956518;-45.120503652039325
1739209598.3956547;-38.13080360867914
1739209598.3956573;-45.120503652039325
1739209598.3956602;-38.13080360867914
1739209598.3956628;-35.57807855764607
1739209598.3956656;-45.120503652039325
1739209598.3956683;-45.120503652039325
1739209598.3956711;-33.981070128970906
1739209598.3956738;-45.120503652039325
1739209598.3956766;-45.120503652039325
1739209598.3956792;-45.120503652039325
1739209598.395682;-45.120503652039325
1739209598.3956847;-45.120503652039325
1739209598.3956876;-35.57807855764607
1739209598.3956902;-45.120503652039325
1739209598.395693;-45.120503652039325
1739209598.3956957;-45.120503652039325
1739209598.3956985;-32.816014438256545
1739209598.3957012;-33.981070128970906
1739209598.395704;-45.120503652039325
1739209598.3957067;-33.981070128970906
1739209598.3957095;-38.13080360867914
1739209598.3957121;-38.13080360867914
1739209598.395715;-45.120503652039325
1739209598.3957176;-45.120503652039325
1739209598.3957205;-45.120503652039325
1739209598.395723;-38.13080360867914
1739209598.395726;-33.981070128970906
1739209598.3957286;-33.981070128970906
1739209598.3957314;-38.13080360867914
1739209598.395734;-38.13080360867914
1739209598.395737;-35.57807855764607
1739209598.3957396;-38.13080360867914
1739209598.3957424;-38.13080360867914
1739209598.395745;-38.13080360867914
1739209598.395748;-45.120503652039325
1739209598.3957505;-45.120503652039325
1739209598.3957534;-35.57807855764607
1739209598.395756;-35.57807855764607
1739209598.3957589;-45.120503652039325
1739209598.3957615;-38.13080360867914
1739209598.3957644;-33.981070128970906
1739209598.395767;-38.13080360867914
1739209598.3957698;-38.13080360867914
1739209598.3957725;-38.13080360867914
1739209598.3957753;-38.13080360867914
1739209598.395778;-38.13080360867914
1739209598.3957808;-45.120503652039325
1739209598.3957834;-45.120503652039325
1739209598.3957863;-45.120503652039325
1739209598.395789;-45.120503652039325
1739209598.3957918;-45.120503652039325
1739209598.3957944;-38.13080360867914
1739209598.3957973;-38.13080360867914
1739209598.3957999;-33.981070128970906
1739209598.3958027;-45.120503652039325
1739209598.3958054;-33.981070128970906
1739209598.3958082;-31.141103565318915
1739209598.3958108;-45.120503652039325
1739209598.3958137;-38.13080360867914
1739209598.3958163;-33.981070128970906
1739209598.3958192;-38.13080360867914
1739209598.3958218;-38.13080360867914
1739209598.3958247;-38.13080360867914
1739209598.3958273;-45.120503652039325
1739209598.3958302;-45.120503652039325
1739209598.3958328;-45.120503652039325
1739209598.3958356;-45.120503652039325
1739209598.3958383;-38.13080360867914
1739209598.3958411;-38.13080360867914
1739209598.3958437;-33.981070128970906
1739209598.3958466;-45.120503652039325
1739209598.3958492;-38.13080360867914
1739209598.395852;-35.57807855764607
1739209598.3958547;-35.57807855764607
1739209598.3958576;-45.120503652039325
1739209598.3958602;-38.13080360867914
1739209598.395863;-32.816014438256545
1739209598.3958657;-38.13080360867914
1739209598.3958685;-45.120503652039325
1739209598.3958712;-45.120503652039325
1739209598.395874;-38.13080360867914
1739209598.3958766;-45.120503652039325
1739209598.3958795;-45.120503652039325
1739209598.3958821;-38.13080360867914
1739209598.395885;-45.120503652039325
1739209598.3958876;-38.13080360867914
1739209598.3958905;-45.120503652039325
1739209598.395893;-45.120503652039325
1739209598.395896;-45.120503652039325
1739209598.3958986;-45.120503652039325
1739209598.3959014;-38.13080360867914
1739209598.395904;-35.57807855764607
1739209598.395907;-38.13080360867914
1739209598.3959095;-38.13080360867914
1739209598.3959124;-35.57807855764607
1739209598.395915;-38.13080360867914
1739209598.395918;-30.49652367304973
1739209598.3959205;-35.57807855764607
1739209598.3959231;-45.120503652039325
1739209598.395926;-45.120503652039325
1739209598.3959286;-45.120503652039325
1739209598.3959315;-38.13080360867914
1739209598.395934;-38.13080360867914
1739209598.395937;-45.120503652039325
1739209598.3959396;-45.120503652039325
1739209598.3959424;-38.13080360867914
1739209598.395945;-45.120503652039325
1739209598.395948;-38.13080360867914
1739209598.3959506;-45.120503652039325
1739209598.3959534;-38.13080360867914
1739209598.395956;-45.120503652039325
1739209598.395959;-38.13080360867914
1739209598.3959615;-25.826314394896354
1739209598.3959644;-35.57807855764607
1739209598.395967;-38.13080360867914
1739209598.3959699;-38.13080360867914
1739209598.3959725;-35.57807855764607
1739209598.3959754;-38.13080360867914
1739209598.395978;-35.57807855764607
1739209598.3959808;-38.13080360867914
1739209598.3959835;-45.120503652039325
1739209598.3959863;-38.13080360867914
1739209598.395989;-32.816014438256545
1739209598.3959918;-38.13080360867914
1739209598.3959944;-45.120503652039325
1739209598.3959973;-45.120503652039325
1739209598.396;-45.120503652039325
1739209598.3960028;-45.120503652039325
1739209598.3960054;-45.120503652039325
1739209598.3960083;-45.120503652039325
1739209598.3960109;-45.120503652039325
1739209598.3960137;-38.13080360867914
1739209598.3960164;-32.816014438256545
1739209598.3960192;-38.13080360867914
1739209598.3960218;-45.120503652039325
1739209598.3960247;-45.120503652039325
1739209598.3960273;-31.141103565318893
1739209598.3960302;-32.816014438256545
1739209598.3960328;-45.120503652039325
1739209598.3960357;-38.13080360867914
1739209598.3960383;-35.57807855764607
1739209598.3960412;-38.13080360867914
1739209598.3960438;-45.120503652039325
1739209598.3960466;-38.13080360867914
1739209598.3960493;-45.120503652039325
1739209598.3960521;-45.120503652039325
1739209598.3960547;-33.981070128970906
1739209598.3960576;-45.120503652039325
1739209598.3960602;-45.120503652039325
1739209598.396063;-38.13080360867914
1739209598.3960657;-45.120503652039325
1739209598.3960686;-45.120503652039325
1739209598.3960712;-26.991370085610736
1739209598.396074;-30.49652367304973
1739209598.3960767;-45.120503652039325
1739209598.3960795;-38.13080360867914
1739209598.3960822;-32.816014438256545
1739209598.396085;-35.57807855764607
1739209598.3960876;-45.120503652039325
1739209598.3960905;-45.120503652039325
1739209598.3960931;-38.13080360867914
1739209598.396096;-45.120503652039325
1739209598.3960986;-38.13080360867914
1739209598.3961015;-45.120503652039325
1739209598.396104;-45.120503652039325
1739209598.396107;-33.981070128970906
1739209598.3961096;-45.120503652039325
1739209598.3961124;-45.120503652039325
1739209598.396115;-33.981070128970906
1739209598.396118;-35.57807855764607
1739209598.3961205;-45.120503652039325
1739209598.3961234;-45.120503652039325
1739209598.396126;-45.120503652039325
1739209598.396129;-38.13080360867914
1739209598.3961315;-38.13080360867914
1739209598.3961344;-45.120503652039325
1739209598.396137;-45.120503652039325
1739209598.3961399;-38.13080360867914
1739209598.3961425;-45.120503652039325
1739209598.3961453;-45.120503652039325
1739209598.396148;-38.13080360867914
1739209598.3961508;-33.981070128970906
1739209598.3961535;-45.120503652039325
1739209598.3961563;-38.13080360867914
1739209598.396159;-45.120503652039325
1739209598.3961618;-45.120503652039325
1739209598.3961644;-38.13080360867914
1739209598.3961673;-45.120503652039325
1739209598.39617;-45.120503652039325
1739209598.3961728;-45.120503652039325
1739209598.3961754;-35.57807855764607
1739209598.3961782;-45.120503652039325
1739209598.3961809;-38.13080360867914
1739209598.3961837;-32.816014438256545
1739209598.3961864;-38.13080360867914
1739209598.3961892;-38.13080360867914
1739209598.3961918;-35.57807855764607
1739209598.3961947;-38.13080360867914
1739209598.3961973;-45.120503652039325
1739209598.3962002;-45.120503652039325
1739209598.3962028;-45.120503652039325
1739209598.3962057;-38.13080360867914
1739209598.3962083;-38.13080360867914
1739209598.3962111;-38.13080360867914
1739209598.3962138;-45.120503652039325
1739209598.3962166;-38.13080360867914
1739209598.3962193;-45.120503652039325
1739209598.396222;-38.13080360867914
1739209598.3962247;-45.120503652039325
1739209598.3962276;-45.120503652039325
1739209598.3962302;-45.120503652039325
1739209598.396233;-45.120503652039325
1739209598.3962357;-45.120503652039325
1739209598.3962386;-45.120503652039325
1739209598.3962412;-45.120503652039325
1739209598.396244;-45.120503652039325
1739209598.3962467;-45.120503652039325
1739209598.3962495;-38.13080360867914
1739209598.3962522;-38.13080360867914
1739209598.396255;-45.120503652039325
1739209598.3962576;-35.57807855764607
1739209598.3962605;-32.816014438256545
1739209598.3962631;-38.13080360867914
1739209598.396266;-45.120503652039325
1739209598.3962686;-38.13080360867914
1739209598.3962712;-38.13080360867914
1739209598.396274;-38.13080360867914
1739209598.3962767;-45.120503652039325
1739209598.3962796;-38.13080360867914
1739209598.3962822;-45.120503652039325
1739209598.396285;-45.120503652039325
1739209598.3962877;-38.13080360867914
1739209598.3962905;-45.120503652039325
1739209598.3962932;-38.13080360867914
1739209598.396296;-38.13080360867914
1739209598.3962986;-38.13080360867914
1739209598.3963015;-45.120503652039325
1739209598.3963041;-38.13080360867914
1739209598.396307;-32.816014438256545
1739209598.3963096;-38.13080360867914
1739209598.3963125;-38.13080360867914
1739209598.396315;-45.120503652039325
1739209598.396318;-32.816014438256545
1739209598.3963206;-35.57807855764607
1739209598.3963234;-45.120503652039325
1739209598.396326;-38.13080360867914
1739209598.396329;-38.13080360867914
1739209598.3963315;-45.120503652039325
1739209598.3963344;-45.120503652039325
1739209598.396337;-45.120503652039325
1739209598.39634;-45.120503652039325
1739209598.3963425;-45.120503652039325
1739209598.3963454;-45.120503652039325
1739209598.396348;-45.120503652039325
1739209598.3963509;-35.57807855764607
1739209598.3963535;-45.120503652039325
1739209598.3963563;-45.120503652039325
1739209598.396359;-38.13080360867914
1739209598.3963618;-33.981070128970906
1739209598.3963645;-33.981070128970906
1739209598.3963673;-31.141103565318915
1739209598.39637;-33.981070128970906
1739209598.3963728;-45.120503652039325
1739209598.3963754;-45.120503652039325
1739209598.3963783;-32.816014438256545
1739209598.396381;-38.13080360867914
1739209598.3963838;-35.57807855764607
1739209598.3963864;-38.13080360867914
1739209598.3963892;-38.13080360867914
1739209598.3963919;-38.13080360867914
1739209598.3963947;-38.13080360867914
1739209598.3963974;-38.13080360867914
1739209598.3964002;-38.13080360867914
1739209598.3964028;-33.981070128970906
1739209598.3964057;-30.49652367304973
1739209598.3964083;-38.13080360867914
1739209598.3964112;-45.120503652039325
1739209598.3964138;-45.120503652039325
1739209598.3964167;-35.57807855764607
1739209598.3964193;-45.120503652039325
1739209598.3964221;-45.120503652039325
1739209598.3964248;-45.120503652039325
1739209598.3964276;-38.13080360867914
1739209598.3964303;-38.13080360867914
1739209598.396433;-45.120503652039325
1739209598.3964357;-38.13080360867914
1739209598.3964386;-38.13080360867914
1739209598.3964412;-45.120503652039325
1739209598.396444;-45.120503652039325
1739209598.3964467;-38.13080360867914
1739209598.3964496;-26.487275050834715
1739209598.3964522;-38.13080360867914
1739209598.396455;-45.120503652039325
1739209598.3964577;-38.13080360867914
1739209598.3964605;-33.981070128970906
1739209598.3964632;-45.120503652039325
1739209598.396466;-45.120503652039325
1739209598.3964686;-38.13080360867914
1739209598.3964715;-33.981070128970956
1739209598.3964741;-45.120503652039325
1739209598.396477;-32.816014438256545
1739209598.3964796;-38.13080360867914
1739209598.3964825;-45.120503652039325
1739209598.396485;-45.120503652039325
1739209598.396488;-32.816014438256545
1739209598.3964906;-38.13080360867914
1739209598.3964934;-27.8777449560314
1739209598.396496;-35.57807855764607
1739209598.396499;-38.13080360867914
1739209598.3965015;-35.57807855764607
1739209598.3965044;-35.57807855764607
1739209598.396507;-38.13080360867914
1739209598.39651;-45.120503652039325
1739209598.3965125;-38.13080360867914
1739209598.3965154;-45.120503652039325
1739209598.396518;-45.120503652039325
1739209598.3965209;-45.120503652039325
1739209598.3965235;-45.120503652039325
1739209598.3965263;-45.120503652039325
1739209598.396529;-38.13080360867914
1739209598.3965318;-38.13080360867914
1739209598.3965344;-38.13080360867914
1739209598.3965373;-38.13080360867914
1739209598.39654;-32.816014438256545
1739209598.3965428;-38.13080360867914
1739209598.3965454;-38.13080360867914
1739209598.3965483;-45.120503652039325
1739209598.396551;-45.120503652039325
1739209598.3965538;-45.120503652039325
1739209598.3965564;-38.13080360867914
1739209598.3965592;-35.57807855764607
1739209598.3965619;-38.13080360867914
1739209598.3965647;-38.13080360867914
1739209598.3965673;-38.13080360867914
1739209598.3965702;-38.13080360867914
1739209598.3965728;-35.57807855764607
1739209598.3965757;-45.120503652039325
1739209598.3965783;-33.981070128970906
1739209598.3965812;-38.13080360867914
1739209598.3965838;-45.120503652039325
1739209598.3965867;-45.120503652039325
1739209598.3965893;-38.13080360867914
1739209598.3965921;-45.120503652039325
1739209598.3965948;-45.120503652039325
1739209598.3965976;-45.120503652039325
1739209598.3966002;-45.120503652039325
1739209598.396603;-29.438486411369333
1739209598.3966057;-30.49652367304973
1739209598.3966086;-45.120503652039325
1739209598.3966112;-38.13080360867914
1739209598.396614;-38.13080360867914
1739209598.3966167;-38.13080360867914
1739209598.3966196;-45.120503652039325
1739209598.3966222;-33.981070128970906
1739209598.3966248;-45.120503652039325
1739209598.3966277;-45.120503652039325
1739209598.3966303;-32.816014438256545
1739209598.3966331;-33.981070128970906
1739209598.3966358;-45.120503652039325
1739209598.3966386;-45.120503652039325
1739209598.3966413;-32.816014438256545
1739209598.396644;-33.981070128970906
1739209598.3966467;-45.120503652039325
1739209598.3966496;-45.120503652039325
1739209598.3966522;-38.13080360867914
1739209598.396655;-38.13080360867914
1739209598.3966577;-38.13080360867914
1739209598.3966606;-38.13080360867914
1739209598.3966632;-38.13080360867914
1739209598.396666;-38.13080360867914
1739209598.3966687;-38.13080360867914
1739209598.3966715;-35.57807855764607
1739209598.3966742;-38.13080360867914
1739209598.396677;-38.13080360867914
1739209598.3966796;-45.120503652039325
1739209598.3966825;-45.120503652039325
1739209598.3966851;-45.120503652039325
1739209598.396688;-38.13080360867914
1739209598.3966906;-45.120503652039325
1739209598.3966935;-45.120503652039325
1739209598.396696;-38.13080360867914
1739209598.396699;-33.981070128970906
1739209598.3967016;-45.120503652039325
1739209598.3967044;-45.120503652039325
1739209598.396707;-32.816014438256545
1739209598.39671;-38.13080360867914
1739209598.3967125;-38.13080360867914
1739209598.3967154;-35.57807855764607
1739209598.396718;-45.120503652039325
1739209598.396721;-45.120503652039325
1739209598.3967235;-38.13080360867914
1739209598.3967264;-38.13080360867914
1739209598.396729;-45.120503652039325
1739209598.3967319;-38.13080360867914
1739209598.3967345;-38.13080360867914
1739209598.3967373;-45.120503652039325
1739209598.39674;-38.13080360867914
1739209598.3967428;-38.13080360867914
1739209598.3967454;-38.13080360867914
1739209598.3967483;-33.981070128970906
1739209598.396751;-38.13080360867914
1739209598.3967538;-45.120503652039325
1739209598.3967564;-35.57807855764607
1739209598.3967593;-33.981070128970906
1739209598.396762;-38.13080360867914
1739209598.3967648;-38.13080360867914
1739209598.3967674;-45.120503652039325
1739209598.3967702;-38.13080360867914
1739209598.3967729;-38.13080360867914
1739209598.3967757;-35.57807855764607
1739209598.3967783;-45.120503652039325
1739209598.3967812;-38.13080360867914
1739209598.3967838;-33.981070128970906
1739209598.3967867;-38.13080360867914
1739209598.3967893;-45.120503652039325
1739209598.3967922;-38.13080360867914
1739209598.3967948;-35.57807855764607
1739209598.3967977;-45.120503652039325
1739209598.3968003;-45.120503652039325
1739209598.3968031;-38.13080360867914
1739209598.3968058;-38.13080360867914
1739209598.3968086;-38.13080360867914
1739209598.3968112;-38.13080360867914
1739209598.396814;-45.120503652039325
1739209598.3968167;-45.120503652039325
1739209598.3968196;-45.120503652039325
1739209598.3968222;-45.120503652039325
1739209598.396825;-38.13080360867914
1739209598.3968277;-45.120503652039325
1739209598.3968306;-38.13080360867914
1739209598.3968332;-35.57807855764607
1739209598.396836;-35.57807855764607
1739209598.3968387;-33.981070128970906
1739209598.3968415;-38.13080360867914
1739209598.3968441;-38.13080360867914
1739209598.396847;-45.120503652039325
1739209598.3968496;-38.13080360867914
1739209598.3968525;-38.13080360867914
1739209598.396855;-45.120503652039325
1739209598.396858;-45.120503652039325
1739209598.3968606;-38.13080360867914
1739209598.3968635;-38.13080360867914
1739209598.396866;-35.57807855764607
1739209598.396869;-38.13080360867914
1739209598.3968716;-45.120503652039325
1739209598.3968744;-38.13080360867914
1739209598.396877;-45.120503652039325
1739209598.39688;-38.13080360867914
1739209598.3968825;-38.13080360867914
1739209598.3968854;-45.120503652039325
1739209598.396888;-45.120503652039325
1739209598.3968909;-38.13080360867914
1739209598.3968935;-31.141103565318915
1739209598.3968964;-38.13080360867914
1739209598.396899;-45.120503652039325
1739209598.3969018;-45.120503652039325
1739209598.3969045;-38.13080360867914
1739209598.3969073;-45.120503652039325
1739209598.39691;-38.13080360867914
1739209598.3969128;-38.13080360867914
1739209598.3969154;-33.981070128970956
1739209598.3969183;-38.13080360867914
1739209598.396921;-38.13080360867914
1739209598.3969238;-45.120503652039325
1739209598.3969264;-45.120503652039325
1739209598.3969293;-38.13080360867914
1739209598.396932;-35.57807855764607
1739209598.3969347;-38.13080360867914
1739209598.3969374;-29.438486411369333
1739209598.3969402;-32.816014438256545
1739209598.3969429;-45.120503652039325
1739209598.3969457;-45.120503652039325
1739209598.3969483;-38.13080360867914
1739209598.3969512;-45.120503652039325
1739209598.3969538;-45.120503652039325
1739209598.3969567;-38.13080360867914
1739209598.3969593;-45.120503652039325
1739209598.3969622;-38.13080360867914
1739209598.3969648;-45.120503652039325
1739209598.3969676;-45.120503652039325
1739209598.3969703;-45.120503652039325
1739209598.3969731;-33.981070128970906
1739209598.3969758;-45.120503652039325
1739209598.3969784;-45.120503652039325
1739209598.3969812;-30.49652367304973
1739209598.3969839;-35.57807855764607
1739209598.3969867;-45.120503652039325
1739209598.3969893;-38.13080360867914
1739209598.3969922;-32.816014438256545
1739209598.3969948;-38.13080360867914
1739209598.3969977;-45.120503652039325
1739209598.3970003;-45.120503652039325
1739209598.3970032;-45.120503652039325
1739209598.3970058;-45.120503652039325
1739209598.3970087;-38.13080360867914
1739209598.3970113;-45.120503652039325
1739209598.3970141;-45.120503652039325
1739209598.3970168;-45.120503652039325
1739209598.3970196;-38.13080360867914
1739209598.3970222;-33.981070128970906
1739209598.397025;-45.120503652039325
1739209598.3970277;-45.120503652039325
1739209598.3970306;-35.57807855764607
1739209598.3970332;-45.120503652039325
1739209598.397036;-45.120503652039325
1739209598.3970387;-38.13080360867914
1739209598.3970416;-35.57807855764607
1739209598.3970442;-45.120503652039325
1739209598.397047;-28.21854285175415
1739209598.3970497;-32.816014438256545
1739209598.3970525;-45.120503652039325
1739209598.3970551;-45.120503652039325
1739209598.397058;-35.57807855764607
1739209598.3970606;-38.13080360867914
1739209598.3970635;-45.120503652039325
1739209598.397066;-38.13080360867914
1739209598.397069;-45.120503652039325
1739209598.3970716;-45.120503652039325
1739209598.3970745;-45.120503652039325
1739209598.397077;-45.120503652039325
1739209598.39708;-45.120503652039325
1739209598.3970826;-33.981070128970906
1739209598.3970854;-38.13080360867914
1739209598.397088;-45.120503652039325
1739209598.397091;-32.816014438256545
1739209598.3970935;-38.13080360867914
1739209598.3970964;-35.57807855764607
1739209598.397099;-35.57807855764607
1739209598.3971019;-45.120503652039325
1739209598.3971045;-38.13080360867914
1739209598.3971074;-45.120503652039325
1739209598.39711;-45.120503652039325
1739209598.3971128;-45.120503652039325
1739209598.3971155;-45.120503652039325
1739209598.3971183;-38.13080360867914
1739209598.397121;-38.13080360867914
1739209598.3971238;-45.120503652039325
1739209598.3971264;-38.13080360867914
1739209598.3971293;-38.13080360867914
1739209598.397132;-38.13080360867914
1739209598.3971348;-38.13080360867914
1739209598.3971374;-45.120503652039325
1739209598.3971403;-45.120503652039325
1739209598.397143;-38.13080360867914
1739209598.3971457;-33.981070128970906
1739209598.3971484;-33.981070128970906
1739209598.3971512;-38.13080360867914
1739209598.3971539;-45.120503652039325
1739209598.3971567;-31.141103565318893
1739209598.3971593;-35.57807855764607
1739209598.3971622;-45.120503652039325
1739209598.3971648;-45.120503652039325
1739209598.3971677;-38.13080360867914
1739209598.3971703;-38.13080360867914
1739209598.3971732;-38.13080360867914
1739209598.3971758;-38.13080360867914
1739209598.3971786;-45.120503652039325
1739209598.3971813;-38.13080360867914
1739209598.3971841;-38.13080360867914
1739209598.3971868;-45.120503652039325
1739209598.3971896;-38.13080360867914
1739209598.3971922;-38.13080360867914
1739209598.397195;-31.141103565318893
1739209598.3971977;-38.13080360867914
1739209598.3972006;-35.57807855764607
1739209598.3972032;-33.981070128970906
1739209598.397206;-45.120503652039325
1739209598.3972087;-38.13080360867914
1739209598.3972116;-38.13080360867914
1739209598.3972142;-38.13080360867914
1739209598.397217;-38.13080360867914
1739209598.3972197;-38.13080360867914
1739209598.3972225;-38.13080360867914
1739209598.3972251;-33.981070128970906
1739209598.397228;-45.120503652039325
1739209598.3972306;-45.120503652039325
1739209598.3972335;-45.120503652039325
1739209598.397236;-38.13080360867914
1739209598.397239;-38.13080360867914
1739209598.3972416;-33.981070128970906
1739209598.3972445;-45.120503652039325
1739209598.397247;-38.13080360867914
1739209598.39725;-38.13080360867914
1739209598.3972526;-45.120503652039325
1739209598.3972554;-38.13080360867914
1739209598.397258;-38.13080360867914
1739209598.397261;-38.13080360867914
1739209598.3972635;-38.13080360867914
1739209598.3972664;-35.57807855764607
1739209598.397269;-38.13080360867914
1739209598.3972719;-45.120503652039325
