CAN Message; 0x1bb:0000b3d0dcfa4356
1739209662.8523953;-35.57807855764607
1739209662.852403;-45.120503652039325
1739209662.8524106;-45.120503652039325
1739209662.8524184;-38.13080360867914
1739209662.852426;-45.120503652039325
1739209662.852434;-33.981070128970906
1739209662.8524415;-33.981070128970906
1739209662.8524492;-45.120503652039325
1739209662.852457;-45.120503652039325
1739209662.8524647;-38.13080360867914
1739209662.8524723;-45.120503652039325
1739209662.8524802;-45.120503652039325
1739209662.8524878;-45.120503652039325
1739209662.8524954;-45.120503652039325
1739209662.8525033;-45.120503652039325
1739209662.852511;-38.13080360867914
1739209662.8525188;-33.981070128970906
1739209662.8525264;-38.13080360867914
1739209662.852534;-45.120503652039325
1739209662.852542;-45.120503652039325
1739209662.8525496;-45.120503652039325
1739209662.8525572;-45.120503652039325
1739209662.852565;-45.120503652039325
1739209662.8525727;-38.13080360867914
1739209662.8525803;-38.13080360867914
1739209662.8525882;-35.57807855764607
1739209662.8525958;-38.13080360867914
1739209662.8526037;-38.13080360867914
1739209662.8526113;-33.981070128970906
1739209662.852619;-32.816014438256545
1739209662.8526268;-29.438486411369333
1739209662.8526344;-45.120503652039325
1739209662.852642;-35.57807855764607
1739209662.85265;-45.120503652039325
1739209662.8526576;-38.13080360867914
1739209662.8526652;-38.13080360867914
1739209662.852673;-35.57807855764607
1739209662.8526807;-45.120503652039325
1739209662.8526886;-45.120503652039325
1739209662.8526962;-38.13080360867914
1739209662.8527038;-45.120503652039325
1739209662.8527117;-45.120503652039325
1739209662.8527193;-45.120503652039325
1739209662.852727;-38.13080360867914
1739209662.8527348;-38.13080360867914
1739209662.8527424;-32.816014438256545
1739209662.85275;-28.21854285175415
1739209662.852758;-38.13080360867914
1739209662.8527656;-38.13080360867914
1739209662.8527734;-35.57807855764607
1739209662.852781;-35.57807855764607
1739209662.8527887;-45.120503652039325
1739209662.8527966;-33.981070128970906
1739209662.8528042;-45.120503652039325
1739209662.8528118;-45.120503652039325
1739209662.8528197;-45.120503652039325
1739209662.8528273;-45.120503652039325
1739209662.852835;-45.120503652039325
1739209662.8528428;-45.120503652039325
1739209662.8528504;-45.120503652039325
1739209662.8528583;-38.13080360867914
1739209662.852866;-45.120503652039325
1739209662.8528736;-45.120503652039325
1739209662.8528814;-38.13080360867914
1739209662.852889;-38.13080360867914
1739209662.8528967;-45.120503652039325
1739209662.8529046;-45.120503652039325
1739209662.8529122;-38.13080360867914
1739209662.8529198;-38.13080360867914
1739209662.8529277;-38.13080360867914
1739209662.8529353;-28.58837851428586
1739209662.8529432;-35.57807855764607
1739209662.8529508;-38.13080360867914
1739209662.8529584;-38.13080360867914
1739209662.8529663;-35.57807855764607
1739209662.852974;-45.120503652039325
1739209662.8529816;-38.13080360867914
1739209662.8529894;-38.13080360867914
1739209662.852997;-31.141103565318943
1739209662.8530047;-45.120503652039325
1739209662.8530126;-45.120503652039325
1739209662.8530202;-32.816014438256545
1739209662.853028;-38.13080360867914
1739209662.8530357;-45.120503652039325
1739209662.8530433;-45.120503652039325
1739209662.8530512;-35.57807855764607
1739209662.8530588;-28.58837851428586
1739209662.8530664;-38.13080360867914
1739209662.8530743;-38.13080360867914
1739209662.853082;-45.120503652039325
1739209662.8530896;-35.57807855764607
1739209662.8530974;-38.13080360867914
1739209662.853105;-38.13080360867914
1739209662.853113;-38.13080360867914
1739209662.8531206;-45.120503652039325
1739209662.8531282;-38.13080360867914
1739209662.853136;-45.120503652039325
1739209662.8531437;-45.120503652039325
1739209662.8531513;-45.120503652039325
1739209662.8531592;-45.120503652039325
1739209662.8531668;-45.120503652039325
1739209662.8531744;-45.120503652039325
1739209662.8531823;-33.981070128970906
1739209662.85319;-38.13080360867914
1739209662.8531978;-45.120503652039325
1739209662.8532054;-38.13080360867914
1739209662.853213;-35.57807855764607
1739209662.853221;-38.13080360867914
1739209662.8532286;-45.120503652039325
1739209662.8532362;-45.120503652039325
1739209662.853244;-38.13080360867914
1739209662.8532517;-38.13080360867914
1739209662.8532593;-45.120503652039325
1739209662.8532672;-33.981070128970906
1739209662.8532748;-32.816014438256545
1739209662.8532827;-45.120503652039325
1739209662.8532903;-45.120503652039325
1739209662.853298;-45.120503652039325
1739209662.8533058;-45.120503652039325
1739209662.8533134;-45.120503652039325
1739209662.853321;-45.120503652039325
1739209662.853329;-38.13080360867914
1739209662.8533366;-38.13080360867914
1739209662.8533442;-38.13080360867914
1739209662.853352;-38.13080360867914
1739209662.8533597;-33.981070128970906
1739209662.8533676;-33.981070128970906
1739209662.8533752;-38.13080360867914
1739209662.8533828;-45.120503652039325
1739209662.8533907;-45.120503652039325
1739209662.8533983;-45.120503652039325
1739209662.853406;-45.120503652039325
1739209662.8534138;-38.13080360867914
1739209662.8534214;-35.57807855764607
1739209662.8534293;-38.13080360867914
1739209662.853437;-33.981070128970906
1739209662.8534446;-35.57807855764607
1739209662.8534524;-45.120503652039325
1739209662.85346;-31.141103565318915
1739209662.8534677;-33.981070128970906
1739209662.8534756;-32.816014438256545
1739209662.8534832;-38.13080360867914
1739209662.8534908;-45.120503652039325
1739209662.8534987;-45.120503652039325
1739209662.8535063;-45.120503652039325
1739209662.8535142;-38.13080360867914
1739209662.8535218;-45.120503652039325
1739209662.8535295;-45.120503652039325
1739209662.8535373;-45.120503652039325
1739209662.853545;-45.120503652039325
1739209662.8535526;-45.120503652039325
1739209662.8535604;-33.981070128970906
1739209662.853568;-38.13080360867914
1739209662.8535757;-38.13080360867914
1739209662.8535836;-45.120503652039325
1739209662.8535912;-38.13080360867914
1739209662.853599;-38.13080360867914
1739209662.8536067;-38.13080360867914
1739209662.8536143;-32.816014438256545
1739209662.8536222;-45.120503652039325
1739209662.8536298;-38.13080360867914
1739209662.8536375;-33.981070128970906
1739209662.8536453;-45.120503652039325
1739209662.853653;-45.120503652039325
1739209662.8536606;-45.120503652039325
1739209662.8536685;-45.120503652039325
1739209662.853676;-45.120503652039325
1739209662.853684;-35.57807855764607
1739209662.8536916;-38.13080360867914
1739209662.8536992;-38.13080360867914
1739209662.853707;-38.13080360867914
1739209662.8537147;-38.13080360867914
1739209662.8537223;-38.13080360867914
1739209662.8537302;-45.120503652039325
1739209662.8537378;-38.13080360867914
1739209662.8537455;-38.13080360867914
1739209662.8537533;-45.120503652039325
1739209662.853761;-45.120503652039325
1739209662.8537688;-45.120503652039325
1739209662.8537765;-45.120503652039325
1739209662.853784;-38.13080360867914
1739209662.853792;-33.981070128970906
1739209662.8537996;-38.13080360867914
1739209662.8538072;-38.13080360867914
1739209662.853815;-45.120503652039325
1739209662.8538227;-45.120503652039325
1739209662.8538303;-38.13080360867914
1739209662.8538382;-35.57807855764607
1739209662.8538458;-45.120503652039325
1739209662.8538537;-45.120503652039325
1739209662.8538613;-38.13080360867914
1739209662.853869;-35.57807855764607
1739209662.8538768;-35.57807855764607
1739209662.8538845;-38.13080360867914
1739209662.853892;-35.57807855764607
1739209662.8539;-38.13080360867914
1739209662.8539076;-45.120503652039325
1739209662.8539152;-45.120503652039325
1739209662.853923;-45.120503652039325
1739209662.8539307;-45.120503652039325
1739209662.8539386;-33.981070128970956
1739209662.8539462;-33.981070128970906
1739209662.8539538;-38.13080360867914
1739209662.8539617;-45.120503652039325
1739209662.8539693;-45.120503652039325
1739209662.853977;-35.57807855764607
1739209662.8539848;-38.13080360867914
1739209662.8539925;-30.49652367304973
1739209662.854;-26.991370085610736
1739209662.854008;-38.13080360867914
1739209662.8540156;-45.120503652039325
1739209662.8540235;-33.981070128970906
1739209662.854031;-32.816014438256545
1739209662.8540387;-38.13080360867914
1739209662.8540466;-45.120503652039325
1739209662.8540542;-45.120503652039325
1739209662.8540618;-45.120503652039325
1739209662.8540697;-38.13080360867914
1739209662.8540773;-45.120503652039325
1739209662.854085;-38.13080360867914
1739209662.8540928;-38.13080360867914
1739209662.8541005;-38.13080360867914
1739209662.8541083;-45.120503652039325
1739209662.854116;-38.13080360867914
1739209662.8541236;-38.13080360867914
1739209662.8541315;-38.13080360867914
1739209662.854139;-38.13080360867914
1739209662.8541467;-45.120503652039325
1739209662.8541546;-35.57807855764607
1739209662.8541622;-38.13080360867914
1739209662.8541698;-45.120503652039325
1739209662.8541777;-35.57807855764607
1739209662.8541853;-35.57807855764607
1739209662.8541932;-45.120503652039325
1739209662.8542008;-35.57807855764607
1739209662.8542085;-45.120503652039325
1739209662.8542163;-45.120503652039325
1739209662.854224;-38.13080360867914
1739209662.8542316;-38.13080360867914
1739209662.8542395;-38.13080360867914
1739209662.854247;-45.120503652039325
1739209662.8542547;-38.13080360867914
1739209662.8542626;-38.13080360867914
1739209662.8542702;-45.120503652039325
1739209662.854278;-45.120503652039325
1739209662.8542857;-38.13080360867914
1739209662.8542933;-38.13080360867914
1739209662.8543012;-38.13080360867914
1739209662.8543088;-27.8777449560314
1739209662.8543165;-45.120503652039325
1739209662.8543243;-45.120503652039325
1739209662.854332;-38.13080360867914
1739209662.8543396;-45.120503652039325
1739209662.8543475;-38.13080360867914
1739209662.854355;-45.120503652039325
1739209662.854363;-38.13080360867914
1739209662.8543706;-33.981070128970956
1739209662.8543782;-45.120503652039325
1739209662.854386;-38.13080360867914
1739209662.8543937;-45.120503652039325
1739209662.8544014;-45.120503652039325
1739209662.8544092;-35.57807855764607
1739209662.8544168;-35.57807855764607
1739209662.8544245;-38.13080360867914
1739209662.8544323;-27.8777449560314
1739209662.85444;-35.57807855764607
1739209662.8544478;-38.13080360867914
1739209662.8544555;-38.13080360867914
1739209662.854463;-45.120503652039325
1739209662.854471;-45.120503652039325
1739209662.8544786;-38.13080360867914
1739209662.8544862;-38.13080360867914
1739209662.854494;-38.13080360867914
1739209662.8545017;-45.120503652039325
1739209662.8545094;-38.13080360867914
1739209662.8545172;-45.120503652039325
1739209662.8545249;-45.120503652039325
1739209662.8545327;-45.120503652039325
1739209662.8545403;-45.120503652039325
1739209662.854548;-45.120503652039325
1739209662.8545558;-31.141103565318915
1739209662.8545635;-33.981070128970906
1739209662.854571;-45.120503652039325
1739209662.854579;-35.57807855764607
1739209662.8545866;-38.13080360867914
1739209662.8545945;-45.120503652039325
1739209662.854602;-38.13080360867914
1739209662.8546097;-45.120503652039325
1739209662.8546176;-38.13080360867914
1739209662.8546252;-33.981070128970906
1739209662.8546329;-45.120503652039325
1739209662.8546407;-38.13080360867914
1739209662.8546484;-35.57807855764607
1739209662.854656;-33.981070128970906
1739209662.8546638;-45.120503652039325
1739209662.8546715;-35.57807855764607
1739209662.8546793;-38.13080360867914
1739209662.854687;-45.120503652039325
1739209662.8546946;-45.120503652039325
1739209662.8547025;-45.120503652039325
1739209662.85471;-45.120503652039325
1739209662.8547177;-45.120503652039325
1739209662.8547256;-38.13080360867914
1739209662.8547332;-38.13080360867914
1739209662.8547409;-38.13080360867914
1739209662.8547487;-38.13080360867914
1739209662.8547564;-45.120503652039325
1739209662.8547642;-45.120503652039325
1739209662.8547719;-38.13080360867914
1739209662.8547795;-38.13080360867914
1739209662.8547873;-45.120503652039325
1739209662.854795;-45.120503652039325
1739209662.8548026;-38.13080360867914
1739209662.8548105;-45.120503652039325
1739209662.854818;-38.13080360867914
1739209662.8548257;-38.13080360867914
1739209662.8548336;-38.13080360867914
1739209662.8548412;-38.13080360867914
1739209662.854849;-45.120503652039325
1739209662.8548567;-38.13080360867914
1739209662.8548644;-38.13080360867914
1739209662.8548722;-38.13080360867914
1739209662.8548799;-45.120503652039325
1739209662.8548875;-45.120503652039325
1739209662.8548954;-45.120503652039325
1739209662.854903;-38.13080360867914
1739209662.8549106;-45.120503652039325
1739209662.8549185;-38.13080360867914
1739209662.854926;-38.13080360867914
1739209662.854934;-38.13080360867914
1739209662.8549416;-38.13080360867914
1739209662.8549492;-45.120503652039325
1739209662.854957;-45.120503652039325
1739209662.8549647;-38.13080360867914
1739209662.8549724;-38.13080360867914
1739209662.8549802;-38.13080360867914
1739209662.8549879;-38.13080360867914
1739209662.8549955;-45.120503652039325
1739209662.8550034;-38.13080360867914
1739209662.855011;-38.13080360867914
1739209662.8550189;-38.13080360867914
1739209662.8550265;-45.120503652039325
1739209662.855034;-45.120503652039325
1739209662.855042;-45.120503652039325
1739209662.8550496;-38.13080360867914
1739209662.8550572;-32.816014438256545
1739209662.855065;-38.13080360867914
1739209662.8550727;-38.13080360867914
1739209662.8550804;-35.57807855764607
1739209662.8550882;-38.13080360867914
1739209662.8550959;-45.120503652039325
1739209662.8551037;-38.13080360867914
1739209662.8551114;-35.57807855764607
1739209662.855119;-38.13080360867914
1739209662.8551269;-45.120503652039325
1739209662.8551345;-45.120503652039325
1739209662.855142;-38.13080360867914
1739209662.85515;-45.120503652039325
1739209662.8551576;-45.120503652039325
1739209662.8551652;-33.981070128970906
1739209662.855173;-45.120503652039325
1739209662.8551807;-38.13080360867914
1739209662.8551886;-38.13080360867914
1739209662.8551962;-38.13080360867914
1739209662.8552039;-35.57807855764607
1739209662.8552117;-33.981070128970906
1739209662.8552194;-38.13080360867914
1739209662.855227;-38.13080360867914
1739209662.8552349;-45.120503652039325
1739209662.8552425;-38.13080360867914
1739209662.8552501;-38.13080360867914
1739209662.855258;-45.120503652039325
1739209662.8552656;-45.120503652039325
1739209662.8552735;-38.13080360867914
1739209662.855281;-38.13080360867914
1739209662.8552887;-45.120503652039325
1739209662.8552966;-38.13080360867914
1739209662.8553042;-45.120503652039325
1739209662.8553119;-45.120503652039325
1739209662.8553197;-38.13080360867914
1739209662.8553274;-31.141103565318893
1739209662.855335;-38.13080360867914
1739209662.8553429;-45.120503652039325
1739209662.8553505;-38.13080360867914
1739209662.8553584;-32.816014438256545
1739209662.855366;-32.816014438256545
1739209662.8553736;-30.49652367304973
1739209662.8553815;-38.13080360867914
1739209662.855389;-38.13080360867914
1739209662.8553967;-38.13080360867914
1739209662.8554046;-38.13080360867914
1739209662.8554122;-45.120503652039325
1739209662.8554199;-38.13080360867914
1739209662.8554277;-45.120503652039325
1739209662.8554354;-45.120503652039325
1739209662.8554432;-38.13080360867914
1739209662.8554509;-32.816014438256545
1739209662.8554585;-38.13080360867914
1739209662.8554664;-45.120503652039325
1739209662.855474;-35.57807855764607
1739209662.8554816;-38.13080360867914
1739209662.8554895;-35.57807855764607
1739209662.8554971;-32.816014438256545
1739209662.8555048;-38.13080360867914
1739209662.8555126;-38.13080360867914
1739209662.8555202;-38.13080360867914
1739209662.855528;-35.57807855764607
1739209662.8555357;-45.120503652039325
1739209662.8555434;-38.13080360867914
1739209662.8555512;-38.13080360867914
1739209662.8555589;-45.120503652039325
1739209662.8555665;-45.120503652039325
1739209662.8555744;-45.120503652039325
1739209662.855582;-45.120503652039325
1739209662.8555896;-45.120503652039325
1739209662.8555975;-38.13080360867914
1739209662.8556051;-38.13080360867914
1739209662.855613;-38.13080360867914
1739209662.8556206;-35.57807855764607
1739209662.8556283;-38.13080360867914
1739209662.8556361;-38.13080360867914
1739209662.8556437;-38.13080360867914
1739209662.8556514;-38.13080360867914
1739209662.8556592;-45.120503652039325
1739209662.8556669;-45.120503652039325
1739209662.8556747;-35.57807855764607
1739209662.8556824;-32.816014438256545
1739209662.85569;-45.120503652039325
1739209662.8556979;-45.120503652039325
1739209662.8557055;-45.120503652039325
1739209662.8557131;-32.816014438256545
1739209662.855721;-45.120503652039325
1739209662.8557286;-38.13080360867914
1739209662.8557363;-45.120503652039325
1739209662.8557441;-38.13080360867914
1739209662.8557518;-45.120503652039325
1739209662.8557596;-45.120503652039325
1739209662.8557673;-38.13080360867914
1739209662.8557749;-45.120503652039325
1739209662.8557827;-38.13080360867914
1739209662.8557904;-45.120503652039325
1739209662.855798;-45.120503652039325
1739209662.8558059;-29.438486411369333
1739209662.8558135;-38.13080360867914
1739209662.8558211;-45.120503652039325
1739209662.855829;-38.13080360867914
1739209662.8558366;-32.816014438256545
1739209662.8558445;-38.13080360867914
1739209662.8558521;-45.120503652039325
1739209662.8558598;-38.13080360867914
1739209662.8558676;-38.13080360867914
1739209662.8558753;-45.120503652039325
1739209662.855883;-45.120503652039325
1739209662.8558908;-45.120503652039325
1739209662.8558984;-45.120503652039325
1739209662.855906;-45.120503652039325
1739209662.8559139;-45.120503652039325
1739209662.8559215;-38.13080360867914
1739209662.8559294;-28.58837851428586
1739209662.855937;-35.57807855764607
1739209662.8559446;-45.120503652039325
1739209662.8559525;-38.13080360867914
1739209662.8559601;-35.57807855764607
1739209662.8559678;-45.120503652039325
1739209662.8559756;-45.120503652039325
1739209662.8559833;-45.120503652039325
1739209662.855991;-45.120503652039325
1739209662.8559988;-45.120503652039325
1739209662.8560064;-45.120503652039325
1739209662.8560143;-38.13080360867914
1739209662.856022;-38.13080360867914
1739209662.8560295;-38.13080360867914
1739209662.8560374;-45.120503652039325
1739209662.856045;-38.13080360867914
1739209662.8560526;-32.816014438256545
1739209662.8560605;-38.13080360867914
1739209662.8560681;-38.13080360867914
1739209662.8560758;-35.57807855764607
1739209662.8560836;-35.57807855764607
1739209662.8560913;-45.120503652039325
1739209662.8560991;-45.120503652039325
1739209662.8561068;-35.57807855764607
1739209662.8561144;-35.57807855764607
1739209662.8561223;-38.13080360867914
1739209662.85613;-45.120503652039325
1739209662.8561375;-45.120503652039325
1739209662.8561454;-38.13080360867914
1739209662.856153;-38.13080360867914
1739209662.8561606;-45.120503652039325
1739209662.8561685;-38.13080360867914
1739209662.8561761;-35.57807855764607
1739209662.856184;-45.120503652039325
1739209662.8561916;-45.120503652039325
1739209662.8561993;-45.120503652039325
1739209662.8562071;-45.120503652039325
1739209662.8562148;-38.13080360867914
1739209662.8562224;-38.13080360867914
1739209662.8562303;-45.120503652039325
1739209662.856238;-38.13080360867914
1739209662.8562455;-38.13080360867914
1739209662.8562534;-45.120503652039325
1739209662.856261;-45.120503652039325
1739209662.856269;-38.13080360867914
1739209662.8562765;-35.57807855764607
1739209662.8562841;-45.120503652039325
1739209662.856292;-45.120503652039325
1739209662.8562996;-38.13080360867914
1739209662.8563073;-45.120503652039325
1739209662.8563151;-45.120503652039325
1739209662.8563228;-38.13080360867914
1739209662.8563304;-38.13080360867914
1739209662.8563383;-45.120503652039325
1739209662.856346;-45.120503652039325
1739209662.8563538;-45.120503652039325
1739209662.8563614;-45.120503652039325
1739209662.856369;-38.13080360867914
1739209662.856377;-45.120503652039325
1739209662.8563845;-38.13080360867914
1739209662.8563921;-35.57807855764607
1739209662.8564;-45.120503652039325
1739209662.8564076;-45.120503652039325
1739209662.8564153;-38.13080360867914
1739209662.8564231;-35.57807855764607
1739209662.8564308;-38.13080360867914
1739209662.8564386;-45.120503652039325
1739209662.8564463;-38.13080360867914
1739209662.856454;-35.57807855764607
1739209662.8564618;-38.13080360867914
1739209662.8564694;-45.120503652039325
1739209662.856477;-38.13080360867914
1739209662.856485;-38.13080360867914
1739209662.8564925;-38.13080360867914
1739209662.8565001;-45.120503652039325
1739209662.856508;-33.981070128970906
1739209662.8565156;-35.57807855764607
1739209662.8565235;-38.13080360867914
1739209662.8565311;-45.120503652039325
1739209662.8565388;-45.120503652039325
1739209662.8565466;-35.57807855764607
1739209662.8565543;-45.120503652039325
1739209662.856562;-45.120503652039325
1739209662.8565698;-38.13080360867914
1739209662.8565774;-38.13080360867914
1739209662.856585;-38.13080360867914
1739209662.856593;-35.57807855764607
1739209662.8566005;-45.120503652039325
1739209662.8566084;-38.13080360867914
1739209662.856616;-45.120503652039325
1739209662.8566236;-45.120503652039325
1739209662.8566315;-38.13080360867914
1739209662.8566391;-45.120503652039325
1739209662.8566468;-38.13080360867914
1739209662.8566546;-45.120503652039325
1739209662.8566623;-38.13080360867914
1739209662.85667;-45.120503652039325
1739209662.8566778;-31.141103565318915
1739209662.8566854;-32.816014438256545
1739209662.8566933;-45.120503652039325
1739209662.856701;-45.120503652039325
1739209662.8567085;-38.13080360867914
1739209662.8567164;-35.57807855764607
1739209662.856724;-45.120503652039325
1739209662.8567317;-38.13080360867914
1739209662.8567395;-45.120503652039325
1739209662.8567472;-45.120503652039325
1739209662.8567548;-38.13080360867914
1739209662.8567626;-45.120503652039325
1739209662.8567703;-38.13080360867914
1739209662.8567781;-45.120503652039325
1739209662.8567858;-45.120503652039325
1739209662.8567934;-45.120503652039325
1739209662.8568013;-32.816014438256545
1739209662.856809;-32.816014438256545
1739209662.8568165;-38.13080360867914
1739209662.8568244;-45.120503652039325
1739209662.856832;-35.57807855764607
1739209662.85684;-35.57807855764607
1739209662.8568475;-45.120503652039325
1739209662.8568552;-35.57807855764607
1739209662.856863;-32.816014438256545
1739209662.8568707;-38.13080360867914
1739209662.8568783;-45.120503652039325
1739209662.8568861;-38.13080360867914
1739209662.8568938;-45.120503652039325
1739209662.8569014;-45.120503652039325
1739209662.8569093;-45.120503652039325
1739209662.856917;-38.13080360867914
1739209662.8569248;-45.120503652039325
1739209662.8569324;-45.120503652039325
1739209662.85694;-35.57807855764607
1739209662.856948;-45.120503652039325
1739209662.8569555;-38.13080360867914
1739209662.8569632;-38.13080360867914
1739209662.856971;-38.13080360867914
1739209662.8569787;-38.13080360867914
1739209662.8569863;-32.816014438256545
1739209662.8569942;-29.438486411369333
1739209662.8570018;-38.13080360867914
1739209662.8570096;-38.13080360867914
1739209662.8570173;-38.13080360867914
1739209662.857025;-38.13080360867914
1739209662.8570328;-45.120503652039325
1739209662.8570404;-38.13080360867914
1739209662.857048;-45.120503652039325
1739209662.857056;-38.13080360867914
1739209662.8570635;-38.13080360867914
1739209662.8570712;-45.120503652039325
1739209662.857079;-38.13080360867914
1739209662.8570867;-45.120503652039325
1739209662.8570945;-38.13080360867914
1739209662.8571022;-45.120503652039325
1739209662.8571098;-38.13080360867914
1739209662.8571177;-26.487275050834715
1739209662.8571253;-35.57807855764607
1739209662.857133;-45.120503652039325
1739209662.8571408;-38.13080360867914
1739209662.8571484;-32.816014438256545
1739209662.857156;-38.13080360867914
1739209662.857164;-38.13080360867914
1739209662.8571715;-38.13080360867914
1739209662.8571794;-45.120503652039325
1739209662.857187;-45.120503652039325
1739209662.8571947;-45.120503652039325
1739209662.8572025;-45.120503652039325
1739209662.8572102;-45.120503652039325
1739209662.8572178;-45.120503652039325
1739209662.8572257;-45.120503652039325
1739209662.8572333;-38.13080360867914
1739209662.857241;-38.13080360867914
1739209662.8572488;-45.120503652039325
1739209662.8572564;-38.13080360867914
1739209662.8572643;-38.13080360867914
1739209662.857272;-45.120503652039325
1739209662.8572795;-45.120503652039325
1739209662.8572874;-38.13080360867914
1739209662.857295;-38.13080360867914
1739209662.8573027;-33.981070128970906
1739209662.8573105;-38.13080360867914
1739209662.8573182;-38.13080360867914
1739209662.8573258;-38.13080360867914
1739209662.8573337;-38.13080360867914
1739209662.8573413;-45.120503652039325
1739209662.8573492;-45.120503652039325
1739209662.8573568;-38.13080360867914
1739209662.8573644;-31.141103565318943
1739209662.8573723;-38.13080360867914
1739209662.85738;-32.816014438256545
1739209662.8573875;-45.120503652039325
1739209662.8573954;-45.120503652039325
1739209662.857403;-45.120503652039325
1739209662.8574107;-33.981070128970906
1739209662.8574185;-45.120503652039325
1739209662.8574262;-31.141103565318915
1739209662.857434;-32.816014438256545
1739209662.8574417;-38.13080360867914
1739209662.8574493;-38.13080360867914
1739209662.8574572;-35.57807855764607
1739209662.8574648;-38.13080360867914
1739209662.8574724;-45.120503652039325
1739209662.8574803;-38.13080360867914
1739209662.857488;-35.57807855764607
1739209662.8574955;-38.13080360867914
1739209662.8575034;-38.13080360867914
1739209662.857511;-45.120503652039325
1739209662.857519;-45.120503652039325
1739209662.8575265;-45.120503652039325
1739209662.8575342;-38.13080360867914
1739209662.857542;-38.13080360867914
1739209662.8575497;-33.981070128970906
1739209662.8575573;-38.13080360867914
1739209662.8575652;-45.120503652039325
1739209662.8575728;-45.120503652039325
1739209662.8575804;-38.13080360867914
1739209662.8575883;-38.13080360867914
1739209662.857596;-45.120503652039325
1739209662.8576038;-38.13080360867914
1739209662.8576114;-35.57807855764607
1739209662.857619;-45.120503652039325
1739209662.857627;-38.13080360867914
1739209662.8576345;-38.13080360867914
1739209662.8576422;-33.981070128970906
1739209662.85765;-38.13080360867914
1739209662.8576577;-45.120503652039325
1739209662.8576653;-33.981070128970906
1739209662.8576732;-32.816014438256545
1739209662.8576808;-45.120503652039325
1739209662.8576887;-38.13080360867914
1739209662.8576963;-38.13080360867914
1739209662.857704;-45.120503652039325
1739209662.8577118;-45.120503652039325
1739209662.8577194;-38.13080360867914
1739209662.857727;-38.13080360867914
1739209662.857735;-38.13080360867914
1739209662.8577425;-38.13080360867914
1739209662.8577502;-38.13080360867914
1739209662.857758;-45.120503652039325
1739209662.8577657;-38.13080360867914
1739209662.8577735;-35.57807855764607
1739209662.8577812;-38.13080360867914
1739209662.8577888;-38.13080360867914
1739209662.8577967;-38.13080360867914
1739209662.8578043;-38.13080360867914
1739209662.857812;-45.120503652039325
1739209662.8578198;-45.120503652039325
1739209662.8578274;-38.13080360867914
1739209662.857835;-45.120503652039325
1739209662.857843;-38.13080360867914
1739209662.8578506;-38.13080360867914
1739209662.8578584;-45.120503652039325
1739209662.857866;-38.13080360867914
1739209662.8578737;-35.57807855764607
1739209662.8578815;-38.13080360867914
1739209662.8578892;-45.120503652039325
1739209662.8578968;-35.57807855764607
1739209662.8579047;-38.13080360867914
1739209662.8579123;-45.120503652039325
1739209662.8579202;-45.120503652039325
1739209662.8579278;-45.120503652039325
1739209662.8579354;-38.13080360867914
1739209662.8579433;-38.13080360867914
1739209662.857951;-45.120503652039325
1739209662.8579586;-38.13080360867914
1739209662.8579664;-38.13080360867914
1739209662.857974;-45.120503652039325
1739209662.8579817;-45.120503652039325
1739209662.8579895;-45.120503652039325
1739209662.8579972;-45.120503652039325
1739209662.858005;-33.981070128970906
1739209662.8580127;-45.120503652039325
1739209662.8580203;-33.981070128970906
1739209662.8580282;-45.120503652039325
1739209662.8580358;-38.13080360867914
1739209662.8580434;-45.120503652039325
1739209662.8580513;-31.141103565318915
1739209662.858059;-33.981070128970906
1739209662.8580666;-45.120503652039325
1739209662.8580744;-38.13080360867914
1739209662.858082;-38.13080360867914
1739209662.85809;-32.816014438256545
1739209662.8580976;-45.120503652039325
1739209662.8581052;-38.13080360867914
1739209662.858113;-45.120503652039325
1739209662.8581207;-38.13080360867914
1739209662.8581283;-38.13080360867914
1739209662.8581362;-45.120503652039325
1739209662.8581438;-45.120503652039325
1739209662.8581514;-45.120503652039325
1739209662.8581593;-45.120503652039325
1739209662.858167;-45.120503652039325
1739209662.8581748;-35.57807855764607
1739209662.8581824;-33.981070128970906
1739209662.85819;-38.13080360867914
1739209662.858198;-35.57807855764607
1739209662.8582056;-38.13080360867914
1739209662.8582132;-35.57807855764607
1739209662.858221;-45.120503652039325
1739209662.8582287;-45.120503652039325
1739209662.8582363;-45.120503652039325
1739209662.8582442;-45.120503652039325
1739209662.8582518;-38.13080360867914
1739209662.8582597;-38.13080360867914
1739209662.8582673;-38.13080360867914
1739209662.858275;-45.120503652039325
1739209662.8582828;-38.13080360867914
1739209662.8582904;-35.57807855764607
1739209662.858298;-35.57807855764607
1739209662.858306;-35.57807855764607
1739209662.8583136;-38.13080360867914
1739209662.8583212;-38.13080360867914
1739209662.858329;-38.13080360867914
1739209662.8583367;-35.57807855764607
1739209662.8583446;-38.13080360867914
1739209662.8583522;-38.13080360867914
1739209662.8583598;-45.120503652039325
1739209662.8583677;-45.120503652039325
1739209662.8583753;-38.13080360867914
1739209662.858383;-38.13080360867914
1739209662.8583908;-45.120503652039325
1739209662.8583984;-45.120503652039325
1739209662.858406;-33.981070128970906
1739209662.858414;-45.120503652039325
1739209662.8584216;-45.120503652039325
1739209662.8584294;-31.141103565318893
1739209662.858437;-38.13080360867914
1739209662.8584447;-45.120503652039325
1739209662.8584526;-35.57807855764607
1739209662.8584602;-35.57807855764607
