CAN Message; 0x1b8:030079facf26ade0
1739209848.5857978;-38.13080360867914
1739209848.5857992;-45.120503652039325
1739209848.5858006;-45.120503652039325
1739209848.585802;-38.13080360867914
1739209848.5858035;-45.120503652039325
1739209848.585805;-45.120503652039325
1739209848.5858061;-45.120503652039325
1739209848.5858076;-38.13080360867914
1739209848.585809;-38.13080360867914
1739209848.5858104;-38.13080360867914
1739209848.5858119;-35.57807855764607
1739209848.5858133;-38.13080360867914
1739209848.5858147;-45.120503652039325
1739209848.585816;-38.13080360867914
1739209848.5858173;-30.49652367304973
1739209848.5858188;-38.13080360867914
1739209848.5858202;-45.120503652039325
1739209848.5858216;-38.13080360867914
1739209848.585823;-29.438486411369333
1739209848.5858245;-45.120503652039325
1739209848.5858257;-45.120503652039325
1739209848.585827;-38.13080360867914
1739209848.5858285;-38.13080360867914
1739209848.58583;-45.120503652039325
1739209848.5858314;-45.120503652039325
1739209848.5858328;-33.981070128970906
1739209848.5858343;-45.120503652039325
1739209848.5858355;-38.13080360867914
1739209848.585837;-35.57807855764607
1739209848.5858383;-38.13080360867914
1739209848.5858397;-26.991370085610736
1739209848.5858412;-35.57807855764607
1739209848.5858426;-45.120503652039325
1739209848.585844;-38.13080360867914
1739209848.5858452;-32.816014438256545
1739209848.5858467;-45.120503652039325
1739209848.585848;-45.120503652039325
1739209848.5858495;-45.120503652039325
1739209848.585851;-45.120503652039325
1739209848.5858524;-38.13080360867914
1739209848.5858538;-45.120503652039325
1739209848.585855;-45.120503652039325
1739209848.5858564;-45.120503652039325
1739209848.5858579;-38.13080360867914
1739209848.5858593;-45.120503652039325
1739209848.5858607;-38.13080360867914
1739209848.5858622;-38.13080360867914
1739209848.5858636;-45.120503652039325
1739209848.5858648;-45.120503652039325
1739209848.5858662;-45.120503652039325
1739209848.5858676;-45.120503652039325
1739209848.585869;-38.13080360867914
1739209848.5858705;-32.816014438256545
1739209848.585872;-45.120503652039325
1739209848.5858734;-26.991370085610736
1739209848.5858746;-32.816014438256545
1739209848.585876;-45.120503652039325
1739209848.5858774;-38.13080360867914
1739209848.5858788;-35.57807855764607
1739209848.5858803;-38.13080360867914
1739209848.5858817;-45.120503652039325
1739209848.5858831;-33.981070128970906
1739209848.5858843;-38.13080360867914
1739209848.5858858;-38.13080360867914
1739209848.5858872;-33.981070128970906
1739209848.5858886;-35.57807855764607
1739209848.58589;-45.120503652039325
1739209848.5858915;-45.120503652039325
1739209848.585893;-38.13080360867914
1739209848.585894;-45.120503652039325
1739209848.5858955;-38.13080360867914
1739209848.585897;-32.816014438256545
1739209848.5858984;-33.981070128970906
1739209848.5858998;-45.120503652039325
1739209848.5859013;-45.120503652039325
1739209848.5859027;-38.13080360867914
1739209848.585904;-38.13080360867914
1739209848.5859053;-38.13080360867914
1739209848.5859067;-45.120503652039325
1739209848.5859082;-45.120503652039325
1739209848.5859096;-38.13080360867914
1739209848.585911;-38.13080360867914
1739209848.5859125;-45.120503652039325
1739209848.5859137;-38.13080360867914
1739209848.585915;-38.13080360867914
1739209848.5859165;-45.120503652039325
1739209848.585918;-45.120503652039325
1739209848.5859194;-45.120503652039325
1739209848.5859208;-45.120503652039325
1739209848.5859222;-38.13080360867914
1739209848.5859234;-38.13080360867914
1739209848.5859249;-45.120503652039325
1739209848.5859263;-45.120503652039325
1739209848.5859277;-38.13080360867914
1739209848.5859292;-38.13080360867914
1739209848.5859306;-33.981070128970906
1739209848.585932;-45.120503652039325
1739209848.5859332;-38.13080360867914
1739209848.5859346;-35.57807855764607
1739209848.585936;-38.13080360867914
1739209848.5859375;-45.120503652039325
1739209848.585939;-38.13080360867914
1739209848.5859404;-33.981070128970906
1739209848.5859418;-45.120503652039325
1739209848.585943;-45.120503652039325
1739209848.5859444;-33.981070128970906
1739209848.5859458;-32.816014438256545
1739209848.5859473;-45.120503652039325
1739209848.5859487;-38.13080360867914
1739209848.5859501;-33.981070128970906
1739209848.5859516;-45.120503652039325
1739209848.5859528;-38.13080360867914
1739209848.5859542;-38.13080360867914
1739209848.5859556;-45.120503652039325
1739209848.585957;-45.120503652039325
1739209848.5859585;-45.120503652039325
1739209848.58596;-38.13080360867914
1739209848.5859613;-38.13080360867914
1739209848.5859628;-45.120503652039325
1739209848.585964;-38.13080360867914
1739209848.5859654;-35.57807855764607
1739209848.5859668;-35.57807855764607
1739209848.5859683;-38.13080360867914
1739209848.5859697;-38.13080360867914
1739209848.585971;-45.120503652039325
1739209848.5859725;-45.120503652039325
1739209848.5859737;-32.816014438256545
1739209848.5859752;-33.981070128970906
1739209848.5859766;-45.120503652039325
1739209848.585978;-38.13080360867914
1739209848.5859795;-38.13080360867914
1739209848.585981;-45.120503652039325
1739209848.5859823;-38.13080360867914
1739209848.5859835;-38.13080360867914
1739209848.585985;-45.120503652039325
1739209848.5859864;-38.13080360867914
1739209848.5859878;-38.13080360867914
1739209848.5859892;-45.120503652039325
1739209848.5859907;-45.120503652039325
1739209848.585992;-38.13080360867914
1739209848.5859933;-35.57807855764607
1739209848.5859947;-45.120503652039325
1739209848.5859962;-38.13080360867914
1739209848.5859976;-38.13080360867914
1739209848.585999;-45.120503652039325
1739209848.5860004;-33.981070128970906
1739209848.5860019;-35.57807855764607
1739209848.586003;-38.13080360867914
1739209848.5860045;-45.120503652039325
1739209848.586006;-38.13080360867914
1739209848.5860074;-35.57807855764607
1739209848.5860088;-38.13080360867914
1739209848.5860102;-38.13080360867914
1739209848.5860116;-45.120503652039325
1739209848.5860128;-38.13080360867914
1739209848.5860143;-32.816014438256545
1739209848.5860157;-45.120503652039325
1739209848.5860171;-38.13080360867914
1739209848.5860186;-38.13080360867914
1739209848.58602;-38.13080360867914
1739209848.5860214;-45.120503652039325
1739209848.5860226;-45.120503652039325
1739209848.586024;-38.13080360867914
1739209848.5860255;-38.13080360867914
1739209848.586027;-45.120503652039325
1739209848.5860283;-45.120503652039325
1739209848.5860298;-45.120503652039325
1739209848.5860312;-38.13080360867914
1739209848.5860324;-45.120503652039325
1739209848.5860338;-45.120503652039325
1739209848.5860353;-38.13080360867914
1739209848.5860367;-33.981070128970906
1739209848.586038;-45.120503652039325
1739209848.5860395;-38.13080360867914
1739209848.586041;-45.120503652039325
1739209848.5860422;-38.13080360867914
1739209848.5860436;-26.487275050834715
1739209848.586045;-38.13080360867914
1739209848.5860465;-38.13080360867914
1739209848.586048;-38.13080360867914
1739209848.5860493;-38.13080360867914
1739209848.5860507;-45.120503652039325
1739209848.586052;-45.120503652039325
1739209848.5860534;-45.120503652039325
1739209848.5860548;-38.13080360867914
1739209848.5860562;-38.13080360867914
1739209848.5860577;-32.816014438256545
1739209848.586059;-38.13080360867914
1739209848.5860605;-45.120503652039325
1739209848.5860617;-38.13080360867914
1739209848.5860631;-38.13080360867914
1739209848.5860646;-38.13080360867914
1739209848.586066;-35.57807855764607
1739209848.5860674;-45.120503652039325
1739209848.5860689;-35.57807855764607
1739209848.5860703;-38.13080360867914
1739209848.5860715;-45.120503652039325
1739209848.586073;-45.120503652039325
1739209848.5860744;-45.120503652039325
1739209848.5860758;-38.13080360867914
1739209848.5860772;-45.120503652039325
1739209848.5860786;-45.120503652039325
1739209848.58608;-38.13080360867914
1739209848.5860813;-38.13080360867914
1739209848.5860827;-45.120503652039325
1739209848.5860841;-45.120503652039325
1739209848.5860856;-38.13080360867914
1739209848.586087;-45.120503652039325
1739209848.5860884;-45.120503652039325
1739209848.5860898;-45.120503652039325
1739209848.586091;-45.120503652039325
1739209848.5860925;-33.981070128970906
1739209848.586094;-35.57807855764607
1739209848.5860953;-38.13080360867914
1739209848.5860968;-45.120503652039325
1739209848.5860982;-38.13080360867914
1739209848.5860996;-28.21854285175415
1739209848.5861008;-33.981070128970906
1739209848.5861022;-35.57807855764607
1739209848.5861037;-38.13080360867914
1739209848.586105;-31.141103565318893
1739209848.5861065;-38.13080360867914
1739209848.586108;-45.120503652039325
1739209848.5861094;-45.120503652039325
1739209848.5861106;-33.981070128970956
1739209848.586112;-45.120503652039325
1739209848.5861135;-45.120503652039325
1739209848.586115;-45.120503652039325
1739209848.5861163;-45.120503652039325
1739209848.5861177;-38.13080360867914
1739209848.5861192;-45.120503652039325
1739209848.5861206;-38.13080360867914
1739209848.5861218;-28.58837851428586
1739209848.5861232;-31.141103565318915
1739209848.5861247;-45.120503652039325
1739209848.586126;-38.13080360867914
1739209848.5861275;-38.13080360867914
1739209848.586129;-38.13080360867914
1739209848.5861304;-45.120503652039325
1739209848.5861316;-38.13080360867914
1739209848.586133;-38.13080360867914
1739209848.5861344;-38.13080360867914
1739209848.5861359;-35.57807855764607
1739209848.5861373;-38.13080360867914
1739209848.5861387;-38.13080360867914
1739209848.5861402;-38.13080360867914
1739209848.5861413;-35.57807855764607
1739209848.5861428;-38.13080360867914
1739209848.5861442;-45.120503652039325
1739209848.5861456;-38.13080360867914
1739209848.586147;-38.13080360867914
1739209848.5861485;-33.981070128970906
1739209848.58615;-45.120503652039325
1739209848.5861511;-45.120503652039325
1739209848.5861526;-32.816014438256545
1739209848.586154;-38.13080360867914
1739209848.5861554;-33.981070128970906
1739209848.5861568;-35.57807855764607
1739209848.5861583;-45.120503652039325
1739209848.5861597;-45.120503652039325
1739209848.586161;-45.120503652039325
1739209848.5861623;-38.13080360867914
1739209848.5861638;-35.57807855764607
1739209848.5861652;-33.981070128970906
1739209848.5861666;-45.120503652039325
1739209848.586168;-45.120503652039325
1739209848.5861695;-45.120503652039325
1739209848.5861707;-38.13080360867914
1739209848.586172;-45.120503652039325
1739209848.5861735;-45.120503652039325
1739209848.586175;-38.13080360867914
1739209848.5861764;-45.120503652039325
1739209848.5861778;-45.120503652039325
1739209848.5861793;-33.981070128970906
1739209848.5861804;-38.13080360867914
1739209848.5861819;-45.120503652039325
1739209848.5861833;-35.57807855764607
1739209848.5861847;-38.13080360867914
1739209848.5861862;-38.13080360867914
1739209848.5861876;-35.57807855764607
1739209848.586189;-38.13080360867914
1739209848.5861902;-38.13080360867914
1739209848.5861917;-35.57807855764607
1739209848.586193;-38.13080360867914
1739209848.5861945;-35.57807855764607
1739209848.586196;-38.13080360867914
1739209848.5861974;-38.13080360867914
1739209848.5861988;-35.57807855764607
1739209848.5862;-32.816014438256545
1739209848.5862014;-38.13080360867914
1739209848.5862029;-38.13080360867914
1739209848.5862043;-38.13080360867914
1739209848.5862057;-35.57807855764607
1739209848.5862072;-45.120503652039325
1739209848.5862086;-45.120503652039325
1739209848.5862098;-38.13080360867914
1739209848.5862112;-45.120503652039325
1739209848.5862126;-38.13080360867914
1739209848.586214;-45.120503652039325
1739209848.5862155;-38.13080360867914
1739209848.586217;-38.13080360867914
1739209848.5862184;-35.57807855764607
1739209848.5862195;-33.981070128970906
1739209848.586221;-45.120503652039325
1739209848.5862224;-35.57807855764607
1739209848.5862238;-33.981070128970906
1739209848.5862253;-45.120503652039325
1739209848.5862267;-45.120503652039325
1739209848.5862281;-45.120503652039325
1739209848.5862293;-45.120503652039325
1739209848.5862308;-45.120503652039325
1739209848.5862322;-38.13080360867914
1739209848.5862336;-35.57807855764607
1739209848.586235;-32.816014438256545
1739209848.5862365;-32.816014438256545
1739209848.586238;-45.120503652039325
1739209848.586239;-45.120503652039325
1739209848.5862405;-33.981070128970906
1739209848.586242;-35.57807855764607
1739209848.5862434;-38.13080360867914
1739209848.5862448;-45.120503652039325
1739209848.5862463;-38.13080360867914
1739209848.5862477;-38.13080360867914
1739209848.5862489;-38.13080360867914
1739209848.5862503;-45.120503652039325
1739209848.5862517;-38.13080360867914
1739209848.5862532;-35.57807855764607
1739209848.5862546;-45.120503652039325
1739209848.586256;-45.120503652039325
1739209848.5862575;-45.120503652039325
1739209848.5862586;-38.13080360867914
1739209848.58626;-33.981070128970906
1739209848.5862615;-45.120503652039325
1739209848.586263;-38.13080360867914
1739209848.5862644;-38.13080360867914
1739209848.5862658;-38.13080360867914
1739209848.5862672;-45.120503652039325
1739209848.5862684;-38.13080360867914
1739209848.5862699;-28.58837851428586
1739209848.5862713;-38.13080360867914
1739209848.5862727;-45.120503652039325
1739209848.5862741;-45.120503652039325
1739209848.5862756;-38.13080360867914
1739209848.586277;-38.13080360867914
1739209848.5862784;-45.120503652039325
1739209848.5862796;-45.120503652039325
1739209848.586281;-38.13080360867914
1739209848.5862825;-38.13080360867914
1739209848.586284;-35.57807855764607
1739209848.5862854;-45.120503652039325
1739209848.5862868;-38.13080360867914
1739209848.5862882;-33.981070128970906
1739209848.5862894;-45.120503652039325
1739209848.5862908;-31.141103565318915
1739209848.5862923;-26.991370085610722
1739209848.5862937;-45.120503652039325
1739209848.5862951;-35.57807855764607
1739209848.5862966;-38.13080360867914
1739209848.586298;-38.13080360867914
1739209848.5862992;-38.13080360867914
1739209848.5863006;-38.13080360867914
1739209848.586302;-45.120503652039325
1739209848.5863035;-38.13080360867914
1739209848.586305;-38.13080360867914
1739209848.5863063;-35.57807855764607
1739209848.5863078;-38.13080360867914
1739209848.586309;-45.120503652039325
1739209848.5863104;-38.13080360867914
1739209848.5863118;-45.120503652039325
1739209848.5863132;-38.13080360867914
1739209848.5863147;-33.981070128970906
1739209848.586316;-45.120503652039325
1739209848.5863175;-45.120503652039325
1739209848.5863187;-38.13080360867914
1739209848.5863202;-45.120503652039325
1739209848.5863216;-38.13080360867914
1739209848.586323;-35.57807855764607
1739209848.5863245;-38.13080360867914
1739209848.586326;-45.120503652039325
1739209848.5863273;-38.13080360867914
1739209848.5863285;-32.816014438256545
1739209848.58633;-38.13080360867914
1739209848.5863314;-38.13080360867914
1739209848.5863328;-45.120503652039325
1739209848.5863342;-45.120503652039325
1739209848.5863357;-45.120503652039325
1739209848.586337;-38.13080360867914
1739209848.5863383;-38.13080360867914
1739209848.5863397;-45.120503652039325
1739209848.5863411;-45.120503652039325
1739209848.5863426;-45.120503652039325
1739209848.586344;-38.13080360867914
1739209848.5863454;-45.120503652039325
1739209848.5863469;-38.13080360867914
1739209848.586348;-26.035653463252796
1739209848.5863495;-38.13080360867914
1739209848.586351;-45.120503652039325
1739209848.5863523;-38.13080360867914
1739209848.5863538;-32.816014438256545
1739209848.5863552;-38.13080360867914
1739209848.5863566;-45.120503652039325
1739209848.5863578;-45.120503652039325
1739209848.5863593;-45.120503652039325
1739209848.5863607;-45.120503652039325
1739209848.5863621;-45.120503652039325
1739209848.5863636;-38.13080360867914
1739209848.586365;-45.120503652039325
1739209848.5863664;-38.13080360867914
1739209848.5863676;-45.120503652039325
1739209848.586369;-38.13080360867914
1739209848.5863705;-35.57807855764607
1739209848.586372;-38.13080360867914
1739209848.5863733;-45.120503652039325
1739209848.5863748;-38.13080360867914
1739209848.5863762;-45.120503652039325
1739209848.5863774;-38.13080360867914
1739209848.5863788;-38.13080360867914
1739209848.5863802;-38.13080360867914
1739209848.5863817;-38.13080360867914
1739209848.586383;-38.13080360867914
1739209848.5863845;-35.57807855764607
1739209848.586386;-38.13080360867914
1739209848.5863872;-45.120503652039325
1739209848.5863886;-38.13080360867914
1739209848.58639;-35.57807855764607
1739209848.5863914;-35.57807855764607
1739209848.5863929;-38.13080360867914
1739209848.5863943;-45.120503652039325
1739209848.5863957;-38.13080360867914
1739209848.586397;-38.13080360867914
1739209848.5863984;-45.120503652039325
1739209848.5863998;-38.13080360867914
1739209848.5864012;-35.57807855764607
1739209848.5864027;-38.13080360867914
1739209848.586404;-38.13080360867914
1739209848.5864055;-38.13080360867914
1739209848.5864067;-38.13080360867914
1739209848.5864081;-38.13080360867914
1739209848.5864096;-45.120503652039325
1739209848.586411;-38.13080360867914
1739209848.5864124;-38.13080360867914
1739209848.5864139;-45.120503652039325
1739209848.5864153;-45.120503652039325
1739209848.5864165;-45.120503652039325
1739209848.586418;-45.120503652039325
1739209848.5864193;-45.120503652039325
1739209848.5864208;-35.57807855764607
1739209848.5864222;-38.13080360867914
1739209848.5864236;-45.120503652039325
1739209848.586425;-38.13080360867914
1739209848.5864263;-35.57807855764607
1739209848.5864277;-33.981070128970906
1739209848.586429;-45.120503652039325
1739209848.5864305;-38.13080360867914
1739209848.586432;-38.13080360867914
1739209848.5864334;-38.13080360867914
1739209848.5864348;-45.120503652039325
1739209848.5864363;-38.13080360867914
1739209848.5864375;-38.13080360867914
1739209848.586439;-38.13080360867914
1739209848.5864403;-45.120503652039325
1739209848.5864418;-38.13080360867914
1739209848.5864432;-35.57807855764607
1739209848.5864446;-38.13080360867914
1739209848.586446;-45.120503652039325
1739209848.5864472;-45.120503652039325
1739209848.5864487;-45.120503652039325
1739209848.58645;-33.981070128970906
1739209848.5864515;-38.13080360867914
1739209848.586453;-38.13080360867914
1739209848.5864544;-38.13080360867914
1739209848.5864558;-33.981070128970906
1739209848.586457;-45.120503652039325
1739209848.5864584;-45.120503652039325
1739209848.5864599;-38.13080360867914
1739209848.5864613;-33.981070128970906
1739209848.5864627;-45.120503652039325
1739209848.5864642;-38.13080360867914
1739209848.5864656;-35.57807855764607
1739209848.5864668;-38.13080360867914
1739209848.5864682;-38.13080360867914
1739209848.5864697;-45.120503652039325
1739209848.586471;-35.57807855764607
1739209848.5864725;-45.120503652039325
1739209848.586474;-45.120503652039325
1739209848.5864754;-45.120503652039325
1739209848.5864766;-45.120503652039325
1739209848.586478;-38.13080360867914
1739209848.5864794;-45.120503652039325
1739209848.5864809;-38.13080360867914
1739209848.5864823;-35.57807855764607
1739209848.5864837;-38.13080360867914
1739209848.5864851;-38.13080360867914
1739209848.5864863;-38.13080360867914
1739209848.5864878;-45.120503652039325
1739209848.5864892;-33.981070128970906
1739209848.5864906;-38.13080360867914
1739209848.586492;-38.13080360867914
1739209848.5864935;-45.120503652039325
1739209848.586495;-28.992665084841942
1739209848.586496;-33.981070128970906
1739209848.5864975;-45.120503652039325
1739209848.586499;-38.13080360867914
1739209848.5865004;-45.120503652039325
1739209848.5865018;-45.120503652039325
1739209848.5865033;-38.13080360867914
1739209848.5865047;-38.13080360867914
1739209848.586506;-31.14110356531892
1739209848.5865073;-38.13080360867914
1739209848.5865088;-45.120503652039325
1739209848.5865102;-45.120503652039325
1739209848.5865116;-38.13080360867914
1739209848.586513;-38.13080360867914
1739209848.5865145;-38.13080360867914
1739209848.5865157;-38.13080360867914
1739209848.586517;-38.13080360867914
1739209848.5865185;-35.57807855764607
1739209848.58652;-38.13080360867914
1739209848.5865214;-45.120503652039325
1739209848.5865228;-35.57807855764607
1739209848.5865242;-38.13080360867914
1739209848.5865254;-38.13080360867914
1739209848.5865269;-45.120503652039325
1739209848.5865283;-33.981070128970906
1739209848.5865297;-28.992665084841942
1739209848.5865312;-45.120503652039325
1739209848.5865326;-45.120503652039325
1739209848.586534;-33.981070128970906
1739209848.5865352;-38.13080360867914
1739209848.5865366;-45.120503652039325
1739209848.586538;-38.13080360867914
1739209848.5865395;-38.13080360867914
1739209848.586541;-38.13080360867914
1739209848.5865424;-38.13080360867914
1739209848.5865438;-38.13080360867914
1739209848.586545;-38.13080360867914
1739209848.5865464;-32.816014438256545
1739209848.5865479;-38.13080360867914
1739209848.5865493;-35.57807855764607
1739209848.5865507;-35.57807855764607
1739209848.5865521;-38.13080360867914
1739209848.5865536;-38.13080360867914
1739209848.5865548;-35.57807855764607
1739209848.5865562;-33.981070128970906
1739209848.5865576;-45.120503652039325
1739209848.586559;-45.120503652039325
1739209848.5865605;-38.13080360867914
1739209848.586562;-38.13080360867914
1739209848.5865633;-45.120503652039325
1739209848.5865645;-45.120503652039325
1739209848.586566;-35.57807855764607
1739209848.5865674;-35.57807855764607
1739209848.5865688;-38.13080360867914
1739209848.5865703;-38.13080360867914
1739209848.5865717;-31.141103565318893
1739209848.5865731;-38.13080360867914
1739209848.5865743;-45.120503652039325
1739209848.5865757;-38.13080360867914
1739209848.5865772;-35.57807855764607
1739209848.5865786;-45.120503652039325
1739209848.58658;-38.13080360867914
1739209848.5865815;-35.57807855764607
1739209848.586583;-38.13080360867914
1739209848.586584;-38.13080360867914
1739209848.5865855;-45.120503652039325
1739209848.586587;-38.13080360867914
1739209848.5865884;-38.13080360867914
1739209848.5865898;-38.13080360867914
1739209848.5865912;-38.13080360867914
1739209848.5865927;-45.120503652039325
1739209848.586594;-45.120503652039325
1739209848.5865953;-45.120503652039325
1739209848.5865967;-38.13080360867914
1739209848.5865982;-38.13080360867914
1739209848.5865996;-45.120503652039325
1739209848.586601;-45.120503652039325
1739209848.5866024;-38.13080360867914
1739209848.5866039;-33.981070128970906
1739209848.586605;-45.120503652039325
1739209848.5866065;-38.13080360867914
1739209848.586608;-32.816014438256545
1739209848.5866094;-45.120503652039325
1739209848.5866108;-45.120503652039325
1739209848.5866122;-38.13080360867914
1739209848.5866137;-33.981070128970906
1739209848.5866148;-45.120503652039325
1739209848.5866163;-45.120503652039325
1739209848.5866177;-38.13080360867914
1739209848.5866191;-38.13080360867914
1739209848.5866206;-38.13080360867914
1739209848.586622;-45.120503652039325
1739209848.5866234;-38.13080360867914
1739209848.5866246;-35.57807855764607
1739209848.586626;-38.13080360867914
1739209848.5866275;-45.120503652039325
1739209848.586629;-45.120503652039325
1739209848.5866303;-32.816014438256545
1739209848.5866318;-33.981070128970906
1739209848.5866332;-35.57807855764607
1739209848.5866344;-38.13080360867914
1739209848.5866358;-38.13080360867914
1739209848.5866373;-45.120503652039325
1739209848.5866387;-45.120503652039325
1739209848.5866401;-38.13080360867914
1739209848.5866416;-45.120503652039325
1739209848.586643;-38.13080360867914
1739209848.5866442;-38.13080360867914
1739209848.5866456;-38.13080360867914
1739209848.586647;-38.13080360867914
1739209848.5866485;-38.13080360867914
1739209848.58665;-35.57807855764607
1739209848.5866513;-45.120503652039325
1739209848.5866528;-45.120503652039325
1739209848.586654;-38.13080360867914
1739209848.5866554;-35.57807855764607
1739209848.5866568;-38.13080360867914
1739209848.5866582;-45.120503652039325
1739209848.5866597;-38.13080360867914
1739209848.586661;-35.57807855764607
1739209848.5866625;-38.13080360867914
1739209848.5866637;-38.13080360867914
1739209848.5866652;-38.13080360867914
1739209848.5866666;-45.120503652039325
1739209848.586668;-38.13080360867914
1739209848.5734055;-33.981070128970906
1739209848.57342;-35.57807855764607
1739209848.5734346;-38.13080360867914
1739209848.5734491;-38.13080360867914
1739209848.573464;-38.13080360867914
1739209848.5734785;-38.13080360867914
1739209848.573493;-38.13080360867914
1739209848.5735078;-45.120503652039325
1739209848.5735223;-45.120503652039325
1739209848.5735369;-35.57807855764607
1739209848.5735514;-45.120503652039325
1739209848.5735662;-45.120503652039325
1739209848.5735807;-38.13080360867914
1739209848.5735953;-45.120503652039325
1739209848.5736098;-45.120503652039325
1739209848.5736246;-38.13080360867914
1739209848.5736392;-38.13080360867914
1739209848.5736537;-45.120503652039325
1739209848.5736685;-45.120503652039325
1739209848.573683;-38.13080360867914
1739209848.5736976;-31.141103565318915
1739209848.573712;-45.120503652039325
1739209848.573727;-45.120503652039325
1739209848.5737414;-45.120503652039325
1739209848.573756;-38.13080360867914
1739209848.5737705;-38.13080360867914
1739209848.5737853;-38.13080360867914
1739209848.5737998;-45.120503652039325
1739209848.5738144;-32.816014438256545
1739209848.573829;-45.120503652039325
1739209848.5738437;-45.120503652039325
1739209848.5738583;-38.13080360867914
1739209848.5738728;-35.57807855764607
1739209848.5738876;-45.120503652039325
1739209848.5739021;-38.13080360867914
1739209848.5739167;-35.57807855764607
1739209848.5739312;-27.877744956031414
1739209848.573946;-45.120503652039325
1739209848.5739605;-45.120503652039325
1739209848.573975;-38.13080360867914
1739209848.5739896;-38.13080360867914
1739209848.5740044;-38.13080360867914
1739209848.574019;-45.120503652039325
1739209848.5740335;-45.120503652039325
1739209848.5740483;-31.141103565318915
1739209848.5740628;-32.816014438256545
1739209848.5740774;-38.13080360867914
1739209848.574092;-45.120503652039325
1739209848.5741067;-38.13080360867914
1739209848.5741212;-35.57807855764607
1739209848.5741358;-38.13080360867914
1739209848.5741503;-38.13080360867914
1739209848.574165;-38.13080360867914
1739209848.5741796;-45.120503652039325
1739209848.5741942;-38.13080360867914
1739209848.574209;-45.120503652039325
1739209848.5742235;-38.13080360867914
1739209848.574238;-33.981070128970906
1739209848.5742526;-45.120503652039325
1739209848.5742674;-45.120503652039325
1739209848.574282;-45.120503652039325
1739209848.5742965;-38.13080360867914
1739209848.574311;-38.13080360867914
1739209848.5743258;-45.120503652039325
1739209848.5743403;-45.120503652039325
1739209848.574355;-35.57807855764607
1739209848.5743694;-45.120503652039325
1739209848.5743842;-45.120503652039325
1739209848.5743988;-27.267205301931607
1739209848.5744133;-28.992665084841942
1739209848.574428;-38.13080360867914
1739209848.5744426;-45.120503652039325
1739209848.5744572;-38.13080360867914
1739209848.5744717;-38.13080360867914
1739209848.5744865;-38.13080360867914
1739209848.574501;-45.120503652039325
1739209848.5745156;-38.13080360867914
1739209848.5745301;-38.13080360867914
1739209848.574545;-45.120503652039325
1739209848.5745595;-38.13080360867914
1739209848.574574;-38.13080360867914
1739209848.5745888;-38.13080360867914
1739209848.5746033;-35.57807855764607
1739209848.5746179;-38.13080360867914
1739209848.5746324;-38.13080360867914
1739209848.5746472;-29.438486411369333
1739209848.5746617;-38.13080360867914
1739209848.5746763;-45.120503652039325
1739209848.5746908;-38.13080360867914
1739209848.5747056;-45.120503652039325
1739209848.5747201;-38.13080360867914
1739209848.5747347;-38.13080360867914
1739209848.5747492;-38.13080360867914
1739209848.574764;-45.120503652039325
1739209848.5747786;-45.120503652039325
1739209848.574793;-35.57807855764607
1739209848.574808;-38.13080360867914
1739209848.5748224;-45.120503652039325
1739209848.574837;-45.120503652039325
1739209848.5748515;-38.13080360867914
1739209848.5748663;-45.120503652039325
1739209848.5748808;-45.120503652039325
1739209848.5748954;-35.57807855764607
1739209848.57491;-35.57807855764607
1739209848.5749247;-45.120503652039325
1739209848.5749393;-30.49652367304973
1739209848.5749538;-35.57807855764607
1739209848.5749686;-35.57807855764607
1739209848.5749831;-35.57807855764607
1739209848.5749977;-38.13080360867914
1739209848.5750122;-38.13080360867914
1739209848.575027;-38.13080360867914
1739209848.5750415;-38.13080360867914
1739209848.575056;-45.120503652039325
1739209848.5750706;-45.120503652039325
1739209848.5750854;-45.120503652039325
1739209848.5751;-38.13080360867914
1739209848.5751145;-35.57807855764607
1739209848.575129;-38.13080360867914
1739209848.5751438;-45.120503652039325
1739209848.5751584;-38.13080360867914
1739209848.575173;-32.816014438256545
1739209848.5751877;-38.13080360867914
1739209848.5752022;-38.13080360867914
1739209848.5752168;-45.120503652039325
1739209848.5752313;-38.13080360867914
1739209848.575246;-38.13080360867914
1739209848.5752606;-45.120503652039325
1739209848.5752752;-45.120503652039325
1739209848.5752897;-45.120503652039325
1739209848.5753045;-38.13080360867914
1739209848.575319;-45.120503652039325
1739209848.5753336;-38.13080360867914
1739209848.5753484;-38.13080360867914
1739209848.575363;-45.120503652039325
1739209848.5753775;-45.120503652039325
1739209848.575392;-38.13080360867914
1739209848.5754068;-32.816014438256545
1739209848.5754213;-45.120503652039325
1739209848.5754359;-38.13080360867914
1739209848.5754504;-38.13080360867914
1739209848.5754652;-32.816014438256545
1739209848.5754797;-33.981070128970906
1739209848.5754943;-35.57807855764607
1739209848.5755088;-38.13080360867914
1739209848.5755236;-45.120503652039325
1739209848.5755382;-38.13080360867914
1739209848.5755527;-38.13080360867914
1739209848.5755675;-38.13080360867914
1739209848.575582;-45.120503652039325
1739209848.5755966;-45.120503652039325
1739209848.575611;-38.13080360867914
1739209848.575626;-38.13080360867914
1739209848.5756404;-45.120503652039325
1739209848.575655;-45.120503652039325
1739209848.5756695;-35.57807855764607
1739209848.5756843;-45.120503652039325
1739209848.5756989;-38.13080360867914
1739209848.5757134;-38.13080360867914
1739209848.5757282;-45.120503652039325
1739209848.5757427;-45.120503652039325
1739209848.5757573;-38.13080360867914
1739209848.5757718;-38.13080360867914
