CAN Message; 0x150:0300322f69db466a
1739209811.568606;-35.57807855764607
1739209811.5686092;-35.57807855764607
1739209811.5686128;-45.120503652039325
1739209811.5686164;-38.13080360867914
1739209811.56862;-45.120503652039325
1739209811.5686235;-38.13080360867914
1739209811.5686269;-38.13080360867914
1739209811.5686305;-38.13080360867914
1739209811.568634;-38.13080360867914
1739209811.5686376;-45.120503652039325
1739209811.568641;-38.13080360867914
1739209811.5686445;-35.57807855764607
1739209811.568648;-32.816014438256545
1739209811.5686517;-33.981070128970906
1739209811.5686553;-45.120503652039325
1739209811.5686586;-45.120503652039325
1739209811.5686622;-45.120503652039325
1739209811.5686657;-45.120503652039325
1739209811.5686693;-38.13080360867914
1739209811.5686727;-45.120503652039325
1739209811.5686762;-38.13080360867914
1739209811.5686798;-35.57807855764607
1739209811.5686834;-45.120503652039325
1739209811.568687;-35.57807855764607
1739209811.5686903;-38.13080360867914
1739209811.5686939;-45.120503652039325
1739209811.5686975;-45.120503652039325
1739209811.568701;-45.120503652039325
1739209811.5687044;-45.120503652039325
1739209811.568708;-38.13080360867914
1739209811.5687115;-38.13080360867914
1739209811.568715;-38.13080360867914
1739209811.5687187;-45.120503652039325
1739209811.568722;-38.13080360867914
1739209811.5687256;-35.57807855764607
1739209811.5687292;-45.120503652039325
1739209811.5687327;-32.816014438256545
1739209811.568736;-27.8777449560314
1739209811.5687397;-45.120503652039325
1739209811.5687432;-45.120503652039325
1739209811.5687468;-45.120503652039325
1739209811.5687504;-45.120503652039325
1739209811.5687537;-45.120503652039325
1739209811.5687573;-35.57807855764607
1739209811.5687609;-38.13080360867914
1739209811.5687644;-45.120503652039325
1739209811.5687678;-45.120503652039325
1739209811.5687714;-35.57807855764607
1739209811.568775;-38.13080360867914
1739209811.5687785;-45.120503652039325
1739209811.568782;-45.120503652039325
1739209811.5687854;-45.120503652039325
1739209811.568789;-45.120503652039325
1739209811.5687926;-45.120503652039325
1739209811.5687962;-38.13080360867914
1739209811.5687995;-35.57807855764607
1739209811.568803;-38.13080360867914
1739209811.5688066;-45.120503652039325
1739209811.5688102;-33.981070128970906
1739209811.5688138;-38.13080360867914
1739209811.5688171;-38.13080360867914
1739209811.5688207;-32.816014438256545
1739209811.5688243;-38.13080360867914
1739209811.5688279;-38.13080360867914
1739209811.5688312;-38.13080360867914
1739209811.5688348;-38.13080360867914
1739209811.5688384;-45.120503652039325
1739209811.568842;-45.120503652039325
1739209811.5688455;-45.120503652039325
1739209811.5688488;-45.120503652039325
1739209811.5688524;-38.13080360867914
1739209811.568856;-45.120503652039325
1739209811.5688596;-38.13080360867914
1739209811.568863;-33.981070128970906
1739209811.5688665;-33.981070128970906
1739209811.56887;-45.120503652039325
1739209811.5688736;-38.13080360867914
1739209811.5688772;-32.816014438256545
1739209811.5688806;-45.120503652039325
1739209811.5688841;-45.120503652039325
1739209811.5688877;-38.13080360867914
1739209811.5688913;-38.13080360867914
1739209811.5688946;-45.120503652039325
1739209811.5688982;-38.13080360867914
1739209811.5689018;-45.120503652039325
1739209811.5689054;-45.120503652039325
1739209811.568909;-45.120503652039325
1739209811.5689123;-45.120503652039325
1739209811.5689158;-38.13080360867914
1739209811.5689194;-32.816014438256545
1739209811.568923;-45.120503652039325
1739209811.5689263;-45.120503652039325
1739209811.56893;-45.120503652039325
1739209811.5689335;-38.13080360867914
1739209811.568937;-33.981070128970906
1739209811.5689406;-45.120503652039325
1739209811.568944;-45.120503652039325
1739209811.5689476;-45.120503652039325
1739209811.5689511;-38.13080360867914
1739209811.5689547;-38.13080360867914
1739209811.568958;-38.13080360867914
1739209811.5689616;-38.13080360867914
1739209811.5689652;-38.13080360867914
1739209811.5689688;-38.13080360867914
1739209811.5689723;-38.13080360867914
1739209811.5689757;-45.120503652039325
1739209811.5689793;-45.120503652039325
1739209811.5689828;-45.120503652039325
1739209811.5689864;-45.120503652039325
1739209811.5689898;-45.120503652039325
1739209811.5689933;-45.120503652039325
1739209811.568997;-45.120503652039325
1739209811.5690005;-38.13080360867914
1739209811.569004;-38.13080360867914
1739209811.5690074;-38.13080360867914
1739209811.569011;-38.13080360867914
1739209811.5690145;-38.13080360867914
1739209811.5690181;-38.13080360867914
1739209811.5690215;-31.141103565318915
1739209811.569025;-38.13080360867914
1739209811.5690286;-45.120503652039325
1739209811.5690322;-45.120503652039325
1739209811.5690358;-45.120503652039325
1739209811.569039;-38.13080360867914
1739209811.5690427;-35.57807855764607
1739209811.5690463;-38.13080360867914
1739209811.5690498;-32.816014438256545
1739209811.5690532;-38.13080360867914
1739209811.5690567;-45.120503652039325
1739209811.5690603;-45.120503652039325
1739209811.569064;-38.13080360867914
1739209811.5690675;-35.57807855764607
1739209811.5690708;-38.13080360867914
1739209811.5690744;-38.13080360867914
1739209811.569078;-31.141103565318915
1739209811.5690815;-35.57807855764607
1739209811.569085;-38.13080360867914
1739209811.5690885;-45.120503652039325
1739209811.569092;-45.120503652039325
1739209811.5690956;-38.13080360867914
1739209811.5690992;-38.13080360867914
1739209811.5691025;-45.120503652039325
1739209811.569106;-28.992665084841942
1739209811.5691097;-35.57807855764607
1739209811.5691133;-45.120503652039325
1739209811.5691166;-45.120503652039325
1739209811.5691202;-38.13080360867914
1739209811.5691237;-45.120503652039325
1739209811.5691273;-45.120503652039325
1739209811.569131;-38.13080360867914
1739209811.5691342;-38.13080360867914
1739209811.5691378;-45.120503652039325
1739209811.5691414;-45.120503652039325
1739209811.569145;-45.120503652039325
1739209811.5691483;-45.120503652039325
1739209811.5691519;-45.120503652039325
1739209811.5691555;-45.120503652039325
1739209811.569159;-33.981070128970906
1739209811.5691626;-38.13080360867914
1739209811.569166;-45.120503652039325
1739209811.5691695;-45.120503652039325
1739209811.569173;-38.13080360867914
1739209811.5691767;-38.13080360867914
1739209811.56918;-45.120503652039325
1739209811.5691836;-45.120503652039325
1739209811.5691872;-33.981070128970906
1739209811.5691907;-28.992665084841942
1739209811.5691943;-33.981070128970906
1739209811.5691977;-38.13080360867914
1739209811.5692012;-45.120503652039325
1739209811.5692048;-33.981070128970906
1739209811.5692084;-38.13080360867914
1739209811.5692117;-38.13080360867914
1739209811.5692153;-45.120503652039325
1739209811.5692189;-35.57807855764607
1739209811.5692225;-45.120503652039325
1739209811.569226;-45.120503652039325
1739209811.5692294;-45.120503652039325
1739209811.569233;-38.13080360867914
1739209811.5692365;-38.13080360867914
1739209811.56924;-38.13080360867914
1739209811.5692434;-45.120503652039325
1739209811.569247;-33.981070128970906
1739209811.5692506;-38.13080360867914
1739209811.5692542;-38.13080360867914
1739209811.5692577;-35.57807855764607
1739209811.569261;-38.13080360867914
1739209811.5692647;-45.120503652039325
1739209811.5692682;-45.120503652039325
1739209811.5692718;-45.120503652039325
1739209811.5692751;-38.13080360867914
1739209811.5692787;-38.13080360867914
1739209811.5692823;-38.13080360867914
1739209811.5692859;-45.120503652039325
1739209811.5692894;-45.120503652039325
1739209811.5692928;-45.120503652039325
1739209811.5692964;-38.13080360867914
1739209811.5693;-35.57807855764607
1739209811.5693035;-45.120503652039325
1739209811.5693069;-45.120503652039325
1739209811.5693104;-33.981070128970906
1739209811.569314;-45.120503652039325
1739209811.5693176;-45.120503652039325
1739209811.5693212;-35.57807855764607
1739209811.5693245;-38.13080360867914
1739209811.569328;-45.120503652039325
1739209811.5693316;-33.981070128970906
1739209811.5693352;-38.13080360867914
1739209811.5693386;-45.120503652039325
1739209811.5693421;-45.120503652039325
1739209811.5693457;-38.13080360867914
1739209811.5693493;-38.13080360867914
1739209811.5693529;-45.120503652039325
1739209811.5693562;-45.120503652039325
1739209811.5693598;-45.120503652039325
1739209811.5693634;-45.120503652039325
1739209811.569367;-38.13080360867914
1739209811.5693703;-45.120503652039325
1739209811.5693738;-45.120503652039325
1739209811.5693774;-32.816014438256545
1739209811.569381;-38.13080360867914
1739209811.5693846;-45.120503652039325
1739209811.569388;-38.13080360867914
1739209811.5693915;-32.816014438256545
1739209811.569395;-38.13080360867914
1739209811.5693986;-45.120503652039325
1739209811.569402;-45.120503652039325
1739209811.5694056;-38.13080360867914
1739209811.5694091;-35.57807855764607
1739209811.5694127;-45.120503652039325
1739209811.5694163;-45.120503652039325
1739209811.5694196;-45.120503652039325
1739209811.5694232;-38.13080360867914
1739209811.5694268;-45.120503652039325
1739209811.5694304;-38.13080360867914
1739209811.5694337;-38.13080360867914
1739209811.5694373;-45.120503652039325
1739209811.5694408;-38.13080360867914
1739209811.5694444;-38.13080360867914
1739209811.569448;-33.981070128970906
1739209811.5694513;-33.981070128970906
1739209811.569455;-45.120503652039325
1739209811.5694585;-45.120503652039325
1739209811.569462;-45.120503652039325
1739209811.5694654;-45.120503652039325
1739209811.569469;-45.120503652039325
1739209811.5694726;-38.13080360867914
1739209811.5694761;-45.120503652039325
1739209811.5694795;-38.13080360867914
1739209811.569483;-38.13080360867914
1739209811.5694866;-35.57807855764607
1739209811.5694902;-38.13080360867914
1739209811.5694938;-45.120503652039325
1739209811.569497;-38.13080360867914
1739209811.5695007;-38.13080360867914
1739209811.5695043;-32.816014438256545
1739209811.5695078;-38.13080360867914
1739209811.5695112;-45.120503652039325
1739209811.5695148;-38.13080360867914
1739209811.5695183;-33.981070128970906
1739209811.569522;-35.57807855764607
1739209811.5695255;-45.120503652039325
1739209811.5695288;-45.120503652039325
1739209811.5695324;-45.120503652039325
1739209811.569536;-45.120503652039325
1739209811.5695395;-45.120503652039325
1739209811.569543;-38.13080360867914
1739209811.5695465;-45.120503652039325
1739209811.56955;-38.13080360867914
1739209811.5695536;-31.141103565318893
1739209811.5695572;-38.13080360867914
1739209811.5695605;-45.120503652039325
1739209811.569564;-38.13080360867914
1739209811.5695677;-38.13080360867914
1739209811.5695713;-38.13080360867914
1739209811.5695746;-32.816014438256545
1739209811.5695782;-45.120503652039325
1739209811.5695817;-38.13080360867914
1739209811.5695853;-45.120503652039325
1739209811.569589;-33.981070128970906
1739209811.5695922;-28.992665084841942
1739209811.5695958;-45.120503652039325
1739209811.5695994;-38.13080360867914
1739209811.569603;-45.120503652039325
1739209811.5696063;-35.57807855764607
1739209811.5696099;-33.981070128970906
1739209811.5696135;-38.13080360867914
1739209811.569617;-38.13080360867914
1739209811.5696206;-38.13080360867914
1739209811.569624;-38.13080360867914
1739209811.5696275;-45.120503652039325
1739209811.569631;-45.120503652039325
1739209811.5696347;-45.120503652039325
1739209811.569638;-38.13080360867914
1739209811.5696416;-38.13080360867914
1739209811.5696452;-32.816014438256545
1739209811.5696487;-28.992665084841942
1739209811.5696523;-45.120503652039325
1739209811.5696557;-38.13080360867914
1739209811.5696592;-45.120503652039325
1739209811.5696628;-38.13080360867914
1739209811.5696664;-45.120503652039325
1739209811.5696697;-38.13080360867914
1739209811.5696733;-35.57807855764607
1739209811.5696769;-38.13080360867914
1739209811.5696805;-38.13080360867914
1739209811.569684;-45.120503652039325
1739209811.5696874;-38.13080360867914
1739209811.569691;-38.13080360867914
1739209811.5696945;-45.120503652039325
1739209811.569698;-45.120503652039325
1739209811.5697014;-35.57807855764607
1739209811.569705;-38.13080360867914
1739209811.5697086;-45.120503652039325
1739209811.5697122;-38.13080360867914
1739209811.5697157;-38.13080360867914
1739209811.569719;-38.13080360867914
1739209811.5697227;-45.120503652039325
1739209811.5697262;-45.120503652039325
1739209811.5697298;-38.13080360867914
1739209811.5697331;-28.58837851428586
1739209811.5697367;-38.13080360867914
1739209811.5697403;-45.120503652039325
1739209811.5697439;-38.13080360867914
1739209811.5697474;-38.13080360867914
1739209811.5697508;-45.120503652039325
1739209811.5697544;-38.13080360867914
1739209811.569758;-45.120503652039325
1739209811.5697615;-31.141103565318915
1739209811.5697649;-45.120503652039325
1739209811.5697684;-45.120503652039325
1739209811.569772;-45.120503652039325
1739209811.5697756;-38.13080360867914
1739209811.5697792;-45.120503652039325
1739209811.5697825;-45.120503652039325
1739209811.569786;-38.13080360867914
1739209811.5697896;-31.141103565318915
1739209811.5697932;-38.13080360867914
1739209811.5697966;-38.13080360867914
1739209811.5698001;-45.120503652039325
1739209811.5698037;-38.13080360867914
1739209811.5698073;-32.816014438256545
1739209811.5698109;-38.13080360867914
1739209811.5698142;-45.120503652039325
1739209811.5698178;-33.981070128970906
1739209811.5698214;-38.13080360867914
1739209811.569825;-45.120503652039325
1739209811.5698283;-45.120503652039325
1739209811.5698318;-45.120503652039325
1739209811.5698354;-38.13080360867914
1739209811.569839;-38.13080360867914
1739209811.5698426;-45.120503652039325
1739209811.569846;-45.120503652039325
1739209811.5698495;-38.13080360867914
1739209811.569853;-38.13080360867914
1739209811.5698566;-45.120503652039325
1739209811.56986;-33.981070128970906
1739209811.5698636;-38.13080360867914
1739209811.5698671;-38.13080360867914
1739209811.5698707;-45.120503652039325
1739209811.5698743;-45.120503652039325
1739209811.5698776;-45.120503652039325
1739209811.5698812;-45.120503652039325
1739209811.5698848;-45.120503652039325
1739209811.5698884;-38.13080360867914
1739209811.5698917;-30.49652367304973
1739209811.5698953;-45.120503652039325
1739209811.5698988;-45.120503652039325
1739209811.5699024;-31.141103565318915
1739209811.569906;-45.120503652039325
1739209811.5699093;-45.120503652039325
1739209811.569913;-38.13080360867914
1739209811.5699165;-38.13080360867914
1739209811.56992;-45.120503652039325
1739209811.5699234;-38.13080360867914
1739209811.569927;-35.57807855764607
1739209811.5699306;-33.981070128970906
1739209811.5699341;-45.120503652039325
1739209811.5699377;-38.13080360867914
1739209811.569941;-38.13080360867914
1739209811.5699446;-45.120503652039325
1739209811.5699482;-35.57807855764607
1739209811.5699518;-38.13080360867914
1739209811.569955;-45.120503652039325
1739209811.5699587;-38.13080360867914
1739209811.5699623;-45.120503652039325
1739209811.5699658;-45.120503652039325
1739209811.5699694;-33.981070128970906
1739209811.5699728;-45.120503652039325
