CAN Message; 0x39:01c234aa20fa3708
1739209841.6558838;-38.13080360867914
1739209841.6558902;-45.120503652039325
1739209841.6558967;-38.13080360867914
1739209841.655903;-38.13080360867914
1739209841.6559095;-33.981070128970906
1739209841.655916;-30.49652367304973
1739209841.6559224;-35.57807855764607
1739209841.6559289;-35.57807855764607
1739209841.6559353;-38.13080360867914
1739209841.6559417;-35.57807855764607
1739209841.6559482;-45.120503652039325
1739209841.6559546;-38.13080360867914
1739209841.655961;-45.120503652039325
1739209841.6559675;-38.13080360867914
1739209841.655974;-38.13080360867914
1739209841.6559803;-45.120503652039325
1739209841.6559868;-38.13080360867914
1739209841.6559932;-35.57807855764607
1739209841.6559997;-38.13080360867914
1739209841.656006;-45.120503652039325
1739209841.6560125;-45.120503652039325
1739209841.656019;-45.120503652039325
1739209841.6560254;-45.120503652039325
1739209841.6560318;-45.120503652039325
1739209841.6560383;-38.13080360867914
1739209841.6560447;-38.13080360867914
1739209841.6560512;-45.120503652039325
1739209841.6560574;-45.120503652039325
1739209841.6560638;-45.120503652039325
1739209841.6560702;-28.992665084841942
1739209841.6560767;-38.13080360867914
1739209841.656083;-45.120503652039325
1739209841.6560895;-35.57807855764607
1739209841.656096;-31.141103565318915
1739209841.6561024;-38.13080360867914
1739209841.6561089;-38.13080360867914
1739209841.6561153;-38.13080360867914
1739209841.6561217;-35.57807855764607
1739209841.6561282;-45.120503652039325
1739209841.6561346;-45.120503652039325
1739209841.656141;-38.13080360867914
1739209841.6561475;-45.120503652039325
1739209841.656154;-45.120503652039325
1739209841.6561604;-45.120503652039325
1739209841.6561668;-35.57807855764607
1739209841.6561732;-27.267205301931607
1739209841.6561797;-31.141103565318915
1739209841.656186;-38.13080360867914
1739209841.6561925;-35.57807855764607
1739209841.656199;-30.49652367304973
1739209841.6562054;-45.120503652039325
1739209841.6562119;-45.120503652039325
1739209841.6562183;-35.57807855764607
1739209841.6562247;-33.981070128970906
1739209841.6562312;-45.120503652039325
1739209841.6562374;-45.120503652039325
1739209841.6562438;-45.120503652039325
1739209841.6562502;-38.13080360867914
1739209841.6562567;-45.120503652039325
1739209841.656263;-45.120503652039325
1739209841.6562696;-45.120503652039325
1739209841.656276;-33.981070128970906
1739209841.6562824;-38.13080360867914
1739209841.6562889;-45.120503652039325
1739209841.6562953;-38.13080360867914
1739209841.6563017;-35.57807855764607
1739209841.6563082;-38.13080360867914
1739209841.6563146;-45.120503652039325
1739209841.656321;-38.13080360867914
1739209841.6563275;-33.981070128970906
1739209841.656334;-38.13080360867914
1739209841.6563404;-38.13080360867914
1739209841.6563468;-38.13080360867914
1739209841.6563532;-33.981070128970906
1739209841.6563597;-45.120503652039325
1739209841.656366;-45.120503652039325
1739209841.6563725;-38.13080360867914
1739209841.656379;-38.13080360867914
1739209841.6563854;-38.13080360867914
1739209841.6563919;-45.120503652039325
1739209841.6563983;-45.120503652039325
1739209841.6564047;-38.13080360867914
1739209841.6564112;-45.120503652039325
1739209841.6564174;-38.13080360867914
1739209841.6564238;-45.120503652039325
1739209841.6564302;-38.13080360867914
1739209841.6564367;-38.13080360867914
1739209841.656443;-45.120503652039325
1739209841.6564496;-45.120503652039325
1739209841.656456;-45.120503652039325
1739209841.6564624;-33.981070128970906
1739209841.6564689;-45.120503652039325
1739209841.6564753;-35.57807855764607
1739209841.6564817;-38.13080360867914
1739209841.6564882;-33.981070128970906
1739209841.6564946;-38.13080360867914
1739209841.656501;-45.120503652039325
1739209841.6565075;-38.13080360867914
1739209841.656514;-35.57807855764607
1739209841.6565204;-38.13080360867914
1739209841.6565268;-38.13080360867914
1739209841.6565332;-45.120503652039325
1739209841.6565397;-45.120503652039325
1739209841.656546;-45.120503652039325
1739209841.6565526;-38.13080360867914
1739209841.656559;-45.120503652039325
1739209841.6565654;-45.120503652039325
1739209841.6565719;-45.120503652039325
1739209841.6565783;-38.13080360867914
1739209841.6565847;-33.981070128970906
1739209841.656591;-45.120503652039325
1739209841.6565974;-45.120503652039325
1739209841.6566038;-45.120503652039325
1739209841.6566103;-35.57807855764607
1739209841.6566167;-38.13080360867914
1739209841.6566231;-45.120503652039325
1739209841.6566296;-45.120503652039325
1739209841.656636;-38.13080360867914
1739209841.6566424;-32.816014438256545
1739209841.6566489;-38.13080360867914
1739209841.6566553;-33.981070128970906
1739209841.6566617;-38.13080360867914
1739209841.6566682;-38.13080360867914
1739209841.6566746;-38.13080360867914
1739209841.656681;-38.13080360867914
1739209841.6566875;-35.57807855764607
1739209841.656694;-38.13080360867914
1739209841.6567004;-45.120503652039325
1739209841.6567068;-33.981070128970906
1739209841.6567132;-35.57807855764607
1739209841.6567197;-38.13080360867914
1739209841.6567261;-45.120503652039325
1739209841.6567326;-35.57807855764607
1739209841.656739;-38.13080360867914
1739209841.6567454;-27.8777449560314
1739209841.6567519;-32.816014438256545
1739209841.6567583;-45.120503652039325
1739209841.6567647;-38.13080360867914
1739209841.656771;-35.57807855764607
1739209841.6567774;-38.13080360867914
1739209841.6567838;-45.120503652039325
1739209841.6567903;-38.13080360867914
1739209841.6567967;-45.120503652039325
1739209841.6568031;-45.120503652039325
1739209841.6568096;-38.13080360867914
1739209841.656816;-45.120503652039325
1739209841.6568224;-45.120503652039325
1739209841.6568289;-45.120503652039325
1739209841.6568353;-45.120503652039325
1739209841.6568418;-45.120503652039325
1739209841.6568482;-45.120503652039325
1739209841.6568546;-45.120503652039325
1739209841.656861;-45.120503652039325
1739209841.6568675;-38.13080360867914
1739209841.656874;-38.13080360867914
1739209841.6568804;-45.120503652039325
1739209841.6568868;-38.13080360867914
1739209841.6568933;-45.120503652039325
1739209841.6568997;-29.438486411369333
1739209841.6569061;-31.141103565318893
1739209841.6569126;-45.120503652039325
1739209841.656919;-45.120503652039325
1739209841.6569254;-38.13080360867914
1739209841.6569319;-38.13080360867914
1739209841.6569383;-45.120503652039325
1739209841.6569448;-45.120503652039325
1739209841.656951;-45.120503652039325
1739209841.6569574;-45.120503652039325
1739209841.6569638;-38.13080360867914
1739209841.6569703;-45.120503652039325
1739209841.6569767;-38.13080360867914
1739209841.6569831;-33.981070128970906
1739209841.6569896;-45.120503652039325
1739209841.656996;-45.120503652039325
1739209841.6570024;-38.13080360867914
1739209841.657009;-38.13080360867914
1739209841.6570153;-38.13080360867914
1739209841.6570218;-38.13080360867914
1739209841.6570282;-45.120503652039325
1739209841.6570346;-45.120503652039325
1739209841.657041;-45.120503652039325
1739209841.6570475;-38.13080360867914
1739209841.657054;-35.57807855764607
1739209841.6570604;-35.57807855764607
1739209841.6570668;-38.13080360867914
1739209841.6570733;-38.13080360867914
1739209841.6570797;-38.13080360867914
1739209841.6570861;-38.13080360867914
1739209841.6570926;-38.13080360867914
1739209841.657099;-45.120503652039325
1739209841.6571054;-45.120503652039325
1739209841.657112;-45.120503652039325
1739209841.6571183;-45.120503652039325
1739209841.6571245;-38.13080360867914
1739209841.657131;-45.120503652039325
1739209841.6571374;-38.13080360867914
1739209841.6571438;-32.816014438256545
1739209841.6571503;-38.13080360867914
1739209841.6571567;-38.13080360867914
1739209841.6571631;-35.57807855764607
1739209841.6571696;-45.120503652039325
1739209841.657176;-38.13080360867914
1739209841.6571825;-38.13080360867914
1739209841.657189;-38.13080360867914
1739209841.6571953;-38.13080360867914
1739209841.6572018;-38.13080360867914
1739209841.6572082;-45.120503652039325
1739209841.6572146;-45.120503652039325
1739209841.657221;-45.120503652039325
1739209841.6572275;-45.120503652039325
1739209841.657234;-38.13080360867914
1739209841.6572404;-32.816014438256545
1739209841.6572468;-45.120503652039325
1739209841.6572533;-45.120503652039325
1739209841.6572597;-38.13080360867914
1739209841.6572661;-33.981070128970906
1739209841.6572726;-38.13080360867914
1739209841.657279;-45.120503652039325
1739209841.6572855;-38.13080360867914
1739209841.657292;-45.120503652039325
1739209841.6572983;-38.13080360867914
1739209841.6573045;-45.120503652039325
1739209841.657311;-35.57807855764607
1739209841.6573174;-33.981070128970906
1739209841.6573238;-45.120503652039325
1739209841.6573303;-38.13080360867914
1739209841.6573367;-38.13080360867914
1739209841.6573431;-38.13080360867914
1739209841.6573496;-38.13080360867914
1739209841.657356;-45.120503652039325
1739209841.6573625;-45.120503652039325
1739209841.657369;-33.981070128970906
1739209841.6573753;-32.816014438256545
1739209841.6573818;-35.57807855764607
1739209841.6573882;-45.120503652039325
1739209841.6573946;-38.13080360867914
1739209841.657401;-38.13080360867914
1739209841.6574075;-45.120503652039325
1739209841.657414;-45.120503652039325
1739209841.6574204;-45.120503652039325
1739209841.6574268;-30.49652367304973
1739209841.6574333;-35.57807855764607
1739209841.6574397;-45.120503652039325
1739209841.6574461;-33.981070128970906
1739209841.6574526;-31.141103565318915
1739209841.657459;-45.120503652039325
1739209841.6574655;-45.120503652039325
1739209841.657472;-38.13080360867914
1739209841.6574783;-31.141103565318915
1739209841.6574845;-38.13080360867914
1739209841.657491;-45.120503652039325
1739209841.6574974;-38.13080360867914
1739209841.6575038;-38.13080360867914
1739209841.6575103;-45.120503652039325
1739209841.6575167;-33.981070128970906
1739209841.6575232;-31.141103565318915
1739209841.6575296;-32.816014438256545
1739209841.657536;-35.57807855764607
1739209841.6575425;-32.816014438256545
1739209841.657549;-38.13080360867914
1739209841.6575553;-45.120503652039325
1739209841.6575618;-45.120503652039325
1739209841.6575682;-45.120503652039325
1739209841.6575747;-33.981070128970906
1739209841.657581;-33.981070128970906
1739209841.6575875;-38.13080360867914
1739209841.657594;-45.120503652039325
1739209841.6576004;-38.13080360867914
1739209841.6576068;-38.13080360867914
1739209841.6576133;-33.981070128970906
1739209841.6576197;-45.120503652039325
1739209841.6576262;-38.13080360867914
1739209841.6576326;-38.13080360867914
1739209841.657639;-45.120503652039325
1739209841.6576455;-45.120503652039325
1739209841.657652;-38.13080360867914
1739209841.657658;-45.120503652039325
1739209841.6576645;-45.120503652039325
1739209841.657671;-45.120503652039325
1739209841.6576774;-45.120503652039325
1739209841.6576838;-45.120503652039325
1739209841.6576903;-38.13080360867914
1739209841.6576967;-38.13080360867914
1739209841.6577032;-38.13080360867914
1739209841.6577096;-35.57807855764607
1739209841.657716;-35.57807855764607
1739209841.6577225;-45.120503652039325
1739209841.657729;-45.120503652039325
1739209841.6577353;-28.992665084841942
1739209841.6577418;-32.816014438256545
1739209841.6577482;-45.120503652039325
1739209841.6577547;-45.120503652039325
1739209841.657761;-38.13080360867914
1739209841.6577675;-38.13080360867914
1739209841.657774;-38.13080360867914
1739209841.6577804;-45.120503652039325
1739209841.6577868;-38.13080360867914
1739209841.6577933;-38.13080360867914
1739209841.6577997;-38.13080360867914
1739209841.6578062;-45.120503652039325
1739209841.6578126;-38.13080360867914
1739209841.657819;-32.816014438256545
1739209841.6578255;-45.120503652039325
1739209841.657832;-45.120503652039325
1739209841.657838;-31.141103565318915
1739209841.6578445;-38.13080360867914
1739209841.657851;-45.120503652039325
1739209841.6578574;-45.120503652039325
1739209841.6578639;-45.120503652039325
1739209841.6578703;-38.13080360867914
1739209841.6578767;-45.120503652039325
1739209841.6578832;-45.120503652039325
1739209841.6578896;-33.981070128970906
1739209841.657896;-38.13080360867914
1739209841.6579025;-45.120503652039325
1739209841.657909;-35.57807855764607
1739209841.6579154;-38.13080360867914
1739209841.6579218;-45.120503652039325
1739209841.6579282;-38.13080360867914
1739209841.6579347;-38.13080360867914
1739209841.657941;-38.13080360867914
1739209841.6579475;-45.120503652039325
1739209841.657954;-38.13080360867914
1739209841.6579604;-45.120503652039325
1739209841.6579669;-38.13080360867914
1739209841.6579733;-33.981070128970906
1739209841.6579797;-45.120503652039325
1739209841.6579862;-35.57807855764607
1739209841.6579926;-38.13080360867914
1739209841.657999;-45.120503652039325
1739209841.6580055;-38.13080360867914
1739209841.658012;-38.13080360867914
1739209841.658018;-45.120503652039325
1739209841.6580245;-45.120503652039325
1739209841.658031;-38.13080360867914
1739209841.6580374;-38.13080360867914
1739209841.6580439;-38.13080360867914
1739209841.6580503;-45.120503652039325
1739209841.6580567;-38.13080360867914
1739209841.6580632;-38.13080360867914
1739209841.6580696;-38.13080360867914
1739209841.658076;-38.13080360867914
1739209841.6580825;-32.816014438256545
1739209841.658089;-38.13080360867914
1739209841.6580954;-45.120503652039325
1739209841.6581018;-32.816014438256545
1739209841.6581082;-38.13080360867914
1739209841.6581147;-45.120503652039325
1739209841.658121;-45.120503652039325
1739209841.6581275;-35.57807855764607
1739209841.658134;-38.13080360867914
1739209841.6581404;-45.120503652039325
1739209841.6581469;-38.13080360867914
1739209841.6581533;-45.120503652039325
1739209841.6581597;-45.120503652039325
1739209841.6581662;-45.120503652039325
1739209841.6581726;-38.13080360867914
1739209841.658179;-38.13080360867914
1739209841.6581855;-45.120503652039325
1739209841.6581917;-45.120503652039325
1739209841.658198;-35.57807855764607
1739209841.6582046;-33.981070128970906
1739209841.658211;-45.120503652039325
1739209841.6582174;-45.120503652039325
1739209841.6582239;-38.13080360867914
1739209841.6582303;-35.57807855764607
1739209841.6582367;-45.120503652039325
1739209841.6582432;-38.13080360867914
1739209841.6582496;-38.13080360867914
1739209841.658256;-35.57807855764607
1739209841.6582625;-33.981070128970906
1739209841.658269;-38.13080360867914
1739209841.6582754;-45.120503652039325
1739209841.6582818;-45.120503652039325
1739209841.6582882;-45.120503652039325
1739209841.6582947;-38.13080360867914
1739209841.658301;-38.13080360867914
1739209841.6583076;-38.13080360867914
1739209841.658314;-45.120503652039325
1739209841.6583204;-45.120503652039325
1739209841.6583269;-38.13080360867914
1739209841.6583333;-38.13080360867914
1739209841.6583397;-45.120503652039325
1739209841.6583462;-45.120503652039325
1739209841.6583526;-45.120503652039325
1739209841.658359;-28.992665084841942
1739209841.6583655;-38.13080360867914
1739209841.6583717;-45.120503652039325
1739209841.6583781;-35.57807855764607
1739209841.6583846;-30.49652367304973
1739209841.658391;-38.13080360867914
1739209841.6583974;-38.13080360867914
1739209841.6584039;-45.120503652039325
1739209841.6584103;-38.13080360867914
1739209841.6584167;-38.13080360867914
1739209841.6584232;-38.13080360867914
1739209841.6584296;-45.120503652039325
1739209841.658436;-38.13080360867914
1739209841.6584425;-38.13080360867914
1739209841.658449;-45.120503652039325
1739209841.6584554;-45.120503652039325
1739209841.6584618;-33.981070128970956
1739209841.6584682;-38.13080360867914
1739209841.6584747;-38.13080360867914
1739209841.6584811;-45.120503652039325
1739209841.6584876;-45.120503652039325
1739209841.658494;-38.13080360867914
1739209841.6585004;-38.13080360867914
1739209841.6585069;-45.120503652039325
1739209841.6585133;-31.141103565318915
1739209841.6585197;-32.816014438256545
1739209841.6585262;-35.57807855764607
1739209841.6585326;-45.120503652039325
1739209841.658539;-38.13080360867914
1739209841.6585455;-38.13080360867914
1739209841.6585517;-38.13080360867914
1739209841.6585581;-45.120503652039325
1739209841.6585646;-45.120503652039325
1739209841.658571;-45.120503652039325
1739209841.6585774;-45.120503652039325
1739209841.6585839;-38.13080360867914
1739209841.6585903;-38.13080360867914
1739209841.6585968;-38.13080360867914
1739209841.6586032;-45.120503652039325
1739209841.6586096;-45.120503652039325
1739209841.658616;-45.120503652039325
1739209841.6586225;-45.120503652039325
1739209841.658629;-38.13080360867914
1739209841.6586354;-45.120503652039325
1739209841.6586418;-38.13080360867914
1739209841.6586483;-45.120503652039325
1739209841.6586547;-33.981070128970906
1739209841.6586611;-45.120503652039325
1739209841.6586676;-38.13080360867914
1739209841.658674;-32.816014438256545
1739209841.6586804;-38.13080360867914
1739209841.6586869;-38.13080360867914
1739209841.6586933;-35.57807855764607
1739209841.6586998;-33.981070128970906
1739209841.6587062;-45.120503652039325
1739209841.6587126;-45.120503652039325
1739209841.658719;-45.120503652039325
1739209841.6587253;-45.120503652039325
1739209841.6587317;-45.120503652039325
1739209841.6587381;-35.57807855764607
1739209841.6587446;-32.816014438256545
1739209841.658751;-45.120503652039325
1739209841.6587574;-45.120503652039325
1739209841.658764;-45.120503652039325
1739209841.6587703;-45.120503652039325
1739209841.6587768;-38.13080360867914
1739209841.6587832;-45.120503652039325
1739209841.6587896;-45.120503652039325
1739209841.658796;-38.13080360867914
1739209841.6588025;-38.13080360867914
1739209841.658809;-35.57807855764607
1739209841.6588154;-45.120503652039325
1739209841.6588218;-33.981070128970906
1739209841.6588283;-30.49652367304973
1739209841.6588347;-38.13080360867914
1739209841.6588411;-45.120503652039325
1739209841.6588476;-38.13080360867914
1739209841.658854;-35.57807855764607
1739209841.6588604;-38.13080360867914
1739209841.658867;-45.120503652039325
1739209841.6588733;-45.120503652039325
1739209841.6588798;-45.120503652039325
1739209841.6588862;-38.13080360867914
1739209841.6588926;-38.13080360867914
1739209841.658899;-38.13080360867914
1739209841.6589053;-45.120503652039325
1739209841.6589117;-45.120503652039325
1739209841.6589181;-35.57807855764607
1739209841.6589246;-35.57807855764607
1739209841.658931;-45.120503652039325
1739209841.6589375;-38.13080360867914
1739209841.658944;-38.13080360867914
1739209841.6589503;-35.57807855764607
1739209841.6589568;-38.13080360867914
1739209841.6589632;-45.120503652039325
1739209841.6589696;-45.120503652039325
1739209841.658976;-45.120503652039325
1739209841.6589825;-35.57807855764607
1739209841.658989;-38.13080360867914
1739209841.6589954;-45.120503652039325
1739209841.6590018;-38.13080360867914
1739209841.6590083;-38.13080360867914
1739209841.6590147;-45.120503652039325
1739209841.6590211;-45.120503652039325
1739209841.6590276;-45.120503652039325
1739209841.659034;-38.13080360867914
1739209841.6590405;-45.120503652039325
1739209841.659047;-32.816014438256545
1739209841.6590533;-38.13080360867914
1739209841.6590598;-45.120503652039325
1739209841.6590662;-45.120503652039325
1739209841.6590726;-35.57807855764607
1739209841.659079;-38.13080360867914
1739209841.6590853;-27.8777449560314
1739209841.6590917;-33.981070128970906
1739209841.6590981;-33.981070128970906
1739209841.6591046;-35.57807855764607
1739209841.659111;-35.57807855764607
1739209841.6591175;-38.13080360867914
1739209841.659124;-38.13080360867914
1739209841.6591303;-35.57807855764607
1739209841.6591368;-33.981070128970956
1739209841.6591432;-45.120503652039325
1739209841.6591496;-38.13080360867914
1739209841.659156;-33.981070128970906
1739209841.6591625;-45.120503652039325
1739209841.659169;-45.120503652039325
1739209841.6591709;-38.13080360867914
1739209841.6591728;-38.13080360867914
1739209841.659175;-38.13080360867914
1739209841.6591768;-38.13080360867914
1739209841.6591787;-45.120503652039325
1739209841.6591806;-45.120503652039325
1739209841.6591825;-35.57807855764607
1739209841.6591845;-35.57807855764607
1739209841.6591866;-38.13080360867914
1739209841.6591885;-38.13080360867914
1739209841.6591904;-45.120503652039325
1739209841.6591923;-38.13080360867914
1739209841.6591942;-38.13080360867914
1739209841.6591964;-38.13080360867914
1739209841.6591983;-35.57807855764607
1739209841.6592002;-35.57807855764607
1739209841.659202;-45.120503652039325
1739209841.659204;-38.13080360867914
1739209841.659206;-45.120503652039325
1739209841.659208;-45.120503652039325
1739209841.65921;-45.120503652039325
1739209841.6592119;-45.120503652039325
1739209841.6592138;-45.120503652039325
1739209841.6592157;-38.13080360867914
1739209841.6592176;-38.13080360867914
1739209841.6592197;-45.120503652039325
1739209841.6592216;-29.438486411369333
1739209841.6592236;-25.826314394896354
1739209841.6592255;-45.120503652039325
1739209841.6592274;-45.120503652039325
1739209841.6592295;-32.816014438256545
1739209841.6592314;-32.816014438256545
1739209841.6592333;-45.120503652039325
1739209841.6592352;-33.981070128970906
1739209841.6592371;-45.120503652039325
1739209841.659239;-45.120503652039325
1739209841.6592412;-33.981070128970906
1739209841.659243;-45.120503652039325
1739209841.659245;-45.120503652039325
1739209841.659247;-45.120503652039325
1739209841.6592488;-38.13080360867914
1739209841.659251;-45.120503652039325
1739209841.659253;-35.57807855764607
1739209841.6592548;-35.57807855764607
1739209841.6592567;-45.120503652039325
1739209841.6592586;-38.13080360867914
1739209841.6592605;-38.13080360867914
1739209841.6592627;-38.13080360867914
1739209841.6592646;-45.120503652039325
1739209841.6592665;-38.13080360867914
1739209841.6592684;-45.120503652039325
1739209841.6592703;-45.120503652039325
1739209841.6592722;-38.13080360867914
1739209841.6592743;-38.13080360867914
1739209841.6592762;-38.13080360867914
1739209841.6592782;-45.120503652039325
1739209841.65928;-45.120503652039325
1739209841.659282;-38.13080360867914
1739209841.659284;-45.120503652039325
1739209841.659286;-45.120503652039325
1739209841.659288;-45.120503652039325
1739209841.6592898;-38.13080360867914
1739209841.6592917;-45.120503652039325
1739209841.6592937;-45.120503652039325
1739209841.6592958;-35.57807855764607
1739209841.6592977;-35.57807855764607
1739209841.6592996;-38.13080360867914
1739209841.6593015;-35.57807855764607
1739209841.6593034;-38.13080360867914
1739209841.6593056;-35.57807855764607
1739209841.6593075;-38.13080360867914
1739209841.6593094;-35.57807855764607
1739209841.6593113;-38.13080360867914
1739209841.6593132;-45.120503652039325
1739209841.659315;-45.120503652039325
1739209841.6593173;-45.120503652039325
1739209841.6593192;-38.13080360867914
1739209841.659321;-38.13080360867914
1739209841.659323;-45.120503652039325
1739209841.659325;-45.120503652039325
1739209841.6593268;-45.120503652039325
1739209841.659329;-45.120503652039325
1739209841.6593308;-45.120503652039325
1739209841.6593328;-38.13080360867914
1739209841.6593347;-45.120503652039325
1739209841.6593366;-45.120503652039325
1739209841.6593387;-45.120503652039325
1739209841.6593406;-45.120503652039325
1739209841.6593425;-45.120503652039325
1739209841.6593444;-45.120503652039325
1739209841.6593463;-38.13080360867914
1739209841.6593482;-35.57807855764607
1739209841.6593504;-33.981070128970906
1739209841.6593523;-45.120503652039325
1739209841.6593542;-38.13080360867914
1739209841.659356;-33.981070128970906
1739209841.659358;-38.13080360867914
1739209841.6593602;-45.120503652039325
1739209841.659362;-38.13080360867914
1739209841.659364;-33.981070128970906
1739209841.659366;-38.13080360867914
1739209841.6593678;-45.120503652039325
1739209841.6593697;-38.13080360867914
1739209841.6593719;-45.120503652039325
1739209841.6593738;-45.120503652039325
1739209841.6593757;-38.13080360867914
1739209841.6593776;-45.120503652039325
1739209841.6593795;-45.120503652039325
1739209841.6593814;-33.981070128970906
1739209841.6593835;-38.13080360867914
1739209841.6593854;-38.13080360867914
1739209841.6593874;-38.13080360867914
1739209841.6593893;-38.13080360867914
1739209841.6593912;-33.981070128970906
1739209841.6593933;-38.13080360867914
1739209841.6593952;-45.120503652039325
1739209841.6593971;-31.141103565318915
1739209841.659399;-38.13080360867914
1739209841.659401;-45.120503652039325
1739209841.6594028;-33.981070128970906
1739209841.659405;-35.57807855764607
1739209841.659407;-38.13080360867914
1739209841.6594088;-35.57807855764607
1739209841.6594107;-33.981070128970906
1739209841.6594126;-32.816014438256545
1739209841.6594148;-35.57807855764607
1739209841.6594167;-45.120503652039325
1739209841.6594186;-45.120503652039325
1739209841.6594205;-45.120503652039325
1739209841.6594224;-45.120503652039325
1739209841.6594243;-45.120503652039325
1739209841.6594265;-38.13080360867914
1739209841.6594284;-28.992665084841942
1739209841.6594303;-45.120503652039325
1739209841.6594322;-38.13080360867914
1739209841.659434;-45.120503652039325
1739209841.659436;-33.981070128970906
1739209841.6594381;-45.120503652039325
1739209841.65944;-38.13080360867914
1739209841.659442;-38.13080360867914
1739209841.6594439;-32.81601443825658
1739209841.6594458;-45.120503652039325
1739209841.659448;-35.57807855764607
1739209841.6594498;-45.120503652039325
1739209841.6594517;-45.120503652039325
1739209841.6594536;-45.120503652039325
1739209841.6594555;-35.57807855764607
1739209841.6594574;-32.816014438256545
1739209841.6594596;-38.13080360867914
1739209841.6594615;-45.120503652039325
1739209841.6594634;-45.120503652039325
1739209841.6594653;-45.120503652039325
1739209841.6594672;-45.120503652039325
1739209841.6594694;-45.120503652039325
1739209841.6594713;-38.13080360867914
1739209841.6594732;-38.13080360867914
1739209841.659475;-31.141103565318915
1739209841.659477;-38.13080360867914
1739209841.659479;-45.120503652039325
1739209841.659481;-38.13080360867914
1739209841.659483;-38.13080360867914
1739209841.6594849;-45.120503652039325
1739209841.6594868;-45.120503652039325
1739209841.6594887;-45.120503652039325
1739209841.6594906;-33.981070128970956
1739209841.6594927;-38.13080360867914
1739209841.6594946;-45.120503652039325
1739209841.6594965;-45.120503652039325
1739209841.6594985;-38.13080360867914
1739209841.6595004;-38.13080360867914
1739209841.6595025;-45.120503652039325
1739209841.6595044;-45.120503652039325
1739209841.6595063;-31.141103565318915
1739209841.6595082;-38.13080360867914
1739209841.6595101;-45.120503652039325
1739209841.659512;-38.13080360867914
1739209841.6595142;-45.120503652039325
1739209841.659516;-45.120503652039325
1739209841.659518;-38.13080360867914
1739209841.65952;-38.13080360867914
1739209841.6595218;-35.57807855764607
1739209841.659524;-38.13080360867914
1739209841.6595259;-38.13080360867914
1739209841.6595278;-33.981070128970906
1739209841.6595297;-45.120503652039325
1739209841.6595316;-45.120503652039325
1739209841.6595335;-45.120503652039325
1739209841.6595356;-45.120503652039325
1739209841.6595376;-45.120503652039325
1739209841.6595395;-38.13080360867914
1739209841.6595414;-45.120503652039325
1739209841.6595433;-45.120503652039325
1739209841.6595452;-38.13080360867914
1739209841.6595473;-35.57807855764607
1739209841.6595492;-45.120503652039325
1739209841.6595511;-38.13080360867914
1739209841.659553;-38.13080360867914
1739209841.659555;-38.13080360867914
1739209841.659557;-45.120503652039325
1739209841.659559;-38.13080360867914
1739209841.659561;-38.13080360867914
1739209841.6595628;-38.13080360867914
1739209841.6595647;-45.120503652039325
1739209841.6595666;-45.120503652039325
1739209841.6595688;-33.981070128970906
1739209841.6595707;-45.120503652039325
1739209841.6595726;-38.13080360867914
1739209841.6595745;-38.13080360867914
1739209841.6595764;-38.13080360867914
1739209841.6595786;-38.13080360867914
1739209841.6595805;-45.120503652039325
1739209841.6595824;-45.120503652039325
1739209841.6595843;-38.13080360867914
1739209841.6595862;-28.992665084841942
1739209841.659588;-45.120503652039325
1739209841.6595902;-45.120503652039325
1739209841.6595922;-38.13080360867914
1739209841.659594;-33.981070128970906
1739209841.659596;-45.120503652039325
1739209841.6595979;-45.120503652039325
1739209841.6595998;-38.13080360867914
1739209841.659602;-38.13080360867914
1739209841.6596038;-45.120503652039325
1739209841.6596057;-45.120503652039325
1739209841.6596076;-38.13080360867914
1739209841.6596096;-45.120503652039325
1739209841.6596117;-45.120503652039325
1739209841.6596136;-38.13080360867914
1739209841.6596155;-38.13080360867914
1739209841.6596174;-38.13080360867914
1739209841.6596193;-38.13080360867914
1739209841.6596212;-45.120503652039325
1739209841.6596234;-35.57807855764607
1739209841.6596253;-32.816014438256545
1739209841.6596272;-45.120503652039325
1739209841.659629;-45.120503652039325
1739209841.659631;-45.120503652039325
1739209841.6596332;-33.981070128970906
1739209841.659635;-38.13080360867914
1739209841.659637;-38.13080360867914
1739209841.659639;-33.981070128970906
1739209841.6596408;-45.120503652039325
1739209841.6596427;-38.13080360867914
1739209841.6596448;-45.120503652039325
1739209841.6596467;-38.13080360867914
1739209841.6596487;-32.816014438256545
1739209841.6596506;-45.120503652039325
1739209841.6596525;-45.120503652039325
1739209841.6596544;-38.13080360867914
1739209841.6596565;-38.13080360867914
1739209841.6596584;-45.120503652039325
1739209841.6596603;-45.120503652039325
1739209841.6596622;-45.120503652039325
1739209841.6596642;-27.267205301931607
1739209841.6596663;-33.981070128970906
1739209841.6596682;-38.13080360867914
1739209841.65967;-45.120503652039325
1739209841.659672;-38.13080360867914
1739209841.659674;-35.57807855764607
1739209841.6596758;-35.57807855764607
1739209841.659678;-38.13080360867914
1739209841.65968;-32.816014438256545
1739209841.6596818;-31.141103565318915
1739209841.6596837;-33.981070128970906
1739209841.6596856;-45.120503652039325
1739209841.6596878;-45.120503652039325
1739209841.6596897;-45.120503652039325
1739209841.6596916;-38.13080360867914
1739209841.6596935;-38.13080360867914
1739209841.6596954;-38.13080360867914
1739209841.6596973;-38.13080360867914
1739209841.6596994;-45.120503652039325
1739209841.6597013;-45.120503652039325
1739209841.6597033;-45.120503652039325
