CAN Message; 0x1bb:00008f35fcee1589
Timestamp;Amplitude
1739209656.4516492;-26.991370085610736
1739209656.4516556;-38.13080360867914
1739209656.4516623;-45.120503652039325
1739209656.451669;-45.120503652039325
1739209656.4516754;-45.120503652039325
1739209656.451682;-38.13080360867914
1739209656.4516885;-45.120503652039325
1739209656.4516952;-45.120503652039325
1739209656.4517016;-35.57807855764607
1739209656.4517083;-38.13080360867914
1739209656.451715;-29.438486411369333
1739209656.4517214;-45.120503652039325
1739209656.451728;-45.120503652039325
1739209656.4517345;-33.981070128970906
1739209656.4517412;-33.981070128970906
1739209656.4517477;-45.120503652039325
1739209656.4517543;-29.438486411369333
1739209656.451761;-35.57807855764607
1739209656.4517674;-45.120503652039325
1739209656.4517741;-38.13080360867914
1739209656.4517806;-32.816014438256545
1739209656.4517872;-38.13080360867914
1739209656.4517937;-45.120503652039325
1739209656.4518003;-45.120503652039325
1739209656.451807;-45.120503652039325
1739209656.4518135;-45.120503652039325
1739209656.4518201;-35.57807855764607
1739209656.4518266;-38.13080360867914
1739209656.4518332;-45.120503652039325
1739209656.4518397;-45.120503652039325
1739209656.4518464;-45.120503652039325
1739209656.451853;-45.120503652039325
1739209656.4518595;-45.120503652039325
1739209656.4518661;-38.13080360867914
1739209656.4518726;-38.13080360867914
1739209656.4518793;-45.120503652039325
1739209656.4518857;-45.120503652039325
1739209656.4518924;-38.13080360867914
1739209656.4518988;-32.816014438256545
1739209656.4519055;-38.13080360867914
1739209656.4519122;-33.981070128970906
1739209656.4519186;-31.141103565318915
1739209656.4519253;-45.120503652039325
1739209656.4519317;-45.120503652039325
1739209656.4519384;-38.13080360867914
1739209656.4519448;-33.981070128970906
1739209656.4519515;-45.120503652039325
1739209656.4519582;-38.13080360867914
1739209656.4519646;-45.120503652039325
1739209656.4519713;-45.120503652039325
1739209656.4519777;-38.13080360867914
1739209656.4519844;-38.13080360867914
1739209656.4519908;-33.981070128970906
1739209656.4519975;-45.120503652039325
1739209656.4520042;-35.57807855764607
1739209656.4520106;-38.13080360867914
1739209656.4520173;-33.981070128970906
1739209656.4520237;-31.141103565318915
1739209656.4520304;-38.13080360867914
1739209656.4520369;-45.120503652039325
1739209656.4520435;-45.120503652039325
1739209656.4520502;-38.13080360867914
1739209656.4520566;-35.57807855764607
1739209656.4520633;-38.13080360867914
1739209656.4520698;-45.120503652039325
1739209656.4520764;-35.57807855764607
1739209656.4520829;-38.13080360867914
1739209656.4520895;-38.13080360867914
1739209656.4520962;-45.120503652039325
1739209656.4521027;-45.120503652039325
1739209656.4521093;-38.13080360867914
1739209656.4521158;-45.120503652039325
1739209656.4521224;-33.981070128970906
1739209656.452129;-28.992665084841942
1739209656.4521356;-45.120503652039325
1739209656.4521422;-45.120503652039325
1739209656.4521487;-45.120503652039325
1739209656.4521554;-35.57807855764607
1739209656.4521618;-38.13080360867914
1739209656.4521685;-45.120503652039325
1739209656.452175;-45.120503652039325
1739209656.4521816;-32.816014438256545
1739209656.4521883;-35.57807855764607
1739209656.4521947;-38.13080360867914
1739209656.4522014;-45.120503652039325
1739209656.4522078;-45.120503652039325
1739209656.4522145;-45.120503652039325
1739209656.452221;-45.120503652039325
1739209656.4522276;-45.120503652039325
1739209656.452234;-38.13080360867914
1739209656.4522407;-45.120503652039325
1739209656.4522474;-38.13080360867914
1739209656.4522538;-45.120503652039325
1739209656.4522605;-38.13080360867914
1739209656.452267;-38.13080360867914
1739209656.4522736;-35.57807855764607
1739209656.45228;-45.120503652039325
1739209656.4522867;-38.13080360867914
1739209656.4522934;-35.57807855764607
1739209656.4522998;-38.13080360867914
1739209656.4523065;-45.120503652039325
1739209656.452313;-35.57807855764607
1739209656.4523196;-33.981070128970906
1739209656.452326;-38.13080360867914
1739209656.4523327;-45.120503652039325
1739209656.4523394;-38.13080360867914
1739209656.4523458;-38.13080360867914
1739209656.4523525;-38.13080360867914
1739209656.452359;-45.120503652039325
1739209656.4523656;-45.120503652039325
1739209656.452372;-45.120503652039325
1739209656.4523787;-45.120503652039325
1739209656.4523854;-45.120503652039325
1739209656.4523919;-45.120503652039325
1739209656.4523985;-35.57807855764607
1739209656.452405;-45.120503652039325
1739209656.4524117;-38.13080360867914
1739209656.452418;-30.49652367304973
1739209656.4524248;-30.49652367304973
1739209656.4524314;-38.13080360867914
1739209656.4524379;-38.13080360867914
1739209656.4524446;-38.13080360867914
1739209656.452451;-45.120503652039325
1739209656.4524577;-45.120503652039325
1739209656.452464;-45.120503652039325
1739209656.4524708;-45.120503652039325
1739209656.4524775;-38.13080360867914
1739209656.452484;-33.981070128970906
1739209656.4524906;-45.120503652039325
1739209656.452497;-38.13080360867914
1739209656.4525037;-35.57807855764607
1739209656.45251;-38.13080360867914
1739209656.4525168;-45.120503652039325
1739209656.4525232;-38.13080360867914
1739209656.45253;-35.57807855764607
1739209656.4525366;-45.120503652039325
1739209656.452543;-45.120503652039325
1739209656.4525497;-45.120503652039325
1739209656.4525561;-32.816014438256545
1739209656.4525628;-38.13080360867914
1739209656.4525692;-45.120503652039325
1739209656.452576;-45.120503652039325
1739209656.4525826;-38.13080360867914
1739209656.452589;-38.13080360867914
1739209656.4525957;-35.57807855764607
1739209656.4526021;-38.13080360867914
1739209656.4526088;-45.120503652039325
1739209656.4526153;-45.120503652039325
1739209656.452622;-38.13080360867914
1739209656.4526286;-35.57807855764607
1739209656.452635;-38.13080360867914
1739209656.4526417;-45.120503652039325
1739209656.4526482;-45.120503652039325
1739209656.4526548;-45.120503652039325
1739209656.4526613;-32.816014438256545
1739209656.452668;-38.13080360867914
1739209656.4526746;-38.13080360867914
1739209656.452681;-38.13080360867914
1739209656.4526877;-38.13080360867914
1739209656.4526942;-38.13080360867914
1739209656.4527009;-45.120503652039325
1739209656.4527073;-45.120503652039325
1739209656.452714;-45.120503652039325
1739209656.4527206;-45.120503652039325
1739209656.452727;-45.120503652039325
1739209656.4527338;-45.120503652039325
1739209656.4527402;-45.120503652039325
1739209656.4527469;-35.57807855764607
1739209656.4527533;-35.57807855764607
1739209656.45276;-38.13080360867914
1739209656.4527667;-32.816014438256545
1739209656.452773;-45.120503652039325
1739209656.4527798;-38.13080360867914
1739209656.4527862;-38.13080360867914
1739209656.452793;-38.13080360867914
1739209656.4527993;-38.13080360867914
1739209656.452806;-45.120503652039325
1739209656.4528124;-45.120503652039325
1739209656.452819;-45.120503652039325
1739209656.4528258;-38.13080360867914
1739209656.4528322;-38.13080360867914
1739209656.452839;-45.120503652039325
1739209656.4528453;-45.120503652039325
1739209656.452852;-45.120503652039325
1739209656.4528584;-45.120503652039325
1739209656.4528651;-38.13080360867914
1739209656.4528718;-45.120503652039325
1739209656.4528782;-45.120503652039325
1739209656.452885;-38.13080360867914
1739209656.4528913;-38.13080360867914
1739209656.452898;-38.13080360867914
1739209656.4529045;-38.13080360867914
1739209656.4529111;-38.13080360867914
1739209656.4529178;-45.120503652039325
1739209656.4529243;-29.438486411369333
1739209656.452931;-33.981070128970906
1739209656.4529374;-38.13080360867914
1739209656.452944;-38.13080360867914
1739209656.4529505;-38.13080360867914
1739209656.4529572;-35.57807855764607
1739209656.4413924;-45.120503652039325
1739209656.4413984;-38.13080360867914
1739209656.4414043;-33.981070128970906
1739209656.4414103;-45.120503652039325
1739209656.4414163;-38.13080360867914
1739209656.4414222;-45.120503652039325
1739209656.4414282;-38.13080360867914
1739209656.4414341;-38.13080360867914
1739209656.44144;-33.981070128970906
1739209656.441446;-45.120503652039325
1739209656.441452;-35.57807855764607
1739209656.441458;-33.981070128970906
1739209656.441464;-35.57807855764607
1739209656.44147;-45.120503652039325
1739209656.4414759;-45.120503652039325
1739209656.4414818;-32.816014438256545
1739209656.4414878;-45.120503652039325
1739209656.4414937;-38.13080360867914
1739209656.4414997;-28.992665084841942
1739209656.441506;-38.13080360867914
1739209656.4415119;-45.120503652039325
1739209656.4415178;-38.13080360867914
1739209656.4415238;-38.13080360867914
1739209656.4415298;-38.13080360867914
1739209656.4415357;-38.13080360867914
1739209656.4415417;-45.120503652039325
1739209656.4415476;-31.14110356531892
1739209656.4415536;-32.816014438256545
1739209656.4415596;-38.13080360867914
1739209656.4415655;-45.120503652039325
1739209656.4415715;-45.120503652039325
1739209656.4415774;-45.120503652039325
1739209656.4415834;-38.13080360867914
1739209656.4415894;-45.120503652039325
1739209656.4415953;-31.141103565318915
1739209656.4416013;-38.13080360867914
1739209656.4416072;-38.13080360867914
1739209656.4416132;-45.120503652039325
1739209656.4416192;-38.13080360867914
1739209656.441625;-38.13080360867914
1739209656.441631;-38.13080360867914
1739209656.441637;-45.120503652039325
1739209656.441643;-33.981070128970906
1739209656.441649;-35.57807855764607
1739209656.441655;-38.13080360867914
1739209656.441661;-45.120503652039325
1739209656.4416668;-45.120503652039325
1739209656.4416728;-45.120503652039325
1739209656.4416788;-45.120503652039325
1739209656.4416847;-45.120503652039325
1739209656.441691;-38.13080360867914
1739209656.441697;-45.120503652039325
1739209656.4417028;-45.120503652039325
1739209656.4417088;-38.13080360867914
1739209656.4417148;-35.57807855764607
1739209656.4417207;-38.13080360867914
1739209656.4417267;-45.120503652039325
1739209656.4417326;-45.120503652039325
1739209656.4417386;-38.13080360867914
1739209656.4417446;-38.13080360867914
1739209656.4417505;-45.120503652039325
1739209656.4417565;-45.120503652039325
1739209656.4417624;-45.120503652039325
1739209656.4417684;-45.120503652039325
1739209656.4417744;-45.120503652039325
1739209656.4417803;-38.13080360867914
1739209656.4417863;-38.13080360867914
1739209656.4417922;-35.57807855764607
1739209656.4417982;-38.13080360867914
1739209656.4418042;-45.120503652039325
1739209656.4418101;-33.981070128970906
1739209656.441816;-45.120503652039325
1739209656.441822;-45.120503652039325
1739209656.441828;-32.816014438256545
1739209656.441834;-38.13080360867914
1739209656.44184;-38.13080360867914
1739209656.441846;-38.13080360867914
1739209656.4418519;-38.13080360867914
1739209656.4418578;-45.120503652039325
1739209656.4418638;-35.57807855764607
1739209656.4418697;-45.120503652039325
1739209656.441876;-45.120503652039325
1739209656.441882;-31.141103565318915
1739209656.4418879;-32.816014438256545
1739209656.4418938;-35.57807855764607
1739209656.4418998;-38.13080360867914
1739209656.4419057;-38.13080360867914
1739209656.4419117;-38.13080360867914
1739209656.4419177;-38.13080360867914
1739209656.4419236;-38.13080360867914
1739209656.4419296;-38.13080360867914
1739209656.4419355;-38.13080360867914
1739209656.4419415;-38.13080360867914
1739209656.4419475;-45.120503652039325
1739209656.4419534;-38.13080360867914
1739209656.4419594;-35.57807855764607
1739209656.4419653;-38.13080360867914
1739209656.4419713;-45.120503652039325
1739209656.4419773;-38.13080360867914
1739209656.4419832;-45.120503652039325
1739209656.4419892;-45.120503652039325
1739209656.4419951;-45.120503652039325
1739209656.442001;-45.120503652039325
1739209656.442007;-45.120503652039325
1739209656.442013;-38.13080360867914
1739209656.442019;-35.57807855764607
1739209656.442025;-38.13080360867914
1739209656.442031;-45.120503652039325
1739209656.4420369;-38.13080360867914
1739209656.4420428;-38.13080360867914
1739209656.4420488;-38.13080360867914
1739209656.4420547;-45.120503652039325
1739209656.442061;-38.13080360867914
1739209656.442067;-32.816014438256545
1739209656.4420729;-38.13080360867914
1739209656.4420788;-35.57807855764607
1739209656.4420848;-38.13080360867914
1739209656.4420907;-35.57807855764607
1739209656.4420967;-38.13080360867914
1739209656.4421027;-38.13080360867914
1739209656.4421086;-31.141103565318915
1739209656.4421146;-32.816014438256545
1739209656.4421206;-35.57807855764607
1739209656.4421265;-45.120503652039325
1739209656.4421325;-45.120503652039325
1739209656.4421384;-38.13080360867914
1739209656.4421444;-35.57807855764607
1739209656.4421504;-45.120503652039325
1739209656.4421563;-45.120503652039325
1739209656.4421623;-33.981070128970906
1739209656.4421682;-45.120503652039325
1739209656.4421742;-33.981070128970906
1739209656.4421802;-38.13080360867914
1739209656.442186;-45.120503652039325
1739209656.442192;-38.13080360867914
1739209656.442198;-38.13080360867914
1739209656.442204;-35.57807855764607
1739209656.44221;-38.13080360867914
1739209656.442216;-38.13080360867914
1739209656.4422219;-45.120503652039325
1739209656.4422278;-45.120503652039325
1739209656.4422338;-35.57807855764607
1739209656.4422398;-35.57807855764607
1739209656.442246;-45.120503652039325
1739209656.442252;-45.120503652039325
1739209656.442258;-32.816014438256545
1739209656.4422638;-45.120503652039325
1739209656.4422698;-38.13080360867914
1739209656.4422758;-35.57807855764607
1739209656.4422817;-38.13080360867914
1739209656.4422877;-38.13080360867914
1739209656.4422936;-35.57807855764607
1739209656.4422996;-38.13080360867914
1739209656.4423056;-35.57807855764607
1739209656.4423115;-45.120503652039325
1739209656.4423175;-45.120503652039325
1739209656.4423234;-38.13080360867914
1739209656.4423294;-45.120503652039325
1739209656.4423354;-45.120503652039325
1739209656.4423413;-45.120503652039325
1739209656.4423473;-45.120503652039325
1739209656.4423532;-45.120503652039325
1739209656.4423592;-45.120503652039325
1739209656.4423652;-45.120503652039325
1739209656.4423711;-45.120503652039325
1739209656.442377;-38.13080360867914
1739209656.442383;-45.120503652039325
1739209656.442389;-32.816014438256545
1739209656.442395;-38.13080360867914
1739209656.442401;-38.13080360867914
1739209656.442407;-38.13080360867914
1739209656.4424129;-32.816014438256545
1739209656.4424188;-31.141103565318915
1739209656.4424248;-45.120503652039325
1739209656.442431;-38.13080360867914
1739209656.442437;-38.13080360867914
1739209656.442443;-38.13080360867914
1739209656.4424489;-45.120503652039325
1739209656.4424548;-38.13080360867914
1739209656.4424608;-45.120503652039325
1739209656.4424667;-38.13080360867914
1739209656.4424727;-38.13080360867914
1739209656.4424787;-45.120503652039325
1739209656.4424846;-38.13080360867914
1739209656.4424906;-45.120503652039325
1739209656.4424965;-45.120503652039325
1739209656.4425025;-38.13080360867914
1739209656.4425085;-30.49652367304973
1739209656.4425144;-27.267205301931607
1739209656.4425204;-45.120503652039325
1739209656.4425263;-45.120503652039325
