CAN Message; 0x39:0cf57bbe04a62c5e
Timestamp;Amplitude
1739209790.2621677;-38.13080360867914
1739209790.2621706;-45.120503652039325
1739209790.2621732;-38.13080360867914
1739209790.262176;-33.981070128970906
1739209790.2621787;-38.13080360867914
1739209790.2621815;-38.13080360867914
1739209790.2621841;-45.120503652039325
1739209790.262187;-38.13080360867914
1739209790.2621896;-45.120503652039325
1739209790.2621925;-45.120503652039325
1739209790.262195;-45.120503652039325
1739209790.262198;-35.57807855764607
1739209790.2622008;-38.13080360867914
1739209790.2622035;-38.13080360867914
1739209790.2622063;-35.57807855764607
1739209790.262209;-33.981070128970906
1739209790.2622118;-45.120503652039325
1739209790.2622144;-38.13080360867914
1739209790.2622173;-33.981070128970906
1739209790.26222;-45.120503652039325
1739209790.2622228;-45.120503652039325
1739209790.2622254;-38.13080360867914
1739209790.2622283;-45.120503652039325
1739209790.2622309;-45.120503652039325
1739209790.2622337;-45.120503652039325
1739209790.2622364;-45.120503652039325
1739209790.2622392;-38.13080360867914
1739209790.2622418;-33.981070128970906
1739209790.2622447;-38.13080360867914
1739209790.2622476;-35.57807855764607
1739209790.2622502;-45.120503652039325
1739209790.262253;-35.57807855764607
1739209790.2622557;-35.57807855764607
1739209790.2622585;-38.13080360867914
1739209790.2622612;-38.13080360867914
1739209790.262264;-38.13080360867914
1739209790.2622666;-38.13080360867914
1739209790.2622695;-38.13080360867914
1739209790.2622721;-38.13080360867914
1739209790.262275;-33.981070128970906
1739209790.2622776;-45.120503652039325
1739209790.2622805;-38.13080360867914
1739209790.262283;-35.57807855764607
1739209790.262286;-38.13080360867914
1739209790.2622888;-45.120503652039325
1739209790.2622914;-45.120503652039325
1739209790.2622943;-38.13080360867914
1739209790.262297;-38.13080360867914
1739209790.2622998;-45.120503652039325
1739209790.2623024;-45.120503652039325
1739209790.2623053;-38.13080360867914
1739209790.262308;-32.816014438256545
1739209790.2623107;-32.816014438256545
1739209790.2623134;-45.120503652039325
1739209790.2623162;-45.120503652039325
1739209790.2623188;-45.120503652039325
1739209790.2623217;-35.57807855764607
1739209790.2623243;-45.120503652039325
1739209790.2623272;-38.13080360867914
1739209790.26233;-38.13080360867914
1739209790.2623327;-38.13080360867914
1739209790.2623355;-38.13080360867914
1739209790.2623382;-38.13080360867914
1739209790.262341;-38.13080360867914
1739209790.2623436;-45.120503652039325
1739209790.2623465;-45.120503652039325
1739209790.2623491;-45.120503652039325
1739209790.262352;-45.120503652039325
1739209790.2623546;-45.120503652039325
1739209790.2623575;-38.13080360867914
1739209790.26236;-45.120503652039325
1739209790.262363;-33.981070128970906
1739209790.2623656;-38.13080360867914
1739209790.2623684;-45.120503652039325
1739209790.2623713;-45.120503652039325
1739209790.262374;-33.981070128970906
1739209790.2623768;-31.141103565318915
1739209790.2623794;-45.120503652039325
1739209790.2623823;-38.13080360867914
1739209790.262385;-38.13080360867914
1739209790.2623878;-45.120503652039325
1739209790.2623904;-33.981070128970906
1739209790.2623932;-38.13080360867914
1739209790.2623959;-45.120503652039325
1739209790.2623987;-38.13080360867914
1739209790.2624013;-38.13080360867914
1739209790.2624042;-38.13080360867914
1739209790.2624068;-45.120503652039325
1739209790.2624097;-45.120503652039325
1739209790.2624123;-45.120503652039325
1739209790.2624152;-45.120503652039325
1739209790.262418;-35.57807855764607
1739209790.2624207;-30.49652367304973
1739209790.2624235;-38.13080360867914
1739209790.2624261;-38.13080360867914
1739209790.262429;-45.120503652039325
1739209790.2624316;-38.13080360867914
1739209790.2624345;-45.120503652039325
1739209790.262437;-32.816014438256545
1739209790.26244;-38.13080360867914
1739209790.2624426;-38.13080360867914
1739209790.2624454;-38.13080360867914
1739209790.262448;-38.13080360867914
1739209790.262451;-45.120503652039325
1739209790.2624536;-45.120503652039325
1739209790.2624564;-38.13080360867914
1739209790.2624593;-32.816014438256545
1739209790.262462;-38.13080360867914
1739209790.2624648;-45.120503652039325
1739209790.2624674;-45.120503652039325
1739209790.2624702;-38.13080360867914
1739209790.2624729;-38.13080360867914
1739209790.2624757;-45.120503652039325
1739209790.2624784;-33.981070128970906
1739209790.2624812;-35.57807855764607
1739209790.2624838;-38.13080360867914
1739209790.2624867;-29.438486411369333
1739209790.2624893;-38.13080360867914
1739209790.2624922;-38.13080360867914
1739209790.2624948;-33.981070128970906
1739209790.2624977;-38.13080360867914
1739209790.2625005;-38.13080360867914
1739209790.2625031;-38.13080360867914
1739209790.262506;-38.13080360867914
1739209790.2625086;-38.13080360867914
1739209790.2625115;-45.120503652039325
1739209790.262514;-45.120503652039325
1739209790.262517;-45.120503652039325
1739209790.2625196;-45.120503652039325
1739209790.2625225;-45.120503652039325
1739209790.262525;-45.120503652039325
1739209790.262528;-45.120503652039325
1739209790.2625306;-26.991370085610736
1739209790.2625334;-35.57807855764607
1739209790.262536;-45.120503652039325
1739209790.262539;-35.57807855764607
1739209790.2625418;-35.57807855764607
1739209790.2625444;-45.120503652039325
1739209790.2625473;-45.120503652039325
1739209790.2625499;-45.120503652039325
1739209790.2625527;-45.120503652039325
1739209790.2625554;-45.120503652039325
1739209790.2625582;-45.120503652039325
1739209790.2625608;-38.13080360867914
1739209790.2625637;-35.57807855764607
1739209790.2625663;-38.13080360867914
1739209790.2625692;-45.120503652039325
1739209790.2625718;-38.13080360867914
1739209790.2625747;-38.13080360867914
1739209790.2625773;-45.120503652039325
1739209790.2625802;-45.120503652039325
1739209790.2625828;-38.13080360867914
1739209790.2625856;-45.120503652039325
1739209790.2625885;-33.981070128970906
1739209790.2625911;-38.13080360867914
1739209790.262594;-38.13080360867914
1739209790.2625966;-35.57807855764607
1739209790.2625995;-35.57807855764607
1739209790.262602;-45.120503652039325
1739209790.262605;-45.120503652039325
1739209790.2626076;-32.816014438256545
1739209790.2626104;-38.13080360867914
1739209790.262613;-45.120503652039325
1739209790.262616;-45.120503652039325
1739209790.2626185;-45.120503652039325
1739209790.2626214;-45.120503652039325
1739209790.262624;-38.13080360867914
1739209790.262627;-38.13080360867914
1739209790.2626286;-45.120503652039325
1739209790.2626302;-38.13080360867914
1739209790.262632;-35.57807855764607
1739209790.2626336;-38.13080360867914
1739209790.2626352;-45.120503652039325
1739209790.262637;-45.120503652039325
1739209790.2626386;-38.13080360867914
1739209790.2626402;-38.13080360867914
1739209790.262642;-45.120503652039325
1739209790.2626436;-45.120503652039325
1739209790.262645;-35.57807855764607
1739209790.2626467;-38.13080360867914
1739209790.2626483;-38.13080360867914
1739209790.26265;-33.981070128970906
1739209790.2626517;-45.120503652039325
1739209790.2626534;-45.120503652039325
1739209790.262655;-38.13080360867914
1739209790.2626567;-38.13080360867914
1739209790.2626584;-38.13080360867914
1739209790.26266;-38.13080360867914
1739209790.2626617;-45.120503652039325
1739209790.2626634;-38.13080360867914
1739209790.262665;-38.13080360867914
1739209790.2626667;-38.13080360867914
1739209790.2626684;-45.120503652039325
1739209790.26267;-38.13080360867914
1739209790.2626717;-35.57807855764607
1739209790.2626734;-38.13080360867914
1739209790.262675;-45.120503652039325
1739209790.2626767;-38.13080360867914
1739209790.2626784;-45.120503652039325
1739209790.26268;-38.13080360867914
1739209790.2626815;-45.120503652039325
1739209790.2626832;-45.120503652039325
1739209790.2626848;-45.120503652039325
1739209790.2626865;-45.120503652039325
1739209790.2626882;-45.120503652039325
1739209790.2626898;-33.981070128970906
1739209790.2626915;-38.13080360867914
1739209790.2626932;-45.120503652039325
1739209790.2626948;-38.13080360867914
1739209790.2626965;-38.13080360867914
1739209790.2626982;-38.13080360867914
1739209790.2626998;-45.120503652039325
1739209790.2627015;-38.13080360867914
1739209790.2627032;-28.992665084841942
1739209790.2627048;-45.120503652039325
1739209790.2627065;-38.13080360867914
1739209790.2627082;-45.120503652039325
1739209790.2627099;-45.120503652039325
1739209790.2627115;-45.120503652039325
1739209790.2627132;-38.13080360867914
1739209790.2627149;-35.57807855764607
1739209790.2627163;-33.981070128970906
1739209790.262718;-38.13080360867914
1739209790.2627196;-45.120503652039325
1739209790.2627213;-38.13080360867914
1739209790.262723;-35.57807855764607
1739209790.2627246;-38.13080360867914
1739209790.2627263;-45.120503652039325
1739209790.262728;-45.120503652039325
1739209790.2627296;-32.816014438256545
1739209790.2627313;-45.120503652039325
1739209790.262733;-45.120503652039325
1739209790.2627347;-45.120503652039325
1739209790.2627363;-38.13080360867914
1739209790.262738;-38.13080360867914
1739209790.2627397;-38.13080360867914
1739209790.2627413;-45.120503652039325
1739209790.262743;-45.120503652039325
1739209790.2627447;-38.13080360867914
1739209790.2627463;-45.120503652039325
1739209790.262748;-45.120503652039325
1739209790.2627497;-45.120503652039325
1739209790.262751;-32.816014438256545
1739209790.2627528;-35.57807855764607
1739209790.2627544;-38.13080360867914
1739209790.262756;-31.141103565318915
1739209790.2627578;-31.141103565318915
1739209790.2627594;-33.981070128970906
1739209790.262761;-38.13080360867914
1739209790.2627628;-38.13080360867914
1739209790.2627645;-45.120503652039325
1739209790.2627661;-45.120503652039325
1739209790.2627678;-35.57807855764607
1739209790.2627695;-32.816014438256545
1739209790.2627711;-45.120503652039325
1739209790.2627728;-38.13080360867914
1739209790.2627745;-38.13080360867914
1739209790.2627761;-38.13080360867914
1739209790.2627778;-45.120503652039325
1739209790.2627795;-38.13080360867914
1739209790.2627811;-35.57807855764607
1739209790.2627828;-38.13080360867914
1739209790.2627845;-45.120503652039325
1739209790.262786;-45.120503652039325
1739209790.2627876;-38.13080360867914
1739209790.2627892;-45.120503652039325
1739209790.262791;-32.816014438256545
1739209790.2627926;-38.13080360867914
1739209790.2627943;-45.120503652039325
1739209790.262796;-33.981070128970906
1739209790.2627976;-33.981070128970906
1739209790.2627993;-45.120503652039325
1739209790.262801;-45.120503652039325
1739209790.2628026;-38.13080360867914
1739209790.2628043;-45.120503652039325
1739209790.262806;-45.120503652039325
1739209790.2628076;-45.120503652039325
1739209790.2628093;-45.120503652039325
1739209790.262811;-38.13080360867914
1739209790.2628126;-45.120503652039325
1739209790.2628143;-45.120503652039325
1739209790.262816;-38.13080360867914
1739209790.2628176;-35.57807855764607
1739209790.2628193;-38.13080360867914
1739209790.262821;-45.120503652039325
1739209790.2628224;-45.120503652039325
1739209790.262824;-32.816014438256545
1739209790.2628257;-33.981070128970906
1739209790.2628274;-45.120503652039325
1739209790.262829;-45.120503652039325
1739209790.2628307;-38.13080360867914
1739209790.2628324;-38.13080360867914
1739209790.262834;-45.120503652039325
1739209790.2628357;-38.13080360867914
1739209790.2628374;-45.120503652039325
1739209790.262839;-45.120503652039325
1739209790.2628407;-38.13080360867914
1739209790.2628424;-38.13080360867914
1739209790.262844;-38.13080360867914
1739209790.2628458;-45.120503652039325
1739209790.2628474;-45.120503652039325
1739209790.262849;-45.120503652039325
1739209790.2628508;-29.438486411369333
1739209790.2628524;-35.57807855764607
1739209790.262854;-45.120503652039325
1739209790.2628558;-38.13080360867914
1739209790.2628572;-35.57807855764607
1739209790.2628589;-38.13080360867914
1739209790.2628605;-38.13080360867914
1739209790.2628622;-38.13080360867914
1739209790.2628639;-45.120503652039325
1739209790.2628655;-38.13080360867914
1739209790.2628672;-45.120503652039325
1739209790.262869;-45.120503652039325
1739209790.2628706;-45.120503652039325
1739209790.2628722;-38.13080360867914
1739209790.262874;-33.981070128970906
1739209790.2628756;-45.120503652039325
1739209790.2628772;-45.120503652039325
1739209790.262879;-45.120503652039325
1739209790.2628806;-35.57807855764607
1739209790.2628822;-45.120503652039325
1739209790.262884;-45.120503652039325
1739209790.2628856;-38.13080360867914
1739209790.2628872;-35.57807855764607
1739209790.262889;-45.120503652039325
1739209790.2628906;-33.981070128970906
1739209790.2628922;-31.141103565318915
1739209790.2628937;-45.120503652039325
1739209790.2628953;-45.120503652039325
1739209790.262897;-45.120503652039325
1739209790.2628987;-45.120503652039325
1739209790.2629004;-45.120503652039325
1739209790.262902;-33.981070128970906
1739209790.2629037;-38.13080360867914
1739209790.2629054;-38.13080360867914
1739209790.262907;-38.13080360867914
1739209790.2629087;-38.13080360867914
1739209790.2629104;-45.120503652039325
1739209790.262912;-45.120503652039325
1739209790.2629137;-38.13080360867914
1739209790.2629154;-45.120503652039325
1739209790.262917;-30.49652367304973
1739209790.2629187;-33.981070128970906
1739209790.2629204;-38.13080360867914
1739209790.262922;-38.13080360867914
1739209790.2629237;-38.13080360867914
1739209790.2629254;-38.13080360867914
1739209790.262927;-38.13080360867914
1739209790.2629285;-38.13080360867914
1739209790.2629302;-45.120503652039325
1739209790.2629318;-45.120503652039325
1739209790.2629335;-45.120503652039325
1739209790.2629352;-38.13080360867914
1739209790.2629368;-45.120503652039325
1739209790.2629385;-45.120503652039325
1739209790.2629402;-45.120503652039325
1739209790.2629418;-38.13080360867914
1739209790.2629435;-38.13080360867914
1739209790.2629452;-45.120503652039325
1739209790.2629468;-45.120503652039325
1739209790.2629485;-45.120503652039325
1739209790.2629502;-45.120503652039325
1739209790.2629519;-45.120503652039325
1739209790.2629535;-45.120503652039325
1739209790.2629552;-33.981070128970906
1739209790.2629569;-33.981070128970906
1739209790.2629585;-27.267205301931607
1739209790.2629602;-38.13080360867914
1739209790.2629619;-45.120503652039325
1739209790.2629633;-33.981070128970906
1739209790.262965;-33.981070128970906
1739209790.2629666;-45.120503652039325
1739209790.2629683;-45.120503652039325
1739209790.26297;-38.13080360867914
1739209790.2629716;-38.13080360867914
1739209790.2629733;-45.120503652039325
1739209790.262975;-38.13080360867914
1739209790.2629766;-38.13080360867914
1739209790.2629783;-45.120503652039325
1739209790.26298;-45.120503652039325
1739209790.2629817;-45.120503652039325
1739209790.2629833;-35.57807855764607
1739209790.262985;-33.981070128970906
1739209790.2629867;-38.13080360867914
1739209790.2629883;-35.57807855764607
1739209790.26299;-45.120503652039325
1739209790.2629917;-45.120503652039325
1739209790.2629933;-45.120503652039325
1739209790.262995;-45.120503652039325
1739209790.2629967;-45.120503652039325
1739209790.262998;-45.120503652039325
1739209790.2629998;-45.120503652039325
1739209790.2630014;-38.13080360867914
1739209790.263003;-35.57807855764607
1739209790.2630048;-35.57807855764607
1739209790.2630064;-35.57807855764607
1739209790.263008;-33.981070128970906
1739209790.2630098;-35.57807855764607
1739209790.2630115;-38.13080360867914
1739209790.2630131;-45.120503652039325
1739209790.2630148;-45.120503652039325
1739209790.2630165;-38.13080360867914
1739209790.2630181;-38.13080360867914
1739209790.2630198;-33.981070128970906
1739209790.2630215;-45.120503652039325
1739209790.2630231;-45.120503652039325
1739209790.2630248;-33.981070128970906
1739209790.2630265;-45.120503652039325
1739209790.2630281;-38.13080360867914
1739209790.2630298;-38.13080360867914
1739209790.2630315;-38.13080360867914
1739209790.2630332;-38.13080360867914
1739209790.2630346;-38.13080360867914
1739209790.2630363;-38.13080360867914
1739209790.263038;-38.13080360867914
1739209790.2630396;-32.816014438256545
1739209790.2630413;-45.120503652039325
1739209790.263043;-45.120503652039325
1739209790.2630446;-38.13080360867914
1739209790.2630463;-35.57807855764607
1739209790.263048;-38.13080360867914
1739209790.2630496;-38.13080360867914
1739209790.2630513;-45.120503652039325
1739209790.263053;-45.120503652039325
1739209790.2630546;-38.13080360867914
1739209790.2630563;-38.13080360867914
1739209790.263058;-45.120503652039325
1739209790.2630596;-45.120503652039325
1739209790.2630613;-38.13080360867914
1739209790.263063;-45.120503652039325
1739209790.2630646;-38.13080360867914
1739209790.2630663;-35.57807855764607
1739209790.263068;-45.120503652039325
1739209790.2630694;-45.120503652039325
1739209790.263071;-38.13080360867914
1739209790.2630727;-38.13080360867914
1739209790.2630744;-45.120503652039325
1739209790.263076;-45.120503652039325
1739209790.2630777;-38.13080360867914
1739209790.2630794;-35.57807855764607
1739209790.263081;-45.120503652039325
1739209790.2630827;-45.120503652039325
1739209790.2630844;-38.13080360867914
1739209790.263086;-45.120503652039325
1739209790.2630877;-45.120503652039325
1739209790.2630894;-32.816014438256545
1739209790.263091;-45.120503652039325
1739209790.2630928;-33.981070128970956
1739209790.2630944;-38.13080360867914
1739209790.263096;-38.13080360867914
1739209790.2630978;-45.120503652039325
1739209790.2630994;-45.120503652039325
1739209790.263101;-38.13080360867914
1739209790.2631028;-45.120503652039325
1739209790.2631044;-35.57807855764607
1739209790.2631059;-27.8777449560314
1739209790.2631075;-38.13080360867914
1739209790.2631092;-35.57807855764607
1739209790.2631109;-33.981070128970906
1739209790.2631125;-45.120503652039325
1739209790.2631142;-38.13080360867914
1739209790.263116;-32.816014438256545
1739209790.2631176;-38.13080360867914
1739209790.2631192;-38.13080360867914
1739209790.263121;-38.13080360867914
1739209790.2631226;-35.57807855764607
1739209790.2631242;-38.13080360867914
1739209790.263126;-45.120503652039325
1739209790.2631276;-45.120503652039325
1739209790.2631292;-38.13080360867914
1739209790.263131;-38.13080360867914
1739209790.2631326;-45.120503652039325
1739209790.2631342;-45.120503652039325
1739209790.263136;-38.13080360867914
1739209790.2631376;-38.13080360867914
1739209790.2631392;-45.120503652039325
1739209790.2631407;-38.13080360867914
1739209790.2631423;-45.120503652039325
1739209790.263144;-38.13080360867914
1739209790.2631457;-27.8777449560314
1739209790.2631474;-45.120503652039325
1739209790.263149;-45.120503652039325
1739209790.2631507;-38.13080360867914
1739209790.2631524;-38.13080360867914
1739209790.263154;-38.13080360867914
1739209790.2631557;-45.120503652039325
1739209790.2631574;-33.981070128970906
1739209790.263159;-38.13080360867914
1739209790.2631607;-45.120503652039325
1739209790.2631624;-45.120503652039325
1739209790.263164;-38.13080360867914
1739209790.2631657;-35.57807855764607
1739209790.2631674;-38.13080360867914
1739209790.263169;-45.120503652039325
1739209790.2631707;-45.120503652039325
1739209790.2631724;-45.120503652039325
1739209790.263174;-45.120503652039325
1739209790.2631755;-45.120503652039325
1739209790.2631772;-45.120503652039325
1739209790.2631788;-38.13080360867914
1739209790.2631805;-38.13080360867914
1739209790.2631822;-45.120503652039325
1739209790.2631838;-38.13080360867914
1739209790.2631855;-35.57807855764607
1739209790.2631872;-45.120503652039325
1739209790.2631888;-35.57807855764607
1739209790.2631905;-33.981070128970906
1739209790.2631922;-45.120503652039325
1739209790.2631938;-45.120503652039325
1739209790.2631955;-32.816014438256545
1739209790.2631972;-38.13080360867914
1739209790.2631989;-45.120503652039325
1739209790.2632005;-45.120503652039325
1739209790.2632022;-45.120503652039325
1739209790.2632039;-45.120503652039325
1739209790.2632055;-35.57807855764607
1739209790.2632072;-38.13080360867914
1739209790.2632089;-38.13080360867914
1739209790.2632103;-45.120503652039325
1739209790.263212;-33.981070128970906
1739209790.2632136;-31.141103565318915
1739209790.2632153;-45.120503652039325
1739209790.263217;-45.120503652039325
1739209790.2632186;-45.120503652039325
1739209790.2632203;-38.13080360867914
1739209790.263222;-45.120503652039325
1739209790.2632236;-45.120503652039325
1739209790.2632253;-38.13080360867914
1739209790.263227;-38.13080360867914
1739209790.2632287;-45.120503652039325
1739209790.2632303;-38.13080360867914
1739209790.263232;-38.13080360867914
1739209790.2632337;-45.120503652039325
1739209790.2632353;-45.120503652039325
1739209790.263237;-38.13080360867914
1739209790.2632387;-45.120503652039325
1739209790.2632403;-45.120503652039325
1739209790.263242;-45.120503652039325
1739209790.2632437;-45.120503652039325
1739209790.2632453;-38.13080360867914
1739209790.2632468;-38.13080360867914
1739209790.2632484;-38.13080360867914
1739209790.26325;-45.120503652039325
1739209790.2632518;-45.120503652039325
1739209790.2632535;-33.981070128970906
1739209790.2632551;-45.120503652039325
1739209790.2632568;-45.120503652039325
1739209790.2632585;-45.120503652039325
1739209790.2632601;-45.120503652039325
1739209790.2632618;-38.13080360867914
1739209790.2632635;-45.120503652039325
1739209790.2632651;-45.120503652039325
1739209790.2632668;-28.218542851754165
1739209790.2632685;-35.57807855764607
1739209790.2632701;-38.13080360867914
1739209790.2632718;-45.120503652039325
1739209790.2632735;-38.13080360867914
1739209790.2632751;-35.57807855764607
1739209790.2632768;-45.120503652039325
1739209790.2632785;-45.120503652039325
1739209790.2632802;-31.141103565318915
1739209790.2632816;-35.57807855764607
1739209790.2632833;-33.981070128970906
1739209790.263285;-38.13080360867914
1739209790.2632866;-33.981070128970906
1739209790.2632883;-38.13080360867914
1739209790.26329;-33.981070128970906
1739209790.2632916;-45.120503652039325
1739209790.2632933;-38.13080360867914
1739209790.263295;-32.816014438256545
1739209790.2632966;-38.13080360867914
1739209790.2632983;-45.120503652039325
1739209790.2633;-45.120503652039325
1739209790.2633016;-45.120503652039325
1739209790.2633033;-45.120503652039325
1739209790.263305;-45.120503652039325
1739209790.2633066;-38.13080360867914
1739209790.2633083;-35.57807855764607
1739209790.26331;-33.981070128970906
1739209790.2633116;-45.120503652039325
1739209790.2633133;-45.120503652039325
1739209790.263315;-38.13080360867914
1739209790.2633166;-33.981070128970906
1739209790.263318;-45.120503652039325
1739209790.2633197;-33.981070128970906
1739209790.2633214;-38.13080360867914
1739209790.263323;-45.120503652039325
1739209790.2633247;-45.120503652039325
1739209790.2633264;-38.13080360867914
1739209790.263328;-29.438486411369333
1739209790.2633297;-35.57807855764607
1739209790.2633314;-38.13080360867914
1739209790.263333;-27.267205301931607
1739209790.2633348;-33.981070128970906
1739209790.2633364;-38.13080360867914
1739209790.263338;-45.120503652039325
1739209790.2633398;-38.13080360867914
1739209790.2633414;-45.120503652039325
1739209790.263343;-45.120503652039325
1739209790.2633448;-45.120503652039325
1739209790.2633464;-32.816014438256545
1739209790.263348;-38.13080360867914
1739209790.2633498;-38.13080360867914
1739209790.2633514;-45.120503652039325
1739209790.2633529;-45.120503652039325
1739209790.2633545;-35.57807855764607
1739209790.2633562;-38.13080360867914
1739209790.2633579;-45.120503652039325
1739209790.2633595;-38.13080360867914
1739209790.2633612;-45.120503652039325
1739209790.263363;-45.120503652039325
1739209790.2633646;-32.816014438256545
1739209790.2633662;-38.13080360867914
1739209790.263368;-38.13080360867914
1739209790.2633696;-38.13080360867914
1739209790.2633712;-45.120503652039325
1739209790.263373;-33.981070128970906
1739209790.2633746;-45.120503652039325
1739209790.2633762;-45.120503652039325
1739209790.263378;-45.120503652039325
1739209790.2633796;-38.13080360867914
1739209790.2633812;-45.120503652039325
1739209790.263383;-45.120503652039325
1739209790.2633846;-33.981070128970906
1739209790.2633862;-45.120503652039325
1739209790.2633877;-38.13080360867914
1739209790.2633893;-38.13080360867914
1739209790.263391;-35.57807855764607
1739209790.2633927;-38.13080360867914
1739209790.2633944;-32.816014438256545
1739209790.263396;-38.13080360867914
1739209790.2633977;-38.13080360867914
1739209790.2633994;-38.13080360867914
1739209790.263401;-45.120503652039325
1739209790.2634027;-45.120503652039325
1739209790.2634044;-35.57807855764607
1739209790.263406;-35.57807855764607
1739209790.2634077;-45.120503652039325
1739209790.2634094;-45.120503652039325
1739209790.263411;-32.816014438256545
1739209790.2634127;-45.120503652039325
1739209790.2634144;-45.120503652039325
1739209790.263416;-45.120503652039325
1739209790.2634177;-38.13080360867914
1739209790.2634194;-38.13080360867914
1739209790.263421;-35.57807855764607
1739209790.2634225;-38.13080360867914
1739209790.2634242;-38.13080360867914
1739209790.2634258;-35.57807855764607
1739209790.2634275;-38.13080360867914
1739209790.2634292;-45.120503652039325
1739209790.2634308;-45.120503652039325
1739209790.2634325;-45.120503652039325
1739209790.2634342;-45.120503652039325
1739209790.2634358;-33.981070128970906
1739209790.2634375;-45.120503652039325
1739209790.2634392;-38.13080360867914
1739209790.2634408;-45.120503652039325
1739209790.2634425;-45.120503652039325
1739209790.2634442;-45.120503652039325
1739209790.2634459;-38.13080360867914
1739209790.2634475;-35.57807855764607
1739209790.2634492;-38.13080360867914
1739209790.2634509;-45.120503652039325
1739209790.2634525;-45.120503652039325
1739209790.2634542;-32.816014438256545
1739209790.2634559;-38.13080360867914
1739209790.2634575;-45.120503652039325
1739209790.263459;-45.120503652039325
1739209790.2634606;-38.13080360867914
1739209790.2634623;-32.816014438256545
1739209790.263464;-45.120503652039325
1739209790.2634656;-33.981070128970906
1739209790.2634673;-38.13080360867914
1739209790.263469;-45.120503652039325
1739209790.2634706;-45.120503652039325
1739209790.2634723;-38.13080360867914
1739209790.263474;-38.13080360867914
1739209790.2634757;-38.13080360867914
1739209790.2634773;-38.13080360867914
1739209790.263479;-45.120503652039325
1739209790.2634807;-38.13080360867914
1739209790.2634823;-45.120503652039325
1739209790.263484;-35.57807855764607
1739209790.2634857;-38.13080360867914
1739209790.2634873;-35.57807855764607
1739209790.263489;-38.13080360867914
1739209790.2634907;-38.13080360867914
1739209790.2634923;-45.120503652039325
1739209790.2634938;-38.13080360867914
1739209790.2634954;-33.981070128970906
1739209790.263497;-38.13080360867914
1739209790.2634988;-38.13080360867914
1739209790.2635005;-45.120503652039325
1739209790.2635021;-45.120503652039325
1739209790.2635038;-45.120503652039325
1739209790.2635055;-33.981070128970906
1739209790.2635071;-38.13080360867914
1739209790.2635088;-35.57807855764607
1739209790.2635105;-32.816014438256545
1739209790.2635121;-38.13080360867914
1739209790.2635138;-45.120503652039325
1739209790.2635155;-38.13080360867914
1739209790.2635171;-35.57807855764607
1739209790.2635188;-45.120503652039325
1739209790.2635205;-31.141103565318915
1739209790.2635221;-32.816014438256545
1739209790.2635238;-38.13080360867914
1739209790.2635255;-45.120503652039325
1739209790.2635272;-38.13080360867914
1739209790.2635288;-38.13080360867914
1739209790.2635303;-45.120503652039325
1739209790.263532;-45.120503652039325
1739209790.2635336;-45.120503652039325
1739209790.2635353;-38.13080360867914
1739209790.263537;-45.120503652039325
1739209790.2635386;-45.120503652039325
1739209790.2635403;-38.13080360867914
1739209790.263542;-38.13080360867914
1739209790.2635436;-38.13080360867914
1739209790.2635453;-38.13080360867914
1739209790.263547;-45.120503652039325
1739209790.2635486;-38.13080360867914
1739209790.2635503;-45.120503652039325
1739209790.263552;-38.13080360867914
1739209790.2635536;-38.13080360867914
1739209790.2635553;-45.120503652039325
1739209790.263557;-38.13080360867914
1739209790.2635586;-38.13080360867914
1739209790.2635603;-33.981070128970906
1739209790.263562;-28.992665084841942
1739209790.2635636;-45.120503652039325
1739209790.263565;-45.120503652039325
1739209790.2635667;-33.981070128970906
1739209790.2635684;-31.141103565318915
1739209790.26357;-45.120503652039325
1739209790.2635717;-45.120503652039325
1739209790.2635734;-38.13080360867914
1739209790.263575;-38.13080360867914
1739209790.2635767;-45.120503652039325
1739209790.2635784;-38.13080360867914
1739209790.26358;-35.57807855764607
1739209790.2635818;-38.13080360867914
1739209790.2635834;-45.120503652039325
1739209790.263585;-38.13080360867914
1739209790.2635868;-38.13080360867914
1739209790.2635884;-45.120503652039325
1739209790.26359;-45.120503652039325
1739209790.2635918;-45.120503652039325
1739209790.2635934;-45.120503652039325
1739209790.263595;-45.120503652039325
1739209790.2635968;-38.13080360867914
1739209790.2635984;-38.13080360867914
1739209790.2635999;-38.13080360867914
1739209790.2636015;-33.981070128970906
1739209790.2636032;-35.57807855764607
1739209790.2636049;-35.57807855764607
1739209790.2636065;-38.13080360867914
1739209790.2636082;-32.816014438256545
1739209790.26361;-31.141103565318915
1739209790.2636116;-38.13080360867914
1739209790.2636132;-45.120503652039325
1739209790.263615;-38.13080360867914
1739209790.2636166;-38.13080360867914
1739209790.2636182;-38.13080360867914
1739209790.26362;-45.120503652039325
1739209790.2636216;-45.120503652039325
1739209790.2636232;-38.13080360867914
1739209790.263625;-38.13080360867914
1739209790.2636266;-38.13080360867914
1739209790.2636282;-38.13080360867914
1739209790.26363;-35.57807855764607
1739209790.2636316;-38.13080360867914
1739209790.2636333;-45.120503652039325
1739209790.2636347;-45.120503652039325
1739209790.2636364;-45.120503652039325
1739209790.263638;-38.13080360867914
1739209790.2636397;-45.120503652039325
1739209790.2636414;-38.13080360867914
1739209790.263643;-38.13080360867914
1739209790.2636447;-45.120503652039325
1739209790.2636464;-38.13080360867914
1739209790.263648;-38.13080360867914
1739209790.2636497;-45.120503652039325
1739209790.2636514;-45.120503652039325
