CAN Message; 0x39:05c28cede717252d
Timestamp;Amplitude
1739209808.2015598;-38.13080360867914
1739209808.2015631;-35.57807855764607
1739209808.2015662;-33.981070128970906
1739209808.2015696;-29.438486411369333
1739209808.201573;-38.13080360867914
1739209808.2015762;-35.57807855764607
1739209808.2015796;-45.120503652039325
1739209808.201583;-32.81601443825658
1739209808.201586;-31.141103565318893
1739209808.2015893;-30.49652367304973
1739209808.2015927;-27.87774495603143
1739209808.201596;-27.877744956031414
1739209808.2015994;-31.141103565318893
1739209808.2016025;-45.120503652039325
1739209808.2016058;-29.438486411369354
1739209808.2016091;-45.120503652039325
1739209808.2016125;-38.13080360867914
1739209808.2016158;-35.57807855764607
1739209808.2016191;-33.981070128970906
1739209808.2016222;-45.120503652039325
1739209808.2016256;-38.13080360867914
1739209808.201629;-31.141103565318915
1739209808.2016323;-25.252786309376837
1739209808.2016356;-27.267205301931607
1739209808.2016387;-38.13080360867914
1739209808.201642;-38.13080360867914
1739209808.2016454;-28.992665084841967
1739209808.2016487;-38.13080360867914
1739209808.201652;-38.13080360867914
1739209808.2016554;-45.120503652039325
1739209808.2016585;-38.13080360867914
1739209808.2016618;-30.49652367304973
1739209808.2016652;-38.13080360867914
1739209808.2016685;-45.120503652039325
1739209808.2016718;-45.120503652039325
1739209808.2016752;-35.57807855764607
1739209808.2016783;-35.57807855764607
1739209808.2016816;-45.120503652039325
1739209808.201685;-45.120503652039325
1739209808.2016883;-45.120503652039325
1739209808.2016916;-45.120503652039325
1739209808.2016947;-45.120503652039325
1739209808.201698;-38.13080360867914
1739209808.2017014;-45.120503652039325
1739209808.2017047;-45.120503652039325
1739209808.201708;-45.120503652039325
1739209808.2017114;-38.13080360867914
1739209808.2017145;-32.816014438256545
1739209808.2017179;-45.120503652039325
1739209808.2017212;-45.120503652039325
1739209808.2017245;-45.120503652039325
1739209808.2017279;-35.57807855764607
1739209808.2017312;-38.13080360867914
1739209808.2017343;-45.120503652039325
1739209808.2017376;-38.13080360867914
1739209808.201741;-45.120503652039325
1739209808.2017443;-45.120503652039325
1739209808.2017477;-38.13080360867914
1739209808.2017508;-45.120503652039325
1739209808.201754;-45.120503652039325
1739209808.2017574;-45.120503652039325
1739209808.2017608;-38.13080360867914
1739209808.201764;-45.120503652039325
1739209808.2017674;-38.13080360867914
1739209808.2017705;-45.120503652039325
1739209808.201774;-32.816014438256545
1739209808.2017772;-38.13080360867914
1739209808.2017806;-45.120503652039325
1739209808.201784;-45.120503652039325
1739209808.2017872;-32.816014438256545
1739209808.2017903;-38.13080360867914
1739209808.2017937;-31.141103565318893
1739209808.201797;-35.57807855764607
1739209808.2018003;-38.13080360867914
1739209808.2018037;-38.13080360867914
1739209808.2018068;-38.13080360867914
1739209808.2018101;-45.120503652039325
1739209808.2018135;-38.13080360867914
1739209808.2018168;-38.13080360867914
1739209808.2018201;-38.13080360867914
1739209808.2018235;-38.13080360867914
1739209808.2018266;-45.120503652039325
1739209808.20183;-38.13080360867914
1739209808.2018332;-35.57807855764607
1739209808.2018366;-45.120503652039325
1739209808.20184;-35.57807855764607
1739209808.2018433;-35.57807855764607
1739209808.2018464;-45.120503652039325
1739209808.2018497;-45.120503652039325
1739209808.201853;-38.13080360867914
1739209808.2018564;-45.120503652039325
1739209808.2018597;-45.120503652039325
1739209808.2018628;-45.120503652039325
1739209808.2018661;-45.120503652039325
1739209808.2018695;-45.120503652039325
1739209808.2018728;-28.21854285175415
1739209808.2018762;-30.49652367304973
1739209808.2018795;-45.120503652039325
1739209808.2018826;-45.120503652039325
1739209808.201886;-35.57807855764607
1739209808.2018893;-45.120503652039325
1739209808.2018926;-35.57807855764607
1739209808.201896;-38.13080360867914
1739209808.2018993;-38.13080360867914
1739209808.2019024;-35.57807855764607
1739209808.2019057;-45.120503652039325
1739209808.201909;-38.13080360867914
1739209808.2019124;-35.57807855764607
1739209808.2019157;-38.13080360867914
1739209808.2019188;-35.57807855764607
1739209808.2019222;-38.13080360867914
1739209808.2019255;-45.120503652039325
1739209808.2019289;-33.981070128970906
1739209808.2019322;-32.816014438256545
1739209808.2019355;-38.13080360867914
1739209808.2019386;-32.816014438256545
1739209808.201942;-35.57807855764607
1739209808.2019453;-45.120503652039325
1739209808.2019486;-31.141103565318915
1739209808.201952;-38.13080360867914
1739209808.2019553;-26.487275050834725
1739209808.2019584;-31.141103565318915
1739209808.2019618;-38.13080360867914
1739209808.201965;-45.120503652039325
1739209808.2019684;-38.13080360867914
1739209808.2019718;-31.141103565318915
1739209808.2019749;-45.120503652039325
1739209808.2019782;-25.826314394896357
1739209808.2019815;-31.141103565318915
1739209808.201985;-33.981070128970906
1739209808.2019882;-28.992665084841942
1739209808.2019916;-38.13080360867914
1739209808.2019947;-38.13080360867914
1739209808.201998;-45.120503652039325
1739209808.2020013;-31.141103565318915
1739209808.2020047;-28.58837851428586
1739209808.202008;-25.077289914212862
1739209808.2020113;-45.120503652039325
1739209808.2020144;-26.487275050834715
1739209808.2020178;-23.16150712794696
1739209808.2020211;-33.981070128970956
1739209808.2020245;-31.141103565318915
1739209808.2020278;-38.13080360867914
1739209808.202031;-25.62660358559016
1739209808.2020342;-45.120503652039325
1739209808.2020376;-32.816014438256545
1739209808.202041;-38.13080360867914
1739209808.2020442;-29.438486411369375
1739209808.2020476;-45.120503652039325
1739209808.2020507;-31.141103565318915
1739209808.202054;-26.991370085610722
1739209808.2020574;-25.62660358559016
1739209808.2020607;-28.588378514285886
1739209808.202064;-24.589719217205094
1739209808.2020674;-32.816014438256545
1739209808.2020705;-26.991370085610722
1739209808.2020738;-27.267205301931607
1739209808.2020772;-45.120503652039325
1739209808.2020805;-33.981070128970906
1739209808.2020838;-45.120503652039325
1739209808.202087;-25.826314394896357
1739209808.2020903;-38.13080360867914
1739209808.2020936;-31.141103565318893
1739209808.202097;-33.981070128970956
1739209808.2021003;-26.991370085610722
1739209808.2021036;-27.267205301931607
1739209808.2021067;-31.141103565318915
1739209808.20211;-32.816014438256545
1739209808.2021134;-32.816014438256545
1739209808.2021167;-45.120503652039325
1739209808.20212;-28.58837851428586
1739209808.2021234;-38.13080360867914
1739209808.2021265;-45.120503652039325
1739209808.2021298;-28.21854285175415
1739209808.2021332;-26.035653463252796
1739209808.2021365;-30.49652367304973
1739209808.2021399;-38.13080360867914
1739209808.202143;-25.077289914212862
1739209808.2021463;-27.877744956031414
1739209808.2021496;-33.981070128970956
1739209808.202153;-31.141103565318915
1739209808.2021563;-23.273589343863303
1739209808.2021596;-24.438645034577675
1739209808.2021627;-31.14110356531892
1739209808.202166;-38.13080360867914
1739209808.2021694;-26.991370085610722
1739209808.2021728;-31.141103565318915
1739209808.202176;-30.49652367304976
1739209808.2021794;-45.120503652039325
1739209808.2021825;-38.13080360867914
1739209808.2021859;-45.120503652039325
1739209808.2021892;-38.13080360867914
1739209808.2021925;-24.151403521958734
1739209808.202196;-31.14110356531892
1739209808.202199;-35.57807855764607
1739209808.2022023;-28.58837851428586
1739209808.2022057;-45.120503652039325
1739209808.202209;-27.267205301931607
1739209808.2022123;-28.992665084841942
1739209808.2022157;-38.13080360867914
1739209808.2022188;-20.6957059613948
1739209808.202222;-29.438486411369347
1739209808.2022254;-35.57807855764607
1739209808.2022288;-30.49652367304973
1739209808.2022321;-32.816014438256545
1739209808.2022355;-45.120503652039325
1739209808.2022386;-28.992665084841942
1739209808.202242;-38.13080360867914
1739209808.2022452;-30.49652367304973
1739209808.2022486;-38.13080360867914
1739209808.202252;-32.816014438256545
1739209808.202255;-27.267205301931607
1739209808.2022583;-32.81601443825658
1739209808.2022617;-26.991370085610722
1739209808.202265;-29.438486411369333
1739209808.2022684;-38.13080360867914
1739209808.2022717;-27.267205301931607
1739209808.2022748;-33.981070128970956
1739209808.2022781;-27.877744956031417
1739209808.2022815;-28.218542851754165
1739209808.2022848;-32.816014438256545
1739209808.2022882;-33.981070128970956
1739209808.2022915;-38.13080360867914
1739209808.2022946;-33.981070128970906
1739209808.202298;-32.816014438256545
1739209808.2023013;-38.13080360867914
1739209808.2023046;-28.992665084841942
1739209808.202308;-33.981070128970906
1739209808.202311;-28.21854285175415
1739209808.2023144;-31.141103565318915
1739209808.2023177;-33.981070128970906
1739209808.202321;-45.120503652039325
1739209808.2023244;-33.981070128970906
1739209808.2023277;-31.141103565318915
1739209808.2023308;-24.15140352195872
1739209808.2023342;-31.141103565318915
1739209808.2023375;-33.981070128970906
1739209808.2023408;-22.841636605902558
1739209808.2023442;-30.49652367304973
1739209808.2023473;-28.992665084841942
1739209808.2023506;-32.81601443825658
1739209808.202354;-45.120503652039325
1739209808.2023573;-31.141103565318943
1739209808.2023606;-32.816014438256545
1739209808.202364;-28.992665084841942
1739209808.202367;-29.438486411369354
1739209808.2023704;-28.588378514285886
1739209808.2023737;-32.81601443825658
1739209808.202377;-31.141103565318915
1739209808.2023804;-21.67658091518819
1739209808.2023838;-30.49652367304973
1739209808.2023869;-45.120503652039325
1739209808.2023902;-38.13080360867914
1739209808.2023935;-30.49652367304973
1739209808.2023969;-27.8777449560314
1739209808.2024002;-45.120503652039325
1739209808.2024033;-31.141103565318915
1739209808.2024066;-28.58837851428586
1739209808.20241;-33.981070128970906
1739209808.2024133;-38.13080360867914
1739209808.2024167;-29.438486411369354
1739209808.20242;-38.13080360867914
1739209808.202423;-31.14110356531892
1739209808.2024264;-38.13080360867914
1739209808.2024298;-38.13080360867914
1739209808.202433;-29.438486411369375
1739209808.2024364;-32.81601443825658
1739209808.2024398;-32.816014438256545
1739209808.202443;-38.13080360867914
1739209808.2024462;-29.438486411369333
1739209808.2024496;-38.13080360867914
1739209808.202453;-33.981070128970906
1739209808.2024562;-45.120503652039325
1739209808.2024593;-31.141103565318915
1739209808.2024627;-28.58837851428586
1739209808.202466;-33.981070128970906
1739209808.2024693;-33.981070128970906
1739209808.2024727;-30.49652367304973
1739209808.202476;-38.13080360867914
1739209808.2024791;-35.57807855764607
1739209808.2024825;-38.13080360867914
1739209808.2024858;-38.13080360867914
1739209808.2024891;-45.120503652039325
1739209808.2024925;-32.816014438256545
1739209808.2024958;-38.13080360867914
1739209808.202499;-38.13080360867914
1739209808.2025023;-45.120503652039325
1739209808.2025056;-31.141103565318915
1739209808.202509;-27.8777449560314
1739209808.2025123;-27.267205301931607
1739209808.2025154;-25.252786309376837
1739209808.2025187;-27.8777449560314
1739209808.202522;-45.120503652039325
1739209808.2025254;-32.816014438256545
1739209808.2025287;-28.992665084841942
1739209808.202532;-38.13080360867914
1739209808.2025352;-38.13080360867914
1739209808.2025385;-28.58837851428586
1739209808.2025418;-23.273589343863303
1739209808.2025452;-31.141103565318943
1739209808.2025485;-33.981070128970956
1739209808.2025518;-27.267205301931607
1739209808.202555;-24.746238672633048
1739209808.2025583;-33.981070128970906
1739209808.2025616;-35.57807855764607
1739209808.202565;-38.13080360867914
1739209808.2025683;-28.992665084841942
1739209808.2025714;-31.141103565318915
1739209808.2025747;-31.141103565318893
1739209808.202578;-45.120503652039325
1739209808.2025814;-38.13080360867914
1739209808.2025847;-33.981070128970956
1739209808.202588;-45.120503652039325
1739209808.2025912;-28.21854285175415
1739209808.2025945;-25.07728991421287
1739209808.2025979;-45.120503652039325
1739209808.2026012;-35.57807855764607
1739209808.2026045;-33.981070128970906
1739209808.2026079;-38.13080360867914
1739209808.202611;-45.120503652039325
1739209808.2026143;-33.981070128970906
1739209808.2026176;-45.120503652039325
1739209808.202621;-38.13080360867914
1739209808.2026243;-45.120503652039325
1739209808.2026274;-45.120503652039325
1739209808.2026308;-35.57807855764607
1739209808.202634;-25.826314394896357
1739209808.2026374;-35.57807855764607
1739209808.2026408;-31.141103565318915
1739209808.202644;-28.992665084841942
1739209808.2026472;-29.438486411369333
1739209808.2026505;-27.8777449560314
1739209808.202654;-29.438486411369333
1739209808.2026572;-28.992665084841942
1739209808.2026606;-45.120503652039325
1739209808.202664;-45.120503652039325
1739209808.202667;-45.120503652039325
1739209808.2026703;-45.120503652039325
1739209808.2026737;-29.438486411369354
1739209808.202677;-25.826314394896357
1739209808.2026803;-28.58837851428586
1739209808.2026834;-28.992665084841967
1739209808.2026868;-38.13080360867914
1739209808.2026901;-33.981070128970906
1739209808.2026935;-26.991370085610736
1739209808.2026968;-38.13080360867914
1739209808.2027001;-38.13080360867914
1739209808.2027032;-29.438486411369347
1739209808.2027066;-32.81601443825658
1739209808.20271;-38.13080360867914
1739209808.2027133;-31.141103565318915
1739209808.2027166;-31.141103565318893
1739209808.20272;-38.13080360867914
1739209808.202723;-38.13080360867914
1739209808.2027264;-32.816014438256545
1739209808.2027297;-29.438486411369333
1739209808.202733;-38.13080360867914
1739209808.2027364;-35.57807855764607
1739209808.2027395;-32.816014438256545
1739209808.2027428;-35.57807855764607
1739209808.2027462;-32.81601443825658
1739209808.2027495;-31.14110356531892
1739209808.2027528;-31.141103565318915
1739209808.2027562;-35.57807855764607
1739209808.2027593;-31.141103565318943
1739209808.2027626;-31.141103565318915
1739209808.202766;-31.14110356531892
1739209808.2027693;-31.141103565318893
1739209808.2027726;-31.141103565318915
1739209808.202776;-45.120503652039325
1739209808.202779;-33.981070128970906
1739209808.2027824;-31.141103565318915
1739209808.2027857;-33.981070128970906
1739209808.202789;-45.120503652039325
1739209808.2027924;-38.13080360867914
1739209808.2027955;-38.13080360867914
1739209808.2027988;-33.981070128970906
1739209808.2028022;-45.120503652039325
1739209808.2028055;-45.120503652039325
1739209808.2028089;-38.13080360867914
1739209808.2028122;-35.57807855764607
1739209808.2028153;-45.120503652039325
1739209808.2028186;-38.13080360867914
1739209808.202822;-38.13080360867914
1739209808.2028253;-45.120503652039325
1739209808.2028286;-32.816014438256545
1739209808.202832;-38.13080360867914
1739209808.202835;-33.981070128970956
1739209808.2028384;-38.13080360867914
1739209808.2028418;-35.57807855764607
1739209808.202845;-45.120503652039325
1739209808.2028484;-38.13080360867914
1739209808.2028515;-38.13080360867914
1739209808.2028549;-38.13080360867914
1739209808.2028582;-35.57807855764607
1739209808.2028615;-31.141103565318915
1739209808.202865;-45.120503652039325
1739209808.2028682;-35.57807855764607
1739209808.2028713;-38.13080360867914
1739209808.2028747;-38.13080360867914
1739209808.202878;-45.120503652039325
1739209808.2028813;-38.13080360867914
1739209808.2028847;-45.120503652039325
1739209808.202888;-38.13080360867914
1739209808.202891;-45.120503652039325
1739209808.2028944;-38.13080360867914
1739209808.2028978;-35.57807855764607
1739209808.2029011;-45.120503652039325
1739209808.2029045;-45.120503652039325
1739209808.2029076;-33.981070128970906
1739209808.202911;-38.13080360867914
1739209808.2029142;-38.13080360867914
1739209808.2029176;-45.120503652039325
1739209808.202921;-32.816014438256545
1739209808.2029243;-38.13080360867914
1739209808.2029274;-38.13080360867914
1739209808.2029307;-35.57807855764607
1739209808.202934;-45.120503652039325
1739209808.2029374;-38.13080360867914
1739209808.2029407;-45.120503652039325
1739209808.202944;-45.120503652039325
1739209808.2029471;-32.816014438256545
1739209808.2029505;-38.13080360867914
1739209808.2029538;-45.120503652039325
1739209808.2029572;-35.57807855764607
1739209808.2029605;-38.13080360867914
1739209808.2029636;-38.13080360867914
1739209808.202967;-38.13080360867914
1739209808.2029703;-45.120503652039325
1739209808.2029736;-45.120503652039325
1739209808.202977;-45.120503652039325
1739209808.2029803;-32.816014438256545
1739209808.2029834;-45.120503652039325
1739209808.2029867;-35.57807855764607
1739209808.20299;-45.120503652039325
1739209808.2029934;-32.816014438256545
1739209808.2029967;-30.49652367304973
1739209808.2029998;-45.120503652039325
1739209808.2030032;-45.120503652039325
1739209808.2030065;-45.120503652039325
1739209808.2030098;-33.981070128970906
1739209808.2030132;-45.120503652039325
1739209808.2030165;-38.13080360867914
1739209808.2030196;-35.57807855764607
1739209808.203023;-45.120503652039325
1739209808.2030263;-45.120503652039325
1739209808.2030296;-38.13080360867914
1739209808.203033;-38.13080360867914
1739209808.2030363;-45.120503652039325
1739209808.2030394;-38.13080360867914
1739209808.2030427;-45.120503652039325
1739209808.203046;-35.57807855764607
1739209808.2030494;-31.141103565318915
1739209808.2030528;-45.120503652039325
1739209808.2030559;-45.120503652039325
1739209808.2030592;-35.57807855764607
1739209808.2030625;-33.981070128970906
1739209808.2030659;-45.120503652039325
1739209808.2030692;-38.13080360867914
1739209808.2030725;-38.13080360867914
1739209808.2030756;-38.13080360867914
1739209808.203079;-38.13080360867914
1739209808.2030823;-38.13080360867914
1739209808.2030857;-45.120503652039325
1739209808.203089;-45.120503652039325
1739209808.2030923;-45.120503652039325
1739209808.2030954;-38.13080360867914
1739209808.2030988;-38.13080360867914
1739209808.203102;-38.13080360867914
1739209808.2031054;-38.13080360867914
1739209808.2031088;-38.13080360867914
1739209808.203112;-38.13080360867914
1739209808.2031152;-45.120503652039325
1739209808.2031186;-35.57807855764607
1739209808.203122;-45.120503652039325
1739209808.2031252;-33.981070128970906
1739209808.2031286;-28.58837851428586
1739209808.2031317;-38.13080360867914
1739209808.203135;-38.13080360867914
1739209808.2031384;-38.13080360867914
1739209808.2031417;-35.57807855764607
1739209808.203145;-38.13080360867914
1739209808.2031484;-38.13080360867914
1739209808.2031515;-45.120503652039325
1739209808.2031548;-38.13080360867914
1739209808.2031581;-32.816014438256545
1739209808.2031615;-45.120503652039325
1739209808.2031648;-45.120503652039325
1739209808.203168;-35.57807855764607
1739209808.2031713;-38.13080360867914
1739209808.2031746;-38.13080360867914
1739209808.203178;-45.120503652039325
1739209808.2031813;-30.49652367304976
1739209808.2031846;-45.120503652039325
1739209808.2031877;-38.13080360867914
1739209808.203191;-45.120503652039325
1739209808.2031944;-45.120503652039325
1739209808.2031977;-38.13080360867914
1739209808.203201;-45.120503652039325
1739209808.2032044;-38.13080360867914
1739209808.2032075;-27.267205301931607
1739209808.2032108;-35.57807855764607
1739209808.2032142;-38.13080360867914
1739209808.2032175;-38.13080360867914
1739209808.2032208;-38.13080360867914
1739209808.203224;-45.120503652039325
1739209808.2032273;-45.120503652039325
1739209808.2032306;-45.120503652039325
1739209808.203234;-38.13080360867914
1739209808.2032373;-35.57807855764607
1739209808.2032406;-38.13080360867914
1739209808.2032437;-45.120503652039325
1739209808.203247;-33.981070128970906
1739209808.2032504;-45.120503652039325
1739209808.2032537;-45.120503652039325
1739209808.203257;-38.13080360867914
1739209808.2032604;-45.120503652039325
1739209808.2032635;-45.120503652039325
1739209808.2032669;-45.120503652039325
1739209808.2032702;-38.13080360867914
1739209808.2032735;-45.120503652039325
1739209808.2032769;-45.120503652039325
1739209808.20328;-38.13080360867914
1739209808.2032833;-38.13080360867914
1739209808.2032866;-28.992665084841942
1739209808.20329;-45.120503652039325
1739209808.2032933;-45.120503652039325
1739209808.2032967;-45.120503652039325
1739209808.2032998;-38.13080360867914
1739209808.203303;-33.981070128970906
1739209808.2033064;-45.120503652039325
1739209808.2033098;-45.120503652039325
1739209808.203313;-38.13080360867914
1739209808.2033165;-38.13080360867914
1739209808.2033195;-45.120503652039325
1739209808.203323;-45.120503652039325
1739209808.2033262;-38.13080360867914
1739209808.2033298;-45.120503652039325
1739209808.2033331;-38.13080360867914
1739209808.2033367;-45.120503652039325
1739209808.2033403;-45.120503652039325
1739209808.2033436;-33.981070128970906
1739209808.2033472;-32.816014438256545
1739209808.2033508;-45.120503652039325
1739209808.2033541;-45.120503652039325
1739209808.2033577;-45.120503652039325
1739209808.2033613;-38.13080360867914
1739209808.2033646;-45.120503652039325
1739209808.2033682;-33.981070128970906
1739209808.2033718;-31.141103565318915
1739209808.203375;-38.13080360867914
1739209808.2033787;-45.120503652039325
1739209808.2033823;-38.13080360867914
1739209808.2033856;-33.981070128970906
1739209808.2033892;-38.13080360867914
1739209808.2033927;-45.120503652039325
1739209808.2033963;-38.13080360867914
1739209808.2033997;-26.991370085610722
1739209808.2034032;-38.13080360867914
1739209808.2034068;-45.120503652039325
1739209808.2034101;-45.120503652039325
1739209808.2034137;-45.120503652039325
1739209808.2034173;-38.13080360867914
1739209808.2034206;-45.120503652039325
1739209808.2034242;-38.13080360867914
1739209808.2034278;-32.81601443825658
1739209808.2034311;-38.13080360867914
1739209808.2034347;-38.13080360867914
1739209808.2034383;-45.120503652039325
1739209808.2034416;-33.981070128970906
1739209808.2034452;-38.13080360867914
1739209808.2034488;-45.120503652039325
1739209808.203452;-38.13080360867914
1739209808.2034557;-32.816014438256545
1739209808.2034593;-38.13080360867914
1739209808.2034626;-35.57807855764607
1739209808.2034662;-35.57807855764607
1739209808.2034698;-38.13080360867914
1739209808.203473;-38.13080360867914
1739209808.2034767;-35.57807855764607
1739209808.2034802;-38.13080360867914
1739209808.2034836;-45.120503652039325
1739209808.2034872;-45.120503652039325
1739209808.2034907;-45.120503652039325
1739209808.203494;-33.981070128970906
1739209808.2034976;-38.13080360867914
1739209808.2035012;-38.13080360867914
1739209808.2035046;-35.57807855764607
1739209808.2035081;-33.981070128970906
1739209808.2035117;-33.981070128970956
1739209808.203515;-45.120503652039325
1739209808.2035186;-35.57807855764607
1739209808.2035222;-45.120503652039325
1739209808.2035258;-38.13080360867914
1739209808.2035291;-45.120503652039325
1739209808.2035327;-45.120503652039325
1739209808.2035363;-45.120503652039325
1739209808.2035396;-27.8777449560314
1739209808.2035432;-38.13080360867914
1739209808.2035468;-38.13080360867914
1739209808.20355;-35.57807855764607
1739209808.2035537;-45.120503652039325
1739209808.2035573;-45.120503652039325
1739209808.2035606;-38.13080360867914
1739209808.2035642;-38.13080360867914
1739209808.2035677;-45.120503652039325
1739209808.203571;-38.13080360867914
1739209808.2035747;-45.120503652039325
1739209808.2035782;-38.13080360867914
1739209808.2035816;-32.816014438256545
1739209808.2035851;-45.120503652039325
1739209808.2035887;-38.13080360867914
1739209808.203592;-38.13080360867914
1739209808.2035956;-45.120503652039325
1739209808.2035992;-45.120503652039325
1739209808.2036026;-45.120503652039325
1739209808.2036061;-38.13080360867914
1739209808.2036097;-45.120503652039325
1739209808.203613;-33.981070128970906
1739209808.2036166;-38.13080360867914
1739209808.2036202;-45.120503652039325
1739209808.2036235;-30.49652367304973
1739209808.203627;-38.13080360867914
1739209808.2036307;-38.13080360867914
1739209808.203634;-45.120503652039325
1739209808.2036376;-38.13080360867914
1739209808.2036412;-45.120503652039325
1739209808.2036445;-45.120503652039325
1739209808.203648;-45.120503652039325
1739209808.2036517;-38.13080360867914
1739209808.2036552;-32.816014438256545
1739209808.2036586;-38.13080360867914
1739209808.2036622;-45.120503652039325
1739209808.2036657;-27.8777449560314
1739209808.203669;-32.816014438256545
1739209808.2036726;-45.120503652039325
1739209808.2036762;-38.13080360867914
1739209808.2036796;-45.120503652039325
1739209808.2036831;-33.981070128970906
1739209808.2036867;-45.120503652039325
1739209808.20369;-38.13080360867914
1739209808.2036936;-45.120503652039325
1739209808.2036972;-45.120503652039325
1739209808.2037005;-32.816014438256545
1739209808.203704;-38.13080360867914
1739209808.2037077;-45.120503652039325
1739209808.203711;-45.120503652039325
1739209808.2037146;-38.13080360867914
1739209808.2037182;-45.120503652039325
1739209808.2037215;-45.120503652039325
1739209808.203725;-45.120503652039325
1739209808.2037287;-45.120503652039325
1739209808.203732;-45.120503652039325
1739209808.2037356;-35.57807855764607
1739209808.2037392;-32.816014438256545
1739209808.2037425;-45.120503652039325
1739209808.203746;-45.120503652039325
1739209808.2037497;-32.816014438256545
1739209808.203753;-30.49652367304973
1739209808.2037566;-45.120503652039325
1739209808.2037601;-45.120503652039325
1739209808.2037635;-38.13080360867914
1739209808.203767;-28.992665084841942
1739209808.2037706;-45.120503652039325
1739209808.203774;-45.120503652039325
1739209808.2037776;-38.13080360867914
1739209808.2037811;-33.981070128970906
1739209808.2037847;-45.120503652039325
1739209808.203788;-45.120503652039325
1739209808.2037916;-38.13080360867914
1739209808.2037952;-38.13080360867914
1739209808.2037985;-45.120503652039325
1739209808.203802;-45.120503652039325
1739209808.2038057;-45.120503652039325
1739209808.203809;-45.120503652039325
1739209808.2038126;-45.120503652039325
1739209808.2038162;-38.13080360867914
1739209808.2038195;-45.120503652039325
1739209808.203823;-38.13080360867914
1739209808.2038267;-45.120503652039325
1739209808.20383;-38.13080360867914
1739209808.2038336;-45.120503652039325
1739209808.2038372;-38.13080360867914
1739209808.2038405;-45.120503652039325
1739209808.203844;-45.120503652039325
1739209808.2038476;-35.57807855764607
1739209808.203851;-27.267205301931607
1739209808.2038546;-35.57807855764607
1739209808.2038581;-45.120503652039325
1739209808.2038615;-45.120503652039325
1739209808.203865;-35.57807855764607
1739209808.2038686;-35.57807855764607
1739209808.203872;-45.120503652039325
1739209808.2038755;-45.120503652039325
1739209808.203879;-38.13080360867914
1739209808.2038825;-45.120503652039325
1739209808.203886;-33.981070128970906
1739209808.2038896;-45.120503652039325
1739209808.203893;-45.120503652039325
1739209808.2038965;-45.120503652039325
1739209808.2039;-38.13080360867914
1739209808.2039037;-45.120503652039325
1739209808.203907;-33.981070128970906
1739209808.2039106;-38.13080360867914
1739209808.2039142;-45.120503652039325
1739209808.2039175;-38.13080360867914
1739209808.203921;-33.981070128970906
1739209808.2039247;-45.120503652039325
1739209808.203928;-45.120503652039325
1739209808.2039316;-45.120503652039325
1739209808.2039351;-38.13080360867914
1739209808.2039385;-35.57807855764607
1739209808.203942;-45.120503652039325
1739209808.2039456;-38.13080360867914
1739209808.203949;-38.13080360867914
1739209808.2039526;-32.816014438256545
1739209808.2039561;-38.13080360867914
1739209808.2039595;-38.13080360867914
1739209808.203963;-38.13080360867914
1739209808.2039666;-45.120503652039325
1739209808.20397;-45.120503652039325
1739209808.2039735;-45.120503652039325
1739209808.203977;-38.13080360867914
1739209808.2039804;-45.120503652039325
1739209808.203984;-45.120503652039325
1739209808.2039876;-45.120503652039325
1739209808.203991;-38.13080360867914
1739209808.2039945;-45.120503652039325
1739209808.203998;-45.120503652039325
1739209808.2040014;-38.13080360867914
1739209808.204005;-38.13080360867914
1739209808.2040086;-45.120503652039325
1739209808.204012;-45.120503652039325
1739209808.2040155;-45.120503652039325
1739209808.204019;-35.57807855764607
1739209808.2040224;-31.141103565318915
1739209808.204026;-45.120503652039325
1739209808.2040296;-45.120503652039325
1739209808.2040331;-45.120503652039325
1739209808.2040365;-38.13080360867914
1739209808.20404;-38.13080360867914
1739209808.2040436;-35.57807855764607
1739209808.204047;-38.13080360867914
1739209808.2040505;-45.120503652039325
1739209808.204054;-45.120503652039325
1739209808.2040575;-35.57807855764607
1739209808.204061;-35.57807855764607
1739209808.2040646;-45.120503652039325
1739209808.204068;-38.13080360867914
1739209808.2040715;-38.13080360867914
1739209808.204075;-38.13080360867914
1739209808.2040784;-38.13080360867914
1739209808.204082;-38.13080360867914
1739209808.2040856;-33.981070128970906
1739209808.204089;-45.120503652039325
1739209808.2040925;-45.120503652039325
1739209808.204096;-38.13080360867914
1739209808.2040994;-38.13080360867914
1739209808.204103;-45.120503652039325
1739209808.2041066;-32.816014438256545
1739209808.20411;-38.13080360867914
1739209808.2041135;-38.13080360867914
1739209808.204117;-38.13080360867914
1739209808.2041204;-45.120503652039325
1739209808.204124;-35.57807855764607
1739209808.2041276;-45.120503652039325
1739209808.204131;-45.120503652039325
1739209808.2041345;-33.981070128970956
1739209808.204138;-45.120503652039325
1739209808.2041414;-45.120503652039325
1739209808.204145;-38.13080360867914
1739209808.2041485;-45.120503652039325
1739209808.2041519;-38.13080360867914
1739209808.2041554;-38.13080360867914
1739209808.204159;-35.57807855764607
1739209808.2041626;-27.8777449560314
1739209808.204166;-32.816014438256545
1739209808.2041695;-45.120503652039325
1739209808.204173;-45.120503652039325
1739209808.2041764;-38.13080360867914
1739209808.20418;-45.120503652039325
1739209808.2041836;-38.13080360867914
1739209808.204187;-38.13080360867914
1739209808.2041905;-32.816014438256545
1739209808.204194;-33.981070128970906
1739209808.2041974;-45.120503652039325
1739209808.204201;-38.13080360867914
