CAN Message; 0x1d3:0000fa5047582089
Timestamp;Amplitude
1739209701.331013;-38.13080360867914
1739209701.3310137;-45.120503652039325
1739209701.3310144;-32.816014438256545
1739209701.331015;-38.13080360867914
1739209701.3310158;-33.981070128970906
1739209701.3310165;-45.120503652039325
1739209701.3310173;-45.120503652039325
1739209701.331018;-38.13080360867914
1739209701.3310187;-38.13080360867914
1739209701.3310194;-45.120503652039325
1739209701.33102;-33.981070128970906
1739209701.3310206;-38.13080360867914
1739209701.3310213;-45.120503652039325
1739209701.331022;-45.120503652039325
1739209701.3310227;-45.120503652039325
1739209701.3310235;-45.120503652039325
1739209701.3310242;-33.981070128970906
1739209701.331025;-45.120503652039325
1739209701.3310256;-45.120503652039325
1739209701.3310263;-35.57807855764607
1739209701.331027;-38.13080360867914
1739209701.3310277;-45.120503652039325
1739209701.3310285;-45.120503652039325
1739209701.3310292;-35.57807855764607
1739209701.33103;-38.13080360867914
1739209701.3310304;-45.120503652039325
1739209701.331031;-38.13080360867914
1739209701.3310318;-38.13080360867914
1739209701.3310325;-38.13080360867914
1739209701.3310332;-38.13080360867914
1739209701.331034;-38.13080360867914
1739209701.3310347;-45.120503652039325
1739209701.3310354;-31.141103565318915
1739209701.331036;-45.120503652039325
1739209701.3310368;-38.13080360867914
1739209701.3310375;-38.13080360867914
1739209701.3310382;-33.981070128970906
1739209701.331039;-45.120503652039325
1739209701.3310397;-38.13080360867914
1739209701.3310404;-32.816014438256545
1739209701.3310409;-38.13080360867914
1739209701.3310416;-38.13080360867914
1739209701.3310423;-33.981070128970906
1739209701.331043;-38.13080360867914
1739209701.3310437;-45.120503652039325
1739209701.3310444;-38.13080360867914
1739209701.3310452;-38.13080360867914
1739209701.3310459;-45.120503652039325
1739209701.3310466;-45.120503652039325
1739209701.3310473;-31.141103565318915
1739209701.331048;-38.13080360867914
1739209701.3310487;-38.13080360867914
1739209701.3310494;-38.13080360867914
1739209701.3310502;-38.13080360867914
1739209701.3310506;-38.13080360867914
1739209701.3310513;-33.981070128970906
1739209701.331052;-38.13080360867914
1739209701.3310528;-45.120503652039325
1739209701.3310535;-35.57807855764607
1739209701.3310542;-38.13080360867914
1739209701.331055;-38.13080360867914
1739209701.3310556;-38.13080360867914
1739209701.3310564;-38.13080360867914
1739209701.331057;-45.120503652039325
1739209701.3310578;-45.120503652039325
1739209701.3310585;-35.57807855764607
1739209701.3310592;-38.13080360867914
1739209701.33106;-33.981070128970906
1739209701.3310604;-35.57807855764607
1739209701.3310611;-35.57807855764607
1739209701.3310618;-38.13080360867914
1739209701.3310626;-35.57807855764607
1739209701.3310633;-38.13080360867914
1739209701.331064;-45.120503652039325
1739209701.3310647;-45.120503652039325
1739209701.3310654;-45.120503652039325
1739209701.3310661;-38.13080360867914
1739209701.3310668;-45.120503652039325
1739209701.3310676;-45.120503652039325
1739209701.3310683;-45.120503652039325
1739209701.331069;-45.120503652039325
1739209701.3310697;-38.13080360867914
1739209701.3310704;-45.120503652039325
1739209701.331071;-45.120503652039325
1739209701.3310716;-45.120503652039325
1739209701.3310723;-45.120503652039325
1739209701.331073;-45.120503652039325
1739209701.3310738;-38.13080360867914
1739209701.3310745;-38.13080360867914
1739209701.3310752;-45.120503652039325
1739209701.331076;-45.120503652039325
1739209701.3310766;-38.13080360867914
1739209701.3310773;-32.816014438256545
1739209701.331078;-45.120503652039325
1739209701.3310788;-45.120503652039325
1739209701.3310795;-38.13080360867914
1739209701.3310802;-31.141103565318915
1739209701.3310807;-38.13080360867914
1739209701.3310814;-38.13080360867914
1739209701.331082;-38.13080360867914
1739209701.3310828;-45.120503652039325
1739209701.3310835;-45.120503652039325
1739209701.3310843;-45.120503652039325
1739209701.331085;-33.981070128970906
1739209701.3310857;-45.120503652039325
1739209701.3310864;-45.120503652039325
1739209701.331087;-45.120503652039325
1739209701.3310878;-35.57807855764607
1739209701.3310885;-31.141103565318893
1739209701.3310893;-45.120503652039325
1739209701.33109;-45.120503652039325
1739209701.3310907;-45.120503652039325
1739209701.3310912;-33.981070128970906
1739209701.331092;-45.120503652039325
1739209701.3310926;-45.120503652039325
1739209701.3310933;-45.120503652039325
1739209701.331094;-45.120503652039325
1739209701.3310947;-38.13080360867914
1739209701.3310955;-38.13080360867914
1739209701.3310962;-38.13080360867914
1739209701.331097;-38.13080360867914
1739209701.3310976;-38.13080360867914
1739209701.3310983;-45.120503652039325
1739209701.331099;-38.13080360867914
1739209701.3310997;-38.13080360867914
1739209701.3311005;-35.57807855764607
1739209701.331101;-38.13080360867914
1739209701.3311017;-38.13080360867914
1739209701.3311024;-35.57807855764607
1739209701.331103;-38.13080360867914
1739209701.3311038;-38.13080360867914
1739209701.3311045;-45.120503652039325
1739209701.3311052;-38.13080360867914
1739209701.331106;-38.13080360867914
1739209701.3311067;-35.57807855764607
1739209701.3311074;-45.120503652039325
1739209701.331108;-35.57807855764607
1739209701.3311088;-33.981070128970906
1739209701.3311095;-32.816014438256545
1739209701.3311102;-38.13080360867914
1739209701.331111;-45.120503652039325
1739209701.3311114;-38.13080360867914
1739209701.3311121;-45.120503652039325
1739209701.3311129;-38.13080360867914
1739209701.3311136;-35.57807855764607
1739209701.3311143;-38.13080360867914
1739209701.331115;-45.120503652039325
1739209701.3311157;-32.816014438256545
1739209701.3311164;-26.991370085610722
1739209701.3311172;-38.13080360867914
1739209701.3311179;-45.120503652039325
1739209701.3311186;-45.120503652039325
1739209701.3311193;-38.13080360867914
1739209701.33112;-45.120503652039325
1739209701.3311207;-45.120503652039325
1739209701.3311212;-38.13080360867914
1739209701.331122;-45.120503652039325
1739209701.3311226;-45.120503652039325
1739209701.3311234;-45.120503652039325
1739209701.331124;-38.13080360867914
1739209701.3311248;-38.13080360867914
1739209701.3311255;-45.120503652039325
1739209701.3311262;-45.120503652039325
1739209701.331127;-35.57807855764607
1739209701.3311276;-25.826314394896357
1739209701.3311284;-45.120503652039325
1739209701.331129;-45.120503652039325
1739209701.3311298;-38.13080360867914
1739209701.3311305;-33.981070128970906
1739209701.331131;-38.13080360867914
1739209701.3311317;-38.13080360867914
1739209701.3311324;-38.13080360867914
1739209701.3311331;-35.57807855764607
1739209701.3311338;-38.13080360867914
1739209701.3311346;-45.120503652039325
1739209701.3311353;-45.120503652039325
1739209701.331136;-45.120503652039325
1739209701.3311367;-45.120503652039325
1739209701.3311374;-38.13080360867914
1739209701.3311381;-38.13080360867914
1739209701.3311388;-35.57807855764607
1739209701.3311396;-38.13080360867914
1739209701.3311403;-38.13080360867914
1739209701.331141;-38.13080360867914
1739209701.3311415;-38.13080360867914
1739209701.3311422;-45.120503652039325
1739209701.331143;-38.13080360867914
1739209701.3311436;-45.120503652039325
1739209701.3311443;-45.120503652039325
1739209701.331145;-38.13080360867914
1739209701.3311458;-45.120503652039325
1739209701.3311465;-45.120503652039325
1739209701.3311472;-45.120503652039325
1739209701.331148;-45.120503652039325
1739209701.3311486;-45.120503652039325
1739209701.3311493;-38.13080360867914
1739209701.33115;-33.981070128970906
1739209701.3311508;-31.141103565318915
1739209701.3311512;-31.141103565318915
1739209701.331152;-45.120503652039325
1739209701.3311527;-38.13080360867914
1739209701.3311534;-38.13080360867914
1739209701.331154;-45.120503652039325
1739209701.3311548;-45.120503652039325
1739209701.3311555;-31.141103565318915
1739209701.3311563;-32.816014438256545
1739209701.331157;-45.120503652039325
1739209701.3311577;-35.57807855764607
1739209701.3311584;-38.13080360867914
1739209701.331159;-35.57807855764607
1739209701.3311598;-38.13080360867914
1739209701.3311605;-38.13080360867914
1739209701.3311613;-32.816014438256545
1739209701.3311617;-38.13080360867914
1739209701.3311625;-45.120503652039325
1739209701.3311632;-33.981070128970906
1739209701.331164;-38.13080360867914
1739209701.3311646;-45.120503652039325
1739209701.3311653;-38.13080360867914
1739209701.331166;-31.141103565318915
1739209701.3311667;-31.141103565318915
1739209701.3311675;-38.13080360867914
1739209701.3311682;-45.120503652039325
1739209701.331169;-38.13080360867914
1739209701.3311696;-38.13080360867914
1739209701.3311703;-38.13080360867914
1739209701.331171;-38.13080360867914
1739209701.3311715;-38.13080360867914
1739209701.3311722;-33.981070128970906
1739209701.331173;-31.141103565318915
1739209701.3311737;-45.120503652039325
1739209701.3311744;-45.120503652039325
1739209701.331175;-45.120503652039325
1739209701.3311758;-45.120503652039325
1739209701.3311765;-45.120503652039325
1739209701.3311772;-45.120503652039325
1739209701.331178;-38.13080360867914
1739209701.3311787;-45.120503652039325
1739209701.3311794;-45.120503652039325
1739209701.33118;-33.981070128970906
1739209701.3311808;-38.13080360867914
1739209701.3311815;-45.120503652039325
1739209701.331182;-45.120503652039325
1739209701.3311827;-33.981070128970906
1739209701.3311834;-38.13080360867914
1739209701.3311841;-38.13080360867914
1739209701.3311849;-33.981070128970906
1739209701.3311856;-45.120503652039325
1739209701.3311863;-38.13080360867914
1739209701.331187;-38.13080360867914
1739209701.3311877;-38.13080360867914
1739209701.3311884;-45.120503652039325
1739209701.3311892;-38.13080360867914
1739209701.3311899;-33.981070128970906
1739209701.3311906;-45.120503652039325
1739209701.3311913;-38.13080360867914
1739209701.3311918;-35.57807855764607
1739209701.3311925;-38.13080360867914
1739209701.3311932;-38.13080360867914
1739209701.331194;-38.13080360867914
1739209701.3311946;-38.13080360867914
1739209701.3311954;-38.13080360867914
1739209701.331196;-45.120503652039325
1739209701.3311968;-45.120503652039325
1739209701.3311975;-38.13080360867914
1739209701.3311982;-38.13080360867914
1739209701.331199;-35.57807855764607
1739209701.3311996;-38.13080360867914
1739209701.3312004;-38.13080360867914
1739209701.331201;-38.13080360867914
1739209701.3312016;-38.13080360867914
1739209701.3312023;-45.120503652039325
1739209701.331203;-38.13080360867914
1739209701.3312037;-45.120503652039325
1739209701.3312044;-45.120503652039325
1739209701.3312051;-45.120503652039325
1739209701.3312058;-45.120503652039325
1739209701.3312066;-45.120503652039325
1739209701.3312073;-45.120503652039325
1739209701.331208;-38.13080360867914
1739209701.3312087;-45.120503652039325
1739209701.3312094;-38.13080360867914
1739209701.3312101;-38.13080360867914
1739209701.3312109;-45.120503652039325
1739209701.3312116;-38.13080360867914
1739209701.331212;-38.13080360867914
1739209701.3312128;-45.120503652039325
1739209701.3312135;-32.816014438256545
1739209701.3312142;-32.816014438256545
1739209701.331215;-45.120503652039325
1739209701.3312156;-38.13080360867914
1739209701.3312163;-38.13080360867914
1739209701.331217;-45.120503652039325
1739209701.3312178;-45.120503652039325
1739209701.3312185;-45.120503652039325
1739209701.3312192;-38.13080360867914
1739209701.33122;-33.981070128970906
1739209701.3312206;-45.120503652039325
1739209701.3312213;-45.120503652039325
1739209701.3312218;-35.57807855764607
1739209701.3312225;-45.120503652039325
1739209701.3312232;-38.13080360867914
1739209701.331224;-35.57807855764607
1739209701.3312247;-45.120503652039325
1739209701.3312254;-45.120503652039325
1739209701.331226;-38.13080360867914
1739209701.3312268;-38.13080360867914
1739209701.3312275;-45.120503652039325
1739209701.3312283;-32.816014438256545
1739209701.331229;-45.120503652039325
1739209701.3312297;-45.120503652039325
1739209701.3312304;-45.120503652039325
1739209701.331231;-45.120503652039325
1739209701.3312318;-38.13080360867914
1739209701.3312323;-45.120503652039325
1739209701.331233;-35.57807855764607
1739209701.3312337;-35.57807855764607
1739209701.3312345;-38.13080360867914
1739209701.3312352;-38.13080360867914
1739209701.331236;-38.13080360867914
1739209701.3312366;-38.13080360867914
1739209701.3312373;-38.13080360867914
1739209701.331238;-35.57807855764607
1739209701.3312387;-45.120503652039325
1739209701.3312395;-45.120503652039325
1739209701.3312402;-38.13080360867914
1739209701.331241;-38.13080360867914
1739209701.3312416;-38.13080360867914
1739209701.331242;-38.13080360867914
1739209701.3312428;-45.120503652039325
1739209701.3312435;-45.120503652039325
1739209701.3312442;-45.120503652039325
1739209701.331245;-45.120503652039325
1739209701.3312457;-45.120503652039325
1739209701.3312464;-33.981070128970956
1739209701.331247;-45.120503652039325
1739209701.3312478;-45.120503652039325
1739209701.3312485;-38.13080360867914
1739209701.3312492;-38.13080360867914
1739209701.33125;-35.57807855764607
1739209701.3312507;-35.57807855764607
1739209701.3312514;-45.120503652039325
1739209701.3312519;-27.267205301931607
1739209701.3312526;-35.57807855764607
1739209701.3312533;-45.120503652039325
1739209701.331254;-45.120503652039325
1739209701.3312547;-45.120503652039325
1739209701.3312554;-33.981070128970906
1739209701.3312562;-33.981070128970906
1739209701.3312569;-38.13080360867914
1739209701.3312576;-27.877744956031417
1739209701.3312583;-33.981070128970906
1739209701.331259;-45.120503652039325
1739209701.3312597;-45.120503652039325
1739209701.3312604;-45.120503652039325
1739209701.3312612;-45.120503652039325
1739209701.3312619;-45.120503652039325
1739209701.3312624;-38.13080360867914
1739209701.331263;-28.992665084841942
1739209701.3312638;-38.13080360867914
1739209701.3312645;-38.13080360867914
1739209701.3312652;-45.120503652039325
1739209701.331266;-45.120503652039325
1739209701.3312666;-45.120503652039325
1739209701.3312674;-33.981070128970906
1739209701.331268;-45.120503652039325
1739209701.3312688;-38.13080360867914
1739209701.3312695;-38.13080360867914
1739209701.3312702;-45.120503652039325
1739209701.331271;-33.981070128970906
1739209701.3312716;-45.120503652039325
1739209701.3312721;-45.120503652039325
1739209701.3312728;-45.120503652039325
1739209701.3312736;-45.120503652039325
1739209701.3312743;-45.120503652039325
1739209701.331275;-45.120503652039325
1739209701.3312757;-45.120503652039325
1739209701.3312764;-35.57807855764607
1739209701.3312771;-35.57807855764607
1739209701.3312778;-45.120503652039325
1739209701.3312786;-45.120503652039325
1739209701.3312793;-38.13080360867914
1739209701.33128;-31.141103565318915
1739209701.3312807;-33.981070128970906
1739209701.3312814;-45.120503652039325
1739209701.3312821;-38.13080360867914
1739209701.3312826;-31.141103565318915
1739209701.3312833;-38.13080360867914
1739209701.331284;-38.13080360867914
1739209701.3312848;-38.13080360867914
1739209701.3312855;-33.981070128970906
