CAN Message; 0x1bb:0000078f69f87507
1739209688.612793;-45.120503652039325
1739209688.6127994;-38.13080360867914
1739209688.6128058;-30.49652367304973
1739209688.6128123;-38.13080360867914
1739209688.6128185;-45.120503652039325
1739209688.612825;-35.57807855764607
1739209688.6128314;-45.120503652039325
1739209688.6128378;-38.13080360867914
1739209688.6128442;-38.13080360867914
1739209688.6128507;-35.57807855764607
1739209688.6128569;-45.120503652039325
1739209688.6128633;-45.120503652039325
1739209688.6128697;-38.13080360867914
1739209688.6128762;-38.13080360867914
1739209688.6128826;-38.13080360867914
1739209688.612889;-45.120503652039325
1739209688.6128955;-38.13080360867914
1739209688.6129017;-38.13080360867914
1739209688.6129081;-45.120503652039325
1739209688.6129146;-45.120503652039325
1739209688.612921;-33.981070128970906
1739209688.6129274;-45.120503652039325
1739209688.6129339;-45.120503652039325
1739209688.61294;-38.13080360867914
1739209688.6129465;-45.120503652039325
1739209688.612953;-45.120503652039325
1739209688.6129594;-35.57807855764607
1739209688.6129658;-35.57807855764607
1739209688.6129723;-45.120503652039325
1739209688.6129787;-45.120503652039325
1739209688.612985;-35.57807855764607
1739209688.6129913;-38.13080360867914
1739209688.6129978;-45.120503652039325
1739209688.6130042;-45.120503652039325
1739209688.6130106;-45.120503652039325
1739209688.613017;-38.13080360867914
1739209688.6130233;-38.13080360867914
1739209688.6130297;-38.13080360867914
1739209688.6130362;-38.13080360867914
1739209688.6130426;-31.141103565318915
1739209688.613049;-38.13080360867914
1739209688.6130555;-45.120503652039325
1739209688.613062;-33.981070128970906
1739209688.613068;-35.57807855764607
1739209688.6130745;-38.13080360867914
1739209688.613081;-38.13080360867914
1739209688.6130874;-38.13080360867914
1739209688.6130939;-45.120503652039325
1739209688.6131003;-45.120503652039325
1739209688.6131065;-45.120503652039325
1739209688.613113;-45.120503652039325
1739209688.6131194;-38.13080360867914
1739209688.6131258;-45.120503652039325
1739209688.6131322;-45.120503652039325
1739209688.6131387;-35.57807855764607
1739209688.613145;-35.57807855764607
1739209688.6131513;-45.120503652039325
1739209688.6131577;-45.120503652039325
1739209688.6131642;-45.120503652039325
1739209688.6131706;-28.992665084841942
1739209688.613177;-45.120503652039325
1739209688.6131835;-45.120503652039325
1739209688.6131897;-38.13080360867914
1739209688.6131961;-33.981070128970906
1739209688.6132026;-38.13080360867914
1739209688.613209;-45.120503652039325
1739209688.6132154;-33.981070128970906
1739209688.613222;-45.120503652039325
1739209688.6132283;-45.120503652039325
1739209688.6132345;-45.120503652039325
1739209688.613241;-45.120503652039325
1739209688.6132474;-45.120503652039325
1739209688.6132538;-45.120503652039325
1739209688.6132603;-45.120503652039325
1739209688.6132667;-38.13080360867914
1739209688.613273;-33.981070128970906
1739209688.6132793;-38.13080360867914
1739209688.6132858;-45.120503652039325
1739209688.6132922;-38.13080360867914
1739209688.6132987;-33.981070128970906
1739209688.613305;-45.120503652039325
1739209688.6133115;-45.120503652039325
1739209688.6133177;-45.120503652039325
1739209688.6133242;-33.981070128970906
1739209688.6133306;-38.13080360867914
1739209688.613337;-35.57807855764607
1739209688.6133435;-38.13080360867914
1739209688.61335;-45.120503652039325
1739209688.613356;-38.13080360867914
1739209688.6133626;-38.13080360867914
1739209688.613369;-45.120503652039325
1739209688.6133754;-35.57807855764607
1739209688.6133819;-38.13080360867914
1739209688.6133883;-45.120503652039325
1739209688.6133947;-45.120503652039325
1739209688.613401;-33.981070128970906
1739209688.6134074;-38.13080360867914
1739209688.6134138;-45.120503652039325
1739209688.6134202;-33.981070128970906
1739209688.6134267;-27.267205301931607
1739209688.6134331;-31.141103565318915
1739209688.6134393;-38.13080360867914
1739209688.6134458;-38.13080360867914
1739209688.6134522;-31.141103565318915
1739209688.6134586;-38.13080360867914
1739209688.613465;-45.120503652039325
1739209688.6134715;-38.13080360867914
1739209688.613478;-38.13080360867914
1739209688.6134841;-38.13080360867914
1739209688.6134906;-45.120503652039325
1739209688.613497;-33.981070128970906
1739209688.6135035;-38.13080360867914
1739209688.61351;-45.120503652039325
1739209688.6135163;-45.120503652039325
1739209688.6135225;-45.120503652039325
1739209688.613529;-33.981070128970906
1739209688.6135354;-38.13080360867914
1739209688.6135418;-35.57807855764607
1739209688.6135483;-33.981070128970906
1739209688.6135547;-33.981070128970906
1739209688.6135612;-45.120503652039325
1739209688.6135674;-38.13080360867914
1739209688.6135738;-35.57807855764607
1739209688.6135802;-35.57807855764607
1739209688.6135867;-38.13080360867914
1739209688.613593;-45.120503652039325
1739209688.6135995;-35.57807855764607
1739209688.613606;-38.13080360867914
1739209688.6136122;-45.120503652039325
1739209688.6136186;-38.13080360867914
1739209688.613625;-38.13080360867914
1739209688.6136315;-35.57807855764607
1739209688.613638;-38.13080360867914
1739209688.6136444;-45.120503652039325
1739209688.6136506;-35.57807855764607
1739209688.613657;-35.57807855764607
1739209688.6136634;-45.120503652039325
1739209688.6136699;-45.120503652039325
1739209688.6136763;-38.13080360867914
1739209688.6136827;-38.13080360867914
1739209688.6136892;-31.141103565318915
1739209688.6136954;-32.816014438256545
1739209688.6137018;-33.981070128970906
1739209688.6137083;-45.120503652039325
1739209688.6137147;-38.13080360867914
1739209688.6137211;-35.57807855764607
1739209688.6137276;-38.13080360867914
1739209688.6137338;-38.13080360867914
1739209688.6137402;-28.992665084841942
1739209688.6137466;-45.120503652039325
1739209688.613753;-38.13080360867914
1739209688.6137595;-35.57807855764607
1739209688.613766;-45.120503652039325
1739209688.6137724;-45.120503652039325
1739209688.6137786;-38.13080360867914
1739209688.613785;-45.120503652039325
1739209688.6137915;-38.13080360867914
1739209688.613798;-35.57807855764607
1739209688.6138043;-45.120503652039325
1739209688.6138108;-45.120503652039325
1739209688.613817;-31.141103565318915
1739209688.6138234;-38.13080360867914
1739209688.6138299;-45.120503652039325
1739209688.6138363;-45.120503652039325
1739209688.6138427;-35.57807855764607
1739209688.6138492;-35.57807855764607
1739209688.6138556;-45.120503652039325
1739209688.6138618;-45.120503652039325
1739209688.6138682;-38.13080360867914
1739209688.6138747;-35.57807855764607
1739209688.613881;-45.120503652039325
1739209688.6138875;-45.120503652039325
1739209688.613894;-38.13080360867914
1739209688.6139002;-45.120503652039325
1739209688.6139066;-45.120503652039325
1739209688.613913;-38.13080360867914
1739209688.6139195;-38.13080360867914
1739209688.613926;-45.120503652039325
1739209688.6139324;-35.57807855764607
1739209688.6139388;-38.13080360867914
1739209688.613945;-38.13080360867914
1739209688.6139514;-35.57807855764607
1739209688.613958;-38.13080360867914
1739209688.6139643;-45.120503652039325
1739209688.6139708;-38.13080360867914
1739209688.6139772;-35.57807855764607
1739209688.6139834;-45.120503652039325
1739209688.6139898;-38.13080360867914
1739209688.6139963;-31.141103565318915
1739209688.6140027;-45.120503652039325
1739209688.6140034;-45.120503652039325
1739209688.6140041;-38.13080360867914
1739209688.6140049;-38.13080360867914
1739209688.6140056;-45.120503652039325
1739209688.6140065;-45.120503652039325
1739209688.6140072;-45.120503652039325
1739209688.614008;-45.120503652039325
1739209688.6140087;-38.13080360867914
1739209688.6140094;-45.120503652039325
1739209688.61401;-45.120503652039325
1739209688.6140108;-33.981070128970906
1739209688.6140115;-45.120503652039325
1739209688.6140125;-35.57807855764607
1739209688.6140132;-38.13080360867914
1739209688.614014;-38.13080360867914
1739209688.6140146;-32.816014438256545
1739209688.6140153;-38.13080360867914
1739209688.614016;-45.120503652039325
1739209688.6140168;-38.13080360867914
1739209688.6140175;-35.57807855764607
1739209688.6140184;-45.120503652039325
1739209688.6140192;-45.120503652039325
1739209688.6140199;-45.120503652039325
1739209688.6140206;-45.120503652039325
1739209688.6140213;-38.13080360867914
1739209688.614022;-45.120503652039325
1739209688.6140227;-45.120503652039325
1739209688.6140234;-38.13080360867914
1739209688.6140244;-38.13080360867914
1739209688.614025;-38.13080360867914
1739209688.6140258;-38.13080360867914
1739209688.6140265;-30.49652367304973
1739209688.6140273;-38.13080360867914
1739209688.614028;-45.120503652039325
1739209688.6140287;-45.120503652039325
1739209688.6140294;-38.13080360867914
1739209688.6140304;-33.981070128970906
1739209688.614031;-38.13080360867914
1739209688.6140318;-38.13080360867914
1739209688.6140325;-45.120503652039325
1739209688.6140332;-38.13080360867914
1739209688.614034;-38.13080360867914
1739209688.6140347;-45.120503652039325
1739209688.6140354;-45.120503652039325
1739209688.6140363;-33.981070128970906
1739209688.614037;-35.57807855764607
1739209688.6140378;-38.13080360867914
1739209688.6140385;-33.981070128970906
1739209688.6140392;-38.13080360867914
1739209688.61404;-35.57807855764607
1739209688.6140406;-45.120503652039325
1739209688.6140413;-38.13080360867914
1739209688.6140423;-38.13080360867914
1739209688.614043;-45.120503652039325
1739209688.6140437;-45.120503652039325
1739209688.6140444;-45.120503652039325
1739209688.6140451;-33.981070128970906
1739209688.6140459;-38.13080360867914
1739209688.6140466;-45.120503652039325
1739209688.6140473;-45.120503652039325
1739209688.6140482;-38.13080360867914
1739209688.614049;-38.13080360867914
1739209688.6140497;-45.120503652039325
1739209688.6140504;-45.120503652039325
1739209688.614051;-38.13080360867914
1739209688.6140518;-38.13080360867914
1739209688.6140525;-38.13080360867914
1739209688.6140532;-38.13080360867914
1739209688.614054;-45.120503652039325
1739209688.614055;-38.13080360867914
1739209688.6140556;-45.120503652039325
1739209688.6140563;-28.992665084841942
1739209688.614057;-38.13080360867914
1739209688.6140578;-38.13080360867914
1739209688.6140585;-45.120503652039325
1739209688.6140592;-45.120503652039325
1739209688.61406;-35.57807855764607
1739209688.6140609;-38.13080360867914
1739209688.6140616;-45.120503652039325
1739209688.6140623;-30.49652367304976
1739209688.614063;-38.13080360867914
1739209688.6140637;-38.13080360867914
1739209688.6140645;-45.120503652039325
1739209688.6140652;-45.120503652039325
1739209688.614066;-45.120503652039325
1739209688.6140668;-45.120503652039325
1739209688.6140676;-45.120503652039325
1739209688.6140683;-38.13080360867914
1739209688.614069;-38.13080360867914
1739209688.6140697;-38.13080360867914
1739209688.6140704;-45.120503652039325
1739209688.6140711;-38.13080360867914
1739209688.6140718;-35.57807855764607
1739209688.6140728;-38.13080360867914
1739209688.6140735;-45.120503652039325
1739209688.6140742;-45.120503652039325
1739209688.614075;-38.13080360867914
1739209688.6140757;-38.13080360867914
1739209688.6140764;-45.120503652039325
1739209688.614077;-45.120503652039325
1739209688.6140778;-33.981070128970906
1739209688.6140788;-45.120503652039325
1739209688.6140795;-45.120503652039325
1739209688.6140802;-45.120503652039325
1739209688.614081;-38.13080360867914
1739209688.6140816;-38.13080360867914
1739209688.6140823;-45.120503652039325
1739209688.614083;-38.13080360867914
1739209688.6140838;-38.13080360867914
1739209688.6140847;-38.13080360867914
1739209688.6140854;-45.120503652039325
1739209688.6140862;-33.981070128970906
1739209688.6140869;-33.981070128970906
1739209688.6140876;-32.816014438256545
1739209688.6140883;-45.120503652039325
1739209688.614089;-38.13080360867914
1739209688.6140897;-45.120503652039325
1739209688.6140907;-45.120503652039325
1739209688.6140914;-45.120503652039325
1739209688.614092;-32.816014438256545
1739209688.6140928;-31.141103565318915
1739209688.6140935;-38.13080360867914
1739209688.6140943;-38.13080360867914
1739209688.614095;-38.13080360867914
1739209688.6140957;-45.120503652039325
1739209688.6140966;-33.981070128970906
1739209688.6140974;-45.120503652039325
1739209688.614098;-31.141103565318915
1739209688.6140988;-33.981070128970906
1739209688.6140995;-45.120503652039325
1739209688.6141002;-45.120503652039325
1739209688.614101;-45.120503652039325
1739209688.6141016;-32.816014438256545
1739209688.6141024;-38.13080360867914
1739209688.6141033;-38.13080360867914
1739209688.614104;-33.981070128970906
1739209688.6141047;-31.141103565318915
1739209688.6141055;-38.13080360867914
1739209688.6141062;-45.120503652039325
1739209688.614107;-45.120503652039325
1739209688.6141076;-45.120503652039325
1739209688.6141083;-38.13080360867914
1739209688.6141093;-38.13080360867914
1739209688.61411;-45.120503652039325
1739209688.6141107;-45.120503652039325
1739209688.6141114;-38.13080360867914
1739209688.6141121;-45.120503652039325
1739209688.6141129;-45.120503652039325
1739209688.6141136;-33.981070128970906
1739209688.6141143;-45.120503652039325
1739209688.6141152;-45.120503652039325
1739209688.614116;-45.120503652039325
1739209688.6141167;-35.57807855764607
1739209688.6141174;-32.816014438256545
1739209688.614118;-45.120503652039325
1739209688.6141188;-45.120503652039325
1739209688.6141195;-38.13080360867914
1739209688.6141202;-35.57807855764607
1739209688.6141212;-38.13080360867914
1739209688.614122;-45.120503652039325
1739209688.6141226;-33.981070128970906
1739209688.6141233;-35.57807855764607
1739209688.614124;-38.13080360867914
1739209688.6141248;-38.13080360867914
1739209688.6141255;-38.13080360867914
1739209688.6141262;-45.120503652039325
1739209688.6141272;-38.13080360867914
1739209688.6141279;-45.120503652039325
1739209688.6141286;-38.13080360867914
1739209688.6141293;-38.13080360867914
1739209688.61413;-38.13080360867914
1739209688.6141307;-45.120503652039325
1739209688.6141315;-38.13080360867914
1739209688.6141322;-35.57807855764607
1739209688.6141331;-45.120503652039325
1739209688.6141338;-45.120503652039325
1739209688.6141346;-38.13080360867914
1739209688.6141353;-38.13080360867914
1739209688.614136;-45.120503652039325
1739209688.6141367;-45.120503652039325
1739209688.6141374;-45.120503652039325
1739209688.6141381;-45.120503652039325
1739209688.614139;-38.13080360867914
1739209688.6141398;-38.13080360867914
1739209688.6141405;-45.120503652039325
1739209688.6141412;-45.120503652039325
1739209688.614142;-45.120503652039325
1739209688.6141427;-45.120503652039325
1739209688.6141434;-38.13080360867914
1739209688.614144;-38.13080360867914
1739209688.614145;-38.13080360867914
1739209688.6141458;-45.120503652039325
1739209688.6141465;-35.57807855764607
1739209688.6141472;-31.141103565318893
1739209688.614148;-45.120503652039325
1739209688.6141486;-45.120503652039325
1739209688.6141493;-45.120503652039325
1739209688.61415;-35.57807855764607
1739209688.6141508;-45.120503652039325
1739209688.6141517;-45.120503652039325
1739209688.6141524;-45.120503652039325
1739209688.6141531;-45.120503652039325
1739209688.6141539;-38.13080360867914
1739209688.6141546;-45.120503652039325
1739209688.6141553;-38.13080360867914
1739209688.614156;-38.13080360867914
1739209688.6141567;-38.13080360867914
1739209688.6141577;-45.120503652039325
1739209688.6141584;-35.57807855764607
1739209688.614159;-30.49652367304973
1739209688.6141598;-38.13080360867914
1739209688.6141605;-45.120503652039325
1739209688.6141613;-35.57807855764607
1739209688.614162;-32.816014438256545
1739209688.6141627;-45.120503652039325
1739209688.6141636;-45.120503652039325
1739209688.6141644;-38.13080360867914
1739209688.614165;-35.57807855764607
1739209688.6141658;-45.120503652039325
1739209688.6141665;-45.120503652039325
1739209688.6141672;-45.120503652039325
1739209688.614168;-33.981070128970906
1739209688.6141686;-45.120503652039325
1739209688.6141696;-45.120503652039325
1739209688.6141703;-38.13080360867914
1739209688.614171;-38.13080360867914
1739209688.6141717;-45.120503652039325
1739209688.6141725;-45.120503652039325
1739209688.6141732;-38.13080360867914
1739209688.614174;-38.13080360867914
1739209688.6141746;-38.13080360867914
1739209688.6141756;-45.120503652039325
1739209688.6141763;-29.438486411369333
1739209688.614177;-24.15140352195872
1739209688.6141777;-45.120503652039325
1739209688.6141784;-35.57807855764607
1739209688.6141791;-38.13080360867914
1739209688.6141798;-32.816014438256545
1739209688.6141806;-45.120503652039325
1739209688.6141815;-38.13080360867914
1739209688.6141822;-45.120503652039325
1739209688.614183;-38.13080360867914
1739209688.6141837;-45.120503652039325
1739209688.6141844;-38.13080360867914
1739209688.614185;-45.120503652039325
1739209688.6141858;-45.120503652039325
1739209688.6141865;-38.13080360867914
1739209688.6141875;-38.13080360867914
1739209688.6141882;-35.57807855764607
1739209688.614189;-32.816014438256545
1739209688.6141896;-38.13080360867914
1739209688.6141903;-45.120503652039325
1739209688.614191;-38.13080360867914
1739209688.6141918;-38.13080360867914
1739209688.6141925;-38.13080360867914
1739209688.6141934;-45.120503652039325
1739209688.6141942;-38.13080360867914
1739209688.6141949;-28.992665084841942
1739209688.6141956;-38.13080360867914
1739209688.6141963;-45.120503652039325
1739209688.614197;-45.120503652039325
1739209688.6141977;-31.141103565318915
1739209688.6141984;-45.120503652039325
1739209688.6141992;-45.120503652039325
1739209688.6142;-45.120503652039325
1739209688.6142008;-33.981070128970956
1739209688.6142015;-45.120503652039325
1739209688.6142023;-45.120503652039325
1739209688.614203;-38.13080360867914
1739209688.6142037;-45.120503652039325
1739209688.6142044;-38.13080360867914
1739209688.6142051;-38.13080360867914
1739209688.614206;-38.13080360867914
1739209688.6142068;-33.981070128970906
1739209688.6142075;-38.13080360867914
1739209688.6142082;-38.13080360867914
1739209688.614209;-45.120503652039325
1739209688.6142097;-38.13080360867914
1739209688.6142104;-38.13080360867914
1739209688.614211;-33.981070128970906
1739209688.614212;-45.120503652039325
1739209688.6142128;-38.13080360867914
1739209688.6142135;-38.13080360867914
1739209688.6142142;-45.120503652039325
1739209688.614215;-45.120503652039325
1739209688.6142156;-38.13080360867914
1739209688.6142163;-38.13080360867914
1739209688.614217;-45.120503652039325
1739209688.614218;-38.13080360867914
1739209688.6142187;-38.13080360867914
1739209688.6142194;-45.120503652039325
1739209688.6142201;-45.120503652039325
1739209688.6142209;-45.120503652039325
1739209688.6142216;-45.120503652039325
1739209688.6142223;-45.120503652039325
1739209688.614223;-45.120503652039325
1739209688.614224;-38.13080360867914
1739209688.6142247;-38.13080360867914
1739209688.6142254;-38.13080360867914
1739209688.614226;-38.13080360867914
1739209688.6142268;-45.120503652039325
1739209688.6142275;-38.13080360867914
1739209688.6142282;-31.141103565318915
1739209688.614229;-45.120503652039325
1739209688.61423;-33.981070128970906
1739209688.6142306;-38.13080360867914
1739209688.6142313;-45.120503652039325
1739209688.614232;-45.120503652039325
1739209688.6142328;-45.120503652039325
1739209688.6142335;-45.120503652039325
1739209688.6142342;-45.120503652039325
1739209688.614235;-45.120503652039325
1739209688.6142359;-45.120503652039325
1739209688.6142366;-45.120503652039325
1739209688.6142373;-45.120503652039325
1739209688.614238;-38.13080360867914
1739209688.6142387;-45.120503652039325
1739209688.6142395;-38.13080360867914
1739209688.6142402;-38.13080360867914
1739209688.614241;-45.120503652039325
1739209688.6142416;-38.13080360867914
1739209688.6142426;-35.57807855764607
1739209688.6142433;-35.57807855764607
1739209688.614244;-45.120503652039325
1739209688.6142447;-45.120503652039325
1739209688.6142454;-38.13080360867914
1739209688.6142461;-38.13080360867914
1739209688.6142468;-38.13080360867914
1739209688.6142476;-45.120503652039325
1739209688.6142485;-45.120503652039325
1739209688.6142492;-45.120503652039325
1739209688.61425;-45.120503652039325
1739209688.6142507;-38.13080360867914
1739209688.6142514;-38.13080360867914
1739209688.614252;-45.120503652039325
1739209688.6142528;-45.120503652039325
1739209688.6142535;-38.13080360867914
1739209688.6142545;-38.13080360867914
1739209688.6142552;-30.49652367304973
1739209688.614256;-32.816014438256545
1739209688.6142566;-38.13080360867914
1739209688.6142573;-38.13080360867914
1739209688.614258;-38.13080360867914
1739209688.6142588;-45.120503652039325
1739209688.6142595;-35.57807855764607
1739209688.6142604;-35.57807855764607
1739209688.6142612;-45.120503652039325
1739209688.6142619;-38.13080360867914
1739209688.6142626;-38.13080360867914
1739209688.6142633;-38.13080360867914
1739209688.614264;-38.13080360867914
1739209688.6142647;-45.120503652039325
1739209688.6142654;-45.120503652039325
1739209688.6142664;-38.13080360867914
1739209688.614267;-45.120503652039325
1739209688.6142678;-45.120503652039325
1739209688.6142685;-33.981070128970906
1739209688.6142693;-35.57807855764607
1739209688.61427;-33.981070128970906
1739209688.6142707;-38.13080360867914
1739209688.6142714;-45.120503652039325
1739209688.6142724;-38.13080360867914
1739209688.614273;-32.816014438256545
1739209688.6142738;-38.13080360867914
1739209688.6142745;-38.13080360867914
1739209688.6142752;-35.57807855764607
1739209688.614276;-38.13080360867914
1739209688.6142766;-38.13080360867914
1739209688.6142774;-45.120503652039325
1739209688.6142783;-35.57807855764607
1739209688.614279;-33.981070128970956
1739209688.6142797;-45.120503652039325
1739209688.6142805;-32.816014438256545
1739209688.6142812;-38.13080360867914
1739209688.614282;-38.13080360867914
1739209688.6142826;-45.120503652039325
1739209688.6142833;-38.13080360867914
1739209688.6142843;-38.13080360867914
1739209688.614285;-35.57807855764607
1739209688.6142857;-38.13080360867914
1739209688.6142864;-38.13080360867914
1739209688.6142871;-35.57807855764607
1739209688.6142879;-38.13080360867914
1739209688.6142886;-45.120503652039325
1739209688.6142893;-35.57807855764607
1739209688.61429;-35.57807855764607
1739209688.614291;-45.120503652039325
1739209688.6142917;-45.120503652039325
1739209688.6142924;-45.120503652039325
1739209688.614293;-38.13080360867914
1739209688.6142938;-38.13080360867914
1739209688.6142945;-38.13080360867914
1739209688.6142952;-45.120503652039325
1739209688.614296;-38.13080360867914
1739209688.614297;-45.120503652039325
1739209688.6142976;-38.13080360867914
1739209688.6142983;-38.13080360867914
1739209688.614299;-38.13080360867914
1739209688.6142998;-45.120503652039325
1739209688.6143005;-45.120503652039325
1739209688.6143012;-35.57807855764607
1739209688.614302;-45.120503652039325
1739209688.6143029;-31.141103565318893
1739209688.6143036;-29.438486411369333
1739209688.6143043;-33.981070128970906
1739209688.614305;-35.57807855764607
1739209688.6143057;-35.57807855764607
1739209688.6143064;-35.57807855764607
1739209688.6143072;-38.13080360867914
1739209688.6143079;-35.57807855764607
1739209688.6143088;-45.120503652039325
1739209688.6143095;-38.13080360867914
1739209688.6143103;-38.13080360867914
1739209688.614311;-38.13080360867914
1739209688.6143117;-45.120503652039325
1739209688.6143124;-45.120503652039325
1739209688.6143131;-38.13080360867914
1739209688.6143138;-38.13080360867914
1739209688.6143148;-35.57807855764607
1739209688.6143155;-30.49652367304973
1739209688.6143162;-38.13080360867914
1739209688.614317;-45.120503652039325
1739209688.6143177;-45.120503652039325
1739209688.6143184;-45.120503652039325
1739209688.614319;-38.13080360867914
1739209688.6143198;-38.13080360867914
1739209688.6143208;-45.120503652039325
1739209688.6143215;-45.120503652039325
1739209688.6143222;-38.13080360867914
1739209688.614323;-45.120503652039325
1739209688.6143236;-38.13080360867914
1739209688.6143243;-35.57807855764607
1739209688.614325;-33.981070128970906
1739209688.6143258;-38.13080360867914
1739209688.6143267;-45.120503652039325
1739209688.6143274;-45.120503652039325
1739209688.6143281;-35.57807855764607
1739209688.6143289;-30.49652367304973
1739209688.6143296;-45.120503652039325
1739209688.6143303;-45.120503652039325
1739209688.614331;-38.13080360867914
1739209688.6143317;-45.120503652039325
1739209688.6143327;-45.120503652039325
1739209688.6143334;-35.57807855764607
1739209688.614334;-45.120503652039325
1739209688.6143348;-33.981070128970906
1739209688.6143355;-38.13080360867914
1739209688.6143363;-45.120503652039325
1739209688.614337;-33.981070128970906
1739209688.6143377;-35.57807855764607
1739209688.6143384;-45.120503652039325
1739209688.6143394;-45.120503652039325
1739209688.61434;-45.120503652039325
1739209688.6143408;-35.57807855764607
1739209688.6143415;-45.120503652039325
1739209688.6143422;-32.816014438256545
1739209688.614343;-45.120503652039325
1739209688.6143436;-45.120503652039325
1739209688.6143444;-45.120503652039325
1739209688.6143453;-45.120503652039325
1739209688.614346;-35.57807855764607
1739209688.6143467;-38.13080360867914
1739209688.6143475;-38.13080360867914
1739209688.6143482;-45.120503652039325
1739209688.614349;-38.13080360867914
1739209688.6143496;-35.57807855764607
1739209688.6143503;-38.13080360867914
1739209688.6143513;-38.13080360867914
1739209688.614352;-31.141103565318915
1739209688.6143527;-31.141103565318915
1739209688.6143534;-38.13080360867914
1739209688.6143541;-45.120503652039325
1739209688.6143548;-31.141103565318915
1739209688.6143556;-45.120503652039325
1739209688.6143563;-45.120503652039325
1739209688.6143572;-45.120503652039325
1739209688.614358;-45.120503652039325
1739209688.6143587;-38.13080360867914
1739209688.6143594;-38.13080360867914
1739209688.61436;-45.120503652039325
1739209688.6143608;-33.981070128970906
1739209688.6143615;-38.13080360867914
1739209688.6143622;-45.120503652039325
1739209688.6143632;-45.120503652039325
1739209688.614364;-38.13080360867914
1739209688.6143646;-38.13080360867914
1739209688.6143653;-38.13080360867914
1739209688.614366;-45.120503652039325
1739209688.6143668;-45.120503652039325
1739209688.6143675;-38.13080360867914
1739209688.6143682;-45.120503652039325
1739209688.6143692;-38.13080360867914
1739209688.6143699;-31.141103565318915
1739209688.6143706;-38.13080360867914
1739209688.6143713;-38.13080360867914
1739209688.614372;-35.57807855764607
1739209688.6143727;-38.13080360867914
1739209688.6143734;-45.120503652039325
1739209688.6143742;-33.981070128970906
1739209688.614375;-38.13080360867914
1739209688.6143758;-32.816014438256545
1739209688.6143765;-38.13080360867914
1739209688.6143773;-45.120503652039325
1739209688.614378;-45.120503652039325
1739209688.6143787;-33.981070128970906
1739209688.6143794;-33.981070128970906
1739209688.6143801;-38.13080360867914
1739209688.614381;-38.13080360867914
1739209688.6143818;-38.13080360867914
1739209688.6143825;-35.57807855764607
1739209688.6143832;-38.13080360867914
1739209688.614384;-45.120503652039325
1739209688.6143847;-45.120503652039325
1739209688.6143854;-38.13080360867914
1739209688.614386;-45.120503652039325
1739209688.6143868;-38.13080360867914
1739209688.6143878;-38.13080360867914
1739209688.6143885;-45.120503652039325
1739209688.6143892;-38.13080360867914
1739209688.61439;-38.13080360867914
1739209688.6143906;-45.120503652039325
1739209688.6143913;-45.120503652039325
1739209688.614392;-35.57807855764607
1739209688.6143928;-33.981070128970906
1739209688.6143937;-30.49652367304976
1739209688.6143944;-45.120503652039325
1739209688.6143951;-45.120503652039325
1739209688.6143959;-38.13080360867914
1739209688.6143966;-38.13080360867914
1739209688.6143973;-45.120503652039325
1739209688.614398;-38.13080360867914
1739209688.6143987;-38.13080360867914
1739209688.6143997;-28.992665084841942
1739209688.6144004;-38.13080360867914
1739209688.614401;-38.13080360867914
1739209688.6144018;-35.57807855764607
1739209688.6144025;-45.120503652039325
1739209688.6144032;-45.120503652039325
1739209688.614404;-38.13080360867914
1739209688.6144047;-38.13080360867914
1739209688.6144056;-45.120503652039325
1739209688.6144063;-45.120503652039325
1739209688.614407;-45.120503652039325
1739209688.6144078;-38.13080360867914
1739209688.6144085;-35.57807855764607
1739209688.6144092;-45.120503652039325
1739209688.61441;-38.13080360867914
1739209688.6144106;-38.13080360867914
1739209688.6144116;-45.120503652039325
1739209688.6144123;-45.120503652039325
1739209688.614413;-38.13080360867914
1739209688.6144137;-35.57807855764607
1739209688.6144145;-45.120503652039325
1739209688.6144152;-45.120503652039325
1739209688.614416;-32.816014438256545
1739209688.6144166;-45.120503652039325
1739209688.6144176;-35.57807855764607
1739209688.6144183;-38.13080360867914
1739209688.614419;-45.120503652039325
1739209688.6144197;-45.120503652039325
1739209688.6144204;-45.120503652039325
1739209688.6144211;-45.120503652039325
1739209688.6144218;-35.57807855764607
1739209688.6144226;-35.57807855764607
1739209688.6144235;-45.120503652039325
1739209688.6144242;-38.13080360867914
1739209688.614425;-35.57807855764607
1739209688.6144257;-38.13080360867914
1739209688.6144264;-45.120503652039325
1739209688.614427;-33.981070128970906
1739209688.6144278;-45.120503652039325
1739209688.6144285;-45.120503652039325
1739209688.6144295;-32.816014438256545
1739209688.6144302;-38.13080360867914
1739209688.614431;-45.120503652039325
1739209688.6144316;-45.120503652039325
1739209688.6144323;-38.13080360867914
1739209688.614433;-45.120503652039325
1739209688.6144338;-45.120503652039325
1739209688.6144345;-45.120503652039325
1739209688.6144352;-45.120503652039325
1739209688.6144361;-38.13080360867914
1739209688.6144369;-33.981070128970906
1739209688.6144376;-45.120503652039325
1739209688.6144383;-33.981070128970906
1739209688.614439;-38.13080360867914
1739209688.6144397;-45.120503652039325
1739209688.6144404;-38.13080360867914
1739209688.6144412;-38.13080360867914
1739209688.614442;-38.13080360867914
1739209688.6144428;-45.120503652039325
1739209688.6144435;-45.120503652039325
1739209688.6144443;-45.120503652039325
1739209688.614445;-38.13080360867914
1739209688.6144457;-38.13080360867914
1739209688.6144464;-45.120503652039325
