CAN Message; 0x150:0000659796118d62
1739209778.328892;-45.120503652039325
1739209778.3288963;-38.13080360867914
1739209778.3289006;-45.120503652039325
1739209778.3289049;-38.13080360867914
1739209778.3289092;-38.13080360867914
1739209778.3289135;-45.120503652039325
1739209778.3289177;-45.120503652039325
1739209778.3289218;-45.120503652039325
1739209778.328926;-45.120503652039325
1739209778.3289304;-33.981070128970906
1739209778.3289347;-28.992665084841942
1739209778.328939;-45.120503652039325
1739209778.3289433;-38.13080360867914
1739209778.3289475;-32.816014438256545
1739209778.3289516;-33.981070128970906
1739209778.328956;-38.13080360867914
1739209778.3289602;-38.13080360867914
1739209778.3289645;-38.13080360867914
1739209778.3289688;-45.120503652039325
1739209778.328973;-38.13080360867914
1739209778.3289773;-45.120503652039325
1739209778.3289814;-45.120503652039325
1739209778.3289857;-38.13080360867914
1739209778.32899;-45.120503652039325
1739209778.3289943;-38.13080360867914
1739209778.3289986;-35.57807855764607
1739209778.3290029;-35.57807855764607
1739209778.3290071;-45.120503652039325
1739209778.3290112;-38.13080360867914
1739209778.3290155;-38.13080360867914
1739209778.3290198;-33.981070128970906
1739209778.329024;-45.120503652039325
1739209778.3290284;-45.120503652039325
1739209778.3290327;-33.981070128970906
1739209778.329037;-28.992665084841942
1739209778.329041;-45.120503652039325
1739209778.3290453;-38.13080360867914
1739209778.3290496;-35.57807855764607
1739209778.3290539;-35.57807855764607
1739209778.3290582;-38.13080360867914
1739209778.3290625;-38.13080360867914
1739209778.3290668;-45.120503652039325
1739209778.3290708;-32.816014438256545
1739209778.329075;-38.13080360867914
1739209778.3290794;-38.13080360867914
1739209778.3290837;-45.120503652039325
1739209778.329088;-45.120503652039325
1739209778.3290923;-38.13080360867914
1739209778.3290966;-38.13080360867914
1739209778.3291006;-38.13080360867914
1739209778.329105;-33.981070128970906
1739209778.3291092;-38.13080360867914
1739209778.3291135;-35.57807855764607
1739209778.3291178;-35.57807855764607
1739209778.329122;-45.120503652039325
1739209778.3291264;-45.120503652039325
1739209778.3291304;-45.120503652039325
1739209778.3291347;-38.13080360867914
1739209778.329139;-31.141103565318915
1739209778.3291433;-45.120503652039325
1739209778.3291476;-45.120503652039325
1739209778.3291519;-38.13080360867914
1739209778.3291562;-32.816014438256545
1739209778.3291602;-38.13080360867914
1739209778.3291645;-45.120503652039325
1739209778.3291688;-45.120503652039325
1739209778.329173;-38.13080360867914
1739209778.3291774;-45.120503652039325
1739209778.3291817;-38.13080360867914
1739209778.329186;-35.57807855764607
1739209778.32919;-38.13080360867914
1739209778.3291943;-45.120503652039325
1739209778.3291986;-38.13080360867914
1739209778.329203;-38.13080360867914
1739209778.3292072;-38.13080360867914
1739209778.3292115;-35.57807855764607
1739209778.3292158;-45.120503652039325
1739209778.3292198;-38.13080360867914
1739209778.329224;-35.57807855764607
1739209778.3292284;-35.57807855764607
1739209778.3292327;-45.120503652039325
1739209778.329237;-45.120503652039325
1739209778.3292413;-38.13080360867914
1739209778.3292456;-38.13080360867914
1739209778.3292496;-38.13080360867914
1739209778.329254;-45.120503652039325
1739209778.3292582;-45.120503652039325
1739209778.3292625;-45.120503652039325
1739209778.3292668;-45.120503652039325
1739209778.329271;-35.57807855764607
1739209778.3292754;-38.13080360867914
1739209778.3292794;-45.120503652039325
1739209778.3292837;-38.13080360867914
1739209778.329288;-35.57807855764607
1739209778.3292923;-38.13080360867914
1739209778.3292966;-45.120503652039325
1739209778.3293009;-45.120503652039325
1739209778.3293052;-45.120503652039325
1739209778.3293092;-33.981070128970906
1739209778.3293135;-38.13080360867914
1739209778.3293178;-45.120503652039325
1739209778.329322;-45.120503652039325
1739209778.3293264;-45.120503652039325
1739209778.3293307;-35.57807855764607
1739209778.329335;-38.13080360867914
1739209778.329339;-38.13080360867914
1739209778.3293433;-45.120503652039325
1739209778.3293476;-45.120503652039325
1739209778.329352;-38.13080360867914
1739209778.3293562;-38.13080360867914
1739209778.3293605;-38.13080360867914
1739209778.3293648;-45.120503652039325
1739209778.3293688;-38.13080360867914
1739209778.3293731;-45.120503652039325
1739209778.3293774;-38.13080360867914
1739209778.3293817;-35.57807855764607
1739209778.329386;-45.120503652039325
1739209778.3293903;-45.120503652039325
1739209778.3293946;-38.13080360867914
1739209778.3293986;-35.57807855764607
1739209778.329403;-45.120503652039325
1739209778.3294072;-38.13080360867914
1739209778.3294115;-45.120503652039325
1739209778.3294158;-45.120503652039325
1739209778.32942;-45.120503652039325
1739209778.3294244;-45.120503652039325
1739209778.3294284;-45.120503652039325
1739209778.3294327;-45.120503652039325
1739209778.329437;-45.120503652039325
1739209778.3294413;-38.13080360867914
1739209778.3294456;-38.13080360867914
1739209778.32945;-35.57807855764607
1739209778.3294542;-33.981070128970906
1739209778.3294582;-45.120503652039325
1739209778.3294625;-35.57807855764607
1739209778.3294668;-35.57807855764607
1739209778.329471;-38.13080360867914
1739209778.3294754;-45.120503652039325
1739209778.3294797;-45.120503652039325
1739209778.329484;-45.120503652039325
1739209778.329488;-45.120503652039325
1739209778.3294923;-38.13080360867914
1739209778.3294966;-45.120503652039325
1739209778.329501;-38.13080360867914
1739209778.3295052;-38.13080360867914
1739209778.3295095;-38.13080360867914
1739209778.3295138;-38.13080360867914
1739209778.3295178;-45.120503652039325
1739209778.3295221;-38.13080360867914
1739209778.3295264;-45.120503652039325
1739209778.3295307;-33.981070128970906
1739209778.329535;-32.816014438256545
1739209778.3295393;-38.13080360867914
1739209778.3295436;-45.120503652039325
1739209778.329548;-38.13080360867914
1739209778.329552;-29.438486411369333
1739209778.3295562;-38.13080360867914
1739209778.3295605;-45.120503652039325
1739209778.3295648;-45.120503652039325
1739209778.329569;-45.120503652039325
1739209778.3295734;-35.57807855764607
1739209778.3295777;-35.57807855764607
1739209778.3295817;-38.13080360867914
1739209778.329586;-33.981070128970956
1739209778.3295903;-45.120503652039325
1739209778.3295946;-32.816014438256545
1739209778.329599;-38.13080360867914
1739209778.3296032;-45.120503652039325
1739209778.3296075;-45.120503652039325
1739209778.3296115;-45.120503652039325
1739209778.3296158;-45.120503652039325
1739209778.3296201;-30.49652367304973
1739209778.3296244;-33.981070128970906
1739209778.3296287;-38.13080360867914
1739209778.329633;-38.13080360867914
1739209778.3296373;-45.120503652039325
1739209778.3296413;-38.13080360867914
1739209778.3296456;-35.57807855764607
1739209778.32965;-38.13080360867914
1739209778.3296542;-38.13080360867914
1739209778.3296585;-38.13080360867914
1739209778.3296628;-38.13080360867914
1739209778.329667;-38.13080360867914
1739209778.3296711;-38.13080360867914
1739209778.3296754;-38.13080360867914
1739209778.3296797;-45.120503652039325
1739209778.329684;-38.13080360867914
1739209778.3296883;-33.981070128970956
1739209778.3296926;-35.57807855764607
1739209778.329697;-35.57807855764607
1739209778.329701;-38.13080360867914
1739209778.3297052;-45.120503652039325
1739209778.3297095;-45.120503652039325
1739209778.3297138;-35.57807855764607
1739209778.329718;-45.120503652039325
1739209778.3297224;-28.992665084841942
1739209778.3297267;-33.981070128970906
1739209778.3297307;-45.120503652039325
1739209778.329735;-35.57807855764607
1739209778.3297393;-35.57807855764607
1739209778.3297436;-38.13080360867914
1739209778.329748;-45.120503652039325
1739209778.3297522;-45.120503652039325
1739209778.3297565;-45.120503652039325
1739209778.3297606;-35.57807855764607
1739209778.3297648;-38.13080360867914
1739209778.3297691;-35.57807855764607
1739209778.3297734;-45.120503652039325
1739209778.3297777;-45.120503652039325
1739209778.329782;-45.120503652039325
1739209778.3297863;-45.120503652039325
1739209778.3297904;-33.981070128970906
1739209778.3297946;-31.141103565318915
1739209778.329799;-45.120503652039325
1739209778.3298032;-45.120503652039325
1739209778.3298075;-38.13080360867914
1739209778.3298118;-45.120503652039325
1739209778.329816;-45.120503652039325
1739209778.3298202;-38.13080360867914
1739209778.3298244;-45.120503652039325
1739209778.3298287;-45.120503652039325
1739209778.329833;-45.120503652039325
1739209778.3298373;-38.13080360867914
1739209778.3298416;-38.13080360867914
1739209778.329846;-38.13080360867914
1739209778.32985;-38.13080360867914
1739209778.3298542;-45.120503652039325
1739209778.3298585;-45.120503652039325
1739209778.3298628;-45.120503652039325
1739209778.3298671;-45.120503652039325
1739209778.3298714;-38.13080360867914
1739209778.3298757;-38.13080360867914
1739209778.3298798;-45.120503652039325
1739209778.329884;-45.120503652039325
1739209778.3298883;-38.13080360867914
1739209778.3298926;-38.13080360867914
1739209778.329897;-38.13080360867914
1739209778.3299012;-45.120503652039325
1739209778.3299055;-45.120503652039325
1739209778.3299096;-38.13080360867914
1739209778.3299139;-38.13080360867914
1739209778.3299181;-45.120503652039325
1739209778.3299224;-38.13080360867914
1739209778.3299267;-35.57807855764607
1739209778.329931;-38.13080360867914
1739209778.3299353;-45.120503652039325
1739209778.3299394;-45.120503652039325
1739209778.3299437;-45.120503652039325
1739209778.329948;-45.120503652039325
1739209778.3299522;-38.13080360867914
1739209778.3299565;-45.120503652039325
1739209778.3299608;-38.13080360867914
1739209778.329965;-38.13080360867914
1739209778.3299692;-38.13080360867914
1739209778.3299735;-38.13080360867914
1739209778.3299778;-45.120503652039325
1739209778.329982;-38.13080360867914
1739209778.3299863;-32.816014438256545
1739209778.3299906;-38.13080360867914
1739209778.329995;-45.120503652039325
1739209778.329999;-33.981070128970906
1739209778.3300033;-38.13080360867914
1739209778.3300076;-38.13080360867914
1739209778.3300118;-45.120503652039325
1739209778.3300161;-45.120503652039325
1739209778.3300204;-38.13080360867914
1739209778.3300247;-38.13080360867914
1739209778.3300288;-45.120503652039325
1739209778.330033;-45.120503652039325
1739209778.3300374;-45.120503652039325
1739209778.3300416;-45.120503652039325
1739209778.330046;-38.13080360867914
1739209778.3300502;-38.13080360867914
1739209778.3300545;-45.120503652039325
1739209778.3300586;-38.13080360867914
1739209778.3300629;-38.13080360867914
1739209778.3300672;-32.816014438256545
1739209778.3300714;-31.141103565318915
1739209778.3300757;-45.120503652039325
1739209778.33008;-45.120503652039325
1739209778.3300843;-33.981070128970906
1739209778.3300884;-35.57807855764607
1739209778.3300927;-38.13080360867914
1739209778.330097;-35.57807855764607
1739209778.3301013;-38.13080360867914
1739209778.3301055;-45.120503652039325
1739209778.3301098;-38.13080360867914
1739209778.3301141;-38.13080360867914
1739209778.3301182;-38.13080360867914
1739209778.3301225;-45.120503652039325
1739209778.3301268;-38.13080360867914
1739209778.330131;-35.57807855764607
1739209778.3301353;-35.57807855764607
1739209778.3301396;-32.816014438256545
1739209778.330144;-38.13080360867914
1739209778.330148;-38.13080360867914
1739209778.3301523;-35.57807855764607
1739209778.3301566;-32.816014438256545
1739209778.3301609;-45.120503652039325
1739209778.3301651;-35.57807855764607
1739209778.3301694;-38.13080360867914
1739209778.3301737;-38.13080360867914
1739209778.3301778;-45.120503652039325
1739209778.330182;-45.120503652039325
1739209778.3301864;-45.120503652039325
1739209778.3301907;-38.13080360867914
1739209778.330195;-38.13080360867914
1739209778.3301992;-45.120503652039325
1739209778.3302035;-38.13080360867914
1739209778.3302076;-45.120503652039325
1739209778.3302119;-38.13080360867914
1739209778.3302162;-45.120503652039325
1739209778.3302205;-33.981070128970906
1739209778.3302248;-35.57807855764607
1739209778.330229;-38.13080360867914
1739209778.3302333;-45.120503652039325
1739209778.3302374;-38.13080360867914
1739209778.3302417;-26.991370085610736
1739209778.330246;-38.13080360867914
1739209778.3302503;-45.120503652039325
1739209778.3302546;-45.120503652039325
1739209778.3302588;-35.57807855764607
1739209778.3302631;-38.13080360867914
1739209778.3302672;-45.120503652039325
1739209778.3302715;-45.120503652039325
1739209778.3302758;-38.13080360867914
1739209778.33028;-45.120503652039325
1739209778.3302844;-45.120503652039325
1739209778.3302886;-45.120503652039325
1739209778.330293;-38.13080360867914
1739209778.330297;-38.13080360867914
1739209778.3303013;-45.120503652039325
1739209778.3303056;-38.13080360867914
1739209778.3303099;-31.141103565318893
1739209778.3303142;-35.57807855764607
1739209778.3303185;-45.120503652039325
1739209778.3303227;-33.981070128970906
1739209778.3303268;-33.981070128970906
1739209778.330331;-45.120503652039325
1739209778.3303354;-38.13080360867914
1739209778.3303397;-38.13080360867914
1739209778.330344;-35.57807855764607
1739209778.3303483;-38.13080360867914
1739209778.3303525;-38.13080360867914
1739209778.3303566;-45.120503652039325
1739209778.330361;-38.13080360867914
1739209778.3303652;-45.120503652039325
1739209778.3303695;-45.120503652039325
1739209778.3303738;-45.120503652039325
1739209778.330378;-45.120503652039325
1739209778.3303823;-45.120503652039325
1739209778.3303864;-35.57807855764607
1739209778.3303907;-38.13080360867914
1739209778.330395;-45.120503652039325
1739209778.3303993;-45.120503652039325
1739209778.3304036;-45.120503652039325
1739209778.3304079;-45.120503652039325
1739209778.3304121;-30.49652367304973
1739209778.3304162;-32.816014438256545
1739209778.3304205;-35.57807855764607
1739209778.3304248;-38.13080360867914
1739209778.330429;-35.57807855764607
1739209778.3304334;-38.13080360867914
1739209778.3304377;-45.120503652039325
1739209778.330442;-45.120503652039325
1739209778.330446;-45.120503652039325
1739209778.3304503;-38.13080360867914
1739209778.3304546;-32.816014438256545
1739209778.3304589;-45.120503652039325
1739209778.3304632;-45.120503652039325
1739209778.3304675;-35.57807855764607
1739209778.3304718;-38.13080360867914
1739209778.3304758;-45.120503652039325
1739209778.33048;-32.816014438256545
1739209778.3304844;-38.13080360867914
1739209778.3304887;-45.120503652039325
1739209778.330493;-38.13080360867914
1739209778.3304973;-45.120503652039325
1739209778.3305016;-45.120503652039325
1739209778.3305056;-45.120503652039325
1739209778.33051;-38.13080360867914
1739209778.3305142;-32.816014438256545
1739209778.3305185;-33.981070128970906
1739209778.3305228;-45.120503652039325
1739209778.330527;-45.120503652039325
1739209778.3305314;-32.816014438256545
1739209778.3305354;-38.13080360867914
1739209778.3305397;-45.120503652039325
1739209778.330544;-35.57807855764607
1739209778.3305483;-38.13080360867914
1739209778.3305526;-45.120503652039325
1739209778.3305569;-35.57807855764607
1739209778.3305612;-38.13080360867914
1739209778.3305652;-45.120503652039325
1739209778.3305695;-38.13080360867914
1739209778.3305738;-38.13080360867914
1739209778.330578;-45.120503652039325
1739209778.3305824;-38.13080360867914
1739209778.3305867;-38.13080360867914
1739209778.330591;-35.57807855764607
1739209778.330595;-38.13080360867914
1739209778.3305993;-45.120503652039325
1739209778.3306036;-45.120503652039325
1739209778.330608;-45.120503652039325
1739209778.3306122;-38.13080360867914
1739209778.3306165;-38.13080360867914
1739209778.3306208;-45.120503652039325
1739209778.3306248;-45.120503652039325
1739209778.330629;-45.120503652039325
1739209778.3306334;-33.981070128970906
1739209778.3306377;-35.57807855764607
1739209778.330642;-38.13080360867914
1739209778.3306463;-45.120503652039325
1739209778.3306506;-35.57807855764607
1739209778.3306546;-33.981070128970906
1739209778.330659;-45.120503652039325
1739209778.3306632;-45.120503652039325
1739209778.3306675;-45.120503652039325
1739209778.3306718;-45.120503652039325
1739209778.330676;-38.13080360867914
1739209778.3306804;-38.13080360867914
1739209778.3306844;-38.13080360867914
1739209778.3306887;-38.13080360867914
1739209778.330693;-45.120503652039325
1739209778.3306973;-45.120503652039325
1739209778.3307016;-38.13080360867914
1739209778.330706;-35.57807855764607
1739209778.3307102;-38.13080360867914
1739209778.3307142;-45.120503652039325
1739209778.3307185;-38.13080360867914
1739209778.3307228;-38.13080360867914
1739209778.330727;-45.120503652039325
1739209778.3307314;-38.13080360867914
1739209778.3307357;-35.57807855764607
1739209778.33074;-38.13080360867914
1739209778.330744;-38.13080360867914
1739209778.3307483;-38.13080360867914
1739209778.3307526;-38.13080360867914
1739209778.330757;-38.13080360867914
1739209778.3307612;-45.120503652039325
1739209778.3307655;-45.120503652039325
1739209778.3307698;-45.120503652039325
1739209778.3307738;-38.13080360867914
1739209778.3307781;-38.13080360867914
1739209778.3307824;-38.13080360867914
1739209778.3307867;-45.120503652039325
1739209778.330791;-33.981070128970906
1739209778.3307953;-38.13080360867914
1739209778.3307996;-38.13080360867914
1739209778.3308036;-45.120503652039325
1739209778.330808;-45.120503652039325
1739209778.3308122;-45.120503652039325
1739209778.3308165;-38.13080360867914
1739209778.3308208;-32.816014438256545
1739209778.330825;-35.57807855764607
1739209778.3308294;-38.13080360867914
1739209778.3308334;-38.13080360867914
1739209778.3308377;-45.120503652039325
1739209778.330842;-38.13080360867914
1739209778.3308463;-45.120503652039325
1739209778.3308506;-45.120503652039325
1739209778.330855;-45.120503652039325
1739209778.3308592;-28.992665084841942
1739209778.3308632;-31.141103565318915
1739209778.3308675;-45.120503652039325
1739209778.3308718;-45.120503652039325
1739209778.330876;-38.13080360867914
1739209778.3308804;-35.57807855764607
1739209778.3308847;-38.13080360867914
1739209778.330889;-45.120503652039325
1739209778.330893;-35.57807855764607
1739209778.3308973;-45.120503652039325
1739209778.3309016;-45.120503652039325
1739209778.330906;-45.120503652039325
1739209778.3309102;-38.13080360867914
1739209778.3309145;-38.13080360867914
1739209778.3309188;-45.120503652039325
1739209778.3309228;-45.120503652039325
1739209778.3309271;-28.992665084841942
1739209778.3309314;-30.49652367304973
1739209778.3309357;-35.57807855764607
1739209778.33094;-38.13080360867914
1739209778.3309443;-38.13080360867914
1739209778.3309486;-32.816014438256545
1739209778.3309526;-45.120503652039325
1739209778.330957;-38.13080360867914
1739209778.3309612;-45.120503652039325
1739209778.3309655;-45.120503652039325
1739209778.3309698;-38.13080360867914
1739209778.330974;-38.13080360867914
1739209778.3309784;-45.120503652039325
1739209778.3309824;-38.13080360867914
1739209778.3309867;-38.13080360867914
1739209778.330991;-38.13080360867914
1739209778.3309953;-38.13080360867914
1739209778.3309996;-32.816014438256545
1739209778.331004;-33.981070128970906
1739209778.3310082;-45.120503652039325
1739209778.3310122;-45.120503652039325
1739209778.3310165;-38.13080360867914
1739209778.3310208;-33.981070128970906
1739209778.3310251;-45.120503652039325
1739209778.3310294;-35.57807855764607
1739209778.3310337;-32.816014438256545
1739209778.331038;-38.13080360867914
1739209778.331042;-35.57807855764607
1739209778.3310463;-38.13080360867914
1739209778.3310506;-38.13080360867914
1739209778.331055;-45.120503652039325
1739209778.3310592;-35.57807855764607
1739209778.3310635;-38.13080360867914
1739209778.3310678;-33.981070128970956
1739209778.3310719;-38.13080360867914
1739209778.3310761;-35.57807855764607
1739209778.3310804;-45.120503652039325
1739209778.3310847;-38.13080360867914
1739209778.331089;-38.13080360867914
1739209778.3310933;-45.120503652039325
1739209778.3310976;-35.57807855764607
1739209778.3311017;-29.438486411369333
1739209778.331106;-45.120503652039325
1739209778.3311102;-35.57807855764607
1739209778.3311145;-33.981070128970906
1739209778.3311188;-33.981070128970906
1739209778.331123;-45.120503652039325
1739209778.3311274;-45.120503652039325
1739209778.3311315;-45.120503652039325
1739209778.3311357;-45.120503652039325
1739209778.33114;-45.120503652039325
1739209778.3311443;-45.120503652039325
1739209778.3311486;-45.120503652039325
1739209778.331153;-33.981070128970906
1739209778.3311572;-33.981070128970906
1739209778.3311613;-45.120503652039325
1739209778.3311656;-38.13080360867914
1739209778.3311698;-35.57807855764607
1739209778.3311741;-35.57807855764607
1739209778.3311784;-45.120503652039325
1739209778.3311827;-45.120503652039325
1739209778.331187;-45.120503652039325
1739209778.331191;-45.120503652039325
1739209778.3311954;-45.120503652039325
1739209778.3311996;-45.120503652039325
1739209778.331204;-38.13080360867914
1739209778.3312082;-38.13080360867914
1739209778.3312125;-45.120503652039325
1739209778.3312168;-45.120503652039325
1739209778.3312209;-35.57807855764607
1739209778.3312252;-45.120503652039325
1739209778.3312294;-35.57807855764607
1739209778.3312337;-38.13080360867914
1739209778.331238;-38.13080360867914
1739209778.3312423;-38.13080360867914
1739209778.3312466;-45.120503652039325
1739209778.3312507;-45.120503652039325
1739209778.331255;-45.120503652039325
1739209778.3312593;-38.13080360867914
1739209778.3312635;-38.13080360867914
1739209778.3312678;-45.120503652039325
1739209778.3312721;-31.141103565318893
1739209778.3312764;-38.13080360867914
1739209778.3312805;-45.120503652039325
1739209778.3312848;-38.13080360867914
1739209778.331289;-35.57807855764607
1739209778.3312933;-38.13080360867914
1739209778.3312976;-45.120503652039325
1739209778.331302;-35.57807855764607
1739209778.3313062;-45.120503652039325
1739209778.3313103;-45.120503652039325
1739209778.3313146;-45.120503652039325
1739209778.3313189;-38.13080360867914
1739209778.3313231;-45.120503652039325
1739209778.3313274;-33.981070128970906
1739209778.3313317;-45.120503652039325
1739209778.331336;-38.13080360867914
1739209778.33134;-33.981070128970906
1739209778.3313444;-35.57807855764607
1739209778.3313487;-38.13080360867914
1739209778.331353;-45.120503652039325
1739209778.3313572;-45.120503652039325
1739209778.3313615;-38.13080360867914
1739209778.3313658;-38.13080360867914
1739209778.3313699;-38.13080360867914
1739209778.3313742;-38.13080360867914
1739209778.3313785;-45.120503652039325
1739209778.3313828;-38.13080360867914
1739209778.331387;-38.13080360867914
1739209778.3313913;-38.13080360867914
1739209778.3313956;-38.13080360867914
1739209778.3313997;-38.13080360867914
1739209778.331404;-45.120503652039325
1739209778.3314083;-45.120503652039325
1739209778.3314126;-33.981070128970906
1739209778.3314168;-38.13080360867914
1739209778.3314211;-38.13080360867914
1739209778.3314254;-38.13080360867914
1739209778.3314295;-45.120503652039325
1739209778.3314338;-38.13080360867914
1739209778.331438;-45.120503652039325
1739209778.3314424;-45.120503652039325
1739209778.3314466;-33.981070128970906
1739209778.331451;-38.13080360867914
1739209778.3314552;-45.120503652039325
1739209778.3314593;-45.120503652039325
1739209778.3314636;-33.981070128970906
1739209778.3314679;-33.981070128970906
1739209778.3314722;-38.13080360867914
1739209778.3314764;-45.120503652039325
1739209778.3314807;-38.13080360867914
1739209778.331485;-38.13080360867914
1739209778.331489;-38.13080360867914
1739209778.3314934;-45.120503652039325
1739209778.3314977;-45.120503652039325
1739209778.331502;-45.120503652039325
1739209778.3315063;-45.120503652039325
1739209778.3315105;-38.13080360867914
1739209778.3315148;-38.13080360867914
1739209778.331519;-35.57807855764607
1739209778.3315232;-38.13080360867914
1739209778.3315275;-45.120503652039325
1739209778.3315318;-33.981070128970906
1739209778.331536;-45.120503652039325
1739209778.3315403;-38.13080360867914
1739209778.3315446;-45.120503652039325
1739209778.3315487;-38.13080360867914
1739209778.331553;-33.981070128970906
1739209778.3315573;-38.13080360867914
1739209778.3315616;-45.120503652039325
1739209778.3315659;-38.13080360867914
1739209778.3315701;-38.13080360867914
1739209778.3315744;-45.120503652039325
1739209778.3315785;-45.120503652039325
1739209778.3315828;-45.120503652039325
1739209778.331587;-45.120503652039325
1739209778.3315914;-45.120503652039325
1739209778.3315957;-45.120503652039325
1739209778.3316;-33.981070128970906
1739209778.3316042;-45.120503652039325
1739209778.3316083;-45.120503652039325
1739209778.3316126;-38.13080360867914
1739209778.3316169;-32.816014438256545
1739209778.3316212;-38.13080360867914
1739209778.3316255;-45.120503652039325
1739209778.3316298;-45.120503652039325
1739209778.331634;-38.13080360867914
1739209778.331638;-45.120503652039325
1739209778.3316424;-38.13080360867914
1739209778.3316467;-35.57807855764607
1739209778.331651;-38.13080360867914
1739209778.3316553;-45.120503652039325
1739209778.3316596;-38.13080360867914
1739209778.3316638;-45.120503652039325
1739209778.331668;-45.120503652039325
1739209778.3316722;-38.13080360867914
1739209778.3316765;-38.13080360867914
1739209778.3316808;-38.13080360867914
1739209778.331685;-31.141103565318915
1739209778.3316894;-28.992665084841942
1739209778.3316936;-45.120503652039325
1739209778.331698;-38.13080360867914
1739209778.331702;-35.57807855764607
1739209778.3317063;-38.13080360867914
1739209778.3317106;-45.120503652039325
1739209778.3317149;-38.13080360867914
1739209778.3317192;-35.57807855764607
1739209778.3317235;-45.120503652039325
1739209778.3317277;-45.120503652039325
1739209778.3317318;-45.120503652039325
1739209778.331736;-33.981070128970906
1739209778.3317404;-45.120503652039325
1739209778.3317447;-45.120503652039325
1739209778.331749;-45.120503652039325
1739209778.3317533;-45.120503652039325
1739209778.3317575;-38.13080360867914
1739209778.3317616;-35.57807855764607
1739209778.331766;-38.13080360867914
1739209778.3317702;-45.120503652039325
1739209778.3317745;-38.13080360867914
1739209778.3317788;-38.13080360867914
1739209778.331783;-45.120503652039325
1739209778.3317873;-32.816014438256545
1739209778.3317914;-26.487275050834715
1739209778.3317957;-38.13080360867914
1739209778.3318;-38.13080360867914
1739209778.3318043;-33.981070128970906
1739209778.3318086;-32.816014438256545
1739209778.3318129;-38.13080360867914
1739209778.3318172;-38.13080360867914
1739209778.3318212;-45.120503652039325
1739209778.3318255;-45.120503652039325
1739209778.3318298;-38.13080360867914
1739209778.331834;-45.120503652039325
1739209778.3318384;-45.120503652039325
1739209778.3318427;-33.981070128970906
1739209778.331847;-33.981070128970906
1739209778.331851;-45.120503652039325
1739209778.3318553;-45.120503652039325
1739209778.3318596;-45.120503652039325
1739209778.3318639;-38.13080360867914
1739209778.3318682;-45.120503652039325
1739209778.3318725;-45.120503652039325
1739209778.3318768;-45.120503652039325
1739209778.3318808;-38.13080360867914
1739209778.331885;-45.120503652039325
1739209778.3318894;-35.57807855764607
1739209778.3318937;-32.816014438256545
1739209778.331898;-45.120503652039325
1739209778.3319023;-35.57807855764607
1739209778.3319066;-35.57807855764607
1739209778.3319106;-38.13080360867914
1739209778.331915;-45.120503652039325
1739209778.3319192;-33.981070128970906
1739209778.3319235;-45.120503652039325
1739209778.3319278;-45.120503652039325
1739209778.331932;-38.13080360867914
1739209778.3319364;-38.13080360867914
1739209778.3319404;-38.13080360867914
1739209778.3319447;-38.13080360867914
1739209778.331949;-38.13080360867914
1739209778.3319533;-35.57807855764607
1739209778.3319576;-38.13080360867914
1739209778.3319619;-38.13080360867914
1739209778.3319662;-38.13080360867914
1739209778.3319702;-35.57807855764607
1739209778.3319745;-45.120503652039325
1739209778.3319788;-45.120503652039325
1739209778.331983;-38.13080360867914
1739209778.3319874;-35.57807855764607
1739209778.3319917;-38.13080360867914
1739209778.331996;-45.120503652039325
1739209778.332;-38.13080360867914
1739209778.3320043;-38.13080360867914
1739209778.3320086;-38.13080360867914
1739209778.332013;-31.141103565318893
1739209778.3320172;-38.13080360867914
1739209778.3320215;-35.57807855764607
1739209778.3320258;-38.13080360867914
1739209778.3320298;-38.13080360867914
1739209778.332034;-33.981070128970906
1739209778.3320384;-32.816014438256545
1739209778.3320427;-38.13080360867914
1739209778.332047;-45.120503652039325
1739209778.3320513;-38.13080360867914
1739209778.3320556;-45.120503652039325
1739209778.3320596;-45.120503652039325
1739209778.332064;-45.120503652039325
1739209778.3320682;-45.120503652039325
1739209778.3320725;-45.120503652039325
1739209778.3320768;-45.120503652039325
1739209778.332081;-38.13080360867914
1739209778.3320854;-45.120503652039325
1739209778.3320894;-38.13080360867914
1739209778.3320937;-38.13080360867914
1739209778.332098;-35.57807855764607
1739209778.3321023;-45.120503652039325
1739209778.3321066;-45.120503652039325
1739209778.332111;-45.120503652039325
1739209778.3321152;-32.816014438256545
1739209778.3321192;-35.57807855764607
1739209778.3321235;-45.120503652039325
1739209778.3321278;-45.120503652039325
1739209778.332132;-38.13080360867914
1739209778.3321364;-31.141103565318915
1739209778.3321407;-45.120503652039325
1739209778.332145;-45.120503652039325
1739209778.332149;-38.13080360867914
1739209778.3321533;-45.120503652039325
1739209778.3321576;-45.120503652039325
1739209778.332162;-45.120503652039325
1739209778.3321662;-45.120503652039325
1739209778.3321705;-35.57807855764607
1739209778.3321748;-38.13080360867914
1739209778.3321788;-38.13080360867914
1739209778.3321831;-35.57807855764607
1739209778.3321874;-38.13080360867914
1739209778.3321917;-45.120503652039325
1739209778.332196;-45.120503652039325
1739209778.3322003;-32.816014438256545
1739209778.3322046;-28.58837851428586
1739209778.3322086;-45.120503652039325
1739209778.332213;-38.13080360867914
1739209778.3322172;-35.57807855764607
1739209778.3322215;-33.981070128970906
1739209778.3322258;-45.120503652039325
1739209778.33223;-38.13080360867914
1739209778.3322344;-38.13080360867914
1739209778.3322384;-38.13080360867914
