CAN Message; 0x1bb:000072eebfa6fdbf
1739209600.7579603;-45.120503652039325
1739209600.757963;-35.57807855764607
1739209600.7579653;-45.120503652039325
1739209600.757968;-38.13080360867914
1739209600.7579703;-38.13080360867914
1739209600.7579727;-45.120503652039325
1739209600.7579753;-38.13080360867914
1739209600.7579777;-45.120503652039325
1739209600.75798;-38.13080360867914
1739209600.7579827;-38.13080360867914
1739209600.757985;-33.981070128970906
1739209600.7579877;-45.120503652039325
1739209600.7579901;-45.120503652039325
1739209600.7579925;-31.141103565318893
1739209600.7579951;-45.120503652039325
1739209600.7579975;-38.13080360867914
1739209600.758;-33.981070128970906
1739209600.7580025;-32.816014438256545
1739209600.758005;-33.981070128970906
1739209600.7580073;-38.13080360867914
1739209600.75801;-33.981070128970906
1739209600.7580123;-45.120503652039325
1739209600.758015;-45.120503652039325
1739209600.7580173;-38.13080360867914
1739209600.7580197;-45.120503652039325
1739209600.7580223;-45.120503652039325
1739209600.7580247;-38.13080360867914
1739209600.758027;-45.120503652039325
1739209600.7580297;-38.13080360867914
1739209600.758032;-35.57807855764607
1739209600.7580347;-33.981070128970906
1739209600.758037;-45.120503652039325
1739209600.7580395;-38.13080360867914
1739209600.758042;-45.120503652039325
1739209600.7580445;-38.13080360867914
1739209600.7580469;-33.981070128970906
1739209600.7580495;-45.120503652039325
1739209600.7580519;-45.120503652039325
1739209600.7580545;-33.981070128970906
1739209600.7580569;-38.13080360867914
1739209600.7580593;-45.120503652039325
1739209600.758062;-35.57807855764607
1739209600.7580643;-38.13080360867914
1739209600.7580667;-45.120503652039325
1739209600.7580693;-33.981070128970906
1739209600.7580717;-35.57807855764607
1739209600.758074;-28.992665084841942
1739209600.7580767;-45.120503652039325
1739209600.758079;-45.120503652039325
1739209600.7580817;-45.120503652039325
1739209600.758084;-38.13080360867914
1739209600.7580864;-38.13080360867914
1739209600.758089;-45.120503652039325
1739209600.7580914;-45.120503652039325
1739209600.7580938;-38.13080360867914
1739209600.7580965;-38.13080360867914
1739209600.7580988;-38.13080360867914
1739209600.7581015;-45.120503652039325
1739209600.7581038;-38.13080360867914
1739209600.7581062;-38.13080360867914
1739209600.7581089;-45.120503652039325
1739209600.7581112;-45.120503652039325
1739209600.7581136;-45.120503652039325
1739209600.7581162;-45.120503652039325
1739209600.7581186;-38.13080360867914
1739209600.7581213;-35.57807855764607
1739209600.7581236;-33.981070128970906
1739209600.758126;-45.120503652039325
1739209600.7581286;-45.120503652039325
1739209600.758131;-35.57807855764607
1739209600.7581334;-31.141103565318915
1739209600.758136;-38.13080360867914
1739209600.7581384;-38.13080360867914
1739209600.7581408;-45.120503652039325
1739209600.7581434;-45.120503652039325
1739209600.7581458;-35.57807855764607
1739209600.7581484;-38.13080360867914
1739209600.7581508;-45.120503652039325
1739209600.7581532;-29.438486411369347
1739209600.7581558;-38.13080360867914
1739209600.7581582;-38.13080360867914
1739209600.7581606;-45.120503652039325
1739209600.7581632;-38.13080360867914
1739209600.7581656;-38.13080360867914
1739209600.7581682;-45.120503652039325
1739209600.7581706;-45.120503652039325
1739209600.758173;-31.141103565318915
1739209600.7581756;-38.13080360867914
1739209600.758178;-45.120503652039325
1739209600.7581804;-38.13080360867914
1739209600.758183;-38.13080360867914
1739209600.7581854;-45.120503652039325
1739209600.7581878;-38.13080360867914
1739209600.7581904;-38.13080360867914
1739209600.7581928;-38.13080360867914
1739209600.7581954;-45.120503652039325
1739209600.7581978;-38.13080360867914
1739209600.7582002;-32.816014438256545
1739209600.7582028;-45.120503652039325
1739209600.7582052;-38.13080360867914
1739209600.7582076;-38.13080360867914
1739209600.7582102;-38.13080360867914
1739209600.7582126;-31.141103565318915
1739209600.7582152;-33.981070128970906
1739209600.7582176;-38.13080360867914
1739209600.75822;-35.57807855764607
1739209600.7582226;-35.57807855764607
1739209600.758225;-45.120503652039325
1739209600.7582273;-45.120503652039325
1739209600.75823;-38.13080360867914
1739209600.7582324;-38.13080360867914
1739209600.758235;-38.13080360867914
1739209600.7582374;-35.57807855764607
1739209600.7582397;-45.120503652039325
1739209600.7582424;-45.120503652039325
1739209600.7582448;-35.57807855764607
1739209600.7582471;-45.120503652039325
1739209600.7582498;-45.120503652039325
1739209600.7582521;-28.992665084841942
1739209600.7582545;-31.141103565318915
1739209600.7582572;-45.120503652039325
1739209600.7582595;-45.120503652039325
1739209600.7582622;-38.13080360867914
1739209600.7582645;-45.120503652039325
1739209600.758267;-45.120503652039325
1739209600.7582695;-32.816014438256545
1739209600.758272;-32.816014438256545
1739209600.7582743;-33.981070128970956
1739209600.758277;-38.13080360867914
1739209600.7582793;-32.816014438256545
1739209600.758282;-38.13080360867914
1739209600.7582843;-33.981070128970906
1739209600.7582867;-31.141103565318915
1739209600.7582893;-45.120503652039325
1739209600.7582917;-33.981070128970906
1739209600.758294;-30.49652367304973
1739209600.7582967;-38.13080360867914
1739209600.758299;-45.120503652039325
1739209600.7583017;-45.120503652039325
1739209600.758304;-45.120503652039325
1739209600.7583065;-45.120503652039325
1739209600.7583091;-45.120503652039325
1739209600.7583115;-45.120503652039325
1739209600.758314;-45.120503652039325
1739209600.7583165;-45.120503652039325
1739209600.758319;-38.13080360867914
1739209600.7583213;-45.120503652039325
1739209600.758324;-45.120503652039325
1739209600.7583263;-38.13080360867914
1739209600.758329;-38.13080360867914
1739209600.7583313;-38.13080360867914
1739209600.7583337;-45.120503652039325
1739209600.7583363;-45.120503652039325
1739209600.7583387;-35.57807855764607
1739209600.758341;-38.13080360867914
1739209600.7583437;-45.120503652039325
1739209600.758346;-38.13080360867914
1739209600.7583487;-35.57807855764607
1739209600.758351;-35.57807855764607
1739209600.7583535;-38.13080360867914
1739209600.758356;-45.120503652039325
1739209600.7583585;-35.57807855764607
1739209600.7583609;-35.57807855764607
1739209600.7583635;-45.120503652039325
1739209600.7583659;-45.120503652039325
1739209600.7583685;-31.141103565318893
1739209600.7583709;-45.120503652039325
1739209600.7583733;-45.120503652039325
1739209600.758376;-33.981070128970906
1739209600.7583783;-45.120503652039325
1739209600.7583807;-45.120503652039325
1739209600.7583833;-38.13080360867914
1739209600.7583857;-33.981070128970906
1739209600.758388;-45.120503652039325
1739209600.7583907;-38.13080360867914
1739209600.758393;-38.13080360867914
1739209600.7583957;-38.13080360867914
1739209600.758398;-38.13080360867914
1739209600.7584004;-45.120503652039325
1739209600.758403;-45.120503652039325
1739209600.7584054;-38.13080360867914
1739209600.7584078;-33.981070128970906
1739209600.7584105;-33.981070128970906
1739209600.7584128;-45.120503652039325
1739209600.7584155;-45.120503652039325
1739209600.7584178;-35.57807855764607
1739209600.7584202;-33.981070128970906
1739209600.7584229;-45.120503652039325
1739209600.7584252;-38.13080360867914
1739209600.7584276;-35.57807855764607
1739209600.7584302;-45.120503652039325
1739209600.7584326;-32.816014438256545
1739209600.7584352;-33.981070128970906
1739209600.7584376;-45.120503652039325
1739209600.75844;-45.120503652039325
1739209600.7584426;-38.13080360867914
1739209600.758445;-33.981070128970906
1739209600.7584474;-45.120503652039325
1739209600.75845;-45.120503652039325
1739209600.7584524;-45.120503652039325
1739209600.7584548;-45.120503652039325
1739209600.7584574;-45.120503652039325
1739209600.7584598;-45.120503652039325
1739209600.7584624;-45.120503652039325
1739209600.7584648;-45.120503652039325
1739209600.7584672;-45.120503652039325
1739209600.7584698;-45.120503652039325
1739209600.7584722;-45.120503652039325
1739209600.7584746;-45.120503652039325
1739209600.7584772;-38.13080360867914
1739209600.7584796;-45.120503652039325
1739209600.7584822;-38.13080360867914
1739209600.7584846;-38.13080360867914
1739209600.758487;-45.120503652039325
1739209600.7584896;-38.13080360867914
1739209600.758492;-38.13080360867914
1739209600.7584944;-33.981070128970906
1739209600.758497;-45.120503652039325
1739209600.7584994;-38.13080360867914
1739209600.758502;-45.120503652039325
1739209600.7585044;-45.120503652039325
1739209600.7585068;-45.120503652039325
1739209600.7585094;-38.13080360867914
1739209600.7585118;-45.120503652039325
1739209600.7585142;-38.13080360867914
1739209600.7585168;-45.120503652039325
1739209600.7585192;-38.13080360867914
1739209600.7585216;-38.13080360867914
1739209600.7585242;-45.120503652039325
1739209600.7585266;-38.13080360867914
1739209600.7585292;-38.13080360867914
1739209600.7585316;-38.13080360867914
1739209600.758534;-28.992665084841942
1739209600.7585366;-35.57807855764607
1739209600.758539;-33.981070128970906
1739209600.7585413;-38.13080360867914
1739209600.758544;-38.13080360867914
1739209600.7585464;-45.120503652039325
1739209600.758549;-45.120503652039325
1739209600.7585514;-45.120503652039325
1739209600.7585537;-38.13080360867914
1739209600.7585564;-45.120503652039325
1739209600.7585588;-45.120503652039325
1739209600.7585611;-45.120503652039325
1739209600.7585638;-38.13080360867914
1739209600.7585661;-38.13080360867914
1739209600.7585685;-45.120503652039325
1739209600.7585711;-45.120503652039325
1739209600.7585735;-38.13080360867914
1739209600.7585762;-45.120503652039325
1739209600.7585785;-38.13080360867914
1739209600.758581;-35.57807855764607
1739209600.7585835;-38.13080360867914
1739209600.758586;-45.120503652039325
1739209600.7585883;-45.120503652039325
1739209600.758591;-38.13080360867914
1739209600.7585933;-28.992665084841942
1739209600.758596;-38.13080360867914
1739209600.7585983;-45.120503652039325
1739209600.7586007;-45.120503652039325
1739209600.7586033;-38.13080360867914
1739209600.7586057;-38.13080360867914
1739209600.758608;-45.120503652039325
1739209600.7586107;-45.120503652039325
1739209600.758613;-26.991370085610747
1739209600.7586157;-33.981070128970906
1739209600.758618;-33.981070128970906
1739209600.7586205;-45.120503652039325
1739209600.7586231;-38.13080360867914
1739209600.7586255;-35.57807855764607
1739209600.758628;-38.13080360867914
1739209600.7586305;-45.120503652039325
1739209600.758633;-33.981070128970906
1739209600.7586353;-38.13080360867914
1739209600.758638;-45.120503652039325
1739209600.7586403;-38.13080360867914
1739209600.758643;-33.981070128970906
1739209600.7586453;-45.120503652039325
1739209600.7586477;-38.13080360867914
1739209600.7586503;-38.13080360867914
1739209600.754597;-35.57807855764607
1739209600.7545993;-45.120503652039325
1739209600.754602;-45.120503652039325
1739209600.7546043;-45.120503652039325
1739209600.7546067;-38.13080360867914
1739209600.754609;-35.57807855764607
1739209600.7546115;-28.992665084841942
1739209600.7546139;-33.981070128970906
1739209600.7546163;-38.13080360867914
1739209600.7546186;-38.13080360867914
1739209600.754621;-33.981070128970906
1739209600.7546234;-32.816014438256545
1739209600.7546258;-38.13080360867914
1739209600.7546282;-38.13080360867914
1739209600.7546306;-33.981070128970906
1739209600.754633;-38.13080360867914
1739209600.7546353;-45.120503652039325
1739209600.754638;-45.120503652039325
1739209600.7546403;-38.13080360867914
1739209600.7546427;-38.13080360867914
1739209600.754645;-32.816014438256545
1739209600.7546475;-45.120503652039325
1739209600.7546499;-33.981070128970906
1739209600.7546523;-33.981070128970906
1739209600.7546546;-45.120503652039325
1739209600.754657;-45.120503652039325
1739209600.7546594;-38.13080360867914
1739209600.7546618;-38.13080360867914
1739209600.7546642;-38.13080360867914
1739209600.7546666;-45.120503652039325
1739209600.754669;-38.13080360867914
1739209600.7546716;-38.13080360867914
1739209600.754674;-45.120503652039325
1739209600.7546763;-45.120503652039325
1739209600.7546787;-38.13080360867914
1739209600.754681;-38.13080360867914
1739209600.7546835;-45.120503652039325
1739209600.7546859;-38.13080360867914
1739209600.7546883;-38.13080360867914
1739209600.7546906;-38.13080360867914
1739209600.754693;-38.13080360867914
1739209600.7546954;-35.57807855764607
1739209600.7546978;-33.981070128970906
1739209600.7547002;-45.120503652039325
1739209600.7547026;-45.120503652039325
1739209600.754705;-38.13080360867914
1739209600.7547076;-33.981070128970906
1739209600.75471;-38.13080360867914
1739209600.7547123;-45.120503652039325
1739209600.7547147;-45.120503652039325
1739209600.754717;-45.120503652039325
1739209600.7547195;-45.120503652039325
1739209600.7547219;-45.120503652039325
1739209600.7547243;-45.120503652039325
1739209600.7547266;-45.120503652039325
1739209600.754729;-38.13080360867914
1739209600.7547314;-45.120503652039325
1739209600.7547338;-38.13080360867914
1739209600.7547362;-35.57807855764607
1739209600.7547386;-45.120503652039325
1739209600.754741;-45.120503652039325
1739209600.7547436;-35.57807855764607
1739209600.754746;-38.13080360867914
1739209600.7547483;-45.120503652039325
1739209600.7547507;-33.981070128970906
1739209600.754753;-38.13080360867914
1739209600.7547555;-38.13080360867914
1739209600.754758;-38.13080360867914
1739209600.7547603;-38.13080360867914
1739209600.7547626;-45.120503652039325
1739209600.754765;-33.981070128970906
1739209600.7547674;-33.981070128970906
1739209600.7547698;-45.120503652039325
1739209600.7547722;-38.13080360867914
1739209600.7547746;-33.981070128970906
1739209600.754777;-45.120503652039325
1739209600.7547796;-45.120503652039325
1739209600.754782;-35.57807855764607
1739209600.7547843;-45.120503652039325
1739209600.7547867;-38.13080360867914
1739209600.754789;-35.57807855764607
1739209600.7547915;-38.13080360867914
1739209600.754794;-45.120503652039325
1739209600.7547963;-38.13080360867914
1739209600.7547987;-45.120503652039325
1739209600.754801;-35.57807855764607
1739209600.7548034;-33.981070128970906
1739209600.7548058;-38.13080360867914
1739209600.7548082;-38.13080360867914
1739209600.7548106;-35.57807855764607
1739209600.754813;-45.120503652039325
1739209600.7548156;-45.120503652039325
1739209600.754818;-35.57807855764607
1739209600.7548203;-45.120503652039325
1739209600.7548227;-38.13080360867914
1739209600.754825;-38.13080360867914
1739209600.7548275;-45.120503652039325
1739209600.75483;-38.13080360867914
1739209600.7548323;-38.13080360867914
1739209600.7548347;-33.981070128970906
1739209600.754837;-45.120503652039325
1739209600.7548394;-45.120503652039325
1739209600.7548418;-45.120503652039325
1739209600.7548442;-35.57807855764607
1739209600.7548466;-38.13080360867914
1739209600.754849;-38.13080360867914
1739209600.7548516;-38.13080360867914
1739209600.754854;-38.13080360867914
1739209600.7548563;-35.57807855764607
1739209600.7548587;-38.13080360867914
1739209600.754861;-33.981070128970906
1739209600.7548635;-45.120503652039325
1739209600.754866;-45.120503652039325
1739209600.7548683;-45.120503652039325
1739209600.7548707;-45.120503652039325
1739209600.754873;-45.120503652039325
1739209600.7548754;-45.120503652039325
1739209600.7548778;-31.141103565318893
1739209600.7548802;-38.13080360867914
1739209600.7548826;-45.120503652039325
1739209600.7548852;-45.120503652039325
1739209600.7548876;-45.120503652039325
1739209600.75489;-45.120503652039325
1739209600.7548923;-38.13080360867914
1739209600.7548947;-38.13080360867914
1739209600.754897;-45.120503652039325
1739209600.7548995;-45.120503652039325
1739209600.754902;-45.120503652039325
1739209600.7549043;-31.141103565318915
1739209600.7549067;-45.120503652039325
1739209600.754909;-38.13080360867914
1739209600.7549114;-45.120503652039325
1739209600.7549138;-35.57807855764607
1739209600.7549162;-32.816014438256545
1739209600.7549186;-38.13080360867914
1739209600.7549212;-45.120503652039325
1739209600.7549236;-33.981070128970956
1739209600.754926;-38.13080360867914
1739209600.7549284;-45.120503652039325
1739209600.7549307;-45.120503652039325
1739209600.754933;-45.120503652039325
1739209600.7549355;-45.120503652039325
1739209600.754938;-45.120503652039325
1739209600.7549403;-38.13080360867914
1739209600.7549427;-33.981070128970906
1739209600.754945;-38.13080360867914
1739209600.7549474;-38.13080360867914
1739209600.7549498;-38.13080360867914
1739209600.7549522;-38.13080360867914
1739209600.7549546;-45.120503652039325
1739209600.7549572;-38.13080360867914
1739209600.7549596;-38.13080360867914
1739209600.754962;-45.120503652039325
1739209600.7549644;-35.57807855764607
1739209600.7549667;-45.120503652039325
1739209600.7549691;-45.120503652039325
1739209600.7549715;-38.13080360867914
1739209600.754974;-38.13080360867914
1739209600.7549763;-38.13080360867914
1739209600.7549787;-45.120503652039325
1739209600.754981;-31.14110356531892
1739209600.7549834;-45.120503652039325
1739209600.7549858;-45.120503652039325
1739209600.7549882;-38.13080360867914
1739209600.7549906;-45.120503652039325
1739209600.7549932;-45.120503652039325
1739209600.7549956;-45.120503652039325
1739209600.754998;-38.13080360867914
1739209600.7550004;-31.141103565318915
1739209600.7550027;-38.13080360867914
1739209600.7550051;-45.120503652039325
1739209600.7550075;-38.13080360867914
1739209600.75501;-38.13080360867914
1739209600.7550123;-38.13080360867914
1739209600.7550147;-38.13080360867914
1739209600.755017;-45.120503652039325
1739209600.7550194;-38.13080360867914
1739209600.7550218;-35.57807855764607
1739209600.7550242;-38.13080360867914
1739209600.7550266;-35.57807855764607
1739209600.7550292;-33.981070128970906
1739209600.7550316;-45.120503652039325
1739209600.755034;-38.13080360867914
1739209600.7550364;-32.816014438256545
1739209600.7550387;-38.13080360867914
1739209600.7550411;-45.120503652039325
1739209600.7550435;-45.120503652039325
1739209600.755046;-45.120503652039325
1739209600.7550483;-45.120503652039325
1739209600.7550507;-45.120503652039325
1739209600.755053;-45.120503652039325
1739209600.7550554;-45.120503652039325
1739209600.7550578;-33.981070128970906
1739209600.7550602;-45.120503652039325
1739209600.7550626;-33.981070128970906
1739209600.7550652;-45.120503652039325
1739209600.7550676;-38.13080360867914
1739209600.75507;-33.981070128970906
1739209600.7550724;-45.120503652039325
1739209600.7550747;-45.120503652039325
1739209600.7550771;-38.13080360867914
1739209600.7550795;-38.13080360867914
1739209600.755082;-38.13080360867914
1739209600.7550843;-45.120503652039325
1739209600.7550867;-38.13080360867914
1739209600.755089;-38.13080360867914
1739209600.7550914;-45.120503652039325
1739209600.7550938;-45.120503652039325
1739209600.7550962;-45.120503652039325
1739209600.7550988;-38.13080360867914
1739209600.7551012;-45.120503652039325
1739209600.7551036;-45.120503652039325
1739209600.755106;-38.13080360867914
1739209600.7551084;-38.13080360867914
1739209600.7551107;-45.120503652039325
1739209600.7551131;-45.120503652039325
1739209600.7551155;-38.13080360867914
1739209600.755118;-38.13080360867914
1739209600.7551203;-45.120503652039325
1739209600.7551227;-45.120503652039325
1739209600.755125;-38.13080360867914
1739209600.7551274;-38.13080360867914
1739209600.7551298;-45.120503652039325
1739209600.7551322;-45.120503652039325
1739209600.7551348;-38.13080360867914
1739209600.7551372;-45.120503652039325
1739209600.7551396;-45.120503652039325
1739209600.755142;-45.120503652039325
1739209600.7551444;-33.981070128970906
1739209600.7551467;-38.13080360867914
1739209600.7551491;-33.981070128970906
1739209600.7551515;-45.120503652039325
1739209600.755154;-38.13080360867914
1739209600.7551563;-29.438486411369333
1739209600.7551587;-31.141103565318915
1739209600.755161;-45.120503652039325
1739209600.7551634;-38.13080360867914
1739209600.7551658;-35.57807855764607
1739209600.7551682;-38.13080360867914
1739209600.7551708;-38.13080360867914
1739209600.7551732;-38.13080360867914
1739209600.7551756;-38.13080360867914
1739209600.755178;-38.13080360867914
1739209600.7551804;-45.120503652039325
1739209600.7551827;-38.13080360867914
1739209600.7551851;-45.120503652039325
1739209600.7551875;-45.120503652039325
1739209600.75519;-45.120503652039325
1739209600.7551923;-38.13080360867914
1739209600.7551947;-45.120503652039325
1739209600.755197;-38.13080360867914
1739209600.7551994;-35.57807855764607
1739209600.7552018;-33.981070128970906
1739209600.7552042;-33.981070128970906
1739209600.7552068;-38.13080360867914
1739209600.7552092;-38.13080360867914
1739209600.7552116;-45.120503652039325
1739209600.755214;-31.141103565318893
1739209600.7552164;-38.13080360867914
1739209600.7552187;-45.120503652039325
1739209600.7552211;-38.13080360867914
1739209600.7552235;-45.120503652039325
1739209600.755226;-38.13080360867914
1739209600.7552283;-38.13080360867914
1739209600.7552307;-45.120503652039325
1739209600.755233;-38.13080360867914
1739209600.7552354;-45.120503652039325
1739209600.7552378;-35.57807855764607
1739209600.7552402;-45.120503652039325
1739209600.7552428;-45.120503652039325
1739209600.7552452;-33.981070128970906
1739209600.7552476;-45.120503652039325
1739209600.75525;-45.120503652039325
1739209600.7552524;-26.991370085610736
1739209600.7552547;-33.981070128970906
1739209600.7552571;-45.120503652039325
1739209600.7552595;-38.13080360867914
1739209600.755262;-38.13080360867914
1739209600.7552643;-45.120503652039325
1739209600.7552667;-35.57807855764607
1739209600.755269;-38.13080360867914
1739209600.7552714;-45.120503652039325
1739209600.7552738;-38.13080360867914
1739209600.7552762;-45.120503652039325
1739209600.7552788;-45.120503652039325
1739209600.7552812;-45.120503652039325
1739209600.7552836;-45.120503652039325
1739209600.755286;-45.120503652039325
1739209600.7552884;-38.13080360867914
1739209600.7552907;-45.120503652039325
1739209600.7552931;-45.120503652039325
1739209600.7552955;-45.120503652039325
1739209600.755298;-45.120503652039325
1739209600.7553003;-45.120503652039325
1739209600.7553027;-38.13080360867914
1739209600.755305;-45.120503652039325
1739209600.7553074;-38.13080360867914
1739209600.7553098;-26.991370085610736
1739209600.7553124;-30.49652367304973
1739209600.7553148;-45.120503652039325
1739209600.7553172;-45.120503652039325
1739209600.7553196;-35.57807855764607
1739209600.755322;-35.57807855764607
1739209600.7553244;-45.120503652039325
1739209600.7553267;-45.120503652039325
1739209600.7553291;-38.13080360867914
1739209600.7553315;-38.13080360867914
1739209600.755334;-45.120503652039325
1739209600.7553363;-38.13080360867914
1739209600.7553387;-45.120503652039325
1739209600.755341;-45.120503652039325
1739209600.7553434;-32.816014438256545
1739209600.7553458;-38.13080360867914
1739209600.7553484;-30.49652367304973
1739209600.7553508;-28.58837851428586
1739209600.7553532;-45.120503652039325
1739209600.7553556;-38.13080360867914
1739209600.755358;-38.13080360867914
1739209600.7553604;-38.13080360867914
1739209600.7553627;-45.120503652039325
1739209600.7553651;-35.57807855764607
1739209600.7553675;-38.13080360867914
1739209600.75537;-45.120503652039325
1739209600.7553723;-38.13080360867914
1739209600.7553747;-38.13080360867914
1739209600.755377;-38.13080360867914
1739209600.7553794;-38.13080360867914
1739209600.7553818;-45.120503652039325
1739209600.7553844;-38.13080360867914
1739209600.7553868;-38.13080360867914
1739209600.7553892;-45.120503652039325
1739209600.7553916;-45.120503652039325
1739209600.755394;-45.120503652039325
1739209600.7553964;-45.120503652039325
1739209600.7553988;-38.13080360867914
1739209600.7554011;-32.816014438256545
1739209600.7554035;-45.120503652039325
1739209600.755406;-38.13080360867914
1739209600.7554083;-38.13080360867914
1739209600.7554107;-32.816014438256545
1739209600.755413;-33.981070128970906
1739209600.7554154;-38.13080360867914
1739209600.7554178;-35.57807855764607
1739209600.7554204;-38.13080360867914
1739209600.7554228;-35.57807855764607
1739209600.7554252;-38.13080360867914
1739209600.7554276;-45.120503652039325
1739209600.75543;-45.120503652039325
1739209600.7554324;-45.120503652039325
1739209600.7554348;-38.13080360867914
1739209600.7554371;-45.120503652039325
1739209600.7554395;-45.120503652039325
1739209600.755442;-45.120503652039325
1739209600.7554443;-38.13080360867914
1739209600.7554467;-33.981070128970906
1739209600.755449;-45.120503652039325
1739209600.7554514;-38.13080360867914
1739209600.7554538;-45.120503652039325
1739209600.7554564;-38.13080360867914
1739209600.7554588;-32.816014438256545
1739209600.7554612;-38.13080360867914
1739209600.7554636;-45.120503652039325
1739209600.755466;-45.120503652039325
1739209600.7554684;-45.120503652039325
1739209600.7554708;-45.120503652039325
1739209600.7554731;-38.13080360867914
1739209600.7554755;-38.13080360867914
1739209600.755478;-35.57807855764607
1739209600.7554803;-38.13080360867914
1739209600.7554827;-38.13080360867914
1739209600.755485;-38.13080360867914
1739209600.7554874;-45.120503652039325
1739209600.7554898;-45.120503652039325
1739209600.7554924;-45.120503652039325
1739209600.7554948;-45.120503652039325
1739209600.7554972;-45.120503652039325
1739209600.7554996;-33.981070128970906
1739209600.755502;-45.120503652039325
1739209600.7555044;-35.57807855764607
1739209600.7555068;-38.13080360867914
1739209600.7555091;-38.13080360867914
1739209600.7555115;-38.13080360867914
1739209600.755514;-45.120503652039325
1739209600.7555163;-38.13080360867914
1739209600.7555187;-45.120503652039325
1739209600.755521;-38.13080360867914
1739209600.7555234;-45.120503652039325
1739209600.7555258;-45.120503652039325
1739209600.7555285;-45.120503652039325
1739209600.7555308;-45.120503652039325
1739209600.7555332;-38.13080360867914
1739209600.7555356;-45.120503652039325
1739209600.755538;-45.120503652039325
1739209600.7555404;-45.120503652039325
1739209600.7555428;-45.120503652039325
1739209600.7555451;-45.120503652039325
1739209600.7555475;-38.13080360867914
1739209600.75555;-45.120503652039325
1739209600.7555523;-38.13080360867914
1739209600.7555547;-45.120503652039325
1739209600.755557;-38.13080360867914
1739209600.7555594;-45.120503652039325
1739209600.755562;-31.141103565318915
1739209600.7555645;-27.267205301931607
1739209600.7555668;-45.120503652039325
1739209600.7555692;-38.13080360867914
1739209600.7555716;-35.57807855764607
1739209600.755574;-38.13080360867914
1739209600.7555764;-45.120503652039325
1739209600.7555788;-38.13080360867914
1739209600.7555811;-45.120503652039325
1739209600.7555835;-38.13080360867914
1739209600.755586;-45.120503652039325
1739209600.7555883;-38.13080360867914
1739209600.7555907;-38.13080360867914
1739209600.755593;-45.120503652039325
1739209600.7555954;-38.13080360867914
1739209600.755598;-35.57807855764607
1739209600.7556005;-38.13080360867914
1739209600.7556028;-45.120503652039325
1739209600.7556052;-45.120503652039325
1739209600.7556076;-45.120503652039325
1739209600.75561;-45.120503652039325
1739209600.7556124;-45.120503652039325
1739209600.7556148;-38.13080360867914
1739209600.7556171;-45.120503652039325
1739209600.7556195;-38.13080360867914
1739209600.7586527;-38.13080360867914
1739209600.758655;-45.120503652039325
1739209600.7586577;-45.120503652039325
1739209600.75866;-45.120503652039325
1739209600.7586627;-38.13080360867914
1739209600.758665;-38.13080360867914
1739209600.7586675;-45.120503652039325
1739209600.75867;-45.120503652039325
1739209600.7586725;-38.13080360867914
1739209600.7586749;-38.13080360867914
1739209600.7586775;-33.981070128970906
1739209600.7586799;-45.120503652039325
1739209600.7586825;-38.13080360867914
1739209600.7586849;-45.120503652039325
1739209600.7586873;-35.57807855764607
1739209600.7586899;-38.13080360867914
1739209600.7586923;-38.13080360867914
1739209600.7586946;-45.120503652039325
1739209600.7586973;-45.120503652039325
1739209600.7586997;-45.120503652039325
1739209600.758702;-45.120503652039325
1739209600.7587047;-45.120503652039325
1739209600.758707;-33.981070128970906
1739209600.7587097;-38.13080360867914
1739209600.758712;-38.13080360867914
1739209600.7587144;-32.816014438256545
1739209600.758717;-38.13080360867914
1739209600.7587194;-45.120503652039325
1739209600.7587218;-45.120503652039325
1739209600.7587245;-35.57807855764607
1739209600.7587268;-38.13080360867914
1739209600.7587295;-45.120503652039325
1739209600.7587318;-38.13080360867914
1739209600.7587342;-45.120503652039325
1739209600.7587368;-38.13080360867914
1739209600.7587392;-45.120503652039325
1739209600.7587416;-38.13080360867914
1739209600.7587442;-38.13080360867914
1739209600.7587466;-38.13080360867914
1739209600.7587492;-45.120503652039325
1739209600.7587516;-38.13080360867914
1739209600.758754;-30.49652367304973
1739209600.7587566;-38.13080360867914
1739209600.758759;-45.120503652039325
1739209600.7587614;-45.120503652039325
1739209600.758764;-38.13080360867914
1739209600.7587664;-45.120503652039325
1739209600.7587688;-45.120503652039325
1739209600.7587714;-45.120503652039325
1739209600.7587738;-45.120503652039325
1739209600.7587764;-45.120503652039325
1739209600.7587788;-33.981070128970906
1739209600.7587812;-33.981070128970906
1739209600.7587838;-45.120503652039325
1739209600.7587862;-38.13080360867914
1739209600.7587886;-45.120503652039325
1739209600.7587912;-45.120503652039325
1739209600.7587936;-45.120503652039325
1739209600.7587962;-45.120503652039325
1739209600.7587986;-45.120503652039325
1739209600.758801;-33.981070128970906
1739209600.7588036;-27.8777449560314
1739209600.758806;-38.13080360867914
1739209600.7588084;-45.120503652039325
1739209600.758811;-38.13080360867914
1739209600.7588134;-30.49652367304973
1739209600.758816;-38.13080360867914
1739209600.7588184;-45.120503652039325
1739209600.7588208;-45.120503652039325
1739209600.7588234;-45.120503652039325
1739209600.7588258;-38.13080360867914
1739209600.7588282;-35.57807855764607
1739209600.7588308;-38.13080360867914
1739209600.7588332;-45.120503652039325
1739209600.7588356;-45.120503652039325
1739209600.7588382;-45.120503652039325
1739209600.7588406;-38.13080360867914
1739209600.7588432;-38.13080360867914
1739209600.7588456;-45.120503652039325
