CAN Message; 0x1bb:00004813832e5bf6
Timestamp;Amplitude
1739209751.8035662;-33.981070128970906
1739209751.803577;-38.13080360867914
1739209751.8035877;-45.120503652039325
1739209751.8035984;-45.120503652039325
1739209751.803609;-45.120503652039325
1739209751.8036196;-45.120503652039325
1739209751.8036304;-45.120503652039325
1739209751.803641;-45.120503652039325
1739209751.8036516;-45.120503652039325
1739209751.8036623;-38.13080360867914
1739209751.803673;-38.13080360867914
1739209751.8036838;-45.120503652039325
1739209751.8036942;-45.120503652039325
1739209751.803705;-45.120503652039325
1739209751.8037157;-45.120503652039325
1739209751.8037264;-35.57807855764607
1739209751.803737;-45.120503652039325
1739209751.8037477;-45.120503652039325
1739209751.8037584;-30.49652367304973
1739209751.803769;-31.141103565318915
1739209751.8037796;-45.120503652039325
1739209751.8037903;-38.13080360867914
1739209751.803801;-33.981070128970906
1739209751.8038118;-45.120503652039325
1739209751.8038223;-45.120503652039325
1739209751.803833;-38.13080360867914
1739209751.8038437;-38.13080360867914
1739209751.8038545;-45.120503652039325
1739209751.8038652;-45.120503652039325
1739209751.8038757;-45.120503652039325
1739209751.8038864;-45.120503652039325
1739209751.8038971;-38.13080360867914
1739209751.8039079;-45.120503652039325
1739209751.8039184;-45.120503652039325
1739209751.803929;-38.13080360867914
1739209751.8039398;-45.120503652039325
1739209751.8039505;-45.120503652039325
1739209751.803961;-45.120503652039325
1739209751.8039718;-35.57807855764607
1739209751.8039825;-38.13080360867914
1739209751.8039932;-38.13080360867914
1739209751.8040037;-38.13080360867914
1739209751.8040144;-45.120503652039325
1739209751.8040252;-38.13080360867914
1739209751.804036;-45.120503652039325
1739209751.8040464;-33.981070128970906
1739209751.8040571;-45.120503652039325
1739209751.8040679;-45.120503652039325
1739209751.8040786;-45.120503652039325
1739209751.804089;-45.120503652039325
1739209751.8040998;-33.981070128970906
1739209751.8041105;-38.13080360867914
1739209751.8041213;-45.120503652039325
1739209751.8041317;-31.141103565318915
1739209751.8041425;-38.13080360867914
1739209751.8041532;-38.13080360867914
1739209751.804164;-38.13080360867914
1739209751.8041744;-35.57807855764607
1739209751.8041852;-38.13080360867914
1739209751.804196;-45.120503652039325
1739209751.8042066;-45.120503652039325
1739209751.804217;-45.120503652039325
1739209751.8042278;-45.120503652039325
1739209751.8042386;-38.13080360867914
1739209751.8042493;-35.57807855764607
1739209751.8042598;-38.13080360867914
1739209751.8042705;-45.120503652039325
1739209751.8042812;-38.13080360867914
1739209751.804292;-45.120503652039325
1739209751.8043027;-38.13080360867914
1739209751.8043132;-38.13080360867914
1739209751.804324;-45.120503652039325
1739209751.8043346;-45.120503652039325
1739209751.8043454;-33.981070128970906
1739209751.8043559;-45.120503652039325
1739209751.8043666;-33.981070128970906
1739209751.8043773;-45.120503652039325
1739209751.804388;-38.13080360867914
1739209751.8043985;-38.13080360867914
1739209751.8044093;-38.13080360867914
1739209751.80442;-45.120503652039325
1739209751.8044307;-38.13080360867914
1739209751.8044412;-35.57807855764607
1739209751.804452;-45.120503652039325
1739209751.8044627;-33.981070128970906
1739209751.8044734;-33.981070128970906
1739209751.804484;-45.120503652039325
1739209751.8044946;-38.13080360867914
1739209751.8045053;-45.120503652039325
1739209751.804516;-38.13080360867914
1739209751.8045266;-45.120503652039325
1739209751.8045373;-38.13080360867914
1739209751.804548;-38.13080360867914
1739209751.8045588;-38.13080360867914
1739209751.8045692;-45.120503652039325
1739209751.80458;-38.13080360867914
1739209751.8045907;-35.57807855764607
1739209751.8046014;-38.13080360867914
1739209751.804612;-45.120503652039325
1739209751.8046227;-38.13080360867914
1739209751.8046334;-35.57807855764607
1739209751.804644;-38.13080360867914
1739209751.8046546;-35.57807855764607
1739209751.8046653;-45.120503652039325
1739209751.804676;-38.13080360867914
1739209751.8046868;-45.120503652039325
1739209751.8046973;-35.57807855764607
1739209751.804708;-35.57807855764607
1739209751.8047187;-45.120503652039325
1739209751.8047295;-38.13080360867914
1739209751.80474;-45.120503652039325
1739209751.8047507;-45.120503652039325
1739209751.8047614;-45.120503652039325
1739209751.8047721;-45.120503652039325
1739209751.8047829;-45.120503652039325
1739209751.8047934;-38.13080360867914
1739209751.804804;-45.120503652039325
1739209751.8048148;-38.13080360867914
1739209751.8048255;-32.816014438256545
1739209751.804836;-38.13080360867914
1739209751.8048468;-45.120503652039325
1739209751.8048575;-35.57807855764607
1739209751.8048682;-35.57807855764607
1739209751.8048787;-38.13080360867914
1739209751.8048894;-38.13080360867914
1739209751.8049002;-45.120503652039325
1739209751.804911;-35.57807855764607
1739209751.8049214;-45.120503652039325
1739209751.804932;-45.120503652039325
1739209751.8049428;-45.120503652039325
1739209751.8049536;-45.120503652039325
1739209751.804964;-38.13080360867914
1739209751.8049748;-38.13080360867914
1739209751.8049855;-38.13080360867914
1739209751.8049963;-35.57807855764607
1739209751.8050067;-45.120503652039325
1739209751.8050175;-35.57807855764607
1739209751.8050282;-38.13080360867914
1739209751.805039;-45.120503652039325
1739209751.8050494;-45.120503652039325
1739209751.8050601;-35.57807855764607
1739209751.8050709;-38.13080360867914
1739209751.8050816;-26.991370085610736
1739209751.805092;-38.13080360867914
1739209751.8051028;-45.120503652039325
1739209751.8051136;-45.120503652039325
1739209751.8051243;-38.13080360867914
1739209751.8051348;-38.13080360867914
1739209751.8051455;-38.13080360867914
1739209751.8051562;-38.13080360867914
1739209751.805167;-38.13080360867914
1739209751.8051775;-45.120503652039325
1739209751.8051882;-32.816014438256545
1739209751.805199;-35.57807855764607
1739209751.8052096;-45.120503652039325
1739209751.8052204;-45.120503652039325
1739209751.8052309;-35.57807855764607
1739209751.8052416;-45.120503652039325
1739209751.8052523;-31.141103565318893
1739209751.805263;-38.13080360867914
1739209751.8052735;-45.120503652039325
1739209751.8052843;-38.13080360867914
1739209751.805295;-35.57807855764607
1739209751.8053057;-45.120503652039325
1739209751.8053162;-45.120503652039325
1739209751.805327;-38.13080360867914
1739209751.8053377;-30.49652367304973
1739209751.8053484;-32.816014438256545
1739209751.805359;-38.13080360867914
1739209751.8053696;-45.120503652039325
1739209751.8053803;-31.141103565318893
1739209751.805391;-45.120503652039325
1739209751.8054016;-45.120503652039325
1739209751.8054123;-33.981070128970906
1739209751.805423;-38.13080360867914
1739209751.8054338;-38.13080360867914
1739209751.8054442;-38.13080360867914
1739209751.805455;-45.120503652039325
1739209751.8054657;-45.120503652039325
1739209751.8054764;-38.13080360867914
1739209751.805487;-35.57807855764607
1739209751.8054976;-33.981070128970906
1739209751.8055084;-30.49652367304973
1739209751.805519;-31.141103565318893
1739209751.8055296;-32.816014438256545
1739209751.8055403;-35.57807855764607
1739209751.805551;-38.13080360867914
1739209751.8055618;-38.13080360867914
1739209751.8055723;-38.13080360867914
1739209751.805583;-38.13080360867914
1739209751.8055937;-35.57807855764607
1739209751.8056045;-35.57807855764607
1739209751.805615;-38.13080360867914
1739209751.8056257;-38.13080360867914
1739209751.8056364;-32.816014438256545
1739209751.8056471;-38.13080360867914
1739209751.8056576;-45.120503652039325
1739209751.8056684;-38.13080360867914
1739209751.805679;-45.120503652039325
1739209751.8056898;-45.120503652039325
1739209751.8057005;-45.120503652039325
1739209751.805711;-38.13080360867914
1739209751.8057218;-45.120503652039325
1739209751.8057325;-38.13080360867914
1739209751.8057432;-38.13080360867914
1739209751.8057537;-38.13080360867914
1739209751.8057644;-33.981070128970906
1739209751.8057752;-33.981070128970906
1739209751.805786;-45.120503652039325
1739209751.8057964;-38.13080360867914
1739209751.805807;-32.816014438256545
1739209751.8058178;-32.816014438256545
1739209751.8058286;-38.13080360867914
1739209751.805839;-38.13080360867914
1739209751.8058498;-33.981070128970906
1739209751.8058605;-45.120503652039325
1739209751.8058712;-38.13080360867914
1739209751.8058817;-35.57807855764607
1739209751.8058925;-38.13080360867914
1739209751.8059032;-45.120503652039325
1739209751.805914;-45.120503652039325
1739209751.8059244;-45.120503652039325
1739209751.8059351;-38.13080360867914
1739209751.8059459;-33.981070128970906
1739209751.8059566;-38.13080360867914
1739209751.805967;-38.13080360867914
1739209751.8059778;-38.13080360867914
1739209751.8059886;-32.816014438256545
1739209751.8059993;-33.981070128970906
1739209751.8060098;-38.13080360867914
1739209751.8060205;-38.13080360867914
1739209751.8060312;-38.13080360867914
1739209751.806042;-38.13080360867914
1739209751.8060524;-45.120503652039325
1739209751.8060632;-38.13080360867914
1739209751.806074;-45.120503652039325
1739209751.8060846;-35.57807855764607
1739209751.8060951;-38.13080360867914
1739209751.8061059;-45.120503652039325
1739209751.8061166;-38.13080360867914
1739209751.806118;-35.57807855764607
1739209751.8061194;-38.13080360867914
1739209751.806121;-45.120503652039325
1739209751.8061225;-38.13080360867914
1739209751.806124;-38.13080360867914
1739209751.8061254;-33.981070128970906
1739209751.8061268;-45.120503652039325
1739209751.8061283;-33.981070128970906
1739209751.80613;-32.816014438256545
1739209751.8061314;-38.13080360867914
1739209751.8061328;-45.120503652039325
1739209751.8061342;-33.981070128970906
1739209751.8061357;-38.13080360867914
1739209751.806137;-38.13080360867914
1739209751.8061388;-32.816014438256545
1739209751.8061402;-45.120503652039325
1739209751.8061416;-38.13080360867914
1739209751.806143;-33.981070128970906
1739209751.8061445;-35.57807855764607
1739209751.806146;-33.981070128970906
1739209751.8061476;-45.120503652039325
1739209751.806149;-38.13080360867914
1739209751.8061504;-35.57807855764607
1739209751.8061519;-38.13080360867914
1739209751.8061533;-38.13080360867914
1739209751.806155;-45.120503652039325
1739209751.8061564;-45.120503652039325
1739209751.8061578;-38.13080360867914
1739209751.8061593;-45.120503652039325
1739209751.8061607;-45.120503652039325
1739209751.806162;-45.120503652039325
1739209751.8061638;-38.13080360867914
1739209751.8061652;-38.13080360867914
1739209751.8061666;-45.120503652039325
1739209751.806168;-45.120503652039325
1739209751.8061695;-45.120503652039325
1739209751.806171;-38.13080360867914
1739209751.8061726;-38.13080360867914
1739209751.806174;-45.120503652039325
1739209751.8061755;-45.120503652039325
1739209751.806177;-38.13080360867914
1739209751.8061783;-33.981070128970906
1739209751.8061798;-45.120503652039325
1739209751.8061814;-38.13080360867914
1739209751.8061829;-45.120503652039325
1739209751.8061843;-33.981070128970906
1739209751.8061857;-45.120503652039325
1739209751.8061872;-31.141103565318915
1739209751.8061888;-28.58837851428586
1739209751.8061903;-38.13080360867914
1739209751.8061917;-45.120503652039325
1739209751.806193;-38.13080360867914
1739209751.8061945;-32.816014438256545
1739209751.806196;-38.13080360867914
1739209751.8061976;-45.120503652039325
1739209751.806199;-45.120503652039325
1739209751.8062005;-38.13080360867914
1739209751.806202;-35.57807855764607
1739209751.8062034;-45.120503652039325
1739209751.8062048;-45.120503652039325
1739209751.8062065;-38.13080360867914
1739209751.806208;-38.13080360867914
1739209751.8062093;-45.120503652039325
1739209751.8062108;-33.981070128970906
1739209751.8062122;-25.826314394896354
1739209751.8062136;-33.981070128970906
1739209751.8062153;-45.120503652039325
1739209751.8062167;-33.981070128970906
1739209751.8062181;-31.141103565318893
1739209751.8062196;-38.13080360867914
1739209751.806221;-45.120503652039325
1739209751.8062227;-38.13080360867914
1739209751.806224;-35.57807855764607
1739209751.8062255;-38.13080360867914
1739209751.806227;-45.120503652039325
1739209751.8062284;-38.13080360867914
1739209751.8062298;-35.57807855764607
1739209751.8062315;-38.13080360867914
1739209751.806233;-45.120503652039325
1739209751.8062344;-33.981070128970906
1739209751.8062358;-32.816014438256545
1739209751.8062372;-38.13080360867914
1739209751.8062387;-45.120503652039325
1739209751.8062403;-38.13080360867914
1739209751.8062418;-35.57807855764607
1739209751.8062432;-38.13080360867914
1739209751.8062446;-45.120503652039325
1739209751.806246;-45.120503652039325
1739209751.8062475;-31.141103565318893
1739209751.8062491;-38.13080360867914
1739209751.8062506;-45.120503652039325
1739209751.806252;-38.13080360867914
1739209751.8062534;-35.57807855764607
1739209751.8062549;-38.13080360867914
1739209751.8062565;-45.120503652039325
1739209751.806258;-45.120503652039325
1739209751.8062594;-45.120503652039325
1739209751.8062608;-38.13080360867914
1739209751.8062623;-45.120503652039325
1739209751.8062637;-38.13080360867914
1739209751.8062654;-45.120503652039325
1739209751.8062668;-45.120503652039325
1739209751.8062682;-45.120503652039325
1739209751.8062696;-45.120503652039325
1739209751.806271;-27.8777449560314
1739209751.8062725;-32.816014438256545
1739209751.8062742;-35.57807855764607
1739209751.8062756;-38.13080360867914
1739209751.806277;-35.57807855764607
1739209751.8062785;-38.13080360867914
1739209751.80628;-45.120503652039325
1739209751.8062813;-38.13080360867914
1739209751.806283;-45.120503652039325
1739209751.8062844;-45.120503652039325
1739209751.8062859;-45.120503652039325
1739209751.8062873;-45.120503652039325
1739209751.8062887;-38.13080360867914
1739209751.8062904;-35.57807855764607
1739209751.8062918;-38.13080360867914
1739209751.8062932;-38.13080360867914
1739209751.8062947;-32.816014438256545
1739209751.806296;-33.981070128970906
1739209751.8062975;-45.120503652039325
1739209751.8062992;-38.13080360867914
1739209751.8063006;-38.13080360867914
1739209751.806302;-38.13080360867914
1739209751.8063035;-38.13080360867914
1739209751.806305;-45.120503652039325
1739209751.8063064;-45.120503652039325
1739209751.806308;-31.141103565318915
1739209751.8063095;-33.981070128970906
1739209751.806311;-45.120503652039325
1739209751.8063123;-38.13080360867914
1739209751.8063138;-35.57807855764607
1739209751.8063152;-45.120503652039325
1739209751.8063169;-38.13080360867914
1739209751.8063183;-38.13080360867914
1739209751.8063197;-45.120503652039325
1739209751.8063211;-33.981070128970906
1739209751.8063226;-35.57807855764607
1739209751.8063242;-45.120503652039325
1739209751.8063257;-45.120503652039325
1739209751.806327;-38.13080360867914
1739209751.8063285;-38.13080360867914
1739209751.80633;-33.981070128970906
1739209751.8063314;-31.141103565318915
1739209751.806333;-45.120503652039325
1739209751.8063345;-38.13080360867914
1739209751.806336;-38.13080360867914
1739209751.8063374;-45.120503652039325
