CAN Message; 0x98:0000446c0cb564eb
Timestamp;Amplitude
1739209844.2267966;-31.141103565318915
1739209844.2267983;-38.13080360867914
1739209844.2268002;-45.120503652039325
1739209844.226802;-38.13080360867914
1739209844.2268038;-38.13080360867914
1739209844.2268057;-45.120503652039325
1739209844.2268074;-45.120503652039325
1739209844.2268093;-45.120503652039325
1739209844.2268112;-38.13080360867914
1739209844.2268128;-45.120503652039325
1739209844.2268147;-38.13080360867914
1739209844.2268164;-45.120503652039325
1739209844.2268183;-31.141103565318915
1739209844.2268202;-33.981070128970906
1739209844.226822;-45.120503652039325
1739209844.2268238;-45.120503652039325
1739209844.2268257;-45.120503652039325
1739209844.2268274;-45.120503652039325
1739209844.2268293;-33.981070128970906
1739209844.226831;-38.13080360867914
1739209844.2268329;-31.141103565318915
1739209844.2268348;-33.981070128970906
1739209844.2268364;-38.13080360867914
1739209844.2268384;-33.981070128970956
1739209844.2268403;-45.120503652039325
1739209844.226842;-38.13080360867914
1739209844.2268438;-38.13080360867914
1739209844.2268455;-45.120503652039325
1739209844.2268474;-31.141103565318915
1739209844.2268493;-33.981070128970906
1739209844.226851;-45.120503652039325
1739209844.226853;-38.13080360867914
1739209844.2268548;-38.13080360867914
1739209844.2268565;-33.981070128970906
1739209844.2268584;-38.13080360867914
1739209844.22686;-45.120503652039325
1739209844.226862;-45.120503652039325
1739209844.2268639;-35.57807855764607
1739209844.2268655;-35.57807855764607
1739209844.2268674;-38.13080360867914
1739209844.2268693;-38.13080360867914
1739209844.226871;-38.13080360867914
1739209844.226873;-38.13080360867914
1739209844.2268746;-38.13080360867914
1739209844.2268765;-38.13080360867914
1739209844.2268784;-38.13080360867914
1739209844.22688;-38.13080360867914
1739209844.226882;-45.120503652039325
1739209844.226884;-45.120503652039325
1739209844.2268856;-33.981070128970906
1739209844.2268875;-38.13080360867914
1739209844.2268891;-38.13080360867914
1739209844.226891;-35.57807855764607
1739209844.226893;-38.13080360867914
1739209844.2268946;-45.120503652039325
1739209844.2268965;-45.120503652039325
1739209844.2268982;-38.13080360867914
1739209844.2269;-45.120503652039325
1739209844.226902;-45.120503652039325
1739209844.2269037;-33.981070128970906
1739209844.2269056;-38.13080360867914
1739209844.2269075;-32.81601443825658
1739209844.2269092;-38.13080360867914
1739209844.226911;-45.120503652039325
1739209844.2269127;-38.13080360867914
1739209844.2269146;-38.13080360867914
1739209844.2269166;-38.13080360867914
1739209844.2269182;-35.57807855764607
1739209844.2269201;-35.57807855764607
1739209844.226922;-28.992665084841942
1739209844.2269237;-45.120503652039325
1739209844.2269256;-32.816014438256545
1739209844.2269273;-35.57807855764607
1739209844.2269292;-45.120503652039325
1739209844.226931;-45.120503652039325
1739209844.2269328;-45.120503652039325
1739209844.2269347;-33.981070128970906
1739209844.2269366;-30.49652367304976
1739209844.2269382;-38.13080360867914
1739209844.2269402;-38.13080360867914
1739209844.2269418;-38.13080360867914
1739209844.2269437;-38.13080360867914
1739209844.2269456;-45.120503652039325
1739209844.2269473;-38.13080360867914
1739209844.2269492;-38.13080360867914
1739209844.2269511;-33.981070128970906
1739209844.2269528;-38.13080360867914
1739209844.2269547;-45.120503652039325
1739209844.2269564;-38.13080360867914
1739209844.2269583;-38.13080360867914
1739209844.2269602;-38.13080360867914
1739209844.2269619;-35.57807855764607
1739209844.2269638;-45.120503652039325
1739209844.2269657;-45.120503652039325
1739209844.2269673;-45.120503652039325
1739209844.2269692;-45.120503652039325
1739209844.226971;-45.120503652039325
1739209844.2269728;-32.816014438256545
1739209844.2269747;-38.13080360867914
1739209844.2269764;-38.13080360867914
1739209844.2269783;-38.13080360867914
1739209844.22698;-38.13080360867914
1739209844.2269819;-45.120503652039325
1739209844.2269838;-45.120503652039325
1739209844.2269855;-38.13080360867914
1739209844.2269874;-45.120503652039325
1739209844.2269893;-33.981070128970906
1739209844.226991;-45.120503652039325
1739209844.2269928;-45.120503652039325
1739209844.2269945;-32.816014438256545
1739209844.2269964;-45.120503652039325
1739209844.2269983;-38.13080360867914
1739209844.227;-38.13080360867914
1739209844.227002;-33.981070128970906
1739209844.2270038;-45.120503652039325
1739209844.2270055;-45.120503652039325
1739209844.2270074;-45.120503652039325
1739209844.227009;-45.120503652039325
1739209844.227011;-38.13080360867914
1739209844.2270129;-32.816014438256545
1739209844.2270145;-45.120503652039325
1739209844.2270164;-38.13080360867914
1739209844.2270184;-30.49652367304973
1739209844.22702;-45.120503652039325
1739209844.227022;-38.13080360867914
1739209844.2270236;-35.57807855764607
1739209844.2270255;-38.13080360867914
1739209844.2270274;-38.13080360867914
1739209844.227029;-33.981070128970906
1739209844.227031;-45.120503652039325
1739209844.227033;-38.13080360867914
1739209844.2270346;-38.13080360867914
1739209844.2270365;-45.120503652039325
1739209844.2270381;-45.120503652039325
1739209844.22704;-45.120503652039325
1739209844.227042;-45.120503652039325
1739209844.2270436;-38.13080360867914
1739209844.2270455;-38.13080360867914
1739209844.2270474;-38.13080360867914
1739209844.227049;-38.13080360867914
1739209844.227051;-38.13080360867914
1739209844.2270527;-38.13080360867914
1739209844.2270546;-45.120503652039325
1739209844.2270565;-45.120503652039325
1739209844.2270582;-38.13080360867914
1739209844.22706;-45.120503652039325
1739209844.2270617;-45.120503652039325
1739209844.2270637;-35.57807855764607
1739209844.2270656;-38.13080360867914
1739209844.2270672;-38.13080360867914
1739209844.2270691;-38.13080360867914
1739209844.227071;-38.13080360867914
1739209844.2270727;-38.13080360867914
1739209844.2270746;-45.120503652039325
1739209844.2270763;-45.120503652039325
1739209844.2270782;-45.120503652039325
1739209844.22708;-45.120503652039325
1739209844.2270818;-45.120503652039325
1739209844.2270837;-33.981070128970906
1739209844.2270856;-32.816014438256545
1739209844.2270873;-35.57807855764607
1739209844.2270892;-45.120503652039325
1739209844.2270908;-45.120503652039325
1739209844.2270927;-32.816014438256545
1739209844.2270947;-38.13080360867914
1739209844.2270963;-38.13080360867914
1739209844.2270982;-45.120503652039325
1739209844.2271001;-45.120503652039325
1739209844.2271018;-38.13080360867914
1739209844.2271037;-38.13080360867914
1739209844.2271054;-38.13080360867914
1739209844.2271073;-38.13080360867914
1739209844.2271092;-35.57807855764607
1739209844.2271109;-45.120503652039325
1739209844.2271128;-38.13080360867914
1739209844.2271147;-38.13080360867914
1739209844.2271163;-38.13080360867914
1739209844.2271183;-38.13080360867914
1739209844.22712;-33.981070128970906
1739209844.2271218;-45.120503652039325
1739209844.2271237;-45.120503652039325
1739209844.2271254;-38.13080360867914
1739209844.2271273;-38.13080360867914
1739209844.227129;-38.13080360867914
1739209844.227131;-45.120503652039325
1739209844.2271328;-45.120503652039325
1739209844.2271345;-45.120503652039325
1739209844.2271364;-45.120503652039325
1739209844.2271383;-38.13080360867914
1739209844.22714;-33.981070128970906
1739209844.2271419;-32.816014438256545
1739209844.2271435;-38.13080360867914
1739209844.2271454;-38.13080360867914
1739209844.2271473;-38.13080360867914
1739209844.227149;-45.120503652039325
1739209844.227151;-45.120503652039325
1739209844.2271528;-45.120503652039325
1739209844.2271545;-38.13080360867914
1739209844.2271564;-28.992665084841942
1739209844.227158;-38.13080360867914
1739209844.22716;-38.13080360867914
1739209844.227162;-45.120503652039325
1739209844.2271636;-38.13080360867914
1739209844.2271655;-45.120503652039325
1739209844.2271674;-38.13080360867914
1739209844.227169;-45.120503652039325
1739209844.227171;-38.13080360867914
1739209844.2271726;-33.981070128970906
1739209844.2271745;-33.981070128970906
1739209844.2271764;-38.13080360867914
1739209844.227178;-38.13080360867914
1739209844.22718;-38.13080360867914
1739209844.227182;-38.13080360867914
1739209844.2271836;-45.120503652039325
1739209844.2271855;-38.13080360867914
1739209844.2271872;-38.13080360867914
1739209844.227189;-38.13080360867914
1739209844.227191;-38.13080360867914
1739209844.2271926;-45.120503652039325
1739209844.2271945;-35.57807855764607
1739209844.2271965;-38.13080360867914
1739209844.2271981;-45.120503652039325
1739209844.2272;-31.141103565318915
1739209844.2272017;-33.981070128970906
1739209844.2272036;-45.120503652039325
1739209844.2272055;-33.981070128970906
1739209844.2272072;-38.13080360867914
1739209844.227209;-45.120503652039325
1739209844.2272108;-38.13080360867914
1739209844.2272127;-32.816014438256545
1739209844.2272146;-33.981070128970906
1739209844.2272162;-31.141103565318915
1739209844.2272182;-38.13080360867914
1739209844.22722;-45.120503652039325
1739209844.2272217;-38.13080360867914
1739209844.2272236;-38.13080360867914
1739209844.2272253;-33.981070128970906
1739209844.2272272;-45.120503652039325
1739209844.227229;-38.13080360867914
1739209844.2272308;-31.141103565318915
1739209844.2272327;-33.981070128970906
1739209844.2272346;-38.13080360867914
1739209844.2272363;-45.120503652039325
1739209844.2272382;-45.120503652039325
1739209844.2272398;-45.120503652039325
1739209844.2272418;-38.13080360867914
1739209844.2272437;-32.816014438256545
1739209844.2272453;-38.13080360867914
1739209844.2272472;-45.120503652039325
1739209844.2272491;-45.120503652039325
1739209844.2272508;-45.120503652039325
1739209844.2272527;-38.13080360867914
1739209844.2272544;-38.13080360867914
1739209844.2272563;-38.13080360867914
1739209844.2272582;-38.13080360867914
1739209844.2272599;-33.981070128970906
1739209844.2272618;-38.13080360867914
1739209844.2272637;-38.13080360867914
1739209844.2272654;-35.57807855764607
1739209844.2272673;-38.13080360867914
1739209844.227269;-38.13080360867914
1739209844.2272708;-45.120503652039325
1739209844.2272727;-45.120503652039325
1739209844.2272744;-45.120503652039325
1739209844.2272763;-45.120503652039325
1739209844.2272782;-38.13080360867914
1739209844.22728;-38.13080360867914
1739209844.2272818;-38.13080360867914
1739209844.2272835;-38.13080360867914
1739209844.2272854;-45.120503652039325
1739209844.2272873;-38.13080360867914
1739209844.227289;-45.120503652039325
1739209844.2272909;-45.120503652039325
1739209844.2272925;-45.120503652039325
1739209844.2272944;-38.13080360867914
1739209844.2272964;-38.13080360867914
1739209844.227298;-45.120503652039325
1739209844.2273;-38.13080360867914
1739209844.2273018;-35.57807855764607
1739209844.2273035;-45.120503652039325
1739209844.2273054;-45.120503652039325
1739209844.227307;-45.120503652039325
1739209844.227309;-35.57807855764607
1739209844.227311;-33.981070128970906
1739209844.2273126;-45.120503652039325
1739209844.2273145;-45.120503652039325
1739209844.2273164;-45.120503652039325
1739209844.227318;-32.816014438256545
1739209844.22732;-38.13080360867914
1739209844.2273216;-45.120503652039325
1739209844.2273235;-45.120503652039325
1739209844.2273254;-38.13080360867914
1739209844.227327;-35.57807855764607
1739209844.227329;-45.120503652039325
1739209844.227331;-38.13080360867914
1739209844.2273326;-45.120503652039325
1739209844.2273345;-45.120503652039325
1739209844.2273362;-38.13080360867914
1739209844.227338;-45.120503652039325
1739209844.22734;-38.13080360867914
1739209844.2273417;-45.120503652039325
1739209844.2273436;-45.120503652039325
1739209844.2273455;-45.120503652039325
1739209844.2273471;-35.57807855764607
1739209844.227349;-35.57807855764607
1739209844.2273507;-45.120503652039325
1739209844.2273526;-38.13080360867914
1739209844.2273545;-35.57807855764607
1739209844.2273562;-35.57807855764607
1739209844.227358;-45.120503652039325
1739209844.2273598;-38.13080360867914
1739209844.2273617;-33.981070128970906
1739209844.2273636;-45.120503652039325
1739209844.2273653;-45.120503652039325
1739209844.2273672;-45.120503652039325
1739209844.227369;-45.120503652039325
1739209844.2273707;-38.13080360867914
1739209844.2273726;-38.13080360867914
1739209844.2273743;-45.120503652039325
1739209844.2273762;-33.981070128970906
1739209844.2273781;-45.120503652039325
1739209844.2273798;-45.120503652039325
1739209844.2273817;-38.13080360867914
1739209844.2273836;-28.992665084841942
1739209844.2273853;-45.120503652039325
1739209844.2273872;-38.13080360867914
1739209844.2273889;-45.120503652039325
1739209844.2273908;-31.141103565318893
1739209844.2273927;-26.991370085610722
1739209844.2273943;-38.13080360867914
1739209844.2273962;-33.981070128970906
1739209844.2273982;-45.120503652039325
1739209844.2273998;-35.57807855764607
1739209844.2274017;-45.120503652039325
1739209844.2274034;-45.120503652039325
1739209844.2274053;-45.120503652039325
1739209844.2274072;-33.981070128970956
1739209844.227409;-45.120503652039325
1739209844.2274108;-38.13080360867914
1739209844.2274127;-45.120503652039325
1739209844.2274144;-38.13080360867914
1739209844.2274163;-35.57807855764607
1739209844.227418;-45.120503652039325
1739209844.2274199;-38.13080360867914
1739209844.2274218;-31.141103565318915
1739209844.2274234;-45.120503652039325
1739209844.2274253;-38.13080360867914
1739209844.2274272;-38.13080360867914
1739209844.227429;-38.13080360867914
1739209844.2274308;-45.120503652039325
1739209844.2274325;-38.13080360867914
1739209844.2274344;-38.13080360867914
1739209844.2274363;-38.13080360867914
1739209844.227438;-38.13080360867914
1739209844.2274399;-45.120503652039325
1739209844.2274415;-45.120503652039325
1739209844.2274435;-45.120503652039325
1739209844.2274454;-32.816014438256545
1739209844.227447;-38.13080360867914
1739209844.227449;-45.120503652039325
1739209844.2274508;-32.81601443825658
1739209844.2274525;-38.13080360867914
1739209844.2274544;-32.816014438256545
1739209844.227456;-45.120503652039325
1739209844.227458;-45.120503652039325
1739209844.22746;-38.13080360867914
1739209844.2274616;-45.120503652039325
1739209844.2274635;-38.13080360867914
1739209844.2274654;-27.267205301931607
1739209844.227467;-35.57807855764607
1739209844.227469;-38.13080360867914
1739209844.2274706;-38.13080360867914
1739209844.2274725;-35.57807855764607
1739209844.2274745;-38.13080360867914
1739209844.2274761;-45.120503652039325
1739209844.227478;-35.57807855764607
1739209844.22748;-32.81601443825658
1739209844.2274816;-45.120503652039325
1739209844.2274835;-38.13080360867914
1739209844.2274852;-33.981070128970906
1739209844.227487;-45.120503652039325
1739209844.227489;-45.120503652039325
1739209844.2274907;-38.13080360867914
1739209844.2274926;-38.13080360867914
1739209844.2274945;-33.981070128970906
1739209844.2274961;-45.120503652039325
1739209844.227498;-45.120503652039325
1739209844.2274997;-38.13080360867914
1739209844.2275016;-38.13080360867914
1739209844.2275035;-38.13080360867914
1739209844.2275052;-35.57807855764607
1739209844.227507;-33.981070128970906
1739209844.227509;-33.981070128970906
1739209844.2275107;-35.57807855764607
1739209844.2275126;-38.13080360867914
1739209844.2275143;-45.120503652039325
1739209844.2275162;-33.981070128970906
1739209844.227518;-45.120503652039325
1739209844.2275198;-45.120503652039325
1739209844.2275217;-32.816014438256545
1739209844.2275233;-33.981070128970906
1739209844.2275252;-45.120503652039325
1739209844.2275271;-38.13080360867914
1739209844.2275288;-38.13080360867914
1739209844.2275307;-45.120503652039325
1739209844.2275326;-45.120503652039325
1739209844.2275343;-45.120503652039325
1739209844.2275362;-45.120503652039325
1739209844.2275379;-33.981070128970906
1739209844.2275398;-38.13080360867914
1739209844.2275417;-45.120503652039325
1739209844.2275434;-38.13080360867914
1739209844.2275453;-45.120503652039325
1739209844.2275472;-38.13080360867914
1739209844.2275488;-45.120503652039325
1739209844.2275507;-45.120503652039325
1739209844.2275524;-45.120503652039325
1739209844.2275543;-45.120503652039325
1739209844.2275562;-45.120503652039325
1739209844.227558;-45.120503652039325
1739209844.2275598;-45.120503652039325
1739209844.2275617;-45.120503652039325
1739209844.2275634;-45.120503652039325
1739209844.2275653;-45.120503652039325
1739209844.227567;-45.120503652039325
1739209844.2275689;-45.120503652039325
1739209844.2275708;-45.120503652039325
1739209844.2275724;-45.120503652039325
1739209844.2275743;-45.120503652039325
1739209844.2275763;-32.816014438256545
1739209844.227578;-38.13080360867914
1739209844.2275798;-45.120503652039325
1739209844.2275815;-38.13080360867914
1739209844.2275834;-38.13080360867914
1739209844.2275853;-45.120503652039325
1739209844.227587;-45.120503652039325
1739209844.227589;-38.13080360867914
1739209844.2275906;-38.13080360867914
1739209844.2275925;-32.816014438256545
1739209844.2275944;-38.13080360867914
1739209844.227596;-38.13080360867914
1739209844.227598;-45.120503652039325
1739209844.2275999;-45.120503652039325
1739209844.2276015;-45.120503652039325
1739209844.2276034;-38.13080360867914
1739209844.227605;-45.120503652039325
1739209844.227607;-38.13080360867914
1739209844.227609;-38.13080360867914
1739209844.2276106;-38.13080360867914
1739209844.2276125;-32.816014438256545
1739209844.2276144;-35.57807855764607
1739209844.227616;-38.13080360867914
1739209844.227618;-45.120503652039325
1739209844.2276196;-45.120503652039325
1739209844.2276216;-45.120503652039325
1739209844.2276235;-45.120503652039325
1739209844.2276251;-45.120503652039325
1739209844.227627;-45.120503652039325
1739209844.227629;-45.120503652039325
1739209844.2276306;-35.57807855764607
1739209844.2276325;-35.57807855764607
1739209844.2276342;-45.120503652039325
1739209844.227636;-45.120503652039325
1739209844.227638;-33.981070128970906
1739209844.2276397;-38.13080360867914
1739209844.2276416;-38.13080360867914
1739209844.2276435;-45.120503652039325
1739209844.2276452;-38.13080360867914
1739209844.227647;-33.981070128970906
1739209844.2276487;-31.141103565318893
1739209844.2276506;-38.13080360867914
1739209844.2276525;-38.13080360867914
1739209844.2276542;-45.120503652039325
1739209844.2276561;-35.57807855764607
1739209844.227658;-35.57807855764607
1739209844.2276597;-45.120503652039325
1739209844.2276616;-38.13080360867914
1739209844.2276633;-45.120503652039325
1739209844.2276652;-45.120503652039325
1739209844.227667;-35.57807855764607
1739209844.2276688;-32.816014438256545
1739209844.2276707;-45.120503652039325
1739209844.2276723;-45.120503652039325
1739209844.2276742;-38.13080360867914
1739209844.2276762;-38.13080360867914
1739209844.2276778;-33.981070128970906
1739209844.2276797;-45.120503652039325
1739209844.2276816;-38.13080360867914
1739209844.2276833;-45.120503652039325
1739209844.2276852;-28.21854285175415
1739209844.227687;-31.141103565318893
1739209844.2276888;-45.120503652039325
1739209844.2276907;-38.13080360867914
1739209844.2276924;-35.57807855764607
1739209844.2276943;-38.13080360867914
1739209844.2276962;-45.120503652039325
1739209844.2276978;-35.57807855764607
1739209844.2276998;-45.120503652039325
1739209844.2277014;-45.120503652039325
1739209844.2277033;-35.57807855764607
1739209844.2277052;-38.13080360867914
1739209844.227707;-45.120503652039325
1739209844.2277088;-45.120503652039325
1739209844.2277107;-35.57807855764607
1739209844.2277124;-45.120503652039325
1739209844.2277143;-33.981070128970906
1739209844.227716;-32.816014438256545
1739209844.2277179;-38.13080360867914
1739209844.2277198;-38.13080360867914
1739209844.2277215;-38.13080360867914
1739209844.2277234;-38.13080360867914
1739209844.2277253;-38.13080360867914
1739209844.227727;-35.57807855764607
1739209844.2277288;-38.13080360867914
1739209844.2277305;-35.57807855764607
1739209844.2277324;-45.120503652039325
1739209844.2277343;-38.13080360867914
1739209844.227736;-38.13080360867914
1739209844.227738;-35.57807855764607
1739209844.2277398;-38.13080360867914
1739209844.2277415;-35.57807855764607
1739209844.2277434;-45.120503652039325
1739209844.227745;-38.13080360867914
1739209844.227747;-38.13080360867914
1739209844.2277489;-45.120503652039325
1739209844.2277505;-30.49652367304973
1739209844.2277524;-45.120503652039325
1739209844.227754;-38.13080360867914
1739209844.227756;-35.57807855764607
1739209844.227758;-31.141103565318893
1739209844.2277596;-26.487275050834715
1739209844.2277615;-45.120503652039325
1739209844.2277634;-38.13080360867914
1739209844.227765;-38.13080360867914
1739209844.227767;-35.57807855764607
1739209844.2277687;-45.120503652039325
1739209844.2277706;-33.981070128970906
1739209844.2277725;-45.120503652039325
1739209844.2277741;-45.120503652039325
1739209844.227776;-38.13080360867914
1739209844.227778;-35.57807855764607
1739209844.2277796;-38.13080360867914
1739209844.2277815;-45.120503652039325
1739209844.2277832;-45.120503652039325
1739209844.227785;-45.120503652039325
1739209844.227787;-38.13080360867914
1739209844.2277887;-38.13080360867914
1739209844.2277906;-35.57807855764607
1739209844.2277925;-33.981070128970906
1739209844.2277942;-45.120503652039325
1739209844.227796;-38.13080360867914
1739209844.2277977;-38.13080360867914
1739209844.2277997;-35.57807855764607
1739209844.2278016;-45.120503652039325
1739209844.2278032;-38.13080360867914
1739209844.2278051;-33.981070128970906
1739209844.227807;-45.120503652039325
1739209844.2278087;-38.13080360867914
1739209844.2278106;-35.57807855764607
1739209844.2278123;-33.981070128970906
1739209844.2278142;-33.981070128970906
1739209844.227816;-45.120503652039325
1739209844.2278178;-45.120503652039325
1739209844.2278197;-38.13080360867914
1739209844.2278216;-45.120503652039325
1739209844.2278233;-45.120503652039325
1739209844.2278252;-45.120503652039325
1739209844.2278268;-38.13080360867914
1739209844.2278287;-45.120503652039325
1739209844.2278306;-45.120503652039325
1739209844.2278323;-38.13080360867914
1739209844.2278342;-32.816014438256545
1739209844.227836;-38.13080360867914
1739209844.2278378;-45.120503652039325
1739209844.2278397;-38.13080360867914
1739209844.2278414;-33.981070128970906
1739209844.2278433;-38.13080360867914
1739209844.2278452;-38.13080360867914
1739209844.2278469;-45.120503652039325
1739209844.2278488;-45.120503652039325
1739209844.2278504;-45.120503652039325
1739209844.2278523;-45.120503652039325
1739209844.2278543;-45.120503652039325
1739209844.227856;-45.120503652039325
1739209844.2278578;-45.120503652039325
1739209844.2278597;-38.13080360867914
1739209844.2278614;-38.13080360867914
1739209844.2278633;-35.57807855764607
1739209844.227865;-35.57807855764607
1739209844.227867;-38.13080360867914
1739209844.2278688;-35.57807855764607
1739209844.2278705;-33.981070128970906
1739209844.2278724;-45.120503652039325
1739209844.2278743;-45.120503652039325
1739209844.227876;-45.120503652039325
1739209844.2278779;-45.120503652039325
1739209844.2278795;-45.120503652039325
1739209844.2278814;-45.120503652039325
1739209844.2278833;-33.981070128970906
1739209844.227885;-38.13080360867914
1739209844.227887;-45.120503652039325
1739209844.2278888;-35.57807855764607
1739209844.2278905;-45.120503652039325
1739209844.2278924;-45.120503652039325
1739209844.227894;-45.120503652039325
1739209844.227896;-45.120503652039325
1739209844.227898;-35.57807855764607
1739209844.2278996;-45.120503652039325
1739209844.2279015;-45.120503652039325
1739209844.2279031;-38.13080360867914
1739209844.227905;-38.13080360867914
1739209844.227907;-30.49652367304973
1739209844.2279086;-38.13080360867914
1739209844.2279105;-38.13080360867914
1739209844.2279124;-38.13080360867914
1739209844.227914;-35.57807855764607
1739209844.227916;-38.13080360867914
1739209844.2279177;-45.120503652039325
1739209844.2279196;-38.13080360867914
1739209844.2279215;-45.120503652039325
1739209844.2279232;-38.13080360867914
1739209844.227925;-38.13080360867914
1739209844.227927;-38.13080360867914
1739209844.2279286;-45.120503652039325
1739209844.2279305;-38.13080360867914
1739209844.2279322;-38.13080360867914
1739209844.2279341;-38.13080360867914
1739209844.227936;-33.981070128970906
1739209844.2279377;-45.120503652039325
1739209844.2279396;-38.13080360867914
1739209844.2279415;-38.13080360867914
1739209844.2279432;-38.13080360867914
1739209844.227945;-38.13080360867914
1739209844.2279468;-45.120503652039325
1739209844.2279487;-45.120503652039325
1739209844.2279506;-45.120503652039325
1739209844.2279522;-45.120503652039325
1739209844.2279541;-38.13080360867914
1739209844.227956;-38.13080360867914
1739209844.2279577;-45.120503652039325
1739209844.2279596;-45.120503652039325
1739209844.2279613;-45.120503652039325
1739209844.2279632;-45.120503652039325
1739209844.227965;-32.816014438256545
1739209844.2279668;-38.13080360867914
1739209844.2279687;-45.120503652039325
1739209844.2279706;-45.120503652039325
1739209844.2279723;-32.816014438256545
1739209844.2279742;-32.816014438256545
1739209844.2279758;-38.13080360867914
1739209844.2279778;-38.13080360867914
1739209844.2279813;-32.816014438256545
1739209844.2279847;-38.13080360867914
1739209844.2279882;-45.120503652039325
1739209844.2279918;-45.120503652039325
1739209844.2279952;-45.120503652039325
1739209844.2279987;-45.120503652039325
1739209844.2280023;-45.120503652039325
1739209844.2280056;-38.13080360867914
1739209844.2280092;-45.120503652039325
1739209844.2280128;-45.120503652039325
1739209844.2280161;-45.120503652039325
1739209844.2280197;-45.120503652039325
1739209844.2280233;-31.141103565318915
1739209844.2280266;-38.13080360867914
1739209844.2280302;-45.120503652039325
1739209844.2280338;-45.120503652039325
1739209844.228037;-29.438486411369333
1739209844.2280407;-29.438486411369333
1739209844.2280443;-45.120503652039325
1739209844.2280476;-38.13080360867914
1739209844.2280512;-32.816014438256545
1739209844.2280548;-32.816014438256545
1739209844.228058;-45.120503652039325
1739209844.2280617;-38.13080360867914
1739209844.2280653;-45.120503652039325
1739209844.2280686;-45.120503652039325
1739209844.2280722;-35.57807855764607
1739209844.2280757;-45.120503652039325
1739209844.228079;-33.981070128970906
1739209844.2280827;-45.120503652039325
1739209844.228086;-38.13080360867914
1739209844.2280896;-45.120503652039325
1739209844.2280931;-31.141103565318893
1739209844.2280965;-31.141103565318893
1739209844.2281;-45.120503652039325
1739209844.2281036;-38.13080360867914
1739209844.228107;-35.57807855764607
1739209844.2281106;-32.816014438256545
1739209844.2281141;-38.13080360867914
1739209844.2281175;-38.13080360867914
1739209844.228121;-45.120503652039325
1739209844.2281246;-45.120503652039325
1739209844.228128;-45.120503652039325
1739209844.2281315;-45.120503652039325
1739209844.228135;-45.120503652039325
1739209844.2281384;-45.120503652039325
1739209844.228142;-45.120503652039325
1739209844.2281456;-38.13080360867914
1739209844.228149;-32.816014438256545
1739209844.2281525;-32.816014438256545
1739209844.228156;-38.13080360867914
1739209844.2281594;-45.120503652039325
1739209844.228163;-33.981070128970906
1739209844.2281666;-38.13080360867914
1739209844.22817;-45.120503652039325
1739209844.2281735;-45.120503652039325
1739209844.228177;-45.120503652039325
1739209844.2281804;-33.981070128970906
1739209844.228184;-38.13080360867914
1739209844.2281876;-38.13080360867914
1739209844.228191;-31.141103565318915
1739209844.2281945;-33.981070128970906
1739209844.228198;-45.120503652039325
1739209844.2282014;-45.120503652039325
1739209844.228205;-38.13080360867914
1739209844.2282085;-45.120503652039325
1739209844.2282119;-38.13080360867914
1739209844.2282155;-38.13080360867914
1739209844.228219;-45.120503652039325
1739209844.2282224;-38.13080360867914
1739209844.228226;-38.13080360867914
1739209844.2282295;-45.120503652039325
1739209844.2282329;-35.57807855764607
1739209844.2282364;-28.58837851428586
1739209844.22824;-45.120503652039325
1739209844.2282434;-45.120503652039325
1739209844.228247;-45.120503652039325
1739209844.2282505;-45.120503652039325
1739209844.2282538;-32.816014438256545
1739209844.2282574;-35.57807855764607
1739209844.228261;-45.120503652039325
1739209844.2282643;-38.13080360867914
1739209844.228268;-38.13080360867914
1739209844.2282715;-45.120503652039325
1739209844.2282748;-38.13080360867914
1739209844.2282784;-38.13080360867914
1739209844.228282;-45.120503652039325
1739209844.2282853;-33.981070128970906
1739209844.228289;-45.120503652039325
1739209844.2282925;-45.120503652039325
1739209844.2282958;-45.120503652039325
1739209844.2282994;-38.13080360867914
1739209844.2283027;-38.13080360867914
1739209844.2283063;-45.120503652039325
1739209844.2283099;-38.13080360867914
1739209844.2283132;-38.13080360867914
1739209844.2283168;-45.120503652039325
1739209844.2283204;-31.141103565318915
1739209844.2283237;-45.120503652039325
1739209844.2283273;-33.981070128970906
1739209844.2283309;-45.120503652039325
1739209844.2283342;-35.57807855764607
1739209844.2283378;-33.981070128970906
1739209844.2283413;-45.120503652039325
1739209844.2283447;-45.120503652039325
1739209844.2283483;-45.120503652039325
1739209844.2283518;-45.120503652039325
1739209844.2283552;-38.13080360867914
1739209844.2283587;-38.13080360867914
1739209844.2283623;-45.120503652039325
1739209844.2283657;-38.13080360867914
1739209844.2283692;-38.13080360867914
1739209844.2283728;-38.13080360867914
1739209844.2283762;-35.57807855764607
1739209844.2283797;-35.57807855764607
1739209844.2283833;-45.120503652039325
1739209844.2283866;-45.120503652039325
1739209844.2283902;-38.13080360867914
1739209844.2283938;-38.13080360867914
1739209844.2283971;-45.120503652039325
1739209844.2284007;-35.57807855764607
1739209844.2284043;-38.13080360867914
1739209844.2284076;-45.120503652039325
1739209844.2284112;-38.13080360867914
1739209844.2284148;-35.57807855764607
1739209844.228418;-38.13080360867914
1739209844.2284217;-38.13080360867914
1739209844.2284253;-45.120503652039325
1739209844.2284286;-38.13080360867914
1739209844.2284322;-35.57807855764607
1739209844.2284358;-38.13080360867914
1739209844.228439;-35.57807855764607
1739209844.2284427;-45.120503652039325
1739209844.2284462;-38.13080360867914
1739209844.2284496;-38.13080360867914
