CAN Message; 0x150:0500072afa862b6d
1739209690.8240361;-38.13080360867914
1739209690.8240402;-38.13080360867914
1739209690.8240442;-31.141103565318893
1739209690.8240483;-33.981070128970906
1739209690.8240523;-45.120503652039325
1739209690.8240561;-45.120503652039325
1739209690.8240602;-45.120503652039325
1739209690.8240643;-38.13080360867914
1739209690.8240683;-45.120503652039325
1739209690.8240724;-45.120503652039325
1739209690.8240762;-38.13080360867914
1739209690.8240802;-45.120503652039325
1739209690.8240843;-45.120503652039325
1739209690.8240883;-45.120503652039325
1739209690.8240924;-32.816014438256545
1739209690.8240964;-45.120503652039325
1739209690.8241003;-45.120503652039325
1739209690.8241043;-45.120503652039325
1739209690.8241084;-45.120503652039325
1739209690.8241124;-45.120503652039325
1739209690.8241165;-45.120503652039325
1739209690.8241203;-45.120503652039325
1739209690.8241243;-45.120503652039325
1739209690.8241284;-33.981070128970906
1739209690.8241324;-38.13080360867914
1739209690.8241365;-38.13080360867914
1739209690.8241403;-31.141103565318893
1739209690.8241444;-32.816014438256545
1739209690.8241484;-45.120503652039325
1739209690.8241525;-45.120503652039325
1739209690.8241565;-32.816014438256545
1739209690.8241606;-38.13080360867914
1739209690.8241644;-45.120503652039325
1739209690.8241684;-45.120503652039325
1739209690.8241725;-45.120503652039325
1739209690.8241765;-33.981070128970906
1739209690.8241806;-38.13080360867914
1739209690.8241844;-45.120503652039325
1739209690.8241885;-45.120503652039325
1739209690.8241925;-38.13080360867914
1739209690.8241966;-45.120503652039325
1739209690.8242006;-38.13080360867914
1739209690.8242047;-35.57807855764607
1739209690.8242085;-45.120503652039325
1739209690.8242126;-45.120503652039325
1739209690.8242166;-35.57807855764607
1739209690.8242207;-35.57807855764607
1739209690.8242247;-45.120503652039325
1739209690.8242285;-45.120503652039325
1739209690.8242326;-35.57807855764607
1739209690.8242366;-45.120503652039325
1739209690.8242407;-38.13080360867914
1739209690.8242447;-38.13080360867914
1739209690.8242488;-45.120503652039325
1739209690.8242526;-38.13080360867914
1739209690.8242567;-35.57807855764607
1739209690.8242607;-45.120503652039325
1739209690.8242648;-45.120503652039325
1739209690.8242688;-45.120503652039325
1739209690.8242726;-33.981070128970906
1739209690.8242767;-45.120503652039325
1739209690.8242807;-45.120503652039325
1739209690.8242848;-45.120503652039325
1739209690.8242888;-33.981070128970906
1739209690.824293;-45.120503652039325
1739209690.8242967;-45.120503652039325
1739209690.8243008;-45.120503652039325
1739209690.8243048;-38.13080360867914
1739209690.8243089;-38.13080360867914
1739209690.824313;-33.981070128970906
1739209690.8243167;-45.120503652039325
1739209690.8243208;-45.120503652039325
1739209690.8243248;-33.981070128970906
1739209690.824329;-33.981070128970906
1739209690.824333;-45.120503652039325
1739209690.8243368;-29.438486411369347
1739209690.8243408;-33.981070128970906
1739209690.8243449;-45.120503652039325
1739209690.824349;-38.13080360867914
1739209690.824353;-38.13080360867914
1739209690.824357;-45.120503652039325
1739209690.8243608;-45.120503652039325
1739209690.824365;-45.120503652039325
1739209690.824369;-31.141103565318915
1739209690.824373;-38.13080360867914
1739209690.824377;-45.120503652039325
1739209690.8243809;-38.13080360867914
1739209690.824385;-38.13080360867914
1739209690.824389;-38.13080360867914
1739209690.824393;-38.13080360867914
1739209690.824397;-45.120503652039325
1739209690.8244011;-45.120503652039325
1739209690.824405;-38.13080360867914
1739209690.824409;-38.13080360867914
1739209690.824413;-38.13080360867914
1739209690.824417;-38.13080360867914
1739209690.8244212;-38.13080360867914
1739209690.824425;-38.13080360867914
1739209690.824429;-35.57807855764607
1739209690.824433;-31.141103565318915
1739209690.8244371;-38.13080360867914
1739209690.8244412;-45.120503652039325
1739209690.8244452;-35.57807855764607
1739209690.824449;-38.13080360867914
1739209690.824453;-45.120503652039325
1739209690.8244572;-45.120503652039325
1739209690.8244612;-45.120503652039325
1739209690.8244653;-33.981070128970906
1739209690.824469;-38.13080360867914
1739209690.8244731;-45.120503652039325
1739209690.8244772;-38.13080360867914
1739209690.8244812;-38.13080360867914
1739209690.8244853;-38.13080360867914
1739209690.8244894;-45.120503652039325
1739209690.8244932;-45.120503652039325
1739209690.8244972;-38.13080360867914
1739209690.8245013;-35.57807855764607
1739209690.8245053;-45.120503652039325
1739209690.8245094;-38.13080360867914
1739209690.8245132;-45.120503652039325
1739209690.8245173;-32.816014438256545
1739209690.8245213;-38.13080360867914
1739209690.8245254;-45.120503652039325
1739209690.8245294;-33.981070128970906
1739209690.8245335;-38.13080360867914
1739209690.8245373;-45.120503652039325
1739209690.8245413;-45.120503652039325
1739209690.8245454;-45.120503652039325
1739209690.8245494;-45.120503652039325
1739209690.8245535;-45.120503652039325
1739209690.8245573;-38.13080360867914
1739209690.8245614;-38.13080360867914
1739209690.8245654;-38.13080360867914
1739209690.8245695;-38.13080360867914
1739209690.8245735;-38.13080360867914
1739209690.8245773;-35.57807855764607
1739209690.8245814;-38.13080360867914
1739209690.8245854;-45.120503652039325
1739209690.8245895;-38.13080360867914
1739209690.8245935;-38.13080360867914
1739209690.8245976;-35.57807855764607
1739209690.8246014;-38.13080360867914
1739209690.8246055;-38.13080360867914
1739209690.8246095;-33.981070128970906
1739209690.8246136;-38.13080360867914
1739209690.8246176;-38.13080360867914
1739209690.8246214;-35.57807855764607
1739209690.8246255;-35.57807855764607
1739209690.8246295;-45.120503652039325
1739209690.8246336;-45.120503652039325
1739209690.8246377;-38.13080360867914
1739209690.8246417;-35.57807855764607
1739209690.8246455;-45.120503652039325
1739209690.8246496;-45.120503652039325
1739209690.8246536;-38.13080360867914
1739209690.8246577;-33.981070128970906
1739209690.8246617;-45.120503652039325
1739209690.8246655;-45.120503652039325
1739209690.8246696;-38.13080360867914
1739209690.8246737;-38.13080360867914
1739209690.8246777;-45.120503652039325
1739209690.8246818;-38.13080360867914
1739209690.8246858;-38.13080360867914
1739209690.8246896;-38.13080360867914
1739209690.8246937;-45.120503652039325
1739209690.8246977;-45.120503652039325
1739209690.8247018;-32.816014438256545
1739209690.8247058;-38.13080360867914
1739209690.8247097;-45.120503652039325
1739209690.8247137;-38.13080360867914
1739209690.8247178;-35.57807855764607
1739209690.8247218;-38.13080360867914
1739209690.8247259;-45.120503652039325
1739209690.82473;-45.120503652039325
1739209690.8247337;-35.57807855764607
1739209690.8247378;-38.13080360867914
1739209690.8247418;-45.120503652039325
1739209690.824746;-45.120503652039325
1739209690.82475;-38.13080360867914
1739209690.8247538;-38.13080360867914
1739209690.8247578;-31.141103565318893
1739209690.8247619;-35.57807855764607
1739209690.824766;-38.13080360867914
1739209690.82477;-45.120503652039325
1739209690.8247738;-38.13080360867914
1739209690.8247778;-45.120503652039325
1739209690.824782;-45.120503652039325
1739209690.824786;-32.816014438256545
1739209690.82479;-35.57807855764607
1739209690.824794;-38.13080360867914
1739209690.8247979;-32.816014438256545
1739209690.824802;-38.13080360867914
1739209690.824806;-45.120503652039325
1739209690.82481;-45.120503652039325
1739209690.824814;-33.981070128970906
1739209690.824818;-38.13080360867914
1739209690.824822;-38.13080360867914
1739209690.824826;-35.57807855764607
1739209690.82483;-38.13080360867914
1739209690.824834;-38.13080360867914
1739209690.8248382;-38.13080360867914
1739209690.824842;-45.120503652039325
1739209690.824846;-45.120503652039325
1739209690.82485;-38.13080360867914
1739209690.8248541;-33.981070128970906
1739209690.8248582;-35.57807855764607
1739209690.824862;-45.120503652039325
1739209690.824866;-45.120503652039325
1739209690.82487;-38.13080360867914
1739209690.8248742;-38.13080360867914
1739209690.8248782;-38.13080360867914
1739209690.8248823;-35.57807855764607
1739209690.824886;-38.13080360867914
1739209690.8248901;-38.13080360867914
1739209690.8248942;-38.13080360867914
1739209690.8248982;-45.120503652039325
1739209690.8249023;-45.120503652039325
1739209690.824906;-45.120503652039325
1739209690.8249102;-45.120503652039325
1739209690.8249142;-38.13080360867914
1739209690.8249183;-35.57807855764607
1739209690.8249223;-35.57807855764607
1739209690.8249264;-38.13080360867914
1739209690.8249302;-33.981070128970906
1739209690.8249342;-45.120503652039325
1739209690.8249383;-45.120503652039325
1739209690.8249424;-45.120503652039325
1739209690.8249464;-45.120503652039325
1739209690.8249502;-38.13080360867914
1739209690.8249543;-35.57807855764607
1739209690.8249583;-38.13080360867914
1739209690.8249624;-45.120503652039325
1739209690.8249664;-38.13080360867914
1739209690.8249702;-38.13080360867914
1739209690.8249743;-45.120503652039325
1739209690.8249784;-38.13080360867914
1739209690.8249824;-45.120503652039325
1739209690.8249865;-45.120503652039325
1739209690.8249905;-45.120503652039325
1739209690.8249943;-45.120503652039325
1739209690.8249984;-38.13080360867914
1739209690.8250024;-38.13080360867914
1739209690.8250065;-45.120503652039325
1739209690.8250105;-45.120503652039325
1739209690.8250144;-33.981070128970906
1739209690.8250184;-38.13080360867914
1739209690.8250225;-38.13080360867914
1739209690.8250265;-38.13080360867914
1739209690.8250306;-45.120503652039325
1739209690.8250346;-45.120503652039325
1739209690.8250384;-38.13080360867914
1739209690.8250425;-45.120503652039325
1739209690.8250465;-38.13080360867914
1739209690.8250506;-31.141103565318915
1739209690.8250546;-38.13080360867914
1739209690.8250585;-45.120503652039325
1739209690.8250625;-35.57807855764607
1739209690.8250666;-35.57807855764607
1739209690.8250706;-32.816014438256545
1739209690.8250747;-35.57807855764607
1739209690.8250787;-38.13080360867914
1739209690.8250825;-33.981070128970906
1739209690.8250866;-45.120503652039325
1739209690.8250906;-45.120503652039325
1739209690.8250947;-45.120503652039325
1739209690.8250988;-38.13080360867914
1739209690.8251026;-38.13080360867914
1739209690.8251066;-38.13080360867914
1739209690.8251107;-32.816014438256545
1739209690.8251147;-33.981070128970906
1739209690.8251188;-45.120503652039325
1739209690.8251228;-45.120503652039325
1739209690.8251266;-45.120503652039325
1739209690.8251307;-45.120503652039325
1739209690.8251348;-45.120503652039325
1739209690.8251388;-45.120503652039325
1739209690.8251429;-45.120503652039325
1739209690.8251467;-31.141103565318915
1739209690.8251507;-33.981070128970906
1739209690.8251548;-45.120503652039325
1739209690.8251588;-45.120503652039325
1739209690.825163;-38.13080360867914
1739209690.8251667;-38.13080360867914
1739209690.8251708;-38.13080360867914
1739209690.8251748;-38.13080360867914
1739209690.8251789;-38.13080360867914
1739209690.825183;-38.13080360867914
1739209690.825187;-45.120503652039325
1739209690.8251908;-35.57807855764607
1739209690.8251948;-38.13080360867914
1739209690.825199;-35.57807855764607
1739209690.825203;-35.57807855764607
1739209690.825207;-45.120503652039325
1739209690.8252108;-38.13080360867914
1739209690.8252149;-38.13080360867914
1739209690.825219;-38.13080360867914
1739209690.825223;-33.981070128970906
1739209690.825227;-38.13080360867914
1739209690.825231;-38.13080360867914
1739209690.825235;-38.13080360867914
1739209690.825239;-45.120503652039325
1739209690.825243;-31.141103565318915
1739209690.825247;-28.992665084841942
1739209690.825251;-33.981070128970906
1739209690.825255;-45.120503652039325
1739209690.825259;-33.981070128970906
1739209690.825263;-38.13080360867914
1739209690.825267;-45.120503652039325
1739209690.8252711;-45.120503652039325
1739209690.8252752;-45.120503652039325
1739209690.825279;-38.13080360867914
1739209690.825283;-35.57807855764607
1739209690.825287;-45.120503652039325
1739209690.8252912;-45.120503652039325
1739209690.8252952;-35.57807855764607
1739209690.825299;-33.981070128970906
1739209690.825303;-38.13080360867914
1739209690.8253071;-38.13080360867914
1739209690.8253112;-30.49652367304973
1739209690.8253152;-38.13080360867914
1739209690.8253193;-38.13080360867914
1739209690.825323;-38.13080360867914
1739209690.8253272;-32.816014438256545
1739209690.8253312;-35.57807855764607
1739209690.8253353;-45.120503652039325
1739209690.8253393;-38.13080360867914
1739209690.8253431;-33.981070128970906
1739209690.8253472;-45.120503652039325
1739209690.8253512;-45.120503652039325
1739209690.8253553;-38.13080360867914
1739209690.8253593;-38.13080360867914
1739209690.8253632;-33.981070128970906
1739209690.8253672;-38.13080360867914
1739209690.8253713;-45.120503652039325
1739209690.8253753;-38.13080360867914
1739209690.8253794;-33.981070128970906
1739209690.8253834;-45.120503652039325
1739209690.8253872;-45.120503652039325
1739209690.8253913;-35.57807855764607
1739209690.8253953;-35.57807855764607
1739209690.8253994;-45.120503652039325
1739209690.8254035;-45.120503652039325
1739209690.8254073;-32.816014438256545
1739209690.8254113;-38.13080360867914
1739209690.8254154;-38.13080360867914
1739209690.8254194;-45.120503652039325
1739209690.8254235;-45.120503652039325
1739209690.8254275;-33.981070128970906
1739209690.8254313;-45.120503652039325
1739209690.8254354;-38.13080360867914
1739209690.8254395;-45.120503652039325
1739209690.8254435;-38.13080360867914
1739209690.8254476;-38.13080360867914
1739209690.8254514;-38.13080360867914
1739209690.8254554;-38.13080360867914
1739209690.8254595;-45.120503652039325
1739209690.8254635;-45.120503652039325
1739209690.8254676;-45.120503652039325
1739209690.8254716;-32.816014438256545
1739209690.8254755;-32.816014438256545
1739209690.8254795;-45.120503652039325
1739209690.8254836;-38.13080360867914
1739209690.8254876;-32.816014438256545
1739209690.8254917;-35.57807855764607
1739209690.8254955;-35.57807855764607
1739209690.8254995;-35.57807855764607
1739209690.8255036;-45.120503652039325
1739209690.8255076;-38.13080360867914
1739209690.8255117;-32.816014438256545
1739209690.8255157;-38.13080360867914
1739209690.8255196;-45.120503652039325
1739209690.8255236;-45.120503652039325
1739209690.8255277;-45.120503652039325
1739209690.8255317;-32.816014438256545
1739209690.8255358;-38.13080360867914
1739209690.8255396;-38.13080360867914
1739209690.8255436;-45.120503652039325
1739209690.8255477;-45.120503652039325
1739209690.8255517;-45.120503652039325
1739209690.8255558;-45.120503652039325
1739209690.8255596;-38.13080360867914
1739209690.8255637;-45.120503652039325
1739209690.8255677;-32.816014438256545
1739209690.8255718;-32.816014438256545
1739209690.8255758;-38.13080360867914
1739209690.82558;-38.13080360867914
1739209690.8255837;-35.57807855764607
1739209690.8255877;-38.13080360867914
1739209690.8255918;-38.13080360867914
