CAN Message; 0x1a7:0000cceafddce161
Timestamp;Amplitude
1739209830.1140182;-38.13080360867914
1739209830.114021;-31.141103565318893
1739209830.114024;-35.57807855764607
1739209830.1140265;-45.120503652039325
1739209830.1140294;-38.13080360867914
1739209830.1140323;-38.13080360867914
1739209830.1140351;-45.120503652039325
1739209830.114038;-45.120503652039325
1739209830.1140406;-45.120503652039325
1739209830.1140435;-45.120503652039325
1739209830.1140463;-45.120503652039325
1739209830.1140492;-45.120503652039325
1739209830.1140518;-45.120503652039325
1739209830.1140547;-35.57807855764607
1739209830.1140575;-38.13080360867914
1739209830.1140604;-45.120503652039325
1739209830.1140633;-35.57807855764607
1739209830.114066;-45.120503652039325
1739209830.1140687;-38.13080360867914
1739209830.1140716;-38.13080360867914
1739209830.1140745;-38.13080360867914
1739209830.1140773;-45.120503652039325
1739209830.11408;-45.120503652039325
1739209830.1140828;-45.120503652039325
1739209830.1140857;-45.120503652039325
1739209830.1140885;-35.57807855764607
1739209830.1140914;-38.13080360867914
1739209830.114094;-45.120503652039325
1739209830.1140969;-38.13080360867914
1739209830.1140997;-30.49652367304973
1739209830.1141026;-38.13080360867914
1739209830.1141052;-45.120503652039325
1739209830.114108;-38.13080360867914
1739209830.114111;-45.120503652039325
1739209830.1141138;-38.13080360867914
1739209830.1141167;-45.120503652039325
1739209830.1141193;-38.13080360867914
1739209830.1141222;-38.13080360867914
1739209830.114125;-38.13080360867914
1739209830.1141279;-45.120503652039325
1739209830.1141307;-45.120503652039325
1739209830.1141334;-38.13080360867914
1739209830.1141362;-38.13080360867914
1739209830.114139;-38.13080360867914
1739209830.114142;-38.13080360867914
1739209830.1141448;-45.120503652039325
1739209830.1141474;-45.120503652039325
1739209830.1141503;-45.120503652039325
1739209830.1141531;-45.120503652039325
1739209830.114156;-38.13080360867914
1739209830.1141586;-38.13080360867914
1739209830.1141615;-45.120503652039325
1739209830.1141644;-45.120503652039325
1739209830.1141672;-35.57807855764607
1739209830.11417;-38.13080360867914
1739209830.1141727;-45.120503652039325
1739209830.1141756;-33.981070128970906
1739209830.1141784;-35.57807855764607
1739209830.1141813;-31.141103565318915
1739209830.1141841;-45.120503652039325
1739209830.1141868;-38.13080360867914
1739209830.1141896;-35.57807855764607
1739209830.1141925;-33.981070128970906
1739209830.1141953;-35.57807855764607
1739209830.1141982;-38.13080360867914
1739209830.1142008;-45.120503652039325
1739209830.1142037;-38.13080360867914
1739209830.1142066;-45.120503652039325
1739209830.1142094;-45.120503652039325
1739209830.114212;-38.13080360867914
1739209830.114215;-45.120503652039325
1739209830.1142178;-45.120503652039325
1739209830.1142206;-45.120503652039325
1739209830.1142235;-38.13080360867914
1739209830.114226;-38.13080360867914
1739209830.114229;-45.120503652039325
1739209830.1142318;-45.120503652039325
1739209830.1142347;-38.13080360867914
1739209830.1142375;-35.57807855764607
1739209830.1142402;-35.57807855764607
1739209830.114243;-38.13080360867914
1739209830.114246;-38.13080360867914
1739209830.1142488;-31.141103565318915
1739209830.1142516;-38.13080360867914
1739209830.1142542;-38.13080360867914
1739209830.114257;-45.120503652039325
1739209830.11426;-38.13080360867914
1739209830.1142628;-35.57807855764607
1739209830.1142654;-38.13080360867914
1739209830.1142683;-38.13080360867914
1739209830.1142712;-26.991370085610722
1739209830.114274;-33.981070128970906
1739209830.114277;-45.120503652039325
1739209830.1142795;-45.120503652039325
1739209830.1142824;-38.13080360867914
1739209830.1142852;-45.120503652039325
1739209830.114288;-38.13080360867914
1739209830.114291;-45.120503652039325
1739209830.1142936;-38.13080360867914
1739209830.1142964;-45.120503652039325
1739209830.1142993;-38.13080360867914
1739209830.1143022;-38.13080360867914
1739209830.1143048;-35.57807855764607
1739209830.1143076;-38.13080360867914
1739209830.1143105;-38.13080360867914
1739209830.1143134;-45.120503652039325
1739209830.1143162;-33.981070128970906
1739209830.1143188;-38.13080360867914
1739209830.1143217;-45.120503652039325
1739209830.1143246;-35.57807855764607
1739209830.1143274;-38.13080360867914
1739209830.1143303;-45.120503652039325
1739209830.114333;-45.120503652039325
1739209830.1143358;-45.120503652039325
1739209830.1143386;-31.141103565318915
1739209830.1143415;-38.13080360867914
1739209830.1143444;-45.120503652039325
1739209830.114347;-38.13080360867914
1739209830.1143498;-35.57807855764607
1739209830.1143527;-45.120503652039325
1739209830.1143556;-38.13080360867914
1739209830.1143582;-33.981070128970906
1739209830.114361;-31.14110356531892
1739209830.114364;-38.13080360867914
1739209830.1143668;-33.981070128970906
1739209830.1143696;-38.13080360867914
1739209830.1143723;-38.13080360867914
1739209830.114375;-31.141103565318893
1739209830.114378;-35.57807855764607
1739209830.1143808;-38.13080360867914
1739209830.1143837;-33.981070128970906
1739209830.1143863;-38.13080360867914
1739209830.1143892;-38.13080360867914
1739209830.114392;-35.57807855764607
1739209830.114395;-33.981070128970906
1739209830.1143978;-45.120503652039325
1739209830.1144004;-33.981070128970906
1739209830.1144032;-35.57807855764607
1739209830.114406;-38.13080360867914
1739209830.114409;-38.13080360867914
1739209830.1144116;-38.13080360867914
1739209830.1144145;-38.13080360867914
1739209830.1144173;-38.13080360867914
1739209830.1144202;-45.120503652039325
1739209830.114423;-45.120503652039325
1739209830.1144257;-38.13080360867914
1739209830.1144285;-45.120503652039325
1739209830.1144314;-38.13080360867914
1739209830.1144342;-38.13080360867914
1739209830.114437;-45.120503652039325
1739209830.1144397;-38.13080360867914
1739209830.1144426;-35.57807855764607
1739209830.1144454;-38.13080360867914
1739209830.1144483;-45.120503652039325
1739209830.1144512;-38.13080360867914
1739209830.1144538;-35.57807855764607
1739209830.1144567;-38.13080360867914
1739209830.1144595;-45.120503652039325
1739209830.1144624;-45.120503652039325
1739209830.114465;-45.120503652039325
1739209830.1144679;-45.120503652039325
1739209830.1144707;-45.120503652039325
1739209830.1144736;-38.13080360867914
1739209830.1144764;-32.816014438256545
1739209830.114479;-38.13080360867914
1739209830.114482;-45.120503652039325
1739209830.1144848;-38.13080360867914
1739209830.1144876;-38.13080360867914
1739209830.1144905;-45.120503652039325
1739209830.1144931;-45.120503652039325
1739209830.114496;-45.120503652039325
1739209830.1144989;-32.816014438256545
1739209830.1145017;-38.13080360867914
1739209830.1145046;-38.13080360867914
1739209830.1145072;-45.120503652039325
1739209830.11451;-38.13080360867914
1739209830.114513;-38.13080360867914
1739209830.1145158;-38.13080360867914
1739209830.1145184;-38.13080360867914
1739209830.1145213;-45.120503652039325
1739209830.1145241;-38.13080360867914
1739209830.114527;-38.13080360867914
1739209830.1145298;-45.120503652039325
1739209830.1145325;-45.120503652039325
1739209830.1145353;-45.120503652039325
1739209830.1145382;-35.57807855764607
1739209830.114541;-35.57807855764607
1739209830.114544;-45.120503652039325
1739209830.1145465;-45.120503652039325
1739209830.1145494;-35.57807855764607
1739209830.1145523;-38.13080360867914
1739209830.1145551;-45.120503652039325
1739209830.114558;-45.120503652039325
1739209830.1145606;-38.13080360867914
1739209830.1145635;-33.981070128970906
1739209830.1145663;-29.438486411369333
1739209830.1145692;-31.141103565318893
1739209830.1145718;-38.13080360867914
1739209830.1145747;-38.13080360867914
1739209830.1145775;-38.13080360867914
1739209830.1145804;-38.13080360867914
1739209830.1145833;-45.120503652039325
1739209830.1145859;-38.13080360867914
1739209830.1145887;-38.13080360867914
1739209830.1145916;-45.120503652039325
1739209830.1145945;-45.120503652039325
1739209830.1145973;-38.13080360867914
1739209830.1146;-45.120503652039325
1739209830.1146028;-45.120503652039325
1739209830.1146057;-45.120503652039325
1739209830.1146085;-45.120503652039325
1739209830.1146111;-45.120503652039325
1739209830.114614;-45.120503652039325
1739209830.1146169;-45.120503652039325
1739209830.1146197;-38.13080360867914
1739209830.1146226;-38.13080360867914
1739209830.1146252;-38.13080360867914
1739209830.114628;-38.13080360867914
1739209830.114631;-45.120503652039325
1739209830.1146338;-28.992665084841942
1739209830.1146367;-31.141103565318915
1739209830.1146393;-45.120503652039325
1739209830.1146421;-38.13080360867914
1739209830.114645;-38.13080360867914
1739209830.1146479;-38.13080360867914
1739209830.1146507;-38.13080360867914
1739209830.1146533;-38.13080360867914
1739209830.1146562;-38.13080360867914
1739209830.114659;-38.13080360867914
1739209830.114662;-32.816014438256545
1739209830.1146646;-38.13080360867914
1739209830.1146674;-38.13080360867914
1739209830.1146703;-32.816014438256545
1739209830.1146731;-33.981070128970906
1739209830.114676;-33.981070128970906
1739209830.1146786;-45.120503652039325
1739209830.1146815;-45.120503652039325
1739209830.1146843;-45.120503652039325
1739209830.1146872;-38.13080360867914
1739209830.11469;-45.120503652039325
1739209830.1146927;-45.120503652039325
1739209830.1146955;-45.120503652039325
1739209830.1146984;-45.120503652039325
1739209830.1147013;-38.13080360867914
1739209830.1147041;-35.57807855764607
1739209830.1147068;-38.13080360867914
1739209830.1147096;-45.120503652039325
1739209830.1147125;-38.13080360867914
1739209830.1147153;-32.816014438256545
1739209830.114718;-45.120503652039325
1739209830.1147208;-38.13080360867914
1739209830.1147237;-45.120503652039325
1739209830.1147265;-45.120503652039325
1739209830.1147294;-45.120503652039325
1739209830.114732;-38.13080360867914
1739209830.114735;-38.13080360867914
1739209830.1147377;-38.13080360867914
1739209830.1147406;-45.120503652039325
1739209830.1147435;-38.13080360867914
1739209830.114746;-45.120503652039325
1739209830.114749;-33.981070128970906
1739209830.1147518;-45.120503652039325
1739209830.1147547;-38.13080360867914
1739209830.1147575;-35.57807855764607
1739209830.1147602;-38.13080360867914
1739209830.114763;-38.13080360867914
1739209830.114766;-45.120503652039325
1739209830.1147687;-33.981070128970906
1739209830.1147714;-45.120503652039325
1739209830.1147742;-45.120503652039325
1739209830.114777;-38.13080360867914
1739209830.11478;-32.816014438256545
1739209830.1147828;-45.120503652039325
1739209830.1147854;-38.13080360867914
1739209830.1147883;-38.13080360867914
1739209830.1147912;-35.57807855764607
1739209830.114794;-38.13080360867914
1739209830.1147969;-45.120503652039325
1739209830.1147995;-38.13080360867914
1739209830.1148024;-38.13080360867914
1739209830.1148052;-38.13080360867914
1739209830.114808;-45.120503652039325
1739209830.114811;-38.13080360867914
1739209830.1148136;-38.13080360867914
1739209830.1148164;-38.13080360867914
1739209830.1148193;-38.13080360867914
1739209830.1148221;-45.120503652039325
1739209830.1148248;-45.120503652039325
1739209830.1148276;-38.13080360867914
1739209830.1148305;-35.57807855764607
1739209830.1148334;-38.13080360867914
1739209830.1148362;-45.120503652039325
1739209830.1148388;-45.120503652039325
1739209830.1148417;-45.120503652039325
1739209830.1148446;-38.13080360867914
1739209830.1148474;-45.120503652039325
1739209830.1148503;-38.13080360867914
1739209830.114853;-45.120503652039325
1739209830.1148558;-38.13080360867914
1739209830.1148586;-45.120503652039325
1739209830.1148615;-33.981070128970906
1739209830.1148643;-33.981070128970906
1739209830.114867;-45.120503652039325
1739209830.1148698;-45.120503652039325
1739209830.1148727;-38.13080360867914
1739209830.1148756;-31.141103565318915
1739209830.1148782;-38.13080360867914
1739209830.114881;-45.120503652039325
1739209830.114884;-45.120503652039325
1739209830.1148868;-45.120503652039325
1739209830.1148896;-38.13080360867914
1739209830.1148922;-38.13080360867914
1739209830.114895;-45.120503652039325
1739209830.114898;-35.57807855764607
1739209830.1149008;-38.13080360867914
1739209830.1149037;-45.120503652039325
1739209830.1149063;-45.120503652039325
1739209830.1149092;-45.120503652039325
1739209830.114912;-38.13080360867914
1739209830.114915;-45.120503652039325
1739209830.1149178;-33.981070128970906
1739209830.1149204;-38.13080360867914
1739209830.1149232;-38.13080360867914
1739209830.114926;-45.120503652039325
1739209830.114929;-31.141103565318915
1739209830.1149316;-28.58837851428586
1739209830.1149344;-45.120503652039325
1739209830.1149373;-45.120503652039325
1739209830.1149402;-45.120503652039325
1739209830.114943;-38.13080360867914
1739209830.1149457;-38.13080360867914
1739209830.1149485;-38.13080360867914
1739209830.1149514;-45.120503652039325
1739209830.1149542;-45.120503652039325
1739209830.114957;-33.981070128970906
1739209830.1149597;-38.13080360867914
1739209830.1149626;-45.120503652039325
1739209830.1149654;-45.120503652039325
1739209830.1149683;-45.120503652039325
1739209830.1149712;-35.57807855764607
1739209830.1149738;-45.120503652039325
1739209830.1149766;-45.120503652039325
1739209830.1149795;-38.13080360867914
1739209830.1149824;-38.13080360867914
1739209830.114985;-45.120503652039325
1739209830.1149879;-45.120503652039325
1739209830.1149907;-45.120503652039325
1739209830.1149936;-45.120503652039325
1739209830.1149964;-35.57807855764607
1739209830.114999;-30.49652367304973
1739209830.115002;-38.13080360867914
1739209830.1150048;-35.57807855764607
1739209830.1150076;-38.13080360867914
1739209830.1150105;-38.13080360867914
1739209830.1150131;-45.120503652039325
1739209830.115016;-38.13080360867914
1739209830.1150188;-45.120503652039325
1739209830.1150217;-45.120503652039325
1739209830.1150243;-45.120503652039325
1739209830.1150272;-45.120503652039325
1739209830.11503;-45.120503652039325
1739209830.115033;-38.13080360867914
1739209830.1150358;-35.57807855764607
1739209830.1150384;-45.120503652039325
1739209830.1150413;-38.13080360867914
1739209830.115044;-31.141103565318893
1739209830.115047;-38.13080360867914
1739209830.1150498;-45.120503652039325
1739209830.1150525;-45.120503652039325
1739209830.1150553;-38.13080360867914
1739209830.1150582;-45.120503652039325
1739209830.115061;-45.120503652039325
1739209830.115064;-38.13080360867914
1739209830.1150665;-35.57807855764607
1739209830.1150694;-38.13080360867914
1739209830.1150723;-45.120503652039325
1739209830.115075;-45.120503652039325
1739209830.1150777;-31.141103565318893
1739209830.1150806;-45.120503652039325
1739209830.1150835;-38.13080360867914
1739209830.1150863;-38.13080360867914
1739209830.1150892;-45.120503652039325
1739209830.1150918;-33.981070128970906
1739209830.1150947;-45.120503652039325
1739209830.1150975;-38.13080360867914
1739209830.1151004;-38.13080360867914
1739209830.1151032;-38.13080360867914
1739209830.1151059;-45.120503652039325
1739209830.1151087;-45.120503652039325
1739209830.1151116;-35.57807855764607
1739209830.1151145;-38.13080360867914
1739209830.1151173;-45.120503652039325
1739209830.11512;-45.120503652039325
1739209830.1151228;-32.816014438256545
1739209830.1151257;-38.13080360867914
1739209830.1151285;-45.120503652039325
1739209830.1151311;-38.13080360867914
1739209830.115134;-45.120503652039325
1739209830.1151369;-45.120503652039325
1739209830.1151397;-38.13080360867914
1739209830.1151426;-38.13080360867914
1739209830.1151452;-45.120503652039325
1739209830.115148;-38.13080360867914
1739209830.115151;-38.13080360867914
1739209830.1151538;-45.120503652039325
1739209830.1151567;-35.57807855764607
1739209830.1151593;-38.13080360867914
1739209830.1151621;-38.13080360867914
1739209830.115165;-45.120503652039325
1739209830.1151679;-45.120503652039325
1739209830.1151707;-38.13080360867914
1739209830.1151733;-35.57807855764607
1739209830.1151762;-38.13080360867914
1739209830.115179;-45.120503652039325
1739209830.115182;-45.120503652039325
1739209830.1151845;-45.120503652039325
1739209830.1151874;-38.13080360867914
1739209830.1151903;-38.13080360867914
1739209830.1151931;-45.120503652039325
1739209830.115196;-45.120503652039325
1739209830.1151986;-38.13080360867914
1739209830.1152015;-45.120503652039325
1739209830.1152043;-33.981070128970906
1739209830.1152072;-45.120503652039325
1739209830.11521;-38.13080360867914
1739209830.1152127;-38.13080360867914
1739209830.1152155;-45.120503652039325
1739209830.1152184;-45.120503652039325
1739209830.1152213;-45.120503652039325
1739209830.1152241;-32.816014438256545
1739209830.1152267;-38.13080360867914
1739209830.1152296;-45.120503652039325
1739209830.1152325;-38.13080360867914
1739209830.1152353;-33.981070128970906
1739209830.115238;-45.120503652039325
1739209830.1152408;-45.120503652039325
1739209830.1152437;-38.13080360867914
1739209830.1152465;-38.13080360867914
1739209830.1152494;-38.13080360867914
1739209830.115252;-45.120503652039325
1739209830.1152549;-45.120503652039325
1739209830.1152577;-38.13080360867914
1739209830.1152606;-33.981070128970906
1739209830.1152635;-45.120503652039325
1739209830.115266;-38.13080360867914
1739209830.115269;-38.13080360867914
1739209830.1152718;-33.981070128970906
1739209830.1152747;-45.120503652039325
1739209830.1152775;-38.13080360867914
1739209830.1152802;-45.120503652039325
1739209830.115283;-45.120503652039325
1739209830.1152859;-38.13080360867914
1739209830.1152887;-38.13080360867914
1739209830.1152914;-38.13080360867914
1739209830.1152942;-28.992665084841942
1739209830.115297;-38.13080360867914
1739209830.1153;-45.120503652039325
1739209830.1153028;-45.120503652039325
1739209830.1153054;-45.120503652039325
1739209830.1153083;-38.13080360867914
1739209830.1153111;-38.13080360867914
1739209830.115314;-45.120503652039325
1739209830.1153169;-45.120503652039325
1739209830.1153195;-45.120503652039325
1739209830.1153224;-45.120503652039325
1739209830.1153252;-38.13080360867914
1739209830.115328;-38.13080360867914
1739209830.1153307;-45.120503652039325
1739209830.1153336;-38.13080360867914
1739209830.1153364;-45.120503652039325
1739209830.1153393;-38.13080360867914
1739209830.1153421;-38.13080360867914
1739209830.1153448;-45.120503652039325
1739209830.1153476;-45.120503652039325
1739209830.1153505;-33.981070128970906
1739209830.1153533;-45.120503652039325
1739209830.1153562;-35.57807855764607
1739209830.1153588;-38.13080360867914
1739209830.1153617;-33.981070128970906
1739209830.1153646;-38.13080360867914
1739209830.1153674;-45.120503652039325
1739209830.1153703;-45.120503652039325
1739209830.115373;-38.13080360867914
1739209830.1153758;-45.120503652039325
1739209830.1153786;-38.13080360867914
1739209830.1153815;-38.13080360867914
1739209830.115384;-45.120503652039325
1739209830.115387;-38.13080360867914
1739209830.1153898;-45.120503652039325
1739209830.1153927;-45.120503652039325
1739209830.1153955;-38.13080360867914
1739209830.1153982;-38.13080360867914
1739209830.115401;-45.120503652039325
1739209830.115404;-45.120503652039325
1739209830.1154068;-33.981070128970906
1739209830.1154096;-33.981070128970906
1739209830.1154122;-45.120503652039325
1739209830.115415;-32.816014438256545
1739209830.115418;-38.13080360867914
1739209830.1154208;-45.120503652039325
1739209830.1154237;-45.120503652039325
1739209830.1154263;-33.981070128970906
1739209830.1154292;-35.57807855764607
1739209830.115432;-33.981070128970956
1739209830.115435;-38.13080360867914
1739209830.1154375;-35.57807855764607
1739209830.1154404;-33.981070128970906
1739209830.1154432;-38.13080360867914
1739209830.115446;-38.13080360867914
1739209830.115449;-35.57807855764607
1739209830.1154516;-35.57807855764607
1739209830.1154544;-38.13080360867914
1739209830.1154573;-45.120503652039325
1739209830.1154602;-32.816014438256545
1739209830.115463;-45.120503652039325
1739209830.1154656;-45.120503652039325
1739209830.1154685;-45.120503652039325
1739209830.1154714;-45.120503652039325
1739209830.1154742;-45.120503652039325
1739209830.115477;-45.120503652039325
1739209830.1154797;-45.120503652039325
1739209830.1154826;-45.120503652039325
1739209830.1154854;-38.13080360867914
1739209830.1154883;-38.13080360867914
1739209830.115491;-45.120503652039325
1739209830.1154938;-45.120503652039325
1739209830.1154966;-45.120503652039325
1739209830.1154995;-45.120503652039325
1739209830.1155024;-45.120503652039325
1739209830.115505;-38.13080360867914
1739209830.1155078;-45.120503652039325
1739209830.1155107;-38.13080360867914
1739209830.1155136;-38.13080360867914
1739209830.1155164;-45.120503652039325
1739209830.115519;-35.57807855764607
1739209830.115522;-32.816014438256545
1739209830.1155248;-45.120503652039325
1739209830.1155276;-38.13080360867914
1739209830.1155305;-45.120503652039325
1739209830.115533;-45.120503652039325
1739209830.115536;-45.120503652039325
1739209830.1155388;-35.57807855764607
1739209830.1155417;-45.120503652039325
1739209830.1155443;-45.120503652039325
1739209830.1155472;-38.13080360867914
1739209830.11555;-32.816014438256545
1739209830.115553;-38.13080360867914
1739209830.1155558;-45.120503652039325
1739209830.1155584;-38.13080360867914
1739209830.1155612;-38.13080360867914
1739209830.115564;-45.120503652039325
1739209830.115567;-45.120503652039325
1739209830.1155698;-45.120503652039325
1739209830.1155725;-38.13080360867914
1739209830.1155753;-38.13080360867914
1739209830.1155782;-45.120503652039325
1739209830.115581;-45.120503652039325
1739209830.115584;-45.120503652039325
1739209830.1155865;-38.13080360867914
1739209830.1155894;-45.120503652039325
1739209830.1155922;-38.13080360867914
1739209830.115595;-32.816014438256545
1739209830.1155977;-33.981070128970906
1739209830.1156006;-33.981070128970906
1739209830.1156034;-45.120503652039325
1739209830.1156063;-45.120503652039325
1739209830.1156092;-38.13080360867914
1739209830.1156118;-30.49652367304973
1739209830.1156147;-33.981070128970906
1739209830.1156175;-38.13080360867914
1739209830.1156204;-38.13080360867914
1739209830.1156232;-45.120503652039325
1739209830.1156259;-38.13080360867914
1739209830.1156287;-38.13080360867914
1739209830.1156316;-38.13080360867914
1739209830.1156344;-38.13080360867914
1739209830.1156373;-38.13080360867914
1739209830.11564;-45.120503652039325
1739209830.1156428;-45.120503652039325
1739209830.1156456;-45.120503652039325
1739209830.1156485;-45.120503652039325
1739209830.1156511;-45.120503652039325
1739209830.115654;-45.120503652039325
1739209830.1156569;-38.13080360867914
1739209830.1156597;-33.981070128970906
1739209830.1156626;-38.13080360867914
1739209830.1156652;-45.120503652039325
1739209830.115668;-45.120503652039325
1739209830.115671;-38.13080360867914
1739209830.1156738;-38.13080360867914
1739209830.1156766;-38.13080360867914
1739209830.1156793;-45.120503652039325
1739209830.1156821;-45.120503652039325
1739209830.115685;-45.120503652039325
1739209830.1156878;-38.13080360867914
1739209830.1156907;-38.13080360867914
1739209830.1156933;-45.120503652039325
1739209830.1156962;-38.13080360867914
1739209830.115699;-38.13080360867914
1739209830.115702;-35.57807855764607
1739209830.1157045;-45.120503652039325
1739209830.1157074;-45.120503652039325
1739209830.1157103;-38.13080360867914
1739209830.1157131;-38.13080360867914
1739209830.115716;-33.981070128970906
1739209830.1157186;-45.120503652039325
1739209830.1157215;-38.13080360867914
1739209830.1157243;-38.13080360867914
1739209830.1157272;-33.981070128970906
1739209830.11573;-45.120503652039325
1739209830.1157327;-45.120503652039325
1739209830.1157355;-35.57807855764607
1739209830.1157384;-45.120503652039325
1739209830.1157413;-45.120503652039325
1739209830.1157439;-45.120503652039325
1739209830.1157467;-38.13080360867914
1739209830.1157496;-32.816014438256545
1739209830.1157525;-45.120503652039325
1739209830.1157553;-45.120503652039325
1739209830.115758;-38.13080360867914
1739209830.1157608;-45.120503652039325
1739209830.1157637;-38.13080360867914
1739209830.1157665;-38.13080360867914
1739209830.1157694;-38.13080360867914
1739209830.115772;-33.981070128970906
1739209830.1157749;-45.120503652039325
1739209830.1157777;-45.120503652039325
1739209830.1157806;-38.13080360867914
1739209830.1157835;-38.13080360867914
1739209830.115786;-38.13080360867914
1739209830.115789;-38.13080360867914
1739209830.1157918;-45.120503652039325
1739209830.1157947;-38.13080360867914
1739209830.1157973;-35.57807855764607
1739209830.1158001;-38.13080360867914
1739209830.115803;-45.120503652039325
1739209830.1158059;-45.120503652039325
1739209830.1158087;-35.57807855764607
1739209830.1158113;-38.13080360867914
1739209830.1158142;-45.120503652039325
1739209830.115817;-27.877744956031414
1739209830.11582;-33.981070128970906
1739209830.1158228;-38.13080360867914
1739209830.1158254;-45.120503652039325
1739209830.1158283;-33.981070128970906
1739209830.1158311;-38.13080360867914
1739209830.115834;-35.57807855764607
1739209830.1158369;-38.13080360867914
1739209830.1158395;-33.981070128970906
1739209830.1158423;-38.13080360867914
1739209830.1158452;-45.120503652039325
1739209830.115848;-38.13080360867914
1739209830.1158507;-38.13080360867914
1739209830.1158535;-38.13080360867914
1739209830.1158564;-38.13080360867914
1739209830.1158593;-45.120503652039325
1739209830.1158621;-45.120503652039325
1739209830.1158648;-33.981070128970906
1739209830.1158676;-31.141103565318915
1739209830.1158705;-45.120503652039325
1739209830.0918458;-45.120503652039325
1739209830.091854;-45.120503652039325
1739209830.0918622;-35.57807855764607
1739209830.0918703;-38.13080360867914
1739209830.0918784;-45.120503652039325
1739209830.0918868;-33.981070128970906
1739209830.0918949;-32.816014438256545
1739209830.091903;-38.13080360867914
1739209830.0919113;-38.13080360867914
1739209830.0919194;-38.13080360867914
1739209830.0919275;-35.57807855764607
1739209830.0919359;-38.13080360867914
1739209830.091944;-45.120503652039325
1739209830.091952;-33.981070128970906
1739209830.0919602;-45.120503652039325
1739209830.0919685;-45.120503652039325
1739209830.0919766;-35.57807855764607
1739209830.0919847;-33.981070128970906
1739209830.091993;-45.120503652039325
1739209830.0920012;-38.13080360867914
1739209830.0920093;-45.120503652039325
1739209830.0920177;-45.120503652039325
1739209830.0920258;-38.13080360867914
1739209830.0920339;-38.13080360867914
1739209830.0920422;-38.13080360867914
1739209830.0920503;-45.120503652039325
1739209830.0920584;-38.13080360867914
1739209830.0920665;-45.120503652039325
1739209830.0920749;-35.57807855764607
1739209830.092083;-31.141103565318915
1739209830.092091;-45.120503652039325
1739209830.0920994;-38.13080360867914
1739209830.0921075;-35.57807855764607
1739209830.0921156;-38.13080360867914
1739209830.092124;-45.120503652039325
1739209830.092132;-45.120503652039325
1739209830.0921402;-35.57807855764607
1739209830.0921483;-29.438486411369347
1739209830.0921566;-45.120503652039325
1739209830.0921648;-38.13080360867914
1739209830.0921729;-35.57807855764607
1739209830.0921812;-38.13080360867914
1739209830.0921893;-38.13080360867914
1739209830.0921974;-45.120503652039325
1739209830.0922058;-45.120503652039325
1739209830.0922139;-31.141103565318915
1739209830.092222;-38.13080360867914
1739209830.0922303;-38.13080360867914
1739209830.0922384;-35.57807855764607
1739209830.0922465;-38.13080360867914
1739209830.0922546;-45.120503652039325
1739209830.092263;-45.120503652039325
1739209830.092271;-45.120503652039325
1739209830.0922792;-33.981070128970906
1739209830.0922875;-45.120503652039325
1739209830.0922956;-45.120503652039325
1739209830.0923038;-45.120503652039325
1739209830.092312;-38.13080360867914
1739209830.0923202;-38.13080360867914
1739209830.0923283;-38.13080360867914
1739209830.0923364;-45.120503652039325
1739209830.0923448;-45.120503652039325
1739209830.0923529;-38.13080360867914
1739209830.092361;-38.13080360867914
1739209830.0923693;-45.120503652039325
1739209830.0923774;-45.120503652039325
1739209830.0923855;-33.981070128970906
1739209830.0923939;-45.120503652039325
1739209830.092402;-45.120503652039325
1739209830.09241;-31.141103565318915
1739209830.0924184;-33.981070128970906
1739209830.0924265;-45.120503652039325
1739209830.0924346;-45.120503652039325
1739209830.0924428;-38.13080360867914
1739209830.092451;-38.13080360867914
1739209830.0924592;-38.13080360867914
1739209830.0924673;-33.981070128970906
1739209830.0924757;-35.57807855764607
1739209830.0924838;-45.120503652039325
1739209830.0924919;-38.13080360867914
1739209830.0925002;-38.13080360867914
1739209830.0925083;-45.120503652039325
1739209830.0925164;-38.13080360867914
1739209830.0925245;-35.57807855764607
1739209830.0925329;-45.120503652039325
1739209830.092541;-32.816014438256545
1739209830.092549;-30.49652367304973
1739209830.0925574;-45.120503652039325
1739209830.0925655;-45.120503652039325
1739209830.0925736;-35.57807855764607
1739209830.092582;-45.120503652039325
1739209830.09259;-38.13080360867914
1739209830.0925982;-32.816014438256545
1739209830.0926065;-38.13080360867914
1739209830.0926147;-45.120503652039325
1739209830.0926228;-38.13080360867914
1739209830.0926309;-38.13080360867914
1739209830.0926392;-45.120503652039325
1739209830.0926473;-33.981070128970906
1739209830.0926554;-38.13080360867914
1739209830.0926638;-45.120503652039325
1739209830.0926719;-38.13080360867914
1739209830.09268;-45.120503652039325
1739209830.0926883;-38.13080360867914
1739209830.0926964;-35.57807855764607
1739209830.0927045;-38.13080360867914
1739209830.0927129;-45.120503652039325
1739209830.092721;-33.981070128970906
1739209830.092729;-35.57807855764607
1739209830.0927372;-38.13080360867914
1739209830.0927455;-35.57807855764607
1739209830.0927536;-38.13080360867914
1739209830.0927618;-35.57807855764607
1739209830.09277;-38.13080360867914
1739209830.0927782;-45.120503652039325
1739209830.0927863;-45.120503652039325
1739209830.0927947;-33.981070128970906
1739209830.0928028;-38.13080360867914
1739209830.0928109;-45.120503652039325
1739209830.092819;-35.57807855764607
1739209830.0928273;-31.141103565318915
1739209830.0928354;-45.120503652039325
1739209830.0928435;-38.13080360867914
1739209830.0928519;-38.13080360867914
1739209830.09286;-45.120503652039325
