CAN Message; 0x77:3de986755cb7f123
1739209820.774239;-45.120503652039325
1739209820.7742455;-45.120503652039325
1739209820.774252;-45.120503652039325
1739209820.7742584;-38.13080360867914
1739209820.774265;-35.57807855764607
1739209820.7742715;-35.57807855764607
1739209820.774278;-38.13080360867914
1739209820.7742844;-45.120503652039325
1739209820.774291;-38.13080360867914
1739209820.7742975;-45.120503652039325
1739209820.774304;-45.120503652039325
1739209820.7743104;-38.13080360867914
1739209820.7743168;-38.13080360867914
1739209820.7743235;-33.981070128970906
1739209820.77433;-45.120503652039325
1739209820.7743363;-38.13080360867914
1739209820.7743428;-45.120503652039325
1739209820.7743495;-45.120503652039325
1739209820.774356;-38.13080360867914
1739209820.7743623;-45.120503652039325
1739209820.7743688;-45.120503652039325
1739209820.7743752;-45.120503652039325
1739209820.7743819;-38.13080360867914
1739209820.7743883;-38.13080360867914
1739209820.7743948;-45.120503652039325
1739209820.7744012;-45.120503652039325
1739209820.7744079;-32.816014438256545
1739209820.7744143;-38.13080360867914
1739209820.7744207;-45.120503652039325
1739209820.7744272;-38.13080360867914
1739209820.7744336;-38.13080360867914
1739209820.7744403;-45.120503652039325
1739209820.7744467;-45.120503652039325
1739209820.7744532;-38.13080360867914
1739209820.7744596;-45.120503652039325
1739209820.7744663;-45.120503652039325
1739209820.7744727;-45.120503652039325
1739209820.7744792;-38.13080360867914
1739209820.7744856;-45.120503652039325
1739209820.774492;-45.120503652039325
1739209820.7744987;-45.120503652039325
1739209820.7745051;-38.13080360867914
1739209820.7745116;-38.13080360867914
1739209820.774518;-45.120503652039325
1739209820.7745247;-38.13080360867914
1739209820.7745311;-38.13080360867914
1739209820.7745376;-38.13080360867914
1739209820.774544;-33.981070128970906
1739209820.7745504;-38.13080360867914
1739209820.774557;-45.120503652039325
1739209820.7745636;-38.13080360867914
1739209820.77457;-35.57807855764607
1739209820.7745764;-45.120503652039325
1739209820.774583;-38.13080360867914
1739209820.7745895;-33.981070128970906
1739209820.774596;-45.120503652039325
1739209820.7746024;-38.13080360867914
1739209820.7746089;-38.13080360867914
1739209820.7746155;-45.120503652039325
1739209820.774622;-45.120503652039325
1739209820.7746284;-38.13080360867914
1739209820.7746348;-38.13080360867914
1739209820.7746415;-45.120503652039325
1739209820.774648;-38.13080360867914
1739209820.7746544;-35.57807855764607
1739209820.7746608;-38.13080360867914
1739209820.7746673;-45.120503652039325
1739209820.774674;-38.13080360867914
1739209820.7746804;-38.13080360867914
1739209820.7746868;-45.120503652039325
1739209820.7746933;-45.120503652039325
1739209820.7747;-32.816014438256545
1739209820.7747064;-38.13080360867914
1739209820.7747128;-45.120503652039325
1739209820.7747192;-45.120503652039325
1739209820.7747257;-38.13080360867914
1739209820.7747324;-32.816014438256545
1739209820.7747388;-38.13080360867914
1739209820.7747452;-38.13080360867914
1739209820.7747517;-32.81601443825658
1739209820.7747583;-32.816014438256545
1739209820.7747648;-38.13080360867914
1739209820.7747712;-45.120503652039325
1739209820.7747777;-45.120503652039325
1739209820.774784;-38.13080360867914
1739209820.7747908;-45.120503652039325
1739209820.7747972;-30.49652367304973
1739209820.7748036;-32.816014438256545
1739209820.77481;-45.120503652039325
1739209820.7748168;-38.13080360867914
1739209820.7748232;-32.816014438256545
1739209820.7748296;-33.981070128970906
1739209820.774836;-45.120503652039325
1739209820.7748425;-33.981070128970906
1739209820.7748492;-38.13080360867914
1739209820.7748556;-31.141103565318915
1739209820.774862;-45.120503652039325
1739209820.7748685;-45.120503652039325
1739209820.7748752;-38.13080360867914
1739209820.7748816;-38.13080360867914
1739209820.774888;-45.120503652039325
1739209820.7748945;-38.13080360867914
1739209820.774901;-38.13080360867914
1739209820.7749076;-35.57807855764607
1739209820.774914;-45.120503652039325
1739209820.7749205;-45.120503652039325
1739209820.774927;-38.13080360867914
1739209820.7749336;-45.120503652039325
1739209820.77494;-38.13080360867914
1739209820.7749465;-45.120503652039325
1739209820.774953;-38.13080360867914
1739209820.7749593;-28.992665084841942
1739209820.774966;-35.57807855764607
1739209820.7749724;-45.120503652039325
1739209820.7749789;-45.120503652039325
1739209820.7749853;-38.13080360867914
1739209820.774992;-45.120503652039325
1739209820.7749984;-45.120503652039325
1739209820.7750049;-45.120503652039325
1739209820.7750113;-38.13080360867914
1739209820.7750177;-38.13080360867914
1739209820.7750244;-38.13080360867914
1739209820.7750309;-45.120503652039325
1739209820.7750373;-38.13080360867914
1739209820.7750437;-33.981070128970906
1739209820.7750504;-33.981070128970906
1739209820.7750568;-38.13080360867914
1739209820.7750633;-38.13080360867914
1739209820.7750697;-45.120503652039325
1739209820.7750762;-45.120503652039325
1739209820.7750828;-45.120503652039325
1739209820.7750893;-45.120503652039325
1739209820.7750957;-38.13080360867914
1739209820.7751021;-38.13080360867914
1739209820.7751088;-38.13080360867914
1739209820.7751153;-33.981070128970906
1739209820.7751217;-38.13080360867914
1739209820.7751281;-45.120503652039325
1739209820.7751346;-38.13080360867914
1739209820.7751412;-32.816014438256545
1739209820.7751477;-33.981070128970906
1739209820.775154;-33.981070128970906
1739209820.7751606;-45.120503652039325
1739209820.7751672;-38.13080360867914
1739209820.7751737;-45.120503652039325
1739209820.77518;-45.120503652039325
1739209820.7751865;-45.120503652039325
1739209820.775193;-45.120503652039325
1739209820.7751997;-45.120503652039325
1739209820.775206;-38.13080360867914
1739209820.7752125;-45.120503652039325
1739209820.775219;-33.981070128970906
1739209820.7752256;-38.13080360867914
1739209820.775232;-33.981070128970906
1739209820.7752385;-38.13080360867914
1739209820.775245;-38.13080360867914
1739209820.7752514;-45.120503652039325
1739209820.775258;-38.13080360867914
1739209820.7752645;-35.57807855764607
1739209820.775271;-33.981070128970906
1739209820.7752774;-45.120503652039325
1739209820.775284;-45.120503652039325
1739209820.7752905;-38.13080360867914
1739209820.775297;-38.13080360867914
1739209820.7753034;-35.57807855764607
1739209820.7753098;-38.13080360867914
1739209820.7753165;-45.120503652039325
1739209820.775323;-45.120503652039325
1739209820.7753294;-45.120503652039325
1739209820.7753358;-45.120503652039325
1739209820.7753425;-45.120503652039325
1739209820.775349;-45.120503652039325
1739209820.7753553;-45.120503652039325
1739209820.7753618;-45.120503652039325
1739209820.7753682;-45.120503652039325
1739209820.775375;-38.13080360867914
1739209820.7753813;-32.816014438256545
1739209820.7753878;-38.13080360867914
1739209820.7753942;-45.120503652039325
1739209820.7754006;-38.13080360867914
1739209820.7754073;-35.57807855764607
1739209820.7754138;-45.120503652039325
1739209820.7754202;-45.120503652039325
1739209820.7754266;-45.120503652039325
1739209820.7754333;-45.120503652039325
1739209820.7754397;-45.120503652039325
1739209820.7754462;-45.120503652039325
1739209820.7754526;-45.120503652039325
1739209820.775459;-45.120503652039325
1739209820.7754657;-45.120503652039325
1739209820.7754722;-45.120503652039325
1739209820.7754786;-45.120503652039325
1739209820.775485;-32.816014438256545
1739209820.7754917;-33.981070128970906
1739209820.7754982;-45.120503652039325
1739209820.7755046;-38.13080360867914
1739209820.775511;-38.13080360867914
1739209820.7755175;-45.120503652039325
1739209820.7755241;-45.120503652039325
1739209820.7755306;-38.13080360867914
1739209820.775537;-38.13080360867914
1739209820.7755435;-38.13080360867914
1739209820.7755501;-45.120503652039325
1739209820.7755566;-45.120503652039325
1739209820.775563;-45.120503652039325
1739209820.7755694;-38.13080360867914
1739209820.7755759;-45.120503652039325
1739209820.7755826;-38.13080360867914
1739209820.775589;-45.120503652039325
1739209820.7755954;-33.981070128970906
1739209820.7756019;-45.120503652039325
1739209820.7756085;-38.13080360867914
1739209820.775615;-38.13080360867914
1739209820.7756214;-38.13080360867914
1739209820.7756279;-45.120503652039325
1739209820.7756343;-45.120503652039325
1739209820.775641;-26.991370085610736
1739209820.7756474;-35.57807855764607
1739209820.7756538;-45.120503652039325
1739209820.7756603;-45.120503652039325
1739209820.775667;-38.13080360867914
1739209820.7756734;-38.13080360867914
1739209820.7756798;-45.120503652039325
1739209820.7756863;-45.120503652039325
1739209820.7756927;-33.981070128970956
1739209820.7756994;-45.120503652039325
1739209820.7757058;-38.13080360867914
1739209820.7757123;-45.120503652039325
1739209820.7757187;-45.120503652039325
1739209820.7757254;-38.13080360867914
1739209820.7757318;-38.13080360867914
1739209820.7757382;-45.120503652039325
1739209820.7757447;-31.141103565318893
1739209820.775751;-38.13080360867914
1739209820.7757578;-35.57807855764607
1739209820.7757642;-35.57807855764607
1739209820.7757707;-35.57807855764607
1739209820.775777;-35.57807855764607
1739209820.7757838;-38.13080360867914
1739209820.7757902;-45.120503652039325
1739209820.7757967;-38.13080360867914
1739209820.775803;-38.13080360867914
1739209820.7758095;-45.120503652039325
1739209820.7758162;-45.120503652039325
1739209820.7758226;-38.13080360867914
1739209820.775829;-45.120503652039325
1739209820.7758355;-45.120503652039325
1739209820.7758422;-45.120503652039325
1739209820.7758486;-38.13080360867914
1739209820.775855;-45.120503652039325
1739209820.7758615;-32.816014438256545
1739209820.775868;-38.13080360867914
1739209820.7758746;-45.120503652039325
1739209820.775881;-45.120503652039325
1739209820.7758875;-31.141103565318893
1739209820.775894;-45.120503652039325
1739209820.7759006;-27.8777449560314
1739209820.775907;-30.49652367304973
1739209820.7759135;-45.120503652039325
1739209820.77592;-45.120503652039325
1739209820.7759264;-32.816014438256545
1739209820.775933;-38.13080360867914
1739209820.7759395;-45.120503652039325
1739209820.775946;-33.981070128970906
1739209820.7759523;-45.120503652039325
1739209820.775959;-45.120503652039325
1739209820.7759655;-45.120503652039325
1739209820.775972;-45.120503652039325
1739209820.7759783;-45.120503652039325
1739209820.7759848;-38.13080360867914
1739209820.7759914;-38.13080360867914
1739209820.7759979;-33.981070128970906
1739209820.7760043;-31.141103565318893
1739209820.7760108;-33.981070128970906
1739209820.7760174;-35.57807855764607
1739209820.7760239;-35.57807855764607
1739209820.7760303;-38.13080360867914
1739209820.7760367;-33.981070128970906
1739209820.7760432;-38.13080360867914
1739209820.7760499;-35.57807855764607
1739209820.7760563;-32.816014438256545
1739209820.7760627;-35.57807855764607
1739209820.7760692;-45.120503652039325
1739209820.7760758;-38.13080360867914
1739209820.7760823;-38.13080360867914
1739209820.7760887;-33.981070128970906
1739209820.7760952;-38.13080360867914
1739209820.7761016;-45.120503652039325
1739209820.7761083;-45.120503652039325
1739209820.7761147;-45.120503652039325
1739209820.7761211;-38.13080360867914
1739209820.7761276;-45.120503652039325
1739209820.7761343;-45.120503652039325
1739209820.7761407;-45.120503652039325
1739209820.7761471;-45.120503652039325
1739209820.7761536;-45.120503652039325
1739209820.77616;-38.13080360867914
1739209820.7761667;-38.13080360867914
1739209820.776173;-35.57807855764607
1739209820.7761796;-33.981070128970906
1739209820.776186;-45.120503652039325
1739209820.7761927;-45.120503652039325
1739209820.776199;-45.120503652039325
1739209820.7762055;-45.120503652039325
1739209820.776212;-45.120503652039325
1739209820.7762184;-38.13080360867914
1739209820.776225;-45.120503652039325
1739209820.7762315;-45.120503652039325
1739209820.776238;-45.120503652039325
1739209820.7762444;-38.13080360867914
1739209820.776251;-45.120503652039325
1739209820.7762575;-38.13080360867914
1739209820.776264;-33.981070128970906
1739209820.7762704;-35.57807855764607
1739209820.7762768;-38.13080360867914
1739209820.7762835;-45.120503652039325
1739209820.77629;-38.13080360867914
1739209820.7762964;-38.13080360867914
1739209820.7763028;-45.120503652039325
1739209820.7763095;-33.981070128970906
1739209820.776316;-35.57807855764607
1739209820.7763224;-38.13080360867914
1739209820.7763288;-45.120503652039325
1739209820.7763352;-38.13080360867914
1739209820.776342;-38.13080360867914
1739209820.7763484;-38.13080360867914
1739209820.7763548;-45.120503652039325
1739209820.7763612;-45.120503652039325
1739209820.776368;-38.13080360867914
1739209820.7763743;-31.141103565318915
1739209820.7763808;-38.13080360867914
1739209820.7763872;-45.120503652039325
1739209820.7763937;-45.120503652039325
1739209820.7764003;-38.13080360867914
1739209820.7764068;-45.120503652039325
1739209820.7764132;-45.120503652039325
1739209820.7764196;-32.816014438256545
1739209820.7764263;-30.49652367304973
1739209820.7764328;-38.13080360867914
1739209820.7764392;-45.120503652039325
1739209820.7764456;-45.120503652039325
1739209820.776452;-38.13080360867914
1739209820.7764587;-38.13080360867914
1739209820.7764652;-45.120503652039325
1739209820.7764716;-45.120503652039325
1739209820.776478;-45.120503652039325
1739209820.7764847;-45.120503652039325
1739209820.7764912;-45.120503652039325
1739209820.7764976;-35.57807855764607
1739209820.776504;-38.13080360867914
1739209820.7765105;-45.120503652039325
1739209820.7765172;-38.13080360867914
1739209820.7765236;-38.13080360867914
1739209820.77653;-33.981070128970906
1739209820.7765365;-30.49652367304973
1739209820.7765431;-33.981070128970906
1739209820.7765496;-45.120503652039325
1739209820.776556;-31.141103565318915
1739209820.7765625;-32.816014438256545
1739209820.776569;-38.13080360867914
1739209820.7765756;-32.816014438256545
1739209820.776582;-38.13080360867914
1739209820.7765884;-38.13080360867914
1739209820.7765949;-45.120503652039325
1739209820.7766016;-38.13080360867914
1739209820.776608;-33.981070128970906
1739209820.7766144;-45.120503652039325
1739209820.7766209;-33.981070128970906
1739209820.7766273;-45.120503652039325
1739209820.776634;-38.13080360867914
1739209820.7766404;-30.49652367304973
1739209820.7766469;-38.13080360867914
1739209820.7766533;-33.981070128970906
1739209820.77666;-33.981070128970906
1739209820.7766664;-38.13080360867914
1739209820.7766728;-35.57807855764607
1739209820.7766793;-38.13080360867914
1739209820.7766857;-38.13080360867914
1739209820.7766924;-45.120503652039325
1739209820.7766988;-38.13080360867914
1739209820.7767053;-38.13080360867914
1739209820.7767117;-38.13080360867914
1739209820.7767181;-38.13080360867914
1739209820.7767248;-45.120503652039325
1739209820.7767313;-35.57807855764607
1739209820.7767377;-38.13080360867914
1739209820.7767441;-45.120503652039325
1739209820.7767508;-38.13080360867914
1739209820.7767572;-35.57807855764607
1739209820.7767637;-45.120503652039325
1739209820.77677;-38.13080360867914
1739209820.7767766;-31.141103565318915
1739209820.7767832;-45.120503652039325
1739209820.7767897;-35.57807855764607
1739209820.776796;-38.13080360867914
1739209820.7768025;-38.13080360867914
1739209820.7768092;-35.57807855764607
1739209820.7768157;-38.13080360867914
1739209820.776822;-45.120503652039325
1739209820.7768285;-45.120503652039325
1739209820.776835;-45.120503652039325
1739209820.7768416;-38.13080360867914
1739209820.776848;-45.120503652039325
1739209820.7768545;-38.13080360867914
1739209820.776861;-45.120503652039325
1739209820.7768676;-38.13080360867914
1739209820.776874;-33.981070128970906
1739209820.7768805;-45.120503652039325
1739209820.776887;-45.120503652039325
1739209820.7768934;-45.120503652039325
1739209820.7769;-32.816014438256545
1739209820.7769065;-32.816014438256545
1739209820.776913;-45.120503652039325
1739209820.7769194;-45.120503652039325
1739209820.776926;-33.981070128970906
1739209820.7769325;-33.981070128970906
1739209820.776939;-45.120503652039325
1739209820.7769454;-38.13080360867914
1739209820.7769518;-45.120503652039325
1739209820.7769585;-45.120503652039325
1739209820.776965;-45.120503652039325
1739209820.7769713;-38.13080360867914
1739209820.7769778;-38.13080360867914
1739209820.7769845;-45.120503652039325
1739209820.776991;-45.120503652039325
1739209820.7769973;-45.120503652039325
1739209820.7770038;-38.13080360867914
1739209820.7770102;-33.981070128970906
1739209820.7770169;-45.120503652039325
1739209820.7770233;-38.13080360867914
1739209820.7770298;-32.816014438256545
1739209820.7770362;-33.981070128970906
1739209820.7770429;-45.120503652039325
1739209820.7770493;-38.13080360867914
1739209820.7770557;-38.13080360867914
1739209820.7770622;-45.120503652039325
1739209820.7770686;-45.120503652039325
1739209820.7770753;-45.120503652039325
1739209820.7770817;-45.120503652039325
1739209820.7770882;-45.120503652039325
1739209820.7770946;-45.120503652039325
1739209820.7771013;-45.120503652039325
1739209820.7771077;-45.120503652039325
1739209820.7771142;-45.120503652039325
1739209820.7771206;-45.120503652039325
1739209820.777127;-45.120503652039325
1739209820.7771337;-38.13080360867914
1739209820.7771401;-38.13080360867914
1739209820.7771466;-35.57807855764607
1739209820.777153;-38.13080360867914
1739209820.7771597;-33.981070128970906
1739209820.7771661;-33.981070128970906
1739209820.7771726;-38.13080360867914
1739209820.777179;-33.981070128970906
1739209820.7771854;-45.120503652039325
1739209820.777192;-33.981070128970906
1739209820.7771986;-35.57807855764607
1739209820.777205;-38.13080360867914
1739209820.7772114;-45.120503652039325
1739209820.777218;-35.57807855764607
1739209820.7772245;-35.57807855764607
1739209820.777231;-38.13080360867914
1739209820.7772374;-38.13080360867914
1739209820.7772439;-38.13080360867914
1739209820.7772505;-45.120503652039325
1739209820.777257;-45.120503652039325
1739209820.7772634;-38.13080360867914
1739209820.7772698;-28.992665084841942
1739209820.7772765;-35.57807855764607
1739209820.777283;-38.13080360867914
1739209820.7772894;-38.13080360867914
1739209820.7772958;-32.816014438256545
1739209820.7773023;-38.13080360867914
1739209820.777309;-45.120503652039325
1739209820.7773154;-45.120503652039325
1739209820.7773218;-38.13080360867914
1739209820.7773283;-45.120503652039325
1739209820.777335;-45.120503652039325
1739209820.7773414;-45.120503652039325
1739209820.7773478;-38.13080360867914
1739209820.7773542;-38.13080360867914
1739209820.7773607;-45.120503652039325
1739209820.7773674;-45.120503652039325
1739209820.7773738;-38.13080360867914
1739209820.7773802;-38.13080360867914
1739209820.7773867;-38.13080360867914
1739209820.7773933;-45.120503652039325
1739209820.7773998;-45.120503652039325
1739209820.7774062;-38.13080360867914
1739209820.7774127;-38.13080360867914
1739209820.777419;-38.13080360867914
1739209820.7774258;-28.992665084841942
1739209820.7774322;-38.13080360867914
1739209820.7774386;-38.13080360867914
1739209820.777445;-45.120503652039325
1739209820.7774518;-45.120503652039325
1739209820.7774582;-38.13080360867914
1739209820.7774646;-45.120503652039325
1739209820.777471;-45.120503652039325
1739209820.7774775;-30.49652367304973
1739209820.7774842;-38.13080360867914
1739209820.7774906;-45.120503652039325
1739209820.777497;-45.120503652039325
1739209820.7775035;-45.120503652039325
1739209820.7775102;-45.120503652039325
1739209820.7775166;-45.120503652039325
1739209820.777523;-45.120503652039325
1739209820.7775295;-30.49652367304973
1739209820.777536;-38.13080360867914
1739209820.7775426;-38.13080360867914
1739209820.777549;-33.981070128970906
1739209820.7775555;-35.57807855764607
1739209820.777562;-38.13080360867914
1739209820.7775686;-35.57807855764607
1739209820.777575;-45.120503652039325
1739209820.7775815;-38.13080360867914
1739209820.777588;-35.57807855764607
1739209820.7775943;-33.981070128970906
1739209820.777601;-45.120503652039325
1739209820.7776074;-38.13080360867914
1739209820.7776139;-38.13080360867914
1739209820.7776203;-45.120503652039325
1739209820.777627;-45.120503652039325
1739209820.7776334;-33.981070128970906
1739209820.7776399;-38.13080360867914
1739209820.7776463;-38.13080360867914
1739209820.7776527;-45.120503652039325
1739209820.7776594;-33.981070128970906
1739209820.7776659;-45.120503652039325
1739209820.7776723;-38.13080360867914
1739209820.7776787;-45.120503652039325
1739209820.7776854;-38.13080360867914
1739209820.7776918;-38.13080360867914
1739209820.7776983;-38.13080360867914
1739209820.7777047;-45.120503652039325
1739209820.7777112;-38.13080360867914
1739209820.7777178;-32.816014438256545
1739209820.7777243;-38.13080360867914
1739209820.7777307;-45.120503652039325
1739209820.7777371;-38.13080360867914
1739209820.7777438;-38.13080360867914
1739209820.7777503;-38.13080360867914
1739209820.7777567;-38.13080360867914
1739209820.7777631;-38.13080360867914
1739209820.7777696;-45.120503652039325
1739209820.7777762;-45.120503652039325
1739209820.7777827;-45.120503652039325
1739209820.777789;-45.120503652039325
1739209820.7777956;-45.120503652039325
1739209820.7778022;-45.120503652039325
1739209820.7778087;-45.120503652039325
1739209820.777815;-38.13080360867914
1739209820.7778215;-45.120503652039325
1739209820.777828;-45.120503652039325
1739209820.7778347;-45.120503652039325
1739209820.777841;-45.120503652039325
1739209820.7778475;-35.57807855764607
1739209820.777854;-45.120503652039325
1739209820.7778606;-35.57807855764607
1739209820.777867;-45.120503652039325
1739209820.7778735;-38.13080360867914
1739209820.77788;-45.120503652039325
1739209820.7778864;-38.13080360867914
1739209820.777893;-45.120503652039325
1739209820.7778995;-45.120503652039325
1739209820.777906;-38.13080360867914
1739209820.7779124;-35.57807855764607
1739209820.777919;-45.120503652039325
1739209820.7779255;-45.120503652039325
1739209820.777932;-38.13080360867914
1739209820.7779384;-35.57807855764607
1739209820.7779448;-45.120503652039325
1739209820.7779515;-29.438486411369333
1739209820.777958;-38.13080360867914
1739209820.7779644;-35.57807855764607
1739209820.7779708;-38.13080360867914
1739209820.7779775;-35.57807855764607
1739209820.777984;-35.57807855764607
1739209820.7779903;-38.13080360867914
1739209820.7779968;-38.13080360867914
1739209820.7780032;-45.120503652039325
1739209820.77801;-38.13080360867914
1739209820.7780163;-38.13080360867914
1739209820.7780228;-45.120503652039325
1739209820.7780292;-45.120503652039325
1739209820.7780356;-45.120503652039325
1739209820.7780423;-45.120503652039325
1739209820.7780488;-45.120503652039325
1739209820.7780552;-31.141103565318893
1739209820.7780616;-31.141103565318915
1739209820.7780683;-45.120503652039325
1739209820.7780747;-38.13080360867914
1739209820.7780812;-29.438486411369333
1739209820.7780876;-38.13080360867914
1739209820.778094;-45.120503652039325
1739209820.7781007;-38.13080360867914
1739209820.7781072;-35.57807855764607
1739209820.7781136;-38.13080360867914
1739209820.77812;-45.120503652039325
1739209820.7781267;-45.120503652039325
1739209820.7781332;-45.120503652039325
1739209820.7781396;-45.120503652039325
1739209820.778146;-45.120503652039325
1739209820.7781525;-38.13080360867914
1739209820.7781591;-38.13080360867914
1739209820.7781656;-45.120503652039325
1739209820.778172;-45.120503652039325
1739209820.7781785;-45.120503652039325
1739209820.7781851;-38.13080360867914
1739209820.7781916;-45.120503652039325
1739209820.778198;-38.13080360867914
1739209820.7782044;-45.120503652039325
1739209820.7782109;-27.8777449560314
1739209820.7782176;-30.49652367304973
1739209820.778224;-38.13080360867914
1739209820.7782304;-38.13080360867914
1739209820.7782369;-38.13080360867914
1739209820.7782435;-35.57807855764607
1739209820.77825;-38.13080360867914
1739209820.7782564;-33.981070128970906
1739209820.7782629;-38.13080360867914
1739209820.7782693;-45.120503652039325
1739209820.778276;-38.13080360867914
1739209820.7782824;-45.120503652039325
1739209820.7782888;-45.120503652039325
1739209820.7782953;-45.120503652039325
1739209820.778302;-33.981070128970906
1739209820.7783084;-45.120503652039325
1739209820.7783148;-33.981070128970906
1739209820.7783213;-30.49652367304973
1739209820.7783277;-45.120503652039325
1739209820.7783344;-38.13080360867914
1739209820.7783408;-35.57807855764607
1739209820.7783473;-35.57807855764607
1739209820.7783537;-38.13080360867914
1739209820.7783604;-45.120503652039325
1739209820.7783668;-38.13080360867914
1739209820.7783732;-32.816014438256545
1739209820.7783797;-38.13080360867914
1739209820.778386;-45.120503652039325
1739209820.7783928;-45.120503652039325
1739209820.7783992;-38.13080360867914
1739209820.7784057;-45.120503652039325
1739209820.778412;-45.120503652039325
1739209820.7784188;-45.120503652039325
1739209820.7784252;-38.13080360867914
1739209820.7784317;-45.120503652039325
1739209820.778438;-45.120503652039325
1739209820.7784445;-45.120503652039325
1739209820.7784512;-45.120503652039325
1739209820.7784576;-45.120503652039325
1739209820.778464;-45.120503652039325
1739209820.7784705;-31.141103565318915
1739209820.7784772;-25.826314394896357
1739209820.7784836;-45.120503652039325
1739209820.77849;-38.13080360867914
1739209820.7784965;-35.57807855764607
1739209820.778503;-38.13080360867914
1739209820.7785096;-45.120503652039325
1739209820.778516;-38.13080360867914
1739209820.7785225;-33.981070128970906
1739209820.778529;-45.120503652039325
1739209820.7785356;-45.120503652039325
1739209820.778542;-33.981070128970906
1739209820.7785485;-38.13080360867914
1739209820.778555;-35.57807855764607
1739209820.7785614;-38.13080360867914
1739209820.778568;-45.120503652039325
1739209820.7785745;-38.13080360867914
1739209820.778581;-45.120503652039325
1739209820.7785873;-45.120503652039325
1739209820.778594;-45.120503652039325
1739209820.7786005;-32.816014438256545
1739209820.778607;-45.120503652039325
1739209820.7786133;-45.120503652039325
1739209820.7786198;-38.13080360867914
1739209820.7786264;-38.13080360867914
1739209820.7786329;-33.981070128970906
1739209820.7786393;-45.120503652039325
1739209820.7786458;-33.981070128970906
1739209820.7786524;-38.13080360867914
1739209820.7786589;-31.141103565318893
1739209820.7786653;-33.981070128970906
1739209820.765995;-45.120503652039325
1739209820.765998;-26.035653463252796
1739209820.766001;-38.13080360867914
1739209820.766004;-30.49652367304973
1739209820.7660072;-26.991370085610722
1739209820.76601;-32.81601443825658
1739209820.7660131;-33.981070128970906
1739209820.7660162;-38.13080360867914
1739209820.766019;-45.120503652039325
1739209820.7660222;-32.816014438256545
1739209820.7660253;-45.120503652039325
1739209820.7660282;-38.13080360867914
1739209820.7660313;-24.746238672633048
1739209820.7660344;-22.264930561961556
1739209820.7660375;-29.438486411369333
1739209820.7660403;-45.120503652039325
1739209820.7660434;-45.120503652039325
1739209820.7660465;-28.992665084841942
1739209820.7660494;-38.13080360867914
1739209820.7660525;-31.141103565318943
1739209820.7660556;-38.13080360867914
1739209820.7660584;-33.981070128970906
1739209820.7660615;-28.992665084841942
1739209820.7660646;-35.57807855764607
1739209820.7660677;-27.267205301931607
1739209820.7660706;-28.992665084841942
1739209820.7660737;-32.816014438256545
1739209820.7660768;-28.58837851428586
1739209820.7660797;-33.981070128970956
1739209820.7660828;-24.746238672633048
1739209820.7660859;-32.816014438256545
1739209820.766089;-32.816014438256545
1739209820.7660918;-30.49652367304973
1739209820.766095;-45.120503652039325
1739209820.766098;-31.141103565318893
1739209820.766101;-28.992665084841942
1739209820.766104;-33.981070128970956
1739209820.766107;-25.826314394896357
1739209820.76611;-27.8777449560314
1739209820.766113;-26.991370085610722
1739209820.7661161;-45.120503652039325
1739209820.7661192;-31.141103565318915
1739209820.766122;-30.49652367304973
1739209820.7661252;-38.13080360867914
1739209820.7661283;-38.13080360867914
1739209820.7661312;-33.981070128970906
1739209820.7661343;-32.816014438256545
1739209820.7661374;-30.49652367304976
1739209820.7661402;-26.991370085610722
1739209820.7661433;-25.077289914212862
1739209820.7661464;-31.141103565318915
1739209820.7661495;-45.120503652039325
1739209820.7661524;-28.58837851428586
1739209820.7661555;-28.992665084841942
1739209820.7661586;-38.13080360867914
1739209820.7661614;-38.13080360867914
1739209820.7661645;-35.57807855764607
1739209820.7661676;-45.120503652039325
1739209820.7661705;-45.120503652039325
1739209820.7661736;-45.120503652039325
1739209820.7661767;-38.13080360867914
1739209820.7661798;-45.120503652039325
1739209820.7661827;-38.13080360867914
1739209820.7661858;-45.120503652039325
1739209820.7661889;-45.120503652039325
1739209820.7661917;-35.57807855764607
1739209820.7661948;-38.13080360867914
1739209820.766198;-35.57807855764607
1739209820.766201;-38.13080360867914
1739209820.7662039;-45.120503652039325
1739209820.766207;-38.13080360867914
1739209820.76621;-35.57807855764607
1739209820.766213;-38.13080360867914
1739209820.766216;-32.816014438256545
1739209820.7662191;-38.13080360867914
1739209820.766222;-38.13080360867914
1739209820.766225;-45.120503652039325
1739209820.7662282;-35.57807855764607
1739209820.7662313;-38.13080360867914
1739209820.7662342;-32.816014438256545
1739209820.7662373;-33.981070128970906
1739209820.7662404;-33.981070128970956
1739209820.7662432;-45.120503652039325
1739209820.7662463;-35.57807855764607
1739209820.7662494;-45.120503652039325
1739209820.7662523;-45.120503652039325
1739209820.7662554;-38.13080360867914
1739209820.7662585;-38.13080360867914
1739209820.7662616;-38.13080360867914
1739209820.7662644;-27.8777449560314
1739209820.7662675;-30.49652367304973
1739209820.7662706;-45.120503652039325
1739209820.7662735;-38.13080360867914
1739209820.7662766;-35.57807855764607
1739209820.7662797;-38.13080360867914
1739209820.7662826;-45.120503652039325
1739209820.7662857;-38.13080360867914
1739209820.7662888;-38.13080360867914
1739209820.7662919;-45.120503652039325
1739209820.7662947;-38.13080360867914
1739209820.7662978;-45.120503652039325
1739209820.766301;-38.13080360867914
1739209820.7663038;-33.981070128970906
1739209820.7663069;-45.120503652039325
