CAN Message; 0x24:023deee1185c9de8
Timestamp;Amplitude
1739209789.355891;-38.13080360867914
1739209789.3558943;-45.120503652039325
1739209789.3558974;-45.120503652039325
1739209789.3559005;-45.120503652039325
1739209789.3559036;-35.57807855764607
1739209789.355907;-45.120503652039325
1739209789.35591;-45.120503652039325
1739209789.3559132;-38.13080360867914
1739209789.3559163;-38.13080360867914
1739209789.3559196;-38.13080360867914
1739209789.3559227;-31.141103565318893
1739209789.3559258;-29.438486411369333
1739209789.3559291;-45.120503652039325
1739209789.3559322;-38.13080360867914
1739209789.3559353;-35.57807855764607
1739209789.3559384;-38.13080360867914
1739209789.3559418;-35.57807855764607
1739209789.3559449;-35.57807855764607
1739209789.355948;-45.120503652039325
1739209789.3559513;-45.120503652039325
1739209789.3559544;-38.13080360867914
1739209789.3559575;-38.13080360867914
1739209789.3559606;-45.120503652039325
1739209789.355964;-45.120503652039325
1739209789.355967;-45.120503652039325
1739209789.3559701;-45.120503652039325
1739209789.3559732;-38.13080360867914
1739209789.3559766;-35.57807855764607
1739209789.3559797;-38.13080360867914
1739209789.3559828;-45.120503652039325
1739209789.355986;-33.981070128970906
1739209789.3559892;-38.13080360867914
1739209789.3559923;-38.13080360867914
1739209789.3559954;-45.120503652039325
1739209789.3559988;-32.816014438256545
1739209789.3560019;-26.991370085610736
1739209789.356005;-45.120503652039325
1739209789.3560083;-45.120503652039325
1739209789.3560114;-38.13080360867914
1739209789.3560145;-38.13080360867914
1739209789.3560176;-45.120503652039325
1739209789.356021;-45.120503652039325
1739209789.356024;-45.120503652039325
1739209789.3560271;-38.13080360867914
1739209789.3560305;-38.13080360867914
1739209789.3560336;-45.120503652039325
1739209789.3560367;-45.120503652039325
1739209789.3560398;-38.13080360867914
1739209789.356043;-38.13080360867914
1739209789.3560462;-45.120503652039325
1739209789.3560493;-35.57807855764607
1739209789.3560524;-25.826314394896354
1739209789.3560557;-38.13080360867914
1739209789.3560588;-45.120503652039325
1739209789.356062;-38.13080360867914
1739209789.3560653;-32.816014438256545
1739209789.3560684;-45.120503652039325
1739209789.3560715;-45.120503652039325
1739209789.3560746;-38.13080360867914
1739209789.356078;-45.120503652039325
1739209789.356081;-45.120503652039325
1739209789.356084;-45.120503652039325
1739209789.3560874;-45.120503652039325
1739209789.3560905;-45.120503652039325
1739209789.3560936;-38.13080360867914
1739209789.3560967;-45.120503652039325
1739209789.3561;-38.13080360867914
1739209789.3561032;-28.58837851428586
1739209789.3561063;-38.13080360867914
1739209789.3561094;-45.120503652039325
1739209789.3561127;-45.120503652039325
1739209789.3561158;-35.57807855764607
1739209789.356119;-45.120503652039325
1739209789.3561223;-45.120503652039325
1739209789.3561254;-38.13080360867914
1739209789.3561285;-45.120503652039325
1739209789.3561316;-45.120503652039325
1739209789.356135;-33.981070128970906
1739209789.356138;-38.13080360867914
1739209789.356141;-38.13080360867914
1739209789.3561444;-38.13080360867914
1739209789.3561475;-45.120503652039325
1739209789.3561506;-33.981070128970906
1739209789.3561537;-35.57807855764607
1739209789.356157;-45.120503652039325
1739209789.3561602;-45.120503652039325
1739209789.3561633;-45.120503652039325
1739209789.3561666;-45.120503652039325
1739209789.3561697;-38.13080360867914
1739209789.3561728;-45.120503652039325
1739209789.356176;-38.13080360867914
1739209789.3561792;-33.981070128970906
1739209789.3561823;-38.13080360867914
1739209789.3561854;-38.13080360867914
1739209789.3561885;-45.120503652039325
1739209789.3561919;-45.120503652039325
1739209789.356195;-33.981070128970906
1739209789.356198;-38.13080360867914
1739209789.3562014;-45.120503652039325
1739209789.3562045;-45.120503652039325
1739209789.3562076;-45.120503652039325
1739209789.3562107;-45.120503652039325
1739209789.356214;-45.120503652039325
1739209789.3562171;-45.120503652039325
1739209789.3562202;-38.13080360867914
1739209789.3562236;-38.13080360867914
1739209789.3562267;-38.13080360867914
1739209789.3562298;-35.57807855764607
1739209789.356233;-38.13080360867914
1739209789.3562362;-38.13080360867914
1739209789.3562393;-45.120503652039325
1739209789.3562424;-45.120503652039325
1739209789.3562458;-38.13080360867914
1739209789.3562489;-38.13080360867914
1739209789.356252;-45.120503652039325
1739209789.356255;-45.120503652039325
1739209789.3562584;-38.13080360867914
1739209789.3562615;-35.57807855764607
1739209789.3562646;-38.13080360867914
1739209789.3562677;-38.13080360867914
1739209789.356271;-35.57807855764607
1739209789.3562741;-45.120503652039325
1739209789.3562772;-38.13080360867914
1739209789.3562806;-45.120503652039325
1739209789.3562837;-38.13080360867914
1739209789.3562868;-45.120503652039325
1739209789.3562899;-38.13080360867914
1739209789.3562932;-38.13080360867914
1739209789.3562963;-45.120503652039325
1739209789.3562994;-45.120503652039325
1739209789.3563027;-45.120503652039325
1739209789.3563058;-33.981070128970906
1739209789.356309;-33.981070128970906
1739209789.356312;-45.120503652039325
1739209789.3563154;-38.13080360867914
1739209789.3563185;-38.13080360867914
1739209789.3563216;-35.57807855764607
1739209789.3563247;-38.13080360867914
1739209789.356328;-35.57807855764607
1739209789.356331;-35.57807855764607
1739209789.3563342;-45.120503652039325
1739209789.3563375;-45.120503652039325
1739209789.3563406;-45.120503652039325
1739209789.3563437;-33.981070128970906
1739209789.3563468;-38.13080360867914
1739209789.3563502;-45.120503652039325
1739209789.3563533;-38.13080360867914
1739209789.3563564;-45.120503652039325
1739209789.3563597;-35.57807855764607
1739209789.3563628;-45.120503652039325
1739209789.356366;-38.13080360867914
1739209789.356369;-33.981070128970906
1739209789.3563724;-38.13080360867914
1739209789.3563755;-45.120503652039325
1739209789.3563786;-38.13080360867914
1739209789.356382;-38.13080360867914
1739209789.356385;-28.992665084841942
1739209789.356388;-38.13080360867914
1739209789.3563912;-45.120503652039325
1739209789.3563945;-38.13080360867914
1739209789.3563976;-35.57807855764607
1739209789.3564007;-38.13080360867914
1739209789.3564038;-45.120503652039325
1739209789.3564072;-38.13080360867914
1739209789.3564103;-38.13080360867914
1739209789.3564134;-38.13080360867914
1739209789.3564167;-38.13080360867914
1739209789.3564198;-35.57807855764607
1739209789.356423;-38.13080360867914
1739209789.356426;-45.120503652039325
1739209789.3564293;-45.120503652039325
1739209789.3564324;-45.120503652039325
1739209789.3564355;-45.120503652039325
1739209789.3564389;-38.13080360867914
1739209789.356442;-45.120503652039325
1739209789.356445;-45.120503652039325
1739209789.3564482;-45.120503652039325
1739209789.3564515;-38.13080360867914
1739209789.3564546;-38.13080360867914
1739209789.3564577;-45.120503652039325
1739209789.3564608;-30.49652367304973
1739209789.3564641;-32.816014438256545
1739209789.3564672;-45.120503652039325
1739209789.3564703;-45.120503652039325
1739209789.3564737;-30.49652367304973
1739209789.3564768;-33.981070128970906
1739209789.35648;-45.120503652039325
1739209789.356483;-38.13080360867914
1739209789.3564863;-45.120503652039325
1739209789.3564894;-45.120503652039325
1739209789.3564925;-38.13080360867914
1739209789.3564959;-38.13080360867914
1739209789.356499;-38.13080360867914
1739209789.356502;-45.120503652039325
1739209789.3565052;-38.13080360867914
1739209789.3565085;-45.120503652039325
1739209789.3565116;-35.57807855764607
1739209789.3565147;-35.57807855764607
1739209789.356518;-45.120503652039325
1739209789.3565211;-38.13080360867914
1739209789.3565242;-38.13080360867914
1739209789.3565273;-45.120503652039325
1739209789.3565307;-38.13080360867914
1739209789.3565338;-35.57807855764607
1739209789.3565369;-45.120503652039325
1739209789.35654;-45.120503652039325
1739209789.3565433;-45.120503652039325
1739209789.3565464;-38.13080360867914
1739209789.3565495;-45.120503652039325
1739209789.3565528;-38.13080360867914
1739209789.356556;-45.120503652039325
1739209789.356559;-32.816014438256545
1739209789.3565621;-45.120503652039325
1739209789.3565655;-45.120503652039325
1739209789.3565686;-38.13080360867914
1739209789.3565717;-45.120503652039325
1739209789.356575;-45.120503652039325
1739209789.356578;-45.120503652039325
1739209789.3565812;-33.981070128970906
1739209789.3565843;-45.120503652039325
1739209789.3565876;-38.13080360867914
1739209789.3565907;-38.13080360867914
1739209789.3565938;-45.120503652039325
1739209789.3565972;-38.13080360867914
1739209789.3566003;-38.13080360867914
1739209789.3566034;-38.13080360867914
1739209789.3566065;-38.13080360867914
1739209789.3566098;-35.57807855764607
1739209789.356613;-45.120503652039325
1739209789.356616;-38.13080360867914
1739209789.3566191;-32.816014438256545
1739209789.3566225;-45.120503652039325
1739209789.3566256;-38.13080360867914
1739209789.3566287;-38.13080360867914
1739209789.356632;-45.120503652039325
1739209789.356635;-38.13080360867914
1739209789.3566382;-35.57807855764607
1739209789.3566413;-32.816014438256545
1739209789.3566446;-38.13080360867914
1739209789.3566477;-45.120503652039325
1739209789.3566508;-38.13080360867914
1739209789.3566542;-45.120503652039325
1739209789.3566573;-45.120503652039325
1739209789.3566604;-38.13080360867914
1739209789.3566635;-38.13080360867914
1739209789.3566668;-45.120503652039325
1739209789.35667;-45.120503652039325
1739209789.356673;-38.13080360867914
1739209789.356676;-38.13080360867914
1739209789.3566794;-35.57807855764607
1739209789.3566825;-35.57807855764607
1739209789.3566856;-35.57807855764607
1739209789.356689;-45.120503652039325
1739209789.356692;-38.13080360867914
1739209789.3566952;-38.13080360867914
1739209789.3566983;-45.120503652039325
1739209789.3567016;-33.981070128970906
1739209789.3567047;-45.120503652039325
1739209789.3567078;-38.13080360867914
1739209789.3567111;-35.57807855764607
1739209789.3567142;-38.13080360867914
1739209789.3567173;-35.57807855764607
1739209789.3567204;-33.981070128970906
1739209789.3567238;-33.981070128970906
1739209789.356727;-38.13080360867914
1739209789.35673;-38.13080360867914
1739209789.3567333;-33.981070128970906
1739209789.3567364;-38.13080360867914
1739209789.3567395;-45.120503652039325
1739209789.3567426;-38.13080360867914
1739209789.356746;-33.981070128970906
1739209789.356749;-35.57807855764607
1739209789.3567522;-38.13080360867914
1739209789.3567553;-38.13080360867914
1739209789.3567586;-38.13080360867914
1739209789.3567617;-38.13080360867914
1739209789.3567648;-45.120503652039325
1739209789.3567681;-45.120503652039325
1739209789.3567712;-33.981070128970906
1739209789.3567743;-33.981070128970906
1739209789.3567774;-38.13080360867914
1739209789.3567808;-38.13080360867914
1739209789.3567839;-38.13080360867914
1739209789.356787;-38.13080360867914
1739209789.3567903;-45.120503652039325
1739209789.3567934;-38.13080360867914
1739209789.3567965;-38.13080360867914
1739209789.3567996;-45.120503652039325
1739209789.356803;-45.120503652039325
1739209789.356806;-38.13080360867914
1739209789.3568091;-45.120503652039325
1739209789.3568122;-45.120503652039325
1739209789.3568156;-45.120503652039325
1739209789.3568187;-38.13080360867914
1739209789.3568218;-31.14110356531892
1739209789.356825;-45.120503652039325
1739209789.3568282;-45.120503652039325
1739209789.3568313;-45.120503652039325
1739209789.3568344;-45.120503652039325
1739209789.3568377;-45.120503652039325
1739209789.3568408;-38.13080360867914
1739209789.356844;-38.13080360867914
1739209789.3568473;-33.981070128970906
1739209789.3568504;-45.120503652039325
1739209789.3568535;-38.13080360867914
1739209789.3568566;-32.816014438256545
1739209789.35686;-38.13080360867914
1739209789.356863;-45.120503652039325
1739209789.3568661;-33.981070128970906
1739209789.3568695;-33.981070128970906
1739209789.3568726;-29.438486411369347
1739209789.3568757;-45.120503652039325
1739209789.3568788;-45.120503652039325
1739209789.356882;-45.120503652039325
1739209789.3568852;-38.13080360867914
1739209789.3568883;-45.120503652039325
1739209789.3568914;-38.13080360867914
1739209789.3568947;-35.57807855764607
1739209789.3568978;-28.992665084841942
1739209789.356901;-38.13080360867914
1739209789.3569043;-45.120503652039325
1739209789.3569074;-45.120503652039325
1739209789.3569105;-45.120503652039325
1739209789.3569136;-45.120503652039325
1739209789.356917;-38.13080360867914
1739209789.35692;-31.141103565318915
1739209789.356923;-29.438486411369347
1739209789.3569264;-45.120503652039325
1739209789.3569295;-45.120503652039325
1739209789.3569326;-38.13080360867914
1739209789.3569357;-38.13080360867914
1739209789.356939;-45.120503652039325
1739209789.3569422;-45.120503652039325
1739209789.3569453;-38.13080360867914
1739209789.3569486;-28.992665084841942
1739209789.3569517;-38.13080360867914
1739209789.3569548;-45.120503652039325
1739209789.356958;-38.13080360867914
1739209789.3569613;-45.120503652039325
1739209789.3569643;-38.13080360867914
1739209789.3569674;-32.816014438256545
1739209789.3569705;-33.981070128970906
1739209789.356974;-38.13080360867914
1739209789.356977;-45.120503652039325
1739209789.35698;-45.120503652039325
1739209789.3569834;-45.120503652039325
1739209789.3569865;-45.120503652039325
1739209789.3569896;-45.120503652039325
1739209789.3569927;-45.120503652039325
1739209789.356996;-45.120503652039325
1739209789.3569992;-45.120503652039325
1739209789.3570023;-45.120503652039325
1739209789.3570056;-38.13080360867914
1739209789.3570087;-45.120503652039325
1739209789.3570118;-45.120503652039325
1739209789.357015;-35.57807855764607
1739209789.3570182;-45.120503652039325
1739209789.3570213;-45.120503652039325
1739209789.3570244;-27.267205301931607
1739209789.3570275;-31.141103565318893
1739209789.3570309;-45.120503652039325
1739209789.357034;-45.120503652039325
1739209789.357037;-38.13080360867914
1739209789.3570404;-38.13080360867914
1739209789.3570435;-38.13080360867914
1739209789.3570466;-45.120503652039325
1739209789.3570497;-45.120503652039325
1739209789.357053;-38.13080360867914
1739209789.3570561;-38.13080360867914
1739209789.3570592;-45.120503652039325
1739209789.3570626;-38.13080360867914
1739209789.3570657;-35.57807855764607
1739209789.3570688;-38.13080360867914
1739209789.3570719;-45.120503652039325
1739209789.3570752;-45.120503652039325
1739209789.3570783;-35.57807855764607
1739209789.3570814;-38.13080360867914
1739209789.3570848;-45.120503652039325
1739209789.3570879;-45.120503652039325
1739209789.357091;-33.981070128970906
1739209789.357094;-38.13080360867914
1739209789.3570974;-45.120503652039325
1739209789.3571005;-30.49652367304973
1739209789.3571036;-32.816014438256545
1739209789.3571067;-38.13080360867914
1739209789.35711;-45.120503652039325
1739209789.3571131;-33.981070128970906
1739209789.3571162;-45.120503652039325
1739209789.3571196;-45.120503652039325
1739209789.3571227;-45.120503652039325
