CAN Message; 0x77:bfc83fc8dcc8e520
1739209728.2777941;-45.120503652039325
1739209728.2778015;-38.13080360867914
1739209728.277809;-38.13080360867914
1739209728.2778163;-45.120503652039325
1739209728.2778237;-45.120503652039325
1739209728.277831;-45.120503652039325
1739209728.2778385;-45.120503652039325
1739209728.2778459;-38.13080360867914
1739209728.2778533;-38.13080360867914
1739209728.2778606;-38.13080360867914
1739209728.277868;-45.120503652039325
1739209728.2778754;-45.120503652039325
1739209728.2778828;-45.120503652039325
1739209728.2778902;-38.13080360867914
1739209728.2778976;-45.120503652039325
1739209728.277905;-38.13080360867914
1739209728.2779124;-38.13080360867914
1739209728.2779198;-45.120503652039325
1739209728.2779272;-38.13080360867914
1739209728.2779346;-33.981070128970906
1739209728.277942;-45.120503652039325
1739209728.2779493;-28.58837851428586
1739209728.2779567;-31.141103565318915
1739209728.277964;-45.120503652039325
1739209728.2779715;-38.13080360867914
1739209728.277979;-45.120503652039325
1739209728.2779863;-45.120503652039325
1739209728.2779937;-38.13080360867914
1739209728.278001;-45.120503652039325
1739209728.2780085;-45.120503652039325
1739209728.2780159;-45.120503652039325
1739209728.2780232;-45.120503652039325
1739209728.2780306;-38.13080360867914
1739209728.278038;-38.13080360867914
1739209728.2780454;-38.13080360867914
1739209728.2780528;-45.120503652039325
1739209728.2780602;-45.120503652039325
1739209728.2780676;-38.13080360867914
1739209728.278075;-45.120503652039325
1739209728.2780824;-45.120503652039325
1739209728.2780898;-45.120503652039325
1739209728.2780972;-45.120503652039325
1739209728.2781045;-38.13080360867914
1739209728.278112;-38.13080360867914
1739209728.2781193;-45.120503652039325
1739209728.2781267;-35.57807855764607
1739209728.278134;-38.13080360867914
1739209728.2781415;-45.120503652039325
1739209728.278149;-45.120503652039325
1739209728.2781563;-32.816014438256545
1739209728.2781637;-32.816014438256545
1739209728.278171;-45.120503652039325
1739209728.2781785;-38.13080360867914
1739209728.2781858;-45.120503652039325
1739209728.2781932;-38.13080360867914
1739209728.2782006;-38.13080360867914
1739209728.278208;-38.13080360867914
1739209728.2782154;-45.120503652039325
1739209728.2782228;-33.981070128970906
1739209728.2782302;-33.981070128970906
1739209728.2782376;-45.120503652039325
1739209728.278245;-33.981070128970906
1739209728.2782524;-32.816014438256545
1739209728.2782598;-45.120503652039325
1739209728.2782674;-45.120503652039325
1739209728.2782748;-38.13080360867914
1739209728.2782822;-38.13080360867914
1739209728.2782896;-45.120503652039325
1739209728.278297;-45.120503652039325
1739209728.2783043;-45.120503652039325
1739209728.2783117;-45.120503652039325
1739209728.2783191;-38.13080360867914
1739209728.2783265;-45.120503652039325
1739209728.278334;-45.120503652039325
1739209728.2783413;-38.13080360867914
1739209728.2783487;-38.13080360867914
1739209728.278356;-45.120503652039325
1739209728.2783635;-38.13080360867914
1739209728.2783709;-35.57807855764607
1739209728.2783782;-38.13080360867914
1739209728.2783856;-45.120503652039325
1739209728.278393;-38.13080360867914
1739209728.2784004;-45.120503652039325
1739209728.2784078;-38.13080360867914
1739209728.2784152;-45.120503652039325
1739209728.2784226;-38.13080360867914
1739209728.27843;-45.120503652039325
1739209728.2784374;-38.13080360867914
1739209728.2784448;-38.13080360867914
1739209728.2784522;-38.13080360867914
1739209728.2784595;-38.13080360867914
1739209728.278467;-45.120503652039325
1739209728.2784743;-38.13080360867914
1739209728.2784817;-45.120503652039325
1739209728.278489;-38.13080360867914
1739209728.2784965;-33.981070128970906
1739209728.278504;-45.120503652039325
1739209728.2785113;-45.120503652039325
1739209728.2785187;-33.981070128970906
1739209728.278526;-33.981070128970906
1739209728.2785335;-45.120503652039325
1739209728.2785408;-38.13080360867914
1739209728.2785482;-38.13080360867914
1739209728.2785556;-45.120503652039325
1739209728.278563;-45.120503652039325
1739209728.2785704;-38.13080360867914
1739209728.2785778;-45.120503652039325
1739209728.2785852;-38.13080360867914
1739209728.2785926;-38.13080360867914
1739209728.2786;-38.13080360867914
1739209728.2786074;-38.13080360867914
1739209728.2786148;-45.120503652039325
1739209728.2786222;-45.120503652039325
1739209728.2786295;-38.13080360867914
1739209728.278637;-35.57807855764607
1739209728.2786443;-45.120503652039325
1739209728.2786517;-45.120503652039325
1739209728.278659;-33.981070128970906
1739209728.2786665;-31.141103565318915
1739209728.278674;-31.141103565318915
1739209728.2786813;-45.120503652039325
1739209728.2786887;-38.13080360867914
1739209728.278696;-38.13080360867914
1739209728.2787035;-38.13080360867914
1739209728.2787108;-38.13080360867914
1739209728.2787182;-45.120503652039325
1739209728.2787256;-38.13080360867914
1739209728.278733;-35.57807855764607
1739209728.2787404;-38.13080360867914
1739209728.2787478;-38.13080360867914
1739209728.2787552;-38.13080360867914
1739209728.2787626;-38.13080360867914
1739209728.27877;-45.120503652039325
1739209728.2787774;-38.13080360867914
1739209728.2787848;-33.981070128970906
1739209728.2787921;-31.141103565318915
1739209728.2787995;-45.120503652039325
1739209728.278807;-45.120503652039325
1739209728.2788143;-38.13080360867914
1739209728.2788217;-33.981070128970906
1739209728.278829;-38.13080360867914
1739209728.2788365;-38.13080360867914
1739209728.2788439;-45.120503652039325
1739209728.2788513;-45.120503652039325
1739209728.2788587;-38.13080360867914
1739209728.278866;-38.13080360867914
1739209728.2788734;-45.120503652039325
1739209728.2788808;-45.120503652039325
1739209728.2788882;-38.13080360867914
1739209728.2788956;-38.13080360867914
1739209728.278903;-45.120503652039325
1739209728.2789104;-33.981070128970906
1739209728.2789178;-45.120503652039325
1739209728.2789252;-38.13080360867914
1739209728.2789326;-45.120503652039325
1739209728.27894;-38.13080360867914
1739209728.2789474;-45.120503652039325
1739209728.2789547;-45.120503652039325
1739209728.2789621;-38.13080360867914
1739209728.2789695;-31.141103565318915
1739209728.278977;-35.57807855764607
1739209728.2789843;-38.13080360867914
1739209728.2789917;-45.120503652039325
1739209728.278999;-38.13080360867914
1739209728.2790065;-38.13080360867914
1739209728.2790139;-45.120503652039325
1739209728.2790213;-45.120503652039325
1739209728.2790287;-27.267205301931607
1739209728.279036;-35.57807855764607
1739209728.2790434;-38.13080360867914
1739209728.2790508;-38.13080360867914
1739209728.2790582;-33.981070128970906
1739209728.2790656;-45.120503652039325
1739209728.279073;-45.120503652039325
1739209728.2790804;-38.13080360867914
1739209728.2790878;-30.49652367304973
1739209728.2790952;-45.120503652039325
1739209728.2791026;-45.120503652039325
1739209728.27911;-45.120503652039325
1739209728.2791173;-38.13080360867914
1739209728.2791247;-45.120503652039325
1739209728.2791321;-45.120503652039325
1739209728.2791395;-45.120503652039325
1739209728.279147;-28.992665084841942
1739209728.2791543;-35.57807855764607
1739209728.2791617;-38.13080360867914
1739209728.279169;-38.13080360867914
1739209728.2791765;-38.13080360867914
1739209728.2791839;-38.13080360867914
1739209728.2791913;-38.13080360867914
1739209728.2791986;-45.120503652039325
1739209728.279206;-38.13080360867914
1739209728.2792134;-38.13080360867914
1739209728.2792208;-38.13080360867914
1739209728.2792282;-45.120503652039325
1739209728.2792356;-38.13080360867914
1739209728.279243;-35.57807855764607
1739209728.2792504;-38.13080360867914
1739209728.2792578;-45.120503652039325
1739209728.2792652;-45.120503652039325
1739209728.2792726;-38.13080360867914
1739209728.27928;-45.120503652039325
1739209728.2792873;-45.120503652039325
1739209728.2792947;-45.120503652039325
1739209728.2793021;-45.120503652039325
1739209728.2793095;-38.13080360867914
1739209728.279317;-38.13080360867914
1739209728.2793243;-38.13080360867914
1739209728.2793317;-38.13080360867914
1739209728.279339;-45.120503652039325
1739209728.2793465;-38.13080360867914
1739209728.2793539;-35.57807855764607
1739209728.2793612;-45.120503652039325
1739209728.2793686;-45.120503652039325
1739209728.279376;-38.13080360867914
1739209728.2793834;-38.13080360867914
1739209728.2793908;-45.120503652039325
1739209728.2793982;-33.981070128970906
1739209728.2794056;-38.13080360867914
1739209728.279413;-33.981070128970906
1739209728.2794204;-38.13080360867914
1739209728.2794278;-38.13080360867914
1739209728.2794352;-35.57807855764607
1739209728.2794425;-35.57807855764607
1739209728.27945;-45.120503652039325
1739209728.2794573;-45.120503652039325
1739209728.2794647;-45.120503652039325
1739209728.279472;-38.13080360867914
1739209728.2794795;-45.120503652039325
1739209728.279487;-45.120503652039325
1739209728.2794943;-32.816014438256545
1739209728.2795017;-45.120503652039325
1739209728.279509;-45.120503652039325
1739209728.2795165;-45.120503652039325
1739209728.2795238;-38.13080360867914
1739209728.2795315;-38.13080360867914
1739209728.2795389;-38.13080360867914
1739209728.2795463;-35.57807855764607
1739209728.2795537;-38.13080360867914
1739209728.279561;-38.13080360867914
1739209728.2795684;-38.13080360867914
1739209728.2795758;-45.120503652039325
1739209728.2795832;-45.120503652039325
1739209728.2795906;-45.120503652039325
1739209728.279598;-38.13080360867914
1739209728.2796054;-38.13080360867914
1739209728.2796128;-45.120503652039325
1739209728.2796202;-38.13080360867914
1739209728.2796276;-45.120503652039325
1739209728.279635;-38.13080360867914
1739209728.2796423;-38.13080360867914
1739209728.2796497;-33.981070128970906
1739209728.2796571;-33.981070128970906
1739209728.2796645;-45.120503652039325
1739209728.279672;-32.816014438256545
1739209728.2796793;-38.13080360867914
1739209728.2796867;-33.981070128970906
1739209728.279694;-35.57807855764607
1739209728.2797015;-35.57807855764607
1739209728.2797089;-38.13080360867914
1739209728.2797163;-33.981070128970906
1739209728.2797236;-38.13080360867914
1739209728.279731;-45.120503652039325
1739209728.2797384;-45.120503652039325
1739209728.2797458;-45.120503652039325
1739209728.2797532;-45.120503652039325
1739209728.2797606;-45.120503652039325
1739209728.279768;-35.57807855764607
1739209728.2797754;-38.13080360867914
1739209728.2797828;-38.13080360867914
1739209728.2797902;-35.57807855764607
1739209728.2797976;-45.120503652039325
1739209728.279805;-33.981070128970906
1739209728.2798123;-38.13080360867914
1739209728.2798197;-35.57807855764607
1739209728.279827;-38.13080360867914
1739209728.2798345;-33.981070128970906
1739209728.279842;-38.13080360867914
1739209728.2798493;-45.120503652039325
1739209728.2798567;-35.57807855764607
1739209728.279864;-38.13080360867914
1739209728.2798715;-45.120503652039325
1739209728.2798789;-35.57807855764607
1739209728.2798862;-45.120503652039325
1739209728.2798936;-38.13080360867914
1739209728.279901;-38.13080360867914
1739209728.2799084;-45.120503652039325
1739209728.2799158;-45.120503652039325
1739209728.2799232;-33.981070128970906
1739209728.2799306;-33.981070128970906
1739209728.279938;-45.120503652039325
1739209728.2799454;-45.120503652039325
1739209728.2799528;-33.981070128970906
1739209728.2799602;-38.13080360867914
1739209728.2799675;-38.13080360867914
1739209728.279975;-38.13080360867914
1739209728.2799823;-38.13080360867914
1739209728.2799897;-38.13080360867914
1739209728.279997;-45.120503652039325
1739209728.2800045;-38.13080360867914
1739209728.280012;-45.120503652039325
1739209728.2800193;-38.13080360867914
1739209728.2800267;-45.120503652039325
1739209728.280034;-38.13080360867914
1739209728.2800415;-38.13080360867914
1739209728.2800488;-38.13080360867914
1739209728.2800562;-38.13080360867914
1739209728.2800636;-45.120503652039325
1739209728.280071;-45.120503652039325
1739209728.2800784;-38.13080360867914
1739209728.2800858;-38.13080360867914
1739209728.2800932;-45.120503652039325
1739209728.2801006;-31.141103565318915
1739209728.280108;-28.992665084841942
1739209728.2801154;-38.13080360867914
1739209728.2801228;-45.120503652039325
1739209728.2801301;-38.13080360867914
1739209728.2801375;-38.13080360867914
1739209728.280145;-38.13080360867914
1739209728.2801523;-38.13080360867914
1739209728.2801597;-38.13080360867914
1739209728.280167;-35.57807855764607
1739209728.2801745;-45.120503652039325
1739209728.280182;-38.13080360867914
1739209728.2801893;-38.13080360867914
1739209728.2801967;-45.120503652039325
1739209728.280204;-45.120503652039325
1739209728.2802114;-38.13080360867914
1739209728.2802188;-45.120503652039325
1739209728.2802262;-38.13080360867914
1739209728.2802336;-38.13080360867914
1739209728.280241;-38.13080360867914
1739209728.2802484;-38.13080360867914
1739209728.2802558;-45.120503652039325
1739209728.2802632;-45.120503652039325
1739209728.2802706;-45.120503652039325
1739209728.280278;-33.981070128970906
1739209728.2802854;-30.49652367304973
1739209728.2802927;-45.120503652039325
1739209728.2803001;-45.120503652039325
1739209728.2803075;-38.13080360867914
1739209728.280315;-33.981070128970906
1739209728.2803223;-38.13080360867914
1739209728.2803297;-45.120503652039325
1739209728.280337;-38.13080360867914
1739209728.2803445;-28.992665084841942
1739209728.2803519;-35.57807855764607
1739209728.2803593;-38.13080360867914
1739209728.2803667;-38.13080360867914
1739209728.280374;-45.120503652039325
1739209728.2803814;-45.120503652039325
1739209728.2803888;-38.13080360867914
1739209728.2803962;-38.13080360867914
1739209728.2804036;-32.816014438256545
1739209728.280411;-45.120503652039325
1739209728.2804184;-38.13080360867914
1739209728.2804258;-38.13080360867914
1739209728.2804332;-33.981070128970906
1739209728.2804406;-38.13080360867914
1739209728.280448;-45.120503652039325
1739209728.2804554;-38.13080360867914
1739209728.2804627;-33.981070128970906
1739209728.2804701;-32.816014438256545
1739209728.2804775;-35.57807855764607
1739209728.280485;-45.120503652039325
1739209728.2804923;-38.13080360867914
1739209728.2804997;-38.13080360867914
1739209728.280507;-38.13080360867914
1739209728.2805145;-35.57807855764607
1739209728.2805219;-38.13080360867914
1739209728.2805293;-45.120503652039325
1739209728.2805367;-45.120503652039325
1739209728.280544;-45.120503652039325
1739209728.2805514;-38.13080360867914
1739209728.2805588;-45.120503652039325
1739209728.2805662;-38.13080360867914
1739209728.2805736;-45.120503652039325
1739209728.280581;-38.13080360867914
1739209728.2805884;-38.13080360867914
1739209728.2805958;-38.13080360867914
1739209728.2806032;-45.120503652039325
1739209728.2806106;-35.57807855764607
1739209728.280618;-28.21854285175415
1739209728.2806253;-38.13080360867914
1739209728.2806327;-45.120503652039325
1739209728.2806401;-33.981070128970906
1739209728.2806475;-38.13080360867914
1739209728.280655;-45.120503652039325
1739209728.2806623;-38.13080360867914
1739209728.2806697;-38.13080360867914
1739209728.280677;-45.120503652039325
