CAN Message; 0x1b8:0300d487d9f452ac
1739209861.944649;-38.13080360867914
1739209861.9446526;-32.816014438256545
1739209861.944656;-38.13080360867914
1739209861.9446592;-45.120503652039325
1739209861.9446628;-35.57807855764607
1739209861.9446661;-38.13080360867914
1739209861.9446697;-38.13080360867914
1739209861.944673;-38.13080360867914
1739209861.9446764;-32.816014438256545
1739209861.94468;-38.13080360867914
1739209861.9446833;-32.816014438256545
1739209861.9446867;-32.816014438256545
1739209861.9446902;-38.13080360867914
1739209861.9446936;-38.13080360867914
1739209861.9446971;-38.13080360867914
1739209861.9447005;-45.120503652039325
1739209861.9652982;-35.57807855764607
1739209861.9653206;-38.13080360867914
1739209861.9653432;-45.120503652039325
1739209861.965366;-45.120503652039325
1739209861.9653883;-45.120503652039325
1739209861.965411;-45.120503652039325
1739209861.9654336;-38.13080360867914
1739209861.965456;-35.57807855764607
1739209861.9654787;-33.981070128970906
1739209861.965501;-38.13080360867914
1739209861.9655237;-38.13080360867914
1739209861.9655464;-38.13080360867914
1739209861.9655688;-45.120503652039325
1739209861.9655914;-33.981070128970906
1739209861.9656138;-45.120503652039325
1739209861.9656365;-45.120503652039325
1739209861.9656591;-38.13080360867914
1739209861.9656816;-38.13080360867914
1739209861.9657042;-38.13080360867914
1739209861.9657269;-38.13080360867914
1739209861.9657493;-38.13080360867914
1739209861.965772;-38.13080360867914
1739209861.9657943;-32.816014438256545
1739209861.965817;-38.13080360867914
1739209861.9658396;-45.120503652039325
1739209861.965862;-45.120503652039325
1739209861.9658847;-32.816014438256545
1739209861.9659073;-30.49652367304973
1739209861.9659297;-45.120503652039325
1739209861.9659524;-33.981070128970906
1739209861.9659748;-32.816014438256545
1739209861.9659975;-32.816014438256545
1739209861.96602;-45.120503652039325
1739209861.9660425;-45.120503652039325
1739209861.9660652;-45.120503652039325
1739209861.9660876;-45.120503652039325
1739209861.9661102;-45.120503652039325
1739209861.9661329;-45.120503652039325
1739209861.9661553;-45.120503652039325
1739209861.966178;-45.120503652039325
1739209861.9662006;-45.120503652039325
1739209861.966223;-45.120503652039325
1739209861.9662457;-32.816014438256545
1739209861.966268;-45.120503652039325
1739209861.9662907;-45.120503652039325
1739209861.9663134;-33.981070128970906
1739209861.9663358;-32.816014438256545
1739209861.9663584;-32.816014438256545
1739209861.9663808;-32.816014438256545
1739209861.9664035;-33.981070128970906
1739209861.9664261;-45.120503652039325
1739209861.9664485;-38.13080360867914
1739209861.9664712;-45.120503652039325
1739209861.9664938;-38.13080360867914
1739209861.9665163;-45.120503652039325
1739209861.966539;-45.120503652039325
1739209861.9665613;-38.13080360867914
1739209861.966584;-35.57807855764607
1739209861.9666066;-38.13080360867914
1739209861.966629;-45.120503652039325
1739209861.9666517;-38.13080360867914
1739209861.9666743;-38.13080360867914
1739209861.9666967;-32.816014438256545
1739209861.9667194;-31.141103565318915
1739209861.9667418;-45.120503652039325
1739209861.9667645;-45.120503652039325
1739209861.966787;-35.57807855764607
1739209861.9668095;-38.13080360867914
1739209861.9668322;-35.57807855764607
1739209861.9668546;-45.120503652039325
1739209861.9668772;-45.120503652039325
1739209861.9668999;-38.13080360867914
1739209861.9669223;-32.816014438256545
1739209861.966945;-38.13080360867914
1739209861.9669676;-45.120503652039325
1739209861.96699;-38.13080360867914
1739209861.9670126;-35.57807855764607
1739209861.967035;-38.13080360867914
1739209861.9670577;-45.120503652039325
1739209861.9670804;-38.13080360867914
1739209861.9671028;-45.120503652039325
1739209861.9671254;-38.13080360867914
1739209861.9671478;-33.981070128970906
1739209861.9671705;-38.13080360867914
1739209861.9671931;-45.120503652039325
1739209861.9672155;-45.120503652039325
1739209861.9672382;-38.13080360867914
1739209861.9672608;-27.267205301931607
1739209861.9672832;-38.13080360867914
1739209861.967306;-38.13080360867914
1739209861.9673283;-35.57807855764607
1739209861.967351;-31.141103565318915
1739209861.9673736;-45.120503652039325
1739209861.967396;-45.120503652039325
1739209861.9674187;-45.120503652039325
1739209861.967441;-29.438486411369354
1739209861.9674637;-45.120503652039325
1739209861.9674864;-45.120503652039325
1739209861.9675088;-38.13080360867914
1739209861.9675314;-45.120503652039325
1739209861.967554;-45.120503652039325
1739209861.9675765;-45.120503652039325
1739209861.9675992;-38.13080360867914
1739209861.9676216;-31.141103565318915
1739209861.9676442;-45.120503652039325
1739209861.9676669;-38.13080360867914
1739209861.9676893;-33.981070128970906
1739209861.967712;-32.816014438256545
1739209861.9677346;-38.13080360867914
1739209861.967757;-38.13080360867914
1739209861.9677796;-35.57807855764607
1739209861.967802;-38.13080360867914
1739209861.9678247;-38.13080360867914
1739209861.9678473;-45.120503652039325
1739209861.9678698;-45.120503652039325
1739209861.9678924;-45.120503652039325
1739209861.9679148;-38.13080360867914
1739209861.9679375;-38.13080360867914
1739209861.9679601;-45.120503652039325
1739209861.9679825;-38.13080360867914
1739209861.9680052;-38.13080360867914
1739209861.9680278;-38.13080360867914
1739209861.9680502;-45.120503652039325
1739209861.968073;-45.120503652039325
1739209861.9680953;-45.120503652039325
1739209861.968118;-38.13080360867914
1739209861.9681406;-38.13080360867914
1739209861.968163;-33.981070128970906
1739209861.9681857;-45.120503652039325
1739209861.968208;-38.13080360867914
1739209861.9682307;-38.13080360867914
1739209861.9682534;-33.981070128970906
1739209861.9682758;-38.13080360867914
1739209861.9682984;-38.13080360867914
1739209861.968321;-38.13080360867914
1739209861.9683435;-38.13080360867914
1739209861.9683661;-45.120503652039325
1739209861.9683886;-45.120503652039325
1739209861.9684112;-35.57807855764607
1739209861.9684339;-45.120503652039325
1739209861.9684563;-38.13080360867914
1739209861.968479;-38.13080360867914
1739209861.9685013;-45.120503652039325
1739209861.968524;-45.120503652039325
1739209861.9685466;-45.120503652039325
1739209861.968569;-38.13080360867914
1739209861.9685917;-45.120503652039325
1739209861.9686143;-38.13080360867914
1739209861.9686368;-38.13080360867914
1739209861.9686594;-35.57807855764607
1739209861.9686818;-38.13080360867914
1739209861.9687045;-35.57807855764607
1739209861.968727;-32.816014438256545
1739209861.9687495;-45.120503652039325
1739209861.9687722;-45.120503652039325
1739209861.9687948;-31.141103565318915
1739209861.9688172;-38.13080360867914
1739209861.96884;-45.120503652039325
1739209861.9688623;-32.816014438256545
1739209861.968885;-38.13080360867914
1739209861.9689076;-45.120503652039325
1739209861.96893;-45.120503652039325
1739209861.9689527;-45.120503652039325
1739209861.968975;-45.120503652039325
1739209861.9689977;-45.120503652039325
1739209861.9690204;-45.120503652039325
1739209861.9690428;-45.120503652039325
1739209861.9690654;-38.13080360867914
1739209861.969088;-38.13080360867914
1739209861.9691105;-35.57807855764607
1739209861.9691331;-38.13080360867914
1739209861.9691556;-33.981070128970906
1739209861.9691782;-38.13080360867914
1739209861.9692008;-38.13080360867914
1739209861.9692233;-38.13080360867914
1739209861.969246;-38.13080360867914
1739209861.9692683;-31.141103565318893
1739209861.969291;-35.57807855764607
1739209861.9693136;-32.816014438256545
1739209861.969336;-45.120503652039325
1739209861.9693587;-45.120503652039325
1739209861.9693813;-45.120503652039325
1739209861.9694037;-35.57807855764607
1739209861.9694264;-38.13080360867914
1739209861.9694488;-31.141103565318943
1739209861.9694715;-45.120503652039325
1739209861.969494;-38.13080360867914
1739209861.9695165;-38.13080360867914
1739209861.9695392;-45.120503652039325
1739209861.9695616;-45.120503652039325
1739209861.9695842;-38.13080360867914
1739209861.9696069;-45.120503652039325
1739209861.9696293;-29.438486411369333
1739209861.969652;-38.13080360867914
1739209861.9696746;-45.120503652039325
1739209861.969697;-35.57807855764607
1739209861.9697196;-31.141103565318893
1739209861.969742;-33.981070128970906
1739209861.9697647;-38.13080360867914
1739209861.9697874;-35.57807855764607
1739209861.9698098;-45.120503652039325
1739209861.9698324;-38.13080360867914
1739209861.969855;-45.120503652039325
1739209861.9698775;-45.120503652039325
1739209861.9699001;-45.120503652039325
1739209861.9699225;-38.13080360867914
1739209861.9699452;-35.57807855764607
1739209861.9699678;-33.981070128970906
1739209861.9699903;-38.13080360867914
1739209861.970013;-38.13080360867914
1739209861.9700353;-33.981070128970906
1739209861.970058;-45.120503652039325
1739209861.9700806;-45.120503652039325
1739209861.970103;-45.120503652039325
1739209861.9701257;-45.120503652039325
1739209861.9701483;-45.120503652039325
1739209861.9701707;-32.816014438256545
1739209861.9701934;-35.57807855764607
1739209861.9702158;-33.981070128970906
1739209861.9702384;-38.13080360867914
1739209861.970261;-45.120503652039325
1739209861.9702835;-45.120503652039325
1739209861.9703062;-38.13080360867914
1739209861.9703286;-45.120503652039325
1739209861.9703512;-45.120503652039325
1739209861.9703739;-45.120503652039325
1739209861.9703963;-45.120503652039325
1739209861.970419;-45.120503652039325
1739209861.9704416;-35.57807855764607
1739209861.970464;-38.13080360867914
1739209861.9704866;-45.120503652039325
1739209861.970509;-38.13080360867914
1739209861.9705317;-31.141103565318893
1739209861.9705544;-30.49652367304973
1739209861.9705768;-45.120503652039325
1739209861.9705994;-38.13080360867914
1739209861.970622;-35.57807855764607
1739209861.9706445;-45.120503652039325
1739209861.9706671;-45.120503652039325
1739209861.9706895;-33.981070128970906
1739209861.9707122;-45.120503652039325
1739209861.9707348;-31.141103565318943
1739209861.9707572;-35.57807855764607
1739209861.97078;-38.13080360867914
1739209861.9708023;-45.120503652039325
1739209861.970825;-45.120503652039325
1739209861.9708476;-45.120503652039325
1739209861.97087;-45.120503652039325
1739209861.9708927;-31.141103565318915
1739209861.9709153;-28.58837851428586
1739209861.9709377;-45.120503652039325
1739209861.9709604;-38.13080360867914
1739209861.9709828;-32.816014438256545
1739209861.9710054;-31.141103565318915
1739209861.971028;-45.120503652039325
1739209861.9710505;-33.981070128970906
1739209861.9710732;-45.120503652039325
1739209861.9710956;-38.13080360867914
1739209861.9711182;-32.816014438256545
1739209861.9711409;-35.57807855764607
1739209861.9711633;-45.120503652039325
1739209861.971186;-45.120503652039325
1739209861.9712086;-45.120503652039325
1739209861.971231;-45.120503652039325
1739209861.9712536;-45.120503652039325
1739209861.971276;-38.13080360867914
1739209861.9712987;-45.120503652039325
1739209861.9713213;-38.13080360867914
1739209861.9713438;-38.13080360867914
1739209861.9713664;-45.120503652039325
1739209861.9713888;-35.57807855764607
1739209861.9714115;-38.13080360867914
1739209861.971434;-45.120503652039325
1739209861.9714565;-38.13080360867914
1739209861.9714792;-33.981070128970906
1739209861.9715018;-38.13080360867914
1739209861.9715242;-45.120503652039325
1739209861.971547;-38.13080360867914
1739209861.9715693;-35.57807855764607
1739209861.971592;-32.816014438256545
1739209861.9716146;-38.13080360867914
1739209861.971637;-45.120503652039325
1739209861.9716597;-45.120503652039325
1739209861.9716823;-38.13080360867914
1739209861.9717047;-45.120503652039325
1739209861.9717274;-38.13080360867914
1739209861.9717498;-38.13080360867914
1739209861.9717724;-38.13080360867914
1739209861.971795;-38.13080360867914
1739209861.9718175;-38.13080360867914
1739209861.9718401;-45.120503652039325
1739209861.9718626;-38.13080360867914
1739209861.9718852;-38.13080360867914
1739209861.9719079;-45.120503652039325
1739209861.9719303;-45.120503652039325
1739209861.971953;-33.981070128970906
1739209861.9719756;-38.13080360867914
1739209861.971998;-38.13080360867914
1739209861.9720206;-35.57807855764607
1739209861.972043;-38.13080360867914
1739209861.9720657;-45.120503652039325
1739209861.9720883;-38.13080360867914
1739209861.9721107;-38.13080360867914
1739209861.9721334;-33.981070128970906
1739209861.9721558;-45.120503652039325
1739209861.9721785;-45.120503652039325
1739209861.972201;-38.13080360867914
1739209861.9722235;-38.13080360867914
1739209861.9722462;-45.120503652039325
1739209861.9722688;-45.120503652039325
1739209861.9722912;-38.13080360867914
1739209861.972314;-38.13080360867914
1739209861.9723363;-45.120503652039325
1739209861.972359;-33.981070128970906
1739209861.9723816;-33.981070128970906
1739209861.972404;-45.120503652039325
1739209861.9724267;-35.57807855764607
1739209861.9724493;-38.13080360867914
1739209861.9724717;-35.57807855764607
1739209861.9724944;-38.13080360867914
1739209861.9725168;-32.816014438256545
1739209861.9725394;-45.120503652039325
1739209861.972562;-38.13080360867914
1739209861.9725845;-35.57807855764607
1739209861.9726071;-45.120503652039325
1739209861.9726295;-38.13080360867914
1739209861.9726522;-38.13080360867914
1739209861.9726748;-33.981070128970906
1739209861.9726973;-45.120503652039325
1739209861.97272;-38.13080360867914
1739209861.9727426;-33.981070128970906
1739209861.972765;-45.120503652039325
1739209861.9727876;-45.120503652039325
1739209861.97281;-38.13080360867914
1739209861.9728327;-38.13080360867914
1739209861.9728553;-38.13080360867914
1739209861.9728777;-38.13080360867914
1739209861.9729004;-38.13080360867914
1739209861.9729228;-45.120503652039325
1739209861.9729455;-38.13080360867914
1739209861.972968;-45.120503652039325
1739209861.9729905;-45.120503652039325
1739209861.9730132;-45.120503652039325
1739209861.9730358;-45.120503652039325
1739209861.9730582;-45.120503652039325
1739209861.9730809;-45.120503652039325
1739209861.9731033;-45.120503652039325
1739209861.973126;-38.13080360867914
1739209861.9731486;-35.57807855764607
1739209861.973171;-35.57807855764607
1739209861.9731936;-33.981070128970906
1739209861.973216;-38.13080360867914
1739209861.9732387;-38.13080360867914
1739209861.9732614;-45.120503652039325
1739209861.9732838;-38.13080360867914
1739209861.9733064;-45.120503652039325
1739209861.973329;-35.57807855764607
1739209861.9733515;-45.120503652039325
1739209861.9733741;-38.13080360867914
1739209861.9733965;-38.13080360867914
1739209861.9734192;-38.13080360867914
1739209861.9734418;-45.120503652039325
1739209861.9734643;-45.120503652039325
1739209861.973487;-45.120503652039325
1739209861.9735096;-45.120503652039325
1739209861.973532;-38.13080360867914
1739209861.9735546;-30.49652367304973
1739209861.973577;-35.57807855764607
1739209861.9735997;-35.57807855764607
1739209861.9736223;-35.57807855764607
1739209861.9736447;-28.58837851428586
1739209861.9736674;-35.57807855764607
1739209861.9736898;-45.120503652039325
1739209861.9737124;-45.120503652039325
