CAN Message; 0x39:0cf5e1924dfc23f1
1739209628.751486;-38.13080360867914
1739209628.7514932;-45.120503652039325
1739209628.7515004;-38.13080360867914
1739209628.7515075;-38.13080360867914
1739209628.7515147;-45.120503652039325
1739209628.7515218;-38.13080360867914
1739209628.751529;-35.57807855764607
1739209628.7515361;-35.57807855764607
1739209628.7515433;-26.991370085610722
1739209628.7515504;-45.120503652039325
1739209628.7515576;-45.120503652039325
1739209628.7515647;-35.57807855764607
1739209628.751572;-35.57807855764607
1739209628.751579;-38.13080360867914
1739209628.7515862;-35.57807855764607
1739209628.7515934;-38.13080360867914
1739209628.7516005;-33.981070128970956
1739209628.7516077;-45.120503652039325
1739209628.7516148;-32.816014438256545
1739209628.751622;-38.13080360867914
1739209628.751629;-45.120503652039325
1739209628.7516363;-38.13080360867914
1739209628.7516434;-35.57807855764607
1739209628.7516506;-35.57807855764607
1739209628.7516577;-35.57807855764607
1739209628.7516646;-38.13080360867914
1739209628.7516718;-32.816014438256545
1739209628.751679;-32.816014438256545
1739209628.751686;-45.120503652039325
1739209628.7516932;-38.13080360867914
1739209628.7517004;-38.13080360867914
1739209628.7517076;-33.981070128970906
1739209628.7517147;-31.141103565318893
1739209628.7517219;-35.57807855764607
1739209628.751729;-45.120503652039325
1739209628.7517362;-33.981070128970906
1739209628.7517433;-38.13080360867914
1739209628.7517505;-38.13080360867914
1739209628.7517576;-35.57807855764607
1739209628.7517648;-33.981070128970906
1739209628.751772;-33.981070128970956
1739209628.751779;-45.120503652039325
1739209628.7517862;-35.57807855764607
1739209628.7517934;-38.13080360867914
1739209628.7518005;-45.120503652039325
1739209628.7518077;-38.13080360867914
1739209628.7518148;-38.13080360867914
1739209628.751822;-45.120503652039325
1739209628.7518291;-29.438486411369333
1739209628.7518363;-31.141103565318893
1739209628.7518435;-45.120503652039325
1739209628.7518506;-38.13080360867914
1739209628.7518578;-38.13080360867914
1739209628.751865;-45.120503652039325
1739209628.751872;-38.13080360867914
1739209628.7518792;-33.981070128970906
1739209628.7518864;-45.120503652039325
1739209628.7518935;-45.120503652039325
1739209628.7519007;-38.13080360867914
1739209628.7519078;-38.13080360867914
1739209628.751915;-45.120503652039325
1739209628.7519221;-45.120503652039325
1739209628.7519293;-38.13080360867914
1739209628.7519364;-38.13080360867914
1739209628.7519436;-45.120503652039325
1739209628.7519507;-45.120503652039325
1739209628.7519577;-38.13080360867914
1739209628.7519648;-38.13080360867914
1739209628.751972;-45.120503652039325
1739209628.751979;-45.120503652039325
1739209628.7519863;-45.120503652039325
1739209628.7519934;-38.13080360867914
1739209628.7520006;-35.57807855764607
1739209628.7520077;-38.13080360867914
1739209628.7520149;-33.981070128970906
1739209628.752022;-38.13080360867914
1739209628.7520292;-38.13080360867914
1739209628.7520363;-33.981070128970906
1739209628.7520435;-45.120503652039325
1739209628.7520506;-33.981070128970906
1739209628.7520578;-45.120503652039325
1739209628.752065;-45.120503652039325
1739209628.752072;-38.13080360867914
1739209628.7520792;-38.13080360867914
1739209628.7520864;-45.120503652039325
1739209628.7520936;-38.13080360867914
1739209628.7521007;-32.816014438256545
1739209628.7521079;-35.57807855764607
1739209628.752115;-45.120503652039325
1739209628.7521222;-45.120503652039325
1739209628.7521293;-45.120503652039325
1739209628.7521365;-45.120503652039325
1739209628.7521436;-45.120503652039325
1739209628.7521508;-38.13080360867914
1739209628.752158;-35.57807855764607
1739209628.752165;-38.13080360867914
1739209628.7521722;-38.13080360867914
1739209628.7521794;-45.120503652039325
1739209628.7521865;-45.120503652039325
1739209628.7521937;-38.13080360867914
1739209628.7522008;-45.120503652039325
1739209628.752208;-38.13080360867914
1739209628.7522151;-45.120503652039325
1739209628.7522223;-45.120503652039325
1739209628.7522295;-45.120503652039325
1739209628.7522366;-32.816014438256545
1739209628.7522438;-38.13080360867914
1739209628.7522507;-45.120503652039325
1739209628.7522578;-35.57807855764607
1739209628.752265;-38.13080360867914
1739209628.7522721;-45.120503652039325
1739209628.7522793;-45.120503652039325
1739209628.7522864;-38.13080360867914
1739209628.7522936;-38.13080360867914
1739209628.7523007;-38.13080360867914
1739209628.752308;-45.120503652039325
1739209628.752315;-38.13080360867914
1739209628.7523222;-38.13080360867914
1739209628.7523293;-45.120503652039325
1739209628.7523365;-45.120503652039325
1739209628.7523437;-45.120503652039325
1739209628.7523508;-45.120503652039325
1739209628.752358;-38.13080360867914
1739209628.752365;-45.120503652039325
1739209628.7523723;-45.120503652039325
1739209628.7523794;-33.981070128970906
1739209628.7523866;-45.120503652039325
1739209628.7523937;-45.120503652039325
1739209628.7524009;-45.120503652039325
1739209628.752408;-38.13080360867914
1739209628.7524152;-38.13080360867914
1739209628.7524223;-45.120503652039325
1739209628.7524295;-45.120503652039325
1739209628.7524366;-38.13080360867914
1739209628.7524438;-38.13080360867914
1739209628.752451;-38.13080360867914
1739209628.752458;-38.13080360867914
1739209628.7524652;-32.816014438256545
1739209628.7524724;-31.141103565318915
1739209628.7524796;-38.13080360867914
1739209628.7524867;-45.120503652039325
1739209628.7524939;-38.13080360867914
1739209628.752501;-38.13080360867914
1739209628.7525082;-38.13080360867914
1739209628.7525153;-38.13080360867914
1739209628.756782;-32.81601443825658
1739209628.7567825;-30.49652367304973
1739209628.7567828;-25.62660358559016
1739209628.756783;-45.120503652039325
1739209628.7567835;-45.120503652039325
1739209628.7567837;-45.120503652039325
1739209628.756784;-38.13080360867914
1739209628.7567844;-25.62660358559016
1739209628.7567847;-24.438645034577675
1739209628.7567852;-38.13080360867914
1739209628.7567854;-38.13080360867914
1739209628.7567856;-38.13080360867914
1739209628.756786;-45.120503652039325
1739209628.7567863;-45.120503652039325
1739209628.7567866;-38.13080360867914
1739209628.756787;-45.120503652039325
1739209628.7567873;-45.120503652039325
1739209628.7567875;-45.120503652039325
1739209628.756788;-26.991370085610736
1739209628.7567883;-31.141103565318915
1739209628.7567885;-38.13080360867914
1739209628.756789;-31.141103565318915
1739209628.7567892;-45.120503652039325
1739209628.7567897;-45.120503652039325
1739209628.75679;-35.57807855764607
1739209628.7567902;-45.120503652039325
1739209628.7567906;-31.141103565318915
1739209628.7567909;-12.565366523843956
1739209628.756791;-30.49652367304973
1739209628.7567916;-38.13080360867914
1739209628.7567918;-31.141103565318915
1739209628.756792;-23.38864096791655
1739209628.7567925;-22.264930561961563
1739209628.7567928;-38.13080360867914
1739209628.756793;-38.13080360867914
1739209628.7567935;-29.438486411369375
1739209628.7567937;-14.058594679405136
1739209628.756794;-10.741413296644307
1739209628.7567945;-31.141103565318943
1739209628.7567947;-28.58837851428586
1739209628.7567952;-38.13080360867914
1739209628.7567954;-19.00327057196588
1739209628.7567956;-30.49652367304973
1739209628.7567961;-33.981070128970906
1739209628.7567964;-45.120503652039325
1739209628.7567966;-45.120503652039325
1739209628.756797;-45.120503652039325
1739209628.7567973;-38.13080360867914
1739209628.7567976;-45.120503652039325
1739209628.756798;-45.120503652039325
1739209628.7567983;-38.13080360867914
1739209628.7567985;-45.120503652039325
1739209628.756799;-45.120503652039325
1739209628.7567992;-45.120503652039325
1739209628.7567995;-29.438486411369333
1739209628.7568;-32.816014438256545
1739209628.7568002;-45.120503652039325
1739209628.7568007;-45.120503652039325
1739209628.756801;-28.58837851428586
1739209628.7568011;-45.120503652039325
1739209628.7568016;-14.686880871827995
1739209628.7568018;-10.301779548932654
1739209628.756802;-32.81601443825658
1739209628.7568026;-28.58837851428586
1739209628.7568028;-45.120503652039325
1739209628.756803;-45.120503652039325
1739209628.7568035;-45.120503652039325
1739209628.7568038;-45.120503652039325
1739209628.756804;-45.120503652039325
1739209628.7568045;-45.120503652039325
1739209628.7568047;-45.120503652039325
1739209628.7568052;-38.13080360867914
1739209628.7568054;-45.120503652039325
1739209628.7568057;-38.13080360867914
1739209628.7568061;-45.120503652039325
1739209628.7568064;-27.877744956031417
1739209628.7568066;-45.120503652039325
1739209628.756807;-38.13080360867914
1739209628.7568073;-38.13080360867914
1739209628.7568076;-22.448786368009163
1739209628.756808;-20.001670042250552
1739209628.7568083;-45.120503652039325
1739209628.7568085;-38.13080360867914
1739209628.756809;-27.267205301931607
1739209628.7568092;-38.13080360867914
1739209628.7568095;-35.57807855764607
1739209628.75681;-45.120503652039325
1739209628.7568102;-31.141103565318915
1739209628.7568107;-25.62660358559016
1739209628.756811;-12.854504599965715
1739209628.7568111;-14.310633182930424
1739209628.7568116;-25.62660358559016
1739209628.7568119;-38.13080360867914
1739209628.756812;-45.120503652039325
1739209628.7568126;-38.13080360867914
1739209628.7568128;-33.981070128970906
1739209628.756813;-38.13080360867914
1739209628.7568135;-38.13080360867914
1739209628.7568138;-33.981070128970906
1739209628.756814;-26.487275050834725
1739209628.7568145;-33.981070128970906
1739209628.7568147;-33.981070128970906
1739209628.7568152;-33.981070128970906
1739209628.7568154;-31.141103565318943
1739209628.7568157;-16.738311432963037
1739209628.7568161;-33.981070128970906
1739209628.7568164;-45.120503652039325
1739209628.7568166;-38.13080360867914
1739209628.756817;-45.120503652039325
1739209628.7568173;-38.13080360867914
1739209628.7568176;-45.120503652039325
1739209628.756818;-45.120503652039325
1739209628.7568183;-45.120503652039325
1739209628.7568185;-33.981070128970906
1739209628.756819;-33.981070128970906
1739209628.7568192;-31.141103565318915
1739209628.7568195;-38.13080360867914
1739209628.75682;-45.120503652039325
1739209628.7568202;-31.141103565318943
1739209628.7568207;-38.13080360867914
1739209628.756821;-33.981070128970906
1739209628.7568212;-38.13080360867914
1739209628.7568216;-45.120503652039325
1739209628.7568219;-38.13080360867914
1739209628.756822;-32.816014438256545
1739209628.7568226;-35.57807855764607
1739209628.7568228;-45.120503652039325
1739209628.756823;-27.267205301931607
1739209628.7568235;-20.888044912671212
1739209628.7568238;-45.120503652039325
1739209628.756824;-35.57807855764607
1739209628.7568245;-45.120503652039325
1739209628.7568247;-25.826314394896357
1739209628.7568252;-17.724780207538373
1739209628.7568254;-45.120503652039325
1739209628.7568257;-38.13080360867914
1739209628.7568262;-31.141103565318915
1739209628.7568264;-38.13080360867914
1739209628.7568266;-38.13080360867914
1739209628.756827;-38.13080360867914
1739209628.7568274;-26.991370085610722
1739209628.7568276;-38.13080360867914
1739209628.756828;-16.840353009799525
1739209628.7568283;-35.57807855764607
1739209628.7568285;-35.57807855764607
1739209628.756829;-38.13080360867914
1739209628.7568293;-45.120503652039325
1739209628.7568295;-38.13080360867914
1739209628.75683;-32.816014438256545
1739209628.7568302;-38.13080360867914
1739209628.7568307;-28.992665084841942
1739209628.756831;-24.438645034577675
1739209628.7568312;-10.400256675036477
1739209628.7568316;-33.981070128970906
1739209628.756832;-33.981070128970906
1739209628.7568321;-38.13080360867914
1739209628.7568326;-16.398940924556364
1739209628.7568328;-20.4518274484982
1739209628.756833;-38.13080360867914
1739209628.7568336;-32.816014438256545
1739209628.7568338;-33.981070128970906
1739209628.756834;-45.120503652039325
1739209628.7568345;-45.120503652039325
1739209628.7568347;-45.120503652039325
1739209628.756835;-45.120503652039325
1739209628.7568355;-38.13080360867914
1739209628.7568357;-38.13080360867914
1739209628.7568362;-45.120503652039325
1739209628.7568364;-29.438486411369333
1739209628.7568367;-32.816014438256545
1739209628.7568371;-45.120503652039325
1739209628.7568374;-45.120503652039325
1739209628.7568376;-38.13080360867914
1739209628.756838;-33.981070128970906
1739209628.7568383;-45.120503652039325
1739209628.7568386;-45.120503652039325
1739209628.756839;-38.13080360867914
1739209628.7568393;-32.816014438256545
1739209628.7568395;-45.120503652039325
1739209628.75684;-32.816014438256545
1739209628.7568402;-28.992665084841967
1739209628.7568407;-22.264930561961563
1739209628.756841;-38.13080360867914
1739209628.7568412;-45.120503652039325
1739209628.7568417;-45.120503652039325
1739209628.756842;-25.25278630937684
1739209628.7568421;-33.981070128970906
1739209628.7568426;-38.13080360867914
1739209628.7568429;-38.13080360867914
1739209628.756843;-38.13080360867914
1739209628.7568436;-45.120503652039325
1739209628.7568438;-45.120503652039325
1739209628.756844;-30.49652367304973
1739209628.7568445;-38.13080360867914
1739209628.7568448;-45.120503652039325
1739209628.756845;-26.991370085610722
1739209628.7568455;-33.981070128970906
1739209628.7568457;-35.57807855764607
1739209628.7568462;-38.13080360867914
1739209628.7568464;-38.13080360867914
1739209628.7568467;-45.120503652039325
1739209628.7568471;-33.981070128970906
1739209628.7568474;-45.120503652039325
1739209628.7568476;-45.120503652039325
1739209628.756848;-45.120503652039325
1739209628.7568483;-45.120503652039325
1739209628.7568486;-45.120503652039325
1739209628.756849;-35.57807855764607
1739209628.7568493;-45.120503652039325
1739209628.7568495;-45.120503652039325
1739209628.75685;-45.120503652039325
1739209628.7568502;-45.120503652039325
1739209628.7568507;-38.13080360867914
1739209628.756851;-31.141103565318943
1739209628.7568512;-26.991370085610736
1739209628.7568517;-38.13080360867914
1739209628.756852;-45.120503652039325
1739209628.7568521;-45.120503652039325
1739209628.7568526;-45.120503652039325
1739209628.7568529;-31.141103565318943
1739209628.756853;-28.58837851428586
1739209628.7568536;-26.487275050834715
1739209628.7568538;-45.120503652039325
1739209628.756854;-45.120503652039325
1739209628.7568545;-32.816014438256545
1739209628.7568548;-35.57807855764607
1739209628.756855;-38.13080360867914
1739209628.7568555;-38.13080360867914
1739209628.7568557;-38.13080360867914
1739209628.7568562;-32.816014438256545
1739209628.7568564;-38.13080360867914
1739209628.7568567;-45.120503652039325
1739209628.7568572;-38.13080360867914
1739209628.7568574;-17.788531000973595
1739209628.7568576;-27.877744956031414
1739209628.756858;-38.13080360867914
1739209628.7568583;-45.120503652039325
1739209628.7568586;-28.992665084841967
1739209628.756859;-38.13080360867914
1739209628.7568593;-38.13080360867914
1739209628.7568595;-45.120503652039325
1739209628.75686;-31.141103565318915
1739209628.7568603;-38.13080360867914
1739209628.7568605;-45.120503652039325
1739209628.756861;-38.13080360867914
1739209628.7568612;-38.13080360867914
