CAN Message; 0x1b8:00000dece355ec56
1739209715.7527757;-38.13080360867914
1739209715.7527835;-38.13080360867914
1739209715.7527916;-45.120503652039325
1739209715.7527997;-38.13080360867914
1739209715.7528079;-35.57807855764607
1739209715.7528157;-38.13080360867914
1739209715.7528238;-38.13080360867914
1739209715.752832;-38.13080360867914
1739209715.75284;-45.120503652039325
1739209715.752848;-45.120503652039325
1739209715.752856;-45.120503652039325
1739209715.7528641;-45.120503652039325
1739209715.752872;-45.120503652039325
1739209715.75288;-33.981070128970906
1739209715.7528882;-45.120503652039325
1739209715.7528963;-38.13080360867914
1739209715.7529042;-38.13080360867914
1739209715.7529123;-45.120503652039325
1739209715.7529204;-35.57807855764607
1739209715.7529283;-38.13080360867914
1739209715.7529364;-38.13080360867914
1739209715.7529445;-38.13080360867914
1739209715.7529526;-38.13080360867914
1739209715.7529604;-38.13080360867914
1739209715.7529685;-45.120503652039325
1739209715.7529767;-45.120503652039325
1739209715.7529848;-45.120503652039325
1739209715.7529926;-31.141103565318915
1739209715.7530007;-38.13080360867914
1739209715.7530088;-33.981070128970906
1739209715.7530167;-30.49652367304973
1739209715.7530248;-38.13080360867914
1739209715.753033;-38.13080360867914
1739209715.753041;-33.981070128970906
1739209715.753049;-45.120503652039325
1739209715.753057;-45.120503652039325
1739209715.753065;-35.57807855764607
1739209715.753073;-45.120503652039325
1739209715.753081;-38.13080360867914
1739209715.7530892;-38.13080360867914
1739209715.7530973;-35.57807855764607
1739209715.7531052;-38.13080360867914
1739209715.7531133;-38.13080360867914
1739209715.7531214;-45.120503652039325
1739209715.7531292;-38.13080360867914
1739209715.7531374;-38.13080360867914
1739209715.7531455;-38.13080360867914
1739209715.7531536;-38.13080360867914
1739209715.7531614;-45.120503652039325
1739209715.7531695;-45.120503652039325
1739209715.7531776;-45.120503652039325
1739209715.7531857;-35.57807855764607
1739209715.7531936;-45.120503652039325
1739209715.7532017;-35.57807855764607
1739209715.7532098;-31.141103565318893
1739209715.7532177;-45.120503652039325
1739209715.7532258;-38.13080360867914
1739209715.753234;-32.816014438256545
1739209715.753242;-33.981070128970906
1739209715.75325;-45.120503652039325
1739209715.753258;-33.981070128970906
1739209715.753266;-35.57807855764607
1739209715.753274;-45.120503652039325
1739209715.753282;-45.120503652039325
1739209715.7532902;-38.13080360867914
1739209715.7532983;-45.120503652039325
1739209715.7533062;-38.13080360867914
1739209715.7533143;-38.13080360867914
1739209715.7533224;-45.120503652039325
1739209715.7533302;-33.981070128970906
1739209715.7533383;-35.57807855764607
1739209715.7533464;-38.13080360867914
1739209715.7533545;-35.57807855764607
1739209715.7533624;-38.13080360867914
1739209715.7533705;-45.120503652039325
1739209715.7533786;-45.120503652039325
1739209715.7533867;-38.13080360867914
1739209715.7533946;-45.120503652039325
1739209715.7534027;-45.120503652039325
1739209715.7534108;-38.13080360867914
1739209715.7534187;-38.13080360867914
1739209715.7534268;-38.13080360867914
1739209715.753435;-38.13080360867914
1739209715.753443;-38.13080360867914
1739209715.7534509;-38.13080360867914
1739209715.753459;-38.13080360867914
1739209715.753467;-45.120503652039325
1739209715.753475;-45.120503652039325
1739209715.753483;-38.13080360867914
1739209715.7534912;-45.120503652039325
1739209715.7534993;-45.120503652039325
1739209715.7535071;-45.120503652039325
1739209715.7535152;-35.57807855764607
1739209715.7535233;-38.13080360867914
1739209715.7535315;-38.13080360867914
1739209715.7535393;-33.981070128970906
1739209715.7535474;-35.57807855764607
1739209715.7535555;-38.13080360867914
1739209715.7535634;-38.13080360867914
1739209715.7535715;-38.13080360867914
1739209715.7535796;-38.13080360867914
1739209715.7535877;-38.13080360867914
1739209715.7535956;-45.120503652039325
1739209715.7536037;-33.981070128970906
1739209715.7536118;-35.57807855764607
1739209715.7536197;-38.13080360867914
1739209715.7536278;-45.120503652039325
1739209715.753636;-38.13080360867914
1739209715.753644;-38.13080360867914
1739209715.7536519;-38.13080360867914
1739209715.75366;-45.120503652039325
1739209715.753668;-33.981070128970906
1739209715.753676;-38.13080360867914
1739209715.753684;-38.13080360867914
1739209715.7536922;-38.13080360867914
1739209715.7537003;-33.981070128970906
1739209715.7537081;-35.57807855764607
1739209715.7537162;-45.120503652039325
1739209715.7537243;-45.120503652039325
1739209715.7537324;-38.13080360867914
1739209715.7537403;-38.13080360867914
1739209715.7537484;-38.13080360867914
1739209715.7537565;-45.120503652039325
1739209715.7537644;-38.13080360867914
1739209715.7537725;-38.13080360867914
1739209715.7537806;-38.13080360867914
1739209715.7537887;-45.120503652039325
1739209715.7537966;-45.120503652039325
1739209715.7538047;-35.57807855764607
1739209715.7538128;-35.57807855764607
1739209715.7538207;-45.120503652039325
1739209715.7500842;-45.120503652039325
1739209715.7500844;-35.57807855764607
1739209715.7500849;-38.13080360867914
1739209715.750085;-45.120503652039325
1739209715.7500856;-45.120503652039325
1739209715.7500858;-38.13080360867914
1739209715.7500863;-45.120503652039325
1739209715.7500865;-38.13080360867914
1739209715.750087;-38.13080360867914
1739209715.7500873;-45.120503652039325
1739209715.7500877;-38.13080360867914
1739209715.7500882;-35.57807855764607
1739209715.7500885;-38.13080360867914
1739209715.750089;-45.120503652039325
1739209715.7500892;-38.13080360867914
1739209715.7500896;-35.57807855764607
1739209715.75009;-33.981070128970906
1739209715.7500904;-38.13080360867914
1739209715.7500906;-38.13080360867914
1739209715.750091;-45.120503652039325
1739209715.7500913;-35.57807855764607
1739209715.7500918;-38.13080360867914
1739209715.750092;-45.120503652039325
1739209715.7500925;-35.57807855764607
1739209715.7500927;-45.120503652039325
1739209715.7500932;-45.120503652039325
1739209715.7500937;-38.13080360867914
1739209715.750094;-31.141103565318893
1739209715.7500944;-38.13080360867914
1739209715.7500947;-45.120503652039325
1739209715.7500951;-38.13080360867914
1739209715.7500954;-35.57807855764607
1739209715.7500958;-35.57807855764607
1739209715.750096;-38.13080360867914
1739209715.7500966;-45.120503652039325
1739209715.7500968;-35.57807855764607
1739209715.7500973;-45.120503652039325
1739209715.7500975;-33.981070128970906
1739209715.750098;-38.13080360867914
1739209715.7500982;-38.13080360867914
1739209715.7500987;-45.120503652039325
1739209715.7500992;-38.13080360867914
1739209715.7500994;-38.13080360867914
1739209715.7501;-45.120503652039325
1739209715.7501001;-38.13080360867914
1739209715.7501006;-45.120503652039325
1739209715.7501009;-45.120503652039325
1739209715.7501013;-45.120503652039325
1739209715.7501016;-45.120503652039325
1739209715.750102;-45.120503652039325
1739209715.7501023;-45.120503652039325
1739209715.7501028;-45.120503652039325
1739209715.750103;-38.13080360867914
1739209715.7501035;-38.13080360867914
1739209715.7501037;-45.120503652039325
1739209715.7501042;-45.120503652039325
1739209715.7501044;-38.13080360867914
1739209715.750105;-31.141103565318893
1739209715.7501054;-38.13080360867914
1739209715.7501056;-45.120503652039325
1739209715.750106;-38.13080360867914
1739209715.7501063;-29.438486411369333
1739209715.7501068;-33.981070128970906
1739209715.750107;-45.120503652039325
1739209715.7501075;-38.13080360867914
1739209715.7501078;-38.13080360867914
1739209715.7501082;-38.13080360867914
1739209715.7501085;-45.120503652039325
1739209715.750109;-38.13080360867914
1739209715.7501092;-38.13080360867914
1739209715.7501097;-45.120503652039325
1739209715.75011;-38.13080360867914
1739209715.7501104;-45.120503652039325
1739209715.7501109;-32.816014438256545
1739209715.750111;-45.120503652039325
1739209715.7501116;-45.120503652039325
1739209715.7501118;-45.120503652039325
1739209715.7501123;-28.992665084841942
1739209715.7501125;-31.141103565318915
1739209715.750113;-45.120503652039325
1739209715.7501132;-45.120503652039325
1739209715.7501137;-38.13080360867914
1739209715.750114;-35.57807855764607
1739209715.7501144;-38.13080360867914
1739209715.7501147;-45.120503652039325
1739209715.7501152;-45.120503652039325
1739209715.7501154;-45.120503652039325
1739209715.7501159;-45.120503652039325
1739209715.7501163;-45.120503652039325
1739209715.7501166;-45.120503652039325
1739209715.750117;-45.120503652039325
1739209715.7501173;-38.13080360867914
1739209715.7501178;-45.120503652039325
1739209715.750118;-45.120503652039325
1739209715.7501185;-33.981070128970906
1739209715.7501187;-35.57807855764607
1739209715.7501192;-38.13080360867914
1739209715.7501194;-45.120503652039325
1739209715.75012;-38.13080360867914
1739209715.7501202;-35.57807855764607
1739209715.7501206;-38.13080360867914
1739209715.7501209;-45.120503652039325
1739209715.7501214;-38.13080360867914
1739209715.7501218;-35.57807855764607
1739209715.750122;-38.13080360867914
1739209715.7501225;-45.120503652039325
1739209715.7501228;-38.13080360867914
1739209715.7501233;-32.816014438256545
1739209715.7501235;-38.13080360867914
1739209715.750124;-45.120503652039325
1739209715.7501242;-33.981070128970906
1739209715.7501247;-38.13080360867914
1739209715.750125;-45.120503652039325
1739209715.7501254;-45.120503652039325
1739209715.7501256;-45.120503652039325
1739209715.7501261;-38.13080360867914
1739209715.7501264;-45.120503652039325
1739209715.7501268;-38.13080360867914
1739209715.7501273;-33.981070128970906
1739209715.7501276;-38.13080360867914
1739209715.750128;-38.13080360867914
1739209715.7501283;-45.120503652039325
1739209715.7501287;-38.13080360867914
1739209715.750129;-35.57807855764607
1739209715.7501295;-38.13080360867914
1739209715.7501297;-38.13080360867914
1739209715.7501302;-30.49652367304973
1739209715.7501304;-35.57807855764607
1739209715.750131;-38.13080360867914
1739209715.7501311;-45.120503652039325
1739209715.7501316;-38.13080360867914
1739209715.7501318;-38.13080360867914
1739209715.7501323;-38.13080360867914
1739209715.7501328;-45.120503652039325
1739209715.750133;-33.981070128970906
1739209715.7501335;-31.141103565318893
1739209715.7501338;-38.13080360867914
1739209715.7501342;-45.120503652039325
1739209715.7501345;-35.57807855764607
1739209715.750135;-32.816014438256545
1739209715.7501352;-38.13080360867914
1739209715.7501357;-45.120503652039325
1739209715.750136;-38.13080360867914
1739209715.7501364;-35.57807855764607
1739209715.7501366;-38.13080360867914
1739209715.750137;-45.120503652039325
1739209715.7501373;-45.120503652039325
1739209715.7501378;-32.816014438256545
1739209715.7501383;-38.13080360867914
1739209715.7501385;-45.120503652039325
1739209715.750139;-38.13080360867914
1739209715.7501392;-35.57807855764607
1739209715.7501397;-38.13080360867914
1739209715.75014;-45.120503652039325
1739209715.7501404;-33.981070128970906
1739209715.7501407;-35.57807855764607
1739209715.7501411;-38.13080360867914
1739209715.7501414;-45.120503652039325
1739209715.7501419;-45.120503652039325
1739209715.750142;-32.816014438256545
1739209715.7501426;-38.13080360867914
1739209715.7501428;-45.120503652039325
1739209715.7501433;-38.13080360867914
1739209715.7501438;-32.816014438256545
1739209715.750144;-33.981070128970906
1739209715.7501445;-45.120503652039325
1739209715.7501447;-38.13080360867914
1739209715.7501452;-38.13080360867914
1739209715.7501454;-38.13080360867914
1739209715.750146;-45.120503652039325
1739209715.7501462;-38.13080360867914
1739209715.7501466;-45.120503652039325
1739209715.7501469;-33.981070128970906
1739209715.7501473;-35.57807855764607
1739209715.7501476;-38.13080360867914
1739209715.750148;-35.57807855764607
1739209715.7501483;-38.13080360867914
1739209715.7501488;-38.13080360867914
1739209715.7501493;-38.13080360867914
1739209715.7501495;-32.816014438256545
1739209715.75015;-45.120503652039325
1739209715.7501502;-45.120503652039325
1739209715.7501507;-38.13080360867914
1739209715.750151;-45.120503652039325
1739209715.7501514;-45.120503652039325
1739209715.7501516;-45.120503652039325
1739209715.750152;-45.120503652039325
1739209715.7501523;-45.120503652039325
1739209715.7501528;-38.13080360867914
1739209715.750153;-38.13080360867914
1739209715.7501535;-45.120503652039325
1739209715.7501538;-45.120503652039325
1739209715.7501543;-45.120503652039325
1739209715.7501547;-45.120503652039325
1739209715.750155;-33.981070128970906
1739209715.7501554;-45.120503652039325
1739209715.7501557;-45.120503652039325
1739209715.7501562;-45.120503652039325
1739209715.7501564;-38.13080360867914
1739209715.7501569;-31.141103565318893
1739209715.750157;-38.13080360867914
1739209715.7501576;-45.120503652039325
1739209715.7501578;-45.120503652039325
1739209715.7501583;-38.13080360867914
1739209715.7501585;-32.816014438256545
1739209715.750159;-32.816014438256545
1739209715.7501593;-38.13080360867914
1739209715.7501597;-45.120503652039325
1739209715.7501602;-45.120503652039325
1739209715.7501605;-35.57807855764607
1739209715.750161;-38.13080360867914
1739209715.7501612;-45.120503652039325
1739209715.7501616;-38.13080360867914
1739209715.750162;-38.13080360867914
1739209715.7538288;-38.13080360867914
1739209715.7538369;-30.49652367304973
1739209715.753845;-33.981070128970906
1739209715.7538528;-45.120503652039325
1739209715.753861;-31.141103565318915
1739209715.753869;-32.816014438256545
1739209715.7538772;-45.120503652039325
1739209715.753885;-38.13080360867914
1739209715.7538931;-33.981070128970906
1739209715.7539012;-32.816014438256545
1739209715.753909;-38.13080360867914
1739209715.7539172;-45.120503652039325
1739209715.7539253;-38.13080360867914
1739209715.7539334;-45.120503652039325
1739209715.7539413;-45.120503652039325
1739209715.7539494;-45.120503652039325
1739209715.7539575;-38.13080360867914
1739209715.7539654;-38.13080360867914
1739209715.7539735;-45.120503652039325
1739209715.7539816;-45.120503652039325
1739209715.7539897;-28.992665084841942
1739209715.7539976;-33.981070128970906
1739209715.7540057;-38.13080360867914
1739209715.7540138;-38.13080360867914
1739209715.7540216;-38.13080360867914
1739209715.7540298;-35.57807855764607
1739209715.7540379;-38.13080360867914
1739209715.754046;-45.120503652039325
1739209715.7540538;-31.14110356531892
1739209715.754062;-33.981070128970906
1739209715.75407;-38.13080360867914
1739209715.7540781;-45.120503652039325
1739209715.754086;-38.13080360867914
1739209715.7540941;-45.120503652039325
1739209715.7541022;-45.120503652039325
1739209715.75411;-45.120503652039325
1739209715.7541182;-31.141103565318915
1739209715.7541263;-33.981070128970906
1739209715.7541344;-45.120503652039325
1739209715.7541423;-38.13080360867914
1739209715.7541504;-38.13080360867914
1739209715.7541585;-35.57807855764607
1739209715.7541664;-38.13080360867914
1739209715.7541745;-45.120503652039325
1739209715.7541826;-45.120503652039325
1739209715.7541907;-38.13080360867914
1739209715.7541986;-38.13080360867914
1739209715.7542067;-45.120503652039325
1739209715.7542148;-38.13080360867914
1739209715.7542226;-35.57807855764607
1739209715.7542307;-38.13080360867914
1739209715.7542388;-38.13080360867914
1739209715.754247;-45.120503652039325
1739209715.7542548;-45.120503652039325
1739209715.754263;-38.13080360867914
1739209715.754271;-45.120503652039325
1739209715.7542791;-45.120503652039325
1739209715.754287;-45.120503652039325
1739209715.754295;-38.13080360867914
1739209715.7543032;-38.13080360867914
1739209715.754311;-33.981070128970906
1739209715.7543192;-33.981070128970906
1739209715.7543273;-45.120503652039325
1739209715.7543354;-45.120503652039325
1739209715.7543433;-38.13080360867914
1739209715.7543514;-45.120503652039325
1739209715.7543595;-38.13080360867914
1739209715.7543674;-32.816014438256545
1739209715.7543755;-45.120503652039325
1739209715.7543836;-38.13080360867914
1739209715.7543917;-38.13080360867914
1739209715.7543995;-38.13080360867914
1739209715.7544076;-45.120503652039325
1739209715.7544158;-45.120503652039325
1739209715.7544239;-38.13080360867914
1739209715.7544317;-45.120503652039325
1739209715.7544398;-32.816014438256545
1739209715.754448;-30.49652367304973
1739209715.7544558;-45.120503652039325
1739209715.754464;-45.120503652039325
1739209715.754472;-38.13080360867914
1739209715.7544801;-38.13080360867914
1739209715.754488;-45.120503652039325
1739209715.754496;-38.13080360867914
1739209715.7545042;-45.120503652039325
1739209715.754512;-45.120503652039325
1739209715.7545202;-33.981070128970906
1739209715.7545283;-35.57807855764607
1739209715.7545364;-45.120503652039325
1739209715.7545443;-38.13080360867914
1739209715.7545524;-45.120503652039325
1739209715.7545605;-45.120503652039325
1739209715.7545683;-38.13080360867914
1739209715.7545764;-35.57807855764607
1739209715.7545846;-38.13080360867914
1739209715.7545927;-45.120503652039325
1739209715.7546005;-38.13080360867914
1739209715.7546086;-45.120503652039325
1739209715.7546167;-45.120503652039325
1739209715.7546248;-45.120503652039325
1739209715.7546327;-45.120503652039325
1739209715.7546408;-45.120503652039325
1739209715.754649;-33.981070128970906
1739209715.7546568;-32.816014438256545
1739209715.754665;-45.120503652039325
1739209715.754673;-45.120503652039325
1739209715.754681;-45.120503652039325
1739209715.754689;-45.120503652039325
1739209715.754697;-45.120503652039325
1739209715.7547052;-45.120503652039325
1739209715.754713;-38.13080360867914
1739209715.7547212;-45.120503652039325
1739209715.7547293;-38.13080360867914
1739209715.7547374;-45.120503652039325
1739209715.7547452;-45.120503652039325
1739209715.7547534;-45.120503652039325
1739209715.7547615;-38.13080360867914
1739209715.7547696;-31.141103565318893
1739209715.7547774;-33.981070128970906
1739209715.7547855;-38.13080360867914
1739209715.7547936;-45.120503652039325
1739209715.7548015;-38.13080360867914
1739209715.7548096;-45.120503652039325
1739209715.7548177;-45.120503652039325
1739209715.7548258;-45.120503652039325
1739209715.7548337;-45.120503652039325
1739209715.7548418;-38.13080360867914
1739209715.75485;-45.120503652039325
1739209715.7548578;-45.120503652039325
1739209715.754866;-45.120503652039325
1739209715.754874;-38.13080360867914
1739209715.754882;-38.13080360867914
1739209715.75489;-38.13080360867914
1739209715.754898;-35.57807855764607
1739209715.7549062;-38.13080360867914
1739209715.754914;-45.120503652039325
1739209715.7549222;-38.13080360867914
1739209715.7549303;-38.13080360867914
1739209715.7549384;-45.120503652039325
1739209715.7549462;-38.13080360867914
1739209715.7549543;-38.13080360867914
1739209715.7549624;-45.120503652039325
1739209715.7549706;-38.13080360867914
1739209715.7549784;-45.120503652039325
1739209715.7549865;-45.120503652039325
1739209715.7549946;-33.981070128970906
1739209715.7550025;-45.120503652039325
1739209715.7550106;-38.13080360867914
1739209715.7550187;-38.13080360867914
1739209715.7550268;-38.13080360867914
1739209715.7550347;-33.981070128970906
1739209715.7550428;-38.13080360867914
1739209715.755051;-38.13080360867914
1739209715.7550588;-45.120503652039325
1739209715.7550669;-38.13080360867914
1739209715.755075;-45.120503652039325
1739209715.755083;-45.120503652039325
1739209715.755091;-35.57807855764607
1739209715.755099;-38.13080360867914
1739209715.7551072;-45.120503652039325
1739209715.755115;-38.13080360867914
1739209715.7551231;-31.141103565318893
1739209715.7551312;-35.57807855764607
1739209715.7551394;-45.120503652039325
1739209715.7551472;-38.13080360867914
1739209715.7551553;-35.57807855764607
1739209715.7551634;-31.141103565318915
1739209715.7551715;-38.13080360867914
1739209715.7551794;-38.13080360867914
1739209715.7551875;-38.13080360867914
1739209715.7551956;-38.13080360867914
1739209715.7552035;-45.120503652039325
1739209715.7552116;-45.120503652039325
1739209715.7552197;-38.13080360867914
1739209715.7552278;-33.981070128970906
1739209715.7552357;-38.13080360867914
1739209715.7552438;-38.13080360867914
1739209715.755252;-38.13080360867914
1739209715.7552598;-38.13080360867914
1739209715.7552679;-38.13080360867914
1739209715.755276;-45.120503652039325
1739209715.755284;-45.120503652039325
1739209715.755292;-38.13080360867914
1739209715.7553;-38.13080360867914
1739209715.7553082;-45.120503652039325
1739209715.7553163;-38.13080360867914
1739209715.7553241;-38.13080360867914
1739209715.7553322;-38.13080360867914
1739209715.7553403;-38.13080360867914
1739209715.7553482;-38.13080360867914
1739209715.7553563;-38.13080360867914
1739209715.7553644;-45.120503652039325
1739209715.7553725;-38.13080360867914
1739209715.7553804;-45.120503652039325
1739209715.7553885;-45.120503652039325
1739209715.7553966;-45.120503652039325
1739209715.7554045;-45.120503652039325
1739209715.7554126;-45.120503652039325
1739209715.7554207;-31.141103565318915
1739209715.7554288;-38.13080360867914
1739209715.7554367;-45.120503652039325
1739209715.7554448;-45.120503652039325
1739209715.7554529;-33.981070128970906
1739209715.7554607;-45.120503652039325
1739209715.7554688;-38.13080360867914
1739209715.755477;-35.57807855764607
1739209715.755485;-38.13080360867914
1739209715.755493;-45.120503652039325
1739209715.755501;-38.13080360867914
1739209715.7555091;-45.120503652039325
1739209715.7555172;-33.981070128970906
1739209715.755525;-38.13080360867914
1739209715.7555332;-38.13080360867914
1739209715.7555413;-35.57807855764607
1739209715.7501624;-38.13080360867914
1739209715.7501626;-32.816014438256545
1739209715.750163;-45.120503652039325
1739209715.7501633;-45.120503652039325
1739209715.7501638;-45.120503652039325
1739209715.750164;-35.57807855764607
1739209715.7501645;-35.57807855764607
1739209715.7501647;-45.120503652039325
1739209715.7501652;-45.120503652039325
1739209715.7501657;-45.120503652039325
1739209715.750166;-45.120503652039325
1739209715.7501664;-38.13080360867914
1739209715.7501667;-45.120503652039325
1739209715.7501671;-45.120503652039325
1739209715.7501674;-45.120503652039325
1739209715.7501678;-45.120503652039325
1739209715.750168;-45.120503652039325
1739209715.7501686;-45.120503652039325
1739209715.7501688;-45.120503652039325
1739209715.7501693;-45.120503652039325
1739209715.7501695;-38.13080360867914
1739209715.75017;-32.816014438256545
1739209715.7501702;-38.13080360867914
1739209715.7501707;-38.13080360867914
1739209715.7501712;-38.13080360867914
1739209715.7501714;-29.438486411369333
1739209715.750172;-38.13080360867914
1739209715.7501721;-45.120503652039325
1739209715.7501726;-38.13080360867914
1739209715.7501729;-38.13080360867914
1739209715.7501733;-35.57807855764607
1739209715.7501736;-38.13080360867914
1739209715.750174;-38.13080360867914
1739209715.7501743;-38.13080360867914
1739209715.7501748;-45.120503652039325
1739209715.750175;-45.120503652039325
1739209715.7501755;-45.120503652039325
1739209715.7501757;-33.981070128970906
1739209715.7501762;-45.120503652039325
1739209715.7501767;-38.13080360867914
1739209715.750177;-33.981070128970906
1739209715.7501774;-27.8777449560314
1739209715.7501776;-33.981070128970906
1739209715.750178;-45.120503652039325
1739209715.7501783;-45.120503652039325
1739209715.7501788;-35.57807855764607
1739209715.750179;-38.13080360867914
1739209715.7501795;-45.120503652039325
1739209715.7501798;-45.120503652039325
1739209715.7501802;-45.120503652039325
1739209715.7501805;-45.120503652039325
1739209715.750181;-45.120503652039325
1739209715.7501812;-38.13080360867914
1739209715.7501817;-38.13080360867914
1739209715.7501822;-45.120503652039325
1739209715.7501824;-45.120503652039325
1739209715.7501829;-38.13080360867914
1739209715.750183;-32.816014438256545
1739209715.7501836;-31.141103565318915
1739209715.7501838;-45.120503652039325
1739209715.7501843;-45.120503652039325
1739209715.7501845;-32.816014438256545
1739209715.750185;-38.13080360867914
1739209715.7501853;-45.120503652039325
1739209715.7501857;-45.120503652039325
1739209715.750186;-38.13080360867914
1739209715.7501864;-45.120503652039325
1739209715.7501867;-45.120503652039325
1739209715.7501872;-45.120503652039325
1739209715.7501876;-45.120503652039325
1739209715.7501879;-38.13080360867914
1739209715.7501884;-38.13080360867914
1739209715.7501886;-45.120503652039325
1739209715.750189;-33.981070128970906
1739209715.7501893;-45.120503652039325
1739209715.7501898;-45.120503652039325
1739209715.75019;-38.13080360867914
1739209715.7501905;-45.120503652039325
1739209715.7501907;-45.120503652039325
1739209715.7501912;-45.120503652039325
1739209715.7501915;-38.13080360867914
1739209715.750192;-32.816014438256545
1739209715.7501922;-28.992665084841942
1739209715.7501926;-45.120503652039325
1739209715.750193;-38.13080360867914
1739209715.7501934;-38.13080360867914
1739209715.7501938;-38.13080360867914
1739209715.750194;-45.120503652039325
1739209715.7501945;-45.120503652039325
1739209715.7501948;-38.13080360867914
1739209715.7501953;-30.49652367304973
1739209715.7501955;-38.13080360867914
1739209715.750196;-38.13080360867914
1739209715.7501962;-45.120503652039325
1739209715.7501967;-45.120503652039325
1739209715.750197;-38.13080360867914
1739209715.7501974;-38.13080360867914
1739209715.7501976;-33.981070128970906
1739209715.7501981;-25.826314394896357
1739209715.7501986;-38.13080360867914
1739209715.7501988;-45.120503652039325
1739209715.7501993;-45.120503652039325
1739209715.7501996;-35.57807855764607
1739209715.7502;-38.13080360867914
1739209715.7502003;-33.981070128970906
1739209715.7502007;-45.120503652039325
1739209715.750201;-33.981070128970906
1739209715.7502015;-38.13080360867914
1739209715.7502017;-45.120503652039325
1739209715.7502022;-45.120503652039325
1739209715.7502024;-45.120503652039325
1739209715.750203;-38.13080360867914
1739209715.7502031;-38.13080360867914
1739209715.7502036;-45.120503652039325
1739209715.750204;-33.981070128970906
1739209715.7502043;-38.13080360867914
1739209715.7502048;-45.120503652039325
1739209715.750205;-45.120503652039325
1739209715.7502055;-38.13080360867914
1739209715.7502058;-38.13080360867914
1739209715.7502062;-45.120503652039325
1739209715.7502065;-45.120503652039325
1739209715.750207;-33.981070128970906
1739209715.7502072;-38.13080360867914
1739209715.7502077;-38.13080360867914
1739209715.750208;-45.120503652039325
1739209715.7502084;-45.120503652039325
1739209715.7502086;-45.120503652039325
1739209715.750209;-38.13080360867914
1739209715.7502096;-33.981070128970906
1739209715.7502098;-38.13080360867914
1739209715.7502103;-45.120503652039325
1739209715.7502105;-45.120503652039325
1739209715.750211;-38.13080360867914
1739209715.7502112;-38.13080360867914
1739209715.7502117;-38.13080360867914
1739209715.750212;-38.13080360867914
1739209715.7502124;-45.120503652039325
1739209715.7502127;-45.120503652039325
1739209715.7502131;-32.816014438256545
1739209715.7502134;-35.57807855764607
1739209715.7502139;-33.981070128970906
1739209715.750214;-38.13080360867914
1739209715.7502146;-45.120503652039325
1739209715.750215;-38.13080360867914
1739209715.7502153;-45.120503652039325
1739209715.7502158;-38.13080360867914
1739209715.750216;-45.120503652039325
1739209715.7502165;-45.120503652039325
1739209715.7502167;-35.57807855764607
1739209715.7502172;-38.13080360867914
1739209715.7502174;-45.120503652039325
1739209715.750218;-45.120503652039325
1739209715.7502182;-38.13080360867914
1739209715.7502186;-45.120503652039325
1739209715.7502189;-38.13080360867914
1739209715.7502193;-45.120503652039325
1739209715.7502196;-45.120503652039325
1739209715.75022;-38.13080360867914
1739209715.7502205;-38.13080360867914
1739209715.7502208;-33.981070128970906
1739209715.7502213;-35.57807855764607
1739209715.7502215;-32.816014438256545
1739209715.750222;-45.120503652039325
1739209715.7502222;-45.120503652039325
1739209715.7502227;-38.13080360867914
1739209715.750223;-38.13080360867914
1739209715.7502234;-45.120503652039325
1739209715.7502236;-45.120503652039325
1739209715.750224;-38.13080360867914
1739209715.7502244;-45.120503652039325
1739209715.7502248;-45.120503652039325
1739209715.750225;-38.13080360867914
1739209715.7502255;-38.13080360867914
1739209715.750226;-45.120503652039325
1739209715.7502263;-38.13080360867914
1739209715.7502267;-38.13080360867914
1739209715.750227;-45.120503652039325
1739209715.7502275;-35.57807855764607
1739209715.7502277;-38.13080360867914
1739209715.7502282;-45.120503652039325
1739209715.7502284;-45.120503652039325
1739209715.750229;-45.120503652039325
1739209715.7502291;-45.120503652039325
1739209715.7502296;-45.120503652039325
1739209715.7502298;-45.120503652039325
1739209715.7502303;-45.120503652039325
1739209715.7502306;-45.120503652039325
1739209715.750231;-45.120503652039325
1739209715.7502315;-38.13080360867914
1739209715.7502317;-45.120503652039325
1739209715.7502322;-38.13080360867914
1739209715.7502325;-38.13080360867914
1739209715.750233;-45.120503652039325
1739209715.7502332;-45.120503652039325
1739209715.7502337;-45.120503652039325
1739209715.750234;-35.57807855764607
1739209715.7502344;-35.57807855764607
1739209715.7502346;-38.13080360867914
1739209715.750235;-45.120503652039325
1739209715.7502353;-38.13080360867914
1739209715.7502358;-35.57807855764607
1739209715.750236;-38.13080360867914
1739209715.7502365;-45.120503652039325
1739209715.750237;-38.13080360867914
1739209715.7502372;-38.13080360867914
1739209715.7502377;-38.13080360867914
1739209715.750238;-45.120503652039325
1739209715.7502384;-38.13080360867914
1739209715.7502387;-38.13080360867914
1739209715.7502391;-45.120503652039325
1739209715.7502394;-33.981070128970906
1739209715.7502398;-33.981070128970906
1739209715.75024;-45.120503652039325
1739209715.7502406;-45.120503652039325
1739209715.7502408;-38.13080360867914
1739209715.7502413;-35.57807855764607
1739209715.7502415;-38.13080360867914
1739209715.750242;-45.120503652039325
1739209715.7502425;-45.120503652039325
1739209715.7502427;-45.120503652039325
1739209715.7502432;-45.120503652039325
1739209715.7502434;-38.13080360867914
1739209715.750244;-38.13080360867914
1739209715.7502441;-45.120503652039325
1739209715.7502446;-45.120503652039325
1739209715.7502449;-38.13080360867914
