CAN Message; 0x150:0500cce5bed043c0
1739209838.1215892;-38.13080360867914
1739209838.121593;-38.13080360867914
1739209838.1215966;-45.120503652039325
1739209838.1216002;-45.120503652039325
1739209838.121604;-38.13080360867914
1739209838.1216075;-33.981070128970906
1739209838.1216114;-45.120503652039325
1739209838.121615;-45.120503652039325
1739209838.1216187;-45.120503652039325
1739209838.1216223;-45.120503652039325
1739209838.1216261;-45.120503652039325
1739209838.1216297;-45.120503652039325
1739209838.1216335;-45.120503652039325
1739209838.121637;-45.120503652039325
1739209838.121641;-32.816014438256545
1739209838.1216445;-45.120503652039325
1739209838.1216483;-45.120503652039325
1739209838.121652;-35.57807855764607
1739209838.1216555;-38.13080360867914
1739209838.1216593;-35.57807855764607
1739209838.1216629;-35.57807855764607
1739209838.1216667;-38.13080360867914
1739209838.1216702;-38.13080360867914
1739209838.121674;-38.13080360867914
1739209838.1216776;-38.13080360867914
1739209838.1216815;-33.981070128970906
1739209838.121685;-45.120503652039325
1739209838.1216888;-35.57807855764607
1739209838.1216924;-38.13080360867914
1739209838.1216962;-33.981070128970906
1739209838.1216998;-38.13080360867914
1739209838.1217034;-38.13080360867914
1739209838.1217072;-38.13080360867914
1739209838.1217108;-33.981070128970906
1739209838.1217146;-38.13080360867914
1739209838.1217182;-38.13080360867914
1739209838.121722;-38.13080360867914
1739209838.1217256;-45.120503652039325
1739209838.1217294;-35.57807855764607
1739209838.121733;-38.13080360867914
1739209838.1217368;-45.120503652039325
1739209838.1217403;-33.981070128970906
1739209838.1217442;-45.120503652039325
1739209838.1217477;-45.120503652039325
1739209838.1217515;-35.57807855764607
1739209838.1217551;-30.49652367304973
1739209838.1217587;-45.120503652039325
1739209838.1217625;-38.13080360867914
1739209838.121766;-38.13080360867914
1739209838.12177;-27.267205301931607
1739209838.1217735;-38.13080360867914
1739209838.1217773;-38.13080360867914
1739209838.1217809;-32.816014438256545
1739209838.1217847;-33.981070128970906
1739209838.1217883;-38.13080360867914
1739209838.121792;-38.13080360867914
1739209838.1217957;-38.13080360867914
1739209838.1217995;-32.816014438256545
1739209838.121803;-45.120503652039325
1739209838.1218069;-38.13080360867914
1739209838.1218104;-35.57807855764607
1739209838.121814;-45.120503652039325
1739209838.1218178;-45.120503652039325
1739209838.1218214;-45.120503652039325
1739209838.1218252;-33.981070128970906
1739209838.1218288;-31.141103565318915
1739209838.1218326;-38.13080360867914
1739209838.1218362;-38.13080360867914
1739209838.12184;-45.120503652039325
1739209838.1218436;-45.120503652039325
1739209838.1218474;-45.120503652039325
1739209838.121851;-45.120503652039325
1739209838.1218548;-45.120503652039325
1739209838.1218584;-45.120503652039325
1739209838.121862;-38.13080360867914
1739209838.1218657;-45.120503652039325
1739209838.1218693;-45.120503652039325
1739209838.1218731;-38.13080360867914
1739209838.1218767;-45.120503652039325
1739209838.1218805;-38.13080360867914
1739209838.121884;-38.13080360867914
1739209838.121888;-31.141103565318915
1739209838.1218915;-28.992665084841942
1739209838.1218953;-31.141103565318915
1739209838.121899;-45.120503652039325
1739209838.1219027;-45.120503652039325
1739209838.1219063;-45.120503652039325
1739209838.12191;-33.981070128970906
1739209838.1219137;-45.120503652039325
1739209838.1219172;-33.981070128970906
1739209838.121921;-38.13080360867914
1739209838.1219246;-38.13080360867914
1739209838.1219285;-32.816014438256545
1739209838.121932;-38.13080360867914
1739209838.1219358;-38.13080360867914
1739209838.1219394;-45.120503652039325
1739209838.1219432;-45.120503652039325
1739209838.1219468;-38.13080360867914
1739209838.1219506;-32.816014438256545
1739209838.1219542;-35.57807855764607
1739209838.121958;-33.981070128970906
1739209838.1219616;-38.13080360867914
1739209838.1219652;-45.120503652039325
1739209838.121969;-45.120503652039325
1739209838.1219726;-45.120503652039325
1739209838.1219764;-38.13080360867914
1739209838.12198;-45.120503652039325
1739209838.1219838;-45.120503652039325
1739209838.1219873;-45.120503652039325
1739209838.1219912;-38.13080360867914
1739209838.1219947;-38.13080360867914
1739209838.1219985;-45.120503652039325
1739209838.1220021;-33.981070128970906
1739209838.122006;-38.13080360867914
1739209838.1220095;-38.13080360867914
1739209838.1220133;-38.13080360867914
1739209838.122017;-45.120503652039325
1739209838.1220205;-45.120503652039325
1739209838.1220243;-38.13080360867914
1739209838.1220279;-38.13080360867914
1739209838.1220317;-38.13080360867914
1739209838.1220353;-38.13080360867914
1739209838.122039;-45.120503652039325
1739209838.1220427;-45.120503652039325
1739209838.1220465;-35.57807855764607
1739209838.12205;-32.816014438256545
1739209838.1220539;-45.120503652039325
1739209838.1220574;-45.120503652039325
1739209838.1220613;-35.57807855764607
1739209838.1220648;-38.13080360867914
1739209838.1220686;-38.13080360867914
1739209838.1220722;-45.120503652039325
1739209838.1220758;-45.120503652039325
1739209838.1220796;-45.120503652039325
1739209838.1220832;-30.49652367304973
1739209838.122087;-38.13080360867914
1739209838.1220906;-45.120503652039325
1739209838.1220944;-45.120503652039325
1739209838.122098;-32.816014438256545
1739209838.1221018;-31.141103565318915
1739209838.1221054;-38.13080360867914
1739209838.1221092;-38.13080360867914
1739209838.1221128;-38.13080360867914
1739209838.1221166;-38.13080360867914
1739209838.1221201;-38.13080360867914
1739209838.1221237;-45.120503652039325
1739209838.1221275;-45.120503652039325
1739209838.122131;-45.120503652039325
1739209838.122135;-38.13080360867914
1739209838.1221385;-35.57807855764607
1739209838.1221423;-31.141103565318915
1739209838.122146;-45.120503652039325
1739209838.1221497;-35.57807855764607
1739209838.1221533;-33.981070128970906
1739209838.122157;-32.816014438256545
1739209838.1221607;-45.120503652039325
1739209838.1221645;-45.120503652039325
1739209838.122168;-35.57807855764607
1739209838.1221719;-45.120503652039325
1739209838.1221755;-38.13080360867914
1739209838.122179;-38.13080360867914
1739209838.1221828;-45.120503652039325
1739209838.1221864;-45.120503652039325
1739209838.1221902;-45.120503652039325
1739209838.1221938;-45.120503652039325
1739209838.1221976;-45.120503652039325
1739209838.1222012;-45.120503652039325
1739209838.122205;-45.120503652039325
1739209838.1222086;-38.13080360867914
1739209838.1222124;-38.13080360867914
1739209838.122216;-45.120503652039325
1739209838.1222198;-45.120503652039325
1739209838.1222234;-45.120503652039325
1739209838.1222272;-45.120503652039325
1739209838.1222308;-35.57807855764607
1739209838.1222343;-38.13080360867914
1739209838.1222382;-38.13080360867914
1739209838.1222417;-45.120503652039325
1739209838.1222456;-32.816014438256545
1739209838.1222491;-29.438486411369333
1739209838.122253;-45.120503652039325
1739209838.1222565;-45.120503652039325
1739209838.1222603;-35.57807855764607
1739209838.122264;-38.13080360867914
1739209838.1222677;-45.120503652039325
1739209838.1222713;-38.13080360867914
1739209838.122275;-45.120503652039325
1739209838.1222787;-38.13080360867914
1739209838.1222823;-38.13080360867914
1739209838.122286;-38.13080360867914
1739209838.1222897;-38.13080360867914
1739209838.1222935;-45.120503652039325
1739209838.122297;-45.120503652039325
1739209838.1223009;-45.120503652039325
1739209838.1223044;-35.57807855764607
1739209838.1223083;-30.49652367304973
1739209838.1223118;-45.120503652039325
1739209838.1223156;-45.120503652039325
1739209838.1223192;-45.120503652039325
1739209838.122323;-45.120503652039325
1739209838.1223266;-45.120503652039325
1739209838.1223304;-45.120503652039325
1739209838.122334;-38.13080360867914
1739209838.1223376;-31.141103565318915
1739209838.1223414;-38.13080360867914
1739209838.122345;-45.120503652039325
1739209838.1223488;-38.13080360867914
1739209838.1223524;-35.57807855764607
1739209838.1223562;-38.13080360867914
1739209838.1223598;-38.13080360867914
1739209838.1223636;-45.120503652039325
1739209838.1223671;-33.981070128970956
1739209838.122371;-45.120503652039325
1739209838.1223745;-45.120503652039325
1739209838.1223783;-45.120503652039325
1739209838.122382;-45.120503652039325
1739209838.1223855;-38.13080360867914
1739209838.1223893;-45.120503652039325
1739209838.122393;-35.57807855764607
1739209838.1223967;-30.49652367304973
1739209838.1224003;-45.120503652039325
1739209838.122404;-38.13080360867914
1739209838.1224077;-45.120503652039325
1739209838.1224115;-45.120503652039325
1739209838.122415;-45.120503652039325
1739209838.1224189;-35.57807855764607
1739209838.1224225;-45.120503652039325
1739209838.1224263;-45.120503652039325
1739209838.1224298;-38.13080360867914
1739209838.1224337;-33.981070128970906
1739209838.1224372;-45.120503652039325
1739209838.1224408;-45.120503652039325
1739209838.1224446;-38.13080360867914
1739209838.1224482;-38.13080360867914
1739209838.122452;-45.120503652039325
1739209838.1224556;-45.120503652039325
1739209838.1224594;-45.120503652039325
1739209838.122463;-45.120503652039325
1739209838.1224668;-45.120503652039325
1739209838.1224704;-45.120503652039325
1739209838.1224742;-45.120503652039325
1739209838.1224778;-38.13080360867914
1739209838.1224816;-38.13080360867914
1739209838.1224852;-33.981070128970906
1739209838.122489;-38.13080360867914
1739209838.1224926;-45.120503652039325
1739209838.1224961;-38.13080360867914
1739209838.1225;-33.981070128970906
1739209838.1225035;-33.981070128970906
1739209838.1225073;-45.120503652039325
1739209838.122511;-45.120503652039325
1739209838.1225147;-45.120503652039325
1739209838.1225183;-45.120503652039325
1739209838.122522;-35.57807855764607
1739209838.1225257;-38.13080360867914
1739209838.1225295;-38.13080360867914
1739209838.122533;-45.120503652039325
1739209838.122537;-45.120503652039325
1739209838.1225405;-35.57807855764607
1739209838.122544;-38.13080360867914
1739209838.1225479;-45.120503652039325
1739209838.1225514;-38.13080360867914
1739209838.1225553;-38.13080360867914
1739209838.1225588;-38.13080360867914
1739209838.1225626;-45.120503652039325
1739209838.1225662;-38.13080360867914
1739209838.12257;-45.120503652039325
1739209838.1225736;-35.57807855764607
1739209838.1225774;-33.981070128970906
1739209838.122581;-38.13080360867914
1739209838.1225848;-38.13080360867914
1739209838.1225884;-38.13080360867914
1739209838.1225922;-32.816014438256545
1739209838.1225958;-38.13080360867914
1739209838.1225994;-45.120503652039325
1739209838.1226032;-45.120503652039325
1739209838.1226068;-45.120503652039325
1739209838.1226106;-38.13080360867914
1739209838.1226141;-45.120503652039325
1739209838.122618;-45.120503652039325
1739209838.1226215;-45.120503652039325
1739209838.1226254;-38.13080360867914
1739209838.122629;-45.120503652039325
1739209838.1226327;-45.120503652039325
1739209838.1226363;-38.13080360867914
1739209838.1226401;-38.13080360867914
1739209838.1226437;-38.13080360867914
1739209838.1226473;-38.13080360867914
1739209838.122651;-31.141103565318915
1739209838.1226547;-45.120503652039325
1739209838.1226585;-45.120503652039325
1739209838.122662;-45.120503652039325
1739209838.122666;-35.57807855764607
1739209838.1226695;-35.57807855764607
1739209838.1226733;-45.120503652039325
1739209838.1226768;-45.120503652039325
1739209838.1226807;-45.120503652039325
1739209838.1226842;-38.13080360867914
1739209838.122688;-38.13080360867914
1739209838.1226916;-45.120503652039325
1739209838.1226954;-45.120503652039325
1739209838.122699;-45.120503652039325
1739209838.1227026;-45.120503652039325
1739209838.1227064;-38.13080360867914
1739209838.12271;-45.120503652039325
1739209838.1227138;-38.13080360867914
1739209838.1227174;-38.13080360867914
1739209838.1227212;-38.13080360867914
1739209838.1227248;-27.267205301931607
1739209838.1227286;-38.13080360867914
1739209838.1227322;-45.120503652039325
1739209838.122736;-38.13080360867914
1739209838.1227396;-38.13080360867914
1739209838.1227434;-45.120503652039325
1739209838.122747;-45.120503652039325
1739209838.1227508;-38.13080360867914
1739209838.1227543;-33.981070128970956
1739209838.122758;-45.120503652039325
1739209838.1227617;-38.13080360867914
1739209838.1227653;-45.120503652039325
1739209838.122769;-45.120503652039325
1739209838.1227727;-45.120503652039325
1739209838.1227765;-45.120503652039325
1739209838.12278;-38.13080360867914
1739209838.122784;-45.120503652039325
1739209838.1227875;-38.13080360867914
1739209838.1227913;-45.120503652039325
1739209838.1227949;-45.120503652039325
1739209838.1227987;-38.13080360867914
1739209838.1228023;-33.981070128970906
1739209838.1228058;-45.120503652039325
1739209838.1228096;-45.120503652039325
1739209838.1228132;-28.21854285175415
1739209838.122817;-32.816014438256545
1739209838.1228206;-45.120503652039325
1739209838.1228244;-45.120503652039325
1739209838.122828;-32.816014438256545
1739209838.1228318;-45.120503652039325
1739209838.1228354;-45.120503652039325
1739209838.1228392;-35.57807855764607
1739209838.1228428;-38.13080360867914
1739209838.1228466;-45.120503652039325
1739209838.1228502;-45.120503652039325
1739209838.122854;-45.120503652039325
1739209838.1228576;-45.120503652039325
1739209838.1228611;-33.981070128970906
1739209838.122865;-45.120503652039325
1739209838.1228685;-45.120503652039325
1739209838.1228724;-27.8777449560314
1739209838.122876;-30.49652367304973
1739209838.1228797;-45.120503652039325
1739209838.1228833;-38.13080360867914
1739209838.1228871;-38.13080360867914
1739209838.1228907;-45.120503652039325
1739209838.1228945;-38.13080360867914
1739209838.122898;-38.13080360867914
1739209838.122902;-45.120503652039325
1739209838.1229055;-38.13080360867914
1739209838.122909;-38.13080360867914
1739209838.122913;-38.13080360867914
1739209838.1229165;-38.13080360867914
1739209838.1229203;-45.120503652039325
1739209838.1229239;-45.120503652039325
1739209838.1229277;-45.120503652039325
1739209838.1229312;-45.120503652039325
1739209838.122935;-38.13080360867914
1739209838.1229386;-38.13080360867914
1739209838.1229424;-38.13080360867914
1739209838.122946;-45.120503652039325
1739209838.1229498;-38.13080360867914
1739209838.1229534;-38.13080360867914
1739209838.1229572;-35.57807855764607
1739209838.1229608;-35.57807855764607
1739209838.1229644;-45.120503652039325
1739209838.1229682;-38.13080360867914
1739209838.1229718;-38.13080360867914
1739209838.1229756;-45.120503652039325
1739209838.1229792;-38.13080360867914
1739209838.122983;-35.57807855764607
1739209838.1229866;-38.13080360867914
1739209838.1229904;-45.120503652039325
1739209838.122994;-45.120503652039325
1739209838.1229978;-45.120503652039325
1739209838.1230013;-45.120503652039325
1739209838.1230052;-38.13080360867914
1739209838.1230087;-38.13080360867914
1739209838.1230125;-45.120503652039325
1739209838.123016;-33.981070128970906
1739209838.1230197;-45.120503652039325
1739209838.1230235;-38.13080360867914
1739209838.123027;-38.13080360867914
1739209838.123031;-38.13080360867914
1739209838.1230345;-45.120503652039325
1739209838.1230383;-38.13080360867914
1739209838.1230419;-38.13080360867914
1739209838.1230457;-38.13080360867914
1739209838.1230493;-45.120503652039325
1739209838.123053;-38.13080360867914
1739209838.1230567;-45.120503652039325
1739209838.1230605;-45.120503652039325
1739209838.123064;-45.120503652039325
1739209838.1230676;-45.120503652039325
1739209838.1230714;-45.120503652039325
1739209838.123075;-45.120503652039325
1739209838.1230788;-45.120503652039325
1739209838.1230824;-31.141103565318915
1739209838.1230862;-38.13080360867914
1739209838.1230898;-38.13080360867914
1739209838.1230936;-38.13080360867914
1739209838.1230972;-38.13080360867914
1739209838.123101;-38.13080360867914
1739209838.1231046;-45.120503652039325
1739209838.1231084;-35.57807855764607
1739209838.123112;-35.57807855764607
1739209838.1231158;-45.120503652039325
1739209838.1231194;-45.120503652039325
1739209838.123123;-45.120503652039325
1739209838.1231267;-45.120503652039325
1739209838.1231303;-45.120503652039325
1739209838.1231341;-45.120503652039325
1739209838.1231377;-38.13080360867914
1739209838.1231415;-33.981070128970906
1739209838.123145;-45.120503652039325
1739209838.123149;-45.120503652039325
1739209838.1231525;-45.120503652039325
1739209838.1231563;-33.981070128970906
1739209838.12316;-45.120503652039325
1739209838.1231637;-45.120503652039325
1739209838.1231673;-33.981070128970906
1739209838.1231709;-30.49652367304973
1739209838.1231747;-33.981070128970906
1739209838.1231782;-38.13080360867914
1739209838.123182;-38.13080360867914
1739209838.1231856;-38.13080360867914
1739209838.1231894;-45.120503652039325
1739209838.123193;-45.120503652039325
1739209838.1231968;-38.13080360867914
1739209838.1232004;-33.981070128970906
1739209838.1232042;-33.981070128970906
1739209838.1232078;-33.981070128970906
1739209838.1232116;-38.13080360867914
1739209838.1232152;-38.13080360867914
1739209838.123219;-33.981070128970906
1739209838.1232226;-45.120503652039325
1739209838.1232262;-45.120503652039325
1739209838.12323;-38.13080360867914
1739209838.1232336;-38.13080360867914
1739209838.1232374;-45.120503652039325
1739209838.123241;-35.57807855764607
1739209838.1232448;-35.57807855764607
1739209838.1232483;-45.120503652039325
1739209838.1232522;-45.120503652039325
1739209838.1232557;-33.981070128970906
1739209838.1232595;-31.141103565318915
1739209838.1232631;-35.57807855764607
1739209838.123267;-45.120503652039325
1739209838.1232705;-33.981070128970906
1739209838.1232743;-38.13080360867914
1739209838.123278;-38.13080360867914
1739209838.1232815;-38.13080360867914
1739209838.1232853;-35.57807855764607
1739209838.1232889;-32.816014438256545
1739209838.1232927;-31.141103565318915
1739209838.1232963;-38.13080360867914
1739209838.1233;-33.981070128970906
1739209838.1233037;-45.120503652039325
1739209838.1233075;-45.120503652039325
1739209838.123311;-38.13080360867914
1739209838.1233149;-45.120503652039325
1739209838.1233184;-38.13080360867914
1739209838.1233222;-38.13080360867914
1739209838.1233258;-45.120503652039325
1739209838.1233294;-45.120503652039325
1739209838.1233332;-38.13080360867914
1739209838.1233368;-45.120503652039325
1739209838.1233406;-45.120503652039325
1739209838.1233442;-45.120503652039325
1739209838.123348;-45.120503652039325
1739209838.1233516;-38.13080360867914
1739209838.1233554;-45.120503652039325
1739209838.123359;-45.120503652039325
1739209838.1233628;-38.13080360867914
1739209838.1233664;-30.49652367304973
1739209838.1233702;-35.57807855764607
1739209838.1233737;-45.120503652039325
1739209838.1233776;-38.13080360867914
1739209838.1233811;-38.13080360867914
1739209838.1233847;-38.13080360867914
1739209838.1233885;-38.13080360867914
1739209838.123392;-38.13080360867914
1739209838.123396;-38.13080360867914
1739209838.1233995;-45.120503652039325
1739209838.1234033;-45.120503652039325
1739209838.123407;-45.120503652039325
1739209838.1234107;-38.13080360867914
1739209838.1234143;-45.120503652039325
1739209838.123418;-45.120503652039325
1739209838.1234217;-45.120503652039325
1739209838.1234255;-38.13080360867914
1739209838.123429;-33.981070128970906
1739209838.1234329;-38.13080360867914
1739209838.1234365;-38.13080360867914
1739209838.12344;-35.57807855764607
1739209838.1234438;-38.13080360867914
1739209838.1234474;-45.120503652039325
1739209838.1234512;-45.120503652039325
1739209838.1234548;-45.120503652039325
1739209838.1234586;-38.13080360867914
1739209838.1234622;-45.120503652039325
1739209838.123466;-45.120503652039325
1739209838.1234696;-45.120503652039325
1739209838.1234734;-45.120503652039325
1739209838.123477;-45.120503652039325
1739209838.1234808;-45.120503652039325
1739209838.1234844;-38.13080360867914
1739209838.123488;-45.120503652039325
1739209838.1234918;-35.57807855764607
1739209838.1234953;-38.13080360867914
1739209838.1234992;-32.816014438256545
1739209838.1235027;-32.816014438256545
1739209838.1235065;-45.120503652039325
1739209838.1235101;-38.13080360867914
1739209838.123514;-45.120503652039325
1739209838.1235175;-33.981070128970906
1739209838.1235213;-45.120503652039325
1739209838.123525;-45.120503652039325
1739209838.1235287;-45.120503652039325
1739209838.1235323;-45.120503652039325
1739209838.123536;-38.13080360867914
1739209838.1235397;-38.13080360867914
1739209838.1235433;-38.13080360867914
1739209838.123547;-45.120503652039325
1739209838.1235507;-45.120503652039325
1739209838.1235545;-45.120503652039325
1739209838.123558;-38.13080360867914
1739209838.1235619;-45.120503652039325
1739209838.1235654;-38.13080360867914
1739209838.1235693;-38.13080360867914
1739209838.1235728;-35.57807855764607
1739209838.1235766;-38.13080360867914
1739209838.1235802;-35.57807855764607
1739209838.123584;-35.57807855764607
1739209838.1235876;-35.57807855764607
1739209838.1235912;-31.141103565318893
1739209838.123595;-38.13080360867914
1739209838.1235986;-38.13080360867914
1739209838.1236024;-45.120503652039325
1739209838.123606;-45.120503652039325
1739209838.1236098;-45.120503652039325
1739209838.1236134;-45.120503652039325
1739209838.1236172;-45.120503652039325
1739209838.1236207;-38.13080360867914
1739209838.1236246;-35.57807855764607
1739209838.1236281;-38.13080360867914
1739209838.123632;-45.120503652039325
1739209838.1236355;-38.13080360867914
1739209838.1236393;-38.13080360867914
1739209838.123643;-45.120503652039325
1739209838.1236465;-38.13080360867914
1739209838.1236503;-28.58837851428586
1739209838.123654;-38.13080360867914
1739209838.1236577;-45.120503652039325
1739209838.1236613;-38.13080360867914
1739209838.123665;-35.57807855764607
1739209838.1236687;-45.120503652039325
1739209838.1236725;-38.13080360867914
1739209838.123676;-45.120503652039325
1739209838.1236799;-45.120503652039325
1739209838.1236835;-38.13080360867914
1739209838.1236873;-38.13080360867914
1739209838.1236908;-45.120503652039325
1739209838.1236947;-38.13080360867914
1739209838.1236982;-45.120503652039325
1739209838.1237018;-45.120503652039325
1739209838.1237056;-45.120503652039325
1739209838.1237092;-45.120503652039325
1739209838.123713;-45.120503652039325
1739209838.1237166;-45.120503652039325
1739209838.1237204;-45.120503652039325
1739209838.123724;-45.120503652039325
1739209838.1237278;-45.120503652039325
1739209838.1237314;-38.13080360867914
1739209838.1237352;-35.57807855764607
1739209838.1237388;-27.267205301931607
1739209838.1237426;-45.120503652039325
1739209838.1237462;-45.120503652039325
1739209838.1237497;-38.13080360867914
1739209838.1237535;-32.816014438256545
1739209838.1237571;-38.13080360867914
1739209838.123761;-38.13080360867914
1739209838.1237645;-45.120503652039325
1739209838.1237683;-38.13080360867914
1739209838.123772;-45.120503652039325
1739209838.1237757;-45.120503652039325
1739209838.1237793;-45.120503652039325
1739209838.123783;-45.120503652039325
1739209838.1237867;-38.13080360867914
1739209838.1237905;-38.13080360867914
1739209838.123794;-45.120503652039325
1739209838.123798;-38.13080360867914
1739209838.1238015;-38.13080360867914
1739209838.123805;-38.13080360867914
1739209838.1238089;-38.13080360867914
1739209838.1238124;-38.13080360867914
1739209838.1238163;-38.13080360867914
1739209838.1238198;-38.13080360867914
1739209838.1238236;-38.13080360867914
1739209838.1238272;-33.981070128970906
1739209838.123831;-45.120503652039325
1739209838.1238346;-45.120503652039325
1739209838.1238384;-38.13080360867914
1739209838.123842;-35.57807855764607
1739209838.1238458;-38.13080360867914
1739209838.1238494;-38.13080360867914
1739209838.123853;-38.13080360867914
1739209838.1238568;-38.13080360867914
1739209838.1238604;-35.57807855764607
1739209838.1238642;-38.13080360867914
1739209838.1238678;-45.120503652039325
1739209838.1238716;-45.120503652039325
1739209838.1238751;-45.120503652039325
1739209838.123879;-38.13080360867914
1739209838.1238825;-38.13080360867914
1739209838.1238863;-38.13080360867914
1739209838.12389;-38.13080360867914
1739209838.1238937;-38.13080360867914
1739209838.1238973;-38.13080360867914
1739209838.1239011;-38.13080360867914
1739209838.1239047;-45.120503652039325
1739209838.1239083;-38.13080360867914
1739209838.123912;-45.120503652039325
1739209838.1239157;-38.13080360867914
1739209838.1239195;-33.981070128970906
1739209838.123923;-45.120503652039325
1739209838.1239269;-45.120503652039325
1739209838.1239305;-33.981070128970906
1739209838.1239343;-35.57807855764607
1739209838.1239378;-45.120503652039325
1739209838.1239417;-45.120503652039325
1739209838.1239452;-38.13080360867914
1739209838.123949;-35.57807855764607
1739209838.1239526;-38.13080360867914
1739209838.1239564;-38.13080360867914
1739209838.12396;-45.120503652039325
1739209838.1239636;-45.120503652039325
1739209838.1239674;-38.13080360867914
1739209838.123971;-38.13080360867914
1739209838.1239748;-45.120503652039325
1739209838.1239784;-45.120503652039325
1739209838.1239822;-45.120503652039325
1739209838.1239858;-45.120503652039325
1739209838.1239896;-38.13080360867914
1739209838.1239932;-38.13080360867914
1739209838.123997;-45.120503652039325
1739209838.1240005;-45.120503652039325
1739209838.1240044;-38.13080360867914
1739209838.124008;-26.991370085610722
1739209838.1240115;-35.57807855764607
1739209838.1240153;-45.120503652039325
1739209838.124019;-45.120503652039325
1739209838.1240227;-33.981070128970906
1739209838.1240263;-45.120503652039325
1739209838.12403;-45.120503652039325
1739209838.1240337;-45.120503652039325
1739209838.1240375;-38.13080360867914
1739209838.124041;-38.13080360867914
1739209838.124045;-45.120503652039325
1739209838.1240485;-45.120503652039325
1739209838.1240523;-38.13080360867914
1739209838.1240559;-35.57807855764607
1739209838.1240597;-45.120503652039325
1739209838.1240633;-38.13080360867914
1739209838.1240668;-26.991370085610722
1739209838.1240706;-35.57807855764607
1739209838.1240742;-45.120503652039325
1739209838.124078;-33.981070128970906
1739209838.1240816;-28.992665084841942
1739209838.1240854;-38.13080360867914
1739209838.124089;-45.120503652039325
1739209838.1240928;-38.13080360867914
1739209838.1240964;-38.13080360867914
1739209838.1241002;-38.13080360867914
1739209838.1241038;-38.13080360867914
1739209838.1241076;-38.13080360867914
1739209838.1241112;-32.816014438256545
1739209838.124115;-38.13080360867914
1739209838.1241186;-45.120503652039325
1739209838.1241221;-45.120503652039325
1739209838.124126;-45.120503652039325
1739209838.1241295;-38.13080360867914
1739209838.1241333;-38.13080360867914
1739209838.124137;-45.120503652039325
1739209838.1241407;-45.120503652039325
1739209838.1241443;-38.13080360867914
1739209838.1241481;-45.120503652039325
1739209838.1241517;-45.120503652039325
1739209838.1241555;-27.8777449560314
1739209838.124159;-32.816014438256545
1739209838.124163;-45.120503652039325
1739209838.1241665;-45.120503652039325
1739209838.12417;-30.49652367304973
1739209838.1241739;-35.57807855764607
1739209838.1241775;-45.120503652039325
1739209838.1241813;-38.13080360867914
1739209838.1241848;-45.120503652039325
1739209838.1241887;-45.120503652039325
1739209838.1241922;-38.13080360867914
1739209838.124196;-45.120503652039325
1739209838.1241996;-45.120503652039325
1739209838.1242034;-38.13080360867914
1739209838.124207;-38.13080360867914
1739209838.1242108;-38.13080360867914
1739209838.1242144;-32.816014438256545
1739209838.1242182;-35.57807855764607
1739209838.1242218;-38.13080360867914
1739209838.1242254;-33.981070128970906
1739209838.1242292;-45.120503652039325
1739209838.1242328;-45.120503652039325
1739209838.1242366;-35.57807855764607
1739209838.1242402;-38.13080360867914
1739209838.124244;-38.13080360867914
1739209838.1242476;-38.13080360867914
1739209838.1242514;-38.13080360867914
1739209838.124255;-38.13080360867914
1739209838.1242588;-35.57807855764607
1739209838.1242623;-38.13080360867914
1739209838.1242661;-45.120503652039325
1739209838.1242697;-38.13080360867914
1739209838.1242733;-45.120503652039325
1739209838.124277;-45.120503652039325
1739209838.1242807;-38.13080360867914
1739209838.1242845;-38.13080360867914
1739209838.124288;-45.120503652039325
1739209838.124292;-38.13080360867914
1739209838.1242955;-35.57807855764607
1739209838.1242993;-38.13080360867914
1739209838.1243029;-38.13080360867914
1739209838.1243067;-38.13080360867914
1739209838.1243103;-45.120503652039325
1739209838.124314;-33.981070128970906
1739209838.1243176;-45.120503652039325
1739209838.1243215;-38.13080360867914
1739209838.124325;-38.13080360867914
1739209838.1243286;-38.13080360867914
1739209838.1243324;-38.13080360867914
1739209838.124336;-45.120503652039325
1739209838.1243398;-45.120503652039325
1739209838.1243434;-45.120503652039325
1739209838.1243472;-35.57807855764607
1739209838.1243508;-32.816014438256545
1739209838.1243546;-45.120503652039325
1739209838.1243582;-38.13080360867914
1739209838.124362;-33.981070128970906
1739209838.1243656;-33.981070128970906
1739209838.1243694;-38.13080360867914
1739209838.124373;-38.13080360867914
1739209838.1243768;-38.13080360867914
1739209838.1243804;-33.981070128970906
1739209838.124384;-45.120503652039325
1739209838.1243877;-45.120503652039325
1739209838.1243913;-35.57807855764607
1739209838.1243951;-38.13080360867914
1739209838.1243987;-45.120503652039325
1739209838.1244025;-45.120503652039325
1739209838.124406;-38.13080360867914
1739209838.12441;-45.120503652039325
1739209838.1244135;-45.120503652039325
1739209838.1244173;-38.13080360867914
1739209838.124421;-38.13080360867914
1739209838.1244247;-32.816014438256545
1739209838.1244283;-45.120503652039325
1739209838.1244318;-45.120503652039325
1739209838.1244357;-35.57807855764607
1739209838.1244392;-35.57807855764607
1739209838.124443;-45.120503652039325
1739209838.1244466;-45.120503652039325
1739209838.1244504;-45.120503652039325
1739209838.124454;-31.141103565318915
1739209838.1244578;-38.13080360867914
1739209838.1244614;-45.120503652039325
1739209838.1244652;-35.57807855764607
1739209838.1244688;-33.981070128970906
1739209838.1244726;-38.13080360867914
1739209838.1244762;-45.120503652039325
1739209838.12448;-38.13080360867914
1739209838.1244836;-29.438486411369354
1739209838.1244872;-31.141103565318915
