CAN Message; 0x77:99af619073aa0eac
1739209887.4055545;-45.120503652039325
1739209887.405558;-38.13080360867914
1739209887.4055617;-38.13080360867914
1739209887.4055655;-35.57807855764607
1739209887.405569;-38.13080360867914
1739209887.4055727;-45.120503652039325
1739209887.4055765;-35.57807855764607
1739209887.40558;-35.57807855764607
1739209887.4055839;-38.13080360867914
1739209887.4055874;-45.120503652039325
1739209887.405591;-35.57807855764607
1739209887.4055948;-38.13080360867914
1739209887.4055984;-45.120503652039325
1739209887.405602;-45.120503652039325
1739209887.4056058;-35.57807855764607
1739209887.4056094;-38.13080360867914
1739209887.4056132;-45.120503652039325
1739209887.4056168;-33.981070128970906
1739209887.4056203;-35.57807855764607
1739209887.4056242;-45.120503652039325
1739209887.4056277;-45.120503652039325
1739209887.4056313;-38.13080360867914
1739209887.405635;-33.981070128970906
1739209887.4056387;-38.13080360867914
1739209887.4056425;-45.120503652039325
1739209887.405646;-45.120503652039325
1739209887.4056497;-45.120503652039325
1739209887.4056535;-35.57807855764607
1739209887.405657;-29.438486411369333
1739209887.4056606;-45.120503652039325
1739209887.4056644;-38.13080360867914
1739209887.405668;-38.13080360867914
1739209887.4056718;-35.57807855764607
1739209887.4056754;-45.120503652039325
1739209887.405679;-38.13080360867914
1739209887.4056828;-45.120503652039325
1739209887.4056864;-45.120503652039325
1739209887.40569;-38.13080360867914
1739209887.4056938;-45.120503652039325
1739209887.4056973;-45.120503652039325
1739209887.4057012;-45.120503652039325
1739209887.4057047;-38.13080360867914
1739209887.4057083;-38.13080360867914
1739209887.4057121;-38.13080360867914
1739209887.4057157;-28.21854285175415
1739209887.4057195;-38.13080360867914
1739209887.405723;-45.120503652039325
1739209887.4057267;-45.120503652039325
1739209887.4057305;-38.13080360867914
1739209887.405734;-45.120503652039325
1739209887.4057376;-45.120503652039325
1739209887.4057415;-45.120503652039325
1739209887.405745;-45.120503652039325
1739209887.4057488;-33.981070128970906
1739209887.4057524;-45.120503652039325
1739209887.405756;-45.120503652039325
1739209887.4057598;-45.120503652039325
1739209887.4057634;-45.120503652039325
1739209887.405767;-45.120503652039325
1739209887.4057708;-38.13080360867914
1739209887.4057744;-31.141103565318893
1739209887.4057782;-38.13080360867914
1739209887.4057817;-45.120503652039325
1739209887.4057853;-38.13080360867914
1739209887.4057891;-32.816014438256545
1739209887.4057927;-38.13080360867914
1739209887.4057963;-45.120503652039325
1739209887.4058;-38.13080360867914
1739209887.4058037;-35.57807855764607
1739209887.4058075;-38.13080360867914
1739209887.405811;-45.120503652039325
1739209887.4058146;-45.120503652039325
1739209887.4058185;-45.120503652039325
1739209887.405822;-45.120503652039325
1739209887.4058256;-38.13080360867914
1739209887.4058294;-33.981070128970906
1739209887.405833;-45.120503652039325
1739209887.4058368;-45.120503652039325
1739209887.4058404;-45.120503652039325
1739209887.405844;-45.120503652039325
1739209887.4058478;-45.120503652039325
1739209887.4058514;-45.120503652039325
1739209887.405855;-45.120503652039325
1739209887.4058588;-45.120503652039325
1739209887.4058623;-30.49652367304973
1739209887.4058661;-38.13080360867914
1739209887.4058697;-45.120503652039325
1739209887.4058733;-45.120503652039325
1739209887.405877;-35.57807855764607
1739209887.4058807;-45.120503652039325
1739209887.4058845;-33.981070128970906
1739209887.405888;-33.981070128970906
1739209887.4058917;-31.141103565318943
1739209887.4058955;-33.981070128970906
1739209887.405899;-33.981070128970906
1739209887.4059026;-45.120503652039325
1739209887.4059064;-45.120503652039325
1739209887.40591;-45.120503652039325
1739209887.4059138;-45.120503652039325
1739209887.4059174;-45.120503652039325
1739209887.405921;-33.981070128970906
1739209887.4059248;-35.57807855764607
1739209887.4059284;-45.120503652039325
1739209887.405932;-38.13080360867914
1739209887.4059358;-38.13080360867914
1739209887.4059393;-38.13080360867914
1739209887.4059432;-38.13080360867914
1739209887.4059467;-45.120503652039325
1739209887.4059503;-38.13080360867914
1739209887.4059541;-38.13080360867914
1739209887.4059577;-32.816014438256545
1739209887.4059613;-38.13080360867914
1739209887.405965;-35.57807855764607
1739209887.4059687;-38.13080360867914
1739209887.4059725;-45.120503652039325
1739209887.405976;-45.120503652039325
1739209887.4059796;-35.57807855764607
1739209887.4059834;-38.13080360867914
1739209887.405987;-38.13080360867914
1739209887.4059906;-38.13080360867914
1739209887.4059944;-45.120503652039325
1739209887.405998;-45.120503652039325
1739209887.4060018;-45.120503652039325
1739209887.4060054;-45.120503652039325
1739209887.406009;-45.120503652039325
1739209887.4060128;-38.13080360867914
1739209887.4060163;-35.57807855764607
1739209887.4060202;-38.13080360867914
1739209887.4060237;-33.981070128970906
1739209887.4060273;-32.816014438256545
1739209887.4060311;-38.13080360867914
1739209887.4060347;-45.120503652039325
1739209887.4060383;-45.120503652039325
1739209887.406042;-45.120503652039325
1739209887.4060457;-45.120503652039325
1739209887.4060495;-45.120503652039325
1739209887.406053;-38.13080360867914
1739209887.4060566;-45.120503652039325
1739209887.4060605;-45.120503652039325
1739209887.406064;-38.13080360867914
1739209887.4060676;-33.981070128970906
1739209887.4060714;-33.981070128970906
1739209887.406075;-38.13080360867914
1739209887.4060788;-45.120503652039325
1739209887.4060824;-38.13080360867914
1739209887.406086;-32.816014438256545
1739209887.4060898;-45.120503652039325
1739209887.4060934;-38.13080360867914
1739209887.406097;-33.981070128970906
1739209887.4061007;-45.120503652039325
1739209887.4061043;-45.120503652039325
1739209887.4061081;-45.120503652039325
1739209887.4061117;-38.13080360867914
1739209887.4061153;-38.13080360867914
1739209887.406119;-45.120503652039325
1739209887.4061227;-45.120503652039325
1739209887.4061263;-33.981070128970906
1739209887.40613;-38.13080360867914
1739209887.4061337;-45.120503652039325
1739209887.4061375;-33.981070128970906
1739209887.406141;-38.13080360867914
1739209887.4061446;-45.120503652039325
1739209887.4061484;-33.981070128970906
1739209887.406152;-45.120503652039325
1739209887.4061556;-45.120503652039325
1739209887.4061594;-38.13080360867914
1739209887.406163;-38.13080360867914
1739209887.4061668;-45.120503652039325
1739209887.4061704;-45.120503652039325
1739209887.406174;-38.13080360867914
1739209887.4061778;-38.13080360867914
1739209887.4061813;-38.13080360867914
1739209887.4061852;-38.13080360867914
1739209887.4061887;-45.120503652039325
1739209887.4061923;-38.13080360867914
1739209887.406196;-38.13080360867914
1739209887.4061997;-45.120503652039325
1739209887.4062033;-38.13080360867914
1739209887.406207;-45.120503652039325
1739209887.4062107;-45.120503652039325
1739209887.4062145;-38.13080360867914
1739209887.406218;-32.816014438256545
1739209887.4062216;-31.141103565318915
1739209887.4062254;-38.13080360867914
1739209887.406229;-38.13080360867914
1739209887.4062326;-45.120503652039325
1739209887.4062364;-35.57807855764607
1739209887.40624;-38.13080360867914
1739209887.4062438;-45.120503652039325
1739209887.4062474;-45.120503652039325
1739209887.406251;-38.13080360867914
1739209887.4062548;-38.13080360867914
1739209887.4062583;-45.120503652039325
1739209887.406262;-45.120503652039325
1739209887.4062657;-45.120503652039325
1739209887.4062693;-38.13080360867914
1739209887.4062731;-35.57807855764607
1739209887.4062767;-45.120503652039325
1739209887.4062803;-45.120503652039325
1739209887.406284;-38.13080360867914
1739209887.4062877;-45.120503652039325
1739209887.4062912;-38.13080360867914
1739209887.406295;-35.57807855764607
1739209887.4062986;-38.13080360867914
1739209887.4063025;-45.120503652039325
1739209887.406306;-35.57807855764607
1739209887.4063096;-32.816014438256545
1739209887.4063134;-38.13080360867914
1739209887.406317;-32.816014438256545
1739209887.4063206;-38.13080360867914
1739209887.4063244;-45.120503652039325
1739209887.406328;-38.13080360867914
1739209887.4063318;-33.981070128970906
1739209887.4063354;-45.120503652039325
1739209887.406339;-38.13080360867914
1739209887.4063427;-45.120503652039325
1739209887.4063463;-38.13080360867914
1739209887.4063501;-45.120503652039325
1739209887.4063537;-45.120503652039325
1739209887.4063573;-38.13080360867914
1739209887.406361;-38.13080360867914
1739209887.4063647;-33.981070128970906
1739209887.4063683;-32.816014438256545
1739209887.406372;-45.120503652039325
1739209887.4063756;-38.13080360867914
1739209887.4063795;-35.57807855764607
1739209887.406383;-38.13080360867914
1739209887.4063866;-38.13080360867914
1739209887.4063904;-35.57807855764607
1739209887.406394;-45.120503652039325
1739209887.4063976;-38.13080360867914
1739209887.4064014;-38.13080360867914
1739209887.406405;-45.120503652039325
1739209887.4064088;-45.120503652039325
1739209887.4064124;-38.13080360867914
1739209887.406416;-45.120503652039325
1739209887.4064198;-38.13080360867914
1739209887.4064233;-45.120503652039325
1739209887.406427;-35.57807855764607
1739209887.4064307;-33.981070128970906
1739209887.4064343;-38.13080360867914
1739209887.406438;-45.120503652039325
1739209887.4064417;-45.120503652039325
1739209887.4064453;-33.981070128970906
1739209887.406449;-38.13080360867914
1739209887.4064527;-33.981070128970906
1739209887.4064562;-29.438486411369333
1739209887.40646;-38.13080360867914
1739209887.4064636;-45.120503652039325
1739209887.4064674;-38.13080360867914
1739209887.406471;-35.57807855764607
1739209887.4064746;-38.13080360867914
1739209887.4064784;-32.816014438256545
1739209887.406482;-45.120503652039325
1739209887.4064856;-45.120503652039325
1739209887.4064894;-45.120503652039325
1739209887.406493;-45.120503652039325
1739209887.4064968;-45.120503652039325
1739209887.4065003;-38.13080360867914
1739209887.406504;-38.13080360867914
1739209887.4065077;-45.120503652039325
1739209887.4065113;-38.13080360867914
1739209887.4065151;-45.120503652039325
1739209887.4065187;-45.120503652039325
1739209887.4065223;-38.13080360867914
1739209887.406526;-33.981070128970906
1739209887.4065297;-45.120503652039325
1739209887.4065332;-38.13080360867914
1739209887.406537;-33.981070128970906
1739209887.4065406;-45.120503652039325
1739209887.4065444;-32.816014438256545
1739209887.406548;-38.13080360867914
1739209887.4065516;-38.13080360867914
1739209887.4065554;-38.13080360867914
1739209887.406559;-32.816014438256545
1739209887.4065626;-38.13080360867914
1739209887.4065664;-45.120503652039325
1739209887.40657;-38.13080360867914
1739209887.4065738;-45.120503652039325
1739209887.4065773;-38.13080360867914
1739209887.406581;-45.120503652039325
1739209887.4065847;-38.13080360867914
1739209887.4065883;-38.13080360867914
1739209887.406592;-33.981070128970906
1739209887.4065957;-45.120503652039325
1739209887.4065993;-45.120503652039325
1739209887.406603;-32.816014438256545
1739209887.4066067;-38.13080360867914
1739209887.4066103;-45.120503652039325
1739209887.406614;-38.13080360867914
1739209887.4066176;-45.120503652039325
1739209887.4066212;-38.13080360867914
1739209887.406625;-45.120503652039325
1739209887.4066286;-38.13080360867914
1739209887.4066324;-45.120503652039325
1739209887.406636;-45.120503652039325
1739209887.4066396;-35.57807855764607
1739209887.4066434;-45.120503652039325
1739209887.406647;-45.120503652039325
1739209887.4066508;-38.13080360867914
1739209887.4066544;-38.13080360867914
1739209887.406658;-45.120503652039325
1739209887.4066617;-38.13080360867914
1739209887.4066653;-38.13080360867914
1739209887.406669;-38.13080360867914
1739209887.4066727;-35.57807855764607
1739209887.4066763;-45.120503652039325
1739209887.40668;-38.13080360867914
1739209887.4066837;-38.13080360867914
1739209887.4066873;-45.120503652039325
1739209887.406691;-45.120503652039325
1739209887.4066947;-33.981070128970906
1739209887.4066982;-35.57807855764607
1739209887.406702;-38.13080360867914
1739209887.4067056;-45.120503652039325
1739209887.4067094;-38.13080360867914
1739209887.406713;-45.120503652039325
1739209887.4067166;-45.120503652039325
1739209887.4067204;-45.120503652039325
1739209887.406724;-45.120503652039325
1739209887.4067276;-38.13080360867914
1739209887.4067314;-38.13080360867914
1739209887.406735;-45.120503652039325
1739209887.4067388;-38.13080360867914
1739209887.4067423;-38.13080360867914
1739209887.406746;-38.13080360867914
1739209887.4067497;-45.120503652039325
1739209887.4067533;-31.141103565318915
1739209887.4067569;-32.816014438256545
1739209887.4067607;-45.120503652039325
1739209887.4067643;-38.13080360867914
1739209887.406768;-31.141103565318915
1739209887.4067717;-38.13080360867914
1739209887.4067752;-45.120503652039325
1739209887.406779;-45.120503652039325
1739209887.4067826;-33.981070128970906
1739209887.4067862;-32.816014438256545
1739209887.40679;-38.13080360867914
1739209887.4067936;-45.120503652039325
1739209887.4067974;-45.120503652039325
1739209887.406801;-32.816014438256545
1739209887.4068046;-38.13080360867914
1739209887.4068084;-45.120503652039325
1739209887.406812;-45.120503652039325
1739209887.4068158;-38.13080360867914
1739209887.4068193;-38.13080360867914
1739209887.406823;-45.120503652039325
1739209887.4068267;-33.981070128970906
1739209887.4068303;-35.57807855764607
1739209887.406834;-35.57807855764607
1739209887.4068377;-45.120503652039325
1739209887.4068413;-28.992665084841942
1739209887.406845;-32.816014438256545
1739209887.4068487;-45.120503652039325
1739209887.4068522;-45.120503652039325
1739209887.406856;-35.57807855764607
1739209887.4068596;-35.57807855764607
1739209887.4068632;-38.13080360867914
1739209887.406867;-38.13080360867914
1739209887.4068706;-32.81601443825658
1739209887.4068744;-45.120503652039325
1739209887.406878;-38.13080360867914
1739209887.4068816;-45.120503652039325
1739209887.4068854;-38.13080360867914
1739209887.406889;-45.120503652039325
1739209887.4068925;-38.13080360867914
1739209887.4068964;-45.120503652039325
1739209887.4069;-31.141103565318915
1739209887.4069037;-33.981070128970906
1739209887.4069073;-45.120503652039325
1739209887.406911;-45.120503652039325
1739209887.4069147;-33.981070128970906
1739209887.4069183;-38.13080360867914
1739209887.4069219;-45.120503652039325
1739209887.4069257;-45.120503652039325
1739209887.4069293;-38.13080360867914
1739209887.406933;-35.57807855764607
1739209887.4069366;-45.120503652039325
1739209887.4069402;-45.120503652039325
1739209887.406944;-45.120503652039325
1739209887.4069476;-38.13080360867914
1739209887.4069512;-45.120503652039325
1739209887.406955;-38.13080360867914
1739209887.4069586;-38.13080360867914
1739209887.4069624;-38.13080360867914
1739209887.406966;-35.57807855764607
1739209887.4069695;-45.120503652039325
1739209887.4069734;-45.120503652039325
1739209887.406977;-38.13080360867914
1739209887.4069808;-38.13080360867914
1739209887.4069843;-45.120503652039325
1739209887.406988;-30.49652367304973
1739209887.4069917;-30.49652367304973
1739209887.4069953;-45.120503652039325
1739209887.4069989;-32.816014438256545
1739209887.4070027;-38.13080360867914
1739209887.4070063;-35.57807855764607
1739209887.40701;-45.120503652039325
1739209887.4070137;-38.13080360867914
1739209887.4070172;-45.120503652039325
1739209887.407021;-33.981070128970956
1739209887.4070246;-38.13080360867914
1739209887.4070282;-45.120503652039325
1739209887.407032;-45.120503652039325
1739209887.4070356;-38.13080360867914
1739209887.4070394;-32.816014438256545
1739209887.407043;-45.120503652039325
1739209887.4070466;-33.981070128970906
1739209887.4070504;-29.438486411369333
1739209887.407054;-35.57807855764607
1739209887.4070575;-35.57807855764607
1739209887.4070613;-38.13080360867914
1739209887.407065;-38.13080360867914
1739209887.4070687;-45.120503652039325
1739209887.4070723;-45.120503652039325
1739209887.407076;-45.120503652039325
1739209887.4070797;-45.120503652039325
1739209887.4070833;-45.120503652039325
1739209887.4070868;-38.13080360867914
1739209887.4070907;-45.120503652039325
1739209887.4070942;-35.57807855764607
1739209887.407098;-45.120503652039325
1739209887.4071016;-45.120503652039325
1739209887.4071052;-45.120503652039325
1739209887.407109;-45.120503652039325
1739209887.4071126;-38.13080360867914
1739209887.4071164;-45.120503652039325
1739209887.40712;-45.120503652039325
1739209887.4071236;-38.13080360867914
1739209887.4071274;-38.13080360867914
1739209887.407131;-45.120503652039325
1739209887.4071345;-35.57807855764607
1739209887.4071383;-31.141103565318893
1739209887.407142;-38.13080360867914
1739209887.4071457;-35.57807855764607
1739209887.4071493;-45.120503652039325
1739209887.407153;-45.120503652039325
1739209887.4071567;-38.13080360867914
1739209887.4071603;-35.57807855764607
1739209887.4071639;-45.120503652039325
1739209887.4071677;-45.120503652039325
1739209887.4071712;-38.13080360867914
1739209887.407175;-45.120503652039325
1739209887.4071786;-45.120503652039325
1739209887.4071822;-38.13080360867914
1739209887.407186;-38.13080360867914
1739209887.4071896;-45.120503652039325
1739209887.4071932;-45.120503652039325
1739209887.407197;-38.13080360867914
1739209887.4072006;-35.57807855764607
1739209887.4072044;-38.13080360867914
1739209887.407208;-45.120503652039325
1739209887.4072115;-45.120503652039325
1739209887.4072154;-45.120503652039325
1739209887.407219;-45.120503652039325
1739209887.4072225;-45.120503652039325
1739209887.4072263;-45.120503652039325
1739209887.40723;-38.13080360867914
1739209887.4072337;-33.981070128970906
1739209887.4072373;-38.13080360867914
1739209887.4072409;-45.120503652039325
1739209887.4072447;-38.13080360867914
1739209887.4072483;-33.981070128970906
1739209887.4072518;-45.120503652039325
1739209887.4072556;-38.13080360867914
1739209887.4072592;-38.13080360867914
1739209887.407263;-45.120503652039325
1739209887.4072666;-45.120503652039325
1739209887.4072702;-38.13080360867914
1739209887.407274;-33.981070128970906
1739209887.4072776;-45.120503652039325
1739209887.4072814;-45.120503652039325
1739209887.407285;-38.13080360867914
1739209887.4072886;-38.13080360867914
1739209887.4072924;-45.120503652039325
1739209887.407296;-38.13080360867914
1739209887.4072995;-45.120503652039325
1739209887.4073033;-38.13080360867914
1739209887.407307;-38.13080360867914
1739209887.4073107;-38.13080360867914
1739209887.4073143;-38.13080360867914
1739209887.4073179;-32.816014438256545
1739209887.4073217;-35.57807855764607
1739209887.4073253;-35.57807855764607
1739209887.4073288;-38.13080360867914
1739209887.4073327;-45.120503652039325
1739209887.4073362;-38.13080360867914
1739209887.40734;-45.120503652039325
1739209887.4073436;-33.981070128970906
1739209887.4073472;-31.141103565318915
1739209887.407351;-38.13080360867914
1739209887.4073546;-38.13080360867914
1739209887.4073582;-45.120503652039325
1739209887.407362;-33.981070128970906
1739209887.4073656;-45.120503652039325
1739209887.4073694;-45.120503652039325
1739209887.407373;-38.13080360867914
1739209887.4073765;-30.49652367304973
1739209887.4073803;-35.57807855764607
1739209887.407384;-45.120503652039325
1739209887.4073875;-38.13080360867914
1739209887.4073913;-38.13080360867914
1739209887.407395;-45.120503652039325
1739209887.4073987;-38.13080360867914
1739209887.4074023;-38.13080360867914
1739209887.4074059;-33.981070128970906
1739209887.4074097;-38.13080360867914
1739209887.4074132;-38.13080360867914
1739209887.4074168;-38.13080360867914
1739209887.4074206;-38.13080360867914
1739209887.4074242;-45.120503652039325
1739209887.407428;-38.13080360867914
1739209887.4074316;-32.816014438256545
1739209887.4074352;-33.981070128970906
1739209887.407439;-45.120503652039325
1739209887.4074426;-38.13080360867914
1739209887.4074464;-32.816014438256545
1739209887.40745;-38.13080360867914
1739209887.4074535;-45.120503652039325
1739209887.4074574;-38.13080360867914
1739209887.407461;-35.57807855764607
1739209887.4074645;-33.981070128970906
1739209887.4074683;-38.13080360867914
1739209887.407472;-35.57807855764607
1739209887.4074757;-35.57807855764607
1739209887.4074793;-45.120503652039325
1739209887.4074829;-45.120503652039325
1739209887.4074867;-33.981070128970906
1739209887.4074903;-32.816014438256545
1739209887.4074938;-29.438486411369347
1739209887.4074976;-45.120503652039325
1739209887.4075012;-45.120503652039325
1739209887.407505;-38.13080360867914
1739209887.4075086;-33.981070128970906
1739209887.4075122;-45.120503652039325
1739209887.407516;-45.120503652039325
1739209887.4075196;-45.120503652039325
1739209887.4075232;-38.13080360867914
1739209887.407527;-35.57807855764607
1739209887.4075305;-35.57807855764607
1739209887.4075344;-38.13080360867914
1739209887.407538;-35.57807855764607
1739209887.4075415;-35.57807855764607
1739209887.4075453;-45.120503652039325
1739209887.407549;-45.120503652039325
1739209887.4075525;-38.13080360867914
1739209887.4075563;-45.120503652039325
1739209887.4075599;-38.13080360867914
1739209887.4075637;-35.57807855764607
1739209887.4075673;-38.13080360867914
1739209887.4075708;-45.120503652039325
1739209887.4075747;-38.13080360867914
1739209887.4075782;-45.120503652039325
1739209887.4075818;-45.120503652039325
1739209887.4075856;-38.13080360867914
1739209887.4075892;-38.13080360867914
1739209887.407593;-45.120503652039325
1739209887.4075966;-38.13080360867914
1739209887.4076002;-31.141103565318893
1739209887.407604;-45.120503652039325
1739209887.4076076;-45.120503652039325
1739209887.4076114;-33.981070128970906
1739209887.407615;-45.120503652039325
1739209887.4076185;-38.13080360867914
1739209887.4076223;-45.120503652039325
1739209887.407626;-38.13080360867914
1739209887.4076295;-45.120503652039325
1739209887.4076333;-45.120503652039325
1739209887.407637;-45.120503652039325
1739209887.4076407;-38.13080360867914
1739209887.4076443;-45.120503652039325
1739209887.4076478;-45.120503652039325
1739209887.4076517;-45.120503652039325
1739209887.4076552;-33.981070128970906
1739209887.4076588;-38.13080360867914
1739209887.4076626;-38.13080360867914
1739209887.4076662;-38.13080360867914
1739209887.40767;-38.13080360867914
1739209887.4076736;-31.141103565318893
1739209887.4076772;-45.120503652039325
1739209887.407681;-45.120503652039325
1739209887.4076846;-45.120503652039325
1739209887.4076881;-45.120503652039325
1739209887.407692;-38.13080360867914
1739209887.4076955;-38.13080360867914
1739209887.4076993;-45.120503652039325
1739209887.407703;-45.120503652039325
1739209887.4077065;-45.120503652039325
1739209887.4077103;-38.13080360867914
1739209887.407714;-38.13080360867914
1739209887.4077175;-45.120503652039325
1739209887.4077213;-45.120503652039325
1739209887.4077249;-45.120503652039325
1739209887.4077287;-38.13080360867914
1739209887.4077322;-32.816014438256545
1739209887.4077358;-38.13080360867914
1739209887.4077396;-45.120503652039325
1739209887.4077432;-38.13080360867914
1739209887.407747;-35.57807855764607
1739209887.4077506;-45.120503652039325
1739209887.4077542;-38.13080360867914
1739209887.407758;-38.13080360867914
1739209887.4077616;-38.13080360867914
1739209887.4077652;-38.13080360867914
1739209887.407769;-32.816014438256545
1739209887.4077725;-38.13080360867914
1739209887.4077764;-45.120503652039325
1739209887.40778;-38.13080360867914
1739209887.4077835;-45.120503652039325
1739209887.4077873;-38.13080360867914
1739209887.407791;-38.13080360867914
1739209887.4077945;-38.13080360867914
1739209887.4077983;-38.13080360867914
1739209887.4078019;-45.120503652039325
1739209887.4078057;-45.120503652039325
1739209887.4078093;-45.120503652039325
1739209887.4078128;-45.120503652039325
1739209887.4078166;-38.13080360867914
1739209887.4078202;-29.438486411369333
1739209887.4078238;-35.57807855764607
1739209887.4078276;-38.13080360867914
1739209887.4078312;-38.13080360867914
1739209887.407835;-32.816014438256545
1739209887.4078386;-33.981070128970906
1739209887.4078422;-35.57807855764607
1739209887.407846;-38.13080360867914
1739209887.4078496;-45.120503652039325
1739209887.4078531;-45.120503652039325
1739209887.407857;-45.120503652039325
1739209887.4078605;-45.120503652039325
1739209887.4078643;-45.120503652039325
1739209887.407868;-38.13080360867914
1739209887.4078715;-35.57807855764607
1739209887.4078753;-45.120503652039325
1739209887.4078789;-45.120503652039325
1739209887.4078825;-38.13080360867914
1739209887.4078863;-45.120503652039325
1739209887.4078898;-45.120503652039325
1739209887.4078937;-45.120503652039325
1739209887.4078972;-45.120503652039325
1739209887.4078999;-45.120503652039325
1739209887.4079025;-45.120503652039325
1739209887.407905;-33.981070128970906
1739209887.4079077;-38.13080360867914
1739209887.4079103;-45.120503652039325
1739209887.407913;-38.13080360867914
1739209887.4079156;-35.57807855764607
1739209887.4079185;-35.57807855764607
1739209887.407921;-45.120503652039325
1739209887.4079237;-38.13080360867914
1739209887.4079263;-38.13080360867914
1739209887.407929;-45.120503652039325
1739209887.4079316;-38.13080360867914
1739209887.4079342;-45.120503652039325
1739209887.4079368;-38.13080360867914
1739209887.4079394;-38.13080360867914
1739209887.407942;-35.57807855764607
1739209887.4079447;-38.13080360867914
1739209887.4079473;-31.141103565318915
1739209887.40795;-33.981070128970906
1739209887.4079525;-45.120503652039325
1739209887.4079552;-38.13080360867914
1739209887.407958;-38.13080360867914
1739209887.4079607;-38.13080360867914
1739209887.4079633;-45.120503652039325
1739209887.407966;-38.13080360867914
1739209887.4079685;-45.120503652039325
1739209887.4079711;-33.981070128970906
1739209887.4079738;-45.120503652039325
1739209887.4079764;-45.120503652039325
1739209887.407979;-31.141103565318893
1739209887.4079816;-45.120503652039325
1739209887.4079843;-38.13080360867914
1739209887.4079869;-32.816014438256545
1739209887.4079895;-38.13080360867914
1739209887.4079921;-45.120503652039325
1739209887.4079947;-38.13080360867914
1739209887.4079976;-45.120503652039325
1739209887.4080002;-38.13080360867914
1739209887.4080029;-45.120503652039325
1739209887.4080055;-45.120503652039325
1739209887.408008;-38.13080360867914
1739209887.4080107;-33.981070128970906
1739209887.4080133;-33.981070128970906
1739209887.408016;-35.57807855764607
1739209887.4080186;-38.13080360867914
1739209887.4080212;-38.13080360867914
1739209887.4080238;-35.57807855764607
1739209887.4080265;-38.13080360867914
1739209887.408029;-38.13080360867914
1739209887.4080317;-45.120503652039325
1739209887.4080346;-45.120503652039325
1739209887.4080372;-38.13080360867914
1739209887.4080398;-35.57807855764607
1739209887.4080424;-38.13080360867914
1739209887.408045;-45.120503652039325
1739209887.4080477;-45.120503652039325
1739209887.4080503;-45.120503652039325
1739209887.408053;-45.120503652039325
1739209887.4080555;-35.57807855764607
1739209887.4080582;-35.57807855764607
1739209887.4080608;-38.13080360867914
1739209887.4080634;-38.13080360867914
1739209887.408066;-33.981070128970906
1739209887.4080687;-38.13080360867914
1739209887.4080713;-45.120503652039325
1739209887.4080741;-45.120503652039325
1739209887.4080768;-33.981070128970906
1739209887.4080794;-38.13080360867914
1739209887.408082;-45.120503652039325
1739209887.4080846;-45.120503652039325
1739209887.4080873;-45.120503652039325
1739209887.4080899;-38.13080360867914
1739209887.4080925;-45.120503652039325
1739209887.4080951;-35.57807855764607
1739209887.4080977;-45.120503652039325
1739209887.4081004;-45.120503652039325
1739209887.408103;-45.120503652039325
1739209887.4081056;-45.120503652039325
1739209887.4081082;-33.981070128970906
1739209887.4081109;-38.13080360867914
1739209887.4081137;-38.13080360867914
1739209887.4081163;-45.120503652039325
1739209887.408119;-38.13080360867914
1739209887.4081216;-38.13080360867914
1739209887.4081242;-45.120503652039325
1739209887.4081268;-45.120503652039325
1739209887.4081295;-38.13080360867914
1739209887.408132;-35.57807855764607
1739209887.4081347;-45.120503652039325
1739209887.4081373;-38.13080360867914
1739209887.40814;-45.120503652039325
1739209887.4081426;-45.120503652039325
1739209887.4081452;-38.13080360867914
1739209887.4081478;-45.120503652039325
1739209887.4081504;-38.13080360867914
1739209887.4081533;-38.13080360867914
1739209887.408156;-38.13080360867914
1739209887.4081585;-45.120503652039325
1739209887.4081612;-35.57807855764607
1739209887.4081638;-32.816014438256545
1739209887.4081664;-45.120503652039325
1739209887.408169;-45.120503652039325
1739209887.4081717;-38.13080360867914
1739209887.4081743;-35.57807855764607
1739209887.408177;-38.13080360867914
1739209887.4081795;-38.13080360867914
1739209887.4081821;-45.120503652039325
1739209887.4081848;-35.57807855764607
1739209887.4081874;-45.120503652039325
1739209887.40819;-45.120503652039325
1739209887.4081929;-45.120503652039325
1739209887.4081955;-35.57807855764607
1739209887.408198;-38.13080360867914
1739209887.4082007;-38.13080360867914
1739209887.4082034;-45.120503652039325
1739209887.408206;-45.120503652039325
1739209887.4082086;-38.13080360867914
1739209887.4082112;-45.120503652039325
1739209887.4082139;-45.120503652039325
1739209887.4082165;-45.120503652039325
1739209887.408219;-38.13080360867914
1739209887.4082217;-38.13080360867914
1739209887.4082243;-30.49652367304973
1739209887.408227;-26.991370085610736
1739209887.4082296;-45.120503652039325
1739209887.4082325;-45.120503652039325
1739209887.408235;-38.13080360867914
1739209887.4082377;-31.141103565318893
1739209887.4082403;-45.120503652039325
1739209887.408243;-45.120503652039325
1739209887.4082456;-45.120503652039325
1739209887.4082482;-45.120503652039325
1739209887.4082508;-45.120503652039325
1739209887.4082534;-45.120503652039325
1739209887.408256;-45.120503652039325
1739209887.4082587;-45.120503652039325
1739209887.4082613;-38.13080360867914
1739209887.408264;-45.120503652039325
1739209887.4082665;-33.981070128970906
1739209887.4082694;-32.816014438256545
1739209887.408272;-45.120503652039325
1739209887.4082747;-45.120503652039325
1739209887.4082773;-38.13080360867914
1739209887.40828;-35.57807855764607
1739209887.4082825;-38.13080360867914
1739209887.4082851;-45.120503652039325
1739209887.4082878;-38.13080360867914
