CAN Message; 0x39:06e1c3ed0ce95bd4
1739209606.3802686;-38.13080360867914
1739209606.3802757;-35.57807855764607
1739209606.3802829;-38.13080360867914
1739209606.38029;-33.981070128970906
1739209606.3802972;-38.13080360867914
1739209606.3803043;-45.120503652039325
1739209606.3803115;-45.120503652039325
1739209606.3803186;-45.120503652039325
1739209606.380326;-45.120503652039325
1739209606.3803332;-45.120503652039325
1739209606.3803403;-45.120503652039325
1739209606.3803475;-45.120503652039325
1739209606.3803546;-38.13080360867914
1739209606.3803618;-45.120503652039325
1739209606.380369;-38.13080360867914
1739209606.380376;-38.13080360867914
1739209606.3803833;-38.13080360867914
1739209606.3803906;-38.13080360867914
1739209606.3803978;-45.120503652039325
1739209606.380405;-45.120503652039325
1739209606.380412;-38.13080360867914
1739209606.3804193;-32.816014438256545
1739209606.3804264;-45.120503652039325
1739209606.3804336;-45.120503652039325
1739209606.3804407;-38.13080360867914
1739209606.3804479;-38.13080360867914
1739209606.3804553;-45.120503652039325
1739209606.3804624;-45.120503652039325
1739209606.3804696;-45.120503652039325
1739209606.3804767;-45.120503652039325
1739209606.3804839;-38.13080360867914
1739209606.380491;-38.13080360867914
1739209606.3804982;-45.120503652039325
1739209606.3805053;-45.120503652039325
1739209606.3805125;-45.120503652039325
1739209606.3805199;-45.120503652039325
1739209606.380527;-38.13080360867914
1739209606.3805342;-45.120503652039325
1739209606.3805413;-45.120503652039325
1739209606.3805485;-45.120503652039325
1739209606.3805556;-32.816014438256545
1739209606.3805628;-31.141103565318893
1739209606.38057;-38.13080360867914
1739209606.380577;-38.13080360867914
1739209606.3805845;-32.816014438256545
1739209606.3805916;-26.487275050834715
1739209606.3805988;-38.13080360867914
1739209606.380606;-38.13080360867914
1739209606.380613;-45.120503652039325
1739209606.3806202;-45.120503652039325
1739209606.3806274;-45.120503652039325
1739209606.3806345;-38.13080360867914
1739209606.3806417;-45.120503652039325
1739209606.380649;-33.981070128970956
1739209606.3806562;-45.120503652039325
1739209606.3806634;-45.120503652039325
1739209606.3806705;-38.13080360867914
1739209606.3806777;-45.120503652039325
1739209606.3806849;-45.120503652039325
1739209606.380692;-38.13080360867914
1739209606.3806992;-45.120503652039325
1739209606.3807063;-25.826314394896357
1739209606.3807137;-33.981070128970906
1739209606.3807209;-45.120503652039325
1739209606.380728;-45.120503652039325
1739209606.3807352;-33.981070128970906
1739209606.3807423;-35.57807855764607
1739209606.3807495;-38.13080360867914
1739209606.3807566;-45.120503652039325
1739209606.3807638;-45.120503652039325
1739209606.380771;-45.120503652039325
1739209606.3807783;-45.120503652039325
1739209606.3807855;-35.57807855764607
1739209606.3807926;-38.13080360867914
1739209606.3807998;-45.120503652039325
1739209606.380807;-45.120503652039325
1739209606.380814;-45.120503652039325
1739209606.3808212;-38.13080360867914
1739209606.3808284;-38.13080360867914
1739209606.3808355;-45.120503652039325
1739209606.380843;-38.13080360867914
1739209606.38085;-45.120503652039325
1739209606.3808572;-45.120503652039325
1739209606.3808644;-45.120503652039325
1739209606.3808715;-35.57807855764607
1739209606.3808787;-28.992665084841942
1739209606.3808858;-33.981070128970906
1739209606.380893;-38.13080360867914
1739209606.3809001;-38.13080360867914
1739209606.3809075;-38.13080360867914
1739209606.3809147;-33.981070128970906
1739209606.3809218;-45.120503652039325
1739209606.380929;-33.981070128970906
1739209606.3809361;-30.49652367304976
1739209606.3809433;-38.13080360867914
1739209606.3809505;-38.13080360867914
1739209606.3809576;-45.120503652039325
1739209606.3809648;-45.120503652039325
1739209606.3809721;-38.13080360867914
1739209606.3809793;-32.816014438256545
1739209606.3809865;-45.120503652039325
1739209606.3809936;-38.13080360867914
1739209606.3810008;-38.13080360867914
1739209606.381008;-45.120503652039325
1739209606.381015;-38.13080360867914
1739209606.3810222;-45.120503652039325
1739209606.3810294;-38.13080360867914
1739209606.3810368;-38.13080360867914
1739209606.381044;-45.120503652039325
1739209606.381051;-45.120503652039325
1739209606.3810582;-33.981070128970906
1739209606.3810654;-35.57807855764607
1739209606.3810725;-45.120503652039325
1739209606.3810797;-45.120503652039325
1739209606.3810868;-35.57807855764607
1739209606.381094;-35.57807855764607
1739209606.3811014;-38.13080360867914
1739209606.3811085;-38.13080360867914
1739209606.3811157;-45.120503652039325
1739209606.3811228;-45.120503652039325
1739209606.38113;-45.120503652039325
1739209606.3811371;-38.13080360867914
1739209606.3811443;-45.120503652039325
1739209606.3811514;-38.13080360867914
1739209606.3811586;-38.13080360867914
1739209606.381166;-38.13080360867914
1739209606.3811731;-35.57807855764607
1739209606.3811803;-38.13080360867914
1739209606.3811874;-38.13080360867914
1739209606.3811946;-45.120503652039325
1739209606.3812017;-31.141103565318915
1739209606.381209;-35.57807855764607
1739209606.381216;-38.13080360867914
1739209606.3812232;-45.120503652039325
1739209606.3812306;-33.981070128970906
1739209606.3812377;-33.981070128970906
1739209606.381245;-45.120503652039325
1739209606.381252;-45.120503652039325
1739209606.3812592;-38.13080360867914
1739209606.3812664;-38.13080360867914
1739209606.3812735;-38.13080360867914
1739209606.3812807;-45.120503652039325
1739209606.3812878;-45.120503652039325
1739209606.3812952;-38.13080360867914
1739209606.3813024;-38.13080360867914
1739209606.3813095;-45.120503652039325
1739209606.3813167;-33.981070128970906
1739209606.3813238;-32.816014438256545
1739209606.381331;-45.120503652039325
1739209606.3813381;-45.120503652039325
1739209606.3813453;-33.981070128970906
1739209606.3813524;-32.816014438256545
1739209606.3813596;-45.120503652039325
1739209606.381367;-45.120503652039325
1739209606.3813741;-35.57807855764607
1739209606.3813813;-32.816014438256545
1739209606.3813884;-38.13080360867914
1739209606.3813956;-38.13080360867914
1739209606.3814027;-45.120503652039325
1739209606.38141;-45.120503652039325
1739209606.381417;-45.120503652039325
1739209606.3814242;-38.13080360867914
1739209606.3814316;-38.13080360867914
1739209606.3814387;-38.13080360867914
1739209606.381446;-38.13080360867914
1739209606.381453;-45.120503652039325
1739209606.3814602;-32.816014438256545
1739209606.3814673;-32.816014438256545
1739209606.3814745;-38.13080360867914
1739209606.3814816;-45.120503652039325
1739209606.3814888;-38.13080360867914
1739209606.3814962;-31.141103565318893
1739209606.3815033;-45.120503652039325
1739209606.3815105;-45.120503652039325
1739209606.3815176;-45.120503652039325
1739209606.3815248;-45.120503652039325
1739209606.381532;-38.13080360867914
1739209606.381539;-45.120503652039325
1739209606.3815463;-45.120503652039325
1739209606.3815534;-38.13080360867914
1739209606.3815608;-45.120503652039325
1739209606.381568;-45.120503652039325
1739209606.381575;-45.120503652039325
1739209606.3815823;-38.13080360867914
1739209606.3815894;-38.13080360867914
1739209606.3815966;-38.13080360867914
1739209606.3816037;-33.981070128970906
1739209606.3816109;-32.816014438256545
1739209606.381618;-45.120503652039325
1739209606.3816254;-45.120503652039325
1739209606.3816326;-30.49652367304973
1739209606.3816397;-31.141103565318893
1739209606.3816469;-45.120503652039325
1739209606.381654;-45.120503652039325
1739209606.3816612;-45.120503652039325
1739209606.3816683;-45.120503652039325
1739209606.3816755;-45.120503652039325
1739209606.3816826;-38.13080360867914
1739209606.38169;-45.120503652039325
1739209606.3816972;-45.120503652039325
1739209606.3817043;-45.120503652039325
1739209606.3817115;-45.120503652039325
1739209606.3817186;-45.120503652039325
1739209606.3817258;-45.120503652039325
1739209606.381733;-35.57807855764607
1739209606.38174;-45.120503652039325
1739209606.3817472;-30.49652367304973
1739209606.3817546;-28.21854285175415
1739209606.3817618;-45.120503652039325
1739209606.381769;-45.120503652039325
1739209606.381776;-32.816014438256545
1739209606.3817832;-31.141103565318893
1739209606.3817904;-45.120503652039325
1739209606.3817976;-38.13080360867914
1739209606.3818047;-38.13080360867914
1739209606.3818119;-45.120503652039325
1739209606.3818192;-45.120503652039325
1739209606.3818264;-45.120503652039325
1739209606.3818336;-45.120503652039325
1739209606.3818407;-45.120503652039325
1739209606.3818479;-45.120503652039325
1739209606.381855;-45.120503652039325
1739209606.3818622;-38.13080360867914
1739209606.3818693;-38.13080360867914
1739209606.3818765;-45.120503652039325
1739209606.3818839;-38.13080360867914
1739209606.381891;-38.13080360867914
1739209606.3818982;-38.13080360867914
1739209606.3819053;-38.13080360867914
1739209606.3819125;-45.120503652039325
1739209606.3819196;-38.13080360867914
1739209606.3819268;-30.49652367304973
1739209606.381934;-45.120503652039325
1739209606.381941;-45.120503652039325
1739209606.3819485;-38.13080360867914
1739209606.3819556;-32.816014438256545
1739209606.3819628;-45.120503652039325
1739209606.38197;-35.57807855764607
1739209606.381977;-38.13080360867914
1739209606.3819842;-38.13080360867914
1739209606.3819914;-45.120503652039325
1739209606.3819985;-45.120503652039325
1739209606.3820057;-38.13080360867914
1739209606.382013;-38.13080360867914
1739209606.3820202;-38.13080360867914
1739209606.3820274;-45.120503652039325
1739209606.3820345;-38.13080360867914
1739209606.3820417;-28.58837851428586
1739209606.3820488;-38.13080360867914
1739209606.382056;-45.120503652039325
1739209606.3820632;-38.13080360867914
1739209606.3820703;-45.120503652039325
1739209606.3820777;-45.120503652039325
1739209606.3820848;-45.120503652039325
1739209606.382092;-45.120503652039325
1739209606.3820992;-33.981070128970906
1739209606.3821063;-38.13080360867914
1739209606.3821135;-45.120503652039325
1739209606.3821206;-45.120503652039325
1739209606.3821278;-32.816014438256545
1739209606.382135;-45.120503652039325
1739209606.3821423;-45.120503652039325
1739209606.3821495;-45.120503652039325
1739209606.3821566;-45.120503652039325
1739209606.3821638;-45.120503652039325
1739209606.382171;-45.120503652039325
1739209606.382178;-38.13080360867914
1739209606.3821852;-45.120503652039325
1739209606.3821924;-38.13080360867914
1739209606.3821995;-45.120503652039325
1739209606.382207;-38.13080360867914
1739209606.382214;-30.49652367304973
1739209606.3822212;-45.120503652039325
1739209606.3822284;-45.120503652039325
1739209606.3822355;-38.13080360867914
1739209606.3822427;-38.13080360867914
1739209606.3822498;-38.13080360867914
1739209606.382257;-45.120503652039325
1739209606.3822641;-38.13080360867914
1739209606.3822715;-38.13080360867914
1739209606.3822787;-45.120503652039325
1739209606.3822858;-45.120503652039325
1739209606.382293;-45.120503652039325
1739209606.3823001;-35.57807855764607
1739209606.3823073;-45.120503652039325
1739209606.3823144;-45.120503652039325
1739209606.3823216;-45.120503652039325
1739209606.3823287;-38.13080360867914
1739209606.3823361;-38.13080360867914
1739209606.3823433;-45.120503652039325
1739209606.3823504;-38.13080360867914
1739209606.3823576;-38.13080360867914
1739209606.3823647;-38.13080360867914
1739209606.382372;-45.120503652039325
1739209606.382379;-38.13080360867914
1739209606.3823862;-29.438486411369333
1739209606.3823934;-33.981070128970906
1739209606.3824005;-38.13080360867914
1739209606.382408;-45.120503652039325
1739209606.382415;-45.120503652039325
1739209606.3824222;-38.13080360867914
1739209606.3824294;-45.120503652039325
1739209606.3824365;-38.13080360867914
1739209606.3824437;-38.13080360867914
1739209606.3824508;-38.13080360867914
1739209606.382458;-45.120503652039325
1739209606.3824651;-38.13080360867914
1739209606.3824725;-38.13080360867914
1739209606.3824797;-45.120503652039325
1739209606.3824868;-45.120503652039325
1739209606.382494;-45.120503652039325
1739209606.3825011;-35.57807855764607
1739209606.3825083;-45.120503652039325
1739209606.3825154;-38.13080360867914
1739209606.3825226;-38.13080360867914
1739209606.3825297;-45.120503652039325
1739209606.3825371;-45.120503652039325
1739209606.3825443;-45.120503652039325
1739209606.3825514;-38.13080360867914
1739209606.3825586;-35.57807855764607
1739209606.3825657;-28.992665084841942
1739209606.382573;-38.13080360867914
1739209606.38258;-38.13080360867914
1739209606.3825872;-35.57807855764607
1739209606.3825943;-38.13080360867914
1739209606.3826017;-45.120503652039325
1739209606.382609;-33.981070128970906
1739209606.382616;-45.120503652039325
1739209606.3826232;-32.81601443825658
1739209606.3826303;-45.120503652039325
1739209606.3826375;-38.13080360867914
1739209606.3826447;-38.13080360867914
1739209606.3826518;-45.120503652039325
1739209606.382659;-38.13080360867914
1739209606.3826663;-38.13080360867914
1739209606.3826735;-45.120503652039325
1739209606.3826807;-45.120503652039325
1739209606.3826878;-45.120503652039325
1739209606.382695;-38.13080360867914
1739209606.382702;-45.120503652039325
1739209606.3827093;-45.120503652039325
1739209606.3827164;-45.120503652039325
1739209606.3827236;-45.120503652039325
1739209606.382731;-45.120503652039325
1739209606.382738;-27.267205301931607
1739209606.3827453;-32.816014438256545
1739209606.3827524;-38.13080360867914
1739209606.3827596;-33.981070128970906
1739209606.3827667;-38.13080360867914
1739209606.3827739;-45.120503652039325
1739209606.382781;-45.120503652039325
1739209606.3827882;-45.120503652039325
1739209606.3827956;-38.13080360867914
1739209606.3828027;-45.120503652039325
1739209606.3828099;-38.13080360867914
1739209606.382817;-45.120503652039325
1739209606.3828242;-38.13080360867914
1739209606.3828313;-38.13080360867914
1739209606.3828385;-45.120503652039325
1739209606.3828456;-45.120503652039325
1739209606.3828528;-31.141103565318915
1739209606.3828602;-35.57807855764607
1739209606.3828673;-45.120503652039325
1739209606.3828745;-45.120503652039325
1739209606.3828816;-45.120503652039325
1739209606.3828888;-45.120503652039325
1739209606.382896;-38.13080360867914
1739209606.382903;-35.57807855764607
1739209606.3829103;-45.120503652039325
1739209606.3829174;-45.120503652039325
1739209606.3829248;-38.13080360867914
1739209606.382932;-38.13080360867914
1739209606.382939;-35.57807855764607
1739209606.3829463;-38.13080360867914
1739209606.3829534;-38.13080360867914
1739209606.3829606;-35.57807855764607
1739209606.3829677;-45.120503652039325
1739209606.3829749;-45.120503652039325
1739209606.382982;-38.13080360867914
1739209606.3829894;-35.57807855764607
1739209606.3829966;-45.120503652039325
1739209606.3830037;-45.120503652039325
1739209606.3830109;-45.120503652039325
1739209606.383018;-38.13080360867914
1739209606.3830252;-33.981070128970906
1739209606.3830323;-38.13080360867914
1739209606.3830395;-45.120503652039325
1739209606.3830466;-38.13080360867914
1739209606.383054;-38.13080360867914
1739209606.3830612;-45.120503652039325
