CAN Message; 0x62:011fd9666316e394
1739209861.0801847;-45.120503652039325
1739209861.0801945;-45.120503652039325
1739209861.0802045;-33.981070128970906
1739209861.0802143;-38.13080360867914
1739209861.0802243;-45.120503652039325
1739209861.080234;-45.120503652039325
1739209861.080244;-32.816014438256545
1739209861.0802538;-45.120503652039325
1739209861.0802639;-45.120503652039325
1739209861.0802736;-45.120503652039325
1739209861.0802836;-45.120503652039325
1739209861.0802934;-38.13080360867914
1739209861.0803034;-38.13080360867914
1739209861.0803132;-38.13080360867914
1739209861.0803232;-28.992665084841942
1739209861.080333;-45.120503652039325
1739209861.080343;-38.13080360867914
1739209861.080353;-38.13080360867914
1739209861.0803628;-45.120503652039325
1739209861.0803728;-45.120503652039325
1739209861.0803826;-38.13080360867914
1739209861.0803926;-38.13080360867914
1739209861.0804024;-30.49652367304976
1739209861.0804124;-45.120503652039325
1739209861.0804222;-38.13080360867914
1739209861.0804322;-38.13080360867914
1739209861.080442;-38.13080360867914
1739209861.080452;-45.120503652039325
1739209861.0804617;-45.120503652039325
1739209861.0804718;-45.120503652039325
1739209861.0804815;-26.991370085610722
1739209861.0804915;-32.816014438256545
1739209861.0805013;-45.120503652039325
1739209861.0805113;-45.120503652039325
1739209861.0805213;-38.13080360867914
1739209861.0805311;-45.120503652039325
1739209861.0805411;-45.120503652039325
1739209861.080551;-38.13080360867914
1739209861.080561;-45.120503652039325
1739209861.0805707;-45.120503652039325
1739209861.0805807;-31.141103565318915
1739209861.0805905;-35.57807855764607
1739209861.0806005;-38.13080360867914
1739209861.0806103;-45.120503652039325
1739209861.0806203;-35.57807855764607
1739209861.08063;-35.57807855764607
1739209861.08064;-45.120503652039325
1739209861.0806499;-38.13080360867914
1739209861.0806599;-38.13080360867914
1739209861.0806696;-45.120503652039325
1739209861.0806797;-45.120503652039325
1739209861.0806897;-38.13080360867914
1739209861.0806994;-35.57807855764607
1739209861.0807095;-45.120503652039325
1739209861.0807192;-30.49652367304973
1739209861.0807292;-32.816014438256545
1739209861.080739;-45.120503652039325
1739209861.080749;-35.57807855764607
1739209861.0807588;-38.13080360867914
1739209861.0807688;-38.13080360867914
1739209861.0807786;-38.13080360867914
1739209861.0807886;-32.816014438256545
1739209861.0807984;-38.13080360867914
1739209861.0808084;-45.120503652039325
1739209861.0808182;-45.120503652039325
1739209861.0808282;-45.120503652039325
1739209861.080838;-45.120503652039325
1739209861.080848;-45.120503652039325
1739209861.080858;-33.981070128970906
1739209861.0808678;-45.120503652039325
1739209861.0808778;-29.438486411369333
1739209861.0808876;-31.141103565318893
1739209861.0808976;-45.120503652039325
1739209861.0809073;-45.120503652039325
1739209861.0809174;-38.13080360867914
1739209861.0809271;-38.13080360867914
1739209861.0809371;-45.120503652039325
1739209861.080947;-35.57807855764607
1739209861.080957;-45.120503652039325
1739209861.0809667;-45.120503652039325
1739209861.0809767;-38.13080360867914
1739209861.0809865;-45.120503652039325
1739209861.0809965;-45.120503652039325
1739209861.0810063;-35.57807855764607
1739209861.0810163;-45.120503652039325
1739209861.0810263;-38.13080360867914
1739209861.081036;-45.120503652039325
1739209861.081046;-38.13080360867914
1739209861.0810559;-45.120503652039325
1739209861.081066;-45.120503652039325
1739209861.0810757;-45.120503652039325
1739209861.0810857;-45.120503652039325
1739209861.0810955;-38.13080360867914
1739209861.0811055;-45.120503652039325
1739209861.0811152;-38.13080360867914
1739209861.0811253;-38.13080360867914
1739209861.081135;-38.13080360867914
1739209861.081145;-38.13080360867914
1739209861.0811548;-38.13080360867914
1739209861.0811648;-38.13080360867914
1739209861.0811746;-45.120503652039325
1739209861.0811846;-38.13080360867914
1739209861.0811946;-38.13080360867914
1739209861.0812044;-45.120503652039325
1739209861.0812144;-35.57807855764607
1739209861.0812242;-38.13080360867914
1739209861.0812342;-45.120503652039325
1739209861.081244;-45.120503652039325
1739209861.081254;-45.120503652039325
1739209861.0812638;-45.120503652039325
1739209861.0812738;-45.120503652039325
1739209861.0812836;-35.57807855764607
1739209861.0812936;-38.13080360867914
1739209861.0813034;-45.120503652039325
1739209861.0813134;-38.13080360867914
1739209861.0813231;-38.13080360867914
1739209861.0813332;-45.120503652039325
1739209861.081343;-45.120503652039325
1739209861.081353;-45.120503652039325
1739209861.081363;-45.120503652039325
1739209861.0813727;-45.120503652039325
1739209861.0813828;-45.120503652039325
1739209861.0813925;-38.13080360867914
1739209861.0814025;-45.120503652039325
1739209861.0814123;-33.981070128970906
1739209861.0814223;-45.120503652039325
1739209861.081432;-38.13080360867914
1739209861.081442;-35.57807855764607
1739209861.081452;-45.120503652039325
1739209861.081462;-38.13080360867914
1739209861.0814717;-35.57807855764607
1739209861.0814817;-35.57807855764607
1739209861.0814915;-45.120503652039325
1739209861.0815015;-38.13080360867914
1739209861.0815113;-45.120503652039325
1739209861.0815213;-45.120503652039325
1739209861.0815313;-38.13080360867914
1739209861.081541;-38.13080360867914
1739209861.081551;-45.120503652039325
1739209861.0815609;-45.120503652039325
1739209861.0815709;-45.120503652039325
1739209861.0815806;-45.120503652039325
1739209861.0815907;-45.120503652039325
1739209861.0816004;-45.120503652039325
1739209861.0816104;-35.57807855764607
1739209861.0816202;-35.57807855764607
1739209861.0816302;-45.120503652039325
1739209861.08164;-45.120503652039325
1739209861.08165;-45.120503652039325
1739209861.0816598;-45.120503652039325
1739209861.0816698;-35.57807855764607
1739209861.0816796;-35.57807855764607
1739209861.0816896;-45.120503652039325
1739209861.0816996;-45.120503652039325
1739209861.0817094;-38.13080360867914
1739209861.0817194;-38.13080360867914
1739209861.0817292;-45.120503652039325
1739209861.0817392;-45.120503652039325
1739209861.081749;-35.57807855764607
1739209861.081759;-38.13080360867914
1739209861.0817688;-38.13080360867914
1739209861.0817788;-38.13080360867914
1739209861.0817885;-45.120503652039325
1739209861.0817986;-45.120503652039325
1739209861.0818083;-38.13080360867914
1739209861.0818183;-33.981070128970906
1739209861.081828;-38.13080360867914
1739209861.0818381;-38.13080360867914
1739209861.081848;-33.981070128970906
1739209861.081858;-45.120503652039325
1739209861.081868;-38.13080360867914
1739209861.0818777;-38.13080360867914
1739209861.0818877;-33.981070128970906
1739209861.0818975;-33.981070128970906
1739209861.0819075;-38.13080360867914
1739209861.0819173;-45.120503652039325
1739209861.0819273;-38.13080360867914
1739209861.081937;-38.13080360867914
1739209861.081947;-38.13080360867914
1739209861.0819569;-45.120503652039325
1739209861.0819669;-45.120503652039325
1739209861.0819767;-45.120503652039325
1739209861.0819867;-45.120503652039325
1739209861.0819964;-45.120503652039325
1739209861.0820065;-45.120503652039325
1739209861.0820162;-45.120503652039325
1739209861.0820262;-38.13080360867914
1739209861.0820363;-45.120503652039325
1739209861.082046;-45.120503652039325
1739209861.082056;-45.120503652039325
1739209861.0820658;-33.981070128970906
1739209861.0820758;-38.13080360867914
1739209861.0820856;-33.981070128970906
1739209861.0820956;-38.13080360867914
1739209861.0821054;-45.120503652039325
1739209861.0821154;-38.13080360867914
1739209861.0821252;-38.13080360867914
1739209861.0821352;-45.120503652039325
1739209861.082145;-45.120503652039325
1739209861.082155;-45.120503652039325
1739209861.0821648;-35.57807855764607
1739209861.0821748;-38.13080360867914
1739209861.0821846;-45.120503652039325
1739209861.0821946;-45.120503652039325
1739209861.0822046;-38.13080360867914
1739209861.0822144;-32.816014438256545
1739209861.0822244;-45.120503652039325
1739209861.0822341;-38.13080360867914
1739209861.0822442;-27.267205301931607
1739209861.082254;-35.57807855764607
1739209861.082264;-45.120503652039325
1739209861.0822737;-45.120503652039325
1739209861.0822837;-33.981070128970906
1739209861.0822935;-45.120503652039325
1739209861.0823035;-45.120503652039325
1739209861.0823133;-45.120503652039325
1739209861.0823233;-38.13080360867914
1739209861.082333;-38.13080360867914
1739209861.082343;-38.13080360867914
1739209861.0823529;-45.120503652039325
1739209861.082363;-45.120503652039325
1739209861.082373;-45.120503652039325
1739209861.0823827;-45.120503652039325
1739209861.0823927;-45.120503652039325
1739209861.0824025;-45.120503652039325
1739209861.0824125;-45.120503652039325
1739209861.0824223;-33.981070128970906
1739209861.0824323;-45.120503652039325
1739209861.082442;-45.120503652039325
1739209861.082452;-45.120503652039325
1739209861.0824618;-38.13080360867914
1739209861.0824718;-45.120503652039325
1739209861.0824816;-26.991370085610722
1739209861.0824916;-31.141103565318893
1739209861.0825014;-45.120503652039325
1739209861.0825114;-38.13080360867914
1739209861.0825212;-31.141103565318915
1739209861.0825312;-38.13080360867914
1739209861.0825412;-38.13080360867914
1739209861.082551;-45.120503652039325
1739209861.082561;-45.120503652039325
1739209861.0825708;-33.981070128970906
1739209861.0825808;-38.13080360867914
1739209861.0825906;-45.120503652039325
1739209861.0826006;-45.120503652039325
1739209861.0826104;-33.981070128970906
1739209861.0826204;-38.13080360867914
1739209861.0826302;-45.120503652039325
1739209861.0826402;-30.49652367304973
1739209861.08265;-32.816014438256545
1739209861.08266;-45.120503652039325
1739209861.0826697;-45.120503652039325
1739209861.0826797;-45.120503652039325
1739209861.0826895;-45.120503652039325
1739209861.0826995;-38.13080360867914
1739209861.0827096;-38.13080360867914
1739209861.0827193;-45.120503652039325
1739209861.0827293;-45.120503652039325
1739209861.082739;-38.13080360867914
1739209861.0827491;-38.13080360867914
1739209861.082759;-38.13080360867914
1739209861.082769;-38.13080360867914
1739209861.0827787;-45.120503652039325
1739209861.0827887;-45.120503652039325
1739209861.0827985;-45.120503652039325
1739209861.0828085;-38.13080360867914
1739209861.0828183;-38.13080360867914
1739209861.0828283;-45.120503652039325
1739209861.082838;-45.120503652039325
1739209861.082848;-45.120503652039325
1739209861.0828578;-35.57807855764607
1739209861.0828679;-45.120503652039325
1739209861.0828779;-32.816014438256545
1739209861.0828876;-32.816014438256545
1739209861.0828977;-45.120503652039325
1739209861.0829074;-38.13080360867914
1739209861.0829175;-38.13080360867914
1739209861.0829272;-38.13080360867914
1739209861.0829372;-45.120503652039325
1739209861.082947;-45.120503652039325
1739209861.082957;-45.120503652039325
1739209861.0829668;-45.120503652039325
1739209861.0829768;-45.120503652039325
1739209861.0829866;-45.120503652039325
1739209861.0829966;-38.13080360867914
1739209861.0830064;-35.57807855764607
1739209861.0830164;-38.13080360867914
1739209861.0830262;-45.120503652039325
1739209861.0830362;-45.120503652039325
1739209861.0830462;-38.13080360867914
1739209861.083056;-38.13080360867914
1739209861.083066;-45.120503652039325
1739209861.0830758;-45.120503652039325
1739209861.0830858;-45.120503652039325
1739209861.0830956;-45.120503652039325
1739209861.0831056;-45.120503652039325
1739209861.0831153;-38.13080360867914
1739209861.0831254;-45.120503652039325
1739209861.0831351;-45.120503652039325
1739209861.0831451;-45.120503652039325
1739209861.083155;-35.57807855764607
1739209861.083165;-35.57807855764607
1739209861.0831747;-45.120503652039325
1739209861.0831847;-45.120503652039325
1739209861.0831945;-38.13080360867914
1739209861.0832045;-31.141103565318915
1739209861.0832145;-33.981070128970906
1739209861.0832243;-45.120503652039325
1739209861.0832343;-38.13080360867914
1739209861.083244;-38.13080360867914
1739209861.083254;-38.13080360867914
1739209861.0832639;-45.120503652039325
1739209861.083274;-38.13080360867914
1739209861.0832837;-38.13080360867914
1739209861.0832937;-45.120503652039325
1739209861.0833035;-45.120503652039325
1739209861.0833135;-45.120503652039325
1739209861.0833232;-45.120503652039325
1739209861.0833333;-45.120503652039325
1739209861.083343;-45.120503652039325
1739209861.083353;-45.120503652039325
1739209861.0833628;-45.120503652039325
1739209861.0833728;-33.981070128970906
1739209861.0833828;-38.13080360867914
1739209861.0833926;-45.120503652039325
1739209861.0834026;-31.141103565318915
1739209861.0834124;-38.13080360867914
1739209861.0834224;-38.13080360867914
1739209861.0834322;-38.13080360867914
1739209861.0834422;-38.13080360867914
1739209861.083452;-38.13080360867914
1739209861.083462;-45.120503652039325
1739209861.0834718;-45.120503652039325
1739209861.0834818;-45.120503652039325
1739209861.0834916;-45.120503652039325
1739209861.0835016;-38.13080360867914
1739209861.0835114;-45.120503652039325
1739209861.0835214;-38.13080360867914
1739209861.0835311;-45.120503652039325
1739209861.0835412;-45.120503652039325
1739209861.0835512;-45.120503652039325
1739209861.083561;-38.13080360867914
1739209861.083571;-45.120503652039325
1739209861.0835807;-45.120503652039325
1739209861.0835907;-38.13080360867914
1739209861.0836005;-33.981070128970906
1739209861.0836105;-33.981070128970906
1739209861.0836203;-38.13080360867914
1739209861.0836303;-38.13080360867914
1739209861.08364;-45.120503652039325
1739209861.08365;-38.13080360867914
1739209861.08366;-38.13080360867914
1739209861.08367;-45.120503652039325
1739209861.0836797;-38.13080360867914
1739209861.0836897;-31.141103565318915
1739209861.0836995;-45.120503652039325
1739209861.0837095;-45.120503652039325
1739209861.0837195;-35.57807855764607
1739209861.0837293;-45.120503652039325
1739209861.0837393;-45.120503652039325
1739209861.083749;-33.981070128970906
1739209861.083759;-33.981070128970906
1739209861.0837688;-31.141103565318915
1739209861.0837789;-38.13080360867914
1739209861.0837886;-38.13080360867914
1739209861.0837986;-38.13080360867914
1739209861.0838084;-33.981070128970906
1739209861.0838184;-35.57807855764607
1739209861.0838282;-45.120503652039325
1739209861.0838382;-38.13080360867914
1739209861.083848;-38.13080360867914
1739209861.083858;-38.13080360867914
1739209861.0838678;-38.13080360867914
1739209861.0838778;-38.13080360867914
1739209861.0838878;-38.13080360867914
1739209861.0838976;-35.57807855764607
1739209861.0839076;-45.120503652039325
1739209861.0839174;-38.13080360867914
1739209861.0839274;-38.13080360867914
1739209861.0839372;-45.120503652039325
1739209861.0839472;-38.13080360867914
1739209861.083957;-35.57807855764607
1739209861.083967;-38.13080360867914
1739209861.0839767;-45.120503652039325
1739209861.0839868;-38.13080360867914
1739209861.0839965;-33.981070128970906
1739209861.0840065;-31.14110356531892
1739209861.0840163;-45.120503652039325
1739209861.0840263;-33.981070128970906
1739209861.084036;-38.13080360867914
1739209861.0840461;-38.13080360867914
1739209861.0840561;-38.13080360867914
1739209861.084066;-38.13080360867914
1739209861.084076;-38.13080360867914
1739209861.0840857;-27.267205301931607
1739209861.0840957;-38.13080360867914
1739209861.0841055;-38.13080360867914
1739209861.0841155;-38.13080360867914
1739209861.0841253;-38.13080360867914
1739209861.0841353;-45.120503652039325
1739209861.084145;-45.120503652039325
1739209861.084155;-45.120503652039325
1739209861.0841649;-32.81601443825658
1739209861.0841749;-38.13080360867914
1739209861.0841846;-38.13080360867914
1739209861.0841947;-45.120503652039325
1739209861.0842044;-45.120503652039325
1739209861.0842144;-35.57807855764607
1739209861.0842245;-45.120503652039325
1739209861.0842342;-45.120503652039325
1739209861.0842443;-28.992665084841942
1739209861.084254;-38.13080360867914
1739209861.084264;-45.120503652039325
1739209861.0842738;-38.13080360867914
1739209861.0842838;-45.120503652039325
1739209861.0842936;-45.120503652039325
1739209861.0843036;-38.13080360867914
1739209861.0843134;-45.120503652039325
1739209861.0843234;-45.120503652039325
1739209861.0843332;-45.120503652039325
1739209861.0843432;-38.13080360867914
1739209861.084353;-45.120503652039325
1739209861.084363;-38.13080360867914
1739209861.0843728;-38.13080360867914
1739209861.0843828;-33.981070128970906
1739209861.0843928;-35.57807855764607
1739209861.0844026;-45.120503652039325
1739209861.0844126;-35.57807855764607
1739209861.0844223;-35.57807855764607
1739209861.0844324;-38.13080360867914
1739209861.0844421;-45.120503652039325
1739209861.0844522;-33.981070128970906
1739209861.084462;-38.13080360867914
1739209861.084472;-45.120503652039325
1739209861.0844817;-31.141103565318893
1739209861.0844917;-32.816014438256545
1739209861.0845015;-45.120503652039325
1739209861.0845115;-45.120503652039325
1739209861.0845213;-35.57807855764607
1739209861.0845313;-38.13080360867914
1739209861.084541;-45.120503652039325
1739209861.084551;-38.13080360867914
1739209861.084561;-45.120503652039325
1739209861.084571;-38.13080360867914
1739209861.084581;-35.57807855764607
1739209861.0845907;-45.120503652039325
1739209861.0846007;-45.120503652039325
1739209861.0846105;-33.981070128970906
1739209861.0846205;-38.13080360867914
1739209861.0846303;-45.120503652039325
1739209861.0846403;-38.13080360867914
1739209861.08465;-38.13080360867914
1739209861.08466;-45.120503652039325
1739209861.0846698;-38.13080360867914
1739209861.0846798;-45.120503652039325
1739209861.0846896;-45.120503652039325
1739209861.0846996;-38.13080360867914
1739209861.0847094;-38.13080360867914
1739209861.0847194;-45.120503652039325
1739209861.0847292;-45.120503652039325
1739209861.0847392;-38.13080360867914
1739209861.0847492;-38.13080360867914
1739209861.084759;-45.120503652039325
1739209861.084769;-38.13080360867914
1739209861.0847788;-38.13080360867914
1739209861.0847888;-35.57807855764607
1739209861.0847986;-38.13080360867914
1739209861.0848086;-45.120503652039325
1739209861.0848184;-45.120503652039325
1739209861.0848284;-38.13080360867914
1739209861.0848382;-38.13080360867914
1739209861.0848482;-45.120503652039325
1739209861.084858;-45.120503652039325
1739209861.084868;-45.120503652039325
1739209861.0848777;-38.13080360867914
1739209861.0848877;-38.13080360867914
1739209861.0848975;-45.120503652039325
1739209861.0849075;-45.120503652039325
1739209861.0849175;-32.816014438256545
1739209861.0849273;-32.816014438256545
1739209861.0849373;-45.120503652039325
1739209861.084947;-38.13080360867914
1739209861.0849571;-45.120503652039325
1739209861.084967;-38.13080360867914
1739209861.084977;-38.13080360867914
1739209861.0849867;-38.13080360867914
1739209861.0849967;-38.13080360867914
1739209861.0850065;-45.120503652039325
1739209861.0850165;-38.13080360867914
1739209861.0850263;-45.120503652039325
1739209861.0850363;-45.120503652039325
1739209861.085046;-45.120503652039325
1739209861.085056;-38.13080360867914
1739209861.0850658;-38.13080360867914
1739209861.0850759;-45.120503652039325
1739209861.0850859;-38.13080360867914
1739209861.0850956;-45.120503652039325
1739209861.0851057;-45.120503652039325
1739209861.0851154;-45.120503652039325
1739209861.0851254;-38.13080360867914
1739209861.0851352;-38.13080360867914
1739209861.0851452;-45.120503652039325
1739209861.085155;-38.13080360867914
1739209861.085165;-38.13080360867914
1739209861.0851748;-38.13080360867914
1739209861.0851848;-45.120503652039325
1739209861.0851946;-38.13080360867914
1739209861.0852046;-38.13080360867914
1739209861.0852144;-38.13080360867914
1739209861.0852244;-45.120503652039325
1739209861.0852342;-45.120503652039325
1739209861.0852442;-35.57807855764607
1739209861.0852542;-45.120503652039325
1739209861.085264;-45.120503652039325
1739209861.085274;-45.120503652039325
1739209861.0852838;-45.120503652039325
1739209861.0852938;-35.57807855764607
1739209861.0853035;-35.57807855764607
1739209861.0853136;-45.120503652039325
1739209861.0853233;-38.13080360867914
1739209861.0853333;-35.57807855764607
1739209861.0853431;-38.13080360867914
1739209861.0853531;-45.120503652039325
1739209861.085363;-38.13080360867914
1739209861.085373;-38.13080360867914
1739209861.0853827;-35.57807855764607
1739209861.0853927;-45.120503652039325
1739209861.0854025;-38.13080360867914
1739209861.0854125;-38.13080360867914
1739209861.0854225;-38.13080360867914
1739209861.0854323;-45.120503652039325
1739209861.0854423;-45.120503652039325
1739209861.085452;-45.120503652039325
1739209861.085462;-45.120503652039325
1739209861.0854719;-35.57807855764607
1739209861.085482;-32.816014438256545
1739209861.0854917;-38.13080360867914
1739209861.0855017;-38.13080360867914
1739209861.0855114;-32.816014438256545
1739209861.0855215;-35.57807855764607
1739209861.0855312;-38.13080360867914
1739209861.0855412;-38.13080360867914
1739209861.085551;-45.120503652039325
1739209861.085561;-45.120503652039325
1739209861.0855708;-38.13080360867914
1739209861.0855808;-35.57807855764607
1739209861.0855908;-38.13080360867914
1739209861.0856006;-38.13080360867914
1739209861.0856106;-31.141103565318915
1739209861.0856204;-32.816014438256545
1739209861.0856304;-45.120503652039325
1739209861.0856402;-45.120503652039325
1739209861.0856502;-35.57807855764607
1739209861.08566;-38.13080360867914
1739209861.08567;-45.120503652039325
1739209861.0856798;-45.120503652039325
1739209861.0856898;-33.981070128970906
1739209861.0856996;-32.816014438256545
1739209861.0857096;-45.120503652039325
1739209861.0857193;-38.13080360867914
1739209861.0857294;-38.13080360867914
1739209861.0857391;-38.13080360867914
1739209861.0857491;-38.13080360867914
1739209861.0857592;-38.13080360867914
1739209861.085769;-28.992665084841942
1739209861.085779;-33.981070128970906
1739209861.0857887;-38.13080360867914
1739209861.0857987;-45.120503652039325
1739209861.0858085;-38.13080360867914
1739209861.0858185;-45.120503652039325
1739209861.0858283;-33.981070128970906
1739209861.0858383;-45.120503652039325
1739209861.085848;-31.14110356531892
1739209861.085858;-32.816014438256545
1739209861.085868;-45.120503652039325
1739209861.085878;-45.120503652039325
1739209861.0858877;-38.13080360867914
1739209861.0858977;-35.57807855764607
1739209861.0859075;-45.120503652039325
1739209861.0859175;-45.120503652039325
1739209861.0859275;-27.267205301931607
1739209861.0859373;-35.57807855764607
1739209861.0859473;-45.120503652039325
1739209861.085957;-45.120503652039325
1739209861.085967;-31.141103565318915
1739209861.0859768;-35.57807855764607
1739209861.0859869;-45.120503652039325
1739209861.0859966;-38.13080360867914
1739209861.0860066;-38.13080360867914
1739209861.0860164;-45.120503652039325
1739209861.0860264;-45.120503652039325
1739209861.0860362;-45.120503652039325
1739209861.0860462;-45.120503652039325
1739209861.086056;-45.120503652039325
1739209861.086066;-45.120503652039325
1739209861.0860758;-38.13080360867914
1739209861.0860858;-33.981070128970906
1739209861.0860958;-35.57807855764607
1739209861.0861056;-35.57807855764607
1739209861.0861156;-35.57807855764607
1739209861.0861254;-38.13080360867914
1739209861.0861354;-38.13080360867914
1739209861.0861452;-38.13080360867914
1739209861.0861552;-45.120503652039325
1739209861.086165;-33.981070128970906
1739209861.086175;-38.13080360867914
1739209861.0861847;-45.120503652039325
1739209861.0861948;-45.120503652039325
1739209861.0862045;-38.13080360867914
1739209861.0862145;-38.13080360867914
1739209861.0862243;-45.120503652039325
1739209861.0862343;-45.120503652039325
1739209861.086244;-38.13080360867914
1739209861.0862541;-45.120503652039325
1739209861.0862641;-38.13080360867914
1739209861.086274;-38.13080360867914
1739209861.086284;-45.120503652039325
1739209861.0862937;-45.120503652039325
1739209861.0863037;-38.13080360867914
1739209861.0863135;-45.120503652039325
1739209861.0863235;-32.816014438256545
1739209861.0863333;-32.816014438256545
1739209861.0863433;-45.120503652039325
1739209861.086353;-45.120503652039325
1739209861.086363;-38.13080360867914
1739209861.0863729;-45.120503652039325
1739209861.0863829;-38.13080360867914
1739209861.0863926;-45.120503652039325
1739209861.0864027;-45.120503652039325
1739209861.0864124;-45.120503652039325
1739209861.0864224;-38.13080360867914
1739209861.0864325;-38.13080360867914
1739209861.0864422;-38.13080360867914
1739209861.0864522;-38.13080360867914
1739209861.086462;-35.57807855764607
1739209861.086472;-35.57807855764607
1739209861.0864818;-38.13080360867914
1739209861.0864918;-45.120503652039325
1739209861.0865016;-38.13080360867914
1739209861.0865116;-32.816014438256545
1739209861.0865214;-45.120503652039325
1739209861.0865314;-45.120503652039325
1739209861.0865412;-38.13080360867914
1739209861.0865512;-45.120503652039325
1739209861.086561;-45.120503652039325
1739209861.086571;-45.120503652039325
1739209861.0865808;-38.13080360867914
1739209861.0865908;-45.120503652039325
1739209861.0866008;-38.13080360867914
1739209861.0866106;-35.57807855764607
1739209861.0866206;-45.120503652039325
1739209861.0866303;-45.120503652039325
1739209861.0866404;-45.120503652039325
1739209861.0866501;-45.120503652039325
1739209861.0866601;-45.120503652039325
1739209861.08667;-45.120503652039325
1739209861.08668;-38.13080360867914
1739209861.0866897;-31.141103565318915
1739209861.0866997;-38.13080360867914
1739209861.0867095;-45.120503652039325
1739209861.0867195;-32.816014438256545
1739209861.0867293;-35.57807855764607
1739209861.0867393;-45.120503652039325
1739209861.086749;-45.120503652039325
1739209861.086759;-32.816014438256545
1739209861.086769;-33.981070128970906
1739209861.0867789;-45.120503652039325
1739209861.086789;-38.13080360867914
1739209861.0867987;-45.120503652039325
1739209861.0868087;-45.120503652039325
1739209861.0868185;-35.57807855764607
1739209861.0868285;-35.57807855764607
1739209861.0868382;-45.120503652039325
1739209861.0868483;-45.120503652039325
1739209861.086858;-38.13080360867914
1739209861.086868;-45.120503652039325
1739209861.0868778;-38.13080360867914
1739209861.0868878;-45.120503652039325
1739209861.0868976;-33.981070128970906
1739209861.0869076;-38.13080360867914
1739209861.0869174;-35.57807855764607
1739209861.0869274;-38.13080360867914
1739209861.0869374;-38.13080360867914
1739209861.0869472;-32.816014438256545
1739209861.0869572;-45.120503652039325
1739209861.086967;-45.120503652039325
1739209861.086977;-45.120503652039325
1739209861.0869868;-45.120503652039325
1739209861.0869968;-35.57807855764607
1739209861.0870066;-35.57807855764607
1739209861.0870166;-45.120503652039325
1739209861.0870264;-45.120503652039325
1739209861.0870364;-45.120503652039325
1739209861.0870461;-38.13080360867914
1739209861.0870562;-38.13080360867914
1739209861.087066;-45.120503652039325
1739209861.087076;-45.120503652039325
1739209861.0870857;-45.120503652039325
1739209861.0870957;-38.13080360867914
1739209861.0871058;-45.120503652039325
1739209861.0871155;-38.13080360867914
1739209861.0871255;-33.981070128970906
1739209861.0871353;-45.120503652039325
1739209861.0871453;-45.120503652039325
1739209861.087155;-33.981070128970906
1739209861.087165;-32.816014438256545
1739209861.087175;-38.13080360867914
1739209861.087185;-45.120503652039325
1739209861.0871947;-38.13080360867914
1739209861.0872047;-38.13080360867914
1739209861.0872145;-33.981070128970906
1739209861.0872245;-38.13080360867914
1739209861.0872343;-38.13080360867914
1739209861.0872443;-38.13080360867914
1739209861.087254;-38.13080360867914
1739209861.087264;-35.57807855764607
1739209861.0872874;-45.120503652039325
1739209861.0873108;-38.13080360867914
1739209861.0873342;-33.981070128970906
1739209861.0873575;-38.13080360867914
1739209861.087381;-38.13080360867914
1739209861.0874043;-38.13080360867914
1739209861.0874276;-33.981070128970906
1739209861.0874512;-38.13080360867914
1739209861.0874746;-38.13080360867914
1739209861.087498;-45.120503652039325
1739209861.0875213;-45.120503652039325
1739209861.0875447;-38.13080360867914
1739209861.087568;-45.120503652039325
1739209861.0875914;-33.981070128970906
1739209861.0876148;-38.13080360867914
1739209861.0876381;-45.120503652039325
1739209861.0876615;-45.120503652039325
1739209861.0876849;-38.13080360867914
1739209861.0877082;-38.13080360867914
1739209861.0877316;-45.120503652039325
1739209861.087755;-45.120503652039325
1739209861.0877786;-38.13080360867914
1739209861.087802;-38.13080360867914
1739209861.0878253;-45.120503652039325
1739209861.0878487;-38.13080360867914
1739209861.087872;-38.13080360867914
1739209861.0878954;-31.141103565318915
1739209861.0879188;-45.120503652039325
1739209861.0879421;-38.13080360867914
1739209861.0879655;-35.57807855764607
1739209861.0879889;-38.13080360867914
1739209861.0880122;-45.120503652039325
1739209861.0880356;-45.120503652039325
1739209861.088059;-45.120503652039325
1739209861.0880823;-32.816014438256545
1739209861.088106;-38.13080360867914
1739209861.0881293;-45.120503652039325
1739209861.0881526;-38.13080360867914
1739209861.088176;-45.120503652039325
1739209861.0881994;-38.13080360867914
1739209861.0882227;-38.13080360867914
1739209861.088246;-38.13080360867914
1739209861.0882695;-27.267205301931607
1739209861.0882928;-35.57807855764607
1739209861.0883162;-38.13080360867914
1739209861.0883396;-35.57807855764607
1739209861.088363;-38.13080360867914
1739209861.0883863;-38.13080360867914
1739209861.0884097;-38.13080360867914
1739209861.0884333;-33.981070128970906
1739209861.0884566;-30.49652367304976
1739209861.08848;-45.120503652039325
1739209861.0885034;-45.120503652039325
1739209861.0885267;-45.120503652039325
1739209861.08855;-33.981070128970906
1739209861.0885735;-38.13080360867914
1739209861.0885968;-45.120503652039325
1739209861.0886202;-45.120503652039325
1739209861.0886436;-35.57807855764607
1739209861.088667;-38.13080360867914
1739209861.0886903;-45.120503652039325
1739209861.0887136;-45.120503652039325
1739209861.088737;-45.120503652039325
1739209861.0887604;-38.13080360867914
1739209861.088784;-45.120503652039325
1739209861.0888073;-45.120503652039325
1739209861.0888307;-28.992665084841942
1739209861.088854;-35.57807855764607
1739209861.0888774;-45.120503652039325
1739209861.0889008;-45.120503652039325
1739209861.0889242;-38.13080360867914
