CAN Message; 0x77:991864677f353877
1739209855.1058393;-38.13080360867914
1739209855.105846;-45.120503652039325
1739209855.1058526;-45.120503652039325
1739209855.1058593;-45.120503652039325
1739209855.105866;-38.13080360867914
1739209855.1058726;-38.13080360867914
1739209855.1058793;-35.57807855764607
1739209855.105886;-38.13080360867914
1739209855.1058927;-45.120503652039325
1739209855.1058993;-38.13080360867914
1739209855.105906;-38.13080360867914
1739209855.1059124;-45.120503652039325
1739209855.1059191;-33.981070128970906
1739209855.1059258;-38.13080360867914
1739209855.1059325;-38.13080360867914
1739209855.1059391;-35.57807855764607
1739209855.1059458;-38.13080360867914
1739209855.1059525;-32.816014438256545
1739209855.1059592;-38.13080360867914
1739209855.1059659;-45.120503652039325
1739209855.1059725;-28.992665084841942
1739209855.1059792;-38.13080360867914
1739209855.1059859;-45.120503652039325
1739209855.1059926;-45.120503652039325
1739209855.1059992;-45.120503652039325
1739209855.1060057;-35.57807855764607
1739209855.1060123;-38.13080360867914
1739209855.106019;-45.120503652039325
1739209855.1060257;-29.438486411369347
1739209855.1060324;-33.981070128970906
1739209855.106039;-45.120503652039325
1739209855.1060457;-45.120503652039325
1739209855.1060524;-38.13080360867914
1739209855.106059;-38.13080360867914
1739209855.1060658;-38.13080360867914
1739209855.1060724;-45.120503652039325
1739209855.106079;-31.141103565318915
1739209855.1060858;-33.981070128970906
1739209855.1060922;-38.13080360867914
1739209855.106099;-45.120503652039325
1739209855.1061056;-45.120503652039325
1739209855.1061122;-35.57807855764607
1739209855.106119;-38.13080360867914
1739209855.1061256;-45.120503652039325
1739209855.1061323;-38.13080360867914
1739209855.106139;-35.57807855764607
1739209855.1061456;-38.13080360867914
1739209855.1061523;-45.120503652039325
1739209855.106159;-45.120503652039325
1739209855.1061656;-45.120503652039325
1739209855.1061723;-45.120503652039325
1739209855.1061788;-45.120503652039325
1739209855.1061854;-45.120503652039325
1739209855.106192;-45.120503652039325
1739209855.1061988;-38.13080360867914
1739209855.1062055;-45.120503652039325
1739209855.1062121;-38.13080360867914
1739209855.1062188;-38.13080360867914
1739209855.1062255;-38.13080360867914
1739209855.1062322;-33.981070128970906
1739209855.1062388;-33.981070128970906
1739209855.1062455;-45.120503652039325
1739209855.1062522;-45.120503652039325
1739209855.1062589;-35.57807855764607
1739209855.1062655;-33.981070128970906
1739209855.106272;-38.13080360867914
1739209855.1062787;-38.13080360867914
1739209855.1062853;-45.120503652039325
1739209855.106292;-31.141103565318915
1739209855.1062987;-31.141103565318915
1739209855.1063054;-38.13080360867914
1739209855.106312;-38.13080360867914
1739209855.1063187;-45.120503652039325
1739209855.1063254;-45.120503652039325
1739209855.106332;-38.13080360867914
1739209855.1063387;-38.13080360867914
1739209855.1063454;-38.13080360867914
1739209855.106352;-45.120503652039325
1739209855.1063585;-38.13080360867914
1739209855.1063652;-45.120503652039325
1739209855.1063719;-45.120503652039325
1739209855.1063786;-45.120503652039325
1739209855.1063852;-45.120503652039325
1739209855.106392;-45.120503652039325
1739209855.1063986;-45.120503652039325
1739209855.1064053;-35.57807855764607
1739209855.106412;-38.13080360867914
1739209855.1064186;-45.120503652039325
1739209855.1064253;-45.120503652039325
1739209855.106432;-35.57807855764607
1739209855.1064386;-45.120503652039325
1739209855.106445;-45.120503652039325
1739209855.1064517;-38.13080360867914
1739209855.1064584;-38.13080360867914
1739209855.106465;-38.13080360867914
1739209855.1064718;-45.120503652039325
1739209855.1064785;-38.13080360867914
1739209855.1064851;-38.13080360867914
1739209855.1064918;-38.13080360867914
1739209855.1064985;-45.120503652039325
1739209855.1065052;-45.120503652039325
1739209855.1065118;-38.13080360867914
1739209855.1065185;-38.13080360867914
1739209855.1065252;-45.120503652039325
1739209855.1065319;-45.120503652039325
1739209855.1065383;-38.13080360867914
1739209855.106545;-38.13080360867914
1739209855.1065516;-45.120503652039325
1739209855.1065583;-33.981070128970906
1739209855.106565;-33.981070128970906
1739209855.1065717;-45.120503652039325
1739209855.1065784;-38.13080360867914
1739209855.106585;-38.13080360867914
1739209855.1065917;-45.120503652039325
1739209855.1065984;-45.120503652039325
1739209855.106605;-32.816014438256545
1739209855.1066117;-38.13080360867914
1739209855.1066184;-45.120503652039325
1739209855.1066248;-38.13080360867914
1739209855.1066315;-38.13080360867914
1739209855.1066382;-38.13080360867914
1739209855.1066449;-38.13080360867914
1739209855.1066515;-45.120503652039325
1739209855.1066582;-38.13080360867914
1739209855.106665;-38.13080360867914
1739209855.1066716;-38.13080360867914
1739209855.1066782;-33.981070128970906
1739209855.106685;-35.57807855764607
1739209855.1066916;-38.13080360867914
1739209855.1066983;-45.120503652039325
1739209855.106705;-45.120503652039325
1739209855.1067114;-45.120503652039325
1739209855.106718;-38.13080360867914
1739209855.1067247;-45.120503652039325
1739209855.1067314;-45.120503652039325
1739209855.106738;-32.816014438256545
1739209855.1067448;-35.57807855764607
1739209855.1067514;-33.981070128970906
1739209855.106758;-38.13080360867914
1739209855.1067648;-35.57807855764607
1739209855.1067715;-38.13080360867914
1739209855.1067781;-33.981070128970906
1739209855.1067848;-32.816014438256545
1739209855.1067915;-38.13080360867914
1739209855.106798;-38.13080360867914
1739209855.1068046;-32.816014438256545
1739209855.1068113;-33.981070128970906
1739209855.106818;-38.13080360867914
1739209855.1068246;-38.13080360867914
1739209855.1068313;-45.120503652039325
1739209855.106838;-45.120503652039325
1739209855.1068447;-45.120503652039325
1739209855.1068513;-45.120503652039325
1739209855.106858;-45.120503652039325
1739209855.1068647;-38.13080360867914
1739209855.1068714;-45.120503652039325
1739209855.106878;-45.120503652039325
1739209855.1068847;-35.57807855764607
1739209855.1068912;-45.120503652039325
1739209855.1068978;-45.120503652039325
1739209855.1069045;-45.120503652039325
1739209855.1069112;-32.816014438256545
1739209855.1069179;-33.981070128970906
1739209855.1069245;-45.120503652039325
1739209855.1069312;-45.120503652039325
1739209855.106938;-35.57807855764607
1739209855.1069446;-33.981070128970906
1739209855.1069512;-38.13080360867914
1739209855.106958;-33.981070128970906
1739209855.1069646;-45.120503652039325
1739209855.1069713;-45.120503652039325
1739209855.1069777;-38.13080360867914
1739209855.1069844;-45.120503652039325
1739209855.106991;-45.120503652039325
1739209855.1069977;-38.13080360867914
1739209855.1070044;-35.57807855764607
1739209855.107011;-38.13080360867914
1739209855.1070178;-45.120503652039325
1739209855.1070244;-38.13080360867914
1739209855.107031;-38.13080360867914
1739209855.1070378;-45.120503652039325
1739209855.1070445;-33.981070128970906
1739209855.1070511;-31.141103565318915
1739209855.1070578;-38.13080360867914
1739209855.1070642;-38.13080360867914
1739209855.107071;-38.13080360867914
1739209855.1070776;-35.57807855764607
1739209855.1070843;-38.13080360867914
1739209855.107091;-38.13080360867914
1739209855.1070976;-45.120503652039325
1739209855.1071043;-32.81601443825658
1739209855.107111;-32.816014438256545
1739209855.1071177;-33.981070128970906
1739209855.1071243;-45.120503652039325
1739209855.107131;-38.13080360867914
1739209855.1071377;-35.57807855764607
1739209855.1071444;-33.981070128970906
1739209855.107151;-38.13080360867914
1739209855.1071575;-38.13080360867914
1739209855.1071641;-45.120503652039325
1739209855.1071708;-38.13080360867914
1739209855.1071775;-45.120503652039325
1739209855.1071842;-45.120503652039325
1739209855.1071908;-45.120503652039325
1739209855.1071975;-38.13080360867914
1739209855.1072042;-35.57807855764607
1739209855.1072109;-33.981070128970906
1739209855.1072176;-45.120503652039325
1739209855.1072242;-38.13080360867914
1739209855.107231;-45.120503652039325
1739209855.1072376;-38.13080360867914
1739209855.107244;-45.120503652039325
1739209855.1072507;-45.120503652039325
1739209855.1072574;-38.13080360867914
1739209855.107264;-33.981070128970906
1739209855.1072707;-45.120503652039325
1739209855.1072774;-45.120503652039325
1739209855.107284;-32.816014438256545
1739209855.1072907;-45.120503652039325
1739209855.1072974;-45.120503652039325
1739209855.107304;-38.13080360867914
1739209855.1073108;-35.57807855764607
1739209855.1073174;-26.991370085610722
1739209855.1073241;-38.13080360867914
1739209855.1073306;-45.120503652039325
1739209855.1073372;-38.13080360867914
1739209855.107344;-33.981070128970906
1739209855.1073506;-45.120503652039325
1739209855.1073573;-38.13080360867914
1739209855.107364;-45.120503652039325
1739209855.1073706;-38.13080360867914
1739209855.1073773;-38.13080360867914
1739209855.107384;-38.13080360867914
1739209855.1073906;-45.120503652039325
1739209855.1073973;-45.120503652039325
1739209855.107404;-38.13080360867914
1739209855.1074107;-35.57807855764607
1739209855.1074173;-38.13080360867914
1739209855.1074238;-38.13080360867914
1739209855.1074305;-38.13080360867914
1739209855.1074371;-38.13080360867914
1739209855.1074438;-45.120503652039325
1739209855.1074505;-38.13080360867914
1739209855.1074572;-38.13080360867914
1739209855.1074638;-45.120503652039325
1739209855.1074705;-45.120503652039325
1739209855.1074772;-38.13080360867914
1739209855.1074839;-38.13080360867914
1739209855.1074905;-45.120503652039325
1739209855.1074972;-45.120503652039325
1739209855.107504;-38.13080360867914
1739209855.1075103;-35.57807855764607
1739209855.107517;-45.120503652039325
1739209855.1075237;-45.120503652039325
1739209855.1075304;-35.57807855764607
1739209855.107537;-45.120503652039325
1739209855.1075437;-38.13080360867914
1739209855.1075504;-35.57807855764607
1739209855.107557;-38.13080360867914
1739209855.1075637;-45.120503652039325
1739209855.1075704;-45.120503652039325
1739209855.107577;-45.120503652039325
1739209855.1075838;-45.120503652039325
1739209855.1075904;-38.13080360867914
1739209855.1075969;-38.13080360867914
1739209855.1076035;-38.13080360867914
1739209855.1076102;-38.13080360867914
1739209855.107617;-38.13080360867914
1739209855.1076236;-33.981070128970906
1739209855.1076303;-45.120503652039325
1739209855.107637;-45.120503652039325
1739209855.1076436;-35.57807855764607
1739209855.1076503;-38.13080360867914
1739209855.107657;-45.120503652039325
1739209855.1076636;-33.981070128970906
1739209855.1076703;-32.816014438256545
1739209855.107677;-38.13080360867914
1739209855.1076834;-45.120503652039325
1739209855.10769;-45.120503652039325
1739209855.1076968;-45.120503652039325
1739209855.1077034;-45.120503652039325
1739209855.1077101;-45.120503652039325
1739209855.1077168;-45.120503652039325
1739209855.1077235;-45.120503652039325
1739209855.1077302;-38.13080360867914
1739209855.1077368;-45.120503652039325
1739209855.1077435;-38.13080360867914
1739209855.1077502;-29.438486411369333
1739209855.1077569;-38.13080360867914
1739209855.1077635;-45.120503652039325
1739209855.1077702;-38.13080360867914
1739209855.1077766;-32.816014438256545
1739209855.1077833;-38.13080360867914
1739209855.10779;-38.13080360867914
1739209855.1077967;-35.57807855764607
1739209855.1078033;-31.141103565318893
1739209855.10781;-33.981070128970906
1739209855.1078167;-45.120503652039325
1739209855.1078234;-45.120503652039325
1739209855.10783;-45.120503652039325
1739209855.1078367;-45.120503652039325
1739209855.1078434;-45.120503652039325
1739209855.10785;-45.120503652039325
1739209855.1078568;-45.120503652039325
1739209855.1078632;-38.13080360867914
1739209855.1078699;-45.120503652039325
1739209855.1078765;-38.13080360867914
1739209855.1078832;-38.13080360867914
1739209855.10789;-38.13080360867914
1739209855.1078966;-45.120503652039325
1739209855.1079032;-45.120503652039325
1739209855.10791;-26.991370085610736
1739209855.1079166;-32.816014438256545
1739209855.1079233;-45.120503652039325
1739209855.10793;-45.120503652039325
1739209855.1079366;-35.57807855764607
1739209855.1079433;-38.13080360867914
1739209855.1079497;-45.120503652039325
1739209855.1079564;-35.57807855764607
1739209855.107963;-32.81601443825658
1739209855.1079698;-45.120503652039325
1739209855.1079764;-45.120503652039325
1739209855.107983;-45.120503652039325
1739209855.1079898;-45.120503652039325
1739209855.1079965;-45.120503652039325
1739209855.1080031;-38.13080360867914
1739209855.1080098;-38.13080360867914
1739209855.1080165;-29.438486411369333
1739209855.1080232;-32.816014438256545
1739209855.1080298;-45.120503652039325
1739209855.1080365;-45.120503652039325
1739209855.108043;-45.120503652039325
1739209855.1080496;-38.13080360867914
1739209855.1080563;-38.13080360867914
1739209855.108063;-38.13080360867914
1739209855.1080697;-45.120503652039325
1739209855.1080763;-38.13080360867914
1739209855.108083;-35.57807855764607
1739209855.1080897;-45.120503652039325
1739209855.1080964;-45.120503652039325
1739209855.108103;-45.120503652039325
1739209855.1081097;-45.120503652039325
1739209855.1081164;-45.120503652039325
1739209855.108123;-45.120503652039325
1739209855.1081295;-45.120503652039325
1739209855.1081362;-32.816014438256545
1739209855.1081429;-33.981070128970906
1739209855.1081495;-45.120503652039325
1739209855.1081562;-38.13080360867914
1739209855.1081629;-38.13080360867914
1739209855.1081696;-38.13080360867914
1739209855.1081762;-38.13080360867914
1739209855.108183;-31.141103565318915
1739209855.1081896;-45.120503652039325
1739209855.1081963;-45.120503652039325
1739209855.108203;-35.57807855764607
1739209855.1082096;-38.13080360867914
1739209855.108216;-38.13080360867914
1739209855.1082227;-35.57807855764607
1739209855.1082294;-45.120503652039325
1739209855.108236;-33.981070128970956
1739209855.1082428;-45.120503652039325
1739209855.1082494;-45.120503652039325
1739209855.108256;-45.120503652039325
1739209855.1082628;-45.120503652039325
1739209855.1082695;-38.13080360867914
1739209855.1082761;-38.13080360867914
1739209855.1082828;-32.816014438256545
1739209855.1082895;-31.141103565318915
1739209855.1082962;-45.120503652039325
1739209855.1083026;-45.120503652039325
1739209855.1083093;-38.13080360867914
1739209855.108316;-38.13080360867914
1739209855.1083226;-45.120503652039325
1739209855.1083293;-45.120503652039325
1739209855.108336;-45.120503652039325
1739209855.1083426;-45.120503652039325
1739209855.1083493;-45.120503652039325
1739209855.108356;-38.13080360867914
1739209855.1083627;-35.57807855764607
1739209855.1083694;-35.57807855764607
1739209855.108376;-45.120503652039325
1739209855.1083827;-45.120503652039325
1739209855.1083894;-38.13080360867914
1739209855.1083958;-38.13080360867914
1739209855.1084025;-38.13080360867914
1739209855.1084092;-38.13080360867914
1739209855.1084158;-38.13080360867914
1739209855.1084225;-38.13080360867914
1739209855.1084292;-45.120503652039325
1739209855.1084359;-38.13080360867914
1739209855.1084425;-38.13080360867914
1739209855.1084492;-38.13080360867914
1739209855.108456;-45.120503652039325
1739209855.1084626;-35.57807855764607
1739209855.1084692;-35.57807855764607
1739209855.108476;-38.13080360867914
1739209855.1084824;-35.57807855764607
1739209855.108489;-38.13080360867914
1739209855.1084957;-45.120503652039325
1739209855.1085024;-45.120503652039325
1739209855.108509;-38.13080360867914
1739209855.1085157;-45.120503652039325
1739209855.1085224;-45.120503652039325
1739209855.108529;-33.981070128970906
1739209855.1085358;-35.57807855764607
1739209855.1085424;-38.13080360867914
1739209855.108549;-45.120503652039325
1739209855.1085558;-45.120503652039325
1739209855.1085625;-45.120503652039325
1739209855.108569;-45.120503652039325
1739209855.1085756;-45.120503652039325
1739209855.1085823;-45.120503652039325
1739209855.108589;-38.13080360867914
1739209855.1085956;-45.120503652039325
1739209855.1086023;-38.13080360867914
1739209855.108609;-32.816014438256545
1739209855.1086156;-33.981070128970906
1739209855.1086223;-45.120503652039325
1739209855.108629;-45.120503652039325
1739209855.1086357;-38.13080360867914
1739209855.1086423;-38.13080360867914
1739209855.108649;-38.13080360867914
1739209855.1086557;-33.981070128970906
1739209855.1086621;-38.13080360867914
1739209855.1086688;-45.120503652039325
1739209855.1086755;-38.13080360867914
1739209855.1086822;-35.57807855764607
1739209855.1086888;-38.13080360867914
1739209855.1086955;-45.120503652039325
1739209855.1087022;-38.13080360867914
1739209855.1087089;-45.120503652039325
1739209855.1087155;-45.120503652039325
1739209855.1087222;-45.120503652039325
1739209855.108729;-45.120503652039325
1739209855.1087356;-38.13080360867914
1739209855.1087422;-35.57807855764607
1739209855.1087487;-45.120503652039325
1739209855.1087554;-45.120503652039325
1739209855.108762;-35.57807855764607
1739209855.1087687;-38.13080360867914
1739209855.1087754;-33.981070128970906
1739209855.108782;-45.120503652039325
1739209855.1087887;-38.13080360867914
1739209855.1087954;-38.13080360867914
1739209855.108802;-38.13080360867914
1739209855.1088088;-45.120503652039325
1739209855.1088154;-32.816014438256545
1739209855.108822;-38.13080360867914
1739209855.1088288;-45.120503652039325
1739209855.1088352;-38.13080360867914
1739209855.108842;-45.120503652039325
1739209855.1088486;-45.120503652039325
1739209855.1088552;-38.13080360867914
1739209855.108862;-35.57807855764607
1739209855.1088686;-38.13080360867914
1739209855.1088753;-38.13080360867914
1739209855.108882;-30.49652367304973
1739209855.1088886;-38.13080360867914
1739209855.1088953;-45.120503652039325
1739209855.108902;-38.13080360867914
1739209855.1089087;-38.13080360867914
1739209855.1089153;-45.120503652039325
1739209855.108922;-45.120503652039325
1739209855.1089284;-38.13080360867914
1739209855.108935;-32.816014438256545
1739209855.1089418;-45.120503652039325
1739209855.1089485;-38.13080360867914
1739209855.1089551;-38.13080360867914
1739209855.1089618;-33.981070128970906
1739209855.1089685;-45.120503652039325
1739209855.1089752;-45.120503652039325
1739209855.1089818;-45.120503652039325
1739209855.1089885;-33.981070128970956
1739209855.1089952;-38.13080360867914
1739209855.1090019;-35.57807855764607
1739209855.1090086;-45.120503652039325
1739209855.109015;-38.13080360867914
1739209855.1090217;-35.57807855764607
1739209855.1090283;-45.120503652039325
1739209855.109035;-45.120503652039325
1739209855.1090417;-27.8777449560314
1739209855.1090484;-45.120503652039325
1739209855.109055;-45.120503652039325
1739209855.1090617;-38.13080360867914
1739209855.1090684;-45.120503652039325
1739209855.109075;-45.120503652039325
1739209855.1090817;-35.57807855764607
1739209855.1090884;-35.57807855764607
1739209855.109095;-45.120503652039325
1739209855.1091015;-33.981070128970906
1739209855.1091082;-33.981070128970906
1739209855.109115;-38.13080360867914
1739209855.1091216;-38.13080360867914
1739209855.1091282;-45.120503652039325
1739209855.109135;-38.13080360867914
1739209855.1091416;-38.13080360867914
1739209855.1091483;-45.120503652039325
1739209855.109155;-45.120503652039325
1739209855.1091616;-32.816014438256545
1739209855.1091683;-33.981070128970906
1739209855.109175;-38.13080360867914
1739209855.1091816;-45.120503652039325
1739209855.109188;-35.57807855764607
1739209855.1091948;-33.981070128970906
1739209855.1092014;-35.57807855764607
1739209855.109208;-38.13080360867914
1739209855.1092148;-35.57807855764607
1739209855.1092215;-35.57807855764607
1739209855.1092281;-38.13080360867914
1739209855.1092348;-45.120503652039325
1739209855.1092415;-45.120503652039325
1739209855.1092482;-45.120503652039325
1739209855.1092548;-45.120503652039325
1739209855.1092615;-45.120503652039325
1739209855.1092682;-35.57807855764607
1739209855.1092749;-45.120503652039325
1739209855.1092813;-45.120503652039325
1739209855.109288;-35.57807855764607
1739209855.1092947;-38.13080360867914
1739209855.1093013;-45.120503652039325
1739209855.109308;-45.120503652039325
1739209855.1093147;-45.120503652039325
1739209855.1093214;-38.13080360867914
1739209855.109328;-38.13080360867914
1739209855.1093347;-38.13080360867914
1739209855.1093414;-32.816014438256545
1739209855.109348;-38.13080360867914
1739209855.1093547;-38.13080360867914
1739209855.1093614;-38.13080360867914
1739209855.1093678;-38.13080360867914
1739209855.1093745;-45.120503652039325
1739209855.1093812;-45.120503652039325
1739209855.1093879;-38.13080360867914
1739209855.1093946;-38.13080360867914
1739209855.1094012;-38.13080360867914
1739209855.109408;-45.120503652039325
1739209855.1094146;-35.57807855764607
1739209855.1094213;-33.981070128970906
1739209855.109428;-45.120503652039325
1739209855.1094346;-38.13080360867914
1739209855.1094413;-45.120503652039325
1739209855.109448;-45.120503652039325
1739209855.1094544;-38.13080360867914
1739209855.109461;-33.981070128970906
1739209855.1094677;-35.57807855764607
1739209855.1094744;-38.13080360867914
1739209855.109481;-45.120503652039325
1739209855.1094878;-38.13080360867914
1739209855.1094944;-38.13080360867914
1739209855.1095011;-45.120503652039325
1739209855.1095078;-45.120503652039325
1739209855.1095145;-45.120503652039325
1739209855.1095212;-45.120503652039325
1739209855.1095278;-45.120503652039325
1739209855.1095345;-38.13080360867914
1739209855.1095412;-38.13080360867914
1739209855.1095476;-38.13080360867914
1739209855.1095543;-38.13080360867914
1739209855.109561;-45.120503652039325
1739209855.1095676;-45.120503652039325
1739209855.1095743;-35.57807855764607
1739209855.109581;-27.267205301931607
1739209855.1095877;-45.120503652039325
1739209855.1095943;-45.120503652039325
1739209855.109601;-45.120503652039325
1739209855.1096077;-38.13080360867914
1739209855.1096144;-38.13080360867914
1739209855.109621;-38.13080360867914
1739209855.1096277;-45.120503652039325
1739209855.1096342;-29.438486411369354
1739209855.1096408;-45.120503652039325
1739209855.1096475;-38.13080360867914
1739209855.1096542;-38.13080360867914
1739209855.1096609;-45.120503652039325
1739209855.1096675;-32.816014438256545
1739209855.1096742;-30.49652367304973
1739209855.109681;-45.120503652039325
1739209855.1096876;-45.120503652039325
1739209855.1096942;-38.13080360867914
1739209855.109701;-38.13080360867914
1739209855.1097076;-45.120503652039325
1739209855.1097143;-45.120503652039325
1739209855.1097207;-38.13080360867914
1739209855.1097274;-38.13080360867914
1739209855.109734;-38.13080360867914
1739209855.1097407;-38.13080360867914
1739209855.1097474;-35.57807855764607
1739209855.109754;-38.13080360867914
1739209855.1097608;-45.120503652039325
1739209855.1097674;-33.981070128970906
1739209855.109774;-45.120503652039325
1739209855.1097808;-45.120503652039325
1739209855.1097875;-31.141103565318893
1739209855.1097941;-28.992665084841942
1739209855.1098008;-38.13080360867914
1739209855.1098075;-38.13080360867914
1739209855.109814;-33.981070128970906
1739209855.1098206;-45.120503652039325
1739209855.1098273;-45.120503652039325
1739209855.109834;-45.120503652039325
1739209855.1098406;-38.13080360867914
1739209855.1098473;-29.438486411369347
1739209855.109854;-38.13080360867914
1739209855.1098607;-38.13080360867914
1739209855.1098673;-32.816014438256545
1739209855.109874;-33.981070128970906
1739209855.1098807;-45.120503652039325
1739209855.1098874;-38.13080360867914
1739209855.109894;-38.13080360867914
1739209855.1099005;-33.981070128970906
1739209855.1099072;-38.13080360867914
1739209855.1099138;-45.120503652039325
1739209855.1099205;-45.120503652039325
1739209855.1099272;-38.13080360867914
1739209855.1099339;-38.13080360867914
1739209855.1099405;-35.57807855764607
1739209855.1099472;-38.13080360867914
1739209855.1099539;-38.13080360867914
1739209855.1099606;-45.120503652039325
1739209855.1099672;-45.120503652039325
1739209855.109974;-45.120503652039325
1739209855.1099806;-45.120503652039325
1739209855.109987;-45.120503652039325
1739209855.1099937;-38.13080360867914
1739209855.1100004;-38.13080360867914
1739209855.110007;-38.13080360867914
1739209855.1100137;-38.13080360867914
1739209855.1100204;-38.13080360867914
1739209855.110027;-45.120503652039325
1739209855.1100338;-45.120503652039325
1739209855.1100404;-32.816014438256545
1739209855.110047;-45.120503652039325
1739209855.1100538;-45.120503652039325
1739209855.1100605;-38.13080360867914
1739209855.1100671;-35.57807855764607
1739209855.1100736;-38.13080360867914
1739209855.1100802;-38.13080360867914
1739209855.110087;-38.13080360867914
1739209855.1100936;-45.120503652039325
1739209855.1101003;-38.13080360867914
1739209855.110107;-45.120503652039325
1739209855.1101136;-45.120503652039325
1739209855.1101203;-45.120503652039325
1739209855.110127;-45.120503652039325
1739209855.1101336;-45.120503652039325
1739209855.1101403;-38.13080360867914
1739209855.110147;-35.57807855764607
1739209855.1101537;-38.13080360867914
1739209855.1101604;-38.13080360867914
1739209855.1101668;-45.120503652039325
1739209855.1101735;-45.120503652039325
1739209855.1101801;-38.13080360867914
1739209855.1101868;-45.120503652039325
1739209855.1101935;-45.120503652039325
1739209855.1102002;-38.13080360867914
1739209855.1102068;-35.57807855764607
1739209855.1102135;-38.13080360867914
1739209855.1102202;-38.13080360867914
1739209855.1102269;-45.120503652039325
1739209855.1102335;-45.120503652039325
1739209855.1102402;-45.120503652039325
1739209855.110247;-45.120503652039325
1739209855.1102533;-45.120503652039325
1739209855.11026;-45.120503652039325
1739209855.1102667;-35.57807855764607
1739209855.1102734;-38.13080360867914
1739209855.11028;-35.57807855764607
1739209855.1102867;-38.13080360867914
1739209855.1102934;-35.57807855764607
1739209855.1103;-38.13080360867914
1739209855.1103067;-35.57807855764607
1739209855.1103134;-38.13080360867914
1739209855.11032;-45.120503652039325
1739209855.1103268;-45.120503652039325
1739209855.1103334;-38.13080360867914
1739209855.1103399;-35.57807855764607
1739209855.1103466;-45.120503652039325
1739209855.1103532;-45.120503652039325
1739209855.11036;-45.120503652039325
1739209855.1103666;-45.120503652039325
1739209855.1103733;-45.120503652039325
1739209855.11038;-38.13080360867914
1739209855.1103866;-45.120503652039325
1739209855.1103933;-45.120503652039325
1739209855.1104;-38.13080360867914
1739209855.1104066;-38.13080360867914
1739209855.1104133;-33.981070128970906
1739209855.11042;-33.981070128970906
1739209855.1104267;-35.57807855764607
1739209855.110433;-45.120503652039325
1739209855.1104398;-27.8777449560314
1739209855.1104465;-30.49652367304973
1739209855.1104531;-45.120503652039325
1739209855.1104598;-38.13080360867914
1739209855.1104665;-38.13080360867914
1739209855.1104732;-38.13080360867914
1739209855.1104798;-35.57807855764607
1739209855.1104865;-38.13080360867914
1739209855.1104932;-45.120503652039325
1739209855.1104999;-45.120503652039325
1739209855.1105065;-45.120503652039325
1739209855.1105132;-38.13080360867914
1739209855.1105196;-45.120503652039325
1739209855.1105263;-45.120503652039325
1739209855.110533;-31.141103565318893
1739209855.1105397;-35.57807855764607
1739209855.1105464;-38.13080360867914
1739209855.110553;-38.13080360867914
1739209855.1105597;-38.13080360867914
1739209855.1105664;-45.120503652039325
1739209855.110573;-45.120503652039325
1739209855.1105797;-45.120503652039325
1739209855.1105864;-45.120503652039325
1739209855.110593;-38.13080360867914
1739209855.1105998;-30.49652367304973
1739209855.1106062;-30.49652367304973
1739209855.1106129;-45.120503652039325
1739209855.1106195;-38.13080360867914
1739209855.1106262;-35.57807855764607
1739209855.110633;-35.57807855764607
1739209855.1106396;-45.120503652039325
1739209855.1106462;-35.57807855764607
1739209855.110653;-45.120503652039325
1739209855.1106596;-38.13080360867914
1739209855.1106663;-38.13080360867914
1739209855.110673;-38.13080360867914
1739209855.1106796;-38.13080360867914
1739209855.1106863;-45.120503652039325
1739209855.110693;-45.120503652039325
1739209855.1106994;-45.120503652039325
1739209855.110706;-35.57807855764607
1739209855.1107128;-33.981070128970906
1739209855.1107194;-45.120503652039325
1739209855.110726;-45.120503652039325
1739209855.1107328;-35.57807855764607
1739209855.1107395;-45.120503652039325
1739209855.1107461;-45.120503652039325
1739209855.1107528;-38.13080360867914
1739209855.1107595;-45.120503652039325
1739209855.1107662;-45.120503652039325
1739209855.1107728;-45.120503652039325
1739209855.1107795;-45.120503652039325
1739209855.110786;-35.57807855764607
1739209855.1107926;-33.981070128970906
1739209855.1107993;-45.120503652039325
1739209855.110806;-38.13080360867914
1739209855.1108127;-38.13080360867914
1739209855.1108193;-45.120503652039325
1739209855.110826;-45.120503652039325
1739209855.1108327;-38.13080360867914
1739209855.1108394;-33.981070128970906
1739209855.110846;-38.13080360867914
1739209855.1108527;-45.120503652039325
1739209855.1108594;-45.120503652039325
1739209855.110866;-38.13080360867914
1739209855.1108725;-33.981070128970906
1739209855.1108792;-45.120503652039325
1739209855.1108859;-38.13080360867914
1739209855.1108925;-38.13080360867914
1739209855.1108992;-32.816014438256545
1739209855.110906;-38.13080360867914
1739209855.1109126;-38.13080360867914
1739209855.1109192;-45.120503652039325
1739209855.110926;-45.120503652039325
1739209855.1109326;-45.120503652039325
1739209855.1109393;-45.120503652039325
1739209855.110946;-45.120503652039325
1739209855.1109526;-45.120503652039325
1739209855.110959;-38.13080360867914
1739209855.1109657;-45.120503652039325
1739209855.1109724;-45.120503652039325
1739209855.110979;-45.120503652039325
1739209855.1109858;-38.13080360867914
1739209855.1109924;-38.13080360867914
1739209855.110999;-45.120503652039325
1739209855.1110058;-45.120503652039325
1739209855.1110125;-35.57807855764607
1739209855.1110191;-35.57807855764607
1739209855.1110258;-45.120503652039325
1739209855.1110325;-33.981070128970906
1739209855.1110392;-31.141103565318915
1739209855.1110458;-38.13080360867914
1739209855.1110523;-38.13080360867914
1739209855.111059;-38.13080360867914
1739209855.1110656;-38.13080360867914
1739209855.1110723;-38.13080360867914
