CAN Message; 0x24:00cd787d1b774c15
1739209776.3754334;-32.816014438256545
1739209776.3754356;-38.13080360867914
1739209776.375438;-35.57807855764607
1739209776.3754404;-33.981070128970906
1739209776.3754425;-38.13080360867914
1739209776.375445;-45.120503652039325
1739209776.375447;-38.13080360867914
1739209776.3754494;-33.981070128970906
1739209776.3754518;-38.13080360867914
1739209776.375454;-45.120503652039325
1739209776.3754563;-35.57807855764607
1739209776.3754587;-38.13080360867914
1739209776.3754609;-35.57807855764607
1739209776.3754632;-38.13080360867914
1739209776.3754656;-45.120503652039325
1739209776.3754678;-45.120503652039325
1739209776.3754702;-38.13080360867914
1739209776.3754723;-45.120503652039325
1739209776.3754747;-45.120503652039325
1739209776.375477;-38.13080360867914
1739209776.3754792;-38.13080360867914
1739209776.3754816;-38.13080360867914
1739209776.375484;-33.981070128970906
1739209776.3754861;-35.57807855764607
1739209776.3754885;-38.13080360867914
1739209776.375491;-45.120503652039325
1739209776.375493;-38.13080360867914
1739209776.3754954;-33.981070128970906
1739209776.3754978;-45.120503652039325
1739209776.3755;-45.120503652039325
1739209776.3755023;-38.13080360867914
1739209776.3755045;-38.13080360867914
1739209776.3755069;-45.120503652039325
1739209776.3755093;-45.120503652039325
1739209776.3755114;-45.120503652039325
1739209776.3755138;-38.13080360867914
1739209776.3755162;-38.13080360867914
1739209776.3755183;-38.13080360867914
1739209776.3755207;-45.120503652039325
1739209776.375523;-38.13080360867914
1739209776.3755252;-45.120503652039325
1739209776.3755276;-38.13080360867914
1739209776.3755298;-38.13080360867914
1739209776.3755322;-38.13080360867914
1739209776.3755345;-38.13080360867914
1739209776.3755367;-45.120503652039325
1739209776.375539;-38.13080360867914
1739209776.3755414;-35.57807855764607
1739209776.3755436;-45.120503652039325
1739209776.375546;-35.57807855764607
1739209776.3755484;-38.13080360867914
1739209776.3755505;-38.13080360867914
1739209776.375553;-45.120503652039325
1739209776.3755553;-38.13080360867914
1739209776.3755574;-45.120503652039325
1739209776.3755598;-45.120503652039325
1739209776.375562;-45.120503652039325
1739209776.3755643;-45.120503652039325
1739209776.3755667;-38.13080360867914
1739209776.3755689;-45.120503652039325
1739209776.3755713;-45.120503652039325
1739209776.3755736;-35.57807855764607
1739209776.3755758;-38.13080360867914
1739209776.3755782;-30.49652367304973
1739209776.3755805;-38.13080360867914
1739209776.3755827;-45.120503652039325
1739209776.375585;-38.13080360867914
1739209776.3755875;-35.57807855764607
1739209776.3755896;-38.13080360867914
1739209776.375592;-45.120503652039325
1739209776.3755941;-38.13080360867914
1739209776.3755965;-45.120503652039325
1739209776.375599;-45.120503652039325
1739209776.375601;-45.120503652039325
1739209776.3756034;-38.13080360867914
1739209776.3756058;-45.120503652039325
1739209776.375608;-38.13080360867914
1739209776.3756104;-38.13080360867914
1739209776.3756127;-45.120503652039325
1739209776.375615;-35.57807855764607
1739209776.3756173;-38.13080360867914
1739209776.3756194;-45.120503652039325
1739209776.3756218;-45.120503652039325
1739209776.3756242;-31.141103565318915
1739209776.3756263;-35.57807855764607
1739209776.3756287;-38.13080360867914
1739209776.375631;-45.120503652039325
1739209776.3756332;-35.57807855764607
1739209776.3756356;-35.57807855764607
1739209776.375638;-45.120503652039325
1739209776.3756402;-45.120503652039325
1739209776.3756425;-45.120503652039325
1739209776.375645;-38.13080360867914
1739209776.375647;-45.120503652039325
1739209776.3756495;-45.120503652039325
1739209776.3756516;-45.120503652039325
1739209776.375654;-45.120503652039325
1739209776.3756564;-45.120503652039325
1739209776.3756585;-38.13080360867914
1739209776.375661;-31.141103565318915
1739209776.3756633;-35.57807855764607
1739209776.3756654;-45.120503652039325
1739209776.3756678;-45.120503652039325
1739209776.3756702;-26.487275050834715
1739209776.3756723;-32.816014438256545
1739209776.3756747;-45.120503652039325
1739209776.375677;-38.13080360867914
1739209776.3756793;-45.120503652039325
1739209776.3756816;-38.13080360867914
1739209776.3756838;-45.120503652039325
1739209776.3756862;-38.13080360867914
1739209776.3756886;-38.13080360867914
1739209776.3756907;-45.120503652039325
1739209776.375693;-38.13080360867914
1739209776.3756955;-45.120503652039325
1739209776.3756976;-45.120503652039325
1739209776.3757;-38.13080360867914
1739209776.3757024;-38.13080360867914
1739209776.3757045;-45.120503652039325
1739209776.375707;-29.438486411369333
1739209776.375709;-29.438486411369333
1739209776.3757114;-45.120503652039325
1739209776.3757138;-38.13080360867914
1739209776.375716;-38.13080360867914
1739209776.3757184;-35.57807855764607
1739209776.3757207;-38.13080360867914
1739209776.375723;-38.13080360867914
1739209776.3757253;-45.120503652039325
1739209776.3757277;-45.120503652039325
1739209776.3757298;-45.120503652039325
1739209776.3757322;-45.120503652039325
1739209776.3757346;-45.120503652039325
1739209776.3757367;-38.13080360867914
1739209776.375739;-45.120503652039325
1739209776.3757412;-45.120503652039325
1739209776.3757436;-32.816014438256545
1739209776.375746;-32.816014438256545
1739209776.3757482;-45.120503652039325
1739209776.3757505;-45.120503652039325
1739209776.375753;-38.13080360867914
1739209776.375755;-45.120503652039325
1739209776.3757575;-45.120503652039325
1739209776.3757598;-38.13080360867914
1739209776.375762;-35.57807855764607
1739209776.3757644;-32.816014438256545
1739209776.3757665;-45.120503652039325
1739209776.375769;-45.120503652039325
1739209776.3757713;-38.13080360867914
1739209776.3757734;-32.816014438256545
1739209776.3757758;-45.120503652039325
1739209776.3757782;-38.13080360867914
1739209776.3757803;-45.120503652039325
1739209776.3757827;-33.981070128970956
1739209776.375785;-45.120503652039325
1739209776.3757873;-45.120503652039325
1739209776.3757896;-45.120503652039325
1739209776.375792;-45.120503652039325
1739209776.3757942;-38.13080360867914
1739209776.3757966;-45.120503652039325
1739209776.3757987;-38.13080360867914
1739209776.375801;-28.992665084841942
1739209776.3758035;-45.120503652039325
1739209776.3758056;-35.57807855764607
1739209776.375808;-35.57807855764607
1739209776.3758104;-35.57807855764607
1739209776.3758125;-38.13080360867914
1739209776.375815;-45.120503652039325
1739209776.3758173;-45.120503652039325
1739209776.3758194;-33.981070128970956
1739209776.3758218;-45.120503652039325
1739209776.375824;-38.13080360867914
1739209776.3758264;-45.120503652039325
1739209776.3758287;-45.120503652039325
1739209776.375831;-45.120503652039325
1739209776.3758333;-38.13080360867914
1739209776.3758357;-38.13080360867914
1739209776.3758378;-33.981070128970906
1739209776.3758402;-38.13080360867914
1739209776.3758426;-45.120503652039325
1739209776.3758447;-45.120503652039325
1739209776.375847;-45.120503652039325
1739209776.3758495;-45.120503652039325
1739209776.3758516;-38.13080360867914
1739209776.375854;-33.981070128970906
1739209776.3758562;-33.981070128970906
1739209776.3758585;-45.120503652039325
1739209776.375861;-45.120503652039325
1739209776.375863;-45.120503652039325
1739209776.3758655;-33.981070128970906
1739209776.3758678;-45.120503652039325
1739209776.37587;-45.120503652039325
1739209776.3758724;-45.120503652039325
1739209776.3758748;-45.120503652039325
1739209776.375877;-38.13080360867914
1739209776.3758793;-38.13080360867914
1739209776.3758817;-45.120503652039325
1739209776.3758838;-45.120503652039325
1739209776.3758862;-38.13080360867914
1739209776.3758883;-38.13080360867914
1739209776.3758907;-45.120503652039325
1739209776.375893;-33.981070128970906
1739209776.3758953;-38.13080360867914
1739209776.3758976;-38.13080360867914
1739209776.3759;-38.13080360867914
1739209776.3759022;-35.57807855764607
1739209776.3759046;-38.13080360867914
1739209776.375907;-38.13080360867914
1739209776.375909;-45.120503652039325
1739209776.3759115;-38.13080360867914
1739209776.3759136;-38.13080360867914
1739209776.375916;-38.13080360867914
1739209776.3759184;-38.13080360867914
1739209776.3759205;-38.13080360867914
1739209776.375923;-38.13080360867914
1739209776.3759253;-45.120503652039325
1739209776.3759274;-45.120503652039325
1739209776.3759298;-38.13080360867914
1739209776.3759322;-38.13080360867914
1739209776.3759344;-38.13080360867914
1739209776.3759367;-38.13080360867914
1739209776.3759391;-45.120503652039325
1739209776.3759413;-45.120503652039325
1739209776.3759437;-45.120503652039325
1739209776.3759458;-45.120503652039325
1739209776.3759482;-38.13080360867914
1739209776.3759506;-45.120503652039325
1739209776.3759527;-45.120503652039325
1739209776.375955;-38.13080360867914
1739209776.3759575;-38.13080360867914
1739209776.3759596;-38.13080360867914
1739209776.375962;-38.13080360867914
1739209776.3759644;-38.13080360867914
1739209776.3759665;-33.981070128970906
1739209776.375969;-38.13080360867914
1739209776.3759713;-38.13080360867914
1739209776.3759735;-35.57807855764607
1739209776.3759758;-35.57807855764607
1739209776.375978;-45.120503652039325
1739209776.3759804;-45.120503652039325
1739209776.3759828;-45.120503652039325
1739209776.375985;-45.120503652039325
1739209776.3759873;-38.13080360867914
1739209776.3759897;-38.13080360867914
1739209776.3759918;-38.13080360867914
1739209776.3759942;-45.120503652039325
1739209776.3759966;-33.981070128970906
1739209776.3759987;-45.120503652039325
1739209776.3760011;-38.13080360867914
1739209776.3760033;-38.13080360867914
1739209776.3760056;-45.120503652039325
1739209776.376008;-45.120503652039325
1739209776.3760102;-33.981070128970906
1739209776.3760126;-38.13080360867914
1739209776.376015;-38.13080360867914
1739209776.376017;-38.13080360867914
1739209776.3760195;-45.120503652039325
1739209776.3760219;-38.13080360867914
1739209776.376024;-38.13080360867914
1739209776.3760264;-45.120503652039325
1739209776.3760288;-45.120503652039325
1739209776.376031;-38.13080360867914
1739209776.3760333;-45.120503652039325
1739209776.3760355;-45.120503652039325
1739209776.3760378;-38.13080360867914
1739209776.3760402;-38.13080360867914
1739209776.3760424;-30.49652367304973
1739209776.3760448;-35.57807855764607
1739209776.3760471;-38.13080360867914
1739209776.3760493;-38.13080360867914
1739209776.3760517;-38.13080360867914
1739209776.376054;-45.120503652039325
1739209776.3760562;-38.13080360867914
1739209776.3760586;-35.57807855764607
1739209776.3760607;-33.981070128970956
1739209776.376063;-45.120503652039325
1739209776.3760655;-30.49652367304973
1739209776.3760676;-33.981070128970906
1739209776.37607;-45.120503652039325
1739209776.3760724;-45.120503652039325
1739209776.3760746;-32.816014438256545
1739209776.376077;-38.13080360867914
1739209776.3760793;-30.49652367304973
1739209776.3760815;-38.13080360867914
1739209776.3760839;-38.13080360867914
1739209776.3760862;-38.13080360867914
1739209776.3760884;-38.13080360867914
1739209776.3760908;-38.13080360867914
1739209776.376093;-38.13080360867914
1739209776.3760953;-45.120503652039325
1739209776.3760977;-45.120503652039325
1739209776.3760998;-45.120503652039325
1739209776.3761022;-35.57807855764607
1739209776.3761046;-38.13080360867914
1739209776.3761067;-45.120503652039325
1739209776.3761091;-45.120503652039325
1739209776.3761115;-45.120503652039325
1739209776.3761137;-38.13080360867914
1739209776.376116;-45.120503652039325
1739209776.3761182;-45.120503652039325
1739209776.3761206;-45.120503652039325
1739209776.376123;-33.981070128970906
1739209776.376125;-38.13080360867914
1739209776.3761275;-38.13080360867914
1739209776.3761299;-45.120503652039325
1739209776.376132;-45.120503652039325
1739209776.3761344;-29.438486411369333
1739209776.3761368;-29.438486411369333
1739209776.376139;-45.120503652039325
1739209776.3761413;-45.120503652039325
1739209776.3761437;-38.13080360867914
1739209776.3761458;-35.57807855764607
1739209776.3761482;-45.120503652039325
1739209776.3761504;-38.13080360867914
1739209776.3761528;-45.120503652039325
1739209776.3761551;-38.13080360867914
1739209776.3761573;-35.57807855764607
1739209776.3761597;-38.13080360867914
1739209776.376162;-45.120503652039325
1739209776.3761642;-45.120503652039325
1739209776.3761666;-45.120503652039325
1739209776.376169;-45.120503652039325
1739209776.376171;-35.57807855764607
1739209776.3761735;-30.49652367304973
1739209776.3761759;-35.57807855764607
1739209776.376178;-35.57807855764607
1739209776.3761804;-35.57807855764607
1739209776.3761826;-38.13080360867914
1739209776.376185;-38.13080360867914
1739209776.3761873;-38.13080360867914
1739209776.3761895;-45.120503652039325
1739209776.3761919;-38.13080360867914
1739209776.3761942;-38.13080360867914
1739209776.3761964;-45.120503652039325
1739209776.3761988;-45.120503652039325
1739209776.3762012;-45.120503652039325
1739209776.3762033;-38.13080360867914
1739209776.3762057;-38.13080360867914
1739209776.3762078;-38.13080360867914
1739209776.3762102;-38.13080360867914
1739209776.3762126;-38.13080360867914
1739209776.3762147;-38.13080360867914
1739209776.3762171;-45.120503652039325
1739209776.3762195;-45.120503652039325
1739209776.3762217;-35.57807855764607
1739209776.376224;-32.816014438256545
1739209776.3762264;-38.13080360867914
1739209776.3762286;-35.57807855764607
1739209776.376231;-38.13080360867914
1739209776.3762333;-38.13080360867914
1739209776.3762355;-38.13080360867914
1739209776.3762379;-35.57807855764607
1739209776.37624;-38.13080360867914
1739209776.3762424;-38.13080360867914
1739209776.3762448;-45.120503652039325
1739209776.376247;-45.120503652039325
1739209776.3762493;-38.13080360867914
1739209776.3762517;-35.57807855764607
1739209776.3762538;-45.120503652039325
1739209776.3762562;-45.120503652039325
1739209776.3762586;-38.13080360867914
1739209776.3762608;-38.13080360867914
1739209776.3762631;-38.13080360867914
1739209776.3762655;-38.13080360867914
1739209776.3762677;-45.120503652039325
1739209776.37627;-38.13080360867914
1739209776.3762722;-45.120503652039325
1739209776.3762746;-35.57807855764607
1739209776.376277;-38.13080360867914
1739209776.376279;-45.120503652039325
1739209776.3762815;-45.120503652039325
1739209776.376284;-45.120503652039325
1739209776.376286;-45.120503652039325
1739209776.3762884;-45.120503652039325
1739209776.3762908;-45.120503652039325
1739209776.376293;-45.120503652039325
1739209776.3762953;-38.13080360867914
1739209776.3762975;-38.13080360867914
1739209776.3762999;-45.120503652039325
1739209776.3763022;-38.13080360867914
1739209776.3763044;-45.120503652039325
1739209776.3763068;-45.120503652039325
1739209776.3763092;-38.13080360867914
1739209776.3763113;-45.120503652039325
1739209776.3763137;-33.981070128970906
1739209776.376316;-45.120503652039325
1739209776.3763182;-38.13080360867914
1739209776.3763206;-45.120503652039325
1739209776.376323;-45.120503652039325
1739209776.3763251;-45.120503652039325
1739209776.3763275;-45.120503652039325
1739209776.3763297;-38.13080360867914
1739209776.376332;-38.13080360867914
1739209776.3763344;-38.13080360867914
1739209776.3763366;-38.13080360867914
1739209776.376339;-38.13080360867914
1739209776.3763413;-45.120503652039325
1739209776.3763435;-45.120503652039325
1739209776.3763459;-45.120503652039325
1739209776.3763483;-45.120503652039325
1739209776.3763504;-45.120503652039325
1739209776.3763528;-45.120503652039325
1739209776.376355;-38.13080360867914
1739209776.3763573;-38.13080360867914
1739209776.3763597;-27.267205301931607
1739209776.3763618;-38.13080360867914
1739209776.3763642;-45.120503652039325
1739209776.3763666;-45.120503652039325
1739209776.3763688;-30.49652367304973
1739209776.3763711;-35.57807855764607
1739209776.3763735;-38.13080360867914
1739209776.3763757;-45.120503652039325
1739209776.376378;-38.13080360867914
1739209776.3763804;-38.13080360867914
1739209776.3763826;-45.120503652039325
1739209776.376385;-45.120503652039325
1739209776.3763871;-45.120503652039325
1739209776.3763895;-38.13080360867914
1739209776.376392;-38.13080360867914
1739209776.376394;-45.120503652039325
1739209776.3763964;-45.120503652039325
1739209776.3763988;-38.13080360867914
1739209776.376401;-38.13080360867914
1739209776.3764033;-33.981070128970906
1739209776.3764057;-33.981070128970906
1739209776.3764079;-45.120503652039325
1739209776.3764102;-45.120503652039325
1739209776.3764124;-35.57807855764607
1739209776.3764148;-31.141103565318915
1739209776.3764172;-45.120503652039325
1739209776.3764193;-45.120503652039325
1739209776.3764217;-38.13080360867914
1739209776.376424;-38.13080360867914
1739209776.3764262;-33.981070128970906
1739209776.3764286;-38.13080360867914
1739209776.376431;-45.120503652039325
1739209776.3764331;-38.13080360867914
1739209776.3764355;-38.13080360867914
1739209776.376438;-38.13080360867914
1739209776.37644;-38.13080360867914
1739209776.3764424;-38.13080360867914
1739209776.3764446;-38.13080360867914
1739209776.376447;-38.13080360867914
1739209776.3764493;-45.120503652039325
1739209776.3764515;-27.267205301931607
1739209776.3764539;-38.13080360867914
1739209776.3764563;-45.120503652039325
1739209776.3764584;-45.120503652039325
1739209776.3764608;-33.981070128970906
1739209776.3764632;-45.120503652039325
1739209776.3764653;-45.120503652039325
1739209776.3764677;-45.120503652039325
1739209776.37647;-45.120503652039325
1739209776.3764722;-45.120503652039325
1739209776.3764746;-38.13080360867914
1739209776.3764768;-45.120503652039325
1739209776.3764791;-45.120503652039325
1739209776.3764815;-45.120503652039325
1739209776.3764837;-35.57807855764607
1739209776.376486;-38.13080360867914
1739209776.3764884;-45.120503652039325
1739209776.3764906;-45.120503652039325
1739209776.376493;-45.120503652039325
1739209776.3764954;-45.120503652039325
1739209776.3764975;-45.120503652039325
1739209776.3765;-33.981070128970906
1739209776.376502;-45.120503652039325
1739209776.3765044;-45.120503652039325
1739209776.3765068;-25.826314394896354
1739209776.376509;-31.141103565318893
1739209776.3765113;-45.120503652039325
1739209776.3765137;-45.120503652039325
1739209776.3765159;-32.816014438256545
1739209776.3765182;-38.13080360867914
1739209776.3765206;-45.120503652039325
1739209776.3765228;-45.120503652039325
1739209776.3765252;-38.13080360867914
1739209776.3765275;-45.120503652039325
1739209776.3765297;-38.13080360867914
1739209776.376532;-45.120503652039325
1739209776.3765342;-45.120503652039325
1739209776.3765366;-38.13080360867914
1739209776.376539;-38.13080360867914
1739209776.3765411;-45.120503652039325
1739209776.3765435;-29.438486411369333
1739209776.376546;-32.816014438256545
1739209776.376548;-45.120503652039325
1739209776.3765504;-45.120503652039325
1739209776.3765528;-38.13080360867914
1739209776.376555;-38.13080360867914
1739209776.3765574;-38.13080360867914
1739209776.3765597;-38.13080360867914
1739209776.3765619;-45.120503652039325
1739209776.3765643;-45.120503652039325
1739209776.3765664;-38.13080360867914
1739209776.3765688;-45.120503652039325
1739209776.3765712;-45.120503652039325
1739209776.3765733;-45.120503652039325
1739209776.3765757;-45.120503652039325
1739209776.376578;-38.13080360867914
1739209776.3765802;-33.981070128970906
1739209776.3765826;-38.13080360867914
1739209776.376585;-45.120503652039325
1739209776.3765872;-38.13080360867914
1739209776.3765895;-38.13080360867914
1739209776.3765917;-33.981070128970906
1739209776.376594;-38.13080360867914
1739209776.3765965;-38.13080360867914
1739209776.3765986;-35.57807855764607
1739209776.376601;-38.13080360867914
1739209776.3766034;-38.13080360867914
1739209776.3766055;-38.13080360867914
1739209776.376608;-38.13080360867914
1739209776.3766103;-35.57807855764607
1739209776.3766124;-45.120503652039325
1739209776.3766148;-38.13080360867914
1739209776.3766172;-45.120503652039325
1739209776.3766193;-45.120503652039325
1739209776.3766217;-38.13080360867914
1739209776.3766239;-38.13080360867914
1739209776.3766263;-45.120503652039325
1739209776.3766286;-38.13080360867914
1739209776.3766308;-38.13080360867914
1739209776.3766332;-45.120503652039325
1739209776.3766356;-31.141103565318893
1739209776.3766377;-31.141103565318893
1739209776.37664;-45.120503652039325
1739209776.3766425;-38.13080360867914
1739209776.3766446;-38.13080360867914
1739209776.376647;-38.13080360867914
1739209776.3766491;-45.120503652039325
1739209776.3766515;-45.120503652039325
1739209776.376654;-38.13080360867914
1739209776.376656;-45.120503652039325
1739209776.3766584;-45.120503652039325
1739209776.3766608;-45.120503652039325
1739209776.376663;-38.13080360867914
1739209776.3766654;-38.13080360867914
1739209776.3766677;-38.13080360867914
1739209776.37667;-38.13080360867914
1739209776.3766723;-38.13080360867914
1739209776.3766747;-32.816014438256545
1739209776.3766768;-45.120503652039325
1739209776.3766792;-45.120503652039325
1739209776.3766813;-38.13080360867914
1739209776.3766837;-45.120503652039325
1739209776.376686;-38.13080360867914
1739209776.3766882;-45.120503652039325
1739209776.3766906;-38.13080360867914
1739209776.376693;-33.981070128970906
1739209776.3766952;-33.981070128970906
1739209776.3766975;-38.13080360867914
1739209776.3767;-45.120503652039325
1739209776.376702;-35.57807855764607
1739209776.3767045;-38.13080360867914
1739209776.3767066;-45.120503652039325
1739209776.376709;-45.120503652039325
1739209776.3767114;-38.13080360867914
1739209776.3767135;-33.981070128970906
1739209776.376716;-35.57807855764607
1739209776.3767183;-45.120503652039325
1739209776.3767204;-45.120503652039325
1739209776.3767228;-38.13080360867914
1739209776.3767252;-45.120503652039325
1739209776.3767273;-45.120503652039325
1739209776.3767297;-38.13080360867914
1739209776.376732;-33.981070128970906
1739209776.3767343;-45.120503652039325
1739209776.3767366;-45.120503652039325
1739209776.3767388;-38.13080360867914
1739209776.3767412;-33.981070128970906
1739209776.3767436;-38.13080360867914
1739209776.3767457;-45.120503652039325
1739209776.376748;-45.120503652039325
1739209776.3767505;-38.13080360867914
1739209776.3767526;-45.120503652039325
1739209776.376755;-45.120503652039325
1739209776.3767574;-38.13080360867914
1739209776.3767595;-38.13080360867914
1739209776.376762;-45.120503652039325
1739209776.3767643;-45.120503652039325
1739209776.3767664;-45.120503652039325
1739209776.3767688;-38.13080360867914
1739209776.376771;-35.57807855764607
1739209776.3767734;-45.120503652039325
1739209776.3767757;-45.120503652039325
1739209776.376778;-38.13080360867914
1739209776.3767803;-38.13080360867914
1739209776.3767827;-45.120503652039325
1739209776.3767848;-38.13080360867914
1739209776.3767872;-33.981070128970906
1739209776.3767896;-45.120503652039325
1739209776.3767917;-45.120503652039325
1739209776.376794;-38.13080360867914
1739209776.3767962;-45.120503652039325
1739209776.3767986;-45.120503652039325
1739209776.376801;-35.57807855764607
1739209776.3768032;-38.13080360867914
1739209776.3768055;-30.49652367304973
1739209776.376808;-33.981070128970906
1739209776.37681;-45.120503652039325
1739209776.3768125;-45.120503652039325
1739209776.3768148;-45.120503652039325
1739209776.376817;-45.120503652039325
1739209776.3768194;-38.13080360867914
1739209776.3768218;-35.57807855764607
1739209776.376824;-28.992665084841942
1739209776.3768263;-45.120503652039325
1739209776.3768284;-38.13080360867914
1739209776.3768308;-38.13080360867914
1739209776.3768332;-45.120503652039325
1739209776.3768353;-45.120503652039325
1739209776.3768377;-38.13080360867914
1739209776.37684;-38.13080360867914
1739209776.3768423;-45.120503652039325
1739209776.3768446;-45.120503652039325
1739209776.376847;-45.120503652039325
1739209776.3768492;-33.981070128970906
1739209776.3768516;-38.13080360867914
1739209776.376854;-38.13080360867914
1739209776.376856;-33.981070128970906
1739209776.3768585;-38.13080360867914
1739209776.3768606;-38.13080360867914
1739209776.376863;-45.120503652039325
1739209776.3768654;-38.13080360867914
1739209776.3768675;-45.120503652039325
1739209776.37687;-38.13080360867914
1739209776.3768723;-38.13080360867914
1739209776.3768744;-38.13080360867914
1739209776.3768768;-38.13080360867914
1739209776.3768792;-26.991370085610722
1739209776.3768814;-35.57807855764607
1739209776.3768837;-45.120503652039325
1739209776.376886;-38.13080360867914
1739209776.3768883;-45.120503652039325
1739209776.3768907;-45.120503652039325
1739209776.3768928;-38.13080360867914
1739209776.3768952;-33.981070128970906
1739209776.3768976;-31.141103565318943
1739209776.3768997;-45.120503652039325
1739209776.376902;-35.57807855764607
1739209776.3769045;-38.13080360867914
1739209776.3769066;-38.13080360867914
1739209776.376909;-35.57807855764607
1739209776.3769114;-45.120503652039325
1739209776.3769135;-45.120503652039325
1739209776.376916;-30.49652367304973
1739209776.376918;-35.57807855764607
1739209776.3769205;-45.120503652039325
1739209776.3769228;-45.120503652039325
1739209776.376925;-45.120503652039325
1739209776.3769274;-45.120503652039325
1739209776.3769298;-38.13080360867914
1739209776.376932;-38.13080360867914
1739209776.3769343;-45.120503652039325
1739209776.3769367;-45.120503652039325
1739209776.3769388;-45.120503652039325
1739209776.3769412;-38.13080360867914
1739209776.3769433;-35.57807855764607
1739209776.3769457;-45.120503652039325
1739209776.376948;-45.120503652039325
1739209776.3769503;-45.120503652039325
1739209776.3769526;-38.13080360867914
1739209776.376955;-38.13080360867914
1739209776.3769572;-45.120503652039325
1739209776.3769596;-45.120503652039325
1739209776.376962;-38.13080360867914
1739209776.376964;-38.13080360867914
1739209776.3769665;-35.57807855764607
1739209776.3769689;-35.57807855764607
1739209776.376971;-32.816014438256545
1739209776.3769734;-38.13080360867914
1739209776.3769755;-38.13080360867914
1739209776.376978;-45.120503652039325
1739209776.3769803;-33.981070128970906
1739209776.3769825;-45.120503652039325
1739209776.3769848;-45.120503652039325
1739209776.3769872;-38.13080360867914
1739209776.3769894;-45.120503652039325
1739209776.3769917;-38.13080360867914
1739209776.3769941;-38.13080360867914
1739209776.3769963;-45.120503652039325
1739209776.3769987;-45.120503652039325
1739209776.3770008;-33.981070128970906
1739209776.3770032;-45.120503652039325
1739209776.3770056;-45.120503652039325
1739209776.3770077;-35.57807855764607
1739209776.37701;-35.57807855764607
1739209776.3770125;-45.120503652039325
1739209776.3770146;-45.120503652039325
1739209776.377017;-45.120503652039325
1739209776.3770194;-38.13080360867914
1739209776.3770216;-45.120503652039325
1739209776.377024;-45.120503652039325
1739209776.3770263;-38.13080360867914
1739209776.3770285;-45.120503652039325
1739209776.3770308;-45.120503652039325
1739209776.377033;-45.120503652039325
1739209776.3770354;-33.981070128970906
1739209776.3770378;-38.13080360867914
1739209776.37704;-38.13080360867914
1739209776.3770423;-35.57807855764607
1739209776.3770447;-45.120503652039325
1739209776.3770468;-33.981070128970906
1739209776.3770492;-38.13080360867914
1739209776.3770516;-35.57807855764607
1739209776.3770537;-38.13080360867914
1739209776.3770561;-38.13080360867914
1739209776.3770585;-35.57807855764607
1739209776.3770607;-38.13080360867914
1739209776.377063;-45.120503652039325
1739209776.3770652;-38.13080360867914
1739209776.3770676;-33.981070128970906
1739209776.37707;-45.120503652039325
1739209776.377072;-45.120503652039325
1739209776.3770745;-38.13080360867914
1739209776.3770769;-38.13080360867914
1739209776.377079;-38.13080360867914
1739209776.3770814;-38.13080360867914
1739209776.3770838;-35.57807855764607
1739209776.377086;-35.57807855764607
1739209776.3770883;-35.57807855764607
1739209776.3770905;-45.120503652039325
1739209776.3770928;-33.981070128970906
1739209776.3770952;-45.120503652039325
1739209776.3770974;-38.13080360867914
1739209776.3770998;-38.13080360867914
1739209776.3771021;-38.13080360867914
1739209776.3771043;-45.120503652039325
1739209776.3771067;-45.120503652039325
1739209776.377109;-45.120503652039325
1739209776.3771112;-45.120503652039325
1739209776.3771136;-45.120503652039325
1739209776.377116;-45.120503652039325
1739209776.377118;-45.120503652039325
1739209776.3771205;-35.57807855764607
1739209776.3771226;-38.13080360867914
1739209776.377125;-45.120503652039325
1739209776.3771274;-45.120503652039325
1739209776.3771296;-38.13080360867914
1739209776.377132;-38.13080360867914
1739209776.3771343;-45.120503652039325
1739209776.3771365;-38.13080360867914
1739209776.3771389;-27.267205301931607
1739209776.3771412;-38.13080360867914
1739209776.3771434;-45.120503652039325
1739209776.3771458;-38.13080360867914
1739209776.3771482;-38.13080360867914
1739209776.3771503;-35.57807855764607
1739209776.3771527;-35.57807855764607
1739209776.3771548;-38.13080360867914
1739209776.3771572;-38.13080360867914
1739209776.3771596;-33.981070128970906
1739209776.3771617;-38.13080360867914
1739209776.3771641;-38.13080360867914
1739209776.3771665;-45.120503652039325
1739209776.3771687;-35.57807855764607
1739209776.377171;-35.57807855764607
1739209776.3771734;-45.120503652039325
1739209776.3771756;-38.13080360867914
1739209776.377178;-35.57807855764607
1739209776.37718;-38.13080360867914
1739209776.3771825;-45.120503652039325
1739209776.3771849;-45.120503652039325
1739209776.377187;-38.13080360867914
1739209776.3771894;-38.13080360867914
1739209776.3771918;-45.120503652039325
1739209776.377194;-38.13080360867914
1739209776.3771963;-38.13080360867914
1739209776.3771987;-38.13080360867914
1739209776.3772008;-45.120503652039325
1739209776.3772032;-38.13080360867914
1739209776.3772056;-38.13080360867914
1739209776.3772078;-32.816014438256545
1739209776.3772101;-38.13080360867914
1739209776.3772123;-31.141103565318915
1739209776.3772147;-31.141103565318915
1739209776.377217;-33.981070128970906
1739209776.3772192;-38.13080360867914
1739209776.3772216;-38.13080360867914
1739209776.377224;-38.13080360867914
1739209776.377226;-33.981070128970906
1739209776.3772285;-45.120503652039325
1739209776.377231;-38.13080360867914
1739209776.377233;-31.141103565318915
1739209776.3772354;-35.57807855764607
1739209776.3772376;-45.120503652039325
1739209776.37724;-38.13080360867914
