CAN Message; 0x39:0b33d9ab5ce346b8
1739209623.7653444;-45.120503652039325
1739209623.765351;-33.981070128970906
1739209623.7653577;-45.120503652039325
1739209623.7653644;-45.120503652039325
1739209623.765371;-38.13080360867914
1739209623.7653778;-45.120503652039325
1739209623.7653844;-45.120503652039325
1739209623.765391;-38.13080360867914
1739209623.7653978;-35.57807855764607
1739209623.7654045;-38.13080360867914
1739209623.7654111;-45.120503652039325
1739209623.7654178;-31.141103565318915
1739209623.7654245;-45.120503652039325
1739209623.7654312;-33.981070128970906
1739209623.7654378;-33.981070128970906
1739209623.7654445;-38.13080360867914
1739209623.7654512;-35.57807855764607
1739209623.7654579;-35.57807855764607
1739209623.7654645;-38.13080360867914
1739209623.7654712;-45.120503652039325
1739209623.765478;-35.57807855764607
1739209623.7654846;-45.120503652039325
1739209623.7654912;-45.120503652039325
1739209623.765498;-38.13080360867914
1739209623.7655046;-35.57807855764607
1739209623.7655113;-38.13080360867914
1739209623.765518;-45.120503652039325
1739209623.7655246;-38.13080360867914
1739209623.7655313;-45.120503652039325
1739209623.765538;-33.981070128970906
1739209623.7655447;-38.13080360867914
1739209623.7655513;-38.13080360867914
1739209623.765558;-35.57807855764607
1739209623.7655647;-35.57807855764607
1739209623.7655716;-38.13080360867914
1739209623.7655783;-45.120503652039325
1739209623.765585;-38.13080360867914
1739209623.7655916;-35.57807855764607
1739209623.7655983;-45.120503652039325
1739209623.765605;-38.13080360867914
1739209623.7656116;-31.141103565318893
1739209623.7656183;-45.120503652039325
1739209623.765625;-45.120503652039325
1739209623.7656317;-38.13080360867914
1739209623.7656384;-33.981070128970906
1739209623.765645;-45.120503652039325
1739209623.7656517;-45.120503652039325
1739209623.7656584;-45.120503652039325
1739209623.765665;-38.13080360867914
1739209623.7656717;-35.57807855764607
1739209623.7656784;-35.57807855764607
1739209623.765685;-38.13080360867914
1739209623.7656918;-32.816014438256545
1739209623.7656984;-33.981070128970906
1739209623.765705;-29.438486411369333
1739209623.7657118;-35.57807855764607
1739209623.7657185;-32.816014438256545
1739209623.7657251;-38.13080360867914
1739209623.7657318;-45.120503652039325
1739209623.7657385;-45.120503652039325
1739209623.7657452;-32.816014438256545
1739209623.7657518;-45.120503652039325
1739209623.7657585;-38.13080360867914
1739209623.7657652;-38.13080360867914
1739209623.7657719;-38.13080360867914
1739209623.7657785;-38.13080360867914
1739209623.7657852;-45.120503652039325
1739209623.765792;-38.13080360867914
1739209623.7657986;-45.120503652039325
1739209623.7658052;-38.13080360867914
1739209623.765812;-26.991370085610736
1739209623.7658186;-38.13080360867914
1739209623.7658253;-45.120503652039325
1739209623.765832;-38.13080360867914
1739209623.7658386;-38.13080360867914
1739209623.7658453;-45.120503652039325
1739209623.765852;-38.13080360867914
1739209623.7658587;-45.120503652039325
1739209623.7658653;-45.120503652039325
1739209623.765872;-45.120503652039325
1739209623.7658787;-38.13080360867914
1739209623.7658854;-38.13080360867914
1739209623.765892;-38.13080360867914
1739209623.7658987;-45.120503652039325
1739209623.7659054;-45.120503652039325
1739209623.765912;-45.120503652039325
1739209623.7659187;-45.120503652039325
1739209623.7659254;-38.13080360867914
1739209623.765932;-45.120503652039325
1739209623.7659388;-38.13080360867914
1739209623.7659454;-38.13080360867914
1739209623.765952;-45.120503652039325
1739209623.7659588;-45.120503652039325
1739209623.7659655;-45.120503652039325
1739209623.7659721;-33.981070128970906
1739209623.7659788;-38.13080360867914
1739209623.7659855;-45.120503652039325
1739209623.7659922;-45.120503652039325
1739209623.7659988;-45.120503652039325
1739209623.7660034;-38.13080360867914
1739209623.766008;-45.120503652039325
1739209623.7660124;-45.120503652039325
1739209623.766017;-45.120503652039325
1739209623.7660215;-45.120503652039325
1739209623.766026;-45.120503652039325
1739209623.7660306;-45.120503652039325
1739209623.766035;-45.120503652039325
1739209623.7660396;-45.120503652039325
1739209623.7660441;-45.120503652039325
1739209623.7660487;-45.120503652039325
1739209623.7660532;-31.141103565318915
1739209623.7660577;-35.57807855764607
1739209623.7660623;-35.57807855764607
1739209623.7660668;-38.13080360867914
1739209623.7660713;-38.13080360867914
1739209623.7660758;-38.13080360867914
1739209623.7660806;-38.13080360867914
1739209623.7660851;-33.981070128970906
1739209623.7660897;-38.13080360867914
1739209623.7660942;-45.120503652039325
1739209623.7660987;-38.13080360867914
1739209623.7661033;-38.13080360867914
1739209623.7661078;-45.120503652039325
1739209623.7661123;-45.120503652039325
1739209623.7661169;-38.13080360867914
1739209623.7661214;-45.120503652039325
1739209623.766126;-33.981070128970906
1739209623.7661304;-31.141103565318915
1739209623.766135;-38.13080360867914
1739209623.7661395;-45.120503652039325
1739209623.766144;-45.120503652039325
1739209623.7661486;-33.981070128970906
1739209623.766153;-35.57807855764607
1739209623.7661576;-33.981070128970906
1739209623.7661622;-38.13080360867914
1739209623.7661667;-35.57807855764607
1739209623.7661712;-33.981070128970906
1739209623.7661757;-45.120503652039325
1739209623.7661803;-45.120503652039325
1739209623.7661848;-45.120503652039325
1739209623.7661893;-35.57807855764607
1739209623.7661939;-38.13080360867914
1739209623.7661984;-38.13080360867914
1739209623.766203;-28.992665084841942
1739209623.7662075;-35.57807855764607
1739209623.766212;-38.13080360867914
1739209623.7662165;-45.120503652039325
1739209623.766221;-35.57807855764607
1739209623.7662256;-38.13080360867914
1739209623.76623;-38.13080360867914
1739209623.7662349;-38.13080360867914
1739209623.7662394;-32.816014438256545
1739209623.766244;-38.13080360867914
1739209623.7662485;-38.13080360867914
1739209623.766253;-45.120503652039325
1739209623.7662575;-45.120503652039325
1739209623.766262;-38.13080360867914
1739209623.7662666;-45.120503652039325
1739209623.766271;-38.13080360867914
1739209623.7662756;-31.141103565318915
1739209623.7662802;-38.13080360867914
1739209623.7662847;-45.120503652039325
1739209623.7662892;-38.13080360867914
1739209623.7662938;-35.57807855764607
1739209623.7662983;-35.57807855764607
1739209623.7663028;-38.13080360867914
1739209623.7663074;-38.13080360867914
1739209623.766312;-33.981070128970906
1739209623.7663164;-38.13080360867914
1739209623.766321;-45.120503652039325
1739209623.7663255;-45.120503652039325
1739209623.76633;-45.120503652039325
1739209623.7663345;-45.120503652039325
1739209623.766339;-33.981070128970906
1739209623.7663436;-38.13080360867914
1739209623.7663481;-33.981070128970906
1739209623.7663527;-45.120503652039325
1739209623.7663572;-38.13080360867914
1739209623.7663617;-38.13080360867914
1739209623.7663662;-45.120503652039325
1739209623.7663708;-45.120503652039325
1739209623.7663753;-45.120503652039325
1739209623.7663798;-45.120503652039325
1739209623.7663844;-38.13080360867914
1739209623.7663891;-38.13080360867914
1739209623.7663937;-45.120503652039325
1739209623.7663982;-38.13080360867914
1739209623.7664027;-38.13080360867914
1739209623.7664073;-45.120503652039325
1739209623.7664118;-45.120503652039325
1739209623.7664163;-38.13080360867914
1739209623.7664208;-38.13080360867914
1739209623.7664254;-45.120503652039325
1739209623.76643;-45.120503652039325
1739209623.7664344;-45.120503652039325
1739209623.766439;-45.120503652039325
1739209623.7664435;-45.120503652039325
1739209623.766448;-38.13080360867914
1739209623.7664526;-38.13080360867914
1739209623.766457;-38.13080360867914
1739209623.7664616;-38.13080360867914
1739209623.7664661;-45.120503652039325
1739209623.7664707;-45.120503652039325
1739209623.7664752;-35.57807855764607
1739209623.7664797;-35.57807855764607
1739209623.7664843;-45.120503652039325
1739209623.7664888;-45.120503652039325
1739209623.7664933;-33.981070128970906
1739209623.7664979;-35.57807855764607
1739209623.7665024;-38.13080360867914
1739209623.766507;-35.57807855764607
1739209623.7665114;-38.13080360867914
1739209623.766516;-45.120503652039325
1739209623.7665205;-38.13080360867914
1739209623.766525;-45.120503652039325
1739209623.7665296;-45.120503652039325
1739209623.766534;-32.816014438256545
1739209623.7665386;-45.120503652039325
1739209623.7665434;-45.120503652039325
1739209623.766548;-33.981070128970906
1739209623.7665524;-38.13080360867914
1739209623.766557;-38.13080360867914
1739209623.7665615;-45.120503652039325
1739209623.766566;-45.120503652039325
1739209623.7665706;-31.141103565318893
1739209623.766575;-45.120503652039325
1739209623.7665796;-45.120503652039325
1739209623.7665842;-45.120503652039325
1739209623.7665887;-38.13080360867914
1739209623.7665932;-45.120503652039325
1739209623.7665977;-45.120503652039325
1739209623.7666023;-45.120503652039325
1739209623.7666068;-45.120503652039325
1739209623.7666113;-38.13080360867914
1739209623.7666159;-45.120503652039325
1739209623.7666204;-45.120503652039325
1739209623.766625;-45.120503652039325
1739209623.7666295;-38.13080360867914
1739209623.766634;-38.13080360867914
1739209623.7666385;-45.120503652039325
1739209623.766643;-32.816014438256545
1739209623.7666476;-33.981070128970906
1739209623.766652;-45.120503652039325
1739209623.7666566;-45.120503652039325
1739209623.7666612;-33.981070128970906
1739209623.7666657;-38.13080360867914
1739209623.7666702;-45.120503652039325
1739209623.7666748;-38.13080360867914
1739209623.7666793;-45.120503652039325
1739209623.7666838;-38.13080360867914
1739209623.7666883;-45.120503652039325
1739209623.7666929;-45.120503652039325
1739209623.7666976;-45.120503652039325
1739209623.7667022;-38.13080360867914
1739209623.7667067;-45.120503652039325
1739209623.7667112;-45.120503652039325
1739209623.7667158;-35.57807855764607
1739209623.7667203;-38.13080360867914
1739209623.7667248;-38.13080360867914
1739209623.7667294;-38.13080360867914
1739209623.766734;-32.816014438256545
1739209623.7667384;-45.120503652039325
1739209623.766743;-45.120503652039325
1739209623.7667475;-38.13080360867914
1739209623.766752;-38.13080360867914
1739209623.7667565;-38.13080360867914
1739209623.766761;-45.120503652039325
1739209623.7667656;-45.120503652039325
1739209623.7667701;-45.120503652039325
1739209623.7667747;-45.120503652039325
1739209623.7667792;-45.120503652039325
1739209623.7667837;-38.13080360867914
1739209623.7667882;-45.120503652039325
1739209623.7667928;-45.120503652039325
1739209623.7667973;-45.120503652039325
1739209623.7668018;-45.120503652039325
1739209623.7668064;-35.57807855764607
1739209623.766811;-38.13080360867914
1739209623.7668154;-38.13080360867914
1739209623.76682;-45.120503652039325
1739209623.7668245;-28.58837851428586
1739209623.766829;-33.981070128970906
1739209623.7668335;-45.120503652039325
1739209623.766838;-45.120503652039325
1739209623.7668426;-38.13080360867914
1739209623.7668471;-35.57807855764607
1739209623.766852;-38.13080360867914
1739209623.7668564;-38.13080360867914
1739209623.766861;-31.141103565318943
1739209623.7668655;-45.120503652039325
1739209623.76687;-38.13080360867914
1739209623.7668746;-38.13080360867914
1739209623.766879;-38.13080360867914
1739209623.7668836;-38.13080360867914
1739209623.7668881;-33.981070128970906
1739209623.7668927;-38.13080360867914
1739209623.7668972;-28.58837851428586
1739209623.7669017;-33.981070128970906
1739209623.7669063;-45.120503652039325
1739209623.7669108;-45.120503652039325
1739209623.7669153;-38.13080360867914
1739209623.7669199;-35.57807855764607
1739209623.7669244;-45.120503652039325
1739209623.766929;-33.981070128970906
1739209623.7669334;-38.13080360867914
1739209623.766938;-38.13080360867914
1739209623.7669425;-33.981070128970906
1739209623.766947;-38.13080360867914
1739209623.7669516;-45.120503652039325
1739209623.766956;-45.120503652039325
1739209623.7669606;-32.816014438256545
1739209623.7669652;-45.120503652039325
1739209623.7669697;-28.992665084841942
1739209623.7669742;-31.141103565318915
1739209623.7669787;-35.57807855764607
1739209623.7669833;-38.13080360867914
1739209623.7669878;-45.120503652039325
1739209623.7669923;-35.57807855764607
1739209623.7669969;-35.57807855764607
1739209623.7670014;-38.13080360867914
1739209623.7670062;-38.13080360867914
1739209623.7670107;-32.816014438256545
1739209623.7670152;-33.981070128970906
1739209623.7670197;-45.120503652039325
1739209623.7670243;-45.120503652039325
1739209623.7670288;-38.13080360867914
1739209623.7670333;-38.13080360867914
1739209623.7670379;-45.120503652039325
1739209623.7670424;-33.981070128970906
1739209623.767047;-31.141103565318915
1739209623.7670515;-45.120503652039325
1739209623.767056;-45.120503652039325
1739209623.7670605;-38.13080360867914
1739209623.767065;-38.13080360867914
1739209623.7670696;-38.13080360867914
1739209623.767074;-38.13080360867914
1739209623.7670786;-38.13080360867914
1739209623.7670832;-30.49652367304973
1739209623.7670877;-45.120503652039325
1739209623.7670922;-38.13080360867914
1739209623.7670968;-38.13080360867914
1739209623.7671013;-45.120503652039325
1739209623.7671058;-45.120503652039325
1739209623.7671103;-38.13080360867914
1739209623.7671149;-38.13080360867914
1739209623.7671194;-33.981070128970906
1739209623.767124;-45.120503652039325
1739209623.7671285;-38.13080360867914
1739209623.767133;-35.57807855764607
1739209623.7671375;-45.120503652039325
1739209623.767142;-45.120503652039325
1739209623.7671466;-38.13080360867914
1739209623.767151;-38.13080360867914
1739209623.7671556;-38.13080360867914
1739209623.7671604;-38.13080360867914
1739209623.767165;-45.120503652039325
1739209623.7671695;-38.13080360867914
1739209623.767174;-38.13080360867914
1739209623.7671785;-35.57807855764607
1739209623.767183;-38.13080360867914
1739209623.7671876;-38.13080360867914
1739209623.7671921;-28.992665084841942
1739209623.7671967;-45.120503652039325
1739209623.7672012;-38.13080360867914
1739209623.7672057;-45.120503652039325
1739209623.7672102;-38.13080360867914
1739209623.7672148;-38.13080360867914
1739209623.7672193;-38.13080360867914
1739209623.7672238;-45.120503652039325
1739209623.7672284;-32.816014438256545
1739209623.767233;-45.120503652039325
1739209623.7672374;-45.120503652039325
1739209623.767242;-45.120503652039325
1739209623.7672465;-38.13080360867914
1739209623.767251;-35.57807855764607
1739209623.7672555;-45.120503652039325
1739209623.76726;-45.120503652039325
1739209623.7672646;-27.267205301931607
1739209623.7672691;-38.13080360867914
1739209623.7672737;-45.120503652039325
1739209623.7672782;-38.13080360867914
1739209623.7672827;-38.13080360867914
1739209623.7672873;-38.13080360867914
1739209623.7672918;-38.13080360867914
1739209623.7672963;-38.13080360867914
1739209623.7673008;-45.120503652039325
1739209623.7673054;-38.13080360867914
1739209623.76731;-38.13080360867914
1739209623.7673144;-35.57807855764607
