CAN Message; 0x1b8:02004c45e0738658
1739209912.798046;-38.13080360867914
1739209912.7980528;-38.13080360867914
1739209912.7980592;-45.120503652039325
1739209912.7980657;-35.57807855764607
1739209912.7980723;-33.981070128970906
1739209912.7980788;-38.13080360867914
1739209912.7980852;-45.120503652039325
1739209912.798092;-38.13080360867914
1739209912.7980983;-45.120503652039325
1739209912.7981048;-45.120503652039325
1739209912.7981114;-35.57807855764607
1739209912.7981179;-45.120503652039325
1739209912.7981243;-38.13080360867914
1739209912.7981308;-45.120503652039325
1739209912.7981374;-33.981070128970906
1739209912.7981439;-38.13080360867914
1739209912.7981503;-38.13080360867914
1739209912.798157;-45.120503652039325
1739209912.7981634;-38.13080360867914
1739209912.7981699;-38.13080360867914
1739209912.7981765;-38.13080360867914
1739209912.798183;-45.120503652039325
1739209912.7981894;-38.13080360867914
1739209912.798196;-45.120503652039325
1739209912.7982025;-45.120503652039325
1739209912.798209;-45.120503652039325
1739209912.7982154;-38.13080360867914
1739209912.798222;-38.13080360867914
1739209912.7982285;-35.57807855764607
1739209912.798235;-45.120503652039325
1739209912.7982416;-45.120503652039325
1739209912.798248;-45.120503652039325
1739209912.7982545;-45.120503652039325
1739209912.7982612;-45.120503652039325
1739209912.7982676;-45.120503652039325
1739209912.798274;-35.57807855764607
1739209912.7982807;-38.13080360867914
1739209912.7982872;-45.120503652039325
1739209912.7982936;-45.120503652039325
1739209912.7983;-38.13080360867914
1739209912.7983067;-38.13080360867914
1739209912.7983131;-45.120503652039325
1739209912.7983196;-33.981070128970956
1739209912.7983263;-45.120503652039325
1739209912.7983327;-45.120503652039325
1739209912.7983391;-45.120503652039325
1739209912.7983458;-38.13080360867914
1739209912.7983522;-38.13080360867914
1739209912.7983587;-38.13080360867914
1739209912.7983654;-38.13080360867914
1739209912.7983718;-27.267205301931607
1739209912.7983782;-45.120503652039325
1739209912.7983847;-45.120503652039325
1739209912.7983913;-45.120503652039325
1739209912.7983978;-38.13080360867914
1739209912.7984042;-45.120503652039325
1739209912.798411;-45.120503652039325
1739209912.7984173;-33.981070128970906
1739209912.7984238;-38.13080360867914
1739209912.7984304;-45.120503652039325
1739209912.7984369;-45.120503652039325
1739209912.7984433;-35.57807855764607
1739209912.7984498;-35.57807855764607
1739209912.7984564;-45.120503652039325
1739209912.7984629;-38.13080360867914
1739209912.7984693;-38.13080360867914
1739209912.798476;-38.13080360867914
1739209912.7984824;-45.120503652039325
1739209912.7984889;-45.120503652039325
1739209912.7984955;-38.13080360867914
1739209912.798502;-35.57807855764607
1739209912.7985084;-38.13080360867914
1739209912.798515;-38.13080360867914
1739209912.7985215;-38.13080360867914
1739209912.798528;-27.267205301931607
1739209912.7985344;-38.13080360867914
1739209912.798541;-45.120503652039325
1739209912.7985475;-38.13080360867914
1739209912.798554;-33.981070128970906
1739209912.7985606;-45.120503652039325
1739209912.798567;-45.120503652039325
1739209912.7985735;-38.13080360867914
1739209912.7985802;-38.13080360867914
1739209912.7985866;-45.120503652039325
1739209912.798593;-45.120503652039325
1739209912.7985997;-45.120503652039325
1739209912.7986062;-45.120503652039325
1739209912.7986126;-45.120503652039325
1739209912.798619;-45.120503652039325
1739209912.7986257;-45.120503652039325
1739209912.7986321;-38.13080360867914
1739209912.7986386;-45.120503652039325
1739209912.7986453;-45.120503652039325
1739209912.7986517;-38.13080360867914
1739209912.7986581;-38.13080360867914
1739209912.7986648;-45.120503652039325
1739209912.7986712;-45.120503652039325
1739209912.7986777;-45.120503652039325
1739209912.7986844;-33.981070128970906
1739209912.7986908;-38.13080360867914
1739209912.7986972;-38.13080360867914
1739209912.7987037;-38.13080360867914
1739209912.7987103;-38.13080360867914
1739209912.7987168;-35.57807855764607
1739209912.7987232;-38.13080360867914
1739209912.79873;-45.120503652039325
1739209912.7987363;-35.57807855764607
1739209912.7987428;-45.120503652039325
1739209912.7987494;-45.120503652039325
1739209912.798756;-35.57807855764607
1739209912.7987623;-38.13080360867914
1739209912.798769;-45.120503652039325
1739209912.7987754;-45.120503652039325
1739209912.7987819;-33.981070128970906
1739209912.7987883;-38.13080360867914
1739209912.798795;-38.13080360867914
1739209912.7988014;-38.13080360867914
1739209912.7988079;-38.13080360867914
1739209912.7988145;-38.13080360867914
1739209912.798821;-35.57807855764607
1739209912.7988274;-38.13080360867914
1739209912.798834;-35.57807855764607
1739209912.7988405;-35.57807855764607
1739209912.798847;-38.13080360867914
1739209912.7988536;-38.13080360867914
1739209912.79886;-33.981070128970906
1739209912.7988665;-33.981070128970906
1739209912.798873;-38.13080360867914
1739209912.7988796;-45.120503652039325
1739209912.798886;-38.13080360867914
1739209912.7988925;-32.816014438256545
1739209912.7988992;-45.120503652039325
1739209912.7989056;-38.13080360867914
1739209912.798912;-38.13080360867914
1739209912.7989187;-38.13080360867914
1739209912.7989252;-45.120503652039325
1739209912.7989316;-38.13080360867914
1739209912.798938;-33.981070128970906
1739209912.7989447;-38.13080360867914
1739209912.7989511;-32.816014438256545
1739209912.7989576;-38.13080360867914
1739209912.7989643;-35.57807855764607
1739209912.7989707;-35.57807855764607
1739209912.7989771;-38.13080360867914
1739209912.7989838;-38.13080360867914
1739209912.7989902;-38.13080360867914
1739209912.7989967;-38.13080360867914
1739209912.7990034;-38.13080360867914
1739209912.7990098;-45.120503652039325
1739209912.7990162;-45.120503652039325
1739209912.7990227;-38.13080360867914
1739209912.7990294;-45.120503652039325
1739209912.7990358;-45.120503652039325
1739209912.7990422;-38.13080360867914
1739209912.799049;-33.981070128970906
1739209912.7990553;-45.120503652039325
1739209912.7990618;-45.120503652039325
1739209912.7990685;-45.120503652039325
1739209912.799075;-38.13080360867914
1739209912.7990813;-33.981070128970906
1739209912.799088;-38.13080360867914
1739209912.7990944;-35.57807855764607
1739209912.7991009;-45.120503652039325
1739209912.7991073;-29.438486411369333
1739209912.799114;-32.816014438256545
1739209912.7991204;-45.120503652039325
1739209912.7991269;-38.13080360867914
1739209912.7991335;-45.120503652039325
1739209912.79914;-45.120503652039325
1739209912.7991464;-45.120503652039325
1739209912.799153;-32.816014438256545
1739209912.7991595;-38.13080360867914
1739209912.799166;-45.120503652039325
1739209912.7991726;-38.13080360867914
1739209912.799179;-38.13080360867914
1739209912.7991855;-45.120503652039325
1739209912.799192;-45.120503652039325
1739209912.7991986;-35.57807855764607
1739209912.799205;-38.13080360867914
1739209912.7992115;-32.816014438256545
1739209912.7992182;-32.816014438256545
1739209912.7992246;-45.120503652039325
1739209912.799231;-45.120503652039325
1739209912.7992377;-33.981070128970906
1739209912.7992442;-33.981070128970906
1739209912.7992506;-38.13080360867914
1739209912.7992573;-38.13080360867914
1739209912.7992637;-38.13080360867914
1739209912.7992702;-45.120503652039325
1739209912.7992766;-38.13080360867914
1739209912.7992833;-35.57807855764607
1739209912.7992897;-45.120503652039325
1739209912.7992961;-45.120503652039325
1739209912.7993028;-45.120503652039325
1739209912.7993093;-32.816014438256545
1739209912.7993157;-45.120503652039325
1739209912.7993224;-38.13080360867914
1739209912.7993288;-35.57807855764607
1739209912.7993352;-35.57807855764607
1739209912.799342;-45.120503652039325
1739209912.7993484;-45.120503652039325
1739209912.7993548;-35.57807855764607
1739209912.7993612;-45.120503652039325
1739209912.799368;-32.816014438256545
1739209912.7993743;-32.816014438256545
1739209912.7993808;-45.120503652039325
1739209912.7993875;-45.120503652039325
1739209912.799394;-45.120503652039325
1739209912.7994003;-38.13080360867914
1739209912.799407;-45.120503652039325
1739209912.7994134;-38.13080360867914
1739209912.7994199;-45.120503652039325
1739209912.7994263;-45.120503652039325
1739209912.799433;-45.120503652039325
1739209912.7994394;-45.120503652039325
1739209912.7994459;-38.13080360867914
1739209912.7994525;-45.120503652039325
1739209912.799459;-45.120503652039325
1739209912.7994654;-38.13080360867914
1739209912.799472;-45.120503652039325
1739209912.7994785;-45.120503652039325
1739209912.799485;-38.13080360867914
1739209912.7994916;-45.120503652039325
1739209912.799498;-45.120503652039325
1739209912.7995045;-38.13080360867914
1739209912.799511;-38.13080360867914
1739209912.7995176;-38.13080360867914
1739209912.799524;-38.13080360867914
1739209912.7995305;-32.816014438256545
1739209912.7995372;-35.57807855764607
1739209912.7995436;-35.57807855764607
1739209912.79955;-45.120503652039325
1739209912.7995567;-38.13080360867914
1739209912.7995632;-45.120503652039325
1739209912.7995696;-45.120503652039325
1739209912.7995763;-45.120503652039325
1739209912.7995827;-45.120503652039325
1739209912.7995892;-45.120503652039325
1739209912.7995956;-45.120503652039325
1739209912.7996023;-38.13080360867914
1739209912.7996087;-38.13080360867914
1739209912.7996151;-38.13080360867914
1739209912.7996218;-45.120503652039325
1739209912.7996283;-38.13080360867914
1739209912.7996347;-38.13080360867914
1739209912.7996414;-33.981070128970906
1739209912.7996478;-38.13080360867914
1739209912.7996542;-45.120503652039325
1739209912.799661;-45.120503652039325
1739209912.7996674;-38.13080360867914
1739209912.7996738;-35.57807855764607
1739209912.7996802;-45.120503652039325
1739209912.799687;-38.13080360867914
1739209912.7996933;-33.981070128970906
1739209912.7996998;-33.981070128970906
1739209912.7997065;-38.13080360867914
1739209912.799713;-45.120503652039325
1739209912.7997193;-38.13080360867914
1739209912.799726;-35.57807855764607
1739209912.7997324;-45.120503652039325
1739209912.799739;-38.13080360867914
1739209912.7997456;-38.13080360867914
1739209912.799752;-38.13080360867914
1739209912.7997584;-38.13080360867914
1739209912.7997649;-33.981070128970906
1739209912.7997715;-38.13080360867914
1739209912.799778;-38.13080360867914
1739209912.7997844;-45.120503652039325
1739209912.799791;-33.981070128970906
1739209912.7997975;-38.13080360867914
1739209912.799804;-38.13080360867914
1739209912.7998106;-35.57807855764607
1739209912.799817;-38.13080360867914
1739209912.7998235;-45.120503652039325
1739209912.7998302;-38.13080360867914
1739209912.7998366;-38.13080360867914
1739209912.799843;-31.141103565318915
1739209912.7998495;-33.981070128970906
1739209912.7998562;-38.13080360867914
1739209912.7998626;-38.13080360867914
1739209912.799869;-38.13080360867914
1739209912.7998757;-45.120503652039325
1739209912.7998822;-45.120503652039325
1739209912.7998886;-35.57807855764607
1739209912.7998953;-31.141103565318915
1739209912.7999017;-32.816014438256545
1739209912.7999082;-45.120503652039325
1739209912.7999146;-33.981070128970906
1739209912.7999213;-33.981070128970906
1739209912.7999277;-33.981070128970906
1739209912.7999341;-38.13080360867914
1739209912.7999408;-38.13080360867914
1739209912.7999473;-38.13080360867914
1739209912.7999537;-38.13080360867914
1739209912.7999604;-38.13080360867914
1739209912.7999668;-38.13080360867914
1739209912.7999732;-31.141103565318915
1739209912.79998;-38.13080360867914
1739209912.7999864;-38.13080360867914
1739209912.7999928;-38.13080360867914
1739209912.7999992;-38.13080360867914
1739209912.800006;-31.141103565318915
1739209912.8000124;-38.13080360867914
1739209912.8000188;-38.13080360867914
1739209912.8000255;-45.120503652039325
1739209912.800032;-45.120503652039325
1739209912.8000383;-45.120503652039325
1739209912.800045;-32.816014438256545
1739209912.8000515;-38.13080360867914
1739209912.800058;-35.57807855764607
1739209912.8000646;-45.120503652039325
1739209912.800071;-38.13080360867914
1739209912.8000774;-38.13080360867914
1739209912.8000839;-38.13080360867914
1739209912.8000906;-38.13080360867914
1739209912.800097;-45.120503652039325
1739209912.8001034;-38.13080360867914
1739209912.80011;-45.120503652039325
1739209912.8001165;-45.120503652039325
1739209912.800123;-35.57807855764607
1739209912.8001297;-45.120503652039325
1739209912.800136;-35.57807855764607
1739209912.8001425;-35.57807855764607
1739209912.8001492;-45.120503652039325
1739209912.8001556;-32.816014438256545
1739209912.800162;-45.120503652039325
1739209912.8001685;-45.120503652039325
1739209912.8001752;-45.120503652039325
1739209912.8001816;-45.120503652039325
1739209912.800188;-33.981070128970906
1739209912.8001947;-38.13080360867914
1739209912.8002012;-38.13080360867914
1739209912.8002076;-38.13080360867914
1739209912.8002143;-45.120503652039325
1739209912.8002207;-45.120503652039325
1739209912.8002272;-35.57807855764607
1739209912.8002338;-45.120503652039325
1739209912.8002403;-38.13080360867914
1739209912.8002467;-35.57807855764607
1739209912.8002532;-45.120503652039325
1739209912.8002598;-38.13080360867914
1739209912.8002663;-33.981070128970906
1739209912.8002727;-45.120503652039325
1739209912.8002794;-35.57807855764607
1739209912.8002858;-38.13080360867914
1739209912.8002923;-45.120503652039325
1739209912.800299;-45.120503652039325
1739209912.8003054;-38.13080360867914
1739209912.8003118;-45.120503652039325
1739209912.8003185;-45.120503652039325
1739209912.800325;-45.120503652039325
1739209912.8003314;-35.57807855764607
1739209912.8003378;-45.120503652039325
1739209912.8003445;-38.13080360867914
1739209912.800351;-35.57807855764607
1739209912.8003573;-33.981070128970906
1739209912.800364;-32.816014438256545
1739209912.8003705;-38.13080360867914
1739209912.800377;-38.13080360867914
1739209912.8003836;-45.120503652039325
1739209912.80039;-38.13080360867914
1739209912.8003964;-45.120503652039325
1739209912.8004029;-45.120503652039325
1739209912.8004096;-45.120503652039325
1739209912.800416;-38.13080360867914
1739209912.8004224;-45.120503652039325
1739209912.800429;-45.120503652039325
1739209912.8004355;-45.120503652039325
1739209912.800442;-45.120503652039325
1739209912.8004487;-38.13080360867914
1739209912.800455;-45.120503652039325
1739209912.8004615;-38.13080360867914
1739209912.8004682;-45.120503652039325
1739209912.8004746;-38.13080360867914
1739209912.800481;-32.816014438256545
1739209912.8004875;-45.120503652039325
1739209912.8004942;-45.120503652039325
1739209912.8005006;-45.120503652039325
1739209912.800507;-38.13080360867914
1739209912.8005137;-45.120503652039325
1739209912.8005202;-38.13080360867914
1739209912.8005266;-45.120503652039325
1739209912.8005333;-45.120503652039325
1739209912.8005397;-45.120503652039325
1739209912.8005462;-45.120503652039325
1739209912.8005528;-33.981070128970906
1739209912.8005593;-45.120503652039325
1739209912.8005657;-45.120503652039325
1739209912.8005722;-38.13080360867914
1739209912.8005788;-45.120503652039325
1739209912.8005853;-38.13080360867914
1739209912.8005917;-38.13080360867914
1739209912.8005984;-45.120503652039325
1739209912.8006048;-38.13080360867914
1739209912.8006113;-38.13080360867914
1739209912.800618;-38.13080360867914
1739209912.8006244;-38.13080360867914
1739209912.8006308;-38.13080360867914
1739209912.8006375;-38.13080360867914
1739209912.800644;-35.57807855764607
1739209912.8006504;-38.13080360867914
1739209912.8006568;-45.120503652039325
1739209912.8006635;-45.120503652039325
1739209912.80067;-38.13080360867914
1739209912.8006763;-45.120503652039325
1739209912.800683;-45.120503652039325
1739209912.8006895;-33.981070128970956
1739209912.800696;-45.120503652039325
1739209912.8007026;-33.981070128970906
1739209912.800709;-45.120503652039325
1739209912.8007154;-38.13080360867914
1739209912.8007221;-45.120503652039325
1739209912.8007286;-45.120503652039325
1739209912.800735;-45.120503652039325
1739209912.8007414;-28.992665084841942
1739209912.800748;-32.816014438256545
1739209912.8007545;-45.120503652039325
1739209912.800761;-38.13080360867914
1739209912.8007677;-38.13080360867914
1739209912.800774;-35.57807855764607
1739209912.8007805;-35.57807855764607
1739209912.8007872;-45.120503652039325
1739209912.8007936;-33.981070128970956
1739209912.8008;-45.120503652039325
1739209912.8008065;-38.13080360867914
1739209912.8008132;-45.120503652039325
1739209912.8008196;-45.120503652039325
1739209912.800826;-45.120503652039325
1739209912.8008327;-38.13080360867914
1739209912.8008392;-45.120503652039325
1739209912.8008456;-31.141103565318915
1739209912.8008523;-38.13080360867914
1739209912.8008587;-45.120503652039325
1739209912.8008652;-38.13080360867914
1739209912.8008718;-38.13080360867914
1739209912.8008783;-45.120503652039325
1739209912.8008847;-38.13080360867914
1739209912.8008912;-38.13080360867914
1739209912.8008978;-45.120503652039325
1739209912.8009043;-38.13080360867914
1739209912.8009107;-38.13080360867914
1739209912.8009174;-38.13080360867914
1739209912.8009238;-45.120503652039325
1739209912.8009303;-45.120503652039325
1739209912.800937;-45.120503652039325
1739209912.8009434;-38.13080360867914
1739209912.8009498;-38.13080360867914
1739209912.8009565;-38.13080360867914
1739209912.800963;-45.120503652039325
1739209912.8009694;-45.120503652039325
1739209912.8009758;-45.120503652039325
1739209912.8009825;-45.120503652039325
1739209912.800989;-33.981070128970906
1739209912.8009953;-45.120503652039325
1739209912.801002;-28.992665084841942
1739209912.8010085;-33.981070128970906
1739209912.801015;-38.13080360867914
1739209912.8010216;-38.13080360867914
1739209912.801028;-33.981070128970906
1739209912.8010345;-35.57807855764607
1739209912.8010411;-38.13080360867914
1739209912.8010476;-35.57807855764607
1739209912.801054;-33.981070128970906
1739209912.8010604;-38.13080360867914
1739209912.801067;-38.13080360867914
1739209912.8010736;-35.57807855764607
1739209912.80108;-38.13080360867914
1739209912.8010867;-45.120503652039325
1739209912.801093;-38.13080360867914
1739209912.8010995;-38.13080360867914
1739209912.8011062;-31.141103565318915
1739209912.8011127;-33.981070128970906
1739209912.801119;-45.120503652039325
1739209912.8011258;-45.120503652039325
1739209912.8011322;-45.120503652039325
1739209912.8011386;-45.120503652039325
1739209912.801145;-45.120503652039325
1739209912.8011518;-38.13080360867914
1739209912.8011582;-45.120503652039325
1739209912.8011646;-45.120503652039325
1739209912.8011713;-45.120503652039325
1739209912.8011777;-45.120503652039325
1739209912.8011842;-38.13080360867914
1739209912.8011909;-45.120503652039325
1739209912.8011973;-45.120503652039325
1739209912.8012037;-38.13080360867914
1739209912.8012104;-38.13080360867914
1739209912.8012168;-38.13080360867914
1739209912.8012233;-45.120503652039325
1739209912.8012297;-38.13080360867914
1739209912.8012364;-38.13080360867914
1739209912.8012428;-45.120503652039325
1739209912.8012493;-45.120503652039325
1739209912.801256;-38.13080360867914
1739209912.8012624;-33.981070128970906
1739209912.8012688;-38.13080360867914
1739209912.8012755;-38.13080360867914
1739209912.801282;-35.57807855764607
1739209912.8012884;-38.13080360867914
1739209912.8012948;-35.57807855764607
1739209912.8013015;-38.13080360867914
1739209912.801308;-45.120503652039325
1739209912.8013144;-45.120503652039325
1739209912.801321;-45.120503652039325
1739209912.8013275;-45.120503652039325
1739209912.801334;-35.57807855764607
1739209912.8013406;-38.13080360867914
1739209912.801347;-45.120503652039325
1739209912.8013535;-45.120503652039325
1739209912.8013601;-45.120503652039325
1739209912.8013666;-38.13080360867914
1739209912.801373;-45.120503652039325
1739209912.8013794;-45.120503652039325
1739209912.801386;-45.120503652039325
1739209912.8013926;-32.816014438256545
1739209912.801399;-45.120503652039325
1739209912.8014057;-45.120503652039325
1739209912.801412;-38.13080360867914
1739209912.8014185;-35.57807855764607
1739209912.8014252;-35.57807855764607
1739209912.8014317;-35.57807855764607
1739209912.801438;-38.13080360867914
1739209912.8014448;-38.13080360867914
1739209912.8014512;-38.13080360867914
1739209912.8014576;-38.13080360867914
1739209912.801464;-38.13080360867914
1739209912.8014708;-45.120503652039325
1739209912.8014772;-45.120503652039325
1739209912.8014836;-45.120503652039325
1739209912.8014903;-45.120503652039325
1739209912.8014967;-45.120503652039325
1739209912.8015032;-45.120503652039325
1739209912.8015099;-38.13080360867914
1739209912.8015163;-45.120503652039325
1739209912.8015227;-45.120503652039325
1739209912.8015294;-38.13080360867914
1739209912.8015358;-38.13080360867914
1739209912.8015423;-45.120503652039325
1739209912.8015487;-45.120503652039325
1739209912.8015554;-33.981070128970906
1739209912.8015618;-38.13080360867914
1739209912.8015683;-45.120503652039325
1739209912.801575;-45.120503652039325
1739209912.8015814;-29.438486411369333
1739209912.8015878;-30.49652367304973
1739209912.8015945;-45.120503652039325
1739209912.801601;-45.120503652039325
1739209912.8016074;-45.120503652039325
1739209912.801614;-38.13080360867914
1739209912.8016205;-45.120503652039325
1739209912.801627;-38.13080360867914
1739209912.8016334;-45.120503652039325
1739209912.80164;-45.120503652039325
1739209912.8016465;-38.13080360867914
1739209912.801653;-45.120503652039325
1739209912.8016596;-38.13080360867914
1739209912.801666;-45.120503652039325
1739209912.8016725;-38.13080360867914
1739209912.8016791;-45.120503652039325
1739209912.8016856;-31.141103565318893
1739209912.801692;-29.438486411369333
1739209912.8016987;-45.120503652039325
1739209912.8017051;-38.13080360867914
1739209912.8017116;-35.57807855764607
1739209912.801718;-35.57807855764607
1739209912.8017247;-45.120503652039325
1739209912.801731;-38.13080360867914
1739209912.8017375;-45.120503652039325
1739209912.8017442;-45.120503652039325
1739209912.8017507;-45.120503652039325
1739209912.801757;-45.120503652039325
1739209912.8017638;-45.120503652039325
1739209912.8017702;-45.120503652039325
1739209912.8017766;-45.120503652039325
1739209912.801783;-45.120503652039325
1739209912.8017898;-45.120503652039325
1739209912.8017962;-45.120503652039325
1739209912.8018026;-45.120503652039325
1739209912.8018093;-38.13080360867914
1739209912.8018157;-38.13080360867914
1739209912.8018222;-45.120503652039325
1739209912.8018289;-45.120503652039325
1739209912.8018353;-45.120503652039325
1739209912.8018417;-35.57807855764607
1739209912.8018484;-30.49652367304973
1739209912.8018548;-45.120503652039325
1739209912.8018613;-45.120503652039325
1739209912.8018677;-38.13080360867914
1739209912.8018744;-32.816014438256545
1739209912.8018808;-45.120503652039325
1739209912.8018873;-45.120503652039325
1739209912.801894;-45.120503652039325
1739209912.8019004;-33.981070128970956
1739209912.8019068;-45.120503652039325
1739209912.8019135;-45.120503652039325
1739209912.80192;-35.57807855764607
1739209912.8019264;-35.57807855764607
1739209912.801933;-45.120503652039325
1739209912.8019395;-45.120503652039325
1739209912.801946;-31.141103565318893
1739209912.8019524;-27.267205301931607
1739209912.801959;-38.13080360867914
1739209912.8019655;-38.13080360867914
1739209912.801972;-45.120503652039325
1739209912.8019786;-45.120503652039325
1739209912.801985;-45.120503652039325
1739209912.8019915;-38.13080360867914
1739209912.8019981;-45.120503652039325
1739209912.8020046;-45.120503652039325
1739209912.802011;-45.120503652039325
1739209912.8020177;-45.120503652039325
1739209912.8020241;-38.13080360867914
1739209912.8020306;-38.13080360867914
1739209912.802037;-32.816014438256545
1739209912.8020437;-33.981070128970906
1739209912.80205;-35.57807855764607
1739209912.8020566;-38.13080360867914
1739209912.8020632;-45.120503652039325
1739209912.8020697;-38.13080360867914
1739209912.802076;-45.120503652039325
1739209912.8020828;-45.120503652039325
1739209912.8020892;-45.120503652039325
1739209912.8020957;-38.13080360867914
1739209912.8021023;-45.120503652039325
1739209912.8021088;-38.13080360867914
1739209912.8021152;-35.57807855764607
1739209912.8021216;-35.57807855764607
1739209912.8021283;-38.13080360867914
1739209912.8021348;-38.13080360867914
1739209912.8021412;-33.981070128970906
1739209912.8021479;-38.13080360867914
1739209912.8021543;-38.13080360867914
1739209912.8021607;-45.120503652039325
1739209912.8021674;-45.120503652039325
1739209912.8021739;-38.13080360867914
1739209912.8021803;-38.13080360867914
1739209912.802187;-38.13080360867914
1739209912.8021934;-38.13080360867914
1739209912.8021998;-33.981070128970906
1739209912.8022063;-38.13080360867914
1739209912.802213;-38.13080360867914
1739209912.8022194;-38.13080360867914
1739209912.8022258;-38.13080360867914
1739209912.8022325;-45.120503652039325
1739209912.802239;-38.13080360867914
1739209912.8022454;-38.13080360867914
1739209912.802252;-38.13080360867914
1739209912.8022585;-38.13080360867914
1739209912.802265;-45.120503652039325
1739209912.8022714;-38.13080360867914
1739209912.802278;-38.13080360867914
1739209912.8022845;-45.120503652039325
1739209912.802291;-45.120503652039325
1739209912.8022976;-35.57807855764607
1739209912.802304;-33.981070128970906
1739209912.8023105;-45.120503652039325
1739209912.8023171;-45.120503652039325
1739209912.8023236;-38.13080360867914
1739209912.80233;-38.13080360867914
1739209912.8023367;-45.120503652039325
1739209912.8023431;-45.120503652039325
1739209912.8023496;-45.120503652039325
1739209912.802356;-45.120503652039325
1739209912.8023627;-45.120503652039325
1739209912.802369;-38.13080360867914
1739209912.8023756;-31.141103565318915
1739209912.8023822;-38.13080360867914
1739209912.8023887;-45.120503652039325
1739209912.802395;-45.120503652039325
1739209912.8024018;-31.141103565318915
1739209912.8024082;-38.13080360867914
1739209912.8024147;-45.120503652039325
1739209912.8024213;-38.13080360867914
1739209912.8024278;-33.981070128970906
1739209912.8024342;-38.13080360867914
1739209912.8024406;-38.13080360867914
1739209912.8024473;-45.120503652039325
1739209912.8024538;-45.120503652039325
1739209912.8024602;-38.13080360867914
1739209912.8024669;-38.13080360867914
1739209912.8024733;-45.120503652039325
1739209912.8024755;-45.120503652039325
1739209912.8024776;-45.120503652039325
1739209912.8024797;-45.120503652039325
1739209912.8024821;-38.13080360867914
1739209912.8024843;-33.981070128970906
1739209912.8024864;-35.57807855764607
1739209912.8024886;-38.13080360867914
1739209912.8024907;-38.13080360867914
1739209912.8024929;-31.141103565318915
1739209912.8024952;-38.13080360867914
1739209912.8024974;-45.120503652039325
1739209912.8024995;-38.13080360867914
1739209912.8025017;-38.13080360867914
1739209912.8025038;-38.13080360867914
1739209912.802506;-38.13080360867914
1739209912.8025084;-45.120503652039325
1739209912.8025105;-31.141103565318943
1739209912.8025126;-45.120503652039325
1739209912.8025148;-33.981070128970906
1739209912.802517;-38.13080360867914
1739209912.802519;-45.120503652039325
1739209912.8025215;-45.120503652039325
1739209912.8025236;-38.13080360867914
1739209912.8025258;-38.13080360867914
1739209912.802528;-26.991370085610722
1739209912.80253;-32.816014438256545
1739209912.8025322;-38.13080360867914
1739209912.8025346;-45.120503652039325
1739209912.8025367;-35.57807855764607
1739209912.8025389;-35.57807855764607
1739209912.802541;-45.120503652039325
1739209912.8025432;-45.120503652039325
1739209912.8025453;-38.13080360867914
1739209912.8025475;-45.120503652039325
1739209912.8025498;-38.13080360867914
1739209912.802552;-45.120503652039325
1739209912.8025541;-45.120503652039325
1739209912.8025563;-38.13080360867914
1739209912.8025584;-38.13080360867914
1739209912.8025606;-45.120503652039325
1739209912.802563;-24.746238672633048
1739209912.802565;-29.438486411369333
1739209912.8025672;-38.13080360867914
1739209912.8025694;-45.120503652039325
1739209912.8025715;-35.57807855764607
1739209912.8025737;-35.57807855764607
1739209912.802576;-45.120503652039325
1739209912.8025782;-38.13080360867914
1739209912.8025804;-45.120503652039325
1739209912.8025825;-45.120503652039325
1739209912.8025846;-38.13080360867914
1739209912.8025868;-38.13080360867914
1739209912.8025892;-38.13080360867914
1739209912.8025913;-38.13080360867914
1739209912.8025935;-38.13080360867914
1739209912.8025956;-45.120503652039325
1739209912.8025978;-30.49652367304973
1739209912.8026;-29.438486411369333
1739209912.8026023;-45.120503652039325
1739209912.8026044;-45.120503652039325
1739209912.8026066;-33.981070128970906
1739209912.8026087;-38.13080360867914
1739209912.8026109;-45.120503652039325
1739209912.802613;-38.13080360867914
1739209912.8026152;-38.13080360867914
1739209912.8026175;-38.13080360867914
1739209912.8026197;-45.120503652039325
1739209912.8026218;-38.13080360867914
1739209912.802624;-38.13080360867914
1739209912.8026261;-45.120503652039325
1739209912.8026283;-45.120503652039325
1739209912.8026307;-45.120503652039325
1739209912.8026328;-45.120503652039325
1739209912.802635;-45.120503652039325
1739209912.802637;-35.57807855764607
1739209912.8026392;-38.13080360867914
1739209912.8026414;-38.13080360867914
1739209912.8026438;-38.13080360867914
1739209912.802646;-38.13080360867914
1739209912.802648;-45.120503652039325
1739209912.8026502;-35.57807855764607
1739209912.8026524;-30.49652367304973
1739209912.8026545;-38.13080360867914
1739209912.802657;-38.13080360867914
1739209912.802659;-38.13080360867914
1739209912.8026612;-38.13080360867914
1739209912.8026633;-38.13080360867914
1739209912.8026655;-38.13080360867914
1739209912.8026676;-45.120503652039325
1739209912.80267;-38.13080360867914
1739209912.8026721;-38.13080360867914
1739209912.8026743;-45.120503652039325
1739209912.8026764;-45.120503652039325
1739209912.8026786;-38.13080360867914
1739209912.8026807;-38.13080360867914
1739209912.8026829;-45.120503652039325
1739209912.8026853;-45.120503652039325
1739209912.8026874;-31.141103565318915
1739209912.8026896;-38.13080360867914
1739209912.8026917;-45.120503652039325
1739209912.8026938;-45.120503652039325
1739209912.802696;-38.13080360867914
1739209912.8026984;-38.13080360867914
1739209912.8027005;-45.120503652039325
1739209912.8027027;-45.120503652039325
