CAN Message; 0x39:00a46f7a8979adde
1739209736.7314997;-33.981070128970906
1739209736.7315097;-38.13080360867914
1739209736.7315197;-38.13080360867914
1739209736.7315295;-33.981070128970906
1739209736.7315395;-38.13080360867914
1739209736.7315495;-45.120503652039325
1739209736.7315595;-38.13080360867914
1739209736.7315693;-38.13080360867914
1739209736.7315793;-33.981070128970906
1739209736.7315893;-45.120503652039325
1739209736.7315993;-38.13080360867914
1739209736.731609;-38.13080360867914
1739209736.7316191;-38.13080360867914
1739209736.723311;-38.13080360867914
1739209736.7233145;-33.981070128970906
1739209736.7233179;-38.13080360867914
1739209736.7233214;-45.120503652039325
1739209736.723325;-38.13080360867914
1739209736.7233286;-45.120503652039325
1739209736.7233322;-38.13080360867914
1739209736.7233357;-38.13080360867914
1739209736.7233393;-38.13080360867914
1739209736.723343;-31.141103565318915
1739209736.7233465;-33.981070128970906
1739209736.72335;-45.120503652039325
1739209736.7233536;-45.120503652039325
1739209736.7233572;-38.13080360867914
1739209736.7233608;-45.120503652039325
1739209736.7233644;-45.120503652039325
1739209736.723368;-38.13080360867914
1739209736.7233715;-29.438486411369347
1739209736.723375;-33.981070128970906
1739209736.7233787;-38.13080360867914
1739209736.7233822;-45.120503652039325
1739209736.7233858;-45.120503652039325
1739209736.7233894;-45.120503652039325
1739209736.723393;-38.13080360867914
1739209736.7233965;-45.120503652039325
1739209736.7234;-31.141103565318915
1739209736.7234037;-33.981070128970906
1739209736.7234073;-45.120503652039325
1739209736.7234106;-45.120503652039325
1739209736.7234142;-38.13080360867914
1739209736.7234178;-33.981070128970906
1739209736.7234213;-38.13080360867914
1739209736.723425;-45.120503652039325
1739209736.7234285;-45.120503652039325
1739209736.723432;-45.120503652039325
1739209736.7234356;-45.120503652039325
1739209736.7234392;-45.120503652039325
1739209736.7234428;-45.120503652039325
1739209736.7234464;-45.120503652039325
1739209736.72345;-45.120503652039325
1739209736.7234535;-32.816014438256545
1739209736.723457;-38.13080360867914
1739209736.7234607;-45.120503652039325
1739209736.7234643;-45.120503652039325
1739209736.7234678;-45.120503652039325
1739209736.7234714;-38.13080360867914
1739209736.723475;-38.13080360867914
1739209736.7234786;-45.120503652039325
1739209736.7234821;-38.13080360867914
1739209736.7234857;-30.49652367304973
1739209736.7234893;-28.992665084841942
1739209736.7234929;-45.120503652039325
1739209736.7234964;-38.13080360867914
1739209736.7234998;-38.13080360867914
1739209736.7235034;-38.13080360867914
1739209736.723507;-45.120503652039325
1739209736.7235105;-35.57807855764607
1739209736.723514;-38.13080360867914
1739209736.7235177;-38.13080360867914
1739209736.7235212;-45.120503652039325
1739209736.7235248;-38.13080360867914
1739209736.7235284;-38.13080360867914
1739209736.723532;-45.120503652039325
1739209736.7235355;-38.13080360867914
1739209736.723539;-45.120503652039325
1739209736.7235427;-38.13080360867914
1739209736.7235463;-27.8777449560314
1739209736.7235498;-38.13080360867914
1739209736.7235534;-45.120503652039325
1739209736.723557;-38.13080360867914
1739209736.7235606;-33.981070128970906
1739209736.7235641;-45.120503652039325
1739209736.7235677;-45.120503652039325
1739209736.7235713;-45.120503652039325
1739209736.7235749;-38.13080360867914
1739209736.7235785;-38.13080360867914
1739209736.723582;-45.120503652039325
1739209736.7235856;-38.13080360867914
1739209736.7235892;-31.141103565318893
1739209736.7235925;-33.981070128970906
1739209736.723596;-45.120503652039325
1739209736.7235997;-45.120503652039325
1739209736.7236032;-32.816014438256545
1739209736.7236068;-45.120503652039325
1739209736.7236104;-45.120503652039325
1739209736.723614;-38.13080360867914
1739209736.7236176;-38.13080360867914
1739209736.7236211;-38.13080360867914
1739209736.7236247;-35.57807855764607
1739209736.7236283;-38.13080360867914
1739209736.7236319;-45.120503652039325
1739209736.7236354;-45.120503652039325
1739209736.723639;-45.120503652039325
1739209736.7236426;-45.120503652039325
1739209736.7236462;-38.13080360867914
1739209736.7236497;-45.120503652039325
1739209736.7236533;-45.120503652039325
1739209736.723657;-45.120503652039325
1739209736.7236605;-45.120503652039325
1739209736.723664;-38.13080360867914
1739209736.7236676;-45.120503652039325
1739209736.7236712;-45.120503652039325
1739209736.7236748;-45.120503652039325
1739209736.7236784;-45.120503652039325
1739209736.723682;-45.120503652039325
1739209736.7236853;-45.120503652039325
1739209736.7236888;-32.816014438256545
1739209736.7236924;-38.13080360867914
1739209736.723696;-45.120503652039325
1739209736.7236996;-38.13080360867914
1739209736.7237031;-35.57807855764607
1739209736.7237067;-35.57807855764607
1739209736.7237103;-45.120503652039325
1739209736.7237139;-33.981070128970906
1739209736.7237175;-45.120503652039325
1739209736.723721;-38.13080360867914
1739209736.7237246;-45.120503652039325
1739209736.7237282;-45.120503652039325
1739209736.7237318;-45.120503652039325
1739209736.7237353;-31.141103565318915
1739209736.723739;-45.120503652039325
1739209736.7237425;-38.13080360867914
1739209736.723746;-32.816014438256545
1739209736.7237496;-38.13080360867914
1739209736.7237532;-45.120503652039325
1739209736.7237568;-45.120503652039325
1739209736.7237604;-35.57807855764607
1739209736.723764;-45.120503652039325
1739209736.7237675;-45.120503652039325
1739209736.723771;-33.981070128970906
1739209736.7237744;-45.120503652039325
1739209736.723778;-38.13080360867914
1739209736.7237816;-45.120503652039325
1739209736.7237852;-45.120503652039325
1739209736.7237887;-38.13080360867914
1739209736.7237923;-33.981070128970906
1739209736.723796;-45.120503652039325
1739209736.7237995;-38.13080360867914
1739209736.723803;-35.57807855764607
1739209736.7238066;-45.120503652039325
1739209736.7238102;-45.120503652039325
1739209736.7238138;-38.13080360867914
1739209736.7238173;-45.120503652039325
1739209736.723821;-45.120503652039325
1739209736.7238245;-45.120503652039325
1739209736.723828;-38.13080360867914
1739209736.7238317;-45.120503652039325
1739209736.7238352;-38.13080360867914
1739209736.7238388;-38.13080360867914
1739209736.7238424;-45.120503652039325
1739209736.723846;-45.120503652039325
1739209736.7238495;-35.57807855764607
1739209736.723853;-38.13080360867914
1739209736.7238567;-45.120503652039325
1739209736.7238603;-38.13080360867914
1739209736.7238638;-38.13080360867914
1739209736.7238672;-38.13080360867914
1739209736.7238708;-35.57807855764607
1739209736.7238743;-38.13080360867914
1739209736.723878;-45.120503652039325
1739209736.7238815;-35.57807855764607
1739209736.723885;-45.120503652039325
1739209736.7238886;-45.120503652039325
1739209736.7238922;-33.981070128970906
1739209736.7238958;-38.13080360867914
1739209736.7238994;-38.13080360867914
1739209736.723903;-45.120503652039325
1739209736.7239065;-38.13080360867914
1739209736.72391;-35.57807855764607
1739209736.7316291;-45.120503652039325
1739209736.731639;-45.120503652039325
1739209736.731649;-45.120503652039325
1739209736.731659;-45.120503652039325
1739209736.731669;-38.13080360867914
1739209736.7316787;-31.141103565318893
1739209736.7316887;-45.120503652039325
1739209736.7316988;-45.120503652039325
1739209736.7317088;-35.57807855764607
1739209736.7317185;-38.13080360867914
1739209736.7317286;-45.120503652039325
1739209736.7317386;-38.13080360867914
1739209736.7317486;-38.13080360867914
1739209736.7317584;-38.13080360867914
1739209736.7317684;-38.13080360867914
1739209736.7317784;-45.120503652039325
1739209736.7317884;-45.120503652039325
1739209736.7317982;-38.13080360867914
1739209736.7318082;-38.13080360867914
1739209736.7318182;-38.13080360867914
1739209736.7318282;-45.120503652039325
1739209736.731838;-45.120503652039325
1739209736.731848;-45.120503652039325
1739209736.731858;-38.13080360867914
1739209736.731868;-38.13080360867914
1739209736.7318778;-45.120503652039325
1739209736.7318878;-45.120503652039325
1739209736.7318978;-38.13080360867914
1739209736.7319078;-45.120503652039325
1739209736.7319176;-38.13080360867914
1739209736.7319276;-38.13080360867914
1739209736.7319376;-45.120503652039325
1739209736.7319477;-38.13080360867914
1739209736.7319574;-35.57807855764607
1739209736.7319674;-35.57807855764607
1739209736.7319775;-38.13080360867914
1739209736.7319875;-45.120503652039325
1739209736.7319973;-45.120503652039325
1739209736.7320073;-35.57807855764607
1739209736.7320173;-38.13080360867914
1739209736.7320273;-45.120503652039325
1739209736.732037;-35.57807855764607
1739209736.732047;-45.120503652039325
1739209736.732057;-33.981070128970906
1739209736.732067;-45.120503652039325
1739209736.732077;-38.13080360867914
1739209736.732087;-33.981070128970906
1739209736.732097;-45.120503652039325
1739209736.732107;-45.120503652039325
1739209736.7321167;-38.13080360867914
1739209736.7321267;-38.13080360867914
1739209736.7321367;-45.120503652039325
1739209736.7321467;-45.120503652039325
1739209736.7321565;-45.120503652039325
1739209736.7321665;-38.13080360867914
1739209736.7321765;-38.13080360867914
1739209736.7321866;-45.120503652039325
1739209736.7321963;-45.120503652039325
1739209736.7322063;-45.120503652039325
1739209736.7322164;-38.13080360867914
1739209736.7322264;-45.120503652039325
1739209736.7322361;-38.13080360867914
1739209736.7322462;-38.13080360867914
1739209736.7322562;-38.13080360867914
1739209736.7322662;-45.120503652039325
1739209736.732276;-38.13080360867914
1739209736.732286;-38.13080360867914
1739209736.732296;-38.13080360867914
1739209736.732306;-45.120503652039325
1739209736.7323158;-33.981070128970906
1739209736.7323258;-31.141103565318915
1739209736.7323358;-45.120503652039325
1739209736.7323458;-45.120503652039325
1739209736.7323556;-45.120503652039325
1739209736.7323656;-35.57807855764607
1739209736.7323756;-38.13080360867914
1739209736.7323856;-45.120503652039325
1739209736.7323954;-45.120503652039325
1739209736.7324054;-38.13080360867914
1739209736.7324154;-33.981070128970906
1739209736.7324255;-45.120503652039325
1739209736.7324352;-38.13080360867914
1739209736.7324452;-38.13080360867914
1739209736.7324553;-38.13080360867914
1739209736.7324653;-38.13080360867914
1739209736.732475;-33.981070128970906
1739209736.732485;-25.826314394896354
1739209736.732495;-33.981070128970906
1739209736.732505;-45.120503652039325
1739209736.7325149;-38.13080360867914
1739209736.7325249;-32.816014438256545
1739209736.732535;-45.120503652039325
1739209736.732545;-45.120503652039325
1739209736.7325547;-45.120503652039325
1739209736.7325647;-33.981070128970956
1739209736.7325747;-38.13080360867914
1739209736.7325847;-38.13080360867914
1739209736.7325945;-38.13080360867914
1739209736.7326045;-35.57807855764607
1739209736.7326145;-35.57807855764607
1739209736.7326245;-45.120503652039325
1739209736.7326343;-33.981070128970906
1739209736.7326443;-22.841636605902558
1739209736.7326543;-38.13080360867914
1739209736.7326643;-45.120503652039325
1739209736.7326741;-45.120503652039325
1739209736.7326841;-35.57807855764607
1739209736.7326941;-38.13080360867914
1739209736.7327042;-45.120503652039325
1739209736.732714;-45.120503652039325
1739209736.732724;-38.13080360867914
1739209736.732734;-45.120503652039325
1739209736.732744;-45.120503652039325
1739209736.7327538;-45.120503652039325
1739209736.7327638;-45.120503652039325
1739209736.7327738;-38.13080360867914
1739209736.7327838;-38.13080360867914
1739209736.7327936;-45.120503652039325
1739209736.7328036;-29.438486411369333
1739209736.7328136;-35.57807855764607
1739209736.7328236;-45.120503652039325
1739209736.7328334;-38.13080360867914
1739209736.7328434;-33.981070128970906
1739209736.7328534;-38.13080360867914
1739209736.7328634;-38.13080360867914
1739209736.7328732;-38.13080360867914
1739209736.7328832;-38.13080360867914
1739209736.7328932;-38.13080360867914
1739209736.732903;-38.13080360867914
1739209736.732913;-38.13080360867914
1739209736.732923;-35.57807855764607
1739209736.732933;-35.57807855764607
1739209736.7329428;-45.120503652039325
1739209736.7329528;-38.13080360867914
1739209736.7329628;-38.13080360867914
1739209736.7329729;-45.120503652039325
1739209736.7329826;-38.13080360867914
1739209736.7329926;-45.120503652039325
1739209736.7330027;-38.13080360867914
1739209736.7330127;-45.120503652039325
1739209736.7330225;-45.120503652039325
1739209736.7330325;-45.120503652039325
1739209736.7330425;-27.8777449560314
1739209736.7330525;-30.49652367304973
1739209736.7330623;-45.120503652039325
1739209736.7330723;-33.981070128970906
1739209736.7330823;-45.120503652039325
1739209736.7330923;-45.120503652039325
1739209736.733102;-38.13080360867914
1739209736.733112;-32.816014438256545
1739209736.733122;-38.13080360867914
1739209736.7331321;-45.120503652039325
1739209736.733142;-38.13080360867914
1739209736.733152;-45.120503652039325
1739209736.733162;-45.120503652039325
1739209736.733172;-38.13080360867914
1739209736.7331817;-35.57807855764607
1739209736.7331917;-38.13080360867914
1739209736.7332017;-33.981070128970906
1739209736.7332118;-32.816014438256545
1739209736.7332215;-38.13080360867914
1739209736.7332315;-45.120503652039325
1739209736.7332416;-45.120503652039325
1739209736.7332516;-38.13080360867914
1739209736.7332613;-35.57807855764607
1739209736.7332714;-35.57807855764607
1739209736.7332814;-45.120503652039325
1739209736.7332914;-38.13080360867914
1739209736.7333012;-35.57807855764607
1739209736.7333112;-38.13080360867914
1739209736.7333212;-38.13080360867914
1739209736.7333312;-38.13080360867914
1739209736.733341;-45.120503652039325
1739209736.733351;-45.120503652039325
1739209736.733361;-45.120503652039325
1739209736.733371;-45.120503652039325
1739209736.7333808;-45.120503652039325
1739209736.7333908;-35.57807855764607
1739209736.7334008;-38.13080360867914
1739209736.7334108;-45.120503652039325
1739209736.7334206;-45.120503652039325
1739209736.7334306;-45.120503652039325
1739209736.7334406;-38.13080360867914
1739209736.7334507;-33.981070128970906
1739209736.7334604;-45.120503652039325
1739209736.7334704;-45.120503652039325
1739209736.7334805;-38.13080360867914
1739209736.7334905;-32.816014438256545
1739209736.7335002;-38.13080360867914
1739209736.7335103;-38.13080360867914
1739209736.7335203;-38.13080360867914
1739209736.7335303;-45.120503652039325
1739209736.73354;-45.120503652039325
1739209736.73355;-45.120503652039325
1739209736.73356;-38.13080360867914
1739209736.73357;-45.120503652039325
1739209736.7335799;-38.13080360867914
1739209736.73359;-38.13080360867914
1739209736.7336;-35.57807855764607
1739209736.73361;-33.981070128970906
1739209736.7336197;-45.120503652039325
1739209736.7336297;-33.981070128970906
1739209736.7336397;-45.120503652039325
1739209736.7336497;-45.120503652039325
1739209736.7336595;-45.120503652039325
1739209736.7336695;-45.120503652039325
1739209736.7336795;-31.141103565318893
1739209736.7336895;-32.816014438256545
1739209736.7336993;-45.120503652039325
1739209736.7337093;-45.120503652039325
1739209736.7337193;-45.120503652039325
1739209736.7337294;-38.13080360867914
1739209736.7337391;-45.120503652039325
1739209736.7337492;-45.120503652039325
1739209736.7337592;-45.120503652039325
1739209736.7337692;-45.120503652039325
1739209736.733779;-45.120503652039325
1739209736.733789;-38.13080360867914
1739209736.733799;-38.13080360867914
1739209736.733809;-38.13080360867914
1739209736.7338188;-38.13080360867914
1739209736.7338288;-38.13080360867914
1739209736.7338388;-45.120503652039325
1739209736.7338488;-33.981070128970906
1739209736.7338586;-31.141103565318915
1739209736.7338686;-38.13080360867914
1739209736.7338786;-38.13080360867914
1739209736.7338886;-38.13080360867914
1739209736.7338984;-32.816014438256545
1739209736.7339084;-38.13080360867914
1739209736.7339184;-38.13080360867914
1739209736.7339284;-45.120503652039325
1739209736.7339382;-45.120503652039325
1739209736.7339482;-45.120503652039325
1739209736.7339582;-45.120503652039325
1739209736.7339683;-45.120503652039325
1739209736.733978;-38.13080360867914
1739209736.733988;-33.981070128970906
1739209736.733998;-45.120503652039325
1739209736.734008;-33.981070128970906
1739209736.7340178;-31.141103565318915
1739209736.7340279;-45.120503652039325
1739209736.7340379;-45.120503652039325
1739209736.734048;-38.13080360867914
1739209736.7340577;-38.13080360867914
1739209736.7340677;-38.13080360867914
1739209736.7340777;-45.120503652039325
1739209736.7340877;-38.13080360867914
1739209736.7340975;-38.13080360867914
1739209736.7341075;-38.13080360867914
1739209736.7341175;-38.13080360867914
1739209736.7341275;-45.120503652039325
1739209736.7341373;-45.120503652039325
1739209736.7341473;-45.120503652039325
1739209736.7341573;-38.13080360867914
1739209736.7341673;-38.13080360867914
1739209736.734177;-45.120503652039325
1739209736.7341871;-38.13080360867914
1739209736.7341971;-38.13080360867914
1739209736.734207;-35.57807855764607
1739209736.734217;-45.120503652039325
1739209736.734227;-45.120503652039325
1739209736.734237;-45.120503652039325
1739209736.7342467;-38.13080360867914
1739209736.7342567;-32.816014438256545
1739209736.7342668;-45.120503652039325
1739209736.7342768;-35.57807855764607
1739209736.7342865;-38.13080360867914
1739209736.7342966;-45.120503652039325
1739209736.7343066;-45.120503652039325
1739209736.7343166;-38.13080360867914
1739209736.7343264;-45.120503652039325
1739209736.7343364;-31.141103565318943
1739209736.7343464;-38.13080360867914
1739209736.7343564;-38.13080360867914
1739209736.7343662;-38.13080360867914
1739209736.7343762;-45.120503652039325
1739209736.7343862;-38.13080360867914
1739209736.7343962;-45.120503652039325
1739209736.734406;-38.13080360867914
1739209736.734416;-26.487275050834715
1739209736.734426;-45.120503652039325
1739209736.734436;-45.120503652039325
1739209736.7344458;-45.120503652039325
1739209736.7344558;-38.13080360867914
1739209736.7344658;-45.120503652039325
1739209736.7344759;-38.13080360867914
1739209736.7344856;-38.13080360867914
1739209736.7344956;-38.13080360867914
1739209736.7345057;-45.120503652039325
1739209736.7345157;-38.13080360867914
1739209736.7345254;-45.120503652039325
1739209736.7345355;-45.120503652039325
1739209736.7345455;-38.13080360867914
1739209736.7345555;-45.120503652039325
1739209736.7345653;-38.13080360867914
1739209736.7345753;-35.57807855764607
1739209736.7345853;-38.13080360867914
1739209736.7345953;-35.57807855764607
1739209736.734605;-38.13080360867914
1739209736.734615;-45.120503652039325
1739209736.734625;-45.120503652039325
1739209736.734635;-38.13080360867914
1739209736.734645;-45.120503652039325
1739209736.734655;-28.21854285175415
1739209736.734665;-35.57807855764607
1739209736.734675;-45.120503652039325
1739209736.7346847;-45.120503652039325
1739209736.7346947;-35.57807855764607
1739209736.7347047;-38.13080360867914
1739209736.7347147;-45.120503652039325
1739209736.7347245;-33.981070128970906
1739209736.7347345;-38.13080360867914
1739209736.7347445;-45.120503652039325
1739209736.7347546;-45.120503652039325
1739209736.7347643;-45.120503652039325
1739209736.7347744;-45.120503652039325
1739209736.7347844;-45.120503652039325
1739209736.7347944;-45.120503652039325
1739209736.7348042;-38.13080360867914
1739209736.7348142;-29.438486411369333
1739209736.7348242;-35.57807855764607
1739209736.7348342;-45.120503652039325
1739209736.734844;-45.120503652039325
1739209736.734854;-35.57807855764607
1739209736.734864;-45.120503652039325
1739209736.734874;-45.120503652039325
1739209736.7348838;-38.13080360867914
1739209736.7348938;-45.120503652039325
1739209736.7349038;-45.120503652039325
1739209736.7349138;-45.120503652039325
1739209736.7349236;-45.120503652039325
1739209736.7349336;-45.120503652039325
1739209736.7349436;-45.120503652039325
1739209736.7349536;-38.13080360867914
1739209736.7349634;-45.120503652039325
1739209736.7349734;-32.816014438256545
1739209736.7349834;-33.981070128970906
1739209736.7349935;-38.13080360867914
1739209736.7350032;-38.13080360867914
1739209736.7350132;-38.13080360867914
1739209736.7350233;-45.120503652039325
1739209736.7350333;-45.120503652039325
1739209736.735043;-45.120503652039325
1739209736.735053;-45.120503652039325
1739209736.735063;-45.120503652039325
1739209736.735073;-45.120503652039325
1739209736.7350829;-45.120503652039325
1739209736.7350929;-38.13080360867914
1739209736.735103;-32.816014438256545
1739209736.735113;-45.120503652039325
1739209736.7351227;-45.120503652039325
1739209736.7351327;-45.120503652039325
1739209736.7351427;-45.120503652039325
1739209736.7351527;-45.120503652039325
1739209736.7351625;-38.13080360867914
1739209736.7351725;-45.120503652039325
1739209736.7351825;-45.120503652039325
1739209736.7351925;-32.816014438256545
1739209736.7352023;-38.13080360867914
1739209736.7352123;-45.120503652039325
1739209736.7352223;-38.13080360867914
1739209736.7352324;-45.120503652039325
1739209736.7352421;-38.13080360867914
1739209736.7352521;-33.981070128970906
1739209736.7352622;-33.981070128970906
1739209736.7352722;-35.57807855764607
1739209736.735282;-38.13080360867914
1739209736.735292;-45.120503652039325
1739209736.735302;-45.120503652039325
1739209736.735312;-45.120503652039325
1739209736.7353218;-45.120503652039325
1739209736.7353318;-45.120503652039325
1739209736.7353418;-45.120503652039325
1739209736.7353518;-38.13080360867914
1739209736.7353616;-38.13080360867914
1739209736.7353716;-45.120503652039325
1739209736.7353816;-38.13080360867914
1739209736.7353916;-38.13080360867914
1739209736.7354014;-35.57807855764607
1739209736.7354114;-45.120503652039325
1739209736.7354214;-38.13080360867914
1739209736.7354314;-38.13080360867914
1739209736.7354412;-38.13080360867914
1739209736.7354512;-38.13080360867914
1739209736.735475;-45.120503652039325
1739209736.735499;-45.120503652039325
1739209736.7355225;-38.13080360867914
1739209736.7355464;-38.13080360867914
1739209736.7355702;-45.120503652039325
1739209736.735594;-38.13080360867914
1739209736.7356179;-35.57807855764607
1739209736.7356415;-45.120503652039325
1739209736.7356653;-45.120503652039325
1739209736.7356892;-35.57807855764607
1739209736.735713;-38.13080360867914
1739209736.7357368;-38.13080360867914
1739209736.7357605;-33.981070128970906
1739209736.7357843;-31.141103565318915
1739209736.7358081;-45.120503652039325
1739209736.735832;-45.120503652039325
1739209736.7358558;-38.13080360867914
1739209736.7358794;-38.13080360867914
1739209736.7359033;-38.13080360867914
1739209736.735927;-45.120503652039325
1739209736.735951;-45.120503652039325
1739209736.7359748;-32.816014438256545
1739209736.7359984;-33.981070128970906
1739209736.7360222;-45.120503652039325
1739209736.736046;-38.13080360867914
1739209736.73607;-35.57807855764607
1739209736.7360938;-38.13080360867914
1739209736.7361174;-45.120503652039325
1739209736.7361412;-33.981070128970906
1739209736.736165;-38.13080360867914
1739209736.736189;-38.13080360867914
1739209736.7362127;-32.816014438256545
1739209736.7362363;-38.13080360867914
1739209736.7362602;-38.13080360867914
1739209736.736284;-45.120503652039325
1739209736.7363079;-38.13080360867914
1739209736.7363317;-38.13080360867914
1739209736.7363555;-38.13080360867914
1739209736.7363791;-33.981070128970906
1739209736.736403;-38.13080360867914
1739209736.7364268;-45.120503652039325
1739209736.7364507;-38.13080360867914
1739209736.7364745;-35.57807855764607
1739209736.736498;-35.57807855764607
1739209736.736522;-35.57807855764607
1739209736.7365458;-45.120503652039325
1739209736.7365696;-45.120503652039325
1739209736.7365935;-45.120503652039325
1739209736.736617;-45.120503652039325
1739209736.736641;-38.13080360867914
1739209736.7366648;-38.13080360867914
1739209736.7366886;-35.57807855764607
1739209736.7367125;-38.13080360867914
1739209736.736736;-38.13080360867914
1739209736.73676;-38.13080360867914
1739209736.7367837;-38.13080360867914
1739209736.7368076;-45.120503652039325
1739209736.7368314;-45.120503652039325
1739209736.736855;-38.13080360867914
1739209736.7368789;-35.57807855764607
1739209736.7369027;-45.120503652039325
1739209736.7369266;-38.13080360867914
1739209736.7369504;-35.57807855764607
1739209736.736974;-38.13080360867914
1739209736.7369978;-35.57807855764607
1739209736.7370217;-33.981070128970906
1739209736.7370455;-38.13080360867914
1739209736.7370694;-33.981070128970906
1739209736.737093;-33.981070128970906
1739209736.7371168;-38.13080360867914
1739209736.7371407;-45.120503652039325
1739209736.7371645;-32.816014438256545
1739209736.7371883;-32.816014438256545
1739209736.737212;-38.13080360867914
1739209736.7372358;-45.120503652039325
1739209736.7372596;-45.120503652039325
1739209736.7372835;-45.120503652039325
1739209736.7373073;-45.120503652039325
1739209736.737331;-45.120503652039325
1739209736.7373548;-45.120503652039325
1739209736.7373786;-45.120503652039325
1739209736.7374024;-45.120503652039325
1739209736.7374263;-38.13080360867914
1739209736.73745;-45.120503652039325
1739209736.7374737;-33.981070128970906
1739209736.7374976;-33.981070128970906
1739209736.7375214;-33.981070128970906
1739209736.7375453;-45.120503652039325
1739209736.7375689;-45.120503652039325
1739209736.7375927;-29.438486411369333
1739209736.7376165;-35.57807855764607
1739209736.7376404;-45.120503652039325
1739209736.7376642;-38.13080360867914
1739209736.7376878;-38.13080360867914
1739209736.7377117;-38.13080360867914
1739209736.7377355;-45.120503652039325
1739209736.7377594;-45.120503652039325
1739209736.7377832;-38.13080360867914
1739209736.7378068;-45.120503652039325
1739209736.7378306;-38.13080360867914
1739209736.7378545;-38.13080360867914
1739209736.7378783;-45.120503652039325
1739209736.7379022;-35.57807855764607
1739209736.7379258;-35.57807855764607
1739209736.7379496;-38.13080360867914
1739209736.7379735;-45.120503652039325
1739209736.7379973;-45.120503652039325
1739209736.7380211;-45.120503652039325
1739209736.7380447;-45.120503652039325
1739209736.7380686;-45.120503652039325
1739209736.7380924;-38.13080360867914
1739209736.7381163;-38.13080360867914
1739209736.73814;-35.57807855764607
1739209736.738164;-28.21854285175415
1739209736.7381876;-38.13080360867914
1739209736.7382114;-45.120503652039325
1739209736.7382352;-45.120503652039325
1739209736.738259;-32.816014438256545
1739209736.738283;-45.120503652039325
1739209736.7383065;-45.120503652039325
1739209736.7383304;-38.13080360867914
1739209736.7383542;-45.120503652039325
1739209736.738378;-45.120503652039325
1739209736.738402;-38.13080360867914
1739209736.7384255;-45.120503652039325
1739209736.7384493;-45.120503652039325
1739209736.7384732;-45.120503652039325
1739209736.738497;-45.120503652039325
1739209736.7385209;-38.13080360867914
1739209736.7385445;-32.816014438256545
1739209736.7385683;-32.816014438256545
1739209736.7385921;-38.13080360867914
1739209736.738616;-38.13080360867914
1739209736.7386398;-45.120503652039325
1739209736.7386634;-38.13080360867914
1739209736.7386873;-35.57807855764607
1739209736.738711;-33.981070128970906
1739209736.738735;-45.120503652039325
1739209736.7387588;-45.120503652039325
1739209736.7387824;-45.120503652039325
1739209736.7388062;-38.13080360867914
1739209736.73883;-38.13080360867914
1739209736.738854;-38.13080360867914
1739209736.7388778;-38.13080360867914
1739209736.7389014;-38.13080360867914
1739209736.7389252;-45.120503652039325
1739209736.738949;-45.120503652039325
1739209736.738973;-38.13080360867914
1739209736.7389967;-45.120503652039325
1739209736.7390203;-45.120503652039325
1739209736.7390442;-45.120503652039325
1739209736.739068;-38.13080360867914
1739209736.7390919;-38.13080360867914
1739209736.7391157;-38.13080360867914
1739209736.7391393;-33.981070128970906
1739209736.7391632;-45.120503652039325
1739209736.739187;-45.120503652039325
1739209736.7392108;-38.13080360867914
1739209736.7392347;-38.13080360867914
1739209736.7392583;-35.57807855764607
1739209736.7392821;-33.981070128970906
1739209736.739306;-45.120503652039325
1739209736.7393298;-45.120503652039325
1739209736.7393537;-45.120503652039325
1739209736.7393773;-38.13080360867914
1739209736.739401;-38.13080360867914
1739209736.739425;-38.13080360867914
1739209736.7394488;-38.13080360867914
1739209736.7394726;-45.120503652039325
1739209736.7394962;-38.13080360867914
1739209736.73952;-33.981070128970906
1739209736.739544;-45.120503652039325
1739209736.7395678;-45.120503652039325
1739209736.7395916;-35.57807855764607
1739209736.7396152;-38.13080360867914
1739209736.739639;-38.13080360867914
1739209736.739663;-45.120503652039325
1739209736.7396867;-45.120503652039325
1739209736.7397106;-45.120503652039325
1739209736.7397342;-38.13080360867914
1739209736.739758;-45.120503652039325
1739209736.7397819;-45.120503652039325
1739209736.7398057;-32.816014438256545
1739209736.7398295;-38.13080360867914
1739209736.7398534;-45.120503652039325
1739209736.739877;-38.13080360867914
1739209736.7399008;-45.120503652039325
1739209736.7399247;-45.120503652039325
1739209736.7399485;-38.13080360867914
1739209736.7399724;-38.13080360867914
1739209736.739996;-45.120503652039325
1739209736.7400198;-45.120503652039325
1739209736.7400436;-38.13080360867914
1739209736.7400675;-35.57807855764607
1739209736.7400913;-33.981070128970906
1739209736.740115;-38.13080360867914
1739209736.7401388;-38.13080360867914
1739209736.7401626;-45.120503652039325
1739209736.7401865;-33.981070128970906
1739209736.7402103;-38.13080360867914
1739209736.740234;-45.120503652039325
1739209736.7402577;-33.981070128970906
1739209736.7402816;-38.13080360867914
1739209736.7403054;-38.13080360867914
1739209736.7403293;-38.13080360867914
1739209736.7403529;-38.13080360867914
1739209736.7403767;-45.120503652039325
1739209736.7404006;-45.120503652039325
1739209736.7404244;-45.120503652039325
1739209736.7404482;-38.13080360867914
1739209736.7404718;-35.57807855764607
1739209736.7404957;-38.13080360867914
1739209736.7405195;-45.120503652039325
1739209736.7405434;-35.57807855764607
1739209736.7405672;-35.57807855764607
1739209736.7405908;-38.13080360867914
1739209736.7406147;-45.120503652039325
1739209736.7406385;-32.816014438256545
1739209736.7406623;-38.13080360867914
1739209736.7406862;-45.120503652039325
