CAN Message; 0x150:0400d8598dddbbeb
1739209758.0197663;-35.57807855764607
1739209758.019769;-33.981070128970906
1739209758.0197713;-31.141103565318915
1739209758.019774;-38.13080360867914
1739209758.0197766;-38.13080360867914
1739209758.019779;-45.120503652039325
1739209758.0197816;-33.981070128970906
1739209758.0197842;-38.13080360867914
1739209758.0197868;-38.13080360867914
1739209758.0197892;-38.13080360867914
1739209758.0197918;-38.13080360867914
1739209758.0197945;-32.816014438256545
1739209758.0197968;-45.120503652039325
1739209758.0197995;-38.13080360867914
1739209758.019802;-38.13080360867914
1739209758.0198045;-38.13080360867914
1739209758.019807;-38.13080360867914
1739209758.0198097;-45.120503652039325
1739209758.019812;-33.981070128970906
1739209758.0198147;-32.816014438256545
1739209758.0198174;-45.120503652039325
1739209758.01982;-45.120503652039325
1739209758.0198224;-45.120503652039325
1739209758.019825;-38.13080360867914
1739209758.0198276;-45.120503652039325
1739209758.01983;-45.120503652039325
1739209758.0198326;-31.141103565318915
1739209758.0198352;-38.13080360867914
1739209758.0198376;-38.13080360867914
1739209758.0198402;-45.120503652039325
1739209758.0198429;-33.981070128970906
1739209758.0198452;-32.816014438256545
1739209758.0198479;-45.120503652039325
1739209758.0198505;-45.120503652039325
1739209758.019853;-45.120503652039325
1739209758.0198555;-45.120503652039325
1739209758.0198581;-45.120503652039325
1739209758.0198607;-45.120503652039325
1739209758.0198631;-45.120503652039325
1739209758.0198658;-38.13080360867914
1739209758.0198684;-45.120503652039325
1739209758.0198708;-45.120503652039325
1739209758.0198734;-28.992665084841942
1739209758.019876;-38.13080360867914
1739209758.0198786;-38.13080360867914
1739209758.019881;-45.120503652039325
1739209758.0198836;-38.13080360867914
1739209758.0198863;-38.13080360867914
1739209758.0198886;-38.13080360867914
1739209758.0198913;-45.120503652039325
1739209758.019894;-38.13080360867914
1739209758.0198963;-38.13080360867914
1739209758.019899;-45.120503652039325
1739209758.0199015;-45.120503652039325
1739209758.019904;-45.120503652039325
1739209758.0199065;-38.13080360867914
1739209758.0199091;-38.13080360867914
1739209758.0199118;-45.120503652039325
1739209758.0199142;-28.58837851428586
1739209758.0199168;-35.57807855764607
1739209758.0199194;-45.120503652039325
1739209758.0199218;-35.57807855764607
1739209758.0199244;-38.13080360867914
1739209758.019927;-45.120503652039325
1739209758.0199294;-38.13080360867914
1739209758.019932;-33.981070128970906
1739209758.0199347;-38.13080360867914
1739209758.019937;-45.120503652039325
1739209758.0199397;-45.120503652039325
1739209758.0199423;-45.120503652039325
1739209758.019945;-45.120503652039325
1739209758.0199473;-38.13080360867914
1739209758.01995;-35.57807855764607
1739209758.0199525;-45.120503652039325
1739209758.019955;-29.438486411369333
1739209758.0199575;-32.816014438256545
1739209758.0199602;-45.120503652039325
1739209758.0199625;-38.13080360867914
1739209758.0199652;-38.13080360867914
1739209758.0199678;-45.120503652039325
1739209758.0199702;-45.120503652039325
1739209758.0199728;-32.816014438256545
1739209758.0199754;-38.13080360867914
1739209758.019978;-45.120503652039325
1739209758.0199804;-45.120503652039325
1739209758.019983;-45.120503652039325
1739209758.0199857;-38.13080360867914
1739209758.019988;-35.57807855764607
1739209758.0199907;-45.120503652039325
1739209758.0199933;-45.120503652039325
1739209758.0199957;-45.120503652039325
1739209758.0199983;-45.120503652039325
1739209758.020001;-38.13080360867914
1739209758.0200033;-33.981070128970906
1739209758.020006;-45.120503652039325
1739209758.0200086;-45.120503652039325
1739209758.0200112;-38.13080360867914
1739209758.0200136;-45.120503652039325
1739209758.0200162;-35.57807855764607
1739209758.0200188;-35.57807855764607
1739209758.0200212;-45.120503652039325
1739209758.0200238;-45.120503652039325
1739209758.0200264;-35.57807855764607
1739209758.0200288;-38.13080360867914
1739209758.0200315;-45.120503652039325
1739209758.020034;-45.120503652039325
1739209758.0200365;-45.120503652039325
1739209758.020039;-45.120503652039325
1739209758.0200417;-38.13080360867914
1739209758.0200443;-38.13080360867914
1739209758.0200467;-45.120503652039325
1739209758.0200493;-38.13080360867914
1739209758.020052;-45.120503652039325
1739209758.0200543;-45.120503652039325
1739209758.020057;-32.816014438256545
1739209758.0200596;-32.816014438256545
1739209758.020062;-45.120503652039325
1739209758.0200646;-38.13080360867914
1739209758.0200672;-35.57807855764607
1739209758.0200698;-38.13080360867914
1739209758.0200722;-45.120503652039325
1739209758.0200748;-45.120503652039325
1739209758.0200775;-45.120503652039325
1739209758.0200799;-45.120503652039325
1739209758.0200825;-45.120503652039325
1739209758.020085;-38.13080360867914
1739209758.0200875;-38.13080360867914
1739209758.02009;-38.13080360867914
1739209758.0200927;-45.120503652039325
1739209758.020095;-45.120503652039325
1739209758.0200977;-35.57807855764607
1739209758.0201004;-38.13080360867914
1739209758.020103;-45.120503652039325
1739209758.0201054;-38.13080360867914
1739209758.020108;-38.13080360867914
1739209758.0201106;-38.13080360867914
1739209758.020113;-38.13080360867914
1739209758.0201156;-45.120503652039325
1739209758.0201182;-45.120503652039325
1739209758.0201206;-45.120503652039325
1739209758.0201232;-45.120503652039325
1739209758.0201259;-38.13080360867914
1739209758.0201283;-38.13080360867914
1739209758.0201309;-38.13080360867914
1739209758.0201335;-38.13080360867914
1739209758.020136;-38.13080360867914
1739209758.0201385;-45.120503652039325
1739209758.0201411;-45.120503652039325
1739209758.0201437;-38.13080360867914
1739209758.0201461;-45.120503652039325
1739209758.0201488;-38.13080360867914
1739209758.0201514;-45.120503652039325
1739209758.0201538;-38.13080360867914
1739209758.0201564;-38.13080360867914
1739209758.020159;-45.120503652039325
1739209758.0201614;-38.13080360867914
1739209758.020164;-38.13080360867914
1739209758.0201666;-45.120503652039325
1739209758.0201693;-45.120503652039325
1739209758.0201716;-35.57807855764607
1739209758.0201743;-38.13080360867914
1739209758.020177;-38.13080360867914
1739209758.0201793;-45.120503652039325
1739209758.020182;-45.120503652039325
1739209758.0201845;-33.981070128970906
1739209758.020187;-38.13080360867914
1739209758.0201895;-45.120503652039325
1739209758.0201921;-45.120503652039325
1739209758.0201945;-45.120503652039325
1739209758.0201972;-45.120503652039325
1739209758.0201998;-38.13080360867914
1739209758.0202024;-38.13080360867914
1739209758.0202048;-38.13080360867914
1739209758.0202074;-33.981070128970906
1739209758.02021;-38.13080360867914
1739209758.0202124;-38.13080360867914
1739209758.020215;-38.13080360867914
1739209758.0202177;-38.13080360867914
1739209758.02022;-45.120503652039325
1739209758.0202227;-38.13080360867914
1739209758.0202253;-35.57807855764607
1739209758.0202277;-38.13080360867914
1739209758.0202303;-45.120503652039325
1739209758.020233;-38.13080360867914
1739209758.0202355;-38.13080360867914
1739209758.020238;-38.13080360867914
1739209758.0202405;-45.120503652039325
1739209758.0202432;-38.13080360867914
1739209758.0202456;-33.981070128970906
1739209758.0202482;-32.816014438256545
1739209758.0202508;-38.13080360867914
1739209758.0202532;-38.13080360867914
1739209758.0202558;-38.13080360867914
1739209758.0202584;-35.57807855764607
1739209758.020261;-45.120503652039325
1739209758.0202634;-38.13080360867914
1739209758.020266;-28.992665084841942
1739209758.0202687;-32.816014438256545
1739209758.020271;-45.120503652039325
1739209758.0202737;-38.13080360867914
1739209758.0202763;-38.13080360867914
1739209758.0202787;-38.13080360867914
1739209758.0202813;-45.120503652039325
1739209758.020284;-38.13080360867914
1739209758.0202863;-29.438486411369347
1739209758.020289;-38.13080360867914
1739209758.0202916;-45.120503652039325
1739209758.0202942;-45.120503652039325
1739209758.0202966;-45.120503652039325
1739209758.0202992;-35.57807855764607
1739209758.0203018;-45.120503652039325
1739209758.0203042;-33.981070128970906
1739209758.0203068;-27.267205301931607
1739209758.0203094;-45.120503652039325
1739209758.0203118;-45.120503652039325
1739209758.0203145;-45.120503652039325
1739209758.020317;-33.981070128970906
1739209758.0203195;-45.120503652039325
1739209758.020322;-38.13080360867914
1739209758.0203247;-45.120503652039325
1739209758.0203273;-38.13080360867914
1739209758.0203297;-33.981070128970906
1739209758.0203323;-45.120503652039325
1739209758.020335;-45.120503652039325
1739209758.0203373;-38.13080360867914
1739209758.02034;-45.120503652039325
1739209758.0203426;-45.120503652039325
1739209758.020345;-45.120503652039325
1739209758.0203476;-33.981070128970906
1739209758.0203502;-45.120503652039325
1739209758.0203526;-45.120503652039325
1739209758.0203552;-45.120503652039325
1739209758.0203578;-38.13080360867914
1739209758.0203605;-38.13080360867914
1739209758.0203629;-45.120503652039325
1739209758.0203655;-45.120503652039325
1739209758.020368;-38.13080360867914
1739209758.0203705;-38.13080360867914
1739209758.020373;-38.13080360867914
1739209758.0203757;-45.120503652039325
1739209758.020378;-45.120503652039325
1739209758.0203807;-45.120503652039325
1739209758.0203834;-32.816014438256545
1739209758.0203857;-32.816014438256545
1739209758.0203884;-45.120503652039325
1739209758.020391;-45.120503652039325
1739209758.0203936;-38.13080360867914
1739209758.020396;-38.13080360867914
1739209758.0203986;-45.120503652039325
1739209758.0204012;-38.13080360867914
1739209758.0204036;-45.120503652039325
1739209758.0204062;-45.120503652039325
1739209758.0204089;-31.141103565318915
1739209758.0204113;-38.13080360867914
1739209758.0204139;-45.120503652039325
1739209758.0204165;-38.13080360867914
1739209758.020419;-35.57807855764607
1739209758.0204215;-38.13080360867914
1739209758.0204241;-38.13080360867914
1739209758.0204268;-38.13080360867914
1739209758.0204291;-33.981070128970956
1739209758.0204318;-45.120503652039325
1739209758.0204344;-38.13080360867914
1739209758.0204368;-38.13080360867914
1739209758.0204394;-38.13080360867914
1739209758.020442;-45.120503652039325
1739209758.0204444;-33.981070128970906
1739209758.020447;-45.120503652039325
1739209758.0204496;-31.141103565318893
1739209758.0204523;-32.816014438256545
1739209758.0204546;-38.13080360867914
1739209758.0204573;-38.13080360867914
1739209758.02046;-35.57807855764607
1739209758.0204623;-45.120503652039325
1739209758.020465;-45.120503652039325
1739209758.0204675;-38.13080360867914
1739209758.02047;-45.120503652039325
1739209758.0204725;-45.120503652039325
1739209758.0204751;-38.13080360867914
1739209758.0204775;-45.120503652039325
1739209758.0204802;-38.13080360867914
1739209758.0204828;-33.981070128970906
1739209758.0204854;-35.57807855764607
1739209758.0204878;-38.13080360867914
1739209758.0204904;-35.57807855764607
1739209758.020493;-32.816014438256545
1739209758.0204954;-38.13080360867914
1739209758.020498;-38.13080360867914
1739209758.0205007;-45.120503652039325
1739209758.020503;-38.13080360867914
1739209758.0205057;-38.13080360867914
1739209758.0205083;-45.120503652039325
1739209758.0205107;-45.120503652039325
1739209758.0205133;-45.120503652039325
1739209758.020516;-33.981070128970906
1739209758.0205185;-38.13080360867914
1739209758.020521;-38.13080360867914
1739209758.0205235;-38.13080360867914
1739209758.0205262;-33.981070128970906
1739209758.0205286;-38.13080360867914
1739209758.0205312;-45.120503652039325
1739209758.0205338;-45.120503652039325
1739209758.0205362;-38.13080360867914
1739209758.0205388;-35.57807855764607
1739209758.0205414;-45.120503652039325
1739209758.0205438;-45.120503652039325
1739209758.0205464;-32.816014438256545
1739209758.020549;-35.57807855764607
1739209758.0205517;-38.13080360867914
1739209758.020554;-35.57807855764607
1739209758.0205567;-38.13080360867914
1739209758.0205593;-38.13080360867914
1739209758.0205617;-38.13080360867914
1739209758.0205643;-38.13080360867914
1739209758.020567;-38.13080360867914
1739209758.0205693;-35.57807855764607
1739209758.020572;-45.120503652039325
1739209758.0205746;-45.120503652039325
1739209758.020577;-32.816014438256545
1739209758.0205796;-35.57807855764607
1739209758.0205822;-45.120503652039325
1739209758.0205848;-45.120503652039325
1739209758.0205872;-35.57807855764607
1739209758.0205898;-38.13080360867914
1739209758.0205925;-38.13080360867914
1739209758.0205948;-45.120503652039325
1739209758.0205975;-38.13080360867914
1739209758.0206;-35.57807855764607
1739209758.0206025;-45.120503652039325
1739209758.020605;-45.120503652039325
1739209758.0206077;-33.981070128970906
1739209758.02061;-35.57807855764607
1739209758.0206127;-45.120503652039325
1739209758.0206153;-38.13080360867914
1739209758.020618;-38.13080360867914
1739209758.0206203;-33.981070128970906
1739209758.020623;-38.13080360867914
1739209758.0206256;-35.57807855764607
1739209758.020628;-38.13080360867914
1739209758.0206306;-38.13080360867914
1739209758.0206332;-45.120503652039325
1739209758.0206356;-38.13080360867914
1739209758.0206382;-33.981070128970906
1739209758.0206409;-35.57807855764607
1739209758.0206435;-45.120503652039325
1739209758.0206459;-45.120503652039325
1739209758.0206485;-45.120503652039325
1739209758.020651;-45.120503652039325
1739209758.0206535;-32.81601443825658
1739209758.020656;-45.120503652039325
1739209758.0206587;-33.981070128970906
1739209758.020661;-33.981070128970906
1739209758.0206637;-33.981070128970906
1739209758.0206664;-38.13080360867914
1739209758.0206687;-38.13080360867914
1739209758.0216486;-38.13080360867914
1739209758.0216517;-45.120503652039325
1739209758.021655;-45.120503652039325
1739209758.0216582;-45.120503652039325
1739209758.0216615;-45.120503652039325
1739209758.0216646;-45.120503652039325
1739209758.021668;-45.120503652039325
1739209758.021671;-38.13080360867914
1739209758.0216744;-38.13080360867914
1739209758.0216775;-45.120503652039325
1739209758.0216808;-45.120503652039325
1739209758.021684;-45.120503652039325
1739209758.0216873;-38.13080360867914
1739209758.0216904;-38.13080360867914
1739209758.0216937;-38.13080360867914
1739209758.0216968;-45.120503652039325
1739209758.0217001;-38.13080360867914
1739209758.0217032;-35.57807855764607
1739209758.0217066;-38.13080360867914
1739209758.0217097;-45.120503652039325
1739209758.021713;-35.57807855764607
1739209758.021716;-38.13080360867914
1739209758.0217195;-38.13080360867914
1739209758.0217226;-38.13080360867914
1739209758.021726;-33.981070128970906
1739209758.021729;-38.13080360867914
1739209758.0217323;-35.57807855764607
1739209758.0217354;-38.13080360867914
1739209758.0217388;-45.120503652039325
1739209758.0217419;-33.981070128970906
1739209758.0217452;-45.120503652039325
1739209758.0217483;-45.120503652039325
1739209758.0217516;-45.120503652039325
1739209758.0217547;-38.13080360867914
1739209758.021758;-38.13080360867914
1739209758.0217612;-45.120503652039325
1739209758.0217645;-38.13080360867914
1739209758.0217676;-35.57807855764607
1739209758.021771;-45.120503652039325
1739209758.021774;-45.120503652039325
1739209758.0217774;-33.981070128970906
1739209758.0217805;-32.816014438256545
1739209758.0217838;-45.120503652039325
1739209758.021787;-45.120503652039325
1739209758.0217903;-35.57807855764607
1739209758.0217934;-35.57807855764607
1739209758.0217967;-45.120503652039325
1739209758.0218;-45.120503652039325
1739209758.0218031;-45.120503652039325
1739209758.0218065;-38.13080360867914
1739209758.0218096;-45.120503652039325
1739209758.021813;-45.120503652039325
1739209758.021816;-33.981070128970906
1739209758.0218194;-45.120503652039325
1739209758.0218225;-38.13080360867914
1739209758.0218258;-45.120503652039325
1739209758.021829;-33.981070128970906
1739209758.0218322;-31.141103565318893
1739209758.0218353;-45.120503652039325
1739209758.0218387;-45.120503652039325
1739209758.0218418;-38.13080360867914
1739209758.021845;-35.57807855764607
1739209758.0218482;-38.13080360867914
1739209758.0218515;-35.57807855764607
1739209758.0218546;-38.13080360867914
1739209758.021858;-45.120503652039325
1739209758.021861;-38.13080360867914
1739209758.0218644;-45.120503652039325
1739209758.0218675;-33.981070128970906
1739209758.0218709;-45.120503652039325
1739209758.021874;-45.120503652039325
1739209758.0218773;-45.120503652039325
1739209758.0218804;-32.816014438256545
1739209758.0218837;-31.141103565318893
1739209758.0218868;-45.120503652039325
1739209758.0218902;-45.120503652039325
1739209758.0218933;-38.13080360867914
1739209758.0218966;-35.57807855764607
1739209758.0218997;-45.120503652039325
1739209758.021903;-38.13080360867914
1739209758.0219061;-45.120503652039325
1739209758.0219095;-45.120503652039325
1739209758.0219126;-38.13080360867914
1739209758.021916;-45.120503652039325
1739209758.021919;-45.120503652039325
1739209758.0219223;-45.120503652039325
1739209758.0219254;-38.13080360867914
1739209758.0219288;-45.120503652039325
1739209758.021932;-35.57807855764607
1739209758.0219352;-30.49652367304973
1739209758.0219383;-45.120503652039325
1739209758.0219417;-45.120503652039325
1739209758.0219448;-38.13080360867914
1739209758.021948;-33.981070128970906
1739209758.0219514;-38.13080360867914
1739209758.0219545;-45.120503652039325
1739209758.0219579;-45.120503652039325
1739209758.021961;-38.13080360867914
1739209758.0219643;-45.120503652039325
1739209758.0219674;-45.120503652039325
1739209758.0219707;-45.120503652039325
1739209758.0219738;-45.120503652039325
1739209758.0219772;-38.13080360867914
1739209758.0219803;-45.120503652039325
1739209758.0219836;-45.120503652039325
1739209758.0219867;-45.120503652039325
1739209758.02199;-35.57807855764607
1739209758.0219932;-45.120503652039325
1739209758.0219965;-45.120503652039325
1739209758.0219996;-32.816014438256545
1739209758.022003;-45.120503652039325
1739209758.022006;-45.120503652039325
1739209758.0220094;-35.57807855764607
1739209758.0220125;-27.8777449560314
1739209758.0220158;-33.981070128970906
1739209758.022019;-35.57807855764607
1739209758.0220222;-38.13080360867914
1739209758.0220253;-35.57807855764607
1739209758.0220287;-38.13080360867914
1739209758.0220318;-32.816014438256545
1739209758.0220351;-45.120503652039325
1739209758.0220382;-33.981070128970956
1739209758.0220416;-45.120503652039325
1739209758.0220447;-45.120503652039325
1739209758.022048;-45.120503652039325
1739209758.022051;-45.120503652039325
1739209758.0220544;-45.120503652039325
1739209758.0220575;-45.120503652039325
1739209758.0220609;-33.981070128970906
1739209758.022064;-26.487275050834715
1739209758.0220673;-35.57807855764607
1739209758.0220704;-32.816014438256545
1739209758.0220737;-45.120503652039325
1739209758.0220768;-33.981070128970906
1739209758.0220802;-35.57807855764607
1739209758.0220833;-45.120503652039325
1739209758.0220866;-38.13080360867914
1739209758.0220897;-38.13080360867914
1739209758.022093;-38.13080360867914
1739209758.0220964;-38.13080360867914
1739209758.0220995;-45.120503652039325
1739209758.0221028;-45.120503652039325
1739209758.022106;-38.13080360867914
1739209758.0221093;-45.120503652039325
1739209758.0221124;-32.816014438256545
1739209758.0221157;-32.816014438256545
1739209758.0221188;-38.13080360867914
1739209758.0221221;-45.120503652039325
1739209758.0221252;-38.13080360867914
1739209758.0221286;-35.57807855764607
1739209758.0221317;-45.120503652039325
1739209758.022135;-45.120503652039325
1739209758.022138;-45.120503652039325
1739209758.0221415;-33.981070128970906
1739209758.0221446;-38.13080360867914
1739209758.022148;-45.120503652039325
1739209758.022151;-38.13080360867914
1739209758.0221543;-33.981070128970906
1739209758.0221574;-38.13080360867914
1739209758.0221608;-45.120503652039325
1739209758.0221639;-35.57807855764607
1739209758.0221672;-33.981070128970906
1739209758.0221703;-45.120503652039325
1739209758.0221736;-45.120503652039325
1739209758.0221767;-38.13080360867914
1739209758.02218;-38.13080360867914
1739209758.0221832;-45.120503652039325
1739209758.0221865;-45.120503652039325
1739209758.0221896;-33.981070128970906
1739209758.022193;-27.267205301931607
1739209758.022196;-31.141103565318915
1739209758.0221994;-45.120503652039325
1739209758.0222025;-38.13080360867914
1739209758.0222058;-33.981070128970906
1739209758.022209;-35.57807855764607
1739209758.0222123;-45.120503652039325
1739209758.0222154;-38.13080360867914
1739209758.0222187;-33.981070128970906
1739209758.0222218;-38.13080360867914
1739209758.0222251;-45.120503652039325
1739209758.0222282;-38.13080360867914
1739209758.0222316;-45.120503652039325
1739209758.0222347;-45.120503652039325
1739209758.022238;-45.120503652039325
1739209758.022241;-33.981070128970906
1739209758.0222445;-38.13080360867914
1739209758.0222478;-33.981070128970906
1739209758.022251;-38.13080360867914
1739209758.0222542;-38.13080360867914
1739209758.0222573;-35.57807855764607
1739209758.0222607;-45.120503652039325
1739209758.0222638;-45.120503652039325
1739209758.022267;-38.13080360867914
1739209758.0222702;-38.13080360867914
1739209758.0222735;-38.13080360867914
1739209758.0222766;-45.120503652039325
1739209758.02228;-45.120503652039325
1739209758.022283;-33.981070128970906
1739209758.0222864;-38.13080360867914
1739209758.0222895;-38.13080360867914
1739209758.0222929;-38.13080360867914
1739209758.022296;-38.13080360867914
1739209758.0222993;-45.120503652039325
1739209758.0223024;-45.120503652039325
1739209758.0223057;-33.981070128970906
1739209758.0223088;-33.981070128970906
1739209758.0223122;-45.120503652039325
1739209758.0223153;-45.120503652039325
1739209758.0223186;-38.13080360867914
1739209758.0223217;-38.13080360867914
1739209758.022325;-38.13080360867914
1739209758.0223281;-45.120503652039325
1739209758.0223315;-33.981070128970906
1739209758.0223346;-38.13080360867914
1739209758.022338;-33.981070128970906
1739209758.022341;-33.981070128970906
1739209758.0223444;-38.13080360867914
1739209758.0223475;-35.57807855764607
1739209758.0223508;-33.981070128970906
1739209758.022354;-45.120503652039325
1739209758.0223572;-38.13080360867914
1739209758.0223603;-38.13080360867914
1739209758.0223637;-45.120503652039325
1739209758.0223668;-45.120503652039325
1739209758.02237;-38.13080360867914
1739209758.0223732;-38.13080360867914
1739209758.0223765;-38.13080360867914
1739209758.0223796;-45.120503652039325
1739209758.022383;-38.13080360867914
1739209758.022386;-45.120503652039325
1739209758.0223894;-38.13080360867914
1739209758.0223925;-45.120503652039325
1739209758.0223958;-38.13080360867914
1739209758.0223992;-35.57807855764607
1739209758.0224023;-38.13080360867914
1739209758.0224056;-38.13080360867914
1739209758.0224087;-45.120503652039325
1739209758.022412;-38.13080360867914
1739209758.0224152;-45.120503652039325
1739209758.0224185;-45.120503652039325
1739209758.0224216;-38.13080360867914
1739209758.022425;-45.120503652039325
1739209758.022428;-45.120503652039325
1739209758.0224314;-45.120503652039325
1739209758.0224345;-38.13080360867914
1739209758.0224378;-38.13080360867914
1739209758.022441;-38.13080360867914
1739209758.0224442;-38.13080360867914
1739209758.0224473;-38.13080360867914
1739209758.0224507;-45.120503652039325
1739209758.0224538;-32.816014438256545
1739209758.0224571;-35.57807855764607
1739209758.0224602;-45.120503652039325
1739209758.0224636;-45.120503652039325
1739209758.0224667;-38.13080360867914
1739209758.02247;-38.13080360867914
1739209758.022473;-45.120503652039325
1739209758.0224764;-45.120503652039325
1739209758.0224795;-45.120503652039325
1739209758.0224829;-45.120503652039325
1739209758.022486;-38.13080360867914
1739209758.0224893;-45.120503652039325
1739209758.0224924;-45.120503652039325
1739209758.0224957;-38.13080360867914
1739209758.0224988;-38.13080360867914
1739209758.0225022;-45.120503652039325
1739209758.0225053;-35.57807855764607
1739209758.0225086;-38.13080360867914
1739209758.0225117;-38.13080360867914
1739209758.022515;-35.57807855764607
1739209758.0225182;-35.57807855764607
1739209758.0225215;-38.13080360867914
1739209758.0225246;-45.120503652039325
1739209758.022528;-45.120503652039325
1739209758.022531;-38.13080360867914
1739209758.0225344;-35.57807855764607
1739209758.0225375;-38.13080360867914
1739209758.0225408;-38.13080360867914
1739209758.022544;-45.120503652039325
1739209758.0225472;-45.120503652039325
1739209758.0225506;-45.120503652039325
1739209758.0225537;-45.120503652039325
1739209758.022557;-45.120503652039325
1739209758.0225601;-38.13080360867914
1739209758.0225635;-38.13080360867914
1739209758.0225666;-35.57807855764607
1739209758.02257;-38.13080360867914
1739209758.022573;-45.120503652039325
1739209758.0225763;-38.13080360867914
1739209758.0225794;-45.120503652039325
1739209758.0225828;-29.438486411369333
1739209758.0225859;-25.826314394896354
1739209758.0225892;-45.120503652039325
1739209758.0225923;-38.13080360867914
1739209758.0225956;-38.13080360867914
1739209758.0225987;-35.57807855764607
1739209758.022602;-38.13080360867914
1739209758.0226052;-38.13080360867914
1739209758.0226085;-45.120503652039325
1739209758.0226116;-38.13080360867914
1739209758.022615;-45.120503652039325
1739209758.022618;-38.13080360867914
1739209758.0226214;-45.120503652039325
1739209758.0226245;-45.120503652039325
1739209758.0226278;-45.120503652039325
1739209758.022631;-45.120503652039325
1739209758.0226343;-35.57807855764607
1739209758.0226374;-33.981070128970906
1739209758.0226407;-38.13080360867914
1739209758.0226438;-45.120503652039325
1739209758.0226471;-45.120503652039325
1739209758.0226502;-45.120503652039325
1739209758.0226536;-38.13080360867914
1739209758.0226567;-38.13080360867914
1739209758.02266;-45.120503652039325
1739209758.022663;-35.57807855764607
1739209758.0226665;-38.13080360867914
1739209758.0226696;-45.120503652039325
1739209758.022673;-45.120503652039325
1739209758.022676;-45.120503652039325
1739209758.0226793;-38.13080360867914
1739209758.0226824;-38.13080360867914
1739209758.0226858;-45.120503652039325
1739209758.0226889;-33.981070128970956
1739209758.0226922;-38.13080360867914
1739209758.0226955;-38.13080360867914
1739209758.0226986;-45.120503652039325
1739209758.022702;-45.120503652039325
1739209758.022705;-45.120503652039325
1739209758.0227084;-38.13080360867914
1739209758.0227115;-38.13080360867914
1739209758.0227149;-28.58837851428586
1739209758.022718;-35.57807855764607
1739209758.0227213;-45.120503652039325
1739209758.0227244;-33.981070128970906
1739209758.0227277;-45.120503652039325
1739209758.0227308;-33.981070128970906
1739209758.0227342;-32.816014438256545
1739209758.0227373;-38.13080360867914
1739209758.0227406;-38.13080360867914
1739209758.0227437;-38.13080360867914
1739209758.022747;-32.816014438256545
1739209758.0227501;-38.13080360867914
1739209758.0227535;-45.120503652039325
1739209758.0227566;-38.13080360867914
1739209758.02276;-38.13080360867914
1739209758.022763;-45.120503652039325
1739209758.0227664;-33.981070128970906
1739209758.0227695;-38.13080360867914
1739209758.0227728;-38.13080360867914
1739209758.022776;-33.981070128970906
1739209758.0227792;-38.13080360867914
1739209758.0227823;-38.13080360867914
1739209758.0227857;-35.57807855764607
1739209758.0227888;-45.120503652039325
1739209758.022792;-45.120503652039325
1739209758.0227952;-38.13080360867914
1739209758.0227985;-35.57807855764607
1739209758.0228016;-38.13080360867914
1739209758.022805;-45.120503652039325
1739209758.022808;-33.981070128970906
1739209758.0228114;-35.57807855764607
1739209758.0228145;-38.13080360867914
1739209758.0228179;-45.120503652039325
1739209758.022821;-38.13080360867914
1739209758.0228243;-38.13080360867914
1739209758.0228274;-38.13080360867914
1739209758.0228307;-38.13080360867914
1739209758.0228338;-45.120503652039325
1739209758.0228372;-38.13080360867914
1739209758.0228403;-45.120503652039325
1739209758.0228436;-33.981070128970906
1739209758.022847;-32.816014438256545
1739209758.02285;-38.13080360867914
1739209758.0228534;-45.120503652039325
1739209758.0228565;-38.13080360867914
1739209758.0228598;-33.981070128970906
1739209758.022863;-38.13080360867914
1739209758.0228662;-35.57807855764607
1739209758.0228693;-38.13080360867914
1739209758.0228727;-45.120503652039325
1739209758.0228758;-45.120503652039325
1739209758.0228791;-38.13080360867914
1739209758.0228822;-38.13080360867914
1739209758.0228856;-45.120503652039325
1739209758.0228887;-38.13080360867914
1739209758.022892;-38.13080360867914
1739209758.022895;-38.13080360867914
1739209758.0228984;-45.120503652039325
1739209758.0229015;-38.13080360867914
1739209758.0229049;-38.13080360867914
1739209758.022908;-45.120503652039325
1739209758.0229113;-38.13080360867914
1739209758.0229144;-38.13080360867914
1739209758.0229177;-38.13080360867914
1739209758.0229208;-38.13080360867914
1739209758.0229242;-45.120503652039325
1739209758.0229273;-45.120503652039325
1739209758.0229306;-45.120503652039325
1739209758.0229337;-45.120503652039325
1739209758.022937;-35.57807855764607
1739209758.0229402;-38.13080360867914
1739209758.0229435;-45.120503652039325
1739209758.0229466;-38.13080360867914
1739209758.02295;-45.120503652039325
1739209758.022953;-38.13080360867914
1739209758.0229564;-38.13080360867914
1739209758.0229595;-38.13080360867914
1739209758.0229628;-45.120503652039325
1739209758.022966;-38.13080360867914
1739209758.0229692;-38.13080360867914
1739209758.0229723;-45.120503652039325
1739209758.0229757;-31.141103565318915
1739209758.0229788;-32.816014438256545
1739209758.0229821;-38.13080360867914
1739209758.0229852;-45.120503652039325
1739209758.0229886;-33.981070128970906
1739209758.0229917;-32.816014438256545
1739209758.022995;-38.13080360867914
1739209758.0229983;-45.120503652039325
1739209758.0230014;-45.120503652039325
1739209758.0230048;-45.120503652039325
1739209758.0230079;-45.120503652039325
1739209758.0230112;-45.120503652039325
1739209758.0230143;-38.13080360867914
1739209758.0230176;-38.13080360867914
1739209758.0230207;-45.120503652039325
1739209758.023024;-45.120503652039325
1739209758.0230272;-45.120503652039325
1739209758.0230305;-45.120503652039325
1739209758.0230336;-45.120503652039325
1739209758.023037;-45.120503652039325
