CAN Message; 0x39:011f10142bcdeb2f
1739209592.209047;-45.120503652039325
1739209592.2090855;-45.120503652039325
1739209592.2091238;-30.49652367304973
1739209592.2091622;-32.816014438256545
1739209592.2092006;-45.120503652039325
1739209592.209239;-45.120503652039325
1739209592.2092776;-30.49652367304973
1739209592.209316;-38.13080360867914
1739209592.2093544;-38.13080360867914
1739209592.2093928;-38.13080360867914
1739209592.2094312;-45.120503652039325
1739209592.2094696;-45.120503652039325
1739209592.209508;-45.120503652039325
1739209592.2095463;-45.120503652039325
1739209592.2095847;-45.120503652039325
1739209592.209623;-33.981070128970906
1739209592.2096615;-38.13080360867914
1739209592.2096999;-38.13080360867914
1739209592.2097385;-38.13080360867914
1739209592.2097769;-38.13080360867914
1739209592.2098153;-45.120503652039325
1739209592.2098536;-45.120503652039325
1739209592.209892;-45.120503652039325
1739209592.2099304;-45.120503652039325
1739209592.2099688;-45.120503652039325
1739209592.2100072;-38.13080360867914
1739209592.2100456;-35.57807855764607
1739209592.210084;-38.13080360867914
1739209592.2101223;-45.120503652039325
1739209592.2101607;-45.120503652039325
1739209592.210199;-38.13080360867914
1739209592.2102377;-38.13080360867914
1739209592.2102761;-45.120503652039325
1739209592.2103145;-45.120503652039325
1739209592.210353;-38.13080360867914
1739209592.2103913;-28.992665084841942
1739209592.2104297;-38.13080360867914
1739209592.210468;-45.120503652039325
1739209592.2105064;-38.13080360867914
1739209592.2105448;-38.13080360867914
1739209592.2105832;-35.57807855764607
1739209592.2106216;-38.13080360867914
1739209592.21066;-35.57807855764607
1739209592.2106986;-38.13080360867914
1739209592.210737;-45.120503652039325
1739209592.2107754;-45.120503652039325
1739209592.2108138;-35.57807855764607
1739209592.2108521;-38.13080360867914
1739209592.2108905;-38.13080360867914
1739209592.210929;-38.13080360867914
1739209592.2109673;-45.120503652039325
1739209592.2110057;-45.120503652039325
1739209592.211044;-35.57807855764607
1739209592.2110825;-38.13080360867914
1739209592.2111208;-45.120503652039325
1739209592.2111595;-45.120503652039325
1739209592.2111979;-38.13080360867914
1739209592.2112362;-38.13080360867914
1739209592.2112746;-45.120503652039325
1739209592.211313;-45.120503652039325
1739209592.2113514;-45.120503652039325
1739209592.2113898;-45.120503652039325
1739209592.2114282;-45.120503652039325
1739209592.2114666;-38.13080360867914
1739209592.211505;-38.13080360867914
1739209592.2115433;-45.120503652039325
1739209592.2115817;-45.120503652039325
1739209592.21162;-45.120503652039325
1739209592.2116587;-45.120503652039325
1739209592.211697;-45.120503652039325
1739209592.2117355;-38.13080360867914
1739209592.2117739;-31.141103565318915
1739209592.2118123;-35.57807855764607
1739209592.2118506;-38.13080360867914
1739209592.211889;-45.120503652039325
1739209592.2119274;-38.13080360867914
1739209592.2119658;-38.13080360867914
1739209592.2120042;-45.120503652039325
1739209592.2120426;-45.120503652039325
1739209592.212081;-45.120503652039325
1739209592.2121196;-45.120503652039325
1739209592.212158;-45.120503652039325
1739209592.2121964;-45.120503652039325
1739209592.2122347;-33.981070128970906
1739209592.2122731;-31.141103565318915
1739209592.2123115;-38.13080360867914
1739209592.21235;-45.120503652039325
1739209592.2123883;-35.57807855764607
1739209592.2124267;-33.981070128970906
1739209592.212465;-38.13080360867914
1739209592.2125034;-33.981070128970906
1739209592.2125418;-33.981070128970906
1739209592.2125804;-30.49652367304973
1739209592.2126188;-35.57807855764607
1739209592.2126572;-45.120503652039325
1739209592.2126956;-33.981070128970906
1739209592.212734;-32.816014438256545
1739209592.2127724;-38.13080360867914
1739209592.2128108;-35.57807855764607
1739209592.2313986;-38.13080360867914
1739209592.2314076;-38.13080360867914
1739209592.2314167;-38.13080360867914
1739209592.2314258;-45.120503652039325
1739209592.2314348;-45.120503652039325
1739209592.231444;-45.120503652039325
1739209592.231453;-45.120503652039325
1739209592.231462;-45.120503652039325
1739209592.231471;-38.13080360867914
1739209592.2314801;-38.13080360867914
1739209592.231489;-35.57807855764607
1739209592.231498;-45.120503652039325
1739209592.231507;-33.981070128970906
1739209592.2315161;-31.141103565318915
1739209592.2315252;-45.120503652039325
1739209592.2315342;-38.13080360867914
1739209592.2315433;-31.141103565318915
1739209592.2315524;-38.13080360867914
1739209592.2315614;-45.120503652039325
1739209592.2315705;-45.120503652039325
1739209592.2315795;-45.120503652039325
1739209592.2315886;-35.57807855764607
1739209592.2315977;-45.120503652039325
1739209592.2316067;-38.13080360867914
1739209592.2316158;-38.13080360867914
1739209592.2316248;-45.120503652039325
1739209592.231634;-45.120503652039325
1739209592.231643;-38.13080360867914
1739209592.231652;-38.13080360867914
1739209592.231661;-33.981070128970906
1739209592.2316701;-45.120503652039325
1739209592.231679;-45.120503652039325
1739209592.231688;-38.13080360867914
1739209592.231697;-33.981070128970906
1739209592.2317061;-35.57807855764607
1739209592.2317152;-38.13080360867914
1739209592.2317243;-45.120503652039325
1739209592.2317333;-45.120503652039325
1739209592.2317424;-45.120503652039325
1739209592.2317514;-45.120503652039325
1739209592.2317605;-45.120503652039325
1739209592.2317696;-45.120503652039325
1739209592.2317786;-38.13080360867914
1739209592.2317877;-45.120503652039325
1739209592.2317967;-45.120503652039325
1739209592.2318058;-38.13080360867914
1739209592.2318149;-38.13080360867914
1739209592.231824;-38.13080360867914
1739209592.231833;-38.13080360867914
1739209592.231842;-33.981070128970906
1739209592.231851;-45.120503652039325
1739209592.2318602;-38.13080360867914
1739209592.2318692;-45.120503652039325
1739209592.231878;-38.13080360867914
1739209592.231887;-38.13080360867914
1739209592.2318962;-45.120503652039325
1739209592.2319052;-38.13080360867914
1739209592.2319143;-38.13080360867914
1739209592.2319233;-38.13080360867914
1739209592.2319324;-35.57807855764607
1739209592.2319415;-35.57807855764607
1739209592.2319505;-45.120503652039325
1739209592.2319596;-38.13080360867914
1739209592.2319686;-45.120503652039325
1739209592.2319777;-38.13080360867914
1739209592.2319868;-32.816014438256545
1739209592.2319958;-38.13080360867914
1739209592.232005;-45.120503652039325
1739209592.232014;-45.120503652039325
1739209592.232023;-30.49652367304973
1739209592.232032;-35.57807855764607
1739209592.2320411;-45.120503652039325
1739209592.2320502;-38.13080360867914
1739209592.2320592;-45.120503652039325
1739209592.232068;-45.120503652039325
1739209592.2320771;-45.120503652039325
1739209592.2320862;-38.13080360867914
1739209592.2320952;-38.13080360867914
1739209592.2321043;-45.120503652039325
1739209592.2321134;-32.816014438256545
1739209592.2321224;-32.816014438256545
1739209592.2321315;-45.120503652039325
1739209592.2321405;-45.120503652039325
1739209592.2321496;-38.13080360867914
1739209592.2321587;-35.57807855764607
1739209592.2321677;-32.816014438256545
1739209592.2321768;-33.981070128970906
1739209592.2321858;-33.981070128970906
1739209592.232195;-38.13080360867914
1739209592.232204;-35.57807855764607
1739209592.232213;-38.13080360867914
1739209592.232222;-45.120503652039325
1739209592.2322311;-38.13080360867914
1739209592.2322402;-38.13080360867914
1739209592.2322493;-45.120503652039325
1739209592.2322583;-45.120503652039325
1739209592.2322671;-45.120503652039325
1739209592.2322762;-38.13080360867914
1739209592.2322853;-45.120503652039325
1739209592.2322943;-35.57807855764607
1739209592.2323034;-32.816014438256545
1739209592.2323124;-45.120503652039325
1739209592.2323215;-45.120503652039325
1739209592.2323306;-45.120503652039325
1739209592.2323396;-45.120503652039325
1739209592.2323487;-45.120503652039325
1739209592.2323577;-38.13080360867914
1739209592.2323668;-35.57807855764607
1739209592.2323759;-38.13080360867914
1739209592.232385;-30.49652367304973
1739209592.232394;-28.21854285175415
1739209592.232403;-38.13080360867914
1739209592.232412;-38.13080360867914
1739209592.2324212;-38.13080360867914
1739209592.2324302;-35.57807855764607
1739209592.2324393;-38.13080360867914
1739209592.2324483;-35.57807855764607
1739209592.2324572;-45.120503652039325
1739209592.2324662;-38.13080360867914
1739209592.2324753;-38.13080360867914
1739209592.2324843;-45.120503652039325
1739209592.2324934;-45.120503652039325
1739209592.2325025;-38.13080360867914
1739209592.2325115;-45.120503652039325
1739209592.2325206;-45.120503652039325
1739209592.2325296;-35.57807855764607
1739209592.2325387;-32.816014438256545
1739209592.2325478;-45.120503652039325
1739209592.2325568;-45.120503652039325
1739209592.2325659;-32.816014438256545
1739209592.232575;-35.57807855764607
1739209592.232584;-45.120503652039325
1739209592.232593;-38.13080360867914
1739209592.2326021;-38.13080360867914
1739209592.2326112;-45.120503652039325
1739209592.2326202;-45.120503652039325
1739209592.2326293;-45.120503652039325
1739209592.2326384;-45.120503652039325
1739209592.2326472;-38.13080360867914
1739209592.2326562;-45.120503652039325
1739209592.2326653;-38.13080360867914
1739209592.2326744;-45.120503652039325
1739209592.2326834;-45.120503652039325
1739209592.2326925;-45.120503652039325
1739209592.2327015;-38.13080360867914
1739209592.2327106;-45.120503652039325
1739209592.2327197;-45.120503652039325
1739209592.2327287;-32.816014438256545
1739209592.2327378;-35.57807855764607
1739209592.2327468;-45.120503652039325
1739209592.232756;-32.816014438256545
1739209592.232765;-38.13080360867914
1739209592.232774;-45.120503652039325
1739209592.232783;-38.13080360867914
1739209592.2327921;-35.57807855764607
1739209592.2328012;-45.120503652039325
1739209592.2328103;-45.120503652039325
1739209592.2328193;-45.120503652039325
1739209592.2328284;-45.120503652039325
1739209592.2328372;-45.120503652039325
1739209592.2328463;-45.120503652039325
1739209592.2328553;-45.120503652039325
1739209592.2328644;-38.13080360867914
1739209592.2328734;-38.13080360867914
1739209592.2328825;-38.13080360867914
1739209592.2328916;-45.120503652039325
1739209592.2329006;-45.120503652039325
1739209592.2329097;-33.981070128970906
1739209592.2329187;-38.13080360867914
1739209592.2329278;-45.120503652039325
1739209592.2329369;-38.13080360867914
1739209592.232946;-38.13080360867914
1739209592.232955;-38.13080360867914
1739209592.232964;-45.120503652039325
1739209592.232973;-45.120503652039325
1739209592.2329822;-38.13080360867914
1739209592.2329912;-33.981070128970906
1739209592.2330003;-38.13080360867914
1739209592.2330093;-38.13080360867914
1739209592.2330184;-38.13080360867914
1739209592.2330275;-38.13080360867914
1739209592.2330363;-45.120503652039325
1739209592.2330453;-38.13080360867914
1739209592.2330544;-38.13080360867914
1739209592.2330635;-45.120503652039325
1739209592.2330725;-45.120503652039325
1739209592.2330816;-45.120503652039325
1739209592.2330906;-45.120503652039325
1739209592.2330997;-38.13080360867914
1739209592.2331088;-38.13080360867914
1739209592.2331178;-35.57807855764607
1739209592.2331269;-38.13080360867914
1739209592.233136;-45.120503652039325
1739209592.233145;-38.13080360867914
1739209592.233154;-33.981070128970906
1739209592.233163;-38.13080360867914
1739209592.2331722;-45.120503652039325
1739209592.2331812;-45.120503652039325
1739209592.2331903;-45.120503652039325
1739209592.2331994;-38.13080360867914
1739209592.2332084;-45.120503652039325
1739209592.2332175;-45.120503652039325
1739209592.2332263;-38.13080360867914
1739209592.2332354;-45.120503652039325
1739209592.2332444;-45.120503652039325
1739209592.2332535;-45.120503652039325
1739209592.2332625;-38.13080360867914
1739209592.2332716;-31.141103565318915
1739209592.2332807;-35.57807855764607
1739209592.2332897;-45.120503652039325
1739209592.2332988;-38.13080360867914
1739209592.2333078;-31.141103565318915
1739209592.233317;-38.13080360867914
1739209592.233326;-45.120503652039325
1739209592.233335;-45.120503652039325
1739209592.233344;-32.816014438256545
1739209592.2333531;-35.57807855764607
1739209592.2333622;-38.13080360867914
1739209592.2333713;-38.13080360867914
1739209592.2333803;-38.13080360867914
1739209592.2333894;-45.120503652039325
1739209592.2333984;-45.120503652039325
1739209592.2334075;-45.120503652039325
1739209592.2334166;-45.120503652039325
1739209592.2334254;-45.120503652039325
1739209592.2334344;-38.13080360867914
1739209592.2334435;-35.57807855764607
1739209592.2334526;-38.13080360867914
1739209592.2334616;-45.120503652039325
1739209592.2334707;-45.120503652039325
1739209592.2334797;-45.120503652039325
1739209592.2334888;-45.120503652039325
1739209592.2334979;-38.13080360867914
1739209592.233507;-38.13080360867914
1739209592.233516;-45.120503652039325
1739209592.233525;-45.120503652039325
1739209592.233534;-45.120503652039325
1739209592.2335432;-33.981070128970906
1739209592.2335522;-38.13080360867914
1739209592.2335613;-45.120503652039325
1739209592.2335703;-33.981070128970906
1739209592.2335794;-45.120503652039325
1739209592.2335885;-45.120503652039325
1739209592.2335975;-33.981070128970906
1739209592.2336066;-45.120503652039325
1739209592.2336154;-38.13080360867914
1739209592.2336245;-45.120503652039325
1739209592.2336335;-32.816014438256545
1739209592.2336426;-35.57807855764607
1739209592.2336516;-45.120503652039325
1739209592.2336607;-45.120503652039325
1739209592.2336698;-45.120503652039325
1739209592.2336788;-45.120503652039325
1739209592.2336879;-45.120503652039325
1739209592.233697;-38.13080360867914
1739209592.233706;-38.13080360867914
1739209592.233715;-45.120503652039325
1739209592.233724;-33.981070128970906
1739209592.2337332;-45.120503652039325
1739209592.2337422;-38.13080360867914
1739209592.2337513;-38.13080360867914
1739209592.2337604;-45.120503652039325
1739209592.2337694;-45.120503652039325
1739209592.2337785;-29.438486411369333
1739209592.2337875;-29.438486411369333
1739209592.2337966;-38.13080360867914
1739209592.2338054;-45.120503652039325
1739209592.2338145;-38.13080360867914
1739209592.2338235;-32.816014438256545
1739209592.2338326;-45.120503652039325
1739209592.2338417;-45.120503652039325
1739209592.2338507;-45.120503652039325
1739209592.2338598;-38.13080360867914
1739209592.2338688;-38.13080360867914
1739209592.233878;-45.120503652039325
1739209592.233887;-38.13080360867914
1739209592.233896;-38.13080360867914
1739209592.233905;-45.120503652039325
1739209592.2339141;-45.120503652039325
1739209592.2339232;-45.120503652039325
1739209592.2339323;-45.120503652039325
1739209592.2339413;-35.57807855764607
1739209592.2339504;-38.13080360867914
1739209592.2339594;-45.120503652039325
1739209592.2339685;-45.120503652039325
1739209592.2339776;-45.120503652039325
1739209592.2339866;-45.120503652039325
1739209592.2339954;-31.141103565318893
1739209592.2340045;-29.438486411369333
1739209592.2340136;-38.13080360867914
